iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
101,0.30132703456577,0.65743625456696,0.85609237435078,0.66666666666667,0.50000395765126,0.49999666729065,0.49998875869912,0.5,1727072885013
101,0.30132703456577,0.66410474704416,0.85609237435078,0.66666666666667,0.50000395765126,0.49999249740407,0.49998875869912,0.5,1727072885022
101,0.30132703456577,0.67461908379456,0.85609237435078,0.66666666666667,0.50000395765126,0.49999779426681,0.49998875869912,0.5,1727072885039
101,0.30132703456577,0.68129281942612,0.85609237435078,0.66666666666667,0.50000395765126,0.49999058932757,0.49998875869912,0.5,1727072885061
101,0.30132703456577,0.67464163141866,0.85609237435078,0.66666666666667,0.50000395765126,0.49999352330016,0.49998875869912,0.5,1727072886149
101,0.30132703456577,0.67464163141866,0.85609237435078,0.66666666666667,0.50000395765126,0.49999352330016,0.49998875869912,0.5,1727072886957
102,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727072891799
102,0.66666666666667,0.5,0.82610708131365,0.0,0.5,0.5,0.49998862979369,0.5,1727072891885
102,0.66666666666667,0.5,0.81888613457211,0.0,0.5,0.5,0.49999301951162,0.5,1727072891893
102,0.66666666666667,0.5,0.81372066420282,0.0,0.5,0.5,0.49999355379415,0.5,1727072891905
102,0.66666666666667,0.5,0.77955407321096,0.0,0.5,0.5,0.49998466809296,0.5,1727072891921
102,0.66666666666667,0.5,0.74538408209741,0.0,0.5,0.5,0.4999930962003,0.5,1727072891938
102,0.66666666666667,0.5,0.68689671789243,0.0,0.5,0.5,0.49998435743731,0.5,1727072891955
102,0.66666666666667,0.5,0.63310477690214,0.0,0.5,0.5,0.49999438255075,0.5,1727072891971
102,0.66666666666667,0.5,0.58447248568566,0.0,0.5,0.5,0.49999007490376,0.5,1727072891988
102,0.66666666666667,0.5,0.52861885513255,0.0,0.5,0.5,0.4999938745594,0.5,1727072892005
102,0.66666666666667,0.5,0.48721512928542,0.0,0.5,0.5,0.49998658740591,0.5,1727072892022
102,0.66666666666667,0.5,0.45305644579662,0.0,0.5,0.5,0.49997531535902,0.5,1727072892038
102,0.66666666666667,0.5,0.42151281793845,0.0,0.5,0.5,0.49999787814814,0.5,1727072892055
102,0.66666666666667,0.5,0.40443039935673,0.0,0.5,0.5,0.49998397039136,0.5,1727072892071
102,0.66666666666667,0.5,0.38734622049788,0.0,0.5,0.5,0.49998380926798,0.5,1727072892088
102,0.66666666666667,0.5,0.37291235857853,0.0,0.5,0.5,0.50000006358989,0.5,1727072892105
102,0.66666666666667,0.5,0.3558306150106,0.0,0.5,0.5,0.49997925537332,0.5,1727072892121
102,0.66666666666667,0.5,0.33874561973592,0.0,0.5,0.5,0.49998622036534,0.5,1727072892138
102,0.66666666666667,0.5,0.32165891726658,0.0,0.5,0.5,0.50000927222041,0.5,1727072892155
102,0.66666666666667,0.5,0.30722964295244,0.0,0.5,0.5,0.49998490194613,0.5,1727072892171
102,0.66666666666667,0.5,0.29014338545136,0.0,0.5,0.5,0.50000493433191,0.5,1727072892188
102,0.66666666666667,0.5,0.2757150019034,0.0,0.5,0.5,0.49997009363541,0.5,1727072892205
102,0.66666666666667,0.5,0.25862968595035,0.0,0.5,0.5,0.49998115603319,0.5,1727072892221
102,0.66666666666667,0.5,0.24419714860229,0.0,0.5,0.5,0.49998750243819,0.5,1727072892238
102,0.66666666666667,0.5,0.22977333918763,0.0,0.5,0.5,0.49998830358836,0.5,1727072892255
102,0.66666666666667,0.5,0.22255334818509,0.0,0.5,0.5,0.49998761538436,0.5,1727072892271
102,0.66666666666667,0.5,0.20093462839037,0.0,0.5,0.5,0.49998165790182,0.5,1727072892288
102,0.66666666666667,0.5,0.18651077630095,0.0,0.5,0.5,0.49998285830295,0.5,1727072892305
102,0.66666666666667,0.5,0.17208751911583,0.0,0.5,0.5,0.49997674526436,0.5,1727072892322
102,0.66666666666667,0.5,0.15766377232672,0.0,0.5,0.5,0.4999765014458,0.5,1727072892338
102,0.66666666666667,0.5,0.15044456634604,0.0,0.5,0.5,0.49996519035439,0.5,1727072892355
102,0.66666666666667,0.5,0.1432244966175,0.0,0.5,0.5,0.49996498944645,0.5,1727072892372
102,0.66666666666667,0.5,0.12880899969018,0.0,0.5,0.5,0.49996339539529,0.5,1727072892388
102,0.66666666666667,0.5,0.11438165943059,0.0,0.5,0.5,0.50001434090452,0.5,1727072892405
102,0.66666666666667,0.5,0.07850516506145,0.0,0.5,0.5,0.49997328236096,0.5,1727072892422
102,0.66666666666667,0.5,0.05692760140398,0.0,0.5,0.5,0.4999596565996,0.5,1727072892438
102,0.66666666666667,0.5,0.03534885717603,0.0,0.5,0.5,0.49996567839772,0.5,1727072892455
102,0.66666666666667,0.5,0.02094286304969,0.0,0.5,0.5,0.49993798684828,0.5,1727072892471
102,0.66666666666667,0.5,0.00654017617433,0.0,0.5,0.5,0.50000697156869,0.5,1727072892488
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892505
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892522
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892538
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892555
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892605
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892655
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892705
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892721
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892772
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892788
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892805
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892822
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892838
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892855
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892872
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892888
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892905
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892922
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892941
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072892965
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072895462
102,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072896654
102,0.65616386241547,0.5,0.0,0.0,0.49999673377896,0.5,0.5,0.5,1727072896773
102,0.63899180451705,0.5,0.0,0.0,0.49999491737327,0.5,0.5,0.5,1727072896788
102,0.58748721945051,0.5,0.0,0.0,0.49999665033986,0.5,0.5,0.5,1727072896805
102,0.45963040944615,0.5,0.0,0.0,0.49999972047472,0.5,0.5,0.5,1727072896821
102,0.38830294268204,0.5,0.0,0.0,0.49999589754502,0.5,0.5,0.5,1727072896838
102,0.30248399849877,0.5,0.0,0.0,0.49999170815809,0.5,0.5,0.5,1727072896854
102,0.25098327324819,0.5,0.0,0.0,0.4999985229868,0.5,0.5,0.5,1727072896871
102,0.21002277519196,0.5,0.0,0.0,0.49999041926263,0.5,0.5,0.5,1727072896888
102,0.14421160419127,0.5,0.0,0.0,0.49999471283853,0.5,0.5,0.5,1727072896904
102,0.07169440342754,0.5,0.0,0.0,0.50000359172601,0.5,0.5,0.5,1727072896921
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072896938
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072896954
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072896971
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072896988
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897005
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897021
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897038
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897055
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897071
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897088
102,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727072897104
102,0.00668915876076,0.5,0.0,0.0,0.49999323656476,0.5,0.5,0.5,1727072897213
102,0.00668915876076,0.5,0.0,0.0,0.49999323656476,0.5,0.5,0.5,1727072897213
102,0.00668915876076,0.5,0.0,0.0,0.49999323656476,0.5,0.5,0.5,1727072898991
102,0.00668915876076,0.50667167265076,0.0,0.0,0.49999323656476,0.50000382558923,0.5,0.5,1727072899077
102,0.00668915876076,0.513344700825,0.0,0.0,0.49999323656476,0.49999549365545,0.5,0.5,1727072899088
102,0.00668915876076,0.52774951887516,0.0,0.0,0.49999323656476,0.500003067512,0.5,0.5,1727072899104
102,0.00668915876076,0.54491906697959,0.0,0.0,0.49999323656476,0.50000278116305,0.5,0.5,1727072899122
102,0.00668915876076,0.55544089783167,0.0,0.0,0.49999323656476,0.50000359777583,0.5,0.5,1727072899138
102,0.00668915876076,0.565949733241,0.0,0.0,0.49999323656476,0.5000027790555,0.5,0.5,1727072899154
102,0.00668915876076,0.58312502148571,0.0,0.0,0.49999323656476,0.49999871316656,0.5,0.5,1727072899171
102,0.00668915876076,0.58979594131649,0.0,0.0,0.49999323656476,0.50000266454165,0.5,0.5,1727072899188
102,0.00668915876076,0.6003040801931,0.0,0.0,0.49999323656476,0.50000234206159,0.5,0.5,1727072899204
102,0.00668915876076,0.63464007665302,0.0,0.0,0.49999323656476,0.50000378745674,0.5,0.5,1727072899221
102,0.00668915876076,0.64799654444482,0.0,0.0,0.49999323656476,0.50000212155458,0.5,0.5,1727072899238
102,0.00668915876076,0.66516573075448,0.0,0.0,0.49999323656476,0.50000210853669,0.5,0.5,1727072899254
102,0.00668915876076,0.69570723134985,0.0,0.0,0.49999323656476,0.50000026872944,0.5,0.5,1727072899271
102,0.00668915876076,0.71287472871627,0.0,0.0,0.49999323656476,0.50000125646141,0.5,0.5,1727072899288
102,0.00668915876076,0.7405527326218,0.0,0.0,0.49999323656476,0.50000061977774,0.5,0.5,1727072899304
102,0.00668915876076,0.76439337095403,0.0,0.0,0.49999323656476,0.50000360293029,0.5,0.5,1727072899321
102,0.00668915876076,0.79492487683615,0.0,0.0,0.49999323656476,0.49999905032041,0.5,0.5,1727072899338
102,0.00668915876076,0.8121000240771,0.0,0.0,0.49999323656476,0.49999599448205,0.5,0.5,1727072899354
102,0.00668915876076,0.82261011690463,0.0,0.0,0.49999323656476,0.50000270764141,0.5,0.5,1727072899371
102,0.00668915876076,0.83311992423222,0.0,0.0,0.49999323656476,0.50000160478111,0.5,0.5,1727072899388
102,0.00668915876076,0.84646558030381,0.0,0.0,0.49999323656476,0.5000057034251,0.5,0.5,1727072899404
102,0.00668915876076,0.89798076963499,0.0,0.0,0.49999323656476,0.50000184695956,0.5,0.5,1727072899421
102,0.00668915876076,0.94949009180454,0.0,0.0,0.49999323656476,0.50000101850221,0.5,0.5,1727072899438
102,0.00668915876076,0.98672180428207,0.0,0.0,0.49999323656476,0.50000056734174,0.5,0.5,1727072899454
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899471
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899488
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899504
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899521
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899538
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899554
102,0.00668915876076,1.00000136543028,0.0,0.0,0.49999323656476,0.49999939775983,0.5,0.5,1727072899571
102,0.00668915876076,0.99334212792497,0.0,0.0,0.49999323656476,0.49999837423361,0.5,0.5,1727072900949
102,0.00668915876076,0.98669308397089,0.0,0.0,0.49999323656476,0.49999965392808,0.5,0.5,1727072900988
102,0.00668915876076,0.98002943796369,0.0,0.0,0.49999323656476,0.50000059670615,0.5,0.5,1727072901038
102,0.00668915876076,0.9733813751534,0.0,0.0,0.49999323656476,0.50000146024284,0.5,0.5,1727072901054
102,0.00668915876076,0.96672429618349,0.0,0.0,0.49999323656476,0.49999944752202,0.5,0.5,1727072901071
102,0.00668915876076,0.96006346771736,0.0,0.0,0.49999323656476,0.49999912099306,0.5,0.5,1727072901088
102,0.00668915876076,0.95341072351344,0.0,0.0,0.49999323656476,0.50000213543206,0.5,0.5,1727072901109
102,0.00668915876076,0.9401086570795,0.0,0.0,0.49999323656476,0.49999955306053,0.5,0.5,1727072901154
102,0.00668915876076,0.93345342248578,0.0,0.0,0.49999323656476,0.50000378094902,0.5,0.5,1727072901173
102,0.00668915876076,0.92679597147235,0.0,0.0,0.49999323656476,0.5000018873662,0.5,0.5,1727072901189
102,0.00668915876076,0.92014741846337,0.0,0.0,0.49999323656476,0.50000302848571,0.5,0.5,1727072901221
102,0.00668915876076,0.91349011326067,0.0,0.0,0.49999323656476,0.50000103984891,0.5,0.5,1727072901245
102,0.00668915876076,0.90966595687365,0.0,0.0,0.49999323656476,0.49999789939793,0.5,0.5,1727072902422
102,0.00668915876076,0.90300794688697,0.0,0.0,0.49999323656476,0.50000355647073,0.5,0.5,1727072903197
102,0.00668915876076,0.89634900228062,0.0,0.0,0.49999323656476,0.50000232963011,0.5,0.5,1727072903349
102,0.00668915876076,0.89252042995918,0.0,0.0,0.49999323656476,0.50000127730601,0.5,0.5,1727072903365
102,0.00668915876076,0.88587301783103,0.0,0.0,0.49999323656476,0.50000189552542,0.5,0.5,1727072903373
102,0.00668915876076,0.89254130908109,0.0,0.0,0.49999323656476,0.49999862592991,0.5,0.5,1727072904110
102,0.00668915876076,0.89921094454466,0.0,0.0,0.49999323656476,0.50000213010577,0.5,0.5,1727072904154
102,0.00668915876076,0.905871740868,0.0,0.0,0.49999323656476,0.50000247181719,0.5,0.5,1727072904222
102,0.00668915876076,0.91253892928933,0.0,0.0,0.49999323656476,0.49999977817129,0.5,0.5,1727072904318
102,0.00668915876076,0.91640960040291,0.0,0.0,0.49999323656476,0.50000273403622,0.5,0.5,1727072904334
102,0.00668915876076,0.90974980189519,0.0,0.0,0.49999323656476,0.50000192258534,0.5,0.5,1727072904606
102,0.00668915876076,0.90974980189519,0.0,0.0,0.49999323656476,0.50000192258534,0.5,0.5,1727072904606
102,0.00668915876076,0.90974980189519,0.0,0.0,0.49999323656476,0.50000192258534,0.5,0.5,1727072905854
102,0.00668915876076,0.90974980189519,0.0,0.00669285693412,0.49999323656476,0.50000192258534,0.5,0.50000117966968,1727072905910
102,0.00668915876076,0.90974980189519,0.0,0.01062316536545,0.49999323656476,0.50000192258534,0.5,0.50001645951551,1727072905925
102,0.00668915876076,0.90974980189519,0.0,0.01731561918963,0.49999323656476,0.50000192258534,0.5,0.50001634882946,1727072905937
102,0.00668915876076,0.90974980189519,0.0,0.02400422814508,0.49999323656476,0.50000192258534,0.5,0.5000085075059,1727072905954
102,0.00668915876076,0.90974980189519,0.0,0.05104507805323,0.49999323656476,0.50000192258534,0.5,0.49999802980978,1727072905971
102,0.00668915876076,0.90974980189519,0.0,0.10562776212036,0.49999323656476,0.50000192258534,0.5,0.49999533807703,1727072905987
102,0.00668915876076,0.90974980189519,0.0,0.18067168534261,0.49999323656476,0.50000192258534,0.5,0.5000129895857,1727072906004
102,0.00668915876076,0.90974980189519,0.0,0.26597515923217,0.49999323656476,0.50000192258534,0.5,0.5000063346589,1727072906021
102,0.00668915876076,0.90974980189519,0.0,0.3992897807085,0.49999323656476,0.50000192258534,0.5,0.49999785427075,1727072906037
102,0.00668915876076,0.90974980189519,0.0,0.45684436283139,0.49999323656476,0.50000192258534,0.5,0.49999860303246,1727072906054
102,0.00668915876076,0.90974980189519,0.0,0.4941031835023,0.49999323656476,0.50000192258534,0.5,0.49999665928432,1727072906071
102,0.00668915876076,0.90974980189519,0.0,0.50746948583766,0.49999323656476,0.50000192258534,0.5,0.50000578453727,1727072906087
102,0.00668915876076,0.90974980189519,0.0,0.52463828946184,0.49999323656476,0.50000192258534,0.5,0.50000535232254,1727072906104
102,0.00668915876076,0.90974980189519,0.0,0.53130813186482,0.49999323656476,0.50000192258534,0.5,0.50000031017278,1727072906121
102,0.00668915876076,0.90974980189519,0.0,0.53797794943554,0.49999323656476,0.50000192258534,0.5,0.50000610022633,1727072906137
102,0.00668915876076,0.90974980189519,0.0,0.54849697156073,0.49999323656476,0.50000192258534,0.5,0.50000322020377,1727072906154
102,0.00668915876076,0.90974980189519,0.0,0.55516292154682,0.49999323656476,0.50000192258534,0.5,0.50000621429134,1727072906171
102,0.00668915876076,0.90974980189519,0.0,0.57233493586993,0.49999323656476,0.50000192258534,0.5,0.50000795073161,1727072906188
102,0.00668915876076,0.90974980189519,0.0,0.58569282851093,0.49999323656476,0.50000192258534,0.5,0.50000034359797,1727072906204
102,0.00668915876076,0.90974980189519,0.0,0.61337218631123,0.49999323656476,0.50000192258534,0.5,0.50000188733758,1727072906221
102,0.00668915876076,0.90974980189519,0.0,0.66488921848259,0.49999323656476,0.50000192258534,0.5,0.50000740941861,1727072906237
102,0.00668915876076,0.90974980189519,0.0,0.678237873284,0.49999323656476,0.50000192258534,0.5,0.50000421946239,1727072906254
102,0.00668915876076,0.90974980189519,0.0,0.6887560500783,0.49999323656476,0.50000192258534,0.5,0.50000129435842,1727072906271
102,0.00668915876076,0.90974980189519,0.0,0.69542626928778,0.49999323656476,0.50000192258534,0.5,0.50000634742557,1727072906350
102,0.00668915876076,0.90974980189519,0.0,0.70209212338428,0.49999323656476,0.50000192258534,0.5,0.49999989327257,1727072906358
102,0.00668915876076,0.90974980189519,0.0,0.71260711102524,0.49999323656476,0.50000192258534,0.5,0.50000407280274,1727072906373
102,0.00668915876076,0.90974980189519,0.0,0.71927745688716,0.49999323656476,0.50000192258534,0.5,0.5000003036334,1727072906389
102,0.00668915876076,0.90974980189519,0.0,0.72594685118262,0.49999323656476,0.50000192258534,0.5,0.50000473944523,1727072906478
102,0.00668915876076,0.90974980189519,0.0,0.72981336223962,0.49999323656476,0.50000192258534,0.5,0.49999886203371,1727072906487
102,0.00668915876076,0.90974980189519,0.0,0.72316058506128,0.49999323656476,0.50000192258534,0.5,0.50000381781808,1727072906942
102,0.00668915876076,0.90974980189519,0.0,0.71934159170075,0.49999323656476,0.50000192258534,0.5,0.50000178033008,1727072906954
102,0.00668915876076,0.90974980189519,0.0,0.7126751957572,0.49999323656476,0.50000192258534,0.5,0.49999901075506,1727072906971
102,0.00668915876076,0.90974980189519,0.0,0.69550626885976,0.49999323656476,0.50000192258534,0.5,0.49999916998099,1727072906987
102,0.00668915876076,0.90974980189519,0.0,0.68885507124642,0.49999323656476,0.50000192258534,0.5,0.4999962022182,1727072907004
102,0.00668915876076,0.90974980189519,0.0,0.67168650557573,0.49999323656476,0.50000192258534,0.5,0.49999652932113,1727072907021
102,0.00668915876076,0.90974980189519,0.0,0.65451928637536,0.49999323656476,0.50000192258534,0.5,0.49999768955737,1727072907037
102,0.00668915876076,0.90974980189519,0.0,0.64123047713805,0.49999323656476,0.50000192258534,0.5,0.4999998193069,1727072907054
102,0.00668915876076,0.90974980189519,0.0,0.63740638513267,0.49999323656476,0.50000192258534,0.5,0.50000396695802,1727072907071
102,0.00668915876076,0.90974980189519,0.0,0.63075519607514,0.49999323656476,0.50000192258534,0.5,0.50000084501396,1727072907087
102,0.00668915876076,0.90974980189519,0.0,0.62410073840377,0.49999323656476,0.50000192258534,0.5,0.50000531756488,1727072907182
102,0.00668915876076,0.90974980189519,0.0,0.61744795109454,0.49999323656476,0.50000192258534,0.5,0.50000114228711,1727072907526
102,0.00668915876076,0.90974980189519,0.0,0.61362991223019,0.49999323656476,0.50000192258534,0.5,0.49999945290311,1727072907614
102,0.00668915876076,0.90974980189519,0.0,0.6069779116966,0.49999323656476,0.50000192258534,0.5,0.50000558478572,1727072907637
102,0.00668915876076,0.90974980189519,0.0,0.60032307689866,0.49999323656476,0.50000192258534,0.5,0.49999999998417,1727072907854
102,0.00668915876076,0.90974980189519,0.0,0.5964997629483,0.49999323656476,0.50000192258534,0.5,0.50000485563283,1727072908030
102,0.00668915876076,0.90974980189519,0.0,0.58985149726921,0.49999323656476,0.50000192258534,0.5,0.50000350773964,1727072909470
102,0.00668915876076,0.90974980189519,0.0,0.58320019788964,0.49999323656476,0.50000192258534,0.5,0.5000001309436,1727072909521
102,0.00668915876076,0.90974980189519,0.0,0.57654646193153,0.49999323656476,0.50000192258534,0.5,0.50000533647039,1727072909749
102,0.00668915876076,0.90974980189519,0.0,0.5727304572694,0.49999323656476,0.50000192258534,0.5,0.50000494571713,1727072909757
102,0.00668915876076,0.90974980189519,0.0,0.56607267334365,0.49999323656476,0.50000192258534,0.5,0.50000752257554,1727072909926
102,0.00668915876076,0.90974980189519,0.0,0.56607267334365,0.49999323656476,0.50000192258534,0.5,0.50000752257554,1727072910741
102,0.00668915876076,0.90974980189519,0.0,0.56607267334365,0.49999323656476,0.50000192258534,0.5,0.50000752257554,1727072914735
102,0.00668915876076,0.90592226272304,0.0,0.56607267334365,0.49999323656476,0.50000038834102,0.5,0.50000752257554,1727072914790
102,0.00668915876076,0.89927151545118,0.0,0.56607267334365,0.49999323656476,0.50000259414995,0.5,0.50000752257554,1727072914846
102,0.00668915876076,0.89261315224093,0.0,0.56607267334365,0.49999323656476,0.50000107715628,0.5,0.50000752257554,1727072914869
102,0.00668915876076,0.88596148401271,0.0,0.56607267334365,0.49999323656476,0.50000375982431,0.5,0.50000752257554,1727072914920
102,0.00668915876076,0.87930587756097,0.0,0.56607267334365,0.49999323656476,0.50000088596245,0.5,0.50000752257554,1727072914937
102,0.00668915876076,0.87265108233972,0.0,0.56607267334365,0.49999323656476,0.49999757964076,0.5,0.50000752257554,1727072914957
102,0.00668915876076,0.86599075798534,0.0,0.56607267334365,0.49999323656476,0.50000456580551,0.5,0.50000752257554,1727072915022
102,0.00668915876076,0.85933821519962,0.0,0.56607267334365,0.49999323656476,0.5000001224277,0.5,0.50000752257554,1727072915045
102,0.00668915876076,0.85268537285528,0.0,0.56607267334365,0.49999323656476,0.50000346733543,0.5,0.50000752257554,1727072915061
102,0.00668915876076,0.84603214185595,0.0,0.56607267334365,0.49999323656476,0.49999930953875,0.5,0.50000752257554,1727072915070
102,0.00668915876076,0.83937101950159,0.0,0.56607267334365,0.49999323656476,0.49999909472573,0.5,0.50000752257554,1727072915087
102,0.00668915876076,0.83271834779946,0.0,0.56607267334365,0.49999323656476,0.50000240810952,0.5,0.50000752257554,1727072916790
102,0.00668915876076,0.83271834779946,0.0,0.56607267334365,0.49999323656476,0.50000240810952,0.5,0.50000752257554,1727072916790
102,0.00668915876076,0.83271834779946,0.0,0.56607267334365,0.49999323656476,0.50000240810952,0.5,0.50000752257554,1727072919158
102,0.00668915876076,0.83271834779946,0.0,0.56225092261888,0.49999323656476,0.50000240810952,0.5,0.50000323688109,1727072919286
102,0.00668915876076,0.83271834779946,0.0,0.55560566469499,0.49999323656476,0.50000240810952,0.5,0.50000387671846,1727072919342
102,0.00668915876076,0.83271834779946,0.0,0.54894642183894,0.49999323656476,0.50000240810952,0.5,0.50000549315486,1727072919387
102,0.00668915876076,0.83271834779946,0.0,0.5422985542812,0.49999323656476,0.50000240810952,0.5,0.50000434674585,1727072919406
102,0.00668915876076,0.83271834779946,0.0,0.53848083286011,0.49999323656476,0.50000240810952,0.5,0.50000273383264,1727072919461
102,0.00668915876076,0.83271834779946,0.0,0.53182613287385,0.49999323656476,0.50000240810952,0.5,0.50000757944973,1727072919477
102,0.00668915876076,0.83271834779946,0.0,0.52516967635415,0.49999323656476,0.50000240810952,0.5,0.50000031691619,1727072919558
102,0.00668915876076,0.83271834779946,0.0,0.5213537556521,0.49999323656476,0.50000240810952,0.5,0.4999999353134,1727072919582
102,0.00668915876076,0.83271834779946,0.0,0.51470370706679,0.49999323656476,0.50000240810952,0.5,0.49999712675591,1727072919589
102,0.00668915876076,0.83271834779946,0.0,0.51470370706679,0.49999323656476,0.50000240810952,0.5,0.49999712675591,1727072919933
103,0.16666666666667,0.66666666666667,0.5,0.0,0.5,0.5,0.5,0.5,1727072924031
103,0.16666666666667,0.66666666666667,0.50723867848675,0.0,0.5,0.5,0.49998254114222,0.5,1727072924078
103,0.16666666666667,0.66666666666667,0.51446470183368,0.0,0.5,0.5,0.49999780351071,0.5,1727072924093
103,0.16666666666667,0.66666666666667,0.52170382489339,0.0,0.5,0.5,0.49997936883356,0.5,1727072924110
103,0.16666666666667,0.66666666666667,0.53878668150471,0.0,0.5,0.5,0.4999883945184,0.5,1727072924126
103,0.16666666666667,0.66666666666667,0.54866853144467,0.0,0.5,0.5,0.49997954639931,0.5,1727072924137
103,0.16666666666667,0.66666666666667,0.56574894772249,0.0,0.5,0.5,0.50000396731499,0.5,1727072924153
103,0.16666666666667,0.66666666666667,0.58022473278804,0.0,0.5,0.5,0.499985143591,0.5,1727072924170
103,0.16666666666667,0.66666666666667,0.5900976493277,0.0,0.5,0.5,0.49998143820076,0.5,1727072924187
103,0.16666666666667,0.66666666666667,0.59996933546272,0.0,0.5,0.5,0.49998541459469,0.5,1727072924204
103,0.16666666666667,0.66666666666667,0.60720348655654,0.0,0.5,0.5,0.49999935820484,0.5,1727072924220
103,0.16666666666667,0.66666666666667,0.61707630967156,0.0,0.5,0.5,0.49999617155355,0.5,1727072924237
103,0.16666666666667,0.66666666666667,0.63155042727129,0.0,0.5,0.5,0.4999884970747,0.5,1727072924253
103,0.16666666666667,0.66666666666667,0.6414147840076,0.0,0.5,0.5,0.49998716817051,0.5,1727072924270
103,0.16666666666667,0.66666666666667,0.6486487814247,0.0,0.5,0.5,0.50000135195059,0.5,1727072924287
103,0.16666666666667,0.66666666666667,0.66574218749706,0.0,0.5,0.5,0.49999517346219,0.5,1727072924303
103,0.16666666666667,0.66666666666667,0.67297177180252,0.0,0.5,0.5,0.49998747130751,0.5,1727072924558
103,0.16666666666667,0.66666666666667,0.67563186834712,0.0,0.5,0.5,0.49998947940653,0.5,1727072924573
103,0.16666666666667,0.66666666666667,0.68285932295772,0.0,0.5,0.5,0.49999388229155,0.5,1727072924597
103,0.16666666666667,0.66666666666667,0.69009604762939,0.0,0.5,0.5,0.49999216660949,0.5,1727072924662
103,0.16666666666667,0.66666666666667,0.69275532398214,0.0,0.5,0.5,0.49999869008696,0.5,1727072924686
103,0.16666666666667,0.66666666666667,0.70261937660232,0.0,0.5,0.5,0.49999901614828,0.5,1727072924720
