iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
103,0.16666666666667,0.66666666666667,0.7098580841309,0.0,0.5,0.5,0.49998645743466,0.5,1727072924838
103,0.16666666666667,0.66666666666667,0.712518259757,0.0,0.5,0.5,0.49998796026207,0.5,1727072924934
103,0.16666666666667,0.66666666666667,0.71974414595856,0.0,0.5,0.5,0.5000006936075,0.5,1727072924950
103,0.16666666666667,0.66666666666667,0.72961678741115,0.0,0.5,0.5,0.49999883264906,0.5,1727072925014
103,0.16666666666667,0.66666666666667,0.73226877159164,0.0,0.5,0.5,0.50000030094291,0.5,1727072925398
103,0.16666666666667,0.66666666666667,0.73493090239619,0.0,0.5,0.5,0.49999131589981,0.5,1727072925406
103,0.16666666666667,0.66666666666667,0.73759145929772,0.0,0.5,0.5,0.49999074172199,0.5,1727072925429
103,0.16666666666667,0.66666666666667,0.73304192894577,0.0,0.5,0.5,0.49998068469469,0.5,1727072925470
103,0.16666666666667,0.66666666666667,0.73570137195424,0.0,0.5,0.5,0.49998606766644,0.5,1727072926582
103,0.16666666666667,0.66666666666667,0.73835263120995,0.0,0.5,0.5,0.49999140979977,0.5,1727072926590
103,0.16666666666667,0.66666666666667,0.73113289907404,0.0,0.5,0.5,0.49998971674043,0.5,1727072926603
103,0.16666666666667,0.66666666666667,0.72390265416647,0.0,0.5,0.5,0.50000053486849,0.5,1727072926620
103,0.16666666666667,0.66666666666667,0.71668325873545,0.0,0.5,0.5,0.49999705695347,0.5,1727072926637
103,0.16666666666667,0.66666666666667,0.71933683331771,0.0,0.5,0.5,0.49998994047017,0.5,1727072927966
103,0.16666666666667,0.66666666666667,0.71211609287033,0.0,0.5,0.5,0.49999370208289,0.5,1727072927981
103,0.16666666666667,0.66666666666667,0.71476793652201,0.0,0.5,0.5,0.49999597542263,0.5,1727072928214
103,0.16666666666667,0.66666666666667,0.70754810915692,0.0,0.5,0.5,0.49999479691988,0.5,1727072928253
103,0.16666666666667,0.66666666666667,0.71020828200459,0.0,0.5,0.5,0.49999629546036,0.5,1727072930246
103,0.16666666666667,0.66666666666667,0.7128600477185,0.0,0.5,0.5,0.49999899090672,0.5,1727072930254
103,0.16666666666667,0.66666666666667,0.70831743207373,0.0,0.5,0.5,0.49999567428732,0.5,1727072930270
103,0.16666666666667,0.66666666666667,0.70108918699672,0.0,0.5,0.5,0.49999576393088,0.5,1727072930286
103,0.16666666666667,0.66666666666667,0.70375007729617,0.0,0.5,0.5,0.49999332271234,0.5,1727072931550
103,0.16666666666667,0.66666666666667,0.7109807677651,0.0,0.5,0.5,0.49997989924842,0.5,1727072931606
103,0.16666666666667,0.66666666666667,0.71821364941073,0.0,0.5,0.5,0.49999916504309,0.5,1727072931670
103,0.16666666666667,0.66666666666667,0.72087449503204,0.0,0.5,0.5,0.49999699902146,0.5,1727072932046
103,0.16666666666667,0.66666666666667,0.72352925036715,0.0,0.5,0.5,0.49998354924308,0.5,1727072932238
103,0.16666666666667,0.66666666666667,0.71630719064922,0.0,0.5,0.5,0.49999441060783,0.5,1727072932430
103,0.16666666666667,0.66666666666667,0.70907791997985,0.0,0.5,0.5,0.50000010116116,0.5,1727072932470
103,0.16666666666667,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072932574
103,0.16666666666667,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072933109
103,0.16666666666667,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072934695
103,0.16001905705326,0.66666666666667,0.71173860314685,0.0,0.5000049381072,0.5,0.49999879832751,0.5,1727072934782
103,0.15338034615093,0.66666666666667,0.71173860314685,0.0,0.4999941649214,0.5,0.49999879832751,0.5,1727072934797
103,0.14287700771393,0.66666666666667,0.71173860314685,0.0,0.50000011877215,0.5,0.49999879832751,0.5,1727072934805
103,0.13237800831215,0.66666666666667,0.71173860314685,0.0,0.49999047361405,0.5,0.49999879832751,0.5,1727072934819
103,0.1047066877449,0.66666666666667,0.71173860314685,0.0,0.49999843858372,0.5,0.49999879832751,0.5,1727072934836
103,0.07703521264679,0.66666666666667,0.71173860314685,0.0,0.49998155479056,0.5,0.49999879832751,0.5,1727072934852
103,0.0284396340018,0.66666666666667,0.71173860314685,0.0,0.4999870902264,0.5,0.49999879832751,0.5,1727072934869
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072934886
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072934902
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072934919
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072934936
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072934952
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072935117
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072936151
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072937327
103,0.0,0.66666666666667,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938206
103,0.0,0.65616310265416,0.71173860314685,0.0,0.5,0.50000372847965,0.49999879832751,0.5,1727072938286
103,0.0,0.62571321754059,0.71173860314685,0.0,0.5,0.49999652144418,0.49999879832751,0.5,1727072938302
103,0.0,0.56368852892431,0.71173860314685,0.0,0.5,0.5000025603723,0.49999879832751,0.5,1727072938319
103,0.0,0.47921382917775,0.71173860314685,0.0,0.5,0.50000117600352,0.49999879832751,0.5,1727072938335
103,0.0,0.38419791515381,0.71173860314685,0.0,0.5,0.50000181242566,0.49999879832751,0.5,1727072938352
103,0.0,0.29982711156172,0.71173860314685,0.0,0.5,0.50000366766352,0.49999879832751,0.5,1727072938369
103,0.0,0.22617887731709,0.71173860314685,0.0,0.5,0.50000664365631,0.49999879832751,0.5,1727072938386
103,0.0,0.17618516326279,0.71173860314685,0.0,0.5,0.49999929124466,0.49999879832751,0.5,1727072938402
103,0.0,0.12625724975511,0.71173860314685,0.0,0.5,0.50000628424377,0.49999879832751,0.5,1727072938419
103,0.0,0.08140657406105,0.71173860314685,0.0,0.5,0.50001465732745,0.49999879832751,0.5,1727072938435
103,0.0,0.03806163456754,0.71173860314685,0.0,0.5,0.49999981606014,0.49999879832751,0.5,1727072938452
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938469
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938485
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938502
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938519
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938535
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938552
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938569
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938585
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938602
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938619
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938635
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938652
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938718
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938733
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938749
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938785
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938802
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938819
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938821
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072938821
103,0.0,0.0,0.71173860314685,0.0,0.5,0.5,0.49999879832751,0.5,1727072940110
103,0.0,0.0,0.71173860314685,0.00669681259119,0.5,0.5,0.49999879832751,0.50000967551416,1727072940117
103,0.0,0.0,0.71173860314685,0.01062315905154,0.5,0.5,0.49999879832751,0.50001644615923,1727072940125
103,0.0,0.0,0.71173860314685,0.01731528970048,0.5,0.5,0.49999879832751,0.50001566929579,1727072940135
103,0.0,0.0,0.71173860314685,0.04118596259996,0.5,0.5,0.49999879832751,0.50000255080365,1727072940152
103,0.0,0.0,0.71173860314685,0.11661627741602,0.5,0.5,0.49999879832751,0.50000134262071,1727072940169
103,0.0,0.0,0.71173860314685,0.24323530395312,0.5,0.5,0.49999879832751,0.50000506881729,1727072940185
103,0.0,0.0,0.71173860314685,0.39374261293394,0.5,0.5,0.49999879832751,0.50000355542998,1727072940202
103,0.0,0.0,0.71173860314685,0.56138928194824,0.5,0.5,0.49999879832751,0.50000317086877,1727072940219
103,0.0,0.0,0.71173860314685,0.72164211118836,0.5,0.5,0.49999879832751,0.49999770611469,1727072940235
103,0.0,0.0,0.71173860314685,0.91598531363543,0.5,0.5,0.49999879832751,0.50000033016356,1727072940252
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940269
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940285
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940302
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940319
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940335
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940352
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940369
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940385
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940402
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940419
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940582
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072940597
103,0.0,0.0,0.71173860314685,1.0,0.5,0.5,0.49999879832751,0.5,1727072943647
103,0.0,0.0,0.70451016899687,1.0,0.5,0.5,0.49999995071057,0.5,1727072943798
103,0.0,0.0,0.69729254842553,1.0,0.5,0.5,0.49998656587462,0.5,1727072943835
103,0.0,0.0,0.6900646792035,1.0,0.5,0.5,0.49998448861785,0.5,1727072943852
103,0.0,0.0,0.68284137649211,1.0,0.5,0.5,0.50000273881997,0.5,1727072943974
103,0.0,0.0,0.68284137649211,1.0,0.5,0.5,0.50000273881997,0.5,1727072944878
104,0.66666666666667,-0.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072947614
104,0.66666666666667,-0.0,0.0072457423333,0.33333333333333,0.5,0.5,0.49997489472463,0.5,1727072947718
104,0.66666666666667,-0.0,0.01448277652817,0.33333333333333,0.5,0.5,0.49996317552947,0.5,1727072947736
104,0.66666666666667,-0.0,0.02898933202138,0.33333333333333,0.5,0.5,0.49994639875399,0.5,1727072947752
104,0.66666666666667,-0.0,0.04608803538938,0.33333333333333,0.5,0.5,0.49998165514222,0.5,1727072947768
104,0.66666666666667,-0.0,0.05332660296854,0.33333333333333,0.5,0.5,0.49994475073108,0.5,1727072947785
104,0.66666666666667,-0.0,0.07317430836378,0.33333333333333,0.5,0.5,0.50000177258982,0.5,1727072947802
104,0.66666666666667,-0.0,0.08041261955687,0.33333333333333,0.5,0.5,0.49997152320062,0.5,1727072947818
104,0.66666666666667,-0.0,0.08764810102153,0.33333333333333,0.5,0.5,0.49998654527344,0.5,1727072947852
104,0.66666666666667,-0.0,0.0903571167633,0.33333333333333,0.5,0.5,0.4999950481603,0.5,1727072947877
104,0.66666666666667,-0.0,0.09759480720281,0.33333333333333,0.5,0.5,0.49997580482467,0.5,1727072947918
104,0.66666666666667,-0.0,0.10483894524679,0.33333333333333,0.5,0.5,0.49998305352461,0.5,1727072947942
104,0.66666666666667,-0.0,0.11472906994634,0.33333333333333,0.5,0.5,0.49996254651508,0.5,1727072947985
104,0.66666666666667,-0.0,0.12196407640629,0.33333333333333,0.5,0.5,0.49998305778327,0.5,1727072948005
104,0.66666666666667,-0.0,0.12466499908926,0.33333333333333,0.5,0.5,0.49998950546115,0.5,1727072948018
104,0.66666666666667,-0.0,0.1345451156919,0.33333333333333,0.5,0.5,0.4999947517536,0.5,1727072948035
104,0.66666666666667,-0.0,0.14178987597799,0.33333333333333,0.5,0.5,0.49999263292051,0.5,1727072948052
104,0.66666666666667,-0.0,0.1490269120656,0.33333333333333,0.5,0.5,0.49998451838872,0.5,1727072948102
104,0.66666666666667,-0.0,0.15626180631514,0.33333333333333,0.5,0.5,0.5000043566194,0.5,1727072948158
104,0.66666666666667,-0.0,0.1589568196336,0.33333333333333,0.5,0.5,0.49998091228131,0.5,1727072948222
104,0.66666666666667,-0.0,0.16619236580463,0.33333333333333,0.5,0.5,0.49999212048261,0.5,1727072948268
104,0.66666666666667,-0.0,0.17607176249099,0.33333333333333,0.5,0.5,0.5000056609723,0.5,1727072948358
104,0.66666666666667,-0.0,0.183310773332,0.33333333333333,0.5,0.5,0.49997405737199,0.5,1727072948402
104,0.66666666666667,-0.0,0.18600410707377,0.33333333333333,0.5,0.5,0.49997246805882,0.5,1727072948452
104,0.66666666666667,-0.0,0.18869517540529,0.33333333333333,0.5,0.5,0.49999799440122,0.5,1727072949214
104,0.66666666666667,-0.0,0.18147374038969,0.33333333333333,0.5,0.5,0.50001496409693,0.5,1727072949294
104,0.66666666666667,-0.0,0.17425584391561,0.33333333333333,0.5,0.5,0.49998874548227,0.5,1727072949309
104,0.66666666666667,-0.0,0.17425584391561,0.33333333333333,0.5,0.5,0.49998874548227,0.5,1727072950638
104,0.66666666666667,-0.0,0.17425584391561,0.33333333333333,0.5,0.5,0.49998874548227,0.5,1727072951999
104,0.66000663091812,-0.0,0.17425584391561,0.33333333333333,0.49999469655072,0.5,0.49998874548227,0.5,1727072952110
104,0.64950791109671,-0.0,0.17425584391561,0.33333333333333,0.50000013410078,0.5,0.49998874548227,0.5,1727072952118
104,0.62182731748859,-0.0,0.17425584391561,0.33333333333333,0.49999781717504,0.5,0.49998874548227,0.5,1727072952135
104,0.57033094610203,-0.0,0.17425584391561,0.33333333333333,0.49999494900978,0.5,0.49998874548227,0.5,1727072952151
104,0.53215587554334,-0.0,0.17425584391561,0.33333333333333,0.50000143048283,0.5,0.49998874548227,0.5,1727072952168
104,0.48730999597043,-0.0,0.17425584391561,0.33333333333333,0.50000172257962,0.5,0.49998874548227,0.5,1727072952185
104,0.44914093116281,-0.0,0.17425584391561,0.33333333333333,0.50000194749641,0.5,0.49998874548227,0.5,1727072952201
104,0.42814624833417,-0.0,0.17425584391561,0.33333333333333,0.49999382300591,0.5,0.49998874548227,0.5,1727072952218
104,0.41764351498866,-0.0,0.17425584391561,0.33333333333333,0.49999782087406,0.5,0.49998874548227,0.5,1727072952235
104,0.40714594316378,-0.0,0.17425584391561,0.33333333333333,0.5000062768833,0.5,0.49998874548227,0.5,1727072952253
104,0.40049390465156,-0.0,0.17425584391561,0.33333333333333,0.50000135350914,0.5,0.49998874548227,0.5,1727072952277
104,0.39668126046694,-0.0,0.17425584391561,0.33333333333333,0.50000369784298,0.5,0.49998874548227,0.5,1727072952285
104,0.38617713237024,-0.0,0.17425584391561,0.33333333333333,0.49999351499768,0.5,0.49998874548227,0.5,1727072952318
104,0.38236516677919,-0.0,0.17425584391561,0.33333333333333,0.49999645679791,0.5,0.49998874548227,0.5,1727072952325
104,0.37855320092257,-0.0,0.17425584391561,0.33333333333333,0.49999943404203,0.5,0.49998874548227,0.5,1727072952349
104,0.36805510239048,-0.0,0.17425584391561,0.33333333333333,0.49999425876737,0.5,0.49998874548227,0.5,1727072952358
104,0.3575527241147,-0.0,0.17425584391561,0.33333333333333,0.49999898179566,0.5,0.49998874548227,0.5,1727072952368
104,0.33282362014076,-0.0,0.17425584391561,0.33333333333333,0.49999323721992,0.5,0.49998874548227,0.5,1727072952385
104,0.3148503830483,-0.0,0.17425584391561,0.33333333333333,0.49998911159115,0.5,0.49998874548227,0.5,1727072952401
104,0.29386395764988,-0.0,0.17425584391561,0.33333333333333,0.50000245239175,0.5,0.49998874548227,0.5,1727072952418
104,0.27959766661049,-0.0,0.17425584391561,0.33333333333333,0.49999757086164,0.5,0.49998874548227,0.5,1727072952435
104,0.26533218153445,-0.0,0.17425584391561,0.33333333333333,0.49999328131473,0.5,0.49998874548227,0.5,1727072952452
104,0.25868259901743,-0.0,0.17425584391561,0.33333333333333,0.49998947734798,0.5,0.49998874548227,0.5,1727072952468
104,0.25487298225367,-0.0,0.17425584391561,0.33333333333333,0.49999569655609,0.5,0.49998874548227,0.5,1727072952518
104,0.24823277506057,-0.0,0.17425584391561,0.33333333333333,0.50000221958746,0.5,0.49998874548227,0.5,1727072952535
104,0.2444283442413,-0.0,0.17425584391561,0.33333333333333,0.49999729593206,0.5,0.49998874548227,0.5,1727072952551
104,0.2511053852668,-0.0,0.17425584391561,0.33333333333333,0.49999746173296,0.5,0.49998874548227,0.5,1727072952814
104,0.25777855106164,-0.0,0.17425584391561,0.33333333333333,0.49999341554863,0.5,0.49998874548227,0.5,1727072952830
104,0.2644623241783,-0.0,0.17425584391561,0.33333333333333,0.50000084202132,0.5,0.49998874548227,0.5,1727072952868
104,0.27113807021898,-0.0,0.17425584391561,0.33333333333333,0.49999958601042,0.5,0.49998874548227,0.5,1727072952885
104,0.27780815636588,-0.0,0.17425584391561,0.33333333333333,0.49999244962045,0.5,0.49998874548227,0.5,1727072952950
104,0.28448848156165,-0.0,0.17425584391561,0.33333333333333,0.49999605331264,0.5,0.49998874548227,0.5,1727072952966
104,0.28448848156165,-0.0,0.17425584391561,0.33333333333333,0.49999605331264,0.5,0.49998874548227,0.5,1727072953550
104,0.28448848156165,-0.0,0.17425584391561,0.33333333333333,0.49999605331264,0.5,0.49998874548227,0.5,1727072955847
104,0.28448848156165,0.01452451051444,0.17425584391561,0.33333333333333,0.49999605331264,0.49999701207412,0.49998874548227,0.5,1727072955935
104,0.28448848156165,0.01844695819026,0.17425584391561,0.33333333333333,0.49999605331264,0.49999834806153,0.49998874548227,0.5,1727072955951
104,0.28448848156165,0.03562430285279,0.17425584391561,0.33333333333333,0.49999605331264,0.50001248183191,0.49998874548227,0.5,1727072955968
104,0.28448848156165,0.05426071378232,0.17425584391561,0.33333333333333,0.49999605331264,0.50000149434245,0.49998874548227,0.5,1727072955985
104,0.28448848156165,0.07812544459865,0.17425584391561,0.33333333333333,0.49999605331264,0.49999602174602,0.49998874548227,0.5,1727072956001
104,0.28448848156165,0.09918468517328,0.17425584391561,0.33333333333333,0.49999605331264,0.49999988981048,0.49998874548227,0.5,1727072956018
104,0.28448848156165,0.12304018522311,0.17425584391561,0.33333333333333,0.49999605331264,0.50000882125644,0.49998874548227,0.5,1727072956035
104,0.28448848156165,0.14410297111176,0.17425584391561,0.33333333333333,0.49999605331264,0.50000660471294,0.49998874548227,0.5,1727072956051
104,0.28448848156165,0.154620134051,0.17425584391561,0.33333333333333,0.49999605331264,0.49999352850809,0.49998874548227,0.5,1727072956068
104,0.28448848156165,0.16801273211244,0.17425584391561,0.33333333333333,0.49999605331264,0.5000034984654,0.49998874548227,0.5,1727072956085
104,0.28448848156165,0.17190792212132,0.17425584391561,0.33333333333333,0.49999605331264,0.49999969969081,0.49998874548227,0.5,1727072956101
104,0.28448848156165,0.1824311796646,0.17425584391561,0.33333333333333,0.49999605331264,0.49999947671689,0.49998874548227,0.5,1727072956118
104,0.28448848156165,0.19294699261838,0.17425584391561,0.33333333333333,0.49999605331264,0.5000085305059,0.49998874548227,0.5,1727072956135
104,0.28448848156165,0.19684436699526,0.17425584391561,0.33333333333333,0.49999605331264,0.50000220466748,0.49998874548227,0.5,1727072956238
104,0.28448848156165,0.2035175777964,0.17425584391561,0.33333333333333,0.49999605331264,0.50000668515129,0.49998874548227,0.5,1727072956251
104,0.28448848156165,0.2074133401985,0.17425584391561,0.33333333333333,0.49999605331264,0.50000246417606,0.49998874548227,0.5,1727072956269
104,0.28448848156165,0.21409390851429,0.17425584391561,0.33333333333333,0.49999605331264,0.49999809827527,0.49998874548227,0.5,1727072956318
104,0.28448848156165,0.21798636843484,0.17425584391561,0.33333333333333,0.49999605331264,0.49999793475478,0.49998874548227,0.5,1727072956350
104,0.28448848156165,0.22466189311396,0.17425584391561,0.33333333333333,0.49999605331264,0.49999958806454,0.49998874548227,0.5,1727072956357
104,0.28448848156165,0.22855380268567,0.17425584391561,0.33333333333333,0.49999605331264,0.50000005007866,0.49998874548227,0.5,1727072956368
104,0.28448848156165,0.23244322294388,0.17425584391561,0.33333333333333,0.49999605331264,0.50000334939475,0.49998874548227,0.5,1727072956384
104,0.28448848156165,0.2563037937705,0.17425584391561,0.33333333333333,0.49999605331264,0.50000424523583,0.49998874548227,0.5,1727072956401
104,0.28448848156165,0.27347397963083,0.17425584391561,0.33333333333333,0.49999605331264,0.50000310007465,0.49998874548227,0.5,1727072956418
104,0.28448848156165,0.28399000868314,0.17425584391561,0.33333333333333,0.49999605331264,0.49999443158813,0.49998874548227,0.5,1727072956434
104,0.28448848156165,0.28787614769289,0.17425584391561,0.33333333333333,0.49999605331264,0.50000079477732,0.49998874548227,0.5,1727072956726
104,0.28448848156165,0.29455180680378,0.17425584391561,0.33333333333333,0.49999605331264,0.50000206473163,0.49998874548227,0.5,1727072956742
104,0.28448848156165,0.29843814529191,0.17425584391561,0.33333333333333,0.49999605331264,0.49999258507726,0.49998874548227,0.5,1727072956942
104,0.28448848156165,0.30232277143424,0.17425584391561,0.33333333333333,0.49999605331264,0.50000030493921,0.49998874548227,0.5,1727072956951
104,0.28448848156165,0.3089973862655,0.17425584391561,0.33333333333333,0.49999605331264,0.50000257788064,0.49998874548227,0.5,1727072957070
104,0.28448848156165,0.31288201557712,0.17425584391561,0.33333333333333,0.49999605331264,0.50001008090088,0.49998874548227,0.5,1727072957159
104,0.28448848156165,0.31956140661926,0.17425584391561,0.33333333333333,0.49999605331264,0.49999268157268,0.49998874548227,0.5,1727072957168
104,0.28448848156165,0.32344585685953,0.17425584391561,0.33333333333333,0.49999605331264,0.50000028553237,0.49998874548227,0.5,1727072957334
104,0.28448848156165,0.33011507219957,0.17425584391561,0.33333333333333,0.49999605331264,0.50000760753477,0.49998874548227,0.5,1727072957352
104,0.28448848156165,0.33679256570822,0.17425584391561,0.33333333333333,0.49999605331264,0.50000698500431,0.49998874548227,0.5,1727072958822
104,0.28448848156165,0.34346294357039,0.17425584391561,0.33333333333333,0.49999605331264,0.49999869465013,0.49998874548227,0.5,1727072959198
104,0.28448848156165,0.3473500702041,0.17425584391561,0.33333333333333,0.49999605331264,0.50000348504598,0.49998874548227,0.5,1727072959205
104,0.28448848156165,0.35402502276232,0.17425584391561,0.33333333333333,0.49999605331264,0.50000524514549,0.49998874548227,0.5,1727072959221
104,0.28448848156165,0.35402502276232,0.17425584391561,0.33333333333333,0.49999605331264,0.50000524514549,0.49998874548227,0.5,1727072960630
104,0.28448848156165,0.35402502276232,0.17425584391561,0.33333333333333,0.49999605331264,0.50000524514549,0.49998874548227,0.5,1727072961815
104,0.28448848156165,0.35402502276232,0.17425584391561,0.34000721302993,0.49999605331264,0.50000524514549,0.49998874548227,0.50000674016114,1727072961878
104,0.28448848156165,0.35402502276232,0.17425584391561,0.34668065148299,0.49999605331264,0.50000524514549,0.49998874548227,0.50000344501852,1727072961894
104,0.28448848156165,0.35402502276232,0.17425584391561,0.36005741530398,0.49999605331264,0.50000524514549,0.49998874548227,0.5000101773175,1727072961909
104,0.28448848156165,0.35402502276232,0.17425584391561,0.38015088761066,0.49999605331264,0.50000524514549,0.49998874548227,0.50001087172978,1727072961918
104,0.28448848156165,0.35402502276232,0.17425584391561,0.42731308252103,0.49999605331264,0.50000524514549,0.49998874548227,0.50000438759638,1727072961934
104,0.28448848156165,0.35402502276232,0.17425584391561,0.49164291444059,0.49999605331264,0.50000524514549,0.49998874548227,0.49999759186105,1727072961951
104,0.28448848156165,0.35402502276232,0.17425584391561,0.56272601726213,0.49999605331264,0.50000524514549,0.49998874548227,0.50000199463639,1727072961967
104,0.28448848156165,0.35402502276232,0.17425584391561,0.64056871613795,0.49999605331264,0.50000524514549,0.49998874548227,0.49999968140458,1727072961984
104,0.28448848156165,0.35402502276232,0.17425584391561,0.69499408824891,0.49999605331264,0.50000524514549,0.49998874548227,0.50000552665374,1727072962001
104,0.28448848156165,0.35402502276232,0.17425584391561,0.74567729772826,0.49999605331264,0.50000524514549,0.49998874548227,0.50000020745288,1727072962017
104,0.28448848156165,0.35402502276232,0.17425584391561,0.78291272611962,0.49999605331264,0.50000524514549,0.49998874548227,0.50000268685207,1727072962034
104,0.28448848156165,0.35402502276232,0.17425584391561,0.81343994081029,0.49999605331264,0.50000524514549,0.49998874548227,0.50000475489902,1727072962051
104,0.28448848156165,0.35402502276232,0.17425584391561,0.83348696770476,0.49999605331264,0.50000524514549,0.49998874548227,0.500005111169,1727072962067
104,0.28448848156165,0.35402502276232,0.17425584391561,0.85065277823981,0.49999605331264,0.50000524514549,0.49998874548227,0.50000331822719,1727072962084
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86400758659624,0.49999605331264,0.50000524514549,0.49998874548227,0.50000375464674,1727072962101
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87066727510679,0.49999605331264,0.50000524514549,0.49998874548227,0.50000282222537,1727072962117
104,0.28448848156165,0.35402502276232,0.17425584391561,0.88401814774127,0.49999605331264,0.50000524514549,0.49998874548227,0.50000134335642,1727072962134
