iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
104,0.28448848156165,0.35402502276232,0.17425584391561,0.89069169586369,0.49999605331264,0.50000524514549,0.49998874548227,0.49999970428572,1727072962151
104,0.28448848156165,0.35402502276232,0.17425584391561,0.90120472194845,0.49999605331264,0.50000524514549,0.49998874548227,0.50000226140913,1727072962167
104,0.28448848156165,0.35402502276232,0.17425584391561,0.9145415579563,0.49999605331264,0.50000524514549,0.49998874548227,0.50000146593641,1727072962184
104,0.28448848156165,0.35402502276232,0.17425584391561,0.92121416728427,0.49999605331264,0.50000524514549,0.49998874548227,0.49999942696225,1727072962201
104,0.28448848156165,0.35402502276232,0.17425584391561,0.93456741116321,0.49999605331264,0.50000524514549,0.49998874548227,0.49999915310718,1727072962218
104,0.28448848156165,0.35402502276232,0.17425584391561,0.94507619645435,0.49999605331264,0.50000524514549,0.49998874548227,0.49999966478448,1727072962234
104,0.28448848156165,0.35402502276232,0.17425584391561,0.95174457811982,0.49999605331264,0.50000524514549,0.49998874548227,0.50000280612473,1727072962318
104,0.28448848156165,0.35402502276232,0.17425584391561,0.95841411889811,0.49999605331264,0.50000524514549,0.49998874548227,0.49999942252691,1727072962350
104,0.28448848156165,0.35402502276232,0.17425584391561,0.96507559957039,0.49999605331264,0.50000524514549,0.49998874548227,0.49999939947148,1727072962358
104,0.28448848156165,0.35402502276232,0.17425584391561,0.96894123557298,0.49999605331264,0.50000524514549,0.49998874548227,0.50000125469936,1727072962374
104,0.28448848156165,0.35402502276232,0.17425584391561,0.97561347254475,0.49999605331264,0.50000524514549,0.49998874548227,0.49999913987557,1727072962384
104,0.28448848156165,0.35402502276232,0.17425584391561,0.96895804282064,0.49999605331264,0.50000524514549,0.49998874548227,0.50000189813121,1727072963102
104,0.28448848156165,0.35402502276232,0.17425584391561,0.95845051285284,0.49999605331264,0.50000524514549,0.49998874548227,0.50000198869949,1727072963118
104,0.28448848156165,0.35402502276232,0.17425584391561,0.95180080893983,0.49999605331264,0.50000524514549,0.49998874548227,0.50000037110298,1727072963142
104,0.28448848156165,0.35402502276232,0.17425584391561,0.94796784481685,0.49999605331264,0.50000524514549,0.49998874548227,0.49999936215673,1727072963158
104,0.28448848156165,0.35402502276232,0.17425584391561,0.94131210219204,0.49999605331264,0.50000524514549,0.49998874548227,0.50000204085489,1727072963201
104,0.28448848156165,0.35402502276232,0.17425584391561,0.93748747978471,0.49999605331264,0.50000524514549,0.49998874548227,0.50000490128067,1727072963218
104,0.28448848156165,0.35402502276232,0.17425584391561,0.92419030638762,0.49999605331264,0.50000524514549,0.49998874548227,0.50000267214933,1727072963234
104,0.28448848156165,0.35402502276232,0.17425584391561,0.91368277492311,0.49999605331264,0.50000524514549,0.49998874548227,0.50000277248168,1727072963251
104,0.28448848156165,0.35402502276232,0.17425584391561,0.90985353046738,0.49999605331264,0.50000524514549,0.49998874548227,0.50000350642562,1727072963277
104,0.28448848156165,0.35402502276232,0.17425584391561,0.90320423101257,0.49999605331264,0.50000524514549,0.49998874548227,0.50000202277964,1727072963285
104,0.28448848156165,0.35402502276232,0.17425584391561,0.89937427720182,0.49999605331264,0.50000524514549,0.49998874548227,0.50000242065806,1727072963334
104,0.28448848156165,0.35402502276232,0.17425584391561,0.89272120556185,0.49999605331264,0.50000524514549,0.49998874548227,0.50000651972917,1727072963838
104,0.28448848156165,0.35402502276232,0.17425584391561,0.88605973467937,0.49999605331264,0.50000524514549,0.49998874548227,0.49999912462571,1727072964390
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87940713547508,0.49999605331264,0.50000524514549,0.49998874548227,0.50000348323411,1727072964574
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87275685495425,0.49999605331264,0.50000524514549,0.49998874548227,0.50000147746846,1727072965454
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86892424554882,0.49999605331264,0.50000524514549,0.49998874548227,0.50000057581829,1727072965526
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86892424554882,0.49999605331264,0.50000524514549,0.49998874548227,0.50000057581829,1727072966911
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86892424554882,0.49999605331264,0.50000524514549,0.49998874548227,0.50000057581829,1727072968119
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86227041392181,0.49999605331264,0.50000524514549,0.49998874548227,0.50000439937186,1727072968342
104,0.28448848156165,0.35402502276232,0.17425584391561,0.85561851085616,0.49999605331264,0.50000524514549,0.49998874548227,0.50000155893379,1727072968454
104,0.28448848156165,0.35402502276232,0.17425584391561,0.85179420356927,0.49999605331264,0.50000524514549,0.49998874548227,0.50000479784302,1727072968467
104,0.28448848156165,0.35402502276232,0.17425584391561,0.85846125738613,0.49999605331264,0.50000524514549,0.49998874548227,0.49999986019812,1727072969014
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86512229904333,0.49999605331264,0.50000524514549,0.49998874548227,0.4999996154075,1727072969142
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87179671267375,0.49999605331264,0.50000524514549,0.49998874548227,0.49999838437856,1727072969302
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87846301814909,0.49999605331264,0.50000524514549,0.49998874548227,0.50000072292521,1727072969326
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87463547743244,0.49999605331264,0.50000524514549,0.49998874548227,0.50000230809526,1727072969750
104,0.28448848156165,0.35402502276232,0.17425584391561,0.87081281299567,0.49999605331264,0.50000524514549,0.49998874548227,0.49999873501731,1727072969768
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86618964883136,0.49999605331264,0.50000524514549,0.49998874548227,0.50000248621059,1727072969782
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86618964883136,0.49999605331264,0.50000524514549,0.49998874548227,0.50000248621059,1727072969782
104,0.28448848156165,0.35402502276232,0.17425584391561,0.86618964883136,0.49999605331264,0.50000524514549,0.49998874548227,0.50000248621059,1727072970911
105,0.0,0.83333333333333,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727072973672
105,0.0,0.83333333333333,0.65944022240205,0.16666666666667,0.5,0.5,0.49998797566875,0.5,1727072973734
105,0.0,0.83333333333333,0.652220568761,0.16666666666667,0.5,0.5,0.49998565054122,0.5,1727072973750
105,0.0,0.83333333333333,0.64499203304434,0.16666666666667,0.5,0.5,0.4999873688165,0.5,1727072973767
105,0.0,0.83333333333333,0.62068043366766,0.16666666666667,0.5,0.5,0.49998237730784,0.5,1727072973784
105,0.0,0.83333333333333,0.59636528012748,0.16666666666667,0.5,0.5,0.49999913370981,0.5,1727072973800
105,0.0,0.83333333333333,0.53330239488712,0.16666666666667,0.5,0.5,0.49998615690063,0.5,1727072973817
105,0.0,0.83333333333333,0.47024436696972,0.16666666666667,0.5,0.5,0.49999515829629,0.5,1727072973834
105,0.0,0.83333333333333,0.39280530654204,0.16666666666667,0.5,0.5,0.4999918201775,0.5,1727072973850
105,0.0,0.83333333333333,0.32823444969822,0.16666666666667,0.5,0.5,0.49998930965761,0.5,1727072973867
105,0.0,0.83333333333333,0.26373011363635,0.16666666666667,0.5,0.5,0.49997561970697,0.5,1727072973884
105,0.0,0.83333333333333,0.19222350062003,0.16666666666667,0.5,0.5,0.49999603358713,0.5,1727072973900
105,0.0,0.83333333333333,0.14205995742004,0.16666666666667,0.5,0.5,0.49999338738703,0.5,1727072973917
105,0.0,0.83333333333333,0.11329393645059,0.16666666666667,0.5,0.5,0.49999975600213,0.5,1727072973934
105,0.0,0.83333333333333,0.07031740848556,0.16666666666667,0.5,0.5,0.50000165502499,0.5,1727072973950
105,0.0,0.83333333333333,0.04159470777243,0.16666666666667,0.5,0.5,0.49996739116236,0.5,1727072973967
105,0.0,0.83333333333333,0.02002470689054,0.16666666666667,0.5,0.5,0.49996354338042,0.5,1727072973983
105,0.0,0.83333333333333,0.00561657609824,0.16666666666667,0.5,0.5,0.49997792968797,0.5,1727072974000
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974017
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974033
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974050
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974067
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974083
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974100
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072974926
105,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072978319
105,0.0,0.82667579017525,0.0,0.16666666666667,0.5,0.50000058012034,0.5,0.5,1727072978358
105,0.0,0.82002417225815,0.0,0.16666666666667,0.5,0.50000339908713,0.5,0.5,1727072978382
105,0.0,0.81336366392803,0.0,0.16666666666667,0.5,0.50000288627793,0.5,0.5,1727072978398
105,0.0,0.79905301377909,0.0,0.16666666666667,0.5,0.5000044801455,0.5,0.5,1727072978406
105,0.0,0.78575948471908,0.0,0.16666666666667,0.5,0.50000518777528,0.5,0.5,1727072978417
105,0.0,0.74379839759218,0.0,0.16666666666667,0.5,0.50000088896697,0.5,0.5,1727072978433
105,0.0,0.67512492430704,0.0,0.16666666666667,0.5,0.49999889905049,0.5,0.5,1727072978450
105,0.0,0.61977507668367,0.0,0.16666666666667,0.5,0.50000604635753,0.5,0.5,1727072978467
105,0.0,0.5816027254037,0.0,0.16666666666667,0.5,0.49999819313605,0.5,0.5,1727072978483
105,0.0,0.56443267892061,0.0,0.16666666666667,0.5,0.49999870723903,0.5,0.5,1727072978500
105,0.0,0.55778214953955,0.0,0.16666666666667,0.5,0.50000168299374,0.5,0.5,1727072978517
105,0.0,0.5472768405115,0.0,0.16666666666667,0.5,0.50000005709521,0.5,0.5,1727072978533
105,0.0,0.54062635651687,0.0,0.16666666666667,0.5,0.50000307712859,0.5,0.5,1727072978550
105,0.0,0.51963239766463,0.0,0.16666666666667,0.5,0.49999883346608,0.5,0.5,1727072978567
105,0.0,0.48258511436255,0.0,0.16666666666667,0.5,0.49999962447927,0.5,0.5,1727072978583
105,0.0,0.4389663147503,0.0,0.16666666666667,0.5,0.50000233347634,0.5,0.5,1727072978600
105,0.0,0.40852004630145,0.0,0.16666666666667,0.5,0.50000253731165,0.5,0.5,1727072978617
105,0.0,0.38471050851558,0.0,0.16666666666667,0.5,0.50001091733786,0.5,0.5,1727072978633
105,0.0,0.36754211633879,0.0,0.16666666666667,0.5,0.50001047217065,0.5,0.5,1727072978650
105,0.0,0.36089590474182,0.0,0.16666666666667,0.5,0.49999675369347,0.5,0.5,1727072978667
105,0.0,0.35424055042977,0.0,0.16666666666667,0.5,0.50000511274881,0.5,0.5,1727072978686
105,0.0,0.35043776765239,0.0,0.16666666666667,0.5,0.50000770031789,0.5,0.5,1727072978700
105,0.0,0.32662807890441,0.0,0.16666666666667,0.5,0.50000257229206,0.5,0.5,1727072978717
105,0.0,0.28565468356531,0.0,0.16666666666667,0.5,0.50000705549782,0.5,0.5,1727072978733
105,0.0,0.22753886551917,0.0,0.16666666666667,0.5,0.49999953359567,0.5,0.5,1727072978750
105,0.0,0.20373280186667,0.0,0.16666666666667,0.5,0.50000687705861,0.5,0.5,1727072978767
105,0.0,0.19708957311936,0.0,0.16666666666667,0.5,0.50000337214438,0.5,0.5,1727072978886
105,0.0,0.19328609723308,0.0,0.16666666666667,0.5,0.50000772416191,0.5,0.5,1727072978902
105,0.0,0.18664466061318,0.0,0.16666666666667,0.5,0.50000188542996,0.5,0.5,1727072978917
105,0.0,0.16947225228581,0.0,0.16666666666667,0.5,0.50000613901604,0.5,0.5,1727072978933
105,0.0,0.15898546862296,0.0,0.16666666666667,0.5,0.49999884980073,0.5,0.5,1727072978950
105,0.0,0.15234138270714,0.0,0.16666666666667,0.5,0.49999599712371,0.5,0.5,1727072979158
105,0.0,0.14854735928551,0.0,0.16666666666667,0.5,0.50000897360767,0.5,0.5,1727072979167
105,0.0,0.14190439438198,0.0,0.16666666666667,0.5,0.50000463950978,0.5,0.5,1727072979184
105,0.0,0.12093388010449,0.0,0.16666666666667,0.5,0.5000068095213,0.5,0.5,1727072979200
105,0.0,0.10670132549647,0.0,0.16666666666667,0.5,0.50000984077485,0.5,0.5,1727072979206
105,0.0,0.10670132549647,0.0,0.16666666666667,0.5,0.50000984077485,0.5,0.5,1727072979206
105,0.0,0.10670132549647,0.0,0.16666666666667,0.5,0.50000984077485,0.5,0.5,1727072979943
105,0.00668785339714,0.10670132549647,0.0,0.16666666666667,0.49999043278178,0.50000984077485,0.5,0.5,1727072980038
105,0.01337495323188,0.10670132549647,0.0,0.16666666666667,0.49997977386809,0.50000984077485,0.5,0.5,1727072980054
105,0.02006644472426,0.10670132549647,0.0,0.16666666666667,0.49997860876061,0.50000984077485,0.5,0.5,1727072980070
105,0.02674965708213,0.10670132549647,0.0,0.16666666666667,0.49999165468854,0.50000984077485,0.5,0.5,1727072980086
105,0.03344350187855,0.10670132549647,0.0,0.16666666666667,0.49999484162235,0.50000984077485,0.5,0.5,1727072980110
105,0.04012715965356,0.10670132549647,0.0,0.16666666666667,0.49997852287879,0.50000984077485,0.5,0.5,1727072980118
105,0.04405684869396,0.10670132549647,0.0,0.16666666666667,0.49999120710424,0.50000984077485,0.5,0.5,1727072980134
105,0.05073591833281,0.10670132549647,0.0,0.16666666666667,0.49999533762145,0.50000984077485,0.5,0.5,1727072980150
105,0.05742135006492,0.10670132549647,0.0,0.16666666666667,0.49998310759868,0.50000984077485,0.5,0.5,1727072980167
105,0.06410698308251,0.10670132549647,0.0,0.16666666666667,0.49999875514869,0.50000984077485,0.5,0.5,1727072980183
105,0.07079511139079,0.10670132549647,0.0,0.16666666666667,0.49999159825601,0.50000984077485,0.5,0.5,1727072980200
105,0.08131991488203,0.10670132549647,0.0,0.16666666666667,0.49999473823544,0.50000984077485,0.5,0.5,1727072980217
105,0.08799825210109,0.10670132549647,0.0,0.16666666666667,0.49999714889639,0.50000984077485,0.5,0.5,1727072980246
105,0.09467989423122,0.10670132549647,0.0,0.16666666666667,0.50000475247001,0.50000984077485,0.5,0.5,1727072980283
105,0.10136593918579,0.10670132549647,0.0,0.16666666666667,0.49999483516273,0.50000984077485,0.5,0.5,1727072980300
105,0.10804470072284,0.10670132549647,0.0,0.16666666666667,0.49999776243189,0.50000984077485,0.5,0.5,1727072980317
105,0.11472502849782,0.10670132549647,0.0,0.16666666666667,0.50000295005415,0.50000984077485,0.5,0.5,1727072980342
105,0.12140883537271,0.10670132549647,0.0,0.16666666666667,0.49999027810597,0.50000984077485,0.5,0.5,1727072980406
105,0.12808679340197,0.10670132549647,0.0,0.16666666666667,0.49999195900243,0.50000984077485,0.5,0.5,1727072980510
105,0.14149302395897,0.10670132549647,0.0,0.16666666666667,0.50000100869833,0.50000984077485,0.5,0.5,1727072980550
105,0.14149302395897,0.10670132549647,0.0,0.16666666666667,0.50000100869833,0.50000984077485,0.5,0.5,1727072980550
105,0.14149302395897,0.10670132549647,0.0,0.16666666666667,0.50000100869833,0.50000984077485,0.5,0.5,1727072981983
105,0.14149302395897,0.11338257534588,0.0,0.16666666666667,0.50000100869833,0.50000309517703,0.5,0.5,1727072982102
105,0.14149302395897,0.1200618851553,0.0,0.16666666666667,0.50000100869833,0.49999948348579,0.5,0.5,1727072982198
105,0.14149302395897,0.12674307365634,0.0,0.16666666666667,0.50000100869833,0.50001576463619,0.5,0.5,1727072982255
105,0.14149302395897,0.13343075372106,0.0,0.16666666666667,0.50000100869833,0.50000002230121,0.5,0.5,1727072982278
105,0.14149302395897,0.14010808257622,0.0,0.16666666666667,0.50000100869833,0.49999944844446,0.5,0.5,1727072982318
105,0.14149302395897,0.14401310664358,0.0,0.16666666666667,0.50000100869833,0.50000318749027,0.5,0.5,1727072982398
105,0.14149302395897,0.15068655147611,0.0,0.16666666666667,0.50000100869833,0.50000792034563,0.5,0.5,1727072982446
105,0.14149302395897,0.15068655147611,0.0,0.16666666666667,0.50000100869833,0.50000792034563,0.5,0.5,1727072983094
106,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727072986223
106,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727072986887
106,1.0,0.16666666666667,0.1739055391136,0.5,0.5,0.5,0.49996778678336,0.5,1727072986974
106,1.0,0.16666666666667,0.18114136755882,0.5,0.5,0.5,0.49997539108873,0.5,1727072986983
106,1.0,0.16666666666667,0.18837534154487,0.5,0.5,0.5,0.50000494180484,0.5,1727072987000
106,1.0,0.16666666666667,0.19561253939818,0.5,0.5,0.5,0.49999557069412,0.5,1727072987016
106,1.0,0.16666666666667,0.20549167602377,0.5,0.5,0.5,0.50001115778908,0.5,1727072987033
106,1.0,0.16666666666667,0.22258586664208,0.5,0.5,0.5,0.4999901197235,0.5,1727072987050
106,1.0,0.16666666666667,0.23246782679947,0.5,0.5,0.5,0.49997423872232,0.5,1727072987066
106,1.0,0.16666666666667,0.23970191500387,0.5,0.5,0.5,0.49999948521733,0.5,1727072987083
106,1.0,0.16666666666667,0.24693804023638,0.5,0.5,0.5,0.50000248753672,0.5,1727072987099
106,1.0,0.16666666666667,0.25681836510336,0.5,0.5,0.5,0.50000405885396,0.5,1727072987116
106,1.0,0.16666666666667,0.27129936308134,0.5,0.5,0.5,0.50000400358586,0.5,1727072987133
106,1.0,0.16666666666667,0.28118337247598,0.5,0.5,0.5,0.49996907766098,0.5,1727072987150
106,1.0,0.16666666666667,0.2884158805872,0.5,0.5,0.5,0.5000075082618,0.5,1727072987174
106,1.0,0.16666666666667,0.29109542532303,0.5,0.5,0.5,0.49998101311955,0.5,1727072987183
106,1.0,0.16666666666667,0.30097654260783,0.5,0.5,0.5,0.49997529710325,0.5,1727072987200
106,1.0,0.16666666666667,0.31806901545465,0.5,0.5,0.5,0.49997474145813,0.5,1727072987216
106,1.0,0.16666666666667,0.33254941217689,0.5,0.5,0.5,0.49998083635398,0.5,1727072987233
106,1.0,0.16666666666667,0.3496396648159,0.5,0.5,0.5,0.49999958018887,0.5,1727072987250
106,1.0,0.16666666666667,0.35951358305219,0.5,0.5,0.5,0.4999856156037,0.5,1727072987266
106,1.0,0.16666666666667,0.36939324864155,0.5,0.5,0.5,0.49999275552065,0.5,1727072987283
106,1.0,0.16666666666667,0.37662203098978,0.5,0.5,0.5,0.49998815411988,0.5,1727072987300
106,1.0,0.16666666666667,0.3838573398881,0.5,0.5,0.5,0.49999739505565,0.5,1727072987316
106,1.0,0.16666666666667,0.39373186326868,0.5,0.5,0.5,0.4999792737021,0.5,1727072987333
106,1.0,0.16666666666667,0.40096769906639,0.5,0.5,0.5,0.49998412322204,0.5,1727072987349
106,1.0,0.16666666666667,0.40820190774782,0.5,0.5,0.5,0.50000183767773,0.5,1727072987366
106,1.0,0.16666666666667,0.41807433204435,0.5,0.5,0.5,0.50000079761313,0.5,1727072987383
106,1.0,0.16666666666667,0.43516625773803,0.5,0.5,0.5,0.50000389109793,0.5,1727072987399
106,1.0,0.16666666666667,0.43783657246799,0.5,0.5,0.5,0.4999910269067,0.5,1727072987782
106,1.0,0.16666666666667,0.43061579019833,0.5,0.5,0.5,0.49999667828195,0.5,1727072987800
106,1.0,0.16666666666667,0.42338887651914,0.5,0.5,0.5,0.49998644105772,0.5,1727072987816
106,1.0,0.16666666666667,0.42605573014858,0.5,0.5,0.5,0.50000028515949,0.5,1727072987850
106,1.0,0.16666666666667,0.41883725200311,0.5,0.5,0.5,0.49998805938874,0.5,1727072988046
106,1.0,0.16666666666667,0.41161661689046,0.5,0.5,0.5,0.49999267354793,0.5,1727072988198
106,1.0,0.16666666666667,0.4043892033151,0.5,0.5,0.5,0.49998610330873,0.5,1727072989007
106,1.0,0.16666666666667,0.39987101206782,0.5,0.5,0.5,0.49998220137831,0.5,1727072989050
106,1.0,0.16666666666667,0.39264329984414,0.5,0.5,0.5,0.49997783180673,0.5,1727072989175
106,1.0,0.16666666666667,0.39531664017654,0.5,0.5,0.5,0.50000618841476,0.5,1727072989414
106,1.0,0.16666666666667,0.38808966172238,0.5,0.5,0.5,0.49999602510273,0.5,1727072989430
106,1.0,0.16666666666667,0.38087086662899,0.5,0.5,0.5,0.49998565108363,0.5,1727072990639
106,1.0,0.16666666666667,0.37365078534327,0.5,0.5,0.5,0.49998585852135,0.5,1727072990683
106,1.0,0.16666666666667,0.36642213677097,0.5,0.5,0.5,0.49998931641621,0.5,1727072990862
106,1.0,0.16666666666667,0.36383701432596,0.5,0.5,0.5,0.49997518289841,0.5,1727072992103
106,1.0,0.16666666666667,0.36125036926594,0.5,0.5,0.5,0.49997400034464,0.5,1727072992116
106,1.0,0.16666666666667,0.36839657167168,0.5,0.5,0.5,0.49997566378708,0.5,1727072992133
106,1.0,0.16666666666667,0.37307486868889,0.5,0.5,0.5,0.50001024998462,0.5,1727072992135
106,1.0,0.16666666666667,0.37307486868889,0.5,0.5,0.5,0.50001024998462,0.5,1727072992135
106,1.0,0.16666666666667,0.37307486868889,0.5,0.5,0.5,0.50001024998462,0.5,1727072994551
106,1.0,0.16666666666667,0.37307486868889,0.50667495736652,0.5,0.5,0.50001024998462,0.49999856774245,1727072994646
106,1.0,0.16666666666667,0.37307486868889,0.5133378373661,0.5,0.5,0.50001024998462,0.49999954918481,1727072994662
106,1.0,0.16666666666667,0.37307486868889,0.52670159780564,0.5,0.5,0.50001024998462,0.49999567391201,1727072994670
106,1.0,0.16666666666667,0.37307486868889,0.54006051593127,0.5,0.5,0.50001024998462,0.49999928644629,1727072994682
106,1.0,0.16666666666667,0.37307486868889,0.56012967250338,0.5,0.5,0.50001024998462,0.49999401866399,1727072994699
106,1.0,0.16666666666667,0.37307486868889,0.58691301925807,0.5,0.5,0.50001024998462,0.49999337435033,1727072994716
106,1.0,0.16666666666667,0.37307486868889,0.61745091499952,0.5,0.5,0.50001024998462,0.49999324799433,1727072994732
106,1.0,0.16666666666667,0.37307486868889,0.64130398878992,0.5,0.5,0.50001024998462,0.49999770913425,1727072994749
106,1.0,0.16666666666667,0.37307486868889,0.67182889746326,0.5,0.5,0.50001024998462,0.49999888052994,1727072994766
106,1.0,0.16666666666667,0.37307486868889,0.71207868742312,0.5,0.5,0.50001024998462,0.50000101107604,1727072994782
106,1.0,0.16666666666667,0.37307486868889,0.74261044891147,0.5,0.5,0.50001024998462,0.49999725854345,1727072994799
106,1.0,0.16666666666667,0.37307486868889,0.75978132236411,0.5,0.5,0.50001024998462,0.49999820204796,1727072994816
106,1.0,0.16666666666667,0.37307486868889,0.77313550077043,0.5,0.5,0.50001024998462,0.4999984045537,1727072994832
106,1.0,0.16666666666667,0.37307486868889,0.79317861801468,0.5,0.5,0.50001024998462,0.49999683033525,1727072994849
106,1.0,0.16666666666667,0.37307486868889,0.79985346259658,0.5,0.5,0.50001024998462,0.49999575896678,1727072994866
106,1.0,0.16666666666667,0.37307486868889,0.80651959296834,0.5,0.5,0.50001024998462,0.49999818194951,1727072994882
106,1.0,0.16666666666667,0.37307486868889,0.81702516849236,0.5,0.5,0.50001024998462,0.49999710611171,1727072994899
106,1.0,0.16666666666667,0.37307486868889,0.82369936530888,0.5,0.5,0.50001024998462,0.49999572420253,1727072995206
106,1.0,0.16666666666667,0.37307486868889,0.82756886077811,0.5,0.5,0.50001024998462,0.49999981069723,1727072995216
106,1.0,0.16666666666667,0.37307486868889,0.84092003715925,0.5,0.5,0.50001024998462,0.4999984637642,1727072995233
106,1.0,0.16666666666667,0.37307486868889,0.84758014725505,0.5,0.5,0.50001024998462,0.49999775559846,1727072995249
106,1.0,0.16666666666667,0.37307486868889,0.86093359237427,0.5,0.5,0.50001024998462,0.49999758355232,1727072995266
106,1.0,0.16666666666667,0.37307486868889,0.8676032179685,0.5,0.5,0.50001024998462,0.49999399801644,1727072995282
106,1.0,0.16666666666667,0.37307486868889,0.86095084707979,0.5,0.5,0.50001024998462,0.49999851165607,1727072995711
106,1.0,0.16666666666667,0.37307486868889,0.85429731534851,0.5,0.5,0.50001024998462,0.50000250010884,1727072995726
106,1.0,0.16666666666667,0.37307486868889,0.85047179670178,0.5,0.5,0.50001024998462,0.49999743171888,1727072995734
106,1.0,0.16666666666667,0.37307486868889,0.84381702516494,0.5,0.5,0.50001024998462,0.50000082690441,1727072995749
106,1.0,0.16666666666667,0.37307486868889,0.82664421014105,0.5,0.5,0.50001024998462,0.49999900466548,1727072995766
106,1.0,0.16666666666667,0.37307486868889,0.81613856207737,0.5,0.5,0.50001024998462,0.50000005199139,1727072995782
106,1.0,0.16666666666667,0.37307486868889,0.80563868984252,0.5,0.5,0.50001024998462,0.49999610176688,1727072995815
106,1.0,0.16666666666667,0.37307486868889,0.79898192881261,0.5,0.5,0.50001024998462,0.49999858797818,1727072995830
106,1.0,0.16666666666667,0.37307486868889,0.795155232027,0.5,0.5,0.50001024998462,0.50000073106057,1727072995846
106,1.0,0.16666666666667,0.37307486868889,0.78850932785799,0.5,0.5,0.50001024998462,0.50000086828869,1727072995882
106,1.0,0.16666666666667,0.37307486868889,0.7846788227854,0.5,0.5,0.50001024998462,0.50000101225984,1727072995899
106,1.0,0.16666666666667,0.37307486868889,0.77802563051496,0.5,0.5,0.50001024998462,0.4999972441107,1727072995916
106,1.0,0.16666666666667,0.37307486868889,0.7570244061212,0.5,0.5,0.50001024998462,0.49999651630107,1727072995932
106,1.0,0.16666666666667,0.37307486868889,0.75036492751484,0.5,0.5,0.50001024998462,0.49999762835532,1727072995949
106,1.0,0.16666666666667,0.37307486868889,0.75704048408939,0.5,0.5,0.50001024998462,0.49999689595035,1727072997151
106,1.0,0.16666666666667,0.37307486868889,0.76755101892221,0.5,0.5,0.50001024998462,0.49999846815034,1727072997199
106,1.0,0.16666666666667,0.37307486868889,0.77421800658356,0.5,0.5,0.50001024998462,0.50000141138526,1727072997216
106,1.0,0.16666666666667,0.37307486868889,0.78089023468704,0.5,0.5,0.50001024998462,0.49999889133874,1727072997232
106,1.0,0.16666666666667,0.37307486868889,0.78475760776227,0.5,0.5,0.50001024998462,0.5000020042203,1727072997254
106,1.0,0.16666666666667,0.37307486868889,0.79142205647726,0.5,0.5,0.50001024998462,0.49999538746137,1727072997265
