iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
106,1.0,0.16666666666667,0.37307486868889,0.80193504881688,0.5,0.5,0.50001024998462,0.49999821136006,1727072997286
106,1.0,0.16666666666667,0.37307486868889,0.80860868664531,0.5,0.5,0.50001024998462,0.49999651165876,1727072997302
106,1.0,0.16666666666667,0.37307486868889,0.81911901391757,0.5,0.5,0.50001024998462,0.4999979047667,1727072997326
106,1.0,0.16666666666667,0.37307486868889,0.82962577828969,0.5,0.5,0.50001024998462,0.4999974512908,1727072998127
106,1.0,0.16666666666667,0.37307486868889,0.82297155588878,0.5,0.5,0.50001024998462,0.50000119472427,1727072998823
106,1.0,0.16666666666667,0.37307486868889,0.81632022933687,0.5,0.5,0.50001024998462,0.49999852768691,1727072998887
106,1.0,0.16666666666667,0.37307486868889,0.80966407755361,0.5,0.5,0.50001024998462,0.50000132105475,1727072999006
106,1.0,0.16666666666667,0.37307486868889,0.80583558547802,0.5,0.5,0.50001024998462,0.49999448147366,1727072999022
106,1.0,0.16666666666667,0.37307486868889,0.79918087280698,0.5,0.5,0.50001024998462,0.49999803333012,1727072999038
106,1.0,0.16666666666667,0.37307486868889,0.79253362083197,0.5,0.5,0.50001024998462,0.49999744006009,1727072999126
106,1.0,0.16666666666667,0.37307486868889,0.78870565318069,0.5,0.5,0.50001024998462,0.49999891766261,1727072999166
106,1.0,0.16666666666667,0.37307486868889,0.78204556893531,0.5,0.5,0.50001024998462,0.49999968753481,1727072999671
106,1.0,0.16666666666667,0.37307486868889,0.77539878054467,0.5,0.5,0.50001024998462,0.4999993443321,1727072999682
106,1.0,0.16666666666667,0.37307486868889,0.76210114291295,0.5,0.5,0.50001024998462,0.49999643229878,1727072999695
106,1.0,0.16666666666667,0.37307486868889,0.76210114291295,0.5,0.5,0.50001024998462,0.49999643229878,1727072999695
106,1.0,0.16666666666667,0.37307486868889,0.76210114291295,0.5,0.5,0.50001024998462,0.49999643229878,1727073001351
106,0.99335054824766,0.16666666666667,0.37307486868889,0.76210114291295,0.50000535950319,0.5,0.50001024998462,0.49999643229878,1727073001358
106,0.98952091721714,0.16666666666667,0.37307486868889,0.76210114291295,0.49999903937993,0.5,0.50001024998462,0.49999643229878,1727073001374
106,0.98285959910274,0.16666666666667,0.37307486868889,0.76210114291295,0.49999913272785,0.5,0.50001024998462,0.49999643229878,1727073001382
106,0.97903121076708,0.16666666666667,0.37307486868889,0.76210114291295,0.50000019806797,0.5,0.50001024998462,0.49999643229878,1727073001399
106,0.96573378880015,0.16666666666667,0.37307486868889,0.76210114291295,0.49999788093633,0.5,0.50001024998462,0.49999643229878,1727073001415
106,0.96190493706152,0.16666666666667,0.37307486868889,0.76210114291295,0.49999874656221,0.5,0.50001024998462,0.49999643229878,1727073001432
106,0.95525525246385,0.16666666666667,0.37307486868889,0.76210114291295,0.5000041620433,0.5,0.50001024998462,0.49999643229878,1727073001454
106,0.95142662189906,0.16666666666667,0.37307486868889,0.76210114291295,0.50000515672736,0.5,0.50001024998462,0.49999643229878,1727073001465
106,0.94759498739737,0.16666666666667,0.37307486868889,0.76210114291295,0.49999769237959,0.5,0.50001024998462,0.49999643229878,1727073001482
106,0.93708742381292,0.16666666666667,0.37307486868889,0.76210114291295,0.49999773173766,0.5,0.50001024998462,0.49999643229878,1727073001499
106,0.92658944260221,0.16666666666667,0.37307486868889,0.76210114291295,0.50000226194678,0.5,0.50001024998462,0.49999643229878,1727073001515
106,0.91993714429707,0.16666666666667,0.37307486868889,0.76210114291295,0.50000662918879,0.5,0.50001024998462,0.49999643229878,1727073001532
106,0.91610757545089,0.16666666666667,0.37307486868889,0.76210114291295,0.49999994475075,0.5,0.50001024998462,0.49999643229878,1727073001549
106,0.91227921902537,0.16666666666667,0.37307486868889,0.76210114291295,0.50000108908621,0.5,0.50001024998462,0.49999643229878,1727073001565
106,0.9017723990137,0.16666666666667,0.37307486868889,0.76210114291295,0.50000151657041,0.5,0.50001024998462,0.49999643229878,1727073001582
106,0.8912742665237,0.16666666666667,0.37307486868889,0.76210114291295,0.5000061486845,0.5,0.50001024998462,0.49999643229878,1727073001599
106,0.87695622933399,0.16666666666667,0.37307486868889,0.76210114291295,0.50000116589767,0.5,0.50001024998462,0.49999643229878,1727073001615
106,0.85978812692751,0.16666666666667,0.37307486868889,0.76210114291295,0.50000174448978,0.5,0.50001024998462,0.49999643229878,1727073001632
106,0.83879102616251,0.16666666666667,0.37307486868889,0.76210114291295,0.5000032462094,0.5,0.50001024998462,0.49999643229878,1727073001649
106,0.8177854199147,0.16666666666667,0.37307486868889,0.76210114291295,0.50000041540241,0.5,0.50001024998462,0.49999643229878,1727073001666
106,0.80061073676394,0.16666666666667,0.37307486868889,0.76210114291295,0.49999756094563,0.5,0.50001024998462,0.49999643229878,1727073001682
106,0.7901140905187,0.16666666666667,0.37307486868889,0.76210114291295,0.50000339146929,0.5,0.50001024998462,0.49999643229878,1727073001699
106,0.78628362878087,0.16666666666667,0.37307486868889,0.76210114291295,0.50000356759893,0.5,0.50001024998462,0.49999643229878,1727073001715
106,0.77963037892873,0.16666666666667,0.37307486868889,0.76210114291295,0.49999979100772,0.5,0.50001024998462,0.49999643229878,1727073001732
106,0.77580690755398,0.16666666666667,0.37307486868889,0.76210114291295,0.50000371252118,0.5,0.50001024998462,0.49999643229878,1727073001749
106,0.76530596766944,0.16666666666667,0.37307486868889,0.76210114291295,0.49999906349102,0.5,0.50001024998462,0.49999643229878,1727073001765
106,0.74051212100084,0.16666666666667,0.37307486868889,0.76210114291295,0.50000246505284,0.5,0.50001024998462,0.49999643229878,1727073001782
106,0.71951442997401,0.16666666666667,0.37307486868889,0.76210114291295,0.5000038314704,0.5,0.50001024998462,0.49999643229878,1727073001799
106,0.70901846202613,0.16666666666667,0.37307486868889,0.76210114291295,0.5000017691678,0.5,0.50001024998462,0.49999643229878,1727073001815
106,0.69851204330115,0.16666666666667,0.37307486868889,0.76210114291295,0.50000252904177,0.5,0.50001024998462,0.49999643229878,1727073001832
106,0.67751400924049,0.16666666666667,0.37307486868889,0.76210114291295,0.50000375487981,0.5,0.50001024998462,0.49999643229878,1727073001849
106,0.66701078918415,0.16666666666667,0.37307486868889,0.76210114291295,0.50000648670375,0.5,0.50001024998462,0.49999643229878,1727073001865
106,0.66035620694579,0.16666666666667,0.37307486868889,0.76210114291295,0.50000142973948,0.5,0.50001024998462,0.49999643229878,1727073001882
106,0.65652810456306,0.16666666666667,0.37307486868889,0.76210114291295,0.50000305768858,0.5,0.50001024998462,0.49999643229878,1727073001899
106,0.65271214943273,0.16666666666667,0.37307486868889,0.76210114291295,0.5000027221743,0.5,0.50001024998462,0.49999643229878,1727073001918
106,0.64889215654111,0.16666666666667,0.37307486868889,0.76210114291295,0.49999990729248,0.5,0.50001024998462,0.49999643229878,1727073001932
106,0.64223900098031,0.16666666666667,0.37307486868889,0.76210114291295,0.50000508652319,0.5,0.50001024998462,0.49999643229878,1727073001949
106,0.6317313109682,0.16666666666667,0.37307486868889,0.76210114291295,0.50000514857521,0.5,0.50001024998462,0.49999643229878,1727073001965
106,0.6250813369256,0.16666666666667,0.37307486868889,0.76210114291295,0.50000278086185,0.5,0.50001024998462,0.49999643229878,1727073001982
106,0.62126062379769,0.16666666666667,0.37307486868889,0.76210114291295,0.49999942120566,0.5,0.50001024998462,0.49999643229878,1727073002199
106,0.61460407405652,0.16666666666667,0.37307486868889,0.76210114291295,0.50000259788658,0.5,0.50001024998462,0.49999643229878,1727073002278
106,0.61078984576556,0.16666666666667,0.37307486868889,0.76210114291295,0.50000335001305,0.5,0.50001024998462,0.49999643229878,1727073002294
106,0.60696866904922,0.16666666666667,0.37307486868889,0.76210114291295,0.49999963861859,0.5,0.50001024998462,0.49999643229878,1727073002332
106,0.60031318667434,0.16666666666667,0.37307486868889,0.76210114291295,0.50000356245193,0.5,0.50001024998462,0.49999643229878,1727073002349
106,0.5964953141685,0.16666666666667,0.37307486868889,0.76210114291295,0.50000195813988,0.5,0.50001024998462,0.49999643229878,1727073002366
106,0.589839894328,0.16666666666667,0.37307486868889,0.76210114291295,0.50000599033301,0.5,0.50001024998462,0.49999643229878,1727073002382
106,0.58319147689005,0.16666666666667,0.37307486868889,0.76210114291295,0.50000454030213,0.5,0.50001024998462,0.49999643229878,1727073002406
106,0.57937125566529,0.16666666666667,0.37307486868889,0.76210114291295,0.50000134605978,0.5,0.50001024998462,0.49999643229878,1727073002494
106,0.57271434827956,0.16666666666667,0.37307486868889,0.76210114291295,0.50000446038736,0.5,0.50001024998462,0.49999643229878,1727073002574
106,0.56889646781396,0.16666666666667,0.37307486868889,0.76210114291295,0.5000028008343,0.5,0.50001024998462,0.49999643229878,1727073002582
106,0.56508044565162,0.16666666666667,0.37307486868889,0.76210114291295,0.50000238270446,0.5,0.50001024998462,0.49999643229878,1727073002606
106,0.5584273070444,0.16666666666667,0.37307486868889,0.76210114291295,0.50000813080337,0.5,0.50001024998462,0.49999643229878,1727073002622
106,0.55460660332987,0.16666666666667,0.37307486868889,0.76210114291295,0.50000452469763,0.5,0.50001024998462,0.49999643229878,1727073003079
106,0.54409589198219,0.16666666666667,0.37307486868889,0.76210114291295,0.50000248851694,0.5,0.50001024998462,0.49999643229878,1727073003115
106,0.53359817504797,0.16666666666667,0.37307486868889,0.76210114291295,0.49999871598837,0.5,0.50001024998462,0.49999643229878,1727073003132
106,0.52978641612793,0.16666666666667,0.37307486868889,0.76210114291295,0.50000127317103,0.5,0.50001024998462,0.49999643229878,1727073003149
106,0.52312865540777,0.16666666666667,0.37307486868889,0.76210114291295,0.50000397809096,0.5,0.50001024998462,0.49999643229878,1727073003230
106,0.51931114340225,0.16666666666667,0.37307486868889,0.76210114291295,0.50000247323427,0.5,0.50001024998462,0.49999643229878,1727073003238
106,0.51550056917605,0.16666666666667,0.37307486868889,0.76210114291295,0.50000595007596,0.5,0.50001024998462,0.49999643229878,1727073003262
106,0.50884345211584,0.16666666666667,0.37307486868889,0.76210114291295,0.49999803708809,0.5,0.50001024998462,0.49999643229878,1727073003270
106,0.50219329777932,0.16666666666667,0.37307486868889,0.76210114291295,0.50000636385071,0.5,0.50001024998462,0.49999643229878,1727073003282
106,0.49461510632348,0.16666666666667,0.37307486868889,0.76210114291295,0.49999979394677,0.5,0.50001024998462,0.49999643229878,1727073003299
106,0.48796651417197,0.16666666666667,0.37307486868889,0.76210114291295,0.49999797045061,0.5,0.50001024998462,0.49999643229878,1727073003315
106,0.48415240658104,0.16666666666667,0.37307486868889,0.76210114291295,0.4999989189188,0.5,0.50001024998462,0.49999643229878,1727073003407
106,0.4803381003276,0.16666666666667,0.37307486868889,0.76210114291295,0.49999972732357,0.5,0.50001024998462,0.49999643229878,1727073003430
106,0.47367882659088,0.16666666666667,0.37307486868889,0.76210114291295,0.50000145017622,0.5,0.50001024998462,0.49999643229878,1727073003438
106,0.4698683437522,0.16666666666667,0.37307486868889,0.76210114291295,0.50000521199123,0.5,0.50001024998462,0.49999643229878,1727073003449
106,0.46322075184185,0.16666666666667,0.37307486868889,0.76210114291295,0.50000414893051,0.5,0.50001024998462,0.49999643229878,1727073003465
106,0.4594012373233,0.16666666666667,0.37307486868889,0.76210114291295,0.5000009616164,0.5,0.50001024998462,0.49999643229878,1727073003566
106,0.45275213871684,0.16666666666667,0.37307486868889,0.76210114291295,0.49999866046697,0.5,0.50001024998462,0.49999643229878,1727073003663
106,0.4489354397442,0.16666666666667,0.37307486868889,0.76210114291295,0.49999761636974,0.5,0.50001024998462,0.49999643229878,1727073003699
106,0.44512195757606,0.16666666666667,0.37307486868889,0.76210114291295,0.49999911220109,0.5,0.50001024998462,0.49999643229878,1727073003816
106,0.43847130047052,0.16666666666667,0.37307486868889,0.76210114291295,0.50000781741366,0.5,0.50001024998462,0.49999643229878,1727073003959
106,0.42797297281278,0.16666666666667,0.37307486868889,0.76210114291295,0.50000304303407,0.5,0.50001024998462,0.49999643229878,1727073003999
106,0.42415655055648,0.16666666666667,0.37307486868889,0.76210114291295,0.50000221167376,0.5,0.50001024998462,0.49999643229878,1727073004230
106,0.41750915592824,0.16666666666667,0.37307486868889,0.76210114291295,0.50000120887629,0.5,0.50001024998462,0.49999643229878,1727073004246
106,0.41085205069459,0.16666666666667,0.37307486868889,0.76210114291295,0.50000491955517,0.5,0.50001024998462,0.49999643229878,1727073004615
106,0.40704897975626,0.16666666666667,0.37307486868889,0.76210114291295,0.50000237121565,0.5,0.50001024998462,0.49999643229878,1727073004982
106,0.40039016494562,0.16666666666667,0.37307486868889,0.76210114291295,0.50000470429769,0.5,0.50001024998462,0.49999643229878,1727073004999
106,0.39374362584621,0.16666666666667,0.37307486868889,0.76210114291295,0.50000442292264,0.5,0.50001024998462,0.49999643229878,1727073005303
106,0.38992650568576,0.16666666666667,0.37307486868889,0.76210114291295,0.50000295404895,0.5,0.50001024998462,0.49999643229878,1727073005315
106,0.38612148946015,0.16666666666667,0.37307486868889,0.76210114291295,0.49999862413937,0.5,0.50001024998462,0.49999643229878,1727073005447
106,0.37946706985767,0.16666666666667,0.37307486868889,0.76210114291295,0.50000484475545,0.5,0.50001024998462,0.49999643229878,1727073005463
106,0.37282164128276,0.16666666666667,0.37307486868889,0.76210114291295,0.50000553846485,0.5,0.50001024998462,0.49999643229878,1727073005502
106,0.36900698939994,0.16666666666667,0.37307486868889,0.76210114291295,0.50000622521393,0.5,0.50001024998462,0.49999643229878,1727073005526
106,0.3623607705136,0.16666666666667,0.37307486868889,0.76210114291295,0.50000623422113,0.5,0.50001024998462,0.49999643229878,1727073005534
106,0.35570968967332,0.16666666666667,0.37307486868889,0.76210114291295,0.50000181804062,0.5,0.50001024998462,0.49999643229878,1727073005903
106,0.35190331259621,0.16666666666667,0.37307486868889,0.76210114291295,0.50001008019541,0.5,0.50001024998462,0.49999643229878,1727073005915
106,0.34525420008583,0.16666666666667,0.37307486868889,0.76210114291295,0.50000745247067,0.5,0.50001024998462,0.49999643229878,1727073005934
106,0.34144591871247,0.16666666666667,0.37307486868889,0.76210114291295,0.49999978081507,0.5,0.50001024998462,0.49999643229878,1727073005949
106,0.3309406121735,0.16666666666667,0.37307486868889,0.76210114291295,0.50000204101161,0.5,0.50001024998462,0.49999643229878,1727073005965
106,0.32428924005678,0.16666666666667,0.37307486868889,0.76210114291295,0.49999705500728,0.5,0.50001024998462,0.49999643229878,1727073005982
106,0.32428924005678,0.16666666666667,0.37307486868889,0.76210114291295,0.49999705500728,0.5,0.50001024998462,0.49999643229878,1727073007927
107,0.66666666666667,0.16666666666667,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727073012151
107,0.66666666666667,0.16666666666667,0.0072464228863,0.33333333333333,0.5,0.5,0.49996101355613,0.5,1727073012199
107,0.66666666666667,0.16666666666667,0.01448357805582,0.33333333333333,0.5,0.5,0.49994727453481,0.5,1727073012215
107,0.66666666666667,0.16666666666667,0.05863919307386,0.33333333333333,0.5,0.5,0.49994761886753,0.5,1727073012231
107,0.66666666666667,0.16666666666667,0.11277197999079,0.33333333333333,0.5,0.5,0.49997160200586,0.5,1727073012248
107,0.66666666666667,0.16666666666667,0.18298191782973,0.33333333333333,0.5,0.5,0.49999119997668,0.5,1727073012265
107,0.66666666666667,0.16666666666667,0.2541938564358,0.33333333333333,0.5,0.5,0.49997086223416,0.5,1727073012282
107,0.66666666666667,0.16666666666667,0.3182226215549,0.33333333333333,0.5,0.5,0.49999254819883,0.5,1727073012298
107,0.66666666666667,0.16666666666667,0.35512697933799,0.33333333333333,0.5,0.5,0.49997611958867,0.5,1727073012315
107,0.66666666666667,0.16666666666667,0.38485482769057,0.33333333333333,0.5,0.5,0.50000733501381,0.5,1727073012332
107,0.66666666666667,0.16666666666667,0.39472949345504,0.33333333333333,0.5,0.5,0.49998793039679,0.5,1727073012348
107,0.66666666666667,0.16666666666667,0.40460957972651,0.33333333333333,0.5,0.5,0.49999127917828,0.5,1727073012366
107,0.66666666666667,0.16666666666667,0.41183887902107,0.33333333333333,0.5,0.5,0.49998284031497,0.5,1727073012382
107,0.66666666666667,0.16666666666667,0.41907406154069,0.33333333333333,0.5,0.5,0.49999264337265,0.5,1727073012398
107,0.66666666666667,0.16666666666667,0.42894849180095,0.33333333333333,0.5,0.5,0.49997625083431,0.5,1727073012415
107,0.66666666666667,0.16666666666667,0.43882773220755,0.33333333333333,0.5,0.5,0.49998604410264,0.5,1727073012432
107,0.66666666666667,0.16666666666667,0.46579963125716,0.33333333333333,0.5,0.5,0.49999327370913,0.5,1727073012448
107,0.66666666666667,0.16666666666667,0.47567167982999,0.33333333333333,0.5,0.5,0.49999514952631,0.5,1727073012465
107,0.66666666666667,0.16666666666667,0.49276485406159,0.33333333333333,0.5,0.5,0.49998931280484,0.5,1727073012481
107,0.66666666666667,0.16666666666667,0.50263711056586,0.33333333333333,0.5,0.5,0.49998972370847,0.5,1727073012498
107,0.66666666666667,0.16666666666667,0.50987381803761,0.33333333333333,0.5,0.5,0.4999877595005,0.5,1727073013431
107,0.66666666666667,0.16666666666667,0.51974700150364,0.33333333333333,0.5,0.5,0.49998186232827,0.5,1727073013449
107,0.66666666666667,0.16666666666667,0.52698120765105,0.33333333333333,0.5,0.5,0.49999690681182,0.5,1727073013465
107,0.66666666666667,0.16666666666667,0.53421052975972,0.33333333333333,0.5,0.5,0.49998958019167,0.5,1727073013481
107,0.66666666666667,0.16666666666667,0.54408258905873,0.33333333333333,0.5,0.5,0.49999126943683,0.5,1727073013498
107,0.66666666666667,0.16666666666667,0.5539552634549,0.33333333333333,0.5,0.5,0.49998890261079,0.5,1727073013515
107,0.66666666666667,0.16666666666667,0.56119187407354,0.33333333333333,0.5,0.5,0.49998769648437,0.5,1727073013531
107,0.66666666666667,0.16666666666667,0.56841839774253,0.33333333333333,0.5,0.5,0.49999869945489,0.5,1727073013548
107,0.66666666666667,0.16666666666667,0.57565645813707,0.33333333333333,0.5,0.5,0.4999882149101,0.5,1727073013565
107,0.66666666666667,0.16666666666667,0.58288368483301,0.33333333333333,0.5,0.5,0.49999459314523,0.5,1727073013606
107,0.66666666666667,0.16666666666667,0.5901195353644,0.33333333333333,0.5,0.5,0.4999981269108,0.5,1727073013648
107,0.66666666666667,0.16666666666667,0.59277928879686,0.33333333333333,0.5,0.5,0.50000243510575,0.5,1727073015135
107,0.66666666666667,0.16666666666667,0.60001848236865,0.33333333333333,0.5,0.5,0.49998522402012,0.5,1727073015199
107,0.66666666666667,0.16666666666667,0.60267834956354,0.33333333333333,0.5,0.5,0.49998882229888,0.5,1727073015519
107,0.66666666666667,0.16666666666667,0.60533765320406,0.33333333333333,0.5,0.5,0.49999585545644,0.5,1727073015622
107,0.66666666666667,0.16666666666667,0.59811037085015,0.33333333333333,0.5,0.5,0.49999000118428,0.5,1727073015638
107,0.66666666666667,0.16666666666667,0.59089002298315,0.33333333333333,0.5,0.5,0.49999185587105,0.5,1727073015654
107,0.66666666666667,0.16666666666667,0.59355067613032,0.33333333333333,0.5,0.5,0.49999058326014,0.5,1727073015665
107,0.66666666666667,0.16666666666667,0.58900993798145,0.33333333333333,0.5,0.5,0.49997500774249,0.5,1727073015681
107,0.66666666666667,0.16666666666667,0.59167666979247,0.33333333333333,0.5,0.5,0.49998692313167,0.5,1727073015698
107,0.66666666666667,0.16666666666667,0.58444751411073,0.33333333333333,0.5,0.5,0.49999267559991,0.5,1727073015715
107,0.66666666666667,0.16666666666667,0.58710728135581,0.33333333333333,0.5,0.5,0.499996943691,0.5,1727073016127
107,0.66666666666667,0.16666666666667,0.57988881217673,0.33333333333333,0.5,0.5,0.49998700477692,0.5,1727073016134
107,0.66666666666667,0.16666666666667,0.58254832835715,0.33333333333333,0.5,0.5,0.49999289668297,0.5,1727073016150
107,0.66666666666667,0.16666666666667,0.5753270819634,0.33333333333333,0.5,0.5,0.50000052434218,0.5,1727073016165
107,0.66666666666667,0.16666666666667,0.57798692807496,0.33333333333333,0.5,0.5,0.50000431446978,0.5,1727073016287
107,0.66666666666667,0.16666666666667,0.57076066933568,0.33333333333333,0.5,0.5,0.49999179539051,0.5,1727073016335
107,0.66666666666667,0.16666666666667,0.573429778923,0.33333333333333,0.5,0.5,0.49998876850262,0.5,1727073016381
107,0.66666666666667,0.16666666666667,0.58065627369574,0.33333333333333,0.5,0.5,0.49999978259632,0.5,1727073017503
107,0.66666666666667,0.16666666666667,0.59052918927712,0.33333333333333,0.5,0.5,0.49999591306155,0.5,1727073017515
107,0.66666666666667,0.16666666666667,0.59776792108923,0.33333333333333,0.5,0.5,0.49998157013577,0.5,1727073017531
107,0.66666666666667,0.16666666666667,0.60499475624471,0.33333333333333,0.5,0.5,0.49999024245691,0.5,1727073017631
107,0.66666666666667,0.16666666666667,0.60765651476176,0.33333333333333,0.5,0.5,0.49998223308696,0.5,1727073017648
107,0.66666666666667,0.16666666666667,0.62474553865384,0.33333333333333,0.5,0.5,0.50000242549084,0.5,1727073017665
107,0.66666666666667,0.16666666666667,0.63197687418549,0.33333333333333,0.5,0.5,0.49998388709809,0.5,1727073017698
107,0.66666666666667,0.16666666666667,0.63921391124452,0.33333333333333,0.5,0.5,0.49998031125356,0.5,1727073017715
107,0.66666666666667,0.16666666666667,0.6418728953785,0.33333333333333,0.5,0.5,0.4999889613576,0.5,1727073018135
107,0.66666666666667,0.16666666666667,0.63464646321393,0.33333333333333,0.5,0.5,0.49997824983872,0.5,1727073018148
107,0.66666666666667,0.16666666666667,0.63730573854667,0.33333333333333,0.5,0.5,0.49998522858605,0.5,1727073018166
107,0.66666666666667,0.16666666666667,0.63008621134509,0.33333333333333,0.5,0.5,0.49998206861287,0.5,1727073018181
107,0.66666666666667,0.16666666666667,0.62285398409379,0.33333333333333,0.5,0.5,0.50000599278227,0.5,1727073018198
107,0.66666666666667,0.16666666666667,0.61563402403515,0.33333333333333,0.5,0.5,0.50000557704417,0.5,1727073018215
107,0.66666666666667,0.16666666666667,0.61829716078976,0.33333333333333,0.5,0.5,0.49998928974424,0.5,1727073018270
107,0.66666666666667,0.16666666666667,0.61106663331017,0.33333333333333,0.5,0.5,0.50000324390379,0.5,1727073018281
107,0.66666666666667,0.16666666666667,0.61373007409387,0.33333333333333,0.5,0.5,0.49998503074401,0.5,1727073018298
107,0.66666666666667,0.16666666666667,0.60650757594708,0.33333333333333,0.5,0.5,0.49999998297822,0.5,1727073018314
107,0.66666666666667,0.16666666666667,0.59928106235568,0.33333333333333,0.5,0.5,0.4999894221116,0.5,1727073018331
107,0.66666666666667,0.16666666666667,0.60194186856187,0.33333333333333,0.5,0.5,0.49998722693472,0.5,1727073018350
107,0.66666666666667,0.16666666666667,0.59472098593593,0.33333333333333,0.5,0.5,0.49999237128942,0.5,1727073018398
107,0.66666666666667,0.16666666666667,0.59738244631849,0.33333333333333,0.5,0.5,0.49998610421223,0.5,1727073018448
107,0.66666666666667,0.16666666666667,0.59016133651092,0.33333333333333,0.5,0.5,0.49999268568874,0.5,1727073018559
107,0.66666666666667,0.16666666666667,0.58293145479914,0.33333333333333,0.5,0.5,0.50000307252757,0.5,1727073018647
107,0.66666666666667,0.16666666666667,0.58559378259358,0.33333333333333,0.5,0.5,0.49999123579146,0.5,1727073018681
107,0.66666666666667,0.16666666666667,0.58825475147908,0.33333333333333,0.5,0.5,0.49998798069007,0.5,1727073018702
107,0.66666666666667,0.16666666666667,0.59092024552261,0.33333333333333,0.5,0.5,0.5000075895026,0.5,1727073018748
107,0.66666666666667,0.16666666666667,0.58369498276068,0.33333333333333,0.5,0.5,0.4999890243344,0.5,1727073018855
107,0.66666666666667,0.16666666666667,0.57647464050506,0.33333333333333,0.5,0.5,0.4999908672081,0.5,1727073018898
107,0.66666666666667,0.16666666666667,0.57913507145857,0.33333333333333,0.5,0.5,0.49999098180629,0.5,1727073022783
107,0.66666666666667,0.16666666666667,0.5719072060016,0.33333333333333,0.5,0.5,0.49998862070535,0.5,1727073022959
107,0.66666666666667,0.16666666666667,0.56468642296883,0.33333333333333,0.5,0.5,0.49999332561811,0.5,1727073023007
107,0.66666666666667,0.16666666666667,0.56734599313828,0.33333333333333,0.5,0.5,0.49999895999493,0.5,1727073023031
107,0.66666666666667,0.16666666666667,0.56734599313828,0.33333333333333,0.5,0.5,0.49999895999493,0.5,1727073023959
107,0.66666666666667,0.16666666666667,0.56734599313828,0.33333333333333,0.5,0.5,0.49999895999493,0.5,1727073025552
107,0.66666666666667,0.16666666666667,0.56734599313828,0.34000180730116,0.5,0.5,0.49999895999493,0.50000168883694,1727073025599
107,0.66666666666667,0.16666666666667,0.56734599313828,0.32950647141939,0.5,0.5,0.49999895999493,0.49999883847507,1727073025623
107,0.66666666666667,0.16666666666667,0.56734599313828,0.31523355459477,0.5,0.5,0.49999895999493,0.50000271684229,1727073025631
