iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
107,0.66666666666667,0.16666666666667,0.56734599313828,0.27706350285232,0.5,0.5,0.49999895999493,0.50000205482775,1727073025648
107,0.66666666666667,0.16666666666667,0.56734599313828,0.20754313626782,0.5,0.5,0.49999895999493,0.50000563293121,1727073025664
107,0.66666666666667,0.16666666666667,0.56734599313828,0.15524146983111,0.5,0.5,0.49999895999493,0.4999936274098,1727073025681
107,0.66666666666667,0.16666666666667,0.56734599313828,0.09990318127457,0.5,0.5,0.49999895999493,0.49999289212458,1727073025697
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0580802707565,0.5,0.5,0.49999895999493,0.49997845901093,1727073025714
107,0.66666666666667,0.16666666666667,0.56734599313828,0.02772432938326,0.5,0.5,0.49999895999493,0.50000248633961,1727073025731
107,0.66666666666667,0.16666666666667,0.56734599313828,5.603324315e-05,0.5,0.5,0.49999895999493,0.49998786193205,1727073025748
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025764
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025781
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025798
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025814
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025831
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025848
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025864
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073025911
107,0.66666666666667,0.16666666666667,0.56734599313828,0.0,0.5,0.5,0.49999895999493,0.5,1727073028728
107,0.66666666666667,0.16666666666667,0.56012313031275,0.0,0.5,0.5,0.5000172549849,0.5,1727073028991
107,0.66666666666667,0.16666666666667,0.5528957533856,0.0,0.5,0.5,0.50001188156566,0.5,1727073029031
107,0.66666666666667,0.16666666666667,0.55029976742927,0.0,0.5,0.5,0.50001866960549,0.5,1727073029095
107,0.66666666666667,0.16666666666667,0.54307271705318,0.0,0.5,0.5,0.50001108187004,0.5,1727073029151
107,0.66666666666667,0.16666666666667,0.53585379317302,0.0,0.5,0.5,0.50000375183075,0.5,1727073029175
107,0.66666666666667,0.16666666666667,0.53325172352509,0.0,0.5,0.5,0.49999657651421,0.5,1727073030143
107,0.66666666666667,0.16666666666667,0.54048704957227,0.0,0.5,0.5,0.50000379557336,0.5,1727073030159
107,0.66666666666667,0.16666666666667,0.53789080453676,0.0,0.5,0.5,0.50001238927874,0.5,1727073030167
107,0.66666666666667,0.16666666666667,0.54254900123995,0.0,0.5,0.5,0.50000985049077,0.5,1727073030181
107,0.66666666666667,0.16666666666667,0.55446922027287,0.0,0.5,0.5,0.50000039019813,0.5,1727073030197
107,0.66666666666667,0.16666666666667,0.57119999712971,0.0,0.5,0.5,0.5000091498646,0.5,1727073030214
107,0.66666666666667,0.16666666666667,0.5758516420347,0.0,0.5,0.5,0.49999634850565,0.5,1727073030223
107,0.66666666666667,0.16666666666667,0.5758516420347,0.0,0.5,0.5,0.49999634850565,0.5,1727073030223
107,0.66666666666667,0.16666666666667,0.5758516420347,0.0,0.5,0.5,0.49999634850565,0.5,1727073030912
107,0.66666666666667,0.16666666666667,0.56862743765133,0.0,0.5,0.5,0.50002302976209,0.5,1727073030967
107,0.66666666666667,0.16666666666667,0.56140163587019,0.0,0.5,0.5,0.50000757744122,0.5,1727073030981
107,0.66666666666667,0.16666666666667,0.55418062651787,0.0,0.5,0.5,0.50001399093685,0.5,1727073030999
107,0.66666666666667,0.16666666666667,0.55158732323762,0.0,0.5,0.5,0.50000321342743,0.5,1727073031015
107,0.66666666666667,0.16666666666667,0.54435754618391,0.0,0.5,0.5,0.50001350928414,0.5,1727073031031
107,0.66666666666667,0.16666666666667,0.53451240652847,0.0,0.5,0.5,0.49999630348921,0.5,1727073031047
107,0.66666666666667,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073031064
107,0.66666666666667,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073031471
107,0.66666666666667,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073035704
107,0.67333595286853,0.16666666666667,0.52467238686211,0.0,0.4999985020589,0.5,0.49999942833248,0.5,1727073035791
107,0.68000973914336,0.16666666666667,0.52467238686211,0.0,0.50000577355436,0.5,0.49999942833248,0.5,1727073035831
107,0.68667693528565,0.16666666666667,0.52467238686211,0.0,0.50000000718605,0.5,0.49999942833248,0.5,1727073035847
107,0.69719616174761,0.16666666666667,0.52467238686211,0.0,0.50000672070992,0.5,0.49999942833248,0.5,1727073035864
107,0.71054388550592,0.16666666666667,0.52467238686211,0.0,0.50000311322284,0.5,0.49999942833248,0.5,1727073035880
107,0.73060496737915,0.16666666666667,0.52467238686211,0.0,0.50000279282428,0.5,0.49999942833248,0.5,1727073035897
107,0.74777328613004,0.16666666666667,0.52467238686211,0.0,0.50000224082577,0.5,0.49999942833248,0.5,1727073035914
107,0.7745348895856,0.16666666666667,0.52467238686211,0.0,0.50000635668899,0.5,0.49999942833248,0.5,1727073035930
107,0.79169806273453,0.16666666666667,0.52467238686211,0.0,0.50000304590965,0.5,0.49999942833248,0.5,1727073035947
107,0.80505458070239,0.16666666666667,0.52467238686211,0.0,0.50000440352874,0.5,0.49999942833248,0.5,1727073035964
107,0.81172126964509,0.16666666666667,0.52467238686211,0.0,0.49999906151934,0.5,0.49999942833248,0.5,1727073035980
107,0.82506977378627,0.16666666666667,0.52467238686211,0.0,0.5000042233228,0.5,0.49999942833248,0.5,1727073035997
107,0.83174119621655,0.16666666666667,0.52467238686211,0.0,0.50000139377737,0.5,0.49999942833248,0.5,1727073036014
107,0.83560964713444,0.16666666666667,0.52467238686211,0.0,0.50000489930805,0.5,0.49999942833248,0.5,1727073036030
107,0.85565630846537,0.16666666666667,0.52467238686211,0.0,0.50000506353232,0.5,0.49999942833248,0.5,1727073036047
107,0.86232256130327,0.16666666666667,0.52467238686211,0.0,0.4999997444301,0.5,0.49999942833248,0.5,1727073036064
107,0.88906764542977,0.16666666666667,0.52467238686211,0.0,0.50000295587807,0.5,0.49999942833248,0.5,1727073036080
107,0.91290866170365,0.16666666666667,0.52467238686211,0.0,0.50000045958548,0.5,0.49999942833248,0.5,1727073036097
107,0.94344154004116,0.16666666666667,0.52467238686211,0.0,0.50000497573603,0.5,0.49999942833248,0.5,1727073036114
107,0.9739584993854,0.16666666666667,0.52467238686211,0.0,0.50000209603459,0.5,0.49999942833248,0.5,1727073036130
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036147
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036164
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036180
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036197
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036214
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036230
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036247
107,1.0,0.16666666666667,0.52467238686211,0.0,0.5,0.5,0.49999942833248,0.5,1727073036263
107,0.99334905922931,0.16666666666667,0.52467238686211,0.0,0.50000469924743,0.5,0.49999942833248,0.5,1727073036503
107,0.97618098383387,0.16666666666667,0.52467238686211,0.0,0.50000528453293,0.5,0.49999942833248,0.5,1727073036519
107,0.96185988611216,0.16666666666667,0.52467238686211,0.0,0.49999924827272,0.5,0.49999942833248,0.5,1727073036530
107,0.9275220257529,0.16666666666667,0.52467238686211,0.0,0.49999950783039,0.5,0.49999942833248,0.5,1727073036547
107,0.91320263977158,0.16666666666667,0.52467238686211,0.0,0.50000125118506,0.5,0.49999942833248,0.5,1727073036564
107,0.90655401872794,0.16666666666667,0.52467238686211,0.0,0.50000008226598,0.5,0.49999942833248,0.5,1727073036580
107,0.89605452117264,0.16666666666667,0.52467238686211,0.0,0.50000402523891,0.5,0.49999942833248,0.5,1727073036597
107,0.90271062402269,0.16666666666667,0.52467238686211,0.0,0.50000140220668,0.5,0.49999942833248,0.5,1727073037455
107,0.90938584116374,0.16666666666667,0.52467238686211,0.0,0.50000058290112,0.5,0.49999942833248,0.5,1727073037479
107,0.91605096229305,0.16666666666667,0.52467238686211,0.0,0.50000227351457,0.5,0.49999942833248,0.5,1727073037495
107,0.92271819286263,0.16666666666667,0.52467238686211,0.0,0.4999977038597,0.5,0.49999942833248,0.5,1727073037511
107,0.92938844711387,0.16666666666667,0.52467238686211,0.0,0.50000179121807,0.5,0.49999942833248,0.5,1727073037547
107,0.93605563600603,0.16666666666667,0.52467238686211,0.0,0.50000440770366,0.5,0.49999942833248,0.5,1727073037807
107,0.94273064646472,0.16666666666667,0.52467238686211,0.0,0.50000349894811,0.5,0.49999942833248,0.5,1727073037855
107,0.94938730473849,0.16666666666667,0.52467238686211,0.0,0.50000123622945,0.5,0.49999942833248,0.5,1727073037870
107,0.95606087883117,0.16666666666667,0.52467238686211,0.0,0.49999969846186,0.5,0.49999942833248,0.5,1727073037880
107,0.96272809117412,0.16666666666667,0.52467238686211,0.0,0.50000227957083,0.5,0.49999942833248,0.5,1727073037902
107,0.96272809117412,0.16666666666667,0.52467238686211,0.0,0.50000227957083,0.5,0.49999942833248,0.5,1727073038479
107,0.96272809117412,0.16666666666667,0.52467238686211,0.0,0.50000227957083,0.5,0.49999942833248,0.5,1727073039240
107,0.96272809117412,0.18382961806419,0.52467238686211,0.0,0.50000227957083,0.50000146295144,0.49999942833248,0.5,1727073039351
107,0.96272809117412,0.19722533913053,0.52467238686211,0.0,0.50000227957083,0.50000669411356,0.49999942833248,0.5,1727073039364
107,0.96272809117412,0.22490435493702,0.52467238686211,0.0,0.50000227957083,0.50000387444555,0.49999942833248,0.5,1727073039380
107,0.96272809117412,0.24502735813283,0.52467238686211,0.0,0.50000227957083,0.50000379906074,0.49999942833248,0.5,1727073039397
107,0.96272809117412,0.27936825717296,0.52467238686211,0.0,0.50000227957083,0.50000101398584,0.49999942833248,0.5,1727073039414
107,0.96272809117412,0.29654314209103,0.52467238686211,0.0,0.50000227957083,0.49999527846929,0.49999942833248,0.5,1727073039430
107,0.96272809117412,0.32038791982852,0.52467238686211,0.0,0.50000227957083,0.4999968059743,0.49999942833248,0.5,1727073039447
107,0.96272809117412,0.33756759816577,0.52467238686211,0.0,0.50000227957083,0.50000153191207,0.49999942833248,0.5,1727073039464
107,0.96272809117412,0.35473603381425,0.52467238686211,0.0,0.50000227957083,0.50000221332171,0.49999942833248,0.5,1727073039480
107,0.96272809117412,0.38241358747333,0.52467238686211,0.0,0.50000227957083,0.50000156672279,0.49999942833248,0.5,1727073039497
107,0.96272809117412,0.39958448521219,0.52467238686211,0.0,0.50000227957083,0.50000011048261,0.49999942833248,0.5,1727073039513
107,0.96272809117412,0.40625613515939,0.52467238686211,0.0,0.50000227957083,0.50000453938721,0.49999942833248,0.5,1727073039530
107,0.96272809117412,0.42342435363188,0.52467238686211,0.0,0.50000227957083,0.50000525242462,0.49999942833248,0.5,1727073039547
107,0.96272809117412,0.43393776378294,0.52467238686211,0.0,0.50000227957083,0.50000056246758,0.49999942833248,0.5,1727073039563
107,0.96272809117412,0.44061432613811,0.52467238686211,0.0,0.50000227957083,0.50000084500024,0.49999942833248,0.5,1727073039580
107,0.96272809117412,0.44729486747886,0.52467238686211,0.0,0.50000227957083,0.49999797605938,0.49999942833248,0.5,1727073039597
107,0.96272809117412,0.45116842047383,0.52467238686211,0.0,0.50000227957083,0.50000063713558,0.49999942833248,0.5,1727073039613
107,0.96272809117412,0.45783520257638,0.52467238686211,0.0,0.50000227957083,0.49999654689542,0.49999942833248,0.5,1727073039630
107,0.96272809117412,0.47887754413208,0.52467238686211,0.0,0.50000227957083,0.49999953022886,0.49999942833248,0.5,1727073039647
107,0.96272809117412,0.48938805545497,0.52467238686211,0.0,0.50000227957083,0.49999743489405,0.49999942833248,0.5,1727073039663
107,0.96272809117412,0.49605558355878,0.52467238686211,0.0,0.50000227957083,0.50000440062969,0.49999942833248,0.5,1727073039713
107,0.96272809117412,0.49993523609648,0.52467238686211,0.0,0.50000227957083,0.50000237124561,0.49999942833248,0.5,1727073039730
107,0.96272809117412,0.50660311549813,0.52467238686211,0.0,0.50000227957083,0.49999772977014,0.49999942833248,0.5,1727073039747
107,0.96272809117412,0.51327584572084,0.52467238686211,0.0,0.50000227957083,0.50000077819529,0.49999942833248,0.5,1727073039775
107,0.96272809117412,0.51715198628042,0.52467238686211,0.0,0.50000227957083,0.50000133663523,0.49999942833248,0.5,1727073039791
107,0.96272809117412,0.52103366328266,0.52467238686211,0.0,0.50000227957083,0.49999793060468,0.49999942833248,0.5,1727073039863
107,0.96272809117412,0.52770278999803,0.52467238686211,0.0,0.50000227957083,0.4999925689028,0.49999942833248,0.5,1727073039881
107,0.96272809117412,0.53821390702743,0.52467238686211,0.0,0.50000227957083,0.50000103352293,0.49999942833248,0.5,1727073039897
107,0.96272809117412,0.55538129599458,0.52467238686211,0.0,0.50000227957083,0.50000227231117,0.49999942833248,0.5,1727073039930
107,0.96272809117412,0.56205279838746,0.52467238686211,0.0,0.50000227957083,0.49999548881228,0.49999942833248,0.5,1727073039947
107,0.96272809117412,0.57256566853865,0.52467238686211,0.0,0.50000227957083,0.50000238760519,0.49999942833248,0.5,1727073039963
107,0.96272809117412,0.58307780272779,0.52467238686211,0.0,0.50000227957083,0.49999941784924,0.49999942833248,0.5,1727073039980
107,0.96272809117412,0.60024296308128,0.52467238686211,0.0,0.50000227957083,0.50000206901089,0.49999942833248,0.5,1727073039997
107,0.96272809117412,0.60691872471348,0.52467238686211,0.0,0.50000227957083,0.50000280014997,0.49999942833248,0.5,1727073040014
107,0.96272809117412,0.61743084815927,0.52467238686211,0.0,0.50000227957083,0.49999994983399,0.49999942833248,0.5,1727073040030
107,0.96272809117412,0.62793780446186,0.52467238686211,0.0,0.50000227957083,0.50000041263218,0.49999942833248,0.5,1727073040695
107,0.96272809117412,0.63461364900805,0.52467238686211,0.0,0.50000227957083,0.50000108170473,0.49999942833248,0.5,1727073040767
107,0.96272809117412,0.63847941214883,0.52467238686211,0.0,0.50000227957083,0.49999845545481,0.49999942833248,0.5,1727073040780
107,0.96272809117412,0.64515522445618,0.52467238686211,0.0,0.50000227957083,0.49999915109952,0.49999942833248,0.5,1727073040797
107,0.96272809117412,0.65566624464711,0.52467238686211,0.0,0.50000227957083,0.49999713508829,0.49999942833248,0.5,1727073040847
107,0.96272809117412,0.65566624464711,0.52467238686211,0.0,0.50000227957083,0.49999713508829,0.49999942833248,0.5,1727073041479
108,0.16666666666667,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073045680
108,0.16666666666667,0.66666666666667,0.99277407260717,0.83333333333333,0.5,0.5,0.49998854953257,0.5,1727073045735
108,0.16666666666667,0.66666666666667,0.99016991794025,0.83333333333333,0.5,0.5,0.4999928078041,0.5,1727073045746
108,0.16666666666667,0.66666666666667,0.96850858184202,0.83333333333333,0.5,0.5,0.49999795704512,0.5,1727073045763
108,0.16666666666667,0.66666666666667,0.94419086594356,0.83333333333333,0.5,0.5,0.49998544012559,0.5,1727073045780
108,0.16666666666667,0.66666666666667,0.91002121769234,0.83333333333333,0.5,0.5,0.49999114391159,0.5,1727073045796
108,0.16666666666667,0.66666666666667,0.86861650641191,0.83333333333333,0.5,0.5,0.49999086277805,0.5,1727073045813
108,0.16666666666667,0.66666666666667,0.8416903282538,0.83333333333333,0.5,0.5,0.50000256014263,0.5,1727073045830
108,0.16666666666667,0.66666666666667,0.81015168347313,0.83333333333333,0.5,0.5,0.49999299853689,0.5,1727073045846
108,0.16666666666667,0.66666666666667,0.74443321761421,0.83333333333333,0.5,0.5,0.49999989895298,0.5,1727073045863
108,0.16666666666667,0.66666666666667,0.70838370765199,0.83333333333333,0.5,0.5,0.49999136176619,0.5,1727073045880
108,0.16666666666667,0.66666666666667,0.676843775668,0.83333333333333,0.5,0.5,0.49998733132884,0.5,1727073045896
108,0.16666666666667,0.66666666666667,0.65975715406978,0.83333333333333,0.5,0.5,0.50000137064375,0.5,1727073045913
108,0.16666666666667,0.66666666666667,0.63810527293968,0.83333333333333,0.5,0.5,0.50000114675737,0.5,1727073045930
108,0.16666666666667,0.66666666666667,0.61378672465676,0.83333333333333,0.5,0.5,0.4999889882464,0.5,1727073045946
108,0.16666666666667,0.66666666666667,0.59934683613135,0.83333333333333,0.5,0.5,0.49998765658072,0.5,1727073045963
108,0.16666666666667,0.66666666666667,0.56518518813092,0.83333333333333,0.5,0.5,0.49999706176515,0.5,1727073045980
108,0.16666666666667,0.66666666666667,0.55074429319094,0.83333333333333,0.5,0.5,0.50000238989159,0.5,1727073045996
108,0.16666666666667,0.66666666666667,0.53630472817213,0.83333333333333,0.5,0.5,0.49999903866715,0.5,1727073046013
108,0.16666666666667,0.66666666666667,0.52186503617421,0.83333333333333,0.5,0.5,0.49999642529818,0.5,1727073046030
108,0.16666666666667,0.66666666666667,0.5146449095745,0.83333333333333,0.5,0.5,0.49999700718505,0.5,1727073046046
108,0.16666666666667,0.66666666666667,0.50020461541862,0.83333333333333,0.5,0.5,0.49999849102908,0.5,1727073046063
108,0.16666666666667,0.66666666666667,0.49297936336242,0.83333333333333,0.5,0.5,0.49997749533085,0.5,1727073046080
108,0.16666666666667,0.66666666666667,0.47854502812518,0.83333333333333,0.5,0.5,0.49999467666525,0.5,1727073046096
108,0.16666666666667,0.66666666666667,0.47131768022516,0.83333333333333,0.5,0.5,0.49998825835207,0.5,1727073046113
108,0.16666666666667,0.66666666666667,0.45687912025976,0.83333333333333,0.5,0.5,0.49997678152201,0.5,1727073046130
108,0.16666666666667,0.66666666666667,0.4496579335835,0.83333333333333,0.5,0.5,0.49998516483986,0.5,1727073046146
108,0.16666666666667,0.66666666666667,0.44243632960157,0.83333333333333,0.5,0.5,0.49999688544061,0.5,1727073046163
108,0.16666666666667,0.66666666666667,0.4279970252883,0.83333333333333,0.5,0.5,0.49999086399103,0.5,1727073046180
108,0.16666666666667,0.66666666666667,0.42077669733595,0.83333333333333,0.5,0.5,0.4999930425447,0.5,1727073046230
108,0.16666666666667,0.66666666666667,0.41354881227006,0.83333333333333,0.5,0.5,0.49999029546135,0.5,1727073046246
108,0.16666666666667,0.66666666666667,0.40632946302091,0.83333333333333,0.5,0.5,0.49998469121134,0.5,1727073046263
108,0.16666666666667,0.66666666666667,0.39910933125259,0.83333333333333,0.5,0.5,0.4999852879194,0.5,1727073046280
108,0.16666666666667,0.66666666666667,0.39188140784324,0.83333333333333,0.5,0.5,0.4999826742614,0.5,1727073046296
108,0.16666666666667,0.66666666666667,0.38466094292441,0.83333333333333,0.5,0.5,0.49998601598173,0.5,1727073046319
108,0.16666666666667,0.66666666666667,0.3774314645769,0.83333333333333,0.5,0.5,0.4999963544516,0.5,1727073046343
108,0.16666666666667,0.66666666666667,0.37021105047855,0.83333333333333,0.5,0.5,0.49999950339685,0.5,1727073046351
108,0.16666666666667,0.66666666666667,0.36299290030178,0.83333333333333,0.5,0.5,0.49998334727377,0.5,1727073046375
108,0.16666666666667,0.66666666666667,0.3557644680394,0.83333333333333,0.5,0.5,0.49998496233488,0.5,1727073046413
108,0.16666666666667,0.66666666666667,0.34854430019129,0.83333333333333,0.5,0.5,0.49998592901931,0.5,1727073046430
108,0.16666666666667,0.66666666666667,0.34132582868716,0.83333333333333,0.5,0.5,0.49997186681209,0.5,1727073046447
108,0.16666666666667,0.66666666666667,0.3341053506711,0.83333333333333,0.5,0.5,0.49997548176745,0.5,1727073046463
108,0.16666666666667,0.66666666666667,0.32687408396543,0.83333333333333,0.5,0.5,0.50000286097974,0.5,1727073046480
108,0.16666666666667,0.66666666666667,0.31965590532374,0.83333333333333,0.5,0.5,0.49998578043638,0.5,1727073046496
108,0.16666666666667,0.66666666666667,0.31243356167267,0.83333333333333,0.5,0.5,0.50000711897675,0.5,1727073046513
108,0.16666666666667,0.66666666666667,0.30520815808232,0.83333333333333,0.5,0.5,0.4999805667276,0.5,1727073046530
108,0.16666666666667,0.66666666666667,0.30789285467639,0.83333333333333,0.5,0.5,0.49998353625601,0.5,1727073046935
108,0.16666666666667,0.66666666666667,0.30066390805004,0.83333333333333,0.5,0.5,0.49999021669515,0.5,1727073046946
108,0.16666666666667,0.66666666666667,0.2934435741042,0.83333333333333,0.5,0.5,0.49999295497,0.5,1727073046996
108,0.16666666666667,0.66666666666667,0.28622451362211,0.83333333333333,0.5,0.5,0.49998330554909,0.5,1727073047071
108,0.16666666666667,0.66666666666667,0.27900555526704,0.83333333333333,0.5,0.5,0.49997237993648,0.5,1727073047080
108,0.16666666666667,0.66666666666667,0.28167994112347,0.83333333333333,0.5,0.5,0.49999650600137,0.5,1727073047111
108,0.16666666666667,0.66666666666667,0.27446027759109,0.83333333333333,0.5,0.5,0.49999272246847,0.5,1727073047119
108,0.16666666666667,0.66666666666667,0.26995921278155,0.83333333333333,0.5,0.5,0.49998028959079,0.5,1727073047163
108,0.16666666666667,0.66666666666667,0.26273019604558,0.83333333333333,0.5,0.5,0.49998813595807,0.5,1727073047183
108,0.16666666666667,0.66666666666667,0.25550837167336,0.83333333333333,0.5,0.5,0.50000652090746,0.5,1727073047196
108,0.16666666666667,0.66666666666667,0.25819709845363,0.83333333333333,0.5,0.5,0.49996803150212,0.5,1727073047213
108,0.16666666666667,0.66666666666667,0.2608803951936,0.83333333333333,0.5,0.5,0.49998571759473,0.5,1727073047239
108,0.16666666666667,0.66666666666667,0.2536522610278,0.83333333333333,0.5,0.5,0.4999845884806,0.5,1727073047247
108,0.16666666666667,0.66666666666667,0.24643403304603,0.83333333333333,0.5,0.5,0.49996524500545,0.5,1727073047296
108,0.16666666666667,0.66666666666667,0.23921208011517,0.83333333333333,0.5,0.5,0.4999852827237,0.5,1727073047327
108,0.16666666666667,0.66666666666667,0.24189721207885,0.83333333333333,0.5,0.5,0.49998398075869,0.5,1727073047335
108,0.16666666666667,0.66666666666667,0.23467761469145,0.83333333333333,0.5,0.5,0.49997898408902,0.5,1727073047346
108,0.16666666666667,0.66666666666667,0.22745830260103,0.83333333333333,0.5,0.5,0.49997070105783,0.5,1727073047396
108,0.16666666666667,0.66666666666667,0.22022977926619,0.83333333333333,0.5,0.5,0.49997360342823,0.5,1727073047447
108,0.16666666666667,0.66666666666667,0.22292222029573,0.83333333333333,0.5,0.5,0.49998204545652,0.5,1727073047496
108,0.16666666666667,0.66666666666667,0.215701183405,0.83333333333333,0.5,0.5,0.49999303441354,0.5,1727073047513
108,0.16666666666667,0.66666666666667,0.20847388201796,0.83333333333333,0.5,0.5,0.49998237830084,0.5,1727073047530
108,0.16666666666667,0.66666666666667,0.20125426757363,0.83333333333333,0.5,0.5,0.49997718425111,0.5,1727073047551
108,0.16666666666667,0.66666666666667,0.20394835811005,0.83333333333333,0.5,0.5,0.49996689163609,0.5,1727073047735
108,0.16666666666667,0.66666666666667,0.19672626169041,0.83333333333333,0.5,0.5,0.4999905471395,0.5,1727073047746
108,0.16666666666667,0.66666666666667,0.18950645326885,0.83333333333333,0.5,0.5,0.4999876642358,0.5,1727073047799
108,0.16666666666667,0.66666666666667,0.19219158629258,0.83333333333333,0.5,0.5,0.49998618887616,0.5,1727073047813
108,0.16666666666667,0.66666666666667,0.1849724558401,0.83333333333333,0.5,0.5,0.49997502518092,0.5,1727073048719
108,0.16666666666667,0.66666666666667,0.1777512803201,0.83333333333333,0.5,0.5,0.49998857099782,0.5,1727073048763
108,0.16666666666667,0.66666666666667,0.17053148221729,0.83333333333333,0.5,0.5,0.49998539534386,0.5,1727073048813
108,0.16666666666667,0.66666666666667,0.17322497638293,0.83333333333333,0.5,0.5,0.49998169692409,0.5,1727073048863
108,0.16666666666667,0.66666666666667,0.16600455306252,0.83333333333333,0.5,0.5,0.49998625343305,0.5,1727073048880
108,0.16666666666667,0.66666666666667,0.15878536707234,0.83333333333333,0.5,0.5,0.49997508859898,0.5,1727073048896
108,0.16666666666667,0.66666666666667,0.15156638770499,0.83333333333333,0.5,0.5,0.49996082273195,0.5,1727073048927
108,0.16666666666667,0.66666666666667,0.15425650332109,0.83333333333333,0.5,0.5,0.50000096693996,0.5,1727073049992
108,0.16666666666667,0.66666666666667,0.15695815922594,0.83333333333333,0.5,0.5,0.49999733011556,0.5,1727073050047
108,0.16666666666667,0.66666666666667,0.16683991771651,0.83333333333333,0.5,0.5,0.49998131625955,0.5,1727073050071
108,0.16666666666667,0.66666666666667,0.17407812910575,0.83333333333333,0.5,0.5,0.49995933256443,0.5,1727073050087
108,0.16666666666667,0.66666666666667,0.17676984296358,0.83333333333333,0.5,0.5,0.49997771782677,0.5,1727073050167
108,0.16666666666667,0.66666666666667,0.17676984296358,0.83333333333333,0.5,0.5,0.49997771782677,0.5,1727073050631
108,0.16666666666667,0.66666666666667,0.17676984296358,0.83333333333333,0.5,0.5,0.49997771782677,0.5,1727073054761
108,0.17334213107416,0.66666666666667,0.17676984296358,0.83333333333333,0.50000477891996,0.5,0.49997771782677,0.5,1727073054936
108,0.18002886854054,0.66666666666667,0.17676984296358,0.83333333333333,0.49999756317245,0.5,0.49997771782677,0.5,1727073054952
