iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
108,0.18670411123082,0.66666666666667,0.17676984296358,0.83333333333333,0.49999547896665,0.5,0.49997771782677,0.5,1727073054964
108,0.20008657303662,0.66666666666667,0.17676984296358,0.83333333333333,0.49999297537781,0.5,0.49997771782677,0.5,1727073054980
108,0.23066390260375,0.66666666666667,0.17676984296358,0.83333333333333,0.5000027117053,0.5,0.49997771782677,0.5,1727073054997
108,0.26796739793376,0.66666666666667,0.17676984296358,0.83333333333333,0.49999804911314,0.5,0.49997771782677,0.5,1727073055013
108,0.29853499024523,0.66666666666667,0.17676984296358,0.83333333333333,0.49999651102246,0.5,0.49997771782677,0.5,1727073055030
108,0.32538301010147,0.66666666666667,0.17676984296358,0.83333333333333,0.49999846182569,0.5,0.49997771782677,0.5,1727073055047
108,0.35593726704569,0.66666666666667,0.17676984296358,0.83333333333333,0.49999891315719,0.5,0.49997771782677,0.5,1727073055063
108,0.39696524553162,0.66666666666667,0.17676984296358,0.83333333333333,0.49999660386871,0.5,0.49997771782677,0.5,1727073055080
108,0.40364174841007,0.66666666666667,0.17676984296358,0.83333333333333,0.49999628413123,0.5,0.49997771782677,0.5,1727073055096
108,0.41700779054623,0.66666666666667,0.17676984296358,0.83333333333333,0.49999372295527,0.5,0.49997771782677,0.5,1727073055113
108,0.42368554022138,0.66666666666667,0.17676984296358,0.83333333333333,0.49999446164671,0.5,0.49997771782677,0.5,1727073055130
108,0.43035340082071,0.66666666666667,0.17676984296358,0.83333333333333,0.49999963912125,0.5,0.49997771782677,0.5,1727073055147
108,0.43702651042235,0.66666666666667,0.17676984296358,0.83333333333333,0.4999965823639,0.5,0.49997771782677,0.5,1727073055163
108,0.46087325000697,0.66666666666667,0.17676984296358,0.83333333333333,0.49999715129051,0.5,0.49997771782677,0.5,1727073055180
108,0.49813716053772,0.66666666666667,0.17676984296358,0.83333333333333,0.49999904124597,0.5,0.49997771782677,0.5,1727073055197
108,0.53168487020857,0.66666666666667,0.17676984296358,0.83333333333333,0.50000560516916,0.5,0.49997771782677,0.5,1727073055213
108,0.57270254235366,0.66666666666667,0.17676984296358,0.83333333333333,0.49999654878731,0.5,0.49997771782677,0.5,1727073055230
108,0.60994427112469,0.66666666666667,0.17676984296358,0.83333333333333,0.49999386123011,0.5,0.49997771782677,0.5,1727073055247
108,0.63672688119443,0.66666666666667,0.17676984296358,0.83333333333333,0.49999279982111,0.5,0.49997771782677,0.5,1727073055264
108,0.67397071517218,0.66666666666667,0.17676984296358,0.83333333333333,0.50000088573587,0.5,0.49997771782677,0.5,1727073055280
108,0.68447813459097,0.66666666666667,0.17676984296358,0.83333333333333,0.49999163804931,0.5,0.49997771782677,0.5,1727073055297
108,0.69784008498024,0.66666666666667,0.17676984296358,0.83333333333333,0.49999646992697,0.5,0.49997771782677,0.5,1727073055313
108,0.70450892469934,0.66666666666667,0.17676984296358,0.83333333333333,0.50000071183516,0.5,0.49997771782677,0.5,1727073055330
108,0.69785857125328,0.66666666666667,0.17676984296358,0.83333333333333,0.49999827410063,0.5,0.49997771782677,0.5,1727073056320
108,0.69119843922849,0.66666666666667,0.17676984296358,0.83333333333333,0.49999908574155,0.5,0.49997771782677,0.5,1727073056344
108,0.67689059223491,0.66666666666667,0.17676984296358,0.83333333333333,0.49999897961905,0.5,0.49997771782677,0.5,1727073056352
108,0.67024080911609,0.66666666666667,0.17676984296358,0.83333333333333,0.49999679789574,0.5,0.49997771782677,0.5,1727073056363
108,0.65973441109377,0.66666666666667,0.17676984296358,0.83333333333333,0.49999754529583,0.5,0.49997771782677,0.5,1727073056380
108,0.64922867345434,0.66666666666667,0.17676984296358,0.83333333333333,0.49999871505145,0.5,0.49997771782677,0.5,1727073056397
108,0.63872636133344,0.66666666666667,0.17676984296358,0.83333333333333,0.49999249351867,0.5,0.49997771782677,0.5,1727073056413
108,0.63207496385391,0.66666666666667,0.17676984296358,0.83333333333333,0.49999877541402,0.5,0.49997771782677,0.5,1727073056432
108,0.62157275020568,0.66666666666667,0.17676984296358,0.83333333333333,0.50000222628083,0.5,0.49997771782677,0.5,1727073056480
108,0.61492232538524,0.66666666666667,0.17676984296358,0.83333333333333,0.49999952094589,0.5,0.49997771782677,0.5,1727073056496
108,0.61492232538524,0.66666666666667,0.17676984296358,0.83333333333333,0.49999952094589,0.5,0.49997771782677,0.5,1727073056816
108,0.61492232538524,0.66666666666667,0.17676984296358,0.83333333333333,0.49999952094589,0.5,0.49997771782677,0.5,1727073058433
108,0.61492232538524,0.66666666666667,0.17676984296358,0.83333333333333,0.49999952094589,0.5,0.49997771782677,0.5,1727073059321
108,0.61492232538524,0.66666666666667,0.17676984296358,0.83333333333333,0.49999952094589,0.5,0.49997771782677,0.5,1727073060121
108,0.6215893041143,0.66666666666667,0.17676984296358,0.83333333333333,0.49999323424129,0.5,0.49997771782677,0.5,1727073060272
108,0.62825775197719,0.66666666666667,0.17676984296358,0.83333333333333,0.49999762302155,0.5,0.49997771782677,0.5,1727073060313
108,0.64543224235038,0.66666666666667,0.17676984296358,0.83333333333333,0.50000090701807,0.5,0.49997771782677,0.5,1727073060330
108,0.65209959241541,0.66666666666667,0.17676984296358,0.83333333333333,0.49999504964705,0.5,0.49997771782677,0.5,1727073060346
108,0.66261342364348,0.66666666666667,0.17676984296358,0.83333333333333,0.4999988153354,0.5,0.49997771782677,0.5,1727073060363
108,0.66928196469527,0.66666666666667,0.17676984296358,0.83333333333333,0.49999379689363,0.5,0.49997771782677,0.5,1727073060384
108,0.67595341848058,0.66666666666667,0.17676984296358,0.83333333333333,0.49999974535584,0.5,0.49997771782677,0.5,1727073060400
108,0.6798264377111,0.66666666666667,0.17676984296358,0.83333333333333,0.49999743167786,0.5,0.49997771782677,0.5,1727073060416
108,0.68648989746676,0.66666666666667,0.17676984296358,0.83333333333333,0.49999858105509,0.5,0.49997771782677,0.5,1727073060430
108,0.69315562237101,0.66666666666667,0.17676984296358,0.83333333333333,0.49999204508671,0.5,0.49997771782677,0.5,1727073060446
108,0.69982362725634,0.66666666666667,0.17676984296358,0.83333333333333,0.49999585440736,0.5,0.49997771782677,0.5,1727073060496
108,0.70649824986796,0.66666666666667,0.17676984296358,0.83333333333333,0.49999455733615,0.5,0.49997771782677,0.5,1727073060520
108,0.69984297615265,0.66666666666667,0.17676984296358,0.83333333333333,0.49999815553174,0.5,0.49997771782677,0.5,1727073061424
108,0.69319090771876,0.66666666666667,0.17676984296358,0.83333333333333,0.49999468522712,0.5,0.49997771782677,0.5,1727073061544
108,0.68654101969478,0.66666666666667,0.17676984296358,0.83333333333333,0.50000150595094,0.5,0.49997771782677,0.5,1727073061580
108,0.68272166133766,0.66666666666667,0.17676984296358,0.83333333333333,0.49999916325165,0.5,0.49997771782677,0.5,1727073061632
108,0.67221318555006,0.66666666666667,0.17676984296358,0.83333333333333,0.49999868532707,0.5,0.49997771782677,0.5,1727073061648
108,0.66555625065461,0.66666666666667,0.17676984296358,0.83333333333333,0.50000144793966,0.5,0.49997771782677,0.5,1727073061664
108,0.66173685294517,0.66666666666667,0.17676984296358,0.83333333333333,0.49999902728045,0.5,0.49997771782677,0.5,1727073061680
108,0.65508404399464,0.66666666666667,0.17676984296358,0.83333333333333,0.49999496618872,0.5,0.49997771782677,0.5,1727073061696
108,0.64457952053954,0.66666666666667,0.17676984296358,0.83333333333333,0.49999686004659,0.5,0.49997771782677,0.5,1727073061746
108,0.63792730498348,0.66666666666667,0.17676984296358,0.83333333333333,0.5000026252712,0.5,0.49997771782677,0.5,1727073061763
108,0.62362461221032,0.66666666666667,0.17676984296358,0.83333333333333,0.49999611440979,0.5,0.49997771782677,0.5,1727073061780
108,0.61697416098434,0.66666666666667,0.17676984296358,0.83333333333333,0.50000313523473,0.5,0.49997771782677,0.5,1727073062064
108,0.61697416098434,0.66666666666667,0.17676984296358,0.83333333333333,0.50000313523473,0.5,0.49997771782677,0.5,1727073062072
108,0.61697416098434,0.66666666666667,0.17676984296358,0.83333333333333,0.50000313523473,0.5,0.49997771782677,0.5,1727073062953
108,0.61697416098434,0.66001081877275,0.17676984296358,0.83333333333333,0.50000313523473,0.50000276621225,0.49997771782677,0.5,1727073063112
108,0.61697416098434,0.65335618742211,0.17676984296358,0.83333333333333,0.50000313523473,0.49999857109703,0.49997771782677,0.5,1727073063130
108,0.61697416098434,0.64006566036855,0.17676984296358,0.83333333333333,0.50000313523473,0.49999744678977,0.49997771782677,0.5,1727073063152
108,0.61697416098434,0.63624009030442,0.17676984296358,0.83333333333333,0.50000313523473,0.50000377212629,0.49997771782677,0.5,1727073063320
108,0.61697416098434,0.6295822417602,0.17676984296358,0.83333333333333,0.50000313523473,0.5000014878066,0.49997771782677,0.5,1727073063329
108,0.61697416098434,0.62293483241752,0.17676984296358,0.83333333333333,0.50000313523473,0.50000229208474,0.49997771782677,0.5,1727073063346
108,0.61697416098434,0.60576599242762,0.17676984296358,0.83333333333333,0.50000313523473,0.50000208630914,0.49997771782677,0.5,1727073063363
108,0.61697416098434,0.59247451230355,0.17676984296358,0.83333333333333,0.50000313523473,0.50000157764966,0.49997771782677,0.5,1727073063380
108,0.61697416098434,0.57530799966869,0.17676984296358,0.83333333333333,0.50000313523473,0.49999979467417,0.49997771782677,0.5,1727073063396
108,0.61697416098434,0.56865191192291,0.17676984296358,0.83333333333333,0.50000313523473,0.50000648309642,0.49997771782677,0.5,1727073063413
108,0.61697416098434,0.56200144297382,0.17676984296358,0.83333333333333,0.50000313523473,0.49999902025675,0.49997771782677,0.5,1727073063429
108,0.61697416098434,0.55535777276052,0.17676984296358,0.83333333333333,0.50000313523473,0.49999731194007,0.49997771782677,0.5,1727073063446
108,0.61697416098434,0.55153938324692,0.17676984296358,0.83333333333333,0.50000313523473,0.49999936601434,0.49997771782677,0.5,1727073063463
108,0.61697416098434,0.53824426331977,0.17676984296358,0.83333333333333,0.50000313523473,0.50000132230866,0.49997771782677,0.5,1727073063480
108,0.61697416098434,0.53159598702005,0.17676984296358,0.83333333333333,0.50000313523473,0.50000283071262,0.49997771782677,0.5,1727073063496
108,0.61697416098434,0.52777640066131,0.17676984296358,0.83333333333333,0.50000313523473,0.50000582303895,0.49997771782677,0.5,1727073063513
108,0.61697416098434,0.51449050246687,0.17676984296358,0.83333333333333,0.50000313523473,0.50000130187793,0.49997771782677,0.5,1727073063529
108,0.61697416098434,0.4973228160929,0.17676984296358,0.83333333333333,0.50000313523473,0.50000019242448,0.49997771782677,0.5,1727073063546
108,0.61697416098434,0.48681950581928,0.17676984296358,0.83333333333333,0.50000313523473,0.4999969162913,0.49997771782677,0.5,1727073063563
108,0.61697416098434,0.48016958518782,0.17676984296358,0.83333333333333,0.50000313523473,0.49999973238932,0.49997771782677,0.5,1727073063579
108,0.61697416098434,0.47351528578611,0.17676984296358,0.83333333333333,0.50000313523473,0.50000593696734,0.49997771782677,0.5,1727073063656
108,0.61697416098434,0.46970097786438,0.17676984296358,0.83333333333333,0.50000313523473,0.5000051436256,0.49997771782677,0.5,1727073063664
108,0.61697416098434,0.45642370261255,0.17676984296358,0.83333333333333,0.50000313523473,0.49999350822571,0.49997771782677,0.5,1727073063680
108,0.61697416098434,0.44977269092599,0.17676984296358,0.83333333333333,0.50000313523473,0.49999727385347,0.49997771782677,0.5,1727073063696
108,0.61697416098434,0.43926811659162,0.17676984296358,0.83333333333333,0.50000313523473,0.50000704410953,0.49997771782677,0.5,1727073063713
108,0.61697416098434,0.43262081270673,0.17676984296358,0.83333333333333,0.50000313523473,0.49999561592666,0.49997771782677,0.5,1727073063730
108,0.61697416098434,0.42596747632321,0.17676984296358,0.83333333333333,0.50000313523473,0.50000143095225,0.49997771782677,0.5,1727073063746
108,0.61697416098434,0.41546723411976,0.17676984296358,0.83333333333333,0.50000313523473,0.49999528124554,0.49997771782677,0.5,1727073063763
108,0.61697416098434,0.40496441074302,0.17676984296358,0.83333333333333,0.50000313523473,0.50000405735478,0.49997771782677,0.5,1727073063813
108,0.61697416098434,0.39830991943636,0.17676984296358,0.83333333333333,0.50000313523473,0.49999810602969,0.49997771782677,0.5,1727073063829
108,0.61697416098434,0.38114238339799,0.17676984296358,0.83333333333333,0.50000313523473,0.49999657409753,0.49997771782677,0.5,1727073063846
108,0.61697416098434,0.36786688002479,0.17676984296358,0.83333333333333,0.50000313523473,0.50000896154174,0.49997771782677,0.5,1727073063863
108,0.61697416098434,0.36121639874514,0.17676984296358,0.83333333333333,0.50000313523473,0.49999908523575,0.49997771782677,0.5,1727073063879
108,0.61697416098434,0.35456988247247,0.17676984296358,0.83333333333333,0.50000313523473,0.49999940568853,0.49997771782677,0.5,1727073063944
108,0.61697416098434,0.34406229082084,0.17676984296358,0.83333333333333,0.50000313523473,0.49999930176122,0.49997771782677,0.5,1727073063952
108,0.61697416098434,0.33741683268005,0.17676984296358,0.83333333333333,0.50000313523473,0.49999864089765,0.49997771782677,0.5,1727073063963
108,0.61697416098434,0.33076654620998,0.17676984296358,0.83333333333333,0.50000313523473,0.50000254848741,0.49997771782677,0.5,1727073063979
108,0.61697416098434,0.32696709689972,0.17676984296358,0.83333333333333,0.50000313523473,0.50000203904972,0.49997771782677,0.5,1727073063996
108,0.61697416098434,0.31368957340855,0.17676984296358,0.83333333333333,0.50000313523473,0.50000267432798,0.49997771782677,0.5,1727073064046
108,0.61697416098434,0.30988725954481,0.17676984296358,0.83333333333333,0.50000313523473,0.50000497098954,0.49997771782677,0.5,1727073064063
108,0.61697416098434,0.29002360641157,0.17676984296358,0.83333333333333,0.50000313523473,0.50000731278754,0.49997771782677,0.5,1727073064079
108,0.61697416098434,0.27952657794575,0.17676984296358,0.83333333333333,0.50000313523473,0.49999635483289,0.49997771782677,0.5,1727073064096
108,0.61697416098434,0.26235338356265,0.17676984296358,0.83333333333333,0.50000313523473,0.50000049778122,0.49997771782677,0.5,1727073064113
108,0.61697416098434,0.25570029518686,0.17676984296358,0.83333333333333,0.50000313523473,0.50000806457193,0.49997771782677,0.5,1727073064129
108,0.61697416098434,0.24905551878244,0.17676984296358,0.83333333333333,0.50000313523473,0.50000665022133,0.49997771782677,0.5,1727073064152
108,0.61697416098434,0.24525822439526,0.17676984296358,0.83333333333333,0.50000313523473,0.50000368927242,0.49997771782677,0.5,1727073064168
108,0.61697416098434,0.23861240982645,0.17676984296358,0.83333333333333,0.50000313523473,0.5000033566252,0.49997771782677,0.5,1727073064179
108,0.61697416098434,0.23197022430708,0.17676984296358,0.83333333333333,0.50000313523473,0.49999886348589,0.49997771782677,0.5,1727073064196
108,0.61697416098434,0.22816663989008,0.17676984296358,0.83333333333333,0.50000313523473,0.50000298730134,0.49997771782677,0.5,1727073064213
108,0.61697416098434,0.22151935424481,0.17676984296358,0.83333333333333,0.50000313523473,0.50000435278584,0.49997771782677,0.5,1727073064232
108,0.61697416098434,0.21486992068529,0.17676984296358,0.83333333333333,0.50000313523473,0.50000830475435,0.49997771782677,0.5,1727073064248
108,0.61697416098434,0.21107585349849,0.17676984296358,0.83333333333333,0.50000313523473,0.50000127894287,0.49997771782677,0.5,1727073064263
108,0.61697416098434,0.19781488026331,0.17676984296358,0.83333333333333,0.50000313523473,0.50000062093499,0.49997771782677,0.5,1727073064280
108,0.61697416098434,0.19117067779841,0.17676984296358,0.83333333333333,0.50000313523473,0.4999981916555,0.49997771782677,0.5,1727073064304
108,0.61697416098434,0.18738017084868,0.17676984296358,0.83333333333333,0.50000313523473,0.50000560246069,0.49997771782677,0.5,1727073064319
108,0.61697416098434,0.18073694784993,0.17676984296358,0.83333333333333,0.50000313523473,0.50000193747187,0.49997771782677,0.5,1727073064329
108,0.61697416098434,0.17409015188879,0.17676984296358,0.83333333333333,0.50000313523473,0.50000280260628,0.49997771782677,0.5,1727073064346
108,0.61697416098434,0.16744399280878,0.17676984296358,0.83333333333333,0.50000313523473,0.50000285413945,0.49997771782677,0.5,1727073064363
108,0.61697416098434,0.16079885733271,0.17676984296358,0.83333333333333,0.50000313523473,0.50000153356251,0.49997771782677,0.5,1727073064384
108,0.61697416098434,0.15700958145983,0.17676984296358,0.83333333333333,0.50000313523473,0.50000786088356,0.49997771782677,0.5,1727073064396
108,0.61697416098434,0.15036728238204,0.17676984296358,0.83333333333333,0.50000313523473,0.50000268304393,0.49997771782677,0.5,1727073064413
108,0.61697416098434,0.15036728238204,0.17676984296358,0.83333333333333,0.50000313523473,0.50000268304393,0.49997771782677,0.5,1727073065144
109,0.83333333333333,0.16666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727073086209
109,0.83333333333333,0.16666666666667,0.50723908051632,1.0,0.5,0.5,0.49997975535956,0.5,1727073086264
109,0.83333333333333,0.16666666666667,0.51446615450393,1.0,0.5,0.5,0.4999878324897,0.5,1727073086280
109,0.83333333333333,0.16666666666667,0.51713594330814,1.0,0.5,0.5,0.49997995150012,0.5,1727073086295
109,0.83333333333333,0.16666666666667,0.54868320726236,1.0,0.5,0.5,0.49999069011558,0.5,1727073086312
109,0.83333333333333,0.16666666666667,0.60925308673836,1.0,0.5,0.5,0.49998040163088,0.5,1727073086328
109,0.83333333333333,0.16666666666667,0.64804235539402,1.0,0.5,0.5,0.50000522856048,0.5,1727073086345
109,0.83333333333333,0.16666666666667,0.67959371346734,1.0,0.5,0.5,0.49999048714316,0.5,1727073086362
109,0.83333333333333,0.16666666666667,0.72309180139349,1.0,0.5,0.5,0.50000291050451,0.5,1727073086378
109,0.83333333333333,0.16666666666667,0.76449859933737,1.0,0.5,0.5,0.49999194743978,0.5,1727073086395
109,0.83333333333333,0.16666666666667,0.80329058178254,1.0,0.5,0.5,0.49999917044257,0.5,1727073086412
109,0.83333333333333,0.16666666666667,0.83225436780337,1.0,0.5,0.5,0.49999056897736,0.5,1727073086428
109,0.83333333333333,0.16666666666667,0.85396315683127,1.0,0.5,0.5,0.49999283405274,0.5,1727073086445
109,0.83333333333333,0.16666666666667,0.87828287988578,1.0,0.5,0.5,0.49999685803516,0.5,1727073086462
109,0.83333333333333,0.16666666666667,0.90724567902266,1.0,0.5,0.5,0.49999334662103,0.5,1727073086478
109,0.83333333333333,0.16666666666667,0.92170939712202,1.0,0.5,0.5,0.49999752022668,0.5,1727073086495
109,0.83333333333333,0.16666666666667,0.93880225032472,1.0,0.5,0.5,0.4999952563208,0.5,1727073086512
109,0.83333333333333,0.16666666666667,0.94145546005995,1.0,0.5,0.5,0.49999107735769,0.5,1727073087032
109,0.83333333333333,0.16666666666667,0.93422782547337,1.0,0.5,0.5,0.49998841626486,0.5,1727073087048
109,0.83333333333333,0.16666666666667,0.91978681772015,1.0,0.5,0.5,0.49999246274262,0.5,1727073087062
109,0.83333333333333,0.16666666666667,0.91522560527038,1.0,0.5,0.5,0.49999972842528,0.5,1727073087078
109,0.83333333333333,0.16666666666667,0.89627657776225,1.0,0.5,0.5,0.49999275295865,0.5,1727073087095
109,0.83333333333333,0.16666666666667,0.88904903045318,1.0,0.5,0.5,0.49998959488493,0.5,1727073087112
109,0.83333333333333,0.16666666666667,0.87729153257468,1.0,0.5,0.5,0.50000078103523,0.5,1727073087128
109,0.83333333333333,0.16666666666667,0.87994410291986,1.0,0.5,0.5,0.49999933079819,0.5,1727073087145
109,0.83333333333333,0.16666666666667,0.87272417489415,1.0,0.5,0.5,0.49999881770803,0.5,1727073087162
109,0.83333333333333,0.16666666666667,0.86549668009307,1.0,0.5,0.5,0.49999538522643,0.5,1727073087280
109,0.83333333333333,0.16666666666667,0.85826940394462,1.0,0.5,0.5,0.4999908727584,0.5,1727073087665
109,0.83333333333333,0.16666666666667,0.86092182685865,1.0,0.5,0.5,0.49999011772847,0.5,1727073087680
109,0.83333333333333,0.16666666666667,0.85369968799861,1.0,0.5,0.5,0.50000004635664,0.5,1727073087696
109,0.83333333333333,0.16666666666667,0.85635330536321,1.0,0.5,0.5,0.49999360110479,0.5,1727073087712
109,0.83333333333333,0.16666666666667,0.84912429716468,1.0,0.5,0.5,0.49999730820718,0.5,1727073088016
109,0.83333333333333,0.16666666666667,0.84912429716468,1.0,0.5,0.5,0.49999730820718,0.5,1727073088984
109,0.83333333333333,0.16666666666667,0.84912429716468,1.0,0.5,0.5,0.49999730820718,0.5,1727073091001
109,0.83333333333333,0.16666666666667,0.84912429716468,0.9961670629994,0.5,0.5,0.49999730820718,0.49999904093557,1727073091089
109,0.83333333333333,0.16666666666667,0.84912429716468,0.98565893238764,0.5,0.5,0.49999730820718,0.49999883721607,1727073091096
109,0.83333333333333,0.16666666666667,0.84912429716468,0.97135200801654,0.5,0.5,0.49999730820718,0.49999917024863,1727073091111
109,0.83333333333333,0.16666666666667,0.84912429716468,0.89501395338923,0.5,0.5,0.49999730820718,0.49999931085859,1727073091128
109,0.83333333333333,0.16666666666667,0.84912429716468,0.84256292710711,0.5,0.5,0.49999730820718,0.49999681904413,1727073091145
109,0.83333333333333,0.16666666666667,0.84912429716468,0.79772065447161,0.5,0.5,0.49999730820718,0.49999872526327,1727073091161
109,0.83333333333333,0.16666666666667,0.84912429716468,0.74236286107302,0.5,0.5,0.49999730820718,0.49999646117212,1727073091178
109,0.83333333333333,0.16666666666667,0.84912429716468,0.72136550320482,0.5,0.5,0.49999730820718,0.4999978843028,1727073091195
109,0.83333333333333,0.16666666666667,0.84912429716468,0.7108674335563,0.5,0.5,0.49999730820718,0.50000338249863,1727073091212
109,0.83333333333333,0.16666666666667,0.84912429716468,0.69369813487918,0.5,0.5,0.49999730820718,0.50000340436527,1727073091228
109,0.83333333333333,0.16666666666667,0.84912429716468,0.66220780949981,0.5,0.5,0.49999730820718,0.49999542167274,1727073091245
109,0.83333333333333,0.16666666666667,0.84912429716468,0.63453534993585,0.5,0.5,0.49999730820718,0.49999806054393,1727073091262
109,0.83333333333333,0.16666666666667,0.84912429716468,0.60305264722699,0.5,0.5,0.49999730820718,0.49999425357507,1727073091278
109,0.83333333333333,0.16666666666667,0.84912429716468,0.58205933795498,0.5,0.5,0.49999730820718,0.49999854192682,1727073091295
109,0.83333333333333,0.16666666666667,0.84912429716468,0.56775106519433,0.5,0.5,0.49999730820718,0.49999812507215,1727073091311
109,0.83333333333333,0.16666666666667,0.84912429716468,0.54676594212247,0.5,0.5,0.49999730820718,0.4999977243916,1727073091328
109,0.83333333333333,0.16666666666667,0.84912429716468,0.54294718849544,0.5,0.5,0.49999730820718,0.49999537098475,1727073091345
109,0.83333333333333,0.16666666666667,0.84912429716468,0.54961469093523,0.5,0.5,0.49999730820718,0.49999952171213,1727073092313
109,0.83333333333333,0.16666666666667,0.84912429716468,0.55629175094405,0.5,0.5,0.49999730820718,0.49999961930478,1727073092368
109,0.83333333333333,0.16666666666667,0.84912429716468,0.56295585179609,0.5,0.5,0.49999730820718,0.5000013601822,1727073092417
109,0.83333333333333,0.16666666666667,0.84912429716468,0.56963098571468,0.5,0.5,0.49999730820718,0.50000014561898,1727073092592
109,0.83333333333333,0.16666666666667,0.84912429716468,0.57350243009226,0.5,0.5,0.49999730820718,0.49999647698123,1727073092680
109,0.83333333333333,0.16666666666667,0.84912429716468,0.5801686895717,0.5,0.5,0.49999730820718,0.49999964058168,1727073092752
109,0.83333333333333,0.16666666666667,0.84912429716468,0.5801686895717,0.5,0.5,0.49999730820718,0.49999964058168,1727073093257
109,0.83333333333333,0.16666666666667,0.84912429716468,0.5801686895717,0.5,0.5,0.49999730820718,0.49999964058168,1727073096746
109,0.82668461093705,0.16666666666667,0.84912429716468,0.5801686895717,0.50000393665367,0.5,0.49999730820718,0.49999964058168,1727073096785
109,0.82003029162252,0.16666666666667,0.84912429716468,0.5801686895717,0.49999975391424,0.5,0.49999730820718,0.49999964058168,1727073096808
109,0.80952324197112,0.16666666666667,0.84912429716468,0.5801686895717,0.50000008588366,0.5,0.49999730820718,0.49999964058168,1727073096845
109,0.79901976794061,0.16666666666667,0.84912429716468,0.5801686895717,0.50000230372418,0.5,0.49999730820718,0.49999964058168,1727073096861
109,0.77801769436367,0.16666666666667,0.84912429716468,0.5801686895717,0.50000123872426,0.5,0.49999730820718,0.49999964058168,1727073096878
109,0.77419637980845,0.16666666666667,0.84912429716468,0.5801686895717,0.50000633282296,0.5,0.49999730820718,0.49999964058168,1727073096945
109,0.7675426753963,0.16666666666667,0.84912429716468,0.5801686895717,0.50000228316716,0.5,0.49999730820718,0.49999964058168,1727073097049
109,0.7637161146694,0.16666666666667,0.84912429716468,0.5801686895717,0.50000458065617,0.5,0.49999730820718,0.49999964058168,1727073097064
109,0.75320924102905,0.16666666666667,0.84912429716468,0.5801686895717,0.49999662369522,0.5,0.49999730820718,0.49999964058168,1727073097080
109,0.74655616312568,0.16666666666667,0.84912429716468,0.5801686895717,0.50000128182745,0.5,0.49999730820718,0.49999964058168,1727073097094
