iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
111,0.5,0.83333333333333,0.15481343811681,0.11626002943592,0.5,0.5,0.49999723299233,0.49999772847171,1727073134793
111,0.5,0.83333333333333,0.15481343811681,0.1057612393251,0.5,0.5,0.49999723299233,0.50001145727628,1727073134809
111,0.5,0.83333333333333,0.15481343811681,0.09526871417802,0.5,0.5,0.49999723299233,0.50001145822361,1727073134826
111,0.5,0.83333333333333,0.15481343811681,0.08862558370836,0.5,0.5,0.49999723299233,0.49999155723667,1727073134913
111,0.5,0.83333333333333,0.15481343811681,0.08484883556616,0.5,0.5,0.49999723299233,0.50000441544828,1727073135001
111,0.5,0.83333333333333,0.15481343811681,0.07820266982246,0.5,0.5,0.49999723299233,0.5000044848761,1727073135009
111,0.5,0.83333333333333,0.15481343811681,0.07442773532361,0.5,0.5,0.49999723299233,0.49999484420386,1727073135026
111,0.5,0.83333333333333,0.15481343811681,0.06779544265868,0.5,0.5,0.49999723299233,0.50001878363977,1727073135121
111,0.5,0.83333333333333,0.15481343811681,0.06115082264653,0.5,0.5,0.49999723299233,0.4999946426315,1727073135306
111,0.5,0.83333333333333,0.15481343811681,0.05738175713494,0.5,0.5,0.49999723299233,0.5000224675027,1727073136561
111,0.5,0.83333333333333,0.15481343811681,0.05074417817097,0.5,0.5,0.49999723299233,0.5000104797861,1727073136577
111,0.5,0.83333333333333,0.15481343811681,0.05074417817097,0.5,0.5,0.49999723299233,0.5000104797861,1727073137017
111,0.5,0.83333333333333,0.15481343811681,0.05074417817097,0.5,0.5,0.49999723299233,0.5000104797861,1727073138794
111,0.49334985194056,0.83333333333333,0.15481343811681,0.05074417817097,0.49999703756291,0.5,0.49999723299233,0.5000104797861,1727073138865
111,0.48284060686105,0.83333333333333,0.15481343811681,0.05074417817097,0.49999582690012,0.5,0.49999723299233,0.5000104797861,1727073138881
111,0.46567482222408,0.83333333333333,0.15481343811681,0.05074417817097,0.49999838158143,0.5,0.49999723299233,0.5000104797861,1727073138897
111,0.4551725610488,0.83333333333333,0.15481343811681,0.05074417817097,0.50000260372851,0.5,0.49999723299233,0.5000104797861,1727073138909
111,0.43417820118084,0.83333333333333,0.15481343811681,0.05074417817097,0.49999483125679,0.5,0.49999723299233,0.5000104797861,1727073138926
111,0.3960080475218,0.83333333333333,0.15481343811681,0.05074417817097,0.49999373822146,0.5,0.49999723299233,0.5000104797861,1727073138942
111,0.36833992414743,0.83333333333333,0.15481343811681,0.05074417817097,0.50000130410185,0.5,0.49999723299233,0.5000104797861,1727073138959
111,0.32349232693133,0.83333333333333,0.15481343811681,0.05074417817097,0.50000001849556,0.5,0.49999723299233,0.5000104797861,1727073138976
111,0.28157820810624,0.83333333333333,0.15481343811681,0.05074417817097,0.49999335464703,0.5,0.49999723299233,0.5000104797861,1727073138992
111,0.24341005049465,0.83333333333333,0.15481343811681,0.05074417817097,0.4999940397238,0.5,0.49999723299233,0.5000104797861,1727073139009
111,0.22242656700497,0.83333333333333,0.15481343811681,0.05074417817097,0.49999509593217,0.5,0.49999723299233,0.5000104797861,1727073139026
111,0.20144504823395,0.83333333333333,0.15481343811681,0.05074417817097,0.49999864976663,0.5,0.49999723299233,0.5000104797861,1727073139043
111,0.19094982652262,0.83333333333333,0.15481343811681,0.05074417817097,0.49999497416247,0.5,0.49999723299233,0.5000104797861,1727073139092
111,0.18715313484517,0.83333333333333,0.15481343811681,0.05074417817097,0.49999910291135,0.5,0.49999723299233,0.5000104797861,1727073139109
111,0.1833612256095,0.83333333333333,0.15481343811681,0.05074417817097,0.49998981567981,0.5,0.49999723299233,0.5000104797861,1727073139137
111,0.1767134953457,0.83333333333333,0.15481343811681,0.05074417817097,0.49998762021759,0.5,0.49999723299233,0.5000104797861,1727073139145
111,0.17291800263593,0.83333333333333,0.15481343811681,0.05074417817097,0.49999338499018,0.5,0.49999723299233,0.5000104797861,1727073139161
111,0.16912911263176,0.83333333333333,0.15481343811681,0.05074417817097,0.49998770225826,0.5,0.49999723299233,0.5000104797861,1727073139185
111,0.17581010982283,0.83333333333333,0.15481343811681,0.05074417817097,0.49999317030886,0.5,0.49999723299233,0.5000104797861,1727073139906
111,0.18248728420096,0.83333333333333,0.15481343811681,0.05074417817097,0.49999359610936,0.5,0.49999723299233,0.5000104797861,1727073139961
111,0.18916370716884,0.83333333333333,0.15481343811681,0.05074417817097,0.49999306562265,0.5,0.49999723299233,0.5000104797861,1727073140033
111,0.19584289142547,0.83333333333333,0.15481343811681,0.05074417817097,0.49999596568871,0.5,0.49999723299233,0.5000104797861,1727073140057
111,0.20252186766335,0.83333333333333,0.15481343811681,0.05074417817097,0.4999985267008,0.5,0.49999723299233,0.5000104797861,1727073140153
111,0.20920436755055,0.83333333333333,0.15481343811681,0.05074417817097,0.50000524375019,0.5,0.49999723299233,0.5000104797861,1727073140169
111,0.21309402561884,0.83333333333333,0.15481343811681,0.05074417817097,0.5000020452476,0.5,0.49999723299233,0.5000104797861,1727073140185
111,0.21977181802697,0.83333333333333,0.15481343811681,0.05074417817097,0.50000303642873,0.5,0.49999723299233,0.5000104797861,1727073140201
111,0.21312410364953,0.83333333333333,0.15481343811681,0.05074417817097,0.50000122227232,0.5,0.49999723299233,0.5000104797861,1727073140545
111,0.20647776756492,0.83333333333333,0.15481343811681,0.05074417817097,0.50000101996309,0.5,0.49999723299233,0.5000104797861,1727073140592
111,0.19983452475901,0.83333333333333,0.15481343811681,0.05074417817097,0.50000460286675,0.5,0.49999723299233,0.5000104797861,1727073140609
111,0.18933530050596,0.83333333333333,0.15481343811681,0.05074417817097,0.49999603316508,0.5,0.49999723299233,0.5000104797861,1727073140633
111,0.17883354596616,0.83333333333333,0.15481343811681,0.05074417817097,0.4999837906276,0.5,0.49999723299233,0.5000104797861,1727073140681
111,0.17219224490746,0.83333333333333,0.15481343811681,0.05074417817097,0.4999898728133,0.5,0.49999723299233,0.5000104797861,1727073140726
111,0.16839712461495,0.83333333333333,0.15481343811681,0.05074417817097,0.49999621105255,0.5,0.49999723299233,0.5000104797861,1727073140742
111,0.15514543701123,0.83333333333333,0.15481343811681,0.05074417817097,0.49998855665415,0.5,0.49999723299233,0.5000104797861,1727073140759
111,0.15135592861628,0.83333333333333,0.15481343811681,0.05074417817097,0.50000286060478,0.5,0.49999723299233,0.5000104797861,1727073140776
111,0.14471734634357,0.83333333333333,0.15481343811681,0.05074417817097,0.49999199568574,0.5,0.49999723299233,0.5000104797861,1727073140826
111,0.14092255268493,0.83333333333333,0.15481343811681,0.05074417817097,0.49999926065222,0.5,0.49999723299233,0.5000104797861,1727073140842
111,0.1304233884998,0.83333333333333,0.15481343811681,0.05074417817097,0.4999893034352,0.5,0.49999723299233,0.5000104797861,1727073140859
111,0.1304233884998,0.83333333333333,0.15481343811681,0.05074417817097,0.4999893034352,0.5,0.49999723299233,0.5000104797861,1727073142625
111,0.1304233884998,0.83333333333333,0.15481343811681,0.05074417817097,0.4999893034352,0.5,0.49999723299233,0.5000104797861,1727073143682
111,0.1304233884998,0.82668315663421,0.15481343811681,0.05074417817097,0.4999893034352,0.49999680803317,0.49999723299233,0.5000104797861,1727073143729
111,0.1304233884998,0.82002311346472,0.15481343811681,0.05074417817097,0.4999893034352,0.49999601771888,0.49999723299233,0.5000104797861,1727073143745
111,0.1304233884998,0.80673081697827,0.15481343811681,0.05074417817097,0.4999893034352,0.49999596178064,0.49999723299233,0.5000104797861,1727073143759
111,0.1304233884998,0.79343637085029,0.15481343811681,0.05074417817097,0.4999893034352,0.49999704022979,0.49999723299233,0.5000104797861,1727073143776
111,0.1304233884998,0.7762647145042,0.15481343811681,0.05074417817097,0.4999893034352,0.49999829377049,0.49999723299233,0.5000104797861,1727073143792
111,0.1304233884998,0.76576258405571,0.15481343811681,0.05074417817097,0.4999893034352,0.49999525730623,0.49999723299233,0.5000104797861,1727073143809
111,0.1304233884998,0.74584621015804,0.15481343811681,0.05074417817097,0.4999893034352,0.49999996882413,0.49999723299233,0.5000104797861,1727073143826
111,0.1304233884998,0.72867832529968,0.15481343811681,0.05074417817097,0.4999893034352,0.49999921007172,0.49999723299233,0.5000104797861,1727073143842
111,0.1304233884998,0.7115037470705,0.15481343811681,0.05074417817097,0.4999893034352,0.50000226221143,0.49999723299233,0.5000104797861,1727073143859
111,0.1304233884998,0.70100762955225,0.15481343811681,0.05074417817097,0.4999893034352,0.49999557691562,0.49999723299233,0.5000104797861,1727073143876
111,0.1304233884998,0.69435024697822,0.15481343811681,0.05074417817097,0.4999893034352,0.49999311945967,0.49999723299233,0.5000104797861,1727073143892
111,0.1304233884998,0.68384404255095,0.15481343811681,0.05074417817097,0.4999893034352,0.50000124648059,0.49999723299233,0.5000104797861,1727073143909
111,0.1304233884998,0.67055644766302,0.15481343811681,0.05074417817097,0.4999893034352,0.49999844193528,0.49999723299233,0.5000104797861,1727073143925
111,0.1304233884998,0.66004795380549,0.15481343811681,0.05074417817097,0.4999893034352,0.49999890954176,0.49999723299233,0.5000104797861,1727073143942
111,0.1304233884998,0.64954576577371,0.15481343811681,0.05074417817097,0.4999893034352,0.49999552326229,0.49999723299233,0.5000104797861,1727073143959
111,0.1304233884998,0.64289431400767,0.15481343811681,0.05074417817097,0.4999893034352,0.49999876117566,0.49999723299233,0.5000104797861,1727073143975
111,0.1304233884998,0.63624079684944,0.15481343811681,0.05074417817097,0.4999893034352,0.49999376184727,0.49999723299233,0.5000104797861,1727073143992
111,0.1304233884998,0.62958763327092,0.15481343811681,0.05074417817097,0.4999893034352,0.49999810837843,0.49999723299233,0.5000104797861,1727073144009
111,0.1304233884998,0.61241927491811,0.15481343811681,0.05074417817097,0.4999893034352,0.49999751300239,0.49999723299233,0.5000104797861,1727073144025
111,0.1304233884998,0.60576945668449,0.15481343811681,0.05074417817097,0.4999893034352,0.49998994295673,0.49999723299233,0.5000104797861,1727073144042
111,0.1304233884998,0.59526159925233,0.15481343811681,0.05074417817097,0.4999893034352,0.49999996034875,0.49999723299233,0.5000104797861,1727073144059
111,0.1304233884998,0.58860576736314,0.15481343811681,0.05074417817097,0.4999893034352,0.49999620833723,0.49999723299233,0.5000104797861,1727073144178
111,0.1304233884998,0.58195457834547,0.15481343811681,0.05074417817097,0.4999893034352,0.4999995147832,0.49999723299233,0.5000104797861,1727073144842
111,0.1304233884998,0.57529982269729,0.15481343811681,0.05074417817097,0.4999893034352,0.49999497972379,0.49999723299233,0.5000104797861,1727073144876
111,0.1304233884998,0.56864978995651,0.15481343811681,0.05074417817097,0.4999893034352,0.4999975512225,0.49999723299233,0.5000104797861,1727073144977
111,0.1304233884998,0.56200130029778,0.15481343811681,0.05074417817097,0.4999893034352,0.49999911713006,0.49999723299233,0.5000104797861,1727073145026
111,0.1304233884998,0.56200130029778,0.15481343811681,0.05074417817097,0.4999893034352,0.49999911713006,0.49999723299233,0.5000104797861,1727073145617
111,0.1304233884998,0.56200130029778,0.15481343811681,0.05074417817097,0.4999893034352,0.49999911713006,0.49999723299233,0.5000104797861,1727073147138
111,0.1304233884998,0.55534594139092,0.15481343811681,0.05074417817097,0.4999893034352,0.49999487940251,0.49999723299233,0.5000104797861,1727073147281
111,0.1304233884998,0.5486906491126,0.15481343811681,0.05074417817097,0.4999893034352,0.50000114490288,0.49999723299233,0.5000104797861,1727073147337
111,0.1304233884998,0.54203977347348,0.15481343811681,0.05074417817097,0.4999893034352,0.49999373227214,0.49999723299233,0.5000104797861,1727073147409
111,0.1304233884998,0.53538361828314,0.15481343811681,0.05074417817097,0.4999893034352,0.50000069995215,0.49999723299233,0.5000104797861,1727073147618
111,0.1304233884998,0.52874001189455,0.15481343811681,0.05074417817097,0.4999893034352,0.49999890238614,0.49999723299233,0.5000104797861,1727073147625
111,0.1304233884998,0.52492073700917,0.15481343811681,0.05074417817097,0.4999893034352,0.49999071917894,0.49999723299233,0.5000104797861,1727073147753
111,0.1304233884998,0.52492073700917,0.15481343811681,0.05074417817097,0.4999893034352,0.49999071917894,0.49999723299233,0.5000104797861,1727073148905
112,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073151658
112,1.0,0.0,0.00724658389968,1.0,0.5,0.5,0.49995772943448,0.5,1727073151746
112,1.0,0.0,0.02433987743866,1.0,0.5,0.5,0.49994197731517,0.5,1727073151758
112,1.0,0.0,0.04865766045535,1.0,0.5,0.5,0.4999954037835,0.5,1727073151775
112,1.0,0.0,0.09006401299807,1.0,0.5,0.5,0.49997048533247,0.5,1727073151792
112,1.0,0.0,0.11437628729597,1.0,0.5,0.5,0.49997381990875,0.5,1727073151809
112,1.0,0.0,0.16046872247199,1.0,0.5,0.5,0.50001299264437,0.5,1727073151825
112,1.0,0.0,0.1946640240858,1.0,0.5,0.5,0.49998306815934,0.5,1727073151842
112,1.0,0.0,0.22622217004588,1.0,0.5,0.5,0.49997116646694,0.5,1727073151858
112,1.0,0.0,0.25053211958504,1.0,0.5,0.5,0.49999793170129,0.5,1727073151875
112,1.0,0.0,0.25776976015813,1.0,0.5,0.5,0.49998523273208,0.5,1727073151892
112,1.0,0.0,0.26765105502283,1.0,0.5,0.5,0.49997726812787,0.5,1727073151908
112,1.0,0.0,0.28474351444079,1.0,0.5,0.5,0.49997674662073,0.5,1727073151925
112,1.0,0.0,0.29197996989147,1.0,0.5,0.5,0.49997660596027,0.5,1727073151942
112,1.0,0.0,0.29465714934638,1.0,0.5,0.5,0.49997322332786,0.5,1727073153026
112,1.0,0.0,0.30189124655532,1.0,0.5,0.5,0.49999555256462,0.5,1727073153042
112,1.0,0.0,0.3117654686107,1.0,0.5,0.5,0.49997763412658,0.5,1727073153058
112,1.0,0.0,0.31900080505962,1.0,0.5,0.5,0.49998780793202,0.5,1727073153075
112,1.0,0.0,0.32623734921195,1.0,0.5,0.5,0.49998672900925,0.5,1727073153105
112,1.0,0.0,0.32891525729874,1.0,0.5,0.5,0.49997689556378,0.5,1727073153113
112,1.0,0.0,0.33878730086606,1.0,0.5,0.5,0.49997952664106,0.5,1727073153273
112,1.0,0.0,0.34602257835131,1.0,0.5,0.5,0.49998973534508,0.5,1727073153308
112,1.0,0.0,0.35325772956762,1.0,0.5,0.5,0.50000079763486,0.5,1727073153402
112,1.0,0.0,0.35592853273299,1.0,0.5,0.5,0.49998197848939,0.5,1727073153409
112,1.0,0.0,0.36316532847512,1.0,0.5,0.5,0.49997888038707,0.5,1727073153626
112,1.0,0.0,0.36584056895971,1.0,0.5,0.5,0.49999239948055,0.5,1727073153706
112,1.0,0.0,0.37306978996375,1.0,0.5,0.5,0.49998408183991,0.5,1727073153742
112,1.0,0.0,0.36584966801042,1.0,0.5,0.5,0.49998462000371,0.5,1727073155018
112,1.0,0.0,0.35862868352562,1.0,0.5,0.5,0.49999260711529,0.5,1727073155042
112,1.0,0.0,0.35140092607375,1.0,0.5,0.5,0.49998845749317,0.5,1727073155058
112,1.0,0.0,0.34418022445365,1.0,0.5,0.5,0.49999418750927,0.5,1727073155154
112,1.0,0.0,0.33696279558977,1.0,0.5,0.5,0.49997080157394,0.5,1727073155226
112,1.0,0.0,0.32974196141086,1.0,0.5,0.5,0.49997765399643,0.5,1727073155257
112,1.0,0.0,0.32251263787018,1.0,0.5,0.5,0.49998745963903,0.5,1727073156218
112,1.0,0.0,0.32251263787018,1.0,0.5,0.5,0.49998745963903,0.5,1727073157833
112,1.0,0.0,0.32251263787018,1.0,0.5,0.5,0.49998745963903,0.5,1727073159146
112,1.0,0.0,0.32251263787018,1.0,0.5,0.5,0.49998745963903,0.5,1727073160147
112,1.0,0.0,0.32251263787018,0.97899872387586,0.5,0.5,0.49998745963903,0.49999942753052,1727073160258
112,1.0,0.0,0.32251263787018,0.91606992725777,0.5,0.5,0.49998745963903,0.49999669230719,1727073160275
112,1.0,0.0,0.32251263787018,0.85315549545637,0.5,0.5,0.49998745963903,0.500000824279,1727073160291
112,1.0,0.0,0.32251263787018,0.78352137002511,0.5,0.5,0.49998745963903,0.49999908946011,1727073160308
112,1.0,0.0,0.32251263787018,0.73485741828259,0.5,0.5,0.49998745963903,0.49999769349834,1727073160325
112,1.0,0.0,0.32251263787018,0.68619299558181,0.5,0.5,0.49998745963903,0.49999587505678,1727073160341
112,1.0,0.0,0.32251263787018,0.65471251706679,0.5,0.5,0.49998745963903,0.50000294019001,1727073160358
112,1.0,0.0,0.32251263787018,0.62703301199067,0.5,0.5,0.49998745963903,0.50000140986459,1727073160375
112,1.0,0.0,0.32251263787018,0.61653102336504,0.5,0.5,0.49998745963903,0.49999526746795,1727073160391
112,1.0,0.0,0.32251263787018,0.6022278800792,0.5,0.5,0.49998745963903,0.49999813092992,1727073160408
112,1.0,0.0,0.32251263787018,0.58505517855655,0.5,0.5,0.49998745963903,0.49999580099141,1727073160425
112,1.0,0.0,0.32251263787018,0.57076088739719,0.5,0.5,0.49998745963903,0.49999439550554,1727073160441
112,1.0,0.0,0.32251263787018,0.54308848526013,0.5,0.5,0.49998745963903,0.49999734276939,1727073160458
112,1.0,0.0,0.32251263787018,0.51161311639927,0.5,0.5,0.49998745963903,0.49999835804602,1727073160475
112,1.0,0.0,0.32251263787018,0.48013270424008,0.5,0.5,0.49998745963903,0.49999565261342,1727073160491
112,1.0,0.0,0.32251263787018,0.45914366214107,0.5,0.5,0.49998745963903,0.50000404324132,1727073160508
112,1.0,0.0,0.32251263787018,0.42097542976294,0.5,0.5,0.49998745963903,0.500005093598,1727073160525
112,1.0,0.0,0.32251263787018,0.41047212959185,0.5,0.5,0.49998745963903,0.49999599863503,1727073160542
112,1.0,0.0,0.32251263787018,0.39329757553344,0.5,0.5,0.49998745963903,0.49999132954204,1727073160558
112,1.0,0.0,0.32251263787018,0.38280160272671,0.5,0.5,0.49998745963903,0.50000139637628,1727073160575
112,1.0,0.0,0.32251263787018,0.37229815401075,0.5,0.5,0.49998745963903,0.49999154946532,1727073160591
112,1.0,0.0,0.32251263787018,0.36848843542506,0.5,0.5,0.49998745963903,0.49999654820534,1727073160681
112,1.0,0.0,0.32251263787018,0.35798471064037,0.5,0.5,0.49998745963903,0.50000008637922,1727073160725
112,1.0,0.0,0.32251263787018,0.35418177127719,0.5,0.5,0.49998745963903,0.49999740468865,1727073160753
112,1.0,0.0,0.32251263787018,0.34752877420922,0.5,0.5,0.49998745963903,0.49999106165391,1727073160769
112,1.0,0.0,0.32251263787018,0.35419715714511,0.5,0.5,0.49998745963903,0.49999740589766,1727073161250
112,1.0,0.0,0.32251263787018,0.36471568939059,0.5,0.5,0.49998745963903,0.49999337422433,1727073161265
112,1.0,0.0,0.32251263787018,0.37138806189389,0.5,0.5,0.49998745963903,0.49998940783652,1727073161281
112,1.0,0.0,0.32251263787018,0.38190105310178,0.5,0.5,0.49998745963903,0.49999420733281,1727073161292
112,1.0,0.0,0.32251263787018,0.39906908323642,0.5,0.5,0.49998745963903,0.49999334070996,1727073161308
112,1.0,0.0,0.32251263787018,0.40958770315663,0.5,0.5,0.49998745963903,0.50000258097085,1727073161325
112,1.0,0.0,0.32251263787018,0.42295278156245,0.5,0.5,0.49998745963903,0.49999912781372,1727073161341
112,1.0,0.0,0.32251263787018,0.42962852504623,0.5,0.5,0.49998745963903,0.49999817946949,1727073161369
112,1.0,0.0,0.32251263787018,0.43350831973333,0.5,0.5,0.49998745963903,0.50000050609156,1727073161408
112,1.0,0.0,0.32251263787018,0.43350831973333,0.5,0.5,0.49998745963903,0.50000050609156,1727073161993
112,1.0,0.0,0.32251263787018,0.43350831973333,0.5,0.5,0.49998745963903,0.50000050609156,1727073163667
112,0.99617414600939,0.0,0.32251263787018,0.43350831973333,0.5000021745854,0.5,0.49998745963903,0.50000050609156,1727073163802
112,0.9923471289891,0.0,0.32251263787018,0.43350831973333,0.5000038464374,0.5,0.49998745963903,0.50000050609156,1727073163810
112,0.98851304495382,0.0,0.32251263787018,0.43350831973333,0.50000238274951,0.5,0.49998745963903,0.50000050609156,1727073163825
112,0.97420260222027,0.0,0.32251263787018,0.43350831973333,0.50000117192912,0.5,0.49998745963903,0.50000050609156,1727073163842
112,0.94270888011432,0.0,0.32251263787018,0.43350831973333,0.50000054906275,0.5,0.49998745963903,0.50000050609156,1727073163858
112,0.91791225685241,0.0,0.32251263787018,0.43350831973333,0.50000215475414,0.5,0.49998745963903,0.50000050609156,1727073163874
112,0.89690953726146,0.0,0.32251263787018,0.43350831973333,0.50000088688426,0.5,0.49998745963903,0.50000050609156,1727073163891
112,0.88929502741289,0.0,0.32251263787018,0.43350831973333,0.50000131612963,0.5,0.49998745963903,0.50000050609156,1727073163908
112,0.87878743473154,0.0,0.32251263787018,0.43350831973333,0.50000137704119,0.5,0.49998745963903,0.50000050609156,1727073163924
112,0.86828619173062,0.0,0.32251263787018,0.43350831973333,0.50000456955437,0.5,0.49998745963903,0.50000050609156,1727073163941
112,0.85778222269664,0.0,0.32251263787018,0.43350831973333,0.49999880918968,0.5,0.49998745963903,0.50000050609156,1727073163958
112,0.83677562967589,0.0,0.32251263787018,0.43350831973333,0.50000324620704,0.5,0.49998745963903,0.50000050609156,1727073163974
112,0.81198756551417,0.0,0.32251263787018,0.43350831973333,0.50000153155367,0.5,0.49998745963903,0.50000050609156,1727073163991
112,0.78719846161192,0.0,0.32251263787018,0.43350831973333,0.49999918226061,0.5,0.49998745963903,0.50000050609156,1727073164008
112,0.76620004721566,0.0,0.32251263787018,0.43350831973333,0.50000002561636,0.5,0.49998745963903,0.50000050609156,1727073164024
112,0.74519454015162,0.0,0.32251263787018,0.43350831973333,0.49999697528993,0.5,0.49998745963903,0.50000050609156,1727073164041
112,0.72712741070956,0.0,0.32251263787018,0.43350831973333,0.50000244526963,0.5,0.49998745963903,0.50000050609156,1727073164058
112,0.72047548468001,0.0,0.32251263787018,0.43350831973333,0.49999918284393,0.5,0.49998745963903,0.50000050609156,1727073164075
112,0.71288115721521,0.0,0.32251263787018,0.43350831973333,0.50000242439171,0.5,0.49998745963903,0.50000050609156,1727073164091
112,0.70237547158276,0.0,0.32251263787018,0.43350831973333,0.5000036127947,0.5,0.49998745963903,0.50000050609156,1727073164108
112,0.69855222993957,0.0,0.32251263787018,0.43350831973333,0.49999906060426,0.5,0.49998745963903,0.50000050609156,1727073164125
112,0.69190014506337,0.0,0.32251263787018,0.43350831973333,0.50000458749595,0.5,0.49998745963903,0.50000050609156,1727073164175
112,0.68807654089994,0.0,0.32251263787018,0.43350831973333,0.49999977538587,0.5,0.49998745963903,0.50000050609156,1727073164194
112,0.68142245814692,0.0,0.32251263787018,0.43350831973333,0.50000418696946,0.5,0.49998745963903,0.50000050609156,1727073164208
112,0.67760373670799,0.0,0.32251263787018,0.43350831973333,0.50000222094161,0.5,0.49998745963903,0.50000050609156,1727073164225
112,0.67094791346626,0.0,0.32251263787018,0.43350831973333,0.50000565842205,0.5,0.49998745963903,0.50000050609156,1727073164241
112,0.66712162353199,0.0,0.32251263787018,0.43350831973333,0.49999912629173,0.5,0.49998745963903,0.50000050609156,1727073164258
112,0.66046862540233,0.0,0.32251263787018,0.43350831973333,0.50000429144954,0.5,0.49998745963903,0.50000050609156,1727073164289
112,0.65664703885777,0.0,0.32251263787018,0.43350831973333,0.50000053817237,0.5,0.49998745963903,0.50000050609156,1727073164297
112,0.64614548142835,0.0,0.32251263787018,0.43350831973333,0.50000431878878,0.5,0.49998745963903,0.50000050609156,1727073164313
112,0.6423198394865,0.0,0.32251263787018,0.43350831973333,0.49999799971562,0.5,0.49998745963903,0.50000050609156,1727073164329
112,0.63566922641526,0.0,0.32251263787018,0.43350831973333,0.50000478574258,0.5,0.49998745963903,0.50000050609156,1727073164341
112,0.64234073634936,0.0,0.32251263787018,0.43350831973333,0.50000140548151,0.5,0.49998745963903,0.50000050609156,1727073164906
112,0.64900619251369,0.0,0.32251263787018,0.43350831973333,0.50000379764659,0.5,0.49998745963903,0.50000050609156,1727073165026
112,0.6556810790105,0.0,0.32251263787018,0.43350831973333,0.50000252990215,0.5,0.49998745963903,0.50000050609156,1727073165218
112,0.66235320878395,0.0,0.32251263787018,0.43350831973333,0.49999961484164,0.5,0.49998745963903,0.50000050609156,1727073165233
112,0.66621924193758,0.0,0.32251263787018,0.43350831973333,0.50000232111664,0.5,0.49998745963903,0.50000050609156,1727073165241
112,0.6728915234601,0.0,0.32251263787018,0.43350831973333,0.49999953150513,0.5,0.49998745963903,0.50000050609156,1727073165746
112,0.67956483883893,0.0,0.32251263787018,0.43350831973333,0.50000651979582,0.5,0.49998745963903,0.50000050609156,1727073165930
112,0.68343100824733,0.0,0.32251263787018,0.43350831973333,0.50000014117463,0.5,0.49998745963903,0.50000050609156,1727073165978
112,0.69009617172654,0.0,0.32251263787018,0.43350831973333,0.50000226610031,0.5,0.49998745963903,0.50000050609156,1727073166050
112,0.69677119368791,0.0,0.32251263787018,0.43350831973333,0.50000114305696,0.5,0.49998745963903,0.50000050609156,1727073166250
112,0.7034351411463,0.0,0.32251263787018,0.43350831973333,0.50000252808124,0.5,0.49998745963903,0.50000050609156,1727073166730
112,0.7034351411463,0.0,0.32251263787018,0.43350831973333,0.50000252808124,0.5,0.49998745963903,0.50000050609156,1727073166761
112,0.7034351411463,0.0,0.32251263787018,0.43350831973333,0.50000252808124,0.5,0.49998745963903,0.50000050609156,1727073167258
112,0.7034351411463,0.01343564657091,0.32251263787018,0.43350831973333,0.50000252808124,0.49998979253481,0.49998745963903,0.50000050609156,1727073167345
112,0.7034351411463,0.01736439584122,0.32251263787018,0.43350831973333,0.50000252808124,0.49997824575998,0.49998745963903,0.50000050609156,1727073167358
