iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
112,0.7034351411463,0.0412388726603,0.32251263787018,0.43350831973333,0.50000252808124,0.49998465989761,0.49998745963903,0.50000050609156,1727073167374
112,0.7034351411463,0.0689165276309,0.32251263787018,0.43350831973333,0.50000252808124,0.49998472595149,0.49998745963903,0.50000050609156,1727073167391
112,0.7034351411463,0.09952381222936,0.32251263787018,0.43350831973333,0.50000252808124,0.49999884014935,0.49998745963903,0.50000050609156,1727073167408
112,0.7034351411463,0.14730284332743,0.32251263787018,0.43350831973333,0.50000252808124,0.49998537998286,0.49998745963903,0.50000050609156,1727073167424
112,0.7034351411463,0.16447711356864,0.32251263787018,0.43350831973333,0.50000252808124,0.49999974661195,0.49998745963903,0.50000050609156,1727073167441
112,0.7034351411463,0.18833176518889,0.32251263787018,0.43350831973333,0.50000252808124,0.49998907203058,0.49998745963903,0.50000050609156,1727073167458
112,0.7034351411463,0.2055038217385,0.32251263787018,0.43350831973333,0.50000252808124,0.49998606378402,0.49998745963903,0.50000050609156,1727073167474
112,0.7034351411463,0.20940303508256,0.32251263787018,0.43350831973333,0.50000252808124,0.49999635760602,0.49998745963903,0.50000050609156,1727073167491
112,0.7034351411463,0.21607891863642,0.32251263787018,0.43350831973333,0.50000252808124,0.49999763943663,0.49998745963903,0.50000050609156,1727073167508
112,0.7034351411463,0.22275498062752,0.32251263787018,0.43350831973333,0.50000252808124,0.49999867697241,0.49998745963903,0.50000050609156,1727073167537
112,0.7034351411463,0.2294351817501,0.32251263787018,0.43350831973333,0.50000252808124,0.49999492580911,0.49998745963903,0.50000050609156,1727073167602
112,0.7034351411463,0.23332795251759,0.32251263787018,0.43350831973333,0.50000252808124,0.49999443845209,0.49998745963903,0.50000050609156,1727073167617
112,0.7034351411463,0.24000418179809,0.32251263787018,0.43350831973333,0.50000252808124,0.49999529485076,0.49998745963903,0.50000050609156,1727073167633
112,0.7034351411463,0.24667850560285,0.32251263787018,0.43350831973333,0.50000252808124,0.49999824334695,0.49998745963903,0.50000050609156,1727073167657
112,0.7034351411463,0.25056960567448,0.32251263787018,0.43350831973333,0.50000252808124,0.49999958707835,0.49998745963903,0.50000050609156,1727073167674
112,0.7034351411463,0.25724809335825,0.32251263787018,0.43350831973333,0.50000252808124,0.49999789194202,0.49998745963903,0.50000050609156,1727073167746
112,0.7034351411463,0.2639189690834,0.32251263787018,0.43350831973333,0.50000252808124,0.49998790239336,0.49998745963903,0.50000050609156,1727073167791
112,0.7034351411463,0.27443083886595,0.32251263787018,0.43350831973333,0.50000252808124,0.4999999267933,0.49998745963903,0.50000050609156,1727073167994
112,0.7034351411463,0.27832130060645,0.32251263787018,0.43350831973333,0.50000252808124,0.50000185367364,0.49998745963903,0.50000050609156,1727073168008
112,0.7034351411463,0.28883848804915,0.32251263787018,0.43350831973333,0.50000252808124,0.49999210227643,0.49998745963903,0.50000050609156,1727073168024
112,0.7034351411463,0.30988262844361,0.32251263787018,0.43350831973333,0.50000252808124,0.49999438180786,0.49998745963903,0.50000050609156,1727073168041
112,0.7034351411463,0.34949720901944,0.32251263787018,0.43350831973333,0.50000252808124,0.49999549249012,0.49998745963903,0.50000050609156,1727073168050
112,0.7034351411463,0.34949720901944,0.32251263787018,0.43350831973333,0.50000252808124,0.49999549249012,0.49998745963903,0.50000050609156,1727073168050
112,0.7034351411463,0.34949720901944,0.32251263787018,0.43350831973333,0.50000252808124,0.49999549249012,0.49998745963903,0.50000050609156,1727073168739
112,0.7034351411463,0.34284850881372,0.32251263787018,0.43350831973333,0.50000252808124,0.49999780996199,0.49998745963903,0.50000050609156,1727073168818
112,0.7034351411463,0.33620023274851,0.32251263787018,0.43350831973333,0.50000252808124,0.49998531173259,0.49998745963903,0.50000050609156,1727073168874
112,0.7034351411463,0.32954810695774,0.32251263787018,0.43350831973333,0.50000252808124,0.4999908242586,0.49998745963903,0.50000050609156,1727073168897
112,0.7034351411463,0.3229019202585,0.32251263787018,0.43350831973333,0.50000252808124,0.49999074942759,0.49998745963903,0.50000050609156,1727073168954
112,0.7034351411463,0.31624748960085,0.32251263787018,0.43350831973333,0.50000252808124,0.49999869943827,0.49998745963903,0.50000050609156,1727073168991
112,0.7034351411463,0.31624748960085,0.32251263787018,0.43350831973333,0.50000252808124,0.49999869943827,0.49998745963903,0.50000050609156,1727073169306
112,0.7034351411463,0.31624748960085,0.32251263787018,0.43350831973333,0.50000252808124,0.49999869943827,0.49998745963903,0.50000050609156,1727073174891
112,0.7034351411463,0.31624748960085,0.32518797178337,0.43350831973333,0.50000252808124,0.49999869943827,0.50000104218196,0.50000050609156,1727073175258
112,0.7034351411463,0.31624748960085,0.32518797178337,0.43350831973333,0.50000252808124,0.49999869943827,0.50000104218196,0.50000050609156,1727073175762
113,0.66666666666667,0.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727073180154
113,0.66666666666667,0.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727073180930
113,0.66666666666667,0.0,0.00724742041118,0.33333333333333,0.5,0.5,0.49994066777973,0.5,1727073180994
113,0.66666666666667,0.0,0.01448453497805,0.33333333333333,0.5,0.5,0.49992829136957,0.5,1727073181009
113,0.66666666666667,0.0,0.02172850921255,0.33333333333333,0.5,0.5,0.49994218615197,0.5,1727073181024
113,0.66666666666667,0.0,0.04874879067878,0.33333333333333,0.5,0.5,0.49997635870189,0.5,1727073181040
113,0.66666666666667,0.0,0.0757555006101,0.33333333333333,0.5,0.5,0.49995975557517,0.5,1727073181057
113,0.66666666666667,0.0,0.10007421879472,0.33333333333333,0.5,0.5,0.49999008381898,0.5,1727073181073
113,0.66666666666667,0.0,0.1171670546368,0.33333333333333,0.5,0.5,0.49998334820264,0.5,1727073181090
113,0.66666666666667,0.0,0.12440369955783,0.33333333333333,0.5,0.5,0.49998036162439,0.5,1727073181107
113,0.66666666666667,0.0,0.13429242107911,0.33333333333333,0.5,0.5,0.49998012663337,0.5,1727073181123
113,0.66666666666667,0.0,0.14152851892203,0.33333333333333,0.5,0.5,0.49998466199639,0.5,1727073181177
113,0.66666666666667,0.0,0.14422766205218,0.33333333333333,0.5,0.5,0.50001446517715,0.5,1727073181190
113,0.66666666666667,0.0,0.15146727866588,0.33333333333333,0.5,0.5,0.49997227835558,0.5,1727073181207
113,0.66666666666667,0.0,0.15415880881257,0.33333333333333,0.5,0.5,0.4999939914819,0.5,1727073181223
113,0.66666666666667,0.0,0.16139779089338,0.33333333333333,0.5,0.5,0.49996127726069,0.5,1727073181240
113,0.66666666666667,0.0,0.16863059364167,0.33333333333333,0.5,0.5,0.50000714572197,0.5,1727073181474
113,0.66666666666667,0.0,0.17132563751385,0.33333333333333,0.5,0.5,0.49998399117978,0.5,1727073181490
113,0.66666666666667,0.0,0.17856168919163,0.33333333333333,0.5,0.5,0.49998863463177,0.5,1727073181578
113,0.66666666666667,0.0,0.18579832673312,0.33333333333333,0.5,0.5,0.49998606984793,0.5,1727073181590
113,0.66666666666667,0.0,0.1884911319248,0.33333333333333,0.5,0.5,0.49999074061174,0.5,1727073181609
113,0.66666666666667,0.0,0.19572678188892,0.33333333333333,0.5,0.5,0.49999982483966,0.5,1727073181657
113,0.66666666666667,0.0,0.20296584586162,0.33333333333333,0.5,0.5,0.49996907060422,0.5,1727073181802
113,0.66666666666667,0.0,0.2056489990947,0.33333333333333,0.5,0.5,0.49999054705833,0.5,1727073181809
113,0.66666666666667,0.0,0.20833521480211,0.33333333333333,0.5,0.5,0.49997671188717,0.5,1727073181825
113,0.66666666666667,0.0,0.215573108371,0.33333333333333,0.5,0.5,0.49996034101263,0.5,1727073181840
113,0.66666666666667,0.0,0.2228071024259,0.33333333333333,0.5,0.5,0.49998774663969,0.5,1727073181857
113,0.66666666666667,0.0,0.22549408892273,0.33333333333333,0.5,0.5,0.49996592096872,0.5,1727073181986
113,0.66666666666667,0.0,0.23272757790925,0.33333333333333,0.5,0.5,0.49999817003872,0.5,1727073182034
113,0.66666666666667,0.0,0.22550820659838,0.33333333333333,0.5,0.5,0.49999079759256,0.5,1727073184010
113,0.66666666666667,0.0,0.21828908796327,0.33333333333333,0.5,0.5,0.49998036670328,0.5,1727073184034
113,0.66666666666667,0.0,0.21106905696456,0.33333333333333,0.5,0.5,0.4999799922507,0.5,1727073184073
113,0.66666666666667,0.0,0.20384754372508,0.33333333333333,0.5,0.5,0.49999674290168,0.5,1727073184090
113,0.66666666666667,0.0,0.19662775073441,0.33333333333333,0.5,0.5,0.49999382480393,0.5,1727073184107
113,0.66666666666667,0.0,0.18940686400148,0.33333333333333,0.5,0.5,0.50000387197074,0.5,1727073184123
113,0.66666666666667,0.0,0.19209579706694,0.33333333333333,0.5,0.5,0.49995719588247,0.5,1727073185850
113,0.66666666666667,0.0,0.19209579706694,0.33333333333333,0.5,0.5,0.49995719588247,0.5,1727073186338
113,0.66666666666667,0.0,0.19209579706694,0.33333333333333,0.5,0.5,0.49995719588247,0.5,1727073188019
113,0.66284512059088,0.0,0.19209579706694,0.33333333333333,0.49999937594716,0.5,0.49995719588247,0.5,1727073188106
113,0.64854787443344,0.0,0.19209579706694,0.33333333333333,0.50000577553196,0.5,0.49995719588247,0.5,1727073188124
113,0.63803846782518,0.0,0.19209579706694,0.33333333333333,0.50000477958062,0.5,0.49995719588247,0.5,1727073188140
113,0.62374025244344,0.0,0.19209579706694,0.33333333333333,0.50000113005823,0.5,0.49995719588247,0.5,1727073188156
113,0.60657005493659,0.0,0.19209579706694,0.33333333333333,0.50000053047286,0.5,0.49995719588247,0.5,1727073188173
113,0.59226705467376,0.0,0.19209579706694,0.33333333333333,0.50000361078339,0.5,0.49995719588247,0.5,1727073188190
113,0.58467991921793,0.0,0.19209579706694,0.33333333333333,0.50000197903184,0.5,0.49995719588247,0.5,1727073188206
113,0.56368363232008,0.0,0.19209579706694,0.33333333333333,0.50000454598617,0.5,0.49995719588247,0.5,1727073188223
113,0.54269050683834,0.0,0.19209579706694,0.33333333333333,0.49999874747685,0.5,0.49995719588247,0.5,1727073188240
113,0.52839449704069,0.0,0.19209579706694,0.33333333333333,0.50000699906156,0.5,0.49995719588247,0.5,1727073188256
113,0.51788954248935,0.0,0.19209579706694,0.33333333333333,0.49999801464001,0.5,0.49995719588247,0.5,1727073188273
113,0.50359898668039,0.0,0.19209579706694,0.33333333333333,0.49999925866076,0.5,0.49995719588247,0.5,1727073188290
113,0.49977829837801,0.0,0.19209579706694,0.33333333333333,0.50000666760378,0.5,0.49995719588247,0.5,1727073188306
113,0.48927791302764,0.0,0.19209579706694,0.33333333333333,0.50000073827217,0.5,0.49995719588247,0.5,1727073188323
113,0.47211199385186,0.0,0.19209579706694,0.33333333333333,0.50000328420418,0.5,0.49995719588247,0.5,1727073188340
113,0.4616078344183,0.0,0.19209579706694,0.33333333333333,0.50000606982251,0.5,0.49995719588247,0.5,1727073188356
113,0.45779292683626,0.0,0.19209579706694,0.33333333333333,0.50000647411741,0.5,0.49995719588247,0.5,1727073188373
113,0.44729422932374,0.0,0.19209579706694,0.33333333333333,0.50000151937364,0.5,0.49995719588247,0.5,1727073188390
113,0.44347422900767,0.0,0.19209579706694,0.33333333333333,0.49999785814801,0.5,0.49995719588247,0.5,1727073188406
113,0.43966570962266,0.0,0.19209579706694,0.33333333333333,0.50000333448414,0.5,0.49995719588247,0.5,1727073188423
113,0.43585175729202,0.0,0.19209579706694,0.33333333333333,0.50000450438073,0.5,0.49995719588247,0.5,1727073188440
113,0.41868344347289,0.0,0.19209579706694,0.33333333333333,0.5000053760518,0.5,0.49995719588247,0.5,1727073188456
113,0.41112530764177,0.0,0.19209579706694,0.33333333333333,0.50000186025093,0.5,0.49995719588247,0.5,1727073188473
113,0.39683940552849,0.0,0.19209579706694,0.33333333333333,0.5000073610696,0.5,0.49995719588247,0.5,1727073188490
113,0.39301703258493,0.0,0.19209579706694,0.33333333333333,0.50000141298404,0.5,0.49995719588247,0.5,1727073188506
113,0.38921002768209,0.0,0.19209579706694,0.33333333333333,0.49999537955276,0.5,0.49995719588247,0.5,1727073188523
113,0.38539979988515,0.0,0.19209579706694,0.33333333333333,0.49999982636264,0.5,0.49995719588247,0.5,1727073188540
113,0.37489785208714,0.0,0.19209579706694,0.33333333333333,0.50000489164843,0.5,0.49995719588247,0.5,1727073188556
113,0.37109275723688,0.0,0.19209579706694,0.33333333333333,0.50000039904975,0.5,0.49995719588247,0.5,1727073188573
113,0.36727847596053,0.0,0.19209579706694,0.33333333333333,0.50000138697411,0.5,0.49995719588247,0.5,1727073188626
113,0.36062771732999,0.0,0.19209579706694,0.33333333333333,0.49999724447079,0.5,0.49995719588247,0.5,1727073188714
113,0.3568164839552,0.0,0.19209579706694,0.33333333333333,0.50000099881543,0.5,0.49995719588247,0.5,1727073188730
113,0.35017026622895,0.0,0.19209579706694,0.33333333333333,0.50000095119459,0.5,0.49995719588247,0.5,1727073188745
113,0.34635801568161,0.0,0.19209579706694,0.33333333333333,0.50000385469537,0.5,0.49995719588247,0.5,1727073188756
113,0.3530356796321,0.0,0.19209579706694,0.33333333333333,0.50000448935708,0.5,0.49995719588247,0.5,1727073188994
113,0.3530356796321,0.0,0.19209579706694,0.33333333333333,0.50000448935708,0.5,0.49995719588247,0.5,1727073188994
113,0.3530356796321,0.0,0.19209579706694,0.33333333333333,0.50000448935708,0.5,0.49995719588247,0.5,1727073190163
113,0.3530356796321,0.0066904725038,0.19209579706694,0.33333333333333,0.50000448935708,0.50000394168736,0.49995719588247,0.5,1727073190282
113,0.3530356796321,0.01338434008463,0.19209579706694,0.33333333333333,0.50000448935708,0.5000005762712,0.49995719588247,0.5,1727073190297
113,0.3530356796321,0.02681615562425,0.19209579706694,0.33333333333333,0.50000448935708,0.49999846439865,0.49995719588247,0.5,1727073190314
113,0.3530356796321,0.03732979910879,0.19209579706694,0.33333333333333,0.50000448935708,0.49998710150916,0.49995719588247,0.5,1727073190323
113,0.3530356796321,0.05450116066977,0.19209579706694,0.33333333333333,0.50000448935708,0.50001182620638,0.49995719588247,0.5,1727073190340
113,0.3530356796321,0.07168011361898,0.19209579706694,0.33333333333333,0.50000448935708,0.49999453172551,0.49995719588247,0.5,1727073190356
113,0.3530356796321,0.08884855615519,0.19209579706694,0.33333333333333,0.50000448935708,0.49999609128967,0.49995719588247,0.5,1727073190373
113,0.3530356796321,0.09936737170617,0.19209579706694,0.33333333333333,0.50000448935708,0.50000293374873,0.49995719588247,0.5,1727073190390
113,0.3530356796321,0.11277069372988,0.19209579706694,0.33333333333333,0.50000448935708,0.4999977766341,0.49995719588247,0.5,1727073190406
113,0.3530356796321,0.11667606849068,0.19209579706694,0.33333333333333,0.50000448935708,0.50000128494407,0.49995719588247,0.5,1727073190423
113,0.3530356796321,0.12335602452924,0.19209579706694,0.33333333333333,0.50000448935708,0.49999678323073,0.49995719588247,0.5,1727073190440
113,0.3530356796321,0.13782624630372,0.19209579706694,0.33333333333333,0.50000448935708,0.50000642974831,0.49995719588247,0.5,1727073190456
113,0.3530356796321,0.15500433343672,0.19209579706694,0.33333333333333,0.50000448935708,0.49999410094062,0.49995719588247,0.5,1727073190473
113,0.3530356796321,0.18267962616235,0.19209579706694,0.33333333333333,0.50000448935708,0.49999655567897,0.49995719588247,0.5,1727073190489
113,0.3530356796321,0.20653821157118,0.19209579706694,0.33333333333333,0.50000448935708,0.50000030186776,0.49995719588247,0.5,1727073190506
113,0.3530356796321,0.21705203950318,0.19209579706694,0.33333333333333,0.50000448935708,0.49999305232459,0.49995719588247,0.5,1727073190523
113,0.3530356796321,0.22757252482896,0.19209579706694,0.33333333333333,0.50000448935708,0.4999961972096,0.49995719588247,0.5,1727073190539
113,0.3530356796321,0.23424741066909,0.19209579706694,0.33333333333333,0.50000448935708,0.49999856907326,0.49995719588247,0.5,1727073190561
113,0.3530356796321,0.24092091817167,0.19209579706694,0.33333333333333,0.50000448935708,0.5000024243882,0.49995719588247,0.5,1727073190577
113,0.3530356796321,0.24481495193248,0.19209579706694,0.33333333333333,0.50000448935708,0.50000048210057,0.49995719588247,0.5,1727073190802
113,0.3530356796321,0.2553262202909,0.19209579706694,0.33333333333333,0.50000448935708,0.49999657047738,0.49995719588247,0.5,1727073190840
113,0.3530356796321,0.26200919698851,0.19209579706694,0.33333333333333,0.50000448935708,0.49999009675926,0.49995719588247,0.5,1727073190856
113,0.3530356796321,0.26589856347655,0.19209579706694,0.33333333333333,0.50000448935708,0.49999331460121,0.49995719588247,0.5,1727073190873
113,0.3530356796321,0.27256978461449,0.19209579706694,0.33333333333333,0.50000448935708,0.49999941567453,0.49995719588247,0.5,1727073190889
113,0.3530356796321,0.27646167162001,0.19209579706694,0.33333333333333,0.50000448935708,0.49999986055171,0.49995719588247,0.5,1727073190940
113,0.3530356796321,0.28314101605514,0.19209579706694,0.33333333333333,0.50000448935708,0.49999735833912,0.49995719588247,0.5,1727073190956
113,0.3530356796321,0.28980832043955,0.19209579706694,0.33333333333333,0.50000448935708,0.50000721495505,0.49995719588247,0.5,1727073193130
113,0.3530356796321,0.29648825452504,0.19209579706694,0.33333333333333,0.50000448935708,0.50000408907409,0.49995719588247,0.5,1727073193153
113,0.3530356796321,0.30700255128639,0.19209579706694,0.33333333333333,0.50000448935708,0.49999747470305,0.49995719588247,0.5,1727073193210
113,0.3530356796321,0.31367775049914,0.19209579706694,0.33333333333333,0.50000448935708,0.49999919070474,0.49995719588247,0.5,1727073193223
113,0.3530356796321,0.32418885509606,0.19209579706694,0.33333333333333,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073193330
113,0.3530356796321,0.32418885509606,0.19209579706694,0.33333333333333,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073193746
113,0.3530356796321,0.32418885509606,0.19209579706694,0.33333333333333,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073196563
113,0.3530356796321,0.32418885509606,0.19209579706694,0.34000345651296,0.50000448935708,0.49999592908755,0.49995719588247,0.50000322993639,1727073196586
113,0.3530356796321,0.32418885509606,0.19209579706694,0.34667680946407,0.50000448935708,0.49999592908755,0.49995719588247,0.49999989502187,1727073196602
113,0.3530356796321,0.32418885509606,0.19209579706694,0.35335502197156,0.50000448935708,0.49999592908755,0.49995719588247,0.50000107442895,1727073196609
113,0.3530356796321,0.32418885509606,0.19209579706694,0.37344799866425,0.50000448935708,0.49999592908755,0.49995719588247,0.50000163141281,1727073196622
113,0.3530356796321,0.32418885509606,0.19209579706694,0.427444303417,0.50000448935708,0.49999592908755,0.49995719588247,0.49999849405253,1727073196639
113,0.3530356796321,0.32418885509606,0.19209579706694,0.51567990342836,0.50000448935708,0.49999592908755,0.49995719588247,0.50000214600483,1727073196656
113,0.3530356796321,0.32418885509606,0.19209579706694,0.61062612163082,0.50000448935708,0.49999592908755,0.49995719588247,0.49999702268107,1727073196673
113,0.3530356796321,0.32418885509606,0.19209579706694,0.7329774709257,0.50000448935708,0.49999592908755,0.49995719588247,0.49999599283652,1727073196689
113,0.3530356796321,0.32418885509606,0.19209579706694,0.88963698316684,0.50000448935708,0.49999592908755,0.49995719588247,0.49999556344052,1727073196706
113,0.3530356796321,0.32418885509606,0.19209579706694,0.97045301458403,0.50000448935708,0.49999592908755,0.49995719588247,0.50000309927498,1727073196722
113,0.3530356796321,0.32418885509606,0.19209579706694,1.0,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073196739
113,0.3530356796321,0.32418885509606,0.19209579706694,1.0,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073196756
113,0.3530356796321,0.32418885509606,0.19209579706694,1.0,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073196772
113,0.3530356796321,0.32418885509606,0.19209579706694,1.0,0.50000448935708,0.49999592908755,0.49995719588247,0.5,1727073196789
113,0.3530356796321,0.32418885509606,0.19209579706694,0.99333826590699,0.50000448935708,0.49999592908755,0.49995719588247,0.49999991325187,1727073197594
113,0.3530356796321,0.32418885509606,0.19209579706694,0.98668289978142,0.50000448935708,0.49999592908755,0.49995719588247,0.49999580582889,1727073197606
113,0.3530356796321,0.32418885509606,0.19209579706694,0.96568759772919,0.50000448935708,0.49999592908755,0.49995719588247,0.49999786397393,1727073197623
113,0.3530356796321,0.32418885509606,0.19209579706694,0.92750514673812,0.50000448935708,0.49999592908755,0.49995719588247,0.4999988081185,1727073197639
113,0.3530356796321,0.32418885509606,0.19209579706694,0.90650049568711,0.50000448935708,0.49999592908755,0.49995719588247,0.49999656921117,1727073197656
113,0.3530356796321,0.32418885509606,0.19209579706694,0.87883147924292,0.50000448935708,0.49999592908755,0.49995719588247,0.50000034677466,1727073197672
113,0.3530356796321,0.32418885509606,0.19209579706694,0.85115158304966,0.50000448935708,0.49999592908755,0.49995719588247,0.49999886689973,1727073197689
113,0.3530356796321,0.32418885509606,0.19209579706694,0.84064560890534,0.50000448935708,0.49999592908755,0.49995719588247,0.49999972452859,1727073197706
113,0.3530356796321,0.32418885509606,0.19209579706694,0.83013909653932,0.50000448935708,0.49999592908755,0.49995719588247,0.49999247142592,1727073197722
113,0.3530356796321,0.32418885509606,0.19209579706694,0.81963832190862,0.50000448935708,0.49999592908755,0.49995719588247,0.49999596314136,1727073197810
113,0.3530356796321,0.32418885509606,0.19209579706694,0.81298643026726,0.50000448935708,0.49999592908755,0.49995719588247,0.5000009413074,1727073197823
113,0.3530356796321,0.32418885509606,0.19209579706694,0.80915841557856,0.50000448935708,0.49999592908755,0.49995719588247,0.49999437030647,1727073197873
113,0.3530356796321,0.32418885509606,0.19209579706694,0.80250366159784,0.50000448935708,0.49999592908755,0.49995719588247,0.49999788860759,1727073197890
113,0.3530356796321,0.32418885509606,0.19209579706694,0.79867547759628,0.50000448935708,0.49999592908755,0.49995719588247,0.49999924005528,1727073197906
113,0.3530356796321,0.32418885509606,0.19209579706694,0.79202343488641,0.50000448935708,0.49999592908755,0.49995719588247,0.49999611943402,1727073198010
113,0.3530356796321,0.32418885509606,0.19209579706694,0.78819532868959,0.50000448935708,0.49999592908755,0.49995719588247,0.49999751932002,1727073198023
113,0.3530356796321,0.32418885509606,0.19209579706694,0.77769250162294,0.50000448935708,0.49999592908755,0.49995719588247,0.50000010403844,1727073198039
113,0.3530356796321,0.32418885509606,0.19209579706694,0.76719111208743,0.50000448935708,0.49999592908755,0.49995719588247,0.49999518264554,1727073198056
113,0.3530356796321,0.32418885509606,0.19209579706694,0.77386083969205,0.50000448935708,0.49999592908755,0.49995719588247,0.49999962372632,1727073198578
113,0.3530356796321,0.32418885509606,0.19209579706694,0.78052952666931,0.50000448935708,0.49999592908755,0.49995719588247,0.49999521987624,1727073198602
113,0.3530356796321,0.32418885509606,0.19209579706694,0.78720098056688,0.50000448935708,0.49999592908755,0.49995719588247,0.50000052122466,1727073198639
113,0.3530356796321,0.32418885509606,0.19209579706694,0.79386449302911,0.50000448935708,0.49999592908755,0.49995719588247,0.49999343491597,1727073198818
113,0.3530356796321,0.32418885509606,0.19209579706694,0.79386449302911,0.50000448935708,0.49999592908755,0.49995719588247,0.49999343491597,1727073199970
114,0.0,0.33333333333333,1.0,0.5,0.5,0.5,0.5,0.5,1727073202587
114,0.0,0.33333333333333,1.0,0.5,0.5,0.5,0.5,0.5,1727073202650
114,0.0,0.33333333333333,0.99277369187407,0.5,0.5,0.5,0.49999015705295,0.5,1727073202706
114,0.0,0.33333333333333,0.99016847155863,0.5,0.5,0.5,0.49999892756623,0.5,1727073202722
114,0.0,0.33333333333333,0.9829431616191,0.5,0.5,0.5,0.49998652424131,0.5,1727073202739
114,0.0,0.33333333333333,0.97571289311948,0.5,0.5,0.5,0.49999520200642,0.5,1727073202756
114,0.0,0.33333333333333,0.9684934087176,0.5,0.5,0.5,0.49999279438809,0.5,1727073202772
114,0.0,0.33333333333333,0.96126505813526,0.5,0.5,0.5,0.49999330464249,0.5,1727073202789
114,0.0,0.33333333333333,0.94681744328591,0.5,0.5,0.5,0.4999903963355,0.5,1727073202806
114,0.0,0.33333333333333,0.9395963454703,0.5,0.5,0.5,0.49999501773332,0.5,1727073202822
114,0.0,0.33333333333333,0.93236782031637,0.5,0.5,0.5,0.49999632878785,0.5,1727073202841
114,0.0,0.33333333333333,0.9297567070583,0.5,0.5,0.5,0.49999536316915,0.5,1727073202889
114,0.0,0.33333333333333,0.92253805092116,0.5,0.5,0.5,0.49998915561449,0.5,1727073202905
114,0.0,0.33333333333333,0.91531087712537,0.5,0.5,0.5,0.4999843645579,0.5,1727073202922
114,0.0,0.33333333333333,0.90808007317732,0.5,0.5,0.5,0.49999596170996,0.5,1727073202939
114,0.0,0.33333333333333,0.9008606528101,0.5,0.5,0.5,0.49999312540634,0.5,1727073203090
114,0.0,0.33333333333333,0.89363323287757,0.5,0.5,0.5,0.49998939791568,0.5,1727073203186
114,0.0,0.33333333333333,0.88640481495425,0.5,0.5,0.5,0.49999023111497,0.5,1727073203202
