iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
114,0.0,0.33333333333333,0.87918202106014,0.5,0.5,0.5,0.50000298034437,0.5,1727073203218
114,0.0,0.33333333333333,0.87195514167551,0.5,0.5,0.5,0.49999671616841,0.5,1727073203256
114,0.0,0.33333333333333,0.86472757151423,0.5,0.5,0.5,0.49999362243907,0.5,1727073203354
114,0.0,0.33333333333333,0.86472757151423,0.5,0.5,0.5,0.49999362243907,0.5,1727073206258
114,0.0,0.33333333333333,0.86472757151423,0.5,0.5,0.5,0.49999362243907,0.5,1727073208539
114,0.0,0.33333333333333,0.86472757151423,0.50667601915715,0.5,0.5,0.49999362243907,0.49999934138631,1727073208674
114,0.0,0.33333333333333,0.86472757151423,0.51334526298677,0.5,0.5,0.49999362243907,0.50000491236353,1727073208689
114,0.0,0.33333333333333,0.86472757151423,0.53051498416425,0.5,0.5,0.49999362243907,0.5000051507082,1727073208705
114,0.0,0.33333333333333,0.86472757151423,0.56105498099117,0.5,0.5,0.49999362243907,0.50000600039631,1727073208722
114,0.0,0.33333333333333,0.86472757151423,0.56772340446826,0.5,0.5,0.49999362243907,0.50000022083883,1727073208739
114,0.0,0.33333333333333,0.86472757151423,0.57823952383413,0.5,0.5,0.49999362243907,0.50000582761045,1727073208755
114,0.0,0.33333333333333,0.86472757151423,0.58491428770665,0.5,0.5,0.49999362243907,0.50000435521265,1727073208772
114,0.0,0.33333333333333,0.86472757151423,0.59158695191581,0.5,0.5,0.49999362243907,0.50000153067554,1727073208789
114,0.0,0.33333333333333,0.86472757151423,0.59825488054208,0.5,0.5,0.49999362243907,0.50000567196428,1727073208805
114,0.0,0.33333333333333,0.86472757151423,0.60492885622758,0.5,0.5,0.49999362243907,0.50000372696977,1727073208822
114,0.0,0.33333333333333,0.86472757151423,0.6182760417355,0.5,0.5,0.49999362243907,0.49999944037485,1727073208839
114,0.0,0.33333333333333,0.86472757151423,0.62879194724851,0.5,0.5,0.49999362243907,0.50000459979504,1727073208855
114,0.0,0.33333333333333,0.86472757151423,0.64595816815421,0.5,0.5,0.49999362243907,0.50000265954579,1727073208872
114,0.0,0.33333333333333,0.86472757151423,0.65932118484463,0.5,0.5,0.49999362243907,0.50000818061559,1727073208889
114,0.0,0.33333333333333,0.86472757151423,0.67267498483038,0.5,0.5,0.49999362243907,0.499998841833,1727073208905
114,0.0,0.33333333333333,0.86472757151423,0.70991276173899,0.5,0.5,0.49999362243907,0.50000291164112,1727073208922
114,0.0,0.33333333333333,0.86472757151423,0.7299605941183,0.5,0.5,0.49999362243907,0.50000379642158,1727073208939
114,0.0,0.33333333333333,0.86472757151423,0.74713255582434,0.5,0.5,0.49999362243907,0.50000524101219,1727073208955
114,0.0,0.33333333333333,0.86472757151423,0.7538004332634,0.5,0.5,0.49999362243907,0.50000023796623,1727073209122
114,0.0,0.33333333333333,0.86472757151423,0.76715351909136,0.5,0.5,0.49999362243907,0.49999982272193,1727073209139
114,0.0,0.33333333333333,0.86472757151423,0.77766688364009,0.5,0.5,0.49999362243907,0.500002867611,1727073209155
114,0.0,0.33333333333333,0.86472757151423,0.79101660208589,0.5,0.5,0.49999362243907,0.50000064477984,1727073209172
114,0.0,0.33333333333333,0.86472757151423,0.79769401327815,0.5,0.5,0.49999362243907,0.50000089753161,1727073209189
114,0.0,0.33333333333333,0.86472757151423,0.80436086154697,0.5,0.5,0.49999362243907,0.50000366836896,1727073209205
114,0.0,0.33333333333333,0.86472757151423,0.81101809941465,0.5,0.5,0.49999362243907,0.5000014106702,1727073209482
114,0.0,0.33333333333333,0.86472757151423,0.81769368025006,0.5,0.5,0.49999362243907,0.50000070875256,1727073209490
114,0.0,0.33333333333333,0.86472757151423,0.82435946985052,0.5,0.5,0.49999362243907,0.50000288590914,1727073209514
114,0.0,0.33333333333333,0.86472757151423,0.82823149948324,0.5,0.5,0.49999362243907,0.5000003733978,1727073209522
114,0.0,0.33333333333333,0.86472757151423,0.83489521225601,0.5,0.5,0.49999362243907,0.50000147605888,1727073209546
114,0.0,0.33333333333333,0.86472757151423,0.84157121120689,0.5,0.5,0.49999362243907,0.50000100027569,1727073209610
114,0.0,0.33333333333333,0.86472757151423,0.84823778820745,0.5,0.5,0.49999362243907,0.50000352360895,1727073209655
114,0.0,0.33333333333333,0.86472757151423,0.84157326204065,0.5,0.5,0.49999362243907,0.50000203610252,1727073210002
114,0.0,0.33333333333333,0.86472757151423,0.8349224215539,0.5,0.5,0.49999362243907,0.49999966695864,1727073210039
114,0.0,0.33333333333333,0.86472757151423,0.82826834533922,0.5,0.5,0.49999362243907,0.50000348041784,1727073210058
114,0.0,0.33333333333333,0.86472757151423,0.82444704988309,0.5,0.5,0.49999362243907,0.50000045978162,1727073210072
114,0.0,0.33333333333333,0.86472757151423,0.8177872135069,0.5,0.5,0.49999362243907,0.50000134148384,1727073210089
114,0.0,0.33333333333333,0.86472757151423,0.8111376577324,0.5,0.5,0.49999362243907,0.49999958237129,1727073210154
114,0.0,0.33333333333333,0.86472757151423,0.80448318956988,0.5,0.5,0.49999362243907,0.50000327638718,1727073210170
114,0.0,0.33333333333333,0.86472757151423,0.80065600892667,0.5,0.5,0.49999362243907,0.5000051714187,1727073210178
114,0.0,0.33333333333333,0.86472757151423,0.79682747357426,0.5,0.5,0.49999362243907,0.49999826428741,1727073210194
114,0.0,0.33333333333333,0.86472757151423,0.79017696692072,0.5,0.5,0.49999362243907,0.50000410041625,1727073210205
114,0.0,0.33333333333333,0.86472757151423,0.78352261427437,0.5,0.5,0.49999362243907,0.49999975320171,1727073212834
114,0.0,0.33333333333333,0.86472757151423,0.77687035607185,0.5,0.5,0.49999362243907,0.50000473418708,1727073212872
114,0.0,0.33333333333333,0.86472757151423,0.77021541995159,0.5,0.5,0.49999362243907,0.50000001909586,1727073213034
114,0.0,0.33333333333333,0.86472757151423,0.76638753953203,0.5,0.5,0.49999362243907,0.50000158617274,1727073213114
114,0.0,0.33333333333333,0.86472757151423,0.75973120680109,0.5,0.5,0.49999362243907,0.50000443903347,1727073213234
114,0.0,0.33333333333333,0.86472757151423,0.75308062833079,0.5,0.5,0.49999362243907,0.50000203653847,1727073213338
114,0.0,0.33333333333333,0.86472757151423,0.74641893767382,0.5,0.5,0.49999362243907,0.50000196594277,1727073213866
114,0.0,0.33333333333333,0.86472757151423,0.74260352258766,0.5,0.5,0.49999362243907,0.50000195657495,1727073213905
114,0.0,0.33333333333333,0.86472757151423,0.74260352258766,0.5,0.5,0.49999362243907,0.50000195657495,1727073215322
114,0.0,0.33333333333333,0.86472757151423,0.74260352258766,0.5,0.5,0.49999362243907,0.50000195657495,1727073216603
114,0.00668918896368,0.33333333333333,0.86472757151423,0.74260352258766,0.49999330143693,0.5,0.49999362243907,0.50000195657495,1727073216626
114,0.01337929842276,0.33333333333333,0.86472757151423,0.74260352258766,0.49998887002674,0.5,0.49999362243907,0.50000195657495,1727073216674
114,0.02006871861721,0.33333333333333,0.86472757151423,0.74260352258766,0.49998325100879,0.5,0.49999362243907,0.50000195657495,1727073216688
114,0.02675000060586,0.33333333333333,0.86472757151423,0.74260352258766,0.49999233905463,0.5,0.49999362243907,0.50000195657495,1727073216705
114,0.03343802853891,0.33333333333333,0.86472757151423,0.74260352258766,0.49998419500004,0.5,0.49999362243907,0.50000195657495,1727073216722
114,0.05364696409903,0.33333333333333,0.86472757151423,0.74260352258766,0.50000147116776,0.5,0.49999362243907,0.50000195657495,1727073216738
114,0.06705761399053,0.33333333333333,0.86472757151423,0.74260352258766,0.49999317575533,0.5,0.49999362243907,0.50000195657495,1727073216755
114,0.09767049769933,0.33333333333333,0.86472757151423,0.74260352258766,0.49998981073388,0.5,0.49999362243907,0.50000195657495,1727073216772
114,0.12152889620237,0.33333333333333,0.86472757151423,0.74260352258766,0.499985805495,0.5,0.49999362243907,0.50000195657495,1727073216788
114,0.1349337792163,0.33333333333333,0.86472757151423,0.74260352258766,0.49999329363937,0.5,0.49999362243907,0.50000195657495,1727073216805
114,0.14832611077345,0.33333333333333,0.86472757151423,0.74260352258766,0.49998290504031,0.5,0.49999362243907,0.50000195657495,1727073216822
114,0.15884694426325,0.33333333333333,0.86472757151423,0.74260352258766,0.50000106587481,0.5,0.49999362243907,0.50000195657495,1727073216838
114,0.16552792346823,0.33333333333333,0.86472757151423,0.74260352258766,0.50000643045881,0.5,0.49999362243907,0.50000195657495,1727073216855
114,0.17220453984971,0.33333333333333,0.86472757151423,0.74260352258766,0.50000592827791,0.5,0.49999362243907,0.50000195657495,1727073216871
114,0.17888063759554,0.33333333333333,0.86472757151423,0.74260352258766,0.49998499794543,0.5,0.49999362243907,0.50000195657495,1727073216888
114,0.1990172750333,0.33333333333333,0.86472757151423,0.74260352258766,0.50000232116074,0.5,0.49999362243907,0.50000195657495,1727073216905
114,0.22287464961067,0.33333333333333,0.86472757151423,0.74260352258766,0.49999734934278,0.5,0.49999362243907,0.50000195657495,1727073216922
114,0.25344860503802,0.33333333333333,0.86472757151423,0.74260352258766,0.5000026843093,0.5,0.49999362243907,0.50000195657495,1727073216938
114,0.26011921328956,0.33333333333333,0.86472757151423,0.74260352258766,0.49999582423991,0.5,0.49999362243907,0.50000195657495,1727073216955
114,0.26679962649021,0.33333333333333,0.86472757151423,0.74260352258766,0.49999960153463,0.5,0.49999362243907,0.50000195657495,1727073216972
114,0.28017385249529,0.33333333333333,0.86472757151423,0.74260352258766,0.50000480613555,0.5,0.49999362243907,0.50000195657495,1727073216988
114,0.28685165978494,0.33333333333333,0.86472757151423,0.74260352258766,0.50000565440738,0.5,0.49999362243907,0.50000195657495,1727073217005
114,0.30401846341217,0.33333333333333,0.86472757151423,0.74260352258766,0.50000306384741,0.5,0.49999362243907,0.50000195657495,1727073217022
114,0.32787423683994,0.33333333333333,0.86472757151423,0.74260352258766,0.49999743715652,0.5,0.49999362243907,0.50000195657495,1727073217038
114,0.34124600266404,0.33333333333333,0.86472757151423,0.74260352258766,0.49999985902476,0.5,0.49999362243907,0.50000195657495,1727073217055
114,0.35461258013002,0.33333333333333,0.86472757151423,0.74260352258766,0.49999744266815,0.5,0.49999362243907,0.50000195657495,1727073217072
114,0.36798880728278,0.33333333333333,0.86472757151423,0.74260352258766,0.50000373973115,0.5,0.49999362243907,0.50000195657495,1727073217088
114,0.40233156408666,0.33333333333333,0.86472757151423,0.74260352258766,0.4999941704933,0.5,0.49999362243907,0.50000195657495,1727073217105
114,0.41569923936644,0.33333333333333,0.86472757151423,0.74260352258766,0.49999299930001,0.5,0.49999362243907,0.50000195657495,1727073217122
114,0.44251302917402,0.33333333333333,0.86472757151423,0.74260352258766,0.49999200068794,0.5,0.49999362243907,0.50000195657495,1727073217138
114,0.44639899635213,0.33333333333333,0.86472757151423,0.74260352258766,0.49999920542651,0.5,0.49999362243907,0.50000195657495,1727073217354
114,0.45975511543449,0.33333333333333,0.86472757151423,0.74260352258766,0.49998903534818,0.5,0.49999362243907,0.50000195657495,1727073217372
114,0.47312395676394,0.33333333333333,0.86472757151423,0.74260352258766,0.50000067081389,0.5,0.49999362243907,0.50000195657495,1727073217388
114,0.47979649556793,0.33333333333333,0.86472757151423,0.74260352258766,0.49999735255477,0.5,0.49999362243907,0.50000195657495,1727073217405
114,0.47314481572753,0.33333333333333,0.86472757151423,0.74260352258766,0.49999311514756,0.5,0.49999362243907,0.50000195657495,1727073218250
114,0.46649672496416,0.33333333333333,0.86472757151423,0.74260352258766,0.50000339899261,0.5,0.49999362243907,0.50000195657495,1727073218288
114,0.46649672496416,0.33333333333333,0.86472757151423,0.74260352258766,0.50000339899261,0.5,0.49999362243907,0.50000195657495,1727073219266
114,0.46649672496416,0.33333333333333,0.86472757151423,0.74260352258766,0.50000339899261,0.5,0.49999362243907,0.50000195657495,1727073221043
114,0.47316795692454,0.33333333333333,0.86472757151423,0.74260352258766,0.49999902884583,0.5,0.49999362243907,0.50000195657495,1727073221275
114,0.47983734366147,0.33333333333333,0.86472757151423,0.74260352258766,0.4999933446552,0.5,0.49999362243907,0.50000195657495,1727073221371
114,0.47983734366147,0.33333333333333,0.86472757151423,0.74260352258766,0.4999933446552,0.5,0.49999362243907,0.50000195657495,1727073221682
114,0.47983734366147,0.33333333333333,0.86472757151423,0.74260352258766,0.4999933446552,0.5,0.49999362243907,0.50000195657495,1727073222523
114,0.47983734366147,0.34001473972656,0.86472757151423,0.74260352258766,0.4999933446552,0.50000060260517,0.49999362243907,0.50000195657495,1727073222666
114,0.47983734366147,0.34668551614892,0.86472757151423,0.74260352258766,0.4999933446552,0.50000627530098,0.49999362243907,0.50000195657495,1727073222674
114,0.47983734366147,0.35719953137844,0.86472757151423,0.74260352258766,0.4999933446552,0.50000042550206,0.49999362243907,0.50000195657495,1727073222688
114,0.47983734366147,0.36771847729626,0.86472757151423,0.74260352258766,0.4999933446552,0.50000410528489,0.49999362243907,0.50000195657495,1727073222705
114,0.47983734366147,0.39156610485187,0.86472757151423,0.74260352258766,0.4999933446552,0.5000026862547,0.49999362243907,0.50000195657495,1727073222721
114,0.47983734366147,0.41654309122769,0.86472757151423,0.74260352258766,0.4999933446552,0.49999617057248,0.49999362243907,0.50000195657495,1727073222738
114,0.47983734366147,0.47099010863761,0.86472757151423,0.74260352258766,0.4999933446552,0.50000756377414,0.49999362243907,0.50000195657495,1727073222755
114,0.47983734366147,0.50153856451225,0.86472757151423,0.74260352258766,0.4999933446552,0.49999992445843,0.49999362243907,0.50000195657495,1727073222771
114,0.47983734366147,0.52921653357367,0.86472757151423,0.74260352258766,0.4999933446552,0.49999918706325,0.49999362243907,0.50000195657495,1727073222788
114,0.47983734366147,0.55601465022712,0.86472757151423,0.74260352258766,0.4999933446552,0.50000050233524,0.49999362243907,0.50000195657495,1727073222805
114,0.47983734366147,0.56651758089972,0.86472757151423,0.74260352258766,0.4999933446552,0.50000371102832,0.49999362243907,0.50000195657495,1727073222821
114,0.47983734366147,0.5798786466893,0.86472757151423,0.74260352258766,0.4999933446552,0.49999885492056,0.49999362243907,0.50000195657495,1727073222838
114,0.47983734366147,0.5865519404347,0.86472757151423,0.74260352258766,0.4999933446552,0.50000125596316,0.49999362243907,0.50000195657495,1727073222938
114,0.47983734366147,0.59042317214101,0.86472757151423,0.74260352258766,0.4999933446552,0.50000498380047,0.49999362243907,0.50000195657495,1727073222955
114,0.47983734366147,0.6114587393291,0.86472757151423,0.74260352258766,0.4999933446552,0.50000179143043,0.49999362243907,0.50000195657495,1727073222971
114,0.47983734366147,0.64965939427805,0.86472757151423,0.74260352258766,0.4999933446552,0.50000131399818,0.49999362243907,0.50000195657495,1727073222988
114,0.47983734366147,0.68785184421558,0.86472757151423,0.74260352258766,0.4999933446552,0.50000569890348,0.49999362243907,0.50000195657495,1727073223004
114,0.47983734366147,0.73555770796758,0.86472757151423,0.74260352258766,0.4999933446552,0.50000644596035,0.49999362243907,0.50000195657495,1727073223021
114,0.47983734366147,0.76990853516207,0.86472757151423,0.74260352258766,0.4999933446552,0.49999954438079,0.49999362243907,0.50000195657495,1727073223038
114,0.47983734366147,0.81092681347037,0.86472757151423,0.74260352258766,0.4999933446552,0.49999805823997,0.49999362243907,0.50000195657495,1727073223055
114,0.47983734366147,0.83859813717595,0.86472757151423,0.74260352258766,0.4999933446552,0.50000094344184,0.49999362243907,0.50000195657495,1727073223071
114,0.47983734366147,0.87582928432994,0.86472757151423,0.74260352258766,0.4999933446552,0.50000072716964,0.49999362243907,0.50000195657495,1727073223088
114,0.47983734366147,0.91402242563608,0.86472757151423,0.74260352258766,0.4999933446552,0.4999966650864,0.49999362243907,0.50000195657495,1727073223104
114,0.47983734366147,0.94454110496181,0.86472757151423,0.74260352258766,0.4999933446552,0.50000588058443,0.49999362243907,0.50000195657495,1727073223121
114,0.47983734366147,0.97888775072919,0.86472757151423,0.74260352258766,0.4999933446552,0.50000204443979,0.49999362243907,0.50000195657495,1727073223138
114,0.47983734366147,0.99605621334946,0.86472757151423,0.74260352258766,0.4999933446552,0.50000235614589,0.49999362243907,0.50000195657495,1727073223154
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223171
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223188
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223204
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223221
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223238
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223255
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223271
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223288
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223305
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223321
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223338
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223355
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223434
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223442
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223458
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223471
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073223610
114,0.47983734366147,1.00000554388467,0.86472757151423,0.74260352258766,0.4999933446552,0.49999755480961,0.49999362243907,0.50000195657495,1727073225315
114,0.47983734366147,0.99335111692536,0.86472757151423,0.74260352258766,0.4999933446552,0.50000121019966,0.49999362243907,0.50000195657495,1727073225427
114,0.47983734366147,0.98669167316899,0.86472757151423,0.74260352258766,0.4999933446552,0.50000028287657,0.49999362243907,0.50000195657495,1727073225482
114,0.47983734366147,0.99055185458818,0.86472757151423,0.74260352258766,0.4999933446552,0.50000088509645,0.49999362243907,0.50000195657495,1727073225490
114,0.47983734366147,0.98389919860535,0.86472757151423,0.74260352258766,0.4999933446552,0.50000379514706,0.49999362243907,0.50000195657495,1727073225504
114,0.47983734366147,0.97724355342083,0.86472757151423,0.74260352258766,0.4999933446552,0.50000116821974,0.49999362243907,0.50000195657495,1727073225521
114,0.47983734366147,0.97058337645046,0.86472757151423,0.74260352258766,0.4999933446552,0.50000055961788,0.49999362243907,0.50000195657495,1727073225538
114,0.47983734366147,0.96392996108471,0.86472757151423,0.74260352258766,0.4999933446552,0.50000386064383,0.49999362243907,0.50000195657495,1727073225588
114,0.47983734366147,0.95728057378995,0.86472757151423,0.74260352258766,0.4999933446552,0.49999833282947,0.49999362243907,0.50000195657495,1727073225604
114,0.47983734366147,0.95061711835587,0.86472757151423,0.74260352258766,0.4999933446552,0.50000626855632,0.49999362243907,0.50000195657495,1727073225621
114,0.47983734366147,0.94396437984087,0.86472757151423,0.74260352258766,0.4999933446552,0.50000223998206,0.49999362243907,0.50000195657495,1727073225638
114,0.47983734366147,0.93731125493684,0.86472757151423,0.74260352258766,0.4999933446552,0.49999834569125,0.49999362243907,0.50000195657495,1727073225706
114,0.47983734366147,0.93065973906378,0.86472757151423,0.74260352258766,0.4999933446552,0.5000008402592,0.49999362243907,0.50000195657495,1727073225721
114,0.47983734366147,0.92399995622924,0.86472757151423,0.74260352258766,0.4999933446552,0.50000002055541,0.49999362243907,0.50000195657495,1727073225866
114,0.47983734366147,0.91734274471046,0.86472757151423,0.74260352258766,0.4999933446552,0.50000524315269,0.49999362243907,0.50000195657495,1727073225946
114,0.47983734366147,0.91068926448004,0.86472757151423,0.74260352258766,0.4999933446552,0.50000144553039,0.49999362243907,0.50000195657495,1727073227562
114,0.47983734366147,0.90403171836744,0.86472757151423,0.74260352258766,0.4999933446552,0.49999954655806,0.49999362243907,0.50000195657495,1727073227578
114,0.47983734366147,0.89737896772178,0.86472757151423,0.74260352258766,0.4999933446552,0.50000271376972,0.49999362243907,0.50000195657495,1727073227731
114,0.47983734366147,0.89737896772178,0.86472757151423,0.74260352258766,0.4999933446552,0.50000271376972,0.49999362243907,0.50000195657495,1727073229514
115,0.33333333333333,0.5,0.0,1.0,0.5,0.5,0.5,0.5,1727073234211
115,0.33333333333333,0.5,0.0,0.99334947189685,0.5,0.5,0.5,0.50000488223136,1727073234242
115,0.33333333333333,0.5,0.0,0.97617961282278,0.5,0.5,0.5,0.50000466809099,1727073234253
115,0.33333333333333,0.5,0.0,0.95517568861665,0.5,0.5,0.5,0.50000295425368,1727073234270
115,0.33333333333333,0.5,0.0,0.91990527887621,0.5,0.5,0.5,0.49999886264727,1727073234287
115,0.33333333333333,0.5,0.0,0.88463245653969,0.5,0.5,0.5,0.50000081987951,1727073234303
115,0.33333333333333,0.5,0.0,0.84266372157218,0.5,0.5,0.5,0.5000011015389,1727073234320
115,0.33333333333333,0.5,0.0,0.79115177715379,0.5,0.5,0.5,0.49999890438657,1727073234337
115,0.33333333333333,0.5,0.0,0.7596649605227,0.5,0.5,0.5,0.50000186862,1727073234353
115,0.33333333333333,0.5,0.0,0.72441809606179,0.5,0.5,0.5,0.5000015341444,1727073234370
115,0.33333333333333,0.5,0.0,0.69674106068837,0.5,0.5,0.5,0.50000151359842,1727073234387
115,0.33333333333333,0.5,0.0,0.6624012368784,0.5,0.5,0.5,0.50000074739776,1727073234403
115,0.33333333333333,0.5,0.0,0.63091742911967,0.5,0.5,0.5,0.4999964652754,1727073234420
115,0.33333333333333,0.5,0.0,0.5965892677158,0.5,0.5,0.5,0.50000302975997,1727073234437
115,0.33333333333333,0.5,0.0,0.55840702938133,0.5,0.5,0.5,0.50000479399021,1727073234453
115,0.33333333333333,0.5,0.0,0.53741560848102,0.5,0.5,0.5,0.50000015674521,1727073234470
115,0.33333333333333,0.5,0.0,0.50593819804682,0.5,0.5,0.5,0.49999980782745,1727073234487
115,0.33333333333333,0.5,0.0,0.46109289529468,0.5,0.5,0.5,0.50000045558345,1727073234503
115,0.33333333333333,0.5,0.0,0.4229179012865,0.5,0.5,0.5,0.49999575953969,1727073234520
115,0.33333333333333,0.5,0.0,0.3542626801622,0.5,0.5,0.5,0.50000104168662,1727073234537
115,0.33333333333333,0.5,0.0,0.30276053655324,0.5,0.5,0.5,0.50000667305796,1727073234554
115,0.33333333333333,0.5,0.0,0.26178870019856,0.5,0.5,0.5,0.50000440039604,1727073234570
115,0.33333333333333,0.5,0.0,0.25513995161314,0.5,0.5,0.5,0.50000162632321,1727073234587
115,0.33333333333333,0.5,0.0,0.25134266114501,0.5,0.5,0.5,0.50000461832076,1727073234617
115,0.33333333333333,0.5,0.0,0.24753666494663,0.5,0.5,0.5,0.49999800916465,1727073234633
115,0.33333333333333,0.5,0.0,0.2408939135873,0.5,0.5,0.5,0.50000180359914,1727073234642
115,0.33333333333333,0.5,0.0,0.23424866571293,0.5,0.5,0.5,0.50000285981904,1727073234657
115,0.33333333333333,0.5,0.0,0.23044914482304,0.5,0.5,0.5,0.50000343222638,1727073234670
115,0.33333333333333,0.5,0.0,0.22380604919407,0.5,0.5,0.5,0.50000703893167,1727073234689
115,0.33333333333333,0.5,0.0,0.22000154938842,0.5,0.5,0.5,0.50000181748798,1727073234713
115,0.33333333333333,0.5,0.0,0.20673934225212,0.5,0.5,0.5,0.50000106310696,1727073234721
115,0.33333333333333,0.5,0.0,0.19249514732262,0.5,0.5,0.5,0.50000353804678,1727073234737
115,0.33333333333333,0.5,0.0,0.15815811303374,0.5,0.5,0.5,0.50000576357537,1727073234753
115,0.33333333333333,0.5,0.0,0.0961359728642,0.5,0.5,0.5,0.49999603600963,1727073234770
115,0.33333333333333,0.5,0.0,0.07517658561321,0.5,0.5,0.5,0.5000124699099,1727073234787
115,0.33333333333333,0.5,0.0,0.0685360066919,0.5,0.5,0.5,0.499995751094,1727073234803
