iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270201
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270218
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270235
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270570
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270585
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270602
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270618
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270635
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270651
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270668
116,0.70749949585683,0.13542934996147,0.33181227274189,1.0,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073270698
117,0.33333333333333,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727073273275
117,0.33333333333333,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727073274051
117,0.33333333333333,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727073274675
117,0.33333333333333,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727073275371
117,0.33333333333333,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727073276315
117,0.33333333333333,0.83333333333333,0.99739032037417,1.0,0.5,0.5,0.49999131173675,0.5,1727073276323
117,0.33333333333333,0.83333333333333,0.99477766252501,1.0,0.5,0.5,0.49999689711237,0.5,1727073276346
117,0.33333333333333,0.83333333333333,0.98755849089583,1.0,0.5,0.5,0.49999321031168,0.5,1727073276362
117,0.33333333333333,0.83333333333333,0.98494796765808,1.0,0.5,0.5,0.49998977429638,0.5,1727073276370
117,0.33333333333333,0.83333333333333,0.97049876653755,1.0,0.5,0.5,0.49999370039658,0.5,1727073276386
117,0.33333333333333,0.83333333333333,0.95605797099102,1.0,0.5,0.5,0.49999676522063,0.5,1727073276401
117,0.33333333333333,0.83333333333333,0.92718809352703,1.0,0.5,0.5,0.4999873961498,0.5,1727073276418
117,0.33333333333333,0.83333333333333,0.88393156707949,1.0,0.5,0.5,0.49999521233751,0.5,1727073276435
117,0.33333333333333,0.83333333333333,0.84342937646851,1.0,0.5,0.5,0.49998518481607,0.5,1727073276451
117,0.33333333333333,0.83333333333333,0.81729896860629,1.0,0.5,0.5,0.49998851208757,0.5,1727073276468
117,0.33333333333333,0.83333333333333,0.79116751041958,1.0,0.5,0.5,0.49999729978247,0.5,1727073276485
117,0.33333333333333,0.83333333333333,0.77941191686498,1.0,0.5,0.5,0.49999993058623,0.5,1727073276501
117,0.33333333333333,0.83333333333333,0.76766649222523,1.0,0.5,0.5,0.49999239779019,0.5,1727073276518
117,0.33333333333333,0.83333333333333,0.76043791166014,1.0,0.5,0.5,0.49999420093011,0.5,1727073276535
117,0.33333333333333,0.83333333333333,0.75321948190746,1.0,0.5,0.5,0.49998575327988,0.5,1727073276551
117,0.33333333333333,0.83333333333333,0.74866625758652,1.0,0.5,0.5,0.49999523971834,0.5,1727073276568
117,0.33333333333333,0.83333333333333,0.73692065727075,1.0,0.5,0.5,0.49998835050262,0.5,1727073276584
117,0.33333333333333,0.83333333333333,0.72969309763897,1.0,0.5,0.5,0.49998471228584,0.5,1727073276601
117,0.33333333333333,0.83333333333333,0.71525298635274,1.0,0.5,0.5,0.49998468750324,0.5,1727073276618
117,0.33333333333333,0.83333333333333,0.70350504196689,1.0,0.5,0.5,0.49999032644764,0.5,1727073276635
117,0.33333333333333,0.83333333333333,0.70616544775678,1.0,0.5,0.5,0.49999056541779,0.5,1727073278746
117,0.33333333333333,0.83333333333333,0.70882606577517,1.0,0.5,0.5,0.49998964163305,0.5,1727073279131
117,0.33333333333333,0.83333333333333,0.71148473060263,1.0,0.5,0.5,0.49999938237257,0.5,1727073279168
117,0.33333333333333,0.83333333333333,0.7141379530788,1.0,0.5,0.5,0.49999413740062,0.5,1727073280531
117,0.33333333333333,0.83333333333333,0.7141379530788,1.0,0.5,0.5,0.49999413740062,0.5,1727073280538
117,0.33333333333333,0.83333333333333,0.7141379530788,1.0,0.5,0.5,0.49999413740062,0.5,1727073282435
117,0.33333333333333,0.83333333333333,0.7141379530788,0.9933414488911,0.5,0.5,0.49999413740062,0.5000013246668,1727073282466
117,0.33333333333333,0.83333333333333,0.7141379530788,0.98668601116977,0.5,0.5,0.49999413740062,0.49999719293521,1727073282482
117,0.33333333333333,0.83333333333333,0.7141379530788,0.98285237753712,0.5,0.5,0.49999413740062,0.4999959032495,1727073282490
117,0.33333333333333,0.83333333333333,0.7141379530788,0.96569442236052,0.5,0.5,0.49999413740062,0.50000095902168,1727073282501
117,0.33333333333333,0.83333333333333,0.7141379530788,0.93419546231135,0.5,0.5,0.49999413740062,0.49999788737538,1727073282517
117,0.33333333333333,0.83333333333333,0.7141379530788,0.90269750526753,0.5,0.5,0.49999413740062,0.49999512758737,1727073282534
117,0.33333333333333,0.83333333333333,0.7141379530788,0.8607290812458,0.5,0.5,0.49999413740062,0.50000298034296,1727073282551
117,0.33333333333333,0.83333333333333,0.7141379530788,0.8254677151202,0.5,0.5,0.49999413740062,0.50000316640576,1727073282567
117,0.33333333333333,0.83333333333333,0.7141379530788,0.79020231544013,0.5,0.5,0.49999413740062,0.50000122723105,1727073282584
117,0.33333333333333,0.83333333333333,0.7141379530788,0.74823392313139,0.5,0.5,0.49999413740062,0.49999324490974,1727073282601
117,0.33333333333333,0.83333333333333,0.7141379530788,0.71971634549003,0.5,0.5,0.49999413740062,0.49999617286243,1727073282617
117,0.33333333333333,0.83333333333333,0.7141379530788,0.67031801354566,0.5,0.5,0.49999413740062,0.49999696671284,1727073282634
117,0.33333333333333,0.83333333333333,0.7141379530788,0.63883172480212,0.5,0.5,0.49999413740062,0.50000059272635,1727073282651
117,0.33333333333333,0.83333333333333,0.7141379530788,0.60734995045872,0.5,0.5,0.49999413740062,0.49999749482584,1727073282668
117,0.33333333333333,0.83333333333333,0.7141379530788,0.58258100836759,0.5,0.5,0.49999413740062,0.49999761145871,1727073282684
117,0.33333333333333,0.83333333333333,0.7141379530788,0.55409029429328,0.5,0.5,0.49999413740062,0.49999861950145,1727073282701
117,0.33333333333333,0.83333333333333,0.7141379530788,0.53979584113849,0.5,0.5,0.49999413740062,0.49999709684143,1727073282718
117,0.33333333333333,0.83333333333333,0.7141379530788,0.51132589181832,0.5,0.5,0.49999413740062,0.50000203845966,1727073282734
117,0.33333333333333,0.83333333333333,0.7141379530788,0.48286285167765,0.5,0.5,0.49999413740062,0.50000098792537,1727073282751
117,0.33333333333333,0.83333333333333,0.7141379530788,0.46797353365637,0.5,0.5,0.49999413740062,0.50000330416587,1727073282768
117,0.33333333333333,0.83333333333333,0.7141379530788,0.4469847478277,0.5,0.5,0.49999413740062,0.50000010476516,1727073282784
117,0.33333333333333,0.83333333333333,0.7141379530788,0.43941575131248,0.5,0.5,0.49999413740062,0.50000029324924,1727073282801
117,0.33333333333333,0.83333333333333,0.7141379530788,0.42891382060697,0.5,0.5,0.49999413740062,0.49999248316069,1727073282817
117,0.33333333333333,0.83333333333333,0.7141379530788,0.42510710804698,0.5,0.5,0.49999413740062,0.4999995228611,1727073282834
117,0.33333333333333,0.83333333333333,0.7141379530788,0.43177964660528,0.5,0.5,0.49999413740062,0.49999598193492,1727073283931
117,0.33333333333333,0.83333333333333,0.7141379530788,0.43844879875657,0.5,0.5,0.49999413740062,0.50000211811631,1727073283979
117,0.33333333333333,0.83333333333333,0.7141379530788,0.44232349723859,0.5,0.5,0.49999413740062,0.5000003347164,1727073283995
117,0.33333333333333,0.83333333333333,0.7141379530788,0.44899699089835,0.5,0.5,0.49999413740062,0.49999762659084,1727073284034
117,0.33333333333333,0.83333333333333,0.7141379530788,0.45950395427935,0.5,0.5,0.49999413740062,0.49999709531595,1727073284051
117,0.33333333333333,0.83333333333333,0.7141379530788,0.46338748137232,0.5,0.5,0.49999413740062,0.50000221492645,1727073284074
117,0.33333333333333,0.83333333333333,0.7141379530788,0.47005763286138,0.5,0.5,0.49999413740062,0.49999700958357,1727073284084
117,0.33333333333333,0.83333333333333,0.7141379530788,0.47393740858168,0.5,0.5,0.49999413740062,0.49999919809969,1727073284243
117,0.33333333333333,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073284251
117,0.33333333333333,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073285034
117,0.33333333333333,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073286948
117,0.34000612662528,0.83333333333333,0.7141379530788,0.48061389935565,0.50000572499092,0.5,0.49999413740062,0.49999887920704,1727073287035
117,0.36685193523839,0.83333333333333,0.7141379530788,0.48061389935565,0.50000516727504,0.5,0.49999413740062,0.49999887920704,1727073287051
117,0.4108684786451,0.83333333333333,0.7141379530788,0.48061389935565,0.50000578983138,0.5,0.49999413740062,0.49999887920704,1727073287067
117,0.49240499898415,0.83333333333333,0.7141379530788,0.48061389935565,0.50000371236903,0.5,0.49999413740062,0.49999887920704,1727073287084
117,0.59434205020584,0.83333333333333,0.7141379530788,0.48061389935565,0.50000234328568,0.5,0.49999413740062,0.49999887920704,1727073287101
117,0.70654829514265,0.83333333333333,0.7141379530788,0.48061389935565,0.50000566781715,0.5,0.49999413740062,0.49999887920704,1727073287117
117,0.83228199229327,0.83333333333333,0.7141379530788,0.48061389935565,0.5000025823245,0.5,0.49999413740062,0.49999887920704,1727073287134
117,0.95435421999082,0.83333333333333,0.7141379530788,0.48061389935565,0.50000017113496,0.5,0.49999413740062,0.49999887920704,1727073287151
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287167
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287184
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287201
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287217
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287234
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287251
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073287267
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288035
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288051
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288068
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288084
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288101
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288107
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073288107
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073289164
117,1.0,0.83333333333333,0.7141379530788,0.48061389935565,0.5,0.5,0.49999413740062,0.49999887920704,1727073290139
117,1.0,0.82668367514931,0.7141379530788,0.48061389935565,0.5,0.49999654252329,0.49999413740062,0.49999887920704,1727073290219
117,1.0,0.81338619814878,0.7141379530788,0.48061389935565,0.5,0.49999917939179,0.49999413740062,0.49999887920704,1727073290235
117,1.0,0.80288144253066,0.7141379530788,0.48061389935565,0.5,0.49999763344329,0.49999413740062,0.49999887920704,1727073290251
117,1.0,0.75137233141812,0.7141379530788,0.48061389935565,0.5,0.4999982928663,0.49999413740062,0.49999887920704,1727073290267
117,1.0,0.72756163349344,0.7141379530788,0.48061389935565,0.5,0.49999560807265,0.49999413740062,0.49999887920704,1727073290284
117,1.0,0.69988394332957,0.7141379530788,0.48061389935565,0.5,0.49999592533027,0.49999413740062,0.49999887920704,1727073290301
117,1.0,0.65890121244264,0.7141379530788,0.48061389935565,0.5,0.49999459849097,0.49999413740062,0.49999887920704,1727073290317
117,1.0,0.63507705684565,0.7141379530788,0.48061389935565,0.5,0.49999991667332,0.49999413740062,0.49999887920704,1727073290334
117,1.0,0.60741073883834,0.7141379530788,0.48061389935565,0.5,0.49999309476862,0.49999413740062,0.49999887920704,1727073290350
117,1.0,0.58358754207107,0.7141379530788,0.48061389935565,0.5,0.49999806431147,0.49999413740062,0.49999887920704,1727073290367
117,1.0,0.5625911385254,0.7141379530788,0.48061389935565,0.5,0.49999557416888,0.49999413740062,0.49999887920704,1727073290384
117,1.0,0.54542225011651,0.7141379530788,0.48061389935565,0.5,0.49999524134042,0.49999413740062,0.49999887920704,1727073290400
117,1.0,0.52825359338418,0.7141379530788,0.48061389935565,0.5,0.49999472970539,0.49999413740062,0.49999887920704,1727073290417
117,1.0,0.50443914000838,0.7141379530788,0.48061389935565,0.5,0.49999388281596,0.49999413740062,0.49999887920704,1727073290434
117,1.0,0.45959138299393,0.7141379530788,0.48061389935565,0.5,0.4999947418011,0.49999413740062,0.49999887920704,1727073290451
117,1.0,0.44631469826973,0.7141379530788,0.48061389935565,0.5,0.49999445282022,0.49999413740062,0.49999887920704,1727073290467
117,1.0,0.43965973452455,0.7141379530788,0.48061389935565,0.5,0.50000144210685,0.49999413740062,0.49999887920704,1727073290484
117,1.0,0.43584822382205,0.7141379530788,0.48061389935565,0.5,0.49999833602115,0.49999413740062,0.49999887920704,1727073290587
117,1.0,0.42920141032764,0.7141379530788,0.48061389935565,0.5,0.49999885519358,0.49999413740062,0.49999887920704,1727073290610
117,1.0,0.42254041968826,0.7141379530788,0.48061389935565,0.5,0.49999839476701,0.49999413740062,0.49999887920704,1727073290618
117,1.0,0.4159002301285,0.7141379530788,0.48061389935565,0.5,0.49999344067,0.49999413740062,0.49999887920704,1727073290634
117,1.0,0.40539233699027,0.7141379530788,0.48061389935565,0.5,0.49999350444653,0.49999413740062,0.49999887920704,1727073290651
117,1.0,0.3855139101797,0.7141379530788,0.48061389935565,0.5,0.49999460580353,0.49999413740062,0.49999887920704,1727073290667
117,1.0,0.37501532219038,0.7141379530788,0.48061389935565,0.5,0.50000005506538,0.49999413740062,0.49999887920704,1727073290684
117,1.0,0.36835771274027,0.7141379530788,0.48061389935565,0.5,0.49999655254787,0.49999413740062,0.49999887920704,1727073290700
117,1.0,0.36170966681522,0.7141379530788,0.48061389935565,0.5,0.49999822039352,0.49999413740062,0.49999887920704,1727073290891
117,1.0,0.35506512484765,0.7141379530788,0.48061389935565,0.5,0.49999673212639,0.49999413740062,0.49999887920704,1727073290906
117,1.0,0.35125065976231,0.7141379530788,0.48061389935565,0.5,0.49999586821464,0.49999413740062,0.49999887920704,1727073290917
117,1.0,0.3446013310377,0.7141379530788,0.48061389935565,0.5,0.49999876582983,0.49999413740062,0.49999887920704,1727073290934
117,1.0,0.3379565373554,0.7141379530788,0.48061389935565,0.5,0.49999747645286,0.49999413740062,0.49999887920704,1727073290951
117,1.0,0.34463113386888,0.7141379530788,0.48061389935565,0.5,0.49999966191559,0.49999413740062,0.49999887920704,1727073292659
117,1.0,0.34463113386888,0.7141379530788,0.48061389935565,0.5,0.49999966191559,0.49999413740062,0.49999887920704,1727073293051
117,1.0,0.34463113386888,0.7141379530788,0.48061389935565,0.5,0.49999966191559,0.49999413740062,0.49999887920704,1727073294413
117,0.9933453273864,0.34463113386888,0.7141379530788,0.48061389935565,0.5000030444775,0.49999966191559,0.49999413740062,0.49999887920704,1727073294508
117,0.98669257438661,0.34463113386888,0.7141379530788,0.48061389935565,0.50000011889479,0.49999966191559,0.49999413740062,0.49999887920704,1727073294580
117,0.98285808449146,0.34463113386888,0.7141379530788,0.48061389935565,0.49999845539856,0.49999966191559,0.49999413740062,0.49999887920704,1727073294595
117,0.97620468369595,0.34463113386888,0.7141379530788,0.48061389935565,0.50000210589252,0.49999966191559,0.49999413740062,0.49999887920704,1727073294667
117,0.96955297659066,0.34463113386888,0.7141379530788,0.48061389935565,0.49999960689254,0.49999966191559,0.49999413740062,0.49999887920704,1727073294756
117,0.96572403931985,0.34463113386888,0.7141379530788,0.48061389935565,0.50000043644532,0.49999966191559,0.49999413740062,0.49999887920704,1727073294779
117,0.96572403931985,0.34463113386888,0.7141379530788,0.48061389935565,0.50000043644532,0.49999966191559,0.49999413740062,0.49999887920704,1727073295308
117,0.96572403931985,0.34463113386888,0.7141379530788,0.48061389935565,0.50000043644532,0.49999966191559,0.49999413740062,0.49999887920704,1727073296397
117,0.95906773624176,0.34463113386888,0.7141379530788,0.48061389935565,0.50000282615465,0.49999966191559,0.49999413740062,0.49999887920704,1727073296588
117,0.95241131689131,0.34463113386888,0.7141379530788,0.48061389935565,0.49999813486858,0.49999966191559,0.49999413740062,0.49999887920704,1727073296684
117,0.94575769670445,0.34463113386888,0.7141379530788,0.48061389935565,0.50000177537526,0.49999966191559,0.49999413740062,0.49999887920704,1727073296892
117,0.93910599430591,0.34463113386888,0.7141379530788,0.48061389935565,0.50000634578505,0.49999966191559,0.49999413740062,0.49999887920704,1727073296972
117,0.93244647288656,0.34463113386888,0.7141379530788,0.48061389935565,0.50000014875613,0.49999966191559,0.49999413740062,0.49999887920704,1727073297018
117,0.92578886424772,0.34463113386888,0.7141379530788,0.48061389935565,0.5000019922961,0.49999966191559,0.49999413740062,0.49999887920704,1727073297044
117,0.92578886424772,0.34463113386888,0.7141379530788,0.48061389935565,0.5000019922961,0.49999966191559,0.49999413740062,0.49999887920704,1727073297636
117,0.92578886424772,0.34463113386888,0.7141379530788,0.48061389935565,0.5000019922961,0.49999966191559,0.49999413740062,0.49999887920704,1727073304285
117,0.92578886424772,0.34463113386888,0.7069181274484,0.48061389935565,0.5000019922961,0.49999966191559,0.49999293474499,0.49999887920704,1727073304460
117,0.92578886424772,0.34463113386888,0.7069181274484,0.48061389935565,0.5000019922961,0.49999966191559,0.49999293474499,0.49999887920704,1727073304908
118,0.5,0.5,0.66666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727073306845
118,0.5,0.5,0.65682053951075,0.66666666666667,0.5,0.5,0.4999889152108,0.5,1727073306867
118,0.5,0.5,0.64697263650519,0.66666666666667,0.5,0.5,0.49998976236679,0.5,1727073306884
118,0.5,0.5,0.6397505038333,0.66666666666667,0.5,0.5,0.50000203906621,0.5,1727073306900
118,0.5,0.5,0.60370964579611,0.66666666666667,0.5,0.5,0.49998968159405,0.5,1727073306917
118,0.5,0.5,0.55331805629915,0.66666666666667,0.5,0.5,0.4999804055759,0.5,1727073306934
118,0.5,0.5,0.52293058064381,0.66666666666667,0.5,0.5,0.49998715205969,0.5,1727073306951
118,0.5,0.5,0.48970230295305,0.66666666666667,0.5,0.5,0.49999631628839,0.5,1727073306967
118,0.5,0.5,0.45368470422996,0.66666666666667,0.5,0.5,0.49999071496069,0.5,1727073306984
118,0.5,0.5,0.40621385987908,0.66666666666667,0.5,0.5,0.4999926797597,0.5,1727073307001
118,0.5,0.5,0.36590811218597,0.66666666666667,0.5,0.5,0.4999748898373,0.5,1727073307017
118,0.5,0.5,0.32991253316117,0.66666666666667,0.5,0.5,0.49998972988949,0.5,1727073307034
118,0.5,0.5,0.29973018510453,0.66666666666667,0.5,0.5,0.49999517212038,0.5,1727073307050
118,0.5,0.5,0.27092295618536,0.66666666666667,0.5,0.5,0.50000251247595,0.5,1727073307067
118,0.5,0.5,0.25209558514944,0.66666666666667,0.5,0.5,0.49999853553683,0.5,1727073307084
118,0.5,0.5,0.23766493614898,0.66666666666667,0.5,0.5,0.4999851629158,0.5,1727073307100
118,0.5,0.5,0.23044465065685,0.66666666666667,0.5,0.5,0.49998765508909,0.5,1727073307123
118,0.5,0.5,0.2232256427587,0.66666666666667,0.5,0.5,0.4999760572721,0.5,1727073307167
118,0.5,0.5,0.21600590018298,0.66666666666667,0.5,0.5,0.49997237247267,0.5,1727073307195
118,0.5,0.5,0.20878644759271,0.66666666666667,0.5,0.5,0.49996525523737,0.5,1727073307211
118,0.5,0.5,0.20156639188419,0.66666666666667,0.5,0.5,0.49996491841754,0.5,1727073308340
118,0.5,0.5,0.19434494259502,0.66666666666667,0.5,0.5,0.49998102677281,0.5,1727073308356
118,0.5,0.5,0.18711624411936,0.66666666666667,0.5,0.5,0.49998642221396,0.5,1727073308400
118,0.5,0.5,0.17989594852419,0.66666666666667,0.5,0.5,0.49998935189697,0.5,1727073308417
118,0.5,0.5,0.172676093683,0.66666666666667,0.5,0.5,0.49998691005272,0.5,1727073308508
118,0.5,0.5,0.16545563107953,0.66666666666667,0.5,0.5,0.4999920593647,0.5,1727073308532
118,0.5,0.5,0.16545563107953,0.66666666666667,0.5,0.5,0.4999920593647,0.5,1727073311188
118,0.5,0.5,0.16545563107953,0.66666666666667,0.5,0.5,0.4999920593647,0.5,1727073312861
118,0.5,0.5,0.16545563107953,0.6628421538437,0.5,0.5,0.4999920593647,0.49999758411844,1727073312948
118,0.5,0.5,0.16545563107953,0.65234176197349,0.5,0.5,0.4999920593647,0.50000201655756,1727073312964
118,0.5,0.5,0.16545563107953,0.64851468031349,0.5,0.5,0.4999920593647,0.49999484782968,1727073312972
118,0.5,0.5,0.16545563107953,0.63134475124563,0.5,0.5,0.4999920593647,0.49999431063233,1727073312984
118,0.5,0.5,0.16545563107953,0.61035058143703,0.5,0.5,0.4999920593647,0.49999790790655,1727073313000
118,0.5,0.5,0.16545563107953,0.58558478551622,0.5,0.5,0.4999920593647,0.50000011225486,1727073313017
118,0.5,0.5,0.16545563107953,0.55709785822485,0.5,0.5,0.4999920593647,0.50000379156688,1727073313034
118,0.5,0.5,0.16545563107953,0.53232424714672,0.5,0.5,0.4999920593647,0.49998998263355,1727073313050
118,0.5,0.5,0.16545563107953,0.51133298336355,0.5,0.5,0.4999920593647,0.49999603290573,1727073313067
118,0.5,0.5,0.16545563107953,0.49033671346937,0.5,0.5,0.4999920593647,0.49999869821204,1727073313084
118,0.5,0.5,0.16545563107953,0.47604497514841,0.5,0.5,0.4999920593647,0.49999910494488,1727073313100
118,0.5,0.5,0.16545563107953,0.46175601396412,0.5,0.5,0.4999920593647,0.50000167919319,1727073313117
118,0.5,0.5,0.16545563107953,0.45794103850981,0.5,0.5,0.4999920593647,0.50000200688734,1727073313133
118,0.5,0.5,0.16545563107953,0.44743548500355,0.5,0.5,0.4999920593647,0.49999156616437,1727073313150
118,0.5,0.5,0.16545563107953,0.43693361589388,0.5,0.5,0.4999920593647,0.49999611090951,1727073313167
118,0.5,0.5,0.16545563107953,0.43312278641766,0.5,0.5,0.4999920593647,0.49999976554133,1727073313183
118,0.5,0.5,0.16545563107953,0.42261823895449,0.5,0.5,0.4999920593647,0.49998972920385,1727073313200
118,0.5,0.5,0.16545563107953,0.41880973797898,0.5,0.5,0.4999920593647,0.49999534522604,1727073313228
118,0.5,0.5,0.16545563107953,0.41499513166359,0.5,0.5,0.4999920593647,0.4999959637933,1727073313243
118,0.5,0.5,0.16545563107953,0.4044915020738,0.5,0.5,0.4999920593647,0.49999932136497,1727073313259
118,0.5,0.5,0.16545563107953,0.40067890173171,0.5,0.5,0.4999920593647,0.50000167653972,1727073313275
118,0.5,0.5,0.16545563107953,0.39687147869382,0.5,0.5,0.4999920593647,0.49999535974293,1727073313291
118,0.5,0.5,0.16545563107953,0.38636819846314,0.5,0.5,0.4999920593647,0.49999910564302,1727073313300
118,0.5,0.5,0.16545563107953,0.39303806248227,0.5,0.5,0.4999920593647,0.49999306260028,1727073313996
118,0.5,0.5,0.16545563107953,0.39971041227427,0.5,0.5,0.4999920593647,0.49998925304355,1727073314076
118,0.5,0.5,0.16545563107953,0.40638814159495,0.5,0.5,0.4999920593647,0.50000296181452,1727073314092
118,0.5,0.5,0.16545563107953,0.41690199829981,0.5,0.5,0.4999920593647,0.49999529274831,1727073314108
118,0.5,0.5,0.16545563107953,0.42357066589574,0.5,0.5,0.4999920593647,0.50000117467472,1727073314156
118,0.5,0.5,0.16545563107953,0.43024452015275,0.5,0.5,0.4999920593647,0.49999867591324,1727073314204
118,0.5,0.5,0.16545563107953,0.43412318419794,0.5,0.5,0.4999920593647,0.50000008645189,1727073314268
118,0.5,0.5,0.16545563107953,0.44079900414614,0.5,0.5,0.4999920593647,0.49999920520569,1727073314283
118,0.5,0.5,0.16545563107953,0.44746871711002,0.5,0.5,0.4999920593647,0.49999351340718,1727073314300
118,0.5,0.5,0.16545563107953,0.45414044344606,0.5,0.5,0.4999920593647,0.50000155179612,1727073314372
118,0.5,0.5,0.16545563107953,0.45801823819622,0.5,0.5,0.4999920593647,0.5000022220621,1727073314417
118,0.5,0.5,0.16545563107953,0.46469347991931,0.5,0.5,0.4999920593647,0.50000090427917,1727073314476
118,0.5,0.5,0.16545563107953,0.46469347991931,0.5,0.5,0.4999920593647,0.50000090427917,1727073314876
