iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
118,0.5,0.5,0.16545563107953,0.46469347991931,0.5,0.5,0.4999920593647,0.50000090427917,1727073316549
118,0.50668107625712,0.5,0.16545563107953,0.46469347991931,0.500003026065,0.5,0.4999920593647,0.50000090427917,1727073316788
118,0.52003707488022,0.5,0.16545563107953,0.46469347991931,0.50000451469428,0.5,0.4999920593647,0.50000090427917,1727073316804
118,0.52671168168849,0.5,0.16545563107953,0.46469347991931,0.50000283175734,0.5,0.4999920593647,0.50000090427917,1727073316817
118,0.55724381522036,0.5,0.16545563107953,0.46469347991931,0.4999984027718,0.5,0.4999920593647,0.50000090427917,1727073316833
118,0.57730979749783,0.5,0.16545563107953,0.46469347991931,0.5000014029227,0.5,0.4999920593647,0.50000090427917,1727073316850
118,0.59737442085227,0.5,0.16545563107953,0.46469347991931,0.5000033768306,0.5,0.4999920593647,0.50000090427917,1727073316867
118,0.62122117442471,0.5,0.16545563107953,0.46469347991931,0.50000366392108,0.5,0.4999920593647,0.50000090427917,1727073316883
118,0.63458370666264,0.5,0.16545563107953,0.46469347991931,0.50000902227398,0.5,0.4999920593647,0.50000090427917,1727073316900
118,0.65175569438237,0.5,0.16545563107953,0.46469347991931,0.50000112999719,0.5,0.4999920593647,0.50000090427917,1727073316916
118,0.66510583466128,0.5,0.16545563107953,0.46469347991931,0.49999888081303,0.5,0.4999920593647,0.50000090427917,1727073316933
118,0.68227164166343,0.5,0.16545563107953,0.46469347991931,0.49999687666291,0.5,0.4999920593647,0.50000090427917,1727073316950
118,0.69944634815548,0.5,0.16545563107953,0.46469347991931,0.50000011283239,0.5,0.4999920593647,0.50000090427917,1727073316967
118,0.70611076627826,0.5,0.16545563107953,0.46469347991931,0.50000177256438,0.5,0.4999920593647,0.50000090427917,1727073316983
118,0.72996417730959,0.5,0.16545563107953,0.46469347991931,0.50000581230909,0.5,0.4999920593647,0.50000090427917,1727073317000
118,0.74713108805226,0.5,0.16545563107953,0.46469347991931,0.50000442946885,0.5,0.4999920593647,0.50000090427917,1727073317016
118,0.75764011126923,0.5,0.16545563107953,0.46469347991931,0.50000511147555,0.5,0.4999920593647,0.50000090427917,1727073317033
118,0.78440078117986,0.5,0.16545563107953,0.46469347991931,0.50000041636373,0.5,0.4999920593647,0.50000090427917,1727073317050
118,0.79775194054797,0.5,0.16545563107953,0.46469347991931,0.4999989972666,0.5,0.4999920593647,0.50000090427917,1727073317066
118,0.81492100376632,0.5,0.16545563107953,0.46469347991931,0.49999892668881,0.5,0.4999920593647,0.50000090427917,1727073317083
118,0.83876828760077,0.5,0.16545563107953,0.46469347991931,0.49999952239968,0.5,0.4999920593647,0.50000090427917,1727073317100
118,0.84543282519468,0.5,0.16545563107953,0.46469347991931,0.50000103476174,0.5,0.4999920593647,0.50000090427917,1727073317124
118,0.8493015156901,0.5,0.16545563107953,0.46469347991931,0.50000461804888,0.5,0.4999920593647,0.50000090427917,1727073317139
118,0.85597076745865,0.5,0.16545563107953,0.46469347991931,0.50000076604294,0.5,0.4999920593647,0.50000090427917,1727073317268
118,0.8626391863342,0.5,0.16545563107953,0.46469347991931,0.50000417079185,0.5,0.4999920593647,0.50000090427917,1727073317283
118,0.86930697010385,0.5,0.16545563107953,0.46469347991931,0.4999996442693,0.5,0.4999920593647,0.50000090427917,1727073317436
118,0.87317258443017,0.5,0.16545563107953,0.46469347991931,0.50000164620224,0.5,0.4999920593647,0.50000090427917,1727073317452
118,0.87984047760985,0.5,0.16545563107953,0.46469347991931,0.50000473739645,0.5,0.4999920593647,0.50000090427917,1727073317468
118,0.88651219831042,0.5,0.16545563107953,0.46469347991931,0.50000218588753,0.5,0.4999920593647,0.50000090427917,1727073317524
118,0.89317124517486,0.5,0.16545563107953,0.46469347991931,0.50000097150774,0.5,0.4999920593647,0.50000090427917,1727073317540
118,0.89984757305473,0.5,0.16545563107953,0.46469347991931,0.500000680482,0.5,0.4999920593647,0.50000090427917,1727073317584
118,0.90370886570939,0.5,0.16545563107953,0.46469347991931,0.50000056073949,0.5,0.4999920593647,0.50000090427917,1727073317600
118,0.90757221000869,0.5,0.16545563107953,0.46469347991931,0.50000141895256,0.5,0.4999920593647,0.50000090427917,1727073317748
118,0.9142456250216,0.5,0.16545563107953,0.46469347991931,0.49999974957492,0.5,0.4999920593647,0.50000090427917,1727073317764
118,0.92091662664269,0.5,0.16545563107953,0.46469347991931,0.50000420674765,0.5,0.4999920593647,0.50000090427917,1727073317852
118,0.92757705531245,0.5,0.16545563107953,0.46469347991931,0.50000366336279,0.5,0.4999920593647,0.50000090427917,1727073318124
118,0.93145117799311,0.5,0.16545563107953,0.46469347991931,0.5000023445365,0.5,0.4999920593647,0.50000090427917,1727073318148
118,0.93811356502015,0.5,0.16545563107953,0.46469347991931,0.5000027251548,0.5,0.4999920593647,0.50000090427917,1727073318164
118,0.94478037323121,0.5,0.16545563107953,0.46469347991931,0.49999804246607,0.5,0.4999920593647,0.50000090427917,1727073318212
118,0.95145044285544,0.5,0.16545563107953,0.46469347991931,0.50000196816555,0.5,0.4999920593647,0.50000090427917,1727073318276
118,0.95531706896821,0.5,0.16545563107953,0.46469347991931,0.50000428901018,0.5,0.4999920593647,0.50000090427917,1727073318284
118,0.9619776527292,0.5,0.16545563107953,0.46469347991931,0.49999683268355,0.5,0.4999920593647,0.50000090427917,1727073318300
118,0.96864957988848,0.5,0.16545563107953,0.46469347991931,0.50000154997406,0.5,0.4999920593647,0.50000090427917,1727073318331
118,0.96864957988848,0.5,0.16545563107953,0.46469347991931,0.50000154997406,0.5,0.4999920593647,0.50000090427917,1727073319404
118,0.96864957988848,0.5,0.16545563107953,0.46469347991931,0.50000154997406,0.5,0.4999920593647,0.50000090427917,1727073319989
118,0.96864957988848,0.49335167362132,0.16545563107953,0.46469347991931,0.50000154997406,0.50000161132424,0.4999920593647,0.50000090427917,1727073320012
118,0.96864957988848,0.49060483032151,0.16545563107953,0.46469347991931,0.50000154997406,0.50000785695795,0.4999920593647,0.50000090427917,1727073320050
118,0.96864957988848,0.48395176383236,0.16545563107953,0.46469347991931,0.50000154997406,0.50000156419623,0.4999920593647,0.50000090427917,1727073320066
118,0.96864957988848,0.46406214164626,0.16545563107953,0.46469347991931,0.50000154997406,0.4999995342799,0.4999920593647,0.50000090427917,1727073320083
118,0.96864957988848,0.43102643135136,0.16545563107953,0.46469347991931,0.50000154997406,0.5000035117591,0.4999920593647,0.50000090427917,1727073320100
118,0.96864957988848,0.41113935387114,0.16545563107953,0.46469347991931,0.50000154997406,0.49999925587754,0.4999920593647,0.50000090427917,1727073320116
118,0.96864957988848,0.39786132726756,0.16545563107953,0.46469347991931,0.50000154997406,0.5000001797258,0.4999920593647,0.50000090427917,1727073320133
118,0.96864957988848,0.3740471820049,0.16545563107953,0.46469347991931,0.50000154997406,0.49999909164966,0.4999920593647,0.50000090427917,1727073320150
118,0.96864957988848,0.35417670513323,0.16545563107953,0.46469347991931,0.50000154997406,0.50000721835126,0.4999920593647,0.50000090427917,1727073320166
118,0.96864957988848,0.33036748315522,0.16545563107953,0.46469347991931,0.50000154997406,0.50000166017326,0.4999920593647,0.50000090427917,1727073320183
118,0.96864957988848,0.31709633269919,0.16545563107953,0.46469347991931,0.50000154997406,0.4999960869083,0.4999920593647,0.50000090427917,1727073320200
118,0.96864957988848,0.3038257705992,0.16545563107953,0.46469347991931,0.50000154997406,0.50000497610317,0.4999920593647,0.50000090427917,1727073320217
118,0.96864957988848,0.29717544974541,0.16545563107953,0.46469347991931,0.50000154997406,0.50000923523862,0.4999920593647,0.50000090427917,1727073320233
118,0.96864957988848,0.29336966871504,0.16545563107953,0.46469347991931,0.50000154997406,0.49999955563921,0.4999920593647,0.50000090427917,1727073320260
118,0.96864957988848,0.28672312857499,0.16545563107953,0.46469347991931,0.50000154997406,0.49999994694254,0.4999920593647,0.50000090427917,1727073320268
118,0.96864957988848,0.28007609368797,0.16545563107953,0.46469347991931,0.50000154997406,0.50000086264253,0.4999920593647,0.50000090427917,1727073320284
118,0.96864957988848,0.27342374889683,0.16545563107953,0.46469347991931,0.50000154997406,0.50000739462354,0.4999920593647,0.50000090427917,1727073320308
118,0.96864957988848,0.26678051186708,0.16545563107953,0.46469347991931,0.50000154997406,0.50000437785621,0.4999920593647,0.50000090427917,1727073320324
118,0.96864957988848,0.25628133190764,0.16545563107953,0.46469347991931,0.50000154997406,0.49999519889021,0.4999920593647,0.50000090427917,1727073320333
118,0.96864957988848,0.24963271868103,0.16545563107953,0.46469347991931,0.50000154997406,0.49999784884472,0.4999920593647,0.50000090427917,1727073320350
118,0.96864957988848,0.25631076514059,0.16545563107953,0.46469347991931,0.50000154997406,0.49999665395251,0.4999920593647,0.50000090427917,1727073321156
118,0.96864957988848,0.2629897323266,0.16545563107953,0.46469347991931,0.50000154997406,0.49999450064384,0.4999920593647,0.50000090427917,1727073321180
118,0.96864957988848,0.26965844112858,0.16545563107953,0.46469347991931,0.50000154997406,0.50000328610244,0.4999920593647,0.50000090427917,1727073321228
118,0.96864957988848,0.27633896176783,0.16545563107953,0.46469347991931,0.50000154997406,0.49999947602052,0.4999920593647,0.50000090427917,1727073321276
118,0.96864957988848,0.28301830881071,0.16545563107953,0.46469347991931,0.50000154997406,0.49999697535368,0.4999920593647,0.50000090427917,1727073321420
118,0.96864957988848,0.28689996005581,0.16545563107953,0.46469347991931,0.50000154997406,0.50000794007159,0.4999920593647,0.50000090427917,1727073321466
118,0.96864957988848,0.29357817817866,0.16545563107953,0.46469347991931,0.50000154997406,0.49999092503708,0.4999920593647,0.50000090427917,1727073321483
118,0.96864957988848,0.30024585617545,0.16545563107953,0.46469347991931,0.50000154997406,0.5000002982567,0.4999920593647,0.50000090427917,1727073321556
118,0.96864957988848,0.30413801605574,0.16545563107953,0.46469347991931,0.50000154997406,0.50000044322449,0.4999920593647,0.50000090427917,1727073321580
118,0.96864957988848,0.3108121043639,0.16545563107953,0.46469347991931,0.50000154997406,0.50000322478629,0.4999920593647,0.50000090427917,1727073321588
118,0.96864957988848,0.31749013897364,0.16545563107953,0.46469347991931,0.50000154997406,0.50000210695829,0.4999920593647,0.50000090427917,1727073322028
118,0.96864957988848,0.32415893309893,0.16545563107953,0.46469347991931,0.50000154997406,0.50000988823802,0.4999920593647,0.50000090427917,1727073322108
118,0.96864957988848,0.33083877700601,0.16545563107953,0.46469347991931,0.50000154997406,0.49999239908225,0.4999920593647,0.50000090427917,1727073322836
118,0.96864957988848,0.33472125038045,0.16545563107953,0.46469347991931,0.50000154997406,0.50000172223302,0.4999920593647,0.50000090427917,1727073323700
118,0.96864957988848,0.34139615933217,0.16545563107953,0.46469347991931,0.50000154997406,0.50000358046539,0.4999920593647,0.50000090427917,1727073323716
118,0.96864957988848,0.34139615933217,0.16545563107953,0.46469347991931,0.50000154997406,0.50000358046539,0.4999920593647,0.50000090427917,1727073323748
118,0.96864957988848,0.34139615933217,0.16545563107953,0.46469347991931,0.50000154997406,0.50000358046539,0.4999920593647,0.50000090427917,1727073325629
118,0.96864957988848,0.3375895642742,0.16545563107953,0.46469347991931,0.50000154997406,0.49999535651728,0.4999920593647,0.50000090427917,1727073325788
118,0.96864957988848,0.33093808217496,0.16545563107953,0.46469347991931,0.50000154997406,0.5000003600282,0.4999920593647,0.50000090427917,1727073326028
118,0.96864957988848,0.33093808217496,0.16545563107953,0.46469347991931,0.50000154997406,0.5000003600282,0.4999920593647,0.50000090427917,1727073326420
118,0.96864957988848,0.33093808217496,0.16545563107953,0.46469347991931,0.50000154997406,0.5000003600282,0.4999920593647,0.50000090427917,1727073328141
118,0.96199051849619,0.33093808217496,0.16545563107953,0.46469347991931,0.50000268529606,0.5000003600282,0.4999920593647,0.50000090427917,1727073328452
118,0.95534358874661,0.33093808217496,0.16545563107953,0.46469347991931,0.5000023452035,0.5000003600282,0.4999920593647,0.50000090427917,1727073328508
118,0.95151595399245,0.33093808217496,0.16545563107953,0.46469347991931,0.50000379096118,0.5000003600282,0.4999920593647,0.50000090427917,1727073328549
118,0.94100451163966,0.33093808217496,0.16545563107953,0.46469347991931,0.50000208848557,0.5000003600282,0.4999920593647,0.50000090427917,1727073328566
118,0.93435136473868,0.33093808217496,0.16545563107953,0.46469347991931,0.4999988448729,0.5000003600282,0.4999920593647,0.50000090427917,1727073328660
118,0.93435136473868,0.33093808217496,0.16545563107953,0.46469347991931,0.4999988448729,0.5000003600282,0.4999920593647,0.50000090427917,1727073328948
118,0.93435136473868,0.33093808217496,0.16545563107953,0.46469347991931,0.4999988448729,0.5000003600282,0.4999920593647,0.50000090427917,1727073329165
118,0.94101430671072,0.33093808217496,0.16545563107953,0.46469347991931,0.49999950103025,0.5000003600282,0.4999920593647,0.50000090427917,1727073329292
118,0.94768348496703,0.33093808217496,0.16545563107953,0.46469347991931,0.50000302062807,0.5000003600282,0.4999920593647,0.50000090427917,1727073329356
118,0.95435583529175,0.33093808217496,0.16545563107953,0.46469347991931,0.50000091058546,0.5000003600282,0.4999920593647,0.50000090427917,1727073329366
118,0.96101663005932,0.33093808217496,0.16545563107953,0.46469347991931,0.5000005670022,0.5000003600282,0.4999920593647,0.50000090427917,1727073329452
118,0.96768813974151,0.33093808217496,0.16545563107953,0.46469347991931,0.49999811288875,0.5000003600282,0.4999920593647,0.50000090427917,1727073329476
118,0.97155150425576,0.33093808217496,0.16545563107953,0.46469347991931,0.49999894301917,0.5000003600282,0.4999920593647,0.50000090427917,1727073329732
118,0.97821842135137,0.33093808217496,0.16545563107953,0.46469347991931,0.50000136314485,0.5000003600282,0.4999920593647,0.50000090427917,1727073329750
118,0.98489666532958,0.33093808217496,0.16545563107953,0.46469347991931,0.50000194549877,0.5000003600282,0.4999920593647,0.50000090427917,1727073329766
118,0.98489666532958,0.33093808217496,0.16545563107953,0.46469347991931,0.50000194549877,0.5000003600282,0.4999920593647,0.50000090427917,1727073329908
118,0.98489666532958,0.33093808217496,0.16545563107953,0.46469347991931,0.50000194549877,0.5000003600282,0.4999920593647,0.50000090427917,1727073330197
118,0.97823054939796,0.33093808217496,0.16545563107953,0.46469347991931,0.4999999013213,0.5000003600282,0.4999920593647,0.50000090427917,1727073330204
118,0.97157630567788,0.33093808217496,0.16545563107953,0.46469347991931,0.50000319308568,0.5000003600282,0.4999920593647,0.50000090427917,1727073330249
118,0.96492392412221,0.33093808217496,0.16545563107953,0.46469347991931,0.50000038445642,0.5000003600282,0.4999920593647,0.50000090427917,1727073330348
118,0.96492392412221,0.33093808217496,0.16545563107953,0.46469347991931,0.50000038445642,0.5000003600282,0.4999920593647,0.50000090427917,1727073330852
119,0.83333333333333,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727073334205
119,0.83333333333333,0.0,0.99738939200946,0.33333333333333,0.5,0.5,0.49999521697192,0.5,1727073334300
119,0.83333333333333,0.0,0.99016805122864,0.33333333333333,0.5,0.5,0.50000070603078,0.5,1727073334317
119,0.83333333333333,0.0,0.98294110946683,0.33333333333333,0.5,0.5,0.49999525789447,0.5,1727073334332
119,0.83333333333333,0.0,0.97571102882713,0.33333333333333,0.5,0.5,0.50000318306562,0.5,1727073334349
119,0.83333333333333,0.0,0.96849275954307,0.33333333333333,0.5,0.5,0.4999955899547,0.5,1727073334366
119,0.83333333333333,0.0,0.96126466600108,0.33333333333333,0.5,0.5,0.49999500338264,0.5,1727073334382
119,0.83333333333333,0.0,0.94681742167726,0.33333333333333,0.5,0.5,0.4999904910741,0.5,1727073334399
119,0.83333333333333,0.0,0.93959418487707,0.33333333333333,0.5,0.5,0.50000454808973,0.5,1727073334416
119,0.83333333333333,0.0,0.93236764427461,0.33333333333333,0.5,0.5,0.4999971100492,0.5,1727073334432
119,0.83333333333333,0.0,0.91791972899817,0.33333333333333,0.5,0.5,0.49999552660519,0.5,1727073334449
119,0.83333333333333,0.0,0.9107007340929,0.33333333333333,0.5,0.5,0.49999078823825,0.5,1727073334466
119,0.83333333333333,0.0,0.89624969593931,0.33333333333333,0.5,0.5,0.50000339097765,0.5,1727073334482
119,0.83333333333333,0.0,0.88902407751028,0.33333333333333,0.5,0.5,0.49999141430542,0.5,1727073334500
119,0.83333333333333,0.0,0.88180320766834,0.33333333333333,0.5,0.5,0.49999522125887,0.5,1727073334516
119,0.83333333333333,0.0,0.87457589812925,0.33333333333333,0.5,0.5,0.49999092896865,0.5,1727073334532
119,0.83333333333333,0.0,0.87002476253866,0.33333333333333,0.5,0.5,0.49998962304787,0.5,1727073334549
119,0.83333333333333,0.0,0.86279760449187,0.33333333333333,0.5,0.5,0.49998453467155,0.5,1727073334566
119,0.83333333333333,0.0,0.85556879197582,0.33333333333333,0.5,0.5,0.49998723209708,0.5,1727073334588
119,0.83333333333333,0.0,0.85822751710501,0.33333333333333,0.5,0.5,0.49999540327026,0.5,1727073334599
119,0.83333333333333,0.0,0.85099932282286,0.33333333333333,0.5,0.5,0.4999952368451,0.5,1727073334616
119,0.83333333333333,0.0,0.83924535636339,0.33333333333333,0.5,0.5,0.49998986262581,0.5,1727073334632
119,0.83333333333333,0.0,0.83202196347213,0.33333333333333,0.5,0.5,0.50000606993714,0.5,1727073334649
119,0.83333333333333,0.0,0.8247957003886,0.33333333333333,0.5,0.5,0.49999654279187,0.5,1727073334666
119,0.83333333333333,0.0,0.82744917915503,0.33333333333333,0.5,0.5,0.49999060827834,0.5,1727073334682
119,0.83333333333333,0.0,0.82022904158539,0.33333333333333,0.5,0.5,0.49999103855567,0.5,1727073334700
119,0.83333333333333,0.0,0.81300038266729,0.33333333333333,0.5,0.5,0.49999313005849,0.5,1727073334716
119,0.83333333333333,0.0,0.80577138586967,0.33333333333333,0.5,0.5,0.49999692949401,0.5,1727073334772
119,0.83333333333333,0.0,0.80122184599169,0.33333333333333,0.5,0.5,0.49998759898367,0.5,1727073334816
119,0.83333333333333,0.0,0.7940020855907,0.33333333333333,0.5,0.5,0.49998612359576,0.5,1727073334832
119,0.83333333333333,0.0,0.78677360271638,0.33333333333333,0.5,0.5,0.49998734275206,0.5,1727073334849
119,0.83333333333333,0.0,0.77955198262437,0.33333333333333,0.5,0.5,0.49999532295599,0.5,1727073334866
119,0.83333333333333,0.0,0.78220686633826,0.33333333333333,0.5,0.5,0.49998198948304,0.5,1727073334882
119,0.83333333333333,0.0,0.77497500760681,0.33333333333333,0.5,0.5,0.50000047573748,0.5,1727073334899
119,0.83333333333333,0.0,0.77763688896734,0.33333333333333,0.5,0.5,0.49999313732396,0.5,1727073334916
119,0.83333333333333,0.0,0.76319686813829,0.33333333333333,0.5,0.5,0.49999276532059,0.5,1727073334932
119,0.83333333333333,0.0,0.75596758062231,0.33333333333333,0.5,0.5,0.49999826666546,0.5,1727073334949
119,0.83333333333333,0.0,0.7586278910986,0.33333333333333,0.5,0.5,0.4999989681239,0.5,1727073334966
119,0.83333333333333,0.0,0.75407677479044,0.33333333333333,0.5,0.5,0.4999974470518,0.5,1727073334982
119,0.83333333333333,0.0,0.74684946156048,0.33333333333333,0.5,0.5,0.49999264034167,0.5,1727073334999
119,0.83333333333333,0.0,0.7396290495555,0.33333333333333,0.5,0.5,0.49999457560893,0.5,1727073335016
119,0.83333333333333,0.0,0.73240015661676,0.33333333333333,0.5,0.5,0.49999811471437,0.5,1727073335100
119,0.83333333333333,0.0,0.73506140481465,0.33333333333333,0.5,0.5,0.49999383827063,0.5,1727073338388
119,0.83333333333333,0.0,0.7278323217969,0.33333333333333,0.5,0.5,0.49999840846202,0.5,1727073338399
119,0.83333333333333,0.0,0.7278323217969,0.33333333333333,0.5,0.5,0.49999840846202,0.5,1727073339308
119,0.83333333333333,0.0,0.7278323217969,0.33333333333333,0.5,0.5,0.49999840846202,0.5,1727073340733
119,0.83333333333333,0.0,0.7278323217969,0.34000803421808,0.5,0.5,0.49999840846202,0.50000750750198,1727073340797
119,0.83333333333333,0.0,0.7278323217969,0.34667935504168,0.5,0.5,0.49999840846202,0.50000224712232,1727073340832
119,0.83333333333333,0.0,0.7278323217969,0.3533571197908,0.5,0.5,0.49999840846202,0.50000299134451,1727073340884
119,0.83333333333333,0.0,0.7278323217969,0.36003037130947,0.5,0.5,0.49999840846202,0.49999964036955,1727073340988
119,0.83333333333333,0.0,0.7278323217969,0.3639150704941,0.5,0.5,0.49999840846202,0.50000662599664,1727073340999
119,0.83333333333333,0.0,0.7278323217969,0.37059270080263,0.5,0.5,0.49999840846202,0.500007182996,1727073341015
119,0.83333333333333,0.0,0.7278323217969,0.3810967617357,0.5,0.5,0.49999840846202,0.50000389106721,1727073341032
119,0.83333333333333,0.0,0.7278323217969,0.39161914120028,0.5,0.5,0.49999840846202,0.50000322794573,1727073341049
119,0.83333333333333,0.0,0.7278323217969,0.39829036682047,0.5,0.5,0.49999840846202,0.49999834941358,1727073341116
119,0.83333333333333,0.0,0.7278323217969,0.40216820473114,0.5,0.5,0.49999840846202,0.49999913260933,1727073341132
119,0.83333333333333,0.0,0.7278323217969,0.41553558512486,0.5,0.5,0.49999840846202,0.49999761718064,1727073341149
119,0.83333333333333,0.0,0.7278323217969,0.43270838724294,0.5,0.5,0.49999840846202,0.5000005612027,1727073341165
119,0.83333333333333,0.0,0.7278323217969,0.44607668648088,0.5,0.5,0.49999840846202,0.49999981260361,1727073341182
119,0.83333333333333,0.0,0.7278323217969,0.45274319787077,0.5,0.5,0.49999840846202,0.50000371582949,1727073341199
119,0.83333333333333,0.0,0.7278323217969,0.45941797636964,0.5,0.5,0.49999840846202,0.50000201419778,1727073341249
119,0.83333333333333,0.0,0.7278323217969,0.46609490909318,0.5,0.5,0.49999840846202,0.50000200284435,1727073341265
119,0.83333333333333,0.0,0.7278323217969,0.4766061513735,0.5,0.5,0.49999840846202,0.50000466748756,1727073341282
119,0.83333333333333,0.0,0.7278323217969,0.48996937533594,0.5,0.5,0.49999840846202,0.50000010771227,1727073341299
119,0.83333333333333,0.0,0.7278323217969,0.49664191484429,0.5,0.5,0.49999840846202,0.50000823002755,1727073341324
119,0.83333333333333,0.0,0.7278323217969,0.50331197552057,0.5,0.5,0.49999840846202,0.50000313476604,1727073341365
119,0.83333333333333,0.0,0.7278323217969,0.50718857225448,0.5,0.5,0.49999840846202,0.50000288109846,1727073341382
119,0.83333333333333,0.0,0.7278323217969,0.51385594072755,0.5,0.5,0.49999840846202,0.49999595971421,1727073341412
119,0.83333333333333,0.0,0.7278323217969,0.52052484670336,0.5,0.5,0.49999840846202,0.50000126631951,1727073341449
119,0.83333333333333,0.0,0.7278323217969,0.52719565670673,0.5,0.5,0.49999840846202,0.4999969189415,1727073341499
119,0.83333333333333,0.0,0.7278323217969,0.53387209309573,0.5,0.5,0.49999840846202,0.50000742348371,1727073341716
119,0.83333333333333,0.0,0.7278323217969,0.54054437022507,0.5,0.5,0.49999840846202,0.50000412073721,1727073341804
119,0.83333333333333,0.0,0.7278323217969,0.54441918464948,0.5,0.5,0.49999840846202,0.50000263723108,1727073341849
119,0.83333333333333,0.0,0.7278323217969,0.55109416927819,0.5,0.5,0.49999840846202,0.50000128117987,1727073341866
119,0.83333333333333,0.0,0.7278323217969,0.55775979146845,0.5,0.5,0.49999840846202,0.50000405791397,1727073341882
119,0.83333333333333,0.0,0.7278323217969,0.56443426534063,0.5,0.5,0.49999840846202,0.50000236667962,1727073341972
119,0.83333333333333,0.0,0.7278323217969,0.55777787896505,0.5,0.5,0.49999840846202,0.50000590260251,1727073342532
119,0.83333333333333,0.0,0.7278323217969,0.55112411314968,0.5,0.5,0.49999840846202,0.50000071312485,1727073342564
119,0.83333333333333,0.0,0.7278323217969,0.54447411137434,0.5,0.5,0.49999840846202,0.50000872500662,1727073342615
119,0.83333333333333,0.0,0.7278323217969,0.53781976205979,0.5,0.5,0.49999840846202,0.50000306340295,1727073342668
119,0.83333333333333,0.0,0.7278323217969,0.53117118048846,0.5,0.5,0.49999840846202,0.50000137605703,1727073342732
119,0.83333333333333,0.0,0.7278323217969,0.52451181045858,0.5,0.5,0.49999840846202,0.5000029314641,1727073342804
119,0.83333333333333,0.0,0.7278323217969,0.52069339628466,0.5,0.5,0.49999840846202,0.50000077874329,1727073342828
119,0.83333333333333,0.0,0.7278323217969,0.51404703010506,0.5,0.5,0.49999840846202,0.50000063229973,1727073343341
119,0.83333333333333,0.0,0.7278323217969,0.51023448309819,0.5,0.5,0.49999840846202,0.50000269332786,1727073343364
119,0.83333333333333,0.0,0.7278323217969,0.50357791264874,0.5,0.5,0.49999840846202,0.500006351781,1727073343372
119,0.83333333333333,0.0,0.7278323217969,0.50357791264874,0.5,0.5,0.49999840846202,0.500006351781,1727073343764
119,0.83333333333333,0.0,0.7278323217969,0.50357791264874,0.5,0.5,0.49999840846202,0.500006351781,1727073345517
119,0.82667177932902,0.0,0.7278323217969,0.50357791264874,0.4999973660505,0.5,0.49999840846202,0.500006351781,1727073345580
119,0.81616510201858,0.0,0.7278323217969,0.50357791264874,0.49999786496389,0.5,0.49999840846202,0.500006351781,1727073345588
