iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
119,0.80186073378634,0.0,0.7278323217969,0.50357791264874,0.49999957823246,0.5,0.49999840846202,0.500006351781,1727073345598
119,0.75319034329909,0.0,0.7278323217969,0.50357791264874,0.4999946929047,0.5,0.49999840846202,0.500006351781,1727073345615
119,0.6768692401627,0.0,0.7278323217969,0.50357791264874,0.49999542997189,0.5,0.49999840846202,0.500006351781,1727073345632
119,0.61772847707423,0.0,0.7278323217969,0.50357791264874,0.49999365615585,0.5,0.49999840846202,0.500006351781,1727073345648
119,0.57954824740903,0.0,0.7278323217969,0.50357791264874,0.49999627899489,0.5,0.49999840846202,0.500006351781,1727073345665
119,0.5547878430248,0.0,0.7278323217969,0.50357791264874,0.50000221112946,0.5,0.49999840846202,0.500006351781,1727073345682
119,0.52330724447989,0.0,0.7278323217969,0.50357791264874,0.49999968072142,0.5,0.49999840846202,0.500006351781,1727073345698
119,0.50231225737297,0.0,0.7278323217969,0.50357791264874,0.49999207091887,0.5,0.49999840846202,0.500006351781,1727073345715
119,0.48802292912226,0.0,0.7278323217969,0.50357791264874,0.49999414315485,0.5,0.49999840846202,0.500006351781,1727073345732
119,0.46702913480622,0.0,0.7278323217969,0.50357791264874,0.49999874327869,0.5,0.49999840846202,0.500006351781,1727073345748
119,0.4460320829719,0.0,0.7278323217969,0.50357791264874,0.50000104061753,0.5,0.49999840846202,0.500006351781,1727073345765
119,0.43175048166391,0.0,0.7278323217969,0.50357791264874,0.49999727914811,0.5,0.49999840846202,0.500006351781,1727073345782
119,0.40699972944745,0.0,0.7278323217969,0.50357791264874,0.4999997729627,0.5,0.49999840846202,0.500006351781,1727073345798
119,0.37932362607027,0.0,0.7278323217969,0.50357791264874,0.50000048108906,0.5,0.49999840846202,0.500006351781,1727073345815
119,0.35091635375553,0.0,0.7278323217969,0.50357791264874,0.49999383161499,0.5,0.49999840846202,0.500006351781,1727073345832
119,0.31574905885873,0.0,0.7278323217969,0.50357791264874,0.49999533471993,0.5,0.49999840846202,0.500006351781,1727073345848
119,0.29102957824928,0.0,0.7278323217969,0.50357791264874,0.49999878634595,0.5,0.49999840846202,0.500006351781,1727073345865
119,0.26630756243157,0.0,0.7278323217969,0.50357791264874,0.49999986131429,0.5,0.49999840846202,0.500006351781,1727073345882
119,0.25581155934417,0.0,0.7278323217969,0.50357791264874,0.49999583049232,0.5,0.49999840846202,0.500006351781,1727073345898
119,0.2453060565897,0.0,0.7278323217969,0.50357791264874,0.49999817926905,0.5,0.49999840846202,0.500006351781,1727073345915
119,0.24150653178397,0.0,0.7278323217969,0.50357791264874,0.49999869822576,0.5,0.49999840846202,0.500006351781,1727073346012
119,0.23100859704151,0.0,0.7278323217969,0.50357791264874,0.49999222010918,0.5,0.49999840846202,0.500006351781,1727073346048
119,0.22050930802708,0.0,0.7278323217969,0.50357791264874,0.50000189325112,0.5,0.49999840846202,0.500006351781,1727073346098
119,0.21000873887063,0.0,0.7278323217969,0.50357791264874,0.499992034934,0.5,0.49999840846202,0.500006351781,1727073346115
119,0.20620998736339,0.0,0.7278323217969,0.50357791264874,0.49999347741853,0.5,0.49999840846202,0.500006351781,1727073346132
119,0.18522789963589,0.0,0.7278323217969,0.50357791264874,0.49999636491059,0.5,0.49999840846202,0.500006351781,1727073346148
119,0.17858765744823,0.0,0.7278323217969,0.50357791264874,0.49998412264561,0.5,0.49999840846202,0.500006351781,1727073348061
119,0.17479506933634,0.0,0.7278323217969,0.50357791264874,0.49999360062586,0.5,0.49999840846202,0.500006351781,1727073348068
119,0.16815097358194,0.0,0.7278323217969,0.50357791264874,0.49999621253132,0.5,0.49999840846202,0.500006351781,1727073348082
119,0.16150480164078,0.0,0.7278323217969,0.50357791264874,0.49999612711682,0.5,0.49999840846202,0.500006351781,1727073348132
119,0.15486134470966,0.0,0.7278323217969,0.50357791264874,0.49999973615402,0.5,0.49999840846202,0.500006351781,1727073348213
119,0.15107356054742,0.0,0.7278323217969,0.50357791264874,0.49999537774997,0.5,0.49999840846202,0.500006351781,1727073348248
119,0.1444344449019,0.0,0.7278323217969,0.50357791264874,0.50000513773721,0.5,0.49999840846202,0.500006351781,1727073348613
119,0.14063873544798,0.0,0.7278323217969,0.50357791264874,0.4999895299933,0.5,0.49999840846202,0.500006351781,1727073348693
119,0.13399371919817,0.0,0.7278323217969,0.50357791264874,0.49999098215209,0.5,0.49999840846202,0.500006351781,1727073348700
119,0.13399371919817,0.0,0.7278323217969,0.50357791264874,0.49999098215209,0.5,0.49999840846202,0.500006351781,1727073350725
119,0.13399371919817,0.0,0.7278323217969,0.50357791264874,0.49999098215209,0.5,0.49999840846202,0.500006351781,1727073351221
119,0.13399371919817,0.00669062452861,0.7278323217969,0.50357791264874,0.49999098215209,0.50000361516034,0.49999840846202,0.500006351781,1727073351285
119,0.13399371919817,0.01338279255617,0.7278323217969,0.50357791264874,0.49999098215209,0.50000381565965,0.49999840846202,0.500006351781,1727073351331
119,0.13399371919817,0.02007229609503,0.7278323217969,0.50357791264874,0.49999098215209,0.49997803938083,0.49999840846202,0.500006351781,1727073351348
119,0.13399371919817,0.03059047521991,0.7278323217969,0.50357791264874,0.49999098215209,0.49998848611927,0.49999840846202,0.500006351781,1727073351365
119,0.13399371919817,0.04111823545048,0.7278323217969,0.50357791264874,0.49999098215209,0.4999800331841,0.49999840846202,0.500006351781,1727073351388
119,0.13399371919817,0.04780022661717,0.7278323217969,0.50357791264874,0.49999098215209,0.49999958045506,0.49999840846202,0.500006351781,1727073351412
119,0.13399371919817,0.05832875398429,0.7278323217969,0.50357791264874,0.49999098215209,0.49998984876276,0.49999840846202,0.500006351781,1727073351420
119,0.13399371919817,0.06884454620506,0.7278323217969,0.50357791264874,0.49999098215209,0.50000277984898,0.49999840846202,0.500006351781,1727073351436
119,0.13399371919817,0.07936630970062,0.7278323217969,0.50357791264874,0.49999098215209,0.49997913730113,0.49999840846202,0.500006351781,1727073351452
119,0.13399371919817,0.08988610602344,0.7278323217969,0.50357791264874,0.49999098215209,0.49998510441924,0.49999840846202,0.500006351781,1727073351468
119,0.13399371919817,0.09656101540762,0.7278323217969,0.50357791264874,0.49999098215209,0.49998859478413,0.49999840846202,0.500006351781,1727073351481
119,0.13399371919817,0.10708978652789,0.7278323217969,0.50357791264874,0.49999098215209,0.49998013958982,0.49999840846202,0.500006351781,1727073351498
119,0.13399371919817,0.1176040136668,0.7278323217969,0.50357791264874,0.49999098215209,0.49999398035276,0.49999840846202,0.500006351781,1727073351515
119,0.13399371919817,0.13477329041873,0.7278323217969,0.50357791264874,0.49999098215209,0.49999418307289,0.49999840846202,0.500006351781,1727073351531
119,0.13399371919817,0.16246173302473,0.7278323217969,0.50357791264874,0.49999098215209,0.49997917577177,0.49999840846202,0.500006351781,1727073351548
119,0.13399371919817,0.17962922070507,0.7278323217969,0.50357791264874,0.49999098215209,0.49998224470136,0.49999840846202,0.500006351781,1727073351565
119,0.13399371919817,0.20068420971602,0.7278323217969,0.50357791264874,0.49999098215209,0.49999108616671,0.49999840846202,0.500006351781,1727073351581
119,0.13399371919817,0.21784953276165,0.7278323217969,0.50357791264874,0.49999098215209,0.49999601818233,0.49999840846202,0.500006351781,1727073351598
119,0.13399371919817,0.23501815995619,0.7278323217969,0.50357791264874,0.49999098215209,0.49999684522295,0.49999840846202,0.500006351781,1727073351615
119,0.13399371919817,0.26269519893224,0.7278323217969,0.50357791264874,0.49999098215209,0.49999689089615,0.49999840846202,0.500006351781,1727073351631
119,0.13399371919817,0.27986794745382,0.7278323217969,0.50357791264874,0.49999098215209,0.49999333144126,0.49999840846202,0.500006351781,1727073351648
119,0.13399371919817,0.30091555207555,0.7278323217969,0.50357791264874,0.49999098215209,0.49999213435372,0.49999840846202,0.500006351781,1727073351665
119,0.13399371919817,0.31808606536806,0.7278323217969,0.50357791264874,0.49999098215209,0.49999112740817,0.49999840846202,0.500006351781,1727073351681
119,0.13399371919817,0.33525520268142,0.7278323217969,0.50357791264874,0.49999098215209,0.49999147573312,0.49999840846202,0.500006351781,1727073351698
119,0.13399371919817,0.35629710589855,0.7278323217969,0.50357791264874,0.49999098215209,0.49999563681521,0.49999840846202,0.500006351781,1727073351715
119,0.13399371919817,0.36681571836243,0.7278323217969,0.50357791264874,0.49999098215209,0.49999970168661,0.49999840846202,0.500006351781,1727073351731
119,0.13399371919817,0.390668955583,0.7278323217969,0.50357791264874,0.49999098215209,0.49999361719421,0.49999840846202,0.500006351781,1727073351748
119,0.13399371919817,0.39454827413896,0.7278323217969,0.50357791264874,0.49999098215209,0.4999916065922,0.49999840846202,0.500006351781,1727073351765
119,0.13399371919817,0.40121910782463,0.7278323217969,0.50357791264874,0.49999098215209,0.49999684789515,0.49999840846202,0.500006351781,1727073351853
119,0.13399371919817,0.40510090101957,0.7278323217969,0.50357791264874,0.49999098215209,0.49999276792431,0.49999840846202,0.500006351781,1727073351868
119,0.13399371919817,0.41560497330467,0.7278323217969,0.50357791264874,0.49999098215209,0.49999588055491,0.49999840846202,0.500006351781,1727073351915
119,0.13399371919817,0.4261227834877,0.7278323217969,0.50357791264874,0.49999098215209,0.50000023927515,0.49999840846202,0.500006351781,1727073351931
119,0.13399371919817,0.45379952536439,0.7278323217969,0.50357791264874,0.49999098215209,0.50000037181088,0.49999840846202,0.500006351781,1727073351948
119,0.13399371919817,0.47096910548949,0.7278323217969,0.50357791264874,0.49999098215209,0.50000009580211,0.49999840846202,0.500006351781,1727073351965
119,0.13399371919817,0.48148306717383,0.7278323217969,0.50357791264874,0.49999098215209,0.49999536911569,0.49999840846202,0.500006351781,1727073351981
119,0.13399371919817,0.49865378681073,0.7278323217969,0.50357791264874,0.49999098215209,0.49999437888801,0.49999840846202,0.500006351781,1727073351998
119,0.13399371919817,0.50253266911634,0.7278323217969,0.50357791264874,0.49999098215209,0.49999297247509,0.49999840846202,0.500006351781,1727073352020
119,0.13399371919817,0.50920794591046,0.7278323217969,0.50357791264874,0.49999098215209,0.49999422977267,0.49999840846202,0.500006351781,1727073352036
119,0.13399371919817,0.51308477274431,0.7278323217969,0.50357791264874,0.49999098215209,0.49999432862355,0.49999840846202,0.500006351781,1727073352060
119,0.13399371919817,0.51975588993389,0.7278323217969,0.50357791264874,0.49999098215209,0.49999853616642,0.49999840846202,0.500006351781,1727073352068
119,0.13399371919817,0.52362559066779,0.7278323217969,0.50357791264874,0.49999098215209,0.49999272661179,0.49999840846202,0.500006351781,1727073352084
119,0.13399371919817,0.53029736452775,0.7278323217969,0.50357791264874,0.49999098215209,0.4999964270333,0.49999840846202,0.500006351781,1727073352100
119,0.13399371919817,0.53417626942649,0.7278323217969,0.50357791264874,0.49999098215209,0.49999505135576,0.49999840846202,0.500006351781,1727073352115
119,0.13399371919817,0.54084576207437,0.7278323217969,0.50357791264874,0.49999098215209,0.49998954794707,0.49999840846202,0.500006351781,1727073352131
119,0.13399371919817,0.5618838719317,0.7278323217969,0.50357791264874,0.49999098215209,0.499995281223,0.49999840846202,0.500006351781,1727073352148
119,0.13399371919817,0.57239156950032,0.7278323217969,0.50357791264874,0.49999098215209,0.49999533798773,0.49999840846202,0.500006351781,1727073352165
119,0.13399371919817,0.57626129034606,0.7278323217969,0.50357791264874,0.49999098215209,0.50000016555684,0.49999840846202,0.500006351781,1727073352181
119,0.13399371919817,0.58677929330917,0.7278323217969,0.50357791264874,0.49999098215209,0.4999933701061,0.49999840846202,0.500006351781,1727073352231
119,0.13399371919817,0.59065260865744,0.7278323217969,0.50357791264874,0.49999098215209,0.49999576671813,0.49999840846202,0.500006351781,1727073352252
119,0.13399371919817,0.59732250098531,0.7278323217969,0.50357791264874,0.49999098215209,0.49999036443842,0.49999840846202,0.500006351781,1727073352340
119,0.13399371919817,0.60119599165442,0.7278323217969,0.50357791264874,0.49999098215209,0.49999263148278,0.49999840846202,0.500006351781,1727073352348
119,0.13399371919817,0.60506833630765,0.7278323217969,0.50357791264874,0.49999098215209,0.49999561690705,0.49999840846202,0.500006351781,1727073352380
119,0.13399371919817,0.61173538274907,0.7278323217969,0.50357791264874,0.49999098215209,0.49999212688557,0.49999840846202,0.500006351781,1727073352396
119,0.13399371919817,0.61561095939235,0.7278323217969,0.50357791264874,0.49999098215209,0.49999301970834,0.49999840846202,0.500006351781,1727073352525
119,0.13399371919817,0.62611831562513,0.7278323217969,0.50357791264874,0.49999098215209,0.49999331490966,0.49999840846202,0.500006351781,1727073352565
119,0.13399371919817,0.64328489766075,0.7278323217969,0.50357791264874,0.49999098215209,0.49999507815259,0.49999840846202,0.500006351781,1727073352581
119,0.13399371919817,0.64996005498615,0.7278323217969,0.50357791264874,0.49999098215209,0.49999619638143,0.49999840846202,0.500006351781,1727073352604
119,0.13399371919817,0.6538323583638,0.7278323217969,0.50357791264874,0.49999098215209,0.49999903064469,0.49999840846202,0.500006351781,1727073353429
119,0.13399371919817,0.66050156080525,0.7278323217969,0.50357791264874,0.49999098215209,0.49999439704431,0.49999840846202,0.500006351781,1727073353444
119,0.13399371919817,0.66717527771395,0.7278323217969,0.50357791264874,0.49999098215209,0.49999636508771,0.49999840846202,0.500006351781,1727073353460
119,0.13399371919817,0.67384113294967,0.7278323217969,0.50357791264874,0.49999098215209,0.4999938151628,0.49999840846202,0.500006351781,1727073353468
119,0.13399371919817,0.68051616475985,0.7278323217969,0.50357791264874,0.49999098215209,0.4999949800973,0.49999840846202,0.500006351781,1727073353481
119,0.13399371919817,0.70055940748241,0.7278323217969,0.50357791264874,0.49999098215209,0.49999677440658,0.49999840846202,0.500006351781,1727073353498
119,0.13399371919817,0.71391920055629,0.7278323217969,0.50357791264874,0.49999098215209,0.4999934176875,0.49999840846202,0.500006351781,1727073353515
119,0.13399371919817,0.71779004353729,0.7278323217969,0.50357791264874,0.49999098215209,0.49999690770261,0.49999840846202,0.500006351781,1727073353531
119,0.13399371919817,0.72445361687736,0.7278323217969,0.50357791264874,0.49999098215209,0.49999577755226,0.49999840846202,0.500006351781,1727073353860
119,0.13399371919817,0.73112353336862,0.7278323217969,0.50357791264874,0.49999098215209,0.49999974350673,0.49999840846202,0.500006351781,1727073353868
119,0.13399371919817,0.73499364231376,0.7278323217969,0.50357791264874,0.49999098215209,0.49999494737926,0.49999840846202,0.500006351781,1727073353881
119,0.13399371919817,0.74166478140253,0.7278323217969,0.50357791264874,0.49999098215209,0.49999819704584,0.49999840846202,0.500006351781,1727073353898
119,0.13399371919817,0.74553369337897,0.7278323217969,0.50357791264874,0.49999098215209,0.49999412059221,0.49999840846202,0.500006351781,1727073353914
119,0.13399371919817,0.75220430480428,0.7278323217969,0.50357791264874,0.49999098215209,0.49999763185878,0.49999840846202,0.500006351781,1727073354685
119,0.13399371919817,0.7588696864325,0.7278323217969,0.50357791264874,0.49999098215209,0.49999554728839,0.49999840846202,0.500006351781,1727073354708
119,0.13399371919817,0.7627381237422,0.7278323217969,0.50357791264874,0.49999098215209,0.50000018389436,0.49999840846202,0.500006351781,1727073354716
119,0.13399371919817,0.7760928381865,0.7278323217969,0.50357791264874,0.49999098215209,0.49999971496076,0.49999840846202,0.500006351781,1727073354731
119,0.13399371919817,0.80662113726752,0.7278323217969,0.50357791264874,0.49999098215209,0.49999699835597,0.49999840846202,0.500006351781,1727073354748
119,0.13399371919817,0.85432131328709,0.7278323217969,0.50357791264874,0.49999098215209,0.50000088048986,0.49999840846202,0.500006351781,1727073354764
119,0.13399371919817,0.88108029545585,0.7278323217969,0.50357791264874,0.49999098215209,0.49999835618295,0.49999840846202,0.500006351781,1727073354781
119,0.13399371919817,0.91454161088871,0.7278323217969,0.50357791264874,0.49999098215209,0.49999850900389,0.49999840846202,0.500006351781,1727073354798
119,0.13399371919817,0.92504978461102,0.7278323217969,0.50357791264874,0.49999098215209,0.49999829645978,0.49999840846202,0.500006351781,1727073354814
119,0.13399371919817,0.93172628688501,0.7278323217969,0.50357791264874,0.49999098215209,0.49999850240787,0.49999840846202,0.500006351781,1727073354956
119,0.13399371919817,0.93558702410479,0.7278323217969,0.50357791264874,0.49999098215209,0.49999887988267,0.49999840846202,0.500006351781,1727073354964
119,0.13399371919817,0.94225281735197,0.7278323217969,0.50357791264874,0.49999098215209,0.49999691862344,0.49999840846202,0.500006351781,1727073354981
119,0.13399371919817,0.9527683062862,0.7278323217969,0.50357791264874,0.49999098215209,0.50000042376759,0.49999840846202,0.500006351781,1727073354998
119,0.13399371919817,0.95943747777273,0.7278323217969,0.50357791264874,0.49999098215209,0.4999969418761,0.49999840846202,0.500006351781,1727073355014
119,0.13399371919817,0.9633010006103,0.7278323217969,0.50357791264874,0.49999098215209,0.49999604990754,0.49999840846202,0.500006351781,1727073355031
119,0.13399371919817,0.9699691404176,0.7278323217969,0.50357791264874,0.49999098215209,0.50000004083171,0.49999840846202,0.500006351781,1727073355048
119,0.13399371919817,0.97664062511323,0.7278323217969,0.50357791264874,0.49999098215209,0.49999557015689,0.49999840846202,0.500006351781,1727073355064
119,0.13399371919817,0.98050009742071,0.7278323217969,0.50357791264874,0.49999098215209,0.49999650979481,0.49999840846202,0.500006351781,1727073355081
119,0.13399371919817,0.99101309377149,0.7278323217969,0.50357791264874,0.49999098215209,0.49999418300911,0.49999840846202,0.500006351781,1727073355098
119,0.13399371919817,0.99768278958511,0.7278323217969,0.50357791264874,0.49999098215209,0.49999740769613,0.49999840846202,0.500006351781,1727073355116
119,0.13399371919817,1.00000635971978,0.7278323217969,0.50357791264874,0.49999098215209,0.49999719497881,0.49999840846202,0.500006351781,1727073355180
119,0.13399371919817,1.00000635971978,0.7278323217969,0.50357791264874,0.49999098215209,0.49999719497881,0.49999840846202,0.500006351781,1727073355199
119,0.13399371919817,1.00000635971978,0.7278323217969,0.50357791264874,0.49999098215209,0.49999719497881,0.49999840846202,0.500006351781,1727073355214
119,0.13399371919817,1.00000635971978,0.7278323217969,0.50357791264874,0.49999098215209,0.49999719497881,0.49999840846202,0.500006351781,1727073355231
119,0.13399371919817,1.00000635971978,0.7278323217969,0.50357791264874,0.49999098215209,0.49999719497881,0.49999840846202,0.500006351781,1727073355248
119,0.13399371919817,1.00000635971978,0.7278323217969,0.50357791264874,0.49999098215209,0.49999719497881,0.49999840846202,0.500006351781,1727073355264
119,0.13399371919817,0.99334406571081,0.7278323217969,0.50357791264874,0.49999098215209,0.49999751497597,0.49999840846202,0.500006351781,1727073355476
119,0.13399371919817,0.98951511488069,0.7278323217969,0.50357791264874,0.49999098215209,0.4999966984873,0.49999840846202,0.500006351781,1727073355484
119,0.13399371919817,0.98286552084634,0.7278323217969,0.50357791264874,0.49999098215209,0.49999821910611,0.49999840846202,0.500006351781,1727073355498
119,0.13399371919817,0.97236139673902,0.7278323217969,0.50357791264874,0.49999098215209,0.49999659441839,0.49999840846202,0.500006351781,1727073355514
119,0.13399371919817,0.95519191466936,0.7278323217969,0.50357791264874,0.49999098215209,0.49999666086163,0.49999840846202,0.500006351781,1727073355531
119,0.13399371919817,0.93137062248091,0.7278323217969,0.50357791264874,0.49999098215209,0.49999935050806,0.49999840846202,0.500006351781,1727073355548
119,0.13399371919817,0.88374765219654,0.7278323217969,0.50357791264874,0.49999098215209,0.49999553069104,0.49999840846202,0.500006351781,1727073355564
119,0.13399371919817,0.849407688674,0.7278323217969,0.50357791264874,0.49999098215209,0.49999614430273,0.49999840846202,0.500006351781,1727073355581
119,0.13399371919817,0.83223682442951,0.7278323217969,0.50357791264874,0.49999098215209,0.49999691527507,0.49999840846202,0.500006351781,1727073355598
119,0.13399371919817,0.80841584443302,0.7278323217969,0.50357791264874,0.49999098215209,0.49999976048092,0.49999840846202,0.500006351781,1727073355614
119,0.13399371919817,0.80176382073749,0.7278323217969,0.50357791264874,0.49999098215209,0.49999477138558,0.49999840846202,0.500006351781,1727073355631
119,0.13399371919817,0.80843319042769,0.7278323217969,0.50357791264874,0.49999098215209,0.49999873881951,0.49999840846202,0.500006351781,1727073356861
119,0.13399371919817,0.81510671325977,0.7278323217969,0.50357791264874,0.49999098215209,0.49999254329393,0.49999840846202,0.500006351781,1727073356909
119,0.13399371919817,0.821773678626,0.7278323217969,0.50357791264874,0.49999098215209,0.49999771198874,0.49999840846202,0.500006351781,1727073356956
119,0.13399371919817,0.82843533287235,0.7278323217969,0.50357791264874,0.49999098215209,0.49999766692946,0.49999840846202,0.500006351781,1727073357004
119,0.13399371919817,0.83511215545919,0.7278323217969,0.50357791264874,0.49999098215209,0.49999773234248,0.49999840846202,0.500006351781,1727073357048
119,0.13399371919817,0.83897630932825,0.7278323217969,0.50357791264874,0.49999098215209,0.4999964162582,0.49999840846202,0.500006351781,1727073357068
119,0.13399371919817,0.84564289776568,0.7278323217969,0.50357791264874,0.49999098215209,0.50000163846458,0.49999840846202,0.500006351781,1727073357084
119,0.13399371919817,0.85231406022711,0.7278323217969,0.50357791264874,0.49999098215209,0.4999968150505,0.49999840846202,0.500006351781,1727073357097
119,0.13399371919817,0.85898052836591,0.7278323217969,0.50357791264874,0.49999098215209,0.49999438341725,0.49999840846202,0.500006351781,1727073357212
119,0.13399371919817,0.85898052836591,0.7278323217969,0.50357791264874,0.49999098215209,0.49999438341725,0.49999840846202,0.500006351781,1727073357916
119,0.13399371919817,0.85898052836591,0.7278323217969,0.50357791264874,0.49999098215209,0.49999438341725,0.49999840846202,0.500006351781,1727073361141
119,0.13399371919817,0.85898052836591,0.72522620810572,0.50357791264874,0.49999098215209,0.49999438341725,0.50001439085121,0.500006351781,1727073361325
119,0.13399371919817,0.85898052836591,0.72262440724046,0.50357791264874,0.49999098215209,0.49999438341725,0.50000719085824,0.500006351781,1727073361476
119,0.13399371919817,0.85898052836591,0.71539696984961,0.50357791264874,0.49999098215209,0.49999438341725,0.50000297528723,0.500006351781,1727073361514
119,0.13399371919817,0.85898052836591,0.7127929137883,0.50357791264874,0.49999098215209,0.49999438341725,0.50000796207444,0.500006351781,1727073361589
119,0.13399371919817,0.85898052836591,0.70557184675561,0.50357791264874,0.49999098215209,0.49999438341725,0.50001367913033,0.500006351781,1727073361597
119,0.13399371919817,0.85898052836591,0.70822565994876,0.50357791264874,0.49999098215209,0.49999438341725,0.50000512726385,0.500006351781,1727073363357
119,0.13399371919817,0.85898052836591,0.70822565994876,0.50357791264874,0.49999098215209,0.49999438341725,0.50000512726385,0.500006351781,1727073363908
120,0.5,1.0,0.33333333333333,0.5,0.5,0.5,0.5,0.5,1727073366189
120,0.5,1.0,0.33333333333333,0.5,0.5,0.5,0.5,0.5,1727073366797
120,0.5,1.0,0.33074785161631,0.5,0.5,0.5,0.49998659855889,0.5,1727073366820
120,0.5,1.0,0.30384045703978,0.5,0.5,0.5,0.49998660023747,0.5,1727073366864
120,0.5,1.0,0.2795265744405,0.5,0.5,0.5,0.50000098262448,0.5,1727073366880
120,0.5,1.0,0.2453659411081,0.5,0.5,0.5,0.5000066310663,0.5,1727073366897
120,0.5,1.0,0.22104767063346,0.5,0.5,0.5,0.4999815238234,0.5,1727073366914
120,0.5,1.0,0.20662551363336,0.5,0.5,0.5,0.49996318888004,0.5,1727073366930
120,0.5,1.0,0.19219921724378,0.5,0.5,0.5,0.49999277522063,0.5,1727073366947
120,0.5,1.0,0.17777623145728,0.5,0.5,0.5,0.49998374873226,0.5,1727073366964
120,0.5,1.0,0.15616402300663,0.5,0.5,0.5,0.49999856359804,0.5,1727073366980
120,0.5,1.0,0.14174215555289,0.5,0.5,0.5,0.49997394044743,0.5,1727073366997
120,0.5,1.0,0.13452133743312,0.5,0.5,0.5,0.49998411170521,0.5,1727073367014
120,0.5,1.0,0.12730179538122,0.5,0.5,0.5,0.49997692600432,0.5,1727073367044
120,0.5,1.0,0.12008340662468,0.5,0.5,0.5,0.49995310882196,0.5,1727073367052
120,0.5,1.0,0.1128691054076,0.5,0.5,0.5,0.49998760799096,0.5,1727073367097
120,0.5,1.0,0.11557042160881,0.5,0.5,0.5,0.49998853413145,0.5,1727073367989
120,0.5,1.0,0.12545888365939,0.5,0.5,0.5,0.4999917045833,0.5,1727073368004
120,0.5,1.0,0.13269634939662,0.5,0.5,0.5,0.49997737044023,0.5,1727073368014
