iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
120,0.5,1.0,0.14536027524283,0.5,0.5,0.5,0.49997530352385,0.5,1727073368030
120,0.5,1.0,0.15802332153427,0.5,0.5,0.5,0.49998467583924,0.5,1727073368047
120,0.5,1.0,0.17067667087101,0.5,0.5,0.5,0.50001233102114,0.5,1727073368064
120,0.5,1.0,0.18055888789495,0.5,0.5,0.5,0.49999089460836,0.5,1727073368080
120,0.5,1.0,0.19765166224523,0.5,0.5,0.5,0.49998605981864,0.5,1727073368097
120,0.5,1.0,0.2003434656431,0.5,0.5,0.5,0.50000228028803,0.5,1727073368114
120,0.5,1.0,0.19050670178911,0.5,0.5,0.5,0.49996912672461,0.5,1727073368757
120,0.5,1.0,0.18328563009567,0.5,0.5,0.5,0.49998114375116,0.5,1727073368821
120,0.5,1.0,0.18071635993218,0.5,0.5,0.5,0.49996728412298,0.5,1727073368830
120,0.5,1.0,0.17349588178647,0.5,0.5,0.5,0.4999721934835,0.5,1727073369037
120,0.5,1.0,0.16366382526736,0.5,0.5,0.5,0.49998029880859,0.5,1727073369165
120,0.5,1.0,0.15644580888459,0.5,0.5,0.5,0.49995386507607,0.5,1727073369309
120,0.5,1.0,0.15644580888459,0.5,0.5,0.5,0.49995386507607,0.5,1727073369949
120,0.5,1.0,0.15644580888459,0.5,0.5,0.5,0.49995386507607,0.5,1727073371629
120,0.5,1.0,0.15644580888459,0.49334843918293,0.5,0.5,0.49995386507607,0.49999598973674,1727073371693
120,0.5,1.0,0.15644580888459,0.48669537333473,0.5,0.5,0.49995386507607,0.50000229426724,1727073371708
120,0.5,1.0,0.15644580888459,0.48287642056947,0.5,0.5,0.49995386507607,0.49999962197326,1727073371716
120,0.5,1.0,0.15644580888459,0.47238084525295,0.5,0.5,0.49995386507607,0.49999712259212,1727073371732
120,0.5,1.0,0.15644580888459,0.46187186063679,0.5,0.5,0.49995386507607,0.49999607924828,1727073371747
120,0.5,1.0,0.15644580888459,0.4513726031643,0.5,0.5,0.49995386507607,0.50000265094093,1727073371763
120,0.5,1.0,0.15644580888459,0.43708307098989,0.5,0.5,0.49995386507607,0.49999258827266,1727073371780
120,0.5,1.0,0.15644580888459,0.40560843128225,0.5,0.5,0.49995386507607,0.49999415263731,1727073371797
120,0.5,1.0,0.15644580888459,0.39132605559844,0.5,0.5,0.49995386507607,0.49998933494873,1727073371813
120,0.5,1.0,0.15644580888459,0.37415681498016,0.5,0.5,0.49995386507607,0.49998903287472,1727073371830
120,0.5,1.0,0.15644580888459,0.35988046535881,0.5,0.5,0.49995386507607,0.5000032022021,1727073371847
120,0.5,1.0,0.15644580888459,0.34937332713362,0.5,0.5,0.49995386507607,0.49998961655751,1727073371863
120,0.5,1.0,0.15644580888459,0.34273502019738,0.5,0.5,0.49995386507607,0.49999679905428,1727073371880
120,0.5,1.0,0.15644580888459,0.33892308397838,0.5,0.5,0.49995386507607,0.50000000660495,1727073371897
120,0.5,1.0,0.15644580888459,0.33511144836591,0.5,0.5,0.49995386507607,0.50000353919109,1727073371916
120,0.5,1.0,0.15644580888459,0.32846212644473,0.5,0.5,0.49995386507607,0.5000005604033,1727073371930
120,0.5,1.0,0.15644580888459,0.31795899879253,0.5,0.5,0.49995386507607,0.4999900675905,1727073371947
120,0.5,1.0,0.15644580888459,0.31415731420738,0.5,0.5,0.49995386507607,0.50000338918979,1727073371963
120,0.5,1.0,0.15644580888459,0.3036608470781,0.5,0.5,0.49995386507607,0.49999931152849,1727073371980
120,0.5,1.0,0.15644580888459,0.29314683371784,0.5,0.5,0.49995386507607,0.49999288191205,1727073371997
120,0.5,1.0,0.15644580888459,0.28935032094148,0.5,0.5,0.49995386507607,0.49999639649125,1727073372013
120,0.5,1.0,0.15644580888459,0.28554655738536,0.5,0.5,0.49995386507607,0.49999249641742,1727073372030
120,0.5,1.0,0.15644580888459,0.27504615592176,0.5,0.5,0.49995386507607,0.50000000217943,1727073372047
120,0.5,1.0,0.15644580888459,0.26454296168378,0.5,0.5,0.49995386507607,0.49998833733142,1727073372063
120,0.5,1.0,0.15644580888459,0.26073999610166,0.5,0.5,0.49995386507607,0.50000165651522,1727073372080
120,0.5,1.0,0.15644580888459,0.25024201629272,0.5,0.5,0.49995386507607,0.49999543989548,1727073372097
120,0.5,1.0,0.15644580888459,0.23974052524187,0.5,0.5,0.49995386507607,0.50000232322718,1727073372113
120,0.5,1.0,0.15644580888459,0.23594132200004,0.5,0.5,0.49995386507607,0.50000324535797,1727073372130
120,0.5,1.0,0.15644580888459,0.23213973348053,0.5,0.5,0.49995386507607,0.50000145447074,1727073372148
120,0.5,1.0,0.15644580888459,0.221637052519,0.5,0.5,0.49995386507607,0.49998936080038,1727073372164
120,0.5,1.0,0.15644580888459,0.21114115733298,0.5,0.5,0.49995386507607,0.50000322302166,1727073372180
120,0.5,1.0,0.15644580888459,0.20064280398571,0.5,0.5,0.49995386507607,0.49999590168286,1727073372197
120,0.5,1.0,0.15644580888459,0.19684872940294,0.5,0.5,0.49995386507607,0.50000317775883,1727073372228
120,0.5,1.0,0.15644580888459,0.1930436324444,0.5,0.5,0.49995386507607,0.49999686233393,1727073372269
120,0.5,1.0,0.15644580888459,0.18640552514599,0.5,0.5,0.49995386507607,0.49998754408337,1727073372349
120,0.5,1.0,0.15644580888459,0.18261131668637,0.5,0.5,0.49995386507607,0.49999481573817,1727073372364
120,0.5,1.0,0.15644580888459,0.17211299911371,0.5,0.5,0.49995386507607,0.49998683715119,1727073372396
120,0.5,1.0,0.15644580888459,0.17211299911371,0.5,0.5,0.49995386507607,0.49998683715119,1727073373933
120,0.5,1.0,0.15644580888459,0.17211299911371,0.5,0.5,0.49995386507607,0.49998683715119,1727073374846
120,0.49618530116633,1.0,0.15644580888459,0.17211299911371,0.5000005066988,0.5,0.49995386507607,0.49998683715119,1727073374925
120,0.48568357831618,1.0,0.15644580888459,0.17211299911371,0.50000498749776,0.5,0.49995386507607,0.49998683715119,1727073374932
120,0.47138845260092,1.0,0.15644580888459,0.17211299911371,0.50000293263127,0.5,0.49995386507607,0.49998683715119,1727073374947
120,0.42575341258831,1.0,0.15644580888459,0.17211299911371,0.49999964626554,0.5,0.49995386507607,0.49998683715119,1727073374963
120,0.370406060366,1.0,0.15644580888459,0.17211299911371,0.50000538558486,0.5,0.49995386507607,0.49998683715119,1727073374980
120,0.29411296578838,1.0,0.15644580888459,0.17211299911371,0.50000534340807,0.5,0.49995386507607,0.49998683715119,1727073374997
120,0.25594903791817,1.0,0.15644580888459,0.17211299911371,0.4999947604931,0.5,0.49995386507607,0.49998683715119,1727073375013
120,0.2282800251538,1.0,0.15644580888459,0.17211299911371,0.50000357586069,0.5,0.49995386507607,0.49998683715119,1727073375030
120,0.21777024286321,1.0,0.15644580888459,0.17211299911371,0.50000119288565,0.5,0.49995386507607,0.49998683715119,1727073375047
120,0.21113055060472,1.0,0.15644580888459,0.17211299911371,0.50000893552919,0.5,0.49995386507607,0.49998683715119,1727073375197
120,0.20733055988505,1.0,0.15644580888459,0.17211299911371,0.50000902096259,0.5,0.49995386507607,0.49998683715119,1727073375213
120,0.2006936177328,1.0,0.15644580888459,0.17211299911371,0.50000160255844,0.5,0.49995386507607,0.49998683715119,1727073375965
120,0.19689381727098,1.0,0.15644580888459,0.17211299911371,0.50000186235257,0.5,0.49995386507607,0.49998683715119,1727073375980
120,0.19025013921378,1.0,0.15644580888459,0.17211299911371,0.50000499090143,0.5,0.49995386507607,0.49998683715119,1727073376004
120,0.18360168720106,1.0,0.15644580888459,0.17211299911371,0.50000214529162,0.5,0.49995386507607,0.49998683715119,1727073376613
120,0.17980618887541,1.0,0.15644580888459,0.17211299911371,0.50000793868907,0.5,0.49995386507607,0.49998683715119,1727073376680
120,0.1731604085254,1.0,0.15644580888459,0.17211299911371,0.50000854998632,0.5,0.49995386507607,0.49998683715119,1727073376697
120,0.16652199519701,1.0,0.15644580888459,0.17211299911371,0.49999856817389,0.5,0.49995386507607,0.49998683715119,1727073376781
120,0.15988008067889,1.0,0.15644580888459,0.17211299911371,0.50000424727882,0.5,0.49995386507607,0.49998683715119,1727073376830
120,0.15323301771121,1.0,0.15644580888459,0.17211299911371,0.5000030742798,0.5,0.49995386507607,0.49998683715119,1727073378397
120,0.14943906402736,1.0,0.15644580888459,0.17211299911371,0.50001144891841,0.5,0.49995386507607,0.49998683715119,1727073378413
120,0.15612119049648,1.0,0.15644580888459,0.17211299911371,0.49999743908381,0.5,0.49995386507607,0.49998683715119,1727073379053
120,0.162800317118,1.0,0.15644580888459,0.17211299911371,0.50000042353729,0.5,0.49995386507607,0.49998683715119,1727073379076
120,0.162800317118,1.0,0.15644580888459,0.17211299911371,0.50000042353729,0.5,0.49995386507607,0.49998683715119,1727073379533
120,0.162800317118,1.0,0.15644580888459,0.17211299911371,0.50000042353729,0.5,0.49995386507607,0.49998683715119,1727073380253
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380357
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380364
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380380
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380396
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380413
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380430
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380446
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380463
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380480
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380661
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380668
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380725
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380733
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380746
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380925
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380932
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380946
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380963
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380980
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380981
120,0.162800317118,0.99999710300219,0.15644580888459,0.17211299911371,0.50000042353729,0.50000127776231,0.49995386507607,0.49998683715119,1727073380981
121,1.0,0.66666666666667,1.0,0.5,0.5,0.5,0.5,0.5,1727073384669
121,1.0,0.66666666666667,0.99738934665778,0.5,0.5,0.5,0.4999954077478,0.5,1727073384741
121,1.0,0.66666666666667,0.99016835116283,0.5,0.5,0.5,0.49999943697434,0.5,1727073384748
121,1.0,0.66666666666667,0.98755839358571,0.5,0.5,0.5,0.49999362290559,0.5,1727073384763
121,1.0,0.66666666666667,0.95868620591265,0.5,0.5,0.5,0.4999944521722,0.5,1727073384780
121,1.0,0.66666666666667,0.9172805230551,0.5,0.5,0.5,0.49999866762551,0.5,1727073384796
121,1.0,0.66666666666667,0.84972244142176,0.5,0.5,0.5,0.49999460183878,0.5,1727073384813
121,1.0,0.66666666666667,0.81096155414884,0.5,0.5,0.5,0.49999568263861,0.5,1727073384829
121,1.0,0.66666666666667,0.76499715030083,0.5,0.5,0.5,0.49999605610692,0.5,1727073384846
121,1.0,0.66666666666667,0.7262447276556,0.5,0.5,0.5,0.4999957907714,0.5,1727073384863
121,1.0,0.66666666666667,0.68300641638259,0.5,0.5,0.5,0.49999531325912,0.5,1727073384879
121,1.0,0.66666666666667,0.644255455147,0.5,0.5,0.5,0.49998641629611,0.5,1727073384896
121,1.0,0.66666666666667,0.6199414813548,0.5,0.5,0.5,0.49999571561381,0.5,1727073384913
121,1.0,0.66666666666667,0.58118906548654,0.5,0.5,0.5,0.49999534531601,0.5,1727073384929
121,1.0,0.66666666666667,0.57396062466903,0.5,0.5,0.5,0.49999669244663,0.5,1727073384946
121,1.0,0.66666666666667,0.54964766576545,0.5,0.5,0.5,0.50000046210708,0.5,1727073384963
121,1.0,0.66666666666667,0.53520737940817,0.5,0.5,0.5,0.50000189123394,0.5,1727073384979
121,1.0,0.66666666666667,0.52076720262863,0.5,0.5,0.5,0.50000262791648,0.5,1727073384996
121,1.0,0.66666666666667,0.49912590706286,0.5,0.5,0.5,0.49998559093554,0.5,1727073385013
121,1.0,0.66666666666667,0.49190425368314,0.5,0.5,0.5,0.49999688356504,0.5,1727073385029
121,1.0,0.66666666666667,0.47026323360265,0.5,0.5,0.5,0.49997698452124,0.5,1727073385046
121,1.0,0.66666666666667,0.45582306895851,0.5,0.5,0.5,0.4999771891951,0.5,1727073385063
121,1.0,0.66666666666667,0.44138920344065,0.5,0.5,0.5,0.49999172259685,0.5,1727073385079
121,1.0,0.66666666666667,0.42694937981068,0.5,0.5,0.5,0.49998960709688,0.5,1727073385096
121,1.0,0.66666666666667,0.40263669374773,0.5,0.5,0.5,0.49999176824911,0.5,1727073385113
121,1.0,0.66666666666667,0.37831722948042,0.5,0.5,0.5,0.49998233994732,0.5,1727073385129
121,1.0,0.66666666666667,0.36388383798001,0.5,0.5,0.5,0.49999477777614,0.5,1727073385146
121,1.0,0.66666666666667,0.34945105741152,0.5,0.5,0.5,0.50000246695247,0.5,1727073385163
121,1.0,0.66666666666667,0.33501170829346,0.5,0.5,0.5,0.49999602800512,0.5,1727073385179
121,1.0,0.66666666666667,0.32517339104679,0.5,0.5,0.5,0.49998470102889,0.5,1727073385196
121,1.0,0.66666666666667,0.31795474988291,0.5,0.5,0.5,0.49997161199754,0.5,1727073385213
121,1.0,0.66666666666667,0.31073327549606,0.5,0.5,0.5,0.49998469798354,0.5,1727073385229
121,1.0,0.66666666666667,0.30350384986503,0.5,0.5,0.5,0.4999959003085,0.5,1727073385253
121,1.0,0.66666666666667,0.29628540827552,0.5,0.5,0.5,0.49998052290944,0.5,1727073385268
121,1.0,0.66666666666667,0.28906377684794,0.5,0.5,0.5,0.4999957831187,0.5,1727073385292
121,1.0,0.66666666666667,0.27922516593417,0.5,0.5,0.5,0.4999863798356,0.5,1727073385300
121,1.0,0.66666666666667,0.26938541561886,0.5,0.5,0.5,0.49998813134721,0.5,1727073385316
121,1.0,0.66666666666667,0.26216592594327,0.5,0.5,0.5,0.49998235781899,0.5,1727073385329
121,1.0,0.66666666666667,0.247735440016,0.5,0.5,0.5,0.4999670679571,0.5,1727073385346
121,1.0,0.66666666666667,0.24051261564848,0.5,0.5,0.5,0.49999640152829,0.5,1727073385396
121,1.0,0.66666666666667,0.23329189424854,0.5,0.5,0.5,0.50000377979809,0.5,1727073385420
121,1.0,0.66666666666667,0.22607207420301,0.5,0.5,0.5,0.50000144707021,0.5,1727073385436
121,1.0,0.66666666666667,0.21885131343269,0.5,0.5,0.5,0.50000957098461,0.5,1727073385501
121,1.0,0.66666666666667,0.20901503919678,0.5,0.5,0.5,0.49997231315596,0.5,1727073385546
121,1.0,0.66666666666667,0.20179366743191,0.5,0.5,0.5,0.49998737392463,0.5,1727073385596
121,1.0,0.66666666666667,0.19457374524363,0.5,0.5,0.5,0.499985815116,0.5,1727073385613
121,1.0,0.66666666666667,0.18735529684037,0.5,0.5,0.5,0.49996652336702,0.5,1727073385861
121,1.0,0.66666666666667,0.18013494072633,0.5,0.5,0.5,0.49996985556203,0.5,1727073385896
121,1.0,0.66666666666667,0.17291555414345,0.5,0.5,0.5,0.49996127279035,0.5,1727073385924
121,1.0,0.66666666666667,0.16569409151773,0.5,0.5,0.5,0.49997859631107,0.5,1727073385964
121,1.0,0.66666666666667,0.16312383070543,0.5,0.5,0.5,0.49997671284388,0.5,1727073385979
121,1.0,0.66666666666667,0.17035916173117,0.5,0.5,0.5,0.49999056774235,0.5,1727073386765
121,1.0,0.66666666666667,0.18024915589254,0.5,0.5,0.5,0.4999746026442,0.5,1727073386949
121,1.0,0.66666666666667,0.17302942947094,0.5,0.5,0.5,0.49997031831396,0.5,1727073388549
121,1.0,0.66666666666667,0.17571283057208,0.5,0.5,0.5,0.49999024205249,0.5,1727073390061
121,1.0,0.66666666666667,0.17571283057208,0.5,0.5,0.5,0.49999024205249,0.5,1727073390437
121,1.0,0.66666666666667,0.17571283057208,0.5,0.5,0.5,0.49999024205249,0.5,1727073392326
121,1.0,0.66666666666667,0.17571283057208,0.48949346940272,0.5,0.5,0.49999024205249,0.50000086611227,1727073392421
121,1.0,0.66666666666667,0.17571283057208,0.48567074719716,0.5,0.5,0.49999024205249,0.49999537164447,1727073392429
121,1.0,0.66666666666667,0.17571283057208,0.47902686782891,0.5,0.5,0.49999024205249,0.4999970495498,1727073392446
121,1.0,0.66666666666667,0.17571283057208,0.4752134678465,0.5,0.5,0.49999024205249,0.49999854281447,1727073392463
121,1.0,0.66666666666667,0.17571283057208,0.45421918005332,0.5,0.5,0.49999024205249,0.50000297142249,1727073392479
121,1.0,0.66666666666667,0.17571283057208,0.44371575868218,0.5,0.5,0.49999024205249,0.49999418383584,1727073392496
121,1.0,0.66666666666667,0.17571283057208,0.42654365153581,0.5,0.5,0.49999024205249,0.49999169218192,1727073392512
121,1.0,0.66666666666667,0.17571283057208,0.4160429385975,0.5,0.5,0.49999024205249,0.4999973385186,1727073392529
121,1.0,0.66666666666667,0.17571283057208,0.39505503743815,0.5,0.5,0.49999024205249,0.49999444356246,1727073392546
121,1.0,0.66666666666667,0.17571283057208,0.38454991570676,0.5,0.5,0.49999024205249,0.49999658502628,1727073392562
121,1.0,0.66666666666667,0.17571283057208,0.37404613146149,0.5,0.5,0.49999024205249,0.49999998022368,1727073392579
121,1.0,0.66666666666667,0.17571283057208,0.37024297536267,0.5,0.5,0.49999024205249,0.49999717466973,1727073392596
121,1.0,0.66666666666667,0.17571283057208,0.35973652288696,0.5,0.5,0.49999024205249,0.499998247054,1727073392612
121,1.0,0.66666666666667,0.17571283057208,0.34545533180465,0.5,0.5,0.49999024205249,0.49999425327976,1727073392629
121,1.0,0.66666666666667,0.17571283057208,0.34164739776548,0.5,0.5,0.49999024205249,0.49998682288565,1727073392646
121,1.0,0.66666666666667,0.17571283057208,0.33114872767653,0.5,0.5,0.49999024205249,0.49999514415422,1727073392662
121,1.0,0.66666666666667,0.17571283057208,0.32734298968458,0.5,0.5,0.49999024205249,0.50000432410988,1727073392679
121,1.0,0.66666666666667,0.17571283057208,0.32353793986851,0.5,0.5,0.49999024205249,0.49999949853056,1727073392696
121,1.0,0.66666666666667,0.17571283057208,0.31303517083893,0.5,0.5,0.49999024205249,0.50000431008709,1727073392712
121,1.0,0.66666666666667,0.17571283057208,0.30923010161195,0.5,0.5,0.49999024205249,0.49999934181369,1727073392740
121,1.0,0.66666666666667,0.17571283057208,0.30542289502839,0.5,0.5,0.49999024205249,0.49999218381954,1727073392756
121,1.0,0.66666666666667,0.17571283057208,0.30161354540023,0.5,0.5,0.49999024205249,0.4999981617329,1727073392773
121,1.0,0.66666666666667,0.17571283057208,0.29781001168829,0.5,0.5,0.49999024205249,0.49999459255075,1727073392788
121,1.0,0.66666666666667,0.17571283057208,0.29400396730752,0.5,0.5,0.49999024205249,0.49998842891942,1727073392804
121,1.0,0.66666666666667,0.17571283057208,0.29020304043921,0.5,0.5,0.49999024205249,0.50000310305627,1727073392820
121,1.0,0.66666666666667,0.17571283057208,0.27970517256537,0.5,0.5,0.49999024205249,0.49999737739423,1727073392836
121,1.0,0.66666666666667,0.17571283057208,0.27589298023632,0.5,0.5,0.49999024205249,0.50000070507285,1727073392846
121,1.0,0.66666666666667,0.17571283057208,0.27208878017109,0.5,0.5,0.49999024205249,0.49999627491209,1727073392862
121,1.0,0.66666666666667,0.17571283057208,0.26159148200782,0.5,0.5,0.49999024205249,0.49999082035489,1727073392879
121,1.0,0.66666666666667,0.17571283057208,0.25779264565764,0.5,0.5,0.49999024205249,0.49999201510444,1727073392896
121,1.0,0.66666666666667,0.17571283057208,0.26446358706899,0.5,0.5,0.49999024205249,0.50000219540454,1727073393917
121,1.0,0.66666666666667,0.17571283057208,0.27113984458638,0.5,0.5,0.49999024205249,0.50000146316574,1727073394037
121,1.0,0.66666666666667,0.17571283057208,0.277817318408,0.5,0.5,0.49999024205249,0.50000201993196,1727073394445
121,1.0,0.66666666666667,0.17571283057208,0.277817318408,0.5,0.5,0.49999024205249,0.50000201993196,1727073395973
121,1.0,0.66666666666667,0.17571283057208,0.277817318408,0.5,0.5,0.49999024205249,0.50000201993196,1727073397582
121,0.99334610396929,0.66666666666667,0.17571283057208,0.277817318408,0.50000338883004,0.5,0.49999024205249,0.50000201993196,1727073397677
121,0.98952283498259,0.66666666666667,0.17571283057208,0.277817318408,0.49999989238699,0.5,0.49999024205249,0.50000201993196,1727073397685
121,0.98569648954082,0.66666666666667,0.17571283057208,0.277817318408,0.50000186580821,0.5,0.49999024205249,0.50000201993196,1727073397695
121,0.97518464018285,0.66666666666667,0.17571283057208,0.277817318408,0.50000001115911,0.5,0.49999024205249,0.50000201993196,1727073397712
121,0.95418616763262,0.66666666666667,0.17571283057208,0.277817318408,0.50000071068663,0.5,0.49999024205249,0.50000201993196,1727073397729
121,0.93609445789964,0.66666666666667,0.17571283057208,0.277817318408,0.50000099947443,0.5,0.49999024205249,0.50000201993196,1727073397745
121,0.9112951506467,0.66666666666667,0.17571283057208,0.277817318408,0.5000013497019,0.5,0.49999024205249,0.50000201993196,1727073397762
121,0.88361900128302,0.66666666666667,0.17571283057208,0.277817318408,0.50000175894398,0.5,0.49999024205249,0.50000201993196,1727073397779
121,0.87311717800827,0.66666666666667,0.17571283057208,0.277817318408,0.5000046564451,0.5,0.49999024205249,0.50000201993196,1727073397795
121,0.85594449944558,0.66666666666667,0.17571283057208,0.277817318408,0.50000300997894,0.5,0.49999024205249,0.50000201993196,1727073397812
121,0.84544421274777,0.66666666666667,0.17571283057208,0.277817318408,0.49999902305937,0.5,0.49999024205249,0.50000201993196,1727073397829
121,0.83494105640545,0.66666666666667,0.17571283057208,0.277817318408,0.50000131861964,0.5,0.49999024205249,0.50000201993196,1727073397845
121,0.81015073393054,0.66666666666667,0.17571283057208,0.277817318408,0.50000638221632,0.5,0.49999024205249,0.50000201993196,1727073397862
121,0.77581191455932,0.66666666666667,0.17571283057208,0.277817318408,0.50000640354044,0.5,0.49999024205249,0.50000201993196,1727073397879
121,0.73763877911262,0.66666666666667,0.17571283057208,0.277817318408,0.50000447134463,0.5,0.49999024205249,0.50000201993196,1727073397895
121,0.71663982054141,0.66666666666667,0.17571283057208,0.277817318408,0.500005162462,0.5,0.49999024205249,0.50000201993196,1727073397912
121,0.69281494715459,0.66666666666667,0.17571283057208,0.277817318408,0.4999997441865,0.5,0.49999024205249,0.50000201993196,1727073397929
121,0.6756478468435,0.66666666666667,0.17571283057208,0.277817318408,0.50000100837271,0.5,0.49999024205249,0.50000201993196,1727073397945
121,0.66514717455065,0.66666666666667,0.17571283057208,0.277817318408,0.50000524913136,0.5,0.49999024205249,0.50000201993196,1727073397962
121,0.65083856603302,0.66666666666667,0.17571283057208,0.277817318408,0.50000477177195,0.5,0.49999024205249,0.50000201993196,1727073397979
121,0.63367103363648,0.66666666666667,0.17571283057208,0.277817318408,0.50000592409931,0.5,0.49999024205249,0.50000201993196,1727073397995
121,0.61937043555009,0.66666666666667,0.17571283057208,0.277817318408,0.50000076403604,0.5,0.49999024205249,0.50000201993196,1727073398012
121,0.60887163122035,0.66666666666667,0.17571283057208,0.277817318408,0.50000647875477,0.5,0.49999024205249,0.50000201993196,1727073398029
121,0.60504728329331,0.66666666666667,0.17571283057208,0.277817318408,0.50000072825993,0.5,0.49999024205249,0.50000201993196,1727073398101
121,0.60122288365593,0.66666666666667,0.17571283057208,0.277817318408,0.5000048570495,0.5,0.49999024205249,0.50000201993196,1727073398112
121,0.58793321977145,0.66666666666667,0.17571283057208,0.277817318408,0.49999655110867,0.5,0.49999024205249,0.50000201993196,1727073398129
121,0.58411153625895,0.66666666666667,0.17571283057208,0.277817318408,0.50000254076307,0.5,0.49999024205249,0.50000201993196,1727073398145
121,0.58029401055844,0.66666666666667,0.17571283057208,0.277817318408,0.50000113073076,0.5,0.49999024205249,0.50000201993196,1727073398165
121,0.57364297359633,0.66666666666667,0.17571283057208,0.277817318408,0.49999787120778,0.5,0.49999024205249,0.50000201993196,1727073398179
121,0.55265251329864,0.66666666666667,0.17571283057208,0.277817318408,0.50000436819819,0.5,0.49999024205249,0.50000201993196,1727073398195
121,0.54214738847715,0.66666666666667,0.17571283057208,0.277817318408,0.5000062130736,0.5,0.49999024205249,0.50000201993196,1727073398212
121,0.51738395231029,0.66666666666667,0.17571283057208,0.277817318408,0.49999952361258,0.5,0.49999024205249,0.50000201993196,1727073398229
