iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
121,0.50309433088851,0.66666666666667,0.17571283057208,0.277817318408,0.50000148115044,0.5,0.49999024205249,0.50000201993196,1727073398253
121,0.49258879702461,0.66666666666667,0.17571283057208,0.277817318408,0.50000310462102,0.5,0.49999024205249,0.50000201993196,1727073398277
121,0.48593884031133,0.66666666666667,0.17571283057208,0.277817318408,0.50000028375787,0.5,0.49999024205249,0.50000201993196,1727073398292
121,0.47928376362201,0.66666666666667,0.17571283057208,0.277817318408,0.50000517135365,0.5,0.49999024205249,0.50000201993196,1727073398365
121,0.47546900423406,0.66666666666667,0.17571283057208,0.277817318408,0.50000567369389,0.5,0.49999024205249,0.50000201993196,1727073398379
121,0.46881514083659,0.66666666666667,0.17571283057208,0.277817318408,0.49999981302242,0.5,0.49999024205249,0.50000201993196,1727073398395
121,0.45452873810766,0.66666666666667,0.17571283057208,0.277817318408,0.50000443015353,0.5,0.49999024205249,0.50000201993196,1727073398412
121,0.43070593174563,0.66666666666667,0.17571283057208,0.277817318408,0.49999857405506,0.5,0.49999024205249,0.50000201993196,1727073398429
121,0.40971822712982,0.66666666666667,0.17571283057208,0.277817318408,0.49999594700536,0.5,0.49999024205249,0.50000201993196,1727073398445
121,0.40306334801836,0.66666666666667,0.17571283057208,0.277817318408,0.50000152766268,0.5,0.49999024205249,0.50000201993196,1727073398462
121,0.39256804556608,0.66666666666667,0.17571283057208,0.277817318408,0.49999898308522,0.5,0.49999024205249,0.50000201993196,1727073398479
121,0.38591170321972,0.66666666666667,0.17571283057208,0.277817318408,0.50000347741573,0.5,0.49999024205249,0.50000201993196,1727073398495
121,0.38210489683658,0.66666666666667,0.17571283057208,0.277817318408,0.49999756175735,0.5,0.49999024205249,0.50000201993196,1727073398512
121,0.3887846956142,0.66666666666667,0.17571283057208,0.277817318408,0.50000006924544,0.5,0.49999024205249,0.50000201993196,1727073398909
121,0.3954533805413,0.66666666666667,0.17571283057208,0.277817318408,0.50000617283689,0.5,0.49999024205249,0.50000201993196,1727073398949
121,0.40212808546737,0.66666666666667,0.17571283057208,0.277817318408,0.50000423437015,0.5,0.49999024205249,0.50000201993196,1727073398965
121,0.41549482210858,0.66666666666667,0.17571283057208,0.277817318408,0.50000208306573,0.5,0.49999024205249,0.50000201993196,1727073398981
121,0.42216288238267,0.66666666666667,0.17571283057208,0.277817318408,0.49999479284773,0.5,0.49999024205249,0.50000201993196,1727073398995
121,0.44984653826947,0.66666666666667,0.17571283057208,0.277817318408,0.50000030284308,0.5,0.49999024205249,0.50000201993196,1727073399012
121,0.45651881300598,0.66666666666667,0.17571283057208,0.277817318408,0.49999667266743,0.5,0.49999024205249,0.50000201993196,1727073399029
121,0.46318730518285,0.66666666666667,0.17571283057208,0.277817318408,0.50000207934518,0.5,0.49999024205249,0.50000201993196,1727073399205
121,0.46985967378479,0.66666666666667,0.17571283057208,0.277817318408,0.49999857187361,0.5,0.49999024205249,0.50000201993196,1727073399213
121,0.48037976914256,0.66666666666667,0.17571283057208,0.277817318408,0.50000795489687,0.5,0.49999024205249,0.50000201993196,1727073399229
121,0.48704688878392,0.66666666666667,0.17571283057208,0.277817318408,0.50000054975113,0.5,0.49999024205249,0.50000201993196,1727073399245
121,0.50040868261525,0.66666666666667,0.17571283057208,0.277817318408,0.49999507600069,0.5,0.49999024205249,0.50000201993196,1727073399262
121,0.50708821469643,0.66666666666667,0.17571283057208,0.277817318408,0.50000822279429,0.5,0.49999024205249,0.50000201993196,1727073399341
121,0.51096243149864,0.66666666666667,0.17571283057208,0.277817318408,0.50000622020165,0.5,0.49999024205249,0.50000201993196,1727073399379
121,0.5176335482694,0.66666666666667,0.17571283057208,0.277817318408,0.50000199595679,0.5,0.49999024205249,0.50000201993196,1727073399395
121,0.52814495094537,0.66666666666667,0.17571283057208,0.277817318408,0.50000459784847,0.5,0.49999024205249,0.50000201993196,1727073399412
121,0.55198557538182,0.66666666666667,0.17571283057208,0.277817318408,0.50000065995468,0.5,0.49999024205249,0.50000201993196,1727073399429
121,0.57205322912092,0.66666666666667,0.17571283057208,0.277817318408,0.50000474518881,0.5,0.49999024205249,0.50000201993196,1727073399445
121,0.57872174770093,0.66666666666667,0.17571283057208,0.277817318408,0.49999911569982,0.5,0.49999024205249,0.50000201993196,1727073399462
121,0.57207192376567,0.66666666666667,0.17571283057208,0.277817318408,0.49999664716983,0.5,0.49999024205249,0.50000201993196,1727073400701
121,0.5682521510528,0.66666666666667,0.17571283057208,0.277817318408,0.50000404084399,0.5,0.49999024205249,0.50000201993196,1727073400712
121,0.55108062013208,0.66666666666667,0.17571283057208,0.277817318408,0.50000254442778,0.5,0.49999024205249,0.50000201993196,1727073400729
121,0.54058168900081,0.66666666666667,0.17571283057208,0.277817318408,0.49999795922295,0.5,0.49999024205249,0.50000201993196,1727073400745
121,0.53008452582904,0.66666666666667,0.17571283057208,0.277817318408,0.50000537327689,0.5,0.49999024205249,0.50000201993196,1727073400762
121,0.53675707934521,0.66666666666667,0.17571283057208,0.277817318408,0.50000226569379,0.5,0.49999024205249,0.50000201993196,1727073401133
121,0.54062559589661,0.66666666666667,0.17571283057208,0.277817318408,0.50000712064255,0.5,0.49999024205249,0.50000201993196,1727073401179
121,0.54729662498732,0.66666666666667,0.17571283057208,0.277817318408,0.50000298539752,0.5,0.49999024205249,0.50000201993196,1727073401333
121,0.55396777716897,0.66666666666667,0.17571283057208,0.277817318408,0.49999900317888,0.5,0.49999024205249,0.50000201993196,1727073401345
121,0.56063753168533,0.66666666666667,0.17571283057208,0.277817318408,0.50000459925835,0.5,0.49999024205249,0.50000201993196,1727073401373
121,0.5645138338543,0.66666666666667,0.17571283057208,0.277817318408,0.50000415709061,0.5,0.49999024205249,0.50000201993196,1727073401381
121,0.5645138338543,0.66666666666667,0.17571283057208,0.277817318408,0.50000415709061,0.5,0.49999024205249,0.50000201993196,1727073401757
121,0.5645138338543,0.66666666666667,0.17571283057208,0.277817318408,0.50000415709061,0.5,0.49999024205249,0.50000201993196,1727073402630
121,0.5645138338543,0.66666666666667,0.17571283057208,0.277817318408,0.50000415709061,0.5,0.49999024205249,0.50000201993196,1727073403702
121,0.5645138338543,0.68001573978303,0.17571283057208,0.277817318408,0.50000415709061,0.49999978945077,0.49999024205249,0.50000201993196,1727073403781
121,0.5645138338543,0.70105569972475,0.17571283057208,0.277817318408,0.50000415709061,0.50000338473089,0.49999024205249,0.50000201993196,1727073403797
121,0.5645138338543,0.71822502370647,0.17571283057208,0.277817318408,0.50000415709061,0.50000327163283,0.49999024205249,0.50000201993196,1727073403812
121,0.5645138338543,0.77641559727282,0.17571283057208,0.277817318408,0.50000415709061,0.49999988577318,0.49999024205249,0.50000201993196,1727073403829
121,0.5645138338543,0.88614339223715,0.17571283057208,0.277817318408,0.50000415709061,0.49999760731378,0.49999024205249,0.50000201993196,1727073403845
121,0.5645138338543,0.95772256156859,0.17571283057208,0.277817318408,0.50000415709061,0.50000023526088,0.49999024205249,0.50000201993196,1727073403862
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073403878
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073403895
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073403945
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404157
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404165
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404181
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404197
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404212
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404228
121,0.5645138338543,0.99999408559683,0.17571283057208,0.277817318408,0.50000415709061,0.50000260863952,0.49999024205249,0.50000201993196,1727073404245
121,0.5645138338543,0.99334333746124,0.17571283057208,0.277817318408,0.50000415709061,0.49999783789786,0.49999024205249,0.50000201993196,1727073404461
121,0.5645138338543,0.98003704689934,0.17571283057208,0.277817318408,0.50000415709061,0.50000408193327,0.49999024205249,0.50000201993196,1727073404480
121,0.5645138338543,0.95349432721326,0.17571283057208,0.277817318408,0.50000415709061,0.49999907484409,0.49999024205249,0.50000201993196,1727073404495
121,0.5645138338543,0.92695203750267,0.17571283057208,0.277817318408,0.50000415709061,0.50000084724096,0.49999024205249,0.50000201993196,1727073404512
121,0.5645138338543,0.90040118333888,0.17571283057208,0.277817318408,0.50000415709061,0.49999943288583,0.49999024205249,0.50000201993196,1727073404528
121,0.5645138338543,0.88047671534554,0.17571283057208,0.277817318408,0.50000415709061,0.50000010130978,0.49999024205249,0.50000201993196,1727073404545
121,0.5645138338543,0.86330860666946,0.17571283057208,0.277817318408,0.50000415709061,0.49999954719297,0.49999024205249,0.50000201993196,1727073404562
121,0.5645138338543,0.85665232129115,0.17571283057208,0.277817318408,0.50000415709061,0.50000459195665,0.49999024205249,0.50000201993196,1727073406901
121,0.5645138338543,0.84999830689139,0.17571283057208,0.277817318408,0.50000415709061,0.50000084860126,0.49999024205249,0.50000201993196,1727073406912
121,0.5645138338543,0.84333725192759,0.17571283057208,0.277817318408,0.50000415709061,0.50000060996145,0.49999024205249,0.50000201993196,1727073406997
121,0.5645138338543,0.83668809144352,0.17571283057208,0.277817318408,0.50000415709061,0.50000213910626,0.49999024205249,0.50000201993196,1727073408541
121,0.5645138338543,0.83003334629156,0.17571283057208,0.277817318408,0.50000415709061,0.49999868447816,0.49999024205249,0.50000201993196,1727073408781
121,0.5645138338543,0.83003334629156,0.17571283057208,0.277817318408,0.50000415709061,0.49999868447816,0.49999024205249,0.50000201993196,1727073409413
122,0.5,0.16666666666667,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727073416278
122,0.5,0.16666666666667,0.33333333333333,0.34001157069483,0.5,0.5,0.5,0.50001081205506,1727073416357
122,0.5,0.16666666666667,0.33333333333333,0.34667932109681,0.5,0.5,0.5,0.50000221575771,1727073416394
122,0.5,0.16666666666667,0.33333333333333,0.37053936172364,0.5,0.5,0.5,0.50000079978484,1727073416411
122,0.5,0.16666666666667,0.33333333333333,0.38390801961746,0.5,0.5,0.5,0.50000028467119,1727073416428
122,0.5,0.16666666666667,0.33333333333333,0.39057828647354,0.5,0.5,0.5,0.50000779398838,1727073416444
122,0.5,0.16666666666667,0.33333333333333,0.42112949321599,0.5,0.5,0.5,0.50000527093812,1727073416461
122,0.5,0.16666666666667,0.33333333333333,0.42780079752801,0.5,0.5,0.5,0.50000064871586,1727073416477
122,0.5,0.16666666666667,0.33333333333333,0.43447695461275,0.5,0.5,0.5,0.50000002540135,1727073416494
122,0.5,0.16666666666667,0.33333333333333,0.44114143922521,0.5,0.5,0.5,0.50000237532212,1727073416544
122,0.5,0.16666666666667,0.33333333333333,0.45165993697446,0.5,0.5,0.5,0.49999874163201,1727073416561
122,0.5,0.16666666666667,0.33333333333333,0.45833242402246,0.5,0.5,0.5,0.50000727527711,1727073416578
122,0.5,0.16666666666667,0.33333333333333,0.46500112184997,0.5,0.5,0.5,0.50000086504503,1727073416653
122,0.5,0.16666666666667,0.33333333333333,0.47167752565573,0.5,0.5,0.5,0.50000046034279,1727073416661
122,0.5,0.16666666666667,0.33333333333333,0.47555550143924,0.5,0.5,0.5,0.50000125780355,1727073416678
122,0.5,0.16666666666667,0.33333333333333,0.48222479003293,0.5,0.5,0.5,0.50000708179711,1727073416728
122,0.5,0.16666666666667,0.33333333333333,0.48889371200569,0.5,0.5,0.5,0.5000010478345,1727073416757
122,0.5,0.16666666666667,0.33333333333333,0.49556666494408,0.5,0.5,0.5,0.49999810263193,1727073416794
122,0.5,0.16666666666667,0.33333333333333,0.50608425543523,0.5,0.5,0.5,0.50000534667195,1727073416811
122,0.5,0.16666666666667,0.33333333333333,0.51275179892315,0.5,0.5,0.5,0.49999852022908,1727073416829
122,0.5,0.16666666666667,0.33333333333333,0.51662605564698,0.5,0.5,0.5,0.49999661016269,1727073417013
122,0.5,0.16666666666667,0.33333333333333,0.52329810399496,0.5,0.5,0.5,0.5000041325139,1727073417029
122,0.5,0.16666666666667,0.33333333333333,0.52996678206157,0.5,0.5,0.5,0.4999982691007,1727073417125
122,0.5,0.16666666666667,0.33333333333333,0.5338422957844,0.5,0.5,0.5,0.49999728636405,1727073417189
122,0.5,0.16666666666667,0.33333333333333,0.54051868922357,0.5,0.5,0.5,0.50000766952568,1727073417197
122,0.5,0.16666666666667,0.33333333333333,0.54718998974361,0.5,0.5,0.5,0.50000371685054,1727073417213
122,0.5,0.16666666666667,0.33333333333333,0.55386027647948,0.5,0.5,0.5,0.49999913446733,1727073417237
122,0.5,0.16666666666667,0.33333333333333,0.55773185540423,0.5,0.5,0.5,0.5000059918666,1727073417293
122,0.5,0.16666666666667,0.33333333333333,0.56440504158869,0.5,0.5,0.5,0.50000341300766,1727073417301
122,0.5,0.16666666666667,0.33333333333333,0.55775159840711,0.5,0.5,0.5,0.49999846580519,1727073417669
122,0.5,0.16666666666667,0.33333333333333,0.55109829161953,0.5,0.5,0.5,0.50000411823113,1727073417733
122,0.5,0.16666666666667,0.33333333333333,0.544444094415,0.5,0.5,0.5,0.49999857079387,1727073417813
122,0.5,0.16666666666667,0.33333333333333,0.53394112500713,0.5,0.5,0.5,0.50000187315909,1727073417861
122,0.5,0.16666666666667,0.33333333333333,0.52728486335359,0.5,0.5,0.5,0.49999471971507,1727073417981
122,0.5,0.16666666666667,0.33333333333333,0.52064177699747,0.5,0.5,0.5,0.50000787510563,1727073418141
122,0.5,0.16666666666667,0.33333333333333,0.51681827794354,0.5,0.5,0.5,0.50000208025091,1727073418229
122,0.5,0.16666666666667,0.33333333333333,0.51017050905542,0.5,0.5,0.5,0.50000092710239,1727073419453
122,0.5,0.16666666666667,0.33333333333333,0.50351711552284,0.5,0.5,0.5,0.50000689470728,1727073419461
122,0.5,0.16666666666667,0.33333333333333,0.49969434577859,0.5,0.5,0.5,0.50000149881792,1727073419477
122,0.5,0.16666666666667,0.33333333333333,0.49304630579638,0.5,0.5,0.5,0.50000011274477,1727073419597
122,0.5,0.16666666666667,0.33333333333333,0.49972548335472,0.5,0.5,0.5,0.50000176962714,1727073420221
122,0.5,0.16666666666667,0.33333333333333,0.50638962708133,0.5,0.5,0.5,0.50000365299849,1727073420277
122,0.5,0.16666666666667,0.33333333333333,0.50638962708133,0.5,0.5,0.5,0.50000365299849,1727073420717
122,0.5,0.16666666666667,0.33333333333333,0.50638962708133,0.5,0.5,0.5,0.50000365299849,1727073423734
122,0.50667529018472,0.16666666666667,0.33333333333333,0.50638962708133,0.49999881024132,0.5,0.5,0.50000365299849,1727073423861
122,0.51333821945259,0.16666666666667,0.33333333333333,0.50638962708133,0.49999982515093,0.5,0.5,0.50000365299849,1727073423917
122,0.52001219178592,0.16666666666667,0.33333333333333,0.50638962708133,0.49999771393183,0.5,0.5,0.50000365299849,1727073423981
122,0.52001219178592,0.16666666666667,0.33333333333333,0.50638962708133,0.49999771393183,0.5,0.5,0.50000365299849,1727073424349
122,0.52001219178592,0.16666666666667,0.33333333333333,0.50638962708133,0.49999771393183,0.5,0.5,0.50000365299849,1727073426622
122,0.52668481227573,0.16666666666667,0.33333333333333,0.50638962708133,0.49999467937789,0.5,0.5,0.50000365299849,1727073426749
122,0.53335548714112,0.16666666666667,0.33333333333333,0.50638962708133,0.50000115493338,0.5,0.5,0.50000365299849,1727073426761
122,0.54671818989431,0.16666666666667,0.33333333333333,0.50638962708133,0.49999661817316,0.5,0.5,0.50000365299849,1727073426777
122,0.56007254338249,0.16666666666667,0.33333333333333,0.50638962708133,0.49999701921226,0.5,0.5,0.50000365299849,1727073426794
122,0.56674197760547,0.16666666666667,0.33333333333333,0.50638962708133,0.49999198830264,0.5,0.5,0.50000365299849,1727073426813
122,0.57341160222541,0.16666666666667,0.33333333333333,0.50638962708133,0.49999746743617,0.5,0.5,0.50000365299849,1727073426941
122,0.57341160222541,0.16666666666667,0.33333333333333,0.50638962708133,0.49999746743617,0.5,0.5,0.50000365299849,1727073427349
122,0.57341160222541,0.16666666666667,0.33333333333333,0.50638962708133,0.49999746743617,0.5,0.5,0.50000365299849,1727073429806
122,0.57341160222541,0.17057126820446,0.33333333333333,0.50638962708133,0.49999746743617,0.49999732911836,0.5,0.50000365299849,1727073429949
122,0.57341160222541,0.17724705788193,0.33333333333333,0.50638962708133,0.49999746743617,0.49999883341292,0.5,0.50000365299849,1727073429960
122,0.57341160222541,0.18776504314842,0.33333333333333,0.50638962708133,0.49999746743617,0.49998589837061,0.5,0.50000365299849,1727073429977
122,0.57341160222541,0.19565538549221,0.33333333333333,0.50638962708133,0.49999746743617,0.49998857939138,0.5,0.50000365299849,1727073429994
122,0.57341160222541,0.20617121003169,0.33333333333333,0.50638962708133,0.49999746743617,0.49999760786334,0.5,0.50000365299849,1727073430010
122,0.57341160222541,0.22722272836016,0.33333333333333,0.50638962708133,0.49999746743617,0.49999151589379,0.5,0.50000365299849,1727073430027
122,0.57341160222541,0.23111426308925,0.33333333333333,0.50638962708133,0.49999746743617,0.49999247028455,0.5,0.50000365299849,1727073430044
122,0.57341160222541,0.24555636279081,0.33333333333333,0.50638962708133,0.49999746743617,0.49999720012977,0.5,0.50000365299849,1727073430060
122,0.57341160222541,0.26272987287766,0.33333333333333,0.50638962708133,0.49999746743617,0.49999269245248,0.5,0.50000365299849,1727073430077
122,0.57341160222541,0.28658026538008,0.33333333333333,0.50638962708133,0.49999746743617,0.49998866212674,0.5,0.50000365299849,1727073430094
122,0.57341160222541,0.29709976696835,0.33333333333333,0.50638962708133,0.49999746743617,0.49999248308006,0.5,0.50000365299849,1727073430110
122,0.57341160222541,0.3142672699962,0.33333333333333,0.50638962708133,0.49999746743617,0.4999943998961,0.5,0.50000365299849,1727073430127
122,0.57341160222541,0.33531048470676,0.33333333333333,0.50638962708133,0.49999746743617,0.49999736972237,0.5,0.50000365299849,1727073430144
122,0.57341160222541,0.35248027411529,0.33333333333333,0.50638962708133,0.49999746743617,0.49999693347199,0.5,0.50000365299849,1727073430160
122,0.57341160222541,0.36299699791202,0.33333333333333,0.50638962708133,0.49999746743617,0.49998886320455,0.5,0.50000365299849,1727073430177
122,0.57341160222541,0.36966340686145,0.33333333333333,0.50638962708133,0.49999746743617,0.49999833764203,0.5,0.50000365299849,1727073430194
122,0.57341160222541,0.37634356979556,0.33333333333333,0.50638962708133,0.49999746743617,0.4999955035446,0.5,0.50000365299849,1727073430221
122,0.57341160222541,0.3868520416247,0.33333333333333,0.50638962708133,0.49999746743617,0.49999490290165,0.5,0.50000365299849,1727073430260
122,0.57341160222541,0.39736944270012,0.33333333333333,0.50638962708133,0.49999746743617,0.49999981951013,0.5,0.50000365299849,1727073430277
122,0.57341160222541,0.40403712796122,0.33333333333333,0.50638962708133,0.49999746743617,0.49999463983611,0.5,0.50000365299849,1727073430605
122,0.57341160222541,0.40792478196294,0.33333333333333,0.50638962708133,0.49999746743617,0.49999857120846,0.5,0.50000365299849,1727073430613
122,0.57341160222541,0.41459266370704,0.33333333333333,0.50638962708133,0.49999746743617,0.49999332333321,0.5,0.50000365299849,1727073430627
122,0.57341160222541,0.43176842135117,0.33333333333333,0.50638962708133,0.49999746743617,0.49998821344812,0.5,0.50000365299849,1727073430644
122,0.57341160222541,0.45561595303693,0.33333333333333,0.50638962708133,0.49999746743617,0.49999955586715,0.5,0.50000365299849,1727073430660
122,0.57341160222541,0.47569249336247,0.33333333333333,0.50638962708133,0.49999746743617,0.49999985894114,0.5,0.50000365299849,1727073430677
122,0.57341160222541,0.47956940218547,0.33333333333333,0.50638962708133,0.49999746743617,0.49999987046222,0.5,0.50000365299849,1727073430693
122,0.57341160222541,0.4862339810051,0.33333333333333,0.50638962708133,0.49999746743617,0.49999759486415,0.5,0.50000365299849,1727073430853
122,0.57341160222541,0.50727719463518,0.33333333333333,0.50638962708133,0.49999746743617,0.49999980229436,0.5,0.50000365299849,1727073430893
122,0.57341160222541,0.51115675936057,0.33333333333333,0.50638962708133,0.49999746743617,0.49999788987743,0.5,0.50000365299849,1727073430910
122,0.57341160222541,0.51782425794262,0.33333333333333,0.50638962708133,0.49999746743617,0.49999362860415,0.5,0.50000365299849,1727073432094
122,0.57341160222541,0.52834156547014,0.33333333333333,0.50638962708133,0.49999746743617,0.49999780136872,0.5,0.50000365299849,1727073432117
122,0.57341160222541,0.53500990915312,0.33333333333333,0.50638962708133,0.49999746743617,0.49999304060893,0.5,0.50000365299849,1727073432133
122,0.57341160222541,0.54168099932656,0.33333333333333,0.50638962708133,0.49999746743617,0.49999716129054,0.5,0.50000365299849,1727073432149
122,0.57341160222541,0.54555686267751,0.33333333333333,0.50638962708133,0.49999746743617,0.4999979095201,0.5,0.50000365299849,1727073432160
122,0.57341160222541,0.55222647531872,0.33333333333333,0.50638962708133,0.49999746743617,0.49999237794887,0.5,0.50000365299849,1727073432177
122,0.57341160222541,0.55889774347043,0.33333333333333,0.50638962708133,0.49999746743617,0.49999629508396,0.5,0.50000365299849,1727073432405
122,0.57341160222541,0.56277136451363,0.33333333333333,0.50638962708133,0.49999746743617,0.49999855261334,0.5,0.50000365299849,1727073432413
122,0.57341160222541,0.56943872177291,0.33333333333333,0.50638962708133,0.49999746743617,0.49999464943611,0.5,0.50000365299849,1727073432558
122,0.57341160222541,0.5761069566154,0.33333333333333,0.50638962708133,0.49999746743617,0.50000049098782,0.5,0.50000365299849,1727073432573
122,0.57341160222541,0.58277826518335,0.33333333333333,0.50638962708133,0.49999746743617,0.4999940189066,0.5,0.50000365299849,1727073432610
122,0.57341160222541,0.58665077237199,0.33333333333333,0.50638962708133,0.49999746743617,0.49999695652653,0.5,0.50000365299849,1727073432837
122,0.57341160222541,0.58665077237199,0.33333333333333,0.50638962708133,0.49999746743617,0.49999695652653,0.5,0.50000365299849,1727073433253
122,0.57341160222541,0.58665077237199,0.33333333333333,0.50638962708133,0.49999746743617,0.49999695652653,0.5,0.50000365299849,1727073437783
122,0.58008376966565,0.58665077237198,0.33333333333333,0.50638962708133,0.49999432916404,0.49999695652653,0.5,0.50000365299849,1727073437918
122,0.58675575516421,0.58665077237198,0.33333333333333,0.50638962708133,0.50000125782481,0.49999695652653,0.5,0.50000365299849,1727073437933
122,0.59342375799717,0.58665077237198,0.33333333333333,0.50638962708133,0.49999541689333,0.49999695652653,0.5,0.50000365299849,1727073437989
122,0.60010094111069,0.58665077237198,0.33333333333333,0.50638962708133,0.4999956215377,0.49999695652653,0.5,0.50000365299849,1727073438061
122,0.60676767637676,0.58665077237198,0.33333333333333,0.50638962708133,0.49999899975015,0.49999695652653,0.5,0.50000365299849,1727073438110
122,0.61343741137871,0.58665077237198,0.33333333333333,0.50638962708133,0.49999441768097,0.49999695652653,0.5,0.50000365299849,1727073438173
122,0.62010549483774,0.58665077237199,0.33333333333333,0.50638962708133,0.49999860760659,0.49999695652653,0.5,0.50000365299849,1727073438838
122,0.62010549483774,0.58665077237199,0.33333333333333,0.50638962708133,0.49999860760659,0.49999695652653,0.5,0.50000365299849,1727073439101
122,0.62010549483774,0.58665077237199,0.33333333333333,0.50638962708133,0.49999860760659,0.49999695652653,0.5,0.50000365299849,1727073440711
122,0.62010549483774,0.59332320929316,0.33333333333333,0.50638962708133,0.49999860760659,0.49999991346208,0.5,0.50000365299849,1727073440861
122,0.62010549483774,0.59999215379001,0.33333333333333,0.50638962708133,0.49999860760659,0.49999511038472,0.5,0.50000365299849,1727073440957
122,0.62010549483774,0.60666301898468,0.33333333333333,0.50638962708133,0.49999860760659,0.49999904716908,0.5,0.50000365299849,1727073441037
122,0.62010549483774,0.61053594410044,0.33333333333333,0.50638962708133,0.49999860760659,0.4999917562664,0.5,0.50000365299849,1727073441053
