iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
122,0.62010549483774,0.61720475916836,0.33333333333333,0.50638962708133,0.49999860760659,0.4999969743424,0.5,0.50000365299849,1727073441069
122,0.62010549483774,0.62387555392017,0.33333333333333,0.50638962708133,0.49999860760659,0.50000086380246,0.5,0.50000365299849,1727073441141
122,0.62010549483774,0.63054785374026,0.33333333333333,0.50638962708133,0.49999860760659,0.49999411936211,0.5,0.50000365299849,1727073441176
122,0.62010549483774,0.63442060814071,0.33333333333333,0.50638962708133,0.49999860760659,0.49999674376915,0.5,0.50000365299849,1727073441193
122,0.62010549483774,0.64777241007418,0.33333333333333,0.50638962708133,0.49999860760659,0.49999804756563,0.5,0.50000365299849,1727073441210
122,0.62010549483774,0.65443779518605,0.33333333333333,0.50638962708133,0.49999860760659,0.49999571711043,0.5,0.50000365299849,1727073441270
122,0.62010549483774,0.66111208183168,0.33333333333333,0.50638962708133,0.49999860760659,0.49999734382901,0.5,0.50000365299849,1727073441758
122,0.62010549483774,0.66498620714935,0.33333333333333,0.50638962708133,0.49999860760659,0.49999904087553,0.5,0.50000365299849,1727073441793
122,0.62010549483774,0.66498620714935,0.33333333333333,0.50638962708133,0.49999860760659,0.49999904087553,0.5,0.50000365299849,1727073442797
122,0.62010549483774,0.66498620714935,0.33333333333333,0.50638962708133,0.49999860760659,0.49999904087553,0.5,0.50000365299849,1727073445543
122,0.62010549483774,0.65833034364742,0.33333333333333,0.50638962708133,0.49999860760659,0.49999558932511,0.5,0.50000365299849,1727073445918
122,0.62010549483774,0.65450414252389,0.33333333333333,0.50638962708133,0.49999860760659,0.50000216372652,0.5,0.50000365299849,1727073446350
122,0.62010549483774,0.6478479967773,0.33333333333333,0.50638962708133,0.49999860760659,0.49999886833755,0.5,0.50000365299849,1727073446393
122,0.62010549483774,0.6478479967773,0.33333333333333,0.50638962708133,0.49999860760659,0.49999886833755,0.5,0.50000365299849,1727073446725
123,0.33333333333333,0.66666666666667,0.16666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727073453374
123,0.34000900995138,0.66666666666667,0.16666666666667,0.33333333333333,0.50000841925088,0.5,0.5,0.5,1727073453598
123,0.34668421960809,0.66666666666667,0.16666666666667,0.33333333333333,0.50000674189153,0.5,0.5,0.5,1727073453613
123,0.35336241916641,0.66666666666667,0.16666666666667,0.33333333333333,0.50000783366381,0.5,0.5,0.5,1727073453637
123,0.3600335361979,0.66666666666667,0.16666666666667,0.33333333333333,0.50000250069493,0.5,0.5,0.5,1727073453676
123,0.36670262503528,0.66666666666667,0.16666666666667,0.33333333333333,0.49999546987902,0.5,0.5,0.5,1727073453693
123,0.37338222495819,0.66666666666667,0.16666666666667,0.33333333333333,0.50001149222201,0.5,0.5,0.5,1727073453709
123,0.39055592855564,0.66666666666667,0.16666666666667,0.33333333333333,0.50000179233007,0.5,0.5,0.5,1727073453726
123,0.41063601582618,0.66666666666667,0.16666666666667,0.33333333333333,0.50000437850157,0.5,0.5,0.5,1727073453742
123,0.43072038887801,0.66666666666667,0.16666666666667,0.33333333333333,0.49999782289778,0.5,0.5,0.5,1727073453759
123,0.44408057652826,0.66666666666667,0.16666666666667,0.33333333333333,0.50000290204278,0.5,0.5,0.5,1727073453776
123,0.45075683068337,0.66666666666667,0.16666666666667,0.33333333333333,0.50000234811301,0.5,0.5,0.5,1727073453792
123,0.45742901266275,0.66666666666667,0.16666666666667,0.33333333333333,0.49999863103286,0.5,0.5,0.5,1727073453862
123,0.47078971367585,0.66666666666667,0.16666666666667,0.33333333333333,0.50000389965604,0.5,0.5,0.5,1727073453909
123,0.48796681543968,0.66666666666667,0.16666666666667,0.33333333333333,0.49999819552626,0.5,0.5,0.5,1727073453926
123,0.5080384080977,0.66666666666667,0.16666666666667,0.33333333333333,0.50000555581484,0.5,0.5,0.5,1727073453942
123,0.55201906324273,0.66666666666667,0.16666666666667,0.33333333333333,0.50000252878284,0.5,0.5,0.5,1727073453959
123,0.59600083728841,0.66666666666667,0.16666666666667,0.33333333333333,0.50000054565097,0.5,0.5,0.5,1727073453975
123,0.61984122508907,0.66666666666667,0.16666666666667,0.33333333333333,0.49999687601754,0.5,0.5,0.5,1727073453992
123,0.6399092165094,0.66666666666667,0.16666666666667,0.33333333333333,0.5000009442943,0.5,0.5,0.5,1727073454009
123,0.64657605382421,0.66666666666667,0.16666666666667,0.33333333333333,0.50000419567595,0.5,0.5,0.5,1727073454025
123,0.65324634144664,0.66666666666667,0.16666666666667,0.33333333333333,0.50000011450874,0.5,0.5,0.5,1727073454118
123,0.65711808598709,0.66666666666667,0.16666666666667,0.33333333333333,0.500006317066,0.5,0.5,0.5,1727073454126
123,0.66377940108535,0.66666666666667,0.16666666666667,0.33333333333333,0.49999685394902,0.5,0.5,0.5,1727073454142
123,0.6704496778734,0.66666666666667,0.16666666666667,0.33333333333333,0.50000211081262,0.5,0.5,0.5,1727073454159
123,0.67712380727872,0.66666666666667,0.16666666666667,0.33333333333333,0.50000043431753,0.5,0.5,0.5,1727073454175
123,0.67712380727872,0.66666666666667,0.16666666666667,0.33333333333333,0.50000043431753,0.5,0.5,0.5,1727073458830
123,0.67712380727872,0.66666666666667,0.16666666666667,0.33333333333333,0.50000043431753,0.5,0.5,0.5,1727073460455
124,0.83333333333333,0.33333333333333,0.33333333333333,0.0,0.5,0.5,0.5,0.5,1727073465822
124,0.83333333333333,0.32667842631915,0.33333333333333,0.0,0.5,0.50000836841901,0.5,0.5,1727073465870
124,0.83333333333333,0.32003872212569,0.33333333333333,0.0,0.5,0.50000222791072,0.5,0.5,1727073465908
124,0.83333333333333,0.31337778078611,0.33333333333333,0.0,0.5,0.50000166989978,0.5,0.5,1727073465925
124,0.83333333333333,0.30673642493572,0.33333333333333,0.0,0.5,0.49999693842895,0.5,0.5,1727073465942
124,0.83333333333333,0.30008210536365,0.33333333333333,0.0,0.5,0.50000508563212,0.5,0.5,1727073465958
124,0.83333333333333,0.28681752847352,0.33333333333333,0.0,0.5,0.50000833187336,0.5,0.5,1727073465975
124,0.83333333333333,0.28017060627629,0.33333333333333,0.0,0.5,0.50000923535206,0.5,0.5,1727073465992
124,0.83333333333333,0.27353000113417,0.33333333333333,0.0,0.5,0.50000350913917,0.5,0.5,1727073466008
124,0.83333333333333,0.25635798159795,0.33333333333333,0.0,0.5,0.50000666459775,0.5,0.5,1727073466025
124,0.83333333333333,0.2497087074933,0.33333333333333,0.0,0.5,0.50001019587975,0.5,0.5,1727073466045
124,0.83333333333333,0.24306320757841,0.33333333333333,0.0,0.5,0.50000960208889,0.5,0.5,1727073466182
124,0.83333333333333,0.23925469376701,0.33333333333333,0.0,0.5,0.50000193427024,0.5,0.5,1727073466198
124,0.83333333333333,0.23261103222312,0.33333333333333,0.0,0.5,0.49999911372119,0.5,0.5,1727073466208
124,0.83333333333333,0.22597108939511,0.33333333333333,0.0,0.5,0.49999190700337,0.5,0.5,1727073466225
124,0.83333333333333,0.21931850061766,0.33333333333333,0.0,0.5,0.49999935165953,0.5,0.5,1727073466278
124,0.83333333333333,0.21552960117721,0.33333333333333,0.0,0.5,0.50000442001598,0.5,0.5,1727073466292
124,0.83333333333333,0.20888321650621,0.33333333333333,0.0,0.5,0.50000476136198,0.5,0.5,1727073466308
124,0.83333333333333,0.20508153520827,0.33333333333333,0.0,0.5,0.50000683802855,0.5,0.5,1727073466325
124,0.83333333333333,0.19843401904032,0.33333333333333,0.0,0.5,0.50000861431415,0.5,0.5,1727073466375
124,0.83333333333333,0.19179398030094,0.33333333333333,0.0,0.5,0.50000111252429,0.5,0.5,1727073466398
124,0.83333333333333,0.18798817116764,0.33333333333333,0.0,0.5,0.50000843460862,0.5,0.5,1727073466441
124,0.83333333333333,0.1813493055836,0.33333333333333,0.0,0.5,0.49999924891486,0.5,0.5,1727073466492
124,0.83333333333333,0.17470205428457,0.33333333333333,0.0,0.5,0.5000006618226,0.5,0.5,1727073466510
124,0.83333333333333,0.17091356267509,0.33333333333333,0.0,0.5,0.50000574501886,0.5,0.5,1727073466526
124,0.83333333333333,0.16426625134016,0.33333333333333,0.0,0.5,0.50000737766109,0.5,0.5,1727073466542
124,0.83333333333333,0.16426625134016,0.33333333333333,0.0,0.5,0.50000737766109,0.5,0.5,1727073468590
124,0.83333333333333,0.16426625134016,0.33333333333333,0.0,0.5,0.50000737766109,0.5,0.5,1727073471367
124,0.83333333333333,0.16426625134016,0.33333333333333,0.0066946813192,0.5,0.50000737766109,0.5,0.50000509806862,1727073471470
124,0.83333333333333,0.16426625134016,0.33333333333333,0.01338463329871,0.5,0.50000737766109,0.5,0.50000003749853,1727073471477
124,0.83333333333333,0.16426625134016,0.33333333333333,0.04106937455213,0.5,0.50000737766109,0.5,0.50001484266021,1727073471491
124,0.83333333333333,0.16426625134016,0.33333333333333,0.11968528483136,0.5,0.50000737766109,0.5,0.50001247022704,1727073471508
124,0.83333333333333,0.16426625134016,0.33333333333333,0.27384800086566,0.5,0.50000737766109,0.5,0.50000194391246,1727073471525
124,0.83333333333333,0.16426625134016,0.33333333333333,0.42431455180346,0.5,0.50000737766109,0.5,0.50000560840896,1727073471541
124,0.83333333333333,0.16426625134016,0.33333333333333,0.68480010084928,0.5,0.50000737766109,0.5,0.50000005947913,1727073471558
124,0.83333333333333,0.16426625134016,0.33333333333333,0.84141506874923,0.5,0.50000737766109,0.5,0.49999984044,1727073471575
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471591
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471608
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471625
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471641
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471658
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471675
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471691
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471708
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471725
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471741
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471758
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471775
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471791
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471808
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073471958
124,0.83333333333333,0.16426625134016,0.33333333333333,1.0,0.5,0.50000737766109,0.5,0.5,1727073473718
124,0.83333333333333,0.16426625134016,0.34057092539501,1.0,0.5,0.50000737766109,0.4999877602457,0.5,1727073473805
124,0.83333333333333,0.16426625134016,0.3432478530854,1.0,0.5,0.50000737766109,0.49998683109901,0.5,1727073473813
124,0.83333333333333,0.16426625134016,0.35047754476782,1.0,0.5,0.50000737766109,0.49997415473648,0.5,1727073473829
124,0.83333333333333,0.16426625134016,0.36035542877977,1.0,0.5,0.50000737766109,0.49999690188485,0.5,1727073473841
124,0.83333333333333,0.16426625134016,0.3702278886091,1.0,0.5,0.50000737766109,0.49999555954387,0.5,1727073473857
124,0.83333333333333,0.16426625134016,0.38470910422454,1.0,0.5,0.50000737766109,0.49999390881662,0.5,1727073473874
124,0.83333333333333,0.16426625134016,0.38737959279663,1.0,0.5,0.50000737766109,0.49997863715495,0.5,1727073473891
124,0.83333333333333,0.16426625134016,0.39725946220907,1.0,0.5,0.50000737766109,0.49998392378925,0.5,1727073473909
124,0.83333333333333,0.16426625134016,0.40448594186799,1.0,0.5,0.50000737766109,0.49999807718596,0.5,1727073473965
124,0.83333333333333,0.16426625134016,0.40716380475293,1.0,0.5,0.50000737766109,0.49998972913817,0.5,1727073473974
124,0.83333333333333,0.16426625134016,0.40983215622892,1.0,0.5,0.50000737766109,0.49999198889099,0.5,1727073474637
124,0.83333333333333,0.16426625134016,0.41706703112501,1.0,0.5,0.50000737766109,0.50000414218381,0.5,1727073474645
124,0.83333333333333,0.16426625134016,0.42429651656471,1.0,0.5,0.50000737766109,0.4999942726175,0.5,1727073474657
124,0.83333333333333,0.16426625134016,0.43689378924071,1.0,0.5,0.50000737766109,0.50000167268146,0.5,1727073474674
124,0.83333333333333,0.16426625134016,0.45136981157512,1.0,0.5,0.50000737766109,0.4999776630983,0.5,1727073474691
124,0.83333333333333,0.16426625134016,0.46124133473859,1.0,0.5,0.50000737766109,0.49998366977741,0.5,1727073474707
124,0.83333333333333,0.16426625134016,0.46390927101295,1.0,0.5,0.50000737766109,0.4999888326905,0.5,1727073474853
124,0.83333333333333,0.16426625134016,0.47114594227602,1.0,0.5,0.50000737766109,0.49998703540279,0.5,1727073474890
124,0.83333333333333,0.16426625134016,0.47380454751069,1.0,0.5,0.50000737766109,0.50000041634669,0.5,1727073474907
124,0.83333333333333,0.16426625134016,0.47647530756362,1.0,0.5,0.50000737766109,0.49998503270002,0.5,1727073475061
124,0.83333333333333,0.16426625134016,0.48371188230685,1.0,0.5,0.50000737766109,0.49998399394695,0.5,1727073475117
124,0.83333333333333,0.16426625134016,0.49358310620086,1.0,0.5,0.50000737766109,0.49999176721375,0.5,1727073475157
124,0.83333333333333,0.16426625134016,0.50345545437191,1.0,0.5,0.50000737766109,0.49999150712634,0.5,1727073475174
124,0.83333333333333,0.16426625134016,0.50612289639652,1.0,0.5,0.50000737766109,0.49999978414786,0.5,1727073475191
124,0.83333333333333,0.16426625134016,0.51335269956795,1.0,0.5,0.50000737766109,0.49998892326984,0.5,1727073475207
124,0.83333333333333,0.16426625134016,0.52322494053169,1.0,0.5,0.50000737766109,0.4999894336662,0.5,1727073475310
124,0.83333333333333,0.16426625134016,0.52589226713714,1.0,0.5,0.50000737766109,0.49999828746271,0.5,1727073476470
124,0.83333333333333,0.16426625134016,0.5186658766801,1.0,0.5,0.50000737766109,0.49998576254509,0.5,1727073476542
124,0.83333333333333,0.16426625134016,0.51144468290238,1.0,0.5,0.50000737766109,0.49999359981243,0.5,1727073476701
124,0.83333333333333,0.16426625134016,0.50422676289893,1.0,0.5,0.50000737766109,0.49997881130403,0.5,1727073476741
124,0.83333333333333,0.16426625134016,0.4969968650603,1.0,0.5,0.50000737766109,0.49999037182074,0.5,1727073476766
124,0.83333333333333,0.16426625134016,0.4969968650603,1.0,0.5,0.50000737766109,0.49999037182074,0.5,1727073478629
125,0.66666666666667,0.5,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727073481999
125,0.66666666666667,0.5,0.68375995728173,0.16666666666667,0.5,0.5,0.49999289799034,0.5,1727073482053
125,0.66666666666667,0.5,0.7153089618707,0.16666666666667,0.5,0.5,0.49999189820349,0.5,1727073482061
125,0.66666666666667,0.5,0.75671424610825,0.16666666666667,0.5,0.5,0.49998919318506,0.5,1727073482074
125,0.66666666666667,0.5,0.8390729580899,0.16666666666667,0.5,0.5,0.49999223456205,0.5,1727073482090
125,0.66666666666667,0.5,0.97984673958345,0.16666666666667,0.5,0.5,0.49999553762901,0.5,1727073482107
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482124
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482140
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482157
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482173
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482190
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482207
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482223
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482240
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073482381
125,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073484663
125,0.66666666666667,0.48011040841903,1.0,0.16666666666667,0.5,0.50000182144746,0.5,0.5,1727073484781
125,0.66666666666667,0.45912042447899,1.0,0.16666666666667,0.5,0.49999408805803,0.5,0.5,1727073484790
125,0.66666666666667,0.41152654900215,1.0,0.16666666666667,0.5,0.50000138024773,0.5,0.5,1727073484807
125,0.66666666666667,0.34679376838886,1.0,0.16666666666667,0.5,0.49999628182184,0.5,0.5,1727073484823
125,0.66666666666667,0.27308702001902,1.0,0.16666666666667,0.5,0.49999476300533,0.5,0.5,1727073484840
125,0.66666666666667,0.18668623425102,1.0,0.16666666666667,0.5,0.49999471889005,0.5,0.5,1727073484857
125,0.66666666666667,0.10900835448028,1.0,0.16666666666667,0.5,0.49999504541878,0.5,0.5,1727073484873
125,0.66666666666667,0.03788544817714,1.0,0.16666666666667,0.5,0.49999349462518,0.5,0.5,1727073484890
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073484907
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073484923
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073484940
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073484957
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073484973
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073484990
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485007
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485023
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485040
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485057
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485073
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485090
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485106
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485165
125,0.66666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727073485991
125,0.66284707795386,1.28206114e-06,1.0,0.16666666666667,0.50000055812982,0.50000848193951,0.5,0.5,1727073486166
125,0.64184709960168,1.28206114e-06,1.0,0.16666666666667,0.50000058465431,0.50000848193951,0.5,0.5,1727073486207
125,0.63134889994079,1.28206114e-06,1.0,0.16666666666667,0.50000652974259,0.50000848193951,0.5,0.5,1727073486223
125,0.62084587406335,1.28206114e-06,1.0,0.16666666666667,0.49999982287066,0.50000848193951,0.5,0.5,1727073486240
125,0.61418835419986,1.28206114e-06,1.0,0.16666666666667,0.50000238526174,0.50000848193951,0.5,0.5,1727073486301
125,0.60660458841491,1.28206114e-06,1.0,0.16666666666667,0.50000295319859,0.50000848193951,0.5,0.5,1727073486309
125,0.59995096592267,1.28206114e-06,1.0,0.16666666666667,0.50000811106956,0.50000848193951,0.5,0.5,1727073486323
125,0.57227510137247,1.28206114e-06,1.0,0.16666666666667,0.49999877856127,0.50000848193951,0.5,0.5,1727073486340
125,0.5379362531238,1.28206114e-06,1.0,0.16666666666667,0.49999845474379,0.50000848193951,0.5,0.5,1727073486356
125,0.52743618016185,1.28206114e-06,1.0,0.16666666666667,0.50000383722707,0.50000848193951,0.5,0.5,1727073486373
125,0.52361611884772,1.28206114e-06,1.0,0.16666666666667,0.50000052326138,0.50000848193951,0.5,0.5,1727073486390
125,0.51696524740449,1.28206114e-06,1.0,0.16666666666667,0.50000819570818,0.50000848193951,0.5,0.5,1727073486421
125,0.51314266188277,1.28206114e-06,1.0,0.16666666666667,0.50000303451653,0.50000848193951,0.5,0.5,1727073486429
125,0.50649606779383,1.28206114e-06,1.0,0.16666666666667,0.50000274033265,0.50000848193951,0.5,0.5,1727073486440
125,0.47502006381896,1.28206114e-06,1.0,0.16666666666667,0.50000355821514,0.50000848193951,0.5,0.5,1727073486456
125,0.4473419086451,1.28206114e-06,1.0,0.16666666666667,0.5000027253316,0.50000848193951,0.5,0.5,1727073486473
125,0.44352957186145,1.28206114e-06,1.0,0.16666666666667,0.50000516321399,0.50000848193951,0.5,0.5,1727073486702
125,0.43687981165849,1.28206114e-06,1.0,0.16666666666667,0.50000231853858,0.50000848193951,0.5,0.5,1727073486709
125,0.42638241028301,1.28206114e-06,1.0,0.16666666666667,0.50001074277372,0.50000848193951,0.5,0.5,1727073486725
125,0.41972764453038,1.28206114e-06,1.0,0.16666666666667,0.50000376011205,0.50000848193951,0.5,0.5,1727073486740
125,0.40922356679756,1.28206114e-06,1.0,0.16666666666667,0.50000684299585,0.50000848193951,0.5,0.5,1727073486757
125,0.4054112147372,1.28206114e-06,1.0,0.16666666666667,0.49999649231401,0.50000848193951,0.5,0.5,1727073486773
125,0.39876317769347,1.28206114e-06,1.0,0.16666666666667,0.50000793006638,0.50000848193951,0.5,0.5,1727073486877
125,0.39211298465194,1.28206114e-06,1.0,0.16666666666667,0.50000454408863,0.50000848193951,0.5,0.5,1727073486933
125,0.38546562241255,1.28206114e-06,1.0,0.16666666666667,0.50000354322515,0.50000848193951,0.5,0.5,1727073486973
125,0.38165320679021,1.28206114e-06,1.0,0.16666666666667,0.50000615604355,0.50000848193951,0.5,0.5,1727073486990
125,0.3749963513203,1.28206114e-06,1.0,0.16666666666667,0.49999678138193,0.50000848193951,0.5,0.5,1727073487206
125,0.37119057826112,1.28206114e-06,1.0,0.16666666666667,0.50000529225802,0.50000848193951,0.5,0.5,1727073487293
125,0.36454144413006,1.28206114e-06,1.0,0.16666666666667,0.50000267579612,0.50000848193951,0.5,0.5,1727073487340
125,0.3578934002546,1.28206114e-06,1.0,0.16666666666667,0.50000099089906,0.50000848193951,0.5,0.5,1727073489222
125,0.35124432563183,1.28206114e-06,1.0,0.16666666666667,0.49999832356355,0.50000848193951,0.5,0.5,1727073489438
125,0.35124432563183,1.28206114e-06,1.0,0.16666666666667,0.49999832356355,0.50000848193951,0.5,0.5,1727073490933
125,0.35124432563183,1.28206114e-06,1.0,0.16666666666667,0.49999832356355,0.50000848193951,0.5,0.5,1727073491919
125,0.35124432563183,1.28206114e-06,1.0,0.17334204470541,0.49999832356355,0.50000848193951,0.5,0.50000466644097,1727073492021
125,0.35124432563183,1.28206114e-06,1.0,0.18002846006763,0.49999832356355,0.50000848193951,0.5,0.49999703947624,1727073492056
125,0.35124432563183,1.28206114e-06,1.0,0.18670136251555,0.49999832356355,0.50000848193951,0.5,0.49999200871332,1727073492073
125,0.35124432563183,1.28206114e-06,1.0,0.19337651431686,0.49999832356355,0.50000848193951,0.5,0.49998992647066,1727073492090
125,0.35124432563183,1.28206114e-06,1.0,0.20005716851512,0.49999832356355,0.50000848193951,0.5,0.49999464672091,1727073492106
125,0.35124432563183,1.28206114e-06,1.0,0.20299761325526,0.49999832356355,0.50000848193951,0.5,0.4999970951669,1727073492123
125,0.35124432563183,1.28206114e-06,1.0,0.20967424136629,0.49999832356355,0.50000848193951,0.5,0.49999678357867,1727073492141
125,0.35124432563183,1.28206114e-06,1.0,0.21635539693821,0.49999832356355,0.50000848193951,0.5,0.50000183334798,1727073492189
125,0.35124432563183,1.28206114e-06,1.0,0.22302181750821,0.49999832356355,0.50000848193951,0.5,0.49998956631877,1727073492240
125,0.35124432563183,1.28206114e-06,1.0,0.22970230815532,0.49999832356355,0.50000848193951,0.5,0.49999381190323,1727073492257
125,0.35124432563183,1.28206114e-06,1.0,0.23638341302769,0.49999832356355,0.50000848193951,0.5,0.49999863709504,1727073492318
125,0.35124432563183,1.28206114e-06,1.0,0.23930199486434,0.49999832356355,0.50000848193951,0.5,0.49999358030163,1727073492356
125,0.35124432563183,1.28206114e-06,1.0,0.24598470751368,0.49999832356355,0.50000848193951,0.5,0.50000010240929,1727073492373
125,0.35124432563183,1.28206114e-06,1.0,0.2526618815858,0.49999832356355,0.50000848193951,0.5,0.50000037634497,1727073492389
125,0.35124432563183,1.28206114e-06,1.0,0.26604299733793,0.49999832356355,0.50000848193951,0.5,0.49999662765313,1727073492406
125,0.35124432563183,1.28206114e-06,1.0,0.27272341434881,0.49999832356355,0.50000848193951,0.5,0.50000035589089,1727073492423
125,0.35124432563183,1.28206114e-06,1.0,0.27939539940866,0.49999832356355,0.50000848193951,0.5,0.49999520879368,1727073492574
125,0.35124432563183,1.28206114e-06,1.0,0.28607244708228,0.49999832356355,0.50000848193951,0.5,0.49999539661366,1727073492742
125,0.35124432563183,1.28206114e-06,1.0,0.29274055791478,0.49999832356355,0.50000848193951,0.5,0.49998650143254,1727073492757
125,0.35124432563183,1.28206114e-06,1.0,0.29942497860322,0.49999832356355,0.50000848193951,0.5,0.4999941892961,1727073492781
125,0.35124432563183,1.28206114e-06,1.0,0.30609838485161,0.49999832356355,0.50000848193951,0.5,0.50000602502639,1727073492861
125,0.35124432563183,1.28206114e-06,1.0,0.31277254084349,0.49999832356355,0.50000848193951,0.5,0.50000324276263,1727073492982
125,0.35124432563183,1.28206114e-06,1.0,0.3194396074266,0.49999832356355,0.50000848193951,0.5,0.49999366177351,1727073493086
125,0.35124432563183,1.28206114e-06,1.0,0.31279975114271,0.49999832356355,0.50000848193951,0.5,0.49999975621479,1727073494494
125,0.35124432563183,1.28206114e-06,1.0,0.30614626794453,0.49999832356355,0.50000848193951,0.5,0.49999248741653,1727073494566
