iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
125,0.35124432563183,1.28206114e-06,1.0,0.29950230471597,0.49999832356355,0.50000848193951,0.5,0.49999459449068,1727073494638
125,0.35124432563183,1.28206114e-06,1.0,0.29950230471597,0.49999832356355,0.50000848193951,0.5,0.49999459449068,1727073495581
126,0.66666666666667,0.0,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073499127
126,0.66666666666667,0.0,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073500054
126,0.66666666666667,0.0,0.65943970253803,0.0,0.5,0.5,0.49999097513375,0.5,1727073500182
126,0.66666666666667,0.0,0.65222065020206,0.0,0.5,0.5,0.4999851768933,0.5,1727073500246
126,0.66666666666667,0.0,0.64499202930063,0.0,0.5,0.5,0.49998739076522,0.5,1727073500289
126,0.66666666666667,0.0,0.64765177821332,0.0,0.5,0.5,0.49999149377331,0.5,1727073500306
126,0.66666666666667,0.0,0.63321142324821,0.0,0.5,0.5,0.49999302527873,0.5,1727073500322
126,0.66666666666667,0.0,0.62866875933101,0.0,0.5,0.5,0.49998966548023,0.5,1727073500423
126,0.66666666666667,0.0,0.63132827823268,0.0,0.5,0.5,0.4999952070686,0.5,1727073500439
126,0.66666666666667,0.0,0.62410784524645,0.0,0.5,0.5,0.49999754525983,0.5,1727073500456
126,0.66666666666667,0.0,0.61688258060689,0.0,0.5,0.5,0.49997961873808,0.5,1727073500510
126,0.66666666666667,0.0,0.61954002393364,0.0,0.5,0.5,0.49999779108996,0.5,1727073500525
126,0.66666666666667,0.0,0.61232039041425,0.0,0.5,0.5,0.49999531808046,0.5,1727073500539
126,0.66666666666667,0.0,0.61498076701057,0.0,0.5,0.5,0.49999574398916,0.5,1727073500556
126,0.66666666666667,0.0,0.60775408499733,0.0,0.5,0.5,0.49998628209062,0.5,1727073500572
126,0.66666666666667,0.0,0.60053222652412,0.0,0.5,0.5,0.49999740362011,0.5,1727073500605
126,0.66666666666667,0.0,0.60319268489407,0.0,0.5,0.5,0.49999732599055,0.5,1727073500622
126,0.66666666666667,0.0,0.59596488797105,0.0,0.5,0.5,0.4999946611241,0.5,1727073500672
126,0.66666666666667,0.0,0.59863210044405,0.0,0.5,0.5,0.50000344536101,0.5,1727073500693
126,0.66666666666667,0.0,0.5914044177509,0.0,0.5,0.5,0.50000010621432,0.5,1727073500706
126,0.66666666666667,0.0,0.5940648464652,0.0,0.5,0.5,0.50000020358667,0.5,1727073500726
126,0.66666666666667,0.0,0.58684640072847,0.0,0.5,0.5,0.49999022838823,0.5,1727073500798
126,0.66666666666667,0.0,0.57961744587246,0.0,0.5,0.5,0.49999477297326,0.5,1727073500839
126,0.66666666666667,0.0,0.58227679115696,0.0,0.5,0.5,0.50000171950051,0.5,1727073500974
126,0.66666666666667,0.0,0.57774436472448,0.0,0.5,0.5,0.49998519578005,0.5,1727073501022
126,0.66666666666667,0.0,0.57051483205964,0.0,0.5,0.5,0.49999344151474,0.5,1727073501045
126,0.66666666666667,0.0,0.56329401470001,0.0,0.5,0.5,0.4999984187903,0.5,1727073501102
126,0.66666666666667,0.0,0.56595654846487,0.0,0.5,0.5,0.49998498791562,0.5,1727073501117
126,0.66666666666667,0.0,0.56862398484526,0.0,0.5,0.5,0.499992690341,0.5,1727073501133
126,0.66666666666667,0.0,0.56139633778942,0.0,0.5,0.5,0.49998890149245,0.5,1727073501206
126,0.66666666666667,0.0,0.56405641179155,0.0,0.5,0.5,0.4999913254592,0.5,1727073501310
126,0.66666666666667,0.0,0.55683720990202,0.0,0.5,0.5,0.49998581749639,0.5,1727073501323
126,0.66666666666667,0.0,0.54960830544402,0.0,0.5,0.5,0.49999016200936,0.5,1727073503374
126,0.66666666666667,0.0,0.54238932383774,0.0,0.5,0.5,0.49998308432313,0.5,1727073503397
126,0.66666666666667,0.0,0.54504765005961,0.0,0.5,0.5,0.49999712081341,0.5,1727073503413
126,0.66666666666667,0.0,0.53782963375843,0.0,0.5,0.5,0.49998363662169,0.5,1727073503486
126,0.66666666666667,0.0,0.54048867443925,0.0,0.5,0.5,0.49999300965891,0.5,1727073503522
126,0.66666666666667,0.0,0.53326968487081,0.0,0.5,0.5,0.49998592912175,0.5,1727073503539
126,0.66666666666667,0.0,0.52873306125578,0.0,0.5,0.5,0.49999655481469,0.5,1727073503556
126,0.66666666666667,0.0,0.52150535211873,0.0,0.5,0.5,0.49999302847639,0.5,1727073503670
126,0.66666666666667,0.0,0.52417498772007,0.0,0.5,0.5,0.49998623954034,0.5,1727073503718
126,0.66666666666667,0.0,0.51694564580602,0.0,0.5,0.5,0.49999376600822,0.5,1727073504942
126,0.66666666666667,0.0,0.519615072082,0.0,0.5,0.5,0.49998836145163,0.5,1727073504955
126,0.66666666666667,0.0,0.51238690132949,0.0,0.5,0.5,0.49998789240444,0.5,1727073505110
126,0.66666666666667,0.0,0.50516691384781,0.0,0.5,0.5,0.49998743335862,0.5,1727073505122
126,0.66666666666667,0.0,0.50783438018462,0.0,0.5,0.5,0.49999553764041,0.5,1727073505172
126,0.66666666666667,0.0,0.50060807163014,0.0,0.5,0.5,0.49998211244055,0.5,1727073505189
126,0.66666666666667,0.0,0.50327454526151,0.0,0.5,0.5,0.49999719964067,0.5,1727073506462
126,0.66666666666667,0.0,0.49604690406067,0.0,0.5,0.5,0.49999308139013,0.5,1727073506486
126,0.66666666666667,0.0,0.4987170413277,0.0,0.5,0.5,0.49998254564672,0.5,1727073506493
126,0.66666666666667,0.0,0.49148959082934,0.0,0.5,0.5,0.49997690983963,0.5,1727073506702
126,0.66666666666667,0.0,0.49415501066893,0.0,0.5,0.5,0.49999963103753,0.5,1727073506709
126,0.66666666666667,0.0,0.48693694532678,0.0,0.5,0.5,0.49998558935885,0.5,1727073506725
126,0.66666666666667,0.0,0.48959955681101,0.0,0.5,0.5,0.49997026696281,0.5,1727073507390
126,0.66666666666667,0.0,0.49947843998178,0.0,0.5,0.5,0.49998184753417,0.5,1727073507413
126,0.66666666666667,0.0,0.50670585548928,0.0,0.5,0.5,0.49998761935522,0.5,1727073507455
126,0.66666666666667,0.0,0.50937448312918,0.0,0.5,0.5,0.4999876820323,0.5,1727073507472
126,0.66666666666667,0.0,0.51660241308855,0.0,0.5,0.5,0.49998980307477,0.5,1727073507489
126,0.66666666666667,0.0,0.52383848558591,0.0,0.5,0.5,0.49999217917666,0.5,1727073507542
126,0.66666666666667,0.0,0.52649832847611,0.0,0.5,0.5,0.49999627092919,0.5,1727073508054
126,0.66666666666667,0.0,0.51927770022258,0.0,0.5,0.5,0.50000026966772,0.5,1727073508061
126,0.66666666666667,0.0,0.51205082613364,0.0,0.5,0.5,0.49999098490769,0.5,1727073508158
126,0.66666666666667,0.0,0.50483260777628,0.0,0.5,0.5,0.49997825728682,0.5,1727073508342
126,0.66666666666667,0.0,0.50483260777628,0.0,0.5,0.5,0.49997825728682,0.5,1727073510654
126,0.66666666666667,0.0,0.50483260777628,0.0,0.5,0.5,0.49997825728682,0.5,1727073512183
126,0.66666666666667,0.0,0.50483260777628,0.00668928466296,0.5,0.5,0.49997825728682,0.49999350698776,1727073512254
126,0.66666666666667,0.0,0.50483260777628,0.01337761754106,0.5,0.5,0.49997825728682,0.49998535133513,1727073512305
126,0.66666666666667,0.0,0.50483260777628,0.02006538160507,0.5,0.5,0.49997825728682,0.49997643832673,1727073512322
126,0.66666666666667,0.0,0.50483260777628,0.040277959451,0.5,0.5,0.49997825728682,0.50000196839822,1727073512338
126,0.66666666666667,0.0,0.50483260777628,0.07089238742759,0.5,0.5,0.49997825728682,0.50000013699399,1727073512355
126,0.66666666666667,0.0,0.50483260777628,0.08806714870201,0.5,0.5,0.49997825728682,0.50000914930392,1727073512372
126,0.66666666666667,0.0,0.50483260777628,0.10823229515334,0.5,0.5,0.49997825728682,0.5000023484332,1727073512388
126,0.66666666666667,0.0,0.50483260777628,0.11492053195875,0.5,0.5,0.49997825728682,0.49999615501497,1727073512405
126,0.66666666666667,0.0,0.50483260777628,0.12159929355223,0.5,0.5,0.49997825728682,0.49999895186787,1727073512455
126,0.66666666666667,0.0,0.50483260777628,0.12827855291214,0.5,0.5,0.49997825728682,0.5000023754311,1727073512472
126,0.66666666666667,0.0,0.50483260777628,0.13496410740805,0.5,0.5,0.49997825728682,0.49999266252817,1727073512522
126,0.66666666666667,0.0,0.50483260777628,0.14164639598205,0.5,0.5,0.49997825728682,0.50000034085988,1727073512541
126,0.66666666666667,0.0,0.50483260777628,0.14164639598205,0.5,0.5,0.49997825728682,0.50000034085988,1727073514382
126,0.66666666666667,0.0,0.50483260777628,0.14164639598205,0.5,0.5,0.49997825728682,0.50000034085988,1727073516342
126,0.66666666666667,0.00669084638816,0.50483260777628,0.14164639598205,0.5,0.50001415322141,0.49997825728682,0.50000034085988,1727073516350
126,0.66666666666667,0.01338292876115,0.50483260777628,0.14164639598205,0.5,0.49998206130725,0.49997825728682,0.50000034085988,1727073516366
126,0.66666666666667,0.02390594987477,0.50483260777628,0.14164639598205,0.5,0.49998286281342,0.49997825728682,0.50000034085988,1727073516373
126,0.66666666666667,0.04107137456969,0.50483260777628,0.14164639598205,0.5,0.49999108261326,0.49997825728682,0.50000034085988,1727073516389
126,0.66666666666667,0.05159823259475,0.50483260777628,0.14164639598205,0.5,0.49998448196541,0.49997825728682,0.50000034085988,1727073516405
126,0.66666666666667,0.09939668741338,0.50483260777628,0.14164639598205,0.5,0.49998904306178,0.49997825728682,0.50000034085988,1727073516421
126,0.66666666666667,0.14424020871835,0.50483260777628,0.14164639598205,0.5,0.49999397085789,0.49997825728682,0.50000034085988,1727073516438
126,0.66666666666667,0.18157853651547,0.50483260777628,0.14164639598205,0.5,0.49999466332256,0.49997825728682,0.50000034085988,1727073516455
126,0.66666666666667,0.20926283333202,0.50483260777628,0.14164639598205,0.5,0.50000460179001,0.49997825728682,0.50000034085988,1727073516471
126,0.66666666666667,0.23983580195692,0.50483260777628,0.14164639598205,0.5,0.50000010746527,0.49997825728682,0.50000034085988,1727073516488
126,0.66666666666667,0.2437241983138,0.50483260777628,0.14164639598205,0.5,0.50000447431096,0.49997825728682,0.50000034085988,1727073516505
126,0.66666666666667,0.25040201376722,0.50483260777628,0.14164639598205,0.5,0.50000343140393,0.49997825728682,0.50000034085988,1727073516521
126,0.66666666666667,0.26091891080853,0.50483260777628,0.14164639598205,0.5,0.4999934280191,0.49997825728682,0.50000034085988,1727073516538
126,0.66666666666667,0.27809025434503,0.50483260777628,0.14164639598205,0.5,0.49999143598289,0.49997825728682,0.50000034085988,1727073516555
126,0.66666666666667,0.29526000377845,0.50483260777628,0.14164639598205,0.5,0.49999118122115,0.49997825728682,0.50000034085988,1727073516571
126,0.66666666666667,0.32293844540709,0.50483260777628,0.14164639598205,0.5,0.50000495031471,0.49997825728682,0.50000034085988,1727073516588
126,0.66666666666667,0.34011667886144,0.50483260777628,0.14164639598205,0.5,0.49999639526076,0.49997825728682,0.50000034085988,1727073516605
126,0.66666666666667,0.36114903591002,0.50483260777628,0.14164639598205,0.5,0.49999508691939,0.49997825728682,0.50000034085988,1727073516621
126,0.66666666666667,0.36782431394388,0.50483260777628,0.14164639598205,0.5,0.49999660798883,0.49997825728682,0.50000034085988,1727073516638
126,0.66666666666667,0.37834518404484,0.50483260777628,0.14164639598205,0.5,0.49999860111288,0.49997825728682,0.50000034085988,1727073516655
126,0.66666666666667,0.38501164677352,0.50483260777628,0.14164639598205,0.5,0.49999434046768,0.49997825728682,0.50000034085988,1727073516726
126,0.66666666666667,0.38889416058743,0.50483260777628,0.14164639598205,0.5,0.50000282640654,0.49997825728682,0.50000034085988,1727073516742
126,0.66666666666667,0.39556852144091,0.50483260777628,0.14164639598205,0.5,0.49999184661423,0.49997825728682,0.50000034085988,1727073516755
126,0.66666666666667,0.41660928407515,0.50483260777628,0.14164639598205,0.5,0.49999656283085,0.49997825728682,0.50000034085988,1727073516772
126,0.66666666666667,0.42711425887845,0.50483260777628,0.14164639598205,0.5,0.49999882883535,0.49997825728682,0.50000034085988,1727073516788
126,0.66666666666667,0.44428946647969,0.50483260777628,0.14164639598205,0.5,0.49999411167001,0.49997825728682,0.50000034085988,1727073516805
126,0.66666666666667,0.45480532923034,0.50483260777628,0.14164639598205,0.5,0.49999984274954,0.49997825728682,0.50000034085988,1727073516821
126,0.66666666666667,0.46147356188873,0.50483260777628,0.14164639598205,0.5,0.49999465682318,0.49997825728682,0.50000034085988,1727073516982
126,0.66666666666667,0.46535486111557,0.50483260777628,0.14164639598205,0.5,0.49999131309915,0.49997825728682,0.50000034085988,1727073516990
126,0.66666666666667,0.47202519145775,0.50483260777628,0.14164639598205,0.5,0.49999642745828,0.49997825728682,0.50000034085988,1727073517014
126,0.66666666666667,0.47869588234249,0.50483260777628,0.14164639598205,0.5,0.50000117541499,0.49997825728682,0.50000034085988,1727073517022
126,0.66666666666667,0.48257512477114,0.50483260777628,0.14164639598205,0.5,0.49999942366896,0.49997825728682,0.50000034085988,1727073517045
126,0.66666666666667,0.48924307756794,0.50483260777628,0.14164639598205,0.5,0.49999464505255,0.49997825728682,0.50000034085988,1727073517069
126,0.66666666666667,0.48259155546908,0.50483260777628,0.14164639598205,0.5,0.49999863642843,0.49997825728682,0.50000034085988,1727073518742
126,0.66666666666667,0.47594522511066,0.50483260777628,0.14164639598205,0.5,0.49999875799886,0.49997825728682,0.50000034085988,1727073518902
126,0.66666666666667,0.469288039367,0.50483260777628,0.14164639598205,0.5,0.49999541018414,0.49997825728682,0.50000034085988,1727073520438
126,0.66666666666667,0.46263858678494,0.50483260777628,0.14164639598205,0.5,0.49999791940136,0.49997825728682,0.50000034085988,1727073520488
126,0.66666666666667,0.46263858678494,0.50483260777628,0.14164639598205,0.5,0.49999791940136,0.49997825728682,0.50000034085988,1727073521966
127,1.0,0.83333333333333,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727073524863
127,1.0,0.83333333333333,0.32611382407597,0.66666666666667,0.5,0.5,0.49999342409181,0.5,1727073524959
127,1.0,0.83333333333333,0.31627593385715,0.66666666666667,0.5,0.5,0.49997791709122,0.5,1727073524971
127,1.0,0.83333333333333,0.30643464906882,0.66666666666667,0.5,0.5,0.49999387237323,0.5,1727073524988
127,1.0,0.83333333333333,0.2821156555549,0.66666666666667,0.5,0.5,0.49997819361091,0.5,1727073525004
127,1.0,0.83333333333333,0.23815700822649,0.66666666666667,0.5,0.5,0.49997536299921,0.5,1727073525021
127,1.0,0.83333333333333,0.18445487412669,0.66666666666667,0.5,0.5,0.49999751773378,0.5,1727073525038
127,1.0,0.83333333333333,0.15756489814216,0.66666666666667,0.5,0.5,0.49998476612651,0.5,1727073525054
127,1.0,0.83333333333333,0.12341224584149,0.66666666666667,0.5,0.5,0.49999365594825,0.5,1727073525071
127,1.0,0.83333333333333,0.09652086618143,0.66666666666667,0.5,0.5,0.49999961363685,0.5,1727073525088
127,1.0,0.83333333333333,0.06237830266856,0.66666666666667,0.5,0.5,0.49997990107296,0.5,1727073525104
127,1.0,0.83333333333333,0.02579373722778,0.66666666666667,0.5,0.5,0.50000402373381,0.5,1727073525121
127,1.0,0.83333333333333,0.00871202918412,0.66666666666667,0.5,0.5,0.49995483844428,0.5,1727073525138
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525154
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525171
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525188
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525205
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525221
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525238
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525254
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525271
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525288
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525304
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525321
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525338
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525354
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525371
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525388
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525404
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525421
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525438
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525454
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525471
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525488
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525502
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073525502
127,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727073527103
127,1.0,0.83333333333333,0.0,0.66284446044872,0.5,0.5,0.5,0.49999897724174,1727073527174
127,1.0,0.83333333333333,0.0,0.64567096602677,0.5,0.5,0.5,0.49999633314278,1727073527188
127,1.0,0.83333333333333,0.0,0.61419575754829,0.5,0.5,0.5,0.49999729345104,1727073527204
127,1.0,0.83333333333333,0.0,0.57601818260484,0.5,0.5,0.5,0.50000186752733,1727073527221
127,1.0,0.83333333333333,0.0,0.54833809659844,0.5,0.5,0.5,0.49999974797396,1727073527238
127,1.0,0.83333333333333,0.0,0.50348862852313,0.5,0.5,0.5,0.49999730794355,1727073527254
127,1.0,0.83333333333333,0.0,0.49299530692127,0.5,0.5,0.5,0.49999651756529,1727073527271
127,1.0,0.83333333333333,0.0,0.48917732487031,0.5,0.5,0.5,0.49999456222795,1727073527288
127,1.0,0.83333333333333,0.0,0.48252319256951,0.5,0.5,0.5,0.50000008704055,1727073527338
127,1.0,0.83333333333333,0.0,0.47202406067812,0.5,0.5,0.5,0.49999487742188,1727073527355
127,1.0,0.83333333333333,0.0,0.47869041410669,0.5,0.5,0.5,0.49999856730796,1727073528158
127,1.0,0.83333333333333,0.0,0.48536441363265,0.5,0.5,0.5,0.49999638841717,1727073528238
127,1.0,0.83333333333333,0.0,0.49203372448081,0.5,0.5,0.5,0.49999076499199,1727073528302
127,1.0,0.83333333333333,0.0,0.49203372448081,0.5,0.5,0.5,0.49999076499199,1727073528806
127,1.0,0.83333333333333,0.0,0.49203372448081,0.5,0.5,0.5,0.49999076499199,1727073530431
127,1.0,0.82668089587311,0.0,0.49203372448081,0.5,0.4999979656777,0.5,0.49999076499199,1727073530574
127,1.0,0.82002769726913,0.0,0.49203372448081,0.5,0.50000158282077,0.5,0.49999076499199,1727073530621
127,1.0,0.80951823507123,0.0,0.49203372448081,0.5,0.50000251949872,0.5,0.49999076499199,1727073530637
127,1.0,0.78570619975216,0.0,0.49203372448081,0.5,0.49999260497151,0.5,0.49999076499199,1727073530654
127,1.0,0.76853681000848,0.0,0.49203372448081,0.5,0.49999256636606,0.5,0.49999076499199,1727073530671
127,1.0,0.75136715767764,0.0,0.49203372448081,0.5,0.49999267100843,0.5,0.49999076499199,1727073530687
127,1.0,0.73420130986536,0.0,0.49203372448081,0.5,0.49999926624107,0.5,0.49999076499199,1727073530704
127,1.0,0.72089828316781,0.0,0.49203372448081,0.5,0.49999660680324,0.5,0.49999076499199,1727073530721
127,1.0,0.69708797615502,0.0,0.49203372448081,0.5,0.49999356567749,0.5,0.49999076499199,1727073530737
127,1.0,0.67607978600736,0.0,0.49203372448081,0.5,0.49999829559456,0.5,0.49999076499199,1727073530754
127,1.0,0.65226839801744,0.0,0.49203372448081,0.5,0.49999580849047,0.5,0.49999076499199,1727073530771
127,1.0,0.61793028241368,0.0,0.49203372448081,0.5,0.49999542291612,0.5,0.49999076499199,1727073530788
127,1.0,0.59411569478854,0.0,0.49203372448081,0.5,0.49999477323787,0.5,0.49999076499199,1727073530804
127,1.0,0.55312751450818,0.0,0.49203372448081,0.5,0.49999695370083,0.5,0.49999076499199,1727073530821
127,1.0,0.5187942525785,0.0,0.49203372448081,0.5,0.50000412167945,0.5,0.49999076499199,1727073530837
127,1.0,0.4540466265177,0.0,0.49203372448081,0.5,0.49999962985772,0.5,0.49999076499199,1727073530854
127,1.0,0.43023528042777,0.0,0.49203372448081,0.5,0.49999634369081,0.5,0.49999076499199,1727073530871
127,1.0,0.39589735011634,0.0,0.49203372448081,0.5,0.49999569586339,0.5,0.49999076499199,1727073530887
127,1.0,0.38261852259891,0.0,0.49203372448081,0.5,0.49999726524046,0.5,0.49999076499199,1727073530904
127,1.0,0.3654484734003,0.0,0.49203372448081,0.5,0.49999792210638,0.5,0.49999076499199,1727073530921
127,1.0,0.35494976893642,0.0,0.49203372448081,0.5,0.50000371582962,0.5,0.49999076499199,1727073530937
127,1.0,0.34830502196214,0.0,0.49203372448081,0.5,0.49998828403694,0.5,0.49999076499199,1727073530954
127,1.0,0.33113085978093,0.0,0.49203372448081,0.5,0.4999926162846,0.5,0.49999076499199,1727073530971
127,1.0,0.30732539492255,0.0,0.49203372448081,0.5,0.49999770694248,0.5,0.49999076499199,1727073530987
127,1.0,0.28633854784984,0.0,0.49203372448081,0.5,0.49999991127634,0.5,0.49999076499199,1727073531004
127,1.0,0.26252603386687,0.0,0.49203372448081,0.5,0.49999681919184,0.5,0.49999076499199,1727073531021
127,1.0,0.25588386993907,0.0,0.49203372448081,0.5,0.49999242909819,0.5,0.49999076499199,1727073531037
127,1.0,0.22820742805401,0.0,0.49203372448081,0.5,0.49999143616353,0.5,0.49999076499199,1727073531054
127,1.0,0.2215634373814,0.0,0.49203372448081,0.5,0.49998878644403,0.5,0.49999076499199,1727073531071
127,1.0,0.21775927425556,0.0,0.49203372448081,0.5,0.49999360212899,0.5,0.49999076499199,1727073531087
127,1.0,0.21111485998333,0.0,0.49203372448081,0.5,0.49999143003881,0.5,0.49999076499199,1727073531167
127,1.0,0.20447046229623,0.0,0.49203372448081,0.5,0.49998917432002,0.5,0.49999076499199,1727073531182
127,1.0,0.19781804575957,0.0,0.49203372448081,0.5,0.49999672374925,0.5,0.49999076499199,1727073531190
127,1.0,0.18732508476716,0.0,0.49203372448081,0.5,0.49999746874422,0.5,0.49999076499199,1727073531214
127,1.0,0.18068177794811,0.0,0.49203372448081,0.5,0.49999378514285,0.5,0.49999076499199,1727073532926
127,1.0,0.17689152893193,0.0,0.49203372448081,0.5,0.50000100576648,0.5,0.49999076499199,1727073532971
127,1.0,0.17024722980958,0.0,0.49203372448081,0.5,0.49999858842749,0.5,0.49999076499199,1727073532987
127,1.0,0.17024722980958,0.0,0.49203372448081,0.5,0.49999858842749,0.5,0.49999076499199,1727073533462
127,1.0,0.17024722980958,0.0,0.49203372448081,0.5,0.49999858842749,0.5,0.49999076499199,1727073534168
127,0.99334452261575,0.17024722980958,0.0,0.49203372448081,0.50000268762544,0.49999858842749,0.5,0.49999076499199,1727073534262
127,0.98952050986363,0.17024722980958,0.0,0.49203372448081,0.4999988581919,0.49999858842749,0.5,0.49999076499199,1727073534278
127,0.9790149843868,0.17024722980958,0.0,0.49203372448081,0.49999982045981,0.49999858842749,0.5,0.49999076499199,1727073534287
127,0.96851525428002,0.17024722980958,0.0,0.49203372448081,0.50000342148325,0.49999858842749,0.5,0.49999076499199,1727073534304
127,0.94371715716225,0.17024722980958,0.0,0.49203372448081,0.50000437142159,0.49999858842749,0.5,0.49999076499199,1727073534321
127,0.92939740802075,0.17024722980958,0.0,0.49203372448081,0.5000059801193,0.49999858842749,0.5,0.49999076499199,1727073534337
127,0.92557224914323,0.17024722980958,0.0,0.49203372448081,0.50000141557961,0.49999858842749,0.5,0.49999076499199,1727073534354
127,0.90839998652562,0.17024722980958,0.0,0.49203372448081,0.49999999358702,0.49999858842749,0.5,0.49999076499199,1727073534370
127,0.90456781918836,0.17024722980958,0.0,0.49203372448081,0.49999932594214,0.49999858842749,0.5,0.49999076499199,1727073534387
127,0.89026455699039,0.17024722980958,0.0,0.49203372448081,0.50000145948715,0.49999858842749,0.5,0.49999076499199,1727073534404
127,0.8797552808413,0.17024722980958,0.0,0.49203372448081,0.50000070013788,0.49999858842749,0.5,0.49999076499199,1727073534421
127,0.86924478345525,0.17024722980958,0.0,0.49203372448081,0.4999993249589,0.49999858842749,0.5,0.49999076499199,1727073534437
127,0.84824762765912,0.17024722980958,0.0,0.49203372448081,0.50000073986543,0.49999858842749,0.5,0.49999076499199,1727073534454
127,0.82725259554233,0.17024722980958,0.0,0.49203372448081,0.50000329680307,0.49999858842749,0.5,0.49999076499199,1727073534470
127,0.81293566534735,0.17024722980958,0.0,0.49203372448081,0.49999854965667,0.49999858842749,0.5,0.49999076499199,1727073534487
127,0.78911955776399,0.17024722980958,0.0,0.49203372448081,0.50000629548009,0.49999858842749,0.5,0.49999076499199,1727073534504
127,0.76432644462643,0.17024722980958,0.0,0.49203372448081,0.50000183048681,0.49999858842749,0.5,0.49999076499199,1727073534520
127,0.72999117859629,0.17024722980958,0.0,0.49203372448081,0.50000369236405,0.49999858842749,0.5,0.49999076499199,1727073534537
127,0.70898812013607,0.17024722980958,0.0,0.49203372448081,0.50000201490457,0.49999858842749,0.5,0.49999076499199,1727073534554
127,0.69569213435368,0.17024722980958,0.0,0.49203372448081,0.49999989894529,0.49999858842749,0.5,0.49999076499199,1727073534570
127,0.69187818955587,0.17024722980958,0.0,0.49203372448081,0.50000074133396,0.49999858842749,0.5,0.49999076499199,1727073534587
127,0.68521943444682,0.17024722980958,0.0,0.49203372448081,0.50000238744769,0.49999858842749,0.5,0.49999076499199,1727073534614
127,0.68140220316818,0.17024722980958,0.0,0.49203372448081,0.50000130413028,0.49999858842749,0.5,0.49999076499199,1727073534622
127,0.67089504071592,0.17024722980958,0.0,0.49203372448081,0.50000163622791,0.49999858842749,0.5,0.49999076499199,1727073534637
127,0.64708180843222,0.17024722980958,0.0,0.49203372448081,0.50000300244092,0.49999858842749,0.5,0.49999076499199,1727073534654
127,0.62608347131414,0.17024722980958,0.0,0.49203372448081,0.50000412087208,0.49999858842749,0.5,0.49999076499199,1727073534670
127,0.59459864830073,0.17024722980958,0.0,0.49203372448081,0.49999911765066,0.49999858842749,0.5,0.49999076499199,1727073534687
