iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
127,0.58409610083225,0.17024722980958,0.0,0.49203372448081,0.50000250722433,0.49999858842749,0.5,0.49999076499199,1727073534704
127,0.57744711908767,0.17024722980958,0.0,0.49203372448081,0.50000064314134,0.49999858842749,0.5,0.49999076499199,1727073534721
127,0.57079339757345,0.17024722980958,0.0,0.49203372448081,0.50000589900676,0.49999858842749,0.5,0.49999076499199,1727073534737
127,0.57746546246382,0.17024722980958,0.0,0.49203372448081,0.50000261450687,0.49999858842749,0.5,0.49999076499199,1727073535710
127,0.58413080558228,0.17024722980958,0.0,0.49203372448081,0.50000510834332,0.49999858842749,0.5,0.49999076499199,1727073535734
127,0.59464492884198,0.17024722980958,0.0,0.49203372448081,0.49999920039726,0.49999858842749,0.5,0.49999076499199,1727073535742
127,0.60130869479013,0.17024722980958,0.0,0.49203372448081,0.50000064923269,0.49999858842749,0.5,0.49999076499199,1727073535754
127,0.60798566735816,0.17024722980958,0.0,0.49203372448081,0.5000006759825,0.49999858842749,0.5,0.49999076499199,1727073535771
127,0.61465436584215,0.17024722980958,0.0,0.49203372448081,0.50000523620034,0.49999858842749,0.5,0.49999076499199,1727073535787
127,0.61852334864506,0.17024722980958,0.0,0.49203372448081,0.50000017248605,0.49999858842749,0.5,0.49999076499199,1727073535804
127,0.63188557342456,0.17024722980958,0.0,0.49203372448081,0.5000054079338,0.49999858842749,0.5,0.49999076499199,1727073535821
127,0.63855525064909,0.17024722980958,0.0,0.49203372448081,0.50000087145807,0.49999858842749,0.5,0.49999076499199,1727073535838
127,0.64242750145327,0.17024722980958,0.0,0.49203372448081,0.50000748559153,0.49999858842749,0.5,0.49999076499199,1727073535918
127,0.64909685254454,0.17024722980958,0.0,0.49203372448081,0.50000278691471,0.49999858842749,0.5,0.49999076499199,1727073535934
127,0.65576682217518,0.17024722980958,0.0,0.49203372448081,0.49999853391836,0.49999858842749,0.5,0.49999076499199,1727073536166
127,0.66243783222972,0.17024722980958,0.0,0.49203372448081,0.50000426772133,0.49999858842749,0.5,0.49999076499199,1727073536174
127,0.66630330388001,0.17024722980958,0.0,0.49203372448081,0.49999735953267,0.49999858842749,0.5,0.49999076499199,1727073536187
127,0.66630330388001,0.17024722980958,0.0,0.49203372448081,0.49999735953267,0.49999858842749,0.5,0.49999076499199,1727073536670
127,0.66630330388001,0.17024722980958,0.0,0.49203372448081,0.49999735953267,0.49999858842749,0.5,0.49999076499199,1727073537911
127,0.65964983093724,0.17024722980958,0.0,0.49203372448081,0.50000222864351,0.49999858842749,0.5,0.49999076499199,1727073538102
127,0.65299991530905,0.17024722980958,0.0,0.49203372448081,0.49999994829172,0.49999858842749,0.5,0.49999076499199,1727073538174
127,0.64634442156454,0.17024722980958,0.0,0.49203372448081,0.50000366592447,0.49999858842749,0.5,0.49999076499199,1727073538350
127,0.64634442156454,0.17024722980958,0.0,0.49203372448081,0.50000366592447,0.49999858842749,0.5,0.49999076499199,1727073538534
127,0.64634442156454,0.17024722980958,0.0,0.49203372448081,0.50000366592447,0.49999858842749,0.5,0.49999076499199,1727073539039
127,0.6530162920459,0.17024722980958,0.0,0.49203372448081,0.50000055402388,0.49999858842749,0.5,0.49999076499199,1727073539423
127,0.6530162920459,0.17024722980958,0.0,0.49203372448081,0.50000055402388,0.49999858842749,0.5,0.49999076499199,1727073539774
128,1.0,0.33333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073544959
128,1.0,0.33333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073544998
128,1.0,0.33333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073545006
128,1.0,0.33333333333333,0.99277202736911,0.83333333333333,0.5,0.5,0.49999718493331,0.5,1727073545020
128,1.0,0.33333333333333,0.97381396968708,0.83333333333333,0.5,0.5,0.49999423159387,0.5,1727073545037
128,1.0,0.33333333333333,0.94765958244871,0.83333333333333,0.5,0.5,0.49999485913085,0.5,1727073545053
128,1.0,0.33333333333333,0.90715484907058,0.83333333333333,0.5,0.5,0.49999690187883,0.5,1727073545070
128,1.0,0.33333333333333,0.87383061783428,0.83333333333333,0.5,0.5,0.49999258445793,0.5,1727073545087
128,1.0,0.33333333333333,0.8548811648433,0.83333333333333,0.5,0.5,0.49998724586303,0.5,1727073545103
128,1.0,0.33333333333333,0.82435276806692,0.83333333333333,0.5,0.5,0.50000088457027,0.5,1727073545120
128,1.0,0.33333333333333,0.79667765672733,0.83333333333333,0.5,0.5,0.4999924018177,0.5,1727073545137
128,1.0,0.33333333333333,0.75620367937072,0.83333333333333,0.5,0.5,0.50000501916042,0.5,1727073545153
128,1.0,0.33333333333333,0.74002966108718,0.83333333333333,0.5,0.5,0.49999723649021,0.5,1727073545170
128,1.0,0.33333333333333,0.72109409720919,0.83333333333333,0.5,0.5,0.50000466920497,0.5,1727073545187
128,1.0,0.33333333333333,0.70216332869668,0.83333333333333,0.5,0.5,0.49998597072867,0.5,1727073545203
128,1.0,0.33333333333333,0.69042146927848,0.83333333333333,0.5,0.5,0.50000342730777,0.5,1727073545220
128,1.0,0.33333333333333,0.68587032581455,0.83333333333333,0.5,0.5,0.50000196931326,0.5,1727073545237
128,1.0,0.33333333333333,0.67865189680414,0.83333333333333,0.5,0.5,0.49999289943726,0.5,1727073545253
128,1.0,0.33333333333333,0.64979703597825,0.83333333333333,0.5,0.5,0.49998842184456,0.5,1727073545270
128,1.0,0.33333333333333,0.64525287555286,0.83333333333333,0.5,0.5,0.49999387219522,0.5,1727073545287
128,1.0,0.33333333333333,0.63351385814805,0.83333333333333,0.5,0.5,0.49999567926091,0.5,1727073545303
128,1.0,0.33333333333333,0.61907393797953,0.83333333333333,0.5,0.5,0.49999468003667,0.5,1727073545320
128,1.0,0.33333333333333,0.61453091772993,0.83333333333333,0.5,0.5,0.49999343672554,0.5,1727073545337
128,1.0,0.33333333333333,0.60008924109609,0.83333333333333,0.5,0.5,0.5000032190781,0.5,1727073545353
128,1.0,0.33333333333333,0.60276006801024,0.83333333333333,0.5,0.5,0.49998969332342,0.5,1727073545370
128,1.0,0.33333333333333,0.58832046013642,0.83333333333333,0.5,0.5,0.49998659963973,0.5,1727073545387
128,1.0,0.33333333333333,0.58108903364445,0.83333333333333,0.5,0.5,0.50000670983881,0.5,1727073545406
128,1.0,0.33333333333333,0.57387068245257,0.83333333333333,0.5,0.5,0.4999960322842,0.5,1727073545453
128,1.0,0.33333333333333,0.566642240569,0.83333333333333,0.5,0.5,0.49999740441879,0.5,1727073545470
128,1.0,0.33333333333333,0.55942320769985,0.83333333333333,0.5,0.5,0.49999087251841,0.5,1727073545487
128,1.0,0.33333333333333,0.55219628347951,0.83333333333333,0.5,0.5,0.49998229577763,0.5,1727073545503
128,1.0,0.33333333333333,0.54497366113205,0.83333333333333,0.5,0.5,0.49999920026582,0.5,1727073545520
128,1.0,0.33333333333333,0.53324466414593,0.83333333333333,0.5,0.5,0.49998902895542,0.5,1727073545537
128,1.0,0.33333333333333,0.52602397948585,0.83333333333333,0.5,0.5,0.49999330690923,0.5,1727073545553
128,1.0,0.33333333333333,0.52148834496352,0.83333333333333,0.5,0.5,0.4999973485486,0.5,1727073545574
128,1.0,0.33333333333333,0.5142614218041,0.83333333333333,0.5,0.5,0.49998839996508,0.5,1727073545590
128,1.0,0.33333333333333,0.5169307406805,0.83333333333333,0.5,0.5,0.49998373001398,0.5,1727073545603
128,1.0,0.33333333333333,0.50249164348336,0.83333333333333,0.5,0.5,0.49997660812482,0.5,1727073545620
128,1.0,0.33333333333333,0.49526197634896,0.83333333333333,0.5,0.5,0.49998654981994,0.5,1727073545637
128,1.0,0.33333333333333,0.48804183956605,0.83333333333333,0.5,0.5,0.49998712846183,0.5,1727073545653
128,1.0,0.33333333333333,0.47631931739996,0.83333333333333,0.5,0.5,0.49998832732975,0.5,1727073545670
128,1.0,0.33333333333333,0.46909937108478,0.83333333333333,0.5,0.5,0.49998754923896,0.5,1727073545687
128,1.0,0.33333333333333,0.46187924895706,0.83333333333333,0.5,0.5,0.49998805126196,0.5,1727073545703
128,1.0,0.33333333333333,0.46910696301116,0.83333333333333,0.5,0.5,0.49999188411284,0.5,1727073546230
128,1.0,0.33333333333333,0.47897745784799,0.83333333333333,0.5,0.5,0.50000495424952,0.5,1727073546238
128,1.0,0.33333333333333,0.48621662969042,0.83333333333333,0.5,0.5,0.49998521279891,0.5,1727073546253
128,1.0,0.33333333333333,0.51053509976228,0.83333333333333,0.5,0.5,0.50000007102851,0.5,1727073546270
128,1.0,0.33333333333333,0.52762036023007,0.83333333333333,0.5,0.5,0.49999255082103,0.5,1727073546286
128,1.0,0.33333333333333,0.54471397710301,0.83333333333333,0.5,0.5,0.49998422896499,0.5,1727073546303
128,1.0,0.33333333333333,0.55458498536486,0.83333333333333,0.5,0.5,0.49999281627256,0.5,1727073546320
128,1.0,0.33333333333333,0.55724391422912,0.83333333333333,0.5,0.5,0.50000269148216,0.5,1727073546662
128,1.0,0.33333333333333,0.55271154216973,0.83333333333333,0.5,0.5,0.4999853025065,0.5,1727073546686
128,1.0,0.33333333333333,0.54098849446291,0.83333333333333,0.5,0.5,0.49998986258121,0.5,1727073546703
128,1.0,0.33333333333333,0.54364849903001,0.83333333333333,0.5,0.5,0.4999928047316,0.5,1727073546720
128,1.0,0.33333333333333,0.53911277100877,0.83333333333333,0.5,0.5,0.49999737494171,0.5,1727073546737
128,1.0,0.33333333333333,0.53188622928148,0.83333333333333,0.5,0.5,0.49998606854355,0.5,1727073546753
128,1.0,0.33333333333333,0.5345534998639,0.83333333333333,0.5,0.5,0.49999521068714,0.5,1727073546782
128,1.0,0.33333333333333,0.52732523754625,0.83333333333333,0.5,0.5,0.49999543243983,0.5,1727073546820
128,1.0,0.33333333333333,0.52999434295964,0.83333333333333,0.5,0.5,0.49999225261107,0.5,1727073546837
128,1.0,0.33333333333333,0.53265420904665,0.83333333333333,0.5,0.5,0.49999615640947,0.5,1727073547070
128,1.0,0.33333333333333,0.52543607843231,0.83333333333333,0.5,0.5,0.49998322127368,0.5,1727073547087
128,1.0,0.33333333333333,0.5280951551031,0.83333333333333,0.5,0.5,0.49999250231482,0.5,1727073547110
128,1.0,0.33333333333333,0.52087528573776,0.83333333333333,0.5,0.5,0.49999129179785,0.5,1727073549927
128,1.0,0.33333333333333,0.51364919854268,0.83333333333333,0.5,0.5,0.49997653478251,0.5,1727073549936
128,1.0,0.33333333333333,0.51631463969726,0.83333333333333,0.5,0.5,0.49999845427794,0.5,1727073549953
128,1.0,0.33333333333333,0.51178099945921,0.83333333333333,0.5,0.5,0.4999888411697,0.5,1727073549970
128,1.0,0.33333333333333,0.51178099945921,0.83333333333333,0.5,0.5,0.4999888411697,0.5,1727073550558
128,1.0,0.33333333333333,0.51178099945921,0.83333333333333,0.5,0.5,0.4999888411697,0.5,1727073553447
128,0.9894925184406,0.33333333333333,0.51178099945921,0.83333333333333,0.50000009374128,0.5,0.4999888411697,0.5,1727073553510
128,0.9789967395167,0.33333333333333,0.51178099945921,0.83333333333333,0.50000543888616,0.5,0.4999888411697,0.5,1727073553519
128,0.95798721911192,0.33333333333333,0.51178099945921,0.83333333333333,0.50000118834829,0.5,0.4999888411697,0.5,1727073553536
128,0.93416803619061,0.33333333333333,0.51178099945921,0.83333333333333,0.49999944382402,0.5,0.4999888411697,0.5,1727073553553
128,0.90649752431002,0.33333333333333,0.51178099945921,0.83333333333333,0.50000248687943,0.5,0.4999888411697,0.5,1727073553569
128,0.88549310404678,0.33333333333333,0.51178099945921,0.83333333333333,0.50000038666297,0.5,0.4999888411697,0.5,1727073553586
128,0.85781794221102,0.33333333333333,0.51178099945921,0.83333333333333,0.50000127284077,0.5,0.4999888411697,0.5,1727073553603
128,0.84350224596116,0.33333333333333,0.51178099945921,0.83333333333333,0.50000501073178,0.5,0.4999888411697,0.5,1727073553619
128,0.8158297809419,0.33333333333333,0.51178099945921,0.83333333333333,0.4999994887811,0.5,0.4999888411697,0.5,1727073553636
128,0.79482876002082,0.33333333333333,0.51178099945921,0.83333333333333,0.49999893979197,0.5,0.4999888411697,0.5,1727073553653
128,0.76715237928465,0.33333333333333,0.51178099945921,0.83333333333333,0.49999920491008,0.5,0.4999888411697,0.5,1727073553669
128,0.71179759304425,0.33333333333333,0.51178099945921,0.83333333333333,0.49999862026603,0.5,0.4999888411697,0.5,1727073553686
128,0.68412544176569,0.33333333333333,0.51178099945921,0.83333333333333,0.50000139574997,0.5,0.4999888411697,0.5,1727073553703
128,0.64595557443786,0.33333333333333,0.51178099945921,0.83333333333333,0.5000010635043,0.5,0.4999888411697,0.5,1727073553719
128,0.62495637381453,0.33333333333333,0.51178099945921,0.83333333333333,0.50000159273274,0.5,0.4999888411697,0.5,1727073553736
128,0.60395576637991,0.33333333333333,0.51178099945921,0.83333333333333,0.50000123973134,0.5,0.4999888411697,0.5,1727073553753
128,0.58965769905541,0.33333333333333,0.51178099945921,0.83333333333333,0.49999747899985,0.5,0.4999888411697,0.5,1727073553769
128,0.58583897278296,0.33333333333333,0.51178099945921,0.83333333333333,0.50000541114747,0.5,0.4999888411697,0.5,1727073553786
128,0.56484035528397,0.33333333333333,0.51178099945921,0.83333333333333,0.50000648600398,0.5,0.4999888411697,0.5,1727073553803
128,0.54384127739767,0.33333333333333,0.51178099945921,0.83333333333333,0.49999661326544,0.5,0.4999888411697,0.5,1727073553820
128,0.51617110326569,0.33333333333333,0.51178099945921,0.83333333333333,0.50000134742875,0.5,0.4999888411697,0.5,1727073553836
128,0.50566724596549,0.33333333333333,0.51178099945921,0.83333333333333,0.50000416414483,0.5,0.4999888411697,0.5,1727073553853
128,0.48849546413431,0.33333333333333,0.51178099945921,0.83333333333333,0.50000235646189,0.5,0.4999888411697,0.5,1727073553869
128,0.46751093581851,0.33333333333333,0.51178099945921,0.83333333333333,0.50000249228241,0.5,0.4999888411697,0.5,1727073553886
128,0.46085102494759,0.33333333333333,0.51178099945921,0.83333333333333,0.50000377797295,0.5,0.4999888411697,0.5,1727073553903
128,0.45034805614177,0.33333333333333,0.51178099945921,0.83333333333333,0.49999544197299,0.5,0.4999888411697,0.5,1727073553919
128,0.43318610871114,0.33333333333333,0.51178099945921,0.83333333333333,0.50000120510911,0.5,0.4999888411697,0.5,1727073553936
128,0.42653015300425,0.33333333333333,0.51178099945921,0.83333333333333,0.50000576654443,0.5,0.4999888411697,0.5,1727073553953
128,0.41602749988674,0.33333333333333,0.51178099945921,0.83333333333333,0.4999972936774,0.5,0.4999888411697,0.5,1727073553970
128,0.40937992003397,0.33333333333333,0.51178099945921,0.83333333333333,0.50000893761616,0.5,0.4999888411697,0.5,1727073553986
128,0.39887732016803,0.33333333333333,0.51178099945921,0.83333333333333,0.50000033739472,0.5,0.4999888411697,0.5,1727073554003
128,0.38837201154191,0.33333333333333,0.51178099945921,0.83333333333333,0.50000240160788,0.5,0.4999888411697,0.5,1727073554020
128,0.37120613482545,0.33333333333333,0.51178099945921,0.83333333333333,0.50000544473214,0.5,0.4999888411697,0.5,1727073554036
128,0.3540348702615,0.33333333333333,0.51178099945921,0.83333333333333,0.50000374318487,0.5,0.4999888411697,0.5,1727073554053
128,0.34739156391962,0.33333333333333,0.51178099945921,0.83333333333333,0.50000641274659,0.5,0.4999888411697,0.5,1727073554069
128,0.33021929058027,0.33333333333333,0.51178099945921,0.83333333333333,0.50000371147421,0.5,0.4999888411697,0.5,1727073554086
128,0.31972374510473,0.33333333333333,0.51178099945921,0.83333333333333,0.50000064660781,0.5,0.4999888411697,0.5,1727073554103
128,0.30921748297025,0.33333333333333,0.51178099945921,0.83333333333333,0.50000206875321,0.5,0.4999888411697,0.5,1727073554119
128,0.29871849735774,0.33333333333333,0.51178099945921,0.83333333333333,0.50001085641691,0.5,0.4999888411697,0.5,1727073554136
128,0.28154786020861,0.33333333333333,0.51178099945921,0.83333333333333,0.50000974840377,0.5,0.4999888411697,0.5,1727073554153
128,0.26438260138693,0.33333333333333,0.51178099945921,0.83333333333333,0.49999784134261,0.5,0.4999888411697,0.5,1727073554169
128,0.25387855060541,0.33333333333333,0.51178099945921,0.83333333333333,0.50000178079228,0.5,0.4999888411697,0.5,1727073554186
128,0.24338345305368,0.33333333333333,0.51178099945921,0.83333333333333,0.49999870115853,0.5,0.4999888411697,0.5,1727073554203
128,0.23287873770529,0.33333333333333,0.51178099945921,0.83333333333333,0.50000207185857,0.5,0.4999888411697,0.5,1727073554219
128,0.2223852679794,0.33333333333333,0.51178099945921,0.83333333333333,0.50000076165438,0.5,0.4999888411697,0.5,1727073554236
128,0.21573820995526,0.33333333333333,0.51178099945921,0.83333333333333,0.49999970218222,0.5,0.4999888411697,0.5,1727073554351
128,0.2119405221828,0.33333333333333,0.51178099945921,0.83333333333333,0.50000245938997,0.5,0.4999888411697,0.5,1727073554358
128,0.20529483692994,0.33333333333333,0.51178099945921,0.83333333333333,0.50000306271968,0.5,0.4999888411697,0.5,1727073554374
128,0.20149498952214,0.33333333333333,0.51178099945921,0.83333333333333,0.50000327482879,0.5,0.4999888411697,0.5,1727073554386
128,0.19769796750158,0.33333333333333,0.51178099945921,0.83333333333333,0.50000696989944,0.5,0.4999888411697,0.5,1727073554403
128,0.19105387707361,0.33333333333333,0.51178099945921,0.83333333333333,0.5000096542083,0.5,0.4999888411697,0.5,1727073556399
128,0.18440867533122,0.33333333333333,0.51178099945921,0.83333333333333,0.50001101024257,0.5,0.4999888411697,0.5,1727073556503
128,0.17776234647588,0.33333333333333,0.51178099945921,0.83333333333333,0.50001095575082,0.5,0.4999888411697,0.5,1727073556751
128,0.17397414674838,0.33333333333333,0.51178099945921,0.83333333333333,0.50000639264478,0.5,0.4999888411697,0.5,1727073556758
128,0.16732959185152,0.33333333333333,0.51178099945921,0.83333333333333,0.5000086067679,0.5,0.4999888411697,0.5,1727073557214
128,0.16068157605252,0.33333333333333,0.51178099945921,0.83333333333333,0.50000624648203,0.5,0.4999888411697,0.5,1727073557399
128,0.16068157605252,0.33333333333333,0.51178099945921,0.83333333333333,0.50000624648203,0.5,0.4999888411697,0.5,1727073558014
128,0.16068157605252,0.33333333333333,0.51178099945921,0.83333333333333,0.50000624648203,0.5,0.4999888411697,0.5,1727073559279
128,0.16068157605252,0.34001111374075,0.51178099945921,0.83333333333333,0.50000624648203,0.49998961492913,0.4999888411697,0.5,1727073559367
128,0.16068157605252,0.34668342180932,0.51178099945921,0.83333333333333,0.50000624648203,0.49999399525385,0.4999888411697,0.5,1727073559382
128,0.16068157605252,0.35056706099457,0.51178099945921,0.83333333333333,0.50000624648203,0.50000199188444,0.4999888411697,0.5,1727073559390
128,0.16068157605252,0.36107827757762,0.51178099945921,0.83333333333333,0.50000624648203,0.49999877793873,0.4999888411697,0.5,1727073559406
128,0.16068157605252,0.36774856807579,0.51178099945921,0.83333333333333,0.50000624648203,0.50000471059137,0.4999888411697,0.5,1727073559419
128,0.16068157605252,0.37826355502673,0.51178099945921,0.83333333333333,0.50000624648203,0.49999823037628,0.4999888411697,0.5,1727073559436
128,0.16068157605252,0.38878339573182,0.51178099945921,0.83333333333333,0.50000624648203,0.50000105267299,0.4999888411697,0.5,1727073559452
128,0.16068157605252,0.40595418749353,0.51178099945921,0.83333333333333,0.50000624648203,0.49999971310426,0.4999888411697,0.5,1727073559469
128,0.16068157605252,0.41646647307469,0.51178099945921,0.83333333333333,0.50000624648203,0.499995917887,0.4999888411697,0.5,1727073559486
128,0.16068157605252,0.44414547415916,0.51178099945921,0.83333333333333,0.50000624648203,0.49999443019649,0.4999888411697,0.5,1727073559502
128,0.16068157605252,0.45082012103863,0.51178099945921,0.83333333333333,0.50000624648203,0.49999627390254,0.4999888411697,0.5,1727073559519
128,0.16068157605252,0.46798412272313,0.51178099945921,0.83333333333333,0.50000624648203,0.50000037830712,0.4999888411697,0.5,1727073559536
128,0.16068157605252,0.48135362013164,0.51178099945921,0.83333333333333,0.50000624648203,0.50000017038614,0.4999888411697,0.5,1727073559553
128,0.16068157605252,0.49186563837491,0.51178099945921,0.83333333333333,0.50000624648203,0.49999695308892,0.4999888411697,0.5,1727073559569
128,0.16068157605252,0.49574101517284,0.51178099945921,0.83333333333333,0.50000624648203,0.49999811209032,0.4999888411697,0.5,1727073559586
128,0.16068157605252,0.50241887551178,0.51178099945921,0.83333333333333,0.50000624648203,0.49999744207565,0.4999888411697,0.5,1727073559603
128,0.16068157605252,0.51292063404023,0.51178099945921,0.83333333333333,0.50000624648203,0.50000176536391,0.4999888411697,0.5,1727073559619
128,0.16068157605252,0.51959642382753,0.51178099945921,0.83333333333333,0.50000624648203,0.50000256192556,0.4999888411697,0.5,1727073559636
128,0.16068157605252,0.53676963255538,0.51178099945921,0.83333333333333,0.50000624648203,0.49999971844833,0.4999888411697,0.5,1727073559652
128,0.16068157605252,0.54727967442385,0.51178099945921,0.83333333333333,0.50000624648203,0.49999809741014,0.4999888411697,0.5,1727073559669
128,0.16068157605252,0.55395183805651,0.51178099945921,0.83333333333333,0.50000624648203,0.50000137710056,0.4999888411697,0.5,1727073559686
128,0.16068157605252,0.55781841911562,0.51178099945921,0.83333333333333,0.50000624648203,0.49999792898176,0.4999888411697,0.5,1727073559702
128,0.16068157605252,0.55117136682656,0.51178099945921,0.83333333333333,0.50000624648203,0.49999853006526,0.4999888411697,0.5,1727073560311
128,0.16068157605252,0.54452200380066,0.51178099945921,0.83333333333333,0.50000624648203,0.50000074465339,0.4999888411697,0.5,1727073560326
128,0.16068157605252,0.53786155092998,0.51178099945921,0.83333333333333,0.50000624648203,0.49999999127482,0.4999888411697,0.5,1727073560383
128,0.16068157605252,0.53120998818057,0.51178099945921,0.83333333333333,0.50000624648203,0.50000380846874,0.4999888411697,0.5,1727073560455
128,0.16068157605252,0.52740104668899,0.51178099945921,0.83333333333333,0.50000624648203,0.49999925769359,0.4999888411697,0.5,1727073560503
128,0.16068157605252,0.52074720837322,0.51178099945921,0.83333333333333,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073560526
128,0.16068157605252,0.52074720837322,0.51178099945921,0.83333333333333,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073560870
128,0.16068157605252,0.52074720837322,0.51178099945921,0.83333333333333,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564247
128,0.16068157605252,0.52074720837322,0.51178099945921,0.84000069345128,0.50000624648203,0.49999374324867,0.4999888411697,0.50000035075178,1727073564342
128,0.16068157605252,0.52074720837322,0.51178099945921,0.84667223295565,0.50000624648203,0.49999374324867,0.4999888411697,0.49999764213855,1727073564352
128,0.16068157605252,0.52074720837322,0.51178099945921,0.87342303495495,0.50000624648203,0.49999374324867,0.4999888411697,0.50000375446145,1727073564369
128,0.16068157605252,0.52074720837322,0.51178099945921,0.91735610623594,0.50000624648203,0.49999374324867,0.4999888411697,0.50000106741046,1727073564386
128,0.16068157605252,0.52074720837322,0.51178099945921,0.97175212355246,0.50000624648203,0.49999374324867,0.4999888411697,0.49999922265726,1727073564402
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564419
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564436
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564452
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564469
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564486
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564502
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564519
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564535
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564552
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564569
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564585
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564602
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564619
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073564758
128,0.16068157605252,0.52074720837322,0.51178099945921,1.0,0.50000624648203,0.49999374324867,0.4999888411697,0.5,1727073567175
128,0.16068157605252,0.52074720837322,0.51178099945921,0.99334192405598,0.50000624648203,0.49999374324867,0.4999888411697,0.50000153536611,1727073567375
128,0.16068157605252,0.52074720837322,0.51178099945921,0.98951360509653,0.50000624648203,0.49999374324867,0.4999888411697,0.49999578697783,1727073567479
128,0.16068157605252,0.52074720837322,0.51178099945921,0.98285256567282,0.50000624648203,0.49999374324867,0.4999888411697,0.4999959873842,1727073567486
