iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
128,0.16068157605252,0.52074720837322,0.51178099945921,0.97619843165285,0.50000624648203,0.49999374324867,0.4999888411697,0.49999929483252,1727073567647
128,0.16068157605252,0.52074720837322,0.51178099945921,0.97619843165285,0.50000624648203,0.49999374324867,0.4999888411697,0.49999929483252,1727073567854
129,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1727073572456
129,1.0,1.0,0.5,0.00669653675524,0.5,0.5,0.5,0.50000908309174,1727073572527
129,1.0,1.0,0.5,0.01338556595171,0.5,0.5,0.5,0.50000198976276,1727073572569
129,1.0,1.0,0.5,0.02681058589387,0.5,0.5,0.5,0.49999044226769,1727073572585
129,1.0,1.0,0.5,0.03733678882007,0.5,0.5,0.5,0.49999679046025,1727073572602
129,1.0,1.0,0.5,0.05076136046624,0.5,0.5,0.5,0.50001377450967,1727073572618
129,1.0,1.0,0.5,0.0846180721602,0.5,0.5,0.5,0.50000442809057,1727073572635
129,1.0,1.0,0.5,0.10848121650081,0.5,0.5,0.5,0.50000660309058,1727073572652
129,1.0,1.0,0.5,0.1256500092826,0.5,0.5,0.5,0.5000056584848,1727073572668
129,1.0,1.0,0.5,0.13905785671452,0.5,0.5,0.5,0.50001658390152,1727073572685
129,1.0,1.0,0.5,0.1457349527863,0.5,0.5,0.5,0.49999511167933,1727073572702
129,1.0,1.0,0.5,0.1524192884546,0.5,0.5,0.5,0.50000534839152,1727073572718
129,1.0,1.0,0.5,0.15909611471642,0.5,0.5,0.5,0.50000513062587,1727073572735
129,1.0,1.0,0.5,0.1762644830428,0.5,0.5,0.5,0.50000380850612,1727073572752
129,1.0,1.0,0.5,0.18965527481,0.5,0.5,0.5,0.50001143767355,1727073572768
129,1.0,1.0,0.5,0.19633207289385,0.5,0.5,0.5,0.49999210844795,1727073572785
129,1.0,1.0,0.5,0.20300893815749,0.5,0.5,0.5,0.49999215439997,1727073572802
129,1.0,1.0,0.5,0.20968786579672,0.5,0.5,0.5,0.49999467258212,1727073572830
129,1.0,1.0,0.5,0.21637003717702,0.5,0.5,0.5,0.50000095331119,1727073572868
129,1.0,1.0,0.5,0.22688469167562,0.5,0.5,0.5,0.50000898129329,1727073572885
129,1.0,1.0,0.5,0.23356566394478,0.5,0.5,0.5,0.50001347379182,1727073572902
129,1.0,1.0,0.5,0.24023650041504,0.5,0.5,0.5,0.50000644538166,1727073573031
129,1.0,1.0,0.5,0.24412779703809,0.5,0.5,0.5,0.50000526651539,1727073573038
129,1.0,1.0,0.5,0.2508020690327,0.5,0.5,0.5,0.50000227777952,1727073573052
129,1.0,1.0,0.5,0.2574820676872,0.5,0.5,0.5,0.50000558909899,1727073573068
129,1.0,1.0,0.5,0.26415320826554,0.5,0.5,0.5,0.49999931598926,1727073573085
129,1.0,1.0,0.5,0.26804895444351,0.5,0.5,0.5,0.50000298050762,1727073573102
129,1.0,1.0,0.5,0.27472502901807,0.5,0.5,0.5,0.50000205106602,1727073573247
129,1.0,1.0,0.5,0.2813984015699,0.5,0.5,0.5,0.49999834161879,1727073573303
129,1.0,1.0,0.5,0.28528291345381,0.5,0.5,0.5,0.50000616993681,1727073573352
129,1.0,1.0,0.5,0.29195533159083,0.5,0.5,0.5,0.50000151112811,1727073573455
129,1.0,1.0,0.5,0.2986387032575,0.5,0.5,0.5,0.50000797291119,1727073573503
129,1.0,1.0,0.5,0.30531072559108,0.5,0.5,0.5,0.50000301153064,1727073576903
129,1.0,1.0,0.5,0.29866166581344,0.5,0.5,0.5,0.50000012797101,1727073578631
129,1.0,1.0,0.5,0.29866166581344,0.5,0.5,0.5,0.50000012797101,1727073579127
129,1.0,1.0,0.5,0.29866166581344,0.5,0.5,0.5,0.50000012797101,1727073580320
129,1.0,1.0,0.49740731536351,0.29866166581344,0.5,0.5,0.49998229536021,0.50000012797101,1727073580431
129,1.0,1.0,0.49017846810708,0.29866166581344,0.5,0.5,0.49998654877159,0.50000012797101,1727073580446
129,1.0,1.0,0.48295667126023,0.29866166581344,0.5,0.5,0.499999015799,0.50000012797101,1727073580485
129,1.0,1.0,0.47573630586661,0.29866166581344,0.5,0.5,0.50000138121015,0.50000012797101,1727073580501
129,1.0,1.0,0.45864574556831,0.29866166581344,0.5,0.5,0.4999882940858,0.50000012797101,1727073580518
129,1.0,1.0,0.42981489928623,0.29866166581344,0.5,0.5,0.49998636685928,0.50000012797101,1727073580535
129,1.0,1.0,0.41538247445519,0.29866166581344,0.5,0.5,0.49999030624885,0.50000012797101,1727073580551
129,1.0,1.0,0.40815489966666,0.29866166581344,0.5,0.5,0.49998503290668,0.50000012797101,1727073580568
129,1.0,1.0,0.40093448053806,0.29866166581344,0.5,0.5,0.49998794814185,0.50000012797101,1727073580585
129,1.0,1.0,0.39109475464764,0.29866166581344,0.5,0.5,0.4999891912979,0.50000012797101,1727073580601
129,1.0,1.0,0.38386653705787,0.29866166581344,0.5,0.5,0.49998902433366,0.50000012797101,1727073580618
129,1.0,1.0,0.37664665272225,0.29866166581344,0.5,0.5,0.49998762049367,0.50000012797101,1727073580635
129,1.0,1.0,0.36221408566121,0.29866166581344,0.5,0.5,0.49999315060484,0.50000012797101,1727073580651
129,1.0,1.0,0.35498691846835,0.29866166581344,0.5,0.5,0.49998391262136,0.50000012797101,1727073580668
129,1.0,1.0,0.34776625735701,0.29866166581344,0.5,0.5,0.49998919773861,0.50000012797101,1727073580685
129,1.0,1.0,0.33333277037612,0.29866166581344,0.5,0.5,0.50000331568401,0.50000012797101,1727073580701
129,1.0,1.0,0.32611335493811,0.29866166581344,0.5,0.5,0.49999769701174,0.50000012797101,1727073580718
129,1.0,1.0,0.3188852275675,0.29866166581344,0.5,0.5,0.49999678688508,0.50000012797101,1727073580735
129,1.0,1.0,0.30445653777081,0.29866166581344,0.5,0.5,0.4999664387201,0.50000012797101,1727073580751
129,1.0,1.0,0.29723200172398,0.29866166581344,0.5,0.5,0.50000913640348,0.50000012797101,1727073580768
129,1.0,1.0,0.29001235111255,0.29866166581344,0.5,0.5,0.50000550507542,0.50000012797101,1727073580785
129,1.0,1.0,0.28279271049479,0.29866166581344,0.5,0.5,0.50000167692967,0.50000012797101,1727073580815
129,1.0,1.0,0.28546960586536,0.29866166581344,0.5,0.5,0.50000089464849,0.50000012797101,1727073582447
129,1.0,1.0,0.2881505661426,0.29866166581344,0.5,0.5,0.49996048596053,0.50000012797101,1727073582543
129,1.0,1.0,0.2908328237041,0.29866166581344,0.5,0.5,0.49998731184146,0.50000012797101,1727073583087
129,1.0,1.0,0.29806147466707,0.29866166581344,0.5,0.5,0.49998338059335,0.50000012797101,1727073583239
129,1.0,1.0,0.30074448969147,0.29866166581344,0.5,0.5,0.50000239616992,0.50000012797101,1727073583263
129,1.0,1.0,0.3034220238288,0.29866166581344,0.5,0.5,0.49999557929942,0.50000012797101,1727073583415
129,1.0,1.0,0.31065776612935,0.29866166581344,0.5,0.5,0.50000187472239,0.50000012797101,1727073583451
129,1.0,1.0,0.32053146454393,0.29866166581344,0.5,0.5,0.49998893795548,0.50000012797101,1727073583503
129,1.0,1.0,0.32776897650246,0.29866166581344,0.5,0.5,0.49997905835296,0.50000012797101,1727073583518
129,1.0,1.0,0.33044532139055,0.29866166581344,0.5,0.5,0.49998341729225,0.50000012797101,1727073584527
129,1.0,1.0,0.33312098728568,0.29866166581344,0.5,0.5,0.49999384616348,0.50000012797101,1727073584568
129,1.0,1.0,0.34035220900879,0.29866166581344,0.5,0.5,0.49996726723431,0.50000012797101,1727073584584
129,1.0,1.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073584607
129,1.0,1.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073585551
129,1.0,1.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589296
129,1.0,0.99616397507654,0.34758581920909,0.29866166581344,0.5,0.50000232522957,0.4999922372105,0.50000012797101,1727073589415
129,1.0,0.98951678134278,0.34758581920909,0.29866166581344,0.5,0.50000280023498,0.4999922372105,0.50000012797101,1727073589423
129,1.0,0.98286179760292,0.34758581920909,0.29866166581344,0.5,0.49999988411341,0.4999922372105,0.50000012797101,1727073589434
129,1.0,0.96853849385135,0.34758581920909,0.29866166581344,0.5,0.49999998538001,0.4999922372105,0.50000012797101,1727073589451
129,1.0,0.95136997436678,0.34758581920909,0.29866166581344,0.5,0.4999996587506,0.4999922372105,0.50000012797101,1727073589468
129,1.0,0.91319574247985,0.34758581920909,0.29866166581344,0.5,0.50000201797104,0.4999922372105,0.50000012797101,1727073589484
129,1.0,0.87220587685061,0.34758581920909,0.29866166581344,0.5,0.50000467107949,0.4999922372105,0.50000012797101,1727073589501
129,1.0,0.81796980678496,0.34758581920909,0.29866166581344,0.5,0.49999970263755,0.4999922372105,0.50000012797101,1727073589518
129,1.0,0.74930386159106,0.34758581920909,0.29866166581344,0.5,0.50000211345741,0.4999922372105,0.50000012797101,1727073589534
129,1.0,0.65418736094143,0.34758581920909,0.29866166581344,0.5,0.49999832589564,0.4999922372105,0.50000012797101,1727073589551
129,1.0,0.58942474532237,0.34758581920909,0.29866166581344,0.5,0.50000395646986,0.4999922372105,0.50000012797101,1727073589568
129,1.0,0.5340698840938,0.34758581920909,0.29866166581344,0.5,0.50000494955952,0.4999922372105,0.50000012797101,1727073589584
129,1.0,0.47987653405889,0.34758581920909,0.29866166581344,0.5,0.5000002938537,0.4999922372105,0.50000012797101,1727073589601
129,1.0,0.42569282956033,0.34758581920909,0.29866166581344,0.5,0.49999957418395,0.4999922372105,0.50000012797101,1727073589617
129,1.0,0.33069102890046,0.34758581920909,0.29866166581344,0.5,0.50000121413125,0.4999922372105,0.50000012797101,1727073589634
129,1.0,0.24637581351784,0.34758581920909,0.29866166581344,0.5,0.50000977633818,0.4999922372105,0.50000012797101,1727073589651
129,1.0,0.14128245344595,0.34758581920909,0.29866166581344,0.5,0.50001388499149,0.4999922372105,0.50000012797101,1727073589667
129,1.0,0.04467794046384,0.34758581920909,0.29866166581344,0.5,0.49999809651697,0.4999922372105,0.50000012797101,1727073589684
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589701
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589718
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589734
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589751
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589767
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589784
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589801
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589817
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589834
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589851
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589868
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589884
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589901
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589918
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589927
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073589927
129,1.0,0.0,0.34758581920909,0.29866166581344,0.5,0.5,0.4999922372105,0.50000012797101,1727073591759
129,0.99334154517256,0.0,0.34758581920909,0.29866166581344,0.50000136736028,0.5,0.4999922372105,0.50000012797101,1727073591807
129,0.9866853479359,0.0,0.34758581920909,0.29866166581344,0.49999689725573,0.5,0.4999922372105,0.50000012797101,1727073591822
129,0.98002557247772,0.0,0.34758581920909,0.29866166581344,0.49999767068081,0.5,0.4999922372105,0.50000012797101,1727073591834
129,0.97337774928377,0.0,0.34758581920909,0.29866166581344,0.49999690571179,0.5,0.4999922372105,0.50000012797101,1727073591851
129,0.96287194128828,0.0,0.34758581920909,0.29866166581344,0.49999773545265,0.5,0.4999922372105,0.50000012797101,1727073591867
129,0.93904557462555,0.0,0.34758581920909,0.29866166581344,0.49999973143075,0.5,0.4999922372105,0.50000012797101,1727073591884
129,0.91136824372253,0.0,0.34758581920909,0.29866166581344,0.4999995314256,0.5,0.4999922372105,0.50000012797101,1727073591901
129,0.87703609666246,0.0,0.34758581920909,0.29866166581344,0.50000260609641,0.5,0.4999922372105,0.50000012797101,1727073591917
129,0.8598650656613,0.0,0.34758581920909,0.29866166581344,0.50000175214645,0.5,0.4999922372105,0.50000012797101,1727073591934
129,0.84936002532534,0.0,0.34758581920909,0.29866166581344,0.49999538346473,0.5,0.4999922372105,0.50000012797101,1727073591984
129,0.84936002532534,0.0,0.34758581920909,0.29866166581344,0.49999538346473,0.5,0.4999922372105,0.50000012797101,1727073592271
129,0.84936002532534,0.0,0.34758581920909,0.29866166581344,0.49999538346473,0.5,0.4999922372105,0.50000012797101,1727073594152
129,0.84270951697828,0.0,0.34758581920909,0.29866166581344,0.50000092064118,0.5,0.4999922372105,0.50000012797101,1727073594199
129,0.83605851951082,0.0,0.34758581920909,0.29866166581344,0.49999846745316,0.5,0.4999922372105,0.50000012797101,1727073594234
129,0.82939681546865,0.0,0.34758581920909,0.29866166581344,0.49999837342022,0.5,0.4999922372105,0.50000012797101,1727073594251
129,0.81889160263924,0.0,0.34758581920909,0.29866166581344,0.49999963633715,0.5,0.4999922372105,0.50000012797101,1727073594268
129,0.81224351094788,0.0,0.34758581920909,0.29866166581344,0.49999862827425,0.5,0.4999922372105,0.50000012797101,1727073594284
129,0.80173296884463,0.0,0.34758581920909,0.29866166581344,0.49999712067266,0.5,0.4999922372105,0.50000012797101,1727073594301
129,0.7912271644867,0.0,0.34758581920909,0.29866166581344,0.49999809129001,0.5,0.4999922372105,0.50000012797101,1727073594318
129,0.7807270504319,0.0,0.34758581920909,0.29866166581344,0.5000021254015,0.5,0.4999922372105,0.50000012797101,1727073594375
129,0.77407246369994,0.0,0.34758581920909,0.29866166581344,0.49999759920777,0.5,0.4999922372105,0.50000012797101,1727073594418
129,0.7702445179923,0.0,0.34758581920909,0.29866166581344,0.49999911600232,0.5,0.4999922372105,0.50000012797101,1727073594615
129,0.7702445179923,0.0,0.34758581920909,0.29866166581344,0.49999911600232,0.5,0.4999922372105,0.50000012797101,1727073594631
129,0.7702445179923,0.0,0.34758581920909,0.29866166581344,0.49999911600232,0.5,0.4999922372105,0.50000012797101,1727073598121
129,0.7702445179923,0.0,0.34036653132287,0.29866166581344,0.49999911600232,0.5,0.4999854851217,0.50000012797101,1727073598311
129,0.7702445179923,0.0,0.33314597308335,0.29866166581344,0.49999911600232,0.5,0.49998999657692,0.50000012797101,1727073598423
129,0.7702445179923,0.0,0.32591743815552,0.29866166581344,0.49999911600232,0.5,0.49999271420564,0.50000012797101,1727073598468
129,0.7702445179923,0.0,0.32591743815552,0.29866166581344,0.49999911600232,0.5,0.49999271420564,0.50000012797101,1727073599263
130,0.5,0.16666666666667,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727073604200
130,0.5,0.16666666666667,0.33333333333333,0.3399998237517,0.5,0.5,0.5,0.49999983530372,1727073604271
130,0.5,0.16666666666667,0.33333333333333,0.34667689170047,0.5,0.5,0.5,0.49999997100824,1727073604284
130,0.5,0.16666666666667,0.33333333333333,0.3600500326705,0.5,0.5,0.5,0.50000350545946,1727073604300
130,0.5,0.16666666666667,0.33333333333333,0.37342423883384,0.5,0.5,0.5,0.49999422479502,1727073604317
130,0.5,0.16666666666667,0.33333333333333,0.38679256273952,0.5,0.5,0.5,0.49999356087859,1727073604334
130,0.5,0.16666666666667,0.33333333333333,0.39346262774121,0.5,0.5,0.5,0.50000093331168,1727073604359
130,0.5,0.16666666666667,0.33333333333333,0.40013650031565,0.5,0.5,0.5,0.49999833684253,1727073604400
130,0.5,0.16666666666667,0.33333333333333,0.40680865473507,0.5,0.5,0.5,0.49999435089083,1727073604417
130,0.5,0.16666666666667,0.33333333333333,0.41348612507249,0.5,0.5,0.5,0.4999948624966,1727073604434
130,0.5,0.16666666666667,0.33333333333333,0.42015418872277,0.5,0.5,0.5,0.50000028182784,1727073604511
130,0.5,0.16666666666667,0.33333333333333,0.42682909965129,0.5,0.5,0.5,0.49999863999964,1727073605847
130,0.5,0.16666666666667,0.33333333333333,0.42682909965129,0.5,0.5,0.5,0.49999863999964,1727073606151
130,0.5,0.16666666666667,0.33333333333333,0.42682909965129,0.5,0.5,0.5,0.49999863999964,1727073607632
130,0.5,0.16666666666667,0.33333333333333,0.42682909965129,0.5,0.5,0.5,0.49999863999964,1727073608417
130,0.50667599859288,0.16666666666667,0.33333333333333,0.42682909965129,0.49999932640275,0.5,0.5,0.49999863999964,1727073608520
130,0.52003449604539,0.16666666666667,0.33333333333333,0.42682909965129,0.50000266832066,0.5,0.5,0.49999863999964,1727073608534
130,0.55437794598047,0.16666666666667,0.33333333333333,0.42682909965129,0.50000597348436,0.5,0.5,0.49999863999964,1727073608550
130,0.58491480953201,0.16666666666667,0.33333333333333,0.42682909965129,0.50000469979184,0.5,0.5,0.49999863999964,1727073608567
130,0.64981919919595,0.16666666666667,0.33333333333333,0.42682909965129,0.50000233723289,0.5,0.5,0.49999863999964,1727073608583
130,0.69083491343555,0.16666666666667,0.33333333333333,0.42682909965129,0.50000242850064,0.5,0.5,0.49999863999964,1727073608600
130,0.71186653918064,0.16666666666667,0.33333333333333,0.42682909965129,0.50000286634212,0.5,0.5,0.49999863999964,1727073608617
130,0.72521997419402,0.16666666666667,0.33333333333333,0.42682909965129,0.50000259466107,0.5,0.5,0.49999863999964,1727073608633
130,0.74238856927642,0.16666666666667,0.33333333333333,0.42682909965129,0.50000219661275,0.5,0.5,0.49999863999964,1727073608650
130,0.74905823023283,0.16666666666667,0.33333333333333,0.42682909965129,0.49999817435762,0.5,0.5,0.49999863999964,1727073608671
130,0.75573144447215,0.16666666666667,0.33333333333333,0.42682909965129,0.50000458697523,0.5,0.5,0.49999863999964,1727073608687
130,0.75959637227016,0.16666666666667,0.33333333333333,0.42682909965129,0.49999801893749,0.5,0.5,0.49999863999964,1727073608700
130,0.78344235938077,0.16666666666667,0.33333333333333,0.42682909965129,0.50000618319211,0.5,0.5,0.49999863999964,1727073608717
130,0.80728126980319,0.16666666666667,0.33333333333333,0.42682909965129,0.50000226663821,0.5,0.5,0.49999863999964,1727073608733
130,0.83112550986387,0.16666666666667,0.33333333333333,0.42682909965129,0.50000124069778,0.5,0.5,0.49999863999964,1727073608750
130,0.85880030185293,0.16666666666667,0.33333333333333,0.42682909965129,0.50000015009034,0.5,0.5,0.49999863999964,1727073608767
130,0.87215313123269,0.16666666666667,0.33333333333333,0.42682909965129,0.49999964874958,0.5,0.5,0.49999863999964,1727073608783
130,0.86549932819614,0.16666666666667,0.33333333333333,0.42682909965129,0.50000346983857,0.5,0.5,0.49999863999964,1727073609616
130,0.85884722109298,0.16666666666667,0.33333333333333,0.42682909965129,0.50000053064471,0.5,0.5,0.49999863999964,1727073609703
130,0.85219214970093,0.16666666666667,0.33333333333333,0.42682909965129,0.50000376874533,0.5,0.5,0.49999863999964,1727073609727
130,0.84553163798523,0.16666666666667,0.33333333333333,0.42682909965129,0.50000430836925,0.5,0.5,0.49999863999964,1727073609815
130,0.83887518076126,0.16666666666667,0.33333333333333,0.42682909965129,0.49999911781511,0.5,0.5,0.49999863999964,1727073609850
130,0.83505043281321,0.16666666666667,0.33333333333333,0.42682909965129,0.50000217420002,0.5,0.5,0.49999863999964,1727073609919
130,0.8283952217983,0.16666666666667,0.33333333333333,0.42682909965129,0.49999755714549,0.5,0.5,0.49999863999964,1727073609935
130,0.82457191483322,0.16666666666667,0.33333333333333,0.42682909965129,0.50000137710785,0.5,0.5,0.49999863999964,1727073609950
130,0.81791501487229,0.16666666666667,0.33333333333333,0.42682909965129,0.50000378039147,0.5,0.5,0.49999863999964,1727073610040
130,0.81125994634834,0.16666666666667,0.33333333333333,0.42682909965129,0.49999917289047,0.5,0.5,0.49999863999964,1727073610159
130,0.80460915944068,0.16666666666667,0.33333333333333,0.42682909965129,0.50000478836827,0.5,0.5,0.49999863999964,1727073610360
130,0.80078250150109,0.16666666666667,0.33333333333333,0.42682909965129,0.49999889087853,0.5,0.5,0.49999863999964,1727073610367
130,0.79413090557256,0.16666666666667,0.33333333333333,0.42682909965129,0.50000413373004,0.5,0.5,0.49999863999964,1727073610608
130,0.7874766923414,0.16666666666667,0.33333333333333,0.42682909965129,0.49999987738405,0.5,0.5,0.49999863999964,1727073610736
130,0.78082242136795,0.16666666666667,0.33333333333333,0.42682909965129,0.50000376355858,0.5,0.5,0.49999863999964,1727073611304
130,0.77699567114083,0.16666666666667,0.33333333333333,0.42682909965129,0.50000593512429,0.5,0.5,0.49999863999964,1727073611317
130,0.77034330071892,0.16666666666667,0.33333333333333,0.42682909965129,0.50000261478456,0.5,0.5,0.49999863999964,1727073611367
130,0.76368914223671,0.16666666666667,0.33333333333333,0.42682909965129,0.50000664578723,0.5,0.5,0.49999863999964,1727073611487
130,0.75986168659256,0.16666666666667,0.33333333333333,0.42682909965129,0.50000008087136,0.5,0.5,0.49999863999964,1727073611503
130,0.75603572776883,0.16666666666667,0.33333333333333,0.42682909965129,0.50000271738168,0.5,0.5,0.49999863999964,1727073611687
130,0.74938296072948,0.16666666666667,0.33333333333333,0.42682909965129,0.49999908717731,0.5,0.5,0.49999863999964,1727073611700
130,0.74272345581842,0.16666666666667,0.33333333333333,0.42682909965129,0.5000002104271,0.5,0.5,0.49999863999964,1727073611717
130,0.74939988493466,0.16666666666667,0.33333333333333,0.42682909965129,0.49999993652306,0.5,0.5,0.49999863999964,1727073612024
130,0.74557761212476,0.16666666666667,0.33333333333333,0.42682909965129,0.50000464140308,0.5,0.5,0.49999863999964,1727073612039
130,0.7522410265413,0.16666666666667,0.33333333333333,0.42682909965129,0.49999717948707,0.5,0.5,0.49999863999964,1727073612047
130,0.7522410265413,0.16666666666667,0.33333333333333,0.42682909965129,0.49999717948707,0.5,0.5,0.49999863999964,1727073612047
130,0.7522410265413,0.16666666666667,0.33333333333333,0.42682909965129,0.49999717948707,0.5,0.5,0.49999863999964,1727073613033
130,0.7522410265413,0.170572433259,0.33333333333333,0.42682909965129,0.49999717948707,0.4999958018579,0.5,0.49999863999964,1727073613096
130,0.7522410265413,0.17724991460473,0.33333333333333,0.42682909965129,0.49999717948707,0.4999951470749,0.5,0.49999863999964,1727073613103
130,0.7522410265413,0.18776796751254,0.33333333333333,0.42682909965129,0.49999717948707,0.5000015909576,0.5,0.49999863999964,1727073613119
130,0.7522410265413,0.19828466840717,0.33333333333333,0.42682909965129,0.49999717948707,0.50000939530371,0.5,0.49999863999964,1727073613133
130,0.7522410265413,0.23932023849151,0.33333333333333,0.42682909965129,0.49999717948707,0.50000319813237,0.5,0.49999863999964,1727073613150
130,0.7522410265413,0.27366798757211,0.33333333333333,0.42682909965129,0.49999717948707,0.49999321025206,0.5,0.49999863999964,1727073613167
130,0.7522410265413,0.3185135366206,0.33333333333333,0.42682909965129,0.49999717948707,0.49999433235486,0.5,0.49999863999964,1727073613183
130,0.7522410265413,0.34236441618564,0.33333333333333,0.42682909965129,0.49999717948707,0.50000448106367,0.5,0.49999863999964,1727073613200
130,0.7522410265413,0.35953557249158,0.33333333333333,0.42682909965129,0.49999717948707,0.50000261316388,0.5,0.49999863999964,1727073613216
130,0.7522410265413,0.37004976095654,0.33333333333333,0.42682909965129,0.49999717948707,0.49999679267322,0.5,0.49999863999964,1727073613233
130,0.7522410265413,0.38721555255134,0.33333333333333,0.42682909965129,0.49999717948707,0.49999985469919,0.5,0.49999863999964,1727073613250
130,0.7522410265413,0.39388658732437,0.33333333333333,0.42682909965129,0.49999717948707,0.50000489808125,0.5,0.49999863999964,1727073613267
130,0.7522410265413,0.40440405779115,0.33333333333333,0.42682909965129,0.49999717948707,0.49999658135496,0.5,0.49999863999964,1727073613283
130,0.7522410265413,0.41777409315701,0.33333333333333,0.42682909965129,0.49999717948707,0.49999598551129,0.5,0.49999863999964,1727073613300
130,0.7522410265413,0.42829047256889,0.33333333333333,0.42682909965129,0.49999717948707,0.50000149162795,0.5,0.49999863999964,1727073613316
130,0.7522410265413,0.44545970673535,0.33333333333333,0.42682909965129,0.49999717948707,0.50000145211012,0.5,0.49999863999964,1727073613333
130,0.7522410265413,0.46930816421129,0.33333333333333,0.42682909965129,0.49999717948707,0.49999963829968,0.5,0.49999863999964,1727073613350
130,0.7522410265413,0.47598272032621,0.33333333333333,0.42682909965129,0.49999717948707,0.50000143915406,0.5,0.49999863999964,1727073613366
130,0.7522410265413,0.48648586912875,0.33333333333333,0.42682909965129,0.49999717948707,0.50000481987706,0.5,0.49999863999964,1727073613383
130,0.7522410265413,0.49700049294217,0.33333333333333,0.42682909965129,0.49999717948707,0.49999963618066,0.5,0.49999863999964,1727073613400
130,0.7522410265413,0.51417228786931,0.33333333333333,0.42682909965129,0.49999717948707,0.49999779438951,0.5,0.49999863999964,1727073613416
130,0.7522410265413,0.52084678468819,0.33333333333333,0.42682909965129,0.49999717948707,0.49999954880612,0.5,0.49999863999964,1727073613433
130,0.7522410265413,0.53801190824544,0.33333333333333,0.42682909965129,0.49999717948707,0.50000243222807,0.5,0.49999863999964,1727073613450
130,0.7522410265413,0.54188413527154,0.33333333333333,0.42682909965129,0.49999717948707,0.50000568984692,0.5,0.49999863999964,1727073613466
