iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
130,0.7522410265413,0.54856123532393,0.33333333333333,0.42682909965129,0.49999717948707,0.5000055200869,0.5,0.49999863999964,1727073613483
130,0.7522410265413,0.5590764857643,0.33333333333333,0.42682909965129,0.49999717948707,0.50000029799796,0.5,0.49999863999964,1727073613500
130,0.7522410265413,0.57243178310935,0.33333333333333,0.42682909965129,0.49999717948707,0.49999932033215,0.5,0.49999863999964,1727073613516
130,0.7522410265413,0.58294718332468,0.33333333333333,0.42682909965129,0.49999717948707,0.50000441014181,0.5,0.49999863999964,1727073613533
130,0.7522410265413,0.59345917903289,0.33333333333333,0.42682909965129,0.49999717948707,0.50000154224631,0.5,0.49999863999964,1727073613583
130,0.7522410265413,0.610630213171,0.33333333333333,0.42682909965129,0.49999717948707,0.5000003562179,0.5,0.49999863999964,1727073613600
130,0.7522410265413,0.62114051611023,0.33333333333333,0.42682909965129,0.49999717948707,0.49999869969963,0.5,0.49999863999964,1727073613616
130,0.7522410265413,0.63165248769843,0.33333333333333,0.42682909965129,0.49999717948707,0.50000565977622,0.5,0.49999863999964,1727073613633
130,0.7522410265413,0.64216811747614,0.33333333333333,0.42682909965129,0.49999717948707,0.50000068797659,0.5,0.49999863999964,1727073613650
130,0.7522410265413,0.65267394293082,0.33333333333333,0.42682909965129,0.49999717948707,0.50000182019388,0.5,0.49999863999964,1727073613666
130,0.7522410265413,0.65934511206473,0.33333333333333,0.42682909965129,0.49999717948707,0.50000529541906,0.5,0.49999863999964,1727073613683
130,0.7522410265413,0.66986210975217,0.33333333333333,0.42682909965129,0.49999717948707,0.49999965759112,0.5,0.49999863999964,1727073613700
130,0.7522410265413,0.67653084035415,0.33333333333333,0.42682909965129,0.49999717948707,0.49999538040433,0.5,0.49999863999964,1727073613716
130,0.7522410265413,0.68039552634405,0.33333333333333,0.42682909965129,0.49999717948707,0.50000265097771,0.5,0.49999863999964,1727073614152
130,0.7522410265413,0.68706895751545,0.33333333333333,0.42682909965129,0.49999717948707,0.50000468658196,0.5,0.49999863999964,1727073614167
130,0.7522410265413,0.68706895751545,0.33333333333333,0.42682909965129,0.49999717948707,0.50000468658196,0.5,0.49999863999964,1727073615160
130,0.7522410265413,0.68706895751545,0.33333333333333,0.42682909965129,0.49999717948707,0.50000468658196,0.5,0.49999863999964,1727073618784
130,0.74842108483373,0.68706895751545,0.33333333333333,0.42682909965129,0.50000314766201,0.50000468658196,0.5,0.49999863999964,1727073618864
130,0.7417661787516,0.68706895751545,0.33333333333333,0.42682909965129,0.50000685575247,0.50000468658196,0.5,0.49999863999964,1727073618920
130,0.73511005909304,0.68706895751545,0.33333333333333,0.42682909965129,0.50000132459986,0.50000468658196,0.5,0.49999863999964,1727073618935
130,0.73128189917346,0.68706895751545,0.33333333333333,0.42682909965129,0.50000279579548,0.50000468658196,0.5,0.49999863999964,1727073618949
130,0.72463335474176,0.68706895751545,0.33333333333333,0.42682909965129,0.50000146256667,0.50000468658196,0.5,0.49999863999964,1727073618966
130,0.72081360189831,0.68706895751545,0.33333333333333,0.42682909965129,0.500007724554,0.50000468658196,0.5,0.49999863999964,1727073619016
130,0.71414991275479,0.68706895751545,0.33333333333333,0.42682909965129,0.49999775076672,0.50000468658196,0.5,0.49999863999964,1727073619144
130,0.71032835840922,0.68706895751545,0.33333333333333,0.42682909965129,0.50000303212254,0.50000468658196,0.5,0.49999863999964,1727073619280
130,0.71991595073916,0.68706895751545,0.33333333333333,0.42682909965129,0.50000469432989,0.50000468658196,0.5,0.49999863999964,1727073619312
130,0.71991595073916,0.68706895751545,0.33333333333333,0.42682909965129,0.50000469432989,0.50000468658196,0.5,0.49999863999964,1727073619312
130,0.71991595073916,0.68706895751545,0.33333333333333,0.42682909965129,0.50000469432989,0.50000468658196,0.5,0.49999863999964,1727073620073
130,0.71991595073916,0.68040765656675,0.33333333333333,0.42682909965129,0.50000469432989,0.49999546297721,0.5,0.49999863999964,1727073620103
130,0.71991595073916,0.67375410727934,0.33333333333333,0.42682909965129,0.50000469432989,0.49999984415109,0.5,0.49999863999964,1727073620232
130,0.71991595073916,0.66709842623326,0.33333333333333,0.42682909965129,0.50000469432989,0.49999632174196,0.5,0.49999863999964,1727073620283
130,0.71991595073916,0.66709842623326,0.33333333333333,0.42682909965129,0.50000469432989,0.49999632174196,0.5,0.49999863999964,1727073620736
131,0.83333333333333,0.66666666666667,0.83333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727073624832
131,0.83333333333333,0.66666666666667,0.84780743340038,0.83333333333333,0.5,0.5,0.49999214533796,0.5,1727073624880
131,0.83333333333333,0.66666666666667,0.87935458617259,0.83333333333333,0.5,0.5,0.49999991579109,0.5,1727073624887
131,0.83333333333333,0.66666666666667,0.90831713464273,0.83333333333333,0.5,0.5,0.49999746669434,0.5,1727073624899
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073624916
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073624933
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073624949
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073624966
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073624982
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073624999
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073625016
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073625032
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073625049
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073625066
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073625082
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073625119
131,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073627321
131,0.83333333333333,0.66666666666667,1.0,0.82950460844684,0.5,0.5,0.5,0.49999842499756,1727073627352
131,0.83333333333333,0.66666666666667,1.0,0.82284518456876,0.5,0.5,0.5,0.49999950189394,1727073627366
131,0.83333333333333,0.66666666666667,1.0,0.78467000974878,0.5,0.5,0.5,0.49999631619573,1727073627383
131,0.83333333333333,0.66666666666667,1.0,0.76367382027743,0.5,0.5,0.5,0.49999831241191,1727073627399
131,0.83333333333333,0.66666666666667,1.0,0.73599458709791,0.5,0.5,0.5,0.49999697331797,1727073627416
131,0.83333333333333,0.66666666666667,1.0,0.73217716087686,0.5,0.5,0.5,0.49999581553015,1727073627432
131,0.83333333333333,0.66666666666667,1.0,0.7150088579422,0.5,0.5,0.5,0.49999627117661,1727073627449
131,0.83333333333333,0.66666666666667,1.0,0.71118229470155,0.5,0.5,0.5,0.4999986688684,1727073627466
131,0.83333333333333,0.66666666666667,1.0,0.70735952911187,0.5,0.5,0.5,0.49999441295262,1727073627516
131,0.83333333333333,0.66666666666667,1.0,0.69685828679141,0.5,0.5,0.5,0.499998106643,1727073627532
131,0.83333333333333,0.66666666666667,1.0,0.69019872515612,0.5,0.5,0.5,0.49999925243629,1727073628360
131,0.83333333333333,0.66666666666667,1.0,0.68637620599129,0.5,0.5,0.5,0.49999504862637,1727073628376
131,0.83333333333333,0.66666666666667,1.0,0.67972747521182,0.5,0.5,0.5,0.50000260818551,1727073628383
131,0.83333333333333,0.66666666666667,1.0,0.67307122393418,0.5,0.5,0.5,0.49999659603153,1727073628399
131,0.83333333333333,0.66666666666667,1.0,0.66641642047608,0.5,0.5,0.5,0.50000062318814,1727073628416
131,0.83333333333333,0.66666666666667,1.0,0.66260161717359,0.5,0.5,0.5,0.50000097698076,1727073628432
131,0.83333333333333,0.66666666666667,1.0,0.65594248562961,0.5,0.5,0.5,0.4999930863179,1727073628560
131,0.83333333333333,0.66666666666667,1.0,0.65212021099808,0.5,0.5,0.5,0.49999824849498,1727073628575
131,0.83333333333333,0.66666666666667,1.0,0.64829901451936,0.5,0.5,0.5,0.49999467401933,1727073628640
131,0.83333333333333,0.66666666666667,1.0,0.64164797821886,0.5,0.5,0.5,0.50000112805626,1727073628649
131,0.83333333333333,0.66666666666667,1.0,0.63499188865209,0.5,0.5,0.5,0.49999494681548,1727073628666
131,0.83333333333333,0.66666666666667,1.0,0.6244860004635,0.5,0.5,0.5,0.49999602353654,1727073628683
131,0.83333333333333,0.66666666666667,1.0,0.61398322358596,0.5,0.5,0.5,0.49999911185888,1727073628776
131,0.83333333333333,0.66666666666667,1.0,0.60348003221266,0.5,0.5,0.5,0.49999207029732,1727073628816
131,0.83333333333333,0.66666666666667,1.0,0.60348003221266,0.5,0.5,0.5,0.49999207029732,1727073630496
131,0.83333333333333,0.66666666666667,1.0,0.60348003221266,0.5,0.5,0.5,0.49999207029732,1727073631641
131,0.82667841134858,0.66666666666667,1.0,0.60348003221266,0.50000076209103,0.5,0.5,0.49999207029732,1727073631665
131,0.81617679831309,0.66666666666667,1.0,0.60348003221266,0.50000391323528,0.5,0.5,0.49999207029732,1727073631688
131,0.81235343871452,0.66666666666667,1.0,0.60348003221266,0.49999978855148,0.5,0.5,0.49999207029732,1727073631699
131,0.79804144390667,0.66666666666667,1.0,0.60348003221266,0.5000056154719,0.5,0.5,0.49999207029732,1727073631716
131,0.76655174186577,0.66666666666667,1.0,0.60348003221266,0.49999885873474,0.5,0.5,0.49999207029732,1727073631732
131,0.73130237443666,0.66666666666667,1.0,0.60348003221266,0.50000565582812,0.5,0.5,0.49999207029732,1727073631749
131,0.71029474767443,0.66666666666667,1.0,0.60348003221266,0.50000140085335,0.5,0.5,0.49999207029732,1727073631765
131,0.69599697546867,0.66666666666667,1.0,0.60348003221266,0.5000072034656,0.5,0.5,0.49999207029732,1727073631782
131,0.68549065931993,0.66666666666667,1.0,0.60348003221266,0.49999902853588,0.5,0.5,0.49999207029732,1727073631799
131,0.67119043433591,0.66666666666667,1.0,0.60348003221266,0.50000348261609,0.5,0.5,0.49999207029732,1727073631816
131,0.66068319899236,0.66666666666667,1.0,0.60348003221266,0.50000379944369,0.5,0.5,0.49999207029732,1727073631832
131,0.65686253998412,0.66666666666667,1.0,0.60348003221266,0.50000060887757,0.5,0.5,0.49999207029732,1727073631882
131,0.6463533211584,0.66666666666667,1.0,0.60348003221266,0.49999967708583,0.5,0.5,0.49999207029732,1727073631899
131,0.64253265913743,0.66666666666667,1.0,0.60348003221266,0.49999641577844,0.5,0.5,0.49999207029732,1727073631916
131,0.63203604353925,0.66666666666667,1.0,0.60348003221266,0.50000329677654,0.5,0.5,0.49999207029732,1727073631932
131,0.62537950346414,0.66666666666667,1.0,0.60348003221266,0.5000064699053,0.5,0.5,0.49999207029732,1727073632752
131,0.62155360924474,0.66666666666667,1.0,0.60348003221266,0.49999985013563,0.5,0.5,0.49999207029732,1727073632765
131,0.6149024475683,0.66666666666667,1.0,0.60348003221266,0.49999665675667,0.5,0.5,0.49999207029732,1727073632782
131,0.58723466579533,0.66666666666667,1.0,0.60348003221266,0.50000256593175,0.5,0.5,0.49999207029732,1727073632799
131,0.55955340151217,0.66666666666667,1.0,0.60348003221266,0.49999969718635,0.5,0.5,0.49999207029732,1727073632815
131,0.55289968486926,0.66666666666667,1.0,0.60348003221266,0.50000506569461,0.5,0.5,0.49999207029732,1727073632832
131,0.54908432768257,0.66666666666667,1.0,0.60348003221266,0.50000510880594,0.5,0.5,0.49999207029732,1727073632968
131,0.54243048169704,0.66666666666667,1.0,0.60348003221266,0.49999979995004,0.5,0.5,0.49999207029732,1727073632982
131,0.53192077988396,0.66666666666667,1.0,0.60348003221266,0.49999838036703,0.5,0.5,0.49999207029732,1727073632999
131,0.52527802955275,0.66666666666667,1.0,0.60348003221266,0.50000078685571,0.5,0.5,0.49999207029732,1727073633015
131,0.51097334693464,0.66666666666667,1.0,0.60348003221266,0.50000298217915,0.5,0.5,0.49999207029732,1727073633032
131,0.51764987987954,0.66666666666667,1.0,0.60348003221266,0.50000267604837,0.5,0.5,0.49999207029732,1727073634728
131,0.51764987987954,0.66666666666667,1.0,0.60348003221266,0.50000267604837,0.5,0.5,0.49999207029732,1727073635192
131,0.51764987987954,0.66666666666667,1.0,0.60348003221266,0.50000267604837,0.5,0.5,0.49999207029732,1727073636361
131,0.51764987987954,0.6733391393774,1.0,0.60348003221266,0.50000267604837,0.49999959526016,0.5,0.49999207029732,1727073636408
131,0.51764987987954,0.68668860036735,1.0,0.60348003221266,0.50000267604837,0.50000218210907,0.5,0.49999207029732,1727073636416
131,0.51764987987954,0.73541026071265,1.0,0.60348003221266,0.50000267604837,0.50000286678372,0.5,0.49999207029732,1727073636432
131,0.51764987987954,0.83466348806693,1.0,0.60348003221266,0.50000267604837,0.49999900902585,0.5,0.49999207029732,1727073636449
131,0.51764987987954,0.98253877614782,1.0,0.60348003221266,0.50000267604837,0.49999985927159,0.5,0.49999207029732,1727073636465
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073636482
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073636499
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073636515
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073636532
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073636548
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073636703
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073637976
131,0.51764987987954,0.99334250997335,1.0,0.60348003221266,0.50000267604837,0.49999820482458,0.5,0.49999207029732,1727073638064
131,0.51764987987954,0.98669372939867,1.0,0.60348003221266,0.50000267604837,0.49999936619096,0.5,0.49999207029732,1727073638115
131,0.51764987987954,0.98003167379324,1.0,0.60348003221266,0.50000267604837,0.49999959455408,0.5,0.49999207029732,1727073638224
131,0.51764987987954,0.9933831875656,1.0,0.60348003221266,0.50000267604837,0.50000063310978,0.5,0.49999207029732,1727073638672
131,0.51764987987954,0.99724231262131,1.0,0.60348003221266,0.50000267604837,0.50000169796944,0.5,0.49999207029732,1727073638682
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073638698
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073638715
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639752
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639768
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639784
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639808
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639815
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639840
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639856
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639865
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073639888
131,0.51764987987954,0.9999953470238,1.0,0.60348003221266,0.50000267604837,0.5000020522651,0.5,0.49999207029732,1727073640929
131,0.51383483592573,0.9999953470238,1.0,0.60348003221266,0.50000293530003,0.5000020522651,0.5,0.49999207029732,1727073641048
131,0.50718353150848,0.9999953470238,1.0,0.60348003221266,0.49999921079586,0.5000020522651,0.5,0.49999207029732,1727073641066
131,0.49667650691543,0.9999953470238,1.0,0.60348003221266,0.49999969271577,0.5000020522651,0.5,0.49999207029732,1727073641082
131,0.4928679705954,0.9999953470238,1.0,0.60348003221266,0.50000477368289,0.5000020522651,0.5,0.49999207029732,1727073641115
131,0.4928679705954,0.9999953470238,1.0,0.60348003221266,0.50000477368289,0.5000020522651,0.5,0.49999207029732,1727073641720
131,0.4928679705954,0.9999953470238,1.0,0.60348003221266,0.50000477368289,0.5000020522651,0.5,0.49999207029732,1727073642521
131,0.4890456798995,0.9999953470238,1.0,0.60348003221266,0.49999964643519,0.5000020522651,0.5,0.49999207029732,1727073642680
131,0.49571364693496,0.9999953470238,1.0,0.60348003221266,0.50000440243214,0.5000020522651,0.5,0.49999207029732,1727073642776
131,0.50238540235418,0.9999953470238,1.0,0.60348003221266,0.50000057667123,0.5000020522651,0.5,0.49999207029732,1727073642872
131,0.49856971940395,0.9999953470238,1.0,0.60348003221266,0.50000035988423,0.5000020522651,0.5,0.49999207029732,1727073643248
131,0.49856971940395,0.9999953470238,1.0,0.60348003221266,0.50000035988423,0.5000020522651,0.5,0.49999207029732,1727073643288
131,0.49856971940395,0.9999953470238,1.0,0.60348003221266,0.50000035988423,0.5000020522651,0.5,0.49999207029732,1727073644793
132,0.5,1.0,0.33333333333333,0.5,0.5,0.5,0.5,0.5,1727073648089
132,0.5,1.0,0.33333333333333,0.5,0.5,0.5,0.5,0.5,1727073648953
132,0.5,1.0,0.33333333333333,0.5,0.5,0.5,0.5,0.5,1727073649384
132,0.5,1.0,0.32611403641302,0.5,0.5,0.5,0.49999149013189,0.5,1727073649448
132,0.5,1.0,0.31888590060056,0.5,0.5,0.5,0.49999057901606,0.5,1727073649464
132,0.5,1.0,0.30445459543983,0.5,0.5,0.5,0.4999848199583,0.5,1727073649481
132,0.5,1.0,0.27134250303372,0.5,0.5,0.5,0.49998175952152,0.5,1727073649498
132,0.5,1.0,0.2483233964766,0.5,0.5,0.5,0.49998220935626,0.5,1727073649514
132,0.5,1.0,0.22532813291568,0.5,0.5,0.5,0.49999059606001,0.5,1727073649531
132,0.5,1.0,0.20944772673909,0.5,0.5,0.5,0.49998569610706,0.5,1727073649548
132,0.5,1.0,0.20222626152187,0.5,0.5,0.5,0.50000204082061,0.5,1727073649564
132,0.5,1.0,0.20491291503797,0.5,0.5,0.5,0.49998298356955,0.5,1727073649581
132,0.5,1.0,0.19769440272461,0.5,0.5,0.5,0.49996484079435,0.5,1727073649688
132,0.5,1.0,0.19047115744883,0.5,0.5,0.5,0.50000248458347,0.5,1727073649712
132,0.5,1.0,0.19316530198625,0.5,0.5,0.5,0.49999114795132,0.5,1727073649720
132,0.5,1.0,0.18594420704303,0.5,0.5,0.5,0.50000373669688,0.5,1727073649735
132,0.5,1.0,0.18863214969559,0.5,0.5,0.5,0.49996854042595,0.5,1727073649840
132,0.5,1.0,0.18141171114139,0.5,0.5,0.5,0.49997289920824,0.5,1727073649848
132,0.5,1.0,0.18410230950024,0.5,0.5,0.5,0.50000437383962,0.5,1727073649865
132,0.5,1.0,0.17688372382201,0.5,0.5,0.5,0.49998660951879,0.5,1727073649881
132,0.5,1.0,0.16966368207466,0.5,0.5,0.5,0.49998643991547,0.5,1727073649898
132,0.5,1.0,0.17235597505234,0.5,0.5,0.5,0.49999765037241,0.5,1727073650584
132,0.5,1.0,0.1750511657017,0.5,0.5,0.5,0.49997294738185,0.5,1727073650640
132,0.5,1.0,0.182285493656,0.5,0.5,0.5,0.49999865856987,0.5,1727073650648
132,0.5,1.0,0.18497084198818,0.5,0.5,0.5,0.4999944934557,0.5,1727073650664
132,0.5,1.0,0.19220770862777,0.5,0.5,0.5,0.49998915147591,0.5,1727073650696
132,0.5,1.0,0.19490123784095,0.5,0.5,0.5,0.49998519713853,0.5,1727073650704
132,0.5,1.0,0.19490123784095,0.5,0.5,0.5,0.49998519713853,0.5,1727073651224
132,0.5,1.0,0.19490123784095,0.5,0.5,0.5,0.49998519713853,0.5,1727073654033
132,0.5,1.0,0.19490123784095,0.49335818690098,0.5,0.5,0.49998519713853,0.50000321941297,1727073654072
132,0.5,1.0,0.19490123784095,0.48953499017133,0.5,0.5,0.49998519713853,0.4999974120677,1727073654081
132,0.5,1.0,0.19490123784095,0.46854222360707,0.5,0.5,0.49998519713853,0.50000288658789,1727073654098
132,0.5,1.0,0.19490123784095,0.43706614391702,0.5,0.5,0.49998519713853,0.50000369559446,1727073654115
132,0.5,1.0,0.19490123784095,0.39144395177018,0.5,0.5,0.49998519713853,0.49999810728771,1727073654131
132,0.5,1.0,0.19490123784095,0.3427997979195,0.5,0.5,0.49998519713853,0.49999981205653,1727073654148
132,0.5,1.0,0.19490123784095,0.2874514696434,0.5,0.5,0.49998519713853,0.50000545304639,1727073654164
132,0.5,1.0,0.19490123784095,0.24928657081341,0.5,0.5,0.49998519713853,0.49999366513468,1727073654181
132,0.5,1.0,0.19490123784095,0.2387897240863,0.5,0.5,0.49998519713853,0.50000576233461,1727073654198
132,0.5,1.0,0.19490123784095,0.22161873474456,0.5,0.5,0.49998519713853,0.50000391634318,1727073654214
132,0.5,1.0,0.19490123784095,0.21112173728193,0.5,0.5,0.49998519713853,0.49999839829014,1727073654232
132,0.5,1.0,0.19490123784095,0.20062086027266,0.5,0.5,0.49998519713853,0.50000669938346,1727073654248
132,0.5,1.0,0.19490123784095,0.17294980687003,0.5,0.5,0.49998519713853,0.50001478894437,1727073654264
132,0.5,1.0,0.19490123784095,0.16245005013633,0.5,0.5,0.49998519713853,0.50000520822823,1727073654281
132,0.5,1.0,0.19490123784095,0.15580722929731,0.5,0.5,0.49998519713853,0.50000982167981,1727073654298
132,0.5,1.0,0.19490123784095,0.15201790450685,0.5,0.5,0.49998519713853,0.50000345578524,1727073654314
132,0.5,1.0,0.19490123784095,0.13876693556368,0.5,0.5,0.49998519713853,0.49999674505647,1727073654331
132,0.5,1.0,0.19490123784095,0.12826893118689,0.5,0.5,0.49998519713853,0.50001077489988,1727073654348
132,0.5,1.0,0.19490123784095,0.11777331270097,0.5,0.5,0.49998519713853,0.50000611921173,1727073654364
132,0.5,1.0,0.19490123784095,0.12445280947873,0.5,0.5,0.49998519713853,0.5000097994502,1727073654824
132,0.5,1.0,0.19490123784095,0.14831315584722,0.5,0.5,0.49998519713853,0.50000756239231,1727073654864
132,0.5,1.0,0.19490123784095,0.1617095391895,0.5,0.5,0.49998519713853,0.50000247319629,1727073654881
132,0.5,1.0,0.19490123784095,0.17888252005557,0.5,0.5,0.49998519713853,0.50000719490584,1727073654898
132,0.5,1.0,0.19490123784095,0.18556256930878,0.5,0.5,0.49998519713853,0.50001104160849,1727073654914
132,0.5,1.0,0.19490123784095,0.19608408741585,0.5,0.5,0.49998519713853,0.50000885460077,1727073654931
132,0.5,1.0,0.19490123784095,0.20275448070911,0.5,0.5,0.49998519713853,0.50000077271149,1727073654948
132,0.5,1.0,0.19490123784095,0.21326486866396,0.5,0.5,0.49998519713853,0.50000396325028,1727073654964
132,0.5,1.0,0.19490123784095,0.2199522560573,0.5,0.5,0.49998519713853,0.49999813456222,1727073655233
132,0.5,1.0,0.19490123784095,0.22662676896733,0.5,0.5,0.49998519713853,0.49999537276541,1727073655264
132,0.5,1.0,0.19490123784095,0.23052133079529,0.5,0.5,0.49998519713853,0.49999799656917,1727073655281
132,0.5,1.0,0.19490123784095,0.21626443407554,0.5,0.5,0.49998519713853,0.50000342388108,1727073655912
132,0.5,1.0,0.19490123784095,0.20961917708614,0.5,0.5,0.49998519713853,0.5000045491919,1727073655928
132,0.5,1.0,0.19490123784095,0.20581985715327,0.5,0.5,0.49998519713853,0.50000540967076,1727073655936
132,0.5,1.0,0.19490123784095,0.19917476954187,0.5,0.5,0.49998519713853,0.50000679842086,1727073655948
132,0.5,1.0,0.19490123784095,0.19917476954187,0.5,0.5,0.49998519713853,0.50000679842086,1727073656392
132,0.5,1.0,0.19490123784095,0.19917476954187,0.5,0.5,0.49998519713853,0.50000679842086,1727073658338
132,0.5,1.0,0.19490123784095,0.19917476954187,0.5,0.5,0.49998519713853,0.50000679842086,1727073659224
132,0.5,1.0,0.19490123784095,0.19917476954187,0.5,0.5,0.49998519713853,0.50000679842086,1727073660393
132,0.49334990093884,1.0,0.19490123784095,0.19917476954187,0.49999707390432,0.5,0.49998519713853,0.50000679842086,1727073660400
132,0.48669181529465,1.0,0.19490123784095,0.19917476954187,0.49999963149705,0.5,0.49998519713853,0.50000679842086,1727073660424
132,0.47239989048372,1.0,0.19490123784095,0.19917476954187,0.49999991641817,0.5,0.49998519713853,0.50000679842086,1727073660464
132,0.45523427821487,1.0,0.19490123784095,0.19917476954187,0.50000274320578,0.5,0.49998519713853,0.50000679842086,1727073660481
132,0.43424128168603,1.0,0.19490123784095,0.19917476954187,0.49999607424175,0.5,0.49998519713853,0.50000679842086,1727073660497
132,0.40276435299906,1.0,0.19490123784095,0.19917476954187,0.49999588019943,0.5,0.49998519713853,0.50000679842086,1727073660514
132,0.35791790212418,1.0,0.19490123784095,0.19917476954187,0.49999530689883,0.5,0.49998519713853,0.50000679842086,1727073660531
132,0.3160058399915,1.0,0.19490123784095,0.19917476954187,0.49999070284906,0.5,0.49998519713853,0.50000679842086,1727073660547
132,0.2950124447792,1.0,0.19490123784095,0.19917476954187,0.49999702608978,0.5,0.49998519713853,0.50000679842086,1727073660564
132,0.27403380431441,1.0,0.19490123784095,0.19917476954187,0.50000319316741,0.5,0.49998519713853,0.50000679842086,1727073660581
132,0.26353361549943,1.0,0.19490123784095,0.19917476954187,0.49999479729175,0.5,0.49998519713853,0.50000679842086,1727073660597
132,0.2568833601711,1.0,0.19490123784095,0.19917476954187,0.49999026789613,0.5,0.49998519713853,0.50000679842086,1727073660624
