iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
132,0.24936622452599,1.0,0.19490123784095,0.19917476954187,0.49999668093211,0.5,0.49998519713853,0.50000679842086,1727073660664
132,0.24272571230191,1.0,0.19490123784095,0.19917476954187,0.50000294881949,0.5,0.49998519713853,0.50000679842086,1727073660681
132,0.2322233680239,1.0,0.19490123784095,0.19917476954187,0.49999153813379,0.5,0.49998519713853,0.50000679842086,1727073660697
132,0.21796823940518,1.0,0.19490123784095,0.19917476954187,0.49999883204081,0.5,0.49998519713853,0.50000679842086,1727073660714
132,0.20747467401893,1.0,0.19490123784095,0.19917476954187,0.49999728952937,0.5,0.49998519713853,0.50000679842086,1727073660731
132,0.20082312719655,1.0,0.19490123784095,0.19917476954187,0.49999065423688,0.5,0.49998519713853,0.50000679842086,1727073663601
132,0.19417774555079,1.0,0.19490123784095,0.19917476954187,0.49999147290097,0.5,0.49998519713853,0.50000679842086,1727073663889
132,0.18753493823631,1.0,0.19490123784095,0.19917476954187,0.49999556035242,0.5,0.49998519713853,0.50000679842086,1727073664400
132,0.18088491395409,1.0,0.19490123784095,0.19917476954187,0.49999053948494,0.5,0.49998519713853,0.50000679842086,1727073664447
132,0.17709479573441,1.0,0.19490123784095,0.19917476954187,0.50000321176515,0.5,0.49998519713853,0.50000679842086,1727073664632
132,0.17709479573441,1.0,0.19490123784095,0.19917476954187,0.50000321176515,0.5,0.49998519713853,0.50000679842086,1727073665601
133,0.83333333333333,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727073670505
133,0.83333333333333,0.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727073671394
133,0.83333333333333,0.0,0.99738994092808,0.33333333333333,0.5,0.5,0.49999290790176,0.5,1727073671433
133,0.83333333333333,0.0,0.99016892522297,0.33333333333333,0.5,0.5,0.49999700806708,0.5,1727073671447
133,0.83333333333333,0.0,0.97572332189804,0.33333333333333,0.5,0.5,0.4999856008194,0.5,1727073671463
133,0.83333333333333,0.0,0.94684985298786,0.33333333333333,0.5,0.5,0.49999186192413,0.5,1727073671480
133,0.83333333333333,0.0,0.92519789775197,0.33333333333333,0.5,0.5,0.49999184842687,0.5,1727073671497
133,0.83333333333333,0.0,0.9134344090771,0.33333333333333,0.5,0.5,0.49999280918811,0.5,1727073671514
133,0.83333333333333,0.0,0.90440530318336,0.33333333333333,0.5,0.5,0.49999260200867,0.5,1727073671530
133,0.83333333333333,0.0,0.88996601195361,0.33333333333333,0.5,0.5,0.49998890627723,0.5,1727073671547
133,0.83333333333333,0.0,0.88273571361775,0.33333333333333,0.5,0.5,0.49999844978528,0.5,1727073671564
133,0.83333333333333,0.0,0.86829546355053,0.33333333333333,0.5,0.5,0.49999925697335,0.5,1727073671580
133,0.83333333333333,0.0,0.86106929974641,0.33333333333333,0.5,0.5,0.49998952777945,0.5,1727073671597
133,0.83333333333333,0.0,0.85651758828928,0.33333333333333,0.5,0.5,0.49999093096797,0.5,1727073671613
133,0.83333333333333,0.0,0.84476084782458,0.33333333333333,0.5,0.5,0.49999883353219,0.5,1727073671630
133,0.83333333333333,0.0,0.83753455349849,0.33333333333333,0.5,0.5,0.49998952073985,0.5,1727073671647
133,0.83333333333333,0.0,0.830313601956,0.33333333333333,0.5,0.5,0.4999938933031,0.5,1727073671663
133,0.83333333333333,0.0,0.81136418757144,0.33333333333333,0.5,0.5,0.49998816831544,0.5,1727073671680
133,0.83333333333333,0.0,0.80681199984292,0.33333333333333,0.5,0.5,0.4999919963946,0.5,1727073671697
133,0.83333333333333,0.0,0.79958332289053,0.33333333333333,0.5,0.5,0.49999421139308,0.5,1727073671728
133,0.83333333333333,0.0,0.79504105940664,0.33333333333333,0.5,0.5,0.49998938102926,0.5,1727073671763
133,0.83333333333333,0.0,0.78781279503742,0.33333333333333,0.5,0.5,0.49998951689134,0.5,1727073671780
133,0.83333333333333,0.0,0.7904658918244,0.33333333333333,0.5,0.5,0.49998531577485,0.5,1727073671841
133,0.83333333333333,0.0,0.78591494108845,0.33333333333333,0.5,0.5,0.49998294283967,0.5,1727073671856
133,0.83333333333333,0.0,0.78136947950936,0.33333333333333,0.5,0.5,0.4999942694597,0.5,1727073671872
133,0.83333333333333,0.0,0.77414247379955,0.33333333333333,0.5,0.5,0.49998799286054,0.5,1727073671880
133,0.83333333333333,0.0,0.77231572643092,0.33333333333333,0.5,0.5,0.49999450629306,0.5,1727073671897
133,0.83333333333333,0.0,0.77497502653811,0.33333333333333,0.5,0.5,0.50000037881967,0.5,1727073671914
133,0.83333333333333,0.0,0.76774921660347,0.33333333333333,0.5,0.5,0.49998794103992,0.5,1727073671930
133,0.83333333333333,0.0,0.77040786232112,0.33333333333333,0.5,0.5,0.49999722197678,0.5,1727073672008
133,0.83333333333333,0.0,0.76318129679642,0.33333333333333,0.5,0.5,0.49998861881067,0.5,1727073672016
133,0.83333333333333,0.0,0.76584081091698,0.33333333333333,0.5,0.5,0.49999345403674,0.5,1727073672105
133,0.83333333333333,0.0,0.75861190793496,0.33333333333333,0.5,0.5,0.49999694537374,0.5,1727073672114
133,0.83333333333333,0.0,0.75406148825458,0.33333333333333,0.5,0.5,0.49999177452482,0.5,1727073672130
133,0.83333333333333,0.0,0.74683965916939,0.33333333333333,0.5,0.5,0.5000011488927,0.5,1727073672180
133,0.83333333333333,0.0,0.74949318536717,0.33333333333333,0.5,0.5,0.49999449023443,0.5,1727073672200
133,0.83333333333333,0.0,0.74227322950384,0.33333333333333,0.5,0.5,0.49999402168179,0.5,1727073672257
133,0.83333333333333,0.0,0.74492613580709,0.33333333333333,0.5,0.5,0.4999906208376,0.5,1727073672297
133,0.83333333333333,0.0,0.73770519522502,0.33333333333333,0.5,0.5,0.49999535320165,0.5,1727073672369
133,0.83333333333333,0.0,0.73047769591239,0.33333333333333,0.5,0.5,0.49999144666938,0.5,1727073672413
133,0.83333333333333,0.0,0.73313861132029,0.33333333333333,0.5,0.5,0.49998895611561,0.5,1727073672430
133,0.83333333333333,0.0,0.73579039450341,0.33333333333333,0.5,0.5,0.49999151559279,0.5,1727073672769
133,0.83333333333333,0.0,0.72857072798414,0.33333333333333,0.5,0.5,0.49998946703677,0.5,1727073672780
133,0.83333333333333,0.0,0.73122292915413,0.33333333333333,0.5,0.5,0.49998980180997,0.5,1727073672798
133,0.83333333333333,0.0,0.7266787818086,0.33333333333333,0.5,0.5,0.49999473392042,0.5,1727073672813
133,0.83333333333333,0.0,0.71768344780082,0.33333333333333,0.5,0.5,0.49998893085528,0.5,1727073672830
133,0.83333333333333,0.0,0.72305200466476,0.33333333333333,0.5,0.5,0.49999679979073,0.5,1727073672847
133,0.83333333333333,0.0,0.71850921247772,0.33333333333333,0.5,0.5,0.49999446428698,0.5,1727073672863
133,0.83333333333333,0.0,0.71128046305615,0.33333333333333,0.5,0.5,0.49999729690404,0.5,1727073673025
133,0.83333333333333,0.0,0.71394153102762,0.33333333333333,0.5,0.5,0.49999391009467,0.5,1727073673032
133,0.83333333333333,0.0,0.706714365104,0.33333333333333,0.5,0.5,0.49998806712789,0.5,1727073673048
133,0.83333333333333,0.0,0.70937262195052,0.33333333333333,0.5,0.5,0.50000006509922,0.5,1727073673063
133,0.83333333333333,0.0,0.7021466579864,0.33333333333333,0.5,0.5,0.49998761683764,0.5,1727073673080
133,0.83333333333333,0.0,0.69760198206552,0.33333333333333,0.5,0.5,0.49999561672113,0.5,1727073673097
133,0.83333333333333,0.0,0.6930609545462,0.33333333333333,0.5,0.5,0.49998339386702,0.5,1727073673113
133,0.83333333333333,0.0,0.68582906070503,0.33333333333333,0.5,0.5,0.50000384888409,0.5,1727073673130
133,0.83333333333333,0.0,0.68128664696199,0.33333333333333,0.5,0.5,0.49999932206389,0.5,1727073673147
133,0.83333333333333,0.0,0.67405900539126,0.33333333333333,0.5,0.5,0.49999601584828,0.5,1727073673163
133,0.83333333333333,0.0,0.67671875822919,0.33333333333333,0.5,0.5,0.49999994323225,0.5,1727073673180
133,0.83333333333333,0.0,0.66949179679305,0.33333333333333,0.5,0.5,0.4999927441561,0.5,1727073673197
133,0.83333333333333,0.0,0.67215129549601,0.33333333333333,0.5,0.5,0.4999981465015,0.5,1727073673224
133,0.83333333333333,0.0,0.66493148949301,0.33333333333333,0.5,0.5,0.49999680771841,0.5,1727073673232
133,0.83333333333333,0.0,0.6577035030272,0.33333333333333,0.5,0.5,0.49999541569011,0.5,1727073673247
133,0.83333333333333,0.0,0.66036530730276,0.33333333333333,0.5,0.5,0.4999875911218,0.5,1727073673263
133,0.83333333333333,0.0,0.65313697744185,0.33333333333333,0.5,0.5,0.49998811342195,0.5,1727073673280
133,0.83333333333333,0.0,0.65579671891149,0.33333333333333,0.5,0.5,0.4999922205352,0.5,1727073673297
133,0.83333333333333,0.0,0.64857720564202,0.33333333333333,0.5,0.5,0.49998910037729,0.5,1727073675937
133,0.83333333333333,0.0,0.64135070106135,0.33333333333333,0.5,0.5,0.49997889684135,0.5,1727073675985
133,0.83333333333333,0.0,0.64135070106135,0.33333333333333,0.5,0.5,0.49997889684135,0.5,1727073676369
133,0.83333333333333,0.0,0.64135070106135,0.33333333333333,0.5,0.5,0.49997889684135,0.5,1727073679698
133,0.83333333333333,0.0,0.64135070106135,0.34000409828474,0.5,0.5,0.49997889684135,0.5000038296347,1727073679777
133,0.83333333333333,0.0,0.64135070106135,0.34667455002926,0.5,0.5,0.49997889684135,0.4999978072961,1727073679784
133,0.83333333333333,0.0,0.64135070106135,0.34287354541507,0.5,0.5,0.49997889684135,0.49999685901927,1727073679796
133,0.83333333333333,0.0,0.64135070106135,0.349547464676,0.5,0.5,0.49997889684135,0.49999413174168,1727073679813
133,0.83333333333333,0.0,0.64135070106135,0.35621231000088,0.5,0.5,0.49997889684135,0.49999720374327,1727073679830
133,0.83333333333333,0.0,0.64135070106135,0.36958947698646,0.5,0.5,0.49997889684135,0.50000432599031,1727073679846
133,0.83333333333333,0.0,0.64135070106135,0.37625845171174,0.5,0.5,0.49997889684135,0.49999728256637,1727073679863
133,0.83333333333333,0.0,0.64135070106135,0.38962999790567,0.5,0.5,0.49997889684135,0.49999933515636,1727073679880
133,0.83333333333333,0.0,0.64135070106135,0.40299641660132,0.5,0.5,0.49997889684135,0.49999697451164,1727073679896
133,0.83333333333333,0.0,0.64135070106135,0.40967770552816,0.5,0.5,0.49997889684135,0.50000065393733,1727073679946
133,0.83333333333333,0.0,0.64135070106135,0.41634779049703,0.5,0.5,0.49997889684135,0.499994989608,1727073679968
133,0.83333333333333,0.0,0.64135070106135,0.42301876687003,0.5,0.5,0.49997889684135,0.50000277070014,1727073680013
133,0.83333333333333,0.0,0.64135070106135,0.42969106548839,0.5,0.5,0.49997889684135,0.49999899239052,1727073680105
133,0.83333333333333,0.0,0.64135070106135,0.43636510256,0.5,0.5,0.49997889684135,0.49999668397571,1727073680209
133,0.83333333333333,0.0,0.64135070106135,0.44303878009515,0.5,0.5,0.49997889684135,0.49999413399468,1727073680224
133,0.83333333333333,0.0,0.64135070106135,0.44970953051597,0.5,0.5,0.49997889684135,0.50000144839655,1727073680265
133,0.83333333333333,0.0,0.64135070106135,0.45638187999701,0.5,0.5,0.49997889684135,0.49999786503698,1727073680345
133,0.83333333333333,0.0,0.64135070106135,0.46305350349334,0.5,0.5,0.49997889684135,0.49999378739684,1727073680433
133,0.83333333333333,0.0,0.64135070106135,0.46971805047711,0.5,0.5,0.49997889684135,0.4999961495642,1727073680480
133,0.83333333333333,0.0,0.64135070106135,0.47640072719147,0.5,0.5,0.49997889684135,0.50000055192899,1727073680553
133,0.83333333333333,0.0,0.64135070106135,0.48027401872934,0.5,0.5,0.49997889684135,0.49999780732747,1727073680833
133,0.83333333333333,0.0,0.64135070106135,0.48694544961364,0.5,0.5,0.49997889684135,0.49999371830843,1727073680880
133,0.83333333333333,0.0,0.64135070106135,0.49746119409663,0.5,0.5,0.49997889684135,0.49999974599574,1727073680985
133,0.83333333333333,0.0,0.64135070106135,0.49080915319555,0.5,0.5,0.49997889684135,0.49999536241335,1727073681897
133,0.83333333333333,0.0,0.64135070106135,0.48415180578975,0.5,0.5,0.49997889684135,0.49999846773895,1727073682017
133,0.83333333333333,0.0,0.64135070106135,0.48033276730049,0.5,0.5,0.49997889684135,0.4999957014088,1727073682073
133,0.83333333333333,0.0,0.64135070106135,0.48033276730049,0.5,0.5,0.49997889684135,0.4999957014088,1727073682345
133,0.83333333333333,0.0,0.64135070106135,0.48033276730049,0.5,0.5,0.49997889684135,0.4999957014088,1727073683450
133,0.82667969075578,0.0,0.64135070106135,0.48033276730049,0.50000141722809,0.5,0.49997889684135,0.4999957014088,1727073683473
133,0.80950872073123,0.0,0.64135070106135,0.48033276730049,0.50000053515327,0.5,0.49997889684135,0.4999957014088,1727073683513
133,0.79520196711766,0.0,0.64135070106135,0.48033276730049,0.50000103762576,0.5,0.49997889684135,0.4999957014088,1727073683529
133,0.76086437154667,0.0,0.64135070106135,0.48033276730049,0.50000154517359,0.5,0.49997889684135,0.4999957014088,1727073683546
133,0.72268995105936,0.0,0.64135070106135,0.48033276730049,0.49999866423996,0.5,0.49997889684135,0.4999957014088,1727073683563
133,0.6912078861356,0.0,0.64135070106135,0.48033276730049,0.50000461943473,0.5,0.49997889684135,0.4999957014088,1727073683580
133,0.64635643616097,0.0,0.64135070106135,0.48033276730049,0.50000159305495,0.5,0.49997889684135,0.4999957014088,1727073683596
133,0.61487459017509,0.0,0.64135070106135,0.48033276730049,0.49999851285174,0.5,0.49997889684135,0.4999957014088,1727073683613
133,0.58720029970718,0.0,0.64135070106135,0.48033276730049,0.50000019736875,0.5,0.49997889684135,0.4999957014088,1727073683629
133,0.55951912173172,0.0,0.64135070106135,0.48033276730049,0.49999730628588,0.5,0.49997889684135,0.4999957014088,1727073683646
133,0.54522386505857,0.0,0.64135070106135,0.48033276730049,0.50000587948286,0.5,0.49997889684135,0.4999957014088,1727073683663
133,0.52423028693242,0.0,0.64135070106135,0.48033276730049,0.49999965655563,0.5,0.49997889684135,0.4999957014088,1727073683679
133,0.50323108545196,0.0,0.64135070106135,0.48033276730049,0.50000023145865,0.5,0.49997889684135,0.4999957014088,1727073683696
133,0.48521239420229,0.0,0.64135070106135,0.48033276730049,0.49999775751571,0.5,0.49997889684135,0.4999957014088,1727073683713
133,0.47192747616559,0.0,0.64135070106135,0.48033276730049,0.50000335965473,0.5,0.49997889684135,0.4999957014088,1727073683730
133,0.46436501306172,0.0,0.64135070106135,0.48033276730049,0.50000861831538,0.5,0.49997889684135,0.4999957014088,1727073683746
133,0.4605439263397,0.0,0.64135070106135,0.48033276730049,0.50000424027117,0.5,0.49997889684135,0.4999957014088,1727073683763
133,0.45389560477867,0.0,0.64135070106135,0.48033276730049,0.50000258245331,0.5,0.49997889684135,0.4999957014088,1727073683780
133,0.45007801316017,0.0,0.64135070106135,0.48033276730049,0.5000008584675,0.5,0.49997889684135,0.4999957014088,1727073683796
133,0.44626770483127,0.0,0.64135070106135,0.48033276730049,0.50000488273796,0.5,0.49997889684135,0.4999957014088,1727073683813
133,0.42527189705047,0.0,0.64135070106135,0.48033276730049,0.49999589647211,0.5,0.49997889684135,0.4999957014088,1727073683830
133,0.40428407072912,0.0,0.64135070106135,0.48033276730049,0.50000602291903,0.5,0.49997889684135,0.4999957014088,1727073683846
133,0.39672660317945,0.0,0.64135070106135,0.48033276730049,0.50000300610064,0.5,0.49997889684135,0.4999957014088,1727073683863
133,0.37955980744918,0.0,0.64135070106135,0.48033276730049,0.50000522051935,0.5,0.49997889684135,0.4999957014088,1727073683879
133,0.36157640903275,0.0,0.64135070106135,0.48033276730049,0.500006471107,0.5,0.49997889684135,0.4999957014088,1727073683896
133,0.33776416425358,0.0,0.64135070106135,0.48033276730049,0.5000096784565,0.5,0.49997889684135,0.4999957014088,1727073683913
133,0.33111392573606,0.0,0.64135070106135,0.48033276730049,0.50000591392298,0.5,0.49997889684135,0.4999957014088,1727073683963
133,0.32730738319906,0.0,0.64135070106135,0.48033276730049,0.4999997048011,0.5,0.49997889684135,0.4999957014088,1727073683980
133,0.31680195207093,0.0,0.64135070106135,0.48033276730049,0.50000189878053,0.5,0.49997889684135,0.4999957014088,1727073683996
133,0.29963076491825,0.0,0.64135070106135,0.48033276730049,0.49999999567411,0.5,0.49997889684135,0.4999957014088,1727073684013
133,0.28913333944191,-0.0,0.64135070106135,0.48033276730049,0.49999476202998,0.5,0.49997889684135,0.4999957014088,1727073684030
133,0.26815408581706,0.0,0.64135070106135,0.48033276730049,0.50000025500769,0.5,0.49997889684135,0.4999957014088,1727073684046
133,0.26149607776873,-0.0,0.64135070106135,0.48033276730049,0.50000406366653,0.5,0.49997889684135,0.4999957014088,1727073684063
133,0.25769742455986,0.0,0.64135070106135,0.48033276730049,0.50000555660142,0.5,0.49997889684135,0.4999957014088,1727073684079
133,0.2510561905613,0.0,0.64135070106135,0.48033276730049,0.50001104369664,0.5,0.49997889684135,0.4999957014088,1727073684096
133,0.24055524022037,0.0,0.64135070106135,0.48033276730049,0.50000156677313,0.5,0.49997889684135,0.4999957014088,1727073684113
133,0.23390354623048,0.0,0.64135070106135,0.48033276730049,0.49999527621679,0.5,0.49997889684135,0.4999957014088,1727073684129
133,0.22340271419844,0.0,0.64135070106135,0.48033276730049,0.50000316097588,0.5,0.49997889684135,0.4999957014088,1727073684146
133,0.21290735706195,0.0,0.64135070106135,0.48033276730049,0.49999960071768,0.5,0.49997889684135,0.4999957014088,1727073684163
133,0.20626213861021,0.0,0.64135070106135,0.48033276730049,0.50000072519554,0.5,0.49997889684135,0.4999957014088,1727073684179
133,0.20246814952587,0.0,0.64135070106135,0.48033276730049,0.50000805551045,0.5,0.49997889684135,0.4999957014088,1727073684229
133,0.19582570021118,0.0,0.64135070106135,0.48033276730049,0.50001275669866,0.5,0.49997889684135,0.4999957014088,1727073684657
133,0.19201972091066,0.0,0.64135070106135,0.48033276730049,0.50000540862959,0.5,0.49997889684135,0.4999957014088,1727073684696
133,0.18537560642159,0.0,0.64135070106135,0.48033276730049,0.50000807365574,0.5,0.49997889684135,0.4999957014088,1727073684713
133,0.17873776425582,-0.0,0.64135070106135,0.48033276730049,0.49999910333965,0.5,0.49997889684135,0.4999957014088,1727073684763
133,0.17209513221973,-0.0,0.64135070106135,0.48033276730049,0.5000036893148,0.5,0.49997889684135,0.4999957014088,1727073685089
133,0.16829781563675,-0.0,0.64135070106135,0.48033276730049,0.50000725961785,0.5,0.49997889684135,0.4999957014088,1727073685201
133,0.16165013291037,-0.0,0.64135070106135,0.48033276730049,0.50000532920889,0.5,0.49997889684135,0.4999957014088,1727073685246
133,0.16832951691064,-0.0,0.64135070106135,0.48033276730049,0.50000848742906,0.5,0.49997889684135,0.4999957014088,1727073686369
133,0.1750156315344,0.0,0.64135070106135,0.48033276730049,0.50000032030251,0.5,0.49997889684135,0.4999957014088,1727073686413
133,0.18169255533493,0.0,0.64135070106135,0.48033276730049,0.50000031627263,0.5,0.49997889684135,0.4999957014088,1727073687537
133,0.19221071120914,0.0,0.64135070106135,0.48033276730049,0.5000133542113,0.5,0.49997889684135,0.4999957014088,1727073687545
133,0.19221071120914,0.0,0.64135070106135,0.48033276730049,0.5000133542113,0.5,0.49997889684135,0.4999957014088,1727073687545
133,0.19221071120914,0.0,0.64135070106135,0.48033276730049,0.5000133542113,0.5,0.49997889684135,0.4999957014088,1727073687994
133,0.19221071120914,0.00393009687453,0.64135070106135,0.48033276730049,0.5000133542113,0.49998475846593,0.49997889684135,0.4999957014088,1727073688001
133,0.19221071120914,0.01061775458653,0.64135070106135,0.48033276730049,0.5000133542113,0.4999949864061,0.49997889684135,0.4999957014088,1727073688013
133,0.19221071120914,0.02513838739898,0.64135070106135,0.48033276730049,0.5000133542113,0.50000014856244,0.49997889684135,0.4999957014088,1727073688029
133,0.19221071120914,0.07666156502406,0.64135070106135,0.48033276730049,0.5000133542113,0.49999995516851,0.49997889684135,0.4999957014088,1727073688046
133,0.19221071120914,0.13867593304992,0.64135070106135,0.48033276730049,0.5000133542113,0.50000140433381,0.49997889684135,0.4999957014088,1727073688063
133,0.19221071120914,0.21408599942917,0.64135070106135,0.48033276730049,0.5000133542113,0.50000749416191,0.49997889684135,0.4999957014088,1727073688079
133,0.19221071120914,0.31713718499997,0.64135070106135,0.48033276730049,0.5000133542113,0.50000124095693,0.49997889684135,0.4999957014088,1727073688096
133,0.19221071120914,0.44784156805648,0.64135070106135,0.48033276730049,0.5000133542113,0.5000036230016,0.49997889684135,0.4999957014088,1727073688113
133,0.19221071120914,0.51653620947833,0.64135070106135,0.48033276730049,0.5000133542113,0.50000161978836,0.49997889684135,0.4999957014088,1727073688129
133,0.19221071120914,0.56138482419344,0.64135070106135,0.48033276730049,0.5000133542113,0.49999985811619,0.49997889684135,0.4999957014088,1727073688146
133,0.19221071120914,0.59957989333481,0.64135070106135,0.48033276730049,0.5000133542113,0.50000306434379,0.49997889684135,0.4999957014088,1727073688163
133,0.19221071120914,0.61009679968075,0.64135070106135,0.48033276730049,0.5000133542113,0.49999712060217,0.49997889684135,0.4999957014088,1727073688179
133,0.19221071120914,0.61677125447252,0.64135070106135,0.48033276730049,0.5000133542113,0.49999871277955,0.49997889684135,0.4999957014088,1727073688196
133,0.19221071120914,0.63116402941332,0.64135070106135,0.48033276730049,0.5000133542113,0.50000325440044,0.49997889684135,0.4999957014088,1727073688213
133,0.19221071120914,0.64833750803041,0.64135070106135,0.48033276730049,0.5000133542113,0.5000005851883,0.49997889684135,0.4999957014088,1727073688229
133,0.19221071120914,0.66550464035385,0.64135070106135,0.48033276730049,0.5000133542113,0.5000018379276,0.49997889684135,0.4999957014088,1727073688246
133,0.19221071120914,0.6826799575141,0.64135070106135,0.48033276730049,0.5000133542113,0.49999820627434,0.49997889684135,0.4999957014088,1727073688263
133,0.19221071120914,0.70370682743082,0.64135070106135,0.48033276730049,0.5000133542113,0.50000049997716,0.49997889684135,0.4999957014088,1727073688279
133,0.19221071120914,0.71422425393049,0.64135070106135,0.48033276730049,0.5000133542113,0.5000037253547,0.49997889684135,0.4999957014088,1727073688296
133,0.19221071120914,0.76294148433642,0.64135070106135,0.48033276730049,0.5000133542113,0.49999835473709,0.49997889684135,0.4999957014088,1727073688313
133,0.19221071120914,0.79450565520747,0.64135070106135,0.48033276730049,0.5000133542113,0.50000107525751,0.49997889684135,0.4999957014088,1727073688329
133,0.19221071120914,0.83935006474605,0.64135070106135,0.48033276730049,0.5000133542113,0.50000191380225,0.49997889684135,0.4999957014088,1727073688346
133,0.19221071120914,0.86038184343705,0.64135070106135,0.48033276730049,0.5000133542113,0.50000137633318,0.49997889684135,0.4999957014088,1727073688362
133,0.19221071120914,0.88806047845069,0.64135070106135,0.48033276730049,0.5000133542113,0.50000051351811,0.49997889684135,0.4999957014088,1727073688379
133,0.19221071120914,0.91573733376591,0.64135070106135,0.48033276730049,0.5000133542113,0.50000053337371,0.49997889684135,0.4999957014088,1727073688396
133,0.19221071120914,0.9500770014631,0.64135070106135,0.48033276730049,0.5000133542113,0.49999996398848,0.49997889684135,0.4999957014088,1727073688412
133,0.19221071120914,0.98162967842905,0.64135070106135,0.48033276730049,0.5000133542113,0.50000048828851,0.49997889684135,0.4999957014088,1727073688429
133,0.19221071120914,0.99999370981943,0.64135070106135,0.48033276730049,0.5000133542113,0.50000277438292,0.49997889684135,0.4999957014088,1727073688446
133,0.19221071120914,0.99999370981943,0.64135070106135,0.48033276730049,0.5000133542113,0.50000277438292,0.49997889684135,0.4999957014088,1727073688462
133,0.19221071120914,0.99999370981943,0.64135070106135,0.48033276730049,0.5000133542113,0.50000277438292,0.49997889684135,0.4999957014088,1727073688479
133,0.19221071120914,0.99333861992246,0.64135070106135,0.48033276730049,0.5000133542113,0.49999992976837,0.49997889684135,0.4999957014088,1727073688753
133,0.19221071120914,0.98667823322799,0.64135070106135,0.48033276730049,0.5000133542113,0.49999941591594,0.49997889684135,0.4999957014088,1727073688769
133,0.19221071120914,0.98002977195164,0.64135070106135,0.48033276730049,0.5000133542113,0.50000044700449,0.49997889684135,0.4999957014088,1727073688779
133,0.19221071120914,0.97337605843054,0.64135070106135,0.48033276730049,0.5000133542113,0.49999692303647,0.49997889684135,0.4999957014088,1727073688796
133,0.19221071120914,0.96007181507967,0.64135070106135,0.48033276730049,0.5000133542113,0.50000232729037,0.49997889684135,0.4999957014088,1727073688813
133,0.19221071120914,0.94677378411103,0.64135070106135,0.48033276730049,0.5000133542113,0.49999790237109,0.49997889684135,0.4999957014088,1727073688829
133,0.19221071120914,0.92960374921129,0.64135070106135,0.48033276730049,0.5000133542113,0.49999824767645,0.49997889684135,0.4999957014088,1727073688846
133,0.19221071120914,0.92295170658589,0.64135070106135,0.48033276730049,0.5000133542113,0.50000100567311,0.49997889684135,0.4999957014088,1727073688863
133,0.19221071120914,0.91629902713896,0.64135070106135,0.48033276730049,0.5000133542113,0.49999682360914,0.49997889684135,0.4999957014088,1727073688879
133,0.19221071120914,0.90578722091795,0.64135070106135,0.48033276730049,0.5000133542113,0.4999987571196,0.49997889684135,0.4999957014088,1727073689777
133,0.19221071120914,0.89913509000407,0.64135070106135,0.48033276730049,0.5000133542113,0.50000161758634,0.49997889684135,0.4999957014088,1727073689825
