iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
135,0.33999919582415,1.0,1.0,0.4710057127751,0.4999992485321,0.5,0.5,0.50000436836187,1727073742641
135,0.34667545635579,1.0,1.0,0.4710057127751,0.49999864474728,0.5,0.5,0.50000436836187,1727073742657
135,0.35335250698415,1.0,1.0,0.4710057127751,0.4999987762988,0.5,0.5,0.50000436836187,1727073742673
135,0.36002533871863,1.0,1.0,0.4710057127751,0.49999509200268,0.5,0.5,0.50000436836187,1727073742681
135,0.36669612574856,1.0,1.0,0.4710057127751,0.49998965941587,0.5,0.5,0.50000436836187,1727073742696
135,0.37337083906589,1.0,1.0,0.4710057127751,0.50000142242787,0.5,0.5,0.50000436836187,1727073742712
135,0.38004283576792,1.0,1.0,0.4710057127751,0.49999709646085,0.5,0.5,0.50000436836187,1727073742759
135,0.38671517702878,1.0,1.0,0.4710057127751,0.4999931595019,0.5,0.5,0.50000436836187,1727073742776
135,0.39059911359842,1.0,1.0,0.4710057127751,0.49999923712209,0.5,0.5,0.50000436836187,1727073742793
135,0.39727408099706,1.0,1.0,0.4710057127751,0.49999757919874,0.5,0.5,0.50000436836187,1727073742809
135,0.40394711012825,1.0,1.0,0.4710057127751,0.49999432099039,0.5,0.5,0.50000436836187,1727073742826
135,0.4106208080316,1.0,1.0,0.4710057127751,0.49999168674272,0.5,0.5,0.50000436836187,1727073742857
135,0.41728807315657,1.0,1.0,0.4710057127751,0.49999650132461,0.5,0.5,0.50000436836187,1727073742937
135,0.42397123047569,1.0,1.0,0.4710057127751,0.50000163581972,0.5,0.5,0.50000436836187,1727073742953
135,0.43064191108696,1.0,1.0,0.4710057127751,0.49999656330572,0.5,0.5,0.50000436836187,1727073742969
135,0.43730824392004,1.0,1.0,0.4710057127751,0.5000004424795,0.5,0.5,0.50000436836187,1727073743025
135,0.44398229481205,1.0,1.0,0.4710057127751,0.49999815643798,0.5,0.5,0.50000436836187,1727073743129
135,0.45065755737523,1.0,1.0,0.4710057127751,0.49999686738553,0.5,0.5,0.50000436836187,1727073743921
135,0.4573345903474,1.0,1.0,0.4710057127751,0.49999698261405,0.5,0.5,0.50000436836187,1727073744513
135,0.46120300834757,1.0,1.0,0.4710057127751,0.49999040581418,0.5,0.5,0.50000436836187,1727073744689
135,0.46120300834757,1.0,1.0,0.4710057127751,0.49999040581418,0.5,0.5,0.50000436836187,1727073745249
135,0.46120300834757,1.0,1.0,0.4710057127751,0.49999040581418,0.5,0.5,0.50000436836187,1727073749362
135,0.4678719247056,1.0,1.0,0.4710057127751,0.49999616122374,0.5,0.5,0.50000436836187,1727073749497
135,0.47455371042197,1.0,1.0,0.4710057127751,0.49999989671859,0.5,0.5,0.50000436836187,1727073749542
135,0.48122589255961,1.0,1.0,0.4710057127751,0.4999963230888,0.5,0.5,0.50000436836187,1727073749559
135,0.48789179138639,1.0,1.0,0.4710057127751,0.49999961423285,0.5,0.5,0.50000436836187,1727073749577
135,0.49456321219818,1.0,1.0,0.4710057127751,0.4999955434051,0.5,0.5,0.50000436836187,1727073749601
135,0.50123930054951,1.0,1.0,0.4710057127751,0.49999497040927,0.5,0.5,0.50000436836187,1727073749689
135,0.50790746800282,1.0,1.0,0.4710057127751,0.4999998368326,0.5,0.5,0.50000436836187,1727073749705
135,0.51457568081623,1.0,1.0,0.4710057127751,0.4999935573476,0.5,0.5,0.50000436836187,1727073749801
135,0.50792534203599,1.0,1.0,0.4710057127751,0.50000164768413,0.5,0.5,0.50000436836187,1727073750737
135,0.50127529275239,1.0,1.0,0.4710057127751,0.49999880357396,0.5,0.5,0.50000436836187,1727073750785
135,0.49462547643545,1.0,1.0,0.4710057127751,0.49999608115151,0.5,0.5,0.50000436836187,1727073750841
135,0.49462547643545,1.0,1.0,0.4710057127751,0.49999608115151,0.5,0.5,0.50000436836187,1727073751537
135,0.49462547643545,1.0,1.0,0.4710057127751,0.49999608115151,0.5,0.5,0.50000436836187,1727073757074
135,0.48797112802377,1.0,1.0,0.4710057127751,0.50000141741428,0.5,0.5,0.50000436836187,1727073757442
135,0.48132339475375,1.0,1.0,0.4710057127751,0.50000023960562,0.5,0.5,0.50000436836187,1727073757697
135,0.48799103873992,1.0,1.0,0.4710057127751,0.49999330532306,0.5,0.5,0.50000436836187,1727073758577
135,0.4946610203735,1.0,1.0,0.4710057127751,0.49999961642013,0.5,0.5,0.50000436836187,1727073758689
135,0.4908435359644,1.0,1.0,0.4710057127751,0.49999805179553,0.5,0.5,0.50000436836187,1727073759130
135,0.48419875296252,1.0,1.0,0.4710057127751,0.49999906356696,0.5,0.5,0.50000436836187,1727073759225
135,0.48419875296252,1.0,1.0,0.4710057127751,0.49999906356696,0.5,0.5,0.50000436836187,1727073759761
135,0.48419875296252,1.0,1.0,0.4710057127751,0.49999906356696,0.5,0.5,0.50000436836187,1727073761306
135,0.48419875296252,0.99333524928243,1.0,0.4710057127751,0.49999906356696,0.50000142440292,0.5,0.50000436836187,1727073761377
135,0.48419875296252,0.98668510413979,1.0,0.4710057127751,0.49999906356696,0.50000321143232,0.5,0.50000436836187,1727073761425
135,0.48419875296252,0.97338823873656,1.0,0.4710057127751,0.49999906356696,0.49999836711061,0.5,0.50000436836187,1727073761441
135,0.48419875296252,0.96672932203463,1.0,0.4710057127751,0.49999906356696,0.50000414133099,0.5,0.50000436836187,1727073761459
135,0.48419875296252,0.96007372388563,1.0,0.4710057127751,0.49999906356696,0.50000145760321,0.5,0.50000436836187,1727073761513
135,0.48419875296252,0.95342386132798,1.0,0.4710057127751,0.49999906356696,0.50000316474535,0.5,0.50000436836187,1727073761610
135,0.48419875296252,0.94675885252163,1.0,0.4710057127751,0.49999906356696,0.50000478111029,0.5,0.50000436836187,1727073763154
135,0.48419875296252,0.94010480969852,1.0,0.4710057127751,0.49999906356696,0.5000013354003,0.5,0.50000436836187,1727073763193
135,0.48419875296252,0.93345303752022,1.0,0.4710057127751,0.49999906356696,0.5000039602925,0.5,0.50000436836187,1727073763433
135,0.48419875296252,0.92962461118418,1.0,0.4710057127751,0.49999906356696,0.50000287812915,0.5,0.50000436836187,1727073763449
135,0.48419875296252,0.92297423418567,1.0,0.4710057127751,0.49999906356696,0.49999764826369,0.5,0.50000436836187,1727073764985
135,0.48419875296252,0.91631194471429,1.0,0.4710057127751,0.49999906356696,0.50000526232982,0.5,0.50000436836187,1727073765073
135,0.48419875296252,0.91631194471429,1.0,0.4710057127751,0.49999906356696,0.50000526232982,0.5,0.50000436836187,1727073766273
136,0.16666666666667,0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727073768938
136,0.16666666666667,0.0,0.17390492014832,1.0,0.5,0.5,0.49997544826787,0.5,1727073768977
136,0.16666666666667,0.0,0.1883933147436,1.0,0.5,0.5,0.49998577596763,0.5,1727073768993
136,0.16666666666667,0.0,0.20548678293732,1.0,0.5,0.5,0.49997322353444,0.5,1727073769008
136,0.16666666666667,0.0,0.2567794772791,1.0,0.5,0.5,0.49998291515766,0.5,1727073769024
136,0.16666666666667,0.0,0.38372046714906,1.0,0.5,0.5,0.49997844182852,0.5,1727073769041
136,0.16666666666667,0.0,0.51064256647353,1.0,0.5,0.5,0.49999283498094,0.5,1727073769058
136,0.16666666666667,0.0,0.62044862284268,1.0,0.5,0.5,0.49999806580625,0.5,1727073769074
136,0.16666666666667,0.0,0.73297210549495,1.0,0.5,0.5,0.50000382727226,0.5,1727073769091
136,0.16666666666667,0.0,0.80856487656319,1.0,0.5,0.5,0.49998667408934,0.5,1727073769108
136,0.16666666666667,0.0,0.85984083510248,1.0,0.5,0.5,0.4999921979246,0.5,1727073769124
136,0.16666666666667,0.0,0.90391270037556,1.0,0.5,0.5,0.49999916450195,0.5,1727073769141
136,0.16666666666667,0.0,0.93087832380234,1.0,0.5,0.5,0.49999475840396,0.5,1727073769158
136,0.16666666666667,0.0,0.94796277259654,1.0,0.5,0.5,0.49999350792266,0.5,1727073769174
136,0.16666666666667,0.0,0.95783368419152,1.0,0.5,0.5,0.49999957245065,0.5,1727073769191
136,0.16666666666667,0.0,0.95060567259073,1.0,0.5,0.5,0.49999864651737,0.5,1727073770058
136,0.16666666666667,0.0,0.94338034883062,1.0,0.5,0.5,0.49998589107377,0.5,1727073770074
136,0.16666666666667,0.0,0.93162339451202,1.0,0.5,0.5,0.49999411217017,0.5,1727073770091
136,0.16666666666667,0.0,0.91717720734656,1.0,0.5,0.5,0.49998472165927,0.5,1727073770108
136,0.16666666666667,0.0,0.89551590266768,1.0,0.5,0.5,0.49998990212152,0.5,1727073770124
136,0.16666666666667,0.0,0.8909642806978,1.0,0.5,0.5,0.49999085289482,0.5,1727073770141
136,0.16666666666667,0.0,0.87201459416682,1.0,0.5,0.5,0.49998665875724,0.5,1727073770158
136,0.16666666666667,0.0,0.86746030132306,1.0,0.5,0.5,0.50000015788218,0.5,1727073770174
136,0.16666666666667,0.0,0.85301431247581,1.0,0.5,0.5,0.49998935678549,0.5,1727073770191
136,0.16666666666667,0.0,0.83857397239063,1.0,0.5,0.5,0.49999049929072,0.5,1727073770207
136,0.16666666666667,0.0,0.83134432713583,1.0,0.5,0.5,0.49999733792781,0.5,1727073770224
136,0.16666666666667,0.0,0.82411632199784,1.0,0.5,0.5,0.49999625635014,0.5,1727073770241
136,0.16666666666667,0.0,0.81237175797831,1.0,0.5,0.5,0.49998474923869,0.5,1727073770258
136,0.16666666666667,0.0,0.79792046991653,1.0,0.5,0.5,0.49999970250926,0.5,1727073770274
136,0.16666666666667,0.0,0.79070166752619,1.0,0.5,0.5,0.49999347605172,0.5,1727073770291
136,0.16666666666667,0.0,0.78347500843182,1.0,0.5,0.5,0.49998549074555,0.5,1727073770308
136,0.16666666666667,0.0,0.77624744900852,1.0,0.5,0.5,0.49998199637944,0.5,1727073770362
136,0.16666666666667,0.0,0.76902296234085,1.0,0.5,0.5,0.50000478195374,0.5,1727073770374
136,0.16666666666667,0.0,0.7617979526313,1.0,0.5,0.5,0.49998815238223,0.5,1727073770391
136,0.16666666666667,0.0,0.7500499099111,1.0,0.5,0.5,0.49999408556275,0.5,1727073770408
136,0.16666666666667,0.0,0.73830107889076,1.0,0.5,0.5,0.50000434527496,0.5,1727073770424
136,0.16666666666667,0.0,0.71665141844892,1.0,0.5,0.5,0.49999215161852,0.5,1727073770441
136,0.16666666666667,0.0,0.69053826586727,1.0,0.5,0.5,0.49999119306258,0.5,1727073770457
136,0.16666666666667,0.0,0.67608974707916,1.0,0.5,0.5,0.49999252333314,0.5,1727073770474
136,0.16666666666667,0.0,0.65716431115238,1.0,0.5,0.5,0.49998914868928,0.5,1727073770491
136,0.16666666666667,0.0,0.63551270168592,1.0,0.5,0.5,0.49998701554258,0.5,1727073770508
136,0.16666666666667,0.0,0.62829132771536,1.0,0.5,0.5,0.4999948969995,0.5,1727073770524
136,0.16666666666667,0.0,0.61385248359201,1.0,0.5,0.5,0.49998734253926,0.5,1727073770541
136,0.16666666666667,0.0,0.60662405763501,1.0,0.5,0.5,0.49998847973161,0.5,1727073770557
136,0.16666666666667,0.0,0.60928362690057,1.0,0.5,0.5,0.49999385960016,0.5,1727073770574
136,0.16666666666667,0.0,0.6020651919158,1.0,0.5,0.5,0.49998394270151,0.5,1727073770591
136,0.16666666666667,0.0,0.58762452603738,1.0,0.5,0.5,0.49998737503364,0.5,1727073770607
136,0.16666666666667,0.0,0.58039563058603,1.0,0.5,0.5,0.49999151512691,0.5,1727073770624
136,0.16666666666667,0.0,0.56148735802122,1.0,0.5,0.5,0.49998260200271,0.5,1727073770641
136,0.16666666666667,0.0,0.54704740450075,1.0,0.5,0.5,0.49998149515074,0.5,1727073770657
136,0.16666666666667,0.0,0.5425111831116,1.0,0.5,0.5,0.49998924752961,0.5,1727073770674
136,0.16666666666667,0.0,0.53528455760819,1.0,0.5,0.5,0.49997847517669,0.5,1727073770691
136,0.16666666666667,0.0,0.52806337840998,1.0,0.5,0.5,0.4999859790098,0.5,1727073770707
136,0.16666666666667,0.0,0.52083382091853,1.0,0.5,0.5,0.49999493255027,0.5,1727073770724
136,0.16666666666667,0.0,0.51361336620943,1.0,0.5,0.5,0.49999775575186,0.5,1727073770745
136,0.16666666666667,0.0,0.50638772639623,1.0,0.5,0.5,0.49997981513939,0.5,1727073770761
136,0.16666666666667,0.0,0.49916543972301,1.0,0.5,0.5,0.49999537819219,0.5,1727073770774
136,0.16666666666667,0.0,0.50183248478441,1.0,0.5,0.5,0.50000645931921,0.5,1727073770793
136,0.16666666666667,0.0,0.49460609304011,1.0,0.5,0.5,0.499993617925,0.5,1727073770808
136,0.16666666666667,0.0,0.48738684015177,1.0,0.5,0.5,0.49998797652786,0.5,1727073771562
136,0.16666666666667,0.0,0.48016014082477,1.0,0.5,0.5,0.49997690886415,0.5,1727073771577
136,0.16666666666667,0.0,0.47294013377289,1.0,0.5,0.5,0.49997646171221,0.5,1727073771591
136,0.16666666666667,0.0,0.46571040265177,1.0,0.5,0.5,0.499987281534,0.5,1727073771914
136,0.16666666666667,0.0,0.45848946144019,1.0,0.5,0.5,0.49999384952725,0.5,1727073771937
136,0.16666666666667,0.0,0.45126210715195,1.0,0.5,0.5,0.49998728693941,0.5,1727073771953
136,0.16666666666667,0.0,0.44673607019034,1.0,0.5,0.5,0.49998109240982,0.5,1727073771961
136,0.16666666666667,0.0,0.43951632312709,1.0,0.5,0.5,0.49997868890876,0.5,1727073771977
136,0.16666666666667,0.0,0.43229387751824,1.0,0.5,0.5,0.49999698767385,0.5,1727073771993
136,0.16666666666667,0.0,0.42506615021034,1.0,0.5,0.5,0.49999310344129,0.5,1727073772065
136,0.16666666666667,0.0,0.41784718650589,1.0,0.5,0.5,0.4999845970018,0.5,1727073772081
136,0.16666666666667,0.0,0.41061837643331,1.0,0.5,0.5,0.49998909252157,0.5,1727073772105
136,0.16666666666667,0.0,0.40339905820098,1.0,0.5,0.5,0.49998320077346,0.5,1727073772121
136,0.16666666666667,0.0,0.39617901791089,1.0,0.5,0.5,0.49998304070424,0.5,1727073772157
