iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
136,0.16666666666667,0.0,0.38894866346393,1.0,0.5,0.5,0.50000035392405,0.5,1727073772174
136,0.16666666666667,0.0,0.38172906779752,1.0,0.5,0.5,0.49999669309041,0.5,1727073772191
136,0.16666666666667,0.0,0.37450812848889,1.0,0.5,0.5,0.50000423726179,0.5,1727073772209
136,0.16666666666667,0.0,0.37717996224502,1.0,0.5,0.5,0.49997741883236,0.5,1727073772225
136,0.16666666666667,0.0,0.36995860537889,1.0,0.5,0.5,0.49998832776076,0.5,1727073772241
136,0.16666666666667,0.0,0.35551815440508,1.0,0.5,0.5,0.49999131808772,0.5,1727073772257
136,0.16666666666667,0.0,0.34382908663671,1.0,0.5,0.5,0.49998658978978,0.5,1727073772274
136,0.16666666666667,0.0,0.32939557020409,1.0,0.5,0.5,0.50000100537955,0.5,1727073772291
136,0.16666666666667,0.0,0.32216953546286,1.0,0.5,0.5,0.49998095128147,0.5,1727073772307
136,0.16666666666667,0.0,0.31494989555621,1.0,0.5,0.5,0.49997702078509,0.5,1727073772337
136,0.16666666666667,0.0,0.30258757026531,1.0,0.5,0.5,0.49999066626764,0.5,1727073772345
136,0.16666666666667,0.0,0.28049479113269,1.0,0.5,0.5,0.499978520795,0.5,1727073772357
136,0.16666666666667,0.0,0.17882613268133,1.0,0.5,0.5,0.49995814919111,0.5,1727073772374
136,0.16666666666667,0.0,0.16173905841497,1.0,0.5,0.5,0.49999372654097,0.5,1727073772690
136,0.16666666666667,0.0,0.16443496256361,1.0,0.5,0.5,0.49995938306231,0.5,1727073772697
136,0.16666666666667,0.0,0.15943092654303,1.0,0.5,0.5,0.49998965036726,0.5,1727073772713
136,0.16666666666667,0.0,0.16212427881817,1.0,0.5,0.5,0.49998763105348,0.5,1727073772724
136,0.16666666666667,0.0,0.16936027969328,1.0,0.5,0.5,0.49999294927495,0.5,1727073772741
136,0.16666666666667,0.0,0.17205395441284,1.0,0.5,0.5,0.49998694760361,0.5,1727073772757
136,0.16666666666667,0.0,0.14052266089109,1.0,0.5,0.5,0.49997094633368,0.5,1727073772777
136,0.16666666666667,0.0,0.14775735379963,1.0,0.5,0.5,0.49999411129498,0.5,1727073772793
136,0.16666666666667,0.0,0.16485039248686,1.0,0.5,0.5,0.49998541823476,0.5,1727073772809
136,0.16666666666667,0.0,0.17473170230285,1.0,0.5,0.5,0.49997552218569,0.5,1727073772824
136,0.16666666666667,0.0,0.19905154709184,1.0,0.5,0.5,0.49998514771214,0.5,1727073772841
136,0.16666666666667,0.0,0.20893257802946,1.0,0.5,0.5,0.49997918346481,0.5,1727073772857
136,0.16666666666667,0.0,0.21616859336608,1.0,0.5,0.5,0.49998393596919,0.5,1727073772921
136,0.16666666666667,0.0,0.2234043339401,1.0,0.5,0.5,0.49999158868516,0.5,1727073772957
136,0.16666666666667,0.0,0.23064258740367,1.0,0.5,0.5,0.49997157780954,0.5,1727073773017
136,0.16666666666667,0.0,0.24773296540764,1.0,0.5,0.5,0.49999315533489,0.5,1727073773057
136,0.16666666666667,0.0,0.2504201102116,1.0,0.5,0.5,0.49997072768268,0.5,1727073773081
136,0.16666666666667,0.0,0.26029791956274,1.0,0.5,0.5,0.49999876902626,0.5,1727073773091
136,0.16666666666667,0.0,0.2675280654552,1.0,0.5,0.5,0.49997928871514,0.5,1727073773141
136,0.16666666666667,0.0,0.274762275991,1.0,0.5,0.5,0.50000155573041,0.5,1727073773169
136,0.16666666666667,0.0,0.2846459058669,1.0,0.5,0.5,0.49997062599431,0.5,1727073773207
136,0.16666666666667,0.0,0.29452555032746,1.0,0.5,0.5,0.49997922298571,0.5,1727073774242
136,0.16666666666667,0.0,0.30440537310015,1.0,0.5,0.5,0.49998582603789,0.5,1727073774258
136,0.16666666666667,0.0,0.31427808967959,1.0,0.5,0.5,0.49998215691219,0.5,1727073774275
136,0.16666666666667,0.0,0.32151453569985,1.0,0.5,0.5,0.49998204159707,0.5,1727073774291
136,0.16666666666667,0.0,0.32419171064792,1.0,0.5,0.5,0.49997884877133,0.5,1727073774803
136,0.16666666666667,0.0,0.33407151487781,1.0,0.5,0.5,0.4999852893513,0.5,1727073774882
136,0.16666666666667,0.0,0.34130096190368,1.0,0.5,0.5,0.49997460617112,0.5,1727073774898
136,0.16666666666667,0.0,0.3439779659819,1.0,0.5,0.5,0.49997306267325,0.5,1727073775034
136,0.16666666666667,0.0,0.34665414930875,1.0,0.5,0.5,0.49997875085737,0.5,1727073775090
136,0.16666666666667,0.0,0.3538889232016,1.0,0.5,0.5,0.49999321159069,0.5,1727073775370
136,0.16666666666667,0.0,0.35655820574276,1.0,0.5,0.5,0.49998760003298,0.5,1727073775418
136,0.16666666666667,0.0,0.35923404802025,1.0,0.5,0.5,0.49999604442741,0.5,1727073776083
136,0.16666666666667,0.0,0.36647097670737,1.0,0.5,0.5,0.49999166616174,0.5,1727073776091
136,0.16666666666667,0.0,0.373699929483,1.0,0.5,0.5,0.49998562203094,0.5,1727073776154
136,0.16666666666667,0.0,0.37637523074034,1.0,0.5,0.5,0.49999837598139,0.5,1727073776162
136,0.16666666666667,0.0,0.36915548923981,1.0,0.5,0.5,0.49999585367656,0.5,1727073776955
136,0.16666666666667,0.0,0.36192823860341,1.0,0.5,0.5,0.49998746788605,0.5,1727073776991
136,0.16666666666667,0.0,0.3547094822594,1.0,0.5,0.5,0.49997620681445,0.5,1727073777050
136,0.16666666666667,0.0,0.34748850433904,1.0,0.5,0.5,0.49998418342075,0.5,1727073777066
136,0.16666666666667,0.0,0.34026041421872,1.0,0.5,0.5,0.49998280965041,0.5,1727073777108
136,0.16666666666667,0.0,0.34293504399322,1.0,0.5,0.5,0.50000223793087,0.5,1727073778683
136,0.16666666666667,0.0,0.34561158499203,1.0,0.5,0.5,0.50000465412319,0.5,1727073778724
136,0.16666666666667,0.0,0.35284264365945,1.0,0.5,0.5,0.49997991507133,0.5,1727073778802
136,0.16666666666667,0.0,0.35551918516591,1.0,0.5,0.5,0.49998238592604,0.5,1727073778890
136,0.16666666666667,0.0,0.36275660193555,1.0,0.5,0.5,0.49997396301696,0.5,1727073778908
136,0.16666666666667,0.0,0.3699907903289,1.0,0.5,0.5,0.49999305924563,0.5,1727073778938
136,0.16666666666667,0.0,0.37266097638153,1.0,0.5,0.5,0.49997997956953,0.5,1727073778946
136,0.16666666666667,0.0,0.36543920724726,1.0,0.5,0.5,0.49999451368305,0.5,1727073779602
136,0.16666666666667,0.0,0.35821266802292,1.0,0.5,0.5,0.49997992327708,0.5,1727073779666
136,0.16666666666667,0.0,0.35099289008965,1.0,0.5,0.5,0.49997742122922,0.5,1727073779746
136,0.16666666666667,0.0,0.34377179505288,1.0,0.5,0.5,0.49998649750721,0.5,1727073779898
136,0.16666666666667,0.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073780627
136,0.16666666666667,0.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073780954
136,0.16666666666667,0.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073782707
136,0.16666666666667,0.01052191831377,0.33654397466458,1.0,0.5,0.50001330450988,0.49998273055055,0.5,1727073782819
136,0.16666666666667,0.03820623411373,0.33654397466458,1.0,0.5,0.49999788443506,0.49998273055055,0.5,1727073782826
136,0.16666666666667,0.05927064584844,0.33654397466458,1.0,0.5,0.49999290642942,0.49998273055055,0.5,1727073782841
136,0.16666666666667,0.12518498906056,0.33654397466458,1.0,0.5,0.50000698672649,0.49998273055055,0.5,1727073782858
136,0.16666666666667,0.24650636731558,0.33654397466458,1.0,0.5,0.50000716575271,0.49998273055055,0.5,1727073782874
136,0.16666666666667,0.33537955314549,0.33654397466458,1.0,0.5,0.49999510797327,0.49998273055055,0.5,1727073782891
136,0.16666666666667,0.43173732981096,0.33654397466458,1.0,0.5,0.50000506248796,0.49998273055055,0.5,1727073782908
136,0.16666666666667,0.54148183413165,0.33654397466458,1.0,0.5,0.50000015126218,0.49998273055055,0.5,1727073782924
136,0.16666666666667,0.65885635750589,0.33654397466458,1.0,0.5,0.50000625373737,0.49998273055055,0.5,1727073782941
136,0.16666666666667,0.77239045370348,0.33654397466458,1.0,0.5,0.49999961706781,0.49998273055055,0.5,1727073782958
136,0.16666666666667,0.87461672186957,0.33654397466458,1.0,0.5,0.50000185846602,0.49998273055055,0.5,1727073782974
136,0.16666666666667,0.98433815716523,0.33654397466458,1.0,0.5,0.50000242651464,0.49998273055055,0.5,1727073782991
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783007
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783024
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783041
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783057
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783074
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783091
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783108
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783124
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783178
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783194
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783208
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783224
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783241
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783258
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073783346
136,0.16666666666667,1.0,0.33654397466458,1.0,0.5,0.5,0.49998273055055,0.5,1727073784723
136,0.17056348719809,1.0,0.33654397466458,1.0,0.49999247056848,0.5,0.49998273055055,0.5,1727073784778
136,0.17724146522909,1.0,0.33654397466458,1.0,0.49999394961623,0.5,0.49998273055055,0.5,1727073784802
136,0.18392398670156,1.0,0.33654397466458,1.0,0.50000115593295,0.5,0.49998273055055,0.5,1727073784841
136,0.19059598025179,1.0,0.33654397466458,1.0,0.49999496997979,0.5,0.49998273055055,0.5,1727073784858
136,0.19727628358661,1.0,0.33654397466458,1.0,0.49999921174097,0.5,0.49998273055055,0.5,1727073784874
136,0.21066900631004,1.0,0.33654397466458,1.0,0.50000893750074,0.5,0.49998273055055,0.5,1727073784891
136,0.234519226086,1.0,0.33654397466458,1.0,0.49999561817068,0.5,0.49998273055055,0.5,1727073784908
136,0.24790662870103,1.0,0.33654397466458,1.0,0.49999882227454,0.5,0.49998273055055,0.5,1727073784924
136,0.26507487174094,1.0,0.33654397466458,1.0,0.49999780427743,0.5,0.49998273055055,0.5,1727073784941
136,0.27845007065837,1.0,0.33654397466458,1.0,0.49998803566416,0.5,0.49998273055055,0.5,1727073784958
136,0.28512916133644,1.0,0.33654397466458,1.0,0.49999041822919,0.5,0.49998273055055,0.5,1727073784974
136,0.29180776409147,1.0,0.33654397466458,1.0,0.49999224554328,0.5,0.49998273055055,0.5,1727073785002
136,0.29847848049613,1.0,0.33654397466458,1.0,0.50000156551233,0.5,0.49998273055055,0.5,1727073785058
136,0.30515693032541,1.0,0.33654397466458,1.0,0.50000306290214,0.5,0.49998273055055,0.5,1727073785138
136,0.31567004182876,1.0,0.33654397466458,1.0,0.49999329319503,0.5,0.49998273055055,0.5,1727073785323
136,0.32234593723634,1.0,0.33654397466458,1.0,0.49999238148736,0.5,0.49998273055055,0.5,1727073785370
136,0.32901498227988,1.0,0.33654397466458,1.0,0.4999996169024,0.5,0.49998273055055,0.5,1727073785466
136,0.33569203124499,1.0,0.33654397466458,1.0,0.49999973977209,0.5,0.49998273055055,0.5,1727073785554
136,0.34236956416026,1.0,0.33654397466458,1.0,0.50000031029292,0.5,0.49998273055055,0.5,1727073785818
136,0.33571305128775,1.0,0.33654397466458,1.0,0.49999056289044,0.5,0.49998273055055,0.5,1727073787419
136,0.32907175382329,1.0,0.33654397466458,1.0,0.4999950783938,0.5,0.49998273055055,0.5,1727073787434
136,0.32907175382329,1.0,0.33654397466458,1.0,0.4999950783938,0.5,0.49998273055055,0.5,1727073789018
136,0.32907175382329,1.0,0.33654397466458,1.0,0.4999950783938,0.5,0.49998273055055,0.5,1727073790067
136,0.32907175382329,1.0,0.33654397466458,0.9856839107027,0.4999950783938,0.5,0.49998273055055,0.50000311768756,1727073790178
136,0.32907175382329,1.0,0.33654397466458,0.9751888744006,0.4999950783938,0.5,0.49998273055055,0.50000191653485,1727073790191
136,0.32907175382329,1.0,0.33654397466458,0.95417572866254,0.4999950783938,0.5,0.49998273055055,0.50000297504182,1727073790207
136,0.32907175382329,1.0,0.33654397466458,0.9398630349844,0.4999950783938,0.5,0.49998273055055,0.50000069342106,1727073790224
136,0.32907175382329,1.0,0.33654397466458,0.92554893215298,0.4999950783938,0.5,0.49998273055055,0.50000491067928,1727073790241
136,0.32907175382329,1.0,0.33654397466458,0.91504056424718,0.4999950783938,0.5,0.49998273055055,0.50000463526176,1727073790257
136,0.32907175382329,1.0,0.33654397466458,0.89403863665572,0.4999950783938,0.5,0.49998273055055,0.50000379142245,1727073790274
136,0.32907175382329,1.0,0.33654397466458,0.88353791288056,0.4999950783938,0.5,0.49998273055055,0.49999973314439,1727073790290
136,0.32907175382329,1.0,0.33654397466458,0.86921656501195,0.4999950783938,0.5,0.49998273055055,0.50000058146621,1727073790307
136,0.32907175382329,1.0,0.33654397466458,0.84822142623851,0.4999950783938,0.5,0.49998273055055,0.50000303301162,1727073790324
