iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
136,0.32907175382329,1.0,0.33654397466458,0.83391352832041,0.4999950783938,0.5,0.49998273055055,0.50000296846513,1727073790340
136,0.32907175382329,1.0,0.33654397466458,0.82340540294634,0.4999950783938,0.5,0.49998273055055,0.50000277509128,1727073790357
136,0.32907175382329,1.0,0.33654397466458,0.80909295471297,0.4999950783938,0.5,0.49998273055055,0.50000033681763,1727073790374
136,0.32907175382329,1.0,0.33654397466458,0.8024330542501,0.4999950783938,0.5,0.49998273055055,0.50000119703267,1727073790390
136,0.32907175382329,1.0,0.33654397466458,0.78812478013219,0.4999950783938,0.5,0.49998273055055,0.50000090454263,1727073790407
136,0.32907175382329,1.0,0.33654397466458,0.78429876590409,0.4999950783938,0.5,0.49998273055055,0.50000344252085,1727073790424
136,0.32907175382329,1.0,0.33654397466458,0.77764877947957,0.4999950783938,0.5,0.49998273055055,0.50000140863978,1727073790440
136,0.32907175382329,1.0,0.33654397466458,0.77098948356523,0.4999950783938,0.5,0.49998273055055,0.50000262878957,1727073790466
136,0.32907175382329,1.0,0.33654397466458,0.76717306903364,0.4999950783938,0.5,0.49998273055055,0.5000020804176,1727073790474
136,0.32907175382329,1.0,0.33654397466458,0.77383846581104,0.4999950783938,0.5,0.49998273055055,0.50000414454228,1727073791626
136,0.32907175382329,1.0,0.33654397466458,0.78050463943613,0.4999950783938,0.5,0.49998273055055,0.49999836668651,1727073791738
136,0.32907175382329,1.0,0.33654397466458,0.78717614548105,0.4999950783938,0.5,0.49998273055055,0.50000367563045,1727073791794
136,0.32907175382329,1.0,0.33654397466458,0.78717614548105,0.4999950783938,0.5,0.49998273055055,0.50000367563045,1727073792354
137,1.0,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727073797571
137,1.0,0.5,0.16666666666667,0.49617920136623,0.5,0.5,0.5,0.49999599974326,1727073797642
137,1.0,0.5,0.16666666666667,0.4923634760411,0.5,0.5,0.5,0.49999572614746,1727073797666
137,1.0,0.5,0.16666666666667,0.47137381336092,0.5,0.5,0.5,0.50000350236246,1727073797674
137,1.0,0.5,0.16666666666667,0.46086735549988,0.5,0.5,0.5,0.49999257963739,1727073797690
137,1.0,0.5,0.16666666666667,0.40847924678626,0.5,0.5,0.5,0.50000194558494,1727073797707
137,1.0,0.5,0.16666666666667,0.38005709178741,0.5,0.5,0.5,0.49999610895127,1727073797723
137,1.0,0.5,0.16666666666667,0.3485926378973,0.5,0.5,0.5,0.49999321918111,1727073797740
137,1.0,0.5,0.16666666666667,0.32386235333432,0.5,0.5,0.5,0.50000078287552,1727073797757
137,1.0,0.5,0.16666666666667,0.29913956392823,0.5,0.5,0.5,0.50000110678443,1727073797773
137,1.0,0.5,0.16666666666667,0.27441684024004,0.5,0.5,0.5,0.50000153032386,1727073797790
137,1.0,0.5,0.16666666666667,0.25647165443796,0.5,0.5,0.5,0.4999942647177,1727073797807
137,1.0,0.5,0.16666666666667,0.23930707132383,0.5,0.5,0.5,0.4999993003035,1727073797823
137,1.0,0.5,0.16666666666667,0.23180077709226,0.5,0.5,0.5,0.50000088923324,1727073797840
137,1.0,0.5,0.16666666666667,0.20710668168215,0.5,0.5,0.5,0.49999878105643,1727073797857
137,1.0,0.5,0.16666666666667,0.19961226598848,0.5,0.5,0.5,0.49999617583581,1727073797873
137,1.0,0.5,0.16666666666667,0.18170747239122,0.5,0.5,0.5,0.49999971914711,1727073797890
137,1.0,0.5,0.16666666666667,0.17791722457407,0.5,0.5,0.5,0.49999245981171,1727073797907
137,1.0,0.5,0.16666666666667,0.15693720248396,0.5,0.5,0.5,0.49999829419993,1727073797923
137,1.0,0.5,0.16666666666667,0.14947306705118,0.5,0.5,0.5,0.49999467813465,1727073797940
137,1.0,0.5,0.16666666666667,0.13523144784376,0.5,0.5,0.5,0.50000097120525,1727073797957
137,1.0,0.5,0.16666666666667,0.12099971148187,0.5,0.5,0.5,0.49999957124386,1727073797973
137,1.0,0.5,0.16666666666667,0.10676917044928,0.5,0.5,0.5,0.49999990678531,1727073797990
137,1.0,0.5,0.16666666666667,0.10298760125482,0.5,0.5,0.5,0.50000466360357,1727073798007
137,1.0,0.5,0.16666666666667,0.09920666011667,0.5,0.5,0.5,0.49998622566847,1727073798034
137,1.0,0.5,0.16666666666667,0.09255915439929,0.5,0.5,0.5,0.49998378259328,1727073798050
137,1.0,0.5,0.16666666666667,0.08878671049468,0.5,0.5,0.5,0.50000340950063,1727073798058
137,1.0,0.5,0.16666666666667,0.08500212577051,0.5,0.5,0.5,0.5000034984777,1727073798107
137,1.0,0.5,0.16666666666667,0.0745085987645,0.5,0.5,0.5,0.50000154003804,1727073798179
137,1.0,0.5,0.16666666666667,0.06787237458416,0.5,0.5,0.5,0.49999211091716,1727073798202
137,1.0,0.5,0.16666666666667,0.07455805262972,0.5,0.5,0.5,0.50000714555269,1727073798571
137,1.0,0.5,0.16666666666667,0.08123613772126,0.5,0.5,0.5,0.49998332848907,1727073798610
137,1.0,0.5,0.16666666666667,0.08792001252811,0.5,0.5,0.5,0.49999500031977,1727073798634
137,1.0,0.5,0.16666666666667,0.09460375192822,0.5,0.5,0.5,0.49998138884845,1727073799395
137,1.0,0.5,0.16666666666667,0.10129002689785,0.5,0.5,0.5,0.49999642042435,1727073799466
137,1.0,0.5,0.16666666666667,0.10796855158991,0.5,0.5,0.5,0.49999895395481,1727073799724
137,1.0,0.5,0.16666666666667,0.1118770214767,0.5,0.5,0.5,0.50000014991446,1727073799740
137,1.0,0.5,0.16666666666667,0.11856170992747,0.5,0.5,0.5,0.49998874958697,1727073799819
137,1.0,0.5,0.16666666666667,0.12523999039849,0.5,0.5,0.5,0.49999094420588,1727073799931
137,1.0,0.5,0.16666666666667,0.13191720136527,0.5,0.5,0.5,0.49999151812718,1727073799973
137,1.0,0.5,0.16666666666667,0.13582930391151,0.5,0.5,0.5,0.49999790613789,1727073800331
137,1.0,0.5,0.16666666666667,0.14250308152409,0.5,0.5,0.5,0.49999352345676,1727073800340
137,1.0,0.5,0.16666666666667,0.14918286227936,0.5,0.5,0.5,0.49999757870803,1727073800426
137,1.0,0.5,0.16666666666667,0.14918286227936,0.5,0.5,0.5,0.49999757870803,1727073801834
137,1.0,0.5,0.16666666666667,0.14918286227936,0.5,0.5,0.5,0.49999757870803,1727073803220
137,1.0,0.5,0.16936152936064,0.14918286227936,0.5,0.5,0.49997731306576,0.49999757870803,1727073803459
137,1.0,0.5,0.17659856089569,0.14918286227936,0.5,0.5,0.49997003903501,0.49999757870803,1727073803473
137,1.0,0.5,0.18383195428041,0.14918286227936,0.5,0.5,0.50000701074911,0.49999757870803,1727073803491
137,1.0,0.5,0.19106924022164,0.14918286227936,0.5,0.5,0.49999646117638,0.49999757870803,1727073803507
137,1.0,0.5,0.20094848149409,0.14918286227936,0.5,0.5,0.50001096811713,0.49999757870803,1727073803523
137,1.0,0.5,0.20818564787014,0.14918286227936,0.5,0.5,0.50000211938144,0.49999757870803,1727073803540
137,1.0,0.5,0.21542466832387,0.14918286227936,0.5,0.5,0.49997264321588,0.49999757870803,1727073803557
137,1.0,0.5,0.2325160231539,0.14918286227936,0.5,0.5,0.49998424089823,0.49999757870803,1727073803573
137,1.0,0.5,0.23975264072332,0.14918286227936,0.5,0.5,0.4999822375802,0.49999757870803,1727073803590
137,1.0,0.5,0.25423557607938,0.14918286227936,0.5,0.5,0.49996264677084,0.49999757870803,1727073803607
137,1.0,0.5,0.2614687680352,0.14918286227936,0.5,0.5,0.49999617705096,0.49999757870803,1727073803623
137,1.0,0.5,0.26870670437108,0.14918286227936,0.5,0.5,0.49998077846107,0.49999757870803,1727073803640
137,1.0,0.5,0.28318659723928,0.14918286227936,0.5,0.5,0.4999922322625,0.49999757870803,1727073803657
137,1.0,0.5,0.29042483738206,0.14918286227936,0.5,0.5,0.49997455567716,0.49999757870803,1727073803673
137,1.0,0.5,0.29765950898285,0.14918286227936,0.5,0.5,0.49999153654237,0.49999757870803,1727073803690
137,1.0,0.5,0.31475198244254,0.14918286227936,0.5,0.5,0.49999048042752,0.49999757870803,1727073803707
137,1.0,0.5,0.32198025453106,0.14918286227936,0.5,0.5,0.49999014920785,0.49999757870803,1727073803723
137,1.0,0.5,0.32921771825734,0.14918286227936,0.5,0.5,0.49998071610106,0.49999757870803,1727073803740
137,1.0,0.5,0.34369673753435,0.14918286227936,0.5,0.5,0.49999872504432,0.49999757870803,1727073803757
137,1.0,0.5,0.35093513798092,0.14918286227936,0.5,0.5,0.49998135028705,0.49999757870803,1727073803773
137,1.0,0.5,0.35817075805459,0.14918286227936,0.5,0.5,0.49998837760336,0.49999757870803,1727073803790
137,1.0,0.5,0.36539792527179,0.14918286227936,0.5,0.5,0.49999751520703,0.49999757870803,1727073803807
137,1.0,0.5,0.37263434089337,0.14918286227936,0.5,0.5,0.49999748704215,0.49999757870803,1727073803823
137,1.0,0.5,0.37987388546973,0.14918286227936,0.5,0.5,0.49997139371243,0.49999757870803,1727073803840
137,1.0,0.5,0.38709930077297,0.14918286227936,0.5,0.5,0.49999484133822,0.49999757870803,1727073803858
137,1.0,0.5,0.40419096997408,0.14918286227936,0.5,0.5,0.50000029422167,0.49999757870803,1727073803906
137,1.0,0.5,0.41142882252577,0.14918286227936,0.5,0.5,0.49998883783431,0.49999757870803,1727073803923
137,1.0,0.5,0.41865632438924,0.14918286227936,0.5,0.5,0.49999461653274,0.49999757870803,1727073803946
137,1.0,0.5,0.425894771054,0.14918286227936,0.5,0.5,0.49997885397608,0.49999757870803,1727073803970
137,1.0,0.5,0.43576609145973,0.14918286227936,0.5,0.5,0.49998661807314,0.49999757870803,1727073803978
137,1.0,0.5,0.4430027246516,0.14918286227936,0.5,0.5,0.49998505919033,0.49999757870803,1727073804002
137,1.0,0.5,0.4502364095673,0.14918286227936,0.5,0.5,0.50000562550754,0.49999757870803,1727073804040
137,1.0,0.5,0.45290611197489,0.14918286227936,0.5,0.5,0.4999976015367,0.49999757870803,1727073804056
137,1.0,0.5,0.46737995438423,0.14918286227936,0.5,0.5,0.49999015477058,0.49999757870803,1727073804073
137,1.0,0.5,0.47461463556589,0.14918286227936,0.5,0.5,0.50000276393093,0.49999757870803,1727073804090
137,1.0,0.5,0.48909086488447,0.14918286227936,0.5,0.5,0.49997848882384,0.49999757870803,1727073804107
137,1.0,0.5,0.49632521203023,0.14918286227936,0.5,0.5,0.49999319258029,0.49999757870803,1727073804123
137,1.0,0.5,0.50355323031116,0.14918286227936,0.5,0.5,0.4999946825001,0.49999757870803,1727073804140
137,1.0,0.5,0.51079017799199,0.14918286227936,0.5,0.5,0.49999101673456,0.49999757870803,1727073804170
137,1.0,0.5,0.50356031886853,0.14918286227936,0.5,0.5,0.5000023242785,0.49999757870803,1727073805371
137,1.0,0.5,0.49634177147572,0.14918286227936,0.5,0.5,0.49999187463416,0.49999757870803,1727073805406
137,1.0,0.5,0.48911362179882,0.14918286227936,0.5,0.5,0.49999127554893,0.49999757870803,1727073805423
137,1.0,0.5,0.4818942362629,0.14918286227936,0.5,0.5,0.49998651972255,0.49999757870803,1727073805442
137,1.0,0.5,0.47929828665962,0.14918286227936,0.5,0.5,0.49999361651648,0.49999757870803,1727073805466
137,1.0,0.5,0.47207020045686,0.14918286227936,0.5,0.5,0.49999255946347,0.49999757870803,1727073805523
137,1.0,0.5,0.46485099084333,0.14918286227936,0.5,0.5,0.49998641189226,0.49999757870803,1727073805541
137,1.0,0.5,0.45763050699799,0.14918286227936,0.5,0.5,0.49998958751792,0.49999757870803,1727073805556
137,1.0,0.5,0.45040428300232,0.14918286227936,0.5,0.5,0.49997450529359,0.49999757870803,1727073805602
137,1.0,0.5,0.44318241550617,0.14918286227936,0.5,0.5,0.49998809676663,0.49999757870803,1727073805723
137,1.0,0.5,0.43595224038441,0.14918286227936,0.5,0.5,0.50000290525025,0.49999757870803,1727073805756
137,1.0,0.5,0.44318920241696,0.14918286227936,0.5,0.5,0.49999868746147,0.49999757870803,1727073807483
137,1.0,0.5,0.44586102587371,0.14918286227936,0.5,0.5,0.49997461511245,0.49999757870803,1727073807571
137,1.0,0.5,0.45309556510223,0.14918286227936,0.5,0.5,0.49998882919621,0.49999757870803,1727073807579
137,1.0,0.5,0.46032519526882,0.14918286227936,0.5,0.5,0.49997854719019,0.49999757870803,1727073807594
137,1.0,0.5,0.47019672660817,0.14918286227936,0.5,0.5,0.49998440749964,0.49999757870803,1727073807606
137,1.0,0.5,0.4774305786094,0.14918286227936,0.5,0.5,0.50000300615191,0.49999757870803,1727073807627
137,1.0,0.5,0.48466864432741,0.14918286227936,0.5,0.5,0.49999114259564,0.49999757870803,1727073807771
137,1.0,0.5,0.49189904768268,0.14918286227936,0.5,0.5,0.49997580717075,0.49999757870803,1727073807786
137,1.0,0.5,0.49456584921761,0.14918286227936,0.5,0.5,0.49998878243921,0.49999757870803,1727073807823
137,1.0,0.5,0.50179337467816,0.14918286227936,0.5,0.5,0.49999375793111,0.49999757870803,1727073808339
137,1.0,0.5,0.50446247800511,0.14918286227936,0.5,0.5,0.49999049093642,0.49999757870803,1727073808390
137,1.0,0.5,0.51169865675335,0.14918286227936,0.5,0.5,0.4999921664293,0.49999757870803,1727073808406
137,1.0,0.5,0.51892750451128,0.14918286227936,0.5,0.5,0.4999879757902,0.49999757870803,1727073808426
137,1.0,0.5,0.52616164542731,0.14918286227936,0.5,0.5,0.50000342031244,0.49999757870803,1727073808440
137,1.0,0.5,0.53603596099135,0.14918286227936,0.5,0.5,0.49998989108631,0.49999757870803,1727073808490
137,1.0,0.5,0.54326407919174,0.14918286227936,0.5,0.5,0.49999067555713,0.49999757870803,1727073808635
137,1.0,0.5,0.53604232776073,0.14918286227936,0.5,0.5,0.50000203541894,0.49999757870803,1727073810843
137,1.0,0.5,0.5288156580944,0.14918286227936,0.5,0.5,0.49999158959405,0.49999757870803,1727073811411
137,1.0,0.5,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073811507
137,1.0,0.5,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073812195
137,1.0,0.5,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073816900
137,1.0,0.50667921580299,0.52159461146699,0.14918286227936,0.5,0.49999832948304,0.49999837766056,0.49999757870803,1727073816963
137,1.0,0.51718747900208,0.52159461146699,0.14918286227936,0.5,0.49999794210137,0.49999837766056,0.49999757870803,1727073816972
137,1.0,0.54486710007801,0.52159461146699,0.14918286227936,0.5,0.49999614240386,0.49999837766056,0.49999757870803,1727073816989
137,1.0,0.59258893467908,0.52159461146699,0.14918286227936,0.5,0.49999717377039,0.49999837766056,0.49999757870803,1727073817006
137,1.0,0.67466056680504,0.52159461146699,0.14918286227936,0.5,0.50000057935032,0.49999837766056,0.49999757870803,1727073817022
137,1.0,0.75972887608953,0.52159461146699,0.14918286227936,0.5,0.49999683356093,0.49999837766056,0.49999757870803,1727073817039
137,1.0,0.84179383171976,0.52159461146699,0.14918286227936,0.5,0.49999534598514,0.49999837766056,0.49999757870803,1727073817056
137,1.0,0.92385466063598,0.52159461146699,0.14918286227936,0.5,0.49999600458765,0.49999837766056,0.49999757870803,1727073817072
137,1.0,0.99543281404206,0.52159461146699,0.14918286227936,0.5,0.49999909480206,0.49999837766056,0.49999757870803,1727073817089
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073817106
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073817659
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819411
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819422
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819507
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819531
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819572
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819589
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819606
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819622
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819639
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819655
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819672
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819689
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819705
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073819722
137,0.99334992318523,1.0,0.52159461146699,0.14918286227936,0.50000508234025,0.5,0.49999837766056,0.49999757870803,1727073819867
137,0.97617774382701,1.0,0.52159461146699,0.14918286227936,0.50000382773976,0.5,0.49999837766056,0.49999757870803,1727073819883
137,0.96288548784548,1.0,0.52159461146699,0.14918286227936,0.50000389319428,0.5,0.49999837766056,0.49999757870803,1727073819890
137,0.94571168611764,1.0,0.52159461146699,0.14918286227936,0.50000184149881,0.5,0.49999837766056,0.49999757870803,1727073819906
137,0.89541579772366,1.0,0.52159461146699,0.14918286227936,0.50000019884349,0.5,0.49999837766056,0.49999757870803,1727073819922
137,0.83196657232055,1.0,0.52159461146699,0.14918286227936,0.49999864535544,0.5,0.49999837766056,0.49999757870803,1727073819939
137,0.8186785975679,1.0,0.52159461146699,0.14918286227936,0.50000086386588,0.5,0.49999837766056,0.49999757870803,1727073819956
137,0.8186785975679,1.0,0.52159461146699,0.14918286227936,0.50000086386588,0.5,0.49999837766056,0.49999757870803,1727073819978
137,0.8186785975679,1.0,0.52159461146699,0.14918286227936,0.50000086386588,0.5,0.49999837766056,0.49999757870803,1727073820636
137,0.8253420169763,1.0,0.52159461146699,0.14918286227936,0.50000182287544,0.5,0.49999837766056,0.49999757870803,1727073820699
137,0.83869427282804,1.0,0.52159461146699,0.14918286227936,0.50000099516992,0.5,0.49999837766056,0.49999757870803,1727073820707
137,0.85586181770068,1.0,0.52159461146699,0.14918286227936,0.50000013921508,0.5,0.49999837766056,0.49999757870803,1727073820722
137,0.96482041841488,1.0,0.52159461146699,0.14918286227936,0.50000228451642,0.5,0.49999837766056,0.49999757870803,1727073820739
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820755
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820772
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820789
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820805
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820822
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820839
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820855
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820874
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820890
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820906
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820923
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820939
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820956
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820972
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073820989
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073821006
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073821022
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073821083
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073821099
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073821099
137,1.0,1.0,0.52159461146699,0.14918286227936,0.5,0.5,0.49999837766056,0.49999757870803,1727073821828
137,1.0,0.99334680879518,0.52159461146699,0.14918286227936,0.5,0.49999629863636,0.49999837766056,0.49999757870803,1727073821875
137,1.0,0.98669236951682,0.52159461146699,0.14918286227936,0.5,0.49999997243803,0.49999837766056,0.49999757870803,1727073821987
137,1.0,0.99056195416399,0.52159461146699,0.14918286227936,0.5,0.49999639665285,0.49999837766056,0.49999757870803,1727073822022
137,1.0,0.98389541051677,0.52159461146699,0.14918286227936,0.5,0.49999861359721,0.49999837766056,0.49999757870803,1727073822050
137,1.0,0.97724795514802,0.52159461146699,0.14918286227936,0.5,0.49999919078333,0.49999837766056,0.49999757870803,1727073822089
137,1.0,0.97059410307012,0.52159461146699,0.14918286227936,0.5,0.49999571452261,0.49999837766056,0.49999757870803,1727073822105
137,1.0,0.95729123496901,0.52159461146699,0.14918286227936,0.5,0.50000048987633,0.49999837766056,0.49999757870803,1727073822122
137,1.0,0.93074666266018,0.52159461146699,0.14918286227936,0.5,0.49999617063483,0.49999837766056,0.49999757870803,1727073822139
137,1.0,0.90028101415382,0.52159461146699,0.14918286227936,0.5,0.49999803915083,0.49999837766056,0.49999757870803,1727073822155
137,1.0,0.88698166637598,0.52159461146699,0.14918286227936,0.5,0.5000014299917,0.49999837766056,0.49999757870803,1727073822172
137,1.0,0.87368603519063,0.52159461146699,0.14918286227936,0.5,0.50000307756303,0.49999837766056,0.49999757870803,1727073822189
137,1.0,0.86703123437033,0.52159461146699,0.14918286227936,0.5,0.49999977042281,0.49999837766056,0.49999757870803,1727073822205
137,1.0,0.86038123235684,0.52159461146699,0.14918286227936,0.5,0.49999404095642,0.49999837766056,0.49999757870803,1727073822283
137,1.0,0.85655420466058,0.52159461146699,0.14918286227936,0.5,0.49999982137782,0.49999837766056,0.49999757870803,1727073822290
137,1.0,0.84990084636508,0.52159461146699,0.14918286227936,0.5,0.49999571996792,0.49999837766056,0.49999757870803,1727073822305
137,1.0,0.8260769380767,0.52159461146699,0.14918286227936,0.5,0.49999999231483,0.49999837766056,0.49999757870803,1727073822322
137,1.0,0.78636122704211,0.52159461146699,0.14918286227936,0.5,0.49999607348094,0.49999837766056,0.49999757870803,1727073822339
137,1.0,0.76919147219535,0.52159461146699,0.14918286227936,0.5,0.49999629083073,0.49999837766056,0.49999757870803,1727073822355
137,1.0,0.76254115193432,0.52159461146699,0.14918286227936,0.5,0.49999853507951,0.49999837766056,0.49999757870803,1727073822372
137,1.0,0.76921264585601,0.52159461146699,0.14918286227936,0.5,0.49999315941434,0.49999837766056,0.49999757870803,1727073824811
137,1.0,0.77587381218551,0.52159461146699,0.14918286227936,0.5,0.5000016718676,0.49999837766056,0.49999757870803,1727073824899
137,1.0,0.7825446850504,0.52159461146699,0.14918286227936,0.5,0.49999667694914,0.49999837766056,0.49999757870803,1727073824987
137,1.0,0.78921391182699,0.52159461146699,0.14918286227936,0.5,0.50000078135115,0.49999837766056,0.49999757870803,1727073825022
137,1.0,0.79588285988683,0.52159461146699,0.14918286227936,0.5,0.49999687046044,0.49999837766056,0.49999757870803,1727073825155
137,1.0,0.79588285988683,0.52159461146699,0.14918286227936,0.5,0.49999687046044,0.49999837766056,0.49999757870803,1727073825371
138,0.0,0.83333333333333,0.66666666666667,1.0,0.5,0.5,0.5,0.5,1727073829700
138,0.0,0.83333333333333,0.66406455303799,1.0,0.5,0.5,0.49999234008245,0.5,1727073829747
138,0.0,0.83333333333333,0.65684161736515,1.0,0.5,0.5,0.50000905245245,0.5,1727073829755
138,0.0,0.83333333333333,0.63252204193834,1.0,0.5,0.5,0.50000347696682,0.5,1727073829772
138,0.0,0.83333333333333,0.59835489590291,1.0,0.5,0.5,0.49999652594636,0.5,1727073829788
138,0.0,0.83333333333333,0.55239984382781,1.0,0.5,0.5,0.49998942310215,0.5,1727073829805
138,0.0,0.83333333333333,0.52355904360203,1.0,0.5,0.5,0.49999976389699,0.5,1727073829822
138,0.0,0.83333333333333,0.50191574232637,1.0,0.5,0.5,0.49999670454423,0.5,1727073829838
138,0.0,0.83333333333333,0.48483445856802,1.0,0.5,0.5,0.49997618797544,0.5,1727073829855
138,0.0,0.83333333333333,0.47761113216923,1.0,0.5,0.5,0.49999967406126,0.5,1727073829872
138,0.0,0.83333333333333,0.47038460634158,1.0,0.5,0.5,0.49998730961851,0.5,1727073829888
138,0.0,0.83333333333333,0.46316334547936,1.0,0.5,0.5,0.4999961867464,0.5,1727073829905
138,0.0,0.83333333333333,0.45593608030248,1.0,0.5,0.5,0.49998902915228,0.5,1727073829922
138,0.0,0.83333333333333,0.44871611553637,1.0,0.5,0.5,0.49998837417586,0.5,1727073829938
138,0.0,0.83333333333333,0.45138298460777,1.0,0.5,0.5,0.50000159551598,0.5,1727073830964
138,0.0,0.83333333333333,0.45405224253596,1.0,0.5,0.5,0.4999969126142,0.5,1727073830979
138,0.0,0.83333333333333,0.4612813563209,1.0,0.5,0.5,0.49999037155673,0.5,1727073830988
138,0.0,0.83333333333333,0.46395041717449,1.0,0.5,0.5,0.49998724401699,0.5,1727073831005
138,0.0,0.83333333333333,0.4711875963769,1.0,0.5,0.5,0.4999817671541,0.5,1727073831022
138,0.0,0.83333333333333,0.47385393440851,1.0,0.5,0.5,0.49999845180661,0.5,1727073831038
138,0.0,0.83333333333333,0.47651710568284,1.0,0.5,0.5,0.49997876308404,0.5,1727073831211
138,0.0,0.83333333333333,0.47918432871972,1.0,0.5,0.5,0.49998896817923,0.5,1727073831387
138,0.0,0.83333333333333,0.48641893205833,1.0,0.5,0.5,0.5000019415226,0.5,1727073831438
138,0.0,0.83333333333333,0.48641893205833,1.0,0.5,0.5,0.5000019415226,0.5,1727073833355
138,0.0,0.83333333333333,0.48641893205833,1.0,0.5,0.5,0.5000019415226,0.5,1727073835340
