iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
138,0.0,0.83333333333333,0.48641893205833,0.97617405972791,0.5,0.5,0.5000019415226,0.49999525381665,1727073835395
138,0.0,0.83333333333333,0.48641893205833,0.95137357872468,0.5,0.5,0.5000019415226,0.49999493509849,1727073835405
138,0.0,0.83333333333333,0.48641893205833,0.85408987394008,0.5,0.5,0.5000019415226,0.4999987847018,1727073835422
138,0.0,0.83333333333333,0.48641893205833,0.76354014429841,0.5,0.5,0.5000019415226,0.50000091535979,1727073835438
138,0.0,0.83333333333333,0.48641893205833,0.62144162101139,0.5,0.5,0.5000019415226,0.4999971322405,1727073835455
138,0.0,0.83333333333333,0.48641893205833,0.48310822843612,0.5,0.5,0.5000019415226,0.50000040319153,1727073835472
138,0.0,0.83333333333333,0.48641893205833,0.34762290394089,0.5,0.5,0.5000019415226,0.49999274396775,1727073835488
138,0.0,0.83333333333333,0.48641893205833,0.2158374260604,0.5,0.5,0.5000019415226,0.5000078784864,1727073835505
138,0.0,0.83333333333333,0.48641893205833,0.10161252264633,0.5,0.5,0.5000019415226,0.49999551242281,1727073835521
138,0.0,0.83333333333333,0.48641893205833,0.01532337021112,0.5,0.5,0.5000019415226,0.50000060943792,1727073835538
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835555
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835571
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835588
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835605
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835621
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835638
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835683
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073835683
138,0.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073837292
138,0.00669269016669,0.83333333333333,0.48641893205833,0.0,0.50000082148476,0.5,0.5000019415226,0.5,1727073837395
138,0.02777184486623,0.83333333333333,0.48641893205833,0.0,0.5000051885207,0.5,0.5000019415226,0.5,1727073837405
138,0.09957038709835,0.83333333333333,0.48641893205833,0.0,0.50000182371646,0.5,0.5000019415226,0.5,1727073837421
138,0.2057119110058,0.83333333333333,0.48641893205833,0.0,0.50000510385288,0.5,0.5000019415226,0.5,1727073837438
138,0.34257642294394,0.83333333333333,0.48641893205833,0.0,0.50000669153476,0.5,0.5000019415226,0.5,1727073837455
138,0.48262006394505,0.83333333333333,0.48641893205833,0.0,0.50000352139817,0.5,0.5000019415226,0.5,1727073837472
138,0.61895163695371,0.83333333333333,0.48641893205833,0.0,0.49999859831507,0.5,0.5000019415226,0.5,1727073837488
138,0.71755933464237,0.83333333333333,0.48641893205833,0.0,0.5000031274149,0.5,0.5000019415226,0.5,1727073837505
138,0.79217314973459,0.83333333333333,0.48641893205833,0.0,0.50000207320398,0.5,0.5000019415226,0.5,1727073837521
138,0.84957508890838,0.83333333333333,0.48641893205833,0.0,0.50000293727869,0.5,0.5000019415226,0.5,1727073837538
138,0.8868083872282,0.83333333333333,0.48641893205833,0.0,0.50000406762973,0.5,0.5000019415226,0.5,1727073837555
138,0.90397175127073,0.83333333333333,0.48641893205833,0.0,0.50000120421042,0.5,0.5000019415226,0.5,1727073837571
138,0.91732883759453,0.83333333333333,0.48641893205833,0.0,0.50000272076037,0.5,0.5000019415226,0.5,1727073837588
138,0.92783392228548,0.83333333333333,0.48641893205833,0.0,0.50000147590362,0.5,0.5000019415226,0.5,1727073837605
138,0.93449859797628,0.83333333333333,0.48641893205833,0.0,0.50000292783145,0.5,0.5000019415226,0.5,1727073837621
138,0.9411692070283,0.83333333333333,0.48641893205833,0.0,0.49999998901157,0.5,0.5000019415226,0.5,1727073837638
138,0.94783290424019,0.83333333333333,0.48641893205833,0.0,0.50000098268465,0.5,0.5000019415226,0.5,1727073837655
138,0.95170151479557,0.83333333333333,0.48641893205833,0.0,0.50000422412346,0.5,0.5000019415226,0.5,1727073837915
138,0.95837215153203,0.83333333333333,0.48641893205833,0.0,0.50000133261952,0.5,0.5000019415226,0.5,1727073837931
138,0.98605133532634,0.83333333333333,0.48641893205833,0.0,0.50000231114812,0.5,0.5000019415226,0.5,1727073837971
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073837988
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838005
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838021
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838038
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838055
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838071
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838088
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838105
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838121
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838138
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838155
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838396
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838419
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073838420
138,1.0,0.83333333333333,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073839252
138,1.0,0.84000180800208,0.48641893205833,0.0,0.5,0.49999908550288,0.5000019415226,0.5,1727073839315
138,1.0,0.84667790942144,0.48641893205833,0.0,0.5,0.49999950413867,0.5000019415226,0.5,1727073839323
138,1.0,0.86384477805472,0.48641893205833,0.0,0.5,0.50000068098695,0.5000019415226,0.5,1727073839338
138,1.0,0.93920629817508,0.48641893205833,0.0,0.5,0.49999708010054,0.5000019415226,0.5,1727073839355
138,1.0,1.0,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073839371
138,1.0,1.0,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073839388
138,1.0,1.0,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073839715
138,1.0,1.0,0.48641893205833,0.0,0.5,0.5,0.5000019415226,0.5,1727073842636
138,1.0,1.0,0.48908220912481,0.0,0.5,0.5,0.49998182377256,0.5,1727073842780
138,1.0,1.0,0.49174903916915,0.0,0.5,0.5,0.49999462511608,0.5,1727073842891
138,1.0,1.0,0.49441920722544,0.0,0.5,0.5,0.4999838059619,0.5,1727073843147
138,1.0,1.0,0.501644936805,0.0,0.5,0.5,0.5000013673195,0.5,1727073843163
138,1.0,1.0,0.51152524633142,0.0,0.5,0.5,0.5000025333157,0.5,1727073843211
138,1.0,1.0,0.51875467553286,0.0,0.5,0.5,0.49999427544433,0.5,1727073843235
138,1.0,1.0,0.52598918596796,0.0,0.5,0.5,0.50000716606655,0.5,1727073843251
138,1.0,1.0,0.52865341922659,0.0,0.5,0.5,0.49998160908926,0.5,1727073843259
138,1.0,1.0,0.52143126008358,0.0,0.5,0.5,0.49999587231903,0.5,1727073844387
138,1.0,1.0,0.51420640898502,0.0,0.5,0.5,0.49997268211628,0.5,1727073844563
138,1.0,1.0,0.50698130149516,0.0,0.5,0.5,0.50000756963124,0.5,1727073844788
138,1.0,1.0,0.50698130149516,0.0,0.5,0.5,0.50000756963124,0.5,1727073845091
138,1.0,1.0,0.50698130149516,0.0,0.5,0.5,0.50000756963124,0.5,1727073845532
138,1.0,1.0,0.50964547018725,0.0,0.5,0.5,0.4999818177314,0.5,1727073845828
138,1.0,1.0,0.51687964201599,0.0,0.5,0.5,0.49999729562684,0.5,1727073845971
138,1.0,1.0,0.51954054299396,0.0,0.5,0.5,0.49999419192463,0.5,1727073846059
138,1.0,1.0,0.51954054299396,0.0,0.5,0.5,0.49999419192463,0.5,1727073846819
138,1.0,1.0,0.51954054299396,0.0,0.5,0.5,0.49999419192463,0.5,1727073848492
138,1.0,1.0,0.51694416126192,0.0,0.5,0.5,0.50000392296522,0.5,1727073848652
138,1.0,1.0,0.51694416126192,0.0,0.5,0.5,0.50000392296522,0.5,1727073849227
139,0.83333333333333,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852340
139,0.81233343961142,0.16666666666667,0.5,0.83333333333333,0.49999739372254,0.5,0.5,0.5,1727073852412
139,0.78465520142608,0.16666666666667,0.5,0.83333333333333,0.4999966232284,0.5,0.5,0.5,1727073852421
139,0.66348768314053,0.16666666666667,0.5,0.83333333333333,0.49999720888286,0.5,0.5,0.5,1727073852437
139,0.51773039163139,0.16666666666667,0.5,0.83333333333333,0.49999420476152,0.5,0.5,0.5,1727073852454
139,0.32117491999115,0.16666666666667,0.5,0.83333333333333,0.49999064145592,0.5,0.5,0.5,1727073852470
139,0.11414600499012,0.16666666666667,0.5,0.83333333333333,0.49998812818045,0.5,0.5,0.5,1727073852487
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852504
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852521
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852537
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852554
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852571
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852587
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852604
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852620
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852637
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852654
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073852683
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073854380
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073855221
139,0.0,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727073856029
139,0.0,0.17055736537637,0.5,0.83333333333333,0.5,0.5000155549879,0.5,0.5,1727073856108
139,0.0,0.18501606850267,0.5,0.83333333333333,0.5,0.49999913325799,0.5,0.5,1727073856123
139,0.0,0.20219092738422,0.5,0.83333333333333,0.5,0.50001106172558,0.5,0.5,1727073856137
139,0.0,0.25093947779898,0.5,0.83333333333333,0.5,0.49999888151442,0.5,0.5,1727073856154
139,0.0,0.28252762969233,0.5,0.83333333333333,0.5,0.50001121431009,0.5,0.5,1727073856170
139,0.0,0.29304151079923,0.5,0.83333333333333,0.5,0.50000471391147,0.5,0.5,1727073856187
139,0.0,0.30356148541075,0.5,0.83333333333333,0.5,0.50000771413834,0.5,0.5,1727073856204
139,0.0,0.31023261942995,0.5,0.83333333333333,0.5,0.49999817920688,0.5,0.5,1727073856396
139,0.0,0.3207479186765,0.5,0.83333333333333,0.5,0.50000572581187,0.5,0.5,1727073856419
139,0.0,0.32462944558484,0.5,0.83333333333333,0.5,0.50000126997412,0.5,0.5,1727073856427
139,0.0,0.33131079119401,0.5,0.83333333333333,0.5,0.49999706094557,0.5,0.5,1727073856437
139,0.0,0.34848020677088,0.5,0.83333333333333,0.5,0.49999697501489,0.5,0.5,1727073856454
139,0.0,0.35235916574344,0.5,0.83333333333333,0.5,0.5000092123691,0.5,0.5,1727073856796
139,0.0,0.3590321236544,0.5,0.83333333333333,0.5,0.50001270093895,0.5,0.5,1727073856804
139,0.0,0.36571041955206,0.5,0.83333333333333,0.5,0.49999755793074,0.5,0.5,1727073856932
139,0.0,0.3723783492179,0.5,0.83333333333333,0.5,0.50000555084307,0.5,0.5,1727073856988
139,0.0,0.36573877772382,0.5,0.83333333333333,0.5,0.49999971688953,0.5,0.5,1727073858236
139,0.0,0.35908860063642,0.5,0.83333333333333,0.5,0.50000335552026,0.5,0.5,1727073858588
139,0.0,0.35908860063642,0.5,0.83333333333333,0.5,0.50000335552026,0.5,0.5,1727073858596
139,0.0,0.35908860063642,0.5,0.83333333333333,0.5,0.50000335552026,0.5,0.5,1727073859692
139,0.0,0.35908860063642,0.5,0.82667799321189,0.5,0.50000335552026,0.5,0.50000054797835,1727073859732
139,0.0,0.35908860063642,0.5,0.80568577402793,0.5,0.50000335552026,0.5,0.50000462237755,1727073859739
139,0.0,0.35908860063642,0.5,0.77800617489575,0.5,0.50000335552026,0.5,0.50000331164843,1727073859753
139,0.0,0.35908860063642,0.5,0.67781812953893,0.5,0.50000335552026,0.5,0.50000163109008,1727073859770
139,0.0,0.35908860063642,0.5,0.54248417216675,0.5,0.50000335552026,0.5,0.50000504316268,1727073859787
139,0.0,0.35908860063642,0.5,0.248663177901,0.5,0.50000335552026,0.5,0.50000181258586,1727073859803
139,0.0,0.35908860063642,0.5,0.05533694105784,0.5,0.50000335552026,0.5,0.49999725455546,1727073859820
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859837
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859853
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859870
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859887
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859903
