iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859920
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859937
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073859995
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073860011
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862157
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862228
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862243
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862259
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862270
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862287
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862303
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862320
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862337
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862353
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862370
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862555
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862781
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862836
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862851
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862859
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862870
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862887
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862903
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862920
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073862937
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073863020
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073863036
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073863036
139,0.0,0.35908860063642,0.5,0.0,0.5,0.50000335552026,0.5,0.5,1727073865461
139,0.0,0.35908860063642,0.50723928563931,0.0,0.5,0.50000335552026,0.49997833400625,0.5,1727073865492
139,0.0,0.35908860063642,0.52171081609719,0.0,0.5,0.50000335552026,0.49998749280054,0.5,1727073865508
139,0.0,0.35908860063642,0.53880278342688,0.0,0.5,0.50000335552026,0.49999019111891,0.5,1727073865520
139,0.0,0.35908860063642,0.55588844516329,0.0,0.5,0.50000335552026,0.49998053158981,0.5,1727073865537
139,0.0,0.35908860063642,0.58285910082077,0.0,0.5,0.50000335552026,0.49999475719427,0.5,1727073865553
139,0.0,0.35908860063642,0.60983241618515,0.0,0.5,0.50000335552026,0.49999185921545,0.5,1727073865570
139,0.0,0.35908860063642,0.62960141019601,0.0,0.5,0.50000335552026,0.49999296449148,0.5,1727073865587
139,0.0,0.35908860063642,0.63683168862919,0.0,0.5,0.50000335552026,0.49998085951574,0.5,1727073865603
139,0.0,0.35908860063642,0.64670305106908,0.0,0.5,0.50000335552026,0.49998652917909,0.5,1727073865620
139,0.0,0.35908860063642,0.64936208299455,0.0,0.5,0.50000335552026,0.49999481010915,0.5,1727073865670
139,0.0,0.35908860063642,0.65659921349201,0.0,0.5,0.50000335552026,0.49999067478317,0.5,1727073865756
139,0.0,0.35908860063642,0.65659921349201,0.0,0.5,0.50000335552026,0.49999067478317,0.5,1727073867436
139,0.0,0.35908860063642,0.65659921349201,0.0,0.5,0.50000335552026,0.49999067478317,0.5,1727073870741
139,0.0,0.35908860063642,0.65925992783567,0.0,0.5,0.50000335552026,0.49998914444142,0.5,1727073871172
139,0.0,0.35908860063642,0.66648595176641,0.0,0.5,0.50000335552026,0.50000181986888,0.5,1727073871284
139,0.0,0.35908860063642,0.67372488289604,0.0,0.5,0.50000335552026,0.49998747771655,0.5,1727073871348
139,0.0,0.35908860063642,0.67637595176884,0.0,0.5,0.50000335552026,0.49999425160717,0.5,1727073871355
139,0.0,0.35908860063642,0.68361292262509,0.0,0.5,0.50000335552026,0.49999113750481,0.5,1727073872053
139,0.0,0.35908860063642,0.69083928661651,0.0,0.5,0.50000335552026,0.50000157295036,0.5,1727073872084
139,0.0,0.35908860063642,0.69083928661651,0.0,0.5,0.50000335552026,0.50000157295036,0.5,1727073872085
140,0.0,0.83333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727073876413
140,0.0,0.83333333333333,0.99739001128127,0.83333333333333,0.5,0.5,0.49999261195583,0.5,1727073876420
140,0.0,0.83333333333333,0.99477810538721,0.83333333333333,0.5,0.5,0.49999503026238,0.5,1727073876436
140,0.0,0.83333333333333,0.98755878828647,0.83333333333333,0.5,0.5,0.49999194937912,0.5,1727073876453
140,0.0,0.83333333333333,0.96323782696924,0.83333333333333,0.5,0.5,0.49999354491209,0.5,1727073876470
140,0.0,0.83333333333333,0.91727401611557,0.83333333333333,0.5,0.5,0.49999111980033,0.5,1727073876486
140,0.0,0.83333333333333,0.85690220848828,0.83333333333333,0.5,0.5,0.49999150769467,0.5,1727073876503
140,0.0,0.83333333333333,0.78662572398799,0.83333333333333,0.5,0.5,0.49999002895757,0.5,1727073876519
140,0.0,0.83333333333333,0.74786480478825,0.83333333333333,0.5,0.5,0.49999116834888,0.5,1727073876536
140,0.0,0.83333333333333,0.7091125888648,0.83333333333333,0.5,0.5,0.49998956983433,0.5,1727073876553
140,0.0,0.83333333333333,0.68025787860003,0.83333333333333,0.5,0.5,0.49998428635303,0.5,1727073876569
140,0.0,0.83333333333333,0.65140967394981,0.83333333333333,0.5,0.5,0.49998844635815,0.5,1727073876586
140,0.0,0.83333333333333,0.62975652178626,0.83333333333333,0.5,0.5,0.49999548322648,0.5,1727073876603
140,0.0,0.83333333333333,0.60090844997645,0.83333333333333,0.5,0.5,0.49999945062425,0.5,1727073876619
140,0.0,0.83333333333333,0.55950707285821,0.83333333333333,0.5,0.5,0.49997787503452,0.5,1727073876636
140,0.0,0.83333333333333,0.53065880789102,0.83333333333333,0.5,0.5,0.49998284695329,0.5,1727073876653
140,0.0,0.83333333333333,0.51622553242059,0.83333333333333,0.5,0.5,0.49999202683156,0.5,1727073876669
140,0.0,0.83333333333333,0.50899714424165,0.83333333333333,0.5,0.5,0.49999309374338,0.5,1727073876686
140,0.0,0.83333333333333,0.50177829811652,0.83333333333333,0.5,0.5,0.4999847162274,0.5,1727073876703
140,0.0,0.83333333333333,0.49455126908667,0.83333333333333,0.5,0.5,0.49997615441265,0.5,1727073876719
140,0.0,0.83333333333333,0.48732803138958,0.83333333333333,0.5,0.5,0.49999869939817,0.5,1727073876736
140,0.0,0.83333333333333,0.48010062138046,0.83333333333333,0.5,0.5,0.49999284445861,0.5,1727073876876
140,0.0,0.83333333333333,0.47287971901854,0.83333333333333,0.5,0.5,0.49999905532036,0.5,1727073876891
140,0.0,0.83333333333333,0.46565433126568,0.83333333333333,0.5,0.5,0.49997825857675,0.5,1727073876903
140,0.0,0.83333333333333,0.45581289892071,0.83333333333333,0.5,0.5,0.499991938797,0.5,1727073876919
140,0.0,0.83333333333333,0.43873122013341,0.83333333333333,0.5,0.5,0.49997294035458,0.5,1727073876936
140,0.0,0.83333333333333,0.41708512720795,0.83333333333333,0.5,0.5,0.49999058020783,0.5,1727073876953
140,0.0,0.83333333333333,0.40265452531996,0.83333333333333,0.5,0.5,0.49998003358152,0.5,1727073876969
140,0.0,0.83333333333333,0.38822165288542,0.83333333333333,0.5,0.5,0.49998767735754,0.5,1727073876986
140,0.0,0.83333333333333,0.37837244193034,0.83333333333333,0.5,0.5,0.4999997892979,0.5,1727073877003
140,0.0,0.83333333333333,0.3711539890685,0.83333333333333,0.5,0.5,0.49998640568187,0.5,1727073877053
140,0.0,0.83333333333333,0.3639344767647,0.83333333333333,0.5,0.5,0.49998176231365,0.5,1727073877069
140,0.0,0.83333333333333,0.3567054652111,0.83333333333333,0.5,0.5,0.49998836605762,0.5,1727073877086
140,0.0,0.83333333333333,0.34948724407482,0.83333333333333,0.5,0.5,0.49997233321258,0.5,1727073877103
140,0.0,0.83333333333333,0.34226314795525,0.83333333333333,0.5,0.5,0.50000795896623,0.5,1727073877123
140,0.0,0.83333333333333,0.33503573823048,0.83333333333333,0.5,0.5,0.50000076399176,0.5,1727073877136
140,0.0,0.83333333333333,0.32781773106849,0.83333333333333,0.5,0.5,0.49998234136045,0.5,1727073877153
140,0.0,0.83333333333333,0.31338717473482,0.83333333333333,0.5,0.5,0.49996948851547,0.5,1727073877169
140,0.0,0.83333333333333,0.30354573490182,0.83333333333333,0.5,0.5,0.49998684671922,0.5,1727073877187
140,0.0,0.83333333333333,0.31078296083702,0.83333333333333,0.5,0.5,0.49997937114167,0.5,1727073878172
140,0.0,0.83333333333333,0.32065565283572,0.83333333333333,0.5,0.5,0.49997608074425,0.5,1727073878220
140,0.0,0.83333333333333,0.32789133386001,0.83333333333333,0.5,0.5,0.49998298877116,0.5,1727073878244
140,0.0,0.83333333333333,0.33512602652445,0.83333333333333,0.5,0.5,0.49999858934022,0.5,1727073878364
140,0.0,0.83333333333333,0.32790696091053,0.83333333333333,0.5,0.5,0.49998975279983,0.5,1727073879084
140,0.0,0.83333333333333,0.32067887113405,0.83333333333333,0.5,0.5,0.49998839925969,0.5,1727073879148
140,0.0,0.83333333333333,0.32335670509366,0.83333333333333,0.5,0.5,0.49997914103875,0.5,1727073879964
140,0.0,0.83333333333333,0.33059386461012,0.83333333333333,0.5,0.5,0.49997261692497,0.5,1727073879972
140,0.0,0.83333333333333,0.33782858606785,0.83333333333333,0.5,0.5,0.49998801617111,0.5,1727073879987
140,0.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073880228
140,0.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073882180
140,0.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073883661
140,0.00394328594673,0.83333333333333,0.34050521240239,0.83333333333333,0.50001047409952,0.5,0.49998975937883,0.5,1727073883692
140,0.02781825817309,0.83333333333333,0.34050521240239,0.83333333333333,0.50000570255043,0.5,0.49998975937883,0.5,1727073883702
140,0.1271445010805,0.83333333333333,0.34050521240239,0.83333333333333,0.50000882888433,0.5,0.49998975937883,0.5,1727073883719
140,0.27501729580429,0.83333333333333,0.34050521240239,0.83333333333333,0.50000200696826,0.5,0.49998975937883,0.5,1727073883735
140,0.5228342799442,0.83333333333333,0.34050521240239,0.83333333333333,0.50000250449072,0.5,0.49998975937883,0.5,1727073883752
140,0.93065591446366,0.83333333333333,0.34050521240239,0.83333333333333,0.50000455789276,0.5,0.49998975937883,0.5,1727073883769
140,1.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073883786
140,1.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073883802
140,1.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073883820
140,1.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073883996
140,1.0,0.83333333333333,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073884741
140,1.0,0.82667815632852,0.34050521240239,0.83333333333333,0.5,0.49999936849546,0.49998975937883,0.5,1727073884860
140,1.0,0.80951214442927,0.34050521240239,0.83333333333333,0.5,0.49999768329078,0.49998975937883,0.5,1727073884876
140,1.0,0.77133445875452,0.34050521240239,0.83333333333333,0.5,0.50000216075342,0.49998975937883,0.5,1727073884885
140,1.0,0.63537164718787,0.34050521240239,0.83333333333333,0.5,0.49999849527504,0.49998975937883,0.5,1727073884902
140,1.0,0.44581345712343,0.34050521240239,0.83333333333333,0.5,0.50000152725207,0.49998975937883,0.5,1727073884919
140,1.0,0.22886712601052,0.34050521240239,0.83333333333333,0.5,0.49999356696033,0.49998975937883,0.5,1727073884935
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073884952
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073884969
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073884985
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073885002
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073885019
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073885035
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073885052
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073885069
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073885124
140,1.0,0.0,0.34050521240239,0.83333333333333,0.5,0.5,0.49998975937883,0.5,1727073886021
140,0.99617233985196,0.0,0.34050521240239,0.83333333333333,0.50000137551313,0.5,0.49998975937883,0.5,1727073886132
140,0.98951933891447,0.0,0.34050521240239,0.83333333333333,0.499998337361,0.5,0.49998975937883,0.5,1727073886140
