iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
140,0.98569622549181,0.0,0.34050521240239,0.83333333333333,0.50000174799834,0.5,0.49998975937883,0.5,1727073886152
140,0.9685224927683,0.0,0.34050521240239,0.83333333333333,0.49999973569513,0.5,0.49998975937883,0.5,1727073886169
140,0.95135157500049,0.0,0.34050521240239,0.83333333333333,0.49999895771325,0.5,0.49998975937883,0.5,1727073886185
140,0.9370366322336,0.0,0.34050521240239,0.83333333333333,0.50000272311747,0.5,0.49998975937883,0.5,1727073886202
140,0.92652661253944,0.0,0.34050521240239,0.83333333333333,0.5000016568146,0.5,0.49998975937883,0.5,1727073886219
140,0.9198783879081,0.0,0.34050521240239,0.83333333333333,0.50000069033126,0.5,0.49998975937883,0.5,1727073886235
140,0.89887592782961,0.0,0.34050521240239,0.83333333333333,0.49999952239521,0.5,0.49998975937883,0.5,1727073886252
140,0.88170520472947,0.0,0.34050521240239,0.83333333333333,0.49999878813472,0.5,0.49998975937883,0.5,1727073886269
140,0.86453610927863,0.0,0.34050521240239,0.83333333333333,0.49999883640443,0.5,0.49998975937883,0.5,1727073886285
140,0.84353215738676,0.0,0.34050521240239,0.83333333333333,0.4999968216167,0.5,0.49998975937883,0.5,1727073886302
140,0.83303167020267,0.0,0.34050521240239,0.83333333333333,0.50000045864933,0.5,0.49998975937883,0.5,1727073886319
140,0.81973735636524,0.0,0.34050521240239,0.83333333333333,0.49999943040785,0.5,0.49998975937883,0.5,1727073886335
140,0.8159087571562,0.0,0.34050521240239,0.83333333333333,0.50000055078042,0.5,0.49998975937883,0.5,1727073886352
140,0.80925529251223,0.0,0.34050521240239,0.83333333333333,0.50000475655251,0.5,0.49998975937883,0.5,1727073886371
140,0.80542674234737,0.0,0.34050521240239,0.83333333333333,0.49999789645407,0.5,0.49998975937883,0.5,1727073886385
140,0.79492637938612,0.0,0.34050521240239,0.83333333333333,0.50000174245993,0.5,0.49998975937883,0.5,1727073886402
140,0.77775953945358,0.0,0.34050521240239,0.83333333333333,0.5000030540974,0.5,0.49998975937883,0.5,1727073886419
140,0.76724668248525,0.0,0.34050521240239,0.83333333333333,0.5000002865126,0.5,0.49998975937883,0.5,1727073886435
140,0.75008346073954,0.0,0.34050521240239,0.83333333333333,0.50000360409757,0.5,0.49998975937883,0.5,1727073886452
140,0.74626004776517,0.0,0.34050521240239,0.83333333333333,0.49999917505052,0.5,0.49998975937883,0.5,1727073886475
140,0.73960932782844,0.0,0.34050521240239,0.83333333333333,0.5000051966904,0.5,0.49998975937883,0.5,1727073886485
140,0.7329586255054,0.0,0.34050521240239,0.83333333333333,0.5000026806749,0.5,0.49998975937883,0.5,1727073886508
140,0.72912538970235,0.0,0.34050521240239,0.83333333333333,0.50000130228627,0.5,0.49998975937883,0.5,1727073886519
140,0.72247845774091,0.0,0.34050521240239,0.83333333333333,0.50000087004949,0.5,0.49998975937883,0.5,1727073886540
140,0.71196680594303,0.0,0.34050521240239,0.83333333333333,0.49999861026665,0.5,0.49998975937883,0.5,1727073886552
140,0.70530978170983,0.0,0.34050521240239,0.83333333333333,0.50000120583648,0.5,0.49998975937883,0.5,1727073886580
140,0.7119840889256,0.0,0.34050521240239,0.83333333333333,0.49999969827764,0.5,0.49998975937883,0.5,1727073887764
140,0.7119840889256,0.0,0.34050521240239,0.83333333333333,0.49999969827764,0.5,0.49998975937883,0.5,1727073888148
140,0.7119840889256,0.0,0.34050521240239,0.83333333333333,0.49999969827764,0.5,0.49998975937883,0.5,1727073890517
140,0.7119840889256,0.0,0.34050521240239,0.82282713873909,0.49999969827764,0.5,0.49998975937883,0.49999813427903,1727073890596
140,0.7119840889256,0.0,0.34050521240239,0.81616465196455,0.49999969827764,0.5,0.49998975937883,0.4999976322333,1727073890612
140,0.7119840889256,0.0,0.34050521240239,0.80567248805803,0.49999969827764,0.5,0.49998975937883,0.49999768379323,1727073890620
140,0.7119840889256,0.0,0.34050521240239,0.79515856107618,0.49999969827764,0.5,0.49998975937883,0.49999437164818,1727073890636
140,0.7119840889256,0.0,0.34050521240239,0.77416268608428,0.49999969827764,0.5,0.49998975937883,0.49999647685094,1727073890652
140,0.7119840889256,0.0,0.34050521240239,0.75985377318271,0.49999969827764,0.5,0.49998975937883,0.49999576054656,1727073890669
140,0.7119840889256,0.0,0.34050521240239,0.74268187685629,0.49999969827764,0.5,0.49998975937883,0.49999420677305,1727073890685
140,0.7119840889256,0.0,0.34050521240239,0.72837928547609,0.49999969827764,0.5,0.49998975937883,0.49999699652751,1727073890702
140,0.7119840889256,0.0,0.34050521240239,0.71120837751455,0.49999969827764,0.5,0.49998975937883,0.49999598086952,1727073890719
140,0.7119840889256,0.0,0.34050521240239,0.70738361411106,0.49999969827764,0.5,0.49998975937883,0.49999942339612,1727073890768
140,0.7119840889256,0.0,0.34050521240239,0.70073609823395,0.49999969827764,0.5,0.49998975937883,0.49999862952655,1727073890785
140,0.7119840889256,0.0,0.34050521240239,0.69690176432198,0.49999969827764,0.5,0.49998975937883,0.49999654845587,1727073890802
140,0.7119840889256,0.0,0.34050521240239,0.69025266555154,0.49999969827764,0.5,0.49998975937883,0.49999479725019,1727073890819
140,0.7119840889256,0.0,0.34050521240239,0.68643357489419,0.49999969827764,0.5,0.49998975937883,0.50000165184436,1727073890836
140,0.7119840889256,0.0,0.34050521240239,0.68260826583008,0.49999969827764,0.5,0.49998975937883,0.49999579159102,1727073890860
140,0.7119840889256,0.0,0.34050521240239,0.67210635175272,0.49999969827764,0.5,0.49998975937883,0.49999919847979,1727073890884
140,0.7119840889256,0.0,0.34050521240239,0.66545445313164,0.49999969827764,0.5,0.49998975937883,0.49999573288203,1727073890891
140,0.7119840889256,0.0,0.34050521240239,0.66163416559693,0.49999969827764,0.5,0.49998975937883,0.50000205401868,1727073890902
140,0.7119840889256,0.0,0.34050521240239,0.65780827260069,0.49999969827764,0.5,0.49998975937883,0.49999568073523,1727073890918
140,0.7119840889256,0.0,0.34050521240239,0.65115166473364,0.49999969827764,0.5,0.49998975937883,0.49999866539611,1727073890935
140,0.7119840889256,0.0,0.34050521240239,0.65782461234846,0.49999969827764,0.5,0.49998975937883,0.49999626087362,1727073892300
140,0.7119840889256,0.0,0.34050521240239,0.65782461234846,0.49999969827764,0.5,0.49998975937883,0.49999626087362,1727073893564
141,0.66666666666667,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727073905581
141,0.66666666666667,0.33333333333333,0.1640978886679,0.0,0.5,0.5,0.49997770527169,0.5,1727073905675
141,0.66666666666667,0.33333333333333,0.15687696523884,0.0,0.5,0.5,0.49998874263198,0.5,1727073905699
141,0.66666666666667,0.33333333333333,0.15431520552833,0.0,0.5,0.5,0.49998279324507,0.5,1727073905707
141,0.66666666666667,0.33333333333333,0.14709436146258,0.0,0.5,0.5,0.49999314641387,0.5,1727073905717
141,0.66666666666667,0.33333333333333,0.13726530541497,0.0,0.5,0.5,0.49996168236717,0.5,1727073905733
141,0.66666666666667,0.33333333333333,0.11566028112004,0.0,0.5,0.5,0.49999121035583,0.5,1727073905750
141,0.66666666666667,0.33333333333333,0.10844172531459,0.0,0.5,0.5,0.49996935213173,0.5,1727073905767
141,0.66666666666667,0.33333333333333,0.09402377637242,0.0,0.5,0.5,0.50000517862711,0.5,1727073905783
141,0.66666666666667,0.33333333333333,0.07243847584862,0.0,0.5,0.5,0.4999870336344,0.5,1727073905800
141,0.66666666666667,0.33333333333333,0.05535644055248,0.0,0.5,0.5,0.49995003514552,0.5,1727073905817
141,0.66666666666667,0.33333333333333,0.02664438381256,0.0,0.5,0.5,0.50001720609328,0.5,1727073905833
141,0.66666666666667,0.33333333333333,0.0122392746409,0.0,0.5,0.5,0.4999737168396,0.5,1727073905850
141,0.66666666666667,0.33333333333333,0.00502820848043,0.0,0.5,0.5,0.49995682811805,0.5,1727073905867
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905883
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905900
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905917
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905933
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905950
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905967
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073905984
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906000
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906017
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906033
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906050
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906067
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906083
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906100
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073906211
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073909453
141,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727073910396
141,0.66000848256444,0.33333333333333,0.0,0.0,0.49999581838522,0.5,0.5,0.5,1727073910459
141,0.65335146736584,0.33333333333333,0.0,0.0,0.49999854818946,0.5,0.5,0.5,1727073910475
141,0.64669918240524,0.33333333333333,0.0,0.0,0.49999476774084,0.5,0.5,0.5,1727073910491
141,0.64288467178982,0.33333333333333,0.0,0.0,0.4999952850577,0.5,0.5,0.5,1727073910500
141,0.61520842284623,0.33333333333333,0.0,0.0,0.49999556380918,0.5,0.5,0.5,1727073910516
141,0.57325651019954,0.33333333333333,0.0,0.0,0.49999663260607,0.5,0.5,0.5,1727073910533
141,0.52459319017369,0.33333333333333,0.0,0.0,0.49999515299182,0.5,0.5,0.5,1727073910550
141,0.47219437958963,0.33333333333333,0.0,0.0,0.49999570932876,0.5,0.5,0.5,1727073910566
141,0.44072011270438,0.33333333333333,0.0,0.0,0.4999976339757,0.5,0.5,0.5,1727073910583
141,0.41971916039601,0.33333333333333,0.0,0.0,0.49999677581772,0.5,0.5,0.5,1727073910600
141,0.39873457865906,0.33333333333333,0.0,0.0,0.49999670012083,0.5,0.5,0.5,1727073910617
141,0.39208637647889,0.33333333333333,0.0,0.0,0.49999490714252,0.5,0.5,0.5,1727073910633
141,0.38827192350567,0.33333333333333,0.0,0.0,0.49999568144612,0.5,0.5,0.5,1727073910650
141,0.3844594428583,0.33333333333333,0.0,0.0,0.49999817897381,0.5,0.5,0.5,1727073910667
141,0.37395956484544,0.33333333333333,0.0,0.0,0.49999145919514,0.5,0.5,0.5,1727073910683
141,0.37015356687547,0.33333333333333,0.0,0.0,0.4999997517159,0.5,0.5,0.5,1727073910700
141,0.36633617502509,0.33333333333333,0.0,0.0,0.49999795465244,0.5,0.5,0.5,1727073910716
141,0.37301139577379,0.33333333333333,0.0,0.0,0.49999647010308,0.5,0.5,0.5,1727073911404
141,0.37969190449388,0.33333333333333,0.0,0.0,0.49999964697822,0.5,0.5,0.5,1727073911427
141,0.38636063330668,0.33333333333333,0.0,0.0,0.49999255133022,0.5,0.5,0.5,1727073911466
141,0.39302945054973,0.33333333333333,0.0,0.0,0.49999886937188,0.5,0.5,0.5,1727073911483
141,0.39970813189297,0.33333333333333,0.0,0.0,0.50000037302289,0.5,0.5,0.5,1727073911507
141,0.40358407908076,0.33333333333333,0.0,0.0,0.49999954760242,0.5,0.5,0.5,1727073911517
141,0.41026179625165,0.33333333333333,0.0,0.0,0.50000021525872,0.5,0.5,0.5,1727073911539
141,0.41693611574348,0.33333333333333,0.0,0.0,0.49999806082574,0.5,0.5,0.5,1727073911596
141,0.4208157459398,0.33333333333333,0.0,0.0,0.50000029696462,0.5,0.5,0.5,1727073911604
141,0.42748919958967,0.33333333333333,0.0,0.0,0.49999747067835,0.5,0.5,0.5,1727073911617
141,0.43799987117207,0.33333333333333,0.0,0.0,0.4999998967637,0.5,0.5,0.5,1727073911633
141,0.44467228308703,0.33333333333333,0.0,0.0,0.49999631745299,0.5,0.5,0.5,1727073911683
141,0.44854563869241,0.33333333333333,0.0,0.0,0.49999352222785,0.5,0.5,0.5,1727073911700
141,0.45522357186965,0.33333333333333,0.0,0.0,0.49999437324555,0.5,0.5,0.5,1727073911731
141,0.46189487085648,0.33333333333333,0.0,0.0,0.50000198504818,0.5,0.5,0.5,1727073911803
141,0.4685671021813,0.33333333333333,0.0,0.0,0.49999836681556,0.5,0.5,0.5,1727073912204
141,0.47243710402026,0.33333333333333,0.0,0.0,0.49999309359818,0.5,0.5,0.5,1727073912250
141,0.47243710402026,0.33333333333333,0.0,0.0,0.49999309359818,0.5,0.5,0.5,1727073912771
141,0.47243710402026,0.33333333333333,0.0,0.0,0.49999309359818,0.5,0.5,0.5,1727073913821
141,0.47243710402026,0.33722170346024,0.0,0.0,0.49999309359818,0.49999406739316,0.5,0.5,1727073913891
141,0.47243710402026,0.343902785509,0.0,0.0,0.49999309359818,0.49999027331364,0.5,0.5,1727073913907
141,0.47243710402026,0.36106815394956,0.0,0.0,0.49999309359818,0.49999403126622,0.5,0.5,1727073913916
141,0.47243710402026,0.4097981865008,0.0,0.0,0.49999309359818,0.50000151536479,0.5,0.5,1727073913933
141,0.47243710402026,0.49285443399696,0.0,0.0,0.49999309359818,0.49999385468039,0.5,0.5,1727073913950
141,0.47243710402026,0.6264932475073,0.0,0.0,0.49999309359818,0.49999940884076,0.5,0.5,1727073913966
141,0.47243710402026,0.77058117304811,0.0,0.0,0.49999309359818,0.49999354866547,0.5,0.5,1727073913983
141,0.47243710402026,0.89000308735402,0.0,0.0,0.49999309359818,0.49999850689288,0.5,0.5,1727073914000
141,0.47243710402026,0.99971299376477,0.0,0.0,0.49999309359818,0.49999766118749,0.5,0.5,1727073914016
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914033
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914050
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914066
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914083
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914100
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914116
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073914203
141,0.47243710402026,1.00000655921058,0.0,0.0,0.49999309359818,0.49999710699185,0.5,0.5,1727073916772
141,0.47243710402026,0.99334786685569,0.0,0.0,0.49999309359818,0.49999582947238,0.5,0.5,1727073916859
141,0.47243710402026,0.98669765837095,0.0,0.0,0.49999309359818,0.49999761462987,0.5,0.5,1727073916900
141,0.47243710402026,0.98004415421566,0.0,0.0,0.49999309359818,0.49999400060925,0.5,0.5,1727073916916
141,0.47243710402026,0.97338073102536,0.0,0.0,0.49999309359818,0.50000175052669,0.5,0.5,1727073916933
141,0.47243710402026,0.9667255271228,0.0,0.0,0.49999309359818,0.49999888975337,0.5,0.5,1727073916955
141,0.47243710402026,0.96007563728376,0.0,0.0,0.49999309359818,0.49999357637431,0.5,0.5,1727073916971
141,0.47243710402026,0.95341276025743,0.0,0.0,0.49999309359818,0.50000120231806,0.5,0.5,1727073916995
141,0.47243710402026,0.94676106629747,0.0,0.0,0.49999309359818,0.49999667379736,0.5,0.5,1727073917043
141,0.47243710402026,0.94010735709032,0.0,0.0,0.49999309359818,0.49999302823357,0.5,0.5,1727073917059
141,0.47243710402026,0.93628173680324,0.0,0.0,0.49999309359818,0.4999977628041,0.5,0.5,1727073917067
141,0.47243710402026,0.92961614726692,0.0,0.0,0.49999309359818,0.49999964355205,0.5,0.5,1727073917084
141,0.47243710402026,0.92296069375643,0.0,0.0,0.49999309359818,0.49999678141174,0.5,0.5,1727073917099
141,0.47243710402026,0.91631213877399,0.0,0.0,0.49999309359818,0.49999789810659,0.5,0.5,1727073917149
141,0.47243710402026,0.90965527536162,0.0,0.0,0.49999309359818,0.49999566341085,0.5,0.5,1727073917166
141,0.47243710402026,0.90299812877007,0.0,0.0,0.49999309359818,0.50000089476588,0.5,0.5,1727073917308
141,0.47243710402026,0.90299812877007,0.0,0.0,0.49999309359818,0.50000089476588,0.5,0.5,1727073917483
141,0.47243710402026,0.90299812877007,0.0,0.0,0.49999309359818,0.50000089476588,0.5,0.5,1727073919780
141,0.47243710402026,0.90299812877007,0.0,0.00669224535997,0.49999309359818,0.50000089476588,0.5,0.49999986612145,1727073919828
141,0.47243710402026,0.90299812877007,0.0,0.01721781365916,0.49999309359818,0.50000089476588,0.5,0.50000501164192,1727073919835
141,0.47243710402026,0.90299812877007,0.0,0.03064572748646,0.49999309359818,0.50000089476588,0.5,0.49999916241563,1727073919850
141,0.47243710402026,0.90299812877007,0.0,0.07845182638965,0.49999309359818,0.50000089476588,0.5,0.50000952172555,1727073919866
141,0.47243710402026,0.90299812877007,0.0,0.150178030496,0.49999309359818,0.50000089476588,0.5,0.4999909279145,1727073919883
141,0.47243710402026,0.90299812877007,0.0,0.26671519366545,0.49999309359818,0.50000089476588,0.5,0.50000800383912,1727073919899
141,0.47243710402026,0.90299812877007,0.0,0.32796705071176,0.49999309359818,0.50000089476588,0.5,0.49999792041876,1727073919916
141,0.47243710402026,0.90299812877007,0.0,0.37517630127293,0.49999309359818,0.50000089476588,0.5,0.50000623530617,1727073919933
141,0.47243710402026,0.90299812877007,0.0,0.40876717018014,0.49999309359818,0.50000089476588,0.5,0.4999982754713,1727073919949
141,0.47243710402026,0.90299812877007,0.0,0.42214080087889,0.49999309359818,0.50000089476588,0.5,0.50000191886173,1727073919966
141,0.47243710402026,0.90299812877007,0.0,0.42880727582043,0.49999309359818,0.50000089476588,0.5,0.50000590942826,1727073920060
141,0.47243710402026,0.90299812877007,0.0,0.4354776688665,0.49999309359818,0.50000089476588,0.5,0.50000059983761,1727073920075
141,0.47243710402026,0.90299812877007,0.0,0.44599107028388,0.49999309359818,0.50000089476588,0.5,0.50000511323656,1727073920083
141,0.47243710402026,0.90299812877007,0.0,0.46606568837209,0.49999309359818,0.50000089476588,0.5,0.50000319518647,1727073920099
141,0.47243710402026,0.90299812877007,0.0,0.47943724572278,0.49999309359818,0.50000089476588,0.5,0.50000489510497,1727073920116
141,0.47243710402026,0.90299812877007,0.0,0.49660425131055,0.49999309359818,0.50000089476588,0.5,0.50000313937151,1727073920133
141,0.47243710402026,0.90299812877007,0.0,0.50327589957217,0.49999309359818,0.50000089476588,0.5,0.49999925088814,1727073920484
141,0.47243710402026,0.90299812877007,0.0,0.52044823487689,0.49999309359818,0.50000089476588,0.5,0.50000148917447,1727073920499
141,0.47243710402026,0.90299812877007,0.0,0.53761664234769,0.49999309359818,0.50000089476588,0.5,0.50000088040803,1727073920516
141,0.47243710402026,0.90299812877007,0.0,0.5614659712675,0.49999309359818,0.50000089476588,0.5,0.50000301174896,1727073920533
141,0.47243710402026,0.90299812877007,0.0,0.58152873157682,0.49999309359818,0.50000089476588,0.5,0.5000037492035,1727073920549
141,0.47243710402026,0.90299812877007,0.0,0.58820174979497,0.49999309359818,0.50000089476588,0.5,0.5000011509308,1727073920836
141,0.47243710402026,0.90299812877007,0.0,0.59207792959568,0.49999309359818,0.50000089476588,0.5,0.50000065899215,1727073920859
141,0.47243710402026,0.90299812877007,0.0,0.60543117617585,0.49999309359818,0.50000089476588,0.5,0.50000026227777,1727073920867
141,0.47243710402026,0.90299812877007,0.0,0.61209854140175,0.49999309359818,0.50000089476588,0.5,0.5000039865744,1727073920883
141,0.47243710402026,0.90299812877007,0.0,0.61597242708298,0.49999309359818,0.50000089476588,0.5,0.50000203495977,1727073921316
141,0.47243710402026,0.90299812877007,0.0,0.62264681571377,0.49999309359818,0.50000089476588,0.5,0.50000041816084,1727073921333
141,0.47243710402026,0.90299812877007,0.0,0.62931476743472,0.49999309359818,0.50000089476588,0.5,0.50000443608693,1727073921349
141,0.47243710402026,0.90299812877007,0.0,0.63598540545758,0.49999309359818,0.50000089476588,0.5,0.50000049164468,1727073921387
141,0.47243710402026,0.90299812877007,0.0,0.62839104340751,0.49999309359818,0.50000089476588,0.5,0.50000403459313,1727073922556
141,0.47243710402026,0.90299812877007,0.0,0.62839104340751,0.49999309359818,0.50000089476588,0.5,0.50000403459313,1727073922556
142,0.0,0.83333333333333,0.66666666666667,1.0,0.5,0.5,0.5,0.5,1727073926501
142,0.0,0.83333333333333,0.66666666666667,0.98949582413208,0.5,0.5,0.5,0.50000156411493,1727073926572
142,0.0,0.83333333333333,0.66666666666667,0.94850834355501,0.5,0.5,0.5,0.50000029958191,1727073926582
142,0.0,0.83333333333333,0.66666666666667,0.78477199996742,0.5,0.5,0.5,0.50000147543453,1727073926599
142,0.0,0.83333333333333,0.66666666666667,0.59598915369041,0.5,0.5,0.5,0.50000295759922,1727073926616
142,0.0,0.83333333333333,0.66666666666667,0.36897571826539,0.5,0.5,0.5,0.5000057784785,1727073926632
142,0.0,0.83333333333333,0.66666666666667,0.17628358818342,0.5,0.5,0.5,0.5000086202152,1727073926649
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926666
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926682
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926699
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926716
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926732
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926749
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926766
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073926852
142,0.0,0.83333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727073928604
142,0.0,0.83333333333333,0.65943884816428,0.0,0.5,0.5,0.49999590465829,0.5,1727073928684
142,0.0,0.83333333333333,0.65221868779121,0.0,0.5,0.5,0.49999659007431,0.5,1727073928699
142,0.0,0.83333333333333,0.6305664803194,0.0,0.5,0.5,0.49999819138712,0.5,1727073928716
142,0.0,0.83333333333333,0.61612653401548,0.0,0.5,0.5,0.49999738897697,0.5,1727073928732
142,0.0,0.83333333333333,0.59448325989086,0.0,0.5,0.5,0.49999443541057,0.5,1727073928749
142,0.0,0.83333333333333,0.58551833231715,0.0,0.5,0.5,0.50000239144448,0.5,1727073928766
142,0.0,0.83333333333333,0.57379035233424,0.0,0.5,0.5,0.49998628822915,0.5,1727073928782
142,0.0,0.83333333333333,0.56205971608496,0.0,0.5,0.5,0.49998688366194,0.5,1727073928799
142,0.0,0.83333333333333,0.55483251144722,0.0,0.5,0.5,0.49998012743468,0.5,1727073928815
142,0.0,0.83333333333333,0.54039224416061,0.0,0.5,0.5,0.49998104903665,0.5,1727073928832
142,0.0,0.83333333333333,0.54305830813442,0.0,0.5,0.5,0.49999809342315,0.5,1727073928849
142,0.0,0.83333333333333,0.53583095163614,0.0,0.5,0.5,0.49999229083152,0.5,1727073928865
142,0.0,0.83333333333333,0.53850153165947,0.0,0.5,0.5,0.49997934300707,0.5,1727073928996
142,0.0,0.83333333333333,0.53127073343461,0.0,0.5,0.5,0.49999644853229,0.5,1727073929044
142,0.0,0.83333333333333,0.53850892792273,0.0,0.5,0.5,0.49998459841662,0.5,1727073930140
142,0.0,0.83333333333333,0.54573650375017,0.0,0.5,0.5,0.49998900499351,0.5,1727073930156
142,0.0,0.83333333333333,0.55297253559069,0.0,0.5,0.5,0.49999156775497,0.5,1727073930166
142,0.0,0.83333333333333,0.5556344321155,0.0,0.5,0.5,0.49998213795108,0.5,1727073931716
142,0.0,0.83333333333333,0.55830098476915,0.0,0.5,0.5,0.49999568498237,0.5,1727073931932
142,0.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073931949
142,0.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073933035
142,0.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073934861
142,0.00668839729792,0.83333333333333,0.55107400540204,0.0,0.49999160102708,0.5,0.49998750080468,0.5,1727073934956
142,0.01337983177524,0.83333333333333,0.55107400540204,0.0,0.49998998651483,0.5,0.49998750080468,0.5,1727073934966
142,0.04042784696445,0.83333333333333,0.55107400540204,0.0,0.4999944525549,0.5,0.49998750080468,0.5,1727073934982
142,0.088138436958,0.83333333333333,0.55107400540204,0.0,0.49999995992189,0.5,0.49998750080468,0.5,1727073934999
142,0.15657939523453,0.83333333333333,0.55107400540204,0.0,0.49999292136854,0.5,0.49998750080468,0.5,1727073935015
142,0.23870199381965,0.83333333333333,0.55107400540204,0.0,0.49999357124122,0.5,0.49998750080468,0.5,1727073935032
142,0.33445585278636,0.83333333333333,0.55107400540204,0.0,0.49999463658012,0.5,0.49998750080468,0.5,1727073935049
142,0.4229152281157,0.83333333333333,0.55107400540204,0.0,0.49999356934939,0.5,0.49998750080468,0.5,1727073935065
142,0.50089039958861,0.83333333333333,0.55107400540204,0.0,0.49999859900574,0.5,0.49998750080468,0.5,1727073935082
142,0.56841563727885,0.83333333333333,0.55107400540204,0.0,0.50000017020771,0.5,0.49998750080468,0.5,1727073935099
142,0.62904625197426,0.83333333333333,0.55107400540204,0.0,0.50000006154492,0.5,0.49998750080468,0.5,1727073935115
142,0.7100959999713,0.83333333333333,0.55107400540204,0.0,0.49999328573808,0.5,0.49998750080468,0.5,1727073935132
142,0.76386129681409,0.83333333333333,0.55107400540204,0.0,0.49999986859421,0.5,0.49998750080468,0.5,1727073935149
142,0.81759414439892,0.83333333333333,0.55107400540204,0.0,0.49999697603712,0.5,0.49998750080468,0.5,1727073935165
142,0.85780564388892,0.83333333333333,0.55107400540204,0.0,0.49999515226169,0.5,0.49998750080468,0.5,1727073935182
142,0.91150995241257,0.83333333333333,0.55107400540204,0.0,0.50000107279387,0.5,0.49998750080468,0.5,1727073935199
142,0.97195490001306,0.83333333333333,0.55107400540204,0.0,0.50000047548639,0.5,0.49998750080468,0.5,1727073935215
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935232
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935249
