iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935265
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935282
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935299
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935315
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935332
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935349
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935365
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935382
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935452
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935467
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935482
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073935980
142,1.0,0.83333333333333,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937237
142,1.0,0.83999958152883,0.55107400540204,0.0,0.5,0.50000021166549,0.49998750080468,0.5,1727073937252
142,1.0,0.84667032103834,0.55107400540204,0.0,0.5,0.50000331904515,0.49998750080468,0.5,1727073937299
142,1.0,0.86001436803325,0.55107400540204,0.0,0.5,0.5000005049225,0.49998750080468,0.5,1727073937315
142,1.0,0.90772060084617,0.55107400540204,0.0,0.5,0.50000117915602,0.49998750080468,0.5,1727073937332
142,1.0,0.94873509937593,0.55107400540204,0.0,0.5,0.50000154634519,0.49998750080468,0.5,1727073937348
142,1.0,0.99358321708131,0.55107400540204,0.0,0.5,0.50000061992246,0.49998750080468,0.5,1727073937365
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937382
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937398
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937415
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937432
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937448
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937465
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937482
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073937780
142,1.0,1.0,0.55107400540204,0.0,0.5,0.5,0.49998750080468,0.5,1727073941268
142,1.0,1.0,0.5438532661084,0.0,0.5,0.5,0.49999202988742,0.5,1727073941380
142,1.0,1.0,0.53662400257429,0.0,0.5,0.5,0.49999889850392,0.5,1727073941396
142,1.0,1.0,0.52218449816284,0.0,0.5,0.5,0.49999500888079,0.5,1727073941432
142,1.0,1.0,0.51765046896551,0.0,0.5,0.5,0.49998810766177,0.5,1727073941448
142,1.0,1.0,0.51311525098949,0.0,0.5,0.5,0.49998929852386,0.5,1727073941465
142,1.0,1.0,0.50589578652693,0.0,0.5,0.5,0.49998522271889,0.5,1727073941548
142,1.0,1.0,0.49867398081753,0.0,0.5,0.5,0.49999747731754,0.5,1727073941581
142,1.0,1.0,0.49867398081753,0.0,0.5,0.5,0.49999747731754,0.5,1727073941772
143,0.16666666666667,0.5,0.33333333333333,1.0,0.5,0.5,0.5,0.5,1727073945565
143,0.16666666666667,0.5,0.34057113604896,1.0,0.5,0.5,0.49998588860003,0.5,1727073945581
143,0.16666666666667,0.5,0.35505079487522,1.0,0.5,0.5,0.49999788946893,0.5,1727073945598
143,0.16666666666667,0.5,0.36492283376417,1.0,0.5,0.5,0.50000011167253,0.5,1727073945615
143,0.16666666666667,0.5,0.38201755754936,1.0,0.5,0.5,0.4999802530984,0.5,1727073945631
143,0.16666666666667,0.5,0.41891948693979,1.0,0.5,0.5,0.49998511840306,0.5,1727073945648
143,0.16666666666667,0.5,0.45310439761942,1.0,0.5,0.5,0.49998400432015,0.5,1727073945665
143,0.16666666666667,0.5,0.48007561062677,1.0,0.5,0.5,0.49999609864743,0.5,1727073945681
143,0.16666666666667,0.5,0.51425994658973,1.0,0.5,0.5,0.49999852845054,0.5,1727073945698
143,0.16666666666667,0.5,0.54124013425874,1.0,0.5,0.5,0.50000396264393,0.5,1727073945715
143,0.16666666666667,0.5,0.55832681892552,1.0,0.5,0.5,0.49998740065219,0.5,1727073945731
143,0.16666666666667,0.5,0.56819883450518,1.0,0.5,0.5,0.49998934677633,0.5,1727073945748
143,0.16666666666667,0.5,0.585291663444,1.0,0.5,0.5,0.4999864444612,0.5,1727073945765
143,0.16666666666667,0.5,0.57806303591752,1.0,0.5,0.5,0.49998889032279,0.5,1727073946172
143,0.16666666666667,0.5,0.57084244816411,1.0,0.5,0.5,0.49999231400168,0.5,1727073946188
143,0.16666666666667,0.5,0.56361530127179,1.0,0.5,0.5,0.49998530647774,0.5,1727073946198
143,0.16666666666667,0.5,0.54918347472742,1.0,0.5,0.5,0.49998463901411,0.5,1727073946215
143,0.16666666666667,0.5,0.53474384721413,1.0,0.5,0.5,0.49998137245796,0.5,1727073946231
143,0.16666666666667,0.5,0.52030322310609,1.0,0.5,0.5,0.49998477203265,0.5,1727073946248
143,0.16666666666667,0.5,0.51576813313333,1.0,0.5,0.5,0.4999850619091,0.5,1727073946265
143,0.16666666666667,0.5,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073946281
143,0.16666666666667,0.5,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073948644
143,0.16666666666667,0.5,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950725
143,0.16666666666667,0.49334682771224,0.50854133772662,1.0,0.5,0.49999759845027,0.49997504523776,0.5,1727073950772
143,0.16666666666667,0.48285184109369,0.50854133772662,1.0,0.5,0.49999957942909,0.49997504523776,0.5,1727073950781
143,0.16666666666667,0.47234686493347,0.50854133772662,1.0,0.5,0.49999750022391,0.49997504523776,0.5,1727073950798
143,0.16666666666667,0.45245263744495,0.50854133772662,1.0,0.5,0.49999893620239,0.49997504523776,0.5,1727073950814
143,0.16666666666667,0.41542188972873,0.50854133772662,1.0,0.5,0.49999885917637,0.49997504523776,0.5,1727073950831
143,0.16666666666667,0.34814824397809,0.50854133772662,1.0,0.5,0.49999571007574,0.49997504523776,0.5,1727073950848
143,0.16666666666667,0.26799406032801,0.50854133772662,1.0,0.5,0.49999540547002,0.49997504523776,0.5,1727073950864
143,0.16666666666667,0.16276305681379,0.50854133772662,1.0,0.5,0.49999454706148,0.49997504523776,0.5,1727073950881
143,0.16666666666667,0.069163060393,0.50854133772662,1.0,0.5,0.49999294171512,0.49997504523776,0.5,1727073950898
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950915
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950931
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950948
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950964
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950981
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073950998
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951014
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951031
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951048
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951064
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951081
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951098
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951114
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951131
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951148
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951164
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951181
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073951260
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073953364
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073954021
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073954757
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073955702
143,0.16666666666667,-0.0,0.50854133772662,1.0,0.5,0.5,0.49997504523776,0.5,1727073957118
143,0.16666666666667,-0.0,0.50854133772662,0.98949059811845,0.5,0.5,0.49997504523776,0.49999923957661,1727073957204
143,0.16666666666667,-0.0,0.50854133772662,0.98565674074598,0.5,0.5,0.49997504523776,0.49999785934002,1727073957214
143,0.16666666666667,-0.0,0.50854133772662,0.95417244140541,0.5,0.5,0.49997504523776,0.50000146998526,1727073957231
143,0.16666666666667,-0.0,0.50854133772662,0.90932608236729,0.5,0.5,0.49997504523776,0.5000014292679,1727073957247
143,0.16666666666667,-0.0,0.50854133772662,0.86066127993504,0.5,0.5,0.49997504523776,0.49999987166825,1727073957264
143,0.16666666666667,-0.0,0.50854133772662,0.81198519173373,0.5,0.5,0.49997504523776,0.50000029921125,1727073957281
143,0.16666666666667,-0.0,0.50854133772662,0.77001326076503,0.5,0.5,0.49997504523776,0.49999885203406,1727073957297
143,0.16666666666667,-0.0,0.50854133772662,0.71758392678024,0.5,0.5,0.49997504523776,0.49999960763349,1727073957314
143,0.16666666666667,-0.0,0.50854133772662,0.65843887456323,0.5,0.5,0.49997504523776,0.49999558221856,1727073957331
143,0.16666666666667,-0.0,0.50854133772662,0.59259993021676,0.5,0.5,0.49997504523776,0.49999995433947,1727073957347
143,0.16666666666667,-0.0,0.50854133772662,0.50581522092075,0.5,0.5,0.49997504523776,0.49999988059305,1727073957364
143,0.16666666666667,-0.0,0.50854133772662,0.47433645855679,0.5,0.5,0.49997504523776,0.49999847542922,1727073957381
143,0.16666666666667,-0.0,0.50854133772662,0.4428736283436,0.5,0.5,0.49997504523776,0.49999737833413,1727073957397
143,0.16666666666667,-0.0,0.50854133772662,0.41519702574665,0.5,0.5,0.49997504523776,0.49999753487622,1727073957414
143,0.16666666666667,-0.0,0.50854133772662,0.39420180132783,0.5,0.5,0.49997504523776,0.5000015416343,1727073957431
143,0.16666666666667,-0.0,0.50854133772662,0.3732170401987,0.5,0.5,0.49997504523776,0.500001464611,1727073957447
143,0.16666666666667,-0.0,0.50854133772662,0.3694029540675,0.5,0.5,0.49997504523776,0.50000262940535,1727073957464
143,0.16666666666667,-0.0,0.50854133772662,0.35890046183776,0.5,0.5,0.49997504523776,0.49999345315838,1727073957481
143,0.16666666666667,-0.0,0.50854133772662,0.35508673496177,0.5,0.5,0.49997504523776,0.49999492236088,1727073957497
143,0.16666666666667,-0.0,0.50854133772662,0.34844170186665,0.5,0.5,0.49997504523776,0.49999589850112,1727073957514
143,0.16666666666667,-0.0,0.50854133772662,0.3446331378442,0.5,0.5,0.49997504523776,0.5000021961174,1727073957572
143,0.16666666666667,-0.0,0.50854133772662,0.33797827900081,0.5,0.5,0.49997504523776,0.49999405855981,1727073957581
143,0.16666666666667,-0.0,0.50854133772662,0.3341806319837,0.5,0.5,0.49997504523776,0.49999624060367,1727073957597
143,0.16666666666667,-0.0,0.50854133772662,0.31318375402918,0.5,0.5,0.49997504523776,0.49999915677563,1727073957614
143,0.16666666666667,-0.0,0.50854133772662,0.29891366586773,0.5,0.5,0.49997504523776,0.49999054750883,1727073957631
143,0.16666666666667,-0.0,0.50854133772662,0.28841558102024,0.5,0.5,0.49997504523776,0.50000020111545,1727073957647
143,0.16666666666667,-0.0,0.50854133772662,0.27791547410393,0.5,0.5,0.49997504523776,0.4999920599714,1727073957664
143,0.16666666666667,-0.0,0.50854133772662,0.26741765158353,0.5,0.5,0.49997504523776,0.5000024155422,1727073957680
143,0.16666666666667,-0.0,0.50854133772662,0.26360962800631,0.5,0.5,0.49997504523776,0.49999382061652,1727073957697
143,0.16666666666667,-0.0,0.50854133772662,0.24644330375883,0.5,0.5,0.49997504523776,0.49999683481069,1727073957714
143,0.16666666666667,-0.0,0.50854133772662,0.23218209626288,0.5,0.5,0.49997504523776,0.49999711962389,1727073957730
143,0.16666666666667,-0.0,0.50854133772662,0.22168458934021,0.5,0.5,0.49997504523776,0.49999097837356,1727073957747
143,0.16666666666667,-0.0,0.50854133772662,0.21503830698533,0.5,0.5,0.49997504523776,0.49999069708189,1727073957772
143,0.16666666666667,-0.0,0.50854133772662,0.21123993756001,0.5,0.5,0.49997504523776,0.49999256953792,1727073957820
143,0.16666666666667,-0.0,0.50854133772662,0.20459464186029,0.5,0.5,0.49997504523776,0.49999350167641,1727073957956
143,0.16666666666667,-0.0,0.50854133772662,0.20079457595885,0.5,0.5,0.49997504523776,0.49999336629867,1727073957964
