iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
143,0.16666666666667,-0.0,0.50854133772662,0.19700104614673,0.5,0.5,0.49997504523776,0.50000129031165,1727073957981
143,0.16666666666667,-0.0,0.50854133772662,0.19035428865986,0.5,0.5,0.49997504523776,0.50000055402277,1727073957997
143,0.16666666666667,-0.0,0.50854133772662,0.17985683276986,0.5,0.5,0.49997504523776,0.49999396452891,1727073958014
143,0.16666666666667,-0.0,0.50854133772662,0.17321357911892,0.5,0.5,0.49997504523776,0.49999764794155,1727073959212
143,0.16666666666667,-0.0,0.50854133772662,0.16271504332687,0.5,0.5,0.49997504523776,0.49998926821746,1727073959247
143,0.16666666666667,-0.0,0.50854133772662,0.15607118879317,0.5,0.5,0.49997504523776,0.49999221445922,1727073959297
143,0.16666666666667,-0.0,0.50854133772662,0.15227683414923,0.5,0.5,0.49997504523776,0.49999987812271,1727073959316
143,0.16666666666667,-0.0,0.50854133772662,0.14563610586775,0.5,0.5,0.49997504523776,0.49998599782941,1727073959420
143,0.16666666666667,-0.0,0.50854133772662,0.14563610586775,0.5,0.5,0.49997504523776,0.49998599782941,1727073961084
144,0.16666666666667,0.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963333
144,0.16666666666667,0.0,0.98555317874519,0.16666666666667,0.5,0.5,0.49999212206619,0.5,1727073963420
144,0.16666666666667,0.0,0.96124138335463,0.16666666666667,0.5,0.5,0.49998947853146,0.5,1727073963430
144,0.16666666666667,0.0,0.91260911654013,0.16666666666667,0.5,0.5,0.49998607143245,0.5,1727073963447
144,0.16666666666667,0.0,0.84173178210159,0.16666666666667,0.5,0.5,0.50000004180881,0.5,1727073963464
144,0.16666666666667,0.0,0.7786595418436,0.16666666666667,0.5,0.5,0.49999617918546,0.5,1727073963480
144,0.16666666666667,0.0,0.71507181840582,0.16666666666667,0.5,0.5,0.49999053672042,0.5,1727073963497
144,0.16666666666667,0.0,0.65658312500071,0.16666666666667,0.5,0.5,0.49998903389405,0.5,1727073963514
144,0.16666666666667,0.0,0.58827220541218,0.16666666666667,0.5,0.5,0.4999812083473,0.5,1727073963530
144,0.16666666666667,0.0,0.5028994823642,0.16666666666667,0.5,0.5,0.49998679775402,0.5,1727073963547
144,0.16666666666667,0.0,0.44185574465422,0.16666666666667,0.5,0.5,0.49999218179319,0.5,1727073963564
144,0.16666666666667,0.0,0.33944867608364,0.16666666666667,0.5,0.5,0.4999945883894,0.5,1727073963580
144,0.16666666666667,0.0,0.29804473840996,0.16666666666667,0.5,0.5,0.49998686794648,0.5,1727073963597
144,0.16666666666667,0.0,0.25930738901728,0.16666666666667,0.5,0.5,0.49999904087963,0.5,1727073963614
144,0.16666666666667,0.0,0.20807877673368,0.16666666666667,0.5,0.5,0.50000731314413,0.5,1727073963630
144,0.16666666666667,0.0,0.1739230712536,0.16666666666667,0.5,0.5,0.49995342835911,0.5,1727073963647
144,0.16666666666667,0.0,0.13519489463654,0.16666666666667,0.5,0.5,0.49995271927292,0.5,1727073963664
144,0.16666666666667,0.0,0.09126755635407,0.16666666666667,0.5,0.5,0.49996745480107,0.5,1727073963680
144,0.16666666666667,0.0,0.04987166336715,0.16666666666667,0.5,0.5,0.49995207248241,0.5,1727073963697
144,0.16666666666667,0.0,0.00597540782233,0.16666666666667,0.5,0.5,0.50000566544227,0.5,1727073963714
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963730
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963747
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963764
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963780
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963797
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963814
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963830
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963847
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963864
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963880
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963897
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963913
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963930
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963947
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963964
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963980
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073963997
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073964013
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073964028
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073964028
144,0.16666666666667,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073965605
144,0.16666666666667,0.0,0.0,0.17718845772232,0.5,0.5,0.5,0.50000495890877,1727073965676
144,0.16666666666667,0.0,0.0,0.2048653838757,0.5,0.5,0.5,0.5000046609063,1727073965684
144,0.16666666666667,0.0,0.0,0.23921435384579,0.5,0.5,0.5,0.49999883835527,1727073965697
144,0.16666666666667,0.0,0.0,0.35205725926978,0.5,0.5,0.5,0.49999608136128,1727073965714
144,0.16666666666667,0.0,0.0,0.48571738659212,0.5,0.5,0.5,0.49999573579754,1727073965730
144,0.16666666666667,0.0,0.0,0.6672226673565,0.5,0.5,0.5,0.50000437754152,1727073965747
144,0.16666666666667,0.0,0.0,0.89295452808907,0.5,0.5,0.5,0.50000032894623,1727073965764
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965780
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965797
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965814
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965830
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965847
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965864
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965880
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965897
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965913
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965930
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073965947
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073966012
144,0.16666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073967710
144,0.19052042302975,0.0,0.0,1.0,0.49999667854325,0.5,0.5,0.5,1727073967788
144,0.21438093462457,0.0,0.0,1.0,0.4999956300703,0.5,0.5,0.5,1727073967797
144,0.27892283681386,0.0,0.0,1.0,0.49999974971935,0.5,0.5,0.5,1727073967813
144,0.36415043536282,0.0,0.0,1.0,0.4999969380964,0.5,0.5,0.5,1727073967830
144,0.4456175081688,0.0,0.0,1.0,0.50000168307406,0.5,0.5,0.5,1727073967847
144,0.55791239270693,0.0,0.0,1.0,0.49999270894951,0.5,0.5,0.5,1727073967863
144,0.6871870405368,0.0,0.0,1.0,0.50000142666922,0.5,0.5,0.5,1727073967880
144,0.84031750173026,0.0,0.0,1.0,0.49999718085097,0.5,0.5,0.5,1727073967897
144,0.97957577855043,0.0,0.0,1.0,0.49999603765142,0.5,0.5,0.5,1727073967913
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073967930
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073967947
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073967963
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073967980
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073967997
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968013
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968030
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968047
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968063
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968080
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968097
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968113
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968130
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968147
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968163
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968180
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073968244
144,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727073969181
144,0.99616963650988,0.0,0.0,1.0,0.50000017950731,0.5,0.5,0.5,1727073969276
144,0.98951760094986,0.0,0.0,1.0,0.49999756432302,0.5,0.5,0.5,1727073969284
144,0.97900877186214,0.0,0.0,1.0,0.49999703354013,0.5,0.5,0.5,1727073969297
144,0.94751276743496,0.0,0.0,1.0,0.49999525355636,0.5,0.5,0.5,1727073969313
144,0.91602097969957,0.0,0.0,1.0,0.49999537121622,0.5,0.5,0.5,1727073969330
144,0.8845291349275,0.0,0.0,1.0,0.49999546769053,0.5,0.5,0.5,1727073969347
144,0.8568578697592,0.0,0.0,1.0,0.49999817260844,0.5,0.5,0.5,1727073969363
144,0.82536222682225,0.0,0.0,1.0,0.49999640913314,0.5,0.5,0.5,1727073969380
144,0.79387444516573,0.0,0.0,1.0,0.49999869127497,0.5,0.5,0.5,1727073969397
144,0.77287597208243,0.0,0.0,1.0,0.49999948741502,0.5,0.5,0.5,1727073969413
144,0.75856345656101,0.0,0.0,1.0,0.49999684353933,0.5,0.5,0.5,1727073969430
144,0.75473754629028,0.0,0.0,1.0,0.49999949777645,0.5,0.5,0.5,1727073969447
144,0.75091916772788,0.0,0.0,1.0,0.49999784672558,0.5,0.5,0.5,1727073969468
144,0.74426584534293,0.0,0.0,1.0,0.50000238820079,0.5,0.5,0.5,1727073969480
144,0.73375421004771,0.0,0.0,1.0,0.5000002039383,0.5,0.5,0.5,1727073969496
144,0.72992908375949,0.0,0.0,1.0,0.49999472385413,0.5,0.5,0.5,1727073969513
144,0.72327462698147,0.0,0.0,1.0,0.49999869933494,0.5,0.5,0.5,1727073969530
144,0.71945378119867,0.0,0.0,1.0,0.49999558843448,0.5,0.5,0.5,1727073969547
144,0.71563052495443,0.0,0.0,1.0,0.49999986052987,0.5,0.5,0.5,1727073969636
144,0.70897983707206,0.0,0.0,1.0,0.49999725288905,0.5,0.5,0.5,1727073969647
144,0.70515648776697,0.0,0.0,1.0,0.50000152477312,0.5,0.5,0.5,1727073969796
144,0.69465043127723,0.0,0.0,1.0,0.49999351747119,0.5,0.5,0.5,1727073969814
144,0.69082803718587,0.0,0.0,1.0,0.49999839901028,0.5,0.5,0.5,1727073969847
144,0.68700720346953,0.0,0.0,1.0,0.49999518626044,0.5,0.5,0.5,1727073969863
144,0.68035537721359,0.0,0.0,1.0,0.50000090730621,0.5,0.5,0.5,1727073969880
144,0.66604929600172,-0.0,0.0,1.0,0.50000189112114,0.5,0.5,0.5,1727073969897
144,0.67272160470071,-0.0,0.0,1.0,0.49999912034254,0.5,0.5,0.5,1727073970213
144,0.68322665634441,-0.0,0.0,1.0,0.49999757019937,0.5,0.5,0.5,1727073970263
144,0.68989889021488,-0.0,0.0,1.0,0.4999948368322,0.5,0.5,0.5,1727073970313
144,0.69377123245176,-0.0,0.0,1.0,0.50000116933532,0.5,0.5,0.5,1727073970330
144,0.70043921072824,-0.0,0.0,1.0,0.49999597244503,0.5,0.5,0.5,1727073970347
144,0.70430799316704,-0.0,0.0,1.0,0.5000001738144,0.5,0.5,0.5,1727073970364
144,0.7109783539676,-0.0,0.0,1.0,0.49999640771947,0.5,0.5,0.5,1727073970380
144,0.72148784294577,-0.0,0.0,1.0,0.49999746621054,0.5,0.5,0.5,1727073970397
144,0.72816261919198,-0.0,0.0,1.0,0.49999627346457,0.5,0.5,0.5,1727073970413
144,0.73202596157757,-0.0,0.0,1.0,0.49999730088573,0.5,0.5,0.5,1727073970430
144,0.73869987069472,-0.0,0.0,1.0,0.49999563842671,0.5,0.5,0.5,1727073970484
144,0.74536427790738,-0.0,0.0,1.0,0.49999725662437,0.5,0.5,0.5,1727073970614
144,0.74922986447477,-0.0,0.0,1.0,0.49999950079733,0.5,0.5,0.5,1727073970668
144,0.75590479555866,-0.0,0.0,1.0,0.49999841231276,0.5,0.5,0.5,1727073970680
144,0.76257174725295,-0.0,0.0,1.0,0.50000137018398,0.5,0.5,0.5,1727073970772
144,0.76257174725295,-0.0,0.0,1.0,0.50000137018398,0.5,0.5,0.5,1727073971685
144,0.76257174725295,-0.0,0.0,1.0,0.50000137018398,0.5,0.5,0.5,1727073972502
144,0.76257174725295,0.0066881639844,0.0,1.0,0.50000137018398,0.49997585633965,0.5,0.5,1727073972588
144,0.76257174725295,0.02385944577967,0.0,1.0,0.50000137018398,0.5000042129548,0.5,0.5,1727073972596
144,0.76257174725295,0.05550233829987,0.0,1.0,0.50000137018398,0.49998189822864,0.5,0.5,1727073972613
144,0.76257174725295,0.0965521129411,0.0,1.0,0.50000137018398,0.50000275736632,0.5,0.5,1727073972630
144,0.76257174725295,0.148075134181,0.0,1.0,0.50000137018398,0.49998117021215,0.5,0.5,1727073972646
144,0.76257174725295,0.1995912538415,0.0,1.0,0.50000137018398,0.4999918593522,0.5,0.5,1727073972663
144,0.76257174725295,0.23779817683759,0.0,1.0,0.50000137018398,0.50000206061207,0.5,0.5,1727073972680
144,0.76257174725295,0.2693920041306,0.0,1.0,0.50000137018398,0.49999215694612,0.5,0.5,1727073972696
144,0.76257174725295,0.28655969822713,0.0,1.0,0.50000137018398,0.49999398685517,0.5,0.5,1727073972713
144,0.76257174725295,0.29324060119911,0.0,1.0,0.50000137018398,0.49999002167385,0.5,0.5,1727073972730
144,0.76257174725295,0.30375406658881,0.0,1.0,0.50000137018398,0.49999978053054,0.5,0.5,1727073972746
144,0.76257174725295,0.31042307374549,0.0,1.0,0.50000137018398,0.49999243566142,0.5,0.5,1727073972763
144,0.76257174725295,0.31431587608866,0.0,1.0,0.50000137018398,0.49999200457719,0.5,0.5,1727073972780
144,0.76257174725295,0.32098735929535,0.0,1.0,0.50000137018398,0.49999735056124,0.5,0.5,1727073972868
144,0.76257174725295,0.32486460535396,0.0,1.0,0.50000137018398,0.49999705867282,0.5,0.5,1727073972880
