iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
144,0.76257174725295,0.33154557956072,0.0,1.0,0.50000137018398,0.49999325183883,0.5,0.5,1727073972896
144,0.76257174725295,0.33821999286345,0.0,1.0,0.50000137018398,0.49999568077086,0.5,0.5,1727073972988
144,0.76257174725295,0.34210434110207,0.0,1.0,0.50000137018398,0.50000312042682,0.5,0.5,1727073972996
144,0.76257174725295,0.35927665559471,0.0,1.0,0.50000137018398,0.50000024204232,0.5,0.5,1727073973013
144,0.76257174725295,0.36315750876045,0.0,1.0,0.50000137018398,0.49999670672085,0.5,0.5,1727073973030
144,0.76257174725295,0.36982840010898,0.0,1.0,0.50000137018398,0.50000210730289,0.5,0.5,1727073973047
144,0.76257174725295,0.38034937482748,0.0,1.0,0.50000137018398,0.49999045482645,0.5,0.5,1727073973063
144,0.76257174725295,0.38701549152602,0.0,1.0,0.50000137018398,0.49999990747029,0.5,0.5,1727073973080
144,0.76257174725295,0.40418559718784,0.0,1.0,0.50000137018398,0.49999917256458,0.5,0.5,1727073973097
144,0.76257174725295,0.43186192252167,0.0,1.0,0.50000137018398,0.49999968946299,0.5,0.5,1727073973113
144,0.76257174725295,0.45571049227038,0.0,1.0,0.50000137018398,0.49999781256009,0.5,0.5,1727073973130
144,0.76257174725295,0.46239109340705,0.0,1.0,0.50000137018398,0.49999498658029,0.5,0.5,1727073973146
144,0.76257174725295,0.46906195350945,0.0,1.0,0.50000137018398,0.49999968176898,0.5,0.5,1727073973357
144,0.76257174725295,0.47294053754336,0.0,1.0,0.50000137018398,0.49999841679804,0.5,0.5,1727073973364
144,0.76257174725295,0.47960520022045,0.0,1.0,0.50000137018398,0.49999607043872,0.5,0.5,1727073974053
144,0.76257174725295,0.48627608581267,0.0,1.0,0.50000137018398,0.50000062694972,0.5,0.5,1727073974097
144,0.76257174725295,0.49295434837484,0.0,1.0,0.50000137018398,0.49999962731377,0.5,0.5,1727073974113
144,0.76257174725295,0.4968321938429,0.0,1.0,0.50000137018398,0.49999894831852,0.5,0.5,1727073974172
144,0.76257174725295,0.5035018154916,0.0,1.0,0.50000137018398,0.49999304326367,0.5,0.5,1727073974188
144,0.76257174725295,0.51016976202527,0.0,1.0,0.50000137018398,0.49999961469565,0.5,0.5,1727073974230
144,0.76257174725295,0.52068726246426,0.0,1.0,0.50000137018398,0.49999260349756,0.5,0.5,1727073974280
144,0.76257174725295,0.53119516011556,0.0,1.0,0.50000137018398,0.50000341575456,0.5,0.5,1727073974297
144,0.76257174725295,0.53786465143774,0.0,1.0,0.50000137018398,0.49999782161497,0.5,0.5,1727073974313
144,0.76257174725295,0.5445361992732,0.0,1.0,0.50000137018398,0.50000156978734,0.5,0.5,1727073974332
144,0.76257174725295,0.55120634596897,0.0,1.0,0.50000137018398,0.49999563319558,0.5,0.5,1727073974485
144,0.76257174725295,0.55788035211652,0.0,1.0,0.50000137018398,0.49999765989199,0.5,0.5,1727073974557
144,0.76257174725295,0.5617605359395,0.0,1.0,0.50000137018398,0.4999954564593,0.5,0.5,1727073974564
144,0.76257174725295,0.5684308873136,0.0,1.0,0.50000137018398,0.49998955677431,0.5,0.5,1727073974620
144,0.76257174725295,0.57510283523009,0.0,1.0,0.50000137018398,0.49999296557573,0.5,0.5,1727073974663
144,0.76257174725295,0.57897402376694,0.0,1.0,0.50000137018398,0.49999681230597,0.5,0.5,1727073974680
144,0.76257174725295,0.58564150816049,0.0,1.0,0.50000137018398,0.49999291482116,0.5,0.5,1727073974781
144,0.76257174725295,0.59231263305267,0.0,1.0,0.50000137018398,0.4999967660787,0.5,0.5,1727073974830
144,0.76257174725295,0.59898439653686,0.0,1.0,0.50000137018398,0.50000014211941,0.5,0.5,1727073974880
144,0.76257174725295,0.60565500945514,0.0,1.0,0.50000137018398,0.4999942940267,0.5,0.5,1727073974933
144,0.76257174725295,0.60565500945514,0.0,1.0,0.50000137018398,0.4999942940267,0.5,0.5,1727073975348
144,0.76257174725295,0.60565500945514,0.0,1.0,0.50000137018398,0.4999942940267,0.5,0.5,1727073981661
144,0.76924207075273,0.60565500945514,0.0,1.0,0.49999779136969,0.4999942940267,0.5,0.5,1727073981724
144,0.77590758380531,0.60565500945514,0.0,1.0,0.49999994169017,0.4999942940267,0.5,0.5,1727073981805
144,0.7825831439158,0.60565500945514,0.0,1.0,0.4999992143359,0.4999942940267,0.5,0.5,1727073981828
144,0.78924649157316,0.60565500945514,0.0,1.0,0.50000017916695,0.4999942940267,0.5,0.5,1727073981844
144,0.79591436636659,0.60565500945514,0.0,1.0,0.49999540843082,0.4999942940267,0.5,0.5,1727073981879
144,0.80258789897138,0.60565500945514,0.0,1.0,0.50000171988991,0.4999942940267,0.5,0.5,1727073981932
144,0.79876047126808,0.60565500945514,0.0,1.0,0.49999539516128,0.4999942940267,0.5,0.5,1727073983701
144,0.79210506253652,0.60565500945514,0.0,1.0,0.49999860871088,0.4999942940267,0.5,0.5,1727073983877
144,0.79210506253652,0.60565500945514,0.0,1.0,0.49999860871088,0.4999942940267,0.5,0.5,1727073984309
145,0.16666666666667,-0.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073987702
145,0.16666666666667,-0.0,0.99738802561738,0.16666666666667,0.5,0.5,0.50000096485173,0.5,1727073987757
145,0.16666666666667,-0.0,0.9730762610904,0.16666666666667,0.5,0.5,0.49999839022467,0.5,1727073987764
145,0.16666666666667,-0.0,0.94614620016335,0.16666666666667,0.5,0.5,0.49999035816649,0.5,1727073987779
145,0.16666666666667,-0.0,0.86800180902463,0.16666666666667,0.5,0.5,0.49999437157996,0.5,1727073987796
145,0.16666666666667,-0.0,0.71437632419435,0.16666666666667,0.5,0.5,0.49998881959994,0.5,1727073987812
145,0.16666666666667,-0.0,0.614497975925,0.16666666666667,0.5,0.5,0.49999463750982,0.5,1727073987829
145,0.16666666666667,-0.0,0.53169048448615,0.16666666666667,0.5,0.5,0.49998124008563,0.5,1727073987846
145,0.16666666666667,-0.0,0.45613226109797,0.16666666666667,0.5,0.5,0.49999113361744,0.5,1727073987862
145,0.16666666666667,-0.0,0.39041312424959,0.16666666666667,0.5,0.5,0.50000715505388,0.5,1727073987879
145,0.16666666666667,-0.0,0.34178301021468,0.16666666666667,0.5,0.5,0.49998282565612,0.5,1727073987896
145,0.16666666666667,-0.0,0.29315086427521,0.16666666666667,0.5,0.5,0.49997376950499,0.5,1727073987912
145,0.16666666666667,-0.0,0.24918892030724,0.16666666666667,0.5,0.5,0.50000526420288,0.5,1727073987929
145,0.16666666666667,-0.0,0.21045494791337,0.16666666666667,0.5,0.5,0.49998179269237,0.5,1727073987946
145,0.16666666666667,-0.0,0.16904988556215,0.16666666666667,0.5,0.5,0.49998451423313,0.5,1727073987962
145,0.16666666666667,-0.0,0.13240997721788,0.16666666666667,0.5,0.5,0.49997547065155,0.5,1727073987979
145,0.16666666666667,-0.0,0.08940981909917,0.16666666666667,0.5,0.5,0.49995984300691,0.5,1727073987996
145,0.16666666666667,-0.0,0.00926814724984,0.16666666666667,0.5,0.5,0.49996563639085,0.5,1727073988012
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988029
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988046
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988062
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988079
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988096
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988112
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988129
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988146
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988162
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988179
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988195
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988212
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988229
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988246
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988262
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988279
145,0.16666666666667,-0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727073988296
145,0.16666666666667,-0.0,0.00273392240402,0.16666666666667,0.5,0.5,0.50000233732556,0.5,1727073988308
145,0.16666666666667,-0.0,0.00273392240402,0.16666666666667,0.5,0.5,0.50000233732556,0.5,1727073988308
145,0.16666666666667,-0.0,0.00273392240402,0.16666666666667,0.5,0.5,0.50000233732556,0.5,1727073990941
145,0.16666666666667,-0.0,0.00273392240402,0.17334600501391,0.5,0.5,0.50000233732556,0.50000982393496,1727073990949
145,0.16666666666667,-0.0,0.00273392240402,0.19348269046042,0.5,0.5,0.50000233732556,0.50000716988146,1727073990962
145,0.16666666666667,-0.0,0.00273392240402,0.2408478136311,0.5,0.5,0.50000233732556,0.50000186429856,1727073990979
145,0.16666666666667,-0.0,0.00273392240402,0.32960959005358,0.5,0.5,0.50000233732556,0.49999448816116,1727073990995
145,0.16666666666667,-0.0,0.00273392240402,0.43895194261836,0.5,0.5,0.50000233732556,0.49999847670857,1727073991012
145,0.16666666666667,-0.0,0.00273392240402,0.61089050575144,0.5,0.5,0.50000233732556,0.49999884600606,1727073991029
145,0.16666666666667,-0.0,0.00273392240402,0.733236334835,0.5,0.5,0.50000233732556,0.49999449418884,1727073991045
145,0.16666666666667,-0.0,0.00273392240402,0.85532030176081,0.5,0.5,0.50000233732556,0.49999861576074,1727073991062
145,0.16666666666667,-0.0,0.00273392240402,0.97031687270139,0.5,0.5,0.50000233732556,0.49999719698249,1727073991079
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991095
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991112
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991129
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991145
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991162
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991179
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991195
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991212
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991229
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073991309
145,0.16666666666667,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073993501
145,0.17334890797564,0.0,0.00273392240402,1.0,0.50001360437892,0.5,0.50000233732556,0.5,1727073993621
145,0.18003086096161,0.0,0.00273392240402,1.0,0.50000011760528,0.5,0.50000233732556,0.5,1727073993636
145,0.18670998268958,0.0,0.00273392240402,1.0,0.50000289151304,0.5,0.50000233732556,0.5,1727073993652
145,0.19338086532818,-0.0,0.00273392240402,1.0,0.49999533692689,0.5,0.50000233732556,0.5,1727073993662
145,0.21351630948026,-0.0,0.00273392240402,1.0,0.50001024965337,0.5,0.50000233732556,0.5,1727073993679
145,0.22690050478465,-0.0,0.00273392240402,1.0,0.50000947636012,0.5,0.50000233732556,0.5,1727073993695
145,0.2537857160478,-0.0,0.00273392240402,1.0,0.50000120453434,0.5,0.50000233732556,0.5,1727073993712
145,0.27388991235294,-0.0,0.00273392240402,1.0,0.49999747920162,0.5,0.50000233732556,0.5,1727073993729
145,0.29774792087672,-0.0,0.00273392240402,1.0,0.50000952115252,0.5,0.50000233732556,0.5,1727073993745
145,0.31112833615692,-0.0,0.00273392240402,1.0,0.50000516737946,0.5,0.50000233732556,0.5,1727073993762
145,0.32450234260125,-0.0,0.00273392240402,1.0,0.50000963010723,0.5,0.50000233732556,0.5,1727073993779
145,0.35505338880872,-0.0,0.00273392240402,1.0,0.50000659253559,0.5,0.50000233732556,0.5,1727073993795
145,0.37222358057522,-0.0,0.00273392240402,1.0,0.5000072621156,0.5,0.50000233732556,0.5,1727073993812
145,0.40581487495658,-0.0,0.00273392240402,1.0,0.49999957154121,0.5,0.50000233732556,0.5,1727073993829
145,0.43636537923084,-0.0,0.00273392240402,1.0,0.50000926401743,0.5,0.50000233732556,0.5,1727073993845
145,0.4631750450516,-0.0,0.00273392240402,1.0,0.50000449479771,0.5,0.50000233732556,0.5,1727073993862
145,0.5004323039511,-0.0,0.00273392240402,1.0,0.50000112753054,0.5,0.50000233732556,0.5,1727073993878
145,0.54441661454996,-0.0,0.00273392240402,1.0,0.50000085358023,0.5,0.50000233732556,0.5,1727073993895
145,0.58839551412059,-0.0,0.00273392240402,1.0,0.49999705008304,0.5,0.50000233732556,0.5,1727073993912
145,0.6391055822591,-0.0,0.00273392240402,1.0,0.49999869157131,0.5,0.50000233732556,0.5,1727073993929
145,0.66964616372442,-0.0,0.00273392240402,1.0,0.50000000592205,0.5,0.50000233732556,0.5,1727073993945
145,0.68969766776505,-0.0,0.00273392240402,1.0,0.50000314479885,0.5,0.50000233732556,0.5,1727073993962
145,0.70305686455222,-0.0,0.00273392240402,1.0,0.50000619596891,0.5,0.50000233732556,0.5,1727073993979
145,0.7135693763717,-0.0,0.00273392240402,1.0,0.50000008330986,0.5,0.50000233732556,0.5,1727073993995
145,0.73362265112972,-0.0,0.00273392240402,1.0,0.50000407293833,0.5,0.50000233732556,0.5,1727073994012
145,0.75745983451468,-0.0,0.00273392240402,1.0,0.49999906752076,0.5,0.50000233732556,0.5,1727073994029
145,0.77463271261919,-0.0,0.00273392240402,1.0,0.50000104568776,0.5,0.50000233732556,0.5,1727073994045
145,0.79468165515508,-0.0,0.00273392240402,1.0,0.500002497344,0.5,0.50000233732556,0.5,1727073994062
145,0.81472770999214,-0.0,0.00273392240402,1.0,0.50000239905748,0.5,0.50000233732556,0.5,1727073994079
145,0.82140019744808,-0.0,0.00273392240402,1.0,0.50000010160428,0.5,0.50000233732556,0.5,1727073994095
145,0.82806971375864,-0.0,0.00273392240402,1.0,0.50000418087235,0.5,0.50000233732556,0.5,1727073994112
145,0.83193005625908,-0.0,0.00273392240402,1.0,0.50000355651962,0.5,0.50000233732556,0.5,1727073994389
145,0.83860217314238,-0.0,0.00273392240402,1.0,0.50000110060021,0.5,0.50000233732556,0.5,1727073994396
145,0.85195453489404,-0.0,0.00273392240402,1.0,0.50000034458986,0.5,0.50000233732556,0.5,1727073994413
145,0.90260326577166,-0.0,0.00273392240402,1.0,0.50000156212768,0.5,0.50000233732556,0.5,1727073994429
145,0.9465398286605,-0.0,0.00273392240402,1.0,0.5000006299278,0.5,0.50000233732556,0.5,1727073994445
145,0.9934645223106,-0.0,0.00273392240402,1.0,0.5000013229823,0.5,0.50000233732556,0.5,1727073994462
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994479
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994495
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994653
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994668
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994679
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994695
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994712
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994729
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994745
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994762
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994779
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994795
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994812
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994828
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994845
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994862
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994878
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994896
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994912
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994929
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073994945
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073995093
145,1.0,-0.0,0.00273392240402,1.0,0.5,0.5,0.50000233732556,0.5,1727073997342
145,0.99334882105578,-0.0,0.00273392240402,1.0,0.50000459363713,0.5,0.50000233732556,0.5,1727073997525
145,0.98668740678447,-0.0,0.00273392240402,1.0,0.49999781511976,0.5,0.50000233732556,0.5,1727073997565
145,0.98003455140364,-0.0,0.00273392240402,1.0,0.5000016952533,0.5,0.50000233732556,0.5,1727073997621
145,0.98003455140364,-0.0,0.00273392240402,1.0,0.5000016952533,0.5,0.50000233732556,0.5,1727073997893
145,0.98003455140364,-0.0,0.00273392240402,1.0,0.5000016952533,0.5,0.50000233732556,0.5,1727073998630
145,0.98670511608823,-0.0,0.00273392240402,1.0,0.499998851509,0.5,0.50000233732556,0.5,1727073998773
145,0.99337044738143,-0.0,0.00273392240402,1.0,0.50000053946383,0.5,0.50000233732556,0.5,1727073998789
145,0.99337044738143,-0.0,0.00273392240402,1.0,0.50000053946383,0.5,0.50000233732556,0.5,1727073999101
145,0.99337044738143,-0.0,0.00273392240402,1.0,0.50000053946383,0.5,0.50000233732556,0.5,1727073999565
145,0.99337044738143,0.01052136505689,0.00273392240402,1.0,0.50000053946383,0.50000362274419,0.50000233732556,0.5,1727073999637
145,0.99337044738143,0.0172130836035,0.00273392240402,1.0,0.50000053946383,0.50000474758256,0.50000233732556,0.5,1727073999653
145,0.99337044738143,0.02113902655811,0.00273392240402,1.0,0.50000053946383,0.49999885110003,0.50000233732556,0.5,1727073999662
145,0.99337044738143,0.05548882968647,0.00273392240402,1.0,0.50000053946383,0.5000062769192,0.50000233732556,0.5,1727073999678
145,0.99337044738143,0.09370415149006,0.00273392240402,1.0,0.50000053946383,0.50000567976371,0.50000233732556,0.5,1727073999695
145,0.99337044738143,0.16361844988957,0.00273392240402,1.0,0.50000053946383,0.49999591417596,0.50000233732556,0.5,1727073999712
145,0.99337044738143,0.25722167744094,0.00273392240402,1.0,0.50000053946383,0.50000988242736,0.50000233732556,0.5,1727073999728
145,0.99337044738143,0.35479320374102,0.00273392240402,1.0,0.50000053946383,0.50000619547456,0.50000233732556,0.5,1727073999745
145,0.99337044738143,0.4589310117774,0.00273392240402,1.0,0.50000053946383,0.49999382915078,0.50000233732556,0.5,1727073999762
145,0.99337044738143,0.53145790301093,0.00273392240402,1.0,0.50000053946383,0.50000256486044,0.50000233732556,0.5,1727073999778
145,0.99337044738143,0.56965975568294,0.00273392240402,1.0,0.50000053946383,0.50000119915332,0.50000233732556,0.5,1727073999795
145,0.99337044738143,0.60785267628296,0.00273392240402,1.0,0.50000053946383,0.4999958081341,0.50000233732556,0.5,1727073999812
145,0.99337044738143,0.63279990759302,0.00273392240402,1.0,0.50000053946383,0.50000005771028,0.50000233732556,0.5,1727073999828
145,0.99337044738143,0.6472012025118,0.00273392240402,1.0,0.50000053946383,0.49999926105828,0.50000233732556,0.5,1727073999845
145,0.99337044738143,0.65387050803625,0.00273392240402,1.0,0.50000053946383,0.5000039129515,0.50000233732556,0.5,1727074000581
145,0.99337044738143,0.65774462028131,0.00273392240402,1.0,0.50000053946383,0.49999625942255,0.50000233732556,0.5,1727074000595
145,0.99337044738143,0.67491371926582,0.00273392240402,1.0,0.50000053946383,0.49999640741341,0.50000233732556,0.5,1727074000611
145,0.99337044738143,0.70926260925686,0.00273392240402,1.0,0.50000053946383,0.49999938456864,0.50000233732556,0.5,1727074000628
145,0.99337044738143,0.75410973350535,0.00273392240402,1.0,0.50000053946383,0.49999887923515,0.50000233732556,0.5,1727074000645
145,0.99337044738143,0.77127752890435,0.00273392240402,1.0,0.50000053946383,0.49999967294867,0.50000233732556,0.5,1727074000662
145,0.99337044738143,0.78178660281454,0.00273392240402,1.0,0.50000053946383,0.49999893802919,0.50000233732556,0.5,1727074000678
145,0.99337044738143,0.79230049095241,0.00273392240402,1.0,0.50000053946383,0.49999567143836,0.50000233732556,0.5,1727074000893
145,0.99337044738143,0.79896474898279,0.00273392240402,1.0,0.50000053946383,0.50000235559879,0.50000233732556,0.5,1727074000901
145,0.99337044738143,0.80563294936508,0.00273392240402,1.0,0.50000053946383,0.49999886137442,0.50000233732556,0.5,1727074000916
145,0.99337044738143,0.82666680339532,0.00273392240402,1.0,0.50000053946383,0.49999730398695,0.50000233732556,0.5,1727074000928
145,0.99337044738143,0.84383415774822,0.00273392240402,1.0,0.50000053946383,0.49999829207507,0.50000233732556,0.5,1727074000945
145,0.99337044738143,0.86767815711283,0.00273392240402,1.0,0.50000053946383,0.49999939127415,0.50000233732556,0.5,1727074000962
145,0.99337044738143,0.88484718336203,0.00273392240402,1.0,0.50000053946383,0.49999949984298,0.50000233732556,0.5,1727074000978
145,0.99337044738143,0.87818983886644,0.00273392240402,1.0,0.50000053946383,0.49999744736727,0.50000233732556,0.5,1727074001125
145,0.99337044738143,0.8610234665418,0.00273392240402,1.0,0.50000053946383,0.49999598946888,0.50000233732556,0.5,1727074001162
145,0.99337044738143,0.854368578736,0.00273392240402,1.0,0.50000053946383,0.50000032551161,0.50000233732556,0.5,1727074001178
145,0.99337044738143,0.84386323928541,0.00273392240402,1.0,0.50000053946383,0.49999914275107,0.50000233732556,0.5,1727074001195
145,0.99337044738143,0.82669645300327,0.00273392240402,1.0,0.50000053946383,0.49999787736989,0.50000233732556,0.5,1727074001212
145,0.99337044738143,0.80952503749878,0.00273392240402,1.0,0.50000053946383,0.49999897980539,0.50000233732556,0.5,1727074001228
145,0.99337044738143,0.78184492420191,0.00273392240402,1.0,0.50000053946383,0.50000065701588,0.50000233732556,0.5,1727074001245
145,0.99337044738143,0.77134784991094,0.00273392240402,1.0,0.50000053946383,0.4999949321153,0.50000233732556,0.5,1727074001261
145,0.99337044738143,0.75804694354183,0.00273392240402,1.0,0.50000053946383,0.49999956809354,0.50000233732556,0.5,1727074001278
145,0.99337044738143,0.74754905134786,0.00273392240402,1.0,0.50000053946383,0.50000265001226,0.50000233732556,0.5,1727074001300
145,0.99337044738143,0.74088986559132,0.00273392240402,1.0,0.50000053946383,0.50000135878007,0.50000233732556,0.5,1727074001373
145,0.99337044738143,0.73706750883866,0.00273392240402,1.0,0.50000053946383,0.49999666523505,0.50000233732556,0.5,1727074001381
145,0.99337044738143,0.73041832989289,0.00273392240402,1.0,0.50000053946383,0.4999983437521,0.50000233732556,0.5,1727074001404
145,0.99337044738143,0.72375948980155,0.00273392240402,1.0,0.50000053946383,0.49999680464927,0.50000233732556,0.5,1727074001412
145,0.99337044738143,0.71710595676411,0.00273392240402,1.0,0.50000053946383,0.50000098940094,0.50000233732556,0.5,1727074002349
145,0.99337044738143,0.71045233312522,0.00273392240402,1.0,0.50000053946383,0.49999645290934,0.50000233732556,0.5,1727074002605
145,0.99337044738143,0.7171202150878,0.00273392240402,1.0,0.50000053946383,0.50000163145511,0.50000233732556,0.5,1727074003517
145,0.99337044738143,0.7171202150878,0.00273392240402,1.0,0.50000053946383,0.50000163145511,0.50000233732556,0.5,1727074003869
146,0.5,0.66666666666667,0.66666666666667,1.0,0.5,0.5,0.5,0.5,1727074008086
146,0.5,0.66666666666667,0.66666666666667,0.99334499574395,0.5,0.5,0.5,0.50000289742036,1727074008093
146,0.5,0.66666666666667,0.66666666666667,0.97617901572264,0.5,0.5,0.5,0.50000439961888,1727074008108
146,0.5,0.66666666666667,0.66666666666667,0.94849785237252,0.5,0.5,0.5,0.50000255064291,1727074008117
146,0.5,0.66666666666667,0.66666666666667,0.92468074464892,0.5,0.5,0.5,0.50000179362938,1727074008128
146,0.5,0.66666666666667,0.66666666666667,0.84085188754964,0.5,0.5,0.5,0.50000289787614,1727074008144
146,0.5,0.66666666666667,0.66666666666667,0.69582071830047,0.5,0.5,0.5,0.50000310905852,1727074008161
146,0.5,0.66666666666667,0.66666666666667,0.50837030460136,0.5,0.5,0.5,0.50000078066688,1727074008178
146,0.5,0.66666666666667,0.66666666666667,0.24601763947095,0.5,0.5,0.5,0.50000250629403,1727074008195
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008211
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008228
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008245
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008261
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008278
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008294
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074008349
146,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074009374
146,0.5,0.66666666666667,0.66406576782156,0.0,0.5,0.5,0.49998536660569,0.5,1727074009381
146,0.5,0.66666666666667,0.65684216457803,0.0,0.5,0.5,0.50000588605435,0.5,1727074009405
146,0.5,0.66666666666667,0.64961500528009,0.0,0.5,0.5,0.49999972968793,0.5,1727074009412
146,0.5,0.66666666666667,0.63976684990078,0.0,0.5,0.5,0.50000219176083,0.5,1727074009428
146,0.5,0.66666666666667,0.58220489599778,0.0,0.5,0.5,0.49999050457238,0.5,1727074009445
146,0.5,0.66666666666667,0.53182683955184,0.0,0.5,0.5,0.50000008012055,0.5,1727074009461
146,0.5,0.66666666666667,0.49579993696052,0.0,0.5,0.5,0.50000284203904,0.5,1727074009478
146,0.5,0.66666666666667,0.45260453288806,0.0,0.5,0.5,0.4999878747347,0.5,1727074009494
146,0.5,0.66666666666667,0.41940826720452,0.0,0.5,0.5,0.50000377510911,0.5,1727074009511
146,0.5,0.66666666666667,0.39776517106388,0.0,0.5,0.5,0.49999869614455,0.5,1727074009528
146,0.5,0.66666666666667,0.37613084984299,0.0,0.5,0.5,0.49998833066093,0.5,1727074009544
