iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
146,0.5,0.66666666666667,0.36170089198588,0.0,0.5,0.5,0.49997150049594,0.5,1727074009561
146,0.5,0.66666666666667,0.35447950406119,0.0,0.5,0.5,0.49998288757745,0.5,1727074009578
146,0.5,0.66666666666667,0.34004801627289,0.0,0.5,0.5,0.49997891191689,0.5,1727074009594
146,0.5,0.66666666666667,0.33282065049461,0.0,0.5,0.5,0.49997093406138,0.5,1727074009661
146,0.5,0.66666666666667,0.32560100876647,0.0,0.5,0.5,0.49996696731373,0.5,1727074009678
146,0.5,0.66666666666667,0.31837801929859,0.0,0.5,0.5,0.49999380514316,0.5,1727074009694
146,0.5,0.66666666666667,0.31114887572637,0.0,0.5,0.5,0.50000233478657,0.5,1727074009711
146,0.5,0.66666666666667,0.30392997235691,0.0,0.5,0.5,0.49999162761833,0.5,1727074009728
146,0.5,0.66666666666667,0.29671096997936,0.0,0.5,0.5,0.49998158810497,0.5,1727074009744
146,0.5,0.66666666666667,0.28948928916635,0.0,0.5,0.5,0.49999733090009,0.5,1727074009761
146,0.5,0.66666666666667,0.28226328697158,0.0,0.5,0.5,0.49997540266108,0.5,1727074009781
146,0.5,0.66666666666667,0.2750417866977,0.0,0.5,0.5,0.49998968914501,0.5,1727074009794
146,0.5,0.66666666666667,0.27772572634637,0.0,0.5,0.5,0.50000030848316,0.5,1727074009811
146,0.5,0.66666666666667,0.26329404049102,0.0,0.5,0.5,0.49999825280957,0.5,1727074009828
146,0.5,0.66666666666667,0.25879340941528,0.0,0.5,0.5,0.49998112282857,0.5,1727074009844
146,0.5,0.66666666666667,0.25157305775688,0.0,0.5,0.5,0.49998414404027,0.5,1727074009861
146,0.5,0.66666666666667,0.24435130826916,0.0,0.5,0.5,0.50000209063925,0.5,1727074009893
146,0.5,0.66666666666667,0.23712573304326,0.0,0.5,0.5,0.49997360185041,0.5,1727074009928
146,0.5,0.66666666666667,0.22990555209657,0.0,0.5,0.5,0.49997477978932,0.5,1727074009944
146,0.5,0.66666666666667,0.23978361453404,0.0,0.5,0.5,0.50000120266148,0.5,1727074010741
146,0.5,0.66666666666667,0.24702185674864,0.0,0.5,0.5,0.49998182971448,0.5,1727074010756
146,0.5,0.66666666666667,0.24970722997981,0.0,0.5,0.5,0.4999780332563,0.5,1727074010764
146,0.5,0.66666666666667,0.25694407522959,0.0,0.5,0.5,0.49997382991815,0.5,1727074010778
146,0.5,0.66666666666667,0.26682231774047,0.0,0.5,0.5,0.49999706024539,0.5,1727074010796
146,0.5,0.66666666666667,0.27670112508228,0.0,0.5,0.5,0.50001379261709,0.5,1727074010811
146,0.5,0.66666666666667,0.28393863058881,0.0,0.5,0.5,0.50000282813801,0.5,1727074010828
146,0.5,0.66666666666667,0.30102384305565,0.0,0.5,0.5,0.49999258700321,0.5,1727074010844
146,0.5,0.66666666666667,0.30826109156366,0.0,0.5,0.5,0.49998479101372,0.5,1727074010909
146,0.5,0.66666666666667,0.31814121814452,0.0,0.5,0.5,0.49998833175544,0.5,1727074010944
146,0.5,0.66666666666667,0.32081912521221,0.0,0.5,0.5,0.49997836066582,0.5,1727074010965
146,0.5,0.66666666666667,0.32805411191369,0.0,0.5,0.5,0.49999154082642,0.5,1727074011011
146,0.5,0.66666666666667,0.33792709580167,0.0,0.5,0.5,0.49998553759491,0.5,1727074011028
146,0.5,0.66666666666667,0.3451606900111,0.0,0.5,0.5,0.50001052889527,0.5,1727074011044
146,0.5,0.66666666666667,0.35503607310911,0.0,0.5,0.5,0.49998357792458,0.5,1727074011061
146,0.5,0.66666666666667,0.36227199227876,0.0,0.5,0.5,0.49998796859993,0.5,1727074011117
146,0.5,0.66666666666667,0.36950729774292,0.0,0.5,0.5,0.49999745484244,0.5,1727074011128
146,0.5,0.66666666666667,0.37937993377638,0.0,0.5,0.5,0.49999465429919,0.5,1727074011144
146,0.5,0.66666666666667,0.38925955404762,0.0,0.5,0.5,0.5000018047127,0.5,1727074011161
146,0.5,0.66666666666667,0.39648925855073,0.0,0.5,0.5,0.49998975877881,0.5,1727074011178
146,0.5,0.66666666666667,0.40637006180644,0.0,0.5,0.5,0.49998733928622,0.5,1727074011194
146,0.5,0.66666666666667,0.39914364696555,0.0,0.5,0.5,0.49997258372489,0.5,1727074011765
146,0.5,0.66666666666667,0.39192161890225,0.0,0.5,0.5,0.4999885514037,0.5,1727074011789
146,0.5,0.66666666666667,0.38470074898274,0.0,0.5,0.5,0.49999530804875,0.5,1727074011804
146,0.5,0.66666666666667,0.37026256686802,0.0,0.5,0.5,0.49997919607163,0.5,1727074011844
146,0.5,0.66666666666667,0.36304087787368,0.0,0.5,0.5,0.49999309185471,0.5,1727074011861
146,0.5,0.66666666666667,0.35582041565876,0.0,0.5,0.5,0.49999669345751,0.5,1727074011878
146,0.5,0.66666666666667,0.34859197668141,0.0,0.5,0.5,0.49999854793279,0.5,1727074011928
146,0.5,0.66666666666667,0.34600579908528,0.0,0.5,0.5,0.49999332092513,0.5,1727074011944
146,0.5,0.66666666666667,0.33878694170466,0.0,0.5,0.5,0.49998272740423,0.5,1727074011961
146,0.5,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074011978
146,0.5,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074014485
146,0.5,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016446
146,0.50667019474167,0.66666666666667,0.33156533461614,0.0,0.4999950975588,0.5,0.49999668018378,0.5,1727074016533
146,0.52003261986095,0.66666666666667,0.33156533461614,0.0,0.50000132501595,0.5,0.49999668018378,0.5,1727074016557
146,0.53339179182814,0.66666666666667,0.33156533461614,0.0,0.4999942233117,0.5,0.49999668018378,0.5,1727074016565
146,0.55345362404468,0.66666666666667,0.33156533461614,0.0,0.49999456912789,0.5,0.49999668018378,0.5,1727074016578
146,0.59743097267844,0.66666666666667,0.33156533461614,0.0,0.50000013236068,0.5,0.49999668018378,0.5,1727074016594
146,0.66532953935316,0.66666666666667,0.33156533461614,0.0,0.49999462590651,0.5,0.49999668018378,0.5,1727074016611
146,0.74308988160684,0.66666666666667,0.33156533461614,0.0,0.49999865312135,0.5,0.49999668018378,0.5,1727074016628
146,0.85520286509686,0.66666666666667,0.33156533461614,0.0,0.50000142924894,0.5,0.49999668018378,0.5,1727074016644
146,0.99444366485816,0.66666666666667,0.33156533461614,0.0,0.49999889729724,0.5,0.49999668018378,0.5,1727074016661
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016678
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016694
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016711
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016728
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016744
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016761
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016778
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016794
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016811
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074016828
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074017101
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074017870
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074018958
146,1.0,0.66666666666667,0.33156533461614,0.0,0.5,0.5,0.49999668018378,0.5,1727074019799
146,1.0,0.66000459502907,0.33156533461614,0.0,0.5,0.50000653691475,0.49999668018378,0.5,1727074019886
146,1.0,0.64950522122152,0.33156533461614,0.0,0.5,0.50000151459021,0.49999668018378,0.5,1727074019894
146,1.0,0.61906000437204,0.33156533461614,0.0,0.5,0.50000097322175,0.49999668018378,0.5,1727074019911
146,1.0,0.57421043740817,0.33156533461614,0.0,0.5,0.50000330927744,0.49999668018378,0.5,1727074019928
146,1.0,0.53056324734297,0.33156533461614,0.0,0.5,0.50000422623024,0.49999668018378,0.5,1727074019945
146,1.0,0.47906623384141,0.33156533461614,0.0,0.5,0.49999644929953,0.49999668018378,0.5,1727074019961
146,1.0,0.43808797847139,0.33156533461614,0.0,0.5,0.50000346878183,0.49999668018378,0.5,1727074019978
146,1.0,0.40765453971038,0.33156533461614,0.0,0.5,0.50000586724547,0.49999668018378,0.5,1727074019994
146,1.0,0.37331755142982,0.33156533461614,0.0,0.5,0.50000488734604,0.49999668018378,0.5,1727074020011
146,1.0,0.33234485537655,0.33156533461614,0.0,0.5,0.5000085119462,0.49999668018378,0.5,1727074020028
146,1.0,0.3019262759427,0.33156533461614,0.0,0.5,0.49999680444587,0.49999668018378,0.5,1727074020044
146,1.0,0.28475596976356,0.33156533461614,0.0,0.5,0.49999781057774,0.49999668018378,0.5,1727074020061
146,1.0,0.27425448586089,0.33156533461614,0.0,0.5,0.50000741683932,0.49999668018378,0.5,1727074020078
146,1.0,0.27044650571248,0.33156533461614,0.0,0.5,0.49999962725462,0.49999668018378,0.5,1727074020094
146,1.0,0.25718406336572,0.33156533461614,0.0,0.5,0.50000060006626,0.49999668018378,0.5,1727074020111
146,1.0,0.24668357407843,0.33156533461614,0.0,0.5,0.50000969451797,0.49999668018378,0.5,1727074020127
146,1.0,0.22570569967911,0.33156533461614,0.0,0.5,0.50000230939947,0.49999668018378,0.5,1727074020144
146,1.0,0.19529263553164,0.33156533461614,0.0,0.5,0.49999959409321,0.49999668018378,0.5,1727074020161
146,1.0,0.17148848043982,0.33156533461614,0.0,0.5,0.50000500625333,0.49999668018378,0.5,1727074020177
146,1.0,0.14768888779716,0.33156533461614,0.0,0.5,0.50000474111753,0.49999668018378,0.5,1727074020194
146,1.0,0.1371941401863,0.33156533461614,0.0,0.5,0.50000834385754,0.49999668018378,0.5,1727074020211
146,1.0,0.14387111806166,0.33156533461614,0.0,0.5,0.50000812570505,0.49999668018378,0.5,1727074021254
146,1.0,0.15055243427625,0.33156533461614,0.0,0.5,0.50000194333958,0.49999668018378,0.5,1727074021294
146,1.0,0.15722796580045,0.33156533461614,0.0,0.5,0.50000379545133,0.49999668018378,0.5,1727074021311
146,1.0,0.16113408970607,0.33156533461614,0.0,0.5,0.50000586261727,0.49999668018378,0.5,1727074021327
146,1.0,0.16781051693942,0.33156533461614,0.0,0.5,0.5000064232361,0.49999668018378,0.5,1727074021437
146,1.0,0.16781051693942,0.33156533461614,0.0,0.5,0.5000064232361,0.49999668018378,0.5,1727074021949
146,1.0,0.16781051693942,0.33156533461614,0.0,0.5,0.5000064232361,0.49999668018378,0.5,1727074022847
146,1.0,0.17448865850616,0.33156533461614,0.0,0.5,0.5000047395957,0.49999668018378,0.5,1727074023038
146,1.0,0.1811712766089,0.33156533461614,0.0,0.5,0.49999738403338,0.49999668018378,0.5,1727074023109
146,1.0,0.1811712766089,0.33156533461614,0.0,0.5,0.49999738403338,0.49999668018378,0.5,1727074024165
147,0.0,0.83333333333333,1.0,0.5,0.5,0.5,0.5,0.5,1727074028262
147,0.0,0.83333333333333,0.99277346551892,0.5,0.5,0.5,0.49999111276524,0.5,1727074028357
147,0.0,0.83333333333333,0.9855528470734,0.5,0.5,0.5,0.49999353063346,0.5,1727074028365
147,0.0,0.83333333333333,0.97832420119477,0.5,0.5,0.5,0.49999529960374,0.5,1727074028381
147,0.0,0.83333333333333,0.97109501740001,0.5,0.5,0.5,0.49999940105108,0.5,1727074028394
147,0.0,0.83333333333333,0.9540136742175,0.5,0.5,0.5,0.49998717647445,0.5,1727074028410
147,0.0,0.83333333333333,0.95140103003255,0.5,0.5,0.5,0.49999289480411,0.5,1727074028429
147,0.0,0.83333333333333,0.94417890527256,0.5,0.5,0.5,0.50000202604144,0.5,1727074028453
147,0.0,0.83333333333333,0.9369523492363,0.5,0.5,0.5,0.49999466963247,0.5,1727074028517
147,0.0,0.83333333333333,0.93434229379585,0.5,0.5,0.5,0.49998901743901,0.5,1727074028527
147,0.0,0.83333333333333,0.9271207506536,0.5,0.5,0.5,0.4999956644779,0.5,1727074028605
147,0.0,0.83333333333333,0.91989218518497,0.5,0.5,0.5,0.49999717433319,0.5,1727074028644
147,0.0,0.83333333333333,0.90544545819329,0.5,0.5,0.5,0.49999017822532,0.5,1727074028660
147,0.0,0.83333333333333,0.8982253863298,0.5,0.5,0.5,0.4999902763032,0.5,1727074028677
147,0.0,0.83333333333333,0.86936068555704,0.5,0.5,0.5,0.49999436258334,0.5,1727074028694
147,0.0,0.83333333333333,0.86213241538642,0.5,0.5,0.5,0.49999454911675,0.5,1727074028710
147,0.0,0.83333333333333,0.85490468757276,0.5,0.5,0.5,0.49999216241387,0.5,1727074028727
147,0.0,0.83333333333333,0.84768358690612,0.5,0.5,0.5,0.49999719603823,0.5,1727074028744
147,0.0,0.83333333333333,0.84045830280257,0.5,0.5,0.5,0.4999830362898,0.5,1727074028760
147,0.0,0.83333333333333,0.83323593850044,0.5,0.5,0.5,0.49999419721595,0.5,1727074028789
147,0.0,0.83333333333333,0.82600648207948,0.5,0.5,0.5,0.50000017378721,0.5,1727074028827
147,0.0,0.83333333333333,0.81878151221084,0.5,0.5,0.5,0.49998420418882,0.5,1727074028844
147,0.0,0.83333333333333,0.81156070934641,0.5,0.5,0.5,0.4999878828962,0.5,1727074028933
147,0.0,0.83333333333333,0.81878887002317,0.5,0.5,0.5,0.49998827017965,0.5,1727074030182
147,0.0,0.83333333333333,0.82601674915259,0.5,0.5,0.5,0.49999002522762,0.5,1727074030227
147,0.0,0.83333333333333,0.83325099165769,0.5,0.5,0.5,0.50000058561438,0.5,1727074030245
147,0.0,0.83333333333333,0.83590425496168,0.5,0.5,0.5,0.49999572854315,0.5,1727074030261
147,0.0,0.83333333333333,0.84314111228213,0.5,0.5,0.5,0.49999360410362,0.5,1727074030278
147,0.0,0.83333333333333,0.8503675315589,0.5,0.5,0.5,0.50000224683202,0.5,1727074030301
147,0.0,0.83333333333333,0.85302165285873,0.5,0.5,0.5,0.49999337949503,0.5,1727074030310
147,0.0,0.83333333333333,0.86025771695837,0.5,0.5,0.5,0.49999505200133,0.5,1727074030333
147,0.0,0.83333333333333,0.86290997114209,0.5,0.5,0.5,0.49999508390049,0.5,1727074030390
147,0.0,0.83333333333333,0.87013736832391,0.5,0.5,0.5,0.49999898354847,0.5,1727074030397
147,0.0,0.83333333333333,0.87737525220374,0.5,0.5,0.5,0.49999212470014,0.5,1727074030421
147,0.0,0.83333333333333,0.88460276126238,0.5,0.5,0.5,0.49999547606176,0.5,1727074030437
147,0.0,0.83333333333333,0.87738107565477,0.5,0.5,0.5,0.50000312089853,0.5,1727074032518
147,0.0,0.83333333333333,0.88003430201161,0.5,0.5,0.5,0.49999861909838,0.5,1727074033230
147,0.0,0.83333333333333,0.87280827267657,0.5,0.5,0.5,0.49998835911314,0.5,1727074033243
147,0.0,0.83333333333333,0.86558097920254,0.5,0.5,0.5,0.4999839122386,0.5,1727074034062
147,0.0,0.83333333333333,0.85835777575259,0.5,0.5,0.5,0.49999879865799,0.5,1727074034118
147,0.0,0.83333333333333,0.86101065873913,0.5,0.5,0.5,0.49999585184849,0.5,1727074036486
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074036750
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074037421
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074038767
147,0.00669699189423,0.83333333333333,0.86824013128443,0.5,0.50001006060872,0.5,0.49999001467625,0.5,1727074039118
147,0.01338376383721,0.83333333333333,0.86824013128443,0.5,0.49999821749479,0.5,0.49999001467625,0.5,1727074039127
147,0.03360665305133,0.83333333333333,0.86824013128443,0.5,0.50001293342397,0.5,0.49999001467625,0.5,1727074039143
147,0.05380353015917,0.83333333333333,0.86824013128443,0.5,0.50000640636062,0.5,0.49999001467625,0.5,1727074039160
147,0.08081404351993,0.83333333333333,0.86824013128443,0.5,0.49999776495238,0.5,0.49999001467625,0.5,1727074039176
147,0.09421964190794,0.83333333333333,0.86824013128443,0.5,0.50000681879625,0.5,0.49999001467625,0.5,1727074039193
147,0.10763561613062,0.83333333333333,0.86824013128443,0.5,0.50000747193454,0.5,0.49999001467625,0.5,1727074039210
147,0.11431156491389,0.83333333333333,0.86824013128443,0.5,0.50000586057679,0.5,0.49999001467625,0.5,1727074039227
147,0.11052602951441,0.83333333333333,0.86824013128443,0.5,0.50000451519869,0.5,0.49999001467625,0.5,1727074039742
147,0.10003302872451,0.83333333333333,0.86824013128443,0.5,0.5000035588724,0.5,0.49999001467625,0.5,1727074039749
147,0.082860379786,0.83333333333333,0.86824013128443,0.5,0.49999808084191,0.5,0.49999001467625,0.5,1727074039760
147,0.0514565907854,0.83333333333333,0.86824013128443,0.5,0.50001908783283,0.5,0.49999001467625,0.5,1727074039776
147,0.01331268238694,0.83333333333333,0.86824013128443,0.5,0.50001044828595,0.5,0.49999001467625,0.5,1727074039793
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074039810
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074039827
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074041830
147,0.0,0.83333333333333,0.86824013128443,0.5,0.5,0.5,0.49999001467625,0.5,1727074042967
147,0.0,0.83333333333333,0.86824013128443,0.48948939546344,0.5,0.5,0.49999001467625,0.49999782877618,1727074043102
147,0.0,0.83333333333333,0.86824013128443,0.47899567427077,0.5,0.5,0.49999001467625,0.49999672851027,1727074043118
147,0.0,0.83333333333333,0.86824013128443,0.46848749913714,0.5,0.5,0.49999001467625,0.49999631016775,1727074043126
147,0.0,0.83333333333333,0.86824013128443,0.44749626033314,0.5,0.5,0.49999001467625,0.50000312432222,1727074043143
147,0.0,0.83333333333333,0.86824013128443,0.42948709676061,0.5,0.5,0.49999001467625,0.49999577189783,1727074043160
147,0.0,0.83333333333333,0.86824013128443,0.40849583785933,0.5,0.5,0.49999001467625,0.5000029556471,1727074043176
147,0.0,0.83333333333333,0.86824013128443,0.38375145121231,0.5,0.5,0.49999001467625,0.49999791653132,1727074043193
147,0.0,0.83333333333333,0.86824013128443,0.37324931813564,0.5,0.5,0.49999001467625,0.4999891898144,1727074043210
147,0.0,0.83333333333333,0.86824013128443,0.35225952301691,0.5,0.5,0.49999001467625,0.49999815499224,1727074043226
147,0.0,0.83333333333333,0.86824013128443,0.33798766414861,0.5,0.5,0.49999001467625,0.50000285868289,1727074043243
147,0.0,0.83333333333333,0.86824013128443,0.3341755761371,0.5,0.5,0.49999001467625,0.49999146898395,1727074043260
147,0.0,0.83333333333333,0.86824013128443,0.32090375276399,0.5,0.5,0.49999001467625,0.499996195529,1727074045310
147,0.0,0.83333333333333,0.86824013128443,0.31709597121293,0.5,0.5,0.49999001467625,0.49998860474985,1727074045494
147,0.0,0.83333333333333,0.86824013128443,0.31045069662677,0.5,0.5,0.49999001467625,0.500004468837,1727074045510
147,0.0,0.83333333333333,0.86824013128443,0.31045069662677,0.5,0.5,0.49999001467625,0.500004468837,1727074049214
147,0.0,0.83333333333333,0.86824013128443,0.31045069662677,0.5,0.5,0.49999001467625,0.500004468837,1727074050183
147,0.00669411176499,0.83333333333333,0.86824013128443,0.31045069662677,0.50000387479182,0.5,0.49999001467625,0.500004468837,1727074050262
147,0.02012530834916,0.83333333333333,0.86824013128443,0.31045069662677,0.50000455436022,0.5,0.49999001467625,0.500004468837,1727074050276
147,0.05753831630064,0.83333333333333,0.86824013128443,0.31045069662677,0.4999997396299,0.5,0.49999001467625,0.500004468837,1727074050293
147,0.094920681471,0.83333333333333,0.86824013128443,0.31045069662677,0.49999617105155,0.5,0.49999001467625,0.500004468837,1727074050309
147,0.15967857902019,0.83333333333333,0.86824013128443,0.31045069662677,0.50000222850002,0.5,0.49999001467625,0.500004468837,1727074050326
147,0.21420339787397,0.83333333333333,0.86824013128443,0.31045069662677,0.50000403560995,0.5,0.49999001467625,0.500004468837,1727074050342
147,0.2650805502797,0.83333333333333,0.86824013128443,0.31045069662677,0.50000388245942,0.5,0.49999001467625,0.500004468837,1727074050359
147,0.30237830555588,0.83333333333333,0.86824013128443,0.31045069662677,0.50000905752147,0.5,0.49999001467625,0.500004468837,1727074050376
147,0.33293498835668,0.83333333333333,0.86824013128443,0.31045069662677,0.499996715127,0.5,0.49999001467625,0.500004468837,1727074050392
147,0.35679057479162,0.83333333333333,0.86824013128443,0.31045069662677,0.50000541469836,0.5,0.49999001467625,0.500004468837,1727074050409
147,0.37396031795462,0.83333333333333,0.86824013128443,0.31045069662677,0.50000571844797,0.5,0.49999001467625,0.500004468837,1727074050426
147,0.38732672364492,0.83333333333333,0.86824013128443,0.31045069662677,0.50000315464762,0.5,0.49999001467625,0.500004468837,1727074050442
147,0.40449879975956,0.83333333333333,0.86824013128443,0.31045069662677,0.50000546870115,0.5,0.49999001467625,0.500004468837,1727074050459
147,0.42834188799736,0.83333333333333,0.86824013128443,0.31045069662677,0.50000278488506,0.5,0.49999001467625,0.500004468837,1727074050476
147,0.46868587474171,0.83333333333333,0.86824013128443,0.31045069662677,0.50000686711865,0.5,0.49999001467625,0.500004468837,1727074050492
147,0.48204961746427,0.83333333333333,0.86824013128443,0.31045069662677,0.5000026085544,0.5,0.49999001467625,0.500004468837,1727074050509
147,0.52307539981765,0.83333333333333,0.86824013128443,0.31045069662677,0.49999891366728,0.5,0.49999001467625,0.500004468837,1727074050526
147,0.536432310807,0.83333333333333,0.86824013128443,0.31045069662677,0.50000108072269,0.5,0.49999001467625,0.500004468837,1727074050542
147,0.54310860373855,0.83333333333333,0.86824013128443,0.31045069662677,0.50000063358045,0.5,0.49999001467625,0.500004468837,1727074050559
147,0.54977276007134,0.83333333333333,0.86824013128443,0.31045069662677,0.50000243294713,0.5,0.49999001467625,0.500004468837,1727074050870
147,0.55644817534031,0.83333333333333,0.86824013128443,0.31045069662677,0.50000138199539,0.5,0.49999001467625,0.500004468837,1727074050877
147,0.56696184548184,0.83333333333333,0.86824013128443,0.31045069662677,0.50000539835914,0.5,0.49999001467625,0.500004468837,1727074050893
147,0.58413056029965,0.83333333333333,0.86824013128443,0.31045069662677,0.50000494622281,0.5,0.49999001467625,0.500004468837,1727074050910
147,0.59080301383261,0.83333333333333,0.86824013128443,0.31045069662677,0.50000197622033,0.5,0.49999001467625,0.500004468837,1727074050926
147,0.60416051811397,0.83333333333333,0.86824013128443,0.31045069662677,0.50000430649693,0.5,0.49999001467625,0.500004468837,1727074050942
147,0.5975122439081,0.83333333333333,0.86824013128443,0.31045069662677,0.50000296093253,0.5,0.49999001467625,0.500004468837,1727074051246
147,0.59085164656215,0.83333333333333,0.86824013128443,0.31045069662677,0.50000360145542,0.5,0.49999001467625,0.500004468837,1727074051270
147,0.58703402562257,0.83333333333333,0.86824013128443,0.31045069662677,0.50000214488496,0.5,0.49999001467625,0.500004468837,1727074051342
147,0.58038255302322,0.83333333333333,0.86824013128443,0.31045069662677,0.49999863070354,0.5,0.49999001467625,0.500004468837,1727074051360
147,0.57373193755531,0.83333333333333,0.86824013128443,0.31045069662677,0.50000593046544,0.5,0.49999001467625,0.500004468837,1727074051390
147,0.5699140926415,0.83333333333333,0.86824013128443,0.31045069662677,0.50000430372448,0.5,0.49999001467625,0.500004468837,1727074051397
147,0.56325749745743,0.83333333333333,0.86824013128443,0.31045069662677,0.49999726049355,0.5,0.49999001467625,0.500004468837,1727074051409
147,0.55943598347457,0.83333333333333,0.86824013128443,0.31045069662677,0.50000355155961,0.5,0.49999001467625,0.500004468837,1727074051429
147,0.55278440912553,0.83333333333333,0.86824013128443,0.31045069662677,0.49999985834724,0.5,0.49999001467625,0.500004468837,1727074051442
147,0.54228766411836,0.83333333333333,0.86824013128443,0.31045069662677,0.5000074743473,0.5,0.49999001467625,0.500004468837,1727074051459
147,0.52511969015948,0.83333333333333,0.86824013128443,0.31045069662677,0.50000853383731,0.5,0.49999001467625,0.500004468837,1727074051476
147,0.53179019627339,0.83333333333333,0.86824013128443,0.31045069662677,0.50000393571264,0.5,0.49999001467625,0.500004468837,1727074051910
147,0.53845874980401,0.83333333333333,0.86824013128443,0.31045069662677,0.50000880768595,0.5,0.49999001467625,0.500004468837,1727074051966
147,0.54232992932012,0.83333333333333,0.86824013128443,0.31045069662677,0.50000476811351,0.5,0.49999001467625,0.500004468837,1727074051982
147,0.5490047260685,0.83333333333333,0.86824013128443,0.31045069662677,0.50000326107652,0.5,0.49999001467625,0.500004468837,1727074051992
147,0.56617101254412,0.83333333333333,0.86824013128443,0.31045069662677,0.50000120360019,0.5,0.49999001467625,0.500004468837,1727074052009
147,0.57284590305649,0.83333333333333,0.86824013128443,0.31045069662677,0.49999983196419,0.5,0.49999001467625,0.500004468837,1727074052026
147,0.57951105795329,0.83333333333333,0.86824013128443,0.31045069662677,0.50000223695199,0.5,0.49999001467625,0.500004468837,1727074052118
147,0.57286223511469,0.83333333333333,0.86824013128443,0.31045069662677,0.50000046676704,0.5,0.49999001467625,0.500004468837,1727074052726
147,0.5662085213192,0.83333333333333,0.86824013128443,0.31045069662677,0.50000575593266,0.5,0.49999001467625,0.500004468837,1727074052776
147,0.55955245435845,0.83333333333333,0.86824013128443,0.31045069662677,0.49999905214635,0.5,0.49999001467625,0.500004468837,1727074052805
147,0.55290027585271,0.83333333333333,0.86824013128443,0.31045069662677,0.50000547150114,0.5,0.49999001467625,0.500004468837,1727074052902
147,0.54624971177655,0.83333333333333,0.86824013128443,0.31045069662677,0.50000246353417,0.5,0.49999001467625,0.500004468837,1727074052966
147,0.53959977633697,0.83333333333333,0.86824013128443,0.31045069662677,0.49999984382988,0.5,0.49999001467625,0.500004468837,1727074053070
147,0.53578076883057,0.83333333333333,0.86824013128443,0.31045069662677,0.49999730113261,0.5,0.49999001467625,0.500004468837,1727074053230
147,0.52912237899757,0.83333333333333,0.86824013128443,0.31045069662677,0.49999950612822,0.5,0.49999001467625,0.500004468837,1727074053438
147,0.52912237899757,0.83333333333333,0.86824013128443,0.31045069662677,0.49999950612822,0.5,0.49999001467625,0.500004468837,1727074053758
