iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
147,0.52912237899757,0.83333333333333,0.86824013128443,0.31045069662677,0.49999950612822,0.5,0.49999001467625,0.500004468837,1727074054663
147,0.52912237899757,0.83720227662161,0.86824013128443,0.31045069662677,0.49999950612822,0.49999884550755,0.49999001467625,0.500004468837,1727074054734
147,0.52912237899757,0.84387183178005,0.86824013128443,0.31045069662677,0.49999950612822,0.49999481201102,0.49999001467625,0.500004468837,1727074054742
147,0.52912237899757,0.85054641101338,0.86824013128443,0.31045069662677,0.49999950612822,0.49999601764186,0.49999001467625,0.500004468837,1727074054759
147,0.52912237899757,0.87822580419492,0.86824013128443,0.31045069662677,0.49999950612822,0.49999490828305,0.49999001467625,0.500004468837,1727074054776
147,0.52912237899757,0.91923412308228,0.86824013128443,0.31045069662677,0.49999950612822,0.49999841855935,0.49999001467625,0.500004468837,1727074054792
147,0.52912237899757,0.96024970347002,0.86824013128443,0.31045069662677,0.49999950612822,0.49999838297068,0.49999001467625,0.500004468837,1727074054809
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074054826
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074054842
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055550
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055559
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055582
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055606
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055613
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055625
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055642
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055659
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055675
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055692
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055709
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055726
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055742
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055759
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055776
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055792
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055809
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055826
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055842
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055859
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055875
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055892
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055909
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055926
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055942
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055959
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074055975
147,0.52912237899757,1.0000048471052,0.86824013128443,0.31045069662677,0.49999950612822,0.49999786213035,0.49999001467625,0.500004468837,1727074056022
148,1.0,0.5,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727074066415
148,1.0,0.5,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727074067079
148,1.0,0.49335502751391,0.5,0.66666666666667,0.5,0.49999912381329,0.5,0.5,1727074067174
148,1.0,0.48670299046218,0.5,0.66666666666667,0.5,0.49999200531884,0.5,0.5,1727074067193
148,1.0,0.4800510761341,0.5,0.66666666666667,0.5,0.49999628273063,0.5,0.5,1727074067208
148,1.0,0.45357109893329,0.5,0.66666666666667,0.5,0.49999853607917,0.5,0.5,1727074067225
148,1.0,0.4205382827985,0.5,0.66666666666667,0.5,0.50000014696335,0.5,0.5,1727074067242
148,1.0,0.38351046808227,0.5,0.66666666666667,0.5,0.49999758431197,0.5,0.5,1727074067258
148,1.0,0.33992174578559,0.5,0.66666666666667,0.5,0.49998686595681,0.5,0.5,1727074067275
148,1.0,0.30290863985708,0.5,0.66666666666667,0.5,0.49999905515819,0.5,0.5,1727074067292
148,1.0,0.28963901912783,0.5,0.66666666666667,0.5,0.49999157141187,0.5,0.5,1727074067308
148,1.0,0.27636871655727,0.5,0.66666666666667,0.5,0.50000053859573,0.5,0.5,1727074067325
148,1.0,0.2486976509736,0.5,0.66666666666667,0.5,0.49999409281326,0.5,0.5,1727074067342
148,1.0,0.2420454360511,0.5,0.66666666666667,0.5,0.50000080427789,0.5,0.5,1727074067374
148,1.0,0.23539959931873,0.5,0.66666666666667,0.5,0.50000045510385,0.5,0.5,1727074067390
148,1.0,0.22875570712835,0.5,0.66666666666667,0.5,0.49999785692708,0.5,0.5,1727074067398
148,1.0,0.22495613359258,0.5,0.66666666666667,0.5,0.49999734474412,0.5,0.5,1727074067408
148,1.0,0.21169293450004,0.5,0.66666666666667,0.5,0.49999925150007,0.5,0.5,1727074067425
148,1.0,0.18402680362503,0.5,0.66666666666667,0.5,0.49998549489956,0.5,0.5,1727074067442
148,1.0,0.16022134406194,0.5,0.66666666666667,0.5,0.49999199064809,0.5,0.5,1727074067458
148,1.0,0.13641582508946,0.5,0.66666666666667,0.5,0.49999937154217,0.5,0.5,1727074067475
148,1.0,0.12317379866755,0.5,0.66666666666667,0.5,0.49999325137729,0.5,0.5,1727074067492
148,1.0,0.10894380034074,0.5,0.66666666666667,0.5,0.49999179975069,0.5,0.5,1727074067508
148,1.0,0.09570980469232,0.5,0.66666666666667,0.5,0.49999663122812,0.5,0.5,1727074067525
148,1.0,0.08906900640136,0.5,0.66666666666667,0.5,0.49998785711511,0.5,0.5,1727074067542
148,1.0,0.08529577617338,0.5,0.66666666666667,0.5,0.4999942967651,0.5,0.5,1727074067606
148,1.0,0.07864785904351,0.5,0.66666666666667,0.5,0.49999713941907,0.5,0.5,1727074067622
148,1.0,0.06816034530032,0.5,0.66666666666667,0.5,0.49998873789562,0.5,0.5,1727074067638
148,1.0,0.05765729321981,0.5,0.66666666666667,0.5,0.50000760758758,0.5,0.5,1727074067646
148,1.0,0.05102000782221,0.5,0.66666666666667,0.5,0.49999153245315,0.5,0.5,1727074067658
148,1.0,0.03385230134825,0.5,0.66666666666667,0.5,0.49998805969408,0.5,0.5,1727074067675
148,1.0,0.01007000585286,0.5,0.66666666666667,0.5,0.49998204986335,0.5,0.5,1727074067692
148,1.0,0.0,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727074067708
148,1.0,0.0,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727074067725
148,1.0,0.00669428819915,0.5,0.66666666666667,0.5,0.49999574626601,0.5,0.5,1727074068134
148,1.0,0.01338444377784,0.5,0.66666666666667,0.5,0.50000035921541,0.5,0.5,1727074068150
148,1.0,0.02681588764109,0.5,0.66666666666667,0.5,0.49999899813364,0.5,0.5,1727074068166
148,1.0,0.03349685199618,0.5,0.66666666666667,0.5,0.4999911625143,0.5,0.5,1727074068175
148,1.0,0.05370990735053,0.5,0.66666666666667,0.5,0.49999597900618,0.5,0.5,1727074068192
148,1.0,0.0875634181128,0.5,0.66666666666667,0.5,0.49998436657442,0.5,0.5,1727074068208
148,1.0,0.11524271356393,0.5,0.66666666666667,0.5,0.50000519306732,0.5,0.5,1727074068225
148,1.0,0.14583579004737,0.5,0.66666666666667,0.5,0.49999300690968,0.5,0.5,1727074068242
148,1.0,0.16969139311822,0.5,0.66666666666667,0.5,0.50000120143346,0.5,0.5,1727074068258
148,1.0,0.16304866977426,0.5,0.66666666666667,0.5,0.4999966417941,0.5,0.5,1727074068550
148,1.0,0.15640032976464,0.5,0.66666666666667,0.5,0.49999955263624,0.5,0.5,1727074068566
148,1.0,0.14975967529607,0.5,0.66666666666667,0.5,0.49999196075306,0.5,0.5,1727074068774
148,1.0,0.14975967529607,0.5,0.66666666666667,0.5,0.49999196075306,0.5,0.5,1727074069846
149,0.0,1.0,-0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074073111
149,0.0,1.0,0.00724680911735,0.16666666666667,0.5,0.5,0.49995313579745,0.5,1727074073142
149,0.0,1.0,0.02175321311175,0.16666666666667,0.5,0.5,0.49993937348051,0.5,1727074073158
149,0.0,1.0,0.05875871279221,0.16666666666667,0.5,0.5,0.50000321062269,0.5,1727074073175
149,0.0,1.0,0.10577479520333,0.16666666666667,0.5,0.5,0.49994404632551,0.5,1727074073191
149,0.0,1.0,0.15708353117181,0.16666666666667,0.5,0.5,0.49996404733888,0.5,1727074073208
149,0.0,1.0,0.21115801985307,0.16666666666667,0.5,0.5,0.49999231792506,0.5,1727074073225
149,0.0,1.0,0.26245911152057,0.16666666666667,0.5,0.5,0.49999782726169,0.5,1727074073241
149,0.0,1.0,0.30935043222867,0.16666666666667,0.5,0.5,0.49997914576952,0.5,1727074073258
149,0.0,1.0,0.36063363446169,0.16666666666667,0.5,0.5,0.49999791501736,0.5,1727074073274
149,0.0,1.0,0.40033827471112,0.16666666666667,0.5,0.5,0.49997687600084,0.5,1727074073291
149,0.0,1.0,0.43452236136434,0.16666666666667,0.5,0.5,0.49998245977569,0.5,1727074073308
149,0.0,1.0,0.46870765968015,0.16666666666667,0.5,0.5,0.4999786662924,0.5,1727074073324
149,0.0,1.0,0.49568792884252,0.16666666666667,0.5,0.5,0.49998457748304,0.5,1727074073341
149,0.0,1.0,0.52000009246454,0.16666666666667,0.5,0.5,0.49998646473288,0.5,1727074073358
149,0.0,1.0,0.52987089163343,0.16666666666667,0.5,0.5,0.49999670275635,0.5,1727074073374
149,0.0,1.0,0.56142028594646,0.16666666666667,0.5,0.5,0.49999284517025,0.5,1727074073391
149,0.0,1.0,0.58839348165246,0.16666666666667,0.5,0.5,0.49999068350918,0.5,1727074073408
149,0.0,1.0,0.6199501934354,0.16666666666667,0.5,0.5,0.49999254240963,0.5,1727074073425
149,0.0,1.0,0.63971200331522,0.16666666666667,0.5,0.5,0.49998771129781,0.5,1727074073441
149,0.0,1.0,0.66403044427342,0.16666666666667,0.5,0.5,0.50000017503247,0.5,1727074073458
149,0.0,1.0,0.6811235976574,0.16666666666667,0.5,0.5,0.4999955442235,0.5,1727074073474
149,0.0,1.0,0.68835252650521,0.16666666666667,0.5,0.5,0.49999163073718,0.5,1727074073491
149,0.0,1.0,0.69822249540757,0.16666666666667,0.5,0.5,0.50000459188632,0.5,1727074073508
149,0.0,1.0,0.70545252742629,0.16666666666667,0.5,0.5,0.49999462139429,0.5,1727074073524
149,0.0,1.0,0.6982318955588,0.16666666666667,0.5,0.5,0.49999787290289,0.5,1727074074814
149,0.0,1.0,0.69100709570111,0.16666666666667,0.5,0.5,0.49997876930345,0.5,1727074074838
149,0.0,1.0,0.68378431796976,0.16666666666667,0.5,0.5,0.49999400664852,0.5,1727074074846
149,0.0,1.0,0.67655728383258,0.16666666666667,0.5,0.5,0.49998722794002,0.5,1727074074870
149,0.0,1.0,0.67655728383258,0.16666666666667,0.5,0.5,0.49998722794002,0.5,1727074078062
149,0.0,1.0,0.67655728383258,0.16666666666667,0.5,0.5,0.49998722794002,0.5,1727074078999
149,0.0,1.0,0.67655728383258,0.17334679090497,0.5,0.5,0.49998722794002,0.50001084738443,1727074079046
149,0.0,1.0,0.67655728383258,0.18002991114247,0.5,0.5,0.49998722794002,0.49999889986953,1727074079070
149,0.0,1.0,0.67655728383258,0.18671014806461,0.5,0.5,0.49998722794002,0.50000310029081,1727074079078
149,0.0,1.0,0.67655728383258,0.1933831591817,0.5,0.5,0.49998722794002,0.49999818926993,1727074079102
149,0.0,1.0,0.67655728383258,0.20006141346115,0.5,0.5,0.49998722794002,0.49999984687342,1727074079142
149,0.0,1.0,0.67655728383258,0.21344743135952,0.5,0.5,0.49998722794002,0.50000151976177,1727074079191
149,0.0,1.0,0.67655728383258,0.21734610098863,0.5,0.5,0.49998722794002,0.50000901224626,1727074079207
149,0.0,1.0,0.67655728383258,0.22402349231781,0.5,0.5,0.49998722794002,0.5000094299079,1727074079224
149,0.0,1.0,0.67655728383258,0.23739995277591,0.5,0.5,0.49998722794002,0.49999994658188,1727074079241
149,0.0,1.0,0.67655728383258,0.24408057878368,0.5,0.5,0.49998722794002,0.50000407928252,1727074079257
149,0.0,1.0,0.67655728383258,0.25076107593848,0.5,0.5,0.49998722794002,0.50000795984299,1727074079274
149,0.0,1.0,0.67655728383258,0.25743201016033,0.5,0.5,0.49998722794002,0.5000013482792,1727074079350
149,0.0,1.0,0.67655728383258,0.26411444032318,0.5,0.5,0.49998722794002,0.50000723645845,1727074079374
149,0.0,1.0,0.67655728383258,0.27078926336332,0.5,0.5,0.49998722794002,0.50000492053374,1727074079391
149,0.0,1.0,0.67655728383258,0.27467698137024,0.5,0.5,0.49998722794002,0.5000000612545,1727074079407
149,0.0,1.0,0.67655728383258,0.28135429253298,0.5,0.5,0.49998722794002,0.50000046315927,1727074079430
149,0.0,1.0,0.67655728383258,0.28802443870374,0.5,0.5,0.49998722794002,0.49999351291671,1727074079446
149,0.0,1.0,0.67655728383258,0.29469997589805,0.5,0.5,0.49998722794002,0.50000776150849,1727074079470
149,0.0,1.0,0.67655728383258,0.30137668409753,0.5,0.5,0.49998722794002,0.50000745266559,1727074079478
149,0.0,1.0,0.67655728383258,0.30805236403151,0.5,0.5,0.49998722794002,0.50000613535305,1727074079494
149,0.0,1.0,0.67655728383258,0.31472319565299,0.5,0.5,0.49998722794002,0.50000011591386,1727074079566
149,0.0,1.0,0.67655728383258,0.31861535302698,0.5,0.5,0.49998722794002,0.49999996937187,1727074079574
149,0.0,1.0,0.67655728383258,0.33198975850112,0.5,0.5,0.49998722794002,0.50000487215546,1727074079591
149,0.0,1.0,0.67655728383258,0.33866099766251,0.5,0.5,0.49998722794002,0.49999949349761,1727074079607
149,0.0,1.0,0.67655728383258,0.34917776903941,0.5,0.5,0.49998722794002,0.50000785640617,1727074079624
149,0.0,1.0,0.67655728383258,0.36254230041506,0.5,0.5,0.49998722794002,0.50000345524118,1727074079641
149,0.0,1.0,0.67655728383258,0.36922384849706,0.5,0.5,0.49998722794002,0.50000753584009,1727074079657
149,0.0,1.0,0.67655728383258,0.37589590598296,0.5,0.5,0.49998722794002,0.50000316960011,1727074079758
149,0.0,1.0,0.67655728383258,0.38256616571791,0.5,0.5,0.49998722794002,0.49999732857549,1727074079774
149,0.0,1.0,0.67655728383258,0.39307960006997,0.5,0.5,0.49998722794002,0.50000229505422,1727074079791
149,0.0,1.0,0.67655728383258,0.39975417129663,0.5,0.5,0.49998722794002,0.50000027588986,1727074079807
149,0.0,1.0,0.67655728383258,0.40642327121341,0.5,0.5,0.49998722794002,0.49999370241479,1727074079838
149,0.0,1.0,0.67655728383258,0.41030952760681,0.5,0.5,0.49998722794002,0.50000153239189,1727074079874
149,0.0,1.0,0.67655728383258,0.41698539575259,0.5,0.5,0.49998722794002,0.50000064505061,1727074079934
149,0.0,1.0,0.67655728383258,0.42365597132294,0.5,0.5,0.49998722794002,0.5000080347325,1727074079974
149,0.0,1.0,0.67655728383258,0.43032350800179,0.5,0.5,0.49998722794002,0.50000034934277,1727074080974
149,0.0,1.0,0.67655728383258,0.43699620915246,0.5,0.5,0.49998722794002,0.49999695776236,1727074080998
149,0.0,1.0,0.67655728383258,0.44366408460101,0.5,0.5,0.49998722794002,0.50000202368754,1727074081022
149,0.0,1.0,0.67655728383258,0.45034320624488,0.5,0.5,0.49998722794002,0.50000373515558,1727074081030
149,0.0,1.0,0.67655728383258,0.45701696761796,0.5,0.5,0.49998722794002,0.50000123441836,1727074081046
149,0.0,1.0,0.67655728383258,0.4608920654106,0.5,0.5,0.49998722794002,0.49999981209955,1727074081062
149,0.0,1.0,0.67655728383258,0.46756281485737,0.5,0.5,0.49998722794002,0.49999507042055,1727074082758
149,0.0,1.0,0.67655728383258,0.47423786179116,0.5,0.5,0.49998722794002,0.50000539923045,1727074082902
149,0.0,1.0,0.67655728383258,0.48091384948764,0.5,0.5,0.49998722794002,0.50000464435918,1727074082941
149,0.0,1.0,0.67655728383258,0.48478492711073,0.5,0.5,0.49998722794002,0.50000023389646,1727074082958
149,0.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074082974
149,0.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074084038
149,0.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085375
149,0.01052232924862,1.0,0.67655728383258,0.49145591802293,0.49999841773728,0.5,0.49998722794002,0.50000726039254,1727074085390
149,0.03159262939325,1.0,0.67655728383258,0.49145591802293,0.49998556906034,0.5,0.49998722794002,0.50000726039254,1727074085407
149,0.07582624167995,1.0,0.67655728383258,0.49145591802293,0.49999233893696,0.5,0.49998722794002,0.50000726039254,1727074085424
149,0.15124197649811,1.0,0.67655728383258,0.49145591802293,0.49999426008046,0.5,0.49998722794002,0.50000726039254,1727074085440
149,0.26414880413521,1.0,0.67655728383258,0.49145591802293,0.49999459336461,0.5,0.49998722794002,0.50000726039254,1727074085457
149,0.4146254648415,1.0,0.67655728383258,0.49145591802293,0.49999559982713,0.5,0.49998722794002,0.50000726039254,1727074085474
149,0.57859051674381,1.0,0.67655728383258,0.49145591802293,0.49999369000367,0.5,0.49998722794002,0.50000726039254,1727074085490
149,0.75943287620869,1.0,0.67655728383258,0.49145591802293,0.50000115078224,0.5,0.49998722794002,0.50000726039254,1727074085507
149,0.91246031636596,1.0,0.67655728383258,0.49145591802293,0.49999942038731,0.5,0.49998722794002,0.50000726039254,1727074085524
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085540
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085557
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085574
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085590
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085607
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085624
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085640
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085657
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085674
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085690
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085707
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085724
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085740
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085757
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074085870
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074086671
149,1.0,1.0,0.67655728383258,0.49145591802293,0.5,0.5,0.49998722794002,0.50000726039254,1727074087567
149,1.0,0.99334116739114,0.67655728383258,0.49145591802293,0.5,0.49999880015695,0.49998722794002,0.50000726039254,1727074087614
149,1.0,0.97617323056841,0.67655728383258,0.49145591802293,0.5,0.49999820155621,0.49998722794002,0.50000726039254,1727074087624
149,1.0,0.95136919124371,0.67655728383258,0.49145591802293,0.5,0.50000001813891,0.49998722794002,0.50000726039254,1727074087640
149,1.0,0.8839229575588,0.67655728383258,0.49145591802293,0.5,0.50000005803651,0.49998722794002,0.50000726039254,1727074087657
149,1.0,0.78482635490667,0.67655728383258,0.49145591802293,0.5,0.50000235184014,0.49998722794002,0.50000726039254,1727074087674
149,1.0,0.66859731584958,0.67655728383258,0.49145591802293,0.5,0.50000161098923,0.49998722794002,0.50000726039254,1727074087690
149,1.0,0.56951851432107,0.67655728383258,0.49145591802293,0.5,0.50000306948117,0.49998722794002,0.50000726039254,1727074087707
149,1.0,0.49422367145608,0.67655728383258,0.49145591802293,0.5,0.50000525811612,0.49998722794002,0.50000726039254,1727074087724
149,1.0,0.44272454197856,0.67655728383258,0.49145591802293,0.5,0.49999883398512,0.49998722794002,0.50000726039254,1727074087740
149,1.0,0.40175043586039,0.67655728383258,0.49145591802293,0.5,0.50000288483882,0.49998722794002,0.50000726039254,1727074087757
149,1.0,0.37793979433466,0.67655728383258,0.49145591802293,0.5,0.49999882981011,0.49998722794002,0.50000726039254,1727074087774
149,1.0,0.34359835429951,0.67655728383258,0.49145591802293,0.5,0.50000152851277,0.49998722794002,0.50000726039254,1727074087790
149,1.0,0.32643287751226,0.67655728383258,0.49145591802293,0.5,0.49999798353655,0.49998722794002,0.50000726039254,1727074087807
149,1.0,0.30927393771737,0.67655728383258,0.49145591802293,0.5,0.50000294295218,0.49998722794002,0.50000726039254,1727074087823
149,1.0,0.29876346933525,0.67655728383258,0.49145591802293,0.5,0.50000578837837,0.49998722794002,0.50000726039254,1727074087840
149,1.0,0.28550281616747,0.67655728383258,0.49145591802293,0.5,0.50000502025573,0.49998722794002,0.50000726039254,1727074087857
149,1.0,0.26833119582193,0.67655728383258,0.49145591802293,0.5,0.5000077282804,0.49998722794002,0.50000726039254,1727074087874
149,1.0,0.26452669305337,0.67655728383258,0.49145591802293,0.5,0.49999612522567,0.49998722794002,0.50000726039254,1727074087890
149,1.0,0.27120282515787,0.67655728383258,0.49145591802293,0.5,0.49999701154773,0.49998722794002,0.50000726039254,1727074088902
149,1.0,0.27787758867361,0.67655728383258,0.49145591802293,0.5,0.49999930483392,0.49998722794002,0.50000726039254,1727074088950
149,1.0,0.28455312644832,0.67655728383258,0.49145591802293,0.5,0.50000074229206,0.49998722794002,0.50000726039254,1727074089110
149,1.0,0.29122974510265,0.67655728383258,0.49145591802293,0.5,0.50000104323828,0.49998722794002,0.50000726039254,1727074089157
149,1.0,0.29511540817894,0.67655728383258,0.49145591802293,0.5,0.50000775617441,0.49998722794002,0.50000726039254,1727074089174
149,1.0,0.30178948629018,0.67655728383258,0.49145591802293,0.5,0.50001050496711,0.49998722794002,0.50000726039254,1727074089327
149,1.0,0.30845894280621,0.67655728383258,0.49145591802293,0.5,0.50000256251767,0.49998722794002,0.50000726039254,1727074089638
149,1.0,0.31513752309047,0.67655728383258,0.49145591802293,0.5,0.50000091551809,0.49998722794002,0.50000726039254,1727074089694
149,1.0,0.31902087840911,0.67655728383258,0.49145591802293,0.5,0.50000958332427,0.49998722794002,0.50000726039254,1727074089710
149,1.0,0.31902087840911,0.67655728383258,0.49145591802293,0.5,0.50000958332427,0.49998722794002,0.50000726039254,1727074090198
149,1.0,0.31902087840911,0.67655728383258,0.49145591802293,0.5,0.50000958332427,0.49998722794002,0.50000726039254,1727074093479
149,1.0,0.32570456181823,0.67655728383258,0.49145591802293,0.5,0.50000299794549,0.49998722794002,0.50000726039254,1727074093638
149,1.0,0.33237652178093,0.67655728383258,0.49145591802293,0.5,0.50000766213565,0.49998722794002,0.50000726039254,1727074093673
149,1.0,0.33905189895986,0.67655728383258,0.49145591802293,0.5,0.49999462281325,0.49998722794002,0.50000726039254,1727074093690
149,1.0,0.33905189895986,0.67655728383258,0.49145591802293,0.5,0.49999462281325,0.49998722794002,0.50000726039254,1727074094830
150,0.16666666666667,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103480
150,0.1733426496336,0.0,0.66666666666667,0.16666666666667,0.50000545424393,0.5,0.5,0.5,1727074103590
150,0.18673333739959,0.0,0.66666666666667,0.16666666666667,0.49999353131282,0.5,0.5,0.5,1727074103606
150,0.22405523375959,0.0,0.66666666666667,0.16666666666667,0.4999926675801,0.5,0.5,0.5,1727074103623
150,0.26136087547474,0.0,0.66666666666667,0.16666666666667,0.49999099163028,0.5,0.5,0.5,1727074103639
