iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
150,0.30911188237518,0.0,0.66666666666667,0.16666666666667,0.49998896124639,0.5,0.5,0.5,1727074103656
150,0.36317597792348,0.0,0.66666666666667,0.16666666666667,0.49999223372532,0.5,0.5,0.5,1727074103673
150,0.42439108588087,0.0,0.66666666666667,0.16666666666667,0.49999271250413,0.5,0.5,0.5,1727074103689
150,0.47212007598263,0.0,0.66666666666667,0.16666666666667,0.49999770882108,0.5,0.5,0.5,1727074103706
150,0.51922197038115,0.0,0.66666666666667,0.16666666666667,0.49999369353783,0.5,0.5,0.5,1727074103723
150,0.54976336845796,0.0,0.66666666666667,0.16666666666667,0.49999595872265,0.5,0.5,0.5,1727074103739
150,0.58030428948189,0.0,0.66666666666667,0.16666666666667,0.49999774049409,0.5,0.5,0.5,1727074103756
150,0.60036168122957,0.0,0.66666666666667,0.16666666666667,0.49999510527621,0.5,0.5,0.5,1727074103773
150,0.63090160676352,0.0,0.66666666666667,0.16666666666667,0.49999619124296,0.5,0.5,0.5,1727074103789
150,0.68159960890063,0.0,0.66666666666667,0.16666666666667,0.49999976854391,0.5,0.5,0.5,1727074103806
150,0.71883759222548,0.0,0.66666666666667,0.16666666666667,0.49999512789772,0.5,0.5,0.5,1727074103823
150,0.78301962986537,0.0,0.66666666666667,0.16666666666667,0.50000226571436,0.5,0.5,0.5,1727074103839
150,0.86436260384279,0.0,0.66666666666667,0.16666666666667,0.49999672133681,0.5,0.5,0.5,1727074103856
150,0.97278937915952,0.0,0.66666666666667,0.16666666666667,0.50000214788018,0.5,0.5,0.5,1727074103873
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103889
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103906
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103923
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103939
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103956
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103973
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074103989
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104006
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104023
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104039
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104056
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104073
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104089
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074104262
150,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074105831
150,1.0,0.00668533274752,0.66666666666667,0.16666666666667,0.5,0.50001498140147,0.5,0.5,1727074105975
150,1.0,0.01337436187939,0.66666666666667,0.16666666666667,0.5,0.50002146408764,0.5,0.5,1727074105998
150,1.0,0.01731015562984,0.66666666666667,0.16666666666667,0.5,0.49999491939018,0.5,0.5,1727074106006
150,1.0,0.0239969824928,0.66666666666667,0.16666666666667,0.5,0.50000607175299,0.5,0.5,1727074106022
150,1.0,0.03068501901514,0.66666666666667,0.16666666666667,0.5,0.50001431667327,0.5,0.5,1727074106046
150,1.0,0.03461219985924,0.66666666666667,0.16666666666667,0.5,0.50000616927637,0.5,0.5,1727074106056
150,1.0,0.03853196395073,0.66666666666667,0.16666666666667,0.5,0.50001241568267,0.5,0.5,1727074106073
150,1.0,0.04521703160888,0.66666666666667,0.16666666666667,0.5,0.49999692418063,0.5,0.5,1727074106089
150,1.0,0.05190269899244,0.66666666666667,0.16666666666667,0.5,0.50000911872118,0.5,0.5,1727074106106
150,1.0,0.06242354307564,0.66666666666667,0.16666666666667,0.5,0.50001275193099,0.5,0.5,1727074106156
150,1.0,0.0691061539614,0.66666666666667,0.16666666666667,0.5,0.50000265784727,0.5,0.5,1727074106174
150,1.0,0.07579219973825,0.66666666666667,0.16666666666667,0.5,0.50001320021434,0.5,0.5,1727074106198
150,1.0,0.07970400043518,0.66666666666667,0.16666666666667,0.5,0.50000617353672,0.5,0.5,1727074106254
150,1.0,0.0863899319685,0.66666666666667,0.16666666666667,0.5,0.50001650116087,0.5,0.5,1727074106294
150,1.0,0.09030067001431,0.66666666666667,0.16666666666667,0.5,0.50001137701724,0.5,0.5,1727074106342
150,1.0,0.09698155983887,0.66666666666667,0.16666666666667,0.5,0.50000485505092,0.5,0.5,1727074106389
150,1.0,0.10088837835187,0.66666666666667,0.16666666666667,0.5,0.50000617393767,0.5,0.5,1727074106406
150,1.0,0.10757765797117,0.66666666666667,0.16666666666667,0.5,0.50001072727967,0.5,0.5,1727074106423
150,1.0,0.1180931879391,0.66666666666667,0.16666666666667,0.5,0.49999868156936,0.5,0.5,1727074106439
150,1.0,0.12477896582076,0.66666666666667,0.16666666666667,0.5,0.50000831096696,0.5,0.5,1727074106494
150,1.0,0.1286877981654,0.66666666666667,0.16666666666667,0.5,0.50000656540144,0.5,0.5,1727074106506
150,1.0,0.13536387849824,0.66666666666667,0.16666666666667,0.5,0.5000076573561,0.5,0.5,1727074106614
150,1.0,0.1420432559061,0.66666666666667,0.16666666666667,0.5,0.50000407536668,0.5,0.5,1727074106871
150,1.0,0.1420432559061,0.66666666666667,0.16666666666667,0.5,0.50000407536668,0.5,0.5,1727074107094
151,0.83333333333333,0.66666666666667,0.5,0.0,0.5,0.5,0.5,0.5,1727074111487
151,0.83333333333333,0.66666666666667,0.5072383734621,0.0,0.5,0.5,0.49998465475838,0.5,1727074111494
151,0.83333333333333,0.66666666666667,0.51446603378375,0.0,0.5,0.5,0.49998866109688,0.5,1727074111506
151,0.83333333333333,0.66666666666667,0.53619034134162,0.0,0.5,0.5,0.49999759067064,0.5,1727074111523
151,0.83333333333333,0.66666666666667,0.57971472544098,0.0,0.5,0.5,0.50000079564925,0.5,1727074111539
151,0.83333333333333,0.66666666666667,0.65990022680902,0.0,0.5,0.5,0.49997881626319,0.5,1727074111556
151,0.83333333333333,0.66666666666667,0.77165156756902,0.0,0.5,0.5,0.50000012286656,0.5,1727074111572
151,0.83333333333333,0.66666666666667,0.95438052735902,0.0,0.5,0.5,0.49999378564304,0.5,1727074111589
151,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074111606
151,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074111822
151,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074113344
151,0.83333333333333,0.66666666666667,1.0,0.00669659482005,0.5,0.5,0.5,0.50000920779976,1727074113383
151,0.83333333333333,0.66666666666667,1.0,0.01338616001657,0.5,0.5,0.5,0.50000323327329,1727074113398
151,0.83333333333333,0.66666666666667,1.0,0.02391062583198,0.5,0.5,0.5,0.5000059046042,1727074113406
151,0.83333333333333,0.66666666666667,1.0,0.04777116980286,0.5,0.5,0.5,0.50000359015304,1727074113422
151,0.83333333333333,0.66666666666667,1.0,0.14013152599529,0.5,0.5,0.5,0.49999019874986,1727074113439
151,0.83333333333333,0.66666666666667,1.0,0.22200057136872,0.5,0.5,0.5,0.50000066739762,1727074113455
151,0.83333333333333,0.66666666666667,1.0,0.31747759077363,0.5,0.5,0.5,0.50000064869597,1727074113472
151,0.83333333333333,0.66666666666667,1.0,0.39228107897215,0.5,0.5,0.5,0.50000356738312,1727074113489
151,0.83333333333333,0.66666666666667,1.0,0.46345746329823,0.5,0.5,0.5,0.50000873942962,1727074113506
151,0.83333333333333,0.66666666666667,1.0,0.50744963680456,0.5,0.5,0.5,0.50000253515751,1727074113522
151,0.83333333333333,0.66666666666667,1.0,0.53798974220929,0.5,0.5,0.5,0.50000358705627,1727074113539
151,0.83333333333333,0.66666666666667,1.0,0.54466344027966,0.5,0.5,0.5,0.50000131946026,1727074113555
151,0.83333333333333,0.66666666666667,1.0,0.55133036855609,0.5,0.5,0.5,0.50000501675971,1727074113572
151,0.83333333333333,0.66666666666667,1.0,0.55799934221367,0.5,0.5,0.5,0.4999995511671,1727074113662
151,0.83333333333333,0.66666666666667,1.0,0.56466674627808,0.5,0.5,0.5,0.50000352440643,1727074113672
151,0.83333333333333,0.66666666666667,1.0,0.5751856446586,0.5,0.5,0.5,0.50000068768568,1727074113689
151,0.83333333333333,0.66666666666667,1.0,0.59525001172223,0.5,0.5,0.5,0.50000251636431,1727074113705
151,0.83333333333333,0.66666666666667,1.0,0.61241963976452,0.5,0.5,0.5,0.50000272023577,1727074113722
151,0.83333333333333,0.66666666666667,1.0,0.62577593485078,0.5,0.5,0.5,0.50000422042787,1727074113739
151,0.83333333333333,0.66666666666667,1.0,0.6324416304925,0.5,0.5,0.5,0.49999717391202,1727074113755
151,0.83333333333333,0.66666666666667,1.0,0.63911597940806,0.5,0.5,0.5,0.50000513871181,1727074113871
151,0.83333333333333,0.66666666666667,1.0,0.64578450413444,0.5,0.5,0.5,0.49999993152882,1727074113886
151,0.83333333333333,0.66666666666667,1.0,0.65630067464942,0.5,0.5,0.5,0.50000508985399,1727074113894
151,0.83333333333333,0.66666666666667,1.0,0.66297324587765,0.5,0.5,0.5,0.50000242465339,1727074113905
151,0.83333333333333,0.66666666666667,1.0,0.66964336027076,0.5,0.5,0.5,0.50000754834826,1727074113922
151,0.83333333333333,0.66666666666667,1.0,0.66298974675095,0.5,0.5,0.5,0.50000309868529,1727074115799
151,0.83333333333333,0.66666666666667,1.0,0.65632421284746,0.5,0.5,0.5,0.50000069099755,1727074115975
151,0.83333333333333,0.66666666666667,1.0,0.65632421284746,0.5,0.5,0.5,0.50000069099755,1727074116286
151,0.83333333333333,0.66666666666667,1.0,0.65632421284746,0.5,0.5,0.5,0.50000069099755,1727074119160
151,0.83333333333333,0.66283816641567,1.0,0.65632421284746,0.5,0.50000172689357,0.5,0.50000069099755,1727074119471
151,0.83333333333333,0.64954632195575,1.0,0.65632421284746,0.5,0.50000146849659,0.5,0.50000069099755,1727074119489
151,0.83333333333333,0.63238148277134,1.0,0.65632421284746,0.5,0.49999875311638,0.5,0.50000069099755,1727074119505
151,0.83333333333333,0.61247596938826,1.0,0.65632421284746,0.5,0.49999733148539,0.5,0.50000069099755,1727074119522
151,0.83333333333333,0.57541857164363,1.0,0.65632421284746,0.5,0.50000472191964,0.5,0.50000069099755,1727074119538
151,0.83333333333333,0.53836329314743,1.0,0.65632421284746,0.5,0.5000005660523,0.5,0.50000069099755,1727074119555
151,0.83333333333333,0.51186352162997,1.0,0.65632421284746,0.5,0.50000598701134,0.5,0.50000069099755,1727074119572
151,0.83333333333333,0.49469828022575,1.0,0.65632421284746,0.5,0.50000317152245,0.5,0.50000069099755,1727074119588
151,0.83333333333333,0.48804776165317,1.0,0.65632421284746,0.5,0.50000646060382,0.5,0.50000069099755,1727074119605
151,0.83333333333333,0.48139968325132,1.0,0.65632421284746,0.5,0.49999637312928,0.5,0.50000069099755,1727074119622
151,0.83333333333333,0.47089294842261,1.0,0.65632421284746,0.5,0.50000735395455,0.5,0.50000069099755,1727074119672
151,0.83333333333333,0.46423721951784,1.0,0.65632421284746,0.5,0.50000293799801,0.5,0.50000069099755,1727074119688
151,0.83333333333333,0.44707044511425,1.0,0.65632421284746,0.5,0.50000106755433,0.5,0.50000069099755,1727074119705
151,0.83333333333333,0.44042221168141,1.0,0.65632421284746,0.5,0.5000027384666,0.5,0.50000069099755,1727074119722
151,0.83333333333333,0.42714472178335,1.0,0.65632421284746,0.5,0.50000325366731,0.5,0.50000069099755,1727074119738
151,0.83333333333333,0.41664063720549,1.0,0.65632421284746,0.5,0.50000032124616,0.5,0.50000069099755,1727074119755
151,0.83333333333333,0.42330819390717,1.0,0.65632421284746,0.5,0.50000798760819,0.5,0.50000069099755,1727074120463
151,0.83333333333333,0.42998667500368,1.0,0.65632421284746,0.5,0.5000066459198,0.5,0.50000069099755,1727074120519
151,0.83333333333333,0.43665963270571,1.0,0.65632421284746,0.5,0.49999741265115,0.5,0.50000069099755,1727074120559
151,0.83333333333333,0.44333144112918,1.0,0.65632421284746,0.5,0.50000150465881,0.5,0.50000069099755,1727074120574
151,0.83333333333333,0.44721185136027,1.0,0.65632421284746,0.5,0.49999873877408,0.5,0.50000069099755,1727074120588
151,0.83333333333333,0.45388169626515,1.0,0.65632421284746,0.5,0.50000429484486,0.5,0.50000069099755,1727074120606
151,0.83333333333333,0.45775602682952,1.0,0.65632421284746,0.5,0.50000629086025,0.5,0.50000069099755,1727074120622
151,0.83333333333333,0.47112360786218,1.0,0.65632421284746,0.5,0.50000743554263,0.5,0.50000069099755,1727074120638
151,0.83333333333333,0.47779335332889,1.0,0.65632421284746,0.5,0.5000011502914,0.5,0.50000069099755,1727074120719
151,0.83333333333333,0.48167549928888,1.0,0.65632421284746,0.5,0.4999972086663,0.5,0.50000069099755,1727074120726
151,0.83333333333333,0.48834280199007,1.0,0.65632421284746,0.5,0.50000441751891,0.5,0.50000069099755,1727074120742
151,0.83333333333333,0.49221608628719,1.0,0.65632421284746,0.5,0.50000709741385,0.5,0.50000069099755,1727074120758
151,0.83333333333333,0.49888973402328,1.0,0.65632421284746,0.5,0.4999981193643,0.5,0.50000069099755,1727074120772
151,0.83333333333333,0.50555865078757,1.0,0.65632421284746,0.5,0.50000397814982,0.5,0.50000069099755,1727074120798
151,0.83333333333333,0.51607645149011,1.0,0.65632421284746,0.5,0.49999664873443,0.5,0.50000069099755,1727074120838
151,0.83333333333333,0.52659021450872,1.0,0.65632421284746,0.5,0.50000330637567,0.5,0.50000069099755,1727074120855
151,0.83333333333333,0.52659021450872,1.0,0.65632421284746,0.5,0.50000330637567,0.5,0.50000069099755,1727074122687
152,1.0,1.0,0.66666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727074125568
152,1.0,1.0,0.66406525726851,0.66666666666667,0.5,0.5,0.49998829742965,0.5,1727074125631
152,1.0,1.0,0.6568431358179,0.66666666666667,0.5,0.5,0.50000026610681,0.5,1727074125646
152,1.0,1.0,0.6496148115817,0.66666666666667,0.5,0.5,0.50000085949706,0.5,1727074125655
152,1.0,1.0,0.64238722996394,0.66666666666667,0.5,0.5,0.49999709585903,0.5,1727074125671
152,1.0,1.0,0.6325474290686,0.66666666666667,0.5,0.5,0.49999854685696,0.5,1727074125688
152,1.0,1.0,0.61810106984839,0.66666666666667,0.5,0.5,0.49998703487093,0.5,1727074125705
152,1.0,1.0,0.59645847539252,0.66666666666667,0.5,0.5,0.49997961027205,0.5,1727074125722
152,1.0,1.0,0.57213591552983,0.66666666666667,0.5,0.5,0.49999180226766,0.5,1727074125738
152,1.0,1.0,0.54782259010823,0.66666666666667,0.5,0.5,0.49999784208181,0.5,1727074125755
152,1.0,1.0,0.52617928922324,0.66666666666667,0.5,0.5,0.49999482214315,0.5,1727074125772
152,1.0,1.0,0.50453697461005,0.66666666666667,0.5,0.5,0.49998477024229,0.5,1727074125788
152,1.0,1.0,0.48021546339371,0.66666666666667,0.5,0.5,0.49999113352732,0.5,1727074125805
152,1.0,1.0,0.45858060300393,0.66666666666667,0.5,0.5,0.49998573599661,0.5,1727074125822
152,1.0,1.0,0.42704097403809,0.66666666666667,0.5,0.5,0.49997760804133,0.5,1727074125838
152,1.0,1.0,0.3882936167156,0.66666666666667,0.5,0.5,0.50000173636601,0.5,1727074125855
152,1.0,1.0,0.35229383018028,0.66666666666667,0.5,0.5,0.49998296884157,0.5,1727074125872
152,1.0,1.0,0.3253845754497,0.66666666666667,0.5,0.5,0.49999976436983,0.5,1727074125888
152,1.0,1.0,0.30375822862462,0.66666666666667,0.5,0.5,0.49999009083694,0.5,1727074125905
152,1.0,1.0,0.29391778137075,0.66666666666667,0.5,0.5,0.49999855395419,0.5,1727074125921
152,1.0,1.0,0.28669898278354,0.66666666666667,0.5,0.5,0.49998642780178,0.5,1727074125943
152,1.0,1.0,0.27947821887652,0.66666666666667,0.5,0.5,0.4999934476033,0.5,1727074125966
152,1.0,1.0,0.27225240901781,0.66666666666667,0.5,0.5,0.49996911303443,0.5,1727074125982
152,1.0,1.0,0.26967323751723,0.66666666666667,0.5,0.5,0.49997488558919,0.5,1727074125990
152,1.0,1.0,0.26245243602098,0.66666666666667,0.5,0.5,0.49998236074614,0.5,1727074126005
152,1.0,1.0,0.25523219752179,0.66666666666667,0.5,0.5,0.49998420254214,0.5,1727074126126
152,1.0,1.0,0.24800388878115,0.66666666666667,0.5,0.5,0.49998487802154,0.5,1727074126223
152,1.0,1.0,0.24078425903094,0.66666666666667,0.5,0.5,0.49998030271652,0.5,1727074126239
152,1.0,1.0,0.2335638759429,0.66666666666667,0.5,0.5,0.49998376523998,0.5,1727074126535
152,1.0,1.0,0.21913946475517,0.66666666666667,0.5,0.5,0.49999120030015,0.5,1727074126571
152,1.0,1.0,0.2119201302502,0.66666666666667,0.5,0.5,0.49998308403632,0.5,1727074126588
152,1.0,1.0,0.20470052675069,0.66666666666667,0.5,0.5,0.49997781425283,0.5,1727074126735
152,1.0,1.0,0.19747179030546,0.66666666666667,0.5,0.5,0.49998347814706,0.5,1727074126750
152,1.0,1.0,0.19025213320977,0.66666666666667,0.5,0.5,0.49997868066056,0.5,1727074126766
152,1.0,1.0,0.18303325413167,0.66666666666667,0.5,0.5,0.49996429605041,0.5,1727074126782
152,1.0,1.0,0.17581222946717,0.66666666666667,0.5,0.5,0.49997586246857,0.5,1727074126821
152,1.0,1.0,0.1685923567495,0.66666666666667,0.5,0.5,0.4999733882694,0.5,1727074126838
152,1.0,1.0,0.16137358788299,0.66666666666667,0.5,0.5,0.49995674781813,0.5,1727074126919
152,1.0,1.0,0.15689636512086,0.66666666666667,0.5,0.5,0.49994969718848,0.5,1727074126955
152,1.0,1.0,0.14967535328538,0.66666666666667,0.5,0.5,0.49996158756021,0.5,1727074128615
152,1.0,1.0,0.15237352334712,0.66666666666667,0.5,0.5,0.50000363069985,0.5,1727074129639
152,1.0,1.0,0.15961187897842,0.66666666666667,0.5,0.5,0.49997862783281,0.5,1727074129695
152,1.0,1.0,0.16230538784334,0.66666666666667,0.5,0.5,0.49997468864486,0.5,1727074129710
152,1.0,1.0,0.16954223925994,0.66666666666667,0.5,0.5,0.49996959023308,0.5,1727074129726
152,1.0,1.0,0.17677903928732,0.66666666666667,0.5,0.5,0.49996529656274,0.5,1727074129750
152,1.0,1.0,0.18401206017603,0.66666666666667,0.5,0.5,0.50000683527963,0.5,1727074129799
152,1.0,1.0,0.18670636007766,0.66666666666667,0.5,0.5,0.49999343728198,0.5,1727074129903
152,1.0,1.0,0.1794862420435,0.66666666666667,0.5,0.5,0.49999431837096,0.5,1727074131135
152,1.0,1.0,0.17226629341718,0.66666666666667,0.5,0.5,0.4999931244635,0.5,1727074131183
152,1.0,1.0,0.17226629341718,0.66666666666667,0.5,0.5,0.4999931244635,0.5,1727074131671
152,1.0,1.0,0.17226629341718,0.66666666666667,0.5,0.5,0.4999931244635,0.5,1727074133096
152,1.0,1.0,0.17226629341718,0.66284764918045,0.5,0.5,0.4999931244635,0.50000090313073,1727074133191
152,1.0,1.0,0.17226629341718,0.65525051853571,0.5,0.5,0.4999931244635,0.50000265824484,1727074133207
152,1.0,1.0,0.17226629341718,0.64196031716165,0.5,0.5,0.4999931244635,0.50000399978475,1727074133221
152,1.0,1.0,0.17226629341718,0.62766617929414,0.5,0.5,0.4999931244635,0.50000291525739,1727074133238
152,1.0,1.0,0.17226629341718,0.6028907317834,0.5,0.5,0.4999931244635,0.50000892625285,1727074133255
152,1.0,1.0,0.17226629341718,0.58572214441526,0.5,0.5,0.4999931244635,0.50000953407971,1727074133271
152,1.0,1.0,0.17226629341718,0.57142166205999,0.5,0.5,0.4999931244635,0.50000421334424,1727074133288
152,1.0,1.0,0.17226629341718,0.55042308402341,0.5,0.5,0.4999931244635,0.50000530331947,1727074133304
152,1.0,1.0,0.17226629341718,0.52566396336603,0.5,0.5,0.4999931244635,0.50000172358047,1727074133321
152,1.0,1.0,0.17226629341718,0.49418334613245,0.5,0.5,0.4999931244635,0.49999905967314,1727074133338
152,1.0,1.0,0.17226629341718,0.46271084160542,0.5,0.5,0.4999931244635,0.500002436188,1727074133354
152,1.0,1.0,0.17226629341718,0.43795799388778,0.5,0.5,0.4999931244635,0.50000332398675,1727074133371
152,1.0,1.0,0.17226629341718,0.4274577899518,0.5,0.5,0.4999931244635,0.50000946967177,1727074133388
152,1.0,1.0,0.17226629341718,0.41316502412538,0.5,0.5,0.4999931244635,0.49999650276078,1727074133404
152,1.0,1.0,0.17226629341718,0.40266817036699,0.5,0.5,0.4999931244635,0.5000056021652,1727074133421
152,1.0,1.0,0.17226629341718,0.39601389058526,0.5,0.5,0.4999931244635,0.49999872494643,1727074133438
152,1.0,1.0,0.17226629341718,0.38846690705077,0.5,0.5,0.4999931244635,0.50000463587733,1727074133454
152,1.0,1.0,0.17226629341718,0.37796401031702,0.5,0.5,0.4999931244635,0.50000892373077,1727074133471
152,1.0,1.0,0.17226629341718,0.3674607958381,0.5,0.5,0.4999931244635,0.49999933691364,1727074133488
152,1.0,1.0,0.17226629341718,0.36081063020961,0.5,0.5,0.4999931244635,0.50000959499461,1727074133504
152,1.0,1.0,0.17226629341718,0.35030805604079,0.5,0.5,0.4999931244635,0.50000033405607,1727074133521
152,1.0,1.0,0.17226629341718,0.33603124524807,0.5,0.5,0.4999931244635,0.50000044782941,1727074133538
152,1.0,1.0,0.17226629341718,0.32553263093519,0.5,0.5,0.4999931244635,0.50000915219756,1727074133554
152,1.0,1.0,0.17226629341718,0.31125810987781,0.5,0.5,0.4999931244635,0.50001174447592,1727074133571
152,1.0,1.0,0.17226629341718,0.28358369034622,0.5,0.5,0.4999931244635,0.49999904419761,1727074133588
152,1.0,1.0,0.17226629341718,0.24541472181375,0.5,0.5,0.4999931244635,0.49999926239216,1727074133604
152,1.0,1.0,0.17226629341718,0.19678442045137,0.5,0.5,0.4999931244635,0.49999975945374,1727074133621
152,1.0,1.0,0.17226629341718,0.14815928494976,0.5,0.5,0.4999931244635,0.5000075310526,1727074133638
152,1.0,1.0,0.17226629341718,0.12049654798002,0.5,0.5,0.4999931244635,0.50000630987969,1727074133654
152,1.0,1.0,0.17226629341718,0.11670237267712,0.5,0.5,0.4999931244635,0.49999200203381,1727074133671
152,1.0,1.0,0.17226629341718,0.11006650166485,0.5,0.5,0.4999931244635,0.50000759957153,1727074133688
152,1.0,1.0,0.17226629341718,0.11674754097535,0.5,0.5,0.4999931244635,0.50001364899472,1727074134711
152,1.0,1.0,0.17226629341718,0.12342485082187,0.5,0.5,0.4999931244635,0.50001397596084,1727074134727
152,1.0,1.0,0.17226629341718,0.13010740985207,0.5,0.5,0.4999931244635,0.49999959031064,1727074134743
152,1.0,1.0,0.17226629341718,0.13678423734808,0.5,0.5,0.4999931244635,0.49999946114009,1727074134758
152,1.0,1.0,0.17226629341718,0.14069423729158,0.5,0.5,0.4999931244635,0.50000272295525,1727074134771
152,1.0,1.0,0.17226629341718,0.14737269870235,0.5,0.5,0.4999931244635,0.50000481152569,1727074134788
152,1.0,1.0,0.17226629341718,0.15404820520968,0.5,0.5,0.4999931244635,0.50000279910922,1727074134863
152,1.0,1.0,0.17226629341718,0.16073245099542,0.5,0.5,0.4999931244635,0.50001258283158,1727074134905
152,1.0,1.0,0.17226629341718,0.1712444250152,0.5,0.5,0.4999931244635,0.49999773728738,1727074134955
152,1.0,1.0,0.17226629341718,0.17514199951358,0.5,0.5,0.4999931244635,0.50000458807922,1727074134971
152,1.0,1.0,0.17226629341718,0.1818262020274,0.5,0.5,0.4999931244635,0.50001381094272,1727074135039
152,1.0,1.0,0.17226629341718,0.18850789144727,0.5,0.5,0.4999931244635,0.50000025037487,1727074135055
152,1.0,1.0,0.17226629341718,0.19518306324955,0.5,0.5,0.4999931244635,0.49999807778538,1727074135119
152,1.0,1.0,0.17226629341718,0.20186228814366,0.5,0.5,0.4999931244635,0.50000091470631,1727074135199
152,1.0,1.0,0.17226629341718,0.2057533781166,0.5,0.5,0.4999931244635,0.49999943381103,1727074135215
152,1.0,1.0,0.17226629341718,0.2057533781166,0.5,0.5,0.4999931244635,0.49999943381103,1727074138040
152,1.0,1.0,0.17226629341718,0.2057533781166,0.5,0.5,0.4999931244635,0.49999943381103,1727074139528
152,0.98948941754209,1.0,0.17226629341718,0.2057533781166,0.49999871445136,0.5,0.4999931244635,0.49999943381103,1727074139655
152,0.96181588614911,1.0,0.17226629341718,0.2057533781166,0.50000022817822,0.5,0.4999931244635,0.49999943381103,1727074139671
152,0.93032271293546,1.0,0.17226629341718,0.2057533781166,0.49999982998133,0.5,0.4999931244635,0.49999943381103,1727074139688
152,0.88834425846127,1.0,0.17226629341718,0.2057533781166,0.49999535643162,0.5,0.4999931244635,0.49999943381103,1727074139704
152,0.85685806526524,1.0,0.17226629341718,0.2057533781166,0.49999826999095,0.5,0.4999931244635,0.49999943381103,1727074139721
152,0.82251748343261,1.0,0.17226629341718,0.2057533781166,0.49999712465703,0.5,0.4999931244635,0.49999943381103,1727074139738
152,0.79484455613136,1.0,0.17226629341718,0.2057533781166,0.49999915694005,0.5,0.4999931244635,0.49999943381103,1727074139754
152,0.77384059040785,1.0,0.17226629341718,0.2057533781166,0.49999700413612,0.5,0.4999931244635,0.49999943381103,1727074139771
152,0.76333233956503,1.0,0.17226629341718,0.2057533781166,0.49999666918333,0.5,0.4999931244635,0.49999943381103,1727074139788
152,0.74233596727319,1.0,0.17226629341718,0.2057533781166,0.49999861421826,0.5,0.4999931244635,0.49999943381103,1727074139804
152,0.72133811231973,1.0,0.17226629341718,0.2057533781166,0.49999980178434,0.5,0.4999931244635,0.49999943381103,1727074139821
152,0.69655480266243,1.0,0.17226629341718,0.2057533781166,0.50000055712646,0.5,0.4999931244635,0.49999943381103,1727074139838
152,0.67555801321356,1.0,0.17226629341718,0.2057533781166,0.50000248219848,0.5,0.4999931244635,0.49999943381103,1727074139855
152,0.640315385859,1.0,0.17226629341718,0.2057533781166,0.49999523729225,0.5,0.4999931244635,0.49999943381103,1727074139871
152,0.61931518292883,1.0,0.17226629341718,0.2057533781166,0.49999499353763,0.5,0.4999931244635,0.49999943381103,1727074139888
152,0.6050148019823,1.0,0.17226629341718,0.2057533781166,0.49999962430769,0.5,0.4999931244635,0.49999943381103,1727074139904
152,0.59451748671878,1.0,0.17226629341718,0.2057533781166,0.49999635052603,0.5,0.4999931244635,0.49999943381103,1727074139921
152,0.58021283466221,1.0,0.17226629341718,0.2057533781166,0.4999983066227,0.5,0.4999931244635,0.49999943381103,1727074139938
152,0.57356396487078,1.0,0.17226629341718,0.2057533781166,0.49999647477891,0.5,0.4999931244635,0.49999943381103,1727074141176
152,0.56305713741334,1.0,0.17226629341718,0.2057533781166,0.49999701567438,0.5,0.4999931244635,0.49999943381103,1727074141221
152,0.55640923628482,1.0,0.17226629341718,0.2057533781166,0.49999579648093,0.5,0.4999931244635,0.49999943381103,1727074141238
152,0.54590811691805,1.0,0.17226629341718,0.2057533781166,0.50000029412935,0.5,0.4999931244635,0.49999943381103,1727074141311
