iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
152,0.53925229665324,1.0,0.17226629341718,0.2057533781166,0.50000429102664,0.5,0.4999931244635,0.49999943381103,1727074141399
152,0.5354313157762,1.0,0.17226629341718,0.2057533781166,0.50000038364428,0.5,0.4999931244635,0.49999943381103,1727074141407
152,0.53161091949318,1.0,0.17226629341718,0.2057533781166,0.49999685041087,0.5,0.4999931244635,0.49999943381103,1727074141423
152,0.52496173699627,1.0,0.17226629341718,0.2057533781166,0.49999466871719,0.5,0.4999931244635,0.49999943381103,1727074141438
152,0.51830429372539,1.0,0.17226629341718,0.2057533781166,0.49999756120331,0.5,0.4999931244635,0.49999943381103,1727074141455
152,0.51449742434613,1.0,0.17226629341718,0.2057533781166,0.50000368994824,0.5,0.4999931244635,0.49999943381103,1727074141504
152,0.50784396667234,1.0,0.17226629341718,0.2057533781166,0.4999984088378,0.5,0.4999931244635,0.49999943381103,1727074141521
152,0.50402346617146,1.0,0.17226629341718,0.2057533781166,0.49999466012091,0.5,0.4999931244635,0.49999943381103,1727074141538
152,0.50402346617146,1.0,0.17226629341718,0.2057533781166,0.49999466012091,0.5,0.4999931244635,0.49999943381103,1727074142015
152,0.50402346617146,1.0,0.17226629341718,0.2057533781166,0.49999466012091,0.5,0.4999931244635,0.49999943381103,1727074143313
152,0.50402346617146,0.99335225043124,0.17226629341718,0.2057533781166,0.49999466012091,0.5000007075776,0.4999931244635,0.49999943381103,1727074143399
152,0.50402346617146,0.98669153804985,0.17226629341718,0.2057533781166,0.49999466012091,0.50000034311403,0.4999931244635,0.49999943381103,1727074143438
152,0.50402346617146,0.97618727646543,0.17226629341718,0.2057533781166,0.49999466012091,0.49999880350237,0.4999931244635,0.49999943381103,1727074143454
152,0.50402346617146,0.96567730196044,0.17226629341718,0.2057533781166,0.49999466012091,0.49999982817038,0.4999931244635,0.49999943381103,1727074143471
152,0.50402346617146,0.96185747365457,0.17226629341718,0.2057533781166,0.49999466012091,0.50000184926599,0.4999931244635,0.49999943381103,1727074143488
152,0.50402346617146,0.95519855744329,0.17226629341718,0.2057533781166,0.49999466012091,0.50000065991069,0.4999931244635,0.49999943381103,1727074143575
152,0.50402346617146,0.94854162206684,0.17226629341718,0.2057533781166,0.49999466012091,0.49999854615828,0.4999931244635,0.49999943381103,1727074143599
152,0.50402346617146,0.94472266060733,0.17226629341718,0.2057533781166,0.49999466012091,0.5000001921173,0.4999931244635,0.49999943381103,1727074143607
152,0.50402346617146,0.93141427576586,0.17226629341718,0.2057533781166,0.49999466012091,0.50000051746532,0.4999931244635,0.49999943381103,1727074143631
152,0.50402346617146,0.9275936021399,0.17226629341718,0.2057533781166,0.49999466012091,0.49999579256243,0.4999931244635,0.49999943381103,1727074143639
152,0.50402346617146,0.92093452062955,0.17226629341718,0.2057533781166,0.49999466012091,0.50000185555907,0.4999931244635,0.49999943381103,1727074143654
152,0.50402346617146,0.91043195497895,0.17226629341718,0.2057533781166,0.49999466012091,0.49999943664328,0.4999931244635,0.49999943381103,1727074143671
152,0.50402346617146,0.89325991413104,0.17226629341718,0.2057533781166,0.49999466012091,0.50000078332192,0.4999931244635,0.49999943381103,1727074143688
152,0.50402346617146,0.86944503794324,0.17226629341718,0.2057533781166,0.49999466012091,0.50000054958454,0.4999931244635,0.49999943381103,1727074143704
152,0.50402346617146,0.86278593543281,0.17226629341718,0.2057533781166,0.49999466012091,0.49999934598334,0.4999931244635,0.49999943381103,1727074143721
152,0.50402346617146,0.85612481672841,0.17226629341718,0.2057533781166,0.49999466012091,0.49999913282417,0.4999931244635,0.49999943381103,1727074143738
152,0.50402346617146,0.84563031568471,0.17226629341718,0.2057533781166,0.49999466012091,0.50000022822762,0.4999931244635,0.49999943381103,1727074143754
152,0.50402346617146,0.83897113832523,0.17226629341718,0.2057533781166,0.49999466012091,0.49999903423484,0.4999931244635,0.49999943381103,1727074143920
152,0.50402346617146,0.82846780502115,0.17226629341718,0.2057533781166,0.49999466012091,0.499996796444,0.4999931244635,0.49999943381103,1727074143927
152,0.50402346617146,0.82181513497528,0.17226629341718,0.2057533781166,0.49999466012091,0.5000001284119,0.4999931244635,0.49999943381103,1727074143938
152,0.50402346617146,0.80464214207649,0.17226629341718,0.2057533781166,0.49999466012091,0.50000209720994,0.4999931244635,0.49999943381103,1727074143954
152,0.50402346617146,0.79798752464906,0.17226629341718,0.2057533781166,0.49999466012091,0.49999846948483,0.4999931244635,0.49999943381103,1727074143971
152,0.50402346617146,0.80465568290787,0.17226629341718,0.2057533781166,0.49999466012091,0.50000306103591,0.4999931244635,0.49999943381103,1727074145176
152,0.50402346617146,0.81132674681901,0.17226629341718,0.2057533781166,0.49999466012091,0.49999809359509,0.4999931244635,0.49999943381103,1727074145279
152,0.50402346617146,0.81799711176627,0.17226629341718,0.2057533781166,0.49999466012091,0.50000149098483,0.4999931244635,0.49999943381103,1727074145496
152,0.50402346617146,0.81133880241037,0.17226629341718,0.2057533781166,0.49999466012091,0.4999998229288,0.4999931244635,0.49999943381103,1727074147736
152,0.50402346617146,0.80467944556823,0.17226629341718,0.2057533781166,0.49999466012091,0.4999986813797,0.4999931244635,0.49999943381103,1727074147751
152,0.50402346617146,0.79802958281739,0.17226629341718,0.2057533781166,0.49999466012091,0.50000062412752,0.4999931244635,0.49999943381103,1727074147759
152,0.50402346617146,0.79137345250449,0.17226629341718,0.2057533781166,0.49999466012091,0.49999776491033,0.4999931244635,0.49999943381103,1727074147804
152,0.50402346617146,0.78471934266609,0.17226629341718,0.2057533781166,0.49999466012091,0.50000198972316,0.4999931244635,0.49999943381103,1727074147854
152,0.50402346617146,0.77806524606321,0.17226629341718,0.2057533781166,0.49999466012091,0.49999801169561,0.4999931244635,0.49999943381103,1727074147952
152,0.50402346617146,0.77806524606321,0.17226629341718,0.2057533781166,0.49999466012091,0.49999801169561,0.4999931244635,0.49999943381103,1727074149264
153,1.0,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074156625
153,1.0,0.0,0.00724673233317,0.16666666666667,0.5,0.5,0.49995470191711,0.5,1727074156672
153,1.0,0.0,0.0363472349148,0.16666666666667,0.5,0.5,0.49997151831283,0.5,1727074156687
153,1.0,0.0,0.11197002901033,0.16666666666667,0.5,0.5,0.49996754779687,0.5,1727074156704
153,1.0,0.0,0.16784702235441,0.16666666666667,0.5,0.5,0.49997848880308,0.5,1727074156720
153,1.0,0.0,0.2164802578735,0.16666666666667,0.5,0.5,0.49997722963276,0.5,1727074156737
153,1.0,0.0,0.27770994069586,0.16666666666667,0.5,0.5,0.49999447847587,0.5,1727074156754
153,1.0,0.0,0.31911441766441,0.16666666666667,0.5,0.5,0.49999694882315,0.5,1727074156770
153,1.0,0.0,0.37040251377342,0.16666666666667,0.5,0.5,0.49997255988874,0.5,1727074156787
153,1.0,0.0,0.41181316995247,0.16666666666667,0.5,0.5,0.49999196632846,0.5,1727074156804
153,1.0,0.0,0.45589629070802,0.16666666666667,0.5,0.5,0.49998055212638,0.5,1727074156820
153,1.0,0.0,0.49997768348431,0.16666666666667,0.5,0.5,0.49998256942074,0.5,1727074156837
153,1.0,0.0,0.52429610368438,0.16666666666667,0.5,0.5,0.49999758452225,0.5,1727074156854
153,1.0,0.0,0.55126913724933,0.16666666666667,0.5,0.5,0.49999622496181,0.5,1727074156870
153,1.0,0.0,0.57558253700478,0.16666666666667,0.5,0.5,0.49998978555069,0.5,1727074156887
153,1.0,0.0,0.59267586442218,0.16666666666667,0.5,0.5,0.49998379583964,0.5,1727074156903
153,1.0,0.0,0.60254631326291,0.16666666666667,0.5,0.5,0.49999534817313,0.5,1727074156920
153,1.0,0.0,0.61241884524543,0.16666666666667,0.5,0.5,0.49999396158202,0.5,1727074157912
153,1.0,0.0,0.62229106237466,0.16666666666667,0.5,0.5,0.49999450036981,0.5,1727074157920
153,1.0,0.0,0.64400825648587,0.16666666666667,0.5,0.5,0.49999591601206,0.5,1727074157937
153,1.0,0.0,0.67098134678394,0.16666666666667,0.5,0.5,0.49999445880627,0.5,1727074157954
153,1.0,0.0,0.67820977024239,0.16666666666667,0.5,0.5,0.49999336801411,0.5,1727074157970
153,1.0,0.0,0.68808409410437,0.16666666666667,0.5,0.5,0.49998209119484,0.5,1727074157987
153,1.0,0.0,0.68808409410437,0.16666666666667,0.5,0.5,0.49998209119484,0.5,1727074160600
153,1.0,0.0,0.68808409410437,0.16666666666667,0.5,0.5,0.49998209119484,0.5,1727074162841
153,0.98949168201622,0.0,0.68808409410437,0.16666666666667,0.49999972169773,0.5,0.49998209119484,0.5,1727074162880
153,0.9828429061898,0.0,0.68808409410437,0.16666666666667,0.49999854764335,0.5,0.49998209119484,0.5,1727074162888
153,0.97234473453634,-0.0,0.68808409410437,0.16666666666667,0.5000028293835,0.5,0.49998209119484,0.5,1727074162903
153,0.95133722159144,-0.0,0.68808409410437,0.16666666666667,0.49999943095184,0.5,0.49998209119484,0.5,1727074162920
153,0.93033014601191,-0.0,0.68808409410437,0.16666666666667,0.50000330194827,0.5,0.49998209119484,0.5,1727074162937
153,0.90651285762727,-0.0,0.68808409410437,0.16666666666667,0.50000246239186,0.5,0.49998209119484,0.5,1727074162953
153,0.88934459783932,-0.0,0.68808409410437,0.16666666666667,0.50000296935356,0.5,0.49998209119484,0.5,1727074162970
153,0.86834179228225,0.0,0.68808409410437,0.16666666666667,0.50000164201531,0.5,0.49998209119484,0.5,1727074162987
153,0.84733973301888,0.0,0.68808409410437,0.16666666666667,0.50000063882111,0.5,0.49998209119484,0.5,1727074163003
153,0.82633560238086,0.0,0.68808409410437,0.16666666666667,0.49999853545966,0.5,0.49998209119484,0.5,1727074163020
153,0.81583547781423,0.0,0.68808409410437,0.16666666666667,0.50000243562563,0.5,0.49998209119484,0.5,1727074163037
153,0.80254322960946,0.0,0.68808409410437,0.16666666666667,0.50000249754426,0.5,0.49998209119484,0.5,1727074163053
153,0.79871425869464,0.0,0.68808409410437,0.16666666666667,0.50000345207003,0.5,0.49998209119484,0.5,1727074163070
153,0.78821105089138,0.0,0.68808409410437,0.16666666666667,0.50000586842621,0.5,0.49998209119484,0.5,1727074163087
153,0.77104385575592,0.0,0.68808409410437,0.16666666666667,0.5000070662626,0.5,0.49998209119484,0.5,1727074163103
153,0.74251455480663,0.0,0.68808409410437,0.16666666666667,0.50000381202426,0.5,0.49998209119484,0.5,1727074163120
153,0.70817574582111,0.0,0.68808409410437,0.16666666666667,0.50000374871968,0.5,0.49998209119484,0.5,1727074163136
153,0.67669501854262,0.0,0.68808409410437,0.16666666666667,0.50000161279527,0.5,0.49998209119484,0.5,1727074163153
153,0.64901587066236,0.0,0.68808409410437,0.16666666666667,0.50000029807225,0.5,0.49998209119484,0.5,1727074163170
153,0.62802081407175,0.0,0.68808409410437,0.16666666666667,0.50000340927349,0.5,0.49998209119484,0.5,1727074163186
153,0.61085327589339,0.0,0.68808409410437,0.16666666666667,0.50000456127088,0.5,0.49998209119484,0.5,1727074163203
153,0.58607806531775,0.0,0.68808409410437,0.16666666666667,0.50000075321945,0.5,0.49998209119484,0.5,1727074163220
153,0.56131207136355,0.0,0.68808409410437,0.16666666666667,0.50000297579427,0.5,0.49998209119484,0.5,1727074163237
153,0.53363623683499,0.0,0.68808409410437,0.16666666666667,0.5000038467398,0.5,0.49998209119484,0.5,1727074163253
153,0.48878770669695,0.0,0.68808409410437,0.16666666666667,0.50000230692608,0.5,0.49998209119484,0.5,1727074163270
153,0.46111453574632,0.0,0.68808409410437,0.16666666666667,0.50000530572678,0.5,0.49998209119484,0.5,1727074163286
153,0.43343221143417,0.0,0.68808409410437,0.16666666666667,0.50000116343385,0.5,0.49998209119484,0.5,1727074163303
153,0.41244984286699,0.0,0.68808409410437,0.16666666666667,0.50000307021272,0.5,0.49998209119484,0.5,1727074163320
153,0.38863287005786,0.0,0.68808409410437,0.16666666666667,0.50000181363365,0.5,0.49998209119484,0.5,1727074163336
153,0.3609559968882,0.0,0.68808409410437,0.16666666666667,0.50000194082929,0.5,0.49998209119484,0.5,1727074163353
153,0.31610639400076,0.0,0.68808409410437,0.16666666666667,0.49999873558327,0.5,0.49998209119484,0.5,1727074163370
153,0.28465791739744,0.0,0.68808409410437,0.16666666666667,0.50001213030191,0.5,0.49998209119484,0.5,1727074163387
153,0.25423280205745,0.0,0.68808409410437,0.16666666666667,0.50000222269415,0.5,0.49998209119484,0.5,1727074163403
153,0.22656410049665,0.0,0.68808409410437,0.16666666666667,0.50001186303205,0.5,0.49998209119484,0.5,1727074163420
153,0.21329974700026,-0.0,0.68808409410437,0.16666666666667,0.50000885278812,0.5,0.49998209119484,0.5,1727074163436
153,0.21997498964988,-0.0,0.68808409410437,0.16666666666667,0.5000067557442,0.5,0.49998209119484,0.5,1727074164440
153,0.22665588167739,-0.0,0.68808409410437,0.16666666666667,0.50001125175713,0.5,0.49998209119484,0.5,1727074164464
153,0.2333305265374,-0.0,0.68808409410437,0.16666666666667,0.50000849765715,0.5,0.49998209119484,0.5,1727074164479
153,0.23722510161238,-0.0,0.68808409410437,0.16666666666667,0.50001099541757,0.5,0.49998209119484,0.5,1727074164487
153,0.24774191436471,0.0,0.68808409410437,0.16666666666667,0.5000038245537,0.5,0.49998209119484,0.5,1727074164511
153,0.25163005549693,-0.0,0.68808409410437,0.16666666666667,0.499999215553,0.5,0.49998209119484,0.5,1727074164527
153,0.25831080217318,0.0,0.68808409410437,0.16666666666667,0.50000337304839,0.5,0.49998209119484,0.5,1727074164536
153,0.26498017246861,0.0,0.68808409410437,0.16666666666667,0.49999524348387,0.5,0.49998209119484,0.5,1727074164553
153,0.27550121134438,0.0,0.68808409410437,0.16666666666667,0.50000934122833,0.5,0.49998209119484,0.5,1727074164680
153,0.28217390034643,0.0,0.68808409410437,0.16666666666667,0.50000483764629,0.5,0.49998209119484,0.5,1727074164696
153,0.28606041120872,0.0,0.68808409410437,0.16666666666667,0.49999884063943,0.5,0.49998209119484,0.5,1727074164712
153,0.29273738583755,0.0,0.68808409410437,0.16666666666667,0.49999890727037,0.5,0.49998209119484,0.5,1727074164720
153,0.29941120412875,0.0,0.68808409410437,0.16666666666667,0.4999958049163,0.5,0.49998209119484,0.5,1727074164856
153,0.30609087325951,0.0,0.68808409410437,0.16666666666667,0.49999857785002,0.5,0.49998209119484,0.5,1727074164928
153,0.30996843838502,0.0,0.68808409410437,0.16666666666667,0.49999921984105,0.5,0.49998209119484,0.5,1727074164951
153,0.31664903322321,0.0,0.68808409410437,0.16666666666667,0.50000280152675,0.5,0.49998209119484,0.5,1727074165104
153,0.32053555709006,0.0,0.68808409410437,0.16666666666667,0.49999719332533,0.5,0.49998209119484,0.5,1727074165136
153,0.32720907476177,0.0,0.68808409410437,0.16666666666667,0.50000866785626,0.5,0.49998209119484,0.5,1727074165186
153,0.33388169437927,0.0,0.68808409410437,0.16666666666667,0.5000045052847,0.5,0.49998209119484,0.5,1727074165288
153,0.33776362231024,0.0,0.68808409410437,0.16666666666667,0.49999473919395,0.5,0.49998209119484,0.5,1727074165303
153,0.33111817972219,0.0,0.68808409410437,0.16666666666667,0.50000994977871,0.5,0.49998209119484,0.5,1727074166144
153,0.32446921485959,0.0,0.68808409410437,0.16666666666667,0.50000736716698,0.5,0.49998209119484,0.5,1727074166216
153,0.31782100318311,0.0,0.68808409410437,0.16666666666667,0.50000545536995,0.5,0.49998209119484,0.5,1727074166304
153,0.31117131816707,0.0,0.68808409410437,0.16666666666667,0.50000205078554,0.5,0.49998209119484,0.5,1727074166368
153,0.3073723820917,0.0,0.68808409410437,0.16666666666667,0.50000311715037,0.5,0.49998209119484,0.5,1727074166383
153,0.30071403152363,0.0,0.68808409410437,0.16666666666667,0.5000063462814,0.5,0.49998209119484,0.5,1727074166480
153,0.29691044338296,0.0,0.68808409410437,0.16666666666667,0.50000277329868,0.5,0.49998209119484,0.5,1727074166488
153,0.30358287512105,0.0,0.68808409410437,0.16666666666667,0.49999826682126,0.5,0.49998209119484,0.5,1727074166840
153,0.31026482638188,0.0,0.68808409410437,0.16666666666667,0.50000323547652,0.5,0.49998209119484,0.5,1727074166886
153,0.31693583883818,0.0,0.68808409410437,0.16666666666667,0.49999744949695,0.5,0.49998209119484,0.5,1727074166952
153,0.32361826598187,0.0,0.68808409410437,0.16666666666667,0.50000276940152,0.5,0.49998209119484,0.5,1727074167003
153,0.32749515007314,0.0,0.68808409410437,0.16666666666667,0.50000271359063,0.5,0.49998209119484,0.5,1727074167020
153,0.33416619554049,0.0,0.68808409410437,0.16666666666667,0.49999713538582,0.5,0.49998209119484,0.5,1727074167120
153,0.33416619554049,0.0,0.68808409410437,0.16666666666667,0.49999713538582,0.5,0.49998209119484,0.5,1727074167464
153,0.33416619554049,0.0,0.68808409410437,0.16666666666667,0.49999713538582,0.5,0.49998209119484,0.5,1727074168425
153,0.33416619554049,0.00669271492984,0.68808409410437,0.16666666666667,0.49999713538582,0.49999912532867,0.49998209119484,0.5,1727074168560
153,0.33416619554049,0.01338528942476,0.68808409410437,0.16666666666667,0.49999713538582,0.49999858907229,0.49998209119484,0.5,1727074168603
153,0.33416619554049,0.02390626769479,0.68808409410437,0.16666666666667,0.49999713538582,0.50000286751734,0.49998209119484,0.5,1727074168653
153,0.33416619554049,0.02783237394405,0.68808409410437,0.16666666666667,0.49999713538582,0.49999681561973,0.49998209119484,0.5,1727074168679
153,0.33416619554049,0.03452193464021,0.68808409410437,0.16666666666667,0.49999713538582,0.50000221344614,0.49998209119484,0.5,1727074168687
153,0.33416619554049,0.04120744936309,0.68808409410437,0.16666666666667,0.49999713538582,0.49998589654358,0.49998209119484,0.5,1727074168703
153,0.33416619554049,0.05172851002529,0.68808409410437,0.16666666666667,0.49999713538582,0.49999007247536,0.49998209119484,0.5,1727074168719
153,0.33416619554049,0.06890431706653,0.68808409410437,0.16666666666667,0.49999713538582,0.49997923805631,0.49998209119484,0.5,1727074168736
153,0.33416619554049,0.07942161771918,0.68808409410437,0.16666666666667,0.49999713538582,0.49998956814254,0.49998209119484,0.5,1727074168753
153,0.33416619554049,0.08994027411431,0.68808409410437,0.16666666666667,0.49999713538582,0.49999706029366,0.49998209119484,0.5,1727074168770
153,0.33416619554049,0.11099541470665,0.68808409410437,0.16666666666667,0.49999713538582,0.50000700288705,0.49998209119484,0.5,1727074168786
153,0.33416619554049,0.12817149039894,0.68808409410437,0.16666666666667,0.49999713538582,0.49999670573294,0.49998209119484,0.5,1727074168803
153,0.33416619554049,0.13869294560045,0.68808409410437,0.16666666666667,0.49999713538582,0.49999909518011,0.49998209119484,0.5,1727074168820
153,0.33416619554049,0.14536975039449,0.68808409410437,0.16666666666667,0.49999713538582,0.49999927540146,0.49998209119484,0.5,1727074168836
153,0.33416619554049,0.14926578487575,0.68808409410437,0.16666666666667,0.49999713538582,0.49999413632019,0.49998209119484,0.5,1727074168853
153,0.33416619554049,0.15595380361181,0.68808409410437,0.16666666666667,0.49999713538582,0.50000005777661,0.49998209119484,0.5,1727074168869
153,0.33416619554049,0.15595380361181,0.68808409410437,0.16666666666667,0.49999713538582,0.50000005777661,0.49998209119484,0.5,1727074169680
153,0.33416619554049,0.15595380361181,0.68808409410437,0.16666666666667,0.49999713538582,0.50000005777661,0.49998209119484,0.5,1727074172737
153,0.34084364767815,0.15595380361181,0.68808409410437,0.16666666666667,0.49999766143919,0.50000005777661,0.49998209119484,0.5,1727074172992
153,0.34084364767815,0.15595380361181,0.68808409410437,0.16666666666667,0.49999766143919,0.50000005777661,0.49998209119484,0.5,1727074173552
153,0.34084364767815,0.15595380361181,0.68808409410437,0.16666666666667,0.49999766143919,0.50000005777661,0.49998209119484,0.5,1727074175673
153,0.34084364767815,0.14930754159749,0.68808409410437,0.16666666666667,0.49999766143919,0.50000020808738,0.49998209119484,0.5,1727074175888
153,0.34084364767815,0.14266275872459,0.68808409410437,0.16666666666667,0.49999766143919,0.49999828665722,0.49998209119484,0.5,1727074175984
153,0.34084364767815,0.14656588888962,0.68808409410437,0.16666666666667,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074176019
153,0.34084364767815,0.14656588888962,0.68808409410437,0.16666666666667,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074177624
153,0.34084364767815,0.14656588888962,0.68808409410437,0.16666666666667,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179017
153,0.34084364767815,0.14656588888962,0.68808409410437,0.17334169987585,0.49999766143919,0.50000464608129,0.49998209119484,0.50000421736565,1727074179048
153,0.34084364767815,0.14656588888962,0.68808409410437,0.18002599613822,0.49999766143919,0.50000464608129,0.49998209119484,0.49999388048927,1727074179064
153,0.34084364767815,0.14656588888962,0.68808409410437,0.18670619378628,0.49999766143919,0.50000464608129,0.49998209119484,0.49999810815902,1727074179079
153,0.34084364767815,0.14656588888962,0.68808409410437,0.20387452904352,0.49999766143919,0.50000464608129,0.49998209119484,0.49999709192556,1727074179087
153,0.34084364767815,0.14656588888962,0.68808409410437,0.21054300118988,0.49999766143919,0.50000464608129,0.49998209119484,0.4999870171396,1727074179102
153,0.34084364767815,0.14656588888962,0.68808409410437,0.2374377655826,0.49999766143919,0.50000464608129,0.49998209119484,0.49999051221376,1727074179119
153,0.34084364767815,0.14656588888962,0.68808409410437,0.28474763249234,0.49999766143919,0.50000464608129,0.49998209119484,0.49999359365503,1727074179136
153,0.34084364767815,0.14656588888962,0.68808409410437,0.32204065604917,0.49999766143919,0.50000464608129,0.49998209119484,0.4999947012521,1727074179152
153,0.34084364767815,0.14656588888962,0.68808409410437,0.35932370458367,0.49999766143919,0.50000464608129,0.49998209119484,0.50000056792034,1727074179169
153,0.34084364767815,0.14656588888962,0.68808409410437,0.39970543605324,0.49999766143919,0.50000464608129,0.49998209119484,0.49999808538001,1727074179186
153,0.34084364767815,0.14656588888962,0.68808409410437,0.44371882777277,0.49999766143919,0.50000464608129,0.49998209119484,0.4999966230097,1727074179202
153,0.34084364767815,0.14656588888962,0.68808409410437,0.48474184014108,0.49999766143919,0.50000464608129,0.49998209119484,0.50000253520312,1727074179219
153,0.34084364767815,0.14656588888962,0.68808409410437,0.51154760263986,0.49999766143919,0.50000464608129,0.49998209119484,0.49999547994852,1727074179236
153,0.34084364767815,0.14656588888962,0.68808409410437,0.53833759915992,0.49999766143919,0.50000464608129,0.49998209119484,0.49999939689,1727074179252
153,0.34084364767815,0.14656588888962,0.68808409410437,0.56218763994335,0.49999766143919,0.50000464608129,0.49998209119484,0.50000205312847,1727074179269
153,0.34084364767815,0.14656588888962,0.68808409410437,0.58603317308969,0.49999766143919,0.50000464608129,0.49998209119484,0.5000015852436,1727074179286
153,0.34084364767815,0.14656588888962,0.68808409410437,0.60609250157325,0.49999766143919,0.50000464608129,0.49998209119484,0.50000012486057,1727074179302
153,0.34084364767815,0.14656588888962,0.68808409410437,0.63663170247947,0.49999766143919,0.50000464608129,0.49998209119484,0.50000058031637,1727074179319
153,0.34084364767815,0.14656588888962,0.68808409410437,0.67689068848371,0.49999766143919,0.50000464608129,0.49998209119484,0.49999903686941,1727074179336
153,0.34084364767815,0.14656588888962,0.68808409410437,0.70073449023728,0.49999766143919,0.50000464608129,0.49998209119484,0.49999769704939,1727074179352
153,0.34084364767815,0.14656588888962,0.68808409410437,0.71790470769904,0.49999766143919,0.50000464608129,0.49998209119484,0.49999829993403,1727074179369
153,0.34084364767815,0.14656588888962,0.68808409410437,0.7446743954176,0.49999766143919,0.50000464608129,0.49998209119484,0.49999859896645,1727074179386
153,0.34084364767815,0.14656588888962,0.68808409410437,0.75802204109376,0.49999766143919,0.50000464608129,0.49998209119484,0.4999952262144,1727074179402
153,0.34084364767815,0.14656588888962,0.68808409410437,0.78855253610629,0.49999766143919,0.50000464608129,0.49998209119484,0.49999930454433,1727074179419
153,0.34084364767815,0.14656588888962,0.68808409410437,0.81907937531297,0.49999766143919,0.50000464608129,0.49998209119484,0.50000126462831,1727074179436
153,0.34084364767815,0.14656588888962,0.68808409410437,0.83912581019912,0.49999766143919,0.50000464608129,0.49998209119484,0.50000138361743,1727074179452
153,0.34084364767815,0.14656588888962,0.68808409410437,0.85247409539484,0.49999766143919,0.50000464608129,0.49998209119484,0.49999858592279,1727074179469
153,0.34084364767815,0.14656588888962,0.68808409410437,0.88300166429029,0.49999766143919,0.50000464608129,0.49998209119484,0.50000080985858,1727074179486
153,0.34084364767815,0.14656588888962,0.68808409410437,0.9135284307672,0.49999766143919,0.50000464608129,0.49998209119484,0.49999524699026,1727074179503
153,0.34084364767815,0.14656588888962,0.68808409410437,0.95074836667279,0.49999766143919,0.50000464608129,0.49998209119484,0.49999748407024,1727074179519
153,0.34084364767815,0.14656588888962,0.68808409410437,0.97749472365897,0.49999766143919,0.50000464608129,0.49998209119484,0.50000108513038,1727074179536
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179552
