iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179569
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179586
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179602
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179619
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179636
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179686
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179702
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179719
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179736
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074179752
153,0.34084364767815,0.14656588888962,0.68808409410437,1.0,0.49999766143919,0.50000464608129,0.49998209119484,0.5,1727074180008
154,0.0,0.0,0.16666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727074182953
154,0.0,0.0,0.17390489384175,0.66666666666667,0.5,0.5,0.49997577389039,0.5,1727074183008
154,0.0,0.0,0.19372186989586,0.66666666666667,0.5,0.5,0.49999209238387,0.5,1727074183024
154,0.0,0.0,0.21352521988156,0.66666666666667,0.5,0.5,0.49997593183872,0.5,1727074183040
154,0.0,0.0,0.22075915891353,0.66666666666667,0.5,0.5,0.50000383102863,0.5,1727074183052
154,0.0,0.0,0.24775576012306,0.66666666666667,0.5,0.5,0.50001174355522,0.5,1727074183069
154,0.0,0.0,0.27035970043307,0.66666666666667,0.5,0.5,0.49998661222801,0.5,1727074183085
154,0.0,0.0,0.29734908727459,0.66666666666667,0.5,0.5,0.4999853422544,0.5,1727074183102
154,0.0,0.0,0.33154285001545,0.66666666666667,0.5,0.5,0.49997797245614,0.5,1727074183119
154,0.0,0.0,0.3585209635845,0.66666666666667,0.5,0.5,0.50000383437773,0.5,1727074183136
154,0.0,0.0,0.40261406856761,0.66666666666667,0.5,0.5,0.49997622803926,0.5,1727074183152
154,0.0,0.0,0.45124471817972,0.66666666666667,0.5,0.5,0.4999948966141,0.5,1727074183169
154,0.0,0.0,0.51964023940851,0.66666666666667,0.5,0.5,0.49998420726445,0.5,1727074183186
154,0.0,0.0,0.59793764447203,0.66666666666667,0.5,0.5,0.49999507806833,0.5,1727074183202
154,0.0,0.0,0.68894875407135,0.66666666666667,0.5,0.5,0.49999917588301,0.5,1727074183219
154,0.0,0.0,0.78164815946777,0.66666666666667,0.5,0.5,0.49999245754252,0.5,1727074183235
154,0.0,0.0,0.88973673546546,0.66666666666667,0.5,0.5,0.49998922156551,0.5,1727074183252
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183269
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183285
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183302
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183319
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183336
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183352
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183369
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183385
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183402
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183419
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183435
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183452
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183469
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183486
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183502
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183519
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074183616
154,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074186561
154,0.00668705450101,0.0,1.0,0.66666666666667,0.4999887168208,0.5,0.5,0.5,1727074186864
154,0.0133754325448,0.0,1.0,0.66666666666667,0.49998077727172,0.5,0.5,0.5,1727074186902
154,0.02680600943915,0.0,1.0,0.66666666666667,0.4999813268696,0.5,0.5,0.5,1727074186919
154,0.03348947398803,0.0,1.0,0.66666666666667,0.49999448901714,0.5,0.5,0.5,1727074186936
154,0.04018006270366,0.0,1.0,0.66666666666667,0.49999135009091,0.5,0.5,0.5,1727074186952
154,0.04687375939275,0.0,1.0,0.66666666666667,0.49999412466237,0.5,0.5,0.5,1727074186969
154,0.05355957822304,0.0,1.0,0.66666666666667,0.50001041062668,0.5,0.5,0.5,1727074186985
154,0.0602395403586,0.0,1.0,0.66666666666667,0.49998824708236,0.5,0.5,0.5,1727074187002
154,0.06692380419764,0.0,1.0,0.66666666666667,0.50000126518524,0.5,0.5,0.5,1727074187019
154,0.0736126005095,0.0,1.0,0.66666666666667,0.49999525679702,0.5,0.5,0.5,1727074187035
154,0.08029195897006,0.0,1.0,0.66666666666667,0.49999941790673,0.5,0.5,0.5,1727074187052
154,0.08697618404207,0.0,1.0,0.66666666666667,0.49998620536892,0.5,0.5,0.5,1727074187144
154,0.09366451107748,0.0,1.0,0.66666666666667,0.50000476885626,0.5,0.5,0.5,1727074187168
154,0.10034637173873,0.0,1.0,0.66666666666667,0.49998823770972,0.5,0.5,0.5,1727074187184
154,0.10703068136791,0.0,1.0,0.66666666666667,0.49999986432154,0.5,0.5,0.5,1727074187192
154,0.11370826476464,0.0,1.0,0.66666666666667,0.50000086776128,0.5,0.5,0.5,1727074187216
154,0.12039045790096,0.0,1.0,0.66666666666667,0.49998579645513,0.5,0.5,0.5,1727074187252
154,0.12429592064049,0.0,1.0,0.66666666666667,0.5000053217773,0.5,0.5,0.5,1727074187269
154,0.13097703681421,0.0,1.0,0.66666666666667,0.49998903267572,0.5,0.5,0.5,1727074187285
154,0.13765588111107,0.0,1.0,0.66666666666667,0.49999195402807,0.5,0.5,0.5,1727074187302
154,0.14433247553637,0.0,1.0,0.66666666666667,0.49999163075718,0.5,0.5,0.5,1727074187408
154,0.15101568295304,0.0,1.0,0.66666666666667,0.50000041016381,0.5,0.5,0.5,1727074187544
154,0.16153553051252,0.0,1.0,0.66666666666667,0.49999607333738,0.5,0.5,0.5,1727074187800
154,0.15489585461142,0.0,1.0,0.66666666666667,0.50000482967676,0.5,0.5,0.5,1727074188449
154,0.14825339085973,0.0,1.0,0.66666666666667,0.50001001865328,0.5,0.5,0.5,1727074188488
154,0.13775303350442,0.0,1.0,0.66666666666667,0.49999884452931,0.5,0.5,0.5,1727074188568
154,0.13110974109421,0.0,1.0,0.66666666666667,0.50000296385557,0.5,0.5,0.5,1727074188656
154,0.12732124153351,0.0,1.0,0.66666666666667,0.49999731818944,0.5,0.5,0.5,1727074188856
154,0.12732124153351,0.0,1.0,0.66666666666667,0.49999731818944,0.5,0.5,0.5,1727074188872
154,0.12732124153351,0.0,1.0,0.66666666666667,0.49999731818944,0.5,0.5,0.5,1727074189377
154,0.12732124153351,0.00393077172472,1.0,0.66666666666667,0.49999731818944,0.50001669603827,0.5,0.5,1727074189400
154,0.12732124153351,0.01061893196054,1.0,0.66666666666667,0.49999731818944,0.49999249575042,0.5,0.5,1727074189408
154,0.12732124153351,0.01731550846715,1.0,0.66666666666667,0.49999731818944,0.49998387952278,0.5,0.5,1727074189419
154,0.12732124153351,0.0344821054655,1.0,0.66666666666667,0.49999731818944,0.49998995651456,0.5,0.5,1727074189435
154,0.12732124153351,0.0621687787442,1.0,0.66666666666667,0.49999731818944,0.50000079833262,0.5,0.5,1727074189452
154,0.12732124153351,0.08603106462982,1.0,0.66666666666667,0.49999731818944,0.49999951533624,0.5,0.5,1727074189469
154,0.12732124153351,0.12425325445779,1.0,0.66666666666667,0.49999731818944,0.49998953981026,0.5,0.5,1727074189485
154,0.12732124153351,0.16246353758027,1.0,0.66666666666667,0.49999731818944,0.49999732783397,0.5,0.5,1727074189502
154,0.12732124153351,0.20730763744799,1.0,0.66666666666667,0.49999731818944,0.50000006613865,0.5,0.5,1727074189518
154,0.12732124153351,0.24165056673223,1.0,0.66666666666667,0.49999731818944,0.49999505146912,0.5,0.5,1727074189535
154,0.12732124153351,0.26666046651465,1.0,0.66666666666667,0.49999731818944,0.50000114387595,0.5,0.5,1727074189552
154,0.12732124153351,0.27333235857864,1.0,0.66666666666667,0.49999731818944,0.50000642946022,0.5,0.5,1727074189568
154,0.12732124153351,0.28384975552351,1.0,0.66666666666667,0.49999731818944,0.49999628040183,0.5,0.5,1727074189585
154,0.12732124153351,0.29052550357262,1.0,0.66666666666667,0.49999731818944,0.49999752485115,0.5,0.5,1727074190432
154,0.12732124153351,0.29440982596711,1.0,0.66666666666667,0.49999731818944,0.50000562930439,0.5,0.5,1727074190440
154,0.12732124153351,0.30108945578436,1.0,0.66666666666667,0.49999731818944,0.49998746189483,0.5,0.5,1727074190496
154,0.12732124153351,0.30775971808226,1.0,0.66666666666667,0.49999731818944,0.49999419578349,0.5,0.5,1727074190512
154,0.12732124153351,0.31165175524985,1.0,0.66666666666667,0.49999731818944,0.49999450155618,0.5,0.5,1727074190520
154,0.12732124153351,0.32215755464259,1.0,0.66666666666667,0.49999731818944,0.49999642651787,0.5,0.5,1727074190535
154,0.12732124153351,0.33553886801968,1.0,0.66666666666667,0.49999731818944,0.49999961726735,0.5,0.5,1727074190552
154,0.12732124153351,0.36988334527493,1.0,0.66666666666667,0.49999731818944,0.49999428805872,0.5,0.5,1727074190568
154,0.12732124153351,0.38705046061746,1.0,0.66666666666667,0.49999731818944,0.49999627275235,0.5,0.5,1727074190585
154,0.12732124153351,0.39372476837856,1.0,0.66666666666667,0.49999731818944,0.49999855132511,0.5,0.5,1727074190602
154,0.12732124153351,0.40039725149721,1.0,0.66666666666667,0.49999731818944,0.50000232985307,0.5,0.5,1727074191048
154,0.12732124153351,0.40427550613088,1.0,0.66666666666667,0.49999731818944,0.50000119399785,0.5,0.5,1727074191085
154,0.12732124153351,0.41095095129766,1.0,0.66666666666667,0.49999731818944,0.50000241473131,0.5,0.5,1727074191104
154,0.12732124153351,0.41762414473063,1.0,0.66666666666667,0.49999731818944,0.49999276584864,0.5,0.5,1727074191118
154,0.12732124153351,0.4242939924352,1.0,0.66666666666667,0.49999731818944,0.4999986224895,0.5,0.5,1727074191168
154,0.12732124153351,0.43480417695899,1.0,0.66666666666667,0.49999731818944,0.49999663717605,0.5,0.5,1727074191185
154,0.12732124153351,0.43868107151517,1.0,0.66666666666667,0.49999731818944,0.49999667893935,0.5,0.5,1727074191202
154,0.12732124153351,0.44535469362887,1.0,0.66666666666667,0.49999731818944,0.49999932805893,0.5,0.5,1727074191218
154,0.12732124153351,0.45203747445722,1.0,0.66666666666667,0.49999731818944,0.49999473421379,0.5,0.5,1727074191272
154,0.12732124153351,0.45870615596442,1.0,0.66666666666667,0.49999731818944,0.50000119517903,0.5,0.5,1727074191384
154,0.12732124153351,0.4692121252981,1.0,0.66666666666667,0.49999731818944,0.50000249850777,0.5,0.5,1727074193240
154,0.12732124153351,0.47588500664941,1.0,0.66666666666667,0.49999731818944,0.50000554534477,0.5,0.5,1727074193285
154,0.12732124153351,0.47588500664941,1.0,0.66666666666667,0.49999731818944,0.50000554534477,0.5,0.5,1727074193688
154,0.12732124153351,0.47588500664941,1.0,0.66666666666667,0.49999731818944,0.50000554534477,0.5,0.5,1727074195841
154,0.12732124153351,0.47588500664941,1.0,0.6628496444607,0.49999731818944,0.50000554534477,0.5,0.50000210820636,1727074196057
154,0.12732124153351,0.47588500664941,1.0,0.65902851035756,0.49999731818944,0.50000554534477,0.5,0.49999862998508,1727074196068
154,0.12732124153351,0.47588500664941,1.0,0.64851884358951,0.49999731818944,0.50000554534477,0.5,0.49999740243521,1727074196085
154,0.12732124153351,0.47588500664941,1.0,0.63802315570184,0.49999731818944,0.50000554534477,0.5,0.50000482466952,1727074196104
154,0.12732124153351,0.47588500664941,1.0,0.62751059231807,0.49999731818944,0.50000554534477,0.5,0.50000182203917,1727074196118
154,0.12732124153351,0.47588500664941,1.0,0.61034612711802,0.49999731818944,0.50000554534477,0.5,0.50000491226624,1727074196135
154,0.12732124153351,0.47588500664941,1.0,0.58557423271524,0.49999731818944,0.50000554534477,0.5,0.50000330038252,1727074196151
154,0.12732124153351,0.47588500664941,1.0,0.55789944836547,0.49999731818944,0.50000554534477,0.5,0.50000487295001,1727074196168
154,0.12732124153351,0.47588500664941,1.0,0.54739739373412,0.49999731818944,0.50000554534477,0.5,0.49999819799952,1727074196185
154,0.12732124153351,0.47588500664941,1.0,0.53309873464875,0.49999731818944,0.50000554534477,0.5,0.50000452479589,1727074196201
154,0.12732124153351,0.47588500664941,1.0,0.51593310252078,0.49999731818944,0.50000554534477,0.5,0.50000721654365,1727074196218
154,0.12732124153351,0.47588500664941,1.0,0.5054292638913,0.49999731818944,0.50000554534477,0.5,0.49999890136975,1727074196235
154,0.12732124153351,0.47588500664941,1.0,0.49492844862833,0.49999731818944,0.50000554534477,0.5,0.50000397564727,1727074196256
154,0.12732124153351,0.47588500664941,1.0,0.49110775016737,0.49999731818944,0.50000554534477,0.5,0.50000004304325,1727074196272
154,0.12732124153351,0.47588500664941,1.0,0.48060656748968,0.49999731818944,0.50000554534477,0.5,0.50000495593877,1727074196285
154,0.12732124153351,0.47588500664941,1.0,0.46732440499378,0.49999731818944,0.50000554534477,0.5,0.50000102074253,1727074196302
154,0.12732124153351,0.47588500664941,1.0,0.46351147077222,0.49999731818944,0.50000554534477,0.5,0.50000291960944,1727074196318
154,0.12732124153351,0.47588500664941,1.0,0.45300980262591,0.49999731818944,0.50000554534477,0.5,0.50000768760032,1727074196335
154,0.12732124153351,0.47588500664941,1.0,0.44250328574034,0.49999731818944,0.50000554534477,0.5,0.49999649175595,1727074196352
154,0.12732124153351,0.47588500664941,1.0,0.42822366039119,0.49999731818944,0.50000554534477,0.5,0.50000672737519,1727074196368
154,0.12732124153351,0.47588500664941,1.0,0.41771430611312,0.49999731818944,0.50000554534477,0.5,0.5000054609823,1727074196385
154,0.12732124153351,0.47588500664941,1.0,0.40721683915616,0.49999731818944,0.50000554534477,0.5,0.50000122019101,1727074196402
154,0.12732124153351,0.47588500664941,1.0,0.39671742696507,0.49999731818944,0.50000554534477,0.5,0.50000829880908,1727074196418
154,0.12732124153351,0.47588500664941,1.0,0.38620835144052,0.49999731818944,0.50000554534477,0.5,0.50000723722094,1727074196435
154,0.12732124153351,0.47588500664941,1.0,0.37570877192566,0.49999731818944,0.50000554534477,0.5,0.50000095128028,1727074196451
154,0.12732124153351,0.47588500664941,1.0,0.36142948774107,0.49999731818944,0.50000554534477,0.5,0.49999884447414,1727074196468
154,0.12732124153351,0.47588500664941,1.0,0.35477921997895,0.49999731818944,0.50000554534477,0.5,0.50000910633934,1727074196488
154,0.12732124153351,0.47588500664941,1.0,0.35096952442402,0.49999731818944,0.50000554534477,0.5,0.50000026939863,1727074196501
154,0.12732124153351,0.47588500664941,1.0,0.3443197289399,0.49999731818944,0.50000554534477,0.5,0.49999689419431,1727074196632
154,0.12732124153351,0.47588500664941,1.0,0.34051006454082,0.49999731818944,0.50000554534477,0.5,0.50000221483067,1727074196672
154,0.12732124153351,0.47588500664941,1.0,0.33386749715683,0.49999731818944,0.50000554534477,0.5,0.50000562661098,1727074196718
154,0.12732124153351,0.47588500664941,1.0,0.33005031844067,0.49999731818944,0.50000554534477,0.5,0.50000395837825,1727074196735
154,0.12732124153351,0.47588500664941,1.0,0.31955608324763,0.49999731818944,0.50000554534477,0.5,0.50000216549987,1727074196752
154,0.12732124153351,0.47588500664941,1.0,0.30905556884094,0.49999731818944,0.50000554534477,0.5,0.5000092848446,1727074196768
154,0.12732124153351,0.47588500664941,1.0,0.30240043808065,0.49999731818944,0.50000554534477,0.5,0.50000043723081,1727074196785
154,0.12732124153351,0.47588500664941,1.0,0.30240043808065,0.49999731818944,0.50000554534477,0.5,0.50000043723081,1727074197640
154,0.12732124153351,0.47588500664941,1.0,0.30240043808065,0.49999731818944,0.50000554534477,0.5,0.50000043723081,1727074199249
154,0.12732124153351,0.47588500664941,1.0,0.30908126979572,0.49999731818944,0.50000554534477,0.5,0.50000428644049,1727074199545
154,0.12732124153351,0.47588500664941,1.0,0.3157518983427,0.49999731818944,0.50000554534477,0.5,0.49999810184429,1727074199681
154,0.12732124153351,0.47588500664941,1.0,0.32243194036233,0.49999731818944,0.50000554534477,0.5,0.50000112795675,1727074199718
154,0.12732124153351,0.47588500664941,1.0,0.32243194036233,0.49999731818944,0.50000554534477,0.5,0.50000112795675,1727074199984
154,0.12732124153351,0.47588500664941,1.0,0.32243194036233,0.49999731818944,0.50000554534477,0.5,0.50000112795675,1727074202706
154,0.12732124153351,0.48256315891091,1.0,0.32243194036233,0.49999731818944,0.49999299121013,0.5,0.50000112795675,1727074202993
154,0.12732124153351,0.48923601722321,1.0,0.32243194036233,0.49999731818944,0.49999608600445,0.5,0.50000112795675,1727074203081
154,0.12732124153351,0.49590295638778,1.0,0.32243194036233,0.49999731818944,0.50000350052535,0.5,0.50000112795675,1727074203200
154,0.12732124153351,0.50257598047672,1.0,0.32243194036233,0.49999731818944,0.49999505524574,0.5,0.50000112795675,1727074203224
154,0.12732124153351,0.50257598047672,1.0,0.32243194036233,0.49999731818944,0.49999505524574,0.5,0.50000112795675,1727074203464
154,0.12732124153351,0.50257598047672,1.0,0.32243194036233,0.49999731818944,0.49999505524574,0.5,0.50000112795675,1727074204969
154,0.13400441770387,0.50257598047672,1.0,0.32243194036233,0.50000634264339,0.49999505524574,0.5,0.50000112795675,1727074205097
154,0.1406867845976,0.50257598047672,1.0,0.32243194036233,0.49999220590761,0.49999505524574,0.5,0.50000112795675,1727074205160
154,0.1473649163436,0.50257598047672,1.0,0.32243194036233,0.49999401388564,0.49999505524574,0.5,0.50000112795675,1727074205256
154,0.1473649163436,0.50257598047672,1.0,0.32243194036233,0.49999401388564,0.49999505524574,0.5,0.50000112795675,1727074205544
155,0.66666666666667,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727074209594
155,0.66666666666667,0.33333333333333,0.14705363791561,0.0,0.5,0.5,0.49999041847821,0.5,1727074209632
155,0.66666666666667,0.33333333333333,0.12997251696611,0.0,0.5,0.5,0.49994821135308,0.5,1727074209648
155,0.66666666666667,0.33333333333333,0.11289489100505,0.0,0.5,0.5,0.49996985816946,0.5,1727074209656
155,0.66666666666667,0.33333333333333,0.09329674446336,0.0,0.5,0.5,0.49998194793805,0.5,1727074209668
155,0.66666666666667,0.33333333333333,0.05189318116964,0.0,0.5,0.5,0.49995969247984,0.5,1727074209684
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209701
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209718
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209734
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209751
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209767
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209784
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209801
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209817
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209834
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209851
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209867
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209884
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209901
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209917
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209920
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074209920
155,0.66666666666667,0.33333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074211001
155,0.66666666666667,0.33333333333333,0.0,0.01342538853139,0.5,0.5,0.5,0.49998873857554,1727074211017
155,0.66666666666667,0.33333333333333,0.0,0.04048750268154,0.5,0.5,0.5,0.49999088033534,1727074211034
155,0.66666666666667,0.33333333333333,0.0,0.07788529038237,0.5,0.5,0.5,0.49998820056999,1727074211051
155,0.66666666666667,0.33333333333333,0.0,0.11893461218899,0.5,0.5,0.5,0.49999424759507,1727074211067
155,0.66666666666667,0.33333333333333,0.0,0.14951962431215,0.5,0.5,0.5,0.49999523546088,1727074211084
155,0.66666666666667,0.33333333333333,0.0,0.18326005141114,0.5,0.5,0.5,0.49999810770845,1727074211101
155,0.66666666666667,0.33333333333333,0.0,0.22058175659661,0.5,0.5,0.5,0.4999966506691,1727074211117
155,0.66666666666667,0.33333333333333,0.0,0.26465768418588,0.5,0.5,0.5,0.49999587108826,1727074211134
155,0.66666666666667,0.33333333333333,0.0,0.30195491226873,0.5,0.5,0.5,0.5000010649054,1727074211151
155,0.66666666666667,0.33333333333333,0.0,0.32205638309476,0.5,0.5,0.5,0.49999503142175,1727074211167
155,0.66666666666667,0.33333333333333,0.0,0.3526068926732,0.5,0.5,0.5,0.49999223064962,1727074211184
155,0.66666666666667,0.33333333333333,0.0,0.36978718328246,0.5,0.5,0.5,0.50000228426037,1727074211201
155,0.66666666666667,0.33333333333333,0.0,0.38315338050592,0.5,0.5,0.5,0.49999959452925,1727074211217
155,0.66666666666667,0.33333333333333,0.0,0.40324057024963,0.5,0.5,0.5,0.4999952874904,1727074211234
155,0.66666666666667,0.33333333333333,0.0,0.44050889650556,0.5,0.5,0.5,0.50000096147762,1727074211251
155,0.66666666666667,0.33333333333333,0.0,0.47776960817424,0.5,0.5,0.5,0.50000028590678,1727074211267
155,0.66666666666667,0.33333333333333,0.0,0.49113629510804,0.5,0.5,0.5,0.4999983883986,1727074211284
155,0.66666666666667,0.33333333333333,0.0,0.5044969125489,0.5,0.5,0.5,0.49999212295432,1727074211301
155,0.66666666666667,0.33333333333333,0.0,0.51785978010735,0.5,0.5,0.5,0.49999873748845,1727074211317
155,0.66666666666667,0.33333333333333,0.0,0.5245368306598,0.5,0.5,0.5,0.49999883911153,1727074211334
155,0.66666666666667,0.33333333333333,0.0,0.53120335292309,0.5,0.5,0.5,0.50000236630077,1727074211351
155,0.66666666666667,0.33333333333333,0.0,0.53507456085764,0.5,0.5,0.5,0.4999983410997,1727074215257
155,0.66666666666667,0.33333333333333,0.0,0.54175126862593,0.5,0.5,0.5,0.49999820516062,1727074215280
155,0.66666666666667,0.33333333333333,0.0,0.54841773449318,0.5,0.5,0.5,0.50000162265292,1727074215425
155,0.66666666666667,0.33333333333333,0.0,0.55228780821965,0.5,0.5,0.5,0.4999969079779,1727074215480
155,0.66666666666667,0.33333333333333,0.0,0.55896449166301,0.5,0.5,0.5,0.49999677018112,1727074215777
155,0.66666666666667,0.33333333333333,0.0,0.56562896377121,0.5,0.5,0.5,0.4999987795892,1727074215817
155,0.66666666666667,0.33333333333333,0.0,0.57230448338389,0.5,0.5,0.5,0.49999784851768,1727074215985
155,0.66666666666667,0.33333333333333,0.0,0.57230448338389,0.5,0.5,0.5,0.49999784851768,1727074218793
155,0.66666666666667,0.33333333333333,0.0,0.57230448338389,0.5,0.5,0.5,0.49999784851768,1727074220529
155,0.66001400602238,0.33333333333333,0.0,0.57230448338389,0.49999916478389,0.5,0.5,0.49999784851768,1727074220681
155,0.64951081798422,0.33333333333333,0.0,0.57230448338389,0.50000191579107,0.5,0.5,0.49999784851768,1727074220717
155,0.64286056501297,0.33333333333333,0.0,0.57230448338389,0.49999939890899,0.5,0.5,0.49999784851768,1727074220736
155,0.63903303382228,0.33333333333333,0.0,0.57230448338389,0.50000140437322,0.5,0.5,0.49999784851768,1727074220750
155,0.63521409047089,0.33333333333333,0.0,0.57230448338389,0.49999919398096,0.5,0.5,0.49999784851768,1727074220768
155,0.62192723132559,0.33333333333333,0.0,0.57230448338389,0.50000262687098,0.5,0.5,0.49999784851768,1727074220784
155,0.61810774914969,0.33333333333333,0.0,0.57230448338389,0.50000003609992,0.5,0.5,0.49999784851768,1727074220800
155,0.60759721110703,0.33333333333333,0.0,0.57230448338389,0.49999820708593,0.5,0.5,0.49999784851768,1727074220817
155,0.61427044835473,0.33333333333333,0.0,0.57230448338389,0.49999586968881,0.5,0.5,0.49999784851768,1727074223769
155,0.61427044835473,0.33333333333333,0.0,0.57230448338389,0.49999586968881,0.5,0.5,0.49999784851768,1727074224025
155,0.61427044835473,0.33333333333333,0.0,0.57230448338389,0.49999586968881,0.5,0.5,0.49999784851768,1727074224762
155,0.61427044835473,0.33722236587154,0.0,0.57230448338389,0.49999586968881,0.50000788972983,0.5,0.49999784851768,1727074224801
155,0.61427044835473,0.38595652395335,0.0,0.57230448338389,0.49999586968881,0.49999767854066,0.5,0.49999784851768,1727074224817
155,0.61427044835473,0.47954176375412,0.0,0.57230448338389,0.49999586968881,0.49999750445336,0.5,0.49999784851768,1727074224833
155,0.61427044835473,0.6140937132856,0.0,0.57230448338389,0.49999586968881,0.49999910317141,0.5,0.49999784851768,1727074224850
155,0.61427044835473,0.78964273302386,0.0,0.57230448338389,0.49999586968881,0.50000181408396,0.5,0.49999784851768,1727074224866
155,0.61427044835473,1.0000046202225,0.0,0.57230448338389,0.49999586968881,0.49999796219906,0.5,0.49999784851768,1727074224883
155,0.61427044835473,1.0000046202225,0.0,0.57230448338389,0.49999586968881,0.49999796219906,0.5,0.49999784851768,1727074224900
155,0.61427044835473,1.0000046202225,0.0,0.57230448338389,0.49999586968881,0.49999796219906,0.5,0.49999784851768,1727074224917
