iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
155,0.61427044835473,1.0000046202225,0.0,0.57230448338389,0.49999586968881,0.49999796219906,0.5,0.49999784851768,1727074225441
155,0.61427044835473,1.0000046202225,0.0,0.57230448338389,0.49999586968881,0.49999796219906,0.5,0.49999784851768,1727074226794
155,0.61427044835473,0.99335339774722,0.0,0.57230448338389,0.49999586968881,0.50000019883293,0.5,0.49999784851768,1727074226841
155,0.61427044835473,0.98669675502152,0.0,0.57230448338389,0.49999586968881,0.49999801734771,0.5,0.49999784851768,1727074226905
155,0.61427044835473,0.98004387661076,0.0,0.57230448338389,0.49999586968881,0.5000010207002,0.5,0.49999784851768,1727074226929
155,0.61427044835473,0.97338292040858,0.0,0.57230448338389,0.49999586968881,0.50000076385692,0.5,0.49999784851768,1727074226936
155,0.61427044835473,0.96672401279729,0.0,0.57230448338389,0.49999586968881,0.49999957593146,0.5,0.49999784851768,1727074226961
155,0.61427044835473,0.96007464416361,0.0,0.57230448338389,0.49999586968881,0.50000103830878,0.5,0.49999784851768,1727074227000
155,0.61427044835473,0.95341102355548,0.0,0.57230448338389,0.49999586968881,0.50000199797059,0.5,0.49999784851768,1727074227017
155,0.61427044835473,0.94011729133565,0.0,0.57230448338389,0.49999586968881,0.50000268020989,0.5,0.49999784851768,1727074227033
155,0.61427044835473,0.93346160969417,0.0,0.57230448338389,0.49999586968881,0.49999996681552,0.5,0.49999784851768,1727074227050
155,0.61427044835473,0.92295686818059,0.0,0.57230448338389,0.49999586968881,0.49999857954713,0.5,0.49999784851768,1727074227066
155,0.61427044835473,0.90965919096389,0.0,0.57230448338389,0.49999586968881,0.50000111605522,0.5,0.49999784851768,1727074227083
155,0.61427044835473,0.90300540431009,0.0,0.57230448338389,0.49999586968881,0.49999741584042,0.5,0.49999784851768,1727074227100
155,0.61427044835473,0.89635375658526,0.0,0.57230448338389,0.49999586968881,0.50000004307722,0.5,0.49999784851768,1727074227153
155,0.61427044835473,0.88969115486812,0.0,0.57230448338389,0.49999586968881,0.50000055768212,0.5,0.49999784851768,1727074227166
155,0.61427044835473,0.88304210164277,0.0,0.57230448338389,0.49999586968881,0.50000197176976,0.5,0.49999784851768,1727074227241
155,0.61427044835473,0.87638457847127,0.0,0.57230448338389,0.49999586968881,0.50000001806792,0.5,0.49999784851768,1727074227265
155,0.61427044835473,0.87255913435572,0.0,0.57230448338389,0.49999586968881,0.49999740277716,0.5,0.49999784851768,1727074227273
155,0.61427044835473,0.86590593316059,0.0,0.57230448338389,0.49999586968881,0.50000086913139,0.5,0.49999784851768,1727074227288
155,0.61427044835473,0.85924435151261,0.0,0.57230448338389,0.49999586968881,0.50000089581599,0.5,0.49999784851768,1727074227333
155,0.61427044835473,0.85259158947114,0.0,0.57230448338389,0.49999586968881,0.49999651275106,0.5,0.49999784851768,1727074227361
155,0.61427044835473,0.85925977266767,0.0,0.57230448338389,0.49999586968881,0.50000087764243,0.5,0.49999784851768,1727074227777
155,0.61427044835473,0.86592758073584,0.0,0.57230448338389,0.49999586968881,0.49999777487318,0.5,0.49999784851768,1727074227816
155,0.61427044835473,0.87259414239559,0.0,0.57230448338389,0.49999586968881,0.50000287679158,0.5,0.49999784851768,1727074227873
155,0.61427044835473,0.87926577614795,0.0,0.57230448338389,0.49999586968881,0.49999793108267,0.5,0.49999784851768,1727074227929
155,0.61427044835473,0.8859338911497,0.0,0.57230448338389,0.49999586968881,0.50000221825326,0.5,0.49999784851768,1727074228025
155,0.61427044835473,0.89260174933431,0.0,0.57230448338389,0.49999586968881,0.49999915591033,0.5,0.49999784851768,1727074228066
155,0.61427044835473,0.89927068827662,0.0,0.57230448338389,0.49999586968881,0.50000299096528,0.5,0.49999784851768,1727074228929
155,0.61427044835473,0.90593897484356,0.0,0.57230448338389,0.49999586968881,0.4999997551775,0.5,0.49999784851768,1727074229065
155,0.61427044835473,0.89928378466827,0.0,0.57230448338389,0.49999586968881,0.49999670839364,0.5,0.49999784851768,1727074229737
155,0.61427044835473,0.89262900114602,0.0,0.57230448338389,0.49999586968881,0.50000085311725,0.5,0.49999784851768,1727074229841
155,0.61427044835473,0.88597244560013,0.0,0.57230448338389,0.49999586968881,0.49999843972596,0.5,0.49999784851768,1727074229929
155,0.61427044835473,0.88597244560013,0.0,0.57230448338389,0.49999586968881,0.49999843972596,0.5,0.49999784851768,1727074230257
155,0.61427044835473,0.88597244560013,0.0,0.57230448338389,0.49999586968881,0.49999843972596,0.5,0.49999784851768,1727074232977
155,0.61427044835473,0.88597244560013,0.0,0.57230448338389,0.49999586968881,0.49999843972596,0.5,0.49999784851768,1727074233489
155,0.60761937937734,0.88597244560013,0.0,0.57230448338389,0.50000256806925,0.49999843972596,0.5,0.49999784851768,1727074233777
155,0.60379882788137,0.88597244560013,0.0,0.57230448338389,0.49999924312026,0.49999843972596,0.5,0.49999784851768,1727074233816
155,0.59714578511715,0.88597244560013,0.0,0.57230448338389,0.50000476623363,0.49999843972596,0.5,0.49999784851768,1727074233833
155,0.59332475263499,0.88597244560013,0.0,0.57230448338389,0.50000109550691,0.49999843972596,0.5,0.49999784851768,1727074235049
155,0.59332475263499,0.88597244560013,0.0,0.57230448338389,0.50000109550691,0.49999843972596,0.5,0.49999784851768,1727074235057
156,0.5,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074238210
156,0.5,0.0,0.00724637339192,0.66666666666667,0.5,0.5,0.49996202307711,0.5,1727074238273
156,0.5,0.0,0.00997095185446,0.66666666666667,0.5,0.5,0.49998974608906,0.5,1727074238297
156,0.5,0.0,0.01721646333817,0.66666666666667,0.5,0.5,0.49997202451181,0.5,1727074238305
156,0.5,0.0,0.02711212487085,0.66666666666667,0.5,0.5,0.49999558956097,0.5,1727074238316
156,0.5,0.0,0.03700959660022,0.66666666666667,0.5,0.5,0.49998443499564,0.5,1727074238333
156,0.5,0.0,0.04690608634796,0.66666666666667,0.5,0.5,0.49999137856244,0.5,1727074238349
156,0.5,0.0,0.0541421845446,0.66666666666667,0.5,0.5,0.49999694331652,0.5,1727074238366
156,0.5,0.0,0.07399671860552,0.66666666666667,0.5,0.5,0.49994003407762,0.5,1727074238383
156,0.5,0.0,0.08123112233406,0.66666666666667,0.5,0.5,0.49997310654783,0.5,1727074238401
156,0.5,0.0,0.08394036749205,0.66666666666667,0.5,0.5,0.49997827691383,0.5,1727074238577
156,0.5,0.0,0.09117835356712,0.66666666666667,0.5,0.5,0.49995448137072,0.5,1727074238584
156,0.5,0.0,0.09842218954939,0.66666666666667,0.5,0.5,0.49996685550855,0.5,1727074238713
156,0.5,0.0,0.10112378037797,0.66666666666667,0.5,0.5,0.49996387549609,0.5,1727074238729
156,0.5,0.0,0.10836128389433,0.66666666666667,0.5,0.5,0.49994857747169,0.5,1727074238744
156,0.5,0.0,0.11560291949639,0.66666666666667,0.5,0.5,0.499992066433,0.5,1727074238782
156,0.5,0.0,0.12548370165348,0.66666666666667,0.5,0.5,0.49998807111085,0.5,1727074238799
156,0.5,0.0,0.14257594361897,0.66666666666667,0.5,0.5,0.49998979686043,0.5,1727074238816
156,0.5,0.0,0.15246662065226,0.66666666666667,0.5,0.5,0.49996384590503,0.5,1727074238833
156,0.5,0.0,0.14524589995463,0.66666666666667,0.5,0.5,0.49997226329213,0.5,1727074239657
156,0.5,0.0,0.13802520188686,0.66666666666667,0.5,0.5,0.49998068804647,0.5,1727074239666
156,0.5,0.0,0.13802520188686,0.66666666666667,0.5,0.5,0.49998068804647,0.5,1727074241553
156,0.5,0.0,0.13802520188686,0.66666666666667,0.5,0.5,0.49998068804647,0.5,1727074242921
156,0.5,0.0,0.13802520188686,0.66284407031181,0.5,0.5,0.49998068804647,0.49999874161083,1727074243001
156,0.5,0.0,0.13802520188686,0.65233734208783,0.5,0.5,0.49998068804647,0.49999931601451,1727074243015
156,0.5,0.0,0.13802520188686,0.61710012732756,0.5,0.5,0.49998068804647,0.49999518994628,1727074243032
156,0.5,0.0,0.13802520188686,0.54749984883646,0.5,0.5,0.49998068804647,0.49999457762981,1727074243049
156,0.5,0.0,0.13802520188686,0.50555232343485,0.5,0.5,0.49998068804647,0.49999888886677,1727074243066
156,0.5,0.0,0.13802520188686,0.47033634682792,0.5,0.5,0.49998068804647,0.49999838144833,1727074243082
156,0.5,0.0,0.13802520188686,0.42469973332795,0.5,0.5,0.49998068804647,0.49999349633038,1727074243099
156,0.5,0.0,0.13802520188686,0.38652989433647,0.5,0.5,0.49998068804647,0.49999257952122,1727074243116
156,0.5,0.0,0.13802520188686,0.35506335962669,0.5,0.5,0.49998068804647,0.50000165943029,1727074243132
156,0.5,0.0,0.13802520188686,0.34456025662286,0.5,0.5,0.49998068804647,0.49999167835627,1727074243149
156,0.5,0.0,0.13802520188686,0.33702371590491,0.5,0.5,0.49998068804647,0.49999337554847,1727074243166
156,0.5,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074243185
156,0.5,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074244441
156,0.5,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245626
156,0.50388263016348,0.0,0.13802520188686,0.33037598390535,0.5000041736971,0.5,0.49998068804647,0.49999180049517,1727074245697
156,0.52772944951044,0.0,0.13802520188686,0.33037598390535,0.50000451749219,0.5,0.49998068804647,0.49999180049517,1727074245732
156,0.59262844108956,0.0,0.13802520188686,0.33037598390535,0.49999847670447,0.5,0.49998068804647,0.49999180049517,1727074245749
156,0.68084152390166,0.0,0.13802520188686,0.33037598390535,0.50000636988065,0.5,0.49998068804647,0.49999180049517,1727074245765
156,0.78259002599713,0.0,0.13802520188686,0.33037598390535,0.50000288887586,0.5,0.49998068804647,0.49999180049517,1727074245782
156,0.89831730033293,0.0,0.13802520188686,0.33037598390535,0.49999722654727,0.5,0.49998068804647,0.49999180049517,1727074245799
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245815
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245832
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245849
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245865
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245882
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245899
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245915
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245969
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245982
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074245999
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074246016
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074246032
156,1.0,0.0,0.13802520188686,0.33037598390535,0.5,0.5,0.49998068804647,0.49999180049517,1727074246049
156,0.99335014302939,0.0,0.13802520188686,0.33037598390535,0.50000517982279,0.5,0.49998068804647,0.49999180049517,1727074246329
156,0.99335014302939,0.0,0.13802520188686,0.33037598390535,0.50000517982279,0.5,0.49998068804647,0.49999180049517,1727074246329
156,0.99335014302939,0.0,0.13802520188686,0.33037598390535,0.50000517982279,0.5,0.49998068804647,0.49999180049517,1727074247386
156,0.98669102105116,0.0,0.13802520188686,0.33037598390535,0.49999942640274,0.5,0.49998068804647,0.49999180049517,1727074247441
156,0.98003157192333,0.0,0.13802520188686,0.33037598390535,0.50000035978552,0.5,0.49998068804647,0.49999180049517,1727074247513
156,0.96953054732722,0.0,0.13802520188686,0.33037598390535,0.50000337723844,0.5,0.49998068804647,0.49999180049517,1727074247549
156,0.96287823313517,0.0,0.13802520188686,0.33037598390535,0.50000059550319,0.5,0.49998068804647,0.49999180049517,1727074247565
156,0.95904846639009,0.0,0.13802520188686,0.33037598390535,0.50000105452503,0.5,0.49998068804647,0.49999180049517,1727074247582
156,0.94854619768534,0.0,0.13802520188686,0.33037598390535,0.50000355860856,0.5,0.49998068804647,0.49999180049517,1727074247683
156,0.94471870291853,0.0,0.13802520188686,0.33037598390535,0.50000508107769,0.5,0.49998068804647,0.49999180049517,1727074247699
156,0.93805743875049,0.0,0.13802520188686,0.33037598390535,0.4999980974906,0.5,0.49998068804647,0.49999180049517,1727074247865
156,0.93805743875049,0.0,0.13802520188686,0.33037598390535,0.4999980974906,0.5,0.49998068804647,0.49999180049517,1727074248113
156,0.93805743875049,0.0,0.13802520188686,0.33037598390535,0.4999980974906,0.5,0.49998068804647,0.49999180049517,1727074248570
156,0.93805743875049,0.00393625631056,0.13802520188686,0.33037598390535,0.4999980974906,0.50000478784571,0.49998068804647,0.49999180049517,1727074248649
156,0.93805743875049,0.03162548913914,0.13802520188686,0.33037598390535,0.4999980974906,0.49998021882649,0.49998068804647,0.49999180049517,1727074248665
156,0.93805743875049,0.0738466042141,0.13802520188686,0.33037598390535,0.4999980974906,0.49999923327646,0.49998068804647,0.49999180049517,1727074248682
156,0.93805743875049,0.13586578148042,0.13802520188686,0.33037598390535,0.4999980974906,0.49999393754322,0.49998068804647,0.49999180049517,1727074248699
156,0.93805743875049,0.20839923506533,0.13802520188686,0.33037598390535,0.4999980974906,0.50000092000732,0.49998068804647,0.49999180049517,1727074248715
156,0.93805743875049,0.27709245435502,0.13802520188686,0.33037598390535,0.4999980974906,0.49999984659342,0.49998068804647,0.49999180049517,1727074248732
156,0.93805743875049,0.33911237937878,0.13802520188686,0.33037598390535,0.4999980974906,0.49999561354602,0.49998068804647,0.49999180049517,1727074248749
156,0.93805743875049,0.42216276244213,0.13802520188686,0.33037598390535,0.4999980974906,0.50000530553238,0.49998068804647,0.49999180049517,1727074248765
156,0.93805743875049,0.52902451929795,0.13802520188686,0.33037598390535,0.4999980974906,0.50000442318961,0.49998068804647,0.49999180049517,1727074248782
156,0.93805743875049,0.6215898249625,0.13802520188686,0.33037598390535,0.4999980974906,0.49999670465637,0.49998068804647,0.49999180049517,1727074248799
156,0.93805743875049,0.69800124015089,0.13802520188686,0.33037598390535,0.4999980974906,0.49999927876585,0.49998068804647,0.49999180049517,1727074248815
156,0.93805743875049,0.74950972828729,0.13802520188686,0.33037598390535,0.4999980974906,0.49999887695538,0.49998068804647,0.49999180049517,1727074248832
156,0.93805743875049,0.80102585615282,0.13802520188686,0.33037598390535,0.4999980974906,0.50000257721912,0.49998068804647,0.49999180049517,1727074248849
156,0.93805743875049,0.86690693486246,0.13802520188686,0.33037598390535,0.4999980974906,0.50000037389099,0.49998068804647,0.49999180049517,1727074248865
156,0.93805743875049,0.88793263900907,0.13802520188686,0.33037598390535,0.4999980974906,0.5000028210206,0.49998068804647,0.49999180049517,1727074248882
156,0.93805743875049,0.91846149029061,0.13802520188686,0.33037598390535,0.4999980974906,0.50000002272904,0.49998068804647,0.49999180049517,1727074248898
156,0.93805743875049,0.94614127168117,0.13802520188686,0.33037598390535,0.4999980974906,0.49999870474135,0.49998068804647,0.49999180049517,1727074248915
156,0.93805743875049,0.99098665460647,0.13802520188686,0.33037598390535,0.4999980974906,0.49999909404214,0.49998068804647,0.49999180049517,1727074248932
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074248949
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074248965
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074248982
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074248999
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249015
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249032
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249049
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249065
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249097
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249105
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249129
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249137
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249149
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249165
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249182
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249199
156,0.93805743875049,1.00000396862142,0.13802520188686,0.33037598390535,0.4999980974906,0.49999824959393,0.49998068804647,0.49999180049517,1727074249217
156,0.93805743875049,0.99335253970795,0.13802520188686,0.33037598390535,0.4999980974906,0.50000057930593,0.49998068804647,0.49999180049517,1727074249409
156,0.93805743875049,0.98005249181518,0.13802520188686,0.33037598390535,0.4999980974906,0.49999715922488,0.49998068804647,0.49999180049517,1727074249449
156,0.93805743875049,0.95623242483234,0.13802520188686,0.33037598390535,0.4999980974906,0.49999924327952,0.49998068804647,0.49999180049517,1727074249465
156,0.93805743875049,0.93240725411165,0.13802520188686,0.33037598390535,0.4999980974906,0.49999661758052,0.49998068804647,0.49999180049517,1727074249482
156,0.93805743875049,0.89806857132985,0.13802520188686,0.33037598390535,0.4999980974906,0.49999662265855,0.49998068804647,0.49999180049517,1727074249499
156,0.93805743875049,0.8676122156592,0.13802520188686,0.33037598390535,0.4999980974906,0.50000156327743,0.49998068804647,0.49999180049517,1727074249515
156,0.93805743875049,0.84378840737078,0.13802520188686,0.33037598390535,0.4999980974906,0.49999808863362,0.49998068804647,0.49999180049517,1727074249532
156,0.93805743875049,0.8266174594279,0.13802520188686,0.33037598390535,0.4999980974906,0.49999893750214,0.49998068804647,0.49999180049517,1727074249549
156,0.93805743875049,0.81332119467512,0.13802520188686,0.33037598390535,0.4999980974906,0.50000097594027,0.49998068804647,0.49999180049517,1727074249565
156,0.93805743875049,0.80666759653926,0.13802520188686,0.33037598390535,0.4999980974906,0.50000486623914,0.49998068804647,0.49999180049517,1727074249582
156,0.93805743875049,0.80001796078793,0.13802520188686,0.33037598390535,0.4999980974906,0.4999986473395,0.49998068804647,0.49999180049517,1727074249769
156,0.93805743875049,0.8066865150672,0.13802520188686,0.33037598390535,0.4999980974906,0.49999499536208,0.49998068804647,0.49999180049517,1727074250313
156,0.93805743875049,0.81335453386906,0.13802520188686,0.33037598390535,0.4999980974906,0.49999964343286,0.49998068804647,0.49999180049517,1727074250441
156,0.93805743875049,0.82002108814034,0.13802520188686,0.33037598390535,0.4999980974906,0.49999706125855,0.49998068804647,0.49999180049517,1727074250482
156,0.93805743875049,0.82668676077799,0.13802520188686,0.33037598390535,0.4999980974906,0.5000028403588,0.49998068804647,0.49999180049517,1727074250569
156,0.93805743875049,0.83335506575768,0.13802520188686,0.33037598390535,0.4999980974906,0.49999937933299,0.49998068804647,0.49999180049517,1727074250615
156,0.93805743875049,0.83335506575768,0.13802520188686,0.33037598390535,0.4999980974906,0.49999937933299,0.49998068804647,0.49999180049517,1727074251129
156,0.93805743875049,0.83335506575768,0.13802520188686,0.33037598390535,0.4999980974906,0.49999937933299,0.49998068804647,0.49999180049517,1727074255762
156,0.93805743875049,0.83335506575768,0.14072855684154,0.33037598390535,0.4999980974906,0.49999937933299,0.49995422428003,0.49999180049517,1727074256257
156,0.93805743875049,0.83335506575768,0.14796110964581,0.33037598390535,0.4999980974906,0.49999937933299,0.50000589848037,0.49999180049517,1727074256361
156,0.93805743875049,0.83335506575768,0.14796110964581,0.33037598390535,0.4999980974906,0.49999937933299,0.50000589848037,0.49999180049517,1727074258233
157,0.5,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074261594
157,0.5,0.16666666666667,0.66932856066313,0.0,0.5,0.5,0.49998998305001,0.5,1727074261689
157,0.5,0.16666666666667,0.67655575899931,0.0,0.5,0.5,0.49999586329056,0.5,1727074261698
157,0.5,0.16666666666667,0.70811228143748,0.0,0.5,0.5,0.49999841753101,0.5,1727074261715
157,0.5,0.16666666666667,0.73707442438494,0.0,0.5,0.5,0.4999977432714,0.5,1727074261731
157,0.5,0.16666666666667,0.76404833839464,0.0,0.5,0.5,0.49999210885516,0.5,1727074261748
157,0.5,0.16666666666667,0.7811413426909,0.0,0.5,0.5,0.49998881964698,0.5,1727074261764
157,0.5,0.16666666666667,0.79822454047674,0.0,0.5,0.5,0.49999374964996,0.5,1727074261781
157,0.5,0.16666666666667,0.80545973661608,0.0,0.5,0.5,0.49999982156238,0.5,1727074261798
157,0.5,0.16666666666667,0.81992592822566,0.0,0.5,0.5,0.49999217378204,0.5,1727074261814
157,0.5,0.16666666666667,0.82258608550454,0.0,0.5,0.5,0.49999359798155,0.5,1727074261905
157,0.5,0.16666666666667,0.82981262143068,0.0,0.5,0.5,0.50000183841864,0.5,1727074261915
157,0.5,0.16666666666667,0.83705003220778,0.0,0.5,0.5,0.49999698979791,0.5,1727074261937
157,0.5,0.16666666666667,0.84427815303263,0.0,0.5,0.5,0.49999749900716,0.5,1727074261961
157,0.5,0.16666666666667,0.85150755197972,0.0,0.5,0.5,0.49999191293902,0.5,1727074261969
157,0.5,0.16666666666667,0.85416811738356,0.0,0.5,0.5,0.49999135753834,0.5,1727074261981
157,0.5,0.16666666666667,0.8613981943699,0.0,0.5,0.5,0.49998265999931,0.5,1727074261998
157,0.5,0.16666666666667,0.86862443872762,0.0,0.5,0.5,0.49999205274183,0.5,1727074262025
157,0.5,0.16666666666667,0.87128523968006,0.0,0.5,0.5,0.49999040320367,0.5,1727074262105
157,0.5,0.16666666666667,0.87851396477666,0.0,0.5,0.5,0.49998812948905,0.5,1727074262115
157,0.5,0.16666666666667,0.88838361888167,0.0,0.5,0.5,0.50000040686155,0.5,1727074262164
157,0.5,0.16666666666667,0.89103591756145,0.0,0.5,0.5,0.50000022090301,0.5,1727074262449
157,0.5,0.16666666666667,0.88380920398302,0.0,0.5,0.5,0.49999323730762,0.5,1727074262464
157,0.5,0.16666666666667,0.87925919982237,0.0,0.5,0.5,0.49998669407011,0.5,1727074262481
157,0.5,0.16666666666667,0.87202736211898,0.0,0.5,0.5,0.5000035133912,0.5,1727074262498
157,0.5,0.16666666666667,0.87468160558055,0.0,0.5,0.5,0.49999424387049,0.5,1727074262515
157,0.5,0.16666666666667,0.87013021870242,0.0,0.5,0.5,0.49999412868946,0.5,1727074262531
157,0.5,0.16666666666667,0.86290289916302,0.0,0.5,0.5,0.49998983144,0.5,1727074262585
157,0.5,0.16666666666667,0.85568108479633,0.0,0.5,0.5,0.49999820043982,0.5,1727074262609
157,0.5,0.16666666666667,0.84845359400894,0.0,0.5,0.5,0.49999469147033,0.5,1727074262649
157,0.5,0.16666666666667,0.84122636213019,0.0,0.5,0.5,0.49998989106229,0.5,1727074262698
157,0.5,0.16666666666667,0.83400556823521,0.0,0.5,0.5,0.49999348809409,0.5,1727074262721
157,0.5,0.16666666666667,0.82677648804019,0.0,0.5,0.5,0.49999762222401,0.5,1727074262785
157,0.5,0.16666666666667,0.82943499782801,0.0,0.5,0.5,0.50000703270314,0.5,1727074262801
157,0.5,0.16666666666667,0.82221023007442,0.0,0.5,0.5,0.49999017111222,0.5,1727074262825
157,0.5,0.16666666666667,0.82486089921827,0.0,0.5,0.5,0.4999979540093,0.5,1727074263049
157,0.5,0.16666666666667,0.81764158397532,0.0,0.5,0.5,0.49999439342308,0.5,1727074263064
157,0.5,0.16666666666667,0.81041515834795,0.0,0.5,0.5,0.49998546197674,0.5,1727074263081
157,0.5,0.16666666666667,0.80318323210917,0.0,0.5,0.5,0.50000381337198,0.5,1727074263105
157,0.5,0.16666666666667,0.80584586812655,0.0,0.5,0.5,0.49999291213473,0.5,1727074263129
157,0.5,0.16666666666667,0.79861710804649,0.0,0.5,0.5,0.4999955514587,0.5,1727074263385
157,0.5,0.16666666666667,0.80127792358707,0.0,0.5,0.5,0.4999937103957,0.5,1727074263401
157,0.5,0.16666666666667,0.79405040733038,0.0,0.5,0.5,0.49999011552784,0.5,1727074263641
157,0.5,0.16666666666667,0.79670289785227,0.0,0.5,0.5,0.49998897717024,0.5,1727074263649
