iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
157,0.5,0.16666666666667,0.78948171331985,0.0,0.5,0.5,0.49999469383219,0.5,1727074263681
157,0.5,0.16666666666667,0.78948171331985,0.0,0.5,0.5,0.49999469383219,0.5,1727074264225
157,0.5,0.16666666666667,0.78948171331985,0.0,0.5,0.5,0.49999469383219,0.5,1727074265682
157,0.5,0.16666666666667,0.7822549586773,0.0,0.5,0.5,0.49998719329344,0.5,1727074265761
157,0.5,0.16666666666667,0.78491552506668,0.0,0.5,0.5,0.49998660786814,0.5,1727074265769
157,0.5,0.16666666666667,0.77768653972314,0.0,0.5,0.5,0.49999040673749,0.5,1727074265781
157,0.5,0.16666666666667,0.76593771495322,0.0,0.5,0.5,0.50000031247132,0.5,1727074265798
157,0.5,0.16666666666667,0.76138773400269,0.0,0.5,0.5,0.49999291799789,0.5,1727074265814
157,0.5,0.16666666666667,0.76404808047436,0.0,0.5,0.5,0.49999344347412,0.5,1727074265831
157,0.5,0.16666666666667,0.75681950321047,0.0,0.5,0.5,0.49999524339957,0.5,1727074265848
157,0.5,0.16666666666667,0.75947949987137,0.0,0.5,0.5,0.49999758344046,0.5,1727074265864
157,0.5,0.16666666666667,0.75225267111468,0.0,0.5,0.5,0.49999026719738,0.5,1727074265914
157,0.5,0.16666666666667,0.74502191377677,0.0,0.5,0.5,0.50000356204758,0.5,1727074265931
157,0.5,0.16666666666667,0.74768640502197,0.0,0.5,0.5,0.49998226868047,0.5,1727074265948
157,0.5,0.16666666666667,0.74045592814539,0.0,0.5,0.5,0.49999408044462,0.5,1727074265964
157,0.5,0.16666666666667,0.74045592814539,0.0,0.5,0.5,0.49999408044462,0.5,1727074266457
157,0.5,0.16666666666667,0.74045592814539,0.0,0.5,0.5,0.49999408044462,0.5,1727074268930
157,0.5,0.16666666666667,0.73323430940532,0.0,0.5,0.5,0.50000247893155,0.5,1727074269290
157,0.5,0.16666666666667,0.73588825692072,0.0,0.5,0.5,0.49999348238767,0.5,1727074269361
157,0.5,0.16666666666667,0.72866755333337,0.0,0.5,0.5,0.49999700890433,0.5,1727074269409
157,0.5,0.16666666666667,0.72143982530841,0.0,0.5,0.5,0.49999431372927,0.5,1727074269447
157,0.5,0.16666666666667,0.71422126111275,0.0,0.5,0.5,0.49998625687974,0.5,1727074269473
157,0.5,0.16666666666667,0.70698997833208,0.0,0.5,0.5,0.50000293077404,0.5,1727074269514
157,0.5,0.16666666666667,0.70965403567623,0.0,0.5,0.5,0.49998316777776,0.5,1727074269531
157,0.5,0.16666666666667,0.70242353018522,0.0,0.5,0.5,0.49999561570481,0.5,1727074269610
157,0.5,0.16666666666667,0.69520418148878,0.0,0.5,0.5,0.49999176176659,0.5,1727074271130
157,0.5,0.16666666666667,0.68797701934024,0.0,0.5,0.5,0.49998576442695,0.5,1727074271202
157,0.5,0.16666666666667,0.68075713497697,0.0,0.5,0.5,0.4999847941427,0.5,1727074271426
157,0.5,0.16666666666667,0.68075713497697,0.0,0.5,0.5,0.4999847941427,0.5,1727074272769
157,0.5,0.16666666666667,0.68075713497697,0.0,0.5,0.5,0.4999847941427,0.5,1727074273482
157,0.5,0.16666666666667,0.67815261762485,0.0,0.5,0.5,0.49999252376109,0.5,1727074273513
157,0.5,0.16666666666667,0.67554925395768,0.0,0.5,0.5,0.49999375631182,0.5,1727074273531
157,0.5,0.16666666666667,0.66832136370108,0.0,0.5,0.5,0.49999180663391,0.5,1727074273564
157,0.5,0.16666666666667,0.66109382120438,0.0,0.5,0.5,0.49998782319688,0.5,1727074273581
157,0.5,0.16666666666667,0.65387090638085,0.0,0.5,0.5,0.50000443325282,0.5,1727074273641
157,0.5,0.16666666666667,0.65387090638085,0.0,0.5,0.5,0.50000443325282,0.5,1727074274529
157,0.5,0.16666666666667,0.65387090638085,0.0,0.5,0.5,0.50000443325282,0.5,1727074275139
157,0.5,0.16666666666667,0.66110225318387,0.0,0.5,0.5,0.49998640657214,0.5,1727074275290
157,0.5,0.16666666666667,0.66110225318387,0.0,0.5,0.5,0.49998640657214,0.5,1727074275769
157,0.5,0.16666666666667,0.66110225318387,0.0,0.5,0.5,0.49998640657214,0.5,1727074277282
157,0.5,0.16666666666667,0.663761508548,0.0,0.5,0.5,0.49999327427528,0.5,1727074277458
157,0.5,0.16666666666667,0.66642261127212,0.0,0.5,0.5,0.49998952456776,0.5,1727074277570
157,0.5,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074277882
157,0.5,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074278153
157,0.5,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074281331
157,0.5,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282410
157,0.4894938398769,0.16666666666667,0.66908264468464,0.0,0.50000114231829,0.5,0.49999190147322,0.5,1727074282466
157,0.47899542398319,0.16666666666667,0.66908264468464,0.0,0.49999653921975,0.5,0.49999190147322,0.5,1727074282480
157,0.43334730886377,0.16666666666667,0.66908264468464,0.0,0.49999472566497,0.5,0.49999190147322,0.5,1727074282497
157,0.37423083038848,0.16666666666667,0.66908264468464,0.0,0.50000005401529,0.5,0.49999190147322,0.5,1727074282513
157,0.31512546920427,0.16666666666667,0.66908264468464,0.0,0.50000233387615,0.5,0.49999190147322,0.5,1727074282530
157,0.2351643094023,0.16666666666667,0.66908264468464,0.0,0.49999440746906,0.5,0.49999190147322,0.5,1727074282547
157,0.1388156977409,0.16666666666667,0.66908264468464,0.0,0.50000044400246,0.5,0.49999190147322,0.5,1727074282563
157,0.05900260992025,0.16666666666667,0.66908264468464,0.0,0.49997720696557,0.5,0.49999190147322,0.5,1727074282580
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282597
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282613
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282630
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282647
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282663
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282680
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282697
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282713
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282730
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282747
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282763
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282780
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282797
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282813
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074282873
157,0.0,0.16666666666667,0.66908264468464,0.0,0.5,0.5,0.49999190147322,0.5,1727074285979
157,0.0,0.16666666666667,0.66908264468464,0.00669317667738,0.5,0.5,0.49999190147322,0.50000186641628,1727074286074
157,0.0,0.16666666666667,0.66908264468464,0.01338555048205,0.5,0.5,0.49999190147322,0.50000195738137,1727074286081
157,0.0,0.16666666666667,0.66908264468464,0.02681166583274,0.5,0.5,0.49999190147322,0.4999925932425,1727074286097
157,0.0,0.16666666666667,0.66908264468464,0.06762081530844,0.5,0.5,0.49999190147322,0.50000942661591,1727074286113
157,0.0,0.16666666666667,0.66908264468464,0.12218791614383,0.5,0.5,0.49999190147322,0.50000488946894,1727074286130
157,0.0,0.16666666666667,0.66908264468464,0.16281048764767,0.5,0.5,0.49999190147322,0.50001400671465,1727074286147
157,0.0,0.16666666666667,0.66908264468464,0.19652963609599,0.5,0.5,0.49999190147322,0.50000809857262,1727074286163
157,0.0,0.16666666666667,0.66908264468464,0.22343207280365,0.5,0.5,0.49999190147322,0.50000151805749,1727074286180
157,0.0,0.16666666666667,0.66908264468464,0.23681975885582,0.5,0.5,0.49999190147322,0.50000495386942,1727074286196
157,0.0,0.16666666666667,0.66908264468464,0.24349082218742,0.5,0.5,0.49999190147322,0.49999834039019,1727074286213
157,0.0,0.16666666666667,0.66908264468464,0.25016743399504,0.5,0.5,0.49999190147322,0.49999801943501,1727074286230
157,0.0,0.16666666666667,0.66908264468464,0.25684306230544,0.5,0.5,0.49999190147322,0.50001337198913,1727074286247
157,0.0,0.16666666666667,0.66908264468464,0.27021838262287,0.5,0.5,0.49999190147322,0.50000317729366,1727074286263
157,0.0,0.16666666666667,0.66908264468464,0.283601997434,0.5,0.5,0.49999190147322,0.50000206378979,1727074286280
157,0.0,0.16666666666667,0.66908264468464,0.29028217244718,0.5,0.5,0.49999190147322,0.50000535669135,1727074286296
157,0.0,0.16666666666667,0.66908264468464,0.29695105530966,0.5,0.5,0.49999190147322,0.4999971868153,1727074286313
157,0.0,0.16666666666667,0.66908264468464,0.31032614238675,0.5,0.5,0.49999190147322,0.50000301623821,1727074286330
157,0.0,0.16666666666667,0.66908264468464,0.31700401938398,0.5,0.5,0.49999190147322,0.50000390826144,1727074286353
157,0.0,0.16666666666667,0.66908264468464,0.32088237088929,0.5,0.5,0.49999190147322,0.50000526120918,1727074286434
157,0.0,0.16666666666667,0.66908264468464,0.32756006683359,0.5,0.5,0.49999190147322,0.50000593814311,1727074286447
157,0.0,0.16666666666667,0.66908264468464,0.36117534902939,0.5,0.5,0.49999190147322,0.50000551914932,1727074286463
157,0.0,0.16666666666667,0.66908264468464,0.37454508995674,0.5,0.5,0.49999190147322,0.50000585135018,1727074286480
157,0.0,0.16666666666667,0.66908264468464,0.38121828499875,0.5,0.5,0.49999190147322,0.5000025332978,1727074286496
157,0.0,0.16666666666667,0.66908264468464,0.38509796765745,0.5,0.5,0.49999190147322,0.50000491341161,1727074286513
157,0.0,0.16666666666667,0.66908264468464,0.37844419671925,0.5,0.5,0.49999190147322,0.49999828302784,1727074287626
157,0.0,0.16666666666667,0.66908264468464,0.37180376638435,0.5,0.5,0.49999190147322,0.50000333950115,1727074287682
157,0.0,0.16666666666667,0.66908264468464,0.36514749128466,0.5,0.5,0.49999190147322,0.50000809293359,1727074287698
157,0.0,0.16666666666667,0.66908264468464,0.35849982143033,0.5,0.5,0.49999190147322,0.5000068077791,1727074287721
157,0.0,0.16666666666667,0.66908264468464,0.35849982143033,0.5,0.5,0.49999190147322,0.5000068077791,1727074289154
158,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727074291355
158,0.66666666666667,0.5,0.81624899100214,0.0,0.5,0.5,0.49999918867378,0.5,1727074291426
158,0.66666666666667,0.5,0.79916326584154,0.0,0.5,0.5,0.50000707232727,0.5,1727074291434
158,0.66666666666667,0.5,0.77484466967526,0.0,0.5,0.5,0.49999721024017,0.5,1727074291446
158,0.66666666666667,0.5,0.71636571614266,0.0,0.5,0.5,0.49998776690022,0.5,1727074291463
158,0.66666666666667,0.5,0.64079912133071,0.0,0.5,0.5,0.49999725536504,0.5,1727074291480
158,0.66666666666667,0.5,0.55798862767149,0.0,0.5,0.5,0.50000405928784,0.5,1727074291496
158,0.66666666666667,0.5,0.48968473983387,0.0,0.5,0.5,0.50000476620509,0.5,1727074291513
158,0.66666666666667,0.5,0.39964806185642,0.0,0.5,0.5,0.49999777320706,0.5,1727074291530
158,0.66666666666667,0.5,0.3339329689379,0.0,0.5,0.5,0.49997975262408,0.5,1727074291546
158,0.66666666666667,0.5,0.25377507448144,0.0,0.5,0.5,0.49998434527375,0.5,1727074291563
158,0.66666666666667,0.5,0.17822561740711,0.0,0.5,0.5,0.49999409670774,0.5,1727074291580
158,0.66666666666667,0.5,0.12516438864831,0.0,0.5,0.5,0.49998889557593,0.5,1727074291596
158,0.66666666666667,0.5,0.08927639078608,0.0,0.5,0.5,0.49999775810869,0.5,1727074291613
158,0.66666666666667,0.5,0.04064631343757,0.0,0.5,0.5,0.49994598832664,0.5,1727074291630
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291646
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291663
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291680
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291696
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291713
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291730
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291746
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291763
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291780
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291796
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291813
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291829
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074291882
158,0.66666666666667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074292811
158,0.66284639469421,0.5,0.0,0.0,0.50000014546418,0.5,0.5,0.5,1727074292866
158,0.65902657605166,0.5,0.0,0.0,0.49999745681519,0.5,0.5,0.5,1727074292881
158,0.65520483194054,0.5,0.0,0.0,0.5000029429649,0.5,0.5,0.5,1727074292896
158,0.62302647922393,0.5,0.0,0.0,0.49999729079621,0.5,0.5,0.5,1727074292913
158,0.53892819364709,0.5,0.0,0.0,0.50000357573066,0.5,0.5,0.5,1727074292930
158,0.48652251207461,0.5,0.0,0.0,0.49999957717877,0.5,0.5,0.5,1727074292946
