iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
158,0.40264167320392,0.5,0.0,0.0,0.50000921127008,0.5,0.5,0.5,1727074292963
158,0.31548630021029,0.5,0.0,0.0,0.50000914234407,0.5,0.5,0.5,1727074292979
158,0.20788808247958,0.5,0.0,0.0,0.50001343663747,0.5,0.5,0.5,1727074292996
158,0.08672773692541,0.5,0.0,0.0,0.5000076298674,0.5,0.5,0.5,1727074293013
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293029
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293046
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293063
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293079
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293096
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293113
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293130
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293146
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293163
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293179
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074293257
158,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1727074294082
158,0.0,0.50667096026487,0.0,0.0,0.5,0.50000434465586,0.5,0.5,1727074294138
158,0.0,0.51718719451261,0.0,0.0,0.5,0.49999814654498,0.5,0.5,1727074294154
158,0.0,0.52386016866905,0.0,0.0,0.5,0.50000097589515,0.5,0.5,1727074294163
158,0.0,0.56870904801377,0.0,0.0,0.5,0.49999908705081,0.5,0.5,1727074294179
158,0.0,0.61355651444384,0.0,0.0,0.5,0.49999829645819,0.5,0.5,1727074294196
158,0.0,0.70324768034393,0.0,0.0,0.5,0.49999911712122,0.5,0.5,1727074294213
158,0.0,0.81677899127057,0.0,0.0,0.5,0.50000290663698,0.5,0.5,1727074294229
158,0.0,0.93699106303279,0.0,0.0,0.5,0.49999700522466,0.5,0.5,1727074294246
158,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074294263
158,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074294279
158,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074294296
158,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074294313
158,0.0,0.99334912906582,0.0,0.0,0.5,0.49999526978581,0.5,0.5,1727074294674
158,0.0,0.98669011781728,0.0,0.0,0.5,0.50000097626861,0.5,0.5,1727074294689
158,0.0,0.98003242817239,0.0,0.0,0.5,0.49999925642428,0.5,0.5,1727074294697
158,0.0,0.97338130183897,0.0,0.0,0.5,0.5000014932828,0.5,0.5,1727074294713
158,0.0,0.95345171353862,0.0,0.0,0.5,0.49999745297902,0.5,0.5,1727074294730
158,0.0,0.91527870263418,0.0,0.0,0.5,0.49999915803739,0.5,0.5,1727074294746
158,0.0,0.90197866358086,0.0,0.0,0.5,0.49999548552876,0.5,0.5,1727074294763
158,0.0,0.89147199766373,0.0,0.0,0.5,0.49999494823212,0.5,0.5,1727074294779
158,0.0,0.8848184821232,0.0,0.0,0.5,0.49999849513834,0.5,0.5,1727074294796
158,0.0,0.87431094733195,0.0,0.0,0.5,0.49999840383294,0.5,0.5,1727074294813
158,0.0,0.85048793971609,0.0,0.0,0.5,0.5000021882958,0.5,0.5,1727074294829
158,0.0,0.82667257814107,0.0,0.0,0.5,0.49999434695002,0.5,0.5,1727074294846
158,0.0,0.81617021198836,0.0,0.0,0.5,0.49999949260039,0.5,0.5,1727074294863
158,0.0,0.80951444269987,0.0,0.0,0.5,0.49999648736989,0.5,0.5,1727074294879
158,0.0,0.80286228378578,0.0,0.0,0.5,0.4999996097127,0.5,0.5,1727074294946
158,0.0,0.80952427595816,0.0,0.0,0.5,0.49999937607603,0.5,0.5,1727074296202
158,0.0,0.81618964942236,0.0,0.0,0.5,0.49999739689059,0.5,0.5,1727074296246
158,0.0,0.81618964942236,0.0,0.0,0.5,0.49999739689059,0.5,0.5,1727074297602
158,0.0,0.81618964942236,0.0,0.0,0.5,0.49999739689059,0.5,0.5,1727074298899
158,0.0,0.81618964942236,0.0,0.00669026496862,0.5,0.49999739689059,0.5,0.49999561255641,1727074298912
158,0.0,0.81618964942236,0.0,0.0133768638071,0.5,0.49999739689059,0.5,0.49998377348119,1727074298945
158,0.0,0.81618964942236,0.0,0.02006774379962,0.5,0.49999739689059,0.5,0.49998126088865,1727074298962
158,0.0,0.81618964942236,0.0,0.02674923079212,0.5,0.49999739689059,0.5,0.49999080543293,1727074298979
158,0.0,0.81618964942236,0.0,0.04018391533043,0.5,0.49999739689059,0.5,0.4999986699461,1727074298996
158,0.0,0.81618964942236,0.0,0.06038125914288,0.5,0.49999739689059,0.5,0.4999940383114,1727074299012
158,0.0,0.81618964942236,0.0,0.09422160648129,0.5,0.49999739689059,0.5,0.49998532424797,1727074299029
158,0.0,0.81618964942236,0.0,0.12803064619549,0.5,0.49999739689059,0.5,0.49999982056235,1727074299046
158,0.0,0.81618964942236,0.0,0.15496950285536,0.5,0.49999739689059,0.5,0.50000037042036,1727074299062
158,0.0,0.81618964942236,0.0,0.18188106838562,0.5,0.49999739689059,0.5,0.49998565211147,1727074299079
158,0.0,0.81618964942236,0.0,0.19527606922986,0.5,0.49999739689059,0.5,0.4999989427892,1727074299096
158,0.0,0.81618964942236,0.0,0.20866300020467,0.5,0.49999739689059,0.5,0.50000175706517,1727074299113
158,0.0,0.81618964942236,0.0,0.21533994913997,0.5,0.49999739689059,0.5,0.5000017624906,1727074299129
158,0.0,0.81618964942236,0.0,0.22201566187722,0.5,0.49999739689059,0.5,0.50000032385033,1727074299153
158,0.0,0.81618964942236,0.0,0.22868914845945,0.5,0.49999739689059,0.5,0.49999636135826,1727074299169
158,0.0,0.81618964942236,0.0,0.23536817896264,0.5,0.49999739689059,0.5,0.49999880525415,1727074299185
158,0.0,0.81618964942236,0.0,0.24205090641701,0.5,0.49999739689059,0.5,0.50000532511044,1727074299196
158,0.0,0.81618964942236,0.0,0.2487208668376,0.5,0.49999739689059,0.5,0.49999755677983,1727074299213
158,0.0,0.81618964942236,0.0,0.25539943849922,0.5,0.49999739689059,0.5,0.49999938747122,1727074299229
158,0.0,0.81618964942236,0.0,0.26878201140887,0.5,0.49999739689059,0.5,0.49999723265607,1727074299246
158,0.0,0.81618964942236,0.0,0.27545474657262,0.5,0.49999739689059,0.5,0.49999287365327,1727074299298
158,0.0,0.81618964942236,0.0,0.28213527105404,0.5,0.49999739689059,0.5,0.49999669443453,1727074299314
158,0.0,0.81618964942236,0.0,0.28880978468473,0.5,0.49999739689059,0.5,0.49999426994644,1727074299330
158,0.0,0.81618964942236,0.0,0.29548545223095,0.5,0.49999739689059,0.5,0.4999930710859,1727074299346
158,0.0,0.81618964942236,0.0,0.30215849944827,0.5,0.49999739689059,0.5,0.49998928476783,1727074299402
158,0.0,0.81618964942236,0.0,0.30883274524293,0.5,0.49999739689059,0.5,0.50000194947763,1727074299426
158,0.0,0.81618964942236,0.0,0.3155092774957,0.5,0.49999739689059,0.5,0.5000015454381,1727074299474
158,0.0,0.81618964942236,0.0,0.32218394117831,0.5,0.49999739689059,0.5,0.49999935036721,1727074299512
158,0.0,0.81618964942236,0.0,0.32885919975042,0.5,0.49999739689059,0.5,0.49999777251551,1727074299537
158,0.0,0.81618964942236,0.0,0.33553526108954,0.5,0.49999739689059,0.5,0.49999698651522,1727074299642
158,0.0,0.81618964942236,0.0,0.34220656835495,0.5,0.49999739689059,0.5,0.49999179227071,1727074300210
158,0.0,0.81618964942236,0.0,0.34887851974334,0.5,0.49999739689059,0.5,0.50000146989394,1727074300225
158,0.0,0.81618964942236,0.0,0.3555550929293,0.5,0.49999739689059,0.5,0.50000113512897,1727074300266
158,0.0,0.81618964942236,0.0,0.36222586390405,0.5,0.49999739689059,0.5,0.49999558259116,1727074300314
158,0.0,0.81618964942236,0.0,0.3689021963154,0.5,0.49999739689059,0.5,0.49999510406669,1727074300370
158,0.0,0.81618964942236,0.0,0.37558122219126,0.5,0.49999739689059,0.5,0.49999700955343,1727074300394
158,0.0,0.81618964942236,0.0,0.38224863824686,0.5,0.49999739689059,0.5,0.50000216642781,1727074300401
158,0.0,0.81618964942236,0.0,0.388921796118,0.5,0.49999739689059,0.5,0.4999988947863,1727074300418
158,0.0,0.81618964942236,0.0,0.39559634884625,0.5,0.49999739689059,0.5,0.4999968819705,1727074300429
158,0.0,0.81618964942236,0.0,0.4224167350953,0.5,0.49999739689059,0.5,0.50000110728704,1727074300446
158,0.0,0.81618964942236,0.0,0.43577892938524,0.5,0.49999739689059,0.5,0.49999542875997,1727074300463
158,0.0,0.81618964942236,0.0,0.44915163600491,0.5,0.49999739689059,0.5,0.49999825714547,1727074300479
158,0.0,0.81618964942236,0.0,0.46251761376878,0.5,0.49999739689059,0.5,0.49999577273793,1727074300496
158,0.0,0.81618964942236,0.0,0.46251761376878,0.5,0.49999739689059,0.5,0.49999577273793,1727074303482
159,0.16666666666667,0.66666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074306451
159,0.16666666666667,0.66666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074306458
159,0.16666666666667,0.66666666666667,0.00724619972272,0.0,0.5,0.5,0.4999655653614,0.5,1727074306466
159,0.16666666666667,0.66666666666667,0.02175288040077,0.0,0.5,0.5,0.49994579721491,0.5,1727074306482
159,0.16666666666667,0.66666666666667,0.03884357836552,0.0,0.5,0.5,0.49997869154716,0.5,1727074306496
159,0.16666666666667,0.66666666666667,0.07304267559908,0.0,0.5,0.5,0.50001244593356,0.5,1727074306512
159,0.16666666666667,0.66666666666667,0.13430790345126,0.0,0.5,0.5,0.49999227360021,0.5,1727074306529
159,0.16666666666667,0.66666666666667,0.23272887679254,0.0,0.5,0.5,0.49998405127582,0.5,1727074306546
159,0.16666666666667,0.66666666666667,0.40889243729905,0.0,0.5,0.5,0.49997868535066,0.5,1727074306562
159,0.16666666666667,0.66666666666667,0.56443306735327,0.0,0.5,0.5,0.49999068293639,0.5,1727074306579
159,0.16666666666667,0.66666666666667,0.73402878790083,0.0,0.5,0.5,0.50000014046713,0.5,1727074306595
159,0.16666666666667,0.66666666666667,0.92238790913713,0.0,0.5,0.5,0.50000165975538,0.5,1727074306612
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306629
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306646
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306662
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306679
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306695
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306712
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306729
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074306946
159,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727074308403
159,0.16666666666667,0.66666666666667,1.0,0.00669669441807,0.5,0.5,0.5,0.50000942170997,1727074308490
159,0.16666666666667,0.66666666666667,1.0,0.02691745396376,0.5,0.5,0.5,0.49998880492938,1727074308498
159,0.16666666666667,0.66666666666667,1.0,0.05079517760575,0.5,0.5,0.5,0.50001935943147,1727074308512
159,0.16666666666667,0.66666666666667,1.0,0.11566499847239,0.5,0.5,0.5,0.50000521679933,1727074308529
159,0.16666666666667,0.66666666666667,1.0,0.17348625025855,0.5,0.5,0.5,0.4999921139206,1727074308545
159,0.16666666666667,0.66666666666667,1.0,0.26217165992876,0.5,0.5,0.5,0.50000261487487,1727074308562
159,0.16666666666667,0.66666666666667,1.0,0.30992418295322,0.5,0.5,0.5,0.5000010890513,1727074308579
159,0.16666666666667,0.66666666666667,1.0,0.35034362538136,0.5,0.5,0.5,0.50000474223697,1727074308595
159,0.16666666666667,0.66666666666667,1.0,0.37418730390064,0.5,0.5,0.5,0.50000237469662,1727074308612
159,0.16666666666667,0.66666666666667,1.0,0.39803882015842,0.5,0.5,0.5,0.5000068494351,1727074308629
159,0.16666666666667,0.66666666666667,1.0,0.4114067573706,0.5,0.5,0.5,0.50000563273242,1727074308645
159,0.16666666666667,0.66666666666667,1.0,0.41807798159793,0.5,0.5,0.5,0.50000087354034,1727074308662
159,0.16666666666667,0.66666666666667,1.0,0.43524691537996,0.5,0.5,0.5,0.50000061270686,1727074308679
159,0.16666666666667,0.66666666666667,1.0,0.44192047811342,0.5,0.5,0.5,0.49999792924218,1727074308697
159,0.16666666666667,0.66666666666667,1.0,0.44859576443603,0.5,0.5,0.5,0.50000879876203,1727074308713
159,0.16666666666667,0.66666666666667,1.0,0.45526935432496,0.5,0.5,0.5,0.50000610986899,1727074308729
159,0.16666666666667,0.66666666666667,1.0,0.46193939274534,0.5,0.5,0.5,0.50000072113036,1727074308745
159,0.16666666666667,0.66666666666667,1.0,0.47245153105993,0.5,0.5,0.5,0.50000410354121,1727074308762
159,0.16666666666667,0.66666666666667,1.0,0.47245153105993,0.5,0.5,0.5,0.50000410354121,1727074311555
159,0.16666666666667,0.66666666666667,1.0,0.47245153105993,0.5,0.5,0.5,0.50000410354121,1727074312659
159,0.17334484858972,0.66666666666667,1.0,0.47245153105993,0.50000831794003,0.5,0.5,0.50000410354121,1727074312698
159,0.18002452122859,0.66666666666667,1.0,0.47245153105993,0.49999198949757,0.5,0.5,0.50000410354121,1727074312722
159,0.18670770887324,0.66666666666667,1.0,0.47245153105993,0.50000002091344,0.5,0.5,0.50000410354121,1727074312729
159,0.19337337363534,0.66666666666667,1.0,0.47245153105993,0.49998602097525,0.5,0.5,0.50000410354121,1727074312746
159,0.21055332098157,0.66666666666667,1.0,0.47245153105993,0.49999937131562,0.5,0.5,0.50000410354121,1727074312762
159,0.2374418837217,0.66666666666667,1.0,0.47245153105993,0.49999517020083,0.5,0.5,0.50000410354121,1727074312778
159,0.27110298938465,0.66666666666667,1.0,0.47245153105993,0.49999502428257,0.5,0.5,0.50000410354121,1727074312795
159,0.30474566730244,0.66666666666667,1.0,0.47245153105993,0.49999187150356,0.5,0.5,0.50000410354121,1727074312812
