iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
159,0.33836794361811,0.66666666666667,1.0,0.47245153105993,0.49999879387747,0.5,0.5,0.50000410354121,1727074312828
159,0.38916543501928,0.66666666666667,1.0,0.47245153105993,0.49999672587312,0.5,0.5,0.50000410354121,1727074312845
159,0.43317863647335,0.66666666666667,1.0,0.47245153105993,0.49999517497892,0.5,0.5,0.50000410354121,1727074312862
159,0.48762820842511,0.66666666666667,1.0,0.47245153105993,0.49999808596395,0.5,0.5,0.50000410354121,1727074312878
159,0.52489059363921,0.66666666666667,1.0,0.47245153105993,0.49999878046354,0.5,0.5,0.50000410354121,1727074312895
159,0.55843040239027,0.66666666666667,1.0,0.47245153105993,0.49999974982418,0.5,0.5,0.50000410354121,1727074312912
159,0.59195168142712,0.66666666666667,1.0,0.47245153105993,0.49999858248766,0.5,0.5,0.50000410354121,1727074312928
159,0.62547071033838,0.66666666666667,1.0,0.47245153105993,0.49999608751466,0.5,0.5,0.50000410354121,1727074312945
159,0.65898335567886,0.66666666666667,1.0,0.47245153105993,0.49999923594607,0.5,0.5,0.50000410354121,1727074312962
159,0.67904531045247,0.66666666666667,1.0,0.47245153105993,0.4999994994998,0.5,0.5,0.50000410354121,1727074312978
159,0.68570787317896,0.66666666666667,1.0,0.47245153105993,0.5000001065712,0.5,0.5,0.50000410354121,1727074312995
159,0.692379953947,0.66666666666667,1.0,0.47245153105993,0.49999727287564,0.5,0.5,0.50000410354121,1727074313058
159,0.69905514708443,0.66666666666667,1.0,0.47245153105993,0.49999628709163,0.5,0.5,0.50000410354121,1727074313066
159,0.70572450505352,0.66666666666667,1.0,0.47245153105993,0.50000082384554,0.5,0.5,0.50000410354121,1727074313078
159,0.71238694021902,0.66666666666667,1.0,0.47245153105993,0.49999251834101,0.5,0.5,0.50000410354121,1727074313095
159,0.72574492029422,0.66666666666667,1.0,0.47245153105993,0.49999495657959,0.5,0.5,0.50000410354121,1727074313112
159,0.73241394813857,0.66666666666667,1.0,0.47245153105993,0.49999919385164,0.5,0.5,0.50000410354121,1727074313128
159,0.76294544959535,0.66666666666667,1.0,0.47245153105993,0.4999954298904,0.5,0.5,0.50000410354121,1727074313145
159,0.79347027660558,0.66666666666667,1.0,0.47245153105993,0.49999648826069,0.5,0.5,0.50000410354121,1727074313162
159,0.8068209572093,0.66666666666667,1.0,0.47245153105993,0.49999488119604,0.5,0.5,0.50000410354121,1727074313178
159,0.82017486747764,0.66666666666667,1.0,0.47245153105993,0.49999497810018,0.5,0.5,0.50000410354121,1727074313195
159,0.83068775200239,0.66666666666667,1.0,0.47245153105993,0.49999767584555,0.5,0.5,0.50000410354121,1727074313212
159,0.83735301927829,0.66666666666667,1.0,0.47245153105993,0.49999958074296,0.5,0.5,0.50000410354121,1727074313314
159,0.85740140002756,0.66666666666667,1.0,0.47245153105993,0.50000069701509,0.5,0.5,0.50000410354121,1727074313328
159,0.9118062532662,0.66666666666667,1.0,0.47245153105993,0.49999566676182,0.5,0.5,0.50000410354121,1727074313345
159,1.0,0.66666666666667,1.0,0.47245153105993,0.5,0.5,0.5,0.50000410354121,1727074313362
159,1.0,0.66666666666667,1.0,0.47245153105993,0.5,0.5,0.5,0.50000410354121,1727074313378
159,1.0,0.66666666666667,1.0,0.47245153105993,0.5,0.5,0.5,0.50000410354121,1727074313395
159,0.98282911728754,0.66666666666667,1.0,0.47245153105993,0.49999926124048,0.5,0.5,0.50000410354121,1727074314186
159,0.97899604050844,0.66666666666667,1.0,0.47245153105993,0.49999822376701,0.5,0.5,0.50000410354121,1727074314195
159,0.96182594068817,0.66666666666667,1.0,0.47245153105993,0.49999780321849,0.5,0.5,0.50000410354121,1727074314212
159,0.93415274346095,0.66666666666667,1.0,0.47245153105993,0.49999948659787,0.5,0.5,0.50000410354121,1727074314228
159,0.91315260227354,0.66666666666667,1.0,0.47245153105993,0.49999941040646,0.5,0.5,0.50000410354121,1727074314245
159,0.89214931022838,0.66666666666667,1.0,0.47245153105993,0.499997810454,0.5,0.5,0.50000410354121,1727074314262
159,0.87497676075083,0.66666666666667,1.0,0.47245153105993,0.49999615059458,0.5,0.5,0.50000410354121,1727074314278
159,0.85781134030086,0.66666666666667,1.0,0.47245153105993,0.49999798724859,0.5,0.5,0.50000410354121,1727074314295
159,0.84730992825351,0.66666666666667,1.0,0.47245153105993,0.50000112342109,0.5,0.5,0.50000410354121,1727074314312
159,0.83680171373779,0.66666666666667,1.0,0.47245153105993,0.50000086937007,0.5,0.5,0.50000410354121,1727074314328
159,0.83014533096743,0.66666666666667,1.0,0.47245153105993,0.49999565366405,0.5,0.5,0.50000410354121,1727074314474
159,0.82631640978538,0.66666666666667,1.0,0.47245153105993,0.49999658484304,0.5,0.5,0.50000410354121,1727074314482
159,0.81582166623026,0.66666666666667,1.0,0.47245153105993,0.50000324935443,0.5,0.5,0.50000410354121,1727074314495
159,0.80531457186838,0.66666666666667,1.0,0.47245153105993,0.49999555669101,0.5,0.5,0.50000410354121,1727074314512
159,0.78431586457394,0.66666666666667,1.0,0.47245153105993,0.4999961555447,0.5,0.5,0.50000410354121,1727074314528
159,0.76714443239551,0.66666666666667,1.0,0.47245153105993,0.49999489739624,0.5,0.5,0.50000410354121,1727074314545
159,0.74614811633736,0.66666666666667,1.0,0.47245153105993,0.49999682876839,0.5,0.5,0.50000410354121,1727074314562
159,0.74231971356264,0.66666666666667,1.0,0.47245153105993,0.49999813132921,0.5,0.5,0.50000410354121,1727074314578
159,0.73566617598545,0.66666666666667,1.0,0.47245153105993,0.49999398864142,0.5,0.5,0.50000410354121,1727074314595
159,0.73184820811354,0.66666666666667,1.0,0.47245153105993,0.50000115351497,0.5,0.5,0.50000410354121,1727074314612
159,0.73851243072284,0.66666666666667,1.0,0.47245153105993,0.49999406222096,0.5,0.5,0.50000410354121,1727074315658
159,0.74517732954143,0.66666666666667,1.0,0.47245153105993,0.49999596363317,0.5,0.5,0.50000410354121,1727074315674
159,0.75185207285539,0.66666666666667,1.0,0.47245153105993,0.49999479097709,0.5,0.5,0.50000410354121,1727074315712
159,0.75852220778908,0.66666666666667,1.0,0.47245153105993,0.49999952487039,0.5,0.5,0.50000410354121,1727074315728
159,0.76519456631361,0.66666666666667,1.0,0.47245153105993,0.49999704908683,0.5,0.5,0.50000410354121,1727074315745
159,0.77185961757963,0.66666666666667,1.0,0.47245153105993,0.49999896361688,0.5,0.5,0.50000410354121,1727074315762
159,0.7823682461133,0.66666666666667,1.0,0.47245153105993,0.49999947415148,0.5,0.5,0.50000410354121,1727074315778
159,0.78904256458721,0.66666666666667,1.0,0.47245153105993,0.49999809549355,0.5,0.5,0.50000410354121,1727074315795
159,0.7957101006565,0.66666666666667,1.0,0.47245153105993,0.50000126975133,0.5,0.5,0.50000410354121,1727074315845
159,0.80237263892584,0.66666666666667,1.0,0.47245153105993,0.49999372562528,0.5,0.5,0.50000410354121,1727074315866
159,0.81289229100592,0.66666666666667,1.0,0.47245153105993,0.49999999134466,0.5,0.5,0.50000410354121,1727074315912
159,0.81289229100592,0.66666666666667,1.0,0.47245153105993,0.49999999134466,0.5,0.5,0.50000410354121,1727074316329
159,0.81289229100592,0.66666666666667,1.0,0.47245153105993,0.49999999134466,0.5,0.5,0.50000410354121,1727074317706
159,0.81289229100592,0.67333141522037,1.0,0.47245153105993,0.49999999134466,0.5000042074207,0.5,0.50000410354121,1727074317721
159,0.81289229100592,0.68384439094243,1.0,0.47245153105993,0.49999999134466,0.50000104079444,0.5,0.50000410354121,1727074317761
159,0.81289229100592,0.69435941178916,1.0,0.47245153105993,0.49999999134466,0.50000573245396,0.5,0.50000410354121,1727074317777
159,0.81289229100592,0.71153083711463,1.0,0.47245153105993,0.49999999134466,0.50000437174824,0.5,0.50000410354121,1727074317794
159,0.81289229100592,0.72203944273322,1.0,0.47245153105993,0.49999999134466,0.50000380646562,0.5,0.50000410354121,1727074317811
159,0.81289229100592,0.74971655579465,1.0,0.47245153105993,0.49999999134466,0.50000359630982,0.5,0.50000410354121,1727074317827
159,0.81289229100592,0.77356327293106,1.0,0.47245153105993,0.49999999134466,0.50000320911428,0.5,0.50000410354121,1727074317844
159,0.81289229100592,0.80408926402352,1.0,0.47245153105993,0.49999999134466,0.50000159195568,0.5,0.50000410354121,1727074317861
159,0.81289229100592,0.83842722310792,1.0,0.47245153105993,0.49999999134466,0.50000179624416,0.5,0.50000410354121,1727074317877
159,0.81289229100592,0.87944260063584,1.0,0.47245153105993,0.49999999134466,0.50000173447379,0.5,0.50000410354121,1727074317894
159,0.81289229100592,0.91378864795953,1.0,0.47245153105993,0.49999999134466,0.50000537788208,0.5,0.50000410354121,1727074317911
159,0.81289229100592,0.94431333297134,1.0,0.47245153105993,0.49999999134466,0.50000449809052,0.5,0.50000410354121,1727074317927
159,0.81289229100592,0.96148288371207,1.0,0.47245153105993,0.49999999134466,0.50000428872701,0.5,0.50000410354121,1727074317944
159,0.81289229100592,0.96815438390001,1.0,0.47245153105993,0.49999999134466,0.49999975661955,0.5,0.50000410354121,1727074317961
159,0.81289229100592,0.9786611286949,1.0,0.47245153105993,0.49999999134466,0.50000018387188,0.5,0.50000410354121,1727074317977
159,0.81289229100592,0.98533297853427,1.0,0.47245153105993,0.49999999134466,0.50000244706561,0.5,0.50000410354121,1727074318097
159,0.81289229100592,0.9919958833276,1.0,0.47245153105993,0.49999999134466,0.50000182741484,0.5,0.50000410354121,1727074318111
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318127
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318144
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318161
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318177
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318194
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318211
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318227
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318244
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318261
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318277
159,0.81289229100592,1.0000005083669,1.0,0.47245153105993,0.49999999134466,0.49999977577822,0.5,0.50000410354121,1727074318294
159,0.81289229100592,0.99334381676244,1.0,0.47245153105993,0.49999999134466,0.49999762536511,0.5,0.50000410354121,1727074319042
159,0.81289229100592,0.98668120490856,1.0,0.47245153105993,0.49999999134466,0.5000049497758,0.5,0.50000410354121,1727074319077
159,0.81289229100592,0.98002941877556,1.0,0.47245153105993,0.49999999134466,0.50000060530677,0.5,0.50000410354121,1727074319097
159,0.81289229100592,0.97337790070724,1.0,0.47245153105993,0.49999999134466,0.50000302604703,0.5,0.50000410354121,1727074319113
159,0.81289229100592,0.96671549936753,1.0,0.47245153105993,0.49999999134466,0.50000343361263,0.5,0.50000410354121,1727074319137
159,0.81289229100592,0.97057579042242,1.0,0.47245153105993,0.49999999134466,0.50000398620269,0.5,0.50000410354121,1727074319153
159,0.81289229100592,0.96392691561815,1.0,0.47245153105993,0.49999999134466,0.5000052438162,0.5,0.50000410354121,1727074319169
159,0.81289229100592,0.95727225069719,1.0,0.47245153105993,0.49999999134466,0.50000213375206,0.5,0.50000410354121,1727074319185
159,0.81289229100592,0.95061144646666,1.0,0.47245153105993,0.49999999134466,0.50000180842552,0.5,0.50000410354121,1727074319201
159,0.81289229100592,0.94395913039633,1.0,0.47245153105993,0.49999999134466,0.50000466400833,0.5,0.50000410354121,1727074319217
159,0.81289229100592,0.9373020482906,1.0,0.47245153105993,0.49999999134466,0.50000262082608,0.5,0.50000410354121,1727074319233
159,0.81289229100592,0.93064905931358,1.0,0.47245153105993,0.49999999134466,0.4999986432315,0.5,0.50000410354121,1727074319249
159,0.81289229100592,0.92399275942304,1.0,0.47245153105993,0.49999999134466,0.50000340031347,0.5,0.50000410354121,1727074319265
159,0.81289229100592,0.91733448074811,1.0,0.47245153105993,0.49999999134466,0.50000188011751,0.5,0.50000410354121,1727074319289
159,0.81289229100592,0.91068333986191,1.0,0.47245153105993,0.49999999134466,0.50000425975822,0.5,0.50000410354121,1727074319305
159,0.81289229100592,0.90402554331756,1.0,0.47245153105993,0.49999999134466,0.5000024966511,0.5,0.50000410354121,1727074319313
159,0.81289229100592,0.89736667564067,1.0,0.47245153105993,0.49999999134466,0.50000122778249,0.5,0.50000410354121,1727074319327
159,0.81289229100592,0.88798067327895,1.0,0.47245153105993,0.49999999134466,0.50000190987251,0.5,0.50000410354121,1727074319344
159,0.81289229100592,0.88132903131503,1.0,0.47245153105993,0.49999999134466,0.50000459562315,0.5,0.50000410354121,1727074319361
159,0.81289229100592,0.87467388551535,1.0,0.47245153105993,0.49999999134466,0.50000148905052,0.5,0.50000410354121,1727074321674
159,0.81289229100592,0.86802264774477,1.0,0.47245153105993,0.49999999134466,0.50000400494152,0.5,0.50000410354121,1727074321745
159,0.81289229100592,0.86136037125356,1.0,0.47245153105993,0.49999999134466,0.50000439507616,0.5,0.50000410354121,1727074321817
159,0.81289229100592,0.85470461384839,1.0,0.47245153105993,0.49999999134466,0.50000153637847,0.5,0.50000410354121,1727074321889
159,0.81289229100592,0.84805277122769,1.0,0.47245153105993,0.49999999134466,0.50000440200683,0.5,0.50000410354121,1727074321929
159,0.81289229100592,0.85472607738869,1.0,0.47245153105993,0.49999999134466,0.49999850257665,0.5,0.50000410354121,1727074323412
159,0.81289229100592,0.84806448062136,1.0,0.47245153105993,0.49999999134466,0.50000624726361,0.5,0.50000410354121,1727074326578
159,0.81289229100592,0.84140903968457,1.0,0.47245153105993,0.49999999134466,0.50000320516597,0.5,0.50000410354121,1727074326674
159,0.81289229100592,0.83476229494254,1.0,0.47245153105993,0.49999999134466,0.50000352512785,0.5,0.50000410354121,1727074326802
159,0.81289229100592,0.83476229494254,1.0,0.47245153105993,0.49999999134466,0.50000352512785,0.5,0.50000410354121,1727074327145
160,0.5,0.5,0.66666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727074331163
160,0.5,0.5,0.65944032544002,0.66666666666667,0.5,0.5,0.49998738117108,0.5,1727074331226
160,0.5,0.5,0.64959132081804,0.66666666666667,0.5,0.5,0.49999463467443,0.5,1727074331233
160,0.5,0.5,0.63515139868871,0.66666666666667,0.5,0.5,0.4999936481845,0.5,1727074331243
160,0.5,0.5,0.60361996175805,0.66666666666667,0.5,0.5,0.49998745668538,0.5,1727074331260
160,0.5,0.5,0.56039568264946,0.66666666666667,0.5,0.5,0.50000161252796,0.5,1727074331277
160,0.5,0.5,0.51444799434773,0.66666666666667,0.5,0.5,0.50000010652435,0.5,1727074331293
160,0.5,0.5,0.46581565162043,0.66666666666667,0.5,0.5,0.49999585126576,0.5,1727074331310
160,0.5,0.5,0.43427690219223,0.66666666666667,0.5,0.5,0.49998153089565,0.5,1727074331327
160,0.5,0.5,0.41263997728505,0.66666666666667,0.5,0.5,0.4999917937225,0.5,1727074331343
160,0.5,0.5,0.38110762839049,0.66666666666667,0.5,0.5,0.49999090894448,0.5,1727074331360
160,0.5,0.5,0.35947313313817,0.66666666666667,0.5,0.5,0.49998148215535,0.5,1727074331377
160,0.5,0.5,0.33064814583016,0.66666666666667,0.5,0.5,0.49999991653631,0.5,1727074331393
160,0.5,0.5,0.31621884670435,0.66666666666667,0.5,0.5,0.4999759249985,0.5,1727074331410
160,0.5,0.5,0.30178636302824,0.66666666666667,0.5,0.5,0.49998096178256,0.5,1727074331427
160,0.5,0.5,0.29456601303368,0.66666666666667,0.5,0.5,0.49998372630441,0.5,1727074331443
160,0.5,0.5,0.28734641167714,0.66666666666667,0.5,0.5,0.49997925473028,0.5,1727074331465
160,0.5,0.5,0.28012754795521,0.66666666666667,0.5,0.5,0.49996736049542,0.5,1727074331481
160,0.5,0.5,0.27289739457173,0.66666666666667,0.5,0.5,0.49998628132111,0.5,1727074331505
160,0.5,0.5,0.26567722567386,0.66666666666667,0.5,0.5,0.49998743249854,0.5,1727074331521
160,0.5,0.5,0.25845717906592,0.66666666666667,0.5,0.5,0.49998735436033,0.5,1727074331537
160,0.5,0.5,0.25123582935929,0.66666666666667,0.5,0.5,0.50000091559204,0.5,1727074331545
160,0.5,0.5,0.24401704079133,0.66666666666667,0.5,0.5,0.49998766982141,0.5,1727074331560
160,0.5,0.5,0.23678807672014,0.66666666666667,0.5,0.5,0.49999547634059,0.5,1727074331577
160,0.5,0.5,0.22236616144587,0.66666666666667,0.5,0.5,0.49997549286981,0.5,1727074331593
160,0.5,0.5,0.2151440259944,0.66666666666667,0.5,0.5,0.4999987858479,0.5,1727074331610
160,0.5,0.5,0.21065145471355,0.66666666666667,0.5,0.5,0.49998130824952,0.5,1727074331626
160,0.5,0.5,0.20343303205386,0.66666666666667,0.5,0.5,0.4999623310131,0.5,1727074333386
160,0.5,0.5,0.20085877984218,0.66666666666667,0.5,0.5,0.50000696476473,0.5,1727074333602
160,0.5,0.5,0.19828403104328,0.66666666666667,0.5,0.5,0.49996210656484,0.5,1727074333643
160,0.5,0.5,0.19106337769363,0.66666666666667,0.5,0.5,0.49996881986501,0.5,1727074333745
160,0.5,0.5,0.18384199311199,0.66666666666667,0.5,0.5,0.49998460061737,0.5,1727074334161
160,0.5,0.5,0.18384199311199,0.66666666666667,0.5,0.5,0.49998460061737,0.5,1727074336305
160,0.5,0.5,0.18384199311199,0.66666666666667,0.5,0.5,0.49998460061737,0.5,1727074337714
160,0.5,0.5,0.18384199311199,0.65616753042893,0.5,0.5,0.49998460061737,0.49999896548156,1727074337842
160,0.5,0.5,0.18384199311199,0.65234491575546,0.5,0.5,0.49998460061737,0.50000394349439,1727074337850
160,0.5,0.5,0.18384199311199,0.64475470456096,0.5,0.5,0.49998460061737,0.50000052893221,1727074337860
160,0.5,0.5,0.18384199311199,0.63424931995037,0.5,0.5,0.49998460061737,0.5000019740628,1727074337876
160,0.5,0.5,0.18384199311199,0.61324943695814,0.5,0.5,0.49998460061737,0.50000209681379,1727074337893
160,0.5,0.5,0.18384199311199,0.59224883709472,0.5,0.5,0.49998460061737,0.50000175643069,1727074337910
160,0.5,0.5,0.18384199311199,0.58095241222651,0.5,0.5,0.49998460061737,0.49999904860276,1727074337926
160,0.5,0.5,0.18384199311199,0.57045142421293,0.5,0.5,0.49998460061737,0.50000354158975,1727074337943
160,0.5,0.5,0.18384199311199,0.54945147182809,0.5,0.5,0.49998460061737,0.50000366745698,1727074337960
160,0.5,0.5,0.18384199311199,0.54188073210051,0.5,0.5,0.49998460061737,0.50000265194362,1727074337976
160,0.5,0.5,0.18384199311199,0.53137115495118,0.5,0.5,0.49998460061737,0.50000135768601,1727074337993
160,0.5,0.5,0.18384199311199,0.51708026047038,0.5,0.5,0.49998460061737,0.50000239870617,1727074338010
160,0.5,0.5,0.18384199311199,0.49608230357811,0.5,0.5,0.49998460061737,0.5000039759986,1727074338026
160,0.5,0.5,0.18384199311199,0.48558688234479,0.5,0.5,0.49998460061737,0.50000169910593,1727074338043
160,0.5,0.5,0.18384199311199,0.48176497933168,0.5,0.5,0.49998460061737,0.49999679686411,1727074338060
160,0.5,0.5,0.18384199311199,0.47126710656631,0.5,0.5,0.49998460061737,0.50000425619451,1727074338076
160,0.5,0.5,0.18384199311199,0.46744894695122,0.5,0.5,0.49998460061737,0.50000214638059,1727074338097
160,0.5,0.5,0.18384199311199,0.45694397408613,0.5,0.5,0.49998460061737,0.50000429909998,1727074338110
160,0.5,0.5,0.18384199311199,0.44265039446045,0.5,0.5,0.49998460061737,0.50000337539809,1727074338126
160,0.5,0.5,0.18384199311199,0.43215357582565,0.5,0.5,0.49998460061737,0.4999997815158,1727074338143
160,0.5,0.5,0.18384199311199,0.41786628044077,0.5,0.5,0.49998460061737,0.50000391453667,1727074338160
160,0.5,0.5,0.18384199311199,0.40069261587376,0.5,0.5,0.49998460061737,0.5000002611207,1727074338176
160,0.5,0.5,0.18384199311199,0.39688102265968,0.5,0.5,0.49998460061737,0.50000349402128,1727074338194
160,0.5,0.5,0.18384199311199,0.39307234963374,0.5,0.5,0.49998460061737,0.49999607901915,1727074338210
160,0.5,0.5,0.18384199311199,0.38642071462642,0.5,0.5,0.49998460061737,0.50000461736224,1727074338226
160,0.5,0.5,0.18384199311199,0.38261390635326,0.5,0.5,0.49998460061737,0.49999871168035,1727074338243
160,0.5,0.5,0.18384199311199,0.37880078524602,0.5,0.5,0.49998460061737,0.500000688499,1727074338260
160,0.5,0.5,0.18384199311199,0.37499068779199,0.5,0.5,0.49998460061737,0.50000535670096,1727074338281
160,0.5,0.5,0.18384199311199,0.37117831138753,0.5,0.5,0.49998460061737,0.49999440485673,1727074338326
160,0.5,0.5,0.18384199311199,0.3645299941781,0.5,0.5,0.49998460061737,0.50000620584097,1727074338514
160,0.5,0.5,0.18384199311199,0.36072250648854,0.5,0.5,0.49998460061737,0.49999948504099,1727074338526
160,0.5,0.5,0.18384199311199,0.3569159254291,0.5,0.5,0.49998460061737,0.50000747903834,1727074338543
160,0.5,0.5,0.18384199311199,0.34263210174136,0.5,0.5,0.49998460061737,0.50000123964144,1727074338560
160,0.5,0.5,0.18384199311199,0.33598664264111,0.5,0.5,0.49998460061737,0.50000190735485,1727074338576
160,0.5,0.5,0.18384199311199,0.32171573892033,0.5,0.5,0.49998460061737,0.50000775965978,1727074338593
160,0.5,0.5,0.18384199311199,0.31120451226075,0.5,0.5,0.49998460061737,0.50000443285172,1727074338609
160,0.5,0.5,0.18384199311199,0.30367316665643,0.5,0.5,0.49998460061737,0.49999625948016,1727074338626
160,0.5,0.5,0.18384199311199,0.29317268988241,0.5,0.5,0.49998460061737,0.50000351105105,1727074338643
160,0.5,0.5,0.18384199311199,0.28937347071011,0.5,0.5,0.49998460061737,0.50000433391519,1727074338660
160,0.5,0.5,0.18384199311199,0.27887430353132,0.5,0.5,0.49998460061737,0.50001330698704,1727074338676
160,0.5,0.5,0.18384199311199,0.27506327584576,0.5,0.5,0.49998460061737,0.50000182429369,1727074338693
160,0.5,0.5,0.18384199311199,0.26456515453317,0.5,0.5,0.49998460061737,0.4999956325264,1727074338709
160,0.5,0.5,0.18384199311199,0.25705143629067,0.5,0.5,0.49998460061737,0.50000574371567,1727074338726
160,0.5,0.5,0.18384199311199,0.25325129716773,0.5,0.5,0.49998460061737,0.50000563467389,1727074338743
160,0.5,0.5,0.18384199311199,0.25992601813697,0.5,0.5,0.49998460061737,0.50000318001943,1727074339746
160,0.5,0.5,0.18384199311199,0.26659674284214,0.5,0.5,0.49998460061737,0.49999652385131,1727074339760
160,0.5,0.5,0.18384199311199,0.27328138097919,0.5,0.5,0.49998460061737,0.50000469683599,1727074339777
160,0.5,0.5,0.18384199311199,0.2799532971219,0.5,0.5,0.49998460061737,0.49999942882283,1727074339801
160,0.5,0.5,0.18384199311199,0.29332882709181,0.5,0.5,0.49998460061737,0.50000583482494,1727074339817
160,0.5,0.5,0.18384199311199,0.29721647828234,0.5,0.5,0.49998460061737,0.5000011018856,1727074339826
160,0.5,0.5,0.18384199311199,0.31731899591355,0.5,0.5,0.49998460061737,0.49999603401051,1727074339843
160,0.5,0.5,0.18384199311199,0.33448835449645,0.5,0.5,0.49998460061737,0.49999627107448,1727074339859
160,0.5,0.5,0.18384199311199,0.34116017366937,0.5,0.5,0.49998460061737,0.50000590116872,1727074339876
160,0.5,0.5,0.18384199311199,0.35167847683903,0.5,0.5,0.49998460061737,0.50000142373978,1727074339893
160,0.5,0.5,0.18384199311199,0.35555971542049,0.5,0.5,0.49998460061737,0.50000534363668,1727074339909
160,0.5,0.5,0.18384199311199,0.37273010308564,0.5,0.5,0.49998460061737,0.50000622054266,1727074339970
160,0.5,0.5,0.18384199311199,0.37940558008087,0.5,0.5,0.49998460061737,0.50000488787415,1727074339985
160,0.5,0.5,0.18384199311199,0.38607730899108,0.5,0.5,0.49998460061737,0.50000033449643,1727074339994
160,0.5,0.5,0.18384199311199,0.39659126738393,0.5,0.5,0.49998460061737,0.5000056719497,1727074340010
160,0.5,0.5,0.18384199311199,0.40326536603095,0.5,0.5,0.49998460061737,0.50000323030681,1727074340026
160,0.5,0.5,0.18384199311199,0.42044050960201,0.5,0.5,0.49998460061737,0.50000800986078,1727074340170
160,0.5,0.5,0.18384199311199,0.4271129901469,0.5,0.5,0.49998460061737,0.5000043136789,1727074340177
160,0.5,0.5,0.18384199311199,0.44427703229927,0.5,0.5,0.49998460061737,0.50000008673404,1727074340193
160,0.5,0.5,0.18384199311199,0.48827704584493,0.5,0.5,0.49998460061737,0.50000009168047,1727074340209
160,0.5,0.5,0.18384199311199,0.51882158773258,0.5,0.5,0.49998460061737,0.50000444830526,1727074340226
160,0.5,0.5,0.18384199311199,0.53888928395534,0.5,0.5,0.49998460061737,0.49999788680783,1727074340243
160,0.5,0.5,0.18384199311199,0.54556567076726,0.5,0.5,0.49998460061737,0.50000819446477,1727074340259
160,0.5,0.5,0.18384199311199,0.53891078973059,0.5,0.5,0.49998460061737,0.50000216462707,1727074341274
160,0.5,0.5,0.18384199311199,0.52562366772802,0.5,0.5,0.49998460061737,0.50000588779248,1727074341309
160,0.5,0.5,0.18384199311199,0.51897478448337,0.5,0.5,0.49998460061737,0.5000039818203,1727074341326
160,0.5,0.5,0.18384199311199,0.51232181939863,0.5,0.5,0.49998460061737,0.49999909052876,1727074341343
160,0.5,0.5,0.18384199311199,0.50566633483443,0.5,0.5,0.49998460061737,0.50000349939652,1727074341359
160,0.5,0.5,0.18384199311199,0.50184696099761,0.5,0.5,0.49998460061737,0.50000059188352,1727074341376
160,0.5,0.5,0.18384199311199,0.49520405162207,0.5,0.5,0.49998460061737,0.50000299753374,1727074341393
160,0.5,0.5,0.18384199311199,0.48854738847808,0.5,0.5,0.49998460061737,0.50000666398655,1727074341409
