iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
160,0.5,0.5,0.18384199311199,0.4818970476736,0.5,0.5,0.49998460061737,0.50000357056482,1727074341433
160,0.5,0.5,0.18384199311199,0.48856941375772,0.5,0.5,0.49998460061737,0.50000013659763,1727074341826
160,0.5,0.5,0.18384199311199,0.49523632931411,0.5,0.5,0.49998460061737,0.50000411336739,1727074341946
160,0.5,0.5,0.18384199311199,0.50190854429222,0.5,0.5,0.49998460061737,0.50000062470841,1727074342138
160,0.5,0.5,0.18384199311199,0.50858220338382,0.5,0.5,0.49998460061737,0.49999824698444,1727074342202
160,0.5,0.5,0.18384199311199,0.50858220338382,0.5,0.5,0.49998460061737,0.49999824698444,1727074344418
160,0.5,0.5,0.18384199311199,0.50858220338382,0.5,0.5,0.49998460061737,0.49999824698444,1727074345659
160,0.50666915258983,0.5,0.18384199311199,0.50858220338382,0.49999433821056,0.5,0.49998460061737,0.49999824698444,1727074345706
160,0.51333937174889,0.5,0.18384199311199,0.50858220338382,0.50000065740774,0.5,0.49998460061737,0.49999824698444,1727074345742
160,0.52001546329867,0.5,0.18384199311199,0.50858220338382,0.50000005633701,0.5,0.49998460061737,0.49999824698444,1727074345759
160,0.5333732719929,0.5,0.18384199311199,0.50858220338382,0.50000284416329,0.5,0.49998460061737,0.49999824698444,1727074345776
160,0.53625944173417,0.5,0.18384199311199,0.50858220338382,0.49999852976406,0.5,0.49998460061737,0.49999824698444,1727074345792
160,0.54961793577138,0.5,0.18384199311199,0.50858220338382,0.50000175899661,0.5,0.49998460061737,0.49999824698444,1727074345809
160,0.5794873238963,0.5,0.18384199311199,0.50858220338382,0.49999668745573,0.5,0.49998460061737,0.49999824698444,1727074345826
160,0.5890838010275,0.5,0.18384199311199,0.50858220338382,0.49999441059636,0.5,0.49998460061737,0.49999824698444,1727074345842
160,0.60914500657268,0.5,0.18384199311199,0.50858220338382,0.49999432747113,0.5,0.49998460061737,0.49999824698444,1727074345859
160,0.62921062462452,0.5,0.18384199311199,0.50858220338382,0.49999701513739,0.5,0.49998460061737,0.49999824698444,1727074345876
160,0.63208880649368,0.5,0.18384199311199,0.50858220338382,0.49999781165652,0.5,0.49998460061737,0.49999824698444,1727074345893
160,0.63875681990249,0.5,0.18384199311199,0.50858220338382,0.5000018447258,0.5,0.49998460061737,0.49999824698444,1727074345909
160,0.65211515722783,0.5,0.18384199311199,0.50858220338382,0.49999515986046,0.5,0.49998460061737,0.49999824698444,1727074345926
160,0.65877823007564,0.5,0.18384199311199,0.50858220338382,0.49999612621718,0.5,0.49998460061737,0.49999824698444,1727074345978
160,0.65496309750881,0.5,0.18384199311199,0.50858220338382,0.49999626344159,0.5,0.49998460061737,0.49999824698444,1727074345993
160,0.66163313933015,0.5,0.18384199311199,0.50858220338382,0.50000143336571,0.5,0.49998460061737,0.49999824698444,1727074346009
160,0.67121793517138,0.5,0.18384199311199,0.50858220338382,0.49999231907682,0.5,0.49998460061737,0.49999824698444,1727074346026
160,0.67788656465936,0.5,0.18384199311199,0.50858220338382,0.49999658761816,0.5,0.49998460061737,0.49999824698444,1727074346138
160,0.69124859801986,0.5,0.18384199311199,0.50858220338382,0.50000143165472,0.5,0.49998460061737,0.49999824698444,1727074346176
160,0.69791704183528,0.5,0.18384199311199,0.50858220338382,0.49999648985972,0.5,0.49998460061737,0.49999824698444,1727074346192
160,0.70750270280884,0.5,0.18384199311199,0.50858220338382,0.49999712705009,0.5,0.49998460061737,0.49999824698444,1727074346209
160,0.71416826531099,0.5,0.18384199311199,0.50858220338382,0.49999944793342,0.5,0.49998460061737,0.49999824698444,1727074346226
160,0.72084435578783,0.5,0.18384199311199,0.50858220338382,0.49999897890755,0.5,0.49998460061737,0.49999824698444,1727074346282
160,0.72750137360331,0.5,0.18384199311199,0.50858220338382,0.4999964361298,0.5,0.49998460061737,0.49999824698444,1727074346346
160,0.73417709854263,0.5,0.18384199311199,0.50858220338382,0.49999578911411,0.5,0.49998460061737,0.49999824698444,1727074346370
160,0.74084718148927,0.5,0.18384199311199,0.50858220338382,0.50000057180286,0.5,0.49998460061737,0.49999824698444,1727074346409
160,0.74752010745781,0.5,0.18384199311199,0.50858220338382,0.4999983587771,0.5,0.49998460061737,0.49999824698444,1727074346898
160,0.7541820395012,0.5,0.18384199311199,0.50858220338382,0.49999858575487,0.5,0.49998460061737,0.49999824698444,1727074346942
160,0.76085990547632,0.5,0.18384199311199,0.50858220338382,0.49999910936009,0.5,0.49998460061737,0.49999824698444,1727074347122
160,0.76751926961693,0.5,0.18384199311199,0.50858220338382,0.49999793706196,0.5,0.49998460061737,0.49999824698444,1727074347250
160,0.77419420425765,0.5,0.18384199311199,0.50858220338382,0.49999688011979,0.5,0.49998460061737,0.49999824698444,1727074347292
160,0.78085751503464,0.5,0.18384199311199,0.50858220338382,0.49999784816723,0.5,0.49998460061737,0.49999824698444,1727074347362
160,0.78753331727112,0.5,0.18384199311199,0.50858220338382,0.4999972664149,0.5,0.49998460061737,0.49999824698444,1727074347754
160,0.79419958434605,0.5,0.18384199311199,0.50858220338382,0.49999978053805,0.5,0.49998460061737,0.49999824698444,1727074347842
160,0.80086653453802,0.5,0.18384199311199,0.50858220338382,0.49999454972548,0.5,0.49998460061737,0.49999824698444,1727074347954
160,0.8075359424384,0.5,0.18384199311199,0.50858220338382,0.49999868670827,0.5,0.49998460061737,0.49999824698444,1727074348474
160,0.8075359424384,0.5,0.18384199311199,0.50858220338382,0.49999868670827,0.5,0.49998460061737,0.49999824698444,1727074349130
160,0.8075359424384,0.5,0.18384199311199,0.50858220338382,0.49999868670827,0.5,0.49998460061737,0.49999824698444,1727074350211
160,0.8075359424384,0.49334892240121,0.18384199311199,0.50858220338382,0.49999868670827,0.50000365186528,0.49998460061737,0.49999824698444,1727074350306
160,0.8075359424384,0.48669837679006,0.18384199311199,0.50858220338382,0.49999868670827,0.49999545802672,0.49998460061737,0.49999824698444,1727074350342
160,0.8075359424384,0.48004592002355,0.18384199311199,0.50858220338382,0.49999868670827,0.5000001765823,0.49998460061737,0.49999824698444,1727074350360
160,0.8075359424384,0.46676451822779,0.18384199311199,0.50858220338382,0.49999868670827,0.5000036248489,0.49998460061737,0.49999824698444,1727074350376
160,0.8075359424384,0.46011300452085,0.18384199311199,0.50858220338382,0.49999868670827,0.49999587562407,0.49998460061737,0.49999824698444,1727074350402
160,0.8075359424384,0.45345994231956,0.18384199311199,0.50858220338382,0.49999868670827,0.50000125095902,0.49998460061737,0.49999824698444,1727074350450
160,0.8075359424384,0.44681143456599,0.18384199311199,0.50858220338382,0.49999868670827,0.50000312534829,0.49998460061737,0.49999824698444,1727074350465
160,0.8075359424384,0.44299450913224,0.18384199311199,0.50858220338382,0.49999868670827,0.50000436840128,0.49998460061737,0.49999824698444,1727074350476
160,0.8075359424384,0.42971177240178,0.18384199311199,0.50858220338382,0.49999868670827,0.49999669055096,0.49998460061737,0.49999824698444,1727074350492
160,0.8075359424384,0.41643462989297,0.18384199311199,0.50858220338382,0.49999868670827,0.49999680614956,0.49998460061737,0.49999824698444,1727074350509
160,0.8075359424384,0.39926729480664,0.18384199311199,0.50858220338382,0.49999868670827,0.49999511197513,0.49998460061737,0.49999824698444,1727074350526
160,0.8075359424384,0.3926171172583,0.18384199311199,0.50858220338382,0.49999868670827,0.49999851349172,0.49998460061737,0.49999824698444,1727074350542
160,0.8075359424384,0.38596323769022,0.18384199311199,0.50858220338382,0.49999868670827,0.50000519552482,0.49998460061737,0.49999824698444,1727074350559
160,0.8075359424384,0.36880195727305,0.18384199311199,0.50858220338382,0.49999868670827,0.49999825614538,0.49998460061737,0.49999824698444,1727074350576
160,0.8075359424384,0.36214754284828,0.18384199311199,0.50858220338382,0.49999868670827,0.50000567706355,0.49998460061737,0.49999824698444,1727074350592
160,0.8075359424384,0.35549199243674,0.18384199311199,0.50858220338382,0.49999868670827,0.50000028705507,0.49998460061737,0.49999824698444,1727074350609
160,0.8075359424384,0.344998885578,0.18384199311199,0.50858220338382,0.49999868670827,0.50000103262919,0.49998460061737,0.49999824698444,1727074350626
160,0.8075359424384,0.33834787167251,0.18384199311199,0.50858220338382,0.49999868670827,0.5000055985752,0.49998460061737,0.49999824698444,1727074350642
160,0.8075359424384,0.32784530885857,0.18384199311199,0.50858220338382,0.49999868670827,0.50000080621258,0.49998460061737,0.49999824698444,1727074350659
160,0.8075359424384,0.32120233910417,0.18384199311199,0.50858220338382,0.49999868670827,0.49999774228017,0.49998460061737,0.49999824698444,1727074350676
160,0.8075359424384,0.30792927719069,0.18384199311199,0.50858220338382,0.49999868670827,0.4999938730938,0.49998460061737,0.49999824698444,1727074350692
160,0.8075359424384,0.29742455856944,0.18384199311199,0.50858220338382,0.49999868670827,0.50000625496871,0.49998460061737,0.49999824698444,1727074350709
160,0.8075359424384,0.30410213562202,0.18384199311199,0.50858220338382,0.49999868670827,0.50000552888409,0.49998460061737,0.49999824698444,1727074351930
160,0.8075359424384,0.3107786331964,0.18384199311199,0.50858220338382,0.49999868670827,0.50000588139226,0.49998460061737,0.49999824698444,1727074351975
160,0.8075359424384,0.31745334846506,0.18384199311199,0.50858220338382,0.49999868670827,0.49999300983434,0.49998460061737,0.49999824698444,1727074351993
160,0.8075359424384,0.3241200243801,0.18384199311199,0.50858220338382,0.49999868670827,0.50000293136723,0.49998460061737,0.49999824698444,1727074352050
160,0.8075359424384,0.33464411445941,0.18384199311199,0.50858220338382,0.49999868670827,0.50000192317603,0.49998460061737,0.49999824698444,1727074352065
160,0.8075359424384,0.34132350610252,0.18384199311199,0.50858220338382,0.49999868670827,0.49999959984843,0.49998460061737,0.49999824698444,1727074352090
160,0.8075359424384,0.34799065899278,0.18384199311199,0.50858220338382,0.49999868670827,0.49999442798957,0.49998460061737,0.49999824698444,1727074352178
160,0.8075359424384,0.35187006908807,0.18384199311199,0.50858220338382,0.49999868670827,0.50000627844687,0.49998460061737,0.49999824698444,1727074352192
160,0.8075359424384,0.35854395413585,0.18384199311199,0.50858220338382,0.49999868670827,0.50000896199876,0.49998460061737,0.49999824698444,1727074352274
160,0.8075359424384,0.35854395413585,0.18384199311199,0.50858220338382,0.49999868670827,0.50000896199876,0.49998460061737,0.49999824698444,1727074352714
160,0.8075359424384,0.35854395413585,0.18384199311199,0.50858220338382,0.49999868670827,0.50000896199876,0.49998460061737,0.49999824698444,1727074354211
160,0.81420320299425,0.35854395413585,0.18384199311199,0.50858220338382,0.50000165936578,0.50000896199876,0.49998460061737,0.49999824698444,1727074354394
160,0.82087439468074,0.35854395413585,0.18384199311199,0.50858220338382,0.49999869828019,0.50000896199876,0.49998460061737,0.49999824698444,1727074354450
160,0.82754479871542,0.35854395413585,0.18384199311199,0.50858220338382,0.50000324243161,0.50000896199876,0.49998460061737,0.49999824698444,1727074354570
160,0.83140740390986,0.35854395413585,0.18384199311199,0.50858220338382,0.49999593122912,0.50000896199876,0.49998460061737,0.49999824698444,1727074354618
160,0.83140740390986,0.35854395413585,0.18384199311199,0.50858220338382,0.49999593122912,0.50000896199876,0.49998460061737,0.49999824698444,1727074355218
160,0.83140740390986,0.35854395413585,0.18384199311199,0.50858220338382,0.49999593122912,0.50000896199876,0.49998460061737,0.49999824698444,1727074357539
160,0.824751874107,0.35854395413585,0.18384199311199,0.50858220338382,0.49999898837415,0.50000896199876,0.49998460061737,0.49999824698444,1727074357706
160,0.81809648299111,0.35854395413585,0.18384199311199,0.50858220338382,0.4999942139769,0.50000896199876,0.49998460061737,0.49999824698444,1727074357794
160,0.81144204601098,0.35854395413585,0.18384199311199,0.50858220338382,0.49999786632751,0.50000896199876,0.49998460061737,0.49999824698444,1727074357978
160,0.80478397226609,0.35854395413585,0.18384199311199,0.50858220338382,0.49999966384598,0.50000896199876,0.49998460061737,0.49999824698444,1727074358066
160,0.80095948492503,0.35854395413585,0.18384199311199,0.50858220338382,0.49999488736351,0.50000896199876,0.49998460061737,0.49999824698444,1727074358082
160,0.80095948492503,0.35854395413585,0.18384199311199,0.50858220338382,0.49999488736351,0.50000896199876,0.49998460061737,0.49999824698444,1727074358378
161,0.0,0.83333333333333,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074362163
161,0.0,0.83333333333333,0.65944000080027,0.16666666666667,0.5,0.5,0.49998925424492,0.5,1727074362194
161,0.0,0.83333333333333,0.6568415625805,0.16666666666667,0.5,0.5,0.50000936945983,0.5,1727074362208
161,0.0,0.83333333333333,0.62530324842584,0.16666666666667,0.5,0.5,0.49999605182321,0.5,1727074362225
161,0.0,0.83333333333333,0.58131129172929,0.16666666666667,0.5,0.5,0.49999890283885,0.5,1727074362242
161,0.0,0.83333333333333,0.48867980527997,0.16666666666667,0.5,0.5,0.49999098221392,0.5,1727074362258
161,0.0,0.83333333333333,0.40331544266911,0.16666666666667,0.5,0.5,0.49999729987337,0.5,1727074362275
161,0.0,0.83333333333333,0.31328020620736,0.16666666666667,0.5,0.5,0.49997461308584,0.5,1727074362292
161,0.0,0.83333333333333,0.22551870314239,0.16666666666667,0.5,0.5,0.49996530181889,0.5,1727074362308
161,0.0,0.83333333333333,0.13291523036437,0.16666666666667,0.5,0.5,0.50000671642728,0.5,1727074362325
161,0.0,0.83333333333333,0.0549613549548,0.16666666666667,0.5,0.5,0.49998710743578,0.5,1727074362342
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362358
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362375
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362392
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362408
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362425
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362441
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362458
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362475
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362492
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362508
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362525
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074362594
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074366491
161,0.0,0.83333333333333,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074367411
161,0.01343238375454,0.83333333333333,0.0,0.16666666666667,0.50000337897976,0.5,0.5,0.5,1727074367506
161,0.02012914114114,0.83333333333333,0.0,0.16666666666667,0.50001237691774,0.5,0.5,0.5,1727074367514
161,0.04399880794165,0.83333333333333,0.0,0.16666666666667,0.49999776456016,0.5,0.5,0.5,1727074367525
161,0.08139400885525,0.83333333333333,0.0,0.16666666666667,0.50001562752253,0.5,0.5,0.5,1727074367541
161,0.12898440261222,0.83333333333333,0.0,0.16666666666667,0.49999969046848,0.5,0.5,0.5,1727074367558
161,0.17311687130211,0.83333333333333,0.0,0.16666666666667,0.50001196035171,0.5,0.5,0.5,1727074367575
161,0.20746007241393,0.83333333333333,0.0,0.16666666666667,0.4999982331248,0.5,0.5,0.5,1727074367591
161,0.22758874074877,0.83333333333333,0.0,0.16666666666667,0.50000476231735,0.5,0.5,0.5,1727074367608
161,0.23809925089221,0.83333333333333,0.0,0.16666666666667,0.50000784262142,0.5,0.5,0.5,1727074367625
161,0.24861969644059,0.83333333333333,0.0,0.16666666666667,0.50000476762237,0.5,0.5,0.5,1727074367641
161,0.25528953641612,0.83333333333333,0.0,0.16666666666667,0.49999697621671,0.5,0.5,0.5,1727074367658
161,0.2591863055068,0.83333333333333,0.0,0.16666666666667,0.50000183000337,0.5,0.5,0.5,1727074367708
161,0.26586524535326,0.83333333333333,0.0,0.16666666666667,0.50000396172087,0.5,0.5,0.5,1727074367738
161,0.27254058728901,0.83333333333333,0.0,0.16666666666667,0.50000224286288,0.5,0.5,0.5,1727074367754
161,0.2792109799023,0.83333333333333,0.0,0.16666666666667,0.49999541118936,0.5,0.5,0.5,1727074367762
161,0.28588765110017,0.83333333333333,0.0,0.16666666666667,0.50001103710723,0.5,0.5,0.5,1727074367775
161,0.30599022710357,0.83333333333333,0.0,0.16666666666667,0.50000556466184,0.5,0.5,0.5,1727074367791
161,0.316511512497,0.83333333333333,0.0,0.16666666666667,0.50000371780335,0.5,0.5,0.5,1727074367808
161,0.30985698465701,0.83333333333333,0.0,0.16666666666667,0.49999551555574,0.5,0.5,0.5,1727074368418
161,0.3032117392072,0.83333333333333,0.0,0.16666666666667,0.50001169921167,0.5,0.5,0.5,1727074368458
161,0.29271014133589,0.83333333333333,0.0,0.16666666666667,0.50000248791927,0.5,0.5,0.5,1727074368474
161,0.2860600854662,0.83333333333333,0.0,0.16666666666667,0.49999850561774,0.5,0.5,0.5,1727074368491
161,0.27556005595335,0.83333333333333,0.0,0.16666666666667,0.50000651426051,0.5,0.5,0.5,1727074368508
161,0.26891247173999,0.83333333333333,0.0,0.16666666666667,0.50000507799536,0.5,0.5,0.5,1727074368525
161,0.26511090709316,0.83333333333333,0.0,0.16666666666667,0.50000344081682,0.5,0.5,0.5,1727074368541
161,0.25461309785416,0.83333333333333,0.0,0.16666666666667,0.49999750153428,0.5,0.5,0.5,1727074368558
161,0.24796091138865,0.83333333333333,0.0,0.16666666666667,0.50000782241891,0.5,0.5,0.5,1727074368574
161,0.2337040750637,0.83333333333333,0.0,0.16666666666667,0.50001341246829,0.5,0.5,0.5,1727074368591
161,0.22705416168543,0.83333333333333,0.0,0.16666666666667,0.50000925459037,0.5,0.5,0.5,1727074368608
161,0.21655588217382,0.83333333333333,0.0,0.16666666666667,0.50000240596227,0.5,0.5,0.5,1727074368624
161,0.20991219381404,0.83333333333333,0.0,0.16666666666667,0.50000539626148,0.5,0.5,0.5,1727074368641
161,0.19941251375073,0.83333333333333,0.0,0.16666666666667,0.49999647808586,0.5,0.5,0.5,1727074368691
161,0.19277221734162,0.83333333333333,0.0,0.16666666666667,0.50000371880102,0.5,0.5,0.5,1727074368708
161,0.18897487346048,0.83333333333333,0.0,0.16666666666667,0.5000070869024,0.5,0.5,0.5,1727074368725
161,0.17847805726206,0.83333333333333,0.0,0.16666666666667,0.50000145937177,0.5,0.5,0.5,1727074368741
161,0.16131176710405,0.83333333333333,0.0,0.16666666666667,0.50000546191338,0.5,0.5,0.5,1727074368758
161,0.1546607773479,0.83333333333333,0.0,0.16666666666667,0.49999896302254,0.5,0.5,0.5,1727074368834
161,0.1508703677184,0.83333333333333,0.0,0.16666666666667,0.5000121430941,0.5,0.5,0.5,1727074368850
161,0.14422818087451,0.83333333333333,0.0,0.16666666666667,0.49999638017469,0.5,0.5,0.5,1727074368858
161,0.15090993636149,0.83333333333333,0.0,0.16666666666667,0.50000308600628,0.5,0.5,0.5,1727074369082
161,0.15090993636149,0.83333333333333,0.0,0.16666666666667,0.50000308600628,0.5,0.5,0.5,1727074369522
161,0.15090993636149,0.83333333333333,0.0,0.16666666666667,0.50000308600628,0.5,0.5,0.5,1727074370507
161,0.15090993636149,0.83333333333333,0.0,0.16666666666667,0.50000308600628,0.5,0.5,0.5,1727074371403
161,0.15090993636149,0.82667835747144,0.0,0.16666666666667,0.50000308600628,0.49999926549745,0.5,0.5,1727074371514
161,0.15090993636149,0.80950541461666,0.0,0.16666666666667,0.50000308600628,0.50000118522967,0.5,0.5,1727074371530
161,0.15090993636149,0.78850916617646,0.0,0.16666666666667,0.50000308600628,0.49999921754538,0.5,0.5,1727074371541
161,0.15090993636149,0.73428128119697,0.0,0.16666666666667,0.50000308600628,0.49999755887282,0.5,0.5,1727074371558
161,0.15090993636149,0.68942562091889,0.0,0.16666666666667,0.50000308600628,0.50000302143732,0.5,0.5,1727074371575
161,0.15090993636149,0.64844951986381,0.0,0.16666666666667,0.50000308600628,0.49999793446193,0.5,0.5,1727074371591
161,0.15090993636149,0.61027760541286,0.0,0.16666666666667,0.50000308600628,0.49999956270918,0.5,0.5,1727074371608
161,0.15090993636149,0.59036832454282,0.0,0.16666666666667,0.50000308600628,0.50000059453557,0.5,0.5,1727074371624
161,0.15090993636149,0.56937435424904,0.0,0.16666666666667,0.50000308600628,0.50000690438049,0.5,0.5,1727074371641
161,0.15090993636149,0.55608858193649,0.0,0.16666666666667,0.50000308600628,0.50000254825395,0.5,0.5,1727074371658
161,0.15090993636149,0.52841142758362,0.0,0.16666666666667,0.50000308600628,0.50000280266667,0.5,0.5,1727074371674
161,0.15090993636149,0.50459305807298,0.0,0.16666666666667,0.50000308600628,0.50000507199306,0.5,0.5,1727074371691
161,0.15090993636149,0.48078307102889,0.0,0.16666666666667,0.50000308600628,0.50000116511764,0.5,0.5,1727074371708
161,0.15090993636149,0.45310700003782,0.0,0.16666666666667,0.50000308600628,0.50000054283119,0.5,0.5,1727074371724
161,0.15090993636149,0.43593387776901,0.0,0.16666666666667,0.50000308600628,0.50000368427255,0.5,0.5,1727074371741
161,0.15090993636149,0.40160191667376,0.0,0.16666666666667,0.50000308600628,0.49999837827799,0.5,0.5,1727074371758
161,0.15090993636149,0.36726086481346,0.0,0.16666666666667,0.50000308600628,0.50000060169328,0.5,0.5,1727074371774
161,0.15090993636149,0.3567673610705,0.0,0.16666666666667,0.50000308600628,0.50000169887092,0.5,0.5,1727074371791
161,0.15090993636149,0.34348948541518,0.0,0.16666666666667,0.50000308600628,0.50000262178893,0.5,0.5,1727074371808
161,0.15090993636149,0.3292131050507,0.0,0.16666666666667,0.50000308600628,0.50000216982428,0.5,0.5,1727074371824
161,0.15090993636149,0.3159382119815,0.0,0.16666666666667,0.50000308600628,0.50000024311481,0.5,0.5,1727074371841
161,0.15090993636149,0.30929310336742,0.0,0.16666666666667,0.50000308600628,0.49999921565526,0.5,0.5,1727074371858
161,0.15090993636149,0.29212674747328,0.0,0.16666666666667,0.50000308600628,0.49999626714945,0.5,0.5,1727074371874
161,0.15090993636149,0.27495639945618,0.0,0.16666666666667,0.50000308600628,0.49999731842832,0.5,0.5,1727074371891
161,0.15090993636149,0.25114866871586,0.0,0.16666666666667,0.50000308600628,0.50000569586679,0.5,0.5,1727074371908
161,0.15090993636149,0.23016837391095,0.0,0.16666666666667,0.50000308600628,0.50000098384407,0.5,0.5,1727074371924
161,0.15090993636149,0.22352510500335,0.0,0.16666666666667,0.50000308600628,0.49999763869224,0.5,0.5,1727074371941
161,0.15090993636149,0.21302658465731,0.0,0.16666666666667,0.50000308600628,0.50000498260748,0.5,0.5,1727074371958
161,0.15090993636149,0.20637605288602,0.0,0.16666666666667,0.50000308600628,0.50001034403007,0.5,0.5,1727074372018
161,0.15090993636149,0.199730594247,0.0,0.16666666666667,0.50000308600628,0.5000096446135,0.5,0.5,1727074372034
161,0.15090993636149,0.18256017692606,0.0,0.16666666666667,0.50000308600628,0.50001153981116,0.5,0.5,1727074372050
161,0.15090993636149,0.17591847811332,0.0,0.16666666666667,0.50000308600628,0.50000595292604,0.5,0.5,1727074372058
161,0.15090993636149,0.15211569042077,0.0,0.16666666666667,0.50000308600628,0.50001012744522,0.5,0.5,1727074372074
161,0.15090993636149,0.13887027624949,0.0,0.16666666666667,0.50000308600628,0.50000942370408,0.5,0.5,1727074372091
161,0.15090993636149,0.1455493025933,0.0,0.16666666666667,0.50000308600628,0.50000633296775,0.5,0.5,1727074372562
161,0.15090993636149,0.15222611030964,0.0,0.16666666666667,0.50000308600628,0.50000638596717,0.5,0.5,1727074372586
161,0.15090993636149,0.15222611030964,0.0,0.16666666666667,0.50000308600628,0.50000638596717,0.5,0.5,1727074373770
162,0.16666666666667,0.83333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074377852
162,0.16666666666667,0.83333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727074378555
162,0.16666666666667,0.83333333333333,0.00724682635254,0.0,0.5,0.5,0.49995278426327,0.5,1727074378618
162,0.16666666666667,0.83333333333333,0.01714427131348,0.0,0.5,0.5,0.49994291253881,0.5,1727074378626
162,0.16666666666667,0.83333333333333,0.03423637051738,0.0,0.5,0.5,0.49995064671377,0.5,1727074378641
162,0.16666666666667,0.83333333333333,0.06125638897304,0.0,0.5,0.5,0.49998714573871,0.5,1727074378658
162,0.16666666666667,0.83333333333333,0.12968398936055,0.0,0.5,0.5,0.49997606240961,0.5,1727074378674
162,0.16666666666667,0.83333333333333,0.17108831250896,0.0,0.5,0.5,0.49998312860225,0.5,1727074378691
162,0.16666666666667,0.83333333333333,0.21249473608202,0.0,0.5,0.5,0.49996509984997,0.5,1727074378708
162,0.16666666666667,0.83333333333333,0.25660622180132,0.0,0.5,0.5,0.49999689037842,0.5,1727074378724
162,0.16666666666667,0.83333333333333,0.30070484300624,0.0,0.5,0.5,0.49999016938274,0.5,1727074378741
162,0.16666666666667,0.83333333333333,0.32501879782164,0.0,0.5,0.5,0.49997611515076,0.5,1727074378757
162,0.16666666666667,0.83333333333333,0.34933904585641,0.0,0.5,0.5,0.49997977259416,0.5,1727074378774
162,0.16666666666667,0.83333333333333,0.3565740106457,0.0,0.5,0.5,0.49999250578118,0.5,1727074378875
162,0.16666666666667,0.83333333333333,0.36644703648524,0.0,0.5,0.5,0.49998640773511,0.5,1727074378891
162,0.16666666666667,0.83333333333333,0.3763278418476,0.0,0.5,0.5,0.49998390741842,0.5,1727074378908
162,0.16666666666667,0.83333333333333,0.39080050839179,0.0,0.5,0.5,0.49998550865294,0.5,1727074378924
