iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
162,0.16666666666667,0.83333333333333,0.40789352219304,0.0,0.5,0.5,0.49998044908004,0.5,1727074378941
162,0.16666666666667,0.83333333333333,0.42237238935923,0.0,0.5,0.5,0.49999754356717,0.5,1727074378957
162,0.16666666666667,0.83333333333333,0.43224451060844,0.0,0.5,0.5,0.49999891804431,0.5,1727074378974
162,0.16666666666667,0.83333333333333,0.43491426007014,0.0,0.5,0.5,0.49999034903091,0.5,1727074379915
162,0.16666666666667,0.83333333333333,0.44215136447294,0.0,0.5,0.5,0.49998517697207,0.5,1727074379924
162,0.16666666666667,0.83333333333333,0.4448171886194,0.0,0.5,0.5,0.50000642679432,0.5,1727074379954
162,0.16666666666667,0.83333333333333,0.45204792365996,0.0,0.5,0.5,0.49998758404325,0.5,1727074380066
162,0.16666666666667,0.83333333333333,0.45928530556703,0.0,0.5,0.5,0.49998051223761,0.5,1727074380082
162,0.16666666666667,0.83333333333333,0.46195076094513,0.0,0.5,0.5,0.5000039859244,0.5,1727074380098
162,0.16666666666667,0.83333333333333,0.46918238816893,0.0,0.5,0.5,0.49997910731602,0.5,1727074380107
162,0.16666666666667,0.83333333333333,0.47641646192143,0.0,0.5,0.5,0.49999618275846,0.5,1727074380675
162,0.16666666666667,0.83333333333333,0.47908620393839,0.0,0.5,0.5,0.49998819652509,0.5,1727074380691
162,0.16666666666667,0.83333333333333,0.48631662331765,0.0,0.5,0.5,0.49997265964083,0.5,1727074380722
162,0.16666666666667,0.83333333333333,0.48898300908475,0.0,0.5,0.5,0.49998869640679,0.5,1727074380730
162,0.16666666666667,0.83333333333333,0.49622085742557,0.0,0.5,0.5,0.49997868405101,0.5,1727074380826
162,0.16666666666667,0.83333333333333,0.49887893130806,0.0,0.5,0.5,0.49999536951971,0.5,1727074380874
162,0.16666666666667,0.83333333333333,0.50611586992672,0.0,0.5,0.5,0.49999173740217,0.5,1727074380906
162,0.16666666666667,0.83333333333333,0.50877606824385,0.0,0.5,0.5,0.49999346834746,0.5,1727074381034
162,0.16666666666667,0.83333333333333,0.51601388518274,0.0,0.5,0.5,0.49998388464547,0.5,1727074381339
162,0.16666666666667,0.83333333333333,0.51867999892441,0.0,0.5,0.5,0.50000112009621,0.5,1727074382355
162,0.16666666666667,0.83333333333333,0.52134340876263,0.0,0.5,0.5,0.49998094341613,0.5,1727074383403
162,0.16666666666667,0.83333333333333,0.52400981943343,0.0,0.5,0.5,0.49999605726645,0.5,1727074383442
162,0.16666666666667,0.83333333333333,0.51678219191455,0.0,0.5,0.5,0.499991945991,0.5,1727074383466
162,0.16666666666667,0.83333333333333,0.50956238195387,0.0,0.5,0.5,0.49999030177768,0.5,1727074383482
162,0.16666666666667,0.83333333333333,0.50233580651529,0.0,0.5,0.5,0.49997871858559,0.5,1727074383491
162,0.16666666666667,0.83333333333333,0.50500152358289,0.0,0.5,0.5,0.49999904129263,0.5,1727074383514
162,0.16666666666667,0.83333333333333,0.49777477427726,0.0,0.5,0.5,0.49998869180276,0.5,1727074383524
162,0.16666666666667,0.83333333333333,0.50044481036665,0.0,0.5,0.5,0.49997890343622,0.5,1727074385571
162,0.16666666666667,0.83333333333333,0.51031774682419,0.0,0.5,0.5,0.49997475285068,0.5,1727074385683
162,0.16666666666667,0.83333333333333,0.52018819051191,0.0,0.5,0.5,0.49998769134898,0.5,1727074385706
162,0.16666666666667,0.83333333333333,0.52742311583644,0.0,0.5,0.5,0.49999781901518,0.5,1727074385787
162,0.16666666666667,0.83333333333333,0.52019669376783,0.0,0.5,0.5,0.4999855299676,0.5,1727074387667
162,0.16666666666667,0.83333333333333,0.51297653418685,0.0,0.5,0.5,0.4999862368347,0.5,1727074387674
162,0.16666666666667,0.83333333333333,0.50575007130243,0.0,0.5,0.5,0.49997388571936,0.5,1727074387947
162,0.16666666666667,0.83333333333333,0.50841513759693,0.0,0.5,0.5,0.49999863629934,0.5,1727074389203
162,0.16666666666667,0.83333333333333,0.50841513759693,0.0,0.5,0.5,0.49999863629934,0.5,1727074389555
162,0.16666666666667,0.83333333333333,0.50841513759693,0.0,0.5,0.5,0.49999863629934,0.5,1727074391011
162,0.16666666666667,0.83333333333333,0.50841513759693,0.00394156316872,0.5,0.5,0.49999863629934,0.50000673389136,1727074391040
162,0.16666666666667,0.83333333333333,0.50841513759693,0.01062901261314,0.5,0.5,0.49999863629934,0.49999628408549,1727074391057
162,0.16666666666667,0.83333333333333,0.50841513759693,0.02780161623743,0.5,0.5,0.49999863629934,0.50000320760388,1727074391074
162,0.16666666666667,0.83333333333333,0.50841513759693,0.0961032427334,0.5,0.5,0.49999863629934,0.50001741900004,1727074391090
162,0.16666666666667,0.83333333333333,0.50841513759693,0.15746460170137,0.5,0.5,0.49999863629934,0.50000414477858,1727074391107
162,0.16666666666667,0.83333333333333,0.50841513759693,0.23929479858019,0.5,0.5,0.49999863629934,0.50000280668693,1727074391124
162,0.16666666666667,0.83333333333333,0.50841513759693,0.3347368592758,0.5,0.5,0.49999863629934,0.49999848927928,1727074391140
162,0.16666666666667,0.83333333333333,0.50841513759693,0.41969559234346,0.5,0.5,0.49999863629934,0.50000270409666,1727074391157
162,0.16666666666667,0.83333333333333,0.50841513759693,0.49442005704406,0.5,0.5,0.49999863629934,0.50000346046863,1727074391174
162,0.16666666666667,0.83333333333333,0.50841513759693,0.5519283744578,0.5,0.5,0.49999863629934,0.50000364207182,1727074391190
162,0.16666666666667,0.83333333333333,0.50841513759693,0.58246182312036,0.5,0.5,0.49999863629934,0.50000018852589,1727074391207
162,0.16666666666667,0.83333333333333,0.50841513759693,0.60630943198854,0.5,0.5,0.49999863629934,0.50000112008108,1727074391224
162,0.16666666666667,0.83333333333333,0.50841513759693,0.62347992585266,0.5,0.5,0.49999863629934,0.50000189531095,1727074391240
162,0.16666666666667,0.83333333333333,0.50841513759693,0.63399468413295,0.5,0.5,0.49999863629934,0.50000627965465,1727074391257
162,0.16666666666667,0.83333333333333,0.50841513759693,0.65783842271707,0.5,0.5,0.49999863629934,0.50000464794405,1727074391273
162,0.16666666666667,0.83333333333333,0.50841513759693,0.67119533114972,0.5,0.5,0.49999863629934,0.50000641329724,1727074391290
162,0.16666666666667,0.83333333333333,0.50841513759693,0.67786766462861,0.5,0.5,0.49999863629934,0.50000364009796,1727074391307
162,0.16666666666667,0.83333333333333,0.50841513759693,0.68453525595866,0.5,0.5,0.49999863629934,0.50000718500411,1727074391339
162,0.16666666666667,0.83333333333333,0.50841513759693,0.69119746548668,0.5,0.5,0.49999863629934,0.49999851534759,1727074391346
162,0.16666666666667,0.83333333333333,0.50841513759693,0.69507169457386,0.5,0.5,0.49999863629934,0.49999694983195,1727074391357
162,0.16666666666667,0.83333333333333,0.50841513759693,0.70174387194967,0.5,0.5,0.49999863629934,0.5000031341554,1727074391374
162,0.16666666666667,0.83333333333333,0.50841513759693,0.72558222174085,0.5,0.5,0.49999863629934,0.49999864728416,1727074391390
162,0.16666666666667,0.83333333333333,0.50841513759693,0.74942959096976,0.5,0.5,0.49999863629934,0.49999935001976,1727074391407
162,0.16666666666667,0.83333333333333,0.50841513759693,0.76660153817401,0.5,0.5,0.49999863629934,0.50000083419073,1727074391423
162,0.16666666666667,0.83333333333333,0.50841513759693,0.77327070037576,0.5,0.5,0.49999863629934,0.50000493634825,1727074391440
162,0.16666666666667,0.83333333333333,0.50841513759693,0.78377921394121,0.5,0.5,0.49999863629934,0.50000532415651,1727074391457
162,0.16666666666667,0.83333333333333,0.50841513759693,0.79045125368977,0.5,0.5,0.49999863629934,0.50000270237444,1727074391474
162,0.16666666666667,0.83333333333333,0.50841513759693,0.79711600406657,0.5,0.5,0.49999863629934,0.50000437631244,1727074391490
162,0.16666666666667,0.83333333333333,0.50841513759693,0.80098679141031,0.5,0.5,0.49999863629934,0.5000011415038,1727074391514
162,0.16666666666667,0.83333333333333,0.50841513759693,0.80765272189582,0.5,0.5,0.49999863629934,0.50000342376257,1727074391594
162,0.16666666666667,0.83333333333333,0.50841513759693,0.81432945031858,0.5,0.5,0.49999863629934,0.50000330145296,1727074392579
162,0.16666666666667,0.83333333333333,0.50841513759693,0.82098622360998,0.5,0.5,0.49999863629934,0.50000082789198,1727074392603
162,0.16666666666667,0.83333333333333,0.50841513759693,0.82098622360998,0.5,0.5,0.49999863629934,0.50000082789198,1727074393595
162,0.16666666666667,0.83333333333333,0.50841513759693,0.82098622360998,0.5,0.5,0.49999863629934,0.50000082789198,1727074394508
162,0.17334222763106,0.83333333333333,0.50841513759693,0.82098622360998,0.50000490466688,0.5,0.49999863629934,0.50000082789198,1727074394643
162,0.19051887048128,0.83333333333333,0.50841513759693,0.82098622360998,0.49999473544327,0.5,0.49999863629934,0.50000082789198,1727074394659
162,0.20103349311696,0.83333333333333,0.50841513759693,0.82098622360998,0.50000332958797,0.5,0.49999863629934,0.50000082789198,1727074394673
162,0.22489134425942,0.83333333333333,0.50841513759693,0.82098622360998,0.4999988814946,0.5,0.49999863629934,0.50000082789198,1727074394690
162,0.24873553967837,0.83333333333333,0.50841513759693,0.82098622360998,0.49999677001673,0.5,0.49999863629934,0.50000082789198,1727074394707
162,0.27642394595706,0.83333333333333,0.50841513759693,0.82098622360998,0.49999285390391,0.5,0.49999863629934,0.50000082789198,1727074394723
162,0.30697795927118,0.83333333333333,0.50841513759693,0.82098622360998,0.49999341138211,0.5,0.49999863629934,0.50000082789198,1727074394740
162,0.33466352409693,0.83333333333333,0.50841513759693,0.82098622360998,0.50000187242322,0.5,0.49999863629934,0.50000082789198,1727074394757
162,0.36522196210709,0.83333333333333,0.50841513759693,0.82098622360998,0.50000589438449,0.5,0.49999863629934,0.50000082789198,1727074394773
162,0.39576784239755,0.83333333333333,0.50841513759693,0.82098622360998,0.4999988146673,0.5,0.49999863629934,0.50000082789198,1727074394790
162,0.41293883614387,0.83333333333333,0.50841513759693,0.82098622360998,0.50000031153816,0.5,0.49999863629934,0.50000082789198,1727074394807
162,0.43011090409407,0.83333333333333,0.50841513759693,0.82098622360998,0.50000260361843,0.5,0.49999863629934,0.50000082789198,1727074394824
162,0.46066091909978,0.83333333333333,0.50841513759693,0.82098622360998,0.49999951950063,0.5,0.49999863629934,0.50000082789198,1727074394840
162,0.48450155194511,0.83333333333333,0.50841513759693,0.82098622360998,0.49999539093683,0.5,0.49999863629934,0.50000082789198,1727074394857
162,0.52176261795644,0.83333333333333,0.50841513759693,0.82098622360998,0.49999527595676,0.5,0.49999863629934,0.50000082789198,1727074394873
162,0.55901272826845,0.83333333333333,0.50841513759693,0.82098622360998,0.49999818974216,0.5,0.49999863629934,0.50000082789198,1727074394890
162,0.60299462668865,0.83333333333333,0.50841513759693,0.82098622360998,0.49999652698294,0.5,0.49999863629934,0.50000082789198,1727074394907
162,0.61635039978215,0.83333333333333,0.50841513759693,0.82098622360998,0.49999780679325,0.5,0.49999863629934,0.50000082789198,1727074394923
162,0.62301975296695,0.83333333333333,0.50841513759693,0.82098622360998,0.50000275869642,0.5,0.49999863629934,0.50000082789198,1727074394973
162,0.62969058135027,0.83333333333333,0.50841513759693,0.82098622360998,0.49999891804845,0.5,0.49999863629934,0.50000082789198,1727074394990
162,0.64685929816163,0.83333333333333,0.50841513759693,0.82098622360998,0.49999862281341,0.5,0.49999863629934,0.50000082789198,1727074395007
162,0.66020951765409,0.83333333333333,0.50841513759693,0.82098622360998,0.49999644628115,0.5,0.49999863629934,0.50000082789198,1727074395023
162,0.67072688637684,0.83333333333333,0.50841513759693,0.82098622360998,0.50000228108952,0.5,0.49999863629934,0.50000082789198,1727074395040
162,0.68407957135335,0.83333333333333,0.50841513759693,0.82098622360998,0.49999248251663,0.5,0.49999863629934,0.50000082789198,1727074395057
162,0.70413601526112,0.83333333333333,0.50841513759693,0.82098622360998,0.49999858646576,0.5,0.49999863629934,0.50000082789198,1727074395073
162,0.72419237061509,0.83333333333333,0.50841513759693,0.82098622360998,0.49999568226363,0.5,0.49999863629934,0.50000082789198,1727074395090
162,0.73469804881253,0.83333333333333,0.50841513759693,0.82098622360998,0.49999460063292,0.5,0.49999863629934,0.50000082789198,1727074395107
162,0.74136913972342,0.83333333333333,0.50841513759693,0.82098622360998,0.49999994936678,0.5,0.49999863629934,0.50000082789198,1727074395123
162,0.74803791687188,0.83333333333333,0.50841513759693,0.82098622360998,0.49999544978394,0.5,0.49999863629934,0.50000082789198,1727074395140
162,0.7413842223992,0.83333333333333,0.50841513759693,0.82098622360998,0.4999997814528,0.5,0.49999863629934,0.50000082789198,1727074397435
162,0.73473547703967,0.83333333333333,0.50841513759693,0.82098622360998,0.49999832905255,0.5,0.49999863629934,0.50000082789198,1727074397491
162,0.72807766482518,0.83333333333333,0.50841513759693,0.82098622360998,0.50000041811323,0.5,0.49999863629934,0.50000082789198,1727074397675
162,0.72425317332356,0.83333333333333,0.50841513759693,0.82098622360998,0.49999526616999,0.5,0.49999863629934,0.50000082789198,1727074397690
162,0.71760107243392,0.83333333333333,0.50841513759693,0.82098622360998,0.50000061106144,0.5,0.49999863629934,0.50000082789198,1727074397706
162,0.71094913493678,0.83333333333333,0.50841513759693,0.82098622360998,0.49999729701382,0.5,0.49999863629934,0.50000082789198,1727074397723
162,0.70044176026859,0.83333333333333,0.50841513759693,0.82098622360998,0.49999745138713,0.5,0.49999863629934,0.50000082789198,1727074397851
162,0.68994016233075,0.83333333333333,0.50841513759693,0.82098622360998,0.50000099761206,0.5,0.49999863629934,0.50000082789198,1727074397890
162,0.68328877495774,0.83333333333333,0.50841513759693,0.82098622360998,0.49999791307908,0.5,0.49999863629934,0.50000082789198,1727074397914
162,0.68328877495774,0.83333333333333,0.50841513759693,0.82098622360998,0.49999791307908,0.5,0.49999863629934,0.50000082789198,1727074399499
163,0.33333333333333,0.16666666666667,0.33333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727074403708
163,0.33333333333333,0.16666666666667,0.34781430025606,0.16666666666667,0.5,0.5,0.49999861673033,0.5,1727074403763
163,0.33333333333333,0.16666666666667,0.35768707158693,0.16666666666667,0.5,0.5,0.49999452906755,0.5,1727074403773
163,0.33333333333333,0.16666666666667,0.38200987138295,0.16666666666667,0.5,0.5,0.49997610323607,0.5,1727074403789
163,0.33333333333333,0.16666666666667,0.40898884407819,0.16666666666667,0.5,0.5,0.49999322012683,0.5,1727074403806
163,0.33333333333333,0.16666666666667,0.43596323685836,0.16666666666667,0.5,0.5,0.4999814065149,0.5,1727074403823
163,0.33333333333333,0.16666666666667,0.47285645495104,0.16666666666667,0.5,0.5,0.49998966293943,0.5,1727074403840
163,0.33333333333333,0.16666666666667,0.5097484442312,0.16666666666667,0.5,0.5,0.50000560454508,0.5,1727074403856
163,0.33333333333333,0.16666666666667,0.53944846600411,0.16666666666667,0.5,0.5,0.49999691279276,0.5,1727074403873
163,0.33333333333333,0.16666666666667,0.56642282463152,0.16666666666667,0.5,0.5,0.4999870843594,0.5,1727074403889
163,0.33333333333333,0.16666666666667,0.58619199291736,0.16666666666667,0.5,0.5,0.49998726629799,0.5,1727074403906
163,0.33333333333333,0.16666666666667,0.60327622179019,0.16666666666667,0.5,0.5,0.49998701309833,0.5,1727074403923
163,0.33333333333333,0.16666666666667,0.61314920061139,0.16666666666667,0.5,0.5,0.499983006657,0.5,1727074403954
163,0.33333333333333,0.16666666666667,0.6230202744283,0.16666666666667,0.5,0.5,0.49999054060344,0.5,1727074403989
163,0.33333333333333,0.16666666666667,0.6328941363954,0.16666666666667,0.5,0.5,0.49998133563448,0.5,1727074404006
163,0.33333333333333,0.16666666666667,0.64276558064866,0.16666666666667,0.5,0.5,0.49998654418981,0.5,1727074404023
163,0.33333333333333,0.16666666666667,0.65263449055475,0.16666666666667,0.5,0.5,0.50000637176343,0.5,1727074404039
163,0.33333333333333,0.16666666666667,0.67239798074021,0.16666666666667,0.5,0.5,0.49999185665549,0.5,1727074404056
163,0.33333333333333,0.16666666666667,0.69937041631245,0.16666666666667,0.5,0.5,0.49999417707546,0.5,1727074404073
163,0.33333333333333,0.16666666666667,0.7164551060647,0.16666666666667,0.5,0.5,0.49999132908042,0.5,1727074404090
163,0.33333333333333,0.16666666666667,0.71911401284072,0.16666666666667,0.5,0.5,0.49999967849439,0.5,1727074404106
163,0.33333333333333,0.16666666666667,0.72177702052999,0.16666666666667,0.5,0.5,0.49998583871868,0.5,1727074405099
163,0.33333333333333,0.16666666666667,0.72714543654626,0.16666666666667,0.5,0.5,0.49999444799035,0.5,1727074405139
163,0.33333333333333,0.16666666666667,0.71991635577254,0.16666666666667,0.5,0.5,0.49999904788937,0.5,1727074405156
163,0.33333333333333,0.16666666666667,0.72257788663816,0.16666666666667,0.5,0.5,0.49999318894831,0.5,1727074405173
163,0.33333333333333,0.16666666666667,0.71535095719111,0.16666666666667,0.5,0.5,0.49998610748885,0.5,1727074405195
163,0.33333333333333,0.16666666666667,0.70813003405963,0.16666666666667,0.5,0.5,0.4999908563152,0.5,1727074405219
163,0.33333333333333,0.16666666666667,0.71078248562599,0.16666666666667,0.5,0.5,0.49998982686208,0.5,1727074405226
163,0.33333333333333,0.16666666666667,0.70356126485525,0.16666666666667,0.5,0.5,0.4999962644798,0.5,1727074405251
163,0.33333333333333,0.16666666666667,0.70621444826939,0.16666666666667,0.5,0.5,0.49999119907397,0.5,1727074405259
163,0.33333333333333,0.16666666666667,0.69899618973827,0.16666666666667,0.5,0.5,0.49998129924382,0.5,1727074405282
163,0.33333333333333,0.16666666666667,0.70165447892474,0.16666666666667,0.5,0.5,0.49999323499404,0.5,1727074405291
163,0.33333333333333,0.16666666666667,0.70430582442656,0.16666666666667,0.5,0.5,0.49999827363791,0.5,1727074405306
163,0.33333333333333,0.16666666666667,0.69708719308233,0.16666666666667,0.5,0.5,0.49999047319362,0.5,1727074405323
163,0.33333333333333,0.16666666666667,0.69974620654987,0.16666666666667,0.5,0.5,0.49999840579793,0.5,1727074405339
163,0.33333333333333,0.16666666666667,0.69252029681588,0.16666666666667,0.5,0.5,0.49998551579759,0.5,1727074405356
163,0.33333333333333,0.16666666666667,0.68529232737048,0.16666666666667,0.5,0.5,0.49998398210143,0.5,1727074405373
163,0.33333333333333,0.16666666666667,0.68795261919004,0.16666666666667,0.5,0.5,0.49998488128565,0.5,1727074405389
163,0.33333333333333,0.16666666666667,0.68073114827463,0.16666666666667,0.5,0.5,0.49999284864638,0.5,1727074405406
163,0.33333333333333,0.16666666666667,0.68338356061306,0.16666666666667,0.5,0.5,0.49999200383845,0.5,1727074405423
163,0.33333333333333,0.16666666666667,0.68604469782392,0.16666666666667,0.5,0.5,0.49998814303018,0.5,1727074405439
163,0.33333333333333,0.16666666666667,0.67882360892647,0.16666666666667,0.5,0.5,0.4999939939994,0.5,1727074405456
163,0.33333333333333,0.16666666666667,0.68148496770863,0.16666666666667,0.5,0.5,0.49998886044752,0.5,1727074405474
163,0.33333333333333,0.16666666666667,0.67425764395189,0.16666666666667,0.5,0.5,0.49998366889973,0.5,1727074405489
163,0.33333333333333,0.16666666666667,0.66702894431543,0.16666666666667,0.5,0.5,0.49998626819511,0.5,1727074405506
163,0.33333333333333,0.16666666666667,0.66968899988452,0.16666666666667,0.5,0.5,0.49998852652845,0.5,1727074407403
163,0.33333333333333,0.16666666666667,0.67234786429434,0.16666666666667,0.5,0.5,0.49999754835439,0.5,1727074407443
163,0.33333333333333,0.16666666666667,0.6822206509451,0.16666666666667,0.5,0.5,0.4999948088119,0.5,1727074407489
163,0.33333333333333,0.16666666666667,0.68488211964105,0.16666666666667,0.5,0.5,0.49998907467599,0.5,1727074407539
163,0.33333333333333,0.16666666666667,0.69210958605567,0.16666666666667,0.5,0.5,0.49999337168838,0.5,1727074407563
163,0.33333333333333,0.16666666666667,0.69210958605567,0.16666666666667,0.5,0.5,0.49999337168838,0.5,1727074408371
163,0.33333333333333,0.16666666666667,0.69210958605567,0.16666666666667,0.5,0.5,0.49999337168838,0.5,1727074410028
163,0.33333333333333,0.16666666666667,0.69477157229281,0.16666666666667,0.5,0.5,0.49998482725246,0.5,1727074410107
163,0.33333333333333,0.16666666666667,0.69743005319171,0.16666666666667,0.5,0.5,0.49999574460344,0.5,1727074410131
163,0.33333333333333,0.16666666666667,0.70008232740457,0.16666666666667,0.5,0.5,0.49999566941571,0.5,1727074410146
163,0.33333333333333,0.16666666666667,0.6928627201073,0.16666666666667,0.5,0.5,0.49999324548746,0.5,1727074410156
163,0.33333333333333,0.16666666666667,0.69552309753599,0.16666666666667,0.5,0.5,0.49999363632739,0.5,1727074410173
163,0.33333333333333,0.16666666666667,0.6981751334446,0.16666666666667,0.5,0.5,0.49999488567289,0.5,1727074410195
163,0.33333333333333,0.16666666666667,0.69095564809516,0.16666666666667,0.5,0.5,0.4999917707803,0.5,1727074410210
163,0.33333333333333,0.16666666666667,0.68372747479785,0.16666666666667,0.5,0.5,0.49999142849522,0.5,1727074410267
163,0.33333333333333,0.16666666666667,0.68638846633615,0.16666666666667,0.5,0.5,0.49998838704131,0.5,1727074410283
163,0.33333333333333,0.16666666666667,0.68904695569331,0.16666666666667,0.5,0.5,0.49999934456895,0.5,1727074410347
163,0.33333333333333,0.16666666666667,0.68181928194204,0.16666666666667,0.5,0.5,0.49999624727761,0.5,1727074410356
163,0.33333333333333,0.16666666666667,0.67459923271621,0.16666666666667,0.5,0.5,0.49999628799763,0.5,1727074410372
163,0.33333333333333,0.16666666666667,0.66737130581199,0.16666666666667,0.5,0.5,0.49999456586007,0.5,1727074410394
163,0.33333333333333,0.16666666666667,0.67003312743326,0.16666666666667,0.5,0.5,0.49998672705389,0.5,1727074410418
163,0.33333333333333,0.16666666666667,0.66280428106099,0.16666666666667,0.5,0.5,0.49999020611184,0.5,1727074410456
163,0.33333333333333,0.16666666666667,0.6654635175953,0.16666666666667,0.5,0.5,0.49999715797647,0.5,1727074410579
163,0.33333333333333,0.16666666666667,0.658245022146,0.16666666666667,0.5,0.5,0.49998822997904,0.5,1727074410819
163,0.33333333333333,0.16666666666667,0.66090477903958,0.16666666666667,0.5,0.5,0.49999222487202,0.5,1727074410856
163,0.33333333333333,0.16666666666667,0.65367744720576,0.16666666666667,0.5,0.5,0.49998698887455,0.5,1727074410872
163,0.33333333333333,0.16666666666667,0.65633733714573,0.16666666666667,0.5,0.5,0.49999023726733,0.5,1727074412315
163,0.33333333333333,0.16666666666667,0.6635750591677,0.16666666666667,0.5,0.5,0.49998277231576,0.5,1727074412363
163,0.33333333333333,0.16666666666667,0.66622734023071,0.16666666666667,0.5,0.5,0.49998269267283,0.5,1727074412378
163,0.33333333333333,0.16666666666667,0.67346073082134,0.16666666666667,0.5,0.5,0.4999999784177,0.5,1727074412459
163,0.33333333333333,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074413043
163,0.33333333333333,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074413419
163,0.33333333333333,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074414980
163,0.32667900158305,0.16666666666667,0.67612406142567,0.16666666666667,0.50000198713634,0.5,0.49998362600068,0.5,1727074415035
163,0.29234703798183,0.16666666666667,0.67612406142567,0.16666666666667,0.49999307906268,0.5,0.49998362600068,0.5,1727074415072
163,0.2580107651606,0.16666666666667,0.67612406142567,0.16666666666667,0.49999498663619,0.5,0.49998362600068,0.5,1727074415089
163,0.21611721212282,0.16666666666667,0.67612406142567,0.16666666666667,0.49999306303105,0.5,0.49998362600068,0.5,1727074415106
163,0.17126998124223,0.16666666666667,0.67612406142567,0.16666666666667,0.49999091498382,0.5,0.49998362600068,0.5,1727074415122
163,0.08460249889562,0.16666666666667,0.67612406142567,0.16666666666667,0.49997876789554,0.5,0.49998362600068,0.5,1727074415139
163,0.02927313464024,0.16666666666667,0.67612406142567,0.16666666666667,0.49999252101591,0.5,0.49998362600068,0.5,1727074415155
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415172
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415189
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415205
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415222
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415239
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415256
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415272
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415289
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415305
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415322
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415339
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074415387
163,0.0,0.16666666666667,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074416228
163,0.0,0.17334237830216,0.67612406142567,0.16666666666667,0.5,0.49999489911288,0.49998362600068,0.5,1727074416371
