iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
163,0.0,0.18673205353272,0.67612406142567,0.16666666666667,0.5,0.50000808946211,0.49998362600068,0.5,1727074416379
163,0.0,0.20390384491774,0.67612406142567,0.16666666666667,0.5,0.50000467319302,0.49998362600068,0.5,1727074416389
163,0.0,0.23447539017922,0.67612406142567,0.16666666666667,0.5,0.50000174442547,0.49998362600068,0.5,1727074416405
163,0.0,0.27854624111881,0.67612406142567,0.16666666666667,0.5,0.50000793286437,0.49998362600068,0.5,1727074416422
163,0.0,0.32938423268635,0.67612406142567,0.16666666666667,0.5,0.50000036416704,0.49998362600068,0.5,1727074416439
163,0.0,0.37340946365535,0.67612406142567,0.16666666666667,0.5,0.50000523636832,0.49998362600068,0.5,1727074416456
163,0.0,0.43778227303126,0.67612406142567,0.16666666666667,0.5,0.50000187764047,0.49998362600068,0.5,1727074416472
163,0.0,0.46832981093949,0.67612406142567,0.16666666666667,0.5,0.50000663947768,0.49998362600068,0.5,1727074416489
163,0.0,0.50558763240908,0.67612406142567,0.16666666666667,0.5,0.49999779857212,0.49998362600068,0.5,1727074416505
163,0.0,0.53612933739661,0.67612406142567,0.16666666666667,0.5,0.50000639896332,0.49998362600068,0.5,1727074416522
163,0.0,0.58010735221709,0.67612406142567,0.16666666666667,0.5,0.50000022587656,0.49998362600068,0.5,1727074416539
163,0.0,0.6068903706617,0.67612406142567,0.16666666666667,0.5,0.50000124629865,0.49998362600068,0.5,1727074416555
163,0.0,0.63456862320298,0.67612406142567,0.16666666666667,0.5,0.50000037868047,0.49998362600068,0.5,1727074416572
163,0.0,0.65841879099521,0.67612406142567,0.16666666666667,0.5,0.49999793263361,0.49998362600068,0.5,1727074416589
163,0.0,0.68225568902782,0.67612406142567,0.16666666666667,0.5,0.50000345931404,0.49998362600068,0.5,1727074416605
163,0.0,0.70994277652142,0.67612406142567,0.16666666666667,0.5,0.49999752175544,0.49998362600068,0.5,1727074416622
163,0.0,0.73670758749841,0.67612406142567,0.16666666666667,0.5,0.50000005856282,0.49998362600068,0.5,1727074416639
163,0.0,0.75387919490083,0.67612406142567,0.16666666666667,0.5,0.49999875231829,0.49998362600068,0.5,1727074416655
163,0.0,0.76439314495207,0.67612406142567,0.16666666666667,0.5,0.50000372576475,0.49998362600068,0.5,1727074416672
163,0.0,0.77105692658601,0.67612406142567,0.16666666666667,0.5,0.50000249022568,0.49998362600068,0.5,1727074416689
163,0.0,0.77772517016893,0.67612406142567,0.16666666666667,0.5,0.50000713024464,0.49998362600068,0.5,1727074416705
163,0.0,0.78824249848979,0.67612406142567,0.16666666666667,0.5,0.50000194107332,0.49998362600068,0.5,1727074416722
163,0.0,0.80828789940832,0.67612406142567,0.16666666666667,0.5,0.50000229655464,0.49998362600068,0.5,1727074416739
163,0.0,0.82268010180928,0.67612406142567,0.16666666666667,0.5,0.50000627350947,0.49998362600068,0.5,1727074416755
163,0.0,0.82934748234787,0.67612406142567,0.16666666666667,0.5,0.50000325062469,0.49998362600068,0.5,1727074416778
163,0.0,0.83602342943554,0.67612406142567,0.16666666666667,0.5,0.50000372611275,0.49998362600068,0.5,1727074416794
163,0.0,0.84269238761497,0.67612406142567,0.16666666666667,0.5,0.4999999596742,0.49998362600068,0.5,1727074416810
163,0.0,0.84655601771732,0.67612406142567,0.16666666666667,0.5,0.49999890817678,0.49998362600068,0.5,1727074416822
163,0.0,0.85322916160594,0.67612406142567,0.16666666666667,0.5,0.50000080339628,0.49998362600068,0.5,1727074416839
163,0.0,0.85989140484514,0.67612406142567,0.16666666666667,0.5,0.50000044848152,0.49998362600068,0.5,1727074416855
163,0.0,0.86656026949878,0.67612406142567,0.16666666666667,0.5,0.50000442485204,0.49998362600068,0.5,1727074416872
163,0.0,0.87043308600155,0.67612406142567,0.16666666666667,0.5,0.49999885999242,0.49998362600068,0.5,1727074416947
163,0.0,0.87709305352843,0.67612406142567,0.16666666666667,0.5,0.49999963516684,0.49998362600068,0.5,1727074416963
163,0.0,0.88096119368708,0.67612406142567,0.16666666666667,0.5,0.50000391797782,0.49998362600068,0.5,1727074417859
163,0.0,0.8981336658582,0.67612406142567,0.16666666666667,0.5,0.50000230286681,0.49998362600068,0.5,1727074417872
163,0.0,0.90479468220178,0.67612406142567,0.16666666666667,0.5,0.50000253885658,0.49998362600068,0.5,1727074417889
163,0.0,0.92196919519531,0.67612406142567,0.16666666666667,0.5,0.50000001673505,0.49998362600068,0.5,1727074417905
163,0.0,0.94580747707364,0.67612406142567,0.16666666666667,0.5,0.50000364578842,0.49998362600068,0.5,1727074417922
163,0.0,0.956320289859,0.67612406142567,0.16666666666667,0.5,0.50000127378237,0.49998362600068,0.5,1727074417939
163,0.0,0.9801659557147,0.67612406142567,0.16666666666667,0.5,0.50000146779627,0.49998362600068,0.5,1727074417955
163,0.0,0.99350870893584,0.67612406142567,0.16666666666667,0.5,0.49999954926219,0.49998362600068,0.5,1727074417972
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074417989
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418005
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418022
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418039
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418055
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418072
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418089
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418105
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418122
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418139
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418155
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418172
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418194
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418210
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418222
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418239
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418255
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418272
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418289
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418305
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074418467
163,0.0,1.0,0.67612406142567,0.16666666666667,0.5,0.5,0.49998362600068,0.5,1727074419788
163,0.0,1.0,0.67612406142567,0.17335243616712,0.5,0.5,0.49998362600068,0.50001819896034,1727074419899
163,0.0,1.0,0.67612406142567,0.17724945248469,0.5,0.5,0.49998362600068,0.50000425660564,1727074419907
163,0.0,1.0,0.67612406142567,0.1839222582193,0.5,0.5,0.49998362600068,0.49999895977869,1727074419931
163,0.0,1.0,0.67612406142567,0.20405858558992,0.5,0.5,0.49998362600068,0.49999641454809,1727074419939
163,0.0,1.0,0.67612406142567,0.25856179191804,0.5,0.5,0.49998362600068,0.5000086139346,1727074419955
163,0.0,1.0,0.67612406142567,0.34025053371977,0.5,0.5,0.49998362600068,0.50000409105586,1727074419972
163,0.0,1.0,0.67612406142567,0.44262881339894,0.5,0.5,0.49998362600068,0.49999844316743,1727074419989
163,0.0,1.0,0.67612406142567,0.54461542891647,0.5,0.5,0.49998362600068,0.50000003073745,1727074420005
163,0.0,1.0,0.67612406142567,0.65332644305844,0.5,0.5,0.49998362600068,0.50000205445829,1727074420022
163,0.0,1.0,0.67612406142567,0.73472604162637,0.5,0.5,0.49998362600068,0.50000165987872,1727074420039
163,0.0,1.0,0.67612406142567,0.81609106396732,0.5,0.5,0.49998362600068,0.49999935680758,1727074420055
163,0.0,1.0,0.67612406142567,0.88024319534675,0.5,0.5,0.49998362600068,0.50000606140723,1727074420072
163,0.0,1.0,0.67612406142567,0.92125409301383,0.5,0.5,0.49998362600068,0.50000373709479,1727074420089
163,0.0,1.0,0.67612406142567,0.94799836654733,0.5,0.5,0.49998362600068,0.49999924827123,1727074420105
163,0.0,1.0,0.67612406142567,0.96517683518033,0.5,0.5,0.49998362600068,0.50000345013755,1727074420122
163,0.0,1.0,0.67612406142567,0.98520778672506,0.5,0.5,0.49998362600068,0.50000347556263,1727074420138
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420155
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420172
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420189
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420205
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420222
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420238
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420255
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420272
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420288
163,0.0,1.0,0.67612406142567,1.0,0.5,0.5,0.49998362600068,0.5,1727074420305
163,0.0,1.0,0.67612406142567,0.99617455793984,0.5,0.5,0.49998362600068,0.5000023568295,1727074421347
163,0.0,1.0,0.67612406142567,0.99234473090349,0.5,0.5,0.49998362600068,0.50000278222227,1727074421459
163,0.0,1.0,0.67612406142567,0.98569498315551,0.5,0.5,0.49998362600068,0.50000119370853,1727074421531
163,0.0,1.0,0.67612406142567,0.98186177219288,0.5,0.5,0.49998362600068,0.50000010460821,1727074421539
163,0.0,1.0,0.67612406142567,0.97520009010263,0.5,0.5,0.49998362600068,0.50000004054538,1727074421555
163,0.0,1.0,0.67612406142567,0.9685541861975,0.5,0.5,0.49998362600068,0.50000015385108,1727074421605
163,0.0,1.0,0.67612406142567,0.96472244236799,0.5,0.5,0.49998362600068,0.49999971199295,1727074421622
163,0.0,1.0,0.67612406142567,0.95806755124308,0.5,0.5,0.49998362600068,0.50000274406629,1727074421651
163,0.0,1.0,0.67612406142567,0.95424111549998,0.5,0.5,0.49998362600068,0.50000473674995,1727074421659
163,0.0,1.0,0.67612406142567,0.94758729371924,0.5,0.5,0.49998362600068,0.50000123301471,1727074421756
163,0.0,1.0,0.67612406142567,0.94376142255006,0.5,0.5,0.49998362600068,0.50000349909259,1727074421779
163,0.0,1.0,0.67612406142567,0.94376142255006,0.5,0.5,0.49998362600068,0.50000349909259,1727074422547
163,0.0,1.0,0.67612406142567,0.94376142255006,0.5,0.5,0.49998362600068,0.50000349909259,1727074425845
163,0.0,1.0,0.66889249149239,0.94376142255006,0.5,0.5,0.50000261020844,0.50000349909259,1727074426019
163,0.0,1.0,0.66167236076267,0.94376142255006,0.5,0.5,0.50000317101074,0.50000349909259,1727074426055
163,0.0,1.0,0.66167236076267,0.94376142255006,0.5,0.5,0.50000317101074,0.50000349909259,1727074427787
164,0.83333333333333,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1727074430268
164,0.83333333333333,1.0,0.50723753562749,0.0,0.5,0.5,0.49999046043202,0.5,1727074430331
164,0.83333333333333,1.0,0.51711147675241,0.0,0.5,0.5,0.49997932572208,0.5,1727074430347
164,0.83333333333333,1.0,0.53419249375375,0.0,0.5,0.5,0.5000007145263,0.5,1727074430355
164,0.83333333333333,1.0,0.56837749188306,0.0,0.5,0.5,0.49999854515457,0.5,1727074430371
164,0.83333333333333,1.0,0.61702124665939,0.0,0.5,0.5,0.49998262167463,0.5,1727074430388
164,0.83333333333333,1.0,0.70250679660824,0.0,0.5,0.5,0.4999878673472,0.5,1727074430405
164,0.83333333333333,1.0,0.78353189837249,0.0,0.5,0.5,0.49998758294169,0.5,1727074430421
164,0.83333333333333,1.0,0.87356826493727,0.0,0.5,0.5,0.49999445754152,0.5,1727074430438
164,0.83333333333333,1.0,0.9446479561221,0.0,0.5,0.5,0.49999126483742,0.5,1727074430455
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430471
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430488
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430505
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430521
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430538
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430555
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430571
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430588
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430605
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430621
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430638
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430655
164,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727074430671
164,0.83333333333333,1.0,0.99277357697805,0.0,0.5,0.5,0.49999064216448,0.5,1727074430755
164,0.83333333333333,1.0,0.99277357697805,0.0,0.5,0.5,0.49999064216448,0.5,1727074430755
164,0.83333333333333,1.0,0.99277357697805,0.0,0.5,0.5,0.49999064216448,0.5,1727074432580
164,0.83333333333333,1.0,0.99277357697805,0.00669206494505,0.5,0.5,0.49999064216448,0.49999947862193,1727074432708
164,0.83333333333333,1.0,0.99277357697805,0.01338137385715,0.5,0.5,0.49999064216448,0.49999321458679,1727074432723
164,0.83333333333333,1.0,0.99277357697805,0.02007166035087,0.5,0.5,0.49999064216448,0.49998925654627,1727074432738
164,0.83333333333333,1.0,0.99277357697805,0.04711318075361,0.5,0.5,0.49999064216448,0.50001018443374,1727074432755
164,0.83333333333333,1.0,0.99277357697805,0.08451033755562,0.5,0.5,0.49999064216448,0.50000435980457,1727074432771
164,0.83333333333333,1.0,0.99277357697805,0.11511011587604,0.5,0.5,0.49999064216448,0.50000365966798,1727074432788
164,0.83333333333333,1.0,0.99277357697805,0.12179059002896,0.5,0.5,0.49999064216448,0.5000088597865,1727074432804
164,0.83333333333333,1.0,0.99277357697805,0.12846572283587,0.5,0.5,0.49999064216448,0.50000609556443,1727074432883
164,0.83333333333333,1.0,0.99277357697805,0.13237841336332,0.5,0.5,0.49999064216448,0.50001323978817,1727074432891
164,0.83333333333333,1.0,0.99277357697805,0.13627738608981,0.5,0.5,0.49999064216448,0.50000066085242,1727074432907
164,0.83333333333333,1.0,0.99277357697805,0.14295463496083,0.5,0.5,0.49999064216448,0.50000110672291,1727074432921
164,0.83333333333333,1.0,0.99277357697805,0.14963491517403,0.5,0.5,0.49999064216448,0.50000571965641,1727074432938
164,0.83333333333333,1.0,0.99277357697805,0.15631526631377,0.5,0.5,0.49999064216448,0.50001027713159,1727074432955
164,0.83333333333333,1.0,0.99277357697805,0.16683122528384,0.5,0.5,0.49999064216448,0.50000060320614,1727074432971
164,0.83333333333333,1.0,0.99277357697805,0.17351238650706,0.5,0.5,0.49999064216448,0.50000611090267,1727074432988
164,0.83333333333333,1.0,0.99277357697805,0.18019192132421,0.5,0.5,0.49999064216448,0.50000936317954,1727074433163
164,0.83333333333333,1.0,0.99277357697805,0.18686994304834,0.5,0.5,0.49999064216448,0.50001060653591,1727074433205
164,0.83333333333333,1.0,0.99277357697805,0.19077093670309,0.5,0.5,0.49999064216448,0.5000021338294,1727074433221
164,0.83333333333333,1.0,0.99277357697805,0.19744914737363,0.5,0.5,0.49999064216448,0.50000368850037,1727074433271
164,0.83333333333333,1.0,0.99277357697805,0.20412622299439,0.5,0.5,0.49999064216448,0.50000381946241,1727074433371
164,0.83333333333333,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074433403
164,0.83333333333333,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074434964
164,0.83333333333333,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436332
164,0.8466796440285,1.0,0.99277357697805,0.21080035790137,0.50000136789136,0.5,0.49999064216448,0.50000042821441,1727074436515
164,0.85335082469335,1.0,0.99277357697805,0.21080035790137,0.49999849021795,0.5,0.49999064216448,0.50000042821441,1727074436531
164,0.87339744551581,1.0,0.99277357697805,0.21080035790137,0.49999874633732,0.5,0.49999064216448,0.50000042821441,1727074436538
164,0.88390381938143,1.0,0.99277357697805,0.21080035790137,0.49999811689731,0.5,0.49999064216448,0.50000042821441,1727074436554
164,0.93830664517118,1.0,0.99277357697805,0.21080035790137,0.4999995141686,0.5,0.49999064216448,0.50000042821441,1727074436570
164,0.97264544510029,1.0,0.99277357697805,0.21080035790137,0.49999968040437,0.5,0.49999064216448,0.50000042821441,1727074436587
164,0.99648577824559,1.0,0.99277357697805,0.21080035790137,0.49999711198006,0.5,0.49999064216448,0.50000042821441,1727074436604
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436620
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436637
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436654
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436670
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436687
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436704
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436721
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436737
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074436754
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074437355
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074438636
164,1.0,1.0,0.99277357697805,0.21080035790137,0.5,0.5,0.49999064216448,0.50000042821441,1727074439475
164,1.0,0.98669842715007,0.99277357697805,0.21080035790137,0.5,0.50000413047786,0.49999064216448,0.50000042821441,1727074439563
164,1.0,0.98004466031481,0.99277357697805,0.21080035790137,0.5,0.50000066942866,0.49999064216448,0.50000042821441,1727074439571
164,1.0,0.9601136527159,0.99277357697805,0.21080035790137,0.5,0.49999728443478,0.49999064216448,0.50000042821441,1727074439587
164,1.0,0.93356328339006,0.99277357697805,0.21080035790137,0.5,0.50000277041779,0.49999064216448,0.50000042821441,1727074439604
164,1.0,0.90974586799727,0.99277357697805,0.21080035790137,0.5,0.50000379272166,0.49999064216448,0.50000042821441,1727074439620
164,1.0,0.87928637644536,0.99277357697805,0.21080035790137,0.5,0.50000289569659,0.49999064216448,0.50000042821441,1727074439637
164,1.0,0.83830174641121,0.99277357697805,0.21080035790137,0.5,0.50000301216785,0.49999064216448,0.50000042821441,1727074439654
164,1.0,0.79731599104793,0.99277357697805,0.21080035790137,0.5,0.50000373015607,0.49999064216448,0.50000042821441,1727074439670
164,1.0,0.76298130951268,0.99277357697805,0.21080035790137,0.5,0.50000179926686,0.49999064216448,0.50000042821441,1727074439687
164,1.0,0.74968096682376,0.99277357697805,0.21080035790137,0.5,0.50000625455579,0.49999064216448,0.50000042821441,1727074439704
164,1.0,0.73251219474205,0.99277357697805,0.21080035790137,0.5,0.5000061064605,0.49999064216448,0.50000042821441,1727074439720
164,1.0,0.72585644218232,0.99277357697805,0.21080035790137,0.5,0.5000028792436,0.49999064216448,0.50000042821441,1727074439737
164,1.0,0.70486076501389,0.99277357697805,0.21080035790137,0.5,0.50000044658247,0.49999064216448,0.50000042821441,1727074439754
164,1.0,0.68768898222991,0.99277357697805,0.21080035790137,0.5,0.50000195525873,0.49999064216448,0.50000042821441,1727074439770
164,1.0,0.65620414684948,0.99277357697805,0.21080035790137,0.5,0.50000683700013,0.49999064216448,0.50000042821441,1727074439787
164,1.0,0.64291458545157,0.99277357697805,0.21080035790137,0.5,0.50000524305581,0.49999064216448,0.50000042821441,1727074439804
164,1.0,0.62191934172497,0.99277357697805,0.21080035790137,0.5,0.50000236182873,0.49999064216448,0.50000042821441,1727074439820
164,1.0,0.61141564722213,0.99277357697805,0.21080035790137,0.5,0.49999983192476,0.49999064216448,0.50000042821441,1727074439837
164,1.0,0.60476664545681,0.99277357697805,0.21080035790137,0.5,0.5000016675407,0.49999064216448,0.50000042821441,1727074439854
164,1.0,0.58377005647712,0.99277357697805,0.21080035790137,0.5,0.49999945400227,0.49999064216448,0.50000042821441,1727074439871
164,1.0,0.5771165145103,0.99277357697805,0.21080035790137,0.5,0.50000437429617,0.49999064216448,0.50000042821441,1727074439887
164,1.0,0.57329215246594,0.99277357697805,0.21080035790137,0.5,0.50000010394947,0.49999064216448,0.50000042821441,1727074439979
164,1.0,0.56664096306393,0.99277357697805,0.21080035790137,0.5,0.50000350439342,0.49999064216448,0.50000042821441,1727074439994
164,1.0,0.56282225648667,0.99277357697805,0.21080035790137,0.5,0.500005774116,0.49999064216448,0.50000042821441,1727074440011
164,1.0,0.56669642173086,0.99277357697805,0.21080035790137,0.5,0.49999722273002,0.49999064216448,0.50000042821441,1727074441179
164,1.0,0.57336781239651,0.99277357697805,0.21080035790137,0.5,0.50000094974575,0.49999064216448,0.50000042821441,1727074441220
164,1.0,0.58778000880237,0.99277357697805,0.21080035790137,0.5,0.50000303151687,0.49999064216448,0.50000042821441,1727074441237
164,1.0,0.59444435375985,0.99277357697805,0.21080035790137,0.5,0.50000117525798,0.49999064216448,0.50000042821441,1727074441254
164,1.0,0.60111643325264,0.99277357697805,0.21080035790137,0.5,0.50000430358539,0.49999064216448,0.50000042821441,1727074441274
164,1.0,0.60498382135542,0.99277357697805,0.21080035790137,0.5,0.50000051202292,0.49999064216448,0.50000042821441,1727074441290
164,1.0,0.61165836998945,0.99277357697805,0.21080035790137,0.5,0.50000202733629,0.49999064216448,0.50000042821441,1727074441337
164,1.0,0.61553274689949,0.99277357697805,0.21080035790137,0.5,0.50000364012695,0.49999064216448,0.50000042821441,1727074441354
164,1.0,0.62220028917851,0.99277357697805,0.21080035790137,0.5,0.4999998172066,0.49999064216448,0.50000042821441,1727074441404
164,1.0,0.62887030624091,0.99277357697805,0.21080035790137,0.5,0.5000041508485,0.49999064216448,0.50000042821441,1727074441420
164,1.0,0.62887030624091,0.99277357697805,0.21080035790137,0.5,0.5000041508485,0.49999064216448,0.50000042821441,1727074443243
165,0.66666666666667,0.0,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727074447924
165,0.66666666666667,0.0,0.66666666666667,0.00393704172509,0.5,0.5,0.5,0.49999691740587,1727074448043
165,0.66666666666667,0.0,0.66666666666667,0.01063074507576,0.5,0.5,0.5,0.49999994890324,1727074448054
165,0.66666666666667,0.0,0.66666666666667,0.01731460845219,0.5,0.5,0.5,0.50001426429298,1727074448075
165,0.66666666666667,0.0,0.66666666666667,0.02400510798802,0.5,0.5,0.5,0.5000102778108,1727074448087
165,0.66666666666667,0.0,0.66666666666667,0.03069516369568,0.5,0.5,0.5,0.50000560962461,1727074448103
165,0.66666666666667,0.0,0.66666666666667,0.04786065775981,0.5,0.5,0.5,0.49999836985344,1727074448120
165,0.66666666666667,0.0,0.66666666666667,0.06128619775483,0.5,0.5,0.5,0.50001642659562,1727074448137
165,0.66666666666667,0.0,0.66666666666667,0.08515546225413,0.5,0.5,0.5,0.50000265847399,1727074448153
165,0.66666666666667,0.0,0.66666666666667,0.09855670520892,0.5,0.5,0.5,0.50000452229874,1727074448170
165,0.66666666666667,0.0,0.66666666666667,0.11573331252269,0.5,0.5,0.5,0.50001542970048,1727074448187
165,0.66666666666667,0.0,0.66666666666667,0.12241186336376,0.5,0.5,0.5,0.50001756276092,1727074448203
165,0.66666666666667,0.0,0.66666666666667,0.12909088458072,0.5,0.5,0.5,0.49999793030372,1727074448220
165,0.66666666666667,0.0,0.66666666666667,0.13577364180336,0.5,0.5,0.5,0.50000630402308,1727074448243
165,0.66666666666667,0.0,0.66666666666667,0.14244732967323,0.5,0.5,0.5,0.50000165185769,1727074448253
165,0.66666666666667,0.0,0.66666666666667,0.14912619914609,0.5,0.5,0.5,0.50000431284523,1727074448270
165,0.66666666666667,0.0,0.66666666666667,0.15581709357303,0.5,0.5,0.5,0.5000023217284,1727074448491
165,0.66666666666667,0.0,0.66666666666667,0.1624942263058,0.5,0.5,0.5,0.50000256436611,1727074448507
165,0.66666666666667,0.0,0.66666666666667,0.16917648211942,0.5,0.5,0.5,0.50000953743247,1727074448520
165,0.66666666666667,0.0,0.66666666666667,0.17306735246362,0.5,0.5,0.5,0.50000757661859,1727074448537
165,0.66666666666667,0.0,0.66666666666667,0.17975201461782,0.5,0.5,0.5,0.49999765032069,1727074448586
165,0.66666666666667,0.0,0.66666666666667,0.17975201461782,0.5,0.5,0.5,0.49999765032069,1727074450059
165,0.66666666666667,0.0,0.66666666666667,0.17975201461782,0.5,0.5,0.5,0.49999765032069,1727074451228
165,0.66666666666667,0.0,0.66932879399707,0.17975201461782,0.5,0.5,0.49998865126203,0.49999765032069,1727074451267
165,0.66666666666667,0.0,0.6620983388598,0.17975201461782,0.5,0.5,0.50000140342359,0.49999765032069,1727074451303
165,0.66666666666667,0.0,0.64317571542368,0.17975201461782,0.5,0.5,0.49998164124867,0.49999765032069,1727074451320
165,0.66666666666667,0.0,0.6215297273257,0.17975201461782,0.5,0.5,0.49999472822208,0.49999765032069,1727074451336
165,0.66666666666667,0.0,0.61255903613504,0.17975201461782,0.5,0.5,0.49998770172222,0.49999765032069,1727074451353
165,0.66666666666667,0.0,0.590905520635,0.17975201461782,0.5,0.5,0.4999973117438,0.49999765032069,1727074451370
