iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
165,0.66666666666667,0.0,0.57917635163909,0.17975201461782,0.5,0.5,0.49998876569019,0.49999765032069,1727074451386
165,0.66666666666667,0.0,0.56744575843982,0.17975201461782,0.5,0.5,0.49998911641538,0.49999765032069,1727074451403
165,0.66666666666667,0.0,0.56290928619201,0.17975201461782,0.5,0.5,0.49999833615023,0.49999765032069,1727074451420
165,0.66666666666667,0.0,0.55568386451894,0.17975201461782,0.5,0.5,0.49998007774671,0.49999765032069,1727074451508
165,0.66666666666667,0.0,0.54846356320614,0.17975201461782,0.5,0.5,0.49998163528648,0.49999765032069,1727074451520
165,0.66666666666667,0.0,0.54123295614407,0.17975201461782,0.5,0.5,0.49999727869778,0.49999765032069,1727074451539
165,0.66666666666667,0.0,0.53670084859399,0.17975201461782,0.5,0.5,0.49997774056444,0.49999765032069,1727074453035
165,0.66666666666667,0.0,0.52947949112955,0.17975201461782,0.5,0.5,0.49998642397274,0.49999765032069,1727074453268
165,0.66666666666667,0.0,0.5222499476217,0.17975201461782,0.5,0.5,0.49999527025092,0.49999765032069,1727074453275
165,0.66666666666667,0.0,0.51502877200652,0.17975201461782,0.5,0.5,0.50000303607721,0.49999765032069,1727074454715
165,0.66666666666667,0.0,0.51769221901317,0.17975201461782,0.5,0.5,0.49998250268879,0.49999765032069,1727074454723
165,0.66666666666667,0.0,0.5104696851003,0.17975201461782,0.5,0.5,0.49999956594297,0.49999765032069,1727074454736
165,0.66666666666667,0.0,0.50324897661761,0.17975201461782,0.5,0.5,0.50000424027536,0.49999765032069,1727074454755
165,0.66666666666667,0.0,0.49602226781748,0.17975201461782,0.5,0.5,0.49999363185685,0.49999765032069,1727074454771
165,0.66666666666667,0.0,0.48880216131457,0.17975201461782,0.5,0.5,0.49999406406039,0.49999765032069,1727074454963
165,0.66666666666667,0.0,0.49146168344202,0.17975201461782,0.5,0.5,0.50000061243408,0.49999765032069,1727074455851
165,0.66666666666667,0.0,0.49146168344202,0.17975201461782,0.5,0.5,0.50000061243408,0.49999765032069,1727074456587
165,0.66666666666667,0.0,0.49146168344202,0.17975201461782,0.5,0.5,0.50000061243408,0.49999765032069,1727074460420
165,0.66666666666667,0.0066833903263,0.49146168344202,0.17975201461782,0.5,0.50003016868314,0.50000061243408,0.49999765032069,1727074460555
165,0.66666666666667,0.01720808607393,0.49146168344202,0.17975201461782,0.5,0.50002564023309,0.50000061243408,0.49999765032069,1727074460569
165,0.66666666666667,0.04108004638652,0.49146168344202,0.17975201461782,0.5,0.50000379743685,0.50000061243408,0.49999765032069,1727074460586
165,0.66666666666667,0.07929722768668,0.49146168344202,0.17975201461782,0.5,0.50000034859884,0.50000061243408,0.49999765032069,1727074460603
165,0.66666666666667,0.13386752985946,0.49146168344202,0.17975201461782,0.5,0.49999876024177,0.50000061243408,0.49999765032069,1727074460619
165,0.66666666666667,0.16820350990587,0.49146168344202,0.17975201461782,0.5,0.50000213344869,0.50000061243408,0.49999765032069,1727074460636
165,0.66666666666667,0.1987867837444,0.49146168344202,0.17975201461782,0.5,0.50000363613668,0.50000061243408,0.49999765032069,1727074460653
165,0.66666666666667,0.23312495787652,0.49146168344202,0.17975201461782,0.5,0.50000370567842,0.50000061243408,0.49999765032069,1727074460669
165,0.66666666666667,0.23980703371432,0.49146168344202,0.17975201461782,0.5,0.49999785515215,0.50000061243408,0.49999765032069,1727074460686
165,0.66666666666667,0.25697779866169,0.49146168344202,0.17975201461782,0.5,0.4999962594084,0.50000061243408,0.49999765032069,1727074460703
165,0.66666666666667,0.26365279096453,0.49146168344202,0.17975201461782,0.5,0.49999838040979,0.50000061243408,0.49999765032069,1727074460719
165,0.66666666666667,0.26754924693421,0.49146168344202,0.17975201461782,0.5,0.49999397358423,0.50000061243408,0.49999765032069,1727074460736
165,0.66666666666667,0.27421659186388,0.49146168344202,0.17975201461782,0.5,0.50000412375229,0.50000061243408,0.49999765032069,1727074460752
165,0.66666666666667,0.28089399334299,0.49146168344202,0.17975201461782,0.5,0.50000357506736,0.50000061243408,0.49999765032069,1727074460827
165,0.66666666666667,0.29140827494121,0.49146168344202,0.17975201461782,0.5,0.50001246216989,0.50000061243408,0.49999765032069,1727074460843
165,0.66666666666667,0.30479098830021,0.49146168344202,0.17975201461782,0.5,0.49999876305747,0.50000061243408,0.49999765032069,1727074460859
165,0.66666666666667,0.30867562336368,0.49146168344202,0.17975201461782,0.5,0.50000634340171,0.50000061243408,0.49999765032069,1727074460869
165,0.66666666666667,0.31255420470586,0.49146168344202,0.17975201461782,0.5,0.5000046744852,0.50000061243408,0.49999765032069,1727074461019
165,0.66666666666667,0.31923180004195,0.49146168344202,0.17975201461782,0.5,0.50000396853157,0.50000061243408,0.49999765032069,1727074461036
165,0.66666666666667,0.33366576628388,0.49146168344202,0.17975201461782,0.5,0.50000085049911,0.50000061243408,0.49999765032069,1727074461053
165,0.66666666666667,0.37469511884558,0.49146168344202,0.17975201461782,0.5,0.50000204493103,0.50000061243408,0.49999765032069,1727074461069
165,0.66666666666667,0.4023748480186,0.49146168344202,0.17975201461782,0.5,0.49999958670354,0.50000061243408,0.49999765032069,1727074461086
165,0.66666666666667,0.41954150057207,0.49146168344202,0.17975201461782,0.5,0.50000172031339,0.50000061243408,0.49999765032069,1727074461103
165,0.66666666666667,0.42621462334612,0.49146168344202,0.17975201461782,0.5,0.50000480179229,0.50000061243408,0.49999765032069,1727074461119
165,0.66666666666667,0.41956831124269,0.49146168344202,0.17975201461782,0.5,0.50000497976714,0.50000061243408,0.49999765032069,1727074461459
165,0.66666666666667,0.41291706410438,0.49146168344202,0.17975201461782,0.5,0.49999647073174,0.50000061243408,0.49999765032069,1727074461475
165,0.66666666666667,0.40626614818962,0.49146168344202,0.17975201461782,0.5,0.5000004355724,0.50000061243408,0.49999765032069,1727074461539
165,0.66666666666667,0.41014246707528,0.49146168344202,0.17975201461782,0.5,0.50000093761523,0.50000061243408,0.49999765032069,1727074461553
165,0.66666666666667,0.40349363365716,0.49146168344202,0.17975201461782,0.5,0.50000320781549,0.50000061243408,0.49999765032069,1727074461571
165,0.66666666666667,0.40076279524426,0.49146168344202,0.17975201461782,0.5,0.49999676293357,0.50000061243408,0.49999765032069,1727074461651
165,0.66666666666667,0.39411446024439,0.49146168344202,0.17975201461782,0.5,0.49999859647466,0.50000061243408,0.49999765032069,1727074461667
165,0.66666666666667,0.39798933780762,0.49146168344202,0.17975201461782,0.5,0.50000034525166,0.50000061243408,0.49999765032069,1727074461747
165,0.66666666666667,0.39133965992191,0.49146168344202,0.17975201461782,0.5,0.50000337828236,0.50000061243408,0.49999765032069,1727074461755
165,0.66666666666667,0.38469881774806,0.49146168344202,0.17975201461782,0.5,0.49999879966069,0.50000061243408,0.49999765032069,1727074461779
165,0.66666666666667,0.38856876201728,0.49146168344202,0.17975201461782,0.5,0.50000483232011,0.50000061243408,0.49999765032069,1727074462051
165,0.66666666666667,0.39524879158224,0.49146168344202,0.17975201461782,0.5,0.50000212796744,0.50000061243408,0.49999765032069,1727074462115
165,0.66666666666667,0.39912857127344,0.49146168344202,0.17975201461782,0.5,0.49999968901929,0.50000061243408,0.49999765032069,1727074462131
165,0.66666666666667,0.41249819922471,0.49146168344202,0.17975201461782,0.5,0.49999936476161,0.50000061243408,0.49999765032069,1727074462169
165,0.66666666666667,0.41917269296243,0.49146168344202,0.17975201461782,0.5,0.50000137262166,0.50000061243408,0.49999765032069,1727074462227
165,0.66666666666667,0.42583912101065,0.49146168344202,0.17975201461782,0.5,0.50000992063497,0.50000061243408,0.49999765032069,1727074462299
165,0.66666666666667,0.42972425914549,0.49146168344202,0.17975201461782,0.5,0.50000320061609,0.50000061243408,0.49999765032069,1727074462307
165,0.66666666666667,0.43638734996299,0.49146168344202,0.17975201461782,0.5,0.50000192264092,0.50000061243408,0.49999765032069,1727074462443
165,0.66666666666667,0.44690763484757,0.49146168344202,0.17975201461782,0.5,0.50000410242408,0.50000061243408,0.49999765032069,1727074462486
165,0.66666666666667,0.45357505473666,0.49146168344202,0.17975201461782,0.5,0.49999945479331,0.50000061243408,0.49999765032069,1727074463708
165,0.66666666666667,0.46025007430221,0.49146168344202,0.17975201461782,0.5,0.5000009375108,0.50000061243408,0.49999765032069,1727074464787
165,0.66666666666667,0.46692267998109,0.49146168344202,0.17975201461782,0.5,0.50000424896195,0.50000061243408,0.49999765032069,1727074465019
165,0.66666666666667,0.47080292601499,0.49146168344202,0.17975201461782,0.5,0.50000168441557,0.50000061243408,0.49999765032069,1727074465036
165,0.66666666666667,0.47080292601499,0.49146168344202,0.17975201461782,0.5,0.50000168441557,0.50000061243408,0.49999765032069,1727074467035
166,1.0,0.66666666666667,0.83333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727074469388
166,1.0,0.66666666666667,0.82610744457263,0.83333333333333,0.5,0.5,0.49998685851196,0.5,1727074469515
166,1.0,0.66666666666667,0.81888423146045,0.83333333333333,0.5,0.5,0.50000236209702,0.5,1727074469531
166,1.0,0.66666666666667,0.81165893345536,0.83333333333333,0.5,0.5,0.49998792200212,0.5,1727074469539
166,1.0,0.66666666666667,0.80443897662959,0.83333333333333,0.5,0.5,0.49998744089321,0.5,1727074469555
166,1.0,0.66666666666667,0.78999140560681,0.83333333333333,0.5,0.5,0.49998379147492,0.5,1727074469569
166,1.0,0.66666666666667,0.76386131266481,0.83333333333333,0.5,0.5,0.49998562834916,0.5,1727074469585
166,1.0,0.66666666666667,0.73773624595379,0.83333333333333,0.5,0.5,0.50000434839327,0.5,1727074469602
166,1.0,0.66666666666667,0.72874135978837,0.83333333333333,0.5,0.5,0.49999629817973,0.5,1727074469619
166,1.0,0.66666666666667,0.69545001334656,0.83333333333333,0.5,0.5,0.4999903632504,0.5,1727074469635
166,1.0,0.66666666666667,0.67652583187391,0.83333333333333,0.5,0.5,0.49997991070827,0.5,1727074469652
166,1.0,0.66666666666667,0.66478377280046,0.83333333333333,0.5,0.5,0.49999892382483,0.5,1727074469669
166,1.0,0.66666666666667,0.65755484569227,0.83333333333333,0.5,0.5,0.50000298701898,0.5,1727074469685
166,1.0,0.66666666666667,0.64581628439967,0.83333333333333,0.5,0.5,0.50000221701683,0.5,1727074469702
166,1.0,0.66666666666667,0.63407826010837,0.83333333333333,0.5,0.5,0.49999823928843,0.5,1727074469719
166,1.0,0.66666666666667,0.61963791724119,0.83333333333333,0.5,0.5,0.49999983372565,0.5,1727074469735
166,1.0,0.66666666666667,0.61509501721498,0.83333333333333,0.5,0.5,0.49999788905894,0.5,1727074469752
166,1.0,0.66666666666667,0.60787480487355,0.83333333333333,0.5,0.5,0.49999894447763,0.5,1727074469769
166,1.0,0.66666666666667,0.60064844885174,0.83333333333333,0.5,0.5,0.49998741981646,0.5,1727074469785
166,1.0,0.66666666666667,0.58620728765574,0.83333333333333,0.5,0.5,0.4999940261633,0.5,1727074469802
166,1.0,0.66666666666667,0.5844135675569,0.83333333333333,0.5,0.5,0.50000023807794,0.5,1727074469819
166,1.0,0.66666666666667,0.56997468111536,0.83333333333333,0.5,0.5,0.49999264416547,0.5,1727074469835
166,1.0,0.66666666666667,0.56544212457895,0.83333333333333,0.5,0.5,0.49997665811585,0.5,1727074469852
166,1.0,0.66666666666667,0.55821248011709,0.83333333333333,0.5,0.5,0.49998567871206,0.5,1727074469869
166,1.0,0.66666666666667,0.5509909788632,0.83333333333333,0.5,0.5,0.49999514253707,0.5,1727074469885
166,1.0,0.66666666666667,0.55365275846442,0.83333333333333,0.5,0.5,0.49998644100597,0.5,1727074469902
166,1.0,0.66666666666667,0.53921278497243,0.83333333333333,0.5,0.5,0.49998552618414,0.5,1727074469919
166,1.0,0.66666666666667,0.53199033148678,0.83333333333333,0.5,0.5,0.50000160816322,0.5,1727074469935
166,1.0,0.66666666666667,0.53465270551823,0.83333333333333,0.5,0.5,0.49998869876598,0.5,1727074469952
166,1.0,0.66666666666667,0.52022099742155,0.83333333333333,0.5,0.5,0.49998726282856,0.5,1727074469969
166,1.0,0.66666666666667,0.52287903492761,0.83333333333333,0.5,0.5,0.50000364782515,0.5,1727074469987
166,1.0,0.66666666666667,0.51565951199216,0.83333333333333,0.5,0.5,0.50000015994593,0.5,1727074470035
166,1.0,0.66666666666667,0.50843259542757,0.83333333333333,0.5,0.5,0.49999112371601,0.5,1727074470052
166,1.0,0.66666666666667,0.50121412604291,0.83333333333333,0.5,0.5,0.49998008951176,0.5,1727074470069
166,1.0,0.66666666666667,0.50387249814648,0.83333333333333,0.5,0.5,0.49999458380132,0.5,1727074470085
166,1.0,0.66666666666667,0.49665405356262,0.83333333333333,0.5,0.5,0.4999833413138,0.5,1727074470102
166,1.0,0.66666666666667,0.48942590281929,0.83333333333333,0.5,0.5,0.49998266664106,0.5,1727074470119
166,1.0,0.66666666666667,0.4822044172275,0.83333333333333,0.5,0.5,0.4999928775538,0.5,1727074470139
166,1.0,0.66666666666667,0.48487282165971,0.83333333333333,0.5,0.5,0.49999451700537,0.5,1727074470163
166,1.0,0.66666666666667,0.47764462317511,0.83333333333333,0.5,0.5,0.49999428668917,0.5,1727074470171
166,1.0,0.66666666666667,0.47042411970804,0.83333333333333,0.5,0.5,0.49999762779851,0.5,1727074470235
166,1.0,0.66666666666667,0.46319715167347,0.83333333333333,0.5,0.5,0.49998837149543,0.5,1727074470269
166,1.0,0.66666666666667,0.45597883621154,0.83333333333333,0.5,0.5,0.49997545817864,0.5,1727074470285
166,1.0,0.66666666666667,0.44875489593196,0.83333333333333,0.5,0.5,0.50000451653538,0.5,1727074470315
166,1.0,0.66666666666667,0.45141871721788,0.83333333333333,0.5,0.5,0.49997923751488,0.5,1727074470331
166,1.0,0.66666666666667,0.44689256799267,0.83333333333333,0.5,0.5,0.49997383743145,0.5,1727074470369
166,1.0,0.66666666666667,0.43966874776233,0.83333333333333,0.5,0.5,0.5000023481988,0.5,1727074470385
166,1.0,0.66666666666667,0.43244927966781,0.83333333333333,0.5,0.5,0.49999799964002,0.5,1727074470402
166,1.0,0.66666666666667,0.42522083760766,0.83333333333333,0.5,0.5,0.49999968159999,0.5,1727074470427
166,1.0,0.66666666666667,0.42789273444705,0.83333333333333,0.5,0.5,0.49997439923933,0.5,1727074470451
166,1.0,0.66666666666667,0.42067226292975,0.83333333333333,0.5,0.5,0.4999775240258,0.5,1727074470459
166,1.0,0.66666666666667,0.41344455269215,0.83333333333333,0.5,0.5,0.4999732248199,0.5,1727074470469
166,1.0,0.66666666666667,0.40622213077687,0.83333333333333,0.5,0.5,0.49999200086108,0.5,1727074470491
166,1.0,0.66666666666667,0.40889102763586,0.83333333333333,0.5,0.5,0.4999899113678,0.5,1727074470539
166,1.0,0.66666666666667,0.40167170921682,0.83333333333333,0.5,0.5,0.499984014571,0.5,1727074470585
166,1.0,0.66666666666667,0.4043406778816,0.83333333333333,0.5,0.5,0.49998136733677,0.5,1727074470659
166,1.0,0.66666666666667,0.3971220486178,0.83333333333333,0.5,0.5,0.4999697459507,0.5,1727074471059
166,1.0,0.66666666666667,0.38989787786117,0.83333333333333,0.5,0.5,0.50000330232542,0.5,1727074471069
166,1.0,0.66666666666667,0.39256778714973,0.83333333333333,0.5,0.5,0.49999284517103,0.5,1727074471086
166,1.0,0.66666666666667,0.39523688380851,0.83333333333333,0.5,0.5,0.49998908314958,0.5,1727074471102
166,1.0,0.66666666666667,0.38801834441053,0.83333333333333,0.5,0.5,0.49997664404531,0.5,1727074471119
166,1.0,0.66666666666667,0.37631237444125,0.83333333333333,0.5,0.5,0.49997632876694,0.5,1727074471135
166,1.0,0.66666666666667,0.36908893905157,0.83333333333333,0.5,0.5,0.5000048573288,0.5,1727074471152
166,1.0,0.66666666666667,0.36457160499385,0.83333333333333,0.5,0.5,0.49999355027017,0.5,1727074471169
166,1.0,0.66666666666667,0.35735052908582,0.83333333333333,0.5,0.5,0.50000245033667,0.5,1727074471187
166,1.0,0.66666666666667,0.36002162618015,0.83333333333333,0.5,0.5,0.49998122192045,0.5,1727074471323
166,1.0,0.66666666666667,0.35280022429033,0.83333333333333,0.5,0.5,0.4999928789096,0.5,1727074471339
166,1.0,0.66666666666667,0.3455794014994,0.83333333333333,0.5,0.5,0.49999971666689,0.5,1727074471385
166,1.0,0.66666666666667,0.34825826841529,0.83333333333333,0.5,0.5,0.49998173316927,0.5,1727074471571
166,1.0,0.66666666666667,0.35092699275195,0.83333333333333,0.5,0.5,0.49998099418074,0.5,1727074471595
166,1.0,0.66666666666667,0.34370822200317,0.83333333333333,0.5,0.5,0.49996957314833,0.5,1727074471603
166,1.0,0.66666666666667,0.34638397619631,0.83333333333333,0.5,0.5,0.49997905513431,0.5,1727074471627
166,1.0,0.66666666666667,0.34186600803029,0.83333333333333,0.5,0.5,0.49997273935723,0.5,1727074471635
166,1.0,0.66666666666667,0.34454137791193,0.83333333333333,0.5,0.5,0.49998562827821,0.5,1727074471667
166,1.0,0.66666666666667,0.33732067635338,0.83333333333333,0.5,0.5,0.49999138986087,0.5,1727074471675
166,1.0,0.66666666666667,0.33009156692573,0.83333333333333,0.5,0.5,0.49999930198321,0.5,1727074471723
166,1.0,0.66666666666667,0.33276853484967,0.83333333333333,0.5,0.5,0.4999979408304,0.5,1727074472331
166,1.0,0.66666666666667,0.34000674105535,0.83333333333333,0.5,0.5,0.49998198135059,0.5,1727074472347
166,1.0,0.66666666666667,0.34268126789528,0.83333333333333,0.5,0.5,0.50000233299409,0.5,1727074472363
166,1.0,0.66666666666667,0.34991233271301,0.83333333333333,0.5,0.5,0.49997744737077,0.5,1727074472371
166,1.0,0.66666666666667,0.35258994007654,0.83333333333333,0.5,0.5,0.4999706601773,0.5,1727074472386
166,1.0,0.66666666666667,0.35982331212041,0.83333333333333,0.5,0.5,0.4999971381576,0.5,1727074472403
166,1.0,0.66666666666667,0.3624918152966,0.83333333333333,0.5,0.5,0.49999824068543,0.5,1727074472419
166,1.0,0.66666666666667,0.36973081760441,0.83333333333333,0.5,0.5,0.49997630271009,0.5,1727074472491
166,1.0,0.66666666666667,0.37696471599218,0.83333333333333,0.5,0.5,0.49999758672737,0.5,1727074472535
166,1.0,0.66666666666667,0.37963453461938,0.83333333333333,0.5,0.5,0.49998769464552,0.5,1727074473116
166,1.0,0.66666666666667,0.38231017352831,0.83333333333333,0.5,0.5,0.49999751812473,0.5,1727074473636
166,1.0,0.66666666666667,0.38498022138594,0.83333333333333,0.5,0.5,0.49998581535237,0.5,1727074473652
166,1.0,0.66666666666667,0.38046227618621,0.83333333333333,0.5,0.5,0.4999797434648,0.5,1727074473669
166,1.0,0.66666666666667,0.37324041390118,0.83333333333333,0.5,0.5,0.49999487717161,0.5,1727074473868
166,1.0,0.66666666666667,0.37591154958168,0.83333333333333,0.5,0.5,0.49997389674053,0.5,1727074473886
166,1.0,0.66666666666667,0.37857701758433,0.83333333333333,0.5,0.5,0.50000040642346,0.5,1727074474123
166,1.0,0.66666666666667,0.37135792853775,0.83333333333333,0.5,0.5,0.49999240678384,0.5,1727074474168
166,1.0,0.66666666666667,0.37403480662859,0.83333333333333,0.5,0.5,0.49999192059866,0.5,1727074474218
166,1.0,0.66666666666667,0.36680698438824,0.83333333333333,0.5,0.5,0.49998841773898,0.5,1727074475980
166,1.0,0.66666666666667,0.36948490697623,0.83333333333333,0.5,0.5,0.49997909812585,0.5,1727074475987
166,1.0,0.66666666666667,0.3622655634865,0.83333333333333,0.5,0.5,0.49997290925933,0.5,1727074476002
166,1.0,0.66666666666667,0.35503343342725,0.83333333333333,0.5,0.5,0.50000647095366,0.5,1727074476404
166,1.0,0.66666666666667,0.34781448725741,0.83333333333333,0.5,0.5,0.49999697533851,0.5,1727074476452
166,1.0,0.66666666666667,0.34781448725741,0.83333333333333,0.5,0.5,0.49999697533851,0.5,1727074477204
166,1.0,0.66666666666667,0.34781448725741,0.83333333333333,0.5,0.5,0.49999697533851,0.5,1727074479228
166,1.0,0.66666666666667,0.34781448725741,0.82282909374713,0.5,0.5,0.49999697533851,0.49999913896555,1727074479332
166,1.0,0.66666666666667,0.34781448725741,0.81232377842874,0.5,0.5,0.49999697533851,0.50000036407008,1727074479339
166,1.0,0.66666666666667,0.34781448725741,0.78464350202159,0.5,0.5,0.49999697533851,0.49999858692574,1727074479352
166,1.0,0.66666666666667,0.34781448725741,0.73892954795054,0.5,0.5,0.49999697533851,0.49999503066125,1727074479368
166,1.0,0.66666666666667,0.34781448725741,0.69027138242108,0.5,0.5,0.49999697533851,0.49999675122872,1727074479385
166,1.0,0.66666666666667,0.34781448725741,0.63783588290383,0.5,0.5,0.49999697533851,0.4999936219314,1727074479402
166,1.0,0.66666666666667,0.34781448725741,0.57496987609114,0.5,0.5,0.49999697533851,0.50000043126972,1727074479418
166,1.0,0.66666666666667,0.34781448725741,0.53973691625168,0.5,0.5,0.49999697533851,0.49999892120841,1727074479435
166,1.0,0.66666666666667,0.34781448725741,0.49407345740401,0.5,0.5,0.49999697533851,0.49999743207196,1727074479452
166,1.0,0.66666666666667,0.34781448725741,0.46931810238215,0.5,0.5,0.49999697533851,0.49999618720657,1727074479468
166,1.0,0.66666666666667,0.34781448725741,0.45502659580106,0.5,0.5,0.49999697533851,0.49999673638602,1727074479485
166,1.0,0.66666666666667,0.34781448725741,0.42658838672476,0.5,0.5,0.49999697533851,0.50000307313416,1727074479502
166,1.0,0.66666666666667,0.34781448725741,0.40184359880494,0.5,0.5,0.49999697533851,0.49999783894643,1727074479518
166,1.0,0.66666666666667,0.34781448725741,0.38701349010317,0.5,0.5,0.49999697533851,0.49999836031752,1727074479535
166,1.0,0.66666666666667,0.34781448725741,0.36602326356724,0.5,0.5,0.49999697533851,0.49999328256277,1727074479551
166,1.0,0.66666666666667,0.34781448725741,0.35552195798385,0.5,0.5,0.49999697533851,0.49999898120334,1727074479568
166,1.0,0.66666666666667,0.34781448725741,0.34798105002886,0.5,0.5,0.49999697533851,0.49999671279623,1727074479585
166,1.0,0.66666666666667,0.34781448725741,0.3404397766346,0.5,0.5,0.49999697533851,0.49999404520585,1727074479601
166,1.0,0.66666666666667,0.34781448725741,0.32246064033177,0.5,0.5,0.49999697533851,0.49999913502351,1727074479618
166,1.0,0.66666666666667,0.34781448725741,0.31492786886258,0.5,0.5,0.49999697533851,0.49998966227929,1727074479635
166,1.0,0.66666666666667,0.34781448725741,0.29336300283143,0.5,0.5,0.49999697533851,0.49999368074632,1727074479652
166,1.0,0.66666666666667,0.34781448725741,0.28955361861696,0.5,0.5,0.49999697533851,0.49999976749731,1727074479668
166,1.0,0.66666666666667,0.34781448725741,0.28575045700979,0.5,0.5,0.49999697533851,0.49999651230339,1727074479685
166,1.0,0.66666666666667,0.34781448725741,0.28194859398558,0.5,0.5,0.49999697533851,0.49999455647236,1727074479702
166,1.0,0.66666666666667,0.34781448725741,0.27144849035215,0.5,0.5,0.49999697533851,0.50000247039227,1727074479844
166,1.0,0.66666666666667,0.34781448725741,0.26094366506347,0.5,0.5,0.49999697533851,0.49998901415488,1727074479867
166,1.0,0.66666666666667,0.34781448725741,0.24377995766786,0.5,0.5,0.49999697533851,0.49999479942865,1727074479902
166,1.0,0.66666666666667,0.34781448725741,0.23998201752426,0.5,0.5,0.49999697533851,0.49999707687901,1727074479923
166,1.0,0.66666666666667,0.34781448725741,0.22948043052923,0.5,0.5,0.49999697533851,0.5000040330268,1727074480043
166,1.0,0.66666666666667,0.34781448725741,0.22282995622427,0.5,0.5,0.49999697533851,0.49999905201844,1727074480059
166,1.0,0.66666666666667,0.34781448725741,0.21903201645,0.5,0.5,0.49999697533851,0.50000146605702,1727074480068
166,1.0,0.66666666666667,0.34781448725741,0.21238439126901,0.5,0.5,0.49999697533851,0.49999973277346,1727074480085
166,1.0,0.66666666666667,0.34781448725741,0.20573830934909,0.5,0.5,0.49999697533851,0.49999981588903,1727074480268
166,1.0,0.66666666666667,0.34781448725741,0.20194639536222,0.5,0.5,0.49999697533851,0.49999091076268,1727074480285
166,1.0,0.66666666666667,0.34781448725741,0.19530180356172,0.5,0.5,0.49999697533851,0.49999270911787,1727074480302
166,1.0,0.66666666666667,0.34781448725741,0.19150093401408,0.5,0.5,0.49999697533851,0.49999156048886,1727074480318
166,1.0,0.66666666666667,0.34781448725741,0.18770956986826,0.5,0.5,0.49999697533851,0.5000023649304,1727074480335
166,1.0,0.66666666666667,0.34781448725741,0.18106503872276,0.5,0.5,0.49999697533851,0.50000447680128,1727074480352
166,1.0,0.66666666666667,0.34781448725741,0.17442027129729,0.5,0.5,0.49999697533851,0.50000634786772,1727074480644
166,1.0,0.66666666666667,0.34781448725741,0.167776614039,0.5,0.5,0.49999697533851,0.49998944079933,1727074480651
166,1.0,0.66666666666667,0.34781448725741,0.16398317339268,0.5,0.5,0.49999697533851,0.49999807960242,1727074480668
166,1.0,0.66666666666667,0.34781448725741,0.15733706697271,0.5,0.5,0.49999697533851,0.49999811246034,1727074480685
166,1.0,0.66666666666667,0.34781448725741,0.15069466542077,0.5,0.5,0.49999697533851,0.50000324407262,1727074483860
166,1.0,0.66666666666667,0.34781448725741,0.15069466542077,0.5,0.5,0.49999697533851,0.50000324407262,1727074484547
166,1.0,0.66666666666667,0.34781448725741,0.15069466542077,0.5,0.5,0.49999697533851,0.50000324407262,1727074485661
166,0.99617436071958,0.66666666666667,0.34781448725741,0.15069466542077,0.50000226957642,0.5,0.49999697533851,0.50000324407262,1727074485764
166,0.99234540388079,0.66666666666667,0.34781448725741,0.15069466542077,0.50000308087456,0.5,0.49999697533851,0.50000324407262,1727074485771
166,0.98851459169434,0.66666666666667,0.34781448725741,0.15069466542077,0.50000307128207,0.5,0.49999697533851,0.50000324407262,1727074485787
166,0.9780103350713,0.66666666666667,0.34781448725741,0.15069466542077,0.49999773294949,0.5,0.49999697533851,0.50000324407262,1727074485801
