iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
166,0.95322169698673,0.66666666666667,0.34781448725741,0.15069466542077,0.50000289239269,0.5,0.49999697533851,0.50000324407262,1727074485818
166,0.92842264507956,0.66666666666667,0.34781448725741,0.15069466542077,0.50000339682844,0.5,0.49999697533851,0.50000324407262,1727074485834
166,0.8789624441658,0.66666666666667,0.34781448725741,0.15069466542077,0.50000419883445,0.5,0.49999697533851,0.50000324407262,1727074485851
166,0.85416534594872,0.66666666666667,0.34781448725741,0.15069466542077,0.49999806024066,0.5,0.49999697533851,0.50000324407262,1727074485868
166,0.82267692109879,0.66666666666667,0.34781448725741,0.15069466542077,0.49999999898326,0.5,0.49999697533851,0.50000324407262,1727074485884
166,0.79788180754436,0.66666666666667,0.34781448725741,0.15069466542077,0.50000256989472,0.5,0.49999697533851,0.50000324407262,1727074485901
166,0.77021025535061,0.66666666666667,0.34781448725741,0.15069466542077,0.49999722810641,0.5,0.49999697533851,0.50000324407262,1727074485918
166,0.73872085579196,0.66666666666667,0.34781448725741,0.15069466542077,0.49999876145607,0.5,0.49999697533851,0.50000324407262,1727074485935
166,0.71104816309037,0.66666666666667,0.34781448725741,0.15069466542077,0.50000115265194,0.5,0.49999697533851,0.50000324407262,1727074485951
166,0.67006564037173,0.66666666666667,0.34781448725741,0.15069466542077,0.50000245797674,0.5,0.49999697533851,0.50000324407262,1727074485968
166,0.64529251902223,0.66666666666667,0.34781448725741,0.15069466542077,0.50000013013878,0.5,0.49999697533851,0.50000324407262,1727074485984
166,0.61760928525945,0.66666666666667,0.34781448725741,0.15069466542077,0.49999612411349,0.5,0.49999697533851,0.50000324407262,1727074486001
166,0.58993716195965,0.66666666666667,0.34781448725741,0.15069466542077,0.49999914696534,0.5,0.49999697533851,0.50000324407262,1727074486018
166,0.5622625638698,0.66666666666667,0.34781448725741,0.15069466542077,0.50000069600288,0.5,0.49999697533851,0.50000324407262,1727074486034
166,0.51360652791357,0.66666666666667,0.34781448725741,0.15069466542077,0.50000471318948,0.5,0.49999697533851,0.50000324407262,1727074486051
166,0.47926994664458,0.66666666666667,0.34781448725741,0.15069466542077,0.50000635658357,0.5,0.49999697533851,0.50000324407262,1727074486068
166,0.45451060054294,0.66666666666667,0.34781448725741,0.15069466542077,0.50000227589618,0.5,0.49999697533851,0.50000324407262,1727074486084
166,0.43734585442972,0.66666666666667,0.34781448725741,0.15069466542077,0.50000592992194,0.5,0.49999697533851,0.50000324407262,1727074486101
166,0.42305648587591,0.66666666666667,0.34781448725741,0.15069466542077,0.50000846337874,0.5,0.49999697533851,0.50000324407262,1727074486118
166,0.41640919378884,0.66666666666667,0.34781448725741,0.15069466542077,0.50000760612226,0.5,0.49999697533851,0.50000324407262,1727074486134
166,0.41259256132754,0.66666666666667,0.34781448725741,0.15069466542077,0.50000661163353,0.5,0.49999697533851,0.50000324407262,1727074486184
166,0.40878285706268,0.66666666666667,0.34781448725741,0.15069466542077,0.499998528477,0.5,0.49999697533851,0.50000324407262,1727074486203
166,0.4021349416288,0.66666666666667,0.34781448725741,0.15069466542077,0.50001003064678,0.5,0.49999697533851,0.50000324407262,1727074486219
166,0.39831666099157,0.66666666666667,0.34781448725741,0.15069466542077,0.49999454387885,0.5,0.49999697533851,0.50000324407262,1727074486235
166,0.39450327665644,0.66666666666667,0.34781448725741,0.15069466542077,0.49999622270516,0.5,0.49999697533851,0.50000324407262,1727074486251
166,0.38021864959586,0.66666666666667,0.34781448725741,0.15069466542077,0.50000285627306,0.5,0.49999697533851,0.50000324407262,1727074486268
166,0.37641553521329,0.66666666666667,0.34781448725741,0.15069466542077,0.50000013254621,0.5,0.49999697533851,0.50000324407262,1727074486285
166,0.37260316238194,0.66666666666667,0.34781448725741,0.15069466542077,0.50000280035688,0.5,0.49999697533851,0.50000324407262,1727074486334
166,0.36878913418067,0.66666666666667,0.34781448725741,0.15069466542077,0.50000402615316,0.5,0.49999697533851,0.50000324407262,1727074486355
166,0.36497992589383,0.66666666666667,0.34781448725741,0.15069466542077,0.49999579587073,0.5,0.49999697533851,0.50000324407262,1727074486368
166,0.35833042096207,0.66666666666667,0.34781448725741,0.15069466542077,0.5000066558775,0.5,0.49999697533851,0.50000324407262,1727074486468
166,0.35452404924305,0.66666666666667,0.34781448725741,0.15069466542077,0.50000088676035,0.5,0.49999697533851,0.50000324407262,1727074486485
166,0.34787126841266,0.66666666666667,0.34781448725741,0.15069466542077,0.49999478552507,0.5,0.49999697533851,0.50000324407262,1727074486501
166,0.34406112743304,0.66666666666667,0.34781448725741,0.15069466542077,0.49999961853772,0.5,0.49999697533851,0.50000324407262,1727074486535
166,0.34025856875923,0.66666666666667,0.34781448725741,0.15069466542077,0.50001159606433,0.5,0.49999697533851,0.50000324407262,1727074486555
166,0.33360349257549,0.66666666666667,0.34781448725741,0.15069466542077,0.5000032994249,0.5,0.49999697533851,0.50000324407262,1727074486568
166,0.32979662779262,0.66666666666667,0.34781448725741,0.15069466542077,0.49999679336331,0.5,0.49999697533851,0.50000324407262,1727074486585
166,0.32315422378535,0.66666666666667,0.34781448725741,0.15069466542077,0.5000003632515,0.5,0.49999697533851,0.50000324407262,1727074486603
166,0.31934170310475,0.66666666666667,0.34781448725741,0.15069466542077,0.50000313900684,0.5,0.49999697533851,0.50000324407262,1727074486618
166,0.31553851754462,0.66666666666667,0.34781448725741,0.15069466542077,0.500000054599,0.5,0.49999697533851,0.50000324407262,1727074487108
166,0.31172653684911,0.66666666666667,0.34781448725741,0.15069466542077,0.50000339587882,0.5,0.49999697533851,0.50000324407262,1727074487131
166,0.30508344167727,0.66666666666667,0.34781448725741,0.15069466542077,0.50000647449625,0.5,0.49999697533851,0.50000324407262,1727074487139
166,0.30127514862892,0.66666666666667,0.34781448725741,0.15069466542077,0.4999982253781,0.5,0.49999697533851,0.50000324407262,1727074487151
166,0.29747081204724,0.66666666666667,0.34781448725741,0.15069466542077,0.5000093389112,0.5,0.49999697533851,0.50000324407262,1727074487168
166,0.29081999794866,0.66666666666667,0.34781448725741,0.15069466542077,0.50000470297021,0.5,0.49999697533851,0.50000324407262,1727074487195
166,0.28702056409778,0.66666666666667,0.34781448725741,0.15069466542077,0.5000053174755,0.5,0.49999697533851,0.50000324407262,1727074487308
166,0.28036920378287,0.66666666666667,0.34781448725741,0.15069466542077,0.49999997194716,0.5,0.49999697533851,0.50000324407262,1727074487318
166,0.27656832336681,0.66666666666667,0.34781448725741,0.15069466542077,0.49999904992889,0.5,0.49999697533851,0.50000324407262,1727074487339
166,0.26991815358179,0.66666666666667,0.34781448725741,0.15069466542077,0.50001109325255,0.5,0.49999697533851,0.50000324407262,1727074487355
166,0.26611811483097,0.66666666666667,0.34781448725741,0.15069466542077,0.50001113353471,0.5,0.49999697533851,0.50000324407262,1727074487371
166,0.26231131325845,0.66666666666667,0.34781448725741,0.15069466542077,0.50000389671744,0.5,0.49999697533851,0.50000324407262,1727074487418
166,0.25566641995473,0.66666666666667,0.34781448725741,0.15069466542077,0.50000532229112,0.5,0.49999697533851,0.50000324407262,1727074487434
166,0.25186314895526,0.66666666666667,0.34781448725741,0.15069466542077,0.50000176922978,0.5,0.49999697533851,0.50000324407262,1727074487459
166,0.2413638601521,0.66666666666667,0.34781448725741,0.15069466542077,0.50001123604787,0.5,0.49999697533851,0.50000324407262,1727074487501
166,0.23471518485213,0.66666666666667,0.34781448725741,0.15069466542077,0.50000852221213,0.5,0.49999697533851,0.50000324407262,1727074487518
166,0.2272124465401,0.66666666666667,0.34781448725741,0.15069466542077,0.50001437956489,0.5,0.49999697533851,0.50000324407262,1727074487534
166,0.21294825638032,0.66666666666667,0.34781448725741,0.15069466542077,0.49999334307915,0.5,0.49999697533851,0.50000324407262,1727074487551
166,0.20915389226195,0.66666666666667,0.34781448725741,0.15069466542077,0.50000005536427,0.5,0.49999697533851,0.50000324407262,1727074487568
166,0.20535626731686,0.66666666666667,0.34781448725741,0.15069466542077,0.50000293145401,0.5,0.49999697533851,0.50000324407262,1727074487584
166,0.20156284372585,0.66666666666667,0.34781448725741,0.15069466542077,0.50001098541448,0.5,0.49999697533851,0.50000324407262,1727074487756
166,0.19776179092907,0.66666666666667,0.34781448725741,0.15069466542077,0.50000978236921,0.5,0.49999697533851,0.50000324407262,1727074487835
166,0.19397122739589,0.66666666666667,0.34781448725741,0.15069466542077,0.50000247943349,0.5,0.49999697533851,0.50000324407262,1727074487867
166,0.19017433204348,0.66666666666667,0.34781448725741,0.15069466542077,0.50000638945582,0.5,0.49999697533851,0.50000324407262,1727074488020
166,0.18637268420002,0.66666666666667,0.34781448725741,0.15069466542077,0.50000436318258,0.5,0.49999697533851,0.50000324407262,1727074489564
166,0.18637268420002,0.66666666666667,0.34781448725741,0.15069466542077,0.50000436318258,0.5,0.49999697533851,0.50000324407262,1727074489916
166,0.18637268420002,0.66666666666667,0.34781448725741,0.15069466542077,0.50000436318258,0.5,0.49999697533851,0.50000324407262,1727074490740
166,0.18637268420002,0.66001630701327,0.34781448725741,0.15069466542077,0.50000436318258,0.49999944116987,0.49999697533851,0.50000324407262,1727074490796
166,0.18637268420002,0.65336516584373,0.34781448725741,0.15069466542077,0.50000436318258,0.49999309154331,0.49999697533851,0.50000324407262,1727074490811
166,0.18637268420002,0.64006878112075,0.34781448725741,0.15069466542077,0.50000436318258,0.49999551373779,0.49999697533851,0.50000324407262,1727074490819
166,0.18637268420002,0.62677820692285,0.34781448725741,0.15069466542077,0.50000436318258,0.49999435569411,0.49999697533851,0.50000324407262,1727074490834
166,0.18637268420002,0.57256994954223,0.34781448725741,0.15069466542077,0.50000436318258,0.49999951824126,0.49999697533851,0.50000324407262,1727074490851
166,0.18637268420002,0.49406024145132,0.34781448725741,0.15069466542077,0.50000436318258,0.50000096105036,0.49999697533851,0.50000324407262,1727074490868
166,0.18637268420002,0.43498228759278,0.34781448725741,0.15069466542077,0.50000436318258,0.49998949085053,0.49999697533851,0.50000324407262,1727074490884
166,0.18637268420002,0.39137521560421,0.34781448725741,0.15069466542077,0.50000436318258,0.49999485541813,0.49999697533851,0.50000324407262,1727074490901
166,0.18637268420002,0.36756021112724,0.34781448725741,0.15069466542077,0.50000436318258,0.49999431765896,0.49999697533851,0.50000324407262,1727074490917
166,0.18637268420002,0.35039623988923,0.34781448725741,0.15069466542077,0.50000436318258,0.49998932554163,0.49999697533851,0.50000324407262,1727074490934
166,0.18637268420002,0.34374330184422,0.34781448725741,0.15069466542077,0.50000436318258,0.49999550547046,0.49999697533851,0.50000324407262,1727074490951
166,0.18637268420002,0.33709387140166,0.34781448725741,0.15069466542077,0.50000436318258,0.4999985315504,0.49999697533851,0.50000324407262,1727074491028
166,0.18637268420002,0.32381972152537,0.34781448725741,0.15069466542077,0.50000436318258,0.49999583308006,0.49999697533851,0.50000324407262,1727074491043
166,0.18637268420002,0.31055328874052,0.34781448725741,0.15069466542077,0.50000436318258,0.49998541685679,0.49999697533851,0.50000324407262,1727074491051
166,0.18637268420002,0.27759636742571,0.34781448725741,0.15069466542077,0.50000436318258,0.49998771936996,0.49999697533851,0.50000324407262,1727074491068
166,0.18637268420002,0.25118415858829,0.34781448725741,0.15069466542077,0.50000436318258,0.50000050249993,0.49999697533851,0.50000324407262,1727074491084
166,0.18637268420002,0.23791831211719,0.34781448725741,0.15069466542077,0.50000436318258,0.49998800006795,0.49999697533851,0.50000324407262,1727074491101
166,0.18637268420002,0.24459656551158,0.34781448725741,0.15069466542077,0.50000436318258,0.49998667919629,0.49999697533851,0.50000324407262,1727074492308
166,0.18637268420002,0.25127019564067,0.34781448725741,0.15069466542077,0.50000436318258,0.49999047831017,0.49999697533851,0.50000324407262,1727074492331
166,0.18637268420002,0.25795162889497,0.34781448725741,0.15069466542077,0.50000436318258,0.49998570825961,0.49999697533851,0.50000324407262,1727074492368
166,0.18637268420002,0.26462585829137,0.34781448725741,0.15069466542077,0.50000436318258,0.4999887793811,0.49999697533851,0.50000324407262,1727074492384
166,0.18637268420002,0.2713023710529,0.34781448725741,0.15069466542077,0.50000436318258,0.49998935703346,0.49999697533851,0.50000324407262,1727074492404
166,0.18637268420002,0.27519336535485,0.34781448725741,0.15069466542077,0.50000436318258,0.49999081462498,0.49999697533851,0.50000324407262,1727074492417
166,0.18637268420002,0.28570469879753,0.34781448725741,0.15069466542077,0.50000436318258,0.49998724754878,0.49999697533851,0.50000324407262,1727074492434
166,0.18637268420002,0.30580710900101,0.34781448725741,0.15069466542077,0.50000436318258,0.49999294829223,0.49999697533851,0.50000324407262,1727074492451
166,0.18637268420002,0.32297612512847,0.34781448725741,0.15069466542077,0.50000436318258,0.49999336612519,0.49999697533851,0.50000324407262,1727074492467
166,0.18637268420002,0.32686708957715,0.34781448725741,0.15069466542077,0.50000436318258,0.4999946946435,0.49999697533851,0.50000324407262,1727074492484
166,0.18637268420002,0.33354405888533,0.34781448725741,0.15069466542077,0.50000436318258,0.49999471166889,0.49999697533851,0.50000324407262,1727074492501
166,0.18637268420002,0.34021917077047,0.34781448725741,0.15069466542077,0.50000436318258,0.4999964633232,0.49999697533851,0.50000324407262,1727074492628
166,0.18637268420002,0.35072723928165,0.34781448725741,0.15069466542077,0.50000436318258,0.49999617992025,0.49999697533851,0.50000324407262,1727074492643
166,0.18637268420002,0.35740944730239,0.34781448725741,0.15069466542077,0.50000436318258,0.49999142496493,0.49999697533851,0.50000324407262,1727074492684
166,0.18637268420002,0.36407653159566,0.34781448725741,0.15069466542077,0.50000436318258,0.50000035147887,0.49999697533851,0.50000324407262,1727074492764
166,0.18637268420002,0.36795798615333,0.34781448725741,0.15069466542077,0.50000436318258,0.49999630638517,0.49999697533851,0.50000324407262,1727074492771
166,0.18637268420002,0.37462992295008,0.34781448725741,0.15069466542077,0.50000436318258,0.50000074696884,0.49999697533851,0.50000324407262,1727074492787
166,0.18637268420002,0.38130370768913,0.34781448725741,0.15069466542077,0.50000436318258,0.49999004420742,0.49999697533851,0.50000324407262,1727074492801
166,0.18637268420002,0.38519383847031,0.34781448725741,0.15069466542077,0.50000436318258,0.49999199466206,0.49999697533851,0.50000324407262,1727074493212
166,0.18637268420002,0.39186053380047,0.34781448725741,0.15069466542077,0.50000436318258,0.50000086295822,0.49999697533851,0.50000324407262,1727074493219
166,0.18637268420002,0.38520658122034,0.34781448725741,0.15069466542077,0.50000436318258,0.49999428782571,0.49999697533851,0.50000324407262,1727074494140
166,0.18637268420002,0.37856150239488,0.34781448725741,0.15069466542077,0.50000436318258,0.4999932845102,0.49999697533851,0.50000324407262,1727074494163
166,0.18637268420002,0.37191544810067,0.34781448725741,0.15069466542077,0.50000436318258,0.4999931244932,0.49999697533851,0.50000324407262,1727074494268
166,0.18637268420002,0.36526184863996,0.34781448725741,0.15069466542077,0.50000436318258,0.49999972205278,0.49999697533851,0.50000324407262,1727074494380
166,0.18637268420002,0.36144641390604,0.34781448725741,0.15069466542077,0.50000436318258,0.49999976550923,0.49999697533851,0.50000324407262,1727074494868
166,0.18637268420002,0.35480490307195,0.34781448725741,0.15069466542077,0.50000436318258,0.49999553045685,0.49999697533851,0.50000324407262,1727074494891
166,0.18637268420002,0.34814756301809,0.34781448725741,0.15069466542077,0.50000436318258,0.4999916109397,0.49999697533851,0.50000324407262,1727074494915
166,0.18637268420002,0.34814756301809,0.34781448725741,0.15069466542077,0.50000436318258,0.4999916109397,0.49999697533851,0.50000324407262,1727074496132
167,0.66666666666667,0.16666666666667,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727074498989
167,0.66666666666667,0.16666666666667,0.34057083378018,0.66666666666667,0.5,0.5,0.49998857423921,0.5,1727074499029
167,0.66666666666667,0.16666666666667,0.36035689889898,0.66666666666667,0.5,0.5,0.49998426331131,0.5,1727074499036
167,0.66666666666667,0.16666666666667,0.38467695085827,0.66666666666667,0.5,0.5,0.49998902597342,0.5,1727074499051
167,0.66666666666667,0.16666666666667,0.45581202799444,0.66666666666667,0.5,0.5,0.49999841356422,0.5,1727074499068
167,0.66666666666667,0.16666666666667,0.58003613820493,0.66666666666667,0.5,0.5,0.49998714403182,0.5,1727074499085
167,0.66666666666667,0.16666666666667,0.66284516863854,0.66666666666667,0.5,0.5,0.49999044991122,0.5,1727074499101
167,0.66666666666667,0.16666666666667,0.71871448030976,0.66666666666667,0.5,0.5,0.49999111652548,0.5,1727074499118
167,0.66666666666667,0.16666666666667,0.76278600849027,0.66666666666667,0.5,0.5,0.50000084740256,0.5,1727074499135
167,0.66666666666667,0.16666666666667,0.79965558906596,0.66666666666667,0.5,0.5,0.50000124880272,0.5,1727074499151
167,0.66666666666667,0.16666666666667,0.84106020748568,0.66666666666667,0.5,0.5,0.50000160016811,0.5,1727074499168
167,0.66666666666667,0.16666666666667,0.86537280222298,0.66666666666667,0.5,0.5,0.50000050381641,0.5,1727074499185
167,0.66666666666667,0.16666666666667,0.8923383427597,0.66666666666667,0.5,0.5,0.49999629819392,0.5,1727074499201
167,0.66666666666667,0.16666666666667,0.91666157606582,0.66666666666667,0.5,0.5,0.49998432973307,0.5,1727074499218
167,0.66666666666667,0.16666666666667,0.94362556221423,0.66666666666667,0.5,0.5,0.49998750336364,0.5,1727074499235
167,0.66666666666667,0.16666666666667,0.96793627223438,0.66666666666667,0.5,0.5,0.49999490064972,0.5,1727074499251
167,0.66666666666667,0.16666666666667,0.98503070724847,0.66666666666667,0.5,0.5,0.49998603718799,0.5,1727074499268
167,0.66666666666667,0.16666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074499285
167,0.66666666666667,0.16666666666667,0.99277405670398,0.66666666666667,0.5,0.5,0.49998861667823,0.5,1727074499732
167,0.66666666666667,0.16666666666667,0.98821871418008,0.66666666666667,0.5,0.5,0.50000525483361,0.5,1727074499740
167,0.66666666666667,0.16666666666667,0.98099343530992,0.66666666666667,0.5,0.5,0.49999273645089,0.5,1727074499751
167,0.66666666666667,0.16666666666667,0.97376600174677,0.66666666666667,0.5,0.5,0.49998930918715,0.5,1727074499768
167,0.66666666666667,0.16666666666667,0.9665444294026,0.66666666666667,0.5,0.5,0.49999586850909,0.5,1727074499785
167,0.66666666666667,0.16666666666667,0.95209624964584,0.66666666666667,0.5,0.5,0.49999546964331,0.5,1727074499801
167,0.66666666666667,0.16666666666667,0.93764769543421,0.66666666666667,0.5,0.5,0.49999671548779,0.5,1727074499818
167,0.66666666666667,0.16666666666667,0.93309598466162,0.66666666666667,0.5,0.5,0.49999805248294,0.5,1727074499835
167,0.66666666666667,0.16666666666667,0.92586757296562,0.66666666666667,0.5,0.5,0.49999888314313,0.5,1727074499852
167,0.66666666666667,0.16666666666667,0.91864098859553,0.66666666666667,0.5,0.5,0.49999151928652,0.5,1727074499884
167,0.66666666666667,0.16666666666667,0.91142097724596,0.66666666666667,0.5,0.5,0.49999135118904,0.5,1727074499908
167,0.66666666666667,0.16666666666667,0.90419246792016,0.66666666666667,0.5,0.5,0.49999259932029,0.5,1727074499918
167,0.66666666666667,0.16666666666667,0.89964072274038,0.66666666666667,0.5,0.5,0.49999411596054,0.5,1727074499935
167,0.66666666666667,0.16666666666667,0.89241250369883,0.66666666666667,0.5,0.5,0.49999406114675,0.5,1727074499951
167,0.66666666666667,0.16666666666667,0.88785249470205,0.66666666666667,0.5,0.5,0.49999595824338,0.5,1727074500245
167,0.66666666666667,0.16666666666667,0.88063348199278,0.66666666666667,0.5,0.5,0.49999117924898,0.5,1727074500260
167,0.66666666666667,0.16666666666667,0.87340551196266,0.66666666666667,0.5,0.5,0.49998994152747,0.5,1727074500268
167,0.66666666666667,0.16666666666667,0.87605864487576,0.66666666666667,0.5,0.5,0.49998589039862,0.5,1727074500292
167,0.66666666666667,0.16666666666667,0.8688369806711,0.66666666666667,0.5,0.5,0.49999343125986,0.5,1727074500301
167,0.66666666666667,0.16666666666667,0.8616087375238,0.66666666666667,0.5,0.5,0.49999348426389,0.5,1727074500453
167,0.66666666666667,0.16666666666667,0.86426076928371,0.66666666666667,0.5,0.5,0.49999456728744,0.5,1727074500469
167,0.66666666666667,0.16666666666667,0.85704130035634,0.66666666666667,0.5,0.5,0.49999183979711,0.5,1727074500492
167,0.66666666666667,0.16666666666667,0.84981279140165,0.66666666666667,0.5,0.5,0.49999315108333,0.5,1727074500501
167,0.66666666666667,0.16666666666667,0.84258395482637,0.66666666666667,0.5,0.5,0.49999605315618,0.5,1727074500532
167,0.66666666666667,0.16666666666667,0.83536330461495,0.66666666666667,0.5,0.5,0.49999899206477,0.5,1727074500717
167,0.66666666666667,0.16666666666667,0.82813684581747,0.66666666666667,0.5,0.5,0.4999903996282,0.5,1727074500740
167,0.66666666666667,0.16666666666667,0.82091789914522,0.66666666666667,0.5,0.5,0.49998499316178,0.5,1727074500751
167,0.66666666666667,0.16666666666667,0.82356895644821,0.66666666666667,0.5,0.5,0.49999090096909,0.5,1727074500768
167,0.66666666666667,0.16666666666667,0.82622110391392,0.66666666666667,0.5,0.5,0.4999914644991,0.5,1727074502269
167,0.66666666666667,0.16666666666667,0.83345630412908,0.66666666666667,0.5,0.5,0.49999737501335,0.5,1727074502349
167,0.66666666666667,0.16666666666667,0.83610997907713,0.66666666666667,0.5,0.5,0.49999053798779,0.5,1727074502397
167,0.66666666666667,0.16666666666667,0.84333798879531,0.66666666666667,0.5,0.5,0.49999162351402,0.5,1727074502469
167,0.66666666666667,0.16666666666667,0.84599806869525,0.66666666666667,0.5,0.5,0.49999338908677,0.5,1727074502484
167,0.66666666666667,0.16666666666667,0.85322599473541,0.66666666666667,0.5,0.5,0.49999484420446,0.5,1727074502501
167,0.66666666666667,0.16666666666667,0.86046156102897,0.66666666666667,0.5,0.5,0.49999885914981,0.5,1727074502604
167,0.66666666666667,0.16666666666667,0.8631146970141,0.66666666666667,0.5,0.5,0.49999472512243,0.5,1727074502618
167,0.66666666666667,0.16666666666667,0.87034159507873,0.66666666666667,0.5,0.5,0.50000096406254,0.5,1727074502805
167,0.66666666666667,0.16666666666667,0.87299519782088,0.66666666666667,0.5,0.5,0.49999468047133,0.5,1727074504693
167,0.66666666666667,0.16666666666667,0.86577467811149,0.66666666666667,0.5,0.5,0.49999691666325,0.5,1727074505301
167,0.66666666666667,0.16666666666667,0.86577467811149,0.66666666666667,0.5,0.5,0.49999691666325,0.5,1727074505885
167,0.66666666666667,0.16666666666667,0.86577467811149,0.66666666666667,0.5,0.5,0.49999691666325,0.5,1727074507518
167,0.66000915254213,0.16666666666667,0.86577467811149,0.66666666666667,0.49999622429513,0.5,0.49999691666325,0.5,1727074507525
167,0.64950749856632,0.16666666666667,0.86577467811149,0.66666666666667,0.49999988125146,0.5,0.49999691666325,0.5,1727074507573
167,0.64285843397133,0.16666666666667,0.86577467811149,0.66666666666667,0.49999808301506,0.5,0.49999691666325,0.5,1727074507584
167,0.62854766925574,0.16666666666667,0.86577467811149,0.66666666666667,0.49999612370904,0.5,0.49999691666325,0.5,1727074507601
167,0.58756825390681,0.16666666666667,0.86577467811149,0.66666666666667,0.4999993569807,0.5,0.49999691666325,0.5,1727074507617
167,0.53515433400558,0.16666666666667,0.86577467811149,0.66666666666667,0.50000034256539,0.5,0.49999691666325,0.5,1727074507634
167,0.48650274314089,0.16666666666667,0.86577467811149,0.66666666666667,0.49999629516417,0.5,0.49999691666325,0.5,1727074507651
167,0.42366587198416,0.16666666666667,0.86577467811149,0.66666666666667,0.50000354655596,0.5,0.49999691666325,0.5,1727074507667
167,0.39523960997452,0.16666666666667,0.86577467811149,0.66666666666667,0.49999440853981,0.5,0.49999691666325,0.5,1727074507684
167,0.37049364501566,0.16666666666667,0.86577467811149,0.66666666666667,0.50000118825516,0.5,0.49999691666325,0.5,1727074507701
167,0.35621304566008,0.16666666666667,0.86577467811149,0.66666666666667,0.49999787280309,0.5,0.49999691666325,0.5,1727074507717
167,0.34194202493831,0.16666666666667,0.86577467811149,0.66666666666667,0.5000033189118,0.5,0.49999691666325,0.5,1727074507734
167,0.33813305937038,0.16666666666667,0.86577467811149,0.66666666666667,0.49999493588086,0.5,0.49999691666325,0.5,1727074507751
167,0.31340175698311,0.16666666666667,0.86577467811149,0.66666666666667,0.50000171933265,0.5,0.49999691666325,0.5,1727074507767
167,0.29544411818676,0.16666666666667,0.86577467811149,0.66666666666667,0.49999794237662,0.5,0.49999691666325,0.5,1727074507784
