iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
167,0.2670813501051,0.16666666666667,0.86577467811149,0.66666666666667,0.50000472023422,0.5,0.49999691666325,0.5,1727074507801
167,0.25281285447517,0.16666666666667,0.86577467811149,0.66666666666667,0.49999722572616,0.5,0.49999691666325,0.5,1727074507818
167,0.2423186322769,0.16666666666667,0.86577467811149,0.66666666666667,0.49999502260252,0.5,0.49999691666325,0.5,1727074507834
167,0.2348056271586,0.16666666666667,0.86577467811149,0.66666666666667,0.4999889036232,0.5,0.49999691666325,0.5,1727074507851
167,0.22430075942721,0.16666666666667,0.86577467811149,0.66666666666667,0.49999194117535,0.5,0.49999691666325,0.5,1727074507867
167,0.22050757799768,0.16666666666667,0.86577467811149,0.66666666666667,0.49999986605449,0.5,0.49999691666325,0.5,1727074507884
167,0.19952911760479,0.16666666666667,0.86577467811149,0.66666666666667,0.50000740863008,0.5,0.49999691666325,0.5,1727074507901
167,0.19573092681264,0.16666666666667,0.86577467811149,0.66666666666667,0.49999068019845,0.5,0.49999691666325,0.5,1727074507957
167,0.18908515319561,0.16666666666667,0.86577467811149,0.66666666666667,0.4999910165684,0.5,0.49999691666325,0.5,1727074507972
167,0.18529023576641,0.16666666666667,0.86577467811149,0.66666666666667,0.49999737574274,0.5,0.49999691666325,0.5,1727074507997
167,0.18149782472269,0.16666666666667,0.86577467811149,0.66666666666667,0.50000704914747,0.5,0.49999691666325,0.5,1727074508012
167,0.17099757958931,0.16666666666667,0.86577467811149,0.66666666666667,0.49999683028188,0.5,0.49999691666325,0.5,1727074508051
167,0.16050542246425,0.16666666666667,0.86577467811149,0.66666666666667,0.49999695148614,0.5,0.49999691666325,0.5,1727074508067
167,0.1462570430638,0.16666666666667,0.86577467811149,0.66666666666667,0.49999374535444,0.5,0.49999691666325,0.5,1727074508084
167,0.13576633020663,0.16666666666667,0.86577467811149,0.66666666666667,0.4999958545735,0.5,0.49999691666325,0.5,1727074508101
167,0.14244283177485,0.16666666666667,0.86577467811149,0.66666666666667,0.49999533293424,0.5,0.49999691666325,0.5,1727074508661
167,0.14912416634205,0.16666666666667,0.86577467811149,0.66666666666667,0.50000150486479,0.5,0.49999691666325,0.5,1727074508676
167,0.1530214435749,0.16666666666667,0.86577467811149,0.66666666666667,0.49998724255632,0.5,0.49999691666325,0.5,1727074508700
167,0.15969948499295,0.16666666666667,0.86577467811149,0.66666666666667,0.49998895545376,0.5,0.49999691666325,0.5,1727074508717
167,0.16638076042606,0.16666666666667,0.86577467811149,0.66666666666667,0.49999489564955,0.5,0.49999691666325,0.5,1727074508749
167,0.17028047257253,0.16666666666667,0.86577467811149,0.66666666666667,0.50000465626379,0.5,0.49999691666325,0.5,1727074508756
167,0.17696489010741,0.16666666666667,0.86577467811149,0.66666666666667,0.49999439500438,0.5,0.49999691666325,0.5,1727074508772
167,0.18364369321238,0.16666666666667,0.86577467811149,0.66666666666667,0.49999687157961,0.5,0.49999691666325,0.5,1727074508784
167,0.17699684987059,0.16666666666667,0.86577467811149,0.66666666666667,0.49999593261751,0.5,0.49999691666325,0.5,1727074509253
167,0.17699684987059,0.16666666666667,0.86577467811149,0.66666666666667,0.49999593261751,0.5,0.49999691666325,0.5,1727074509589
167,0.17699684987059,0.16666666666667,0.86577467811149,0.66666666666667,0.49999593261751,0.5,0.49999691666325,0.5,1727074510046
167,0.17699684987059,0.1733396066127,0.86577467811149,0.66666666666667,0.49999593261751,0.50001854472007,0.49999691666325,0.5,1727074510213
167,0.17699684987059,0.18673792545179,0.86577467811149,0.66666666666667,0.49999593261751,0.50000067674479,0.49999691666325,0.5,1727074510229
167,0.17699684987059,0.2039039178477,0.86577467811149,0.66666666666667,0.49999593261751,0.50000458460857,0.49999691666325,0.5,1727074510236
167,0.17699684987059,0.21442115651405,0.86577467811149,0.66666666666667,0.49999593261751,0.50001141159645,0.49999691666325,0.5,1727074510251
167,0.17699684987059,0.24499486659889,0.86577467811149,0.66666666666667,0.49999593261751,0.50000571762956,0.49999691666325,0.5,1727074510267
167,0.17699684987059,0.26884069039341,0.86577467811149,0.66666666666667,0.49999593261751,0.50000580556744,0.49999691666325,0.5,1727074510284
167,0.17699684987059,0.31369340577795,0.86577467811149,0.66666666666667,0.49999593261751,0.4999989260011,0.49999691666325,0.5,1727074510301
167,0.17699684987059,0.33379217844953,0.86577467811149,0.66666666666667,0.49999593261751,0.50000738662937,0.49999691666325,0.5,1727074510317
167,0.17699684987059,0.35096343490884,0.86577467811149,0.66666666666667,0.49999593261751,0.50000531717945,0.49999691666325,0.5,1727074510334
167,0.17699684987059,0.38824212575441,0.86577467811149,0.66666666666667,0.49999593261751,0.50000347956617,0.49999691666325,0.5,1727074510351
167,0.17699684987059,0.40928016190309,0.86577467811149,0.66666666666667,0.49999593261751,0.50001015705541,0.49999691666325,0.5,1727074510367
167,0.17699684987059,0.43982478041536,0.86577467811149,0.66666666666667,0.49999593261751,0.50000478644996,0.49999691666325,0.5,1727074510384
167,0.17699684987059,0.4636751705251,0.86577467811149,0.66666666666667,0.49999593261751,0.5000013538833,0.49999691666325,0.5,1727074510401
167,0.17699684987059,0.48084713819874,0.86577467811149,0.66666666666667,0.49999593261751,0.49999925743443,0.49999691666325,0.5,1727074510417
167,0.17699684987059,0.49801741568082,0.86577467811149,0.66666666666667,0.49999593261751,0.50000984231077,0.49999691666325,0.5,1727074510434
167,0.17699684987059,0.52186760934975,0.86577467811149,0.66666666666667,0.49999593261751,0.50000665261393,0.49999691666325,0.5,1727074510451
167,0.17699684987059,0.54571330333681,0.86577467811149,0.66666666666667,0.49999593261751,0.50000677187563,0.49999691666325,0.5,1727074510467
167,0.17699684987059,0.57250573256438,0.86577467811149,0.66666666666667,0.49999593261751,0.50000131362437,0.49999691666325,0.5,1727074510484
167,0.17699684987059,0.61647797678674,0.86577467811149,0.66666666666667,0.49999593261751,0.499999329538,0.49999691666325,0.5,1727074510501
167,0.17699684987059,0.63364357888505,0.86577467811149,0.66666666666667,0.49999593261751,0.50000160658799,0.49999691666325,0.5,1727074510517
167,0.17699684987059,0.64699761877383,0.86577467811149,0.66666666666667,0.49999593261751,0.50000146359294,0.49999691666325,0.5,1727074510534
167,0.17699684987059,0.66036159173506,0.86577467811149,0.66666666666667,0.49999593261751,0.50000462632234,0.49999691666325,0.5,1727074510551
167,0.17699684987059,0.66702645641245,0.86577467811149,0.66666666666667,0.49999593261751,0.50000259292761,0.49999691666325,0.5,1727074510567
167,0.17699684987059,0.68419592097375,0.86577467811149,0.66666666666667,0.49999593261751,0.5000024072966,0.49999691666325,0.5,1727074510584
167,0.17699684987059,0.69086976673208,0.86577467811149,0.66666666666667,0.49999593261751,0.50000419346532,0.49999691666325,0.5,1727074510789
167,0.17699684987059,0.70421737638069,0.86577467811149,0.66666666666667,0.49999593261751,0.50000773815561,0.49999691666325,0.5,1727074510804
167,0.17699684987059,0.70809365543542,0.86577467811149,0.66666666666667,0.49999593261751,0.49999922444996,0.49999691666325,0.5,1727074510817
167,0.17699684987059,0.71475925289496,0.86577467811149,0.66666666666667,0.49999593261751,0.50000570204414,0.49999691666325,0.5,1727074510834
167,0.17699684987059,0.72811678320975,0.86577467811149,0.66666666666667,0.49999593261751,0.50000354754133,0.49999691666325,0.5,1727074510851
167,0.17699684987059,0.73478267708704,0.86577467811149,0.66666666666667,0.49999593261751,0.50000108515296,0.49999691666325,0.5,1727074510867
167,0.17699684987059,0.74530151256279,0.86577467811149,0.66666666666667,0.49999593261751,0.50000342315916,0.49999691666325,0.5,1727074510884
167,0.17699684987059,0.76914019344167,0.86577467811149,0.66666666666667,0.49999593261751,0.49999906308477,0.49999691666325,0.5,1727074510900
167,0.17699684987059,0.77581281149387,0.86577467811149,0.66666666666667,0.49999593261751,0.50000138293926,0.49999691666325,0.5,1727074510917
167,0.17699684987059,0.78916345348376,0.86577467811149,0.66666666666667,0.49999593261751,0.50000306514568,0.49999691666325,0.5,1727074510934
167,0.17699684987059,0.79967009422151,0.86577467811149,0.66666666666667,0.49999593261751,0.50000358679306,0.49999691666325,0.5,1727074510951
167,0.17699684987059,0.80633582500992,0.86577467811149,0.66666666666667,0.49999593261751,0.50000137607275,0.49999691666325,0.5,1727074510967
167,0.17699684987059,0.81685385301681,0.86577467811149,0.66666666666667,0.49999593261751,0.50000397169009,0.49999691666325,0.5,1727074511017
167,0.17699684987059,0.83020303520089,0.86577467811149,0.66666666666667,0.49999593261751,0.49999845085311,0.49999691666325,0.5,1727074511034
167,0.17699684987059,0.85404162318463,0.86577467811149,0.66666666666667,0.49999593261751,0.50000226249287,0.49999691666325,0.5,1727074511051
167,0.17699684987059,0.86739358655806,0.86577467811149,0.66666666666667,0.49999593261751,0.50000316443487,0.49999691666325,0.5,1727074511067
167,0.17699684987059,0.8779063883186,0.86577467811149,0.66666666666667,0.49999593261751,0.50000063739954,0.49999691666325,0.5,1727074511084
167,0.17699684987059,0.89125648519568,0.86577467811149,0.66666666666667,0.49999593261751,0.50000244118088,0.49999691666325,0.5,1727074511101
167,0.17699684987059,0.9189327526498,0.86577467811149,0.66666666666667,0.49999593261751,0.50000269260812,0.49999691666325,0.5,1727074511117
167,0.17699684987059,0.93897545782004,0.86577467811149,0.66666666666667,0.49999593261751,0.50000424637569,0.49999691666325,0.5,1727074511134
167,0.17699684987059,0.96572291657834,0.86577467811149,0.66666666666667,0.49999593261751,0.50000007271615,0.49999691666325,0.5,1727074511150
167,0.17699684987059,0.98956474368329,0.86577467811149,0.66666666666667,0.49999593261751,0.50000199575025,0.49999691666325,0.5,1727074511167
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511184
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511201
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511217
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511234
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511251
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511267
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511284
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511301
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511317
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511334
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511350
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511367
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511384
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511400
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511417
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511434
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511450
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074511500
167,0.17699684987059,1.00000268271986,0.86577467811149,0.66666666666667,0.49999593261751,0.49999881675419,0.49999691666325,0.5,1727074513037
167,0.17035019958613,1.00000268271986,0.86577467811149,0.66666666666667,0.49999521717582,0.49999881675419,0.49999691666325,0.5,1727074513077
167,0.16370945771547,1.00000268271986,0.86577467811149,0.66666666666667,0.50000235266477,0.49999881675419,0.49999691666325,0.5,1727074513133
167,0.15706181742541,1.00000268271986,0.86577467811149,0.66666666666667,0.50000037783159,0.49999881675419,0.49999691666325,0.5,1727074513167
167,0.14656549133645,1.00000268271986,0.86577467811149,0.66666666666667,0.4999948012104,0.49999881675419,0.49999691666325,0.5,1727074513184
167,0.13991929549711,1.00000268271986,0.86577467811149,0.66666666666667,0.4999946532197,0.49999881675419,0.49999691666325,0.5,1727074513234
167,0.13612859943091,1.00000268271986,0.86577467811149,0.66666666666667,0.49998591845304,0.49999881675419,0.49999691666325,0.5,1727074513284
167,0.12563640225876,1.00000268271986,0.86577467811149,0.66666666666667,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074513613
167,0.12563640225876,1.00000268271986,0.86577467811149,0.66666666666667,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074513636
167,0.12563640225876,1.00000268271986,0.86577467811149,0.66666666666667,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074515973
167,0.12563640225876,1.00000268271986,0.86577467811149,0.67334125188285,0.49998568734241,0.49999881675419,0.49999691666325,0.50000166611935,1727074516053
167,0.12563640225876,1.00000268271986,0.86577467811149,0.68000730088886,0.49998568734241,0.49999881675419,0.49999691666325,0.50000432812272,1727074516068
167,0.12563640225876,1.00000268271986,0.86577467811149,0.70006439950773,0.49998568734241,0.49999881675419,0.49999691666325,0.50000166028388,1727074516084
167,0.12563640225876,1.00000268271986,0.86577467811149,0.78787408084928,0.49998568734241,0.49999881675419,0.49999691666325,0.50000666262601,1727074516100
167,0.12563640225876,1.00000268271986,0.86577467811149,0.86195358371433,0.49998568734241,0.49999881675419,0.49999691666325,0.4999998698772,1727074516117
167,0.12563640225876,1.00000268271986,0.86577467811149,0.91565715130917,0.49998568734241,0.49999881675419,0.49999691666325,0.50000520153771,1727074516134
167,0.12563640225876,1.00000268271986,0.86577467811149,0.95288208304274,0.49998568734241,0.49999881675419,0.49999691666325,0.50000236501673,1727074516150
167,0.12563640225876,1.00000268271986,0.86577467811149,0.96621985141412,0.49998568734241,0.49999881675419,0.49999691666325,0.50000202485902,1727074516167
167,0.12563640225876,1.00000268271986,0.86577467811149,0.97008642351572,0.49998568734241,0.49999881675419,0.49999691666325,0.49999734107427,1727074516301
167,0.12563640225876,1.00000268271986,0.86577467811149,0.98343568253897,0.49998568734241,0.49999881675419,0.49999691666325,0.50000219618019,1727074516317
167,0.12563640225876,1.00000268271986,0.86577467811149,1.0,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074516334
167,0.12563640225876,1.00000268271986,0.86577467811149,1.0,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074516350
167,0.12563640225876,1.00000268271986,0.86577467811149,1.0,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074516367
167,0.12563640225876,1.00000268271986,0.86577467811149,1.0,0.49998568734241,0.49999881675419,0.49999691666325,0.5,1727074516384
167,0.12563640225876,1.00000268271986,0.86577467811149,0.99617088746892,0.49998568734241,0.49999881675419,0.49999691666325,0.50000073295425,1727074516861
167,0.12563640225876,1.00000268271986,0.86577467811149,0.98566601883986,0.49998568734241,0.49999881675419,0.49999691666325,0.50000199905192,1727074516877
167,0.12563640225876,1.00000268271986,0.86577467811149,0.98183905258294,0.49998568734241,0.49999881675419,0.49999691666325,0.49999682171518,1727074516884
167,0.12563640225876,1.00000268271986,0.86577467811149,0.97133781176119,0.49998568734241,0.49999881675419,0.49999691666325,0.49999970668147,1727074516901
167,0.12563640225876,1.00000268271986,0.86577467811149,0.96371858877484,0.49998568734241,0.49999881675419,0.49999691666325,0.50000494968788,1727074516917
167,0.12563640225876,1.00000268271986,0.86577467811149,0.95321088026847,0.49998568734241,0.49999881675419,0.49999691666325,0.4999979360408,1727074516934
167,0.12563640225876,1.00000268271986,0.86577467811149,0.94938222109702,0.49998568734241,0.49999881675419,0.49999691666325,0.49999889939976,1727074516950
167,0.12563640225876,1.00000268271986,0.86577467811149,0.93888434355681,0.49998568734241,0.49999881675419,0.49999691666325,0.50000344114276,1727074516967
167,0.12563640225876,1.00000268271986,0.86577467811149,0.93505047862638,0.49998568734241,0.49999881675419,0.49999691666325,0.50000201204496,1727074516984
167,0.12563640225876,1.00000268271986,0.86577467811149,0.92455178916129,0.49998568734241,0.49999881675419,0.49999691666325,0.49999903445744,1727074517000
167,0.12563640225876,1.00000268271986,0.86577467811149,0.91023593839014,0.49998568734241,0.49999881675419,0.49999691666325,0.50000245631492,1727074517017
167,0.12563640225876,1.00000268271986,0.86577467811149,0.89306655155948,0.49998568734241,0.49999881675419,0.49999691666325,0.50000241793771,1727074517034
167,0.12563640225876,1.00000268271986,0.86577467811149,0.87589895736852,0.49998568734241,0.49999881675419,0.49999691666325,0.50000325620252,1727074517050
167,0.12563640225876,1.00000268271986,0.86577467811149,0.86539173220477,0.49998568734241,0.49999881675419,0.49999691666325,0.50000351778155,1727074517067
167,0.12563640225876,1.00000268271986,0.86577467811149,0.85873719258497,0.49998568734241,0.49999881675419,0.49999691666325,0.49999936900212,1727074517261
167,0.12563640225876,1.00000268271986,0.86577467811149,0.85490685867527,0.49998568734241,0.49999881675419,0.49999691666325,0.49999958403217,1727074517268
167,0.12563640225876,1.00000268271986,0.86577467811149,0.85108107948022,0.49998568734241,0.49999881675419,0.49999691666325,0.50000208117624,1727074517292
167,0.12563640225876,1.00000268271986,0.86577467811149,0.84726402797802,0.49998568734241,0.49999881675419,0.49999691666325,0.50000125087659,1727074517334
167,0.12563640225876,1.00000268271986,0.86577467811149,0.84343185607396,0.49998568734241,0.49999881675419,0.49999691666325,0.50000054800671,1727074517350
167,0.12563640225876,1.00000268271986,0.86577467811149,0.83677700127865,0.49998568734241,0.49999881675419,0.49999691666325,0.5000039420242,1727074517380
167,0.12563640225876,1.00000268271986,0.86577467811149,0.83295350046346,0.49998568734241,0.49999881675419,0.49999691666325,0.49999982400988,1727074517388
167,0.12563640225876,1.00000268271986,0.86577467811149,0.82912527782463,0.49998568734241,0.49999881675419,0.49999691666325,0.50000112444794,1727074517412
167,0.12563640225876,1.00000268271986,0.86577467811149,0.82247305304139,0.49998568734241,0.49999881675419,0.49999691666325,0.50000591931814,1727074517420
167,0.12563640225876,1.00000268271986,0.86577467811149,0.81864649661629,0.49998568734241,0.49999881675419,0.49999691666325,0.50000017683963,1727074517436
167,0.12563640225876,1.00000268271986,0.86577467811149,0.81482172387255,0.49998568734241,0.49999881675419,0.49999691666325,0.500003282251,1727074517450
167,0.12563640225876,1.00000268271986,0.86577467811149,0.80431633411119,0.49998568734241,0.49999881675419,0.49999691666325,0.50000451901323,1727074517467
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79102100322307,0.49998568734241,0.49999881675419,0.49999691666325,0.50000297563446,1727074517484
167,0.12563640225876,1.00000268271986,0.86577467811149,0.78341441574691,0.49998568734241,0.49999881675419,0.49999691666325,0.49999948310641,1727074517500
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79008743452102,0.49998568734241,0.49999881675419,0.49999691666325,0.5000055718903,1727074518661
167,0.12563640225876,1.00000268271986,0.86577467811149,0.78626128106095,0.49998568734241,0.49999881675419,0.49999691666325,0.49999986305347,1727074518741
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79293116608939,0.49998568734241,0.49999881675419,0.49999691666325,0.500004276203,1727074518757
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79960345973098,0.49998568734241,0.49999881675419,0.49999691666325,0.50000181730408,1727074518800
167,0.12563640225876,1.00000268271986,0.86577467811149,0.80627114124164,0.49998568734241,0.49999881675419,0.49999691666325,0.50000501223779,1727074518851
167,0.12563640225876,1.00000268271986,0.86577467811149,0.81293514163917,0.49998568734241,0.49999881675419,0.49999691666325,0.49999827801593,1727074518867
167,0.12563640225876,1.00000268271986,0.86577467811149,0.81960019381093,0.49998568734241,0.49999881675419,0.49999691666325,0.50000009990044,1727074518884
167,0.12563640225876,1.00000268271986,0.86577467811149,0.82626882194582,0.49998568734241,0.49999881675419,0.49999691666325,0.50000373102959,1727074518900
167,0.12563640225876,1.00000268271986,0.86577467811149,0.81961731191269,0.49998568734241,0.49999881675419,0.49999691666325,0.50000099341542,1727074519917
167,0.12563640225876,1.00000268271986,0.86577467811149,0.81295573900105,0.49998568734241,0.49999881675419,0.49999691666325,0.50000098177283,1727074520005
167,0.12563640225876,1.00000268271986,0.86577467811149,0.80630859724851,0.49998568734241,0.49999881675419,0.49999691666325,0.50000047232408,1727074520061
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79965133112337,0.49998568734241,0.49999881675419,0.49999691666325,0.50000271936028,1727074520197
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79965133112337,0.49998568734241,0.49999881675419,0.49999691666325,0.50000271936028,1727074520565
167,0.12563640225876,1.00000268271986,0.86577467811149,0.79965133112337,0.49998568734241,0.49999881675419,0.49999691666325,0.50000271936028,1727074522711
167,0.12563640225876,1.00000268271986,0.86315976998288,0.79965133112337,0.49998568734241,0.49999881675419,0.5000137833094,0.50000271936028,1727074522845
167,0.12563640225876,1.00000268271986,0.86055669971775,0.79965133112337,0.49998568734241,0.49999881675419,0.50001347406398,0.50000271936028,1727074523278
167,0.12563640225876,1.00000268271986,0.86055669971775,0.79965133112337,0.49998568734241,0.49999881675419,0.50001347406398,0.50000271936028,1727074523989
167,0.12563640225876,1.00000268271986,0.86055669971775,0.79965133112337,0.49998568734241,0.49999881675419,0.50001347406398,0.50000271936028,1727074524278
167,0.12563640225876,1.00000268271986,0.85794572522157,0.79965133112337,0.49998568734241,0.49999881675419,0.50001182904322,0.50000271936028,1727074524645
167,0.12563640225876,1.00000268271986,0.85072500386459,0.79965133112337,0.49998568734241,0.49999881675419,0.5000151696601,0.50000271936028,1727074524781
167,0.12563640225876,1.00000268271986,0.84349854575879,0.79965133112337,0.49998568734241,0.49999881675419,0.50000680132523,0.50000271936028,1727074524973
167,0.12563640225876,1.00000268271986,0.84349854575879,0.79965133112337,0.49998568734241,0.49999881675419,0.50000680132523,0.50000271936028,1727074525269
167,0.12563640225876,1.00000268271986,0.84349854575879,0.79965133112337,0.49998568734241,0.49999881675419,0.50000680132523,0.50000271936028,1727074527238
167,0.12563640225876,1.00000268271986,0.84089587188811,0.79965133112337,0.49998568734241,0.49999881675419,0.50000456314376,0.50000271936028,1727074527285
167,0.12563640225876,1.00000268271986,0.83828315045747,0.79965133112337,0.49998568734241,0.49999881675419,0.50001129020356,0.50000271936028,1727074527309
167,0.12563640225876,1.00000268271986,0.83567931109084,0.79965133112337,0.49998568734241,0.49999881675419,0.50001468518652,0.50000271936028,1727074527350
167,0.12563640225876,1.00000268271986,0.8284538289537,0.79965133112337,0.49998568734241,0.49999881675419,0.50000144818642,0.50000271936028,1727074527381
167,0.12563640225876,1.00000268271986,0.82585048443995,0.79965133112337,0.49998568734241,0.49999881675419,0.50000243673501,0.50000271936028,1727074527389
167,0.12563640225876,1.00000268271986,0.82323784055181,0.79965133112337,0.49998568734241,0.49999881675419,0.50000887377419,0.50000271936028,1727074527565
167,0.12563640225876,1.00000268271986,0.82323784055181,0.79965133112337,0.49998568734241,0.49999881675419,0.50000887377419,0.50000271936028,1727074528061
167,0.12563640225876,1.00000268271986,0.82323784055181,0.79965133112337,0.49998568734241,0.49999881675419,0.50000887377419,0.50000271936028,1727074533206
