iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
167,0.13231792627242,1.00000268271986,0.82323784055181,0.79965133112337,0.4999925723888,0.49999881675419,0.50000887377419,0.50000271936028,1727074533253
167,0.13899570284172,1.00000268271986,0.82323784055181,0.79965133112337,0.49999390956807,0.49999881675419,0.50000887377419,0.50000271936028,1727074533421
167,0.14567773290551,1.00000268271986,0.82323784055181,0.79965133112337,0.50000112839743,0.49999881675419,0.50000887377419,0.50000271936028,1727074533466
167,0.15235415422871,1.00000268271986,0.82323784055181,0.79965133112337,0.50000042214192,0.49999881675419,0.50000887377419,0.50000271936028,1727074533557
167,0.15235415422871,1.00000268271986,0.82323784055181,0.79965133112337,0.50000042214192,0.49999881675419,0.50000887377419,0.50000271936028,1727074533845
168,0.16666666666667,0.16666666666667,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074536462
168,0.16666666666667,0.16666666666667,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074537790
168,0.16666666666667,0.16666666666667,0.18115560551109,0.16666666666667,0.5,0.5,0.50000136306278,0.5,1727074537885
168,0.16666666666667,0.16666666666667,0.19824807993307,0.16666666666667,0.5,0.5,0.49999964646626,0.5,1727074537899
168,0.16666666666667,0.16666666666667,0.23965311042326,0.16666666666667,0.5,0.5,0.49999614899864,0.5,1727074537916
168,0.16666666666667,0.16666666666667,0.29094725288198,0.16666666666667,0.5,0.5,0.49998900797894,0.5,1727074537932
168,0.16666666666667,0.16666666666667,0.40272047040633,0.16666666666667,0.5,0.5,0.49997636004119,0.5,1727074537949
168,0.16666666666667,0.16666666666667,0.51196042495479,0.16666666666667,0.5,0.5,0.49999343107364,0.5,1727074537966
168,0.16666666666667,0.16666666666667,0.63573953386669,0.16666666666667,0.5,0.5,0.50000109072615,0.5,1727074537982
168,0.16666666666667,0.16666666666667,0.7959745474288,0.16666666666667,0.5,0.5,0.49998795588842,0.5,1727074537999
168,0.16666666666667,0.16666666666667,0.96586411680754,0.16666666666667,0.5,0.5,0.49999964680589,0.5,1727074538016
168,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074538032
168,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074538049
168,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074538066
168,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074538341
168,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074540022
168,0.16666666666667,0.16666666666667,1.0,0.17334988960099,0.5,0.5,0.5,0.50001488270781,1727074540109
168,0.16666666666667,0.16666666666667,1.0,0.18003467485108,0.5,0.5,0.5,0.50000500721959,1727074540149
168,0.16666666666667,0.16666666666667,1.0,0.18671245861983,0.5,0.5,0.5,0.50000601723355,1727074540199
168,0.16666666666667,0.16666666666667,1.0,0.19338302987327,0.5,0.5,0.5,0.49999802847949,1727074540221
168,0.16666666666667,0.16666666666667,1.0,0.20006335489889,0.5,0.5,0.5,0.50000222513935,1727074540237
168,0.16666666666667,0.16666666666667,1.0,0.20673836399189,0.5,0.5,0.5,0.49999988225146,1727074540253
168,0.16666666666667,0.16666666666667,1.0,0.21342213132807,0.5,0.5,0.5,0.50000802648036,1727074540277
168,0.16666666666667,0.16666666666667,1.0,0.22009731478438,0.5,0.5,0.5,0.50000587229404,1727074540293
168,0.16666666666667,0.16666666666667,1.0,0.22677218198164,0.5,0.5,0.5,0.50000341271378,1727074540301
168,0.16666666666667,0.16666666666667,1.0,0.23728857063274,0.5,0.5,0.5,0.49999577180412,1727074540349
168,0.16666666666667,0.16666666666667,1.0,0.24396751897781,0.5,0.5,0.5,0.49999808942773,1727074540399
168,0.16666666666667,0.16666666666667,1.0,0.250645992226,0.5,0.5,0.5,0.49999982201822,1727074540421
168,0.16666666666667,0.16666666666667,1.0,0.25732171458117,0.5,0.5,0.5,0.49999851948223,1727074540432
168,0.16666666666667,0.16666666666667,1.0,0.26399232368089,0.5,0.5,0.5,0.50000826820871,1727074540453
168,0.16666666666667,0.16666666666667,1.0,0.27066975101334,0.5,0.5,0.5,0.50000869611728,1727074540469
168,0.16666666666667,0.16666666666667,1.0,0.27734576529085,0.5,0.5,0.5,0.50000763590166,1727074540516
168,0.16666666666667,0.16666666666667,1.0,0.28123289519277,0.5,0.5,0.5,0.50000220638358,1727074540629
168,0.16666666666667,0.16666666666667,1.0,0.28791102174872,0.5,0.5,0.5,0.50000341248848,1727074540637
168,0.16666666666667,0.16666666666667,1.0,0.2945898229755,0.5,0.5,0.5,0.50000527202426,1727074540653
168,0.16666666666667,0.16666666666667,1.0,0.3012580229307,0.5,0.5,0.5,0.49999648401344,1727074540709
168,0.16666666666667,0.16666666666667,1.0,0.30793849140561,0.5,0.5,0.5,0.50000002951329,1727074540749
168,0.16666666666667,0.16666666666667,1.0,0.31460532074137,0.5,0.5,0.5,0.5000051956185,1727074540805
168,0.16666666666667,0.16666666666667,1.0,0.31849544249139,0.5,0.5,0.5,0.50000304013646,1727074540925
168,0.16666666666667,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074540941
168,0.16666666666667,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074541229
168,0.16666666666667,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543087
168,0.17334506561089,0.16666666666667,1.0,0.32517169018542,0.50000860056441,0.5,0.5,0.50000235746341,1727074543253
168,0.18002385430631,0.16666666666667,1.0,0.32517169018542,0.49999113442705,0.5,0.5,0.50000235746341,1727074543269
168,0.19054228169979,0.16666666666667,1.0,0.32517169018542,0.50000478084022,0.5,0.5,0.50000235746341,1727074543283
168,0.20392507025009,0.16666666666667,1.0,0.32517169018542,0.50000242105594,0.5,0.5,0.50000235746341,1727074543299
168,0.23761307521991,0.16666666666667,1.0,0.32517169018542,0.4999973888365,0.5,0.5,0.50000235746341,1727074543316
168,0.28168278037433,0.16666666666667,1.0,0.32517169018542,0.49999012061023,0.5,0.5,0.50000235746341,1727074543332
168,0.32943176934109,0.16666666666667,1.0,0.32517169018542,0.50000095160395,0.5,0.5,0.50000235746341,1727074543349
168,0.40067179800728,0.16666666666667,1.0,0.32517169018542,0.49999565740721,0.5,0.5,0.50000235746341,1727074543366
168,0.46502015547003,0.16666666666667,1.0,0.32517169018542,0.50000367864749,0.5,0.5,0.50000235746341,1727074543382
168,0.52253535200142,0.16666666666667,1.0,0.32517169018542,0.49999778084107,0.5,0.5,0.50000235746341,1727074543399
168,0.59045095996868,0.16666666666667,1.0,0.32517169018542,0.49999306058144,0.5,0.5,0.50000235746341,1727074543416
168,0.630724305572,0.16666666666667,1.0,0.32517169018542,0.50000076912776,0.5,0.5,0.50000235746341,1727074543432
168,0.67174810202493,0.16666666666667,1.0,0.32517169018542,0.49999656423754,0.5,0.5,0.50000235746341,1727074543449
168,0.72243287780837,0.16666666666667,1.0,0.32517169018542,0.499992473023,0.5,0.5,0.50000235746341,1727074543465
168,0.76942195799079,0.16666666666667,1.0,0.32517169018542,0.49999523465415,0.5,0.5,0.50000235746341,1727074543482
168,0.85077430478943,0.16666666666667,1.0,0.32517169018542,0.49999483587336,0.5,0.5,0.50000235746341,1727074543499
168,0.94563542030588,0.16666666666667,1.0,0.32517169018542,0.50000214469263,0.5,0.5,0.50000235746341,1727074543515
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543532
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543549
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543565
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543582
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543599
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543615
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543632
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543649
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543665
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543682
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543699
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543715
168,1.0,0.16666666666667,1.0,0.32517169018542,0.5,0.5,0.5,0.50000235746341,1727074543732
168,0.99334172033966,0.16666666666667,1.0,0.32517169018542,0.50000144503356,0.5,0.5,0.50000235746341,1727074544053
168,0.98283906547908,0.16666666666667,1.0,0.32517169018542,0.49999683006044,0.5,0.5,0.50000235746341,1727074544065
168,0.92081526143392,0.16666666666667,1.0,0.32517169018542,0.49999994199467,0.5,0.5,0.50000235746341,1727074544082
168,0.84162846797258,0.16666666666667,1.0,0.32517169018542,0.49999883774508,0.5,0.5,0.50000235746341,1727074544099
168,0.75193998022658,0.16666666666667,1.0,0.32517169018542,0.50000083567524,0.5,0.5,0.50000235746341,1727074544115
168,0.67942045041691,0.16666666666667,1.0,0.32517169018542,0.50000300501271,0.5,0.5,0.50000235746341,1727074544132
168,0.6269958213004,0.16666666666667,1.0,0.32517169018542,0.49999737303231,0.5,0.5,0.50000235746341,1727074544149
168,0.59931486586182,0.16666666666667,1.0,0.32517169018542,0.49999466981817,0.5,0.5,0.50000235746341,1727074544165
168,0.58214895520328,0.16666666666667,1.0,0.32517169018542,0.49999675956446,0.5,0.5,0.50000235746341,1727074544182
168,0.57164339050205,0.16666666666667,1.0,0.32517169018542,0.49999814577433,0.5,0.5,0.50000235746341,1727074544199
168,0.55064760950718,0.16666666666667,1.0,0.32517169018542,0.50000100237326,0.5,0.5,0.50000235746341,1727074544215
168,0.52964914419575,0.16666666666667,1.0,0.32517169018542,0.49999123537164,0.5,0.5,0.50000235746341,1727074544232
168,0.50198222080403,0.16666666666667,1.0,0.32517169018542,0.4999982443705,0.5,0.5,0.50000235746341,1727074544249
168,0.44663341528361,0.16666666666667,1.0,0.32517169018542,0.50000209413503,0.5,0.5,0.50000235746341,1727074544265
168,0.41516302237567,0.16666666666667,1.0,0.32517169018542,0.49999485408544,0.5,0.5,0.50000235746341,1727074544282
168,0.4046601485909,0.16666666666667,1.0,0.32517169018542,0.49999882950552,0.5,0.5,0.50000235746341,1727074544299
168,0.41133562903946,0.16666666666667,1.0,0.32517169018542,0.49999763865793,0.5,0.5,0.50000235746341,1727074544557
168,0.41800925020663,0.16666666666667,1.0,0.32517169018542,0.49999493707314,0.5,0.5,0.50000235746341,1727074544573
168,0.42468051996853,0.16666666666667,1.0,0.32517169018542,0.50000293927051,0.5,0.5,0.50000235746341,1727074544582
168,0.4351959830718,0.16666666666667,1.0,0.32517169018542,0.49999676785791,0.5,0.5,0.50000235746341,1727074544599
168,0.44855609585193,0.16666666666667,1.0,0.32517169018542,0.49998963335634,0.5,0.5,0.50000235746341,1727074544615
168,0.47624322537697,0.16666666666667,1.0,0.32517169018542,0.49999777684563,0.5,0.5,0.50000235746341,1727074544632
168,0.48290739914098,0.16666666666667,1.0,0.32517169018542,0.49999977946558,0.5,0.5,0.50000235746341,1727074544649
168,0.48958506609015,0.16666666666667,1.0,0.32517169018542,0.50000033598162,0.5,0.5,0.50000235746341,1727074544677
168,0.49625383701653,0.16666666666667,1.0,0.32517169018542,0.49999431019813,0.5,0.5,0.50000235746341,1727074544717
168,0.48960066625165,0.16666666666667,1.0,0.32517169018542,0.50000049665138,0.5,0.5,0.50000235746341,1727074545653
168,0.48294880697768,0.16666666666667,1.0,0.32517169018542,0.49999620949437,0.5,0.5,0.50000235746341,1727074545669
168,0.47629601689296,0.16666666666667,1.0,0.32517169018542,0.49999113720772,0.5,0.5,0.50000235746341,1727074545773
168,0.46964854561616,0.16666666666667,1.0,0.32517169018542,0.5000018323544,0.5,0.5,0.50000235746341,1727074545815
168,0.47632241700216,0.16666666666667,1.0,0.32517169018542,0.4999994990743,0.5,0.5,0.50000235746341,1727074546149
168,0.48299313347891,0.16666666666667,1.0,0.32517169018542,0.49999483526215,0.5,0.5,0.50000235746341,1727074546213
168,0.48965972076397,0.16666666666667,1.0,0.32517169018542,0.49999864512076,0.5,0.5,0.50000235746341,1727074546309
168,0.4830101754251,0.16666666666667,1.0,0.32517169018542,0.49999608193635,0.5,0.5,0.50000235746341,1727074547110
168,0.47635829245825,0.16666666666667,1.0,0.32517169018542,0.4999916974555,0.5,0.5,0.50000235746341,1727074547157
168,0.46970780671992,0.16666666666667,1.0,0.32517169018542,0.50000008764495,0.5,0.5,0.50000235746341,1727074547221
168,0.46305841013797,0.16666666666667,1.0,0.32517169018542,0.49999758121302,0.5,0.5,0.50000235746341,1727074547349
168,0.45640949685358,0.16666666666667,1.0,0.32517169018542,0.49999540479322,0.5,0.5,0.50000235746341,1727074547662
168,0.44975535074531,0.16666666666667,1.0,0.32517169018542,0.50000118544927,0.5,0.5,0.50000235746341,1727074547677
168,0.43647554406498,0.16666666666667,1.0,0.32517169018542,0.49999889247424,0.5,0.5,0.50000235746341,1727074547685
168,0.41930477500754,0.16666666666667,1.0,0.32517169018542,0.49999759691987,0.5,0.5,0.50000235746341,1727074547699
168,0.39284178539799,0.16666666666667,1.0,0.32517169018542,0.49999625342589,0.5,0.5,0.50000235746341,1727074547715
168,0.35983941887653,0.16666666666667,1.0,0.32517169018542,0.49999391120004,0.5,0.5,0.50000235746341,1727074547725
168,0.35983941887653,0.16666666666667,1.0,0.32517169018542,0.49999391120004,0.5,0.5,0.50000235746341,1727074547725
168,0.35983941887653,0.16666666666667,1.0,0.32517169018542,0.49999391120004,0.5,0.5,0.50000235746341,1727074548942
168,0.35983941887653,0.16666666666667,1.0,0.32517169018542,0.49999391120004,0.5,0.5,0.50000235746341,1727074549782
168,0.36372166656434,0.16666666666667,1.0,0.32517169018542,0.49999873302204,0.5,0.5,0.50000235746341,1727074549813
168,0.37038972730769,0.16666666666667,1.0,0.32517169018542,0.49999087082283,0.5,0.5,0.50000235746341,1727074549853
168,0.3770694987178,0.16666666666667,1.0,0.32517169018542,0.49999347237941,0.5,0.5,0.50000235746341,1727074549869
168,0.38374077990851,0.16666666666667,1.0,0.32517169018542,0.50000201688718,0.5,0.5,0.50000235746341,1727074549885
168,0.394258131539,0.16666666666667,1.0,0.32517169018542,0.49999708449698,0.5,0.5,0.50000235746341,1727074549901
168,0.40092263058371,0.16666666666667,1.0,0.32517169018542,0.49999962195225,0.5,0.5,0.50000235746341,1727074549925
168,0.411442636636,0.16666666666667,1.0,0.32517169018542,0.49999706831528,0.5,0.5,0.50000235746341,1727074549933
168,0.41811634491526,0.16666666666667,1.0,0.32517169018542,0.49999444474497,0.5,0.5,0.50000235746341,1727074549949
168,0.42478495633947,0.16666666666667,1.0,0.32517169018542,0.50000027857504,0.5,0.5,0.50000235746341,1727074549981
168,0.428663359543,0.16666666666667,1.0,0.32517169018542,0.5000014793997,0.5,0.5,0.50000235746341,1727074549997
168,0.43534047913868,0.16666666666667,1.0,0.32517169018542,0.50000162307758,0.5,0.5,0.50000235746341,1727074550013
168,0.44200947970918,0.16666666666667,1.0,0.32517169018542,0.49999529551238,0.5,0.5,0.50000235746341,1727074550048
168,0.44868288564994,0.16666666666667,1.0,0.32517169018542,0.49999256507351,0.5,0.5,0.50000235746341,1727074550077
168,0.44203093456891,0.16666666666667,1.0,0.32517169018542,0.50000013172194,0.5,0.5,0.50000235746341,1727074551149
168,0.43538178346454,0.16666666666667,1.0,0.32517169018542,0.49999772196978,0.5,0.5,0.50000235746341,1727074551173
168,0.43538178346454,0.16666666666667,1.0,0.32517169018542,0.49999772196978,0.5,0.5,0.50000235746341,1727074551621
168,0.43538178346454,0.16666666666667,1.0,0.32517169018542,0.49999772196978,0.5,0.5,0.50000235746341,1727074552126
168,0.43538178346454,0.160028509191,1.0,0.32517169018542,0.49999772196978,0.50000303887744,0.5,0.50000235746341,1727074552189
168,0.43538178346454,0.14021013557857,1.0,0.32517169018542,0.49999772196978,0.50000741639404,0.5,0.50000235746341,1727074552198
168,0.43538178346454,0.10587180846271,1.0,0.32517169018542,0.49999772196978,0.50000792375588,0.5,0.50000235746341,1727074552215
168,0.43538178346454,0.0624886638621,1.0,0.32517169018542,0.49999772196978,0.50000642888208,0.5,0.50000235746341,1727074552232
168,0.43538178346454,0.01764365303435,1.0,0.32517169018542,0.49999772196978,0.50000515152124,0.5,0.50000235746341,1727074552248
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552265
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552282
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552298
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552315
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552332
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552348
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552365
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552389
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074552493
168,0.43538178346454,3.74140994e-06,1.0,0.32517169018542,0.49999772196978,0.49999174915432,0.5,0.50000235746341,1727074553790
169,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074561766
169,0.49617997074787,0.5,1.0,1.0,0.49999656822057,0.5,0.5,0.5,1727074561797
169,0.45729587268591,0.5,1.0,1.0,0.49999078671687,0.5,0.5,0.5,1727074561815
169,0.37728287883655,0.5,1.0,1.0,0.49999171280801,0.5,0.5,0.5,1727074561831
169,0.26263120921488,0.5,1.0,1.0,0.50000047319764,0.5,0.5,0.5,1727074561848
169,0.13801436287452,0.5,1.0,1.0,0.49999854820973,0.5,0.5,0.5,1727074561865
169,0.03432677327029,0.5,1.0,1.0,0.49997733550005,0.5,0.5,0.5,1727074561881
169,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074561897
169,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074561914
169,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074561931
169,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074561948
169,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074562045
169,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727074562149
170,0.33333333333333,0.33333333333333,0.16666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727074569087
170,0.33333333333333,0.33333333333333,0.17390393958216,0.33333333333333,0.5,0.5,0.49998758582743,0.5,1727074569141
170,0.33333333333333,0.33333333333333,0.19099772087283,0.33333333333333,0.5,0.5,0.49997082551305,0.5,1727074569149
170,0.33333333333333,0.33333333333333,0.20809058193447,0.33333333333333,0.5,0.5,0.49996585665899,0.5,1727074569164
170,0.33333333333333,0.33333333333333,0.25219439156326,0.33333333333333,0.5,0.5,0.49999253181802,0.5,1727074569180
170,0.33333333333333,0.33333333333333,0.32338033195716,0.33333333333333,0.5,0.5,0.49998766252843,0.5,1727074569197
170,0.33333333333333,0.33333333333333,0.37740633227166,0.33333333333333,0.5,0.5,0.50000115791262,0.5,1727074569214
170,0.33333333333333,0.33333333333333,0.39449865092416,0.33333333333333,0.5,0.5,0.50000123768726,0.5,1727074569230
170,0.33333333333333,0.33333333333333,0.4286842804663,0.33333333333333,0.5,0.5,0.49999371365561,0.5,1727074569247
170,0.33333333333333,0.33333333333333,0.45566615412975,0.33333333333333,0.5,0.5,0.49998745405067,0.5,1727074569264
170,0.33333333333333,0.33333333333333,0.47013932908392,0.33333333333333,0.5,0.5,0.49998510315366,0.5,1727074569280
170,0.33333333333333,0.33333333333333,0.50702496172513,0.33333333333333,0.5,0.5,0.499988644147,0.5,1727074569297
170,0.33333333333333,0.33333333333333,0.54391084986801,0.33333333333333,0.5,0.5,0.49999016742716,0.5,1727074569314
170,0.33333333333333,0.33333333333333,0.58531437157214,0.33333333333333,0.5,0.5,0.49999806494115,0.5,1727074569330
170,0.33333333333333,0.33333333333333,0.62494986239076,0.33333333333333,0.5,0.5,0.50000437904689,0.5,1727074569347
170,0.33333333333333,0.33333333333333,0.65191847176393,0.33333333333333,0.5,0.5,0.49998108244326,0.5,1727074569364
170,0.33333333333333,0.33333333333333,0.65915315846853,0.33333333333333,0.5,0.5,0.49999117238469,0.5,1727074569381
170,0.33333333333333,0.33333333333333,0.67171791741146,0.33333333333333,0.5,0.5,0.49999541867712,0.5,1727074569397
170,0.33333333333333,0.33333333333333,0.68159115066197,0.33333333333333,0.5,0.5,0.49999018437018,0.5,1727074569414
170,0.33333333333333,0.33333333333333,0.68881915844802,0.33333333333333,0.5,0.5,0.49999146208262,0.5,1727074569437
170,0.33333333333333,0.33333333333333,0.69605641388591,0.33333333333333,0.5,0.5,0.49998683189135,0.5,1727074569480
170,0.33333333333333,0.33333333333333,0.68882827612424,0.33333333333333,0.5,0.5,0.49998625483212,0.5,1727074570853
170,0.33333333333333,0.33333333333333,0.69148702207241,0.33333333333333,0.5,0.5,0.49999575987155,0.5,1727074570869
170,0.33333333333333,0.33333333333333,0.68426137348283,0.33333333333333,0.5,0.5,0.49998126882694,0.5,1727074570881
170,0.33333333333333,0.33333333333333,0.67703820931092,0.33333333333333,0.5,0.5,0.49999882393271,0.5,1727074570909
170,0.33333333333333,0.33333333333333,0.68426704751006,0.33333333333333,0.5,0.5,0.49999537706077,0.5,1727074571854
170,0.33333333333333,0.33333333333333,0.69413991574331,0.33333333333333,0.5,0.5,0.49999224140701,0.5,1727074571897
170,0.33333333333333,0.33333333333333,0.70136737638749,0.33333333333333,0.5,0.5,0.49999650439337,0.5,1727074571949
170,0.33333333333333,0.33333333333333,0.70860336658142,0.33333333333333,0.5,0.5,0.49999882246769,0.5,1727074572077
170,0.33333333333333,0.33333333333333,0.70137683352722,0.33333333333333,0.5,0.5,0.49998949346457,0.5,1727074573694
170,0.33333333333333,0.33333333333333,0.69415643845704,0.33333333333333,0.5,0.5,0.49999140374722,0.5,1727074573966
170,0.33333333333333,0.33333333333333,0.69415643845704,0.33333333333333,0.5,0.5,0.49999140374722,0.5,1727074575197
170,0.33333333333333,0.33333333333333,0.69415643845704,0.33333333333333,0.5,0.5,0.49999140374722,0.5,1727074576214
170,0.32282660355829,0.33333333333333,0.69415643845704,0.33333333333333,0.49999599065694,0.5,0.49999140374722,0.5,1727074576358
170,0.31232785178412,0.33333333333333,0.69415643845704,0.33333333333333,0.49998959773647,0.5,0.49999140374722,0.5,1727074576365
170,0.29805667916679,0.33333333333333,0.69415643845704,0.33333333333333,0.49999511168516,0.5,0.49999140374722,0.5,1727074576381
170,0.29141261374667,0.33333333333333,0.69415643845704,0.33333333333333,0.49999717837891,0.5,0.49999140374722,0.5,1727074576397
170,0.28090623162878,0.33333333333333,0.69415643845704,0.33333333333333,0.49999848313168,0.5,0.49999140374722,0.5,1727074576413
170,0.25991860951476,0.33333333333333,0.69415643845704,0.33333333333333,0.49999516978815,0.5,0.49999140374722,0.5,1727074576430
170,0.24942542631867,0.33333333333333,0.69415643845704,0.33333333333333,0.49999410180803,0.5,0.49999140374722,0.5,1727074576447
170,0.23892179018009,0.33333333333333,0.69415643845704,0.33333333333333,0.49999854901351,0.5,0.49999140374722,0.5,1727074576469
170,0.22842733503326,0.33333333333333,0.69415643845704,0.33333333333333,0.49999604250335,0.5,0.49999140374722,0.5,1727074576513
170,0.22462459693648,0.33333333333333,0.69415643845704,0.33333333333333,0.49999283018292,0.5,0.49999140374722,0.5,1727074576530
170,0.21797897603977,0.33333333333333,0.69415643845704,0.33333333333333,0.49999335623998,0.5,0.49999140374722,0.5,1727074576547
170,0.21417738163247,0.33333333333333,0.69415643845704,0.33333333333333,0.49999140805418,0.5,0.49999140374722,0.5,1727074576563
170,0.20753637296585,0.33333333333333,0.69415643845704,0.33333333333333,0.4999974832791,0.5,0.49999140374722,0.5,1727074576580
170,0.20374053701807,0.33333333333333,0.69415643845704,0.33333333333333,0.500002521862,0.5,0.49999140374722,0.5,1727074576597
170,0.18948333857898,0.33333333333333,0.69415643845704,0.33333333333333,0.49998874826933,0.5,0.49999140374722,0.5,1727074576613
170,0.18284162486837,0.33333333333333,0.69415643845704,0.33333333333333,0.49999423123726,0.5,0.49999140374722,0.5,1727074576637
170,0.17904399830511,0.33333333333333,0.69415643845704,0.33333333333333,0.49999723009047,0.5,0.49999140374722,0.5,1727074576647
170,0.17525559164024,0.33333333333333,0.69415643845704,0.33333333333333,0.4999922901376,0.5,0.49999140374722,0.5,1727074576677
170,0.16861413907552,0.33333333333333,0.69415643845704,0.33333333333333,0.4999983595814,0.5,0.49999140374722,0.5,1727074576685
170,0.15810943408499,0.33333333333333,0.69415643845704,0.33333333333333,0.50000235302453,0.5,0.49999140374722,0.5,1727074576701
170,0.14761396500261,0.33333333333333,0.69415643845704,0.33333333333333,0.49999803157306,0.5,0.49999140374722,0.5,1727074576747
170,0.14761396500261,0.33333333333333,0.69415643845704,0.33333333333333,0.49999803157306,0.5,0.49999140374722,0.5,1727074578709
170,0.14761396500261,0.33333333333333,0.69415643845704,0.33333333333333,0.49999803157306,0.5,0.49999140374722,0.5,1727074579526
170,0.14761396500261,0.33721578514663,0.69415643845704,0.33333333333333,0.49999803157306,0.49999962394682,0.49999140374722,0.5,1727074579581
