iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
170,0.14761396500261,0.34388687063489,0.69415643845704,0.33333333333333,0.49999803157306,0.50000504744521,0.49999140374722,0.5,1727074579597
170,0.14761396500261,0.371569256666,0.69415643845704,0.33333333333333,0.49999803157306,0.49999997702978,0.49999140374722,0.5,1727074579613
170,0.14761396500261,0.40315123700744,0.69415643845704,0.33333333333333,0.49999803157306,0.50000220239768,0.49999140374722,0.5,1727074579630
170,0.14761396500261,0.45087663657072,0.69415643845704,0.33333333333333,0.49999803157306,0.50000022537375,0.49999140374722,0.5,1727074579647
170,0.14761396500261,0.51676260174398,0.69415643845704,0.33333333333333,0.49999803157306,0.50000476650589,0.49999140374722,0.5,1727074579663
170,0.14761396500261,0.59318967532501,0.69415643845704,0.33333333333333,0.49999803157306,0.49999669150535,0.49999140374722,0.5,1727074579680
170,0.14761396500261,0.67623711392376,0.69415643845704,0.33333333333333,0.49999803157306,0.50000538088845,0.49999140374722,0.5,1727074579696
170,0.14761396500261,0.76981172569375,0.69415643845704,0.33333333333333,0.49999803157306,0.50000197808122,0.49999140374722,0.5,1727074579713
170,0.14761396500261,0.85567085206175,0.69415643845704,0.33333333333333,0.49999803157306,0.50000302723833,0.49999140374722,0.5,1727074579730
170,0.14761396500261,0.92725700227604,0.69415643845704,0.33333333333333,0.49999803157306,0.50000212437196,0.49999140374722,0.5,1727074579746
170,0.14761396500261,0.99594107316331,0.69415643845704,0.33333333333333,0.49999803157306,0.49999884435649,0.49999140374722,0.5,1727074579763
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579780
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579797
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579813
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579830
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579847
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579863
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579880
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579897
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579913
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074579930
170,0.14761396500261,1.00000239807911,0.69415643845704,0.33333333333333,0.49999803157306,0.49999894229815,0.49999140374722,0.5,1727074580173
171,0.83333333333333,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727074583582
171,0.83333333333333,0.5,0.17390397111304,0.5,0.5,0.5,0.49998719553099,0.5,1727074583629
171,0.83333333333333,0.5,0.18378390071726,0.5,0.5,0.5,0.49999416092187,0.5,1727074583648
171,0.83333333333333,0.5,0.22259407736901,0.5,0.5,0.5,0.4999898451612,0.5,1727074583663
171,0.83333333333333,0.5,0.27389799909103,0.5,0.5,0.5,0.4999671316782,0.5,1727074583680
171,0.83333333333333,0.5,0.3179923873974,0.5,0.5,0.5,0.5000020295444,0.5,1727074583696
171,0.83333333333333,0.5,0.3620901526462,0.5,0.5,0.5,0.50000295017549,0.5,1727074583713
171,0.83333333333333,0.5,0.39364191428206,0.5,0.5,0.5,0.49997848146364,0.5,1727074583730
171,0.83333333333333,0.5,0.41342516859381,0.5,0.5,0.5,0.49999704769156,0.5,1727074583746
171,0.83333333333333,0.5,0.42329972492701,0.5,0.5,0.5,0.49997947042229,0.5,1727074583763
171,0.83333333333333,0.5,0.4377702844959,0.5,0.5,0.5,0.499997130367,0.5,1727074583779
171,0.83333333333333,0.5,0.44500900930238,0.5,0.5,0.5,0.49997967517162,0.5,1727074583796
171,0.83333333333333,0.5,0.4620994219316,0.5,0.5,0.5,0.49999430773934,0.5,1727074583813
171,0.83333333333333,0.5,0.47919192980021,0.5,0.5,0.5,0.49999317722231,0.5,1727074583830
171,0.83333333333333,0.5,0.50350591530082,0.5,0.5,0.5,0.49998214128535,0.5,1727074583846
171,0.83333333333333,0.5,0.51337692636421,0.5,0.5,0.5,0.4999911998617,0.5,1727074583863
171,0.83333333333333,0.5,0.53047049834206,0.5,0.5,0.5,0.49998305757046,0.5,1727074583880
171,0.83333333333333,0.5,0.54756300036573,0.5,0.5,0.5,0.49998230353659,0.5,1727074583896
171,0.83333333333333,0.5,0.5646462968379,0.5,0.5,0.5,0.49998814803338,0.5,1727074583913
171,0.83333333333333,0.5,0.57451784822251,0.5,0.5,0.5,0.49999302442698,0.5,1727074583930
171,0.83333333333333,0.5,0.58175347455903,0.5,0.5,0.5,0.49999802174941,0.5,1727074583946
171,0.83333333333333,0.5,0.59884629738357,0.5,0.5,0.5,0.49999502885556,0.5,1727074583963
171,0.83333333333333,0.5,0.60607388173346,0.5,0.5,0.5,0.49999898461021,0.5,1727074583979
171,0.83333333333333,0.5,0.608737438555,0.5,0.5,0.5,0.49997996985789,0.5,1727074583996
171,0.83333333333333,0.5,0.61597070450431,0.5,0.5,0.5,0.49999918110689,0.5,1727074584750
171,0.83333333333333,0.5,0.61863227028302,0.5,0.5,0.5,0.49999240974155,0.5,1727074584797
171,0.83333333333333,0.5,0.61140274617266,0.5,0.5,0.5,0.50000027259405,0.5,1727074585102
171,0.83333333333333,0.5,0.60418303295865,0.5,0.5,0.5,0.4999982865579,0.5,1727074585117
171,0.83333333333333,0.5,0.59695623591058,0.5,0.5,0.5,0.49998943837303,0.5,1727074585130
171,0.83333333333333,0.5,0.58973571843062,0.5,0.5,0.5,0.49999235062214,0.5,1727074585146
171,0.83333333333333,0.5,0.5825101963589,0.5,0.5,0.5,0.49997526155165,0.5,1727074585262
171,0.83333333333333,0.5,0.57797389392669,0.5,0.5,0.5,0.49998316126637,0.5,1727074585296
171,0.83333333333333,0.5,0.57074410921645,0.5,0.5,0.5,0.49999299814105,0.5,1727074585313
171,0.83333333333333,0.5,0.56352323710051,0.5,0.5,0.5,0.49999832325668,0.5,1727074585363
171,0.83333333333333,0.5,0.55629486804412,0.5,0.5,0.5,0.49999925959135,0.5,1727074585421
171,0.83333333333333,0.5,0.54907743431765,0.5,0.5,0.5,0.49998215897876,0.5,1727074585510
171,0.83333333333333,0.5,0.54185007444065,0.5,0.5,0.5,0.49997627758138,0.5,1727074585517
171,0.83333333333333,0.5,0.53462693195269,0.5,0.5,0.5,0.49999682790774,0.5,1727074585563
171,0.83333333333333,0.5,0.52739806633201,0.5,0.5,0.5,0.50000113685524,0.5,1727074585670
171,0.83333333333333,0.5,0.53006855979279,0.5,0.5,0.5,0.49998860087962,0.5,1727074586582
171,0.83333333333333,0.5,0.52284080752789,0.5,0.5,0.5,0.49998529910472,0.5,1727074586982
171,0.83333333333333,0.5,0.5255089441142,0.5,0.5,0.5,0.49998869098722,0.5,1727074586996
171,0.83333333333333,0.5,0.51828168911066,0.5,0.5,0.5,0.4999819743023,0.5,1727074587013
171,0.83333333333333,0.5,0.51375246818935,0.5,0.5,0.5,0.49999816652068,0.5,1727074587030
171,0.83333333333333,0.5,0.50652433389657,0.5,0.5,0.5,0.49999753462888,0.5,1727074587246
171,0.83333333333333,0.5,0.49930559658429,0.5,0.5,0.5,0.4999884102062,0.5,1727074588342
171,0.83333333333333,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074588381
171,0.83333333333333,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074588934
171,0.83333333333333,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590502
171,0.82951315039764,0.5,0.49207700232915,0.5,0.50000278755307,0.5,0.49999092337039,0.5,1727074590526
171,0.82285336181501,0.5,0.49207700232915,0.5,0.50000370410086,0.5,0.49999092337039,0.5,1727074590533
171,0.81903194858801,0.5,0.49207700232915,0.5,0.50000060822657,0.5,0.49999092337039,0.5,1727074590546
171,0.76594179745512,0.5,0.49207700232915,0.5,0.50000181032639,0.5,0.49999092337039,0.5,1727074590563
171,0.67488223941828,0.5,0.49207700232915,0.5,0.50000316910593,0.5,0.49999092337039,0.5,1727074590579
171,0.57002251623195,0.5,0.49207700232915,0.5,0.50000479482023,0.5,0.49999092337039,0.5,1727074590596
171,0.43792414728789,0.5,0.49207700232915,0.5,0.50000085783132,0.5,0.49999092337039,0.5,1727074590613
171,0.27843702645459,0.5,0.49207700232915,0.5,0.50000652827354,0.5,0.49999092337039,0.5,1727074590629
171,0.21935288880204,0.5,0.49207700232915,0.5,0.49999887543918,0.5,0.49999092337039,0.5,1727074590646
171,0.14985539576375,0.5,0.49207700232915,0.5,0.50001274289819,0.5,0.49999092337039,0.5,1727074590662
171,0.0840470355292,0.5,0.49207700232915,0.5,0.50000145517574,0.5,0.49999092337039,0.5,1727074590679
171,0.02203526857712,0.5,0.49207700232915,0.5,0.50000911871782,0.5,0.49999092337039,0.5,1727074590696
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590713
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590729
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590746
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590763
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590894
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074590902
171,0.0,0.5,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592127
171,0.0,0.51717211720867,0.49207700232915,0.5,0.5,0.49999792565918,0.49999092337039,0.5,1727074592141
171,0.0,0.53434252600877,0.49207700232915,0.5,0.5,0.49999714301095,0.49999092337039,0.5,1727074592149
171,0.0,0.56202569577052,0.49207700232915,0.5,0.5,0.49999299920459,0.49999092337039,0.5,1727074592163
171,0.0,0.67275875112055,0.49207700232915,0.5,0.5,0.49999706938839,0.49999092337039,0.5,1727074592180
171,0.0,0.84831372093846,0.49207700232915,0.5,0.5,0.49999697376512,0.49999092337039,0.5,1727074592196
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592213
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592229
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592246
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592263
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592279
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074592469
171,0.0,1.0,0.49207700232915,0.5,0.5,0.5,0.49999092337039,0.5,1727074594454
171,0.0,1.0,0.49207700232915,0.50667387758629,0.5,0.5,0.49999092337039,0.49999778098836,1727074594958
171,0.0,1.0,0.49207700232915,0.5133380618952,0.5,0.5,0.49999092337039,0.49999971135343,1727074594996
171,0.0,1.0,0.49207700232915,0.52001376060593,0.5,0.5,0.49999092337039,0.49999883721082,1727074595012
171,0.0,1.0,0.49207700232915,0.52668715944618,0.5,0.5,0.49999092337039,0.4999963455299,1727074595029
171,0.0,1.0,0.49207700232915,0.53335380198952,0.5,0.5,0.49999092337039,0.49999996891694,1727074595079
171,0.0,1.0,0.49207700232915,0.54002525671413,0.5,0.5,0.49999092337039,0.49999615301761,1727074595109
171,0.0,1.0,0.49207700232915,0.54669524337772,0.5,0.5,0.49999092337039,0.50000203155126,1727074595206
171,0.0,1.0,0.49207700232915,0.5533630623186,0.5,0.5,0.49999092337039,0.49999576673414,1727074595390
171,0.0,1.0,0.49207700232915,0.56003589165388,0.5,0.5,0.49999092337039,0.49999301530319,1727074595462
171,0.0,1.0,0.49207700232915,0.56003589165388,0.5,0.5,0.49999092337039,0.49999301530319,1727074595710
172,0.83333333333333,0.83333333333333,0.5,0.16666666666667,0.5,0.5,0.5,0.5,1727074597854
172,0.83333333333333,0.83333333333333,0.49278094331846,0.16666666666667,0.5,0.5,0.49999131017436,0.5,1727074597861
172,0.83333333333333,0.83333333333333,0.48555316801571,0.16666666666667,0.5,0.5,0.49998803197532,0.5,1727074597877
172,0.83333333333333,0.83333333333333,0.47833047674006,0.16666666666667,0.5,0.5,0.50000703690451,0.5,1727074597885
172,0.83333333333333,0.83333333333333,0.47379766126469,0.16666666666667,0.5,0.5,0.49999099374346,0.5,1727074597896
172,0.83333333333333,0.83333333333333,0.46208424028752,0.16666666666667,0.5,0.5,0.49998553635426,0.5,1727074597912
172,0.83333333333333,0.83333333333333,0.45036790068583,0.16666666666667,0.5,0.5,0.50000176300647,0.5,1727074597929
172,0.83333333333333,0.83333333333333,0.42153788768521,0.16666666666667,0.5,0.5,0.4999938791377,0.5,1727074597946
172,0.83333333333333,0.83333333333333,0.3855288838356,0.16666666666667,0.5,0.5,0.49998416312625,0.5,1727074597962
172,0.83333333333333,0.83333333333333,0.36665826460102,0.16666666666667,0.5,0.5,0.500000090345,0.5,1727074597979
172,0.83333333333333,0.83333333333333,0.352228126395,0.16666666666667,0.5,0.5,0.49998484830068,0.5,1727074597995
172,0.83333333333333,0.83333333333333,0.34500626657865,0.16666666666667,0.5,0.5,0.50000074044535,0.5,1727074598012
172,0.83333333333333,0.83333333333333,0.34048877884957,0.16666666666667,0.5,0.5,0.49999030637138,0.5,1727074598029
172,0.83333333333333,0.83333333333333,0.32605821855635,0.16666666666667,0.5,0.5,0.49997797168383,0.5,1727074598045
172,0.83333333333333,0.83333333333333,0.31162350957898,0.16666666666667,0.5,0.5,0.50000376374654,0.5,1727074598062
172,0.83333333333333,0.83333333333333,0.29719504106984,0.16666666666667,0.5,0.5,0.49997107457085,0.5,1727074598079
172,0.83333333333333,0.83333333333333,0.27835733795387,0.16666666666667,0.5,0.5,0.49998748759512,0.5,1727074598095
172,0.83333333333333,0.83333333333333,0.26392485932656,0.16666666666667,0.5,0.5,0.49999316870518,0.5,1727074598112
172,0.83333333333333,0.83333333333333,0.24950254150146,0.16666666666667,0.5,0.5,0.49997843295886,0.5,1727074598129
172,0.83333333333333,0.83333333333333,0.24499948903049,0.16666666666667,0.5,0.5,0.4999863131097,0.5,1727074598145
172,0.83333333333333,0.83333333333333,0.23056772922043,0.16666666666667,0.5,0.5,0.49998450469615,0.5,1727074598162
172,0.83333333333333,0.83333333333333,0.22334623628443,0.16666666666667,0.5,0.5,0.50000040919896,0.5,1727074598179
172,0.83333333333333,0.83333333333333,0.22603281691194,0.16666666666667,0.5,0.5,0.49998301012013,0.5,1727074598195
172,0.83333333333333,0.83333333333333,0.21881283539428,0.16666666666667,0.5,0.5,0.49998212874957,0.5,1727074598262
172,0.83333333333333,0.83333333333333,0.20438811436831,0.16666666666667,0.5,0.5,0.49999333118682,0.5,1727074598279
172,0.83333333333333,0.83333333333333,0.19990445491219,0.16666666666667,0.5,0.5,0.49996691666877,0.5,1727074598296
172,0.83333333333333,0.83333333333333,0.20258819706543,0.16666666666667,0.5,0.5,0.49998172333576,0.5,1727074598317
172,0.83333333333333,0.83333333333333,0.19536819181013,0.16666666666667,0.5,0.5,0.499981054377,0.5,1727074598329
172,0.83333333333333,0.83333333333333,0.18814651028309,0.16666666666667,0.5,0.5,0.50000043825241,0.5,1727074599574
172,0.83333333333333,0.83333333333333,0.18092732265653,0.16666666666667,0.5,0.5,0.49999010442916,0.5,1727074599581
172,0.83333333333333,0.83333333333333,0.18362118493138,0.16666666666667,0.5,0.5,0.49998201098618,0.5,1727074599595
172,0.83333333333333,0.83333333333333,0.17640173723522,0.16666666666667,0.5,0.5,0.49997445606707,0.5,1727074599612
172,0.83333333333333,0.83333333333333,0.17908634080525,0.16666666666667,0.5,0.5,0.4999794927632,0.5,1727074599629
172,0.83333333333333,0.83333333333333,0.16466356032722,0.16666666666667,0.5,0.5,0.49996712111552,0.5,1727074599645
172,0.83333333333333,0.83333333333333,0.15744270816205,0.16666666666667,0.5,0.5,0.4999770376587,0.5,1727074599766
172,0.83333333333333,0.83333333333333,0.16014423022872,0.16666666666667,0.5,0.5,0.49997529905601,0.5,1727074599779
172,0.83333333333333,0.83333333333333,0.15292429361685,0.16666666666667,0.5,0.5,0.49997355061236,0.5,1727074599796
172,0.83333333333333,0.83333333333333,0.1556174883301,0.16666666666667,0.5,0.5,0.4999736440752,0.5,1727074599812
172,0.83333333333333,0.83333333333333,0.14839703487198,0.16666666666667,0.5,0.5,0.49997865289012,0.5,1727074599910
172,0.83333333333333,0.83333333333333,0.15109109780746,0.16666666666667,0.5,0.5,0.49996735507128,0.5,1727074599926
172,0.83333333333333,0.83333333333333,0.1438721161923,0.16666666666667,0.5,0.5,0.49995269889198,0.5,1727074599990
172,0.83333333333333,0.83333333333333,0.14657027251485,0.16666666666667,0.5,0.5,0.49999559901789,0.5,1727074599997
172,0.83333333333333,0.83333333333333,0.13935103954302,0.16666666666667,0.5,0.5,0.4999846831803,0.5,1727074600102
172,0.83333333333333,0.83333333333333,0.13213051010071,0.16666666666667,0.5,0.5,0.4999911572595,0.5,1727074600145
172,0.83333333333333,0.83333333333333,0.13483009565992,0.16666666666667,0.5,0.5,0.50001561014812,0.5,1727074601678
172,0.83333333333333,0.83333333333333,0.13752474769789,0.16666666666667,0.5,0.5,0.49999568248441,0.5,1727074601713
172,0.83333333333333,0.83333333333333,0.14476170030005,0.16666666666667,0.5,0.5,0.49998853403147,0.5,1727074601734
172,0.83333333333333,0.83333333333333,0.14746218929651,0.16666666666667,0.5,0.5,0.50000030021822,0.5,1727074601757
172,0.83333333333333,0.83333333333333,0.15470059150756,0.16666666666667,0.5,0.5,0.49997444969481,0.5,1727074601795
172,0.83333333333333,0.83333333333333,0.15739314957795,0.16666666666667,0.5,0.5,0.49998273658566,0.5,1727074601854
172,0.83333333333333,0.83333333333333,0.15739314957795,0.16666666666667,0.5,0.5,0.49998273658566,0.5,1727074603182
172,0.83333333333333,0.83333333333333,0.15739314957795,0.16666666666667,0.5,0.5,0.49998273658566,0.5,1727074604599
172,0.83333333333333,0.83333333333333,0.15739314957795,0.16288254614484,0.5,0.5,0.49998273658566,0.50000750855859,1727074604613
172,0.83333333333333,0.83333333333333,0.15739314957795,0.16955847176293,0.5,0.5,0.49998273658566,0.50000607835965,1727074604629
172,0.83333333333333,0.83333333333333,0.15739314957795,0.19646784778227,0.5,0.5,0.49998273658566,0.50000779116046,1727074604645
172,0.83333333333333,0.83333333333333,0.15739314957795,0.32768304263867,0.5,0.5,0.49998273658566,0.50000584037442,1727074604662
172,0.83333333333333,0.83333333333333,0.15739314957795,0.46506775205917,0.5,0.5,0.49998273658566,0.50000479077817,1727074604678
172,0.83333333333333,0.83333333333333,0.15739314957795,0.61577425214105,0.5,0.5,0.49998273658566,0.50000319762879,1727074604695
172,0.83333333333333,0.83333333333333,0.15739314957795,0.77980336525532,0.5,0.5,0.49998273658566,0.50000180166581,1727074604712
172,0.83333333333333,0.83333333333333,0.15739314957795,0.93964909770421,0.5,0.5,0.49998273658566,0.50000136429583,1727074604728
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604745
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604762
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604778
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604795
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604812
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604862
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604878
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604895
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604912
172,0.83333333333333,0.83333333333333,0.15739314957795,1.0,0.5,0.5,0.49998273658566,0.5,1727074604928
172,0.83333333333333,0.83333333333333,0.15739314957795,0.99617317304019,0.5,0.5,0.49998273658566,0.50000174412898,1727074605390
172,0.83333333333333,0.83333333333333,0.15739314957795,0.98566778383531,0.5,0.5,0.49998273658566,0.50000278655167,1727074605405
172,0.83333333333333,0.83333333333333,0.15739314957795,0.97901164717423,0.5,0.5,0.49998273658566,0.49999832340049,1727074605413
172,0.83333333333333,0.83333333333333,0.15739314957795,0.97518360423666,0.5,0.5,0.49998273658566,0.49999954498642,1727074605428
172,0.83333333333333,0.83333333333333,0.15739314957795,0.96086530422886,0.5,0.5,0.49998273658566,0.50000171462117,1727074605445
172,0.83333333333333,0.83333333333333,0.15739314957795,0.93704422575452,0.5,0.5,0.49998273658566,0.49999910448754,1727074605462
172,0.83333333333333,0.83333333333333,0.15739314957795,0.92272982850392,0.5,0.5,0.49998273658566,0.50000317407977,1727074605478
172,0.83333333333333,0.83333333333333,0.15739314957795,0.90943882502178,0.5,0.5,0.49998273658566,0.50000383063349,1727074605495
172,0.83333333333333,0.83333333333333,0.15739314957795,0.90561012527039,0.5,0.5,0.49998273658566,0.50000483064819,1727074605512
172,0.83333333333333,0.83333333333333,0.15739314957795,0.89895143163664,0.5,0.5,0.49998273658566,0.49999884138392,1727074605528
172,0.83333333333333,0.83333333333333,0.15739314957795,0.89513009479347,0.5,0.5,0.49998273658566,0.50000337878706,1727074605549
172,0.83333333333333,0.83333333333333,0.15739314957795,0.88846874584528,0.5,0.5,0.49998273658566,0.50000349033272,1727074605573
172,0.83333333333333,0.83333333333333,0.15739314957795,0.88464726871923,0.5,0.5,0.49998273658566,0.50000054172047,1727074605581
172,0.83333333333333,0.83333333333333,0.15739314957795,0.88082245140063,0.5,0.5,0.49998273658566,0.50000344538514,1727074605595
172,0.83333333333333,0.83333333333333,0.15739314957795,0.87699076826673,0.5,0.5,0.49998273658566,0.50000301001456,1727074605702
172,0.83333333333333,0.83333333333333,0.15739314957795,0.87033851171261,0.5,0.5,0.49998273658566,0.50000002469117,1727074605712
172,0.83333333333333,0.83333333333333,0.15739314957795,0.85983437637095,0.5,0.5,0.49998273658566,0.50000179190656,1727074605728
172,0.83333333333333,0.83333333333333,0.15739314957795,0.86649813462126,0.5,0.5,0.49998273658566,0.50000287734604,1727074606718
172,0.83333333333333,0.83333333333333,0.15739314957795,0.87317515659592,0.5,0.5,0.49998273658566,0.50000290878641,1727074606766
172,0.83333333333333,0.83333333333333,0.15739314957795,0.87983331029745,0.5,0.5,0.49998273658566,0.50000123997318,1727074606862
172,0.83333333333333,0.83333333333333,0.15739314957795,0.87318275825447,0.5,0.5,0.49998273658566,0.49999908840322,1727074607950
172,0.83333333333333,0.83333333333333,0.15739314957795,0.86652470180642,0.5,0.5,0.49998273658566,0.50000080235118,1727074608214
172,0.83333333333333,0.83333333333333,0.15739314957795,0.86270041609951,0.5,0.5,0.49998273658566,0.50000401760771,1727074608228
172,0.83333333333333,0.83333333333333,0.15739314957795,0.85604749496973,0.5,0.5,0.49998273658566,0.50000066850658,1727074608245
172,0.83333333333333,0.83333333333333,0.15739314957795,0.85221530483018,0.5,0.5,0.49998273658566,0.49999996009141,1727074608262
172,0.83333333333333,0.83333333333333,0.15739314957795,0.84556303427611,0.5,0.5,0.49998273658566,0.50000462380535,1727074608606
172,0.83333333333333,0.83333333333333,0.15739314957795,0.84173867419901,0.5,0.5,0.49998273658566,0.50000010739378,1727074608645
172,0.83333333333333,0.83333333333333,0.15739314957795,0.83508079793224,0.5,0.5,0.49998273658566,0.50000196881047,1727074608662
172,0.83333333333333,0.83333333333333,0.15739314957795,0.83508079793224,0.5,0.5,0.49998273658566,0.50000196881047,1727074609814
172,0.83333333333333,0.83333333333333,0.15739314957795,0.83508079793224,0.5,0.5,0.49998273658566,0.50000196881047,1727074611367
172,0.83333333333333,0.83333333333333,0.15739314957795,0.83508079793224,0.5,0.5,0.49998273658566,0.50000196881047,1727074612175
172,0.82667532639591,0.83333333333333,0.15739314957795,0.83508079793224,0.49999918239363,0.5,0.49998273658566,0.50000196881047,1727074612206
172,0.82002020905836,0.83333333333333,0.15739314957795,0.83508079793224,0.49999455885248,0.5,0.49998273658566,0.50000196881047,1727074612214
172,0.80672280044438,0.83333333333333,0.15739314957795,0.83508079793224,0.49999985575147,0.5,0.49998273658566,0.50000196881047,1727074612228
172,0.75428587868261,0.83333333333333,0.15739314957795,0.83508079793224,0.49999647062385,0.5,0.49998273658566,0.50000196881047,1727074612245
172,0.68843742662975,0.83333333333333,0.15739314957795,0.83508079793224,0.49999487278115,0.5,0.49998273658566,0.50000196881047,1727074612262
172,0.59792258114572,0.83333333333333,0.15739314957795,0.83508079793224,0.49999967763985,0.5,0.49998273658566,0.50000196881047,1727074612278
172,0.53879285742196,0.83333333333333,0.15739314957795,0.83508079793224,0.49999500766828,0.5,0.49998273658566,0.50000196881047,1727074612295
172,0.50731206320971,0.83333333333333,0.15739314957795,0.83508079793224,0.4999919819142,0.5,0.49998273658566,0.50000196881047,1727074612311
172,0.4863228626051,0.83333333333333,0.15739314957795,0.83508079793224,0.49999983952729,0.5,0.49998273658566,0.50000196881047,1727074612328
172,0.46155963167244,0.83333333333333,0.15739314957795,0.83508079793224,0.4999925624345,0.5,0.49998273658566,0.50000196881047,1727074612345
172,0.44727745710771,0.83333333333333,0.15739314957795,0.83508079793224,0.50000042225164,0.5,0.49998273658566,0.50000196881047,1727074612361
172,0.42627613603939,0.83333333333333,0.15739314957795,0.83508079793224,0.49999935837363,0.5,0.49998273658566,0.50000196881047,1727074612378
