iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
172,0.40153364616732,0.83333333333333,0.15739314957795,0.83508079793224,0.49999592521957,0.5,0.49998273658566,0.50000196881047,1727074612395
172,0.38436495081245,0.83333333333333,0.15739314957795,0.83508079793224,0.49999628026975,0.5,0.49998273658566,0.50000196881047,1727074612411
172,0.37008149817906,0.83333333333333,0.15739314957795,0.83508079793224,0.49999038898216,0.5,0.49998273658566,0.50000196881047,1727074612428
172,0.36343258938105,0.83333333333333,0.15739314957795,0.83508079793224,0.5000016358781,0.5,0.49998273658566,0.50000196881047,1727074612445
172,0.35962834813661,0.83333333333333,0.15739314957795,0.83508079793224,0.49999781043643,0.5,0.49998273658566,0.50000196881047,1727074612461
172,0.35297307445006,0.83333333333333,0.15739314957795,0.83508079793224,0.49998944750388,0.5,0.49998273658566,0.50000196881047,1727074612518
172,0.34916606494952,0.83333333333333,0.15739314957795,0.83508079793224,0.49999708693549,0.5,0.49998273658566,0.50000196881047,1727074612528
172,0.33866158378185,0.83333333333333,0.15739314957795,0.83508079793224,0.50000004244617,0.5,0.49998273658566,0.50000196881047,1727074612545
172,0.32816548956637,0.83333333333333,0.15739314957795,0.83508079793224,0.49999643244791,0.5,0.49998273658566,0.50000196881047,1727074612561
172,0.3071741329105,0.83333333333333,0.15739314957795,0.83508079793224,0.49998962746352,0.5,0.49998273658566,0.50000196881047,1727074612578
172,0.29667554470493,0.83333333333333,0.15739314957795,0.83508079793224,0.49999860989455,0.5,0.49998273658566,0.50000196881047,1727074612750
172,0.2795044890788,0.83333333333333,0.15739314957795,0.83508079793224,0.49999666474142,0.5,0.49998273658566,0.50000196881047,1727074612795
172,0.26233766528523,0.83333333333333,0.15739314957795,0.83508079793224,0.49999914314808,0.5,0.49998273658566,0.50000196881047,1727074612811
172,0.25568914974454,0.83333333333333,0.15739314957795,0.83508079793224,0.49999655703568,0.5,0.49998273658566,0.50000196881047,1727074612828
172,0.24903845507143,0.83333333333333,0.15739314957795,0.83508079793224,0.49999149450734,0.5,0.49998273658566,0.50000196881047,1727074613126
172,0.25571968951516,0.83333333333333,0.15739314957795,0.83508079793224,0.49999630708864,0.5,0.49998273658566,0.50000196881047,1727074613446
172,0.26240059139977,0.83333333333333,0.15739314957795,0.83508079793224,0.50000063632966,0.5,0.49998273658566,0.50000196881047,1727074613574
172,0.2690679856478,0.83333333333333,0.15739314957795,0.83508079793224,0.4999905070681,0.5,0.49998273658566,0.50000196881047,1727074613622
172,0.27575242660283,0.83333333333333,0.15739314957795,0.83508079793224,0.49999851139092,0.5,0.49998273658566,0.50000196881047,1727074613702
172,0.28242685065486,0.83333333333333,0.15739314957795,0.83508079793224,0.49999594230315,0.5,0.49998273658566,0.50000196881047,1727074613745
172,0.28910023937285,0.83333333333333,0.15739314957795,0.83508079793224,0.49999237798931,0.5,0.49998273658566,0.50000196881047,1727074613795
172,0.29299083338301,0.83333333333333,0.15739314957795,0.83508079793224,0.50000631346867,0.5,0.49998273658566,0.50000196881047,1727074613845
172,0.29966122544613,0.83333333333333,0.15739314957795,0.83508079793224,0.49999968603491,0.5,0.49998273658566,0.50000196881047,1727074613869
172,0.30634113792029,0.83333333333333,0.15739314957795,0.83508079793224,0.50000265226731,0.5,0.49998273658566,0.50000196881047,1727074613926
172,0.31300830845186,0.83333333333333,0.15739314957795,0.83508079793224,0.4999930706145,0.5,0.49998273658566,0.50000196881047,1727074614022
172,0.31969326279328,0.83333333333333,0.15739314957795,0.83508079793224,0.50000092431255,0.5,0.49998273658566,0.50000196881047,1727074614126
172,0.32636355926149,0.83333333333333,0.15739314957795,0.83508079793224,0.49999457482843,0.5,0.49998273658566,0.50000196881047,1727074614382
172,0.31971899800663,0.83333333333333,0.15739314957795,0.83508079793224,0.49999605274319,0.5,0.49998273658566,0.50000196881047,1727074615166
172,0.31306270073175,0.83333333333333,0.15739314957795,0.83508079793224,0.50000113804904,0.5,0.49998273658566,0.50000196881047,1727074615894
172,0.31306270073175,0.83333333333333,0.15739314957795,0.83508079793224,0.50000113804904,0.5,0.49998273658566,0.50000196881047,1727074616822
172,0.31306270073175,0.83333333333333,0.15739314957795,0.83508079793224,0.50000113804904,0.5,0.49998273658566,0.50000196881047,1727074617696
172,0.31306270073175,0.82668117178652,0.15739314957795,0.83508079793224,0.50000113804904,0.4999978243932,0.49998273658566,0.50000196881047,1727074618134
172,0.31306270073175,0.82001987688658,0.15739314957795,0.83508079793224,0.50000113804904,0.49999768535403,0.49998273658566,0.50000196881047,1727074618150
172,0.31306270073175,0.8133743061993,0.15739314957795,0.83508079793224,0.50000113804904,0.499997368538,0.49998273658566,0.50000196881047,1727074618166
172,0.31306270073175,0.80671067506838,0.15739314957795,0.83508079793224,0.50000113804904,0.49999844377327,0.49998273658566,0.50000196881047,1727074618182
172,0.31306270073175,0.80005408460962,0.15739314957795,0.83508079793224,0.50000113804904,0.49999583597294,0.49998273658566,0.50000196881047,1727074618278
172,0.31306270073175,0.79340396994794,0.15739314957795,0.83508079793224,0.50000113804904,0.49999790230272,0.49998273658566,0.50000196881047,1727074618295
172,0.31306270073175,0.78674665273332,0.15739314957795,0.83508079793224,0.50000113804904,0.49999564403077,0.49998273658566,0.50000196881047,1727074618311
172,0.31306270073175,0.78009807493641,0.15739314957795,0.83508079793224,0.50000113804904,0.49999691325954,0.49998273658566,0.50000196881047,1727074618398
172,0.31306270073175,0.77343780820944,0.15739314957795,0.83508079793224,0.50000113804904,0.49999620808619,0.49998273658566,0.50000196881047,1727074618414
172,0.31306270073175,0.76678619751619,0.15739314957795,0.83508079793224,0.50000113804904,0.49999914212574,0.49998273658566,0.50000196881047,1727074618430
172,0.31306270073175,0.76013097566464,0.15739314957795,0.83508079793224,0.50000113804904,0.49999568887706,0.49998273658566,0.50000196881047,1727074618502
172,0.31306270073175,0.75630826623044,0.15739314957795,0.83508079793224,0.50000113804904,0.49999968556332,0.49998273658566,0.50000196881047,1727074618511
172,0.31306270073175,0.74964758688889,0.15739314957795,0.83508079793224,0.50000113804904,0.49999920964379,0.49998273658566,0.50000196881047,1727074618534
172,0.31306270073175,0.74299808223171,0.15739314957795,0.83508079793224,0.50000113804904,0.50000106477688,0.49998273658566,0.50000196881047,1727074618578
172,0.31306270073175,0.73249944332822,0.15739314957795,0.83508079793224,0.50000113804904,0.49999599584753,0.49998273658566,0.50000196881047,1727074618594
172,0.31306270073175,0.72866822540525,0.15739314957795,0.83508079793224,0.50000113804904,0.49999623294081,0.49998273658566,0.50000196881047,1727074618611
172,0.31306270073175,0.72201777825552,0.15739314957795,0.83508079793224,0.50000113804904,0.49999864232682,0.49998273658566,0.50000196881047,1727074618628
172,0.31306270073175,0.71536493617631,0.15739314957795,0.83508079793224,0.50000113804904,0.49999366639712,0.49998273658566,0.50000196881047,1727074618774
172,0.31306270073175,0.71536493617631,0.15739314957795,0.83508079793224,0.50000113804904,0.49999366639712,0.49998273658566,0.50000196881047,1727074621006
173,1.0,0.66666666666667,0.83333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727074623719
173,1.0,0.66666666666667,0.82610771307891,0.83333333333333,0.5,0.5,0.49998554925585,0.5,1727074623726
173,1.0,0.66666666666667,0.81888577959356,0.83333333333333,0.5,0.5,0.49999476212827,0.5,1727074623742
173,1.0,0.66666666666667,0.80443779018841,0.83333333333333,0.5,0.5,0.49999334499361,0.5,1727074623758
173,1.0,0.66666666666667,0.78999871169813,0.83333333333333,0.5,0.5,0.49998823097647,0.5,1727074623766
173,1.0,0.66666666666667,0.78276937146907,0.83333333333333,0.5,0.5,0.4999938256001,0.5,1727074623778
173,1.0,0.66666666666667,0.74671947974576,0.83333333333333,0.5,0.5,0.49998740694624,0.5,1727074623794
173,1.0,0.66666666666667,0.6748047509249,0.83333333333333,0.5,0.5,0.49999136026385,0.5,1727074623811
173,1.0,0.66666666666667,0.62296108195597,0.83333333333333,0.5,0.5,0.50000190409077,0.5,1727074623828
173,1.0,0.66666666666667,0.572570909513,0.83333333333333,0.5,0.5,0.49998455433714,0.5,1727074623844
173,1.0,0.66666666666667,0.53654332523818,0.83333333333333,0.5,0.5,0.49999100964227,0.5,1727074623861
173,1.0,0.66666666666667,0.51222254161736,0.83333333333333,0.5,0.5,0.49999229599857,0.5,1727074623878
173,1.0,0.66666666666667,0.48068888742167,0.83333333333333,0.5,0.5,0.50000092717033,0.5,1727074623894
173,1.0,0.66666666666667,0.44914911921491,0.83333333333333,0.5,0.5,0.49999478638638,0.5,1727074623911
173,1.0,0.66666666666667,0.42031798967898,0.83333333333333,0.5,0.5,0.4999953283867,0.5,1727074623927
173,1.0,0.66666666666667,0.39868377693667,0.83333333333333,0.5,0.5,0.49998433353285,0.5,1727074623944
173,1.0,0.66666666666667,0.36268013483385,0.83333333333333,0.5,0.5,0.49999788210644,0.5,1727074623961
173,1.0,0.66666666666667,0.34104566784614,0.83333333333333,0.5,0.5,0.49998816562906,0.5,1727074623977
173,1.0,0.66666666666667,0.32661365323,0.83333333333333,0.5,0.5,0.49998902354168,0.5,1727074623994
173,1.0,0.66666666666667,0.31939479538699,0.83333333333333,0.5,0.5,0.49997801908139,0.5,1727074624011
173,1.0,0.66666666666667,0.31217441244767,0.83333333333333,0.5,0.5,0.49998096670052,0.5,1727074624718
173,1.0,0.66666666666667,0.30494481975586,0.83333333333333,0.5,0.5,0.49999367089408,0.5,1727074624742
173,1.0,0.66666666666667,0.29772418469295,0.83333333333333,0.5,0.5,0.49999931805989,0.5,1727074624758
173,1.0,0.66666666666667,0.29050442870747,0.83333333333333,0.5,0.5,0.49999658192467,0.5,1727074624774
173,1.0,0.66666666666667,0.28328390702211,0.83333333333333,0.5,0.5,0.50000130585426,0.5,1727074624790
173,1.0,0.66666666666667,0.27605878711254,0.83333333333333,0.5,0.5,0.49997037322196,0.5,1727074624827
173,1.0,0.66666666666667,0.26883816288749,0.83333333333333,0.5,0.5,0.4999759007573,0.5,1727074624844
173,1.0,0.66666666666667,0.27607426333168,0.83333333333333,0.5,0.5,0.49997930833918,0.5,1727074625822
173,1.0,0.66666666666667,0.27875255579397,0.83333333333333,0.5,0.5,0.49996476538768,0.5,1727074625830
173,1.0,0.66666666666667,0.28598574973071,0.83333333333333,0.5,0.5,0.49999671400793,0.5,1727074625844
173,1.0,0.66666666666667,0.29322221478601,0.83333333333333,0.5,0.5,0.4999962148929,0.5,1727074625861
173,1.0,0.66666666666667,0.30310188795027,0.83333333333333,0.5,0.5,0.50000394948759,0.5,1727074625878
173,1.0,0.66666666666667,0.31033875393922,0.83333333333333,0.5,0.5,0.4999996176151,0.5,1727074625902
173,1.0,0.66666666666667,0.31756851247293,0.83333333333333,0.5,0.5,0.49998542509077,0.5,1727074625944
173,1.0,0.66666666666667,0.32744889868924,0.83333333333333,0.5,0.5,0.499986538648,0.5,1727074625961
173,1.0,0.66666666666667,0.33468451713683,0.83333333333333,0.5,0.5,0.49999379868604,0.5,1727074625977
173,1.0,0.66666666666667,0.34192185702419,0.83333333333333,0.5,0.5,0.4999856211531,0.5,1727074626006
173,1.0,0.66666666666667,0.34459034057315,0.83333333333333,0.5,0.5,0.49998698175174,0.5,1727074626014
173,1.0,0.66666666666667,0.35182828838478,0.83333333333333,0.5,0.5,0.49997372062836,0.5,1727074626030
173,1.0,0.66666666666667,0.35906126448057,0.83333333333333,0.5,0.5,0.50000360674272,0.5,1727074626044
173,1.0,0.66666666666667,0.36893697641834,0.83333333333333,0.5,0.5,0.49997458398378,0.5,1727074626094
173,1.0,0.66666666666667,0.37161154453863,0.83333333333333,0.5,0.5,0.4999936715938,0.5,1727074626111
173,1.0,0.66666666666667,0.37883946954837,0.83333333333333,0.5,0.5,0.49999622978285,0.5,1727074626127
173,1.0,0.66666666666667,0.38607846323796,0.83333333333333,0.5,0.5,0.49997494965868,0.5,1727074626278
173,1.0,0.66666666666667,0.39331134840207,0.83333333333333,0.5,0.5,0.50000397252899,0.5,1727074626294
173,1.0,0.66666666666667,0.3959828024973,0.83333333333333,0.5,0.5,0.49998101968723,0.5,1727074627231
173,1.0,0.66666666666667,0.38876282575378,0.83333333333333,0.5,0.5,0.49998031110152,0.5,1727074627359
173,1.0,0.66666666666667,0.38153458117478,0.83333333333333,0.5,0.5,0.49998026612575,0.5,1727074627406
173,1.0,0.66666666666667,0.37431452588014,0.83333333333333,0.5,0.5,0.49998019262045,0.5,1727074627444
173,1.0,0.66666666666667,0.36709247875143,0.83333333333333,0.5,0.5,0.49999705412749,0.5,1727074627470
173,1.0,0.66666666666667,0.35986526728337,0.83333333333333,0.5,0.5,0.49998831718357,0.5,1727074627486
173,1.0,0.66666666666667,0.35264431524383,0.83333333333333,0.5,0.5,0.49999614544994,0.5,1727074627502
173,1.0,0.66666666666667,0.34542570790585,0.83333333333333,0.5,0.5,0.49998350074801,0.5,1727074627582
173,1.0,0.66666666666667,0.34542570790585,0.83333333333333,0.5,0.5,0.49998350074801,0.5,1727074630334
173,1.0,0.66666666666667,0.34542570790585,0.83333333333333,0.5,0.5,0.49998350074801,0.5,1727074631327
173,1.0,0.66666666666667,0.34542570790585,0.82951473218476,0.5,0.5,0.49998350074801,0.50000359539641,1727074631383
173,1.0,0.66666666666667,0.34542570790585,0.82568237904662,0.5,0.5,0.49998350074801,0.50000279639352,1727074631398
173,1.0,0.66666666666667,0.34542570790585,0.81137304387125,0.5,0.5,0.49998350074801,0.50000198070985,1727074631411
173,1.0,0.66666666666667,0.34542570790585,0.77319990375438,0.5,0.5,0.49998350074801,0.49999994814012,1727074631427
173,1.0,0.66666666666667,0.34542570790585,0.73054536123985,0.5,0.5,0.49998350074801,0.50000387947405,1727074631444
173,1.0,0.66666666666667,0.34542570790585,0.68115653075256,0.5,0.5,0.49998350074801,0.50000158952449,1727074631460
173,1.0,0.66666666666667,0.34542570790585,0.61826837969796,0.5,0.5,0.49998350074801,0.50000434400977,1727074631477
173,1.0,0.66666666666667,0.34542570790585,0.53452686853294,0.5,0.5,0.49998350074801,0.50000266456444,1727074631494
173,1.0,0.66666666666667,0.34542570790585,0.49930542876621,0.5,0.5,0.49998350074801,0.49999833451567,1727074631510
173,1.0,0.66666666666667,0.34542570790585,0.46409672385908,0.5,0.5,0.49998350074801,0.50000340956311,1727074631527
173,1.0,0.66666666666667,0.34542570790585,0.42976119421589,0.5,0.5,0.49998350074801,0.50000595972776,1727074631544
173,1.0,0.66666666666667,0.34542570790585,0.39159084541364,0.5,0.5,0.49998350074801,0.50000535355117,1727074631560
173,1.0,0.66666666666667,0.34542570790585,0.36012575942287,0.5,0.5,0.49998350074801,0.50000242398974,1727074631577
173,1.0,0.66666666666667,0.34542570790585,0.32578747361293,0.5,0.5,0.49998350074801,0.5000027368128,1727074631594
173,1.0,0.66666666666667,0.34542570790585,0.30862187807913,0.5,0.5,0.49998350074801,0.50000640867716,1727074631610
173,1.0,0.66666666666667,0.34542570790585,0.30109521318499,0.5,0.5,0.49998350074801,0.50000290672209,1727074631627
173,1.0,0.66666666666667,0.34542570790585,0.2944462594447,0.5,0.5,0.49998350074801,0.50000010693344,1727074631644
173,1.0,0.66666666666667,0.34542570790585,0.28394590699672,0.5,0.5,0.49998350074801,0.5000076878326,1727074631660
173,1.0,0.66666666666667,0.34542570790585,0.2764211441053,0.5,0.5,0.49998350074801,0.5000060319906,1727074631677
173,1.0,0.66666666666667,0.34542570790585,0.25261883125782,0.5,0.5,0.49998350074801,0.50000378066101,1727074631694
173,1.0,0.66666666666667,0.34542570790585,0.23544836512104,0.5,0.5,0.49998350074801,0.50000251136666,1727074631711
173,1.0,0.66666666666667,0.34542570790585,0.22494727314492,0.5,0.5,0.49998350074801,0.50001022866853,1727074631727
173,1.0,0.66666666666667,0.34542570790585,0.21829602079176,0.5,0.5,0.49998350074801,0.50000437145779,1727074632695
173,1.0,0.66666666666667,0.34542570790585,0.21165040424063,0.5,0.5,0.49998350074801,0.50000507605258,1727074632718
173,1.0,0.66666666666667,0.34542570790585,0.205006770257,0.5,0.5,0.49998350074801,0.50000820345824,1727074632727
173,1.0,0.66666666666667,0.34542570790585,0.20121349836088,0.5,0.5,0.49998350074801,0.49999769522104,1727074632744
173,1.0,0.66666666666667,0.34542570790585,0.19456872922541,0.5,0.5,0.49998350074801,0.49999937801373,1727074632760
173,1.0,0.66666666666667,0.34542570790585,0.18792003061027,0.5,0.5,0.49998350074801,0.49999616477412,1727074632810
173,1.0,0.66666666666667,0.34542570790585,0.18412786125801,0.5,0.5,0.49998350074801,0.50000607594558,1727074632838
173,1.0,0.66666666666667,0.34542570790585,0.17748488924517,0.5,0.5,0.49998350074801,0.50001027396578,1727074632854
173,1.0,0.66666666666667,0.34542570790585,0.17084055901961,0.5,0.5,0.49998350074801,0.50001282521944,1727074634167
173,1.0,0.66666666666667,0.34542570790585,0.16704369619127,0.5,0.5,0.49998350074801,0.49999675099393,1727074634210
173,1.0,0.66666666666667,0.34542570790585,0.16040237971879,0.5,0.5,0.49998350074801,0.5000031968782,1727074636047
173,1.0,0.66666666666667,0.34542570790585,0.15375941858168,0.5,0.5,0.49998350074801,0.50000760906942,1727074636110
173,1.0,0.66666666666667,0.34542570790585,0.14996971433109,0.5,0.5,0.49998350074801,0.50000066655442,1727074637679
173,1.0,0.66666666666667,0.34542570790585,0.15664449688156,0.5,0.5,0.49998350074801,0.49999775348469,1727074637694
173,1.0,0.66666666666667,0.34542570790585,0.15664449688156,0.5,0.5,0.49998350074801,0.49999775348469,1727074637782
173,1.0,0.66666666666667,0.34542570790585,0.15664449688156,0.5,0.5,0.49998350074801,0.49999775348469,1727074639047
173,0.99334073489924,0.66666666666667,0.34542570790585,0.15664449688156,0.50000100806566,0.5,0.49998350074801,0.49999775348469,1727074639142
173,0.98668383712686,0.66666666666667,0.34542570790585,0.15664449688156,0.49999622371319,0.5,0.49998350074801,0.49999775348469,1727074639161
173,0.96568311531497,0.66666666666667,0.34542570790585,0.15664449688156,0.49999583112607,0.5,0.49998350074801,0.49999775348469,1727074639177
173,0.94467444852845,0.66666666666667,0.34542570790585,0.15664449688156,0.49999885802319,0.5,0.49998350074801,0.49999775348469,1727074639193
173,0.92367829994868,0.66666666666667,0.34542570790585,0.15664449688156,0.50000064677778,0.5,0.49998350074801,0.49999775348469,1727074639210
173,0.90935927307067,0.66666666666667,0.34542570790585,0.15664449688156,0.49999526464753,0.5,0.49998350074801,0.49999775348469,1727074639227
173,0.87118049670754,0.66666666666667,0.34542570790585,0.15664449688156,0.49999797468199,0.5,0.49998350074801,0.49999775348469,1727074639244
173,0.8292145585361,0.66666666666667,0.34542570790585,0.15664449688156,0.49999957798806,0.5,0.49998350074801,0.49999775348469,1727074639260
173,0.79395300848298,0.66666666666667,0.34542570790585,0.15664449688156,0.49999955761203,0.5,0.49998350074801,0.49999775348469,1727074639277
173,0.75198438852345,0.66666666666667,0.34542570790585,0.15664449688156,0.49999987517258,0.5,0.49998350074801,0.49999775348469,1727074639294
173,0.71301538313239,0.66666666666667,0.34542570790585,0.15664449688156,0.49999999915099,0.5,0.49998350074801,0.49999775348469,1727074639310
173,0.65686657415239,0.66666666666667,0.34542570790585,0.15664449688156,0.49999370836667,0.5,0.49998350074801,0.49999775348469,1727074639327
173,0.64256396480628,0.66666666666667,0.34542570790585,0.15664449688156,0.49999674725794,0.5,0.49998350074801,0.49999775348469,1727074639343
173,0.62156689099236,0.66666666666667,0.34542570790585,0.15664449688156,0.49999851992174,0.5,0.49998350074801,0.49999775348469,1727074639360
173,0.59679534218552,0.66666666666667,0.34542570790585,0.15664449688156,0.49999696740172,0.5,0.49998350074801,0.49999775348469,1727074639377
173,0.56830578988388,0.66666666666667,0.34542570790585,0.15664449688156,0.49999871825228,0.5,0.49998350074801,0.49999775348469,1727074639393
173,0.53981974841257,0.66666666666667,0.34542570790585,0.15664449688156,0.49999230696662,0.5,0.49998350074801,0.49999775348469,1727074639410
173,0.50092094194427,0.66666666666667,0.34542570790585,0.15664449688156,0.49999843249007,0.5,0.49998350074801,0.49999775348469,1727074639427
173,0.46571506114143,0.66666666666667,0.34542570790585,0.15664449688156,0.49999382527973,0.5,0.49998350074801,0.49999775348469,1727074639443
173,0.4372656272796,0.66666666666667,0.34542570790585,0.15664449688156,0.49999093841406,0.5,0.49998350074801,0.49999775348469,1727074639460
173,0.40579685421855,0.66666666666667,0.34542570790585,0.15664449688156,0.49999735533709,0.5,0.49998350074801,0.49999775348469,1727074639477
173,0.39151557261549,0.66666666666667,0.34542570790585,0.15664449688156,0.49999355066369,0.5,0.49998350074801,0.49999775348469,1727074639493
173,0.38101646956705,0.66666666666667,0.34542570790585,0.15664449688156,0.50000094793881,0.5,0.49998350074801,0.49999775348469,1727074639510
173,0.37050801848392,0.66666666666667,0.34542570790585,0.15664449688156,0.50000028981156,0.5,0.49998350074801,0.49999775348469,1727074639527
173,0.36669607883188,0.66666666666667,0.34542570790585,0.15664449688156,0.49998961747103,0.5,0.49998350074801,0.49999775348469,1727074639543
173,0.3561975435915,0.66666666666667,0.34542570790585,0.15664449688156,0.4999977659265,0.5,0.49998350074801,0.49999775348469,1727074639560
173,0.34570235777579,0.66666666666667,0.34542570790585,0.15664449688156,0.49999506282641,0.5,0.49998350074801,0.49999775348469,1727074639577
173,0.33519994212532,0.66666666666667,0.34542570790585,0.15664449688156,0.49999994547509,0.5,0.49998350074801,0.49999775348469,1727074639598
173,0.32854982956059,0.66666666666667,0.34542570790585,0.15664449688156,0.49999617238413,0.5,0.49998350074801,0.49999775348469,1727074639610
173,0.32473733889547,0.66666666666667,0.34542570790585,0.15664449688156,0.49999892308076,0.5,0.49998350074801,0.49999775348469,1727074639627
173,0.31046158423571,0.66666666666667,0.34542570790585,0.15664449688156,0.50000004502836,0.5,0.49998350074801,0.49999775348469,1727074639643
173,0.29996490500516,0.66666666666667,0.34542570790585,0.15664449688156,0.4999956635018,0.5,0.49998350074801,0.49999775348469,1727074639660
173,0.29331694829016,0.66666666666667,0.34542570790585,0.15664449688156,0.49999378098039,0.5,0.49998350074801,0.49999775348469,1727074639677
173,0.28281687259596,0.66666666666667,0.34542570790585,0.15664449688156,0.50000153967771,0.5,0.49998350074801,0.49999775348469,1727074639727
173,0.27900868067773,0.66666666666667,0.34542570790585,0.15664449688156,0.49999301319157,0.5,0.49998350074801,0.49999775348469,1727074639743
173,0.27236367372502,0.66666666666667,0.34542570790585,0.15664449688156,0.4999941348056,0.5,0.49998350074801,0.49999775348469,1727074639814
173,0.26856711980514,0.66666666666667,0.34542570790585,0.15664449688156,0.49999775566899,0.5,0.49998350074801,0.49999775348469,1727074639830
173,0.2619106927563,0.66666666666667,0.34542570790585,0.15664449688156,0.49998666217251,0.5,0.49998350074801,0.49999775348469,1727074639843
173,0.25526915209408,0.66666666666667,0.34542570790585,0.15664449688156,0.4999915206017,0.5,0.49998350074801,0.49999775348469,1727074639860
173,0.24476944001596,0.66666666666667,0.34542570790585,0.15664449688156,0.50000023316672,0.5,0.49998350074801,0.49999775348469,1727074639877
173,0.23426944066664,0.66666666666667,0.34542570790585,0.15664449688156,0.49999148143729,0.5,0.49998350074801,0.49999775348469,1727074639927
173,0.2304698025788,0.66666666666667,0.34542570790585,0.15664449688156,0.49999182935938,0.5,0.49998350074801,0.49999775348469,1727074639943
173,0.22382251841954,0.66666666666667,0.34542570790585,0.15664449688156,0.4999903995195,0.5,0.49998350074801,0.49999775348469,1727074639960
173,0.21332136041309,0.66666666666667,0.34542570790585,0.15664449688156,0.49999795743905,0.5,0.49998350074801,0.49999775348469,1727074640087
173,0.20667045426832,0.66666666666667,0.34542570790585,0.15664449688156,0.49999219032123,0.5,0.49998350074801,0.49999775348469,1727074640127
173,0.20287717926374,0.66666666666667,0.34542570790585,0.15664449688156,0.5000003118796,0.5,0.49998350074801,0.49999775348469,1727074640238
173,0.19623203328813,0.66666666666667,0.34542570790585,0.15664449688156,0.50000156176831,0.5,0.49998350074801,0.49999775348469,1727074640246
173,0.18958635292721,0.66666666666667,0.34542570790585,0.15664449688156,0.50000217922321,0.5,0.49998350074801,0.49999775348469,1727074640342
173,0.18579337297172,0.66666666666667,0.34542570790585,0.15664449688156,0.49999161602342,0.5,0.49998350074801,0.49999775348469,1727074640415
173,0.17529489938009,0.66666666666667,0.34542570790585,0.15664449688156,0.50000335971805,0.5,0.49998350074801,0.49999775348469,1727074640460
173,0.16865032439095,0.66666666666667,0.34542570790585,0.15664449688156,0.49998523190267,0.5,0.49998350074801,0.49999775348469,1727074640511
173,0.1648574512312,0.66666666666667,0.34542570790585,0.15664449688156,0.49999456822603,0.5,0.49998350074801,0.49999775348469,1727074640543
173,0.15821401463128,0.66666666666667,0.34542570790585,0.15664449688156,0.49999814971501,0.5,0.49998350074801,0.49999775348469,1727074640671
173,0.14771908559768,0.66666666666667,0.34542570790585,0.15664449688156,0.49999446710802,0.5,0.49998350074801,0.49999775348469,1727074640815
173,0.14107814114521,0.66666666666667,0.34542570790585,0.15664449688156,0.50000171719108,0.5,0.49998350074801,0.49999775348469,1727074640863
