iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
173,0.13728744927144,0.66666666666667,0.34542570790585,0.15664449688156,0.49999308370722,0.5,0.49998350074801,0.49999775348469,1727074640878
173,0.13064124923794,0.66666666666667,0.34542570790585,0.15664449688156,0.49999289604568,0.5,0.49998350074801,0.49999775348469,1727074640894
173,0.12014833583392,0.66666666666667,0.34542570790585,0.15664449688156,0.49999179246301,0.5,0.49998350074801,0.49999775348469,1727074641023
173,0.12682711726607,0.66666666666667,0.34542570790585,0.15664449688156,0.49999465686835,0.5,0.49998350074801,0.49999775348469,1727074641743
173,0.13351021081105,0.66666666666667,0.34542570790585,0.15664449688156,0.50000362056115,0.5,0.49998350074801,0.49999775348469,1727074641777
173,0.14018467678734,0.66666666666667,0.34542570790585,0.15664449688156,0.50000008676172,0.5,0.49998350074801,0.49999775348469,1727074641827
173,0.14408515627707,0.66666666666667,0.34542570790585,0.15664449688156,0.4999899950716,0.5,0.49998350074801,0.49999775348469,1727074641843
173,0.15077563304193,0.66666666666667,0.34542570790585,0.15664449688156,0.50000880729322,0.5,0.49998350074801,0.49999775348469,1727074641893
173,0.16128824314596,0.66666666666667,0.34542570790585,0.15664449688156,0.49999455149616,0.5,0.49998350074801,0.49999775348469,1727074641943
173,0.16796736218282,0.66666666666667,0.34542570790585,0.15664449688156,0.49999753519876,0.5,0.49998350074801,0.49999775348469,1727074641960
173,0.17464735841557,0.66666666666667,0.34542570790585,0.15664449688156,0.50000156391781,0.5,0.49998350074801,0.49999775348469,1727074642311
173,0.1813297428756,0.66666666666667,0.34542570790585,0.15664449688156,0.50000852044835,0.5,0.49998350074801,0.49999775348469,1727074642326
173,0.1813297428756,0.66666666666667,0.34542570790585,0.15664449688156,0.50000852044835,0.5,0.49998350074801,0.49999775348469,1727074642326
173,0.1813297428756,0.66666666666667,0.34542570790585,0.15664449688156,0.50000852044835,0.5,0.49998350074801,0.49999775348469,1727074643095
173,0.1813297428756,0.66666666666667,0.34542570790585,0.15664449688156,0.50000852044835,0.5,0.49998350074801,0.49999775348469,1727074644072
173,0.1813297428756,0.66000810959553,0.34542570790585,0.15664449688156,0.50000852044835,0.49999508680451,0.49998350074801,0.49999775348469,1727074644103
173,0.1813297428756,0.65335553561434,0.34542570790585,0.15664449688156,0.50000852044835,0.49999896890201,0.49998350074801,0.49999775348469,1727074644110
173,0.1813297428756,0.62684441174385,0.34542570790585,0.15664449688156,0.50000852044835,0.50000109537291,0.49998350074801,0.49999775348469,1727074644127
173,0.1813297428756,0.60033412308241,0.34542570790585,0.15664449688156,0.50000852044835,0.50000281291569,0.49998350074801,0.49999775348469,1727074644143
173,0.1813297428756,0.56327801358974,0.34542570790585,0.15664449688156,0.50000852044835,0.49999926073116,0.49998350074801,0.49999775348469,1727074644160
173,0.1813297428756,0.52894055312423,0.34542570790585,0.15664449688156,0.50000852044835,0.49999851959029,0.49998350074801,0.49999775348469,1727074644176
173,0.1813297428756,0.49849981741006,0.34542570790585,0.15664449688156,0.50000852044835,0.49999446851237,0.49998350074801,0.49999775348469,1727074644193
173,0.1813297428756,0.4746792049463,0.34542570790585,0.15664449688156,0.50000852044835,0.49999826397678,0.49998350074801,0.49999775348469,1727074644210
173,0.1813297428756,0.47086682962306,0.34542570790585,0.15664449688156,0.50000852044835,0.49999595325161,0.49998350074801,0.49999775348469,1727074644226
173,0.1813297428756,0.46421791769199,0.34542570790585,0.15664449688156,0.50000852044835,0.4999980446339,0.49998350074801,0.49999775348469,1727074644243
173,0.1813297428756,0.45371182321156,0.34542570790585,0.15664449688156,0.50000852044835,0.49999676361211,0.49998350074801,0.49999775348469,1727074644260
173,0.1813297428756,0.43654519574602,0.34542570790585,0.15664449688156,0.50000852044835,0.49999459211542,0.49998350074801,0.49999775348469,1727074644276
173,0.1813297428756,0.42604370857114,0.34542570790585,0.15664449688156,0.50000852044835,0.50000199417814,0.49998350074801,0.49999775348469,1727074644293
173,0.1813297428756,0.40886816922471,0.34542570790585,0.15664449688156,0.50000852044835,0.50000732508046,0.49998350074801,0.49999775348469,1727074644310
173,0.1813297428756,0.40222296951806,0.34542570790585,0.15664449688156,0.50000852044835,0.4999935884381,0.49998350074801,0.49999775348469,1727074644326
173,0.1813297428756,0.3984059986509,0.34542570790585,0.15664449688156,0.50000852044835,0.50000798074956,0.49998350074801,0.49999775348469,1727074644377
173,0.1813297428756,0.38790948937685,0.34542570790585,0.15664449688156,0.50000852044835,0.49999844683961,0.49998350074801,0.49999775348469,1727074644393
173,0.1813297428756,0.38125666256519,0.34542570790585,0.15664449688156,0.50000852044835,0.50000425853084,0.49998350074801,0.49999775348469,1727074644410
173,0.1813297428756,0.3774424937576,0.34542570790585,0.15664449688156,0.50000852044835,0.50000321609478,0.49998350074801,0.49999775348469,1727074644463
173,0.1813297428756,0.37080097557569,0.34542570790585,0.15664449688156,0.50000852044835,0.49999913359839,0.49998350074801,0.49999775348469,1727074644476
173,0.1813297428756,0.36414913014302,0.34542570790585,0.15664449688156,0.50000852044835,0.50000423362374,0.49998350074801,0.49999775348469,1727074644551
173,0.1813297428756,0.36033973152741,0.34542570790585,0.15664449688156,0.50000852044835,0.49999885280052,0.49998350074801,0.49999775348469,1727074644566
173,0.1813297428756,0.35369247434449,0.34542570790585,0.15664449688156,0.50000852044835,0.49999984780296,0.49998350074801,0.49999775348469,1727074644590
173,0.1813297428756,0.34704417957626,0.34542570790585,0.15664449688156,0.50000852044835,0.50000182310235,0.49998350074801,0.49999775348469,1727074644598
173,0.1813297428756,0.34038658861899,0.34542570790585,0.15664449688156,0.50000852044835,0.49999815730819,0.49998350074801,0.49999775348469,1727074644614
173,0.1813297428756,0.33374458578997,0.34542570790585,0.15664449688156,0.50000852044835,0.49999421584201,0.49998350074801,0.49999775348469,1727074644630
173,0.1813297428756,0.34041655756949,0.34542570790585,0.15664449688156,0.50000852044835,0.49999890469991,0.49998350074801,0.49999775348469,1727074645327
173,0.1813297428756,0.34709013035866,0.34542570790585,0.15664449688156,0.50000852044835,0.50000201046312,0.49998350074801,0.49999775348469,1727074645376
173,0.1813297428756,0.35376686497113,0.34542570790585,0.15664449688156,0.50000852044835,0.5000021603267,0.49998350074801,0.49999775348469,1727074645393
173,0.1813297428756,0.35764370561215,0.34542570790585,0.15664449688156,0.50000852044835,0.5000022213396,0.49998350074801,0.49999775348469,1727074645410
173,0.1813297428756,0.3643269221586,0.34542570790585,0.15664449688156,0.50000852044835,0.49999654908946,0.49998350074801,0.49999775348469,1727074645470
173,0.1813297428756,0.37099514851985,0.34542570790585,0.15664449688156,0.50000852044835,0.50000430722316,0.49998350074801,0.49999775348469,1727074645510
173,0.1813297428756,0.37766222306532,0.34542570790585,0.15664449688156,0.50000852044835,0.49999939865461,0.49998350074801,0.49999775348469,1727074645526
173,0.1813297428756,0.38155190706136,0.34542570790585,0.15664449688156,0.50000852044835,0.50000169277964,0.49998350074801,0.49999775348469,1727074645543
173,0.1813297428756,0.38821859395092,0.34542570790585,0.15664449688156,0.50000852044835,0.49999722759887,0.49998350074801,0.49999775348469,1727074645560
173,0.1813297428756,0.39210054243521,0.34542570790585,0.15664449688156,0.50000852044835,0.50000613912985,0.49998350074801,0.49999775348469,1727074645663
173,0.1813297428756,0.39877461409031,0.34542570790585,0.15664449688156,0.50000852044835,0.49999542525809,0.49998350074801,0.49999775348469,1727074645751
173,0.1813297428756,0.4054469117216,0.34542570790585,0.15664449688156,0.50000852044835,0.49999936251348,0.49998350074801,0.49999775348469,1727074645919
173,0.1813297428756,0.4054469117216,0.34542570790585,0.15664449688156,0.50000852044835,0.49999936251348,0.49998350074801,0.49999775348469,1727074646526
173,0.1813297428756,0.4054469117216,0.34542570790585,0.15664449688156,0.50000852044835,0.49999936251348,0.49998350074801,0.49999775348469,1727074647903
173,0.1746785087342,0.4054469117216,0.34542570790585,0.15664449688156,0.49998208572983,0.49999936251348,0.49998350074801,0.49999775348469,1727074647959
173,0.16803553903303,0.4054469117216,0.34542570790585,0.15664449688156,0.49998600052533,0.49999936251348,0.49998350074801,0.49999775348469,1727074648023
173,0.16140081687701,0.4054469117216,0.34542570790585,0.15664449688156,0.50000109471763,0.49999936251348,0.49998350074801,0.49999775348469,1727074648103
173,0.16140081687701,0.4054469117216,0.34542570790585,0.15664449688156,0.50000109471763,0.49999936251348,0.49998350074801,0.49999775348469,1727074648462
173,0.16140081687701,0.4054469117216,0.34542570790585,0.15664449688156,0.50000109471763,0.49999936251348,0.49998350074801,0.49999775348469,1727074650368
173,0.15475480436351,0.4054469117216,0.34542570790585,0.15664449688156,0.5000013052062,0.49999936251348,0.49998350074801,0.49999775348469,1727074650471
173,0.14810972628874,0.4054469117216,0.34542570790585,0.15664449688156,0.50000281679012,0.49999936251348,0.49998350074801,0.49999775348469,1727074650486
173,0.14146669279607,0.4054469117216,0.34542570790585,0.15664449688156,0.50000725918039,0.49999936251348,0.49998350074801,0.49999775348469,1727074650671
173,0.14146669279607,0.4054469117216,0.34542570790585,0.15664449688156,0.50000725918039,0.49999936251348,0.49998350074801,0.49999775348469,1727074650975
174,0.0,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074655559
174,0.0,1.0,0.15944711779453,0.16666666666667,0.5,0.5,0.49999196670089,0.5,1727074655566
174,0.0,1.0,0.1496162989928,0.16666666666667,0.5,0.5,0.49998459163105,0.5,1727074655576
174,0.0,1.0,0.13978581387601,0.16666666666667,0.5,0.5,0.49997235274964,0.5,1727074655592
174,0.0,1.0,0.11289409088465,0.16666666666667,0.5,0.5,0.49998142710124,0.5,1727074655609
174,0.0,1.0,0.08360523189491,0.16666666666667,0.5,0.5,0.4999705528512,0.5,1727074655626
174,0.0,1.0,0.04945188196374,0.16666666666667,0.5,0.5,0.49999224135181,0.5,1727074655642
174,0.0,1.0,0.00121234668153,0.16666666666667,0.5,0.5,0.49998110686364,0.5,1727074655659
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655676
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655693
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655709
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655726
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655742
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655759
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655776
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655792
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655809
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655826
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655842
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655859
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655876
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074655918
174,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074657184
174,0.0,1.0,0.0,0.15617116648888,0.5,0.5,0.5,0.50000262750645,1727074657239
174,0.0,1.0,0.0,0.13519720033171,0.5,0.5,0.5,0.49999599285789,1727074657246
174,0.0,1.0,0.0,0.10752289735547,0.5,0.5,0.5,0.49999972309242,1727074657259
174,0.0,1.0,0.0,0.00735624211073,0.5,0.5,0.5,0.50000513280049,1727074657276
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657292
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657309
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657326
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657342
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657359
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657376
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074657510
174,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1727074659264
174,0.00393369813696,1.0,0.0,0.0,0.49998965789435,0.5,0.5,0.5,1727074659375
174,0.01736445796259,1.0,0.0,0.0,0.49999015802589,0.5,0.5,0.5,1727074659393
174,0.04798438894362,1.0,0.0,0.0,0.49999958104033,0.5,0.5,0.5,1727074659409
174,0.07859677317665,1.0,0.0,0.0,0.4999945859364,0.5,0.5,0.5,1727074659426
174,0.10919685561066,1.0,0.0,0.0,0.4999951736903,0.5,0.5,0.5,1727074659442
174,0.13978565826076,1.0,0.0,0.0,0.50000147508629,0.5,0.5,0.5,1727074659459
174,0.15993081944443,1.0,0.0,0.0,0.49998972187462,0.5,0.5,0.5,1727074659476
174,0.18684318659731,1.0,0.0,0.0,0.49999625510504,0.5,0.5,0.5,1727074659492
174,0.21070310264645,1.0,0.0,0.0,0.49999450748852,0.5,0.5,0.5,1727074659509
174,0.24127800169832,1.0,0.0,0.0,0.50000121046515,0.5,0.5,0.5,1727074659526
174,0.27184393146607,1.0,0.0,0.0,0.49999765205042,0.5,0.5,0.5,1727074659542
174,0.29569367217669,1.0,0.0,0.0,0.5000013785744,0.5,0.5,0.5,1727074659559
174,0.31955156018775,1.0,0.0,0.0,0.49999778717141,0.5,0.5,0.5,1727074659576
174,0.3463905175259,1.0,0.0,0.0,0.49999123397226,0.5,0.5,0.5,1727074659592
174,0.37322896279971,1.0,0.0,0.0,0.49999840197078,0.5,0.5,0.5,1727074659609
174,0.40757024705101,1.0,0.0,0.0,0.50000085208437,0.5,0.5,0.5,1727074659626
174,0.45472259012156,1.0,0.0,0.0,0.49999961915832,0.5,0.5,0.5,1727074659642
174,0.4919812098119,1.0,0.0,0.0,0.49999746948842,0.5,0.5,0.5,1727074659659
174,0.51582803725974,1.0,0.0,0.0,0.49999803321971,0.5,0.5,0.5,1727074659676
174,0.53589814466692,1.0,0.0,0.0,0.49999330205708,0.5,0.5,0.5,1727074659692
174,0.55974221181842,1.0,0.0,0.0,0.4999920785151,0.5,0.5,0.5,1727074659709
174,0.58653657180394,1.0,0.0,0.0,0.49999875454859,0.5,0.5,0.5,1727074659725
174,0.61707252403763,1.0,0.0,0.0,0.49999720286425,0.5,0.5,0.5,1727074659743
174,0.67148870607625,1.0,0.0,0.0,0.49999784514309,0.5,0.5,0.5,1727074659759
174,0.69826055916066,1.0,0.0,0.0,0.49999943062387,0.5,0.5,0.5,1727074659776
174,0.7154335826669,1.0,0.0,0.0,0.49999282097747,0.5,0.5,0.5,1727074659792
174,0.72879588074653,1.0,0.0,0.0,0.49999767973579,0.5,0.5,0.5,1727074659809
174,0.75263150099823,1.0,0.0,0.0,0.50000040238562,0.5,0.5,0.5,1727074659826
174,0.76597936995642,1.0,0.0,0.0,0.49999715352621,0.5,0.5,0.5,1727074659842
174,0.77934137375921,1.0,0.0,0.0,0.50000155982333,0.5,0.5,0.5,1727074659859
174,0.7965101640443,1.0,0.0,0.0,0.50000130217488,0.5,0.5,0.5,1727074659876
174,0.80317431822957,1.0,0.0,0.0,0.49999460950741,0.5,0.5,0.5,1727074659892
174,0.80984406603078,1.0,0.0,0.0,0.49999891392199,0.5,0.5,0.5,1727074659909
174,0.82701239349217,1.0,0.0,0.0,0.49999846882593,0.5,0.5,0.5,1727074659925
174,0.8470565583851,1.0,0.0,0.0,0.49999749724652,0.5,0.5,0.5,1727074659942
174,0.8872674618799,1.0,0.0,0.0,0.50000287157508,0.5,0.5,0.5,1727074659959
174,0.91110828164313,1.0,0.0,0.0,0.50000027983405,0.5,0.5,0.5,1727074659975
174,0.93494759791393,1.0,0.0,0.0,0.49999709283499,0.5,0.5,0.5,1727074659992
174,0.92444108463807,1.0,0.0,0.0,0.49999762031241,0.5,0.5,0.5,1727074660983
174,0.92061573378159,1.0,0.0,0.0,0.50000016444802,0.5,0.5,0.5,1727074661006
174,0.91396066920179,1.0,0.0,0.0,0.49999594466939,0.5,0.5,0.5,1727074661071
174,0.9073062446125,1.0,0.0,0.0,0.49999931033264,0.5,0.5,0.5,1727074661111
174,0.90348176577805,1.0,0.0,0.0,0.50000231466095,0.5,0.5,0.5,1727074661126
174,0.89683020693692,1.0,0.0,0.0,0.49999972968201,0.5,0.5,0.5,1727074661176
174,0.88632212343552,1.0,0.0,0.0,0.49999953738002,0.5,0.5,0.5,1727074661192
174,0.87581105522671,1.0,0.0,0.0,0.4999978798231,0.5,0.5,0.5,1727074661255
174,0.86916041940644,1.0,0.0,0.0,0.49999565927704,0.5,0.5,0.5,1727074661270
174,0.86532941736489,1.0,0.0,0.0,0.49999552928412,0.5,0.5,0.5,1727074661278
174,0.8586786597708,1.0,0.0,0.0,0.50000086363101,0.5,0.5,0.5,1727074661302
174,0.85485229285104,1.0,0.0,0.0,0.49999538637034,0.5,0.5,0.5,1727074661527
174,0.85485229285104,1.0,0.0,0.0,0.49999538637034,0.5,0.5,0.5,1727074661551
174,0.85485229285104,1.0,0.0,0.0,0.49999538637034,0.5,0.5,0.5,1727074662289
174,0.85485229285104,0.9933459676197,0.0,0.0,0.49999538637034,0.50000349353133,0.5,0.5,1727074662375
174,0.85485229285104,0.98669355312215,0.0,0.0,0.49999538637034,0.49999944477649,0.5,0.5,1727074662393
174,0.85485229285104,0.96287433233713,0.0,0.0,0.49999538637034,0.50000117765717,0.5,0.5,1727074662409
174,0.85485229285104,0.91524563707227,0.0,0.0,0.49999538637034,0.50000024450842,0.5,0.5,1727074662425
174,0.85485229285104,0.87039521270673,0.0,0.0,0.49999538637034,0.50000235575351,0.5,0.5,1727074662442
174,0.85485229285104,0.80955865882591,0.0,0.0,0.49999538637034,0.49999749578454,0.5,0.5,1727074662459
174,0.85485229285104,0.76471247256021,0.0,0.0,0.49999538637034,0.49999740272308,0.5,0.5,1727074662475
174,0.85485229285104,0.73425797837386,0.0,0.0,0.49999538637034,0.50000199417271,0.5,0.5,1727074662492
174,0.85485229285104,0.70658186863509,0.0,0.0,0.49999538637034,0.50000158309823,0.5,0.5,1727074662509
174,0.85485229285104,0.67223893386728,0.0,0.0,0.49999538637034,0.5000043162222,0.5,0.5,1727074662525
174,0.85485229285104,0.63790864284847,0.0,0.0,0.49999538637034,0.499999409781,0.5,0.5,1727074662542
174,0.85485229285104,0.56654222688999,0.0,0.0,0.49999538637034,0.50000784533964,0.5,0.5,1727074662559
174,0.85485229285104,0.5322148129915,0.0,0.0,0.49999538637034,0.50000040289803,0.5,0.5,1727074662575
174,0.85485229285104,0.51504160798175,0.0,0.0,0.49999538637034,0.5000032759903,0.5,0.5,1727074662592
174,0.85485229285104,0.50453667952856,0.0,0.0,0.49999538637034,0.50000130208906,0.5,0.5,1727074662609
174,0.85485229285104,0.48736245877805,0.0,0.0,0.49999538637034,0.50000506345295,0.5,0.5,1727074662625
174,0.85485229285104,0.47686324556813,0.0,0.0,0.49999538637034,0.49999870515281,0.5,0.5,1727074662642
174,0.85485229285104,0.45587211078345,0.0,0.0,0.49999538637034,0.50000375869713,0.5,0.5,1727074662659
174,0.85485229285104,0.43205539941856,0.0,0.0,0.49999538637034,0.50000496240748,0.5,0.5,1727074662676
174,0.85485229285104,0.39772436107986,0.0,0.0,0.49999538637034,0.49999890695402,0.5,0.5,1727074662692
174,0.85485229285104,0.38444425268879,0.0,0.0,0.49999538637034,0.50000165209703,0.5,0.5,1727074662709
174,0.85485229285104,0.37394588758777,0.0,0.0,0.49999538637034,0.49999343823314,0.5,0.5,1727074662726
174,0.85485229285104,0.36344047956521,0.0,0.0,0.49999538637034,0.50000509976097,0.5,0.5,1727074662742
174,0.85485229285104,0.34626770909587,0.0,0.0,0.49999538637034,0.50000851957433,0.5,0.5,1727074662759
174,0.85485229285104,0.34246277388105,0.0,0.0,0.49999538637034,0.49999885035436,0.5,0.5,1727074662775
174,0.85485229285104,0.33581138005038,0.0,0.0,0.49999538637034,0.50000376884949,0.5,0.5,1727074662809
174,0.85485229285104,0.33200812917068,0.0,0.0,0.49999538637034,0.50000687300466,0.5,0.5,1727074662826
174,0.85485229285104,0.32535649411218,0.0,0.0,0.49999538637034,0.49999746262563,0.5,0.5,1727074662842
174,0.85485229285104,0.30819324723734,0.0,0.0,0.49999538637034,0.50000666973439,0.5,0.5,1727074662859
174,0.85485229285104,0.29102304618839,0.0,0.0,0.49999538637034,0.50000787017581,0.5,0.5,1727074662875
174,0.85485229285104,0.26721714878388,0.0,0.0,0.49999538637034,0.49999811948119,0.5,0.5,1727074662892
174,0.85485229285104,0.26056669576509,0.0,0.0,0.49999538637034,0.50000273739396,0.5,0.5,1727074662909
174,0.85485229285104,0.26724310172634,0.0,0.0,0.49999538637034,0.50000325325453,0.5,0.5,1727074664247
174,0.85485229285104,0.2777557264757,0.0,0.0,0.49999538637034,0.49999803569124,0.5,0.5,1727074664271
174,0.85485229285104,0.28442986067999,0.0,0.0,0.49999538637034,0.50000093728003,0.5,0.5,1727074664279
174,0.85485229285104,0.30160023172451,0.0,0.0,0.49999538637034,0.49999976838943,0.5,0.5,1727074664292
174,0.85485229285104,0.31211624536753,0.0,0.0,0.49999538637034,0.50000670046742,0.5,0.5,1727074664309
174,0.85485229285104,0.33315888764918,0.0,0.0,0.49999538637034,0.50000977860057,0.5,0.5,1727074664325
174,0.85485229285104,0.33983939243581,0.0,0.0,0.49999538637034,0.49999193982186,0.5,0.5,1727074664343
174,0.85485229285104,0.3437193000778,0.0,0.0,0.49999538637034,0.50000350718948,0.5,0.5,1727074664359
174,0.85485229285104,0.35039237143122,0.0,0.0,0.49999538637034,0.50000700518448,0.5,0.5,1727074664423
174,0.85485229285104,0.35707382265886,0.0,0.0,0.49999538637034,0.50000281572257,0.5,0.5,1727074666047
174,0.85485229285104,0.36374085840587,0.0,0.0,0.49999538637034,0.49999784687397,0.5,0.5,1727074666063
174,0.85485229285104,0.36762177240881,0.0,0.0,0.49999538637034,0.50000803116113,0.5,0.5,1727074666109
174,0.85485229285104,0.37429060842555,0.0,0.0,0.49999538637034,0.5000015006717,0.5,0.5,1727074666199
174,0.85485229285104,0.37817958201671,0.0,0.0,0.49999538637034,0.50000441759803,0.5,0.5,1727074666242
174,0.85485229285104,0.37153018561509,0.0,0.0,0.49999538637034,0.49999369424055,0.5,0.5,1727074667039
174,0.85485229285104,0.36487763389448,0.0,0.0,0.49999538637034,0.4999993626469,0.5,0.5,1727074667075
174,0.85485229285104,0.35822304985731,0.0,0.0,0.49999538637034,0.50000699730566,0.5,0.5,1727074667143
174,0.85485229285104,0.35157842203686,0.0,0.0,0.49999538637034,0.50000567603036,0.5,0.5,1727074667247
174,0.85485229285104,0.34492731258865,0.0,0.0,0.49999538637034,0.50001033194685,0.5,0.5,1727074667439
174,0.85485229285104,0.33827889133627,0.0,0.0,0.49999538637034,0.49999815536862,0.5,0.5,1727074667475
174,0.85485229285104,0.33827889133627,0.0,0.0,0.49999538637034,0.49999815536862,0.5,0.5,1727074667823
174,0.85485229285104,0.33827889133627,0.0,0.0,0.49999538637034,0.49999815536862,0.5,0.5,1727074673360
174,0.85485229285104,0.33827889133627,0.0,0.0,0.49999538637034,0.49999815536862,0.5,0.5,1727074675377
174,0.85872352483272,0.33827889133627,0.0,0.0,0.50000022272953,0.49999815536862,0.5,0.5,1727074675423
174,0.86538319753452,0.33827889133627,0.0,0.0,0.4999992991629,0.49999815536862,0.5,0.5,1727074675527
174,0.87589980630232,0.33827889133627,0.0,0.0,0.49999613838842,0.49999815536862,0.5,0.5,1727074675575
174,0.88256920768536,0.33827889133627,0.0,0.0,0.49999998876291,0.49999815536862,0.5,0.5,1727074675591
174,0.88923774403326,0.33827889133627,0.0,0.0,0.49999593010451,0.49999815536862,0.5,0.5,1727074675687
174,0.88923774403326,0.33827889133627,0.0,0.0,0.49999593010451,0.49999815536862,0.5,0.5,1727074675951
174,0.88923774403326,0.33827889133627,0.0,0.0,0.49999593010451,0.49999815536862,0.5,0.5,1727074676304
174,0.88257895001729,0.33827889133627,0.0,0.0,0.49999724214959,0.49999815536862,0.5,0.5,1727074676463
174,0.87592694878101,0.33827889133627,0.0,0.0,0.50000189591867,0.49999815536862,0.5,0.5,1727074676475
174,0.869270838427,0.33827889133627,0.0,0.0,0.49999700282879,0.49999815536862,0.5,0.5,1727074676525
174,0.869270838427,0.33827889133627,0.0,0.0,0.49999700282879,0.49999815536862,0.5,0.5,1727074676902
175,0.5,0.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074679128
175,0.5,0.0,0.99277279680301,0.16666666666667,0.5,0.5,0.49999393621476,0.5,1727074679191
175,0.5,0.0,0.98555332179978,0.16666666666667,0.5,0.5,0.49999151453302,0.5,1727074679208
175,0.5,0.0,0.95668132848283,0.16666666666667,0.5,0.5,0.49999144957471,0.5,1727074679224
175,0.5,0.0,0.92061381230392,0.16666666666667,0.5,0.5,0.49999152534071,0.5,1727074679241
175,0.5,0.0,0.88454592374374,0.16666666666667,0.5,0.5,0.49999332817259,0.5,1727074679258
175,0.5,0.0,0.84848622847636,0.16666666666667,0.5,0.5,0.49999521451679,0.5,1727074679274
175,0.5,0.0,0.8124257809371,0.16666666666667,0.5,0.5,0.50000094436068,0.5,1727074679291
175,0.5,0.0,0.78356289543628,0.16666666666667,0.5,0.5,0.4999964518847,0.5,1727074679307
175,0.5,0.0,0.74751300006241,0.16666666666667,0.5,0.5,0.49999015242831,0.5,1727074679324
175,0.5,0.0,0.71865666985232,0.16666666666667,0.5,0.5,0.49999387097252,0.5,1727074679341
175,0.5,0.0,0.68260593508285,0.16666666666667,0.5,0.5,0.49999175612402,0.5,1727074679357
175,0.5,0.0,0.65375001136865,0.16666666666667,0.5,0.5,0.49999343279814,0.5,1727074679374
175,0.5,0.0,0.59340384457447,0.16666666666667,0.5,0.5,0.49998737049742,0.5,1727074679391
175,0.5,0.0,0.56909173750377,0.16666666666667,0.5,0.5,0.49998531698493,0.5,1727074679407
175,0.5,0.0,0.54024377840363,0.16666666666667,0.5,0.5,0.49998846937622,0.5,1727074679424
175,0.5,0.0,0.51592908109473,0.16666666666667,0.5,0.5,0.50000405348106,0.5,1727074679441
175,0.5,0.0,0.50149015885514,0.16666666666667,0.5,0.5,0.49999609074862,0.5,1727074679457
175,0.5,0.0,0.49426995685131,0.16666666666667,0.5,0.5,0.49999721693475,0.5,1727074679474
175,0.5,0.0,0.48442215472649,0.16666666666667,0.5,0.5,0.4999976421546,0.5,1727074679507
175,0.5,0.0,0.47720101686941,0.16666666666667,0.5,0.5,0.50000556307516,0.5,1727074679524
175,0.5,0.0,0.46276329565465,0.16666666666667,0.5,0.5,0.49998835651762,0.5,1727074679541
175,0.5,0.0,0.46016720430734,0.16666666666667,0.5,0.5,0.49999669853775,0.5,1727074679557
175,0.5,0.0,0.45294793485386,0.16666666666667,0.5,0.5,0.49999093602161,0.5,1727074679574
175,0.5,0.0,0.44571998224283,0.16666666666667,0.5,0.5,0.49998880352356,0.5,1727074679591
175,0.5,0.0,0.43587909663443,0.16666666666667,0.5,0.5,0.49999885007485,0.5,1727074679607
175,0.5,0.0,0.42865219848176,0.16666666666667,0.5,0.5,0.49998859529229,0.5,1727074679624
