iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
175,0.5,0.0,0.4115677383478,0.16666666666667,0.5,0.5,0.49999079042629,0.5,1727074679641
175,0.5,0.0,0.40434904666018,0.16666666666667,0.5,0.5,0.4999799017573,0.5,1727074679657
175,0.5,0.0,0.39711976018892,0.16666666666667,0.5,0.5,0.49998830145035,0.5,1727074679674
175,0.5,0.0,0.39453313643893,0.16666666666667,0.5,0.5,0.49998705910229,0.5,1727074679691
175,0.5,0.0,0.38731029326276,0.16666666666667,0.5,0.5,0.5000100179748,0.5,1727074679707
175,0.5,0.0,0.38471834864326,0.16666666666667,0.5,0.5,0.49998515881622,0.5,1727074679724
175,0.5,0.0,0.37749619470406,0.16666666666667,0.5,0.5,0.50000269121785,0.5,1727074680303
175,0.5,0.0,0.36306583487632,0.16666666666667,0.5,0.5,0.49998967663281,0.5,1727074680341
175,0.5,0.0,0.35583664233291,0.16666666666667,0.5,0.5,0.49999795194627,0.5,1727074680358
175,0.5,0.0,0.34861810409745,0.16666666666667,0.5,0.5,0.49998479071034,0.5,1727074680375
175,0.5,0.0,0.34139853330225,0.16666666666667,0.5,0.5,0.49998046965844,0.5,1727074680391
175,0.5,0.0,0.33417064007891,0.16666666666667,0.5,0.5,0.4999772670644,0.5,1727074680407
175,0.5,0.0,0.32432925891927,0.16666666666667,0.5,0.5,0.49999359453563,0.5,1727074680424
175,0.5,0.0,0.31711018250763,0.16666666666667,0.5,0.5,0.49998462615406,0.5,1727074680441
175,0.5,0.0,0.30267548578354,0.16666666666667,0.5,0.5,0.50001089352853,0.5,1727074680457
175,0.5,0.0,0.29545732088153,0.16666666666667,0.5,0.5,0.49999302915066,0.5,1727074680507
175,0.5,0.0,0.30269493663537,0.16666666666667,0.5,0.5,0.49998166230284,0.5,1727074681647
175,0.5,0.0,0.309923441779,0.16666666666667,0.5,0.5,0.49997925379641,0.5,1727074681671
175,0.5,0.0,0.31980410512825,0.16666666666667,0.5,0.5,0.49997793727724,0.5,1727074681839
175,0.5,0.0,0.32968201276835,0.16666666666667,0.5,0.5,0.50000160988472,0.5,1727074681874
175,0.5,0.0,0.33691288782955,0.16666666666667,0.5,0.5,0.4999778784824,0.5,1727074683207
175,0.5,0.0,0.33958844604335,0.16666666666667,0.5,0.5,0.49998917634455,0.5,1727074683225
175,0.5,0.0,0.34682436973853,0.16666666666667,0.5,0.5,0.49999357303598,0.5,1727074683257
175,0.5,0.0,0.34950131635697,0.16666666666667,0.5,0.5,0.49999246194701,0.5,1727074683274
175,0.5,0.0,0.35217026918991,0.16666666666667,0.5,0.5,0.49998968584367,0.5,1727074683423
175,0.5,0.0,0.35940647917675,0.16666666666667,0.5,0.5,0.49999152062823,0.5,1727074684071
175,0.5,0.0,0.36208529530356,0.16666666666667,0.5,0.5,0.49997441483871,0.5,1727074684079
175,0.5,0.0,0.35485826705385,0.16666666666667,0.5,0.5,0.49996374598164,0.5,1727074685439
175,0.5,0.0,0.35485826705385,0.16666666666667,0.5,0.5,0.49996374598164,0.5,1727074685807
175,0.5,0.0,0.35485826705385,0.16666666666667,0.5,0.5,0.49996374598164,0.5,1727074687535
175,0.50667859190297,0.0,0.35485826705385,0.16666666666667,0.50000121593459,0.5,0.49996374598164,0.5,1727074687639
175,0.51334614750236,0.0,0.35485826705385,0.16666666666667,0.50000555119967,0.5,0.49996374598164,0.5,1727074687646
175,0.52001844497912,0.0,0.35485826705385,0.16666666666667,0.50000219120182,0.5,0.49996374598164,0.5,1727074687671
175,0.52668906974051,0.0,0.35485826705385,0.16666666666667,0.49999770155436,0.5,0.49996374598164,0.5,1727074687686
175,0.53336339235433,0.0,0.35485826705385,0.16666666666667,0.50000671857469,0.5,0.49996374598164,0.5,1727074687702
175,0.54003047717369,0.0,0.35485826705385,0.16666666666667,0.49999979618573,0.5,0.49996374598164,0.5,1727074687767
175,0.5362157932808,0.0,0.35485826705385,0.16666666666667,0.50000028657407,0.5,0.49996374598164,0.5,1727074688063
175,0.53239461080363,0.0,0.35485826705385,0.16666666666667,0.50000704344264,0.5,0.49996374598164,0.5,1727074688079
175,0.52573963200521,0.0,0.35485826705385,0.16666666666667,0.50000083186674,0.5,0.49996374598164,0.5,1727074688090
175,0.51145083243557,0.0,0.35485826705385,0.16666666666667,0.50000338753181,0.5,0.49996374598164,0.5,1727074688107
175,0.50762956090164,0.0,0.35485826705385,0.16666666666667,0.49999912069569,0.5,0.49996374598164,0.5,1727074688124
175,0.49712691513718,0.0,0.35485826705385,0.16666666666667,0.50000283233881,0.5,0.49996374598164,0.5,1727074688140
175,0.49047889591001,0.0,0.35485826705385,0.16666666666667,0.50000146888641,0.5,0.49996374598164,0.5,1727074688157
175,0.48666232250163,0.0,0.35485826705385,0.16666666666667,0.50000058678698,0.5,0.49996374598164,0.5,1727074688223
175,0.4800070246189,0.0,0.35485826705385,0.16666666666667,0.50000530524916,0.5,0.49996374598164,0.5,1727074688241
175,0.47619395482297,0.0,0.35485826705385,0.16666666666667,0.50000709051787,0.5,0.49996374598164,0.5,1727074688270
175,0.4656968807137,0.0,0.35485826705385,0.16666666666667,0.50000352277093,0.5,0.49996374598164,0.5,1727074688307
175,0.46187475513387,0.0,0.35485826705385,0.16666666666667,0.49999832098232,0.5,0.49996374598164,0.5,1727074688324
175,0.44470685168503,0.0,0.35485826705385,0.16666666666667,0.49999933287023,0.5,0.49996374598164,0.5,1727074688341
175,0.4408974313082,0.0,0.35485826705385,0.16666666666667,0.50000408858667,0.5,0.49996374598164,0.5,1727074688357
175,0.44756511510001,0.0,0.35485826705385,0.16666666666667,0.49999674712868,0.5,0.49996374598164,0.5,1727074689599
175,0.44756511510001,0.0,0.35485826705385,0.16666666666667,0.49999674712868,0.5,0.49996374598164,0.5,1727074689815
175,0.44756511510001,0.0,0.35485826705385,0.16666666666667,0.49999674712868,0.5,0.49996374598164,0.5,1727074691048
175,0.44756511510001,0.0,0.35485826705385,0.17056666038159,0.49999674712868,0.5,0.49996374598164,0.4999966304261,1727074691119
175,0.44756511510001,0.0,0.35485826705385,0.18395321082917,0.49999674712868,0.5,0.49996374598164,0.49999919283239,1727074691126
175,0.44756511510001,0.0,0.35485826705385,0.19734678077038,0.49999674712868,0.5,0.49996374598164,0.49999129230283,1727074691140
175,0.44756511510001,0.0,0.35485826705385,0.24143795207602,0.49999674712868,0.5,0.49996374598164,0.50000805819026,1727074691157
175,0.44756511510001,0.0,0.35485826705385,0.31630553985438,0.49999674712868,0.5,0.49996374598164,0.49999790446965,1727074691174
175,0.44756511510001,0.0,0.35485826705385,0.42881427218289,0.49999674712868,0.5,0.49996374598164,0.49999909648878,1727074691190
175,0.44756511510001,0.0,0.35485826705385,0.57555662507803,0.49999674712868,0.5,0.49996374598164,0.50000185583914,1727074691207
175,0.44756511510001,0.0,0.35485826705385,0.62998386133805,0.49999674712868,0.5,0.49996374598164,0.49999952757346,1727074691223
175,0.44756511510001,0.0,0.35485826705385,0.66349274020426,0.49999674712868,0.5,0.49996374598164,0.500000261038,1727074691240
175,0.44756511510001,0.0,0.35485826705385,0.68066787488795,0.49999674712868,0.5,0.49996374598164,0.50000375370321,1727074691257
175,0.44756511510001,0.0,0.35485826705385,0.6873364256094,0.49999674712868,0.5,0.49996374598164,0.49999880249303,1727074691273
175,0.44756511510001,0.0,0.35485826705385,0.68067272218526,0.49999674712868,0.5,0.49996374598164,0.49999751139723,1727074691767
175,0.44756511510001,0.0,0.35485826705385,0.65685987555624,0.49999674712868,0.5,0.49996374598164,0.49999898903016,1727074691807
175,0.44756511510001,0.0,0.35485826705385,0.65020970800096,0.49999674712868,0.5,0.49996374598164,0.49999652338243,1727074691831
175,0.44756511510001,0.0,0.35485826705385,0.64638784401132,0.49999674712868,0.5,0.49996374598164,0.50000198578567,1727074691855
175,0.44756511510001,0.0,0.35485826705385,0.63973696593476,0.49999674712868,0.5,0.49996374598164,0.49999907324325,1727074691903
175,0.44756511510001,0.0,0.35485826705385,0.63307650645661,0.49999674712868,0.5,0.49996374598164,0.49999973989247,1727074691940
175,0.44756511510001,0.0,0.35485826705385,0.62925884805538,0.49999674712868,0.5,0.49996374598164,0.49999831301165,1727074691957
175,0.44756511510001,0.0,0.35485826705385,0.62260659200126,0.49999674712868,0.5,0.49996374598164,0.49999444465532,1727074693103
175,0.44756511510001,0.0,0.35485826705385,0.62260659200126,0.49999674712868,0.5,0.49996374598164,0.49999444465532,1727074693343
175,0.44756511510001,0.0,0.35485826705385,0.62260659200126,0.49999674712868,0.5,0.49996374598164,0.49999444465532,1727074695536
175,0.44756511510001,0.0,0.35485826705385,0.62260659200126,0.49999674712868,0.5,0.49996374598164,0.49999444465532,1727074696191
175,0.44756511510001,0.0,0.35485826705385,0.62260659200126,0.49999674712868,0.5,0.49996374598164,0.49999444465532,1727074699648
175,0.44756511510001,0.0,0.34763562867191,0.62260659200126,0.49999674712868,0.5,0.49998614838225,0.49999444465532,1727074699799
175,0.44756511510001,0.0,0.34041543733299,0.62260659200126,0.49999674712868,0.5,0.49998735165105,0.49999444465532,1727074699823
175,0.44756511510001,0.0,0.33318690017079,0.62260659200126,0.49999674712868,0.5,0.49999002271415,0.49999444465532,1727074699873
175,0.44756511510001,0.0,0.32596689820171,0.62260659200126,0.49999674712868,0.5,0.49998957953219,0.49999444465532,1727074701247
175,0.44756511510001,0.0,0.32596689820171,0.62260659200126,0.49999674712868,0.5,0.49998957953219,0.49999444465532,1727074701719
176,0.83333333333333,1.0,0.83333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727074704856
176,0.83333333333333,1.0,0.83333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727074705600
176,0.83333333333333,1.0,0.83333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727074706496
176,0.83333333333333,1.0,0.82610868737028,0.66666666666667,0.5,0.5,0.49998079856803,0.5,1727074706583
176,0.83333333333333,1.0,0.81888499002764,0.66666666666667,0.5,0.5,0.49999863818787,0.5,1727074706591
176,0.83333333333333,1.0,0.81165875633705,0.66666666666667,0.5,0.5,0.49998879740063,0.5,1727074706606
176,0.83333333333333,1.0,0.77117874614389,0.66666666666667,0.5,0.5,0.49999002291745,0.5,1727074706623
176,0.83333333333333,1.0,0.75500315266323,0.66666666666667,0.5,0.5,0.49999033922728,0.5,1727074706639
176,0.83333333333333,1.0,0.71176410821349,0.66666666666667,0.5,0.5,0.49999363099959,0.5,1727074706656
176,0.83333333333333,1.0,0.68415948286604,0.66666666666667,0.5,0.5,0.50000181861518,0.5,1727074706673
176,0.83333333333333,1.0,0.65370867404484,0.66666666666667,0.5,0.5,0.49999579806272,0.5,1727074706689
176,0.83333333333333,1.0,0.6347849150967,0.66666666666667,0.5,0.5,0.49998246280878,0.5,1727074706706
176,0.83333333333333,1.0,0.60867928596133,0.66666666666667,0.5,0.5,0.4999851669891,0.5,1727074706723
176,0.83333333333333,1.0,0.58976073602317,0.66666666666667,0.5,0.5,0.49998947877504,0.5,1727074706739
176,0.83333333333333,1.0,0.57802788382318,0.66666666666667,0.5,0.5,0.5000041505432,0.5,1727074706756
176,0.83333333333333,1.0,0.56629929267672,0.66666666666667,0.5,0.5,0.49999185338237,0.5,1727074706773
176,0.83333333333333,1.0,0.54465493476603,0.66666666666667,0.5,0.5,0.49999572027778,0.5,1727074706789
176,0.83333333333333,1.0,0.53742835064656,0.66666666666667,0.5,0.5,0.49998476078578,0.5,1727074706806
176,0.83333333333333,1.0,0.52299404122473,0.66666666666667,0.5,0.5,0.50000091474226,0.5,1727074706823
176,0.83333333333333,1.0,0.51126686963322,0.66666666666667,0.5,0.5,0.49997789429678,0.5,1727074706839
176,0.83333333333333,1.0,0.50404558229834,0.66666666666667,0.5,0.5,0.49998638406251,0.5,1727074706856
176,0.83333333333333,1.0,0.49232337056186,0.66666666666667,0.5,0.5,0.49998535102733,0.5,1727074706872
176,0.83333333333333,1.0,0.48510096413716,0.66666666666667,0.5,0.5,0.50000212117374,0.5,1727074706889
176,0.83333333333333,1.0,0.48056824968978,0.66666666666667,0.5,0.5,0.49998547068744,0.5,1727074706906
176,0.83333333333333,1.0,0.48323773117033,0.66666666666667,0.5,0.5,0.49997943321961,0.5,1727074706923
176,0.83333333333333,1.0,0.47601586681628,0.66666666666667,0.5,0.5,0.49999243642737,0.5,1727074706939
176,0.83333333333333,1.0,0.46878691567184,0.66666666666667,0.5,0.5,0.49999767687771,0.5,1727074706956
176,0.83333333333333,1.0,0.46156652847307,0.66666666666667,0.5,0.5,0.50000023659922,0.5,1727074706975
176,0.83333333333333,1.0,0.45703351510561,0.66666666666667,0.5,0.5,0.49998523825163,0.5,1727074707023
176,0.83333333333333,1.0,0.4498123173327,0.66666666666667,0.5,0.5,0.49999379028993,0.5,1727074707047
176,0.83333333333333,1.0,0.44259113216518,0.66666666666667,0.5,0.5,0.50000242526718,0.5,1727074707089
176,0.83333333333333,1.0,0.44526187299233,0.66666666666667,0.5,0.5,0.49998648832309,0.5,1727074707106
176,0.83333333333333,1.0,0.43082133307489,0.66666666666667,0.5,0.5,0.49998979438086,0.5,1727074707123
176,0.83333333333333,1.0,0.42360020153618,0.66666666666667,0.5,0.5,0.49999821215606,0.5,1727074707173
176,0.83333333333333,1.0,0.4163742375995,0.66666666666667,0.5,0.5,0.4999804053049,0.5,1727074707311
176,0.83333333333333,1.0,0.41185412141514,0.66666666666667,0.5,0.5,0.49999179598801,0.5,1727074707356
176,0.83333333333333,1.0,0.4046242668567,0.66666666666667,0.5,0.5,0.50000478453256,0.5,1727074707373
176,0.83333333333333,1.0,0.39740432349681,0.66666666666667,0.5,0.5,0.50000407983567,0.5,1727074707389
176,0.83333333333333,1.0,0.40007424507839,0.66666666666667,0.5,0.5,0.49999364099833,0.5,1727074707406
176,0.83333333333333,1.0,0.39285510706701,0.66666666666667,0.5,0.5,0.49998623263543,0.5,1727074707423
176,0.83333333333333,1.0,0.3856283379785,0.66666666666667,0.5,0.5,0.49997407506774,0.5,1727074707439
176,0.83333333333333,1.0,0.38830542885155,0.66666666666667,0.5,0.5,0.49997192750693,0.5,1727074707463
176,0.83333333333333,1.0,0.38108133963884,0.66666666666667,0.5,0.5,0.50000529975401,0.5,1727074707473
176,0.83333333333333,1.0,0.37385427609654,0.66666666666667,0.5,0.5,0.49999560993113,0.5,1727074707495
176,0.83333333333333,1.0,0.37653147711131,0.66666666666667,0.5,0.5,0.49999240748534,0.5,1727074707903
176,0.83333333333333,1.0,0.39631171680721,0.66666666666667,0.5,0.5,0.49996905453891,0.5,1727074707939
176,0.83333333333333,1.0,0.41340323150333,0.66666666666667,0.5,0.5,0.49997631788904,0.5,1727074707956
176,0.83333333333333,1.0,0.42328225196863,0.66666666666667,0.5,0.5,0.49998805038981,0.5,1727074707972
176,0.83333333333333,1.0,0.4403675533777,0.66666666666667,0.5,0.5,0.49997956619311,0.5,1727074707989
176,0.83333333333333,1.0,0.45024814831137,0.66666666666667,0.5,0.5,0.49997900316344,0.5,1727074708006
176,0.83333333333333,1.0,0.46011910008762,0.66666666666667,0.5,0.5,0.49998922278396,0.5,1727074708023
176,0.83333333333333,1.0,0.4772133720966,0.66666666666667,0.5,0.5,0.49997547970813,0.5,1727074708039
176,0.83333333333333,1.0,0.47987095389922,0.66666666666667,0.5,0.5,0.49999614899968,0.5,1727074708056
176,0.83333333333333,1.0,0.48710956276126,0.66666666666667,0.5,0.5,0.49998052577452,0.5,1727074708073
176,0.83333333333333,1.0,0.49434299515853,0.66666666666667,0.5,0.5,0.5000016974757,0.5,1727074708123
176,0.83333333333333,1.0,0.49700494298566,0.66666666666667,0.5,0.5,0.49999113095861,0.5,1727074708139
176,0.83333333333333,1.0,0.50423964434669,0.66666666666667,0.5,0.5,0.50000309511585,0.5,1727074708156
176,0.83333333333333,1.0,0.51411264994631,0.66666666666667,0.5,0.5,0.4999981776113,0.5,1727074708173
176,0.83333333333333,1.0,0.51678183602743,0.66666666666667,0.5,0.5,0.49999438139547,0.5,1727074710287
176,0.83333333333333,1.0,0.51944284153392,0.66666666666667,0.5,0.5,0.49999057455616,0.5,1727074710479
176,0.83333333333333,1.0,0.51222275829975,0.66666666666667,0.5,0.5,0.49999080433392,0.5,1727074710503
176,0.83333333333333,1.0,0.51222275829975,0.66666666666667,0.5,0.5,0.49999080433392,0.5,1727074710943
176,0.83333333333333,1.0,0.51222275829975,0.66666666666667,0.5,0.5,0.49999080433392,0.5,1727074712648
176,0.82282634622122,1.0,0.51222275829975,0.66666666666667,0.49999772699963,0.5,0.49999080433392,0.5,1727074712728
176,0.80851599743852,1.0,0.51222275829975,0.66666666666667,0.49999631264075,0.5,0.49999080433392,0.5,1727074712739
176,0.78084535129393,1.0,0.51222275829975,0.66666666666667,0.49999957076947,0.5,0.49999080433392,0.5,1727074712756
176,0.73887219130785,1.0,0.51222275829975,0.66666666666667,0.49999736188038,0.5,0.49999080433392,0.5,1727074712773
176,0.70738728973336,1.0,0.51222275829975,0.66666666666667,0.50000154007171,0.5,0.49999080433392,0.5,1727074712789
176,0.66542697033178,1.0,0.51222275829975,0.66666666666667,0.49999771205755,0.5,0.49999080433392,0.5,1727074712806
176,0.62724449469655,1.0,0.51222275829975,0.66666666666667,0.49999895726062,0.5,0.49999080433392,0.5,1727074712822
176,0.57111992112784,1.0,0.51222275829975,0.66666666666667,0.49999788108629,0.5,0.49999080433392,0.5,1727074712839
176,0.55394947911869,1.0,0.51222275829975,0.66666666666667,0.49999700519141,0.5,0.49999080433392,0.5,1727074712856
176,0.52918730734336,1.0,0.51222275829975,0.66666666666667,0.49999101904344,0.5,0.49999080433392,0.5,1727074712872
176,0.49771909682721,1.0,0.51222275829975,0.66666666666667,0.49999706528316,0.5,0.49999080433392,0.5,1727074712889
176,0.46624335236074,1.0,0.51222275829975,0.66666666666667,0.49999784355299,0.5,0.49999080433392,0.5,1727074712905
176,0.44525053133096,1.0,0.51222275829975,0.66666666666667,0.5000034713118,0.5,0.49999080433392,0.5,1727074712922
176,0.43096286156614,1.0,0.51222275829975,0.66666666666667,0.49999484328535,0.5,0.49999080433392,0.5,1727074712939
176,0.42715097208439,1.0,0.51222275829975,0.66666666666667,0.49999765996256,0.5,0.49999080433392,0.5,1727074712956
176,0.42333782528437,1.0,0.51222275829975,0.66666666666667,0.49999947903512,0.5,0.49999080433392,0.5,1727074712975
176,0.40616835163449,1.0,0.51222275829975,0.66666666666667,0.49999926132903,0.5,0.49999080433392,0.5,1727074713022
176,0.40234741229125,1.0,0.51222275829975,0.66666666666667,0.49999456243699,0.5,0.49999080433392,0.5,1727074713039
176,0.39570336673416,1.0,0.51222275829975,0.66666666666667,0.49999630663794,0.5,0.49999080433392,0.5,1727074713063
176,0.39189228488689,1.0,0.51222275829975,0.66666666666667,0.4999999804121,0.5,0.49999080433392,0.5,1727074713072
176,0.38139075384208,1.0,0.51222275829975,0.66666666666667,0.49999192625728,0.5,0.49999080433392,0.5,1727074713089
176,0.37757782968989,1.0,0.51222275829975,0.66666666666667,0.49999403873735,0.5,0.49999080433392,0.5,1727074713295
176,0.37093307962793,1.0,0.51222275829975,0.66666666666667,0.49999522137384,0.5,0.49999080433392,0.5,1727074713311
176,0.36042794105238,1.0,0.51222275829975,0.66666666666667,0.49999744563191,0.5,0.49999080433392,0.5,1727074713322
176,0.34992511737268,1.0,0.51222275829975,0.66666666666667,0.50000187516429,0.5,0.49999080433392,0.5,1727074713372
176,0.33942792929535,1.0,0.51222275829975,0.66666666666667,0.49999734362821,0.5,0.49999080433392,0.5,1727074713823
176,0.34610006366294,1.0,0.51222275829975,0.66666666666667,0.49999294430331,0.5,0.49999080433392,0.5,1727074714207
176,0.35277343581712,1.0,0.51222275829975,0.66666666666667,0.50000384615772,0.5,0.49999080433392,0.5,1727074714231
176,0.35665670498675,1.0,0.51222275829975,0.66666666666667,0.49999560733804,0.5,0.49999080433392,0.5,1727074714255
176,0.3633338606064,1.0,0.51222275829975,0.66666666666667,0.49999586419379,0.5,0.49999080433392,0.5,1727074714263
176,0.35667616877778,1.0,0.51222275829975,0.66666666666667,0.49999931451566,0.5,0.49999080433392,0.5,1727074714943
176,0.35003122934642,1.0,0.51222275829975,0.66666666666667,0.50000042276968,0.5,0.49999080433392,0.5,1727074714967
176,0.34622206434323,1.0,0.51222275829975,0.66666666666667,0.49999195053654,0.5,0.49999080433392,0.5,1727074715015
176,0.33956678749608,1.0,0.51222275829975,0.66666666666667,0.49999771519011,0.5,0.49999080433392,0.5,1727074715023
176,0.33292304659191,1.0,0.51222275829975,0.66666666666667,0.49999997131283,0.5,0.49999080433392,0.5,1727074715111
176,0.32242511382262,1.0,0.51222275829975,0.66666666666667,0.49999455300797,0.5,0.49999080433392,0.5,1727074715122
176,0.32242511382262,1.0,0.51222275829975,0.66666666666667,0.49999455300797,0.5,0.49999080433392,0.5,1727074715455
176,0.32242511382262,1.0,0.51222275829975,0.66666666666667,0.49999455300797,0.5,0.49999080433392,0.5,1727074716288
176,0.32242511382262,0.98669927512968,0.51222275829975,0.66666666666667,0.49999455300797,0.50000375243906,0.49999080433392,0.5,1727074716351
176,0.32242511382262,0.97619516226137,0.51222275829975,0.66666666666667,0.49999455300797,0.50000217517314,0.49999080433392,0.5,1727074716359
176,0.32242511382262,0.94852049131429,0.51222275829975,0.66666666666667,0.49999455300797,0.50000118940086,0.49999080433392,0.5,1727074716372
176,0.32242511382262,0.86392344015115,0.51222275829975,0.66666666666667,0.49999455300797,0.49999982022266,0.49999080433392,0.5,1727074716389
176,0.32242511382262,0.79525829555642,0.51222275829975,0.66666666666667,0.49999455300797,0.50000171049418,0.49999080433392,0.5,1727074716405
176,0.32242511382262,0.73711133014927,0.51222275829975,0.66666666666667,0.49999455300797,0.49999796816643,0.49999080433392,0.5,1727074716422
176,0.32242511382262,0.63143240992577,0.51222275829975,0.66666666666667,0.49999455300797,0.50000859673412,0.49999080433392,0.5,1727074716439
176,0.32242511382262,0.57329524688998,0.51222275829975,0.66666666666667,0.49999455300797,0.49999803173449,0.49999080433392,0.5,1727074716455
176,0.32242511382262,0.52178845280063,0.51222275829975,0.66666666666667,0.49999455300797,0.5000082487896,0.49999080433392,0.5,1727074716472
176,0.32242511382262,0.47419417093867,0.51222275829975,0.66666666666667,0.49999455300797,0.50000443766928,0.49999080433392,0.5,1727074716489
176,0.32242511382262,0.44651712020335,0.51222275829975,0.66666666666667,0.49999455300797,0.50000471505478,0.49999080433392,0.5,1727074716505
176,0.32242511382262,0.42935178603749,0.51222275829975,0.66666666666667,0.49999455300797,0.50000167189116,0.49999080433392,0.5,1727074716522
176,0.32242511382262,0.41217979689824,0.51222275829975,0.66666666666667,0.49999455300797,0.50000401186197,0.49999080433392,0.5,1727074716539
176,0.32242511382262,0.40837104550888,0.51222275829975,0.66666666666667,0.49999455300797,0.49999848031293,0.49999080433392,0.5,1727074716555
176,0.32242511382262,0.39119601850578,0.51222275829975,0.66666666666667,0.49999455300797,0.50000342346952,0.49999080433392,0.5,1727074716572
176,0.32242511382262,0.38070141347254,0.51222275829975,0.66666666666667,0.49999455300797,0.50000548866526,0.49999080433392,0.5,1727074716589
176,0.32242511382262,0.3635345017069,0.51222275829975,0.66666666666667,0.49999455300797,0.50000355835222,0.49999080433392,0.5,1727074716605
176,0.32242511382262,0.33972114410614,0.51222275829975,0.66666666666667,0.49999455300797,0.50000180698692,0.49999080433392,0.5,1727074716622
176,0.32242511382262,0.31590119126479,0.51222275829975,0.66666666666667,0.49999455300797,0.50000633364924,0.49999080433392,0.5,1727074716639
176,0.32242511382262,0.29873283106391,0.51222275829975,0.66666666666667,0.49999455300797,0.50000565712211,0.49999080433392,0.5,1727074716655
176,0.32242511382262,0.29208812773949,0.51222275829975,0.66666666666667,0.49999455300797,0.50000425121228,0.49999080433392,0.5,1727074717480
176,0.32242511382262,0.28544089857103,0.51222275829975,0.66666666666667,0.49999455300797,0.50000541122239,0.49999080433392,0.5,1727074717522
176,0.32242511382262,0.27493993071767,0.51222275829975,0.66666666666667,0.49999455300797,0.50001461503589,0.49999080433392,0.5,1727074717539
176,0.32242511382262,0.26829520751688,0.51222275829975,0.66666666666667,0.49999455300797,0.49999691535707,0.49999080433392,0.5,1727074717559
176,0.32242511382262,0.26449472981751,0.51222275829975,0.66666666666667,0.49999455300797,0.49999740446989,0.49999080433392,0.5,1727074717583
176,0.32242511382262,0.25784183087443,0.51222275829975,0.66666666666667,0.49999455300797,0.50000469315918,0.49999080433392,0.5,1727074717591
176,0.32242511382262,0.24734526648735,0.51222275829975,0.66666666666667,0.49999455300797,0.50000951096146,0.49999080433392,0.5,1727074717607
176,0.32242511382262,0.2407020098088,0.51222275829975,0.66666666666667,0.49999455300797,0.50000638459149,0.49999080433392,0.5,1727074717622
176,0.32242511382262,0.21689453846955,0.51222275829975,0.66666666666667,0.49999455300797,0.49999736580554,0.49999080433392,0.5,1727074717639
176,0.32242511382262,0.21309126012884,0.51222275829975,0.66666666666667,0.49999455300797,0.50000124716714,0.49999080433392,0.5,1727074717655
176,0.32242511382262,0.2064435820488,0.51222275829975,0.66666666666667,0.49999455300797,0.50000310642447,0.49999080433392,0.5,1727074717672
176,0.32242511382262,0.19980095536445,0.51222275829975,0.66666666666667,0.49999455300797,0.49999882899335,0.49999080433392,0.5,1727074717689
176,0.32242511382262,0.19315756604283,0.51222275829975,0.66666666666667,0.49999455300797,0.50001451205932,0.49999080433392,0.5,1727074717739
176,0.32242511382262,0.18935658349209,0.51222275829975,0.66666666666667,0.49999455300797,0.50001587057759,0.49999080433392,0.5,1727074717755
176,0.32242511382262,0.18271382127228,0.51222275829975,0.66666666666667,0.49999455300797,0.50001179284246,0.49999080433392,0.5,1727074717772
176,0.32242511382262,0.17607026884148,0.51222275829975,0.66666666666667,0.49999455300797,0.50000861050882,0.49999080433392,0.5,1727074717789
176,0.32242511382262,0.17227832552604,0.51222275829975,0.66666666666667,0.49999455300797,0.49999816895576,0.49999080433392,0.5,1727074717839
176,0.32242511382262,0.16563327942127,0.51222275829975,0.66666666666667,0.49999455300797,0.50001707774476,0.49999080433392,0.5,1727074717855
