iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
176,0.32242511382262,0.15237868741664,0.51222275829975,0.66666666666667,0.49999455300797,0.50000812236864,0.49999080433392,0.5,1727074717872
176,0.32242511382262,0.14859797878135,0.51222275829975,0.66666666666667,0.49999455300797,0.50000279569185,0.49999080433392,0.5,1727074717888
176,0.32242511382262,0.14195530790408,0.51222275829975,0.66666666666667,0.49999455300797,0.49999794388632,0.49999080433392,0.5,1727074717905
176,0.32242511382262,0.13531077272208,0.51222275829975,0.66666666666667,0.49999455300797,0.49999559233914,0.49999080433392,0.5,1727074717975
176,0.32242511382262,0.12866720083319,0.51222275829975,0.66666666666667,0.49999455300797,0.50001415537654,0.49999080433392,0.5,1727074717989
176,0.32242511382262,0.12488447701718,0.51222275829975,0.66666666666667,0.49999455300797,0.5000115163276,0.49999080433392,0.5,1727074718005
176,0.32242511382262,0.11823597036717,0.51222275829975,0.66666666666667,0.49999455300797,0.50001524694095,0.49999080433392,0.5,1727074718022
176,0.32242511382262,0.1010686950349,0.51222275829975,0.66666666666667,0.49999455300797,0.5000129216164,0.49999080433392,0.5,1727074718039
176,0.32242511382262,0.10775596026908,0.51222275829975,0.66666666666667,0.49999455300797,0.49999674199234,0.49999080433392,0.5,1727074719359
176,0.32242511382262,0.11443543154787,0.51222275829975,0.66666666666667,0.49999455300797,0.50001622109516,0.49999080433392,0.5,1727074719383
176,0.32242511382262,0.12111639325317,0.51222275829975,0.66666666666667,0.49999455300797,0.5000099292607,0.49999080433392,0.5,1727074719447
176,0.32242511382262,0.12779771081575,0.51222275829975,0.66666666666667,0.49999455300797,0.50000334066261,0.49999080433392,0.5,1727074719489
176,0.32242511382262,0.13170462111316,0.51222275829975,0.66666666666667,0.49999455300797,0.50000443599702,0.49999080433392,0.5,1727074719539
176,0.32242511382262,0.13838032370082,0.51222275829975,0.66666666666667,0.49999455300797,0.50000609231066,0.49999080433392,0.5,1727074719555
176,0.32242511382262,0.13838032370082,0.51222275829975,0.66666666666667,0.49999455300797,0.50000609231066,0.49999080433392,0.5,1727074720847
176,0.32242511382262,0.13838032370082,0.51222275829975,0.66666666666667,0.49999455300797,0.50000609231066,0.49999080433392,0.5,1727074725312
176,0.32242511382262,0.13838032370082,0.51222275829975,0.67334003148996,0.49999455300797,0.50000609231066,0.49999080433392,0.50000093742211,1727074725439
176,0.32242511382262,0.13838032370082,0.51222275829975,0.68000890159313,0.49999455300797,0.50000609231066,0.49999080433392,0.50000527704373,1727074725455
176,0.32242511382262,0.13838032370082,0.51222275829975,0.68667881990229,0.49999455300797,0.50000609231066,0.49999080433392,0.50000111647052,1727074725471
176,0.32242511382262,0.13838032370082,0.51222275829975,0.69054820657053,0.49999455300797,0.50000609231066,0.49999080433392,0.50000571231591,1727074725488
176,0.32242511382262,0.13838032370082,0.51222275829975,0.70389763436855,0.49999455300797,0.50000609231066,0.49999080433392,0.5000030786823,1727074725505
176,0.32242511382262,0.13838032370082,0.51222275829975,0.72107202674562,0.49999455300797,0.50000609231066,0.49999080433392,0.4999972200917,1727074725522
176,0.32242511382262,0.13838032370082,0.51222275829975,0.74491657423176,0.49999455300797,0.50000609231066,0.49999080433392,0.50000492187407,1727074725538
176,0.32242511382262,0.13838032370082,0.51222275829975,0.77168053680389,0.49999455300797,0.50000609231066,0.49999080433392,0.50000195007229,1727074725555
176,0.32242511382262,0.13838032370082,0.51222275829975,0.79552097732026,0.49999455300797,0.50000609231066,0.49999080433392,0.49999889282746,1727074725572
176,0.32242511382262,0.13838032370082,0.51222275829975,0.8021905178094,0.49999455300797,0.50000609231066,0.49999080433392,0.50000309276149,1727074725588
176,0.32242511382262,0.13838032370082,0.51222275829975,0.81554339171776,0.49999455300797,0.50000609231066,0.49999080433392,0.50000255095028,1727074725605
176,0.32242511382262,0.13838032370082,0.51222275829975,0.82221284071825,0.49999455300797,0.50000609231066,0.49999080433392,0.50000660264885,1727074725623
176,0.32242511382262,0.13838032370082,0.51222275829975,0.8260759184746,0.49999455300797,0.50000609231066,0.49999080433392,0.4999994852906,1727074725638
176,0.32242511382262,0.13838032370082,0.51222275829975,0.83658752853655,0.49999455300797,0.50000609231066,0.49999080433392,0.5000014781176,1727074725655
176,0.32242511382262,0.13838032370082,0.51222275829975,0.84993379052284,0.49999455300797,0.50000609231066,0.49999080433392,0.4999976587066,1727074725671
176,0.32242511382262,0.13838032370082,0.51222275829975,0.86711589273693,0.49999455300797,0.50000609231066,0.49999080433392,0.50000404714325,1727074725688
176,0.32242511382262,0.13838032370082,0.51222275829975,0.88045550362841,0.49999455300797,0.50000609231066,0.49999080433392,0.4999970567786,1727074725705
176,0.32242511382262,0.13838032370082,0.51222275829975,0.89097427426846,0.49999455300797,0.50000609231066,0.49999080433392,0.50000243706177,1727074725722
176,0.32242511382262,0.13838032370082,0.51222275829975,0.89764250490347,0.49999455300797,0.50000609231066,0.49999080433392,0.50000563782223,1727074725738
176,0.32242511382262,0.13838032370082,0.51222275829975,0.90430861679658,0.49999455300797,0.50000609231066,0.49999080433392,0.50000044156073,1727074725759
176,0.32242511382262,0.13838032370082,0.51222275829975,0.91097104889689,0.49999455300797,0.50000609231066,0.49999080433392,0.50000086340316,1727074725775
176,0.32242511382262,0.13838032370082,0.51222275829975,0.91484025696138,0.49999455300797,0.50000609231066,0.49999080433392,0.50000449061828,1727074725791
176,0.32242511382262,0.13838032370082,0.51222275829975,0.92150678121656,0.49999455300797,0.50000609231066,0.49999080433392,0.49999957122663,1727074725805
176,0.32242511382262,0.13838032370082,0.51222275829975,0.92817804906322,0.49999455300797,0.50000609231066,0.49999080433392,0.5000041265191,1727074725821
176,0.32242511382262,0.13838032370082,0.51222275829975,0.92152203345291,0.49999455300797,0.50000609231066,0.49999080433392,0.49999950893339,1727074726303
176,0.32242511382262,0.13838032370082,0.51222275829975,0.91486702683216,0.49999455300797,0.50000609231066,0.49999080433392,0.50000259763117,1727074726355
176,0.32242511382262,0.13838032370082,0.51222275829975,0.90820959378527,0.49999455300797,0.50000609231066,0.49999080433392,0.50000456681052,1727074726375
176,0.32242511382262,0.13838032370082,0.51222275829975,0.90154945910346,0.49999455300797,0.50000609231066,0.49999080433392,0.49999789960462,1727074726421
176,0.32242511382262,0.13838032370082,0.51222275829975,0.89489982610389,0.49999455300797,0.50000609231066,0.49999080433392,0.50000362050278,1727074726438
176,0.32242511382262,0.13838032370082,0.51222275829975,0.88824339157331,0.49999455300797,0.50000609231066,0.49999080433392,0.49999866204238,1727074726495
176,0.32242511382262,0.13838032370082,0.51222275829975,0.88441755156319,0.49999455300797,0.50000609231066,0.49999080433392,0.50000105314002,1727074726511
176,0.32242511382262,0.13838032370082,0.51222275829975,0.87776155842505,0.49999455300797,0.50000609231066,0.49999080433392,0.50000377029441,1727074726521
176,0.32242511382262,0.13838032370082,0.51222275829975,0.87111257294606,0.49999455300797,0.50000609231066,0.49999080433392,0.50000240014701,1727074727144
176,0.32242511382262,0.13838032370082,0.51222275829975,0.86444736061662,0.49999455300797,0.50000609231066,0.49999080433392,0.500000597002,1727074727155
176,0.32242511382262,0.13838032370082,0.51222275829975,0.86444736061662,0.49999455300797,0.50000609231066,0.49999080433392,0.500000597002,1727074728399
177,0.5,0.33333333333333,0.33333333333333,1.0,0.5,0.5,0.5,0.5,1727074735025
177,0.5,0.33333333333333,0.33333333333333,0.99333770724468,0.5,0.5,0.5,0.4999996655261,1727074735111
177,0.5,0.33333333333333,0.33333333333333,0.98951526351411,0.5,0.5,0.5,0.49999652463929,1727074735121
177,0.5,0.33333333333333,0.33333333333333,0.97234890448668,0.5,0.5,0.5,0.49999777110633,1727074735138
177,0.5,0.33333333333333,0.33333333333333,0.93707240335352,0.5,0.5,0.5,0.49999790083935,1727074735154
177,0.5,0.33333333333333,0.33333333333333,0.88461141974275,0.5,0.5,0.5,0.49999807339315,1727074735171
177,0.5,0.33333333333333,0.33333333333333,0.83594563302525,0.5,0.5,0.5,0.49999583023248,1727074735188
177,0.5,0.33333333333333,0.33333333333333,0.79022839286238,0.5,0.5,0.5,0.49999874050632,1727074735204
177,0.5,0.33333333333333,0.33333333333333,0.72732525494691,0.5,0.5,0.5,0.50000122866677,1727074735221
177,0.5,0.33333333333333,0.33333333333333,0.67489495831099,0.5,0.5,0.5,0.50000158003017,1727074735238
177,0.5,0.33333333333333,0.33333333333333,0.63293149108747,0.5,0.5,0.5,0.49999564743571,1727074735254
177,0.5,0.33333333333333,0.33333333333333,0.57005855427829,0.5,0.5,0.5,0.49999799371958,1727074735271
177,0.5,0.33333333333333,0.33333333333333,0.53483775541872,0.5,0.5,0.5,0.49999410030423,1727074735288
177,0.5,0.33333333333333,0.33333333333333,0.51680845911629,0.5,0.5,0.5,0.49999502061629,1727074735304
177,0.5,0.33333333333333,0.33333333333333,0.50251502083403,0.5,0.5,0.5,0.50000536922404,1727074735321
177,0.5,0.33333333333333,0.33333333333333,0.48821331863275,0.5,0.5,0.5,0.49999845703617,1727074735338
177,0.5,0.33333333333333,0.33333333333333,0.46346231353619,0.5,0.5,0.5,0.50000059893979,1727074735354
177,0.5,0.33333333333333,0.33333333333333,0.44916558133456,0.5,0.5,0.5,0.49999712222596,1727074735371
177,0.5,0.33333333333333,0.33333333333333,0.44161244327149,0.5,0.5,0.5,0.49999765526335,1727074735388
177,0.5,0.33333333333333,0.33333333333333,0.43779062985217,0.5,0.5,0.5,0.49999248892788,1727074735404
177,0.5,0.33333333333333,0.33333333333333,0.41679838141047,0.5,0.5,0.5,0.49999866170105,1727074735421
177,0.5,0.33333333333333,0.33333333333333,0.40924227191126,0.5,0.5,0.5,0.49999675350772,1727074735438
177,0.5,0.33333333333333,0.33333333333333,0.3987427722968,0.5,0.5,0.5,0.50000366345966,1727074735454
177,0.5,0.33333333333333,0.33333333333333,0.38445895951501,0.5,0.5,0.5,0.49999775895877,1727074735471
177,0.5,0.33333333333333,0.33333333333333,0.37396127132749,0.5,0.5,0.5,0.50000656083135,1727074735488
177,0.5,0.33333333333333,0.33333333333333,0.37015219043429,0.5,0.5,0.5,0.49999852802838,1727074735504
177,0.5,0.33333333333333,0.33333333333333,0.35964204495621,0.5,0.5,0.5,0.49999628412713,1727074735521
177,0.5,0.33333333333333,0.33333333333333,0.35583372714396,0.5,0.5,0.5,0.49998869124788,1727074735575
177,0.5,0.33333333333333,0.33333333333333,0.35203151010272,0.5,0.5,0.5,0.50000067847618,1727074735599
177,0.5,0.33333333333333,0.33333333333333,0.34537857409793,0.5,0.5,0.5,0.49999440567444,1727074735607
177,0.5,0.33333333333333,0.33333333333333,0.33872632023118,0.5,0.5,0.5,0.49998862990105,1727074736920
177,0.5,0.33333333333333,0.33333333333333,0.3282296388123,0.5,0.5,0.5,0.49999892217122,1727074736955
177,0.5,0.33333333333333,0.33333333333333,0.32158510088062,0.5,0.5,0.5,0.50000046829061,1727074737032
177,0.5,0.33333333333333,0.33333333333333,0.31493412511162,0.5,0.5,0.5,0.49999576800136,1727074737152
177,0.5,0.33333333333333,0.33333333333333,0.30443147457998,0.5,0.5,0.5,0.50000070140193,1727074737648
177,0.5,0.33333333333333,0.33333333333333,0.29777807382796,0.5,0.5,0.5,0.49999341602644,1727074738952
177,0.5,0.33333333333333,0.33333333333333,0.29113173319716,0.5,0.5,0.5,0.49999314485463,1727074738968
177,0.5,0.33333333333333,0.33333333333333,0.28448073865119,0.5,0.5,0.5,0.49998806623098,1727074738976
177,0.5,0.33333333333333,0.33333333333333,0.27520327196495,0.5,0.5,0.5,0.50000343472144,1727074738984
177,0.5,0.33333333333333,0.33333333333333,0.27520327196495,0.5,0.5,0.5,0.50000343472144,1727074738984
177,0.5,0.33333333333333,0.33333333333333,0.27520327196495,0.5,0.5,0.5,0.50000343472144,1727074740377
177,0.4933545501963,0.33333333333333,0.33333333333333,0.27520327196495,0.50000052217196,0.5,0.5,0.50000343472144,1727074740405
177,0.48670362285251,0.33333333333333,0.33333333333333,0.27520327196495,0.5000084679356,0.5,0.5,0.50000343472144,1727074740424
177,0.48005022098774,0.33333333333333,0.33333333333333,0.27520327196495,0.50000307147449,0.5,0.5,0.50000343472144,1727074740438
177,0.47339762398474,0.33333333333333,0.33333333333333,0.27520327196495,0.49999818914727,0.5,0.5,0.50000343472144,1727074740464
177,0.46674524381248,0.33333333333333,0.33333333333333,0.27520327196495,0.50000521699698,0.5,0.5,0.50000343472144,1727074740488
177,0.46293449205585,0.33333333333333,0.33333333333333,0.27520327196495,0.50000882756531,0.5,0.5,0.50000343472144,1727074740505
177,0.44964918201227,0.33333333333333,0.33333333333333,0.27520327196495,0.50000238621629,0.5,0.5,0.50000343472144,1727074740521
177,0.44583572809108,0.33333333333333,0.33333333333333,0.27520327196495,0.50000392903041,0.5,0.5,0.50000343472144,1727074740538
177,0.43918565560008,0.33333333333333,0.33333333333333,0.27520327196495,0.50000083214256,0.5,0.5,0.50000343472144,1727074740560
177,0.43537131009548,0.33333333333333,0.33333333333333,0.27520327196495,0.50000167265837,0.5,0.5,0.50000343472144,1727074740584
177,0.4287238021757,0.33333333333333,0.33333333333333,0.27520327196495,0.50000058912423,0.5,0.5,0.50000343472144,1727074740600
177,0.42490953009122,0.33333333333333,0.33333333333333,0.27520327196495,0.50000150127194,0.5,0.5,0.50000343472144,1727074740608
177,0.41439946876126,0.33333333333333,0.33333333333333,0.27520327196495,0.49999955916988,0.5,0.5,0.50000343472144,1727074740624
177,0.4077568945729,0.33333333333333,0.33333333333333,0.27520327196495,0.50000255516923,0.5,0.5,0.50000343472144,1727074740638
177,0.39725103943655,0.33333333333333,0.33333333333333,0.27520327196495,0.50000416154414,0.5,0.5,0.50000343472144,1727074740655
177,0.38397375059369,0.33333333333333,0.33333333333333,0.27520327196495,0.50000393061519,0.5,0.5,0.50000343472144,1727074740671
177,0.38016595875073,0.33333333333333,0.33333333333333,0.27520327196495,0.50001059721354,0.5,0.5,0.50000343472144,1727074740840
177,0.3735123809287,0.33333333333333,0.33333333333333,0.27520327196495,0.5000041458182,0.5,0.5,0.50000343472144,1727074740896
177,0.36970457615228,0.33333333333333,0.33333333333333,0.27520327196495,0.49999722766616,0.5,0.5,0.50000343472144,1727074740905
177,0.36305230580016,0.33333333333333,0.33333333333333,0.27520327196495,0.50000553255294,0.5,0.5,0.50000343472144,1727074741696
177,0.35640392879508,0.33333333333333,0.33333333333333,0.27520327196495,0.50000357196886,0.5,0.5,0.50000343472144,1727074741738
177,0.34975859583582,0.33333333333333,0.33333333333333,0.27520327196495,0.50000436614577,0.5,0.5,0.50000343472144,1727074741808
177,0.34594391431412,0.33333333333333,0.33333333333333,0.27520327196495,0.50000504454884,0.5,0.5,0.50000343472144,1727074741824
177,0.33929807456509,0.33333333333333,0.33333333333333,0.27520327196495,0.50000539529751,0.5,0.5,0.50000343472144,1727074741848
177,0.33549024782397,0.33333333333333,0.33333333333333,0.27520327196495,0.49999806031675,0.5,0.5,0.50000343472144,1727074741864
177,0.32883471991317,0.33333333333333,0.33333333333333,0.27520327196495,0.50000376294439,0.5,0.5,0.50000343472144,1727074742056
177,0.32883471991317,0.33333333333333,0.33333333333333,0.27520327196495,0.50000376294439,0.5,0.5,0.50000343472144,1727074742456
177,0.32883471991317,0.33333333333333,0.33333333333333,0.27520327196495,0.50000376294439,0.5,0.5,0.50000343472144,1727074744417
177,0.32883471991317,0.34000964570167,0.33333333333333,0.27520327196495,0.50000376294439,0.49999098669044,0.5,0.50000343472144,1727074744440
177,0.32883471991317,0.34668692325546,0.33333333333333,0.27520327196495,0.50000376294439,0.49999076002542,0.5,0.50000343472144,1727074744488
177,0.32883471991317,0.35336078601654,0.33333333333333,0.27520327196495,0.50000376294439,0.4999936586209,0.5,0.50000343472144,1727074744504
177,0.32883471991317,0.37440048786974,0.33333333333333,0.27520327196495,0.50000376294439,0.4999859850804,0.5,0.50000343472144,1727074744521
177,0.32883471991317,0.39824644662349,0.33333333333333,0.27520327196495,0.50000376294439,0.4999997509951,0.5,0.50000343472144,1727074744538
177,0.32883471991317,0.43927225366288,0.33333333333333,0.27520327196495,0.50000376294439,0.49999142924323,0.5,0.50000343472144,1727074744554
177,0.32883471991317,0.46695694267371,0.33333333333333,0.27520327196495,0.50000376294439,0.4999976188254,0.5,0.50000343472144,1727074744571
177,0.32883471991317,0.5079797473404,0.33333333333333,0.27520327196495,0.50000376294439,0.49999235061863,0.5,0.50000343472144,1727074744588
177,0.32883471991317,0.54231713023615,0.33333333333333,0.27520327196495,0.50000376294439,0.4999934326899,0.5,0.50000343472144,1727074744604
177,0.32883471991317,0.59383795998174,0.33333333333333,0.27520327196495,0.50000376294439,0.49999530186675,0.5,0.50000343472144,1727074744621
177,0.32883471991317,0.62151581240546,0.33333333333333,0.27520327196495,0.50000376294439,0.49999486315965,0.5,0.50000343472144,1727074744638
177,0.32883471991317,0.65205352027914,0.33333333333333,0.27520327196495,0.50000376294439,0.49999549769311,0.5,0.50000343472144,1727074744654
177,0.32883471991317,0.68638860364268,0.33333333333333,0.27520327196495,0.50000376294439,0.49999765178654,0.5,0.50000343472144,1727074744671
177,0.32883471991317,0.70644314653817,0.33333333333333,0.27520327196495,0.50000376294439,0.4999928652816,0.5,0.50000343472144,1727074744688
177,0.32883471991317,0.74464262750332,0.33333333333333,0.27520327196495,0.50000376294439,0.49999342699068,0.5,0.50000343472144,1727074744704
177,0.32883471991317,0.76180705299426,0.33333333333333,0.27520327196495,0.50000376294439,0.49999615686115,0.5,0.50000343472144,1727074744721
177,0.32883471991317,0.79615713898685,0.33333333333333,0.27520327196495,0.50000376294439,0.4999901569411,0.5,0.50000343472144,1727074744738
177,0.32883471991317,0.8095059918123,0.33333333333333,0.27520327196495,0.50000376294439,0.49999287929037,0.5,0.50000343472144,1727074744754
177,0.32883471991317,0.83053147962765,0.33333333333333,0.27520327196495,0.50000376294439,0.49999571262119,0.5,0.50000343472144,1727074744771
177,0.32883471991317,0.84770454624034,0.33333333333333,0.27520327196495,0.50000376294439,0.49999385312505,0.5,0.50000343472144,1727074744788
177,0.32883471991317,0.84105039085034,0.33333333333333,0.27520327196495,0.50000376294439,0.49999785896113,0.5,0.50000343472144,1727074745344
177,0.32883471991317,0.83439436984396,0.33333333333333,0.27520327196495,0.50000376294439,0.49999504063529,0.5,0.50000343472144,1727074745388
177,0.32883471991317,0.82774718900622,0.33333333333333,0.27520327196495,0.50000376294439,0.49999553541065,0.5,0.50000343472144,1727074745416
177,0.32883471991317,0.82108584849025,0.33333333333333,0.27520327196495,0.50000376294439,0.49999540575445,0.5,0.50000343472144,1727074745454
177,0.32883471991317,0.8144336978019,0.33333333333333,0.27520327196495,0.50000376294439,0.49999848313225,0.5,0.50000343472144,1727074745471
177,0.32883471991317,0.80777479624104,0.33333333333333,0.27520327196495,0.50000376294439,0.49999709919097,0.5,0.50000343472144,1727074745496
177,0.32883471991317,0.80112376203734,0.33333333333333,0.27520327196495,0.50000376294439,0.49999157122691,0.5,0.50000343472144,1727074745568
177,0.32883471991317,0.79446979346959,0.33333333333333,0.27520327196495,0.50000376294439,0.49999564255618,0.5,0.50000343472144,1727074745608
177,0.32883471991317,0.78780906768505,0.33333333333333,0.27520327196495,0.50000376294439,0.49999518286201,0.5,0.50000343472144,1727074745624
177,0.32883471991317,0.78399252182426,0.33333333333333,0.27520327196495,0.50000376294439,0.49999578426057,0.5,0.50000343472144,1727074745638
177,0.32883471991317,0.77733807499121,0.33333333333333,0.27520327196495,0.50000376294439,0.49999195119074,0.5,0.50000343472144,1727074745654
177,0.32883471991317,0.77067672271909,0.33333333333333,0.27520327196495,0.50000376294439,0.50000010822535,0.5,0.50000343472144,1727074745671
177,0.32883471991317,0.76402214458567,0.33333333333333,0.27520327196495,0.50000376294439,0.49999632457451,0.5,0.50000343472144,1727074745688
177,0.32883471991317,0.75351863312342,0.33333333333333,0.27520327196495,0.50000376294439,0.499993989173,0.5,0.50000343472144,1727074745738
177,0.32883471991317,0.74687259263384,0.33333333333333,0.27520327196495,0.50000376294439,0.49999388640701,0.5,0.50000343472144,1727074745754
177,0.32883471991317,0.74020869893456,0.33333333333333,0.27520327196495,0.50000376294439,0.49999515660997,0.5,0.50000343472144,1727074745804
177,0.32883471991317,0.73355922299796,0.33333333333333,0.27520327196495,0.50000376294439,0.49999698604134,0.5,0.50000343472144,1727074745936
177,0.32883471991317,0.73355922299796,0.33333333333333,0.27520327196495,0.50000376294439,0.49999698604134,0.5,0.50000343472144,1727074746280
177,0.32883471991317,0.73355922299796,0.33333333333333,0.27520327196495,0.50000376294439,0.49999698604134,0.5,0.50000343472144,1727074749097
177,0.32883471991317,0.72690262318806,0.33333333333333,0.27520327196495,0.50000376294439,0.49999417831343,0.5,0.50000343472144,1727074749120
177,0.32883471991317,0.72024923550102,0.33333333333333,0.27520327196495,0.50000376294439,0.49999824889895,0.5,0.50000343472144,1727074749139
177,0.32883471991317,0.71359268795715,0.33333333333333,0.27520327196495,0.50000376294439,0.49999538120589,0.5,0.50000343472144,1727074749187
177,0.32883471991317,0.70694387081988,0.33333333333333,0.27520327196495,0.50000376294439,0.49999688352643,0.5,0.50000343472144,1727074749237
177,0.32883471991317,0.70029294740265,0.33333333333333,0.27520327196495,0.50000376294439,0.49999070323635,0.5,0.50000343472144,1727074749254
177,0.32883471991317,0.68699692806001,0.33333333333333,0.27520327196495,0.50000376294439,0.49999275523894,0.5,0.50000343472144,1727074749271
177,0.32883471991317,0.68033995257469,0.33333333333333,0.27520327196495,0.50000376294439,0.49999911639703,0.5,0.50000343472144,1727074749288
177,0.32883471991317,0.67369014651594,0.33333333333333,0.27520327196495,0.50000376294439,0.49999210725949,0.5,0.50000343472144,1727074749304
177,0.32883471991317,0.67369014651594,0.33333333333333,0.27520327196495,0.50000376294439,0.49999210725949,0.5,0.50000343472144,1727074750360
177,0.32883471991317,0.67369014651594,0.33333333333333,0.27520327196495,0.50000376294439,0.49999210725949,0.5,0.50000343472144,1727074750977
177,0.3221937052868,0.67369014651594,0.33333333333333,0.27520327196495,0.50000875841942,0.49999210725949,0.5,0.50000343472144,1727074751040
177,0.31554226047523,0.67369014651594,0.33333333333333,0.27520327196495,0.50000370345673,0.49999210725949,0.5,0.50000343472144,1727074751104
177,0.311737171247,0.67369014651594,0.33333333333333,0.27520327196495,0.49999873361544,0.49999210725949,0.5,0.50000343472144,1727074751121
177,0.30508167970238,0.67369014651594,0.33333333333333,0.27520327196495,0.50000472446017,0.49999210725949,0.5,0.50000343472144,1727074751393
177,0.30128150269056,0.67369014651594,0.33333333333333,0.27520327196495,0.50000458000094,0.49999210725949,0.5,0.50000343472144,1727074751408
177,0.29463078626498,0.67369014651594,0.33333333333333,0.27520327196495,0.50000001724367,0.49999210725949,0.5,0.50000343472144,1727074751464
177,0.29083070903403,0.67369014651594,0.33333333333333,0.27520327196495,0.4999999386347,0.49999210725949,0.5,0.50000343472144,1727074751472
177,0.28418202911789,0.67369014651594,0.33333333333333,0.27520327196495,0.49999733071383,0.49999210725949,0.5,0.50000343472144,1727074751544
177,0.28037770431888,0.67369014651594,0.33333333333333,0.27520327196495,0.50000880825174,0.49999210725949,0.5,0.50000343472144,1727074751587
177,0.2870531874466,0.67369014651594,0.33333333333333,0.27520327196495,0.50000722054873,0.49999210725949,0.5,0.50000343472144,1727074752297
177,0.29372505090176,0.67369014651594,0.33333333333333,0.27520327196495,0.50000200158297,0.49999210725949,0.5,0.50000343472144,1727074752376
177,0.30040153966553,0.67369014651594,0.33333333333333,0.27520327196495,0.50000154225894,0.49999210725949,0.5,0.50000343472144,1727074752585
177,0.30040153966553,0.67369014651594,0.33333333333333,0.27520327196495,0.50000154225894,0.49999210725949,0.5,0.50000343472144,1727074753424
177,0.30040153966553,0.67369014651594,0.33333333333333,0.27520327196495,0.50000154225894,0.49999210725949,0.5,0.50000343472144,1727074756713
177,0.30707615037515,0.67369014651594,0.33333333333333,0.27520327196495,0.49999923526984,0.49999210725949,0.5,0.50000343472144,1727074757024
177,0.31375699597076,0.67369014651594,0.33333333333333,0.27520327196495,0.50000308037589,0.49999210725949,0.5,0.50000343472144,1727074757070
177,0.32042685520538,0.67369014651594,0.33333333333333,0.27520327196495,0.49999621701231,0.49999210725949,0.5,0.50000343472144,1727074757184
177,0.32042685520538,0.67369014651594,0.33333333333333,0.27520327196495,0.49999621701231,0.49999210725949,0.5,0.50000343472144,1727074757464
178,0.16666666666667,0.5,0.33333333333333,1.0,0.5,0.5,0.5,0.5,1727074762042
178,0.16666666666667,0.5,0.34056926276464,1.0,0.5,0.5,0.50000253282504,0.5,1727074762080
