iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
178,0.16666666666667,0.5,0.34779995959897,1.0,0.5,0.5,0.49998078678907,0.5,1727074762088
178,0.16666666666667,0.5,0.36953902699914,1.0,0.5,0.5,0.50000604896553,0.5,1727074762104
178,0.16666666666667,0.5,0.43074097515943,1.0,0.5,0.5,0.49997821637827,0.5,1727074762120
178,0.16666666666667,0.5,0.47937235275178,1.0,0.5,0.5,0.49999079527299,0.5,1727074762137
178,0.16666666666667,0.5,0.52345385833083,1.0,0.5,0.5,0.49999140230347,0.5,1727074762153
178,0.16666666666667,0.5,0.55763841977806,1.0,0.5,0.5,0.49999243539025,0.5,1727074762170
178,0.16666666666667,0.5,0.58733681072856,1.0,0.5,0.5,0.49999492760413,0.5,1727074762187
178,0.16666666666667,0.5,0.61888572765441,1.0,0.5,0.5,0.49999427257205,0.5,1727074762203
178,0.16666666666667,0.5,0.63597775783376,1.0,0.5,0.5,0.49999617193325,0.5,1727074762220
178,0.16666666666667,0.5,0.65573984594058,1.0,0.5,0.5,0.49998973524523,0.5,1727074762237
178,0.16666666666667,0.5,0.66297562147275,1.0,0.5,0.5,0.49999345654219,0.5,1727074762253
178,0.16666666666667,0.5,0.67284019377277,1.0,0.5,0.5,0.49999089418458,0.5,1727074762270
178,0.16666666666667,0.5,0.66562008835037,1.0,0.5,0.5,0.49999121514281,0.5,1727074762961
178,0.16666666666667,0.5,0.64853463559697,1.0,0.5,0.5,0.49999867787164,0.5,1727074762970
178,0.16666666666667,0.5,0.63409499958786,1.0,0.5,0.5,0.49999605805715,0.5,1727074762987
178,0.16666666666667,0.5,0.61700406395462,1.0,0.5,0.5,0.49998752799235,0.5,1727074763003
178,0.16666666666667,0.5,0.59269163331331,1.0,0.5,0.5,0.49998755130704,0.5,1727074763020
178,0.16666666666667,0.5,0.58546308554623,1.0,0.5,0.5,0.49998948414804,0.5,1727074763037
178,0.16666666666667,0.5,0.57102310282628,1.0,0.5,0.5,0.49998871726523,0.5,1727074763053
178,0.16666666666667,0.5,0.55658413430287,1.0,0.5,0.5,0.49998132515198,0.5,1727074763070
178,0.16666666666667,0.5,0.54936376477302,1.0,0.5,0.5,0.49998333999537,0.5,1727074763087
178,0.16666666666667,0.5,0.53492229633739,1.0,0.5,0.5,0.49999235678427,0.5,1727074763103
178,0.16666666666667,0.5,0.52507454576194,1.0,0.5,0.5,0.4999923489602,0.5,1727074763120
178,0.16666666666667,0.5,0.51785654028195,1.0,0.5,0.5,0.49997839532117,0.5,1727074763152
178,0.16666666666667,0.5,0.51062700983039,1.0,0.5,0.5,0.49998721029449,0.5,1727074763449
178,0.16666666666667,0.5,0.5034041661686,1.0,0.5,0.5,0.50000663616535,0.5,1727074763456
178,0.16666666666667,0.5,0.49617738182606,1.0,0.5,0.5,0.49999658434905,0.5,1727074763472
178,0.16666666666667,0.5,0.48895735560564,1.0,0.5,0.5,0.49999647523298,0.5,1727074763488
178,0.16666666666667,0.5,0.48442147595677,1.0,0.5,0.5,0.50000249182755,0.5,1727074763503
178,0.16666666666667,0.5,0.47720253526474,1.0,0.5,0.5,0.49999460673544,0.5,1727074763520
178,0.16666666666667,0.5,0.47987205868455,1.0,0.5,0.5,0.49998820642208,0.5,1727074764344
178,0.16666666666667,0.5,0.48709778118062,1.0,0.5,0.5,0.5000061217715,0.5,1727074764368
178,0.16666666666667,0.5,0.49433614226007,1.0,0.5,0.5,0.49999229977822,0.5,1727074764376
178,0.16666666666667,0.5,0.49700438874,1.0,0.5,0.5,0.49999502418452,0.5,1727074764392
178,0.16666666666667,0.5,0.50423365206758,1.0,0.5,0.5,0.4999878333754,0.5,1727074764403
178,0.16666666666667,0.5,0.51147035672168,1.0,0.5,0.5,0.49998591067203,0.5,1727074764424
178,0.16666666666667,0.5,0.51413034505364,1.0,0.5,0.5,0.49998909170158,0.5,1727074764440
178,0.16666666666667,0.5,0.52136627358695,1.0,0.5,0.5,0.49999246140634,0.5,1727074764456
178,0.16666666666667,0.5,0.5286004483076,1.0,0.5,0.5,0.5000075881476,0.5,1727074764472
178,0.16666666666667,0.5,0.53847397192523,1.0,0.5,0.5,0.49999931886599,0.5,1727074764520
178,0.16666666666667,0.5,0.54570396630988,1.0,0.5,0.5,0.49998764285397,0.5,1727074764592
178,0.16666666666667,0.5,0.54836935593155,1.0,0.5,0.5,0.50000898421706,0.5,1727074764603
178,0.16666666666667,0.5,0.55560028303556,1.0,0.5,0.5,0.49999128948504,0.5,1727074764620
178,0.16666666666667,0.5,0.56547283509636,1.0,0.5,0.5,0.49998974301922,0.5,1727074764637
178,0.16666666666667,0.5,0.57271057891125,1.0,0.5,0.5,0.4999813189653,0.5,1727074764653
178,0.16666666666667,0.5,0.5654790494894,1.0,0.5,0.5,0.50000242945104,0.5,1727074765080
178,0.16666666666667,0.5,0.5582597538589,1.0,0.5,0.5,0.49999763884546,0.5,1727074765120
178,0.16666666666667,0.5,0.55103388828359,1.0,0.5,0.5,0.49998217595062,0.5,1727074766521
178,0.16666666666667,0.5,0.54381278024197,1.0,0.5,0.5,0.4999890942563,0.5,1727074766544
178,0.16666666666667,0.5,0.53658448645162,1.0,0.5,0.5,0.49998946714108,0.5,1727074766587
178,0.16666666666667,0.5,0.53658448645162,1.0,0.5,0.5,0.49998946714108,0.5,1727074767232
178,0.16666666666667,0.5,0.53658448645162,1.0,0.5,0.5,0.49998946714108,0.5,1727074769938
178,0.16666666666667,0.5,0.53658448645162,1.0,0.5,0.5,0.49998946714108,0.5,1727074770568
178,0.16666666666667,0.5,0.53658448645162,1.0,0.5,0.5,0.49998946714108,0.5,1727074772257
178,0.16666666666667,0.49334342786919,0.53658448645162,1.0,0.5,0.50000012006025,0.49998946714108,0.5,1727074772312
178,0.16666666666667,0.46290096279603,0.53658448645162,1.0,0.5,0.50000917030603,0.49998946714108,0.5,1727074772320
178,0.16666666666667,0.41531090958993,0.53658448645162,1.0,0.5,0.5000015835416,0.49998946714108,0.5,1727074772336
178,0.16666666666667,0.36381209891159,0.53658448645162,1.0,0.5,0.50000755742953,0.49998946714108,0.5,1727074772353
178,0.16666666666667,0.30965658485273,0.53658448645162,1.0,0.5,0.49999477611255,0.49998946714108,0.5,1727074772369
178,0.16666666666667,0.25431248985994,0.53658448645162,1.0,0.5,0.5000003614792,0.49998946714108,0.5,1727074772386
178,0.16666666666667,0.19366627261608,0.53658448645162,1.0,0.5,0.50000048967316,0.49998946714108,0.5,1727074772403
178,0.16666666666667,0.14612639182005,0.53658448645162,1.0,0.5,0.50000252376498,0.49998946714108,0.5,1727074772419
178,0.16666666666667,0.10127832490228,0.53658448645162,1.0,0.5,0.50000584853753,0.49998946714108,0.5,1727074772436
178,0.16666666666667,0.06694355336675,0.53658448645162,1.0,0.5,0.50000006327828,0.49998946714108,0.5,1727074772453
178,0.16666666666667,0.03658845421772,0.53658448645162,1.0,0.5,0.50000248045104,0.49998946714108,0.5,1727074772469
178,0.16666666666667,0.0194188690787,0.53658448645162,1.0,0.5,0.50000336369648,0.49998946714108,0.5,1727074772486
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772503
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772520
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772536
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772553
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772570
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772586
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772603
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772620
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772636
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074772825
178,0.16666666666667,1.28206114e-06,0.53658448645162,1.0,0.5,0.50000848193951,0.49998946714108,0.5,1727074774921
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.98949231216109,0.5,0.50000848193951,0.49998946714108,0.50000000198773,1727074775017
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.97899253194141,0.5,0.50000848193951,0.49998946714108,0.50000355138189,1727074775024
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.96848882768461,0.5,0.50000848193951,0.49998946714108,0.4999984254023,1727074775036
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.94749014362473,0.5,0.50000848193951,0.49998946714108,0.50000608677797,1727074775053
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.92648212467675,0.5,0.50000848193951,0.49998946714108,0.50000243759773,1727074775069
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.8883072362831,0.5,0.50000848193951,0.49998946714108,0.49999977912856,1727074775086
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.85681866985418,0.5,0.50000848193951,0.49998946714108,0.50000163644348,1727074775103
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.81863871796686,0.5,0.50000848193951,0.49998946714108,0.50000410088309,1727074775119
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.76997470924264,0.5,0.50000848193951,0.49998946714108,0.50000296128714,1727074775136
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.73180010866806,0.5,0.50000848193951,0.49998946714108,0.50000006102247,1727074775153
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.70412351875327,0.5,0.50000848193951,0.49998946714108,0.50000025530629,1727074775169
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.66595095326898,0.5,0.50000848193951,0.49998946714108,0.49999825871474,1727074775186
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.63827668479273,0.5,0.50000848193951,0.49998946714108,0.49999985210358,1727074775203
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.60678795805791,0.5,0.50000848193951,0.49998946714108,0.50000215095368,1727074775219
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.57911512739507,0.5,0.50000848193951,0.49998946714108,0.50000494403277,1727074775236
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.54094792112943,0.5,0.50000848193951,0.49998946714108,0.50000659377854,1727074775253
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.4961006700028,0.5,0.50000848193951,0.49998946714108,0.50000617929321,1727074775269
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.46462052579537,0.5,0.50000848193951,0.49998946714108,0.50000396640951,1727074775286
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.43695626631388,0.5,0.50000848193951,0.49998946714108,0.50000194234104,1727074775303
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.41595593208217,0.5,0.50000848193951,0.49998946714108,0.50000172688895,1727074775319
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.38828282889408,0.5,0.50000848193951,0.49998946714108,0.50000510125371,1727074775336
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.36060546062604,0.5,0.50000848193951,0.49998946714108,0.50000493051019,1727074775353
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.33293228772707,0.5,0.50000848193951,0.49998946714108,0.50000871142183,1727074775369
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.30525525111972,0.5,0.50000848193951,0.49998946714108,0.49999375710579,1727074775386
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.29860718586453,0.5,0.50000848193951,0.49998946714108,0.50000722149878,1727074775403
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.28811384876837,0.5,0.50000848193951,0.49998946714108,0.50000630763958,1727074775419
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.28430548745244,0.5,0.50000848193951,0.49998946714108,0.49999772489465,1727074775436
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.25663022914844,0.5,0.50000848193951,0.49998946714108,0.49999941226753,1727074775453
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.22229528289579,0.5,0.50000848193951,0.49998946714108,0.50000347306864,1727074775469
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.19849007201504,0.5,0.50000848193951,0.49998946714108,0.49999725167932,1727074775486
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.17468266238231,0.5,0.50000848193951,0.49998946714108,0.50000745082872,1727074775503
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.15088758676887,0.5,0.50000848193951,0.49998946714108,0.50001466539647,1727074775519
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.1337175987785,0.5,0.50000848193951,0.49998946714108,0.50001423364513,1727074775536
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.11655378633353,0.5,0.50000848193951,0.49998946714108,0.49999991002508,1727074775553
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.11276493983135,0.5,0.50000848193951,0.49998946714108,0.50001686004648,1727074775569
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.11944365027547,0.5,0.50000848193951,0.49998946714108,0.49999626386199,1727074776305
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.12612437411781,0.5,0.50000848193951,0.49998946714108,0.50000190144699,1727074776321
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.13281029901085,0.5,0.50000848193951,0.49998946714108,0.50001483271702,1727074776369
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.13949469303471,0.5,0.50000848193951,0.49998946714108,0.50000337644358,1727074776425
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.15000942227862,0.5,0.50000848193951,0.49998946714108,0.50001298657919,1727074776470
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.1566881701277,0.5,0.50000848193951,0.49998946714108,0.50001524705152,1727074776488
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.16336735057161,0.5,0.50000848193951,0.49998946714108,0.49999749228356,1727074776544
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.16726588380553,0.5,0.50000848193951,0.49998946714108,0.50000574144598,1727074776553
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.17394398134915,0.5,0.50000848193951,0.49998946714108,0.50000717836467,1727074776569
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.18446366175631,0.5,0.50000848193951,0.49998946714108,0.50000269443194,1727074776586
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.19114410215775,0.5,0.50000848193951,0.49998946714108,0.50000704946476,1727074776608
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.19114410215775,0.5,0.50000848193951,0.49998946714108,0.50000704946476,1727074777024
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.19114410215775,0.5,0.50000848193951,0.49998946714108,0.50000704946476,1727074778410
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.18450090762581,0.5,0.50000848193951,0.49998946714108,0.50001091223548,1727074778481
178,0.16666666666667,1.28206114e-06,0.53658448645162,0.18450090762581,0.5,0.50000848193951,0.49998946714108,0.50001091223548,1727074778992
179,0.5,0.83333333333333,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727074782050
179,0.5,0.83333333333333,0.49278014496852,0.33333333333333,0.5,0.5,0.4999969499804,0.5,1727074782097
179,0.5,0.83333333333333,0.48555519194065,0.33333333333333,0.5,0.5,0.49997359415359,0.5,1727074782104
179,0.5,0.83333333333333,0.47111402694799,0.33333333333333,0.5,0.5,0.49998100550906,0.5,1727074782119
179,0.5,0.83333333333333,0.4323681990104,0.33333333333333,0.5,0.5,0.49999200775127,0.5,1727074782136
179,0.5,0.83333333333333,0.3820411931452,0.33333333333333,0.5,0.5,0.49998791116445,0.5,1727074782152
179,0.5,0.83333333333333,0.35772151123063,0.33333333333333,0.5,0.5,0.49997988823197,0.5,1727074782169
179,0.5,0.83333333333333,0.3289063671541,0.33333333333333,0.5,0.5,0.49998327765566,0.5,1727074782186
179,0.5,0.83333333333333,0.30009126840009,0.33333333333333,0.5,0.5,0.49998658987102,0.5,1727074782202
179,0.5,0.83333333333333,0.27846362444311,0.33333333333333,0.5,0.5,0.49998879369293,0.5,1727074782219
179,0.5,0.83333333333333,0.26137788685277,0.33333333333333,0.5,0.5,0.50000474819519,0.5,1727074782235
179,0.5,0.83333333333333,0.24695516408362,0.33333333333333,0.5,0.5,0.49999454843342,0.5,1727074782252
179,0.5,0.83333333333333,0.23972930226861,0.33333333333333,0.5,0.5,0.49996917069729,0.5,1727074782269
179,0.5,0.83333333333333,0.23250898920521,0.33333333333333,0.5,0.5,0.49997171266973,0.5,1727074782286
179,0.5,0.83333333333333,0.21808338788886,0.33333333333333,0.5,0.5,0.49999213415963,0.5,1727074782302
179,0.5,0.83333333333333,0.21550777976456,0.33333333333333,0.5,0.5,0.49995854038116,0.5,1727074782319
179,0.5,0.83333333333333,0.20828744084412,0.33333333333333,0.5,0.5,0.49996134522037,0.5,1727074782336
179,0.5,0.83333333333333,0.19386111844051,0.33333333333333,0.5,0.5,0.49999106830858,0.5,1727074782352
179,0.5,0.83333333333333,0.1866420151516,0.33333333333333,0.5,0.5,0.49997970146809,0.5,1727074782369
179,0.5,0.83333333333333,0.17942113853814,0.33333333333333,0.5,0.5,0.49998962092134,0.5,1727074782386
179,0.5,0.83333333333333,0.1768508994457,0.33333333333333,0.5,0.5,0.49998759738297,0.5,1727074785465
179,0.5,0.83333333333333,0.1696306237836,0.33333333333333,0.5,0.5,0.49999036971005,0.5,1727074785609
179,0.5,0.83333333333333,0.1696306237836,0.33333333333333,0.5,0.5,0.49999036971005,0.5,1727074785921
179,0.5,0.83333333333333,0.1696306237836,0.33333333333333,0.5,0.5,0.49999036971005,0.5,1727074786618
179,0.5,0.83333333333333,0.1696306237836,0.32282435614609,0.5,0.5,0.49999036971005,0.49999382755737,1727074786689
179,0.5,0.83333333333333,0.1696306237836,0.30184307218486,0.5,0.5,0.49999036971005,0.49999692120722,1727074786702
179,0.5,0.83333333333333,0.1696306237836,0.25627885890119,0.5,0.5,0.49999036971005,0.49998535443488,1727074786719
179,0.5,0.83333333333333,0.1696306237836,0.19719375107555,0.5,0.5,0.49999036971005,0.49999229591059,1727074786735
179,0.5,0.83333333333333,0.1696306237836,0.13452082386385,0.5,0.5,0.49999036971005,0.49999676954334,1727074786752
179,0.5,0.83333333333333,0.1696306237836,0.00777209300469,0.5,0.5,0.49999036971005,0.4999732166282,1727074786769
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786785
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786802
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786819
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786835
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786929
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786944
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786952
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786961
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074786961
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074788474
179,0.5,0.83333333333333,0.1696306237836,0.0,0.5,0.5,0.49999036971005,0.5,1727074789225
179,0.49243310377289,0.83333333333333,0.1696306237836,0.0,0.50000173362396,0.5,0.49999036971005,0.5,1727074789297
179,0.48193076310591,0.83333333333333,0.1696306237836,0.0,0.50000578962855,0.5,0.49999036971005,0.5,1727074789305
179,0.46476224580851,0.83333333333333,0.1696306237836,0.0,0.50000647902606,0.5,0.49999036971005,0.5,1727074789318
179,0.42955222509135,0.83333333333333,0.1696306237836,0.0,0.49999868481198,0.5,0.49999036971005,0.5,1727074789335
179,0.39070914230995,0.83333333333333,0.1696306237836,0.0,0.50000124772344,0.5,0.49999036971005,0.5,1727074789352
179,0.33159777319854,0.83333333333333,0.1696306237836,0.0,0.49999788908968,0.5,0.49999036971005,0.5,1727074789368
179,0.29343249390256,0.83333333333333,0.1696306237836,0.0,0.50000174973135,0.5,0.49999036971005,0.5,1727074789385
179,0.26576389062236,0.83333333333333,0.1696306237836,0.0,0.50001073705977,0.5,0.49999036971005,0.5,1727074789402
179,0.24477191548483,0.83333333333333,0.1696306237836,0.0,0.50000299160057,0.5,0.49999036971005,0.5,1727074789419
179,0.23427418157972,0.83333333333333,0.1696306237836,0.0,0.49999687890025,0.5,0.49999036971005,0.5,1727074789435
179,0.22762970156768,0.83333333333333,0.1696306237836,0.0,0.49999876759399,0.5,0.49999036971005,0.5,1727074789452
179,0.21046225871896,0.83333333333333,0.1696306237836,0.0,0.50000086239129,0.5,0.49999036971005,0.5,1727074789468
179,0.18948200383271,0.83333333333333,0.1696306237836,0.0,0.500006373781,0.5,0.49999036971005,0.5,1727074789485
179,0.16180349217084,0.83333333333333,0.1696306237836,0.0,0.5000046753659,0.5,0.49999036971005,0.5,1727074789502
179,0.14083699479245,0.83333333333333,0.1696306237836,0.0,0.50000878198066,0.5,0.49999036971005,0.5,1727074789518
179,0.12366524172557,0.83333333333333,0.1696306237836,0.0,0.5000054640167,0.5,0.49999036971005,0.5,1727074789535
179,0.11316648534278,0.83333333333333,0.1696306237836,0.0,0.49999583211861,0.5,0.49999036971005,0.5,1727074789552
179,0.09599566363743,0.83333333333333,0.1696306237836,0.0,0.49999309018222,0.5,0.49999036971005,0.5,1727074789568
179,0.089363246675,0.83333333333333,0.1696306237836,0.0,0.50001527199864,0.5,0.49999036971005,0.5,1727074789585
179,0.08557466859376,0.83333333333333,0.1696306237836,0.0,0.50000893399276,0.5,0.49999036971005,0.5,1727074789649
179,0.07508790763815,0.83333333333333,0.1696306237836,0.0,0.50001862902853,0.5,0.49999036971005,0.5,1727074789664
179,0.06844325795449,0.83333333333333,0.1696306237836,0.0,0.49999498626159,0.5,0.49999036971005,0.5,1727074789680
179,0.06466969361589,0.83333333333333,0.1696306237836,0.0,0.50001428848385,0.5,0.49999036971005,0.5,1727074789688
179,0.0580329841074,0.83333333333333,0.1696306237836,0.0,0.50000396426385,0.5,0.49999036971005,0.5,1727074789702
179,0.06471640485706,0.83333333333333,0.1696306237836,0.0,0.50001526281438,0.5,0.49999036971005,0.5,1727074790449
179,0.07140238504379,0.83333333333333,0.1696306237836,0.0,0.50000409126373,0.5,0.49999036971005,0.5,1727074790465
179,0.08857329704191,0.83333333333333,0.1696306237836,0.0,0.50000662145889,0.5,0.49999036971005,0.5,1727074790473
179,0.10574840835731,0.83333333333333,0.1696306237836,0.0,0.5000154152288,0.5,0.49999036971005,0.5,1727074790489
179,0.11243071305672,0.83333333333333,0.1696306237836,0.0,0.4999999145482,0.5,0.49999036971005,0.5,1727074790502
179,0.12960005544387,0.83333333333333,0.1696306237836,0.0,0.50000008052643,0.5,0.49999036971005,0.5,1727074790518
179,0.14676565229041,0.83333333333333,0.1696306237836,0.0,0.49999502748867,0.5,0.49999036971005,0.5,1727074790535
179,0.15344533272936,0.83333333333333,0.1696306237836,0.0,0.49999887790101,0.5,0.49999036971005,0.5,1727074790552
179,0.16396695956266,0.83333333333333,0.1696306237836,0.0,0.49999697516205,0.5,0.49999036971005,0.5,1727074790569
179,0.17064380438389,0.83333333333333,0.1696306237836,0.0,0.49999692060681,0.5,0.49999036971005,0.5,1727074790585
179,0.17732188037026,0.83333333333333,0.1696306237836,0.0,0.49999845621182,0.5,0.49999036971005,0.5,1727074790602
179,0.18400280951243,0.83333333333333,0.1696306237836,0.0,0.50000356901766,0.5,0.49999036971005,0.5,1727074790619
179,0.20117361771185,0.83333333333333,0.1696306237836,0.0,0.50000536078395,0.5,0.49999036971005,0.5,1727074790635
179,0.20507201644284,0.83333333333333,0.1696306237836,0.0,0.50001269423627,0.5,0.49999036971005,0.5,1727074790652
179,0.20507201644284,0.83333333333333,0.1696306237836,0.0,0.50001269423627,0.5,0.49999036971005,0.5,1727074791257
179,0.20507201644284,0.83333333333333,0.1696306237836,0.0,0.50001269423627,0.5,0.49999036971005,0.5,1727074792282
179,0.20507201644284,0.82667574780296,0.1696306237836,0.0,0.50001269423627,0.50000060181781,0.49999036971005,0.5,1727074792320
179,0.20507201644284,0.82284753462281,0.1696306237836,0.0,0.50001269423627,0.49999929042859,0.49999036971005,0.5,1727074792335
179,0.20507201644284,0.80567602234251,0.1696306237836,0.0,0.50001269423627,0.50000047041039,0.49999036971005,0.5,1727074792352
179,0.20507201644284,0.77914511969827,0.1696306237836,0.0,0.50001269423627,0.50000467490332,0.49999036971005,0.5,1727074792369
179,0.20507201644284,0.72492071492872,0.1696306237836,0.0,0.50001269423627,0.50000133573556,0.49999036971005,0.5,1727074792385
179,0.20507201644284,0.68784526856095,0.1696306237836,0.0,0.50001269423627,0.50000052043058,0.49999036971005,0.5,1727074792402
179,0.20507201644284,0.6547383146181,0.1696306237836,0.0,0.50001269423627,0.50000008953023,0.49999036971005,0.5,1727074792418
179,0.20507201644284,0.6337415396129,0.1696306237836,0.0,0.50001269423627,0.49999807972092,0.49999036971005,0.5,1727074792435
179,0.20507201644284,0.61383548526102,0.1696306237836,0.0,0.50001269423627,0.4999969900734,0.49999036971005,0.5,1727074792452
179,0.20507201644284,0.57949993794681,0.1696306237836,0.0,0.50001269423627,0.50000515396044,0.49999036971005,0.5,1727074792468
179,0.20507201644284,0.56233308667284,0.1696306237836,0.0,0.50001269423627,0.50000364791494,0.49999036971005,0.5,1727074792485
179,0.20507201644284,0.53850989557717,0.1696306237836,0.0,0.50001269423627,0.49999845946691,0.49999036971005,0.5,1727074792502
179,0.20507201644284,0.52134532418604,0.1696306237836,0.0,0.50001269423627,0.50000609119625,0.49999036971005,0.5,1727074792518
179,0.20507201644284,0.51084744893376,0.1696306237836,0.0,0.50001269423627,0.49999906154776,0.49999036971005,0.5,1727074792535
179,0.20507201644284,0.50419092050971,0.1696306237836,0.0,0.50001269423627,0.49999539083175,0.49999036971005,0.5,1727074792585
