iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
179,0.20507201644284,0.48037962264985,0.1696306237836,0.0,0.50001269423627,0.49999215568138,0.49999036971005,0.5,1727074792602
179,0.20507201644284,0.45656353022165,0.1696306237836,0.0,0.50001269423627,0.50000444812208,0.49999036971005,0.5,1727074792618
179,0.20507201644284,0.42612271184009,0.1696306237836,0.0,0.50001269423627,0.50000029769858,0.49999036971005,0.5,1727074792635
179,0.20507201644284,0.41947702398129,0.1696306237836,0.0,0.50001269423627,0.49999991690306,0.49999036971005,0.5,1727074792652
179,0.20507201644284,0.42614478603566,0.1696306237836,0.0,0.50001269423627,0.50000738764266,0.49999036971005,0.5,1727074793337
179,0.20507201644284,0.4395130300211,0.1696306237836,0.0,0.50001269423627,0.49999573201411,0.49999036971005,0.5,1727074793360
179,0.20507201644284,0.44618369619727,0.1696306237836,0.0,0.50001269423627,0.50000072793238,0.49999036971005,0.5,1727074793369
179,0.20507201644284,0.47386616643904,0.1696306237836,0.0,0.50001269423627,0.49999647512874,0.49999036971005,0.5,1727074793385
179,0.20507201644284,0.49770873158911,0.1696306237836,0.0,0.50001269423627,0.49999923367791,0.49999036971005,0.5,1727074793402
179,0.20507201644284,0.50822645585699,0.1696306237836,0.0,0.50001269423627,0.50000313638464,0.49999036971005,0.5,1727074793418
179,0.20507201644284,0.50157510772258,0.1696306237836,0.0,0.50001269423627,0.49999568888067,0.49999036971005,0.5,1727074793761
179,0.20507201644284,0.49492142418352,0.1696306237836,0.0,0.50001269423627,0.50000122322084,0.49999036971005,0.5,1727074793785
179,0.20507201644284,0.48442044872712,0.1696306237836,0.0,0.50001269423627,0.49999619837941,0.49999036971005,0.5,1727074793801
179,0.20507201644284,0.47776850408312,0.1696306237836,0.0,0.50001269423627,0.50000055050902,0.49999036971005,0.5,1727074793824
179,0.20507201644284,0.4739491383113,0.1696306237836,0.0,0.50001269423627,0.50000358529669,0.49999036971005,0.5,1727074793835
179,0.20507201644284,0.46729840153708,0.1696306237836,0.0,0.50001269423627,0.50000714107449,0.49999036971005,0.5,1727074793856
179,0.20507201644284,0.460648901429,0.1696306237836,0.0,0.50001269423627,0.49999786839765,0.49999036971005,0.5,1727074793921
179,0.20507201644284,0.46732169033274,0.1696306237836,0.0,0.50001269423627,0.50000106572483,0.49999036971005,0.5,1727074795305
179,0.20507201644284,0.46732169033274,0.1696306237836,0.0,0.50001269423627,0.50000106572483,0.49999036971005,0.5,1727074796321
179,0.20507201644284,0.46732169033274,0.1696306237836,0.0,0.50001269423627,0.50000106572483,0.49999036971005,0.5,1727074797866
179,0.1984252018885,0.46732169033274,0.1696306237836,0.0,0.50001207007666,0.50000106572483,0.49999036971005,0.5,1727074798113
179,0.19177891104761,0.46732169033274,0.1696306237836,0.0,0.50001208069819,0.50000106572483,0.49999036971005,0.5,1727074798151
179,0.18512971826226,0.46732169033274,0.1696306237836,0.0,0.49998892183928,0.50000106572483,0.49999036971005,0.5,1727074798216
179,0.18133777593248,0.46732169033274,0.1696306237836,0.0,0.49999912366938,0.50000106572483,0.49999036971005,0.5,1727074798232
179,0.1746953849136,0.46732169033274,0.1696306237836,0.0,0.50000399476657,0.50000106572483,0.49999036971005,0.5,1727074798313
179,0.16805116711336,0.46732169033274,0.1696306237836,0.0,0.50000661151966,0.50000106572483,0.49999036971005,0.5,1727074798409
179,0.16805116711336,0.46732169033274,0.1696306237836,0.0,0.50000661151966,0.50000106572483,0.49999036971005,0.5,1727074798704
179,0.16805116711336,0.46732169033274,0.1696306237836,0.0,0.50000661151966,0.50000106572483,0.49999036971005,0.5,1727074800097
179,0.16140603791224,0.46732169033274,0.1696306237836,0.0,0.50000809144026,0.50000106572483,0.49999036971005,0.5,1727074800217
179,0.15475767530224,0.46732169033274,0.1696306237836,0.0,0.5000052157548,0.50000106572483,0.49999036971005,0.5,1727074800361
179,0.15475767530224,0.46732169033274,0.1696306237836,0.0,0.5000052157548,0.50000106572483,0.49999036971005,0.5,1727074800745
179,0.15475767530224,0.46732169033274,0.1696306237836,0.0,0.5000052157548,0.50000106572483,0.49999036971005,0.5,1727074802706
179,0.15475767530224,0.46732169033274,0.1696306237836,0.0,0.5000052157548,0.50000106572483,0.49999036971005,0.5,1727074803249
179,0.15475767530224,0.46732169033274,0.1696306237836,0.0,0.5000052157548,0.50000106572483,0.49999036971005,0.5,1727074806338
179,0.15475767530224,0.46732169033274,0.16241198217598,0.0,0.5000052157548,0.50000106572483,0.49997244888182,0.5,1727074806513
179,0.15475767530224,0.46732169033274,0.16241198217598,0.0,0.5000052157548,0.50000106572483,0.49997244888182,0.5,1727074808169
180,0.0,0.0,0.16666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727074810154
180,0.0,0.0,0.18376089438381,0.66666666666667,0.5,0.5,0.49997539081321,0.5,1727074810233
180,0.0,0.0,0.24226491164252,0.66666666666667,0.5,0.5,0.49999113089075,0.5,1727074810251
180,0.0,0.0,0.31786426289051,0.66666666666667,0.5,0.5,0.49997568400936,0.5,1727074810267
180,0.0,0.0,0.41778102928882,0.66666666666667,0.5,0.5,0.49998985503595,0.5,1727074810284
180,0.0,0.0,0.52316667871471,0.66666666666667,0.5,0.5,0.49999594766116,0.5,1727074810300
180,0.0,0.0,0.64848728274602,0.66666666666667,0.5,0.5,0.49998838145362,0.5,1727074810317
180,0.0,0.0,0.77812822965092,0.66666666666667,0.5,0.5,0.49999221320512,0.5,1727074810334
180,0.0,0.0,0.88621466760521,0.66666666666667,0.5,0.5,0.49999886430762,0.5,1727074810350
180,0.0,0.0,0.99870892178895,0.66666666666667,0.5,0.5,0.49998855519016,0.5,1727074810367
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074810384
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074810400
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074810417
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074810434
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074810450
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074810680
180,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074812274
180,0.00669158081176,0.0,1.0,0.66666666666667,0.4999984387861,0.5,0.5,0.5,1727074812377
180,0.02386333491176,-0.0,1.0,0.66666666666667,0.50000361652588,0.5,0.5,0.5,1727074812417
180,0.04774024883033,-0.0,1.0,0.66666666666667,0.50000330954483,0.5,0.5,0.5,1727074812434
180,0.07160377931646,-0.0,1.0,0.66666666666667,0.5000064789112,0.5,0.5,0.5,1727074812450
180,0.08501733437086,0.0,1.0,0.66666666666667,0.5000032086563,0.5,0.5,0.5,1727074812467
180,0.10888553903899,0.0,1.0,0.66666666666667,0.50001323600241,0.5,0.5,0.5,1727074812484
180,0.12605004100732,0.0,1.0,0.66666666666667,0.50000569897714,0.5,0.5,0.5,1727074812500
180,0.13272947251556,0.0,1.0,0.66666666666667,0.50000921294385,0.5,0.5,0.5,1727074812517
180,0.13941648143261,0.0,1.0,0.66666666666667,0.5000015528535,0.5,0.5,0.5,1727074812534
180,0.14609267206331,0.0,1.0,0.66666666666667,0.50000050717474,0.5,0.5,0.5,1727074813049
180,0.15276942427315,0.0,1.0,0.66666666666667,0.50000026487686,0.5,0.5,0.5,1727074813345
180,0.15667394993305,0.0,1.0,0.66666666666667,0.49999596929645,0.5,0.5,0.5,1727074813361
180,0.16334948862686,0.0,1.0,0.66666666666667,0.49999418788506,0.5,0.5,0.5,1727074813457
180,0.17003422418285,0.0,1.0,0.66666666666667,0.50000453489793,0.5,0.5,0.5,1727074813745
180,0.17671283088056,0.0,1.0,0.66666666666667,0.50000663921446,0.5,0.5,0.5,1727074813784
180,0.1806112956,0.0,1.0,0.66666666666667,0.49999476466145,0.5,0.5,0.5,1727074813801
180,0.17396404099337,0.0,1.0,0.66666666666667,0.49999325112764,0.5,0.5,0.5,1727074814401
180,0.16732196716677,0.0,1.0,0.66666666666667,0.4999985338874,0.5,0.5,0.5,1727074814450
180,0.1635259803647,0.0,1.0,0.66666666666667,0.50000387097666,0.5,0.5,0.5,1727074814501
180,0.15688397143276,-0.0,1.0,0.66666666666667,0.50000955051394,0.5,0.5,0.5,1727074814529
180,0.15024436799852,-0.0,1.0,0.66666666666667,0.49999754002761,0.5,0.5,0.5,1727074814601
180,0.15691926839736,-0.0,1.0,0.66666666666667,0.49999483987684,0.5,0.5,0.5,1727074814985
180,0.15691926839736,-0.0,1.0,0.66666666666667,0.49999483987684,0.5,0.5,0.5,1727074815529
180,0.15691926839736,-0.0,1.0,0.66666666666667,0.49999483987684,0.5,0.5,0.5,1727074816226
180,0.15691926839736,0.01052806483528,1.0,0.66666666666667,0.49999483987684,0.49998944462534,0.5,0.5,1727074816305
180,0.15691926839736,0.0210511993697,1.0,0.66666666666667,0.49999483987684,0.4999897372367,0.5,0.5,1727074816321
180,0.15691926839736,0.04873673074027,1.0,0.66666666666667,0.49999483987684,0.50000319425057,0.5,0.5,1727074816333
180,0.15691926839736,0.09357817236794,1.0,0.66666666666667,0.49999483987684,0.50001033893502,0.5,0.5,1727074816350
180,0.15691926839736,0.15181107781979,1.0,0.66666666666667,0.49999483987684,0.50000590940671,0.5,0.5,1727074816367
180,0.15691926839736,0.19285264139206,1.0,0.66666666666667,0.49999483987684,0.49999192335674,0.5,0.5,1727074816384
180,0.15691926839736,0.23770296592821,1.0,0.66666666666667,0.49999483987684,0.49998795133013,0.5,0.5,1727074816400
180,0.15691926839736,0.32356889036351,1.0,0.66666666666667,0.49999483987684,0.50000032720657,0.5,0.5,1727074816417
180,0.15691926839736,0.37508650174529,1.0,0.66666666666667,0.49999483987684,0.50000512087728,0.5,0.5,1727074816433
180,0.15691926839736,0.3961306502161,1.0,0.66666666666667,0.49999483987684,0.49999353789034,0.5,0.5,1727074816450
180,0.15691926839736,0.41329569105964,1.0,0.66666666666667,0.49999483987684,0.49999718776012,0.5,0.5,1727074816467
180,0.15691926839736,0.42381790697658,1.0,0.66666666666667,0.49999483987684,0.49999793616383,0.5,0.5,1727074816483
180,0.15691926839736,0.43048369363497,1.0,0.66666666666667,0.49999483987684,0.49999451449292,0.5,0.5,1727074816512
180,0.15691926839736,0.43436265351646,1.0,0.66666666666667,0.49999483987684,0.49999290472229,0.5,0.5,1727074816550
180,0.15691926839736,0.44103777389485,1.0,0.66666666666667,0.49999483987684,0.49999441149628,0.5,0.5,1727074816568
180,0.15691926839736,0.44491726916278,1.0,0.66666666666667,0.49999483987684,0.49999240199511,0.5,0.5,1727074816583
180,0.15691926839736,0.45158883191549,1.0,0.66666666666667,0.49999483987684,0.49999668653084,0.5,0.5,1727074816600
180,0.15691926839736,0.46209816289788,1.0,0.66666666666667,0.49999483987684,0.49999546672107,0.5,0.5,1727074816617
180,0.15691926839736,0.46877333605441,1.0,0.66666666666667,0.49999483987684,0.49999685107936,0.5,0.5,1727074816633
180,0.15691926839736,0.47265006528815,1.0,0.66666666666667,0.49999483987684,0.49999701585991,0.5,0.5,1727074816650
180,0.15691926839736,0.46599971095834,1.0,0.66666666666667,0.49999483987684,0.5000002225658,0.5,0.5,1727074817441
180,0.15691926839736,0.4593440417531,1.0,0.66666666666667,0.49999483987684,0.49999566285278,0.5,0.5,1727074817483
180,0.15691926839736,0.45269569244686,1.0,0.66666666666667,0.49999483987684,0.49999734435329,0.5,0.5,1727074817500
180,0.15691926839736,0.44604635213902,1.0,0.66666666666667,0.49999483987684,0.49999984293489,0.5,0.5,1727074817550
180,0.15691926839736,0.43554144566978,1.0,0.66666666666667,0.49999483987684,0.49999760009159,0.5,0.5,1727074817567
180,0.15691926839736,0.44222145301347,1.0,0.66666666666667,0.49999483987684,0.49999516675141,0.5,0.5,1727074818297
180,0.15691926839736,0.44888630898567,1.0,0.66666666666667,0.49999483987684,0.49999259577545,0.5,0.5,1727074818337
180,0.15691926839736,0.45555699648584,1.0,0.66666666666667,0.49999483987684,0.49999753830261,0.5,0.5,1727074818360
180,0.15691926839736,0.46223329311883,1.0,0.66666666666667,0.49999483987684,0.49999804629801,0.5,0.5,1727074818400
180,0.15691926839736,0.46611168834762,1.0,0.66666666666667,0.49999483987684,0.49999692348231,0.5,0.5,1727074818465
180,0.15691926839736,0.47278316517611,1.0,0.66666666666667,0.49999483987684,0.5000011061991,0.5,0.5,1727074818472
180,0.15691926839736,0.4794546518128,1.0,0.66666666666667,0.49999483987684,0.49999357716696,0.5,0.5,1727074818649
180,0.15691926839736,0.48612706433689,1.0,0.66666666666667,0.49999483987684,0.49999701359375,0.5,0.5,1727074818769
180,0.15691926839736,0.47946998236186,1.0,0.66666666666667,0.49999483987684,0.50000524575774,0.5,0.5,1727074821209
180,0.15691926839736,0.47282009620479,1.0,0.66666666666667,0.49999483987684,0.49999640625291,0.5,0.5,1727074821250
180,0.15691926839736,0.46616976012301,1.0,0.66666666666667,0.49999483987684,0.49999959248769,0.5,0.5,1727074821300
180,0.15691926839736,0.46616976012301,1.0,0.66666666666667,0.49999483987684,0.49999959248769,0.5,0.5,1727074822145
180,0.15691926839736,0.46616976012301,1.0,0.66666666666667,0.49999483987684,0.49999959248769,0.5,0.5,1727074823442
180,0.15691926839736,0.46616976012301,1.0,0.66000697375012,0.49999483987684,0.49999959248769,0.5,0.49999490425864,1727074823561
180,0.15691926839736,0.46616976012301,1.0,0.65618747815853,0.49999483987684,0.49999959248769,0.5,0.50000174172475,1727074823577
180,0.15691926839736,0.46616976012301,1.0,0.6456903596123,0.49999483987684,0.49999959248769,0.5,0.49999880088785,1727074823584
180,0.15691926839736,0.46616976012301,1.0,0.63518172536085,0.49999483987684,0.49999959248769,0.5,0.49999819996904,1727074823600
180,0.15691926839736,0.46616976012301,1.0,0.6141849168619,0.49999483987684,0.49999959248769,0.5,0.50000019233518,1727074823616
180,0.15691926839736,0.46616976012301,1.0,0.58270336144369,0.49999483987684,0.49999959248769,0.5,0.49999713255327,1727074823633
180,0.15691926839736,0.46616976012301,1.0,0.56170888682015,0.49999483987684,0.49999959248769,0.5,0.50000081133654,1727074823650
180,0.15691926839736,0.46616976012301,1.0,0.54740961053312,0.49999483987684,0.49999959248769,0.5,0.49999600779546,1727074823666
180,0.15691926839736,0.46616976012301,1.0,0.53311740625638,0.49999483987684,0.49999959248769,0.5,0.49999600774271,1727074823683
180,0.15691926839736,0.46616976012301,1.0,0.52260599060089,0.49999483987684,0.49999959248769,0.5,0.49999329645102,1727074823700
180,0.15691926839736,0.46616976012301,1.0,0.50831500926201,0.49999483987684,0.49999959248769,0.5,0.49999413443952,1727074823716
180,0.15691926839736,0.46616976012301,1.0,0.48731955481488,0.49999483987684,0.49999959248769,0.5,0.49999736635012,1727074823733
180,0.15691926839736,0.46616976012301,1.0,0.47302334579994,0.49999483987684,0.49999959248769,0.5,0.49999433938209,1727074823750
180,0.15691926839736,0.46616976012301,1.0,0.45203747593684,0.49999483987684,0.49999959248769,0.5,0.4999931849906,1727074823766
180,0.15691926839736,0.46616976012301,1.0,0.43774321241331,0.49999483987684,0.49999959248769,0.5,0.49999147544691,1727074823783
180,0.15691926839736,0.46616976012301,1.0,0.42345874632652,0.49999483987684,0.49999959248769,0.5,0.49999771420923,1727074823800
180,0.15691926839736,0.46616976012301,1.0,0.40916755617557,0.49999483987684,0.49999959248769,0.5,0.49999859936628,1727074823816
180,0.15691926839736,0.46616976012301,1.0,0.39488991498047,0.49999483987684,0.49999959248769,0.5,0.49999795442301,1727074823833
180,0.15691926839736,0.46616976012301,1.0,0.38060651284319,0.49999483987684,0.49999959248769,0.5,0.49999224353736,1727074823850
180,0.15691926839736,0.46616976012301,1.0,0.37010851222729,0.49999483987684,0.49999959248769,0.5,0.50000072897768,1727074823866
180,0.15691926839736,0.46616976012301,1.0,0.36629183177042,0.49999483987684,0.49999959248769,0.5,0.49999957424469,1727074823917
180,0.15691926839736,0.46616976012301,1.0,0.36248927998731,0.49999483987684,0.49999959248769,0.5,0.49999727462559,1727074823933
180,0.15691926839736,0.46616976012301,1.0,0.35198737860816,0.49999483987684,0.49999959248769,0.5,0.50000253069062,1727074823950
180,0.15691926839736,0.46616976012301,1.0,0.34817466137199,0.49999483987684,0.49999959248769,0.5,0.49999082550572,1727074823968
180,0.15691926839736,0.46616976012301,1.0,0.34152319466219,0.49999483987684,0.49999959248769,0.5,0.50000010973867,1727074823983
180,0.15691926839736,0.46616976012301,1.0,0.33771559391725,0.49999483987684,0.49999959248769,0.5,0.49999298026774,1727074824000
180,0.15691926839736,0.46616976012301,1.0,0.33391088331859,0.49999483987684,0.49999959248769,0.5,0.50000301295108,1727074824057
180,0.15691926839736,0.46616976012301,1.0,0.32725554697563,0.49999483987684,0.49999959248769,0.5,0.49999427760369,1727074825881
180,0.15691926839736,0.46616976012301,1.0,0.32061259279412,0.49999483987684,0.49999959248769,0.5,0.49999730252537,1727074825889
180,0.15691926839736,0.46616976012301,1.0,0.32061259279412,0.49999483987684,0.49999959248769,0.5,0.49999730252537,1727074826481
181,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,0.5,1727074829257
181,0.5,0.16666666666667,0.49278061522319,0.5,0.5,0.5,0.49999362793993,0.5,1727074829305
181,0.5,0.16666666666667,0.48293209156983,0.5,0.5,0.5,0.49999917142234,0.5,1727074829316
181,0.5,0.16666666666667,0.43894853740579,0.5,0.5,0.5,0.50000116146218,0.5,1727074829333
181,0.5,0.16666666666667,0.36086479720604,0.5,0.5,0.5,0.49998112079042,0.5,1727074829349
181,0.5,0.16666666666667,0.26360443820685,0.5,0.5,0.5,0.50000509526054,0.5,1727074829366
181,0.5,0.16666666666667,0.15396200956165,0.5,0.5,0.5,0.49999834864015,0.5,1727074829383
181,0.5,0.16666666666667,0.07116214269123,0.5,0.5,0.5,0.49997586947677,0.5,1727074829399
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829416
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829433
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829449
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829466
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829483
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829499
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829516
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829533
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074829617
181,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727074830730
181,0.5,0.16666666666667,0.0,0.49335288171011,0.5,0.5,0.5,0.49999928469261,1727074830745
181,0.5,0.16666666666667,0.0,0.48670338969892,0.5,0.5,0.5,0.5000082934533,1727074830753
181,0.5,0.16666666666667,0.0,0.47341410451618,0.5,0.5,0.5,0.49999902440961,1727074830766
181,0.5,0.16666666666667,0.0,0.43243946011327,0.5,0.5,0.5,0.49999459226113,1727074830783
181,0.5,0.16666666666667,0.0,0.36112180843613,0.5,0.5,0.5,0.49999885562302,1727074830799
181,0.5,0.16666666666667,0.0,0.23440373836157,0.5,0.5,0.5,0.50000425484771,1727074830816
181,0.5,0.16666666666667,0.0,0.0586645749219,0.5,0.5,0.5,0.50000542364007,1727074830833
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830849
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830866
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830883
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830899
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830916
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830933
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830949
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830966
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074830983
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074831033
181,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727074832794
181,0.5,0.18383081570335,0.0,0.0,0.5,0.49999994094083,0.5,0.5,1727074832889
181,0.5,0.2010015726171,0.0,0.0,0.5,0.50001688462544,0.5,0.5,1727074832899
181,0.5,0.2630270045749,0.0,0.0,0.5,0.50000404572484,0.5,0.5,1727074832916
181,0.5,0.31838498827177,0.0,0.0,0.5,0.49999963830244,0.5,0.5,1727074832933
181,0.5,0.40358886504202,0.0,0.0,0.5,0.49999641524428,0.5,0.5,1727074832949
181,0.5,0.47896902082237,0.0,0.0,0.5,0.50000015878554,0.5,0.5,1727074832966
181,0.5,0.55435138006499,0.0,0.0,0.5,0.50000169033927,0.5,0.5,1727074832982
181,0.5,0.60207591062412,0.0,0.0,0.5,0.50000065509958,0.5,0.5,1727074832999
181,0.5,0.64308795568959,0.0,0.0,0.5,0.50000268661866,0.5,0.5,1727074833016
181,0.5,0.66986437714115,0.0,0.0,0.5,0.49999829861302,0.5,0.5,1727074833033
181,0.5,0.67373233833171,0.0,0.0,0.5,0.50000365463502,0.5,0.5,1727074833049
181,0.5,0.68040454087316,0.0,0.0,0.5,0.50000642567801,0.5,0.5,1727074833193
181,0.5,0.68707710106302,0.0,0.0,0.5,0.49999989528192,0.5,0.5,1727074833201
181,0.5,0.69758086048041,0.0,0.0,0.5,0.50000218470915,0.5,0.5,1727074833217
181,0.5,0.70425670584148,0.0,0.0,0.5,0.5000027920845,0.5,0.5,1727074833233
181,0.5,0.71092341049343,0.0,0.0,0.5,0.49999980861436,0.5,0.5,1727074833249
181,0.5,0.71479710441236,0.0,0.0,0.5,0.50000165467118,0.5,0.5,1727074833369
181,0.5,0.71866329074309,0.0,0.0,0.5,0.49999900266357,0.5,0.5,1727074833385
181,0.5,0.7291777954249,0.0,0.0,0.5,0.50000384000256,0.5,0.5,1727074833399
181,0.5,0.75020395500492,0.0,0.0,0.5,0.50000630020157,0.5,0.5,1727074833416
181,0.5,0.75407250785045,0.0,0.0,0.5,0.50000242437044,0.5,0.5,1727074833433
181,0.5,0.76457979058584,0.0,0.0,0.5,0.50000262182737,0.5,0.5,1727074833449
181,0.5,0.7684567718327,0.0,0.0,0.5,0.50000258035719,0.5,0.5,1727074833561
181,0.5,0.77231689724828,0.0,0.0,0.5,0.50000333266208,0.5,0.5,1727074833577
181,0.5,0.77619452617233,0.0,0.0,0.5,0.50000294084796,0.5,0.5,1727074833593
181,0.5,0.78005750690711,0.0,0.0,0.5,0.50000215785418,0.5,0.5,1727074833609
181,0.5,0.78392932154492,0.0,0.0,0.5,0.49999667014281,0.5,0.5,1727074833625
181,0.5,0.79170389307494,0.0,0.0,0.5,0.5000020107711,0.5,0.5,1727074833640
181,0.5,0.79557225959214,0.0,0.0,0.5,0.4999984029064,0.5,0.5,1727074833649
181,0.5,0.80334882457047,0.0,0.0,0.5,0.50000262832799,0.5,0.5,1727074833666
181,0.5,0.80721653137647,0.0,0.0,0.5,0.49999940197457,0.5,0.5,1727074833683
181,0.5,0.81108150029579,0.0,0.0,0.5,0.50000561544058,0.5,0.5,1727074833699
181,0.5,0.81494951714199,0.0,0.0,0.5,0.50000224114939,0.5,0.5,1727074833729
181,0.5,0.81881376837299,0.0,0.0,0.5,0.50000083371056,0.5,0.5,1727074833745
181,0.5,0.8226835400745,0.0,0.0,0.5,0.50000450631283,0.5,0.5,1727074833782
181,0.5,0.8265491525057,0.0,0.0,0.5,0.5000024037414,0.5,0.5,1727074833953
181,0.5,0.83041742492991,0.0,0.0,0.5,0.49999895884315,0.5,0.5,1727074833969
181,0.5,0.8342845615051,0.0,0.0,0.5,0.50000393872793,0.5,0.5,1727074833993
181,0.5,0.83814885391314,0.0,0.0,0.5,0.50000252940458,0.5,0.5,1727074834009
181,0.5,0.84481858735334,0.0,0.0,0.5,0.49999838716555,0.5,0.5,1727074834025
181,0.5,0.85258931329526,0.0,0.0,0.5,0.50000534369284,0.5,0.5,1727074834033
181,0.5,0.85645245058422,0.0,0.0,0.5,0.5000045283611,0.5,0.5,1727074834049
181,0.5,0.86312062351826,0.0,0.0,0.5,0.50000121517238,0.5,0.5,1727074834066
181,0.5,0.86699301652748,0.0,0.0,0.5,0.5000034469277,0.5,0.5,1727074834082
181,0.5,0.87365801923595,0.0,0.0,0.5,0.50000172672798,0.5,0.5,1727074835081
181,0.5,0.88417090724906,0.0,0.0,0.5,0.49999918505091,0.5,0.5,1727074835116
181,0.5,0.89083613410028,0.0,0.0,0.5,0.50000484222346,0.5,0.5,1727074835241
181,0.5,0.89750929239647,0.0,0.0,0.5,0.4999992312263,0.5,0.5,1727074835329
181,0.5,0.90136788339618,0.0,0.0,0.5,0.50000064518551,0.5,0.5,1727074835345
181,0.5,0.90136788339618,0.0,0.0,0.5,0.50000064518551,0.5,0.5,1727074835633
181,0.5,0.90136788339618,0.0,0.0,0.5,0.50000064518551,0.5,0.5,1727074837306
181,0.50667021129033,0.90136788339618,0.0,0.0,0.49999510961669,0.50000064518551,0.5,0.5,1727074837417
181,0.51333757424677,0.90136788339618,0.0,0.0,0.49999935914382,0.50000064518551,0.5,0.5,1727074837466
181,0.52001293460448,0.90136788339618,0.0,0.0,0.49999824579246,0.50000064518551,0.5,0.5,1727074837482
181,0.52668501648754,0.90136788339618,0.0,0.0,0.49999482433919,0.50000064518551,0.5,0.5,1727074837499
181,0.53335350505447,0.90136788339618,0.0,0.0,0.49999975993215,0.50000064518551,0.5,0.5,1727074837549
181,0.54002628443836,0.90136788339618,0.0,0.0,0.49999687023325,0.50000064518551,0.5,0.5,1727074837577
181,0.5466972733318,0.90136788339618,0.0,0.0,0.50000343630858,0.50000064518551,0.5,0.5,1727074837585
181,0.55056848426906,0.90136788339618,0.0,0.0,0.49999948590633,0.50000064518551,0.5,0.5,1727074837609
181,0.55724012865808,0.90136788339618,0.0,0.0,0.49999588491166,0.50000064518551,0.5,0.5,1727074837617
181,0.5639051686876,0.90136788339618,0.0,0.0,0.49999829053132,0.50000064518551,0.5,0.5,1727074837666
181,0.57442680748586,0.90136788339618,0.0,0.0,0.49999735061241,0.50000064518551,0.5,0.5,1727074837682
181,0.5810935097033,0.90136788339618,0.0,0.0,0.50000079738705,0.50000064518551,0.5,0.5,1727074837699
181,0.5810935097033,0.90136788339618,0.0,0.0,0.50000079738705,0.50000064518551,0.5,0.5,1727074839169
181,0.5810935097033,0.90136788339618,0.0,0.0,0.50000079738705,0.50000064518551,0.5,0.5,1727074842242
181,0.58776493367108,0.90136788339618,0.0,0.0,0.49999717209886,0.50000064518551,0.5,0.5,1727074842289
181,0.59444133497902,0.90136788339618,0.0,0.0,0.49999685379779,0.50000064518551,0.5,0.5,1727074842299
181,0.60110441735545,0.90136788339618,0.0,0.0,0.4999978785482,0.50000064518551,0.5,0.5,1727074842329
181,0.60498216348252,0.90136788339618,0.0,0.0,0.4999984189084,0.50000064518551,0.5,0.5,1727074842337
181,0.61165218201692,0.90136788339618,0.0,0.0,0.50000385712575,0.50000064518551,0.5,0.5,1727074842353
181,0.61551918326703,0.90136788339618,0.0,0.0,0.49999751976989,0.50000064518551,0.5,0.5,1727074842369
181,0.62219062387963,0.90136788339618,0.0,0.0,0.49999407315877,0.50000064518551,0.5,0.5,1727074842385
181,0.62885859193027,0.90136788339618,0.0,0.0,0.4999981515698,0.50000064518551,0.5,0.5,1727074842399
