iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
181,0.63552620210752,0.90136788339618,0.0,0.0,0.49999236725682,0.50000064518551,0.5,0.5,1727074842458
181,0.63552620210752,0.90136788339618,0.0,0.0,0.49999236725682,0.50000064518551,0.5,0.5,1727074842857
181,0.63552620210752,0.90136788339618,0.0,0.0,0.49999236725682,0.50000064518551,0.5,0.5,1727074844826
181,0.64219801153543,0.90136788339618,0.0,0.0,0.49999877123869,0.50000064518551,0.5,0.5,1727074844833
181,0.64886944358442,0.90136788339618,0.0,0.0,0.49999541238597,0.50000064518551,0.5,0.5,1727074844889
181,0.65554017035059,0.90136788339618,0.0,0.0,0.50000104039249,0.50000064518551,0.5,0.5,1727074844913
181,0.66221066119326,0.90136788339618,0.0,0.0,0.49999714521937,0.50000064518551,0.5,0.5,1727074844948
181,0.66888110166506,0.90136788339618,0.0,0.0,0.50000250715207,0.50000064518551,0.5,0.5,1727074844969
181,0.67274952654207,0.90136788339618,0.0,0.0,0.4999974190952,0.50000064518551,0.5,0.5,1727074844993
181,0.67274952654207,0.90136788339618,0.0,0.0,0.4999974190952,0.50000064518551,0.5,0.5,1727074846273
182,0.16666666666667,-0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074850074
182,0.16666666666667,-0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074850593
182,0.16666666666667,-0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074853483
182,0.16666666666667,-0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854610
182,0.18383995437914,-0.0,0.66666666666667,0.16666666666667,0.50001167255294,0.5,0.5,0.5,1727074854681
182,0.26232928997735,0.0,0.66666666666667,0.16666666666667,0.50000668599178,0.5,0.5,0.5,1727074854698
182,0.37515569135683,0.0,0.66666666666667,0.16666666666667,0.5000016272958,0.5,0.5,0.5,1727074854715
182,0.53234360846276,0.0,0.66666666666667,0.16666666666667,0.50000362710832,0.5,0.5,0.5,1727074854731
182,0.69978372625973,0.0,0.66666666666667,0.16666666666667,0.49999948388213,0.5,0.5,0.5,1727074854748
182,0.8505777027035,0.0,0.66666666666667,0.16666666666667,0.50000424396768,0.5,0.5,0.5,1727074854765
182,0.98660730193386,0.0,0.66666666666667,0.16666666666667,0.50000325549036,0.5,0.5,0.5,1727074854781
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854798
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854815
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854831
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854848
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854865
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854881
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854898
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854915
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854931
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854948
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854965
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854981
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074854998
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074855015
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074855081
182,1.0,0.0,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727074855690
182,1.0,0.00668973331021,0.66666666666667,0.16666666666667,0.5,0.50000552937435,0.5,0.5,1727074855715
182,1.0,0.01338372483498,0.66666666666667,0.16666666666667,0.5,0.50000186414701,0.5,0.5,1727074855745
182,1.0,0.02007203232989,0.66666666666667,0.16666666666667,0.5,0.50000998407084,0.5,0.5,1727074855761
182,1.0,0.02400636199199,0.66666666666667,0.16666666666667,0.5,0.49998719906946,0.5,0.5,1727074855769
182,1.0,0.03069214699097,0.66666666666667,0.16666666666667,0.5,0.50000031564585,0.5,0.5,1727074855785
182,1.0,0.03736995472122,0.66666666666667,0.16666666666667,0.5,0.49999861107428,0.5,0.5,1727074855798
182,1.0,0.05844200614823,0.66666666666667,0.16666666666667,0.5,0.5000074138762,0.5,0.5,1727074855814
182,1.0,0.08231055284011,0.66666666666667,0.16666666666667,0.5,0.4999952541623,0.5,0.5,1727074855831
182,1.0,0.10998954157398,0.66666666666667,0.16666666666667,0.5,0.49999245549086,0.5,0.5,1727074855848
182,1.0,0.12339376565902,0.66666666666667,0.16666666666667,0.5,0.49998648935644,0.5,0.5,1727074855865
182,1.0,0.14444728853302,0.66666666666667,0.16666666666667,0.5,0.49999841402046,0.5,0.5,1727074855881
182,1.0,0.15496596574616,0.66666666666667,0.16666666666667,0.5,0.50000444507464,0.5,0.5,1727074855898
182,1.0,0.16164325481028,0.66666666666667,0.16666666666667,0.5,0.50000388278944,0.5,0.5,1727074855914
182,1.0,0.18270068016488,0.66666666666667,0.16666666666667,0.5,0.49998933218412,0.5,0.5,1727074855931
182,1.0,0.20375350337702,0.66666666666667,0.16666666666667,0.5,0.50000041648773,0.5,0.5,1727074855948
182,1.0,0.22092581001426,0.66666666666667,0.16666666666667,0.5,0.4999968002801,0.5,0.5,1727074855965
182,1.0,0.22760024903383,0.66666666666667,0.16666666666667,0.5,0.49999971252204,0.5,0.5,1727074855985
182,1.0,0.23149452695814,0.66666666666667,0.16666666666667,0.5,0.49999745886121,0.5,0.5,1727074855998
182,1.0,0.23816614996992,0.66666666666667,0.16666666666667,0.5,0.50000347942076,0.5,0.5,1727074856015
182,1.0,0.23151957613187,0.66666666666667,0.16666666666667,0.5,0.50000400833074,0.5,0.5,1727074856690
182,1.0,0.22487980678716,0.66666666666667,0.16666666666667,0.5,0.49999665205558,0.5,0.5,1727074856713
182,1.0,0.21823634863794,0.66666666666667,0.16666666666667,0.5,0.49999343049239,0.5,0.5,1727074856748
182,1.0,0.2115824884036,0.66666666666667,0.16666666666667,0.5,0.50000254053609,0.5,0.5,1727074856769
182,1.0,0.20493501315841,0.66666666666667,0.16666666666667,0.5,0.50000417904508,0.5,0.5,1727074856874
182,1.0,0.19829431588363,0.66666666666667,0.16666666666667,0.5,0.49999753025411,0.5,0.5,1727074856929
182,1.0,0.19164909321072,0.66666666666667,0.16666666666667,0.5,0.49999633067325,0.5,0.5,1727074857073
182,1.0,0.18500550033157,0.66666666666667,0.16666666666667,0.5,0.49999302885745,0.5,0.5,1727074857193
182,1.0,0.18500550033157,0.66666666666667,0.16666666666667,0.5,0.49999302885745,0.5,0.5,1727074857489
182,1.0,0.18500550033157,0.66666666666667,0.16666666666667,0.5,0.49999302885745,0.5,0.5,1727074859146
183,1.0,0.66666666666667,0.5,0.0,0.5,0.5,0.5,0.5,1727074862562
183,1.0,0.66666666666667,0.5,0.003941427223,0.5,0.5,0.5,0.50000643874633,1727074862601
183,1.0,0.66666666666667,0.5,0.02416910498414,0.5,0.5,0.5,0.49999974705787,1727074862625
183,1.0,0.66666666666667,0.5,0.05478582964381,0.5,0.5,0.5,0.50000219647925,1727074862633
183,1.0,0.66666666666667,0.5,0.0989875360929,0.5,0.5,0.5,0.50000461411498,1727074862647
183,1.0,0.66666666666667,0.5,0.24703340322322,0.5,0.5,0.5,0.50000292172498,1727074862664
183,1.0,0.66666666666667,0.5,0.45987503024263,0.5,0.5,0.5,0.49999852991778,1727074862680
183,1.0,0.66666666666667,0.5,0.91260413360865,0.5,0.5,0.5,0.50000196023431,1727074862697
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862714
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862730
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862747
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862764
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862780
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862797
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862814
183,1.0,0.66666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074862831
183,1.0,0.66666666666667,0.5,0.99617494461651,0.5,0.5,0.5,0.50000252790084,1727074863121
183,1.0,0.66666666666667,0.5,0.99234463175691,0.5,0.5,0.5,0.50000273822318,1727074863137
183,1.0,0.66666666666667,0.5,0.9856911911867,0.5,0.5,0.5,0.49999950184811,1727074863161
183,1.0,0.66666666666667,0.5,0.97806677168986,0.5,0.5,0.5,0.50000234940638,1727074863169
183,1.0,0.66666666666667,0.5,0.97141790871799,0.5,0.5,0.5,0.50000113933995,1727074863180
183,1.0,0.66666666666667,0.5,0.94661845601938,0.5,0.5,0.5,0.50000141511527,1727074863197
183,1.0,0.66666666666667,0.5,0.91134590158315,0.5,0.5,0.5,0.50000353202884,1727074863214
183,1.0,0.66666666666667,0.5,0.88654903910294,0.5,0.5,0.5,0.50000513106582,1727074863230
183,1.0,0.66666666666667,0.5,0.86175905698236,0.5,0.5,0.5,0.50000258408339,1727074863247
183,1.0,0.66666666666667,0.5,0.85792644648829,0.5,0.5,0.5,0.50000167676992,1727074863264
183,1.0,0.66666666666667,0.5,0.8512806161301,0.5,0.5,0.5,0.50000184883469,1727074863280
183,1.0,0.66666666666667,0.5,0.84366616899035,0.5,0.5,0.5,0.5000023342978,1727074863297
183,1.0,0.66666666666667,0.5,0.83315618525458,0.5,0.5,0.5,0.50000119060698,1727074863314
183,1.0,0.66666666666667,0.5,0.81985971148569,0.5,0.5,0.5,0.49999905850756,1727074863330
183,1.0,0.66666666666667,0.5,0.81604144356241,0.5,0.5,0.5,0.50000552047739,1727074863347
183,1.0,0.66666666666667,0.5,0.82270295770804,0.5,0.5,0.5,0.49999756659245,1727074863625
183,1.0,0.66666666666667,0.5,0.82937322042201,0.5,0.5,0.5,0.50000203785816,1727074863641
183,1.0,0.66666666666667,0.5,0.83604178676505,0.5,0.5,0.5,0.49999778305069,1727074863657
183,1.0,0.66666666666667,0.5,0.84939550086644,0.5,0.5,0.5,0.50000545888241,1727074863665
183,1.0,0.66666666666667,0.5,0.85606257862507,0.5,0.5,0.5,0.50000051848075,1727074863681
183,1.0,0.66666666666667,0.5,0.86656905025681,0.5,0.5,0.5,0.49999991086831,1727074863697
183,1.0,0.66666666666667,0.5,0.87324625157991,0.5,0.5,0.5,0.50000004797118,1727074863714
183,1.0,0.66666666666667,0.5,0.87991447035205,0.5,0.5,0.5,0.5000033072662,1727074863730
183,1.0,0.66666666666667,0.5,0.88657673733673,0.5,0.5,0.5,0.5000036412702,1727074863785
183,1.0,0.66666666666667,0.5,0.89044900685168,0.5,0.5,0.5,0.50000137923196,1727074863797
183,1.0,0.66666666666667,0.5,0.89711275015933,0.5,0.5,0.5,0.50000243091859,1727074863817
183,1.0,0.66666666666667,0.5,0.90097871605539,0.5,0.5,0.5,0.50000454352895,1727074863830
183,1.0,0.66666666666667,0.5,0.90764839959722,0.5,0.5,0.5,0.50000106953634,1727074863857
183,1.0,0.66666666666667,0.5,0.91431498186469,0.5,0.5,0.5,0.50000345176283,1727074863897
183,1.0,0.66666666666667,0.5,0.92482122377989,0.5,0.5,0.5,0.50000274024454,1727074863914
183,1.0,0.66666666666667,0.5,0.93149096482041,0.5,0.5,0.5,0.49999937336447,1727074863930
183,1.0,0.66666666666667,0.5,0.94483942264731,0.5,0.5,0.5,0.50000399289877,1727074863947
183,1.0,0.66666666666667,0.5,0.94101431310618,0.5,0.5,0.5,0.49999950399079,1727074866197
183,1.0,0.66666666666667,0.5,0.93718720107672,0.5,0.5,0.5,0.50000120079311,1727074866345
183,1.0,0.66666666666667,0.5,0.93053116484176,0.5,0.5,0.5,0.5000037771965,1727074866433
183,1.0,0.66666666666667,0.5,0.92387676876193,0.5,0.5,0.5,0.49999992752367,1727074866513
183,1.0,0.66666666666667,0.5,0.92005291137741,0.5,0.5,0.5,0.50000318414548,1727074866530
183,1.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074866547
183,1.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074866865
183,1.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868426
183,0.99333774196812,0.66666666666667,0.5,0.91338732735075,0.4999996809234,0.5,0.5,0.50000128519942,1727074868505
183,0.96951934413198,0.66666666666667,0.5,0.91338732735075,0.49999831245267,0.5,0.5,0.50000128519942,1727074868513
183,0.92753786818091,0.66666666666667,0.5,0.91338732735075,0.49999972218714,0.5,0.5,0.50000128519942,1727074868530
183,0.85416625016436,0.66666666666667,0.5,0.91338732735075,0.49999851173289,0.5,0.5,0.50000128519942,1727074868547
183,0.77035408347929,0.66666666666667,0.5,0.91338732735075,0.50000012823425,0.5,0.5,0.50000128519942,1727074868564
183,0.6491886545088,0.66666666666667,0.5,0.91338732735075,0.50000247654833,0.5,0.5,0.50000128519942,1727074868580
183,0.53474806297695,0.66666666666667,0.5,0.91338732735075,0.49999593699352,0.5,0.5,0.50000128519942,1727074868597
183,0.42033360250346,0.66666666666667,0.5,0.91338732735075,0.49999600358748,0.5,0.5,0.50000128519942,1727074868613
183,0.29552138656083,0.66666666666667,0.5,0.91338732735075,0.49999829164154,0.5,0.5,0.50000128519942,1727074868630
183,0.17442096103478,0.66666666666667,0.5,0.91338732735075,0.49998725896411,0.5,0.5,0.50000128519942,1727074868647
183,0.05339379950536,0.66666666666667,0.5,0.91338732735075,0.49998873238838,0.5,0.5,0.50000128519942,1727074868664
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868680
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868697
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868713
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868730
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868747
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074868763
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074869217
183,0.0,0.66666666666667,0.5,0.91338732735075,0.5,0.5,0.5,0.50000128519942,1727074870362
183,0.0,0.66000879755927,0.5,0.91338732735075,0.5,0.50000399077327,0.5,0.50000128519942,1727074870410
183,0.0,0.65618578960339,0.5,0.91338732735075,0.5,0.49999928559839,0.5,0.50000128519942,1727074870417
183,0.0,0.64953430616606,0.5,0.91338732735075,0.5,0.50000254684968,0.5,0.50000128519942,1727074870430
183,0.0,0.64571510520798,0.5,0.91338732735075,0.5,0.50000490674252,0.5,0.50000128519942,1727074870447
183,0.0,0.63242461527743,0.5,0.91338732735075,0.5,0.50000384492472,0.5,0.50000128519942,1727074870463
183,0.0,0.62191855632072,0.5,0.91338732735075,0.5,0.50000285845602,0.5,0.50000128519942,1727074870480
183,0.0,0.60092409472802,0.5,0.91338732735075,0.5,0.49999934054614,0.5,0.50000128519942,1727074870497
183,0.0,0.58763438778659,0.5,0.91338732735075,0.5,0.4999976182772,0.5,0.50000128519942,1727074870513
183,0.0,0.57046112452344,0.5,0.91338732735075,0.5,0.50000027815582,0.5,0.50000128519942,1727074870530
183,0.0,0.56381380674996,0.5,0.91338732735075,0.5,0.50000106894604,0.5,0.50000128519942,1727074870547
183,0.0,0.56381380674996,0.5,0.91338732735075,0.5,0.50000106894604,0.5,0.50000128519942,1727074872017
184,0.83333333333333,0.16666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1727074874386
184,0.83333333333333,0.16666666666667,0.50723745262915,1.0,0.5,0.5,0.49999103556285,0.5,1727074874425
184,0.83333333333333,0.16666666666667,0.51446543430789,1.0,0.5,0.5,0.49999277583927,0.5,1727074874441
184,0.83333333333333,0.16666666666667,0.51713535543386,1.0,0.5,0.5,0.49998397250923,0.5,1727074874449
184,0.83333333333333,0.16666666666667,0.53422123856913,1.0,0.5,0.5,0.49997270033095,0.5,1727074874463
184,0.83333333333333,0.16666666666667,0.55853885636067,1.0,0.5,0.5,0.49999258355612,0.5,1727074874480
184,0.83333333333333,0.16666666666667,0.59272452483839,1.0,0.5,0.5,0.49998663280554,0.5,1727074874497
184,0.83333333333333,0.16666666666667,0.63412854777097,1.0,0.5,0.5,0.4999912850236,0.5,1727074874513
184,0.83333333333333,0.16666666666667,0.661102514573,1.0,0.5,0.5,0.49998490119365,0.5,1727074874530
184,0.83333333333333,0.16666666666667,0.69528654507972,1.0,0.5,0.5,0.49998896613363,0.5,1727074874547
184,0.83333333333333,0.16666666666667,0.72946462125194,1.0,0.5,0.5,0.49998079191015,0.5,1727074874563
184,0.83333333333333,0.16666666666667,0.75643512656671,1.0,0.5,0.5,0.4999933409235,0.5,1727074874580
184,0.83333333333333,0.16666666666667,0.79062179437275,1.0,0.5,0.5,0.49998345798392,0.5,1727074874597
184,0.83333333333333,0.16666666666667,0.8077035480468,1.0,0.5,0.5,0.49999559453692,0.5,1727074874613
184,0.83333333333333,0.16666666666667,0.82479589554747,1.0,0.5,0.5,0.49999559000684,0.5,1727074874630
184,0.83333333333333,0.16666666666667,0.83202630811802,1.0,0.5,0.5,0.49998500065293,0.5,1727074874646
184,0.83333333333333,0.16666666666667,0.8491168749122,1.0,0.5,0.5,0.49999366208651,0.5,1727074874663
184,0.83333333333333,0.16666666666667,0.86620718436216,1.0,0.5,0.5,0.50000326816949,0.5,1727074874680
184,0.83333333333333,0.16666666666667,0.87607219327338,1.0,0.5,0.5,0.49999904774891,0.5,1727074874696
184,0.83333333333333,0.16666666666667,0.89316444143002,1.0,0.5,0.5,0.49999944786132,0.5,1727074874713
184,0.83333333333333,0.16666666666667,0.91747718996506,1.0,0.5,0.5,0.49999775401311,0.5,1727074874730
184,0.83333333333333,0.16666666666667,0.9247145782353,1.0,0.5,0.5,0.49999339294985,0.5,1727074874746
184,0.83333333333333,0.16666666666667,0.9345804561582,1.0,0.5,0.5,0.49998561391957,0.5,1727074874763
184,0.83333333333333,0.16666666666667,0.9418149208231,1.0,0.5,0.5,0.49999426094662,0.5,1727074874780
184,0.83333333333333,0.16666666666667,0.94904451634686,1.0,0.5,0.5,0.49998828857555,0.5,1727074874796
184,0.83333333333333,0.16666666666667,0.95891455464151,1.0,0.5,0.5,0.49999818078539,0.5,1727074874813
184,0.83333333333333,0.16666666666667,0.96614467037443,1.0,0.5,0.5,0.49999002454039,0.5,1727074874833
184,0.83333333333333,0.16666666666667,0.96879745355885,1.0,0.5,0.5,0.49998778713929,0.5,1727074875594
184,0.83333333333333,0.16666666666667,0.96156891072319,1.0,0.5,0.5,0.49998910002077,0.5,1727074875601
184,0.83333333333333,0.16666666666667,0.95434642654586,1.0,0.5,0.5,0.49999969732559,0.5,1727074875617
184,0.83333333333333,0.16666666666667,0.95700002661008,1.0,0.5,0.5,0.49999386549533,0.5,1727074875633
184,0.83333333333333,0.16666666666667,0.9596523248302,1.0,0.5,0.5,0.49999370642334,0.5,1727074875646
184,0.83333333333333,0.16666666666667,0.95242490431245,1.0,0.5,0.5,0.49999016722814,0.5,1727074875663
184,0.83333333333333,0.16666666666667,0.94519662005099,1.0,0.5,0.5,0.49999037728674,0.5,1727074875689
184,0.83333333333333,0.16666666666667,0.94784897967669,1.0,0.5,0.5,0.4999899553824,0.5,1727074875777
184,0.83333333333333,0.16666666666667,0.94062623279861,1.0,0.5,0.5,0.50000183777601,0.5,1727074875785
184,0.83333333333333,0.16666666666667,0.93339872966406,1.0,0.5,0.5,0.49999865762802,0.5,1727074875796
184,0.83333333333333,0.16666666666667,0.92883990788663,1.0,0.5,0.5,0.49999522197967,0.5,1727074875813
184,0.83333333333333,0.16666666666667,0.93149864392305,1.0,0.5,0.5,0.50000282007782,0.5,1727074875830
184,0.83333333333333,0.16666666666667,0.92427125358878,1.0,0.5,0.5,0.49999911719831,0.5,1727074875846
184,0.83333333333333,0.16666666666667,0.92692331697464,1.0,0.5,0.5,0.49999998887026,0.5,1727074875905
184,0.83333333333333,0.16666666666667,0.91969834551666,1.0,0.5,0.5,0.49998540304091,0.5,1727074875913
184,0.83333333333333,0.16666666666667,0.91247712315478,1.0,0.5,0.5,0.49999066337848,0.5,1727074875930
184,0.83333333333333,0.16666666666667,0.90791795382354,1.0,0.5,0.5,0.49998870918655,0.5,1727074875946
184,0.83333333333333,0.16666666666667,0.90069601267798,1.0,0.5,0.5,0.49999732185602,0.5,1727074876025
184,0.83333333333333,0.16666666666667,0.9033500250935,1.0,0.5,0.5,0.49998934822501,0.5,1727074876033
184,0.83333333333333,0.16666666666667,0.89611846584792,1.0,0.5,0.5,0.5000045559392,0.5,1727074876049
184,0.83333333333333,0.16666666666667,0.89877313545781,1.0,0.5,0.5,0.49999353187046,0.5,1727074876063
184,0.83333333333333,0.16666666666667,0.89155262704895,1.0,0.5,0.5,0.49999565835285,0.5,1727074876080
184,0.83333333333333,0.16666666666667,0.89420520937097,1.0,0.5,0.5,0.49999418315258,0.5,1727074876097
184,0.83333333333333,0.16666666666667,0.88697769672204,1.0,0.5,0.5,0.49999086845222,0.5,1727074876153
184,0.83333333333333,0.16666666666667,0.87975003458385,1.0,0.5,0.5,0.499988205668,0.5,1727074876169
184,0.83333333333333,0.16666666666667,0.87519740312719,1.0,0.5,0.5,0.49999387051678,0.5,1727074876193
184,0.83333333333333,0.16666666666667,0.86796968284432,1.0,0.5,0.5,0.49999147197494,0.5,1727074876209
184,0.83333333333333,0.16666666666667,0.86074944532017,1.0,0.5,0.5,0.49999236435929,0.5,1727074876257
184,0.83333333333333,0.16666666666667,0.85891573264365,1.0,0.5,0.5,0.4999926002258,0.5,1727074876296
184,0.83333333333333,0.16666666666667,0.85168789190908,1.0,0.5,0.5,0.49999073160462,0.5,1727074876313
184,0.83333333333333,0.16666666666667,0.84446063960875,1.0,0.5,0.5,0.49998601716826,0.5,1727074876330
184,0.83333333333333,0.16666666666667,0.84711995691705,1.0,0.5,0.5,0.49999144176689,0.5,1727074876380
184,0.83333333333333,0.16666666666667,0.85434755462263,1.0,0.5,0.5,0.49999446820911,0.5,1727074878289
184,0.83333333333333,0.16666666666667,0.8569986996478,1.0,0.5,0.5,0.49999975918353,0.5,1727074878297
184,0.83333333333333,0.16666666666667,0.86423612110043,1.0,0.5,0.5,0.49999499210844,0.5,1727074878313
184,0.83333333333333,0.16666666666667,0.87146401839789,1.0,0.5,0.5,0.49999654771883,0.5,1727074878329
184,0.83333333333333,0.16666666666667,0.86424455359798,1.0,0.5,0.5,0.49999383124752,0.5,1727074879689
184,0.83333333333333,0.16666666666667,0.86689714946652,1.0,0.5,0.5,0.49999226067985,0.5,1727074879729
184,0.83333333333333,0.16666666666667,0.85967055802043,1.0,0.5,0.5,0.49998449589937,0.5,1727074879761
184,0.83333333333333,0.16666666666667,0.8524418534397,1.0,0.5,0.5,0.49998668699275,0.5,1727074879801
184,0.83333333333333,0.16666666666667,0.84522016078506,1.0,0.5,0.5,0.49999453202879,0.5,1727074879881
184,0.83333333333333,0.16666666666667,0.84787109775024,1.0,0.5,0.5,0.50000086126413,0.5,1727074879897
184,0.83333333333333,0.16666666666667,0.84065188392265,1.0,0.5,0.5,0.49999690710457,0.5,1727074879961
184,0.83333333333333,0.16666666666667,0.84330342255215,1.0,0.5,0.5,0.50000036935954,0.5,1727074879996
184,0.83333333333333,0.16666666666667,0.84330342255215,1.0,0.5,0.5,0.50000036935954,0.5,1727074881721
184,0.83333333333333,0.16666666666667,0.84330342255215,1.0,0.5,0.5,0.50000036935954,0.5,1727074883970
184,0.8295082127382,0.16666666666667,0.84330342255215,1.0,0.50000026579544,0.5,0.50000036935954,0.5,1727074884049
184,0.82567548745504,0.16666666666667,0.84330342255215,1.0,0.4999992641833,0.5,0.50000036935954,0.5,1727074884065
184,0.81517769654896,0.16666666666667,0.84330342255215,1.0,0.49999641885274,0.5,0.50000036935954,0.5,1727074884079
184,0.78368432201074,0.16666666666667,0.84330342255215,1.0,0.49999574072805,0.5,0.50000036935954,0.5,1727074884096
184,0.75219888547615,0.16666666666667,0.84330342255215,1.0,0.4999993868789,0.5,0.50000036935954,0.5,1727074884113
184,0.69976411770667,0.16666666666667,0.84330342255215,1.0,0.49999703191389,0.5,0.50000036935954,0.5,1727074884129
184,0.66451702791568,0.16666666666667,0.84330342255215,1.0,0.4999963532705,0.5,0.50000036935954,0.5,1727074884146
184,0.63683915175832,0.16666666666667,0.84330342255215,1.0,0.49999564694633,0.5,0.50000036935954,0.5,1727074884162
184,0.61584422242666,0.16666666666667,0.84330342255215,1.0,0.49999877016236,0.5,0.50000036935954,0.5,1727074884179
184,0.60533570597369,0.16666666666667,0.84330342255215,1.0,0.49999822382806,0.5,0.50000036935954,0.5,1727074884196
184,0.59483742237956,0.16666666666667,0.84330342255215,1.0,0.49999430195918,0.5,0.50000036935954,0.5,1727074884212
184,0.59101717025268,0.16666666666667,0.84330342255215,1.0,0.5000011705743,0.5,0.50000036935954,0.5,1727074884229
184,0.58051512162646,0.16666666666667,0.84330342255215,1.0,0.49999471895,0.5,0.50000036935954,0.5,1727074884246
184,0.57000846432788,0.16666666666667,0.84330342255215,1.0,0.4999953471702,0.5,0.50000036935954,0.5,1727074884262
184,0.55571474229343,0.16666666666667,0.84330342255215,1.0,0.49999429682761,0.5,0.50000036935954,0.5,1727074884279
184,0.55189296922889,0.16666666666667,0.84330342255215,1.0,0.50000045482901,0.5,0.50000036935954,0.5,1727074884297
184,0.54524235327143,0.16666666666667,0.84330342255215,1.0,0.49999736511977,0.5,0.50000036935954,0.5,1727074884312
184,0.53094842614493,0.16666666666667,0.84330342255215,1.0,0.49999617361291,0.5,0.50000036935954,0.5,1727074884329
184,0.51664828898919,0.16666666666667,0.84330342255215,1.0,0.49999047172207,0.5,0.50000036935954,0.5,1727074884346
184,0.50614658648628,0.16666666666667,0.84330342255215,1.0,0.49999470675264,0.5,0.50000036935954,0.5,1727074884362
184,0.51281645683768,0.16666666666667,0.84330342255215,1.0,0.50000077495316,0.5,0.50000036935954,0.5,1727074885009
184,0.51949084365398,0.16666666666667,0.84330342255215,1.0,0.49999895103768,0.5,0.50000036935954,0.5,1727074885025
184,0.52615825072949,0.16666666666667,0.84330342255215,1.0,0.4999922005242,0.5,0.50000036935954,0.5,1727074885041
184,0.53667539725047,0.16666666666667,0.84330342255215,1.0,0.49999893064851,0.5,0.50000036935954,0.5,1727074885049
184,0.54335040820107,0.16666666666667,0.84330342255215,1.0,0.49999761083618,0.5,0.50000036935954,0.5,1727074885062
184,0.55385525975155,0.16666666666667,0.84330342255215,1.0,0.49999569370392,0.5,0.50000036935954,0.5,1727074885079
184,0.5643684154975,0.16666666666667,0.84330342255215,1.0,0.49999944805951,0.5,0.50000036935954,0.5,1727074885096
184,0.57103915466905,0.16666666666667,0.84330342255215,1.0,0.49999530003652,0.5,0.50000036935954,0.5,1727074885113
184,0.58821176974651,0.16666666666667,0.84330342255215,1.0,0.49999762233944,0.5,0.50000036935954,0.5,1727074885129
184,0.59488165289759,0.16666666666667,0.84330342255215,1.0,0.49999304718182,0.5,0.50000036935954,0.5,1727074885146
