iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
184,0.60155266450452,0.16666666666667,0.84330342255215,1.0,0.49999923495325,0.5,0.50000036935954,0.5,1727074885162
184,0.60542653759544,0.16666666666667,0.84330342255215,1.0,0.49999727267668,0.5,0.50000036935954,0.5,1727074885179
184,0.61878411154912,0.16666666666667,0.84330342255215,1.0,0.49999968026681,0.5,0.50000036935954,0.5,1727074885196
184,0.62545370017198,0.16666666666667,0.84330342255215,1.0,0.49999506372301,0.5,0.50000036935954,0.5,1727074885212
184,0.63212418602563,0.16666666666667,0.84330342255215,1.0,0.50000069319058,0.5,0.50000036935954,0.5,1727074885241
184,0.63879631244897,0.16666666666667,0.84330342255215,1.0,0.49999771257508,0.5,0.50000036935954,0.5,1727074885279
184,0.64265816872932,0.16666666666667,0.84330342255215,1.0,0.49999791876444,0.5,0.50000036935954,0.5,1727074885377
184,0.64933242514447,0.16666666666667,0.84330342255215,1.0,0.49999629943051,0.5,0.50000036935954,0.5,1727074885385
184,0.64267465459657,0.16666666666667,0.84330342255215,1.0,0.49999859895283,0.5,0.50000036935954,0.5,1727074885730
184,0.63602750780341,0.16666666666667,0.84330342255215,1.0,0.49999797058188,0.5,0.50000036935954,0.5,1727074885754
184,0.62937321191298,0.16666666666667,0.84330342255215,1.0,0.49999285050205,0.5,0.50000036935954,0.5,1727074885778
184,0.62937321191298,0.16666666666667,0.84330342255215,1.0,0.49999285050205,0.5,0.50000036935954,0.5,1727074886121
184,0.62937321191298,0.16666666666667,0.84330342255215,1.0,0.49999285050205,0.5,0.50000036935954,0.5,1727074886931
184,0.62937321191298,0.16666666666667,0.84330342255215,1.0,0.49999285050205,0.5,0.50000036935954,0.5,1727074887843
184,0.62937321191298,0.17056997281609,0.84330342255215,1.0,0.49999285050205,0.49999902724451,0.50000036935954,0.5,1727074887945
184,0.62937321191298,0.18773901150984,0.84330342255215,1.0,0.49999285050205,0.49999930731539,0.50000036935954,0.5,1727074887963
184,0.62937321191298,0.21541799140634,0.84330342255215,1.0,0.49999285050205,0.5000151365357,0.50000036935954,0.5,1727074887979
184,0.62937321191298,0.23927614928903,0.84330342255215,1.0,0.49999285050205,0.50000087192426,0.50000036935954,0.5,1727074887996
184,0.62937321191298,0.24595446306048,0.84330342255215,1.0,0.49999285050205,0.49999931421444,0.50000036935954,0.5,1727074888012
184,0.62937321191298,0.2498473915565,0.84330342255215,1.0,0.49999285050205,0.49999863481283,0.50000036935954,0.5,1727074888029
184,0.62937321191298,0.25652613004504,0.84330342255215,1.0,0.49999285050205,0.49999667682952,0.50000036935954,0.5,1727074888046
184,0.62937321191298,0.26319511114638,0.84330342255215,1.0,0.49999285050205,0.50000525213604,0.50000036935954,0.5,1727074888079
184,0.62937321191298,0.26987612968816,0.84330342255215,1.0,0.49999285050205,0.50000084138934,0.50000036935954,0.5,1727074888129
184,0.62937321191298,0.27654900570203,0.84330342255215,1.0,0.49999285050205,0.50000506825578,0.50000036935954,0.5,1727074888153
184,0.62937321191298,0.28043859781739,0.84330342255215,1.0,0.49999285050205,0.50000785362684,0.50000036935954,0.5,1727074888169
184,0.62937321191298,0.28711488647566,0.84330342255215,1.0,0.49999285050205,0.49999261546463,0.50000036935954,0.5,1727074888330
184,0.62937321191298,0.29378323678716,0.84330342255215,1.0,0.49999285050205,0.50000139772764,0.50000036935954,0.5,1727074888417
184,0.62937321191298,0.29767724854717,0.84330342255215,1.0,0.49999285050205,0.4999996723596,0.50000036935954,0.5,1727074888433
184,0.62937321191298,0.30434970119883,0.84330342255215,1.0,0.49999285050205,0.50000412237311,0.50000036935954,0.5,1727074888763
184,0.62937321191298,0.31102444000535,0.84330342255215,1.0,0.49999285050205,0.50000621985624,0.50000036935954,0.5,1727074889393
184,0.62937321191298,0.31490912812745,0.84330342255215,1.0,0.49999285050205,0.49999859869736,0.50000036935954,0.5,1727074889401
184,0.62937321191298,0.30826207072636,0.84330342255215,1.0,0.49999285050205,0.49999947434549,0.50000036935954,0.5,1727074890034
184,0.62937321191298,0.30161298696423,0.84330342255215,1.0,0.49999285050205,0.50000239641792,0.50000036935954,0.5,1727074890113
184,0.62937321191298,0.29496435393383,0.84330342255215,1.0,0.49999285050205,0.50000493379832,0.50000036935954,0.5,1727074890329
184,0.62937321191298,0.29496435393383,0.84330342255215,1.0,0.49999285050205,0.50000493379832,0.50000036935954,0.5,1727074890625
184,0.62937321191298,0.29496435393383,0.84330342255215,1.0,0.49999285050205,0.50000493379832,0.50000036935954,0.5,1727074893498
184,0.63604220039754,0.29496435393383,0.84330342255215,1.0,0.49999754001323,0.50000493379832,0.50000036935954,0.5,1727074893674
184,0.64271300215822,0.29496435393383,0.84330342255215,1.0,0.49999377793375,0.50000493379832,0.50000036935954,0.5,1727074893769
184,0.64938255489973,0.29496435393383,0.84330342255215,1.0,0.49999873690538,0.50000493379832,0.50000036935954,0.5,1727074893994
184,0.64938255489973,0.29496435393383,0.84330342255215,1.0,0.49999873690538,0.50000493379832,0.50000036935954,0.5,1727074894241
184,0.64938255489973,0.29496435393383,0.84330342255215,1.0,0.49999873690538,0.50000493379832,0.50000036935954,0.5,1727074895386
184,0.64938255489973,0.29496435393383,0.84330342255215,1.0,0.49999873690538,0.50000493379832,0.50000036935954,0.5,1727074895473
184,0.64938255489973,0.29496435393383,0.84330342255215,0.99617449763399,0.49999873690538,0.50000493379832,0.50000036935954,0.50000233014931,1727074895512
184,0.64938255489973,0.29496435393383,0.84330342255215,0.98855717081451,0.49999873690538,0.50000493379832,0.50000036935954,0.50000147993224,1727074895528
184,0.64938255489973,0.29496435393383,0.84330342255215,0.98472253707367,0.49999873690538,0.50000493379832,0.50000036935954,0.49999975894617,1727074895545
184,0.64938255489973,0.29496435393383,0.84330342255215,0.98089733625885,0.49999873690538,0.50000493379832,0.50000036935954,0.50000225233415,1727074895577
184,0.64938255489973,0.29496435393383,0.84330342255215,0.97039391030075,0.49999873690538,0.50000493379832,0.50000036935954,0.50000419909452,1727074895585
184,0.64938255489973,0.29496435393383,0.84330342255215,0.95989268891636,0.49999873690538,0.50000493379832,0.50000036935954,0.50000017371772,1727074895595
184,0.64938255489973,0.29496435393383,0.84330342255215,0.94272351511044,0.49999873690538,0.50000493379832,0.50000036935954,0.50000020254934,1727074895612
184,0.64938255489973,0.29496435393383,0.84330342255215,0.93221433065515,0.49999873690538,0.50000493379832,0.50000036935954,0.4999995084827,1727074895629
184,0.64938255489973,0.29496435393383,0.84330342255215,0.92171199766324,0.49999873690538,0.50000493379832,0.50000036935954,0.50000202580961,1727074895645
184,0.64938255489973,0.29496435393383,0.84330342255215,0.91504822362013,0.49999873690538,0.50000493379832,0.50000036935954,0.50000097946662,1727074895662
184,0.64938255489973,0.29496435393383,0.84330342255215,0.91123583030033,0.49999873690538,0.50000493379832,0.50000036935954,0.50000240288128,1727074895679
184,0.64938255489973,0.29496435393383,0.84330342255215,0.89792683638429,0.49999873690538,0.50000493379832,0.50000036935954,0.50000180560152,1727074895695
184,0.64938255489973,0.29496435393383,0.84330342255215,0.88742353623358,0.49999873690538,0.50000493379832,0.50000036935954,0.50000395122585,1727074895712
184,0.64938255489973,0.29496435393383,0.84330342255215,0.87025355437239,0.49999873690538,0.50000493379832,0.50000036935954,0.50000364213929,1727074895729
184,0.64938255489973,0.29496435393383,0.84330342255215,0.8559387305369,0.49999873690538,0.50000493379832,0.50000036935954,0.50000013410021,1727074895745
184,0.64938255489973,0.29496435393383,0.84330342255215,0.83876866636491,0.49999873690538,0.50000493379832,0.50000036935954,0.49999971419782,1727074895762
184,0.64938255489973,0.29496435393383,0.84330342255215,0.82827083106515,0.49999873690538,0.50000493379832,0.50000036935954,0.50000475137915,1727074895778
184,0.64938255489973,0.29496435393383,0.84330342255215,0.8216206901201,0.49999873690538,0.50000493379832,0.50000036935954,0.50000272958115,1727074895795
184,0.64938255489973,0.29496435393383,0.84330342255215,0.81111272955172,0.49999873690538,0.50000493379832,0.50000036935954,0.50000261722994,1727074895812
184,0.64938255489973,0.29496435393383,0.84330342255215,0.80445679262271,0.49999873690538,0.50000493379832,0.50000036935954,0.50000556253711,1727074895873
184,0.64938255489973,0.29496435393383,0.84330342255215,0.80063337887495,0.49999873690538,0.50000493379832,0.50000036935954,0.50000136943261,1727074895889
184,0.64938255489973,0.29496435393383,0.84330342255215,0.79397730275314,0.49999873690538,0.50000493379832,0.50000036935954,0.50000426284387,1727074895897
184,0.64938255489973,0.29496435393383,0.84330342255215,0.79015134619828,0.49999873690538,0.50000493379832,0.50000036935954,0.49999867490599,1727074895912
184,0.64938255489973,0.29496435393383,0.84330342255215,0.78349650721062,0.49999873690538,0.50000493379832,0.50000036935954,0.50000224027288,1727074897450
184,0.64938255489973,0.29496435393383,0.84330342255215,0.77684380038228,0.49999873690538,0.50000493379832,0.50000036935954,0.49999873638701,1727074897465
184,0.64938255489973,0.29496435393383,0.84330342255215,0.77301248924141,0.49999873690538,0.50000493379832,0.50000036935954,0.49999843960447,1727074897522
184,0.64938255489973,0.29496435393383,0.84330342255215,0.76636159810952,0.49999873690538,0.50000493379832,0.50000036935954,0.50000420507008,1727074897562
184,0.64938255489973,0.29496435393383,0.84330342255215,0.75971207961043,0.49999873690538,0.50000493379832,0.50000036935954,0.50000239557895,1727074897642
184,0.64938255489973,0.29496435393383,0.84330342255215,0.75588472095427,0.49999873690538,0.50000493379832,0.50000036935954,0.50000427403805,1727074897657
184,0.64938255489973,0.29496435393383,0.84330342255215,0.74922773201503,0.49999873690538,0.50000493379832,0.50000036935954,0.49999832420018,1727074897673
184,0.64938255489973,0.29496435393383,0.84330342255215,0.74257237216203,0.49999873690538,0.50000493379832,0.50000036935954,0.50000174490015,1727074897681
184,0.64938255489973,0.29496435393383,0.84330342255215,0.73592373116721,0.49999873690538,0.50000493379832,0.50000036935954,0.50000036585348,1727074898610
184,0.64938255489973,0.29496435393383,0.84330342255215,0.72541880110328,0.49999873690538,0.50000493379832,0.50000036935954,0.50000193107558,1727074898645
184,0.64938255489973,0.29496435393383,0.84330342255215,0.72159435743781,0.49999873690538,0.50000493379832,0.50000036935954,0.50000552809557,1727074898705
184,0.64938255489973,0.29496435393383,0.84330342255215,0.7149449055229,0.49999873690538,0.50000493379832,0.50000036935954,0.5000036818173,1727074898713
184,0.64938255489973,0.29496435393383,0.84330342255215,0.70828666281297,0.49999873690538,0.50000493379832,0.50000036935954,0.50000560353077,1727074898728
184,0.64938255489973,0.29496435393383,0.84330342255215,0.70828666281297,0.49999873690538,0.50000493379832,0.50000036935954,0.50000560353077,1727074901650
185,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727074905514
185,0.0,1.0,0.00724656187651,0.16666666666667,0.5,0.5,0.49995817863023,0.5,1727074905586
185,0.0,1.0,0.02434009962157,0.16666666666667,0.5,0.5,0.49993772804342,0.5,1727074905595
185,0.0,1.0,0.07849602698386,0.16666666666667,0.5,0.5,0.49998848967033,0.5,1727074905611
185,0.0,1.0,0.12980677704864,0.16666666666667,0.5,0.5,0.49997609853652,0.5,1727074905628
185,0.0,1.0,0.19105308990261,0.16666666666667,0.5,0.5,0.49999382409111,0.5,1727074905645
185,0.0,1.0,0.27226718588933,0.16666666666667,0.5,0.5,0.49998513952784,0.5,1727074905661
185,0.0,1.0,0.3191491168584,0.16666666666667,0.5,0.5,0.49997892269336,0.5,1727074905678
185,0.0,1.0,0.35070657161317,0.16666666666667,0.5,0.5,0.49997574276499,0.5,1727074905695
185,0.0,1.0,0.37768572134509,0.16666666666667,0.5,0.5,0.4999922488219,0.5,1727074905711
185,0.0,1.0,0.41908948699587,0.16666666666667,0.5,0.5,0.50000006645712,0.5,1727074905728
185,0.0,1.0,0.45064008031678,0.16666666666667,0.5,0.5,0.49998646785399,0.5,1727074905745
185,0.0,1.0,0.5262350644807,0.16666666666667,0.5,0.5,0.50000514237834,0.5,1727074905761
185,0.0,1.0,0.57031829145049,0.16666666666667,0.5,0.5,0.499993932612,0.5,1727074905778
185,0.0,1.0,0.61895191895272,0.16666666666667,0.5,0.5,0.4999900252567,0.5,1727074905795
185,0.0,1.0,0.64592311742549,0.16666666666667,0.5,0.5,0.49999978469695,0.5,1727074905811
185,0.0,1.0,0.67747268223417,0.16666666666667,0.5,0.5,0.49999534035327,0.5,1727074905828
185,0.0,1.0,0.71434196431019,0.16666666666667,0.5,0.5,0.49999761203502,0.5,1727074905845
185,0.0,1.0,0.75574751959213,0.16666666666667,0.5,0.5,0.49999325505433,0.5,1727074905861
185,0.0,1.0,0.78993263189066,0.16666666666667,0.5,0.5,0.49999121702033,0.5,1727074905878
185,0.0,1.0,0.81424331996701,0.16666666666667,0.5,0.5,0.49999970600082,0.5,1727074905895
185,0.0,1.0,0.82411796876688,0.16666666666667,0.5,0.5,0.49998821162785,0.5,1727074905911
185,0.0,1.0,0.83398282475846,0.16666666666667,0.5,0.5,0.49998470468124,0.5,1727074905928
185,0.0,1.0,0.82675837467373,0.16666666666667,0.5,0.5,0.50000610845982,0.5,1727074906234
185,0.0,1.0,0.81953162560618,0.16666666666667,0.5,0.5,0.49999891899447,0.5,1727074906245
185,0.0,1.0,0.80059079579981,0.16666666666667,0.5,0.5,0.4999912351067,0.5,1727074906261
185,0.0,1.0,0.78164744122691,0.16666666666667,0.5,0.5,0.49999611071462,0.5,1727074906278
185,0.0,1.0,0.76719879551183,0.16666666666667,0.5,0.5,0.49999804645453,0.5,1727074906295
185,0.0,1.0,0.75275928038101,0.16666666666667,0.5,0.5,0.49999509503762,0.5,1727074906311
185,0.0,1.0,0.73110602278288,0.16666666666667,0.5,0.5,0.50000211568608,0.5,1727074906328
185,0.0,1.0,0.71935947997017,0.16666666666667,0.5,0.5,0.50000028677905,0.5,1727074906345
185,0.0,1.0,0.70491972676188,0.16666666666667,0.5,0.5,0.49999852960357,0.5,1727074906361
185,0.0,1.0,0.69769223982048,0.16666666666667,0.5,0.5,0.49999444363338,0.5,1727074906426
185,0.0,1.0,0.69046573595336,0.16666666666667,0.5,0.5,0.49998480996613,0.5,1727074907986
185,0.0,1.0,0.69312522217453,0.16666666666667,0.5,0.5,0.49999018392704,0.5,1727074907995
185,0.0,1.0,0.68590541904316,0.16666666666667,0.5,0.5,0.49998879763696,0.5,1727074908018
185,0.0,1.0,0.67867463829239,0.16666666666667,0.5,0.5,0.50000316313803,0.5,1727074908028
185,0.0,1.0,0.68133892649722,0.16666666666667,0.5,0.5,0.49998149796346,0.5,1727074908045
185,0.0,1.0,0.67410922386984,0.16666666666667,0.5,0.5,0.49998975542933,0.5,1727074908095
185,0.0,1.0,0.66688747385783,0.16666666666667,0.5,0.5,0.49999947878071,0.5,1727074908144
185,0.0,1.0,0.65966194244553,0.16666666666667,0.5,0.5,0.4999839494172,0.5,1727074908314
185,0.0,1.0,0.66231973094755,0.16666666666667,0.5,0.5,0.49999927182548,0.5,1727074908328
185,0.0,1.0,0.66231973094755,0.16666666666667,0.5,0.5,0.49999927182548,0.5,1727074910017
185,0.0,1.0,0.66231973094755,0.16666666666667,0.5,0.5,0.49999927182548,0.5,1727074911323
185,0.0,1.0,0.66231973094755,0.17334512587127,0.5,0.5,0.49999927182548,0.50000867904068,1727074911330
185,0.0,1.0,0.66231973094755,0.18002767646931,0.5,0.5,0.49999927182548,0.49999603483478,1727074911345
185,0.0,1.0,0.66231973094755,0.18670175695976,0.5,0.5,0.49999927182548,0.49999250670246,1727074911362
185,0.0,1.0,0.66231973094755,0.19337469549296,0.5,0.5,0.49999927182548,0.49998766473736,1727074911378
185,0.0,1.0,0.66231973094755,0.20676546757448,0.5,0.5,0.49999927182548,0.49999545771082,1727074911394
185,0.0,1.0,0.66231973094755,0.21646661720095,0.5,0.5,0.49999927182548,0.50000600268187,1727074911411
185,0.0,1.0,0.66231973094755,0.22984785043087,0.5,0.5,0.49999927182548,0.50000194931714,1727074911428
185,0.0,1.0,0.66231973094755,0.23277548581921,0.5,0.5,0.49999927182548,0.4999895740169,1727074911444
185,0.0,1.0,0.66231973094755,0.2357076735746,0.5,0.5,0.49999927182548,0.49999997873592,1727074911461
185,0.0,1.0,0.66231973094755,0.24238588459963,0.5,0.5,0.49999927182548,0.50000142115091,1727074911478
185,0.0,1.0,0.66231973094755,0.25576485967274,0.5,0.5,0.49999927182548,0.49999523510736,1727074911495
185,0.0,1.0,0.66231973094755,0.25196180568039,0.5,0.5,0.49999927182548,0.4999918446462,1727074911511
185,0.0,1.0,0.66231973094755,0.25864393913648,0.5,0.5,0.49999927182548,0.49999759943205,1727074911528
185,0.0,1.0,0.66231973094755,0.26532154247582,0.5,0.5,0.49999927182548,0.49999835833469,1727074911690
185,0.0,1.0,0.66231973094755,0.27199614441882,0.5,0.5,0.49999927182548,0.49999592775553,1727074911730
185,0.0,1.0,0.66231973094755,0.27866967748707,0.5,0.5,0.49999927182548,0.4999924438409,1727074911802
185,0.0,1.0,0.66231973094755,0.28534749411014,0.5,0.5,0.49999927182548,0.49999345831963,1727074911849
185,0.0,1.0,0.66231973094755,0.281540843864,0.5,0.5,0.49999927182548,0.50000247101229,1727074911861
185,0.0,1.0,0.66231973094755,0.28821930713069,0.5,0.5,0.49999927182548,0.5000040180524,1727074911889
185,0.0,1.0,0.66231973094755,0.30159822666374,0.5,0.5,0.49999927182548,0.49999822752869,1727074911928
185,0.0,1.0,0.66231973094755,0.30826924203323,0.5,0.5,0.49999927182548,0.49999241442888,1727074911978
185,0.0,1.0,0.66231973094755,0.31494684534848,0.5,0.5,0.49999927182548,0.4999931679337,1727074912009
185,0.0,1.0,0.66231973094755,0.3111370663263,0.5,0.5,0.49999927182548,0.4999986291743,1727074912044
185,0.0,1.0,0.66231973094755,0.31781519303988,0.5,0.5,0.49999927182548,0.49999981398688,1727074912065
185,0.0,1.0,0.66231973094755,0.32448872932409,0.5,0.5,0.49999927182548,0.49999656588593,1727074912081
185,0.0,1.0,0.66231973094755,0.33115809101295,0.5,0.5,0.49999927182548,0.499989431982,1727074912138
185,0.0,1.0,0.66231973094755,0.33783596729153,0.5,0.5,0.49999927182548,0.49999044604544,1727074912530
185,0.0,1.0,0.66231973094755,0.34450553406142,0.5,0.5,0.49999927182548,0.49999799849756,1727074912578
185,0.0,1.0,0.66231973094755,0.35118252006152,0.5,0.5,0.49999927182548,0.49999807843245,1727074912601
185,0.0,1.0,0.66231973094755,0.3578609664821,0.5,0.5,0.49999927182548,0.49999948121548,1727074912714
185,0.0,1.0,0.66231973094755,0.36453292864425,0.5,0.5,0.49999927182548,0.49999503615042,1727074912802
185,0.0,1.0,0.66231973094755,0.37120752779939,0.5,0.5,0.49999927182548,0.49999302696982,1727074912882
185,0.0,1.0,0.66231973094755,0.37787869900629,0.5,0.5,0.49999927182548,0.50000155941064,1727074912928
185,0.0,1.0,0.66231973094755,0.38455197687018,0.5,0.5,0.49999927182548,0.49999837587683,1727074912953
185,0.0,1.0,0.66231973094755,0.39122867779104,0.5,0.5,0.49999927182548,0.49999820177752,1727074914578
185,0.0,1.0,0.66231973094755,0.39790196455566,0.5,0.5,0.49999927182548,0.49999512599127,1727074914754
185,0.0,1.0,0.66231973094755,0.40841453329034,0.5,0.5,0.49999927182548,0.49999928713572,1727074914858
185,0.0,1.0,0.66231973094755,0.4150844789867,0.5,0.5,0.49999927182548,0.49999351029799,1727074915450
185,0.0,1.0,0.66231973094755,0.4217561503579,0.5,0.5,0.49999927182548,0.50000189112304,1727074915634
185,0.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074916546
185,0.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074917026
185,0.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074917867
185,0.00669462343478,1.0,0.66231973094755,0.41510675781915,0.50000497374594,0.5,0.49999927182548,0.49999922537147,1727074917978
185,0.02121849522929,1.0,0.66231973094755,0.41510675781915,0.50000632319729,0.5,0.49999927182548,0.49999922537147,1727074917994
185,0.04889275175115,1.0,0.66231973094755,0.41510675781915,0.50000081909787,0.5,0.49999927182548,0.49999922537147,1727074918011
185,0.08628354959582,1.0,0.66231973094755,0.41510675781915,0.50001086398465,0.5,0.49999927182548,0.49999922537147,1727074918027
185,0.12063794697384,1.0,0.66231973094755,0.41510675781915,0.50001067695416,0.5,0.49999927182548,0.49999922537147,1727074918044
185,0.17215559952657,1.0,0.66231973094755,0.41510675781915,0.50000228987701,0.5,0.49999927182548,0.49999922537147,1727074918061
185,0.22667349404062,1.0,0.66231973094755,0.41510675781915,0.50001382797396,0.5,0.49999927182548,0.49999922537147,1727074918077
185,0.26101296344458,1.0,0.66231973094755,0.41510675781915,0.49999738781097,0.5,0.49999927182548,0.49999922537147,1727074918094
185,0.30204602636203,1.0,0.66231973094755,0.41510675781915,0.49999987268151,0.5,0.49999927182548,0.49999922537147,1727074918111
185,0.33638738125937,1.0,0.66231973094755,0.41510675781915,0.50000260050867,0.5,0.49999927182548,0.49999922537147,1727074918127
185,0.36694376447051,1.0,0.66231973094755,0.41510675781915,0.50000473893356,0.5,0.49999927182548,0.49999922537147,1727074918144
185,0.40128467619263,1.0,0.66231973094755,0.41510675781915,0.50000656319482,0.5,0.49999927182548,0.49999922537147,1727074918161
185,0.46620207304507,1.0,0.66231973094755,0.41510675781915,0.50000159581936,0.5,0.49999927182548,0.49999922537147,1727074918178
185,0.50346670224822,1.0,0.66231973094755,0.41510675781915,0.50000377845708,0.5,0.49999927182548,0.49999922537147,1727074918194
185,0.54166163971189,1.0,0.66231973094755,0.41510675781915,0.50000007051278,0.5,0.49999927182548,0.49999922537147,1727074918211
185,0.58563279636564,1.0,0.66231973094755,0.41510675781915,0.50000133745056,0.5,0.49999927182548,0.49999922537147,1727074918228
185,0.62665534255623,1.0,0.66231973094755,0.41510675781915,0.50000577877332,0.5,0.49999927182548,0.49999922537147,1727074918244
185,0.67437202648528,1.0,0.66231973094755,0.41510675781915,0.50000166746525,0.5,0.49999927182548,0.49999922537147,1727074918261
185,0.7250626788848,1.0,0.66231973094755,0.41510675781915,0.50000064482844,0.5,0.49999927182548,0.49999922537147,1727074918277
185,0.78923575492164,1.0,0.66231973094755,0.41510675781915,0.50000264497559,0.5,0.49999927182548,0.49999922537147,1727074918294
185,0.84364492737389,1.0,0.66231973094755,0.41510675781915,0.49999938170997,0.5,0.49999927182548,0.49999922537147,1727074918311
185,0.88758178107874,1.0,0.66231973094755,0.41510675781915,0.49999862635335,0.5,0.49999927182548,0.49999922537147,1727074918327
185,0.92104708236765,1.0,0.66231973094755,0.41510675781915,0.50000043714784,0.5,0.49999927182548,0.49999922537147,1727074918344
185,0.93821679937179,1.0,0.66231973094755,0.41510675781915,0.50000065644245,0.5,0.49999927182548,0.49999922537147,1727074918361
185,0.95825710579537,1.0,0.66231973094755,0.41510675781915,0.49999797736887,0.5,0.49999927182548,0.49999922537147,1727074918378
185,0.96877413715264,1.0,0.66231973094755,0.41510675781915,0.5000022194671,0.5,0.49999927182548,0.49999922537147,1727074918394
185,0.97543273326648,1.0,0.66231973094755,0.41510675781915,0.50000088363017,0.5,0.49999927182548,0.49999922537147,1727074918666
185,0.98210384208443,1.0,0.66231973094755,0.41510675781915,0.49999827714158,0.5,0.49999927182548,0.49999922537147,1727074918677
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918694
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918711
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918727
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918744
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918761
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918777
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918795
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918882
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918894
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918911
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918928
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918944
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918961
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918978
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074918994
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919011
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919210
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919228
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919244
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919261
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919277
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919294
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919311
