iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919327
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919344
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919361
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919378
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919394
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074919394
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920331
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920386
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920394
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920411
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920427
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920444
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920461
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920477
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920494
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920511
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920527
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920577
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920594
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920611
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920627
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920644
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920650
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074920650
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074921643
185,1.0,1.0,0.66231973094755,0.41510675781915,0.5,0.5,0.49999927182548,0.49999922537147,1727074922739
185,1.0,0.98950380073852,0.66231973094755,0.41510675781915,0.5,0.49999488792316,0.49999927182548,0.49999922537147,1727074922754
185,1.0,0.98567336802096,0.66231973094755,0.41510675781915,0.5,0.49999472193244,0.49999927182548,0.49999922537147,1727074922770
185,1.0,0.97901050678219,0.66231973094755,0.41510675781915,0.5,0.50000218817668,0.49999927182548,0.49999922537147,1727074922778
185,1.0,0.97235747376714,0.66231973094755,0.41510675781915,0.5,0.49999836381166,0.49999927182548,0.49999922537147,1727074922794
185,1.0,0.96570998032702,0.66231973094755,0.41510675781915,0.5,0.49999896237524,0.49999927182548,0.49999922537147,1727074922858
185,1.0,0.96187928181036,0.66231973094755,0.41510675781915,0.5,0.49999892692492,0.49999927182548,0.49999922537147,1727074922866
185,1.0,0.95521785694131,0.66231973094755,0.41510675781915,0.5,0.4999988690308,0.49999927182548,0.49999922537147,1727074922882
185,1.0,0.93804821006559,0.66231973094755,0.41510675781915,0.5,0.49999904578545,0.49999927182548,0.49999922537147,1727074922898
185,1.0,0.92087826212284,0.66231973094755,0.41510675781915,0.5,0.49999936948652,0.49999927182548,0.49999922537147,1727074922914
185,1.0,0.89706543168272,0.66231973094755,0.41510675781915,0.5,0.4999981287518,0.49999927182548,0.49999922537147,1727074922927
185,1.0,0.8494369315182,0.66231973094755,0.41510675781915,0.5,0.49999690983282,0.49999927182548,0.49999922537147,1727074922944
185,1.0,0.79793934343356,0.66231973094755,0.41510675781915,0.5,0.49999953602833,0.49999927182548,0.49999922537147,1727074922960
185,1.0,0.73710136036335,0.66231973094755,0.41510675781915,0.5,0.50000353660499,0.49999927182548,0.49999922537147,1727074922977
185,1.0,0.66572376356006,0.66231973094755,0.41510675781915,0.5,0.49999958659724,0.49999927182548,0.49999922537147,1727074922994
185,1.0,0.63139579434802,0.66231973094755,0.41510675781915,0.5,0.49999300737246,0.49999927182548,0.49999922537147,1727074923010
185,1.0,0.59041229549331,0.66231973094755,0.41510675781915,0.5,0.4999919339064,0.49999927182548,0.49999922537147,1727074923027
185,1.0,0.54942782954484,0.66231973094755,0.41510675781915,0.5,0.50000202736848,0.49999927182548,0.49999922537147,1727074923044
185,1.0,0.515100308913,0.66231973094755,0.41510675781915,0.5,0.49999423435535,0.49999927182548,0.49999922537147,1727074923060
185,1.0,0.48075788904296,0.66231973094755,0.41510675781915,0.5,0.49999694979748,0.49999927182548,0.49999922537147,1727074923077
185,1.0,0.44641755927748,0.66231973094755,0.41510675781915,0.5,0.49999827839867,0.49999927182548,0.49999922537147,1727074923094
185,1.0,0.41208540573601,0.66231973094755,0.41510675781915,0.5,0.49999293637194,0.49999927182548,0.49999922537147,1727074923110
185,1.0,0.39491588004048,0.66231973094755,0.41510675781915,0.5,0.49999300044506,0.49999927182548,0.49999922537147,1727074923127
185,1.0,0.36057957325014,0.66231973094755,0.41510675781915,0.5,0.50000455285177,0.49999927182548,0.49999922537147,1727074923144
185,1.0,0.33015259554394,0.66231973094755,0.41510675781915,0.5,0.50000118847638,0.49999927182548,0.49999922537147,1727074923160
185,1.0,0.29972644189594,0.66231973094755,0.41510675781915,0.5,0.49999662522163,0.49999927182548,0.49999922537147,1727074923177
185,1.0,0.26539850068581,0.66231973094755,0.41510675781915,0.5,0.49998514676827,0.49999927182548,0.49999922537147,1727074923194
185,1.0,0.27206939549659,0.66231973094755,0.41510675781915,0.5,0.49999170263648,0.49999927182548,0.49999922537147,1727074923922
185,1.0,0.27874836096127,0.66231973094755,0.41510675781915,0.5,0.49998967784823,0.49999927182548,0.49999922537147,1727074923960
185,1.0,0.28541612204962,0.66231973094755,0.41510675781915,0.5,0.49999924064904,0.49999927182548,0.49999922537147,1727074923977
185,1.0,0.29593407217839,0.66231973094755,0.41510675781915,0.5,0.50000443274092,0.49999927182548,0.49999922537147,1727074923994
185,1.0,0.30261786927115,0.66231973094755,0.41510675781915,0.5,0.49999752114157,0.49999927182548,0.49999922537147,1727074924018
185,1.0,0.30649829530808,0.66231973094755,0.41510675781915,0.5,0.49999406801473,0.49999927182548,0.49999922537147,1727074924098
185,1.0,0.31317855008457,0.66231973094755,0.41510675781915,0.5,0.4999908767944,0.49999927182548,0.49999922537147,1727074924122
185,1.0,0.31705770893464,0.66231973094755,0.41510675781915,0.5,0.5000037233093,0.49999927182548,0.49999922537147,1727074924130
185,1.0,0.32373187763234,0.66231973094755,0.41510675781915,0.5,0.49999154296088,0.49999927182548,0.49999922537147,1727074924146
185,1.0,0.32762117911516,0.66231973094755,0.41510675781915,0.5,0.49999446926471,0.49999927182548,0.49999922537147,1727074924258
185,1.0,0.33429222147626,0.66231973094755,0.41510675781915,0.5,0.50000008135215,0.49999927182548,0.49999922537147,1727074924266
185,1.0,0.33429222147626,0.66231973094755,0.41510675781915,0.5,0.50000008135215,0.49999927182548,0.49999922537147,1727074925570
186,0.66666666666667,0.83333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727074929427
186,0.66666666666667,0.83333333333333,0.00724639377521,1.0,0.5,0.5,0.499961607325,0.5,1727074929490
186,0.66666666666667,0.83333333333333,0.02433775955887,1.0,0.5,0.5,0.49998248363877,0.5,1727074929498
186,0.66666666666667,0.83333333333333,0.0414308690331,1.0,0.5,0.5,0.49996951683934,0.5,1727074929510
186,0.66666666666667,0.83333333333333,0.11273115358194,1.0,0.5,0.5,0.49997010155441,0.5,1727074929527
186,0.66666666666667,0.83333333333333,0.20112370070104,1.0,0.5,0.5,0.49997242219799,0.5,1727074929544
186,0.66666666666667,0.83333333333333,0.3095220913606,1.0,0.5,0.5,0.49998146389902,0.5,1727074929560
186,0.66666666666667,0.83333333333333,0.43924619780896,1.0,0.5,0.5,0.49997858831651,0.5,1727074929577
186,0.66666666666667,0.83333333333333,0.56460519779341,1.0,0.5,0.5,0.49998923687265,0.5,1727074929594
186,0.66666666666667,0.83333333333333,0.74133100239138,1.0,0.5,0.5,0.49999845739439,0.5,1727074929610
186,0.66666666666667,0.83333333333333,0.84943604263578,1.0,0.5,0.5,0.49999407250641,0.5,1727074929627
186,0.66666666666667,0.83333333333333,0.92326410836034,1.0,0.5,0.5,0.50000032101578,0.5,1727074929644
186,0.66666666666667,0.83333333333333,0.96732829331726,1.0,0.5,0.5,0.50000445096778,0.5,1727074929660
186,0.66666666666667,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727074929677
186,0.66666666666667,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727074929693
186,0.66666666666667,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727074929714
186,0.66666666666667,0.83333333333333,0.99544168771625,1.0,0.5,0.5,0.49999285168406,0.5,1727074930522
186,0.66666666666667,0.83333333333333,0.9810003175975,1.0,0.5,0.5,0.4999982936226,0.5,1727074930530
186,0.66666666666667,0.83333333333333,0.97377282762402,1.0,0.5,0.5,0.49999514104481,0.5,1727074930543
186,0.66666666666667,0.83333333333333,0.95932458168188,1.0,0.5,0.5,0.49999502305054,0.5,1727074930560
186,0.66666666666667,0.83333333333333,0.94757021530254,1.0,0.5,0.5,0.4999918851234,0.5,1727074930577
186,0.66666666666667,0.83333333333333,0.92861090041355,1.0,0.5,0.5,0.49999433042774,0.5,1727074930594
186,0.66666666666667,0.83333333333333,0.91958372399742,1.0,0.5,0.5,0.49998548128453,0.5,1727074930610
186,0.66666666666667,0.83333333333333,0.90781851796383,1.0,0.5,0.5,0.49999416503799,0.5,1727074930627
186,0.66666666666667,0.83333333333333,0.90059812758204,1.0,0.5,0.5,0.49999574052033,0.5,1727074930643
186,0.66666666666667,0.83333333333333,0.90324838298814,1.0,0.5,0.5,0.50000486418117,0.5,1727074930660
186,0.66666666666667,0.83333333333333,0.89602298776094,1.0,0.5,0.5,0.49999194795076,0.5,1727074930754
186,0.66666666666667,0.83333333333333,0.89147116398859,1.0,0.5,0.5,0.49999383412963,0.5,1727074930922
186,0.66666666666667,0.83333333333333,0.88424319896048,1.0,0.5,0.5,0.49999260200804,0.5,1727074930930
186,0.66666666666667,0.83333333333333,0.87701513883524,1.0,0.5,0.5,0.49999179684317,0.5,1727074930954
186,0.66666666666667,0.83333333333333,0.86979471433637,1.0,0.5,0.5,0.49999356025749,0.5,1727074930962
186,0.66666666666667,0.83333333333333,0.87244791912084,1.0,0.5,0.5,0.49998915153804,0.5,1727074930977
186,0.66666666666667,0.83333333333333,0.86522097124643,1.0,0.5,0.5,0.49998308229716,0.5,1727074930993
186,0.66666666666667,0.83333333333333,0.85346329991368,1.0,0.5,0.5,0.49999526532105,0.5,1727074931010
186,0.66666666666667,0.83333333333333,0.84624508955489,1.0,0.5,0.5,0.49998649138594,0.5,1727074931042
186,0.66666666666667,0.83333333333333,0.84889583536733,1.0,0.5,0.5,0.49999374679806,0.5,1727074931058
186,0.66666666666667,0.83333333333333,0.84166621868927,1.0,0.5,0.5,0.50000040495356,0.5,1727074931066
186,0.66666666666667,0.83333333333333,0.83444719236295,1.0,0.5,0.5,0.49999551788133,0.5,1727074932722
186,0.66666666666667,0.83333333333333,0.83709902858597,1.0,0.5,0.5,0.49999756683494,0.5,1727074932730
186,0.66666666666667,0.83333333333333,0.82987210231969,1.0,0.5,0.5,0.49999125016846,0.5,1727074932743
186,0.66666666666667,0.83333333333333,0.82265244744139,1.0,0.5,0.5,0.49998932255866,0.5,1727074932762
186,0.66666666666667,0.83333333333333,0.82530576595541,1.0,0.5,0.5,0.49998417607684,0.5,1727074933482
186,0.66666666666667,0.83333333333333,0.83253809616803,1.0,0.5,0.5,0.50000405167558,0.5,1727074933538
186,0.66666666666667,0.83333333333333,0.83519244291668,1.0,0.5,0.5,0.49999394409763,0.5,1727074933546
186,0.66666666666667,0.83333333333333,0.84242196289003,1.0,0.5,0.5,0.499987753803,0.5,1727074933674
186,0.66666666666667,0.83333333333333,0.84507992432199,1.0,0.5,0.5,0.49999968120835,0.5,1727074933710
186,0.66666666666667,0.83333333333333,0.85231100601811,1.0,0.5,0.5,0.49998607466168,0.5,1727074933760
186,0.66666666666667,0.83333333333333,0.85953847361602,1.0,0.5,0.5,0.49998973718532,0.5,1727074933818
186,0.66666666666667,0.83333333333333,0.86219755516651,1.0,0.5,0.5,0.49999619166344,0.5,1727074933860
186,0.66666666666667,0.83333333333333,0.86219755516651,1.0,0.5,0.5,0.49999619166344,0.5,1727074934450
186,0.66666666666667,0.83333333333333,0.86219755516651,1.0,0.5,0.5,0.49999619166344,0.5,1727074935859
186,0.66666666666667,0.83333333333333,0.86219755516651,0.99616573547378,0.5,0.5,0.49999619166344,0.49999845360998,1727074935898
186,0.66666666666667,0.83333333333333,0.86219755516651,0.99233559131711,0.5,0.5,0.49999619166344,0.49999872624066,1727074935922
186,0.66666666666667,0.83333333333333,0.86219755516651,0.9751680561559,0.5,0.5,0.49999619166344,0.49999947142077,1727074935930
186,0.66666666666667,0.83333333333333,0.86219755516651,0.97134674196867,0.5,0.5,0.49999619166344,0.49999679309219,1727074935943
186,0.66666666666667,0.83333333333333,0.86219755516651,0.93607088998604,0.5,0.5,0.49999619166344,0.49999719559753,1727074935960
186,0.66666666666667,0.83333333333333,0.86219755516651,0.894089595625,0.5,0.5,0.49999619166344,0.49999869307289,1727074935976
186,0.66666666666667,0.83333333333333,0.86219755516651,0.86260473088323,0.5,0.5,0.49999619166344,0.50000234429238,1727074935993
186,0.66666666666667,0.83333333333333,0.86219755516651,0.81393839737143,0.5,0.5,0.49999619166344,0.49999996674888,1727074936010
186,0.66666666666667,0.83333333333333,0.86219755516651,0.75102879178921,0.5,0.5,0.49999619166344,0.49999891089946,1727074936027
186,0.66666666666667,0.83333333333333,0.86219755516651,0.71577782812799,0.5,0.5,0.49999619166344,0.49999612538727,1727074936043
186,0.66666666666667,0.83333333333333,0.86219755516651,0.68053147913521,0.5,0.5,0.49999619166344,0.4999958630035,1727074936060
186,0.66666666666667,0.83333333333333,0.86219755516651,0.65953729163824,0.5,0.5,0.49999619166344,0.49999929084827,1727074936077
186,0.66666666666667,0.83333333333333,0.86219755516651,0.62804564639867,0.5,0.5,0.49999619166344,0.49999968137135,1727074936093
186,0.66666666666667,0.83333333333333,0.86219755516651,0.6099986196443,0.5,0.5,0.49999619166344,0.49999911507976,1727074936110
186,0.66666666666667,0.83333333333333,0.86219755516651,0.5889979629052,0.5,0.5,0.49999619166344,0.49999866136776,1727074936127
186,0.66666666666667,0.83333333333333,0.86219755516651,0.57470377448971,0.5,0.5,0.49999619166344,0.49999738086809,1727074936143
186,0.66666666666667,0.83333333333333,0.86219755516651,0.56419787947945,0.5,0.5,0.49999619166344,0.49999856410246,1727074936160
186,0.66666666666667,0.83333333333333,0.86219755516651,0.5536941328796,0.5,0.5,0.49999619166344,0.49999069829523,1727074936176
186,0.66666666666667,0.83333333333333,0.86219755516651,0.54987169384741,0.5,0.5,0.49999619166344,0.49999639563633,1727074936193
186,0.66666666666667,0.83333333333333,0.86219755516651,0.53937568617273,0.5,0.5,0.49999619166344,0.49999376349951,1727074936210
186,0.66666666666667,0.83333333333333,0.86219755516651,0.54604434839237,0.5,0.5,0.49999619166344,0.49999874956817,1727074937106
186,0.66666666666667,0.83333333333333,0.86219755516651,0.5527177407894,0.5,0.5,0.49999619166344,0.4999963349908,1727074937122
186,0.66666666666667,0.83333333333333,0.86219755516651,0.55939203028245,0.5,0.5,0.49999619166344,0.49999457130462,1727074937138
186,0.66666666666667,0.83333333333333,0.86219755516651,0.56606034113325,0.5,0.5,0.49999619166344,0.49999919108695,1727074937146
186,0.66666666666667,0.83333333333333,0.86219755516651,0.57273398157345,0.5,0.5,0.49999619166344,0.49999699789182,1727074937193
186,0.66666666666667,0.83333333333333,0.86219755516651,0.57939633397456,0.5,0.5,0.49999619166344,0.49999756306226,1727074937210
186,0.66666666666667,0.83333333333333,0.86219755516651,0.58607400679119,0.5,0.5,0.49999619166344,0.49999807692441,1727074937226
186,0.66666666666667,0.83333333333333,0.86219755516651,0.57941617514286,0.5,0.5,0.49999619166344,0.50000052547872,1727074938363
186,0.66666666666667,0.83333333333333,0.86219755516651,0.5860869598879,0.5,0.5,0.49999619166344,0.49999647356991,1727074939202
186,0.66666666666667,0.83333333333333,0.86219755516651,0.59276426092748,0.5,0.5,0.49999619166344,0.49999674877042,1727074939274
186,0.66666666666667,0.83333333333333,0.86219755516651,0.59662766804087,0.5,0.5,0.49999619166344,0.49999798048578,1727074939346
186,0.66666666666667,0.83333333333333,0.86219755516651,0.60330594896448,0.5,0.5,0.49999619166344,0.49999887360935,1727074939393
186,0.66666666666667,0.83333333333333,0.86219755516651,0.60997775319839,0.5,0.5,0.49999619166344,0.49999560066923,1727074939531
186,0.66666666666667,0.83333333333333,0.86219755516651,0.61384351981657,0.5,0.5,0.49999619166344,0.49999831888838,1727074939578
186,0.66666666666667,0.83333333333333,0.86219755516651,0.61384351981657,0.5,0.5,0.49999619166344,0.49999831888838,1727074940002
186,0.66666666666667,0.83333333333333,0.86219755516651,0.61384351981657,0.5,0.5,0.49999619166344,0.49999831888838,1727074943339
186,0.66666666666667,0.83333333333333,0.86219755516651,0.61384351981657,0.5,0.5,0.49999619166344,0.49999831888838,1727074943642
187,1.0,0.33333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727074946196
187,1.0,0.33333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727074946971
187,1.0,0.33333333333333,0.99277405078584,0.83333333333333,0.5,0.5,0.49998864166569,0.5,1727074947011
187,1.0,0.33333333333333,0.97833320400643,0.83333333333333,0.5,0.5,0.49999181027399,0.5,1727074947026
187,1.0,0.33333333333333,0.93781127694016,0.83333333333333,0.5,0.5,0.49999732623746,0.5,1727074947043
187,1.0,0.33333333333333,0.89730802005625,0.83333333333333,0.5,0.5,0.49999272081374,0.5,1727074947059
187,1.0,0.33333333333333,0.85533053621725,0.83333333333333,0.5,0.5,0.49999132263555,0.5,1727074947076
187,1.0,0.33333333333333,0.80335854451142,0.83333333333333,0.5,0.5,0.49998684209946,0.5,1727074947092
187,1.0,0.33333333333333,0.76570187321419,0.83333333333333,0.5,0.5,0.49999229589906,0.5,1727074947109
187,1.0,0.33333333333333,0.74236216984525,0.83333333333333,0.5,0.5,0.499999867566,0.5,1727074947126
187,1.0,0.33333333333333,0.71350767627358,0.83333333333333,0.5,0.5,0.49999389462042,0.5,1727074947143
187,1.0,0.33333333333333,0.69734911581577,0.83333333333333,0.5,0.5,0.49999063489379,0.5,1727074947159
187,1.0,0.33333333333333,0.67841660424737,0.83333333333333,0.5,0.5,0.4999810235729,0.5,1727074947176
187,1.0,0.33333333333333,0.65948765533953,0.83333333333333,0.5,0.5,0.49999768604314,0.5,1727074947193
187,1.0,0.33333333333333,0.64618697921461,0.83333333333333,0.5,0.5,0.49998859957073,0.5,1727074947209
187,1.0,0.33333333333333,0.63004312088961,0.83333333333333,0.5,0.5,0.49999494984252,0.5,1727074947226
187,1.0,0.33333333333333,0.61390881416656,0.83333333333333,0.5,0.5,0.49999324289381,0.5,1727074947243
187,1.0,0.33333333333333,0.60936709606585,0.83333333333333,0.5,0.5,0.49998403374355,0.5,1727074947259
187,1.0,0.33333333333333,0.60214618600654,0.83333333333333,0.5,0.5,0.49998927511441,0.5,1727074947276
187,1.0,0.33333333333333,0.59760408813603,0.83333333333333,0.5,0.5,0.49998226794046,0.5,1727074947293
187,1.0,0.33333333333333,0.59306805050114,0.83333333333333,0.5,0.5,0.49998841591784,0.5,1727074947314
187,1.0,0.33333333333333,0.5957263649317,0.83333333333333,0.5,0.5,0.50000166778919,0.5,1727074947338
187,1.0,0.33333333333333,0.58849990485046,0.83333333333333,0.5,0.5,0.49999065076917,0.5,1727074947346
187,1.0,0.33333333333333,0.58128005292308,0.83333333333333,0.5,0.5,0.49998940206415,0.5,1727074947362
187,1.0,0.33333333333333,0.57405213867383,0.83333333333333,0.5,0.5,0.49998734394516,0.5,1727074947378
187,1.0,0.33333333333333,0.57672079679024,0.83333333333333,0.5,0.5,0.49998720897129,0.5,1727074947393
187,1.0,0.33333333333333,0.56228045014922,0.83333333333333,0.5,0.5,0.49998874425737,0.5,1727074947409
187,1.0,0.33333333333333,0.55054919326071,0.83333333333333,0.5,0.5,0.49999345223753,0.5,1727074947426
187,1.0,0.33333333333333,0.54160242959796,0.83333333333333,0.5,0.5,0.49998996045875,0.5,1727074947442
187,1.0,0.33333333333333,0.5271629854809,0.83333333333333,0.5,0.5,0.49998552264715,0.5,1727074947459
187,1.0,0.33333333333333,0.52262843855159,0.83333333333333,0.5,0.5,0.49998212637876,0.5,1727074947476
187,1.0,0.33333333333333,0.51090512179175,0.83333333333333,0.5,0.5,0.49998867317044,0.5,1727074947492
187,1.0,0.33333333333333,0.50367673992324,0.83333333333333,0.5,0.5,0.49998967150982,0.5,1727074947509
187,1.0,0.33333333333333,0.49645450851012,0.83333333333333,0.5,0.5,0.50000499821369,0.5,1727074947526
187,1.0,0.33333333333333,0.47755497591705,0.83333333333333,0.5,0.5,0.49999141155496,0.5,1727074947542
187,1.0,0.33333333333333,0.47033532996718,0.83333333333333,0.5,0.5,0.4999884777287,0.5,1727074947559
187,1.0,0.33333333333333,0.45144200330879,0.83333333333333,0.5,0.5,0.49998875240387,0.5,1727074947576
187,1.0,0.33333333333333,0.44422201337429,0.83333333333333,0.5,0.5,0.49998828054181,0.5,1727074947592
187,1.0,0.33333333333333,0.43250654234777,0.83333333333333,0.5,0.5,0.49999830118811,0.5,1727074947609
187,1.0,0.33333333333333,0.41807546165996,0.83333333333333,0.5,0.5,0.49999192526683,0.5,1727074947626
187,1.0,0.33333333333333,0.40363539996461,0.83333333333333,0.5,0.5,0.49999164991552,0.5,1727074947642
187,1.0,0.33333333333333,0.39641582056951,0.83333333333333,0.5,0.5,0.49998784300998,0.5,1727074947659
187,1.0,0.33333333333333,0.40628668778959,0.83333333333333,0.5,0.5,0.49999944415141,0.5,1727074948250
187,1.0,0.33333333333333,0.4135245781672,0.83333333333333,0.5,0.5,0.49998773410559,0.5,1727074948266
187,1.0,0.33333333333333,0.42075391527119,0.83333333333333,0.5,0.5,0.49997914988006,0.5,1727074948282
187,1.0,0.33333333333333,0.43063389148512,0.83333333333333,0.5,0.5,0.49998334649199,0.5,1727074948292
187,1.0,0.33333333333333,0.43786032682307,0.83333333333333,0.5,0.5,0.49999715732227,0.5,1727074948309
187,1.0,0.33333333333333,0.45763904604088,0.83333333333333,0.5,0.5,0.49998696967141,0.5,1727074948326
187,1.0,0.33333333333333,0.4648746576272,0.83333333333333,0.5,0.5,0.49999295353767,0.5,1727074948342
187,1.0,0.33333333333333,0.4819672588083,0.83333333333333,0.5,0.5,0.49999119000674,0.5,1727074948359
187,1.0,0.33333333333333,0.49184014518131,0.83333333333333,0.5,0.5,0.49998712670346,0.5,1727074948376
187,1.0,0.33333333333333,0.49907722048762,0.83333333333333,0.5,0.5,0.49998258266209,0.5,1727074948392
187,1.0,0.33333333333333,0.5161624327214,0.83333333333333,0.5,0.5,0.49997567049277,0.5,1727074948442
187,1.0,0.33333333333333,0.5233951638306,0.83333333333333,0.5,0.5,0.50000085018226,0.5,1727074948459
187,1.0,0.33333333333333,0.5260587693236,0.83333333333333,0.5,0.5,0.49997947415362,0.5,1727074948482
187,1.0,0.33333333333333,0.53329260666805,0.83333333333333,0.5,0.5,0.49999689001412,0.5,1727074948492
187,1.0,0.33333333333333,0.54053097618022,0.83333333333333,0.5,0.5,0.4999839044313,0.5,1727074948514
187,1.0,0.33333333333333,0.5504034805533,0.83333333333333,0.5,0.5,0.49998273257918,0.5,1727074948526
187,1.0,0.33333333333333,0.55762837976311,0.83333333333333,0.5,0.5,0.50000448122317,0.5,1727074948542
187,1.0,0.33333333333333,0.56486534990251,0.83333333333333,0.5,0.5,0.5000008270263,0.5,1727074948559
187,1.0,0.33333333333333,0.57744146077386,0.83333333333333,0.5,0.5,0.49998533357948,0.5,1727074948576
187,1.0,0.33333333333333,0.58467058405665,0.83333333333333,0.5,0.5,0.49997980015147,0.5,1727074948592
187,1.0,0.33333333333333,0.57744799987863,0.83333333333333,0.5,0.5,0.49999577729866,0.5,1727074949739
187,1.0,0.33333333333333,0.57022035371906,0.83333333333333,0.5,0.5,0.49999205066207,0.5,1727074949754
187,1.0,0.33333333333333,0.57289019334555,0.83333333333333,0.5,0.5,0.4999843658408,0.5,1727074949762
187,1.0,0.33333333333333,0.56565929624631,0.83333333333333,0.5,0.5,0.50000143090518,0.5,1727074949778
187,1.0,0.33333333333333,0.55844002631053,0.83333333333333,0.5,0.5,0.49999646568302,0.5,1727074949802
187,1.0,0.33333333333333,0.5512131826981,0.83333333333333,0.5,0.5,0.49998740089303,0.5,1727074949810
187,1.0,0.33333333333333,0.54399147977326,0.83333333333333,0.5,0.5,0.49999829662137,0.5,1727074950235
187,1.0,0.33333333333333,0.53676486602009,0.83333333333333,0.5,0.5,0.49998754914731,0.5,1727074950250
187,1.0,0.33333333333333,0.52954233779448,0.83333333333333,0.5,0.5,0.5000042035148,0.5,1727074950274
187,1.0,0.33333333333333,0.52954233779448,0.83333333333333,0.5,0.5,0.5000042035148,0.5,1727074951394
187,1.0,0.33333333333333,0.52954233779448,0.83333333333333,0.5,0.5,0.5000042035148,0.5,1727074953379
187,0.99334128729506,0.33333333333333,0.52954233779448,0.83333333333333,0.50000125301128,0.5,0.5000042035148,0.5,1727074953443
187,0.94088815574445,0.33333333333333,0.52954233779448,0.83333333333333,0.49999807782942,0.5,0.5000042035148,0.5,1727074953459
