iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
187,0.87796413770625,0.33333333333333,0.52954233779448,0.83333333333333,0.49999751059914,0.5,0.5000042035148,0.5,1727074953476
187,0.80089081271039,0.33333333333333,0.52954233779448,0.83333333333333,0.49999921568742,0.5,0.5000042035148,0.5,1727074953492
187,0.71034915524385,0.33333333333333,0.52954233779448,0.83333333333333,0.49999730698326,0.5,0.5000042035148,0.5,1727074953509
187,0.64746365462051,0.33333333333333,0.52954233779448,0.83333333333333,0.50000129999593,0.5,0.5000042035148,0.5,1727074953526
187,0.60550421954948,0.33333333333333,0.52954233779448,0.83333333333333,0.49999776198273,0.5,0.5000042035148,0.5,1727074953542
187,0.54938521253478,0.33333333333333,0.52954233779448,0.83333333333333,0.5000004118491,0.5,0.5000042035148,0.5,1727074953559
187,0.51121487017281,0.33333333333333,0.52954233779448,0.83333333333333,0.49999962740209,0.5,0.5000042035148,0.5,1727074953576
187,0.47973715121383,0.33333333333333,0.52954233779448,0.83333333333333,0.4999990100271,0.5,0.5000042035148,0.5,1727074953592
187,0.45875097132837,0.33333333333333,0.52954233779448,0.83333333333333,0.49999776370619,0.5,0.5000042035148,0.5,1727074953609
187,0.44446208338554,0.33333333333333,0.52954233779448,0.83333333333333,0.50000043261156,0.5,0.5000042035148,0.5,1727074953625
187,0.43394984221283,0.33333333333333,0.52954233779448,0.83333333333333,0.49999677243794,0.5,0.5000042035148,0.5,1727074953642
187,0.41296236583814,0.33333333333333,0.52954233779448,0.83333333333333,0.49999429101621,0.5,0.5000042035148,0.5,1727074953659
187,0.40246027715562,0.33333333333333,0.52954233779448,0.83333333333333,0.49999893419623,0.5,0.5000042035148,0.5,1727074953675
187,0.38147202327026,0.33333333333333,0.52954233779448,0.83333333333333,0.4999957220456,0.5,0.5000042035148,0.5,1727074953692
187,0.35673566196488,0.33333333333333,0.52954233779448,0.83333333333333,0.49999745607995,0.5,0.5000042035148,0.5,1727074953709
187,0.32527459719477,0.33333333333333,0.52954233779448,0.83333333333333,0.49999777093076,0.5,0.5000042035148,0.5,1727074953725
187,0.29381840008461,0.33333333333333,0.52954233779448,0.83333333333333,0.50000305711198,0.5,0.5000042035148,0.5,1727074953742
187,0.27282826638199,0.33333333333333,0.52954233779448,0.83333333333333,0.49999736071274,0.5,0.5000042035148,0.5,1727074953759
187,0.25184471381654,0.33333333333333,0.52954233779448,0.83333333333333,0.49999841797612,0.5,0.5000042035148,0.5,1727074953775
187,0.24804344320973,0.33333333333333,0.52954233779448,0.83333333333333,0.49999699935112,0.5,0.5000042035148,0.5,1727074953792
187,0.24140167825302,0.33333333333333,0.52954233779448,0.83333333333333,0.50000188291752,0.5,0.5000042035148,0.5,1727074953809
187,0.23760209894027,0.33333333333333,0.52954233779448,0.83333333333333,0.50000237325803,0.5,0.5000042035148,0.5,1727074953825
187,0.23094976311973,0.33333333333333,0.52954233779448,0.83333333333333,0.49999531947405,0.5,0.5000042035148,0.5,1727074953963
187,0.22715509276916,0.33333333333333,0.52954233779448,0.83333333333333,0.5000014404012,0.5,0.5000042035148,0.5,1727074953975
187,0.22334958724119,0.33333333333333,0.52954233779448,0.83333333333333,0.49999503946936,0.5,0.5000042035148,0.5,1727074954025
187,0.2128544623264,0.33333333333333,0.52954233779448,0.83333333333333,0.49999157124317,0.5,0.5000042035148,0.5,1727074954042
187,0.20621249080993,0.33333333333333,0.52954233779448,0.83333333333333,0.49999650285717,0.5,0.5000042035148,0.5,1727074954092
187,0.20240995139215,0.33333333333333,0.52954233779448,0.83333333333333,0.49999337879523,0.5,0.5000042035148,0.5,1727074954178
187,0.19576256005754,0.33333333333333,0.52954233779448,0.83333333333333,0.49999174949722,0.5,0.5000042035148,0.5,1727074955331
187,0.18911954672077,0.33333333333333,0.52954233779448,0.83333333333333,0.49999556771017,0.5,0.5000042035148,0.5,1727074955658
187,0.18532428850815,0.33333333333333,0.52954233779448,0.83333333333333,0.50000153444583,0.5,0.5000042035148,0.5,1727074955818
187,0.17868121786812,0.33333333333333,0.52954233779448,0.83333333333333,0.5000055235415,0.5,0.5000042035148,0.5,1727074955826
187,0.17203979325317,0.33333333333333,0.52954233779448,0.83333333333333,0.4999916908605,0.5,0.5000042035148,0.5,1727074955882
187,0.17203979325317,0.33333333333333,0.52954233779448,0.83333333333333,0.4999916908605,0.5,0.5000042035148,0.5,1727074956243
187,0.17203979325317,0.33333333333333,0.52954233779448,0.83333333333333,0.4999916908605,0.5,0.5000042035148,0.5,1727074957259
187,0.17203979325317,0.34001338159792,0.52954233779448,0.83333333333333,0.4999916908605,0.50000187168977,0.5000042035148,0.5,1727074957274
187,0.17203979325317,0.34668513106376,0.52954233779448,0.83333333333333,0.4999916908605,0.50000663111988,0.5000042035148,0.5,1727074957293
187,0.17203979325317,0.35335604334621,0.52954233779448,0.83333333333333,0.4999916908605,0.50001205032084,0.5000042035148,0.5,1727074957309
187,0.17203979325317,0.38018667403903,0.52954233779448,0.83333333333333,0.4999916908605,0.50001165847134,0.5000042035148,0.5,1727074957325
187,0.17203979325317,0.41453222799915,0.52954233779448,0.83333333333333,0.4999916908605,0.50000517166148,0.5000042035148,0.5,1727074957342
187,0.17203979325317,0.44887311202473,0.52954233779448,0.83333333333333,0.4999916908605,0.50000300647577,0.5000042035148,0.5,1727074957359
187,0.17203979325317,0.50039025647744,0.52954233779448,0.83333333333333,0.4999916908605,0.50000715880458,0.5000042035148,0.5,1727074957375
187,0.17203979325317,0.53472960873422,0.52954233779448,0.83333333333333,0.4999916908605,0.50000621974238,0.5000042035148,0.5,1727074957392
187,0.17203979325317,0.55189646048699,0.52954233779448,0.83333333333333,0.4999916908605,0.500007722246,0.5000042035148,0.5,1727074957409
187,0.17203979325317,0.56241119745212,0.52954233779448,0.83333333333333,0.4999916908605,0.50000284154885,0.5000042035148,0.5,1727074957425
187,0.17203979325317,0.56628911818571,0.52954233779448,0.83333333333333,0.4999916908605,0.50000215422237,0.5000042035148,0.5,1727074957739
187,0.17203979325317,0.57295623532883,0.52954233779448,0.83333333333333,0.4999916908605,0.50000870615024,0.5000042035148,0.5,1727074957746
187,0.17203979325317,0.57683497755978,0.52954233779448,0.83333333333333,0.4999916908605,0.50000745230149,0.5000042035148,0.5,1727074958803
187,0.17203979325317,0.57018075506175,0.52954233779448,0.83333333333333,0.4999916908605,0.50000259492702,0.5000042035148,0.5,1727074958883
187,0.17203979325317,0.56352664342994,0.52954233779448,0.83333333333333,0.4999916908605,0.50000800917899,0.5000042035148,0.5,1727074958947
187,0.17203979325317,0.5568697344484,0.52954233779448,0.83333333333333,0.4999916908605,0.50000491195086,0.5000042035148,0.5,1727074958959
187,0.17203979325317,0.55022349342269,0.52954233779448,0.83333333333333,0.4999916908605,0.50000501281124,0.5000042035148,0.5,1727074959009
187,0.17203979325317,0.54356360564482,0.52954233779448,0.83333333333333,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074959059
187,0.17203979325317,0.54356360564482,0.52954233779448,0.83333333333333,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074959330
187,0.17203979325317,0.54356360564482,0.52954233779448,0.83333333333333,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960707
187,0.17203979325317,0.54356360564482,0.52954233779448,0.83720725077681,0.4999916908605,0.50000390806388,0.5000042035148,0.50000367690548,1727074960771
187,0.17203979325317,0.54356360564482,0.52954233779448,0.85437470791069,0.4999916908605,0.50000390806388,0.5000042035148,0.50000273431093,1727074960786
187,0.17203979325317,0.54356360564482,0.52954233779448,0.87154765032934,0.4999916908605,0.50000390806388,0.5000042035148,0.50000451700737,1727074960794
187,0.17203979325317,0.54356360564482,0.52954233779448,0.90206445710981,0.4999916908605,0.50000390806388,0.5000042035148,0.50000139673996,1727074960808
187,0.17203979325317,0.54356360564482,0.52954233779448,0.98708842585956,0.4999916908605,0.50000390806388,0.5000042035148,0.49999826999617,1727074960825
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960842
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960858
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960875
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960892
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960909
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960925
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960942
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960958
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960975
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074960992
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074961009
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074961059
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074961075
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074961092
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074961106
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074961106
187,0.17203979325317,0.54356360564482,0.52954233779448,1.0,0.4999916908605,0.50000390806388,0.5000042035148,0.5,1727074964260
187,0.17203979325317,0.54356360564482,0.52231529633481,1.0,0.4999916908605,0.50000390806388,0.49999621606233,0.5,1727074964611
187,0.17203979325317,0.54356360564482,0.51972064302646,1.0,0.4999916908605,0.50000390806388,0.49999413595524,0.5,1727074964659
187,0.17203979325317,0.54356360564482,0.51249536941481,1.0,0.4999916908605,0.50000390806388,0.49997378482727,0.5,1727074964763
187,0.17203979325317,0.54356360564482,0.51249536941481,1.0,0.4999916908605,0.50000390806388,0.49997378482727,0.5,1727074965099
188,1.0,0.83333333333333,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727074966980
188,1.0,0.83333333333333,0.31890280191161,0.66666666666667,0.5,0.5,0.49998569694386,0.5,1727074967019
188,1.0,0.83333333333333,0.31168355549959,0.66666666666667,0.5,0.5,0.49997812861885,0.5,1727074967026
188,1.0,0.83333333333333,0.29005517582321,0.66666666666667,0.5,0.5,0.49998709447773,0.5,1727074967041
188,1.0,0.83333333333333,0.22979179897808,0.66666666666667,0.5,0.5,0.49996547107519,0.5,1727074967058
188,1.0,0.83333333333333,0.06856609544337,0.66666666666667,0.5,0.5,0.49999363768545,0.5,1727074967075
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967092
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967108
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967125
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967141
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967158
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967175
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967191
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967208
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967225
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967241
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967258
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074967274
188,1.0,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727074968788
188,1.0,0.83333333333333,0.0,0.66001287779711,0.5,0.5,0.5,0.49999848125006,1727074969003
188,1.0,0.83333333333333,0.0,0.65336296860729,0.5,0.5,0.5,0.50000556748938,1727074969051
188,1.0,0.83333333333333,0.0,0.64670891703282,0.5,0.5,0.5,0.5000007530049,1727074969075
188,1.0,0.83333333333333,0.0,0.64005645159806,0.5,0.5,0.5,0.50000637873837,1727074969091
188,1.0,0.83333333333333,0.0,0.63623439624696,0.5,0.5,0.5,0.50000225637536,1727074969108
188,1.0,0.83333333333333,0.0,0.62958540268456,0.5,0.5,0.5,0.50000049348381,1727074969163
188,1.0,0.83333333333333,0.0,0.62576307491464,0.5,0.5,0.5,0.50000580987453,1727074969178
188,1.0,0.83333333333333,0.0,0.61910914128826,0.5,0.5,0.5,0.50000091917639,1727074969251
188,1.0,0.83333333333333,0.0,0.61245565738613,0.5,0.5,0.5,0.50000607517211,1727074969443
188,1.0,0.83333333333333,0.0,0.60580801836572,0.5,0.5,0.5,0.50000516558592,1727074969459
188,1.0,0.83333333333333,0.0,0.59914947565553,0.5,0.5,0.5,0.50000715114124,1727074969508
188,1.0,0.83333333333333,0.0,0.59532322962773,0.5,0.5,0.5,0.50000009959566,1727074969525
188,1.0,0.83333333333333,0.0,0.58867119343078,0.5,0.5,0.5,0.49999623341893,1727074969555
188,1.0,0.83333333333333,0.0,0.58485037562987,0.5,0.5,0.5,0.50000278803178,1727074969562
188,1.0,0.83333333333333,0.0,0.57820225823742,0.5,0.5,0.5,0.50000150329338,1727074969619
188,1.0,0.83333333333333,0.0,0.57154719228604,0.5,0.5,0.5,0.49999553467584,1727074969659
188,1.0,0.83333333333333,0.0,0.56773419571256,0.5,0.5,0.5,0.5000074964409,1727074969755
188,1.0,0.83333333333333,0.0,0.56108438036022,0.5,0.5,0.5,0.50000506902808,1727074969795
188,1.0,0.83333333333333,0.0,0.55442400165486,0.5,0.5,0.5,0.50000590585856,1727074970715
188,1.0,0.83333333333333,0.0,0.54777907588406,0.5,0.5,0.5,0.50000680374466,1727074970771
188,1.0,0.83333333333333,0.0,0.54395447235893,0.5,0.5,0.5,0.50000043484222,1727074970808
188,1.0,0.83333333333333,0.0,0.530668952075,0.5,0.5,0.5,0.50000523568001,1727074970825
188,1.0,0.83333333333333,0.0,0.530668952075,0.5,0.5,0.5,0.50000523568001,1727074971259
188,1.0,0.83333333333333,0.0,0.530668952075,0.5,0.5,0.5,0.50000523568001,1727074974340
188,1.0,0.83333333333333,0.0,0.530668952075,0.5,0.5,0.5,0.50000523568001,1727074975500
188,1.0,0.82667658732026,0.0,0.530668952075,0.5,0.50000017192939,0.5,0.50000523568001,1727074975563
188,1.0,0.80950646684387,0.0,0.530668952075,0.5,0.50000063768725,0.5,0.50000523568001,1727074975574
188,1.0,0.75527457327473,0.0,0.530668952075,0.5,0.50000128871691,0.5,0.50000523568001,1727074975591
188,1.0,0.65619473535443,0.0,0.530668952075,0.5,0.50000320301353,0.5,0.50000523568001,1727074975608
188,1.0,0.54658235110045,0.0,0.530668952075,0.5,0.50000156715229,0.5,0.50000523568001,1727074975624
188,1.0,0.44094254998557,0.0,0.530668952075,0.5,0.50000901365957,0.5,0.50000523568001,1727074975641
188,1.0,0.36565615946775,0.0,0.530668952075,0.5,0.50000481697282,0.5,0.50000523568001,1727074975658
188,1.0,0.32468719214443,0.0,0.530668952075,0.5,0.50000490763245,0.5,0.50000523568001,1727074975674
188,1.0,0.28652312753169,0.0,0.530668952075,0.5,0.49999994799482,0.5,0.50000523568001,1727074975691
188,1.0,0.27987157298984,0.0,0.530668952075,0.5,0.50000556674994,0.5,0.50000523568001,1727074975708
188,1.0,0.2627009106163,0.0,0.530668952075,0.5,0.50000729265458,0.5,0.50000523568001,1727074975724
188,1.0,0.25219816367604,0.0,0.530668952075,0.5,0.50000201597527,0.5,0.50000523568001,1727074975741
188,1.0,0.23503204159156,0.0,0.530668952075,0.5,0.50001604127318,0.5,0.50000523568001,1727074975758
188,1.0,0.22453421147055,0.0,0.530668952075,0.5,0.50000493787114,0.5,0.50000523568001,1727074975774
188,1.0,0.20736691099557,0.0,0.530668952075,0.5,0.50000279635297,0.5,0.50000523568001,1727074975791
188,1.0,0.20071899327161,0.0,0.530668952075,0.5,0.50000499521541,0.5,0.50000523568001,1727074975807
188,1.0,0.17974302839807,0.0,0.530668952075,0.5,0.5000138784483,0.5,0.50000523568001,1727074975824
188,1.0,0.15876957953112,0.0,0.530668952075,0.5,0.49999952960664,0.5,0.50000523568001,1727074975841
188,1.0,0.14159773068524,0.0,0.530668952075,0.5,0.50000319496242,0.5,0.50000523568001,1727074975857
188,1.0,0.13495159986615,0.0,0.530668952075,0.5,0.50000321714346,0.5,0.50000523568001,1727074975874
188,1.0,0.14163412224281,0.0,0.530668952075,0.5,0.50001693775941,0.5,0.50000523568001,1727074976907
188,1.0,0.14831287624529,0.0,0.530668952075,0.5,0.50001411943423,0.5,0.50000523568001,1727074976958
188,1.0,0.15499531108754,0.0,0.530668952075,0.5,0.50000638313056,0.5,0.50000523568001,1727074976979
188,1.0,0.16551070579084,0.0,0.530668952075,0.5,0.50001641497173,0.5,0.50000523568001,1727074977024
188,1.0,0.17219248309073,0.0,0.530668952075,0.5,0.50000981614247,0.5,0.50000523568001,1727074977107
188,1.0,0.17219248309073,0.0,0.530668952075,0.5,0.50000981614247,0.5,0.50000523568001,1727074977370
188,1.0,0.17219248309073,0.0,0.530668952075,0.5,0.50000981614247,0.5,0.50000523568001,1727074978243
188,0.99616659642715,0.17219248309073,0.0,0.530668952075,0.49999883451422,0.50000981614247,0.5,0.50000523568001,1727074978563
188,0.9895142085988,0.17219248309073,0.0,0.530668952075,0.49999605541494,0.50000981614247,0.5,0.50000523568001,1727074978574
188,0.97519733507648,0.17219248309073,0.0,0.530668952075,0.49999880080551,0.50000981614247,0.5,0.50000523568001,1727074978590
188,0.9646865089971,0.17219248309073,0.0,0.530668952075,0.49999736805282,0.50000981614247,0.5,0.50000523568001,1727074978610
188,0.95418529781049,0.17219248309073,0.0,0.530668952075,0.50000031244448,0.50000981614247,0.5,0.50000523568001,1727074978657
188,0.95036107649709,0.17219248309073,0.0,0.530668952075,0.49999625471781,0.50000981614247,0.5,0.50000523568001,1727074978674
188,0.93985251315648,0.17219248309073,0.0,0.530668952075,0.49999581803822,0.50000981614247,0.5,0.50000523568001,1727074978690
188,0.92268699386054,0.17219248309073,0.0,0.530668952075,0.49999750174494,0.50000981614247,0.5,0.50000523568001,1727074978707
188,0.90836527600943,0.17219248309073,0.0,0.530668952075,0.49999811771415,0.50000981614247,0.5,0.50000523568001,1727074978724
188,0.89786564317006,0.17219248309073,0.0,0.530668952075,0.50000197152263,0.50000981614247,0.5,0.50000523568001,1727074978740
188,0.88069427960186,0.17219248309073,0.0,0.530668952075,0.50000096150695,0.50000981614247,0.5,0.50000523568001,1727074978757
188,0.86637672929744,0.17219248309073,0.0,0.530668952075,0.49999610540715,0.50000981614247,0.5,0.50000523568001,1727074978774
188,0.85587863008023,0.17219248309073,0.0,0.530668952075,0.50000085101566,0.50000981614247,0.5,0.50000523568001,1727074978791
188,0.84537359402891,0.17219248309073,0.0,0.530668952075,0.50000219613616,0.50000981614247,0.5,0.50000523568001,1727074978807
188,0.8310604388139,0.17219248309073,0.0,0.530668952075,0.49999943919177,0.50000981614247,0.5,0.50000523568001,1727074978824
188,0.82055373004968,0.17219248309073,0.0,0.530668952075,0.49999994020703,0.50000981614247,0.5,0.50000523568001,1727074978840
188,0.80624205553511,0.17219248309073,0.0,0.530668952075,0.49999786079453,0.50000981614247,0.5,0.50000523568001,1727074978857
188,0.78907752919794,0.17219248309073,0.0,0.530668952075,0.50000032160448,0.50000981614247,0.5,0.50000523568001,1727074978874
188,0.76054436310961,0.17219248309073,0.0,0.530668952075,0.49999482626922,0.50000981614247,0.5,0.50000523568001,1727074978890
188,0.75003910676821,0.17219248309073,0.0,0.530668952075,0.49999611488966,0.50000981614247,0.5,0.50000523568001,1727074978907
188,0.7433823650783,0.17219248309073,0.0,0.530668952075,0.49999875107572,0.50000981614247,0.5,0.50000523568001,1727074978924
188,0.73956350412867,0.17219248309073,0.0,0.530668952075,0.4999968094362,0.50000981614247,0.5,0.50000523568001,1727074978941
188,0.73573955630551,0.17219248309073,0.0,0.530668952075,0.50000061230842,0.50000981614247,0.5,0.50000523568001,1727074978970
188,0.72524148403797,0.17219248309073,0.0,0.530668952075,0.49999736003614,0.50000981614247,0.5,0.50000523568001,1727074979007
188,0.72141348387059,0.17219248309073,0.0,0.530668952075,0.49999892122574,0.50000981614247,0.5,0.50000523568001,1727074979024
188,0.71475897079044,0.17219248309073,0.0,0.530668952075,0.49999413673988,0.50000981614247,0.5,0.50000523568001,1727074979041
188,0.69376177962909,0.17219248309073,0.0,0.530668952075,0.49999564717032,0.50000981614247,0.5,0.50000523568001,1727074979057
188,0.66524363905766,0.17219248309073,0.0,0.530668952075,0.49999848512888,0.50000981614247,0.5,0.50000523568001,1727074979074
188,0.616590373903,0.17219248309073,0.0,0.530668952075,0.50000366359257,0.50000981614247,0.5,0.50000523568001,1727074979091
188,0.58510409385315,0.17219248309073,0.0,0.530668952075,0.49999762432807,0.50000981614247,0.5,0.50000523568001,1727074979107
188,0.57460522589032,0.17219248309073,0.0,0.530668952075,0.50000349401288,0.50000981614247,0.5,0.50000523568001,1727074979124
188,0.5640998607748,0.17219248309073,0.0,0.530668952075,0.49999469628056,0.50000981614247,0.5,0.50000523568001,1727074979140
188,0.5707663685909,0.17219248309073,0.0,0.530668952075,0.49999807740351,0.50000981614247,0.5,0.50000523568001,1727074979683
188,0.57744193418977,0.17219248309073,0.0,0.530668952075,0.49999718841844,0.50000981614247,0.5,0.50000523568001,1727074979707
188,0.58410739926328,0.17219248309073,0.0,0.530668952075,0.49999980630327,0.50000981614247,0.5,0.50000523568001,1727074979730
188,0.59077811885742,0.17219248309073,0.0,0.530668952075,0.49999573998453,0.50000981614247,0.5,0.50000523568001,1727074979741
188,0.60129619727276,0.17219248309073,0.0,0.530668952075,0.50000251902511,0.50000981614247,0.5,0.50000523568001,1727074979757
188,0.60796401554912,0.17219248309073,0.0,0.530668952075,0.49999664868875,0.50000981614247,0.5,0.50000523568001,1727074979786
188,0.60796401554912,0.17219248309073,0.0,0.530668952075,0.49999664868875,0.50000981614247,0.5,0.50000523568001,1727074980339
188,0.60796401554912,0.17219248309073,0.0,0.530668952075,0.49999664868875,0.50000981614247,0.5,0.50000523568001,1727074982020
188,0.61463931234005,0.17219248309073,0.0,0.530668952075,0.49999563757409,0.50000981614247,0.5,0.50000523568001,1727074982131
188,0.62130744363154,0.17219248309073,0.0,0.530668952075,0.49999984264755,0.50000981614247,0.5,0.50000523568001,1727074982187
188,0.6279755294626,0.17219248309073,0.0,0.530668952075,0.49999429444239,0.50000981614247,0.5,0.50000523568001,1727074982243
188,0.6279755294626,0.17219248309073,0.0,0.530668952075,0.49999429444239,0.50000981614247,0.5,0.50000523568001,1727074982635
189,0.33333333333333,0.83333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727074987340
189,0.33333333333333,0.83333333333333,1.0,0.99617438317616,0.5,0.5,0.5,0.50000227951149,1727074987411
189,0.33333333333333,0.83333333333333,1.0,0.9885514055128,0.5,0.5,0.5,0.49999891357242,1727074987426
189,0.33333333333333,0.83333333333333,1.0,0.97805326527693,0.5,0.5,0.5,0.50000319264121,1727074987442
189,0.33333333333333,0.83333333333333,1.0,0.97043477155272,0.5,0.5,0.5,0.50000180803969,1727074987457
189,0.33333333333333,0.83333333333333,1.0,0.94942596172868,0.5,0.5,0.5,0.49999779017908,1727074987473
189,0.33333333333333,0.83333333333333,1.0,0.91793649058364,0.5,0.5,0.5,0.49999906960294,1727074987490
189,0.33333333333333,0.83333333333333,1.0,0.86847824990618,0.5,0.5,0.5,0.50000065403078,1727074987507
189,0.33333333333333,0.83333333333333,1.0,0.81981905401304,0.5,0.5,0.5,0.50000189101491,1727074987523
189,0.33333333333333,0.83333333333333,1.0,0.77496969939101,0.5,0.5,0.5,0.50000025207054,1727074987540
189,0.33333333333333,0.83333333333333,1.0,0.72629931585783,0.5,0.5,0.5,0.50000395759732,1727074987557
189,0.33333333333333,0.83333333333333,1.0,0.69105176405845,0.5,0.5,0.5,0.50000328682139,1727074987573
189,0.33333333333333,0.83333333333333,1.0,0.6700494821589,0.5,0.5,0.5,0.50000199445126,1727074987590
189,0.33333333333333,0.83333333333333,1.0,0.63481729677191,0.5,0.5,0.5,0.50000119146263,1727074987607
189,0.33333333333333,0.83333333333333,1.0,0.61381941499639,0.5,0.5,0.5,0.50000257237072,1727074987623
189,0.33333333333333,0.83333333333333,1.0,0.59282221751821,0.5,0.5,0.5,0.50000446971089,1727074987640
189,0.33333333333333,0.83333333333333,1.0,0.56134207726264,0.5,0.5,0.5,0.50000245698061,1727074987657
189,0.33333333333333,0.83333333333333,1.0,0.5403397906143,0.5,0.5,0.5,0.50000092714259,1727074987673
189,0.33333333333333,0.83333333333333,1.0,0.49549738710134,0.5,0.5,0.5,0.50000375644752,1727074987690
189,0.33333333333333,0.83333333333333,1.0,0.4506506389414,0.5,0.5,0.5,0.50000352923383,1727074987707
189,0.33333333333333,0.83333333333333,1.0,0.42297323649509,0.5,0.5,0.5,0.50000328166135,1727074987723
189,0.33333333333333,0.83333333333333,1.0,0.40580179050567,0.5,0.5,0.5,0.50000150526745,1727074987740
189,0.33333333333333,0.83333333333333,1.0,0.38863872941261,0.5,0.5,0.5,0.50000687191201,1727074987757
