iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
189,0.33333333333333,0.83333333333333,1.0,0.37813729771017,0.5,0.5,0.5,0.49999897848383,1727074987773
189,0.33333333333333,0.83333333333333,1.0,0.36763647002683,0.5,0.5,0.5,0.50000508876813,1727074987790
189,0.33333333333333,0.83333333333333,1.0,0.35713088647649,0.5,0.5,0.5,0.50000709175459,1727074987807
189,0.33333333333333,0.83333333333333,1.0,0.346628499059,0.5,0.5,0.5,0.49999790219194,1727074987823
189,0.33333333333333,0.83333333333333,1.0,0.35330981345595,0.5,0.5,0.5,0.50000193838984,1727074988091
189,0.33333333333333,0.83333333333333,1.0,0.35997519368104,0.5,0.5,0.5,0.50000538959655,1727074988114
189,0.33333333333333,0.83333333333333,1.0,0.36386320721667,0.5,0.5,0.5,0.50000149875817,1727074988138
189,0.33333333333333,0.83333333333333,1.0,0.37053974869879,0.5,0.5,0.5,0.50000114359871,1727074988146
189,0.33333333333333,0.83333333333333,1.0,0.37720917850057,0.5,0.5,0.5,0.50000806805829,1727074988157
189,0.33333333333333,0.83333333333333,1.0,0.40106309329612,0.5,0.5,0.5,0.50000131665414,1727074988173
189,0.33333333333333,0.83333333333333,1.0,0.41157677584761,0.5,0.5,0.5,0.50000628772345,1727074988190
189,0.33333333333333,0.83333333333333,1.0,0.43542540509483,0.5,0.5,0.5,0.50000806005485,1727074988207
189,0.33333333333333,0.83333333333333,1.0,0.44878302027351,0.5,0.5,0.5,0.49999874148179,1727074988223
189,0.33333333333333,0.83333333333333,1.0,0.45929645772578,0.5,0.5,0.5,0.50000322577546,1727074988240
189,0.33333333333333,0.83333333333333,1.0,0.46597295063885,0.5,0.5,0.5,0.5000028644515,1727074988257
189,0.33333333333333,0.83333333333333,1.0,0.4726403125313,0.5,0.5,0.5,0.49999554343983,1727074988379
189,0.33333333333333,0.83333333333333,1.0,0.47931088828765,0.5,0.5,0.5,0.50000241602705,1727074988475
189,0.33333333333333,0.83333333333333,1.0,0.48319513693793,0.5,0.5,0.5,0.50000791170343,1727074988490
189,0.33333333333333,0.83333333333333,1.0,0.48706816211536,0.5,0.5,0.5,0.50000495450284,1727074988507
189,0.33333333333333,0.83333333333333,1.0,0.49373840225211,0.5,0.5,0.5,0.49999995605141,1727074988523
189,0.33333333333333,0.83333333333333,1.0,0.5004161768237,0.5,0.5,0.5,0.50000058203341,1727074989627
189,0.33333333333333,0.83333333333333,1.0,0.50708875571877,0.5,0.5,0.5,0.50000861677096,1727074989673
189,0.33333333333333,0.83333333333333,1.0,0.51376052053368,0.5,0.5,0.5,0.5000048179672,1727074989755
189,0.33333333333333,0.83333333333333,1.0,0.50710423681658,0.5,0.5,0.5,0.499997483684,1727074990979
189,0.33333333333333,0.83333333333333,1.0,0.50710423681658,0.5,0.5,0.5,0.499997483684,1727074991339
189,0.33333333333333,0.83333333333333,1.0,0.50710423681658,0.5,0.5,0.5,0.499997483684,1727074992372
189,0.33333333333333,0.83333333333333,0.9927721784562,0.50710423681658,0.5,0.5,0.49999654700906,0.499997483684,1727074992395
189,0.33333333333333,0.83333333333333,0.98555208669919,0.50710423681658,0.5,0.5,0.49999675985814,0.499997483684,1727074992406
189,0.33333333333333,0.83333333333333,0.97832346275807,0.50710423681658,0.5,0.5,0.49999845412688,0.499997483684,1727074992423
189,0.33333333333333,0.83333333333333,0.97109705951898,0.50710423681658,0.5,0.5,0.49999062572644,0.499997483684,1727074992440
189,0.33333333333333,0.83333333333333,0.9494366323635,0.50710423681658,0.5,0.5,0.49999184102006,0.499997483684,1727074992456
189,0.33333333333333,0.83333333333333,0.9349957551985,0.50710423681658,0.5,0.5,0.49999529906392,0.499997483684,1727074992473
189,0.33333333333333,0.83333333333333,0.92054861777222,0.50710423681658,0.5,0.5,0.49999020995094,0.499997483684,1727074992490
189,0.33333333333333,0.83333333333333,0.88722395911404,0.50710423681658,0.5,0.5,0.49998771946305,0.499997483684,1727074992506
189,0.33333333333333,0.83333333333333,0.87102008775543,0.50710423681658,0.5,0.5,0.5000053817324,0.499997483684,1727074992523
189,0.33333333333333,0.83333333333333,0.84936255458748,0.50710423681658,0.5,0.5,0.49999318530045,0.499997483684,1727074992540
189,0.33333333333333,0.83333333333333,0.83041146234782,0.50710423681658,0.5,0.5,0.49999569765445,0.499997483684,1727074992556
189,0.33333333333333,0.83333333333333,0.81866236437935,0.50710423681658,0.5,0.5,0.50000651436273,0.499997483684,1727074992573
189,0.33333333333333,0.83333333333333,0.81143630394467,0.50710423681658,0.5,0.5,0.49999586852088,0.499997483684,1727074992590
189,0.33333333333333,0.83333333333333,0.81408771603404,0.50710423681658,0.5,0.5,0.50000005242098,0.499997483684,1727074992606
189,0.33333333333333,0.83333333333333,0.80686903761844,0.50710423681658,0.5,0.5,0.4999933080768,0.499997483684,1727074992667
189,0.33333333333333,0.83333333333333,0.79964104800398,0.50710423681658,0.5,0.5,0.49999209593237,0.499997483684,1727074992706
189,0.33333333333333,0.83333333333333,0.7924225879126,0.50710423681658,0.5,0.5,0.49998410413917,0.499997483684,1727074992723
189,0.33333333333333,0.83333333333333,0.79507530287063,0.50710423681658,0.5,0.5,0.49998185241999,0.499997483684,1727074992740
189,0.33333333333333,0.83333333333333,0.7878435154441,0.50710423681658,0.5,0.5,0.49999974798292,0.499997483684,1727074992763
189,0.33333333333333,0.83333333333333,0.78062543302737,0.50710423681658,0.5,0.5,0.49998979536134,0.499997483684,1727074992779
189,0.33333333333333,0.83333333333333,0.77339791028126,0.50710423681658,0.5,0.5,0.49998613359224,0.499997483684,1727074992823
189,0.33333333333333,0.83333333333333,0.76617650294971,0.50710423681658,0.5,0.5,0.49999311159758,0.499997483684,1727074992840
189,0.33333333333333,0.83333333333333,0.75894600587138,0.50710423681658,0.5,0.5,0.50000488984809,0.499997483684,1727074992857
189,0.33333333333333,0.83333333333333,0.75439737450203,0.50710423681658,0.5,0.5,0.49999041400653,0.499997483684,1727074992873
189,0.33333333333333,0.83333333333333,0.73995766400783,0.50710423681658,0.5,0.5,0.49998834863909,0.499997483684,1727074992923
189,0.33333333333333,0.83333333333333,0.73272842660674,0.50710423681658,0.5,0.5,0.49999367996499,0.499997483684,1727074992940
189,0.33333333333333,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074992963
189,0.33333333333333,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074995131
189,0.33333333333333,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074996916
189,0.33333333333333,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998644
189,0.34000469838965,0.83333333333333,0.7255094050585,0.50710423681658,0.50000439039646,0.5,0.49998817172731,0.499997483684,1727074998699
189,0.35051860794811,0.83333333333333,0.7255094050585,0.50710423681658,0.49999589708284,0.5,0.49998817172731,0.499997483684,1727074998707
189,0.38779940211021,0.83333333333333,0.7255094050585,0.50710423681658,0.49999948316985,0.5,0.49998817172731,0.499997483684,1727074998723
189,0.43857522087738,0.83333333333333,0.7255094050585,0.50710423681658,0.49999247798222,0.5,0.49998817172731,0.499997483684,1727074998739
189,0.51652980241994,0.83333333333333,0.7255094050585,0.50710423681658,0.49999377189093,0.5,0.49998817172731,0.499997483684,1727074998756
189,0.63563140182728,0.83333333333333,0.7255094050585,0.50710423681658,0.50000039380799,0.5,0.49998817172731,0.499997483684,1727074998773
189,0.76827610332865,0.83333333333333,0.7255094050585,0.50710423681658,0.49999955616072,0.5,0.49998817172731,0.499997483684,1727074998789
189,0.91115473804991,0.83333333333333,0.7255094050585,0.50710423681658,0.50000042348191,0.5,0.49998817172731,0.499997483684,1727074998806
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998823
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998840
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998856
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998873
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998889
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998906
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998923
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998939
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074998956
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727074999163
189,1.0,0.83333333333333,0.7255094050585,0.50710423681658,0.5,0.5,0.49998817172731,0.499997483684,1727075000028
189,1.0,0.82282450857267,0.7255094050585,0.50710423681658,0.5,0.50000321738093,0.49998817172731,0.499997483684,1727075000179
189,1.0,0.81231875610982,0.7255094050585,0.50710423681658,0.5,0.50000224244445,0.49998817172731,0.499997483684,1727075000190
189,1.0,0.7923945036732,0.7255094050585,0.50710423681658,0.5,0.50000290704379,0.49998817172731,0.499997483684,1727075000206
189,1.0,0.76858285476581,0.7255094050585,0.50710423681658,0.5,0.50000095297141,0.49998817172731,0.499997483684,1727075000223
189,1.0,0.74475990095972,0.7255094050585,0.50710423681658,0.5,0.50000517089762,0.49998817172731,0.499997483684,1727075000239
189,1.0,0.71708223257506,0.7255094050585,0.50710423681658,0.5,0.50000574378553,0.49998817172731,0.499997483684,1727075000256
189,1.0,0.69327426550514,0.7255094050585,0.50710423681658,0.5,0.50000155330943,0.49998817172731,0.499997483684,1727075000273
189,1.0,0.66281197704409,0.7255094050585,0.50710423681658,0.5,0.50000205813871,0.49998817172731,0.499997483684,1727075000289
189,1.0,0.62848198947006,0.7255094050585,0.50710423681658,0.5,0.49999682037165,0.49998817172731,0.499997483684,1727075000306
189,1.0,0.57697273554512,0.7255094050585,0.50710423681658,0.5,0.5000079201093,0.49998817172731,0.499997483684,1727075000323
189,1.0,0.54652808370937,0.7255094050585,0.50710423681658,0.5,0.50000718318607,0.49998817172731,0.499997483684,1727075000339
189,1.0,0.53324839933698,0.7255094050585,0.50710423681658,0.5,0.49999841939873,0.49998817172731,0.499997483684,1727075000356
189,1.0,0.51607557351552,0.7255094050585,0.50710423681658,0.5,0.50000097125203,0.49998817172731,0.499997483684,1727075000373
189,1.0,0.49226449503823,0.7255094050585,0.50710423681658,0.5,0.49999780395652,0.49998817172731,0.499997483684,1727075000389
189,1.0,0.47509117796938,0.7255094050585,0.50710423681658,0.5,0.50000085899409,0.49998817172731,0.499997483684,1727075000406
189,1.0,0.43412013992969,0.7255094050585,0.50710423681658,0.5,0.50000236690958,0.49998817172731,0.499997483684,1727075000423
189,1.0,0.39314073490265,0.7255094050585,0.50710423681658,0.5,0.49999805117207,0.49998817172731,0.499997483684,1727075000439
189,1.0,0.33001419644557,0.7255094050585,0.50710423681658,0.5,0.50000112940779,0.49998817172731,0.499997483684,1727075000456
189,1.0,0.27586205101035,0.7255094050585,0.50710423681658,0.5,0.49999946262919,0.49998817172731,0.499997483684,1727075000473
189,1.0,0.21774467714247,0.7255094050585,0.50710423681658,0.5,0.50001080751461,0.49998817172731,0.499997483684,1727075000489
189,1.0,0.19394294389983,0.7255094050585,0.50710423681658,0.5,0.49999443340365,0.49998817172731,0.499997483684,1727075000506
189,1.0,0.15578320140494,0.7255094050585,0.50710423681658,0.5,0.50000192114482,0.49998817172731,0.499997483684,1727075000523
189,1.0,0.142531210763,0.7255094050585,0.50710423681658,0.5,0.50001018409286,0.49998817172731,0.499997483684,1727075000539
189,1.0,0.13203223111637,0.7255094050585,0.50710423681658,0.5,0.50002009267596,0.49998817172731,0.499997483684,1727075000556
189,1.0,0.11879717784196,0.7255094050585,0.50710423681658,0.5,0.50000421895642,0.49998817172731,0.499997483684,1727075000573
189,1.0,0.10456616430211,0.7255094050585,0.50710423681658,0.5,0.50000476817742,0.49998817172731,0.499997483684,1727075000589
189,1.0,0.09792452944656,0.7255094050585,0.50710423681658,0.5,0.4999976983008,0.49998817172731,0.499997483684,1727075000606
189,1.0,0.10460453515724,0.7255094050585,0.50710423681658,0.5,0.50001686851035,0.49998817172731,0.499997483684,1727075000899
189,1.0,0.11512474775535,0.7255094050585,0.50710423681658,0.5,0.4999974770885,0.49998817172731,0.499997483684,1727075000907
189,1.0,0.14571828434507,0.7255094050585,0.50710423681658,0.5,0.50000667720497,0.49998817172731,0.499997483684,1727075000923
189,1.0,0.17339603699479,0.7255094050585,0.50710423681658,0.5,0.50000516047032,0.49998817172731,0.499997483684,1727075000940
189,1.0,0.18679011359254,0.7255094050585,0.50710423681658,0.5,0.49999306002017,0.49998817172731,0.499997483684,1727075000956
189,1.0,0.19730790579831,0.7255094050585,0.50710423681658,0.5,0.49999973686243,0.49998817172731,0.499997483684,1727075000973
189,1.0,0.2039772057144,0.7255094050585,0.50710423681658,0.5,0.50000899863775,0.49998817172731,0.499997483684,1727075000995
189,1.0,0.21737132432183,0.7255094050585,0.50710423681658,0.5,0.49999753036801,0.49998817172731,0.499997483684,1727075001039
189,1.0,0.21737132432183,0.7255094050585,0.50710423681658,0.5,0.49999753036801,0.49998817172731,0.499997483684,1727075001427
189,1.0,0.21737132432183,0.7255094050585,0.50710423681658,0.5,0.49999753036801,0.49998817172731,0.499997483684,1727075003140
189,0.99333807806236,0.21737132432183,0.7255094050585,0.50710423681658,0.49999982995657,0.49999753036801,0.49998817172731,0.499997483684,1727075003203
189,0.98004409085092,0.21737132432183,0.7255094050585,0.50710423681658,0.49999907532651,0.49999753036801,0.49998817172731,0.499997483684,1727075003239
189,0.96953852002473,0.21737132432183,0.7255094050585,0.50710423681658,0.50000002644044,0.49999753036801,0.49998817172731,0.499997483684,1727075003256
189,0.95903058455734,0.21737132432183,0.7255094050585,0.50710423681658,0.49999991578722,0.49999753036801,0.49998817172731,0.499997483684,1727075003273
189,0.93135368974439,0.21737132432183,0.7255094050585,0.50710423681658,0.49999992700488,0.49999753036801,0.49998817172731,0.499997483684,1727075003289
189,0.91704514865197,0.21737132432183,0.7255094050585,0.50710423681658,0.49999952513175,0.49999753036801,0.49998817172731,0.499997483684,1727075003306
189,0.89987305012541,0.21737132432183,0.7255094050585,0.50710423681658,0.49999814303735,0.49999753036801,0.49998817172731,0.499997483684,1727075003323
189,0.85789963581226,0.21737132432183,0.7255094050585,0.50710423681658,0.49999599080644,0.49999753036801,0.49998817172731,0.499997483684,1727075003339
189,0.84738885520867,0.21737132432183,0.7255094050585,0.50710423681658,0.49999440083992,0.49999753036801,0.49998817172731,0.499997483684,1727075003356
189,0.84356819116456,0.21737132432183,0.7255094050585,0.50710423681658,0.49999947587707,0.49999753036801,0.49998817172731,0.499997483684,1727075003373
189,0.83306332863508,0.21737132432183,0.7255094050585,0.50710423681658,0.5000009112802,0.49999753036801,0.49998817172731,0.499997483684,1727075003389
189,0.8292353956539,0.21737132432183,0.7255094050585,0.50710423681658,0.4999945041535,0.49999753036801,0.49998817172731,0.499997483684,1727075003406
189,0.8225825470038,0.21737132432183,0.7255094050585,0.50710423681658,0.49999893681051,0.49999753036801,0.49998817172731,0.499997483684,1727075003423
189,0.80826828189811,0.21737132432183,0.7255094050585,0.50710423681658,0.49999549817552,0.49999753036801,0.49998817172731,0.499997483684,1727075003439
189,0.79776346909814,0.21737132432183,0.7255094050585,0.50710423681658,0.49999696822919,0.49999753036801,0.49998817172731,0.499997483684,1727075003456
189,0.78726300775239,0.21737132432183,0.7255094050585,0.50710423681658,0.50000078096138,0.49999753036801,0.49998817172731,0.499997483684,1727075003472
189,0.76626126334591,0.21737132432183,0.7255094050585,0.50710423681658,0.49999985074785,0.49999753036801,0.49998817172731,0.499997483684,1727075003489
189,0.75576339157421,0.21737132432183,0.7255094050585,0.50710423681658,0.49999679912783,0.49999753036801,0.49998817172731,0.499997483684,1727075003506
189,0.73476499246409,0.21737132432183,0.7255094050585,0.50710423681658,0.49999762714784,0.49999753036801,0.49998817172731,0.499997483684,1727075003522
189,0.71759416044887,0.21737132432183,0.7255094050585,0.50710423681658,0.49999667265815,0.49999753036801,0.49998817172731,0.499997483684,1727075003539
189,0.70999253914589,0.21737132432183,0.7255094050585,0.50710423681658,0.49999571518572,0.49999753036801,0.49998817172731,0.499997483684,1727075003556
189,0.70333195922182,0.21737132432183,0.7255094050585,0.50710423681658,0.49999623958994,0.49999753036801,0.49998817172731,0.499997483684,1727075003572
189,0.699515394668,0.21737132432183,0.7255094050585,0.50710423681658,0.49999553935101,0.49999753036801,0.49998817172731,0.499997483684,1727075003589
189,0.69285989668659,0.21737132432183,0.7255094050585,0.50710423681658,0.49999903998649,0.49999753036801,0.49998817172731,0.499997483684,1727075003610
189,0.68903358307358,0.21737132432183,0.7255094050585,0.50710423681658,0.49999261938473,0.49999753036801,0.49998817172731,0.499997483684,1727075003623
189,0.68521451732712,0.21737132432183,0.7255094050585,0.50710423681658,0.499999488715,0.49999753036801,0.49998817172731,0.499997483684,1727075003651
189,0.67856476950123,0.21737132432183,0.7255094050585,0.50710423681658,0.49999735115092,0.49999753036801,0.49998817172731,0.499997483684,1727075003658
189,0.68522985271717,0.21737132432183,0.7255094050585,0.50710423681658,0.49999945970447,0.49999753036801,0.49998817172731,0.499997483684,1727075004427
189,0.69190482226969,0.21737132432183,0.7255094050585,0.50710423681658,0.49999832006835,0.49999753036801,0.49998817172731,0.499997483684,1727075004451
189,0.70525775784205,0.21737132432183,0.7255094050585,0.50710423681658,0.49999781800658,0.49999753036801,0.49998817172731,0.499997483684,1727075004467
189,0.71577162781791,0.21737132432183,0.7255094050585,0.50710423681658,0.50000136839975,0.49999753036801,0.49998817172731,0.499997483684,1727075004475
189,0.73294066975936,0.21737132432183,0.7255094050585,0.50710423681658,0.50000123858497,0.49999753036801,0.49998817172731,0.499997483684,1727075004489
189,0.78444407446065,0.21737132432183,0.7255094050585,0.50710423681658,0.49999889174702,0.49999753036801,0.49998817172731,0.499997483684,1727075004506
189,0.84646970383119,0.21737132432183,0.7255094050585,0.50710423681658,0.49999637000173,0.49999753036801,0.49998817172731,0.499997483684,1727075004523
189,0.88748508223626,0.21737132432183,0.7255094050585,0.50710423681658,0.49999649788206,0.49999753036801,0.49998817172731,0.499997483684,1727075004539
189,0.92850308355008,0.21737132432183,0.7255094050585,0.50710423681658,0.49999784392342,0.49999753036801,0.49998817172731,0.499997483684,1727075004556
189,0.96951607281348,0.21737132432183,0.7255094050585,0.50710423681658,0.49999683352125,0.49999753036801,0.49998817172731,0.499997483684,1727075004572
189,1.0,0.21737132432183,0.7255094050585,0.50710423681658,0.5,0.49999753036801,0.49998817172731,0.499997483684,1727075004589
189,1.0,0.21737132432183,0.7255094050585,0.50710423681658,0.5,0.49999753036801,0.49998817172731,0.499997483684,1727075004606
189,1.0,0.21737132432183,0.7255094050585,0.50710423681658,0.5,0.49999753036801,0.49998817172731,0.499997483684,1727075004622
189,0.99334136639691,0.21737132432183,0.7255094050585,0.50710423681658,0.50000128808694,0.49999753036801,0.49998817172731,0.499997483684,1727075005179
189,0.98283893945315,0.21737132432183,0.7255094050585,0.50710423681658,0.49999677370086,0.49999753036801,0.49998817172731,0.499997483684,1727075005189
189,0.97618215352901,0.21737132432183,0.7255094050585,0.50710423681658,0.49999889307423,0.49999753036801,0.49998817172731,0.499997483684,1727075005206
189,0.96567309962975,0.21737132432183,0.7255094050585,0.50710423681658,0.49999826599931,0.49999753036801,0.49998817172731,0.499997483684,1727075005223
189,0.94850791706287,0.21737132432183,0.7255094050585,0.50710423681658,0.50000010339021,0.49999753036801,0.49998817172731,0.499997483684,1727075005239
189,0.93133824558637,0.21737132432183,0.7255094050585,0.50710423681658,0.49999989921548,0.49999753036801,0.49998817172731,0.499997483684,1727075005256
189,0.90365974057366,0.21737132432183,0.7255094050585,0.50710423681658,0.49999914079711,0.49999753036801,0.49998817172731,0.499997483684,1727075005272
189,0.87320108491074,0.21737132432183,0.7255094050585,0.50710423681658,0.50000053253384,0.49999753036801,0.49998817172731,0.499997483684,1727075005289
189,0.84552123898207,0.21737132432183,0.7255094050585,0.50710423681658,0.49999907504281,0.49999753036801,0.49998817172731,0.499997483684,1727075005306
189,0.81506858509607,0.21737132432183,0.7255094050585,0.50710423681658,0.49999568386875,0.49999753036801,0.49998817172731,0.499997483684,1727075005323
189,0.79125279230013,0.21737132432183,0.7255094050585,0.50710423681658,0.50000351496543,0.49999753036801,0.49998817172731,0.499997483684,1727075005339
189,0.78074846144251,0.21737132432183,0.7255094050585,0.50710423681658,0.49999711981181,0.49999753036801,0.49998817172731,0.499997483684,1727075005356
189,0.78741111800383,0.21737132432183,0.7255094050585,0.50710423681658,0.49999773252109,0.49999753036801,0.49998817172731,0.499997483684,1727075006267
189,0.79408718362629,0.21737132432183,0.7255094050585,0.50710423681658,0.49999729424129,0.49999753036801,0.49998817172731,0.499997483684,1727075006603
189,0.80075110584198,0.21737132432183,0.7255094050585,0.50710423681658,0.49999856215826,0.49999753036801,0.49998817172731,0.499997483684,1727075006851
189,0.79409307722992,0.21737132432183,0.7255094050585,0.50710423681658,0.50000040635097,0.49999753036801,0.49998817172731,0.499997483684,1727075009923
189,0.78744082797708,0.21737132432183,0.7255094050585,0.50710423681658,0.49999716966219,0.49999753036801,0.49998817172731,0.499997483684,1727075009979
189,0.78744082797708,0.21737132432183,0.7255094050585,0.50710423681658,0.49999716966219,0.49999753036801,0.49998817172731,0.499997483684,1727075010411
189,0.78744082797708,0.21737132432183,0.7255094050585,0.50710423681658,0.49999716966219,0.49999753036801,0.49998817172731,0.499997483684,1727075011812
189,0.78744082797708,0.22404673525189,0.7255094050585,0.50710423681658,0.49999716966219,0.49999932380988,0.49998817172731,0.499997483684,1727075011995
189,0.78744082797708,0.23072921777473,0.7255094050585,0.50710423681658,0.49999716966219,0.49999295732047,0.49998817172731,0.499997483684,1727075012051
189,0.78744082797708,0.23740789944767,0.7255094050585,0.50710423681658,0.49999716966219,0.49999106460509,0.49998817172731,0.499997483684,1727075012099
189,0.78744082797708,0.24792429568826,0.7255094050585,0.50710423681658,0.49999716966219,0.49999865051733,0.49998817172731,0.499997483684,1727075012139
189,0.78744082797708,0.25459612954557,0.7255094050585,0.50710423681658,0.49999716966219,0.50000422891885,0.49998817172731,0.499997483684,1727075012155
189,0.78744082797708,0.26127817623697,0.7255094050585,0.50710423681658,0.49999716966219,0.49999864867478,0.49998817172731,0.499997483684,1727075012205
189,0.78744082797708,0.26516891711587,0.7255094050585,0.50710423681658,0.49999716966219,0.50000033566885,0.49998817172731,0.499997483684,1727075012222
189,0.78744082797708,0.27183721027881,0.7255094050585,0.50710423681658,0.49999716966219,0.50000944904087,0.49998817172731,0.499997483684,1727075012243
189,0.78744082797708,0.27572935466665,0.7255094050585,0.50710423681658,0.49999716966219,0.49999341658483,0.49998817172731,0.499997483684,1727075012267
189,0.78744082797708,0.28240799613654,0.7255094050585,0.50710423681658,0.49999716966219,0.49999171971467,0.49998817172731,0.499997483684,1727075012323
189,0.78744082797708,0.2890809750135,0.7255094050585,0.50710423681658,0.49999716966219,0.49999585600856,0.49998817172731,0.499997483684,1727075012355
189,0.78744082797708,0.29296932580693,0.7255094050585,0.50710423681658,0.49999716966219,0.49999990349903,0.49998817172731,0.499997483684,1727075012427
189,0.78744082797708,0.29963832820699,0.7255094050585,0.50710423681658,0.49999716966219,0.50000784972776,0.49998817172731,0.499997483684,1727075012451
189,0.78744082797708,0.30631988218781,0.7255094050585,0.50710423681658,0.49999716966219,0.50000316607683,0.49998817172731,0.499997483684,1727075012489
189,0.78744082797708,0.30631988218781,0.7255094050585,0.50710423681658,0.49999716966219,0.50000316607683,0.49998817172731,0.499997483684,1727075012819
189,0.78744082797708,0.30631988218781,0.7255094050585,0.50710423681658,0.49999716966219,0.50000316607683,0.49998817172731,0.499997483684,1727075014612
189,0.78078711527526,0.30631988218781,0.7255094050585,0.50710423681658,0.50000133709604,0.50000316607683,0.49998817172731,0.499997483684,1727075014619
189,0.78746153831837,0.30631988218781,0.7255094050585,0.50710423681658,0.49999999992389,0.50000316607683,0.49998817172731,0.499997483684,1727075014795
