iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
189,0.79412058241986,0.30631988218781,0.7255094050585,0.50710423681658,0.4999986828224,0.50000316607683,0.49998817172731,0.499997483684,1727075014819
189,0.80079534706363,0.30631988218781,0.7255094050585,0.50710423681658,0.49999755870619,0.50000316607683,0.49998817172731,0.499997483684,1727075014827
189,0.8074632170091,0.30631988218781,0.7255094050585,0.50710423681658,0.50000087514301,0.50000316607683,0.49998817172731,0.499997483684,1727075014843
189,0.81413090331976,0.30631988218781,0.7255094050585,0.50710423681658,0.49999608406327,0.50000316607683,0.49998817172731,0.499997483684,1727075014891
189,0.82079988136486,0.30631988218781,0.7255094050585,0.50710423681658,0.49999993891762,0.50000316607683,0.49998817172731,0.499997483684,1727075014939
189,0.82079988136486,0.30631988218781,0.7255094050585,0.50710423681658,0.49999993891762,0.50000316607683,0.49998817172731,0.499997483684,1727075015683
189,0.82079988136486,0.30631988218781,0.7255094050585,0.50710423681658,0.49999993891762,0.50000316607683,0.49998817172731,0.499997483684,1727075019436
189,0.82079988136486,0.30631988218781,0.71828047318893,0.50710423681658,0.49999993891762,0.50000316607683,0.49999192556913,0.499997483684,1727075019491
189,0.82079988136486,0.30631988218781,0.71106019279771,0.50710423681658,0.49999993891762,0.50000316607683,0.4999931944026,0.499997483684,1727075019515
189,0.82079988136486,0.30631988218781,0.70383192864856,0.50710423681658,0.49999993891762,0.50000316607683,0.49999336991504,0.499997483684,1727075019555
189,0.82079988136486,0.30631988218781,0.6966064553186,0.50710423681658,0.49999993891762,0.50000316607683,0.499978078178,0.499997483684,1727075019587
189,0.82079988136486,0.30631988218781,0.68938210240702,0.50710423681658,0.49999993891762,0.50000316607683,0.50000201812704,0.499997483684,1727075019595
189,0.82079988136486,0.30631988218781,0.68215445768297,0.50710423681658,0.49999993891762,0.50000316607683,0.49999877926711,0.499997483684,1727075019611
189,0.82079988136486,0.30631988218781,0.67493567082978,0.50710423681658,0.49999993891762,0.50000316607683,0.49999167816294,0.499997483684,1727075019655
189,0.82079988136486,0.30631988218781,0.66770891220395,0.50710423681658,0.49999993891762,0.50000316607683,0.49998324049634,0.499997483684,1727075019705
189,0.82079988136486,0.30631988218781,0.66770891220395,0.50710423681658,0.49999993891762,0.50000316607683,0.49998324049634,0.499997483684,1727075020987
190,0.16666666666667,0.33333333333333,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727075025780
190,0.16666666666667,0.32668128474525,0.16666666666667,1.0,0.5,0.50000073283811,0.5,0.5,1727075025867
190,0.16666666666667,0.31618402675679,0.16666666666667,1.0,0.5,0.50000556684809,0.5,0.5,1727075025875
190,0.16666666666667,0.29236844469145,0.16666666666667,1.0,0.5,0.5000060120035,0.5,0.5,1727075025888
190,0.16666666666667,0.22370719763736,0.16666666666667,1.0,0.5,0.5000065442533,0.5,0.5,1727075025905
190,0.16666666666667,0.14598385661221,0.16666666666667,1.0,0.5,0.50000819646754,0.5,0.5,1727075025921
190,0.16666666666667,0.04063211036506,0.16666666666667,1.0,0.5,0.50000718408622,0.5,0.5,1727075025938
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075025955
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075025971
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075025988
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026005
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026021
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026038
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026055
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026071
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026088
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026105
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026121
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026138
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026155
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026211
190,0.16666666666667,1.28206114e-06,0.16666666666667,1.0,0.5,0.50000848193951,0.5,0.5,1727075026892
190,0.17334116638239,1.28206114e-06,0.16666666666667,1.0,0.50000352258919,0.50000848193951,0.5,0.5,1727075027028
190,0.18002754217257,1.28206114e-06,0.16666666666667,1.0,0.49999586265421,0.50000848193951,0.5,0.5,1727075027038
190,0.18670400039738,1.28206114e-06,0.16666666666667,1.0,0.49999533904038,0.50000848193951,0.5,0.5,1727075027055
190,0.19337750731401,1.28206114e-06,0.16666666666667,1.0,0.49999116126742,0.50000848193951,0.5,0.5,1727075027071
190,0.20676991490821,1.28206114e-06,0.16666666666667,1.0,0.50000082576692,0.50000848193951,0.5,0.5,1727075027088
190,0.22015356783286,1.28206114e-06,0.16666666666667,1.0,0.49999967362484,0.50000848193951,0.5,0.5,1727075027105
190,0.24027534302616,1.28206114e-06,0.16666666666667,1.0,0.49999822318597,0.50000848193951,0.5,0.5,1727075027121
190,0.24695360187555,1.28206114e-06,0.16666666666667,1.0,0.4999997289934,0.50000848193951,0.5,0.5,1727075027138
190,0.2775185961976,1.28206114e-06,0.16666666666667,1.0,0.49999531702404,0.50000848193951,0.5,0.5,1727075027155
190,0.32156304083638,1.28206114e-06,0.16666666666667,1.0,0.49999402918884,0.50000848193951,0.5,0.5,1727075027171
190,0.35885272547539,1.28206114e-06,0.16666666666667,1.0,0.49999201963727,0.50000848193951,0.5,0.5,1727075027188
190,0.38940619616716,1.28206114e-06,0.16666666666667,1.0,0.49999207722863,0.50000848193951,0.5,0.5,1727075027205
190,0.4162289479707,1.28206114e-06,0.16666666666667,1.0,0.49999849283979,0.50000848193951,0.5,0.5,1727075027221
190,0.44008193485915,1.28206114e-06,0.16666666666667,1.0,0.50000400407092,0.50000848193951,0.5,0.5,1727075027238
190,0.46015288951408,1.28206114e-06,0.16666666666667,1.0,0.49999925731031,0.50000848193951,0.5,0.5,1727075027255
190,0.47352062831461,1.28206114e-06,0.16666666666667,1.0,0.49999813413839,0.50000848193951,0.5,0.5,1727075027271
190,0.48403595643337,1.28206114e-06,0.16666666666667,1.0,0.49999234078205,0.50000848193951,0.5,0.5,1727075027288
190,0.49071148424916,1.28206114e-06,0.16666666666667,1.0,0.50000282242837,0.50000848193951,0.5,0.5,1727075027304
190,0.49071148424916,1.28206114e-06,0.16666666666667,1.0,0.50000282242837,0.50000848193951,0.5,0.5,1727075027867
190,0.49071148424916,1.28206114e-06,0.16666666666667,1.0,0.50000282242837,0.50000848193951,0.5,0.5,1727075029236
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.99617243856014,0.50000282242837,0.50000848193951,0.5,0.50000141918324,1727075029307
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.98185973511278,0.50000282242837,0.50000848193951,0.5,0.49999919289629,1727075029321
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.96753634868783,0.50000282242837,0.50000848193951,0.5,0.49999904325161,1727075029338
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.93226508652994,0.50000282242837,0.50000848193951,0.5,0.5000016545796,1727075029354
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.8798139262722,0.50000282242837,0.50000848193951,0.5,0.49999928835456,1727075029371
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.84832869634843,0.50000282242837,0.50000848193951,0.5,0.50000282078485,1727075029388
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.81683282867076,0.50000282242837,0.50000848193951,0.5,0.50000106429835,1727075029404
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.78157294076739,0.50000282242837,0.50000848193951,0.5,0.50000198282439,1727075029421
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.75678434617945,0.50000282242837,0.50000848193951,0.5,0.49999985257954,1727075029438
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.72911282130841,0.50000282242837,0.50000848193951,0.5,0.50000288808786,1727075029454
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.69477608622502,0.50000282242837,0.50000848193951,0.5,0.50000400053131,1727075029471
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.65660281761179,0.50000282242837,0.50000848193951,0.5,0.50000171346255,1727075029488
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.61562180323161,0.50000282242837,0.50000848193951,0.5,0.50000408811814,1727075029505
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.57744365713062,0.50000282242837,0.50000848193951,0.5,0.49999833642795,1727075029521
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.55268104965494,0.50000282242837,0.50000848193951,0.5,0.50000283437584,1727075029538
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.52886730672762,0.50000282242837,0.50000848193951,0.5,0.50000408311897,1727075029554
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.50786712036351,0.50000282242837,0.50000848193951,0.5,0.50000406068559,1727075029571
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.50404880974706,0.50000282242837,0.50000848193951,0.5,0.50000194188232,1727075029588
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.50023923759108,0.50000282242837,0.50000848193951,0.5,0.50000622313891,1727075029604
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.49358475776457,0.50000282242837,0.50000848193951,0.5,0.50000010556723,1727075029621
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.48976534263412,0.50000282242837,0.50000848193951,0.5,0.49999710226609,1727075029638
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.47260033861855,0.50000282242837,0.50000848193951,0.5,0.5000002583588,1727075029654
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.4620973213992,0.50000282242837,0.50000848193951,0.5,0.50000388177026,1727075029671
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.44780632667732,0.50000282242837,0.50000848193951,0.5,0.5000049986287,1727075029688
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.43730877877058,0.50000282242837,0.50000848193951,0.5,0.5000008715126,1727075029704
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.43349125216817,0.50000282242837,0.50000848193951,0.5,0.49999914857557,1727075029721
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.42298730191057,0.50000282242837,0.50000848193951,0.5,0.50000220087122,1727075029738
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.41248659439857,0.50000282242837,0.50000848193951,0.5,0.50000804856451,1727075029763
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.40867125356238,0.50000282242837,0.50000848193951,0.5,0.49999525442823,1727075029771
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.40202520499376,0.50000282242837,0.50000848193951,0.5,0.50000830373543,1727075030004
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.39821465780369,0.50000282242837,0.50000848193951,0.5,0.4999993818215,1727075030022
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.3915640220365,0.50000282242837,0.50000848193951,0.5,0.50000874463523,1727075030038
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.38775466583662,0.50000282242837,0.50000848193951,0.5,0.50000070860278,1727075030054
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.37724910594699,0.50000282242837,0.50000848193951,0.5,0.50000259478606,1727075030071
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.3667452376042,0.50000282242837,0.50000848193951,0.5,0.50000605733734,1727075030088
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.35624636515233,0.50000282242837,0.50000848193951,0.5,0.50000019216477,1727075030104
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.35243660212341,0.50000282242837,0.50000848193951,0.5,0.50000533805054,1727075030179
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.34578344605262,0.50000282242837,0.50000848193951,0.5,0.49999891791767,1727075030188
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.34197762257697,0.50000282242837,0.50000848193951,0.5,0.50000781555755,1727075030219
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.34865505671438,0.50000282242837,0.50000848193951,0.5,0.50000819903929,1727075031667
190,0.49071148424916,1.28206114e-06,0.16666666666667,0.34865505671438,0.50000282242837,0.50000848193951,0.5,0.50000819903929,1727075031939
191,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727075034788
191,0.66666666666667,0.5,0.82610869410441,0.0,0.5,0.5,0.49998076573209,0.5,1727075034844
191,0.66666666666667,0.5,0.81888491014075,0.0,0.5,0.5,0.49999903036232,0.5,1727075034854
191,0.66666666666667,0.5,0.77563008120142,0.0,0.5,0.5,0.49999947795787,0.5,1727075034871
191,0.66666666666667,0.5,0.71803301793848,0.0,0.5,0.5,0.5000020911834,0.5,1727075034888
191,0.66666666666667,0.5,0.64613879630854,0.0,0.5,0.5,0.49998313598658,0.5,1727075034904
191,0.66666666666667,0.5,0.57587467318868,0.0,0.5,0.5,0.50000604929948,0.5,1727075034921
191,0.66666666666667,0.5,0.53984091761816,0.0,0.5,0.5,0.50000007371828,0.5,1727075034937
191,0.66666666666667,0.5,0.50830191780176,0.0,0.5,0.5,0.49998905942425,0.5,1727075034954
191,0.66666666666667,0.5,0.47676837954895,0.0,0.5,0.5,0.49999675957609,0.5,1727075034971
191,0.66666666666667,0.5,0.43358137060983,0.0,0.5,0.5,0.49997938615969,0.5,1727075034987
191,0.66666666666667,0.5,0.40203853430573,0.0,0.5,0.5,0.49999644989263,0.5,1727075035004
191,0.66666666666667,0.5,0.38495582718499,0.0,0.5,0.5,0.49998446162056,0.5,1727075035021
191,0.66666666666667,0.5,0.36064442311034,0.0,0.5,0.5,0.4999755506555,0.5,1727075035037
191,0.66666666666667,0.5,0.34621154424836,0.0,0.5,0.5,0.49998368102,0.5,1727075035054
191,0.66666666666667,0.5,0.33177000328485,0.0,0.5,0.5,0.49999650910592,0.5,1727075035071
191,0.66666666666667,0.5,0.32454970238076,0.0,0.5,0.5,0.49999887646439,0.5,1727075035088
191,0.66666666666667,0.5,0.31011840876008,0.0,0.5,0.5,0.49999328124493,0.5,1727075035104
191,0.66666666666667,0.5,0.30289885826463,0.0,0.5,0.5,0.49998857746749,0.5,1727075035121
191,0.66666666666667,0.5,0.29567936010084,0.0,0.5,0.5,0.49998324604509,0.5,1727075035139
191,0.66666666666667,0.5,0.28844976936901,0.0,0.5,0.5,0.49999635097366,0.5,1727075035155
191,0.66666666666667,0.5,0.29833125658613,0.0,0.5,0.5,0.4999867908284,0.5,1727075036460
191,0.66666666666667,0.5,0.3055665139306,0.0,0.5,0.5,0.49999783866687,0.5,1727075036475
191,0.66666666666667,0.5,0.30824505820371,0.0,0.5,0.5,0.4999816078854,0.5,1727075036488
191,0.66666666666667,0.5,0.32272485607116,0.0,0.5,0.5,0.49999312038956,0.5,1727075036504
191,0.66666666666667,0.5,0.32540142423643,0.0,0.5,0.5,0.49999541608687,0.5,1727075036521
191,0.66666666666667,0.5,0.33263829053041,0.0,0.5,0.5,0.4999913533043,0.5,1727075036537
191,0.66666666666667,0.5,0.34251108563473,0.0,0.5,0.5,0.49998707148017,0.5,1727075036747
191,0.66666666666667,0.5,0.34518788295075,0.0,0.5,0.5,0.49998729784271,0.5,1727075038580
191,0.66666666666667,0.5,0.35242209362178,0.0,0.5,0.5,0.5000065971828,0.5,1727075038588
191,0.66666666666667,0.5,0.35966105076569,0.0,0.5,0.5,0.49998458608792,0.5,1727075038605
191,0.66666666666667,0.5,0.36232895190191,0.0,0.5,0.5,0.49999090261313,0.5,1727075038621
191,0.66666666666667,0.5,0.36232895190191,0.0,0.5,0.5,0.49999090261313,0.5,1727075040892
191,0.66666666666667,0.5,0.36232895190191,0.0,0.5,0.5,0.49999090261313,0.5,1727075043493
191,0.66284564897539,0.5,0.36232895190191,0.0,0.4999996950746,0.5,0.49999090261313,0.5,1727075043637
191,0.65525101498724,0.5,0.36232895190191,0.0,0.50000296059886,0.5,0.49999090261313,0.5,1727075043671
191,0.648600358838,0.5,0.36232895190191,0.0,0.50000022016214,0.5,0.49999090261313,0.5,1727075043692
191,0.64477713188358,0.5,0.36232895190191,0.0,0.50000486837011,0.5,0.49999090261313,0.5,1727075043704
191,0.63812583092492,0.5,0.36232895190191,0.0,0.50000170962263,0.5,0.49999090261313,0.5,1727075043721
191,0.62761715223458,0.5,0.36232895190191,0.0,0.50000111043776,0.5,0.49999090261313,0.5,1727075043737
191,0.62380060753168,0.5,0.36232895190191,0.0,0.50000038332517,0.5,0.49999090261313,0.5,1727075043754
191,0.61714618290122,0.5,0.36232895190191,0.0,0.50000490921161,0.5,0.49999090261313,0.5,1727075043771
191,0.60956028662877,0.5,0.36232895190191,0.0,0.50000413096733,0.5,0.49999090261313,0.5,1727075043788
191,0.59905613491608,0.5,0.36232895190191,0.0,0.50000648112798,0.5,0.49999090261313,0.5,1727075043804
191,0.59523411371367,0.5,0.36232895190191,0.0,0.50000218153621,0.5,0.49999090261313,0.5,1727075043828
191,0.58858149971324,0.5,0.36232895190191,0.0,0.49999795158763,0.5,0.49999090261313,0.5,1727075043838
191,0.57808211283846,0.5,0.36232895190191,0.0,0.50000345528835,0.5,0.49999090261313,0.5,1727075043854
191,0.56757457761531,0.5,0.36232895190191,0.0,0.5000036056252,0.5,0.49999090261313,0.5,1727075043871
191,0.56375796182365,0.5,0.36232895190191,0.0,0.50000278840381,0.5,0.49999090261313,0.5,1727075043888
191,0.55710377027097,0.5,0.36232895190191,0.0,0.49999732087245,0.5,0.49999090261313,0.5,1727075043904
191,0.55710377027097,0.5,0.36232895190191,0.0,0.49999732087245,0.5,0.49999090261313,0.5,1727075045812
191,0.55710377027097,0.5,0.36232895190191,0.0,0.49999732087245,0.5,0.49999090261313,0.5,1727075046565
191,0.55710377027097,0.5066765440508,0.36232895190191,0.0,0.49999732087245,0.50000027616566,0.49999090261313,0.5,1727075046652
191,0.55710377027097,0.51054991997114,0.36232895190191,0.0,0.49999732087245,0.50000284612459,0.49999090261313,0.5,1727075046660
191,0.55710377027097,0.51722566398546,0.36232895190191,0.0,0.49999732087245,0.50000366863695,0.49999090261313,0.5,1727075046671
191,0.55710377027097,0.53439470681021,0.36232895190191,0.0,0.49999732087245,0.50000372043783,0.49999090261313,0.5,1727075046687
191,0.55710377027097,0.57164597878602,0.36232895190191,0.0,0.49999732087245,0.5000001174663,0.49999090261313,0.5,1727075046704
191,0.55710377027097,0.59932300166805,0.36232895190191,0.0,0.49999732087245,0.50000004885099,0.49999090261313,0.5,1727075046721
191,0.55710377027097,0.64034365842272,0.36232895190191,0.0,0.49999732087245,0.49999678192842,0.49999090261313,0.5,1727075046737
191,0.55710377027097,0.66138208199738,0.36232895190191,0.0,0.49999732087245,0.50000153254085,0.49999090261313,0.5,1727075046754
191,0.55710377027097,0.68522201221148,0.36232895190191,0.0,0.49999732087245,0.49999609292672,0.49999090261313,0.5,1727075046771
191,0.55710377027097,0.70239199589295,0.36232895190191,0.0,0.49999732087245,0.49999572751322,0.49999090261313,0.5,1727075046787
191,0.55710377027097,0.72623026488104,0.36232895190191,0.0,0.49999732087245,0.50000028483306,0.49999090261313,0.5,1727075046804
191,0.55710377027097,0.74340628266844,0.36232895190191,0.0,0.49999732087245,0.49999651319604,0.49999090261313,0.5,1727075046821
191,0.55710377027097,0.7500747672642,0.36232895190191,0.0,0.49999732087245,0.5000011884734,0.49999090261313,0.5,1727075046837
191,0.55710377027097,0.74341723591599,0.36232895190191,0.0,0.49999732087245,0.4999989725614,0.49999090261313,0.5,1727075047973
191,0.55710377027097,0.73676562925585,0.36232895190191,0.0,0.49999732087245,0.50000201225046,0.49999090261313,0.5,1727075048021
191,0.55710377027097,0.73011010904087,0.36232895190191,0.0,0.49999732087245,0.49999864054637,0.49999090261313,0.5,1727075048071
191,0.55710377027097,0.72346010892053,0.36232895190191,0.0,0.49999732087245,0.50000080963514,0.49999090261313,0.5,1727075048172
191,0.55710377027097,0.71680428342849,0.36232895190191,0.0,0.49999732087245,0.49999755733799,0.49999090261313,0.5,1727075048268
191,0.55710377027097,0.71015331798965,0.36232895190191,0.0,0.49999732087245,0.50000030327679,0.49999090261313,0.5,1727075048750
191,0.55710377027097,0.7034946043019,0.36232895190191,0.0,0.49999732087245,0.49999867205681,0.49999090261313,0.5,1727075048804
191,0.55710377027097,0.6968414068778,0.36232895190191,0.0,0.49999732087245,0.50000276407748,0.49999090261313,0.5,1727075049484
191,0.55710377027097,0.69018416355327,0.36232895190191,0.0,0.49999732087245,0.5000002649563,0.49999090261313,0.5,1727075049676
191,0.55710377027097,0.69018416355327,0.36232895190191,0.0,0.49999732087245,0.5000002649563,0.49999090261313,0.5,1727075050348
192,0.83333333333333,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727075054702
192,0.83333333333333,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727075055381
192,0.83333333333333,0.5,0.18115648169254,0.5,0.5,0.5,0.49999069974668,0.5,1727075055436
192,0.83333333333333,0.5,0.21019290830558,0.5,0.5,0.5,0.49998278748883,0.5,1727075055455
192,0.83333333333333,0.5,0.24438298700583,0.5,0.5,0.5,0.50001339642332,0.5,1727075055470
192,0.83333333333333,0.5,0.28578994504313,0.5,0.5,0.5,0.49999025987372,0.5,1727075055487
192,0.83333333333333,0.5,0.33708230000431,0.5,0.5,0.5,0.50000017091174,0.5,1727075055504
192,0.83333333333333,0.5,0.38837027586232,0.5,0.5,0.5,0.49997719786181,0.5,1727075055520
192,0.83333333333333,0.5,0.42526965090221,0.5,0.5,0.5,0.50000203304964,0.5,1727075055537
192,0.83333333333333,0.5,0.45681902743223,0.5,0.5,0.5,0.49999749864896,0.5,1727075055554
192,0.83333333333333,0.5,0.48114035228831,0.5,0.5,0.5,0.49999205740834,0.5,1727075055570
192,0.83333333333333,0.5,0.49101315747045,0.5,0.5,0.5,0.49998855293041,0.5,1727075055587
192,0.83333333333333,0.5,0.50088508322987,0.5,0.5,0.5,0.49999128603862,0.5,1727075055603
192,0.83333333333333,0.5,0.5081202232721,0.5,0.5,0.5,0.50000015116282,0.5,1727075055620
192,0.83333333333333,0.5,0.5153494313004,0.5,0.5,0.5,0.49999339544401,0.5,1727075055637
192,0.83333333333333,0.5,0.53244159902881,0.5,0.5,0.5,0.49999464285677,0.5,1727075055654
192,0.83333333333333,0.5,0.53967040013433,0.5,0.5,0.5,0.49999084960901,0.5,1727075055670
192,0.83333333333333,0.5,0.54233776996839,0.5,0.5,0.5,0.49999922860609,0.5,1727075055687
192,0.83333333333333,0.5,0.54956657333806,0.5,0.5,0.5,0.49999542596364,0.5,1727075055720
192,0.83333333333333,0.5,0.55680447113433,0.5,0.5,0.5,0.49998578333724,0.5,1727075055737
192,0.83333333333333,0.5,0.56667527166404,0.5,0.5,0.5,0.49999555945219,0.5,1727075055754
192,0.83333333333333,0.5,0.58376766558222,0.5,0.5,0.5,0.49999526220668,0.5,1727075055770
192,0.83333333333333,0.5,0.60808089644589,0.5,0.5,0.5,0.49999012674638,0.5,1727075055787
192,0.83333333333333,0.5,0.61795232561931,0.5,0.5,0.5,0.49999547545464,0.5,1727075055804
192,0.83333333333333,0.5,0.6324269913171,0.5,0.5,0.5,0.49998456086226,0.5,1727075055820
192,0.83333333333333,0.5,0.63508672432519,0.5,0.5,0.5,0.49998882489592,0.5,1727075055837
192,0.83333333333333,0.5,0.64232388774651,0.5,0.5,0.5,0.49998447838828,0.5,1727075056069
192,0.83333333333333,0.5,0.64955048677489,0.5,0.5,0.5,0.49999407519567,0.5,1727075056103
192,0.83333333333333,0.5,0.65221275116815,0.5,0.5,0.5,0.49998350789734,0.5,1727075056120
192,0.83333333333333,0.5,0.6449812046789,0.5,0.5,0.5,0.5000028609044,0.5,1727075056637
192,0.83333333333333,0.5,0.63054198682592,0.5,0.5,0.5,0.49999780723881,0.5,1727075056670
192,0.83333333333333,0.5,0.6259988193731,0.5,0.5,0.5,0.49999747817006,0.5,1727075056687
192,0.83333333333333,0.5,0.61426914989944,0.5,0.5,0.5,0.49999231991738,0.5,1727075056703
192,0.83333333333333,0.5,0.60704091619995,0.5,0.5,0.5,0.49999232144809,0.5,1727075056720
192,0.83333333333333,0.5,0.59531216933137,0.5,0.5,0.5,0.49998124904749,0.5,1727075056737
192,0.83333333333333,0.5,0.58808031101385,0.5,0.5,0.5,0.50000384886033,0.5,1727075056796
192,0.83333333333333,0.5,0.58086112933688,0.5,0.5,0.5,0.49999848122169,0.5,1727075056820
192,0.83333333333333,0.5,0.57363561126942,0.5,0.5,0.5,0.499981236139,0.5,1727075056837
192,0.83333333333333,0.5,0.57630076489943,0.5,0.5,0.5,0.50000337519581,0.5,1727075056854
192,0.83333333333333,0.5,0.56907348075249,0.5,0.5,0.5,0.49999739115813,0.5,1727075056870
192,0.83333333333333,0.5,0.56185494246525,0.5,0.5,0.5,0.49998768210428,0.5,1727075056920
192,0.83333333333333,0.5,0.55462671760458,0.5,0.5,0.5,0.49998758443152,0.5,1727075056940
192,0.83333333333333,0.5,0.55009095370942,0.5,0.5,0.5,0.49999229757571,0.5,1727075056953
192,0.83333333333333,0.5,0.54555598519628,0.5,0.5,0.5,0.49999181839283,0.5,1727075056970
192,0.83333333333333,0.5,0.53832843009296,0.5,0.5,0.5,0.49998729864131,0.5,1727075056987
192,0.83333333333333,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075057293
192,0.83333333333333,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075059788
192,0.83333333333333,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061270
192,0.82950835582144,0.5,0.53110845300018,0.5,0.50000033887114,0.5,0.49998677956419,0.5,1727075061325
192,0.82567667063857,0.5,0.53110845300018,0.5,0.49999987061488,0.5,0.49998677956419,0.5,1727075061337
192,0.80467908575317,0.5,0.53110845300018,0.5,0.50000113052921,0.5,0.49998677956419,0.5,1727075061353
192,0.74850994444332,0.5,0.53110845300018,0.5,0.5000012435199,0.5,0.49998677956419,0.5,1727075061370
