iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
192,0.68867795766234,0.5,0.53110845300018,0.5,0.50000060765967,0.5,0.49998677956419,0.5,1727075061387
192,0.61846112343347,0.5,0.53110845300018,0.5,0.49999973652597,0.5,0.49998677956419,0.5,1727075061403
192,0.44148797008789,0.5,0.53110845300018,0.5,0.49999654158963,0.5,0.49998677956419,0.5,1727075061420
192,0.28548379969357,0.5,0.53110845300018,0.5,0.49999124022432,0.5,0.49998677956419,0.5,1727075061437
192,0.08843920006515,0.5,0.53110845300018,0.5,0.49998867201703,0.5,0.49998677956419,0.5,1727075061453
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061470
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061487
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061503
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061520
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061536
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061553
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061570
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061587
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061603
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061620
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061637
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075061668
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075063237
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075064206
192,0.0,0.5,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065141
192,0.0,0.51716737727585,0.53110845300018,0.5,0.5,0.50000133202332,0.49998677956419,0.5,1727075065205
192,0.0,0.5448496728724,0.53110845300018,0.5,0.5,0.49999755911153,0.49998677956419,0.5,1727075065220
192,0.0,0.71234241534592,0.53110845300018,0.5,0.5,0.50000654875754,0.49998677956419,0.5,1727075065236
192,0.0,0.89562489624657,0.53110845300018,0.5,0.5,0.50000282636021,0.49998677956419,0.5,1727075065253
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065270
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065286
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065303
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065320
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065336
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065353
192,0.0,1.0,0.53110845300018,0.5,0.5,0.5,0.49998677956419,0.5,1727075065370
192,0.0,0.99334010478745,0.53110845300018,0.5,0.5,0.49999927134138,0.49998677956419,0.5,1727075065493
192,0.0,0.99334010478745,0.53110845300018,0.5,0.5,0.49999927134138,0.49998677956419,0.5,1727075065500
192,0.0,0.99334010478745,0.53110845300018,0.5,0.5,0.49999927134138,0.49998677956419,0.5,1727075068125
192,0.0,0.99334010478745,0.53110845300018,0.5066772886757,0.5,0.49999927134138,0.49998677956419,0.50000026638195,1727075068164
192,0.0,0.99334010478745,0.53110845300018,0.51334923101485,0.5,0.49999927134138,0.49998677956419,0.50000777823482,1727075068180
192,0.0,0.99334010478745,0.53110845300018,0.52001848986745,0.5,0.49999927134138,0.49998677956419,0.50000222334143,1727075068196
192,0.0,0.99334010478745,0.53110845300018,0.53718598275358,0.5,0.49999927134138,0.49998677956419,0.50000095767687,1727075068204
192,0.0,0.99334010478745,0.53110845300018,0.55725171055474,0.5,0.49999927134138,0.49998677956419,0.5000037950623,1727075068220
192,0.0,0.99334010478745,0.53110845300018,0.62515726225933,0.5,0.49999927134138,0.49998677956419,0.50000215206628,1727075068236
192,0.0,0.99334010478745,0.53110845300018,0.69616205491182,0.5,0.49999927134138,0.49998677956419,0.5000047832387,1727075068253
192,0.0,0.99334010478745,0.53110845300018,0.76403253052856,0.5,0.49999927134138,0.49998677956419,0.50000095761628,1727075068269
192,0.0,0.99334010478745,0.53110845300018,0.82144276370451,0.5,0.49999927134138,0.49998677956419,0.49999825554465,1727075068286
192,0.0,0.99334010478745,0.53110845300018,0.86246278985998,0.5,0.49999927134138,0.49998677956419,0.50000062018432,1727075068303
192,0.0,0.99334010478745,0.53110845300018,0.89592662336619,0.5,0.49999927134138,0.49998677956419,0.50000170626593,1727075068319
192,0.0,0.99334010478745,0.53110845300018,0.91977012097748,0.5,0.49999927134138,0.49998677956419,0.50000041956743,1727075068336
192,0.0,0.99334010478745,0.53110845300018,0.9465170162452,0.5,0.49999927134138,0.49998677956419,0.50000429626109,1727075068353
192,0.0,0.99334010478745,0.53110845300018,0.95318625961135,0.5,0.49999927134138,0.49998677956419,0.50000075342405,1727075068370
192,0.0,0.99334010478745,0.53110845300018,0.97702415099576,0.5,0.49999927134138,0.49998677956419,0.50000393892251,1727075068386
192,0.0,0.99334010478745,0.53110845300018,0.99705999328061,0.5,0.49999927134138,0.49998677956419,0.49999931687085,1727075068403
192,0.0,0.99334010478745,0.53110845300018,1.0,0.5,0.49999927134138,0.49998677956419,0.5,1727075068419
192,0.0,0.99334010478745,0.53110845300018,1.0,0.5,0.49999927134138,0.49998677956419,0.5,1727075068436
192,0.0,0.99334010478745,0.53110845300018,0.99334476294748,0.5,0.49999927134138,0.49998677956419,0.50000279419359,1727075068845
192,0.0,0.99334010478745,0.53110845300018,0.9866877335616,0.5,0.49999927134138,0.49998677956419,0.49999796080136,1727075068853
192,0.0,0.99334010478745,0.53110845300018,0.9695235465373,0.5,0.49999927134138,0.49998677956419,0.50000021230574,1727075068870
192,0.0,0.99334010478745,0.53110845300018,0.94852204445067,0.5,0.49999927134138,0.49998677956419,0.49999952505511,1727075068886
192,0.0,0.99334010478745,0.53110845300018,0.93135037251648,0.5,0.49999927134138,0.49998677956419,0.4999983788742,1727075068903
192,0.0,0.99334010478745,0.53110845300018,0.91805150547327,0.5,0.49999927134138,0.49998677956419,0.50000252600541,1727075068920
192,0.0,0.99334010478745,0.53110845300018,0.9008865344358,0.5,0.49999927134138,0.49998677956419,0.50000460428752,1727075068936
192,0.0,0.99334010478745,0.53110845300018,0.89037780453513,0.5,0.49999927134138,0.49998677956419,0.50000414508153,1727075068953
192,0.0,0.99334010478745,0.53110845300018,0.87707864190289,0.5,0.49999927134138,0.49998677956419,0.50000084079151,1727075068970
192,0.0,0.99334010478745,0.53110845300018,0.86658133344339,0.5,0.49999927134138,0.49998677956419,0.50000597586735,1727075068986
192,0.0,0.99334010478745,0.53110845300018,0.84941271814143,0.5,0.49999927134138,0.49998677956419,0.5000063778281,1727075069003
192,0.0,0.99334010478745,0.53110845300018,0.84275063285203,0.5,0.49999927134138,0.49998677956419,0.49999837878202,1727075069019
192,0.0,0.99334010478745,0.53110845300018,0.83892824851117,0.5,0.49999927134138,0.49998677956419,0.50000261839448,1727075069069
192,0.0,0.99334010478745,0.53110845300018,0.83227053357198,0.5,0.49999927134138,0.49998677956419,0.49999674506321,1727075069086
192,0.0,0.99334010478745,0.53110845300018,0.82845215901102,0.5,0.49999927134138,0.49998677956419,0.5000030699719,1727075069103
192,0.0,0.99334010478745,0.53110845300018,0.82179165265952,0.5,0.49999927134138,0.49998677956419,0.50000361996547,1727075069120
192,0.0,0.99334010478745,0.53110845300018,0.81513774042494,0.5,0.49999927134138,0.49998677956419,0.49999962674238,1727075070301
192,0.0,0.99334010478745,0.53110845300018,0.80848317680807,0.5,0.49999927134138,0.49998677956419,0.50000325735865,1727075070317
192,0.0,0.99334010478745,0.53110845300018,0.79798141691787,0.5,0.49999927134138,0.49998677956419,0.50000641095605,1727075070353
192,0.0,0.99334010478745,0.53110845300018,0.79132290268542,0.5,0.49999927134138,0.49998677956419,0.4999999077498,1727075070380
192,0.0,0.99334010478745,0.53110845300018,0.78466745145584,0.5,0.49999927134138,0.49998677956419,0.50000315077223,1727075070445
192,0.0,0.99334010478745,0.53110845300018,0.78085016908759,0.5,0.49999927134138,0.49998677956419,0.50000214746744,1727075070453
192,0.0,0.99334010478745,0.53110845300018,0.77418485612954,0.5,0.49999927134138,0.49998677956419,0.5000001295954,1727075070476
192,0.0,0.99334010478745,0.53110845300018,0.76753748910726,0.5,0.49999927134138,0.49998677956419,0.49999947311081,1727075070564
192,0.0,0.99334010478745,0.53110845300018,0.7637168316933,0.5,0.49999927134138,0.49998677956419,0.5000049706187,1727075070653
192,0.0,0.99334010478745,0.53110845300018,0.75705918779489,0.5,0.49999927134138,0.49998677956419,0.49999871309352,1727075070670
192,0.0,0.99334010478745,0.53110845300018,0.75039798768509,0.5,0.49999927134138,0.49998677956419,0.49999889099368,1727075070686
192,0.0,0.99334010478745,0.53110845300018,0.74374558933381,0.5,0.49999927134138,0.49998677956419,0.50000395448782,1727075071684
192,0.0,0.99334010478745,0.53110845300018,0.73992761101096,0.5,0.49999927134138,0.49998677956419,0.50000252520664,1727075071719
192,0.0,0.99334010478745,0.53110845300018,0.73326727184794,0.5,0.49999927134138,0.49998677956419,0.50000321477038,1727075071736
192,0.0,0.99334010478745,0.53110845300018,0.72661628431799,0.5,0.49999927134138,0.49998677956419,0.5000005079088,1727075071764
192,0.0,0.99334010478745,0.53110845300018,0.71995740748295,0.5,0.49999927134138,0.49998677956419,0.50000202427697,1727075071780
192,0.0,0.99334010478745,0.53110845300018,0.71613885997207,0.5,0.49999927134138,0.49998677956419,0.50000022736687,1727075071796
192,0.0,0.99334010478745,0.53110845300018,0.70948851664146,0.5,0.49999927134138,0.49998677956419,0.50000666173088,1727075071804
192,0.0,0.99334010478745,0.53110845300018,0.69898348065088,0.5,0.49999927134138,0.49998677956419,0.49999934075601,1727075071820
192,0.0,0.99334010478745,0.53110845300018,0.69232569122059,0.5,0.49999927134138,0.49998677956419,0.50000152955304,1727075074037
192,0.0,0.99334010478745,0.53110845300018,0.68850688078213,0.5,0.49999927134138,0.49998677956419,0.4999995232666,1727075074053
192,0.0,0.99334010478745,0.53110845300018,0.68185385133595,0.5,0.49999927134138,0.49998677956419,0.50000455419343,1727075074597
192,0.0,0.99334010478745,0.53110845300018,0.67519396784412,0.5,0.49999927134138,0.49998677956419,0.4999964053965,1727075074636
192,0.0,0.99334010478745,0.53110845300018,0.67519396784412,0.5,0.49999927134138,0.49998677956419,0.4999964053965,1727075074933
192,0.0,0.99334010478745,0.53110845300018,0.67519396784412,0.5,0.49999927134138,0.49998677956419,0.4999964053965,1727075076285
192,0.0,0.99334010478745,0.53110845300018,0.68186721236033,0.5,0.49999927134138,0.49998677956419,0.50000335689586,1727075076445
192,0.0,0.99334010478745,0.53110845300018,0.68853702841311,0.5,0.49999927134138,0.49998677956419,0.49999915813274,1727075076557
192,0.0,0.99334010478745,0.53110845300018,0.68853702841311,0.5,0.49999927134138,0.49998677956419,0.49999915813274,1727075076973
193,0.0,0.5,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727075079973
193,0.0,0.5,0.67390417222106,0.83333333333333,0.5,0.5,0.49999203671462,0.5,1727075080029
193,0.0,0.5,0.69821704757157,0.83333333333333,0.5,0.5,0.49998943947061,0.5,1727075080069
193,0.0,0.5,0.71530896048989,0.83333333333333,0.5,0.5,0.49999190570951,0.5,1727075080086
193,0.0,0.5,0.73962170465375,0.83333333333333,0.5,0.5,0.49999011593269,0.5,1727075080102
193,0.0,0.5,0.77380681692716,0.83333333333333,0.5,0.5,0.49998815075147,0.5,1727075080119
193,0.0,0.5,0.80535410676765,0.83333333333333,0.5,0.5,0.49999590391859,0.5,1727075080136
193,0.0,0.5,0.844145560624,0.83333333333333,0.5,0.5,0.50000525199518,0.5,1727075080152
193,0.0,0.5,0.88293251835829,0.83333333333333,0.5,0.5,0.49999686997991,0.5,1727075080169
193,0.0,0.5,0.93156550910971,0.83333333333333,0.5,0.5,0.49999670326885,0.5,1727075080186
193,0.0,0.5,0.97035078817397,0.83333333333333,0.5,0.5,0.49999641139309,0.5,1727075080202
193,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727075080219
193,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727075080236
193,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727075080252
193,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727075080269
193,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727075080286
193,0.0,0.5,0.99544152877703,0.83333333333333,0.5,0.5,0.49999352131961,0.5,1727075080709
193,0.0,0.5,0.98822083193888,0.83333333333333,0.5,0.5,0.49999628023966,0.5,1727075080732
193,0.0,0.5,0.98099349304671,0.83333333333333,0.5,0.5,0.49999249034205,0.5,1727075080748
193,0.0,0.5,0.96922974344008,0.83333333333333,0.5,0.5,0.49999453631209,0.5,1727075080756
193,0.0,0.5,0.95746664308121,0.83333333333333,0.5,0.5,0.49999380073491,0.5,1727075080772
193,0.0,0.5,0.9529150055183,0.83333333333333,0.5,0.5,0.49999478531836,0.5,1727075080786
193,0.0,0.5,0.93846686589304,0.83333333333333,0.5,0.5,0.4999941915243,0.5,1727075080802
193,0.0,0.5,0.93123997168137,0.83333333333333,0.5,0.5,0.4999882539069,0.5,1727075080819
193,0.0,0.5,0.92401950262275,0.83333333333333,0.5,0.5,0.49999011323261,0.5,1727075080836
193,0.0,0.5,0.91678976208892,0.83333333333333,0.5,0.5,0.49999687715649,0.5,1727075080852
193,0.0,0.5,0.90956224725965,0.83333333333333,0.5,0.5,0.49999365366112,0.5,1727075080869
193,0.0,0.5,0.8978070356345,0.83333333333333,0.5,0.5,0.49999422973629,0.5,1727075080886
193,0.0,0.5,0.88335931812947,0.83333333333333,0.5,0.5,0.49999164565348,0.5,1727075080902
193,0.0,0.5,0.87613808804561,0.83333333333333,0.5,0.5,0.49999715179589,0.5,1727075080919
193,0.0,0.5,0.86891223304436,0.83333333333333,0.5,0.5,0.49998602908575,0.5,1727075081085
193,0.0,0.5,0.86168098097083,0.83333333333333,0.5,0.5,0.50000023634624,0.5,1727075081103
193,0.0,0.5,0.85446134552751,0.83333333333333,0.5,0.5,0.49999833063415,0.5,1727075081119
193,0.0,0.5,0.84723564353972,0.83333333333333,0.5,0.5,0.49998626419314,0.5,1727075081136
193,0.0,0.5,0.84001503750405,0.83333333333333,0.5,0.5,0.49998891301632,0.5,1727075081152
193,0.0,0.5,0.83278402541357,0.83333333333333,0.5,0.5,0.50000235577261,0.5,1727075081169
193,0.0,0.5,0.83543645100793,0.83333333333333,0.5,0.5,0.50000154198428,0.5,1727075081186
193,0.0,0.5,0.82821797675549,0.83333333333333,0.5,0.5,0.49999394755675,0.5,1727075081202
193,0.0,0.5,0.83544772013153,0.83333333333333,0.5,0.5,0.4999866375078,0.5,1727075082477
193,0.0,0.5,0.842673983419,0.83333333333333,0.5,0.5,0.4999961361705,0.5,1727075082565
193,0.0,0.5,0.84991212363259,0.83333333333333,0.5,0.5,0.49998790197614,0.5,1727075082602
193,0.0,0.5,0.85713851115082,0.83333333333333,0.5,0.5,0.49999667951424,0.5,1727075082619
193,0.0,0.5,0.86437490256161,0.83333333333333,0.5,0.5,0.49999678320593,0.5,1727075082685
193,0.0,0.5,0.87160368030808,0.83333333333333,0.5,0.5,0.49999420802823,0.5,1727075082709
193,0.0,0.5,0.87425525985659,0.83333333333333,0.5,0.5,0.49999739033432,0.5,1727075082732
193,0.0,0.5,0.87425525985659,0.83333333333333,0.5,0.5,0.49999739033432,0.5,1727075086341
193,0.0,0.5,0.87425525985659,0.83333333333333,0.5,0.5,0.49999739033432,0.5,1727075087750
193,0.0,0.5,0.87425525985659,0.83333333333333,0.5,0.5,0.49999739033432,0.5,1727075088605
193,0.0,0.5,0.87425525985659,0.83333333333333,0.5,0.5,0.49999739033432,0.5,1727075089461
193,0.0,0.5,0.87425525985659,0.83333333333333,0.5,0.5,0.49999739033432,0.5,1727075090390
193,0.0,0.5,0.87425525985659,0.82951008260055,0.5,0.5,0.49999739033432,0.50000122077326,1727075090509
193,0.0,0.5,0.87425525985659,0.81900098775274,0.5,0.5,0.49999739033432,0.50000050942569,1727075090518
193,0.0,0.5,0.87425525985659,0.80183094451697,0.5,0.5,0.49999739033432,0.50000009187817,1727075090535
193,0.0,0.5,0.87425525985659,0.78083464611423,0.5,0.5,0.49999739033432,0.50000207350086,1727075090552
193,0.0,0.5,0.87425525985659,0.77032214858598,0.5,0.5,0.49999739033432,0.49999949837496,1727075090568
193,0.0,0.5,0.87425525985659,0.74932290408335,0.5,0.5,0.49999739033432,0.49999990464388,1727075090585
193,0.0,0.5,0.87425525985659,0.72454490285767,0.5,0.5,0.49999739033432,0.50000364404095,1727075090602
193,0.0,0.5,0.87425525985659,0.69687221658386,0.5,0.5,0.49999739033432,0.49999725957978,1727075090618
193,0.0,0.5,0.87425525985659,0.67586995726668,0.5,0.5,0.49999739033432,0.49999585205539,1727075090635
193,0.0,0.5,0.87425525985659,0.64437963117923,0.5,0.5,0.49999739033432,0.49999692754743,1727075090652
193,0.0,0.5,0.87425525985659,0.60242542769301,0.5,0.5,0.49999739033432,0.49999654521434,1727075090668
193,0.0,0.5,0.87425525985659,0.55001220647637,0.5,0.5,0.49999739033432,0.49999780978213,1727075090685
193,0.0,0.5,0.87425525985659,0.51184348791794,0.5,0.5,0.49999739033432,0.49999807072694,1727075090701
193,0.0,0.5,0.87425525985659,0.47662491845011,0.5,0.5,0.49999739033432,0.49999556069625,1727075090718
193,0.0,0.5,0.87425525985659,0.43468985336074,0.5,0.5,0.49999739033432,0.49999802371142,1727075090735
193,0.0,0.5,0.87425525985659,0.40321678423269,0.5,0.5,0.49999739033432,0.5000011813064,1727075090752
193,0.0,0.5,0.87425525985659,0.37847139289071,0.5,0.5,0.49999739033432,0.49999514861618,1727075090768
193,0.0,0.5,0.87425525985659,0.35748776037721,0.5,0.5,0.49999739033432,0.49999587305369,1727075090785
193,0.0,0.5,0.87425525985659,0.3432123198334,0.5,0.5,0.49999739033432,0.49999715160277,1727075090802
193,0.0,0.5,0.87425525985659,0.30804206970894,0.5,0.5,0.49999739033432,0.49999596498959,1727075090818
193,0.0,0.5,0.87425525985659,0.28332141328629,0.5,0.5,0.49999739033432,0.49999828019001,1727075090835
193,0.0,0.5,0.87425525985659,0.27282829163411,0.5,0.5,0.49999739033432,0.49999738734169,1727075090851
193,0.0,0.5,0.87425525985659,0.251842272308,0.5,0.5,0.49999739033432,0.49999573569819,1727075090869
193,0.0,0.5,0.87425525985659,0.22039332358965,0.5,0.5,0.49999739033432,0.49999217483227,1727075090885
193,0.0,0.5,0.87425525985659,0.19941224740464,0.5,0.5,0.49999739033432,0.49999615133553,1727075090902
193,0.0,0.5,0.87425525985659,0.17843424370354,0.5,0.5,0.49999739033432,0.50000447110535,1727075090918
193,0.0,0.5,0.87425525985659,0.15076094974249,0.5,0.5,0.49999739033432,0.49998860770971,1727075090935
193,0.0,0.5,0.87425525985659,0.13651810967,0.5,0.5,0.49999739033432,0.49999291470187,1727075090952
193,0.0,0.5,0.87425525985659,0.12601936539372,0.5,0.5,0.49999739033432,0.49998327932755,1727075091269
193,0.0,0.5,0.87425525985659,0.11552657820078,0.5,0.5,0.49999739033432,0.50000528101817,1727075091285
193,0.0,0.5,0.87425525985659,0.10888614836049,0.5,0.5,0.49999739033432,0.49999053787031,1727075091302
193,0.0,0.5,0.87425525985659,0.10510301479477,0.5,0.5,0.49999739033432,0.49999273773084,1727075091318
193,0.0,0.5,0.87425525985659,0.09460618617732,0.5,0.5,0.49999739033432,0.49998528352805,1727075091335
193,0.0,0.5,0.87425525985659,0.10128849223846,0.5,0.5,0.49999739033432,0.49999401183415,1727075092573
193,0.0,0.5,0.87425525985659,0.10797314732704,0.5,0.5,0.49999739033432,0.50000603203785,1727075093005
193,0.0,0.5,0.87425525985659,0.11465145182578,0.5,0.5,0.49999739033432,0.49998474960309,1727075093149
193,0.0,0.5,0.87425525985659,0.11465145182578,0.5,0.5,0.49999739033432,0.49998474960309,1727075095421
193,0.0,0.5,0.87425525985659,0.11465145182578,0.5,0.5,0.49999739033432,0.49998474960309,1727075097062
193,0.00669296480458,0.5,0.87425525985659,0.11465145182578,0.50000141135479,0.5,0.49999739033432,0.49998474960309,1727075097141
193,0.01062514906429,0.5,0.87425525985659,0.11465145182578,0.50002065567816,0.5,0.49999739033432,0.49998474960309,1727075097151
193,0.02779716635155,0.5,0.87425525985659,0.11465145182578,0.4999943762029,0.5,0.49999739033432,0.49998474960309,1727075097168
193,0.07560103286346,0.5,0.87425525985659,0.11465145182578,0.50000174891092,0.5,0.49999739033432,0.49998474960309,1727075097185
193,0.10995316811702,0.5,0.87425525985659,0.11465145182578,0.49999896147206,0.5,0.49999739033432,0.49998474960309,1727075097201
193,0.15772838458576,0.5,0.87425525985659,0.11465145182578,0.50000717698735,0.5,0.49999739033432,0.49998474960309,1727075097218
193,0.20549756877336,0.5,0.87425525985659,0.11465145182578,0.50000636793827,0.5,0.49999739033432,0.49998474960309,1727075097235
193,0.25325667402964,0.5,0.87425525985659,0.11465145182578,0.50001152505518,0.5,0.49999739033432,0.49998474960309,1727075097251
193,0.30409849702136,0.5,0.87425525985659,0.11465145182578,0.5000061583809,0.5,0.49999739033432,0.49998474960309,1727075097268
193,0.34814668704932,0.5,0.87425525985659,0.11465145182578,0.50000758167111,0.5,0.49999739033432,0.49998474960309,1727075097285
193,0.41253596036254,0.5,0.87425525985659,0.11465145182578,0.49999791864672,0.5,0.49999739033432,0.49998474960309,1727075097301
193,0.45654844268286,0.5,0.87425525985659,0.11465145182578,0.50000778839782,0.5,0.49999739033432,0.49998474960309,1727075097318
193,0.47662356590303,0.5,0.87425525985659,0.11465145182578,0.50000620757707,0.5,0.49999739033432,0.49998474960309,1727075097335
193,0.50716220536959,0.5,0.87425525985659,0.11465145182578,0.50000608676544,0.5,0.49999739033432,0.49998474960309,1727075097351
193,0.53100622404305,0.5,0.87425525985659,0.11465145182578,0.50000439367844,0.5,0.49999739033432,0.49998474960309,1727075097368
193,0.55485625708119,0.5,0.87425525985659,0.11465145182578,0.50000692073116,0.5,0.49999739033432,0.49998474960309,1727075097385
193,0.57492075067319,0.5,0.87425525985659,0.11465145182578,0.49999844526963,0.5,0.49999739033432,0.49998474960309,1727075097401
193,0.60171229094434,0.5,0.87425525985659,0.11465145182578,0.5000029767787,0.5,0.49999739033432,0.49998474960309,1727075097418
193,0.63895303376443,0.5,0.87425525985659,0.11465145182578,0.49999949615583,0.5,0.49999739033432,0.49998474960309,1727075097435
193,0.66948629468954,0.5,0.87425525985659,0.11465145182578,0.50000561925943,0.5,0.49999739033432,0.49998474960309,1727075097451
193,0.71344303670118,0.5,0.87425525985659,0.11465145182578,0.49999821621727,0.5,0.49999739033432,0.49998474960309,1727075097468
193,0.80158954282659,0.5,0.87425525985659,0.11465145182578,0.50000258336446,0.5,0.49999739033432,0.49998474960309,1727075097485
193,0.84553063328325,0.5,0.87425525985659,0.11465145182578,0.50000380275528,0.5,0.49999739033432,0.49998474960309,1727075097501
193,0.88946555692882,0.5,0.87425525985659,0.11465145182578,0.50000194432895,0.5,0.49999739033432,0.49998474960309,1727075097518
193,0.92668864270677,0.5,0.87425525985659,0.11465145182578,0.50000549113814,0.5,0.49999739033432,0.49998474960309,1727075097535
193,0.94003510843739,0.5,0.87425525985659,0.11465145182578,0.50000201030083,0.5,0.49999739033432,0.49998474960309,1727075097551
193,0.94669842356814,0.5,0.87425525985659,0.11465145182578,0.50000281763236,0.5,0.49999739033432,0.49998474960309,1727075097568
193,0.95336972086785,0.5,0.87425525985659,0.11465145182578,0.50000022454075,0.5,0.49999739033432,0.49998474960309,1727075097585
193,0.94575155836672,0.5,0.87425525985659,0.11465145182578,0.4999989451625,0.5,0.49999739033432,0.49998474960309,1727075098581
193,0.94192058764328,0.5,0.87425525985659,0.11465145182578,0.49999884857062,0.5,0.49999739033432,0.49998474960309,1727075098618
193,0.93526538685597,0.5,0.87425525985659,0.11465145182578,0.50000179008848,0.5,0.49999739033432,0.49998474960309,1727075098634
193,0.93143706050522,0.5,0.87425525985659,0.11465145182578,0.50000293588073,0.5,0.49999739033432,0.49998474960309,1727075098651
193,0.91712402180694,0.5,0.87425525985659,0.11465145182578,0.5000004463465,0.5,0.49999739033432,0.49998474960309,1727075098668
193,0.90662325745904,0.5,0.87425525985659,0.11465145182578,0.5000037527529,0.5,0.49999739033432,0.49998474960309,1727075098684
193,0.89997241269534,0.5,0.87425525985659,0.11465145182578,0.50000152550354,0.5,0.49999739033432,0.49998474960309,1727075098701
193,0.906633399728,0.5,0.87425525985659,0.11465145182578,0.50000125387056,0.5,0.49999739033432,0.49998474960309,1727075099677
193,0.91330201095508,0.5,0.87425525985659,0.11465145182578,0.50000459870407,0.5,0.49999739033432,0.49998474960309,1727075099717
193,0.91997101132596,0.5,0.87425525985659,0.11465145182578,0.50000083905677,0.5,0.49999739033432,0.49998474960309,1727075099781
193,0.92663211497818,0.5,0.87425525985659,0.11465145182578,0.50000063057035,0.5,0.49999739033432,0.49998474960309,1727075099821
193,0.93714646071612,0.5,0.87425525985659,0.11465145182578,0.50000371493578,0.5,0.49999739033432,0.49998474960309,1727075099867
193,0.9438230289351,0.5,0.87425525985659,0.11465145182578,0.50000353028023,0.5,0.49999739033432,0.49998474960309,1727075099884
193,0.93715896313736,0.5,0.87425525985659,0.11465145182578,0.50000237637835,0.5,0.49999739033432,0.49998474960309,1727075100549
193,0.93050779596509,0.5,0.87425525985659,0.11465145182578,0.50000004841077,0.5,0.49999739033432,0.49998474960309,1727075100637
193,0.93050779596509,0.5,0.87425525985659,0.11465145182578,0.50000004841077,0.5,0.49999739033432,0.49998474960309,1727075101348
193,0.93050779596509,0.5,0.87425525985659,0.11465145182578,0.50000004841077,0.5,0.49999739033432,0.49998474960309,1727075102062
193,0.93050779596509,0.50387958730069,0.87425525985659,0.11465145182578,0.50000004841077,0.49999805159515,0.49999739033432,0.49998474960309,1727075102093
193,0.93050779596509,0.51055118227815,0.87425525985659,0.11465145182578,0.50000004841077,0.50000193106338,0.49999739033432,0.49998474960309,1727075102101
