iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
193,0.93050779596509,0.51442013916946,0.87425525985659,0.11465145182578,0.50000004841077,0.50000766682261,0.49999739033432,0.49998474960309,1727075102117
193,0.93050779596509,0.53159593799353,0.87425525985659,0.11465145182578,0.50000004841077,0.5000028652957,0.49999739033432,0.49998474960309,1727075102134
193,0.93050779596509,0.55926893045565,0.87425525985659,0.11465145182578,0.50000004841077,0.50000544512477,0.49999739033432,0.49998474960309,1727075102151
193,0.93050779596509,0.59747020618862,0.87425525985659,0.11465145182578,0.50000004841077,0.50000436973422,0.49999739033432,0.49998474960309,1727075102167
193,0.93050779596509,0.64232185476227,0.87425525985659,0.11465145182578,0.50000004841077,0.50000075512299,0.49999739033432,0.49998474960309,1727075102184
193,0.93050779596509,0.67956079483741,0.87425525985659,0.11465145182578,0.50000004841077,0.50000500341674,0.49999739033432,0.49998474960309,1727075102201
193,0.93050779596509,0.72058020651097,0.87425525985659,0.11465145182578,0.50000004841077,0.50000250442081,0.49999739033432,0.49998474960309,1727075102217
193,0.93050779596509,0.74825684741037,0.87425525985659,0.11465145182578,0.50000004841077,0.50000259083032,0.49999739033432,0.49998474960309,1727075102234
193,0.93050779596509,0.76161007833099,0.87425525985659,0.11465145182578,0.50000004841077,0.5000028919349,0.49999739033432,0.49998474960309,1727075102251
193,0.93050779596509,0.76548077031472,0.87425525985659,0.11465145182578,0.50000004841077,0.49999791124353,0.49999739033432,0.49998474960309,1727075102781
193,0.93050779596509,0.77214442143695,0.87425525985659,0.11465145182578,0.50000004841077,0.50000508355442,0.49999739033432,0.49998474960309,1727075102788
193,0.93050779596509,0.77601400115543,0.87425525985659,0.11465145182578,0.50000004841077,0.50000074340275,0.49999739033432,0.49998474960309,1727075102801
193,0.93050779596509,0.78652226966765,0.87425525985659,0.11465145182578,0.50000004841077,0.50000042938139,0.49999739033432,0.49998474960309,1727075102817
193,0.93050779596509,0.80755682562439,0.87425525985659,0.11465145182578,0.50000004841077,0.4999984467337,0.49999739033432,0.49998474960309,1727075102828
193,0.93050779596509,0.80755682562439,0.87425525985659,0.11465145182578,0.50000004841077,0.4999984467337,0.49999739033432,0.49998474960309,1727075102828
193,0.93050779596509,0.80755682562439,0.87425525985659,0.11465145182578,0.50000004841077,0.4999984467337,0.49999739033432,0.49998474960309,1727075103318
193,0.93050779596509,0.80090191217203,0.87425525985659,0.11465145182578,0.50000004841077,0.50000303240365,0.49999739033432,0.49998474960309,1727075103453
193,0.93050779596509,0.78760481764473,0.87425525985659,0.11465145182578,0.50000004841077,0.50000561474474,0.49999739033432,0.49998474960309,1727075103501
193,0.93050779596509,0.78095405569883,0.87425525985659,0.11465145182578,0.50000004841077,0.49999988794053,0.49999739033432,0.49998474960309,1727075103524
193,0.93050779596509,0.77430234408946,0.87425525985659,0.11465145182578,0.50000004841077,0.50000287867139,0.49999739033432,0.49998474960309,1727075103567
193,0.93050779596509,0.7676405408303,0.87425525985659,0.11465145182578,0.50000004841077,0.50000304097621,0.49999739033432,0.49998474960309,1727075103584
193,0.93050779596509,0.76098883448545,0.87425525985659,0.11465145182578,0.50000004841077,0.5000060889715,0.49999739033432,0.49998474960309,1727075103601
193,0.93050779596509,0.75048561808658,0.87425525985659,0.11465145182578,0.50000004841077,0.50000368638688,0.49999739033432,0.49998474960309,1727075103617
193,0.93050779596509,0.74383051743853,0.87425525985659,0.11465145182578,0.50000004841077,0.50000013968214,0.49999739033432,0.49998474960309,1727075103634
193,0.93050779596509,0.73717735063852,0.87425525985659,0.11465145182578,0.50000004841077,0.50000405729462,0.49999739033432,0.49998474960309,1727075103701
193,0.93050779596509,0.73052186101053,0.87425525985659,0.11465145182578,0.50000004841077,0.5000006836848,0.49999739033432,0.49998474960309,1727075103717
193,0.93050779596509,0.72386681228625,0.87425525985659,0.11465145182578,0.50000004841077,0.50000572396625,0.49999739033432,0.49998474960309,1727075103805
193,0.93050779596509,0.71721480109922,0.87425525985659,0.11465145182578,0.50000004841077,0.50000033261416,0.49999739033432,0.49998474960309,1727075103820
193,0.93050779596509,0.71056490390764,0.87425525985659,0.11465145182578,0.50000004841077,0.5000024834612,0.49999739033432,0.49998474960309,1727075103836
193,0.93050779596509,0.70391040789154,0.87425525985659,0.11465145182578,0.50000004841077,0.49999843048249,0.49999739033432,0.49998474960309,1727075103917
193,0.93050779596509,0.69339959784742,0.87425525985659,0.11465145182578,0.50000004841077,0.5000002350206,0.49999739033432,0.49998474960309,1727075103934
193,0.93050779596509,0.68674976187635,0.87425525985659,0.11465145182578,0.50000004841077,0.50000240382432,0.49999739033432,0.49998474960309,1727075103997
193,0.93050779596509,0.68009112040497,0.87425525985659,0.11465145182578,0.50000004841077,0.50000070378692,0.49999739033432,0.49998474960309,1727075104012
193,0.93050779596509,0.68009112040497,0.87425525985659,0.11465145182578,0.50000004841077,0.50000070378692,0.49999739033432,0.49998474960309,1727075105013
194,0.16666666666667,0.33333333333333,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727075110141
194,0.16666666666667,0.33333333333333,0.33601086221844,0.33333333333333,0.5,0.5,0.49999187989744,0.5,1727075110181
194,0.16666666666667,0.33333333333333,0.34324662195915,0.33333333333333,0.5,0.5,0.49999772032285,0.5,1727075110188
194,0.16666666666667,0.33333333333333,0.35311957071219,0.33333333333333,0.5,0.5,0.49999207278066,0.5,1727075110200
194,0.16666666666667,0.33333333333333,0.38010256277598,0.33333333333333,0.5,0.5,0.49997581938122,0.5,1727075110217
194,0.16666666666667,0.33333333333333,0.40708192962748,0.33333333333333,0.5,0.5,0.49998985001367,0.5,1727075110234
194,0.16666666666667,0.33333333333333,0.4439767020845,0.33333333333333,0.5,0.5,0.4999862485521,0.5,1727075110250
194,0.16666666666667,0.33333333333333,0.47095704017911,0.33333333333333,0.5,0.5,0.49999157712851,0.5,1727075110267
194,0.16666666666667,0.33333333333333,0.50514024184546,0.33333333333333,0.5,0.5,0.50000212287616,0.5,1727075110283
194,0.16666666666667,0.33333333333333,0.53211568144074,0.33333333333333,0.5,0.5,0.49998443135688,0.5,1727075110300
194,0.16666666666667,0.33333333333333,0.57619773018876,0.33333333333333,0.5,0.5,0.49998188952362,0.5,1727075110317
194,0.16666666666667,0.33333333333333,0.59596483793169,0.33333333333333,0.5,0.5,0.49999497150247,0.5,1727075110333
194,0.16666666666667,0.33333333333333,0.61305046597036,0.33333333333333,0.5,0.5,0.49998606192284,0.5,1727075110350
194,0.16666666666667,0.33333333333333,0.62292097424787,0.33333333333333,0.5,0.5,0.49999696174293,0.5,1727075110367
194,0.16666666666667,0.33333333333333,0.64001232441377,0.33333333333333,0.5,0.5,0.50000281005367,0.5,1727075110384
194,0.16666666666667,0.33333333333333,0.64988565845012,0.33333333333333,0.5,0.5,0.49999672248759,0.5,1727075110400
194,0.16666666666667,0.33333333333333,0.66697858535424,0.33333333333333,0.5,0.5,0.49999338061504,0.5,1727075110417
194,0.16666666666667,0.33333333333333,0.69394304467697,0.33333333333333,0.5,0.5,0.4999945048988,0.5,1727075110433
194,0.16666666666667,0.33333333333333,0.71826199316283,0.33333333333333,0.5,0.5,0.50000334957301,0.5,1727075110450
194,0.16666666666667,0.33333333333333,0.73272932504739,0.33333333333333,0.5,0.5,0.49998888279595,0.5,1727075110467
194,0.16666666666667,0.33333333333333,0.75704896462767,0.33333333333333,0.5,0.5,0.499993921547,0.5,1727075110483
194,0.16666666666667,0.33333333333333,0.78136222174797,0.33333333333333,0.5,0.5,0.49998954693172,0.5,1727075110500
194,0.16666666666667,0.33333333333333,0.8083338141522,0.33333333333333,0.5,0.5,0.49999586774653,0.5,1727075110517
194,0.16666666666667,0.33333333333333,0.8254176928071,0.33333333333333,0.5,0.5,0.49999723901289,0.5,1727075110533
194,0.16666666666667,0.33333333333333,0.83265662401777,0.33333333333333,0.5,0.5,0.49998503255602,0.5,1727075110550
194,0.16666666666667,0.33333333333333,0.84251776401367,0.33333333333333,0.5,0.5,0.49999942913063,0.5,1727075110567
194,0.16666666666667,0.33333333333333,0.85961013389884,0.33333333333333,0.5,0.5,0.49999925981936,0.5,1727075110584
194,0.16666666666667,0.33333333333333,0.87408596201666,0.33333333333333,0.5,0.5,0.49998521673824,0.5,1727075110600
194,0.16666666666667,0.33333333333333,0.90105005580271,0.33333333333333,0.5,0.5,0.49998799630332,0.5,1727075110617
194,0.16666666666667,0.33333333333333,0.91551306126176,0.33333333333333,0.5,0.5,0.49999546682767,0.5,1727075110634
194,0.16666666666667,0.33333333333333,0.92538548893908,0.33333333333333,0.5,0.5,0.49999491409072,0.5,1727075110650
194,0.16666666666667,0.33333333333333,0.9424679906171,0.33333333333333,0.5,0.5,0.50000222360625,0.5,1727075110667
194,0.16666666666667,0.33333333333333,0.96418746194482,0.33333333333333,0.5,0.5,0.49999328650133,0.5,1727075110684
194,0.16666666666667,0.33333333333333,0.98127386705015,0.33333333333333,0.5,0.5,0.49998375325998,0.5,1727075110700
194,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727075110717
194,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727075110733
194,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727075110750
194,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727075110767
194,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727075110901
194,0.16666666666667,0.33333333333333,0.99544214047264,0.33333333333333,0.5,0.5,0.49999094415647,0.5,1727075110965
194,0.16666666666667,0.33333333333333,0.988220178606,0.33333333333333,0.5,0.5,0.49999904890415,0.5,1727075110981
194,0.16666666666667,0.33333333333333,0.9764563996171,0.33333333333333,0.5,0.5,0.50000127145569,0.5,1727075110989
194,0.16666666666667,0.33333333333333,0.96469476160779,0.33333333333333,0.5,0.5,0.49999428836745,0.5,1727075111000
194,0.16666666666667,0.33333333333333,0.94130648239771,0.33333333333333,0.5,0.5,0.49999825564731,0.5,1727075111017
194,0.16666666666667,0.33333333333333,0.91515380514647,0.33333333333333,0.5,0.5,0.49999129011603,0.5,1727075111033
194,0.16666666666667,0.33333333333333,0.90339819145225,0.33333333333333,0.5,0.5,0.499993668468,0.5,1727075111050
194,0.16666666666667,0.33333333333333,0.89617051614533,0.33333333333333,0.5,0.5,0.49999112176523,0.5,1727075111067
194,0.16666666666667,0.33333333333333,0.8889499675659,0.33333333333333,0.5,0.5,0.49999342288981,0.5,1727075111173
194,0.16666666666667,0.33333333333333,0.88172111812847,0.33333333333333,0.5,0.5,0.49999628597613,0.5,1727075111183
194,0.16666666666667,0.33333333333333,0.87449294751404,0.33333333333333,0.5,0.5,0.49999601826062,0.5,1727075111213
194,0.16666666666667,0.33333333333333,0.87715432595164,0.33333333333333,0.5,0.5,0.49999167957587,0.5,1727075111220
194,0.16666666666667,0.33333333333333,0.86992712623829,0.33333333333333,0.5,0.5,0.4999868320687,0.5,1727075112221
194,0.16666666666667,0.33333333333333,0.87257897841983,0.33333333333333,0.5,0.5,0.49998876216321,0.5,1727075112237
194,0.16666666666667,0.33333333333333,0.8653590782377,0.33333333333333,0.5,0.5,0.49998804629093,0.5,1727075112250
194,0.16666666666667,0.33333333333333,0.85090811946764,0.33333333333333,0.5,0.5,0.50000075367427,0.5,1727075112267
194,0.16666666666667,0.33333333333333,0.84635948588096,0.33333333333333,0.5,0.5,0.49998748557838,0.5,1727075112283
194,0.16666666666667,0.33333333333333,0.83913227178484,0.33333333333333,0.5,0.5,0.49998254250249,0.5,1727075112301
194,0.16666666666667,0.33333333333333,0.83190774447475,0.33333333333333,0.5,0.5,0.50000420445,0.5,1727075112365
194,0.16666666666667,0.33333333333333,0.82735144309815,0.33333333333333,0.5,0.5,0.4999881929484,0.5,1727075112400
194,0.16666666666667,0.33333333333333,0.83000970603519,0.33333333333333,0.5,0.5,0.49999882083771,0.5,1727075114061
194,0.16666666666667,0.33333333333333,0.83266381241303,0.33333333333333,0.5,0.5,0.49998986752887,0.5,1727075114069
194,0.16666666666667,0.33333333333333,0.8398995016919,0.33333333333333,0.5,0.5,0.4999933991265,0.5,1727075114093
194,0.16666666666667,0.33333333333333,0.84712714048849,0.33333333333333,0.5,0.5,0.49999623607329,0.5,1727075114109
194,0.16666666666667,0.33333333333333,0.84978067476819,0.33333333333333,0.5,0.5,0.49999015794247,0.5,1727075114125
194,0.16666666666667,0.33333333333333,0.84255969817553,0.33333333333333,0.5,0.5,0.49999460601944,0.5,1727075115637
194,0.16666666666667,0.33333333333333,0.83533330423654,0.33333333333333,0.5,0.5,0.49998572783971,0.5,1727075115683
194,0.16666666666667,0.33333333333333,0.82810303660742,0.33333333333333,0.5,0.5,0.4999955841515,0.5,1727075115861
194,0.16666666666667,0.33333333333333,0.83533962399943,0.33333333333333,0.5,0.5,0.4999947504164,0.5,1727075116445
194,0.16666666666667,0.33333333333333,0.83799247847131,0.33333333333333,0.5,0.5,0.49999188867304,0.5,1727075116461
194,0.16666666666667,0.33333333333333,0.84522042771667,0.33333333333333,0.5,0.5,0.49999325314884,0.5,1727075116509
194,0.16666666666667,0.33333333333333,0.85245633680141,0.33333333333333,0.5,0.5,0.49999567612894,0.5,1727075116550
194,0.16666666666667,0.33333333333333,0.85245633680141,0.33333333333333,0.5,0.5,0.49999567612894,0.5,1727075118037
194,0.16666666666667,0.33333333333333,0.85245633680141,0.33333333333333,0.5,0.5,0.49999567612894,0.5,1727075119774
194,0.1733401582467,0.33333333333333,0.85245633680141,0.33333333333333,0.50000220967384,0.5,0.49999567612894,0.5,1727075119909
194,0.18002799339081,0.33333333333333,0.85245633680141,0.33333333333333,0.49999644115621,0.5,0.49999567612894,0.5,1727075119957
194,0.18670662401288,0.33333333333333,0.85245633680141,0.33333333333333,0.49999865130964,0.5,0.49999567612894,0.5,1727075120021
194,0.19337488465337,0.33333333333333,0.85245633680141,0.33333333333333,0.499987899962,0.5,0.49999567612894,0.5,1727075120066
194,0.20005381488789,0.33333333333333,0.85245633680141,0.33333333333333,0.49999053837261,0.5,0.49999567612894,0.5,1727075120085
194,0.20673132987623,0.33333333333333,0.85245633680141,0.33333333333333,0.49999139121524,0.5,0.49999567612894,0.5,1727075120101
194,0.20967275878108,0.33333333333333,0.85245633680141,0.33333333333333,0.49999500535973,0.5,0.49999567612894,0.5,1727075120116
194,0.22305901323083,0.33333333333333,0.85245633680141,0.33333333333333,0.49999705695511,0.5,0.49999567612894,0.5,1727075120133
194,0.2259901024456,0.33333333333333,0.85245633680141,0.33333333333333,0.50000635553012,0.5,0.49999567612894,0.5,1727075120150
194,0.23265986389452,0.33333333333333,0.85245633680141,0.33333333333333,0.49999808718768,0.5,0.49999567612894,0.5,1727075120166
194,0.23559037971182,0.33333333333333,0.85245633680141,0.33333333333333,0.49998907729521,0.5,0.49999567612894,0.5,1727075120183
194,0.2422717471884,0.33333333333333,0.85245633680141,0.33333333333333,0.49999420315733,0.5,0.49999567612894,0.5,1727075120200
194,0.24895400540273,0.33333333333333,0.85245633680141,0.33333333333333,0.50000017596516,0.5,0.49999567612894,0.5,1727075120216
194,0.25562465367037,0.33333333333333,0.85245633680141,0.33333333333333,0.49999333163067,0.5,0.49999567612894,0.5,1727075120233
194,0.26230467312725,0.33333333333333,0.85245633680141,0.33333333333333,0.4999967508338,0.5,0.49999567612894,0.5,1727075120250
194,0.26897175864815,0.33333333333333,0.85245633680141,0.33333333333333,0.4999863416083,0.5,0.49999567612894,0.5,1727075120266
194,0.27189433166469,0.33333333333333,0.85245633680141,0.33333333333333,0.49998588576358,0.5,0.49999567612894,0.5,1727075120283
194,0.27857465602637,0.33333333333333,0.85245633680141,0.33333333333333,0.5000056587955,0.5,0.49999567612894,0.5,1727075120300
194,0.28524692035519,0.33333333333333,0.85245633680141,0.33333333333333,0.5000007895393,0.5,0.49999567612894,0.5,1727075120316
194,0.29863098841094,0.33333333333333,0.85245633680141,0.33333333333333,0.50000022025798,0.5,0.49999567612894,0.5,1727075120333
194,0.30529915530793,0.33333333333333,0.85245633680141,0.33333333333333,0.4999915240161,0.5,0.49999567612894,0.5,1727075120350
194,0.31197984832221,0.33333333333333,0.85245633680141,0.33333333333333,0.49999532327906,0.5,0.49999567612894,0.5,1727075120366
194,0.3081706556475,0.33333333333333,0.85245633680141,0.33333333333333,0.50000140741231,0.5,0.49999567612894,0.5,1727075121517
194,0.3081706556475,0.33333333333333,0.85245633680141,0.33333333333333,0.50000140741231,0.5,0.49999567612894,0.5,1727075122621
194,0.3081706556475,0.33333333333333,0.85245633680141,0.33333333333333,0.50000140741231,0.5,0.49999567612894,0.5,1727075124950
194,0.3081706556475,0.33333333333333,0.85245633680141,0.34000918128966,0.50000140741231,0.5,0.49999567612894,0.50000857935327,1727075125053
194,0.3081706556475,0.33333333333333,0.85245633680141,0.34667913591112,0.50000140741231,0.5,0.49999567612894,0.50000204464778,1727075125066
194,0.3081706556475,0.33333333333333,0.85245633680141,0.35720131347173,0.50000140741231,0.5,0.49999567612894,0.50000119261045,1727075125083
194,0.3081706556475,0.33333333333333,0.85245633680141,0.3877558182488,0.50000140741231,0.5,0.49999567612894,0.50000170484112,1727075125099
194,0.3081706556475,0.33333333333333,0.85245633680141,0.41457625107357,0.50000140741231,0.5,0.49999567612894,0.50000582399661,1727075125116
194,0.3081706556475,0.33333333333333,0.85245633680141,0.45858165918483,0.50000140741231,0.5,0.49999567612894,0.49999769985646,1727075125133
194,0.3081706556475,0.33333333333333,0.85245633680141,0.49584307401577,0.50000140741231,0.5,0.49999567612894,0.49999772338078,1727075125149
194,0.3081706556475,0.33333333333333,0.85245633680141,0.51301373984603,0.50000140741231,0.5,0.49999567612894,0.49999881154278,1727075125166
194,0.3081706556475,0.33333333333333,0.85245633680141,0.53981375613924,0.50000140741231,0.5,0.49999567612894,0.49999886324309,1727075125183
194,0.3081706556475,0.33333333333333,0.85245633680141,0.5503258416976,0.50000140741231,0.5,0.49999567612894,0.50000190459828,1727075125199
194,0.3081706556475,0.33333333333333,0.85245633680141,0.56368340919683,0.50000140741231,0.5,0.49999567612894,0.50000439480576,1727075125216
194,0.3081706556475,0.33333333333333,0.85245633680141,0.57419686673227,0.50000140741231,0.5,0.49999567612894,0.49999790406615,1727075125233
194,0.3081706556475,0.33333333333333,0.85245633680141,0.58471330737092,0.50000140741231,0.5,0.49999567612894,0.50000370875016,1727075125249
194,0.3081706556475,0.33333333333333,0.85245633680141,0.59138438933091,0.50000140741231,0.5,0.49999567612894,0.49999985187513,1727075125266
194,0.3081706556475,0.33333333333333,0.85245633680141,0.59804977414241,0.50000140741231,0.5,0.49999567612894,0.50000235360306,1727075125283
194,0.3081706556475,0.33333333333333,0.85245633680141,0.61522119073037,0.50000140741231,0.5,0.49999567612894,0.50000369971915,1727075125299
194,0.3081706556475,0.33333333333333,0.85245633680141,0.62857695384337,0.50000140741231,0.5,0.49999567612894,0.50000484641403,1727075125316
194,0.3081706556475,0.33333333333333,0.85245633680141,0.64863267748113,0.50000140741231,0.5,0.49999567612894,0.50000117074885,1727075125333
194,0.3081706556475,0.33333333333333,0.85245633680141,0.6658028576278,0.50000140741231,0.5,0.49999567612894,0.50000172033967,1727075125349
194,0.3081706556475,0.33333333333333,0.85245633680141,0.67247981174436,0.50000140741231,0.5,0.49999567612894,0.50000172643887,1727075125366
194,0.3081706556475,0.33333333333333,0.85245633680141,0.67914747911963,0.50000140741231,0.5,0.49999567612894,0.50000535075988,1727075125437
194,0.3081706556475,0.33333333333333,0.85245633680141,0.68301693948531,0.50000140741231,0.5,0.49999567612894,0.50000091878771,1727075125449
194,0.3081706556475,0.33333333333333,0.85245633680141,0.68968559312984,0.50000140741231,0.5,0.49999567612894,0.50000508685394,1727075125466
194,0.3081706556475,0.33333333333333,0.85245633680141,0.70019681707254,0.50000140741231,0.5,0.49999567612894,0.49999815318168,1727075125483
194,0.3081706556475,0.33333333333333,0.85245633680141,0.70686617530794,0.50000140741231,0.5,0.49999567612894,0.50000267166446,1727075125499
194,0.3081706556475,0.33333333333333,0.85245633680141,0.71354196808026,0.50000140741231,0.5,0.49999567612894,0.50000200640626,1727075125516
194,0.3081706556475,0.33333333333333,0.85245633680141,0.72020885146207,0.50000140741231,0.5,0.49999567612894,0.50000502990606,1727075127149
194,0.3081706556475,0.33333333333333,0.85245633680141,0.72688203688777,0.50000140741231,0.5,0.49999567612894,0.50000288611025,1727075127213
194,0.3081706556475,0.33333333333333,0.85245633680141,0.73353927128889,0.50000140741231,0.5,0.49999567612894,0.50000045391045,1727075127253
194,0.3081706556475,0.33333333333333,0.85245633680141,0.72689104322526,0.50000140741231,0.5,0.49999567612894,0.49999928637137,1727075127941
194,0.3081706556475,0.33333333333333,0.85245633680141,0.7230690946739,0.50000140741231,0.5,0.49999567612894,0.50000428125082,1727075127965
194,0.3081706556475,0.33333333333333,0.85245633680141,0.71641499895869,0.50000140741231,0.5,0.49999567612894,0.49999977998713,1727075128021
194,0.3081706556475,0.33333333333333,0.85245633680141,0.70976027729845,0.50000140741231,0.5,0.49999567612894,0.50000369433075,1727075128109
194,0.3081706556475,0.33333333333333,0.85245633680141,0.70976027729845,0.50000140741231,0.5,0.49999567612894,0.50000369433075,1727075128381
195,0.33333333333333,1.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727075133686
195,0.33333333333333,1.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727075134646
195,0.33333333333333,1.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727075135430
195,0.33333333333333,1.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727075136998
195,0.34001199046964,1.0,1.0,0.16666666666667,0.50001120429769,0.5,0.5,0.5,1727075137029
195,0.34667888173157,1.0,1.0,0.16666666666667,0.50000180978809,0.5,0.5,0.5,1727075137037
195,0.35335949808553,1.0,1.0,0.16666666666667,0.50000516453031,0.5,0.5,0.5,1727075137053
195,0.3600323588862,1.0,1.0,0.16666666666667,0.50000143668215,0.5,0.5,0.5,1727075137077
195,0.36670726203398,1.0,1.0,0.16666666666667,0.49999961534048,0.5,0.5,0.5,1727075137093
195,0.37337743114526,1.0,1.0,0.16666666666667,0.50000725257943,0.5,0.5,0.5,1727075137101
195,0.38005237562913,1.0,1.0,0.16666666666667,0.50000544437774,0.5,0.5,0.5,1727075137117
195,0.38672142899127,1.0,1.0,0.16666666666667,0.49999857307641,0.5,0.5,0.5,1727075137133
195,0.39340124418943,1.0,1.0,0.16666666666667,0.50000106614243,0.5,0.5,0.5,1727075137149
195,0.42022167823032,1.0,1.0,0.16666666666667,0.50000517716226,0.5,0.5,0.5,1727075137165
195,0.4335909971772,1.0,1.0,0.16666666666667,0.50000514702682,0.5,0.5,0.5,1727075137182
195,0.44695272300475,1.0,1.0,0.16666666666667,0.49999911152546,0.5,0.5,0.5,1727075137199
195,0.45362973439437,1.0,1.0,0.16666666666667,0.49999918915398,0.5,0.5,0.5,1727075137215
195,0.46029968887088,1.0,1.0,0.16666666666667,0.50000572920142,0.5,0.5,0.5,1727075137232
195,0.46697318941939,1.0,1.0,0.16666666666667,0.5000030440695,0.5,0.5,0.5,1727075138173
195,0.47364438631386,1.0,1.0,0.16666666666667,0.49999865335513,0.5,0.5,0.5,1727075138182
195,0.47752213760037,1.0,1.0,0.16666666666667,0.49999928816485,0.5,0.5,0.5,1727075138237
195,0.48419735242495,1.0,1.0,0.16666666666667,0.50000956456465,0.5,0.5,0.5,1727075138249
195,0.49086925649956,1.0,1.0,0.16666666666667,0.50000574348306,0.5,0.5,0.5,1727075138317
195,0.49753865501787,1.0,1.0,0.16666666666667,0.50000014269599,0.5,0.5,0.5,1727075138373
195,0.49753865501787,1.0,1.0,0.16666666666667,0.50000014269599,0.5,0.5,0.5,1727075138709
195,0.49753865501787,1.0,1.0,0.16666666666667,0.50000014269599,0.5,0.5,0.5,1727075139510
195,0.49753865501787,1.0,1.0,0.16666666666667,0.50000014269599,0.5,0.5,0.5,1727075140518
195,0.49753865501787,0.99334840300777,1.0,0.16666666666667,0.50000014269599,0.50000241361626,0.5,0.5,1727075140693
195,0.49753865501787,0.98668757343929,1.0,0.16666666666667,0.50000014269599,0.50000211058335,0.5,0.5,1727075140709
195,0.49753865501787,0.98003349088905,1.0,0.16666666666667,0.50000014269599,0.49999878009151,0.5,0.5,1727075140749
195,0.49753865501787,0.97338347590068,1.0,0.16666666666667,0.50000014269599,0.50000051351891,0.5,0.5,1727075140765
195,0.49753865501787,0.96672008214502,1.0,0.16666666666667,0.50000014269599,0.50000135701578,0.5,0.5,1727075140782
195,0.49753865501787,0.96006994592965,1.0,0.16666666666667,0.50000014269599,0.50000317891257,0.5,0.5,1727075140798
195,0.49753865501787,0.95341531486961,1.0,0.16666666666667,0.50000014269599,0.50000003195313,0.5,0.5,1727075140815
195,0.49753865501787,0.94290547952093,1.0,0.16666666666667,0.50000014269599,0.50000102269101,0.5,0.5,1727075140832
195,0.49753865501787,0.925738620975,1.0,0.16666666666667,0.50000014269599,0.49999992523686,0.5,0.5,1727075140848
195,0.49753865501787,0.91908307873924,1.0,0.16666666666667,0.50000014269599,0.50000435229565,0.5,0.5,1727075140981
195,0.49753865501787,0.91241999679435,1.0,0.16666666666667,0.50000014269599,0.50000510931044,0.5,0.5,1727075141878
195,0.49753865501787,0.90860327982324,1.0,0.16666666666667,0.50000014269599,0.49999843927556,0.5,0.5,1727075141915
