iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
195,0.49753865501787,0.90194510526986,1.0,0.16666666666667,0.50000014269599,0.50000418345284,0.5,0.5,1727075141932
195,0.49753865501787,0.89528809687709,1.0,0.16666666666667,0.50000014269599,0.50000202704068,0.5,0.5,1727075141949
195,0.49753865501787,0.88863142073044,1.0,0.16666666666667,0.50000014269599,0.49999968454184,0.5,0.5,1727075141973
195,0.49753865501787,0.89530534933374,1.0,0.16666666666667,0.50000014269599,0.50000112786492,0.5,0.5,1727075143013
195,0.49753865501787,0.90196456854606,1.0,0.16666666666667,0.50000014269599,0.5000022313361,0.5,0.5,1727075143048
195,0.49753865501787,0.90196456854606,1.0,0.16666666666667,0.50000014269599,0.5000022313361,0.5,0.5,1727075143517
195,0.49753865501787,0.90196456854606,1.0,0.16666666666667,0.50000014269599,0.5000022313361,0.5,0.5,1727075144950
195,0.49753865501787,0.90196456854606,1.0,0.17334582192343,0.50000014269599,0.5000022313361,0.5,0.50000958549941,1727075144997
195,0.49753865501787,0.90196456854606,1.0,0.18672946252971,0.50000014269599,0.5000022313361,0.5,0.49998863957901,1727075145032
195,0.49753865501787,0.90196456854606,1.0,0.2001210987247,0.50000014269599,0.5000022313361,0.5,0.49999757701046,1727075145048
195,0.49753865501787,0.90196456854606,1.0,0.20680492622543,0.50000014269599,0.5000022313361,0.5,0.5000059455697,1727075145065
195,0.49753865501787,0.90196456854606,1.0,0.22019109625453,0.50000014269599,0.5000022313361,0.5,0.50000759921382,1727075145082
195,0.49753865501787,0.90196456854606,1.0,0.22685966022496,0.50000014269599,0.5000022313361,0.5,0.49999782844543,1727075145109
195,0.49753865501787,0.90196456854606,1.0,0.23354096338345,0.50000014269599,0.5000022313361,0.5,0.50000285257791,1727075145157
195,0.49753865501787,0.90196456854606,1.0,0.24022152235042,0.50000014269599,0.5000022313361,0.5,0.50000690280516,1727075145198
195,0.49753865501787,0.90196456854606,1.0,0.24689097245251,0.50000014269599,0.5000022313361,0.5,0.49999851847452,1727075145221
195,0.49753865501787,0.90196456854606,1.0,0.25357094693189,0.50000014269599,0.5000022313361,0.5,0.50000187892,1727075145605
195,0.49753865501787,0.90196456854606,1.0,0.26024680531556,0.50000014269599,0.5000022313361,0.5,0.50000070392178,1727075145648
195,0.49753865501787,0.90196456854606,1.0,0.26692222079699,0.50000014269599,0.5000022313361,0.5,0.49999908688942,1727075145669
195,0.49753865501787,0.90196456854606,1.0,0.27359914349126,0.50000014269599,0.5000022313361,0.5,0.49999909813035,1727075145717
195,0.49753865501787,0.90196456854606,1.0,0.28028080755908,0.50000014269599,0.5000022313361,0.5,0.50000403866139,1727075145821
195,0.49753865501787,0.90196456854606,1.0,0.28695083420422,0.50000014269599,0.5000022313361,0.5,0.49999690739578,1727075145910
195,0.49753865501787,0.90196456854606,1.0,0.29362833799694,0.50000014269599,0.5000022313361,0.5,0.49999753432558,1727075145958
195,0.49753865501787,0.90196456854606,1.0,0.30030343018523,0.50000014269599,0.5000022313361,0.5,0.49999572992969,1727075146013
195,0.49753865501787,0.90196456854606,1.0,0.30698087069187,0.50000014269599,0.5000022313361,0.5,0.49999629330249,1727075146061
195,0.49753865501787,0.90196456854606,1.0,0.31364990388214,0.50000014269599,0.5000022313361,0.5,0.49998861970558,1727075146098
195,0.49753865501787,0.90196456854606,1.0,0.32032835555805,0.50000014269599,0.5000022313361,0.5,0.50000510277884,1727075146115
195,0.49753865501787,0.90196456854606,1.0,0.32699626236836,0.50000014269599,0.5000022313361,0.5,0.49999642863107,1727075146132
195,0.49753865501787,0.90196456854606,1.0,0.33367042028629,0.50000014269599,0.5000022313361,0.5,0.49999385752149,1727075146148
195,0.49753865501787,0.90196456854606,1.0,0.34035170215891,0.50000014269599,0.5000022313361,0.5,0.49999799772397,1727075146165
195,0.49753865501787,0.90196456854606,1.0,0.34702122006677,0.50000014269599,0.5000022313361,0.5,0.49999118164672,1727075146245
195,0.49753865501787,0.90196456854606,1.0,0.35753800567879,0.50000014269599,0.5000022313361,0.5,0.49999958631612,1727075146282
195,0.49753865501787,0.90196456854606,1.0,0.36421202406074,0.50000014269599,0.5000022313361,0.5,0.49999698349668,1727075146301
195,0.49753865501787,0.90196456854606,1.0,0.37089013607814,0.50000014269599,0.5000022313361,0.5,0.49999807168078,1727075146373
195,0.49753865501787,0.90196456854606,1.0,0.38805490340315,0.50000014269599,0.5000022313361,0.5,0.49999426678528,1727075146415
195,0.49753865501787,0.90196456854606,1.0,0.39193564014069,0.50000014269599,0.5000022313361,0.5,0.49999757682991,1727075146432
195,0.49753865501787,0.90196456854606,1.0,0.39860967214117,0.50000014269599,0.5000022313361,0.5,0.49999514429571,1727075146448
195,0.49753865501787,0.90196456854606,1.0,0.40527998969919,0.50000014269599,0.5000022313361,0.5,0.49998963605343,1727075146498
195,0.49753865501787,0.90196456854606,1.0,0.4224543122739,0.50000014269599,0.5000022313361,0.5,0.49999407541432,1727075146515
195,0.49753865501787,0.90196456854606,1.0,0.42912825701774,0.50000014269599,0.5000022313361,0.5,0.50000420529139,1727075146621
195,0.49753865501787,0.90196456854606,1.0,0.4358015418086,0.50000014269599,0.5000022313361,0.5,0.50000123948883,1727075146701
195,0.49753865501787,0.90196456854606,1.0,0.44630586810901,0.50000014269599,0.5000022313361,0.5,0.49999855561483,1727075146781
195,0.49753865501787,0.90196456854606,1.0,0.44630586810901,0.50000014269599,0.5000022313361,0.5,0.49999855561483,1727075148333
196,0.83333333333333,1.0,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727075151927
196,0.83333333333333,1.0,0.33601055319636,0.66666666666667,0.5,0.5,0.49999464693289,0.5,1727075151989
196,0.83333333333333,1.0,0.34324600651824,0.66666666666667,0.5,0.5,0.50000316393449,0.5,1727075152013
196,0.83333333333333,1.0,0.35047564451843,0.66666666666667,0.5,0.5,0.49999075968801,0.5,1727075152021
196,0.83333333333333,1.0,0.35315252485491,0.66666666666667,0.5,0.5,0.49999024444521,0.5,1727075152031
196,0.83333333333333,1.0,0.36038895088986,0.66666666666667,0.5,0.5,0.49999021239432,0.5,1727075152048
196,0.83333333333333,1.0,0.37026002916697,0.66666666666667,0.5,0.5,0.50000066419913,0.5,1727075152065
196,0.83333333333333,1.0,0.39199626194624,0.66666666666667,0.5,0.5,0.49998063126108,0.5,1727075152081
196,0.83333333333333,1.0,0.41897457786887,0.66666666666667,0.5,0.5,0.50000246170651,0.5,1727075152098
196,0.83333333333333,1.0,0.43606745616287,0.66666666666667,0.5,0.5,0.49999822381818,0.5,1727075152115
196,0.83333333333333,1.0,0.46304174048839,0.66666666666667,0.5,0.5,0.49998746757344,0.5,1727075152131
196,0.83333333333333,1.0,0.4900220272962,0.66666666666667,0.5,0.5,0.49999297809199,0.5,1727075152148
196,0.83333333333333,1.0,0.49725076596574,0.66666666666667,0.5,0.5,0.49998942405189,0.5,1727075152164
196,0.83333333333333,1.0,0.51434499707345,0.66666666666667,0.5,0.5,0.49997662487937,0.5,1727075152181
196,0.83333333333333,1.0,0.51700968898479,0.66666666666667,0.5,0.5,0.50000364993737,0.5,1727075152213
196,0.83333333333333,1.0,0.52424032974422,0.66666666666667,0.5,0.5,0.49998722908256,0.5,1727075152221
196,0.83333333333333,1.0,0.53147498255335,0.66666666666667,0.5,0.5,0.49999913833466,0.5,1727075152245
196,0.83333333333333,1.0,0.53870405233931,0.66666666666667,0.5,0.5,0.49999351167967,0.5,1727075152261
196,0.83333333333333,1.0,0.54137167551692,0.66666666666667,0.5,0.5,0.50000021213615,0.5,1727075152301
196,0.83333333333333,1.0,0.54860143926358,0.66666666666667,0.5,0.5,0.49999008579296,0.5,1727075152398
196,0.83333333333333,1.0,0.55583815874813,0.66666666666667,0.5,0.5,0.49998815214794,0.5,1727075152415
196,0.83333333333333,1.0,0.56306685182538,0.66666666666667,0.5,0.5,0.49998522295971,0.5,1727075152448
196,0.83333333333333,1.0,0.57293960210614,0.66666666666667,0.5,0.5,0.49998249944386,0.5,1727075152464
196,0.83333333333333,1.0,0.58281107358383,0.66666666666667,0.5,0.5,0.49998789765251,0.5,1727075152481
196,0.83333333333333,1.0,0.59004701264069,0.66666666666667,0.5,0.5,0.49999093640111,0.5,1727075152498
196,0.83333333333333,1.0,0.59727501125831,0.66666666666667,0.5,0.5,0.4999924025316,0.5,1727075152548
196,0.83333333333333,1.0,0.59994088102097,0.66666666666667,0.5,0.5,0.50000946986746,0.5,1727075152564
196,0.83333333333333,1.0,0.60717288387845,0.66666666666667,0.5,0.5,0.49998625035686,0.5,1727075152589
196,0.83333333333333,1.0,0.61440845586434,0.66666666666667,0.5,0.5,0.49999144547431,0.5,1727075153566
196,0.83333333333333,1.0,0.62427511201832,0.66666666666667,0.5,0.5,0.49997625677069,0.5,1727075153581
196,0.83333333333333,1.0,0.63150753005568,0.66666666666667,0.5,0.5,0.50000020705243,0.5,1727075153598
196,0.83333333333333,1.0,0.64860123751577,0.66666666666667,0.5,0.5,0.49999217259075,0.5,1727075153614
196,0.83333333333333,1.0,0.65846612341288,0.66666666666667,0.5,0.5,0.49998777233437,0.5,1727075153631
196,0.83333333333333,1.0,0.66570091706352,0.66666666666667,0.5,0.5,0.49999712453118,0.5,1727075153648
196,0.83333333333333,1.0,0.67557214469831,0.66666666666667,0.5,0.5,0.50000320825607,0.5,1727075153664
196,0.83333333333333,1.0,0.68280249848414,0.66666666666667,0.5,0.5,0.49999119639228,0.5,1727075153681
196,0.83333333333333,1.0,0.69267658114754,0.66666666666667,0.5,0.5,0.4999813398558,0.5,1727075153698
196,0.83333333333333,1.0,0.69990890841683,0.66666666666667,0.5,0.5,0.5000040283533,0.5,1727075153749
196,0.83333333333333,1.0,0.70256282479473,0.66666666666667,0.5,0.5,0.49999488425261,0.5,1727075153764
196,0.83333333333333,1.0,0.70980054644206,0.66666666666667,0.5,0.5,0.49998774578165,0.5,1727075153781
196,0.83333333333333,1.0,0.71966462722068,0.66666666666667,0.5,0.5,0.4999880250626,0.5,1727075153798
196,0.83333333333333,1.0,0.72689949452242,0.66666666666667,0.5,0.5,0.49999639390702,0.5,1727075153848
196,0.83333333333333,1.0,0.72956141680182,0.66666666666667,0.5,0.5,0.49998848728444,0.5,1727075153864
196,0.83333333333333,1.0,0.7440259246927,0.66666666666667,0.5,0.5,0.49998930848706,0.5,1727075153881
196,0.83333333333333,1.0,0.75126283717708,0.66666666666667,0.5,0.5,0.49998674643732,0.5,1727075153901
196,0.83333333333333,1.0,0.75848989821692,0.66666666666667,0.5,0.5,0.49999288646949,0.5,1727075153925
196,0.83333333333333,1.0,0.76114861921116,0.66666666666667,0.5,0.5,0.50000184881315,0.5,1727075153933
196,0.83333333333333,1.0,0.76837864475684,0.66666666666667,0.5,0.5,0.49999254726259,0.5,1727075153981
196,0.83333333333333,1.0,0.77825236398319,0.66666666666667,0.5,0.5,0.49998535265514,0.5,1727075153998
196,0.83333333333333,1.0,0.78812104676487,0.66666666666667,0.5,0.5,0.50000375179897,0.5,1727075154021
196,0.83333333333333,1.0,0.79535171088774,0.66666666666667,0.5,0.5,0.49999147166491,0.5,1727075154037
196,0.83333333333333,1.0,0.80258106001912,0.66666666666667,0.5,0.5,0.4999859157258,0.5,1727075154053
196,0.83333333333333,1.0,0.81245180640882,0.66666666666667,0.5,0.5,0.49999369648199,0.5,1727075154064
196,0.83333333333333,1.0,0.80522319937861,0.66666666666667,0.5,0.5,0.49999556359499,0.5,1727075154613
196,0.83333333333333,1.0,0.79800263816127,0.66666666666667,0.5,0.5,0.49999815831161,0.5,1727075154637
196,0.83333333333333,1.0,0.79077680834225,0.66666666666667,0.5,0.5,0.49998608059206,0.5,1727075154661
196,0.83333333333333,1.0,0.78355504266294,0.66666666666667,0.5,0.5,0.49999476018409,0.5,1727075154870
196,0.83333333333333,1.0,0.78620571171374,0.66666666666667,0.5,0.5,0.50000282220556,0.5,1727075154881
196,0.83333333333333,1.0,0.78165482967749,0.66666666666667,0.5,0.5,0.50000016721153,0.5,1727075154898
196,0.83333333333333,1.0,0.77443599436512,0.66666666666667,0.5,0.5,0.49999401379268,0.5,1727075155125
196,0.83333333333333,1.0,0.77708819235089,0.66666666666667,0.5,0.5,0.49999433814516,0.5,1727075155133
196,0.83333333333333,1.0,0.7698624224304,0.66666666666667,0.5,0.5,0.4999816775755,0.5,1727075155301
196,0.83333333333333,1.0,0.77252163364216,0.66666666666667,0.5,0.5,0.49998805362526,0.5,1727075155315
196,0.83333333333333,1.0,0.77517306060258,0.66666666666667,0.5,0.5,0.49999234038996,0.5,1727075155331
196,0.83333333333333,1.0,0.77335440572538,0.66666666666667,0.5,0.5,0.49999933445422,0.5,1727075155348
196,0.83333333333333,1.0,0.76880515907609,0.66666666666667,0.5,0.5,0.49998820753831,0.5,1727075155365
196,0.83333333333333,1.0,0.76157463998033,0.66666666666667,0.5,0.5,0.50000003425551,0.5,1727075155437
196,0.83333333333333,1.0,0.76423506890501,0.66666666666667,0.5,0.5,0.500000114391,0.5,1727075155448
196,0.83333333333333,1.0,0.75700883197968,0.66666666666667,0.5,0.5,0.49998976697861,0.5,1727075155469
196,0.83333333333333,1.0,0.75966624840852,0.66666666666667,0.5,0.5,0.50000553056627,0.5,1727075155549
196,0.83333333333333,1.0,0.75244063242756,0.66666666666667,0.5,0.5,0.49999192464352,0.5,1727075155565
196,0.83333333333333,1.0,0.74522047782759,0.66666666666667,0.5,0.5,0.49999248669208,0.5,1727075155581
196,0.83333333333333,1.0,0.74787262986105,0.66666666666667,0.5,0.5,0.49999306623581,0.5,1727075155717
196,0.83333333333333,1.0,0.74065387516736,0.66666666666667,0.5,0.5,0.49998622429007,0.5,1727075155782
196,0.83333333333333,1.0,0.73342504959267,0.66666666666667,0.5,0.5,0.49998933884634,0.5,1727075155990
196,0.83333333333333,1.0,0.73608401723559,0.66666666666667,0.5,0.5,0.4999972260207,0.5,1727075156013
196,0.83333333333333,1.0,0.72885639008514,0.66666666666667,0.5,0.5,0.49999401212165,0.5,1727075156294
196,0.83333333333333,1.0,0.73151663991158,0.66666666666667,0.5,0.5,0.4999950687209,0.5,1727075156301
196,0.83333333333333,1.0,0.72428745475248,0.66666666666667,0.5,0.5,0.50000021478858,0.5,1727075156314
196,0.83333333333333,1.0,0.71706133034357,0.66666666666667,0.5,0.5,0.49998883018864,0.5,1727075156331
196,0.83333333333333,1.0,0.71972087649991,0.66666666666667,0.5,0.5,0.49999372145275,0.5,1727075156348
196,0.83333333333333,1.0,0.71249912644852,0.66666666666667,0.5,0.5,0.50000301404884,0.5,1727075157014
196,0.83333333333333,1.0,0.70527209244136,0.66666666666667,0.5,0.5,0.49999650644795,0.5,1727075157032
196,0.83333333333333,1.0,0.70072867181714,0.66666666666667,0.5,0.5,0.49999759433475,0.5,1727075157048
196,0.83333333333333,1.0,0.69349891606681,0.66666666666667,0.5,0.5,0.50000610108035,0.5,1727075157065
196,0.83333333333333,1.0,0.6889573827638,0.66666666666667,0.5,0.5,0.49999670184747,0.5,1727075157081
196,0.83333333333333,1.0,0.67451086540966,0.66666666666667,0.5,0.5,0.49998676097928,0.5,1727075157098
196,0.83333333333333,1.0,0.67716847273856,0.66666666666667,0.5,0.5,0.50000285534304,0.5,1727075157114
196,0.83333333333333,1.0,0.67716847273856,0.66666666666667,0.5,0.5,0.50000285534304,0.5,1727075162397
196,0.83333333333333,1.0,0.67716847273856,0.66666666666667,0.5,0.5,0.50000285534304,0.5,1727075163390
196,0.83333333333333,1.0,0.67716847273856,0.66284556852644,0.5,0.5,0.50000285534304,0.49999964648602,1727075163413
196,0.83333333333333,1.0,0.67716847273856,0.65235013765366,0.5,0.5,0.50000285534304,0.5000071339999,1727075163431
196,0.83333333333333,1.0,0.67716847273856,0.63518049528934,0.5,0.5,0.50000285534304,0.50000701601798,1727075163447
196,0.83333333333333,1.0,0.67716847273856,0.61712092036131,0.5,0.5,0.50000285534304,0.49999862882414,1727075163464
196,0.83333333333333,1.0,0.67716847273856,0.58863503964437,0.5,0.5,0.50000285534304,0.50000280741959,1727075163480
196,0.83333333333333,1.0,0.67716847273856,0.5466766501994,0.5,0.5,0.50000285534304,0.49999981115888,1727075163497
196,0.83333333333333,1.0,0.67716847273856,0.48016912453334,0.5,0.5,0.50000285534304,0.4999999197844,1727075163514
196,0.83333333333333,1.0,0.67716847273856,0.37621353566892,0.5,0.5,0.50000285534304,0.49999837215574,1727075163530
196,0.83333333333333,1.0,0.67716847273856,0.2618452299522,0.5,0.5,0.50000285534304,0.49999900483664,1727075163547
196,0.83333333333333,1.0,0.67716847273856,0.16838828721778,0.5,0.5,0.50000285534304,0.50000483853122,1727075163564
196,0.83333333333333,1.0,0.67716847273856,0.09213882773946,0.5,0.5,0.50000285534304,0.50000059010302,1727075163580
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163597
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163614
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163630
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163709
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163717
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163730
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163747
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075163749
196,0.83333333333333,1.0,0.67716847273856,0.0,0.5,0.5,0.50000285534304,0.5,1727075166918
196,0.83333333333333,1.0,0.68440299845273,0.0,0.5,0.5,0.50001340843739,0.5,1727075167358
196,0.83333333333333,1.0,0.68440299845273,0.0,0.5,0.5,0.50001340843739,0.5,1727075167781
196,0.83333333333333,1.0,0.68440299845273,0.0,0.5,0.5,0.50001340843739,0.5,1727075169774
196,0.82667605590643,1.0,0.68440299845273,0.0,0.4999995559517,0.5,0.50001340843739,0.5,1727075169837
196,0.8123684896878,1.0,0.68440299845273,0.0,0.49999961540686,0.5,0.50001340843739,0.5,1727075169880
196,0.79805407159479,1.0,0.68440299845273,0.0,0.4999960720497,0.5,0.50001340843739,0.5,1727075169897
196,0.77326693921925,1.0,0.68440299845273,0.0,0.50000290988697,0.5,0.50001340843739,0.5,1727075169913
196,0.74558326393745,1.0,0.68440299845273,0.0,0.49999925160252,0.5,0.50001340843739,0.5,1727075169930
196,0.69987713492578,1.0,0.68440299845273,0.0,0.50000012296159,0.5,0.50001340843739,0.5,1727075169947
196,0.65418375810622,1.0,0.68440299845273,0.0,0.49999947727171,0.5,0.50001340843739,0.5,1727075169963
196,0.61222234825551,1.0,0.68440299845273,0.0,0.49999461538597,0.5,0.50001340843739,0.5,1727075169980
196,0.57699344556641,1.0,0.68440299845273,0.0,0.49999563037237,0.5,0.50001340843739,0.5,1727075169997
196,0.52088361363899,1.0,0.68440299845273,0.0,0.49999378208101,0.5,0.50001340843739,0.5,1727075170013
196,0.48566611394871,1.0,0.68440299845273,0.0,0.49999189931521,0.5,0.50001340843739,0.5,1727075170030
196,0.44679933416782,1.0,0.68440299845273,0.0,0.49999947317313,0.5,0.50001340843739,0.5,1727075170047
196,0.41159517603397,1.0,0.68440299845273,0.0,0.49999598002649,0.5,0.50001340843739,0.5,1727075170063
196,0.39060687448127,1.0,0.68440299845273,0.0,0.49999267586185,0.5,0.50001340843739,0.5,1727075170080
196,0.36961877907679,1.0,0.68440299845273,0.0,0.5000030203457,0.5,0.50001340843739,0.5,1727075170097
196,0.35162977361652,1.0,0.68440299845273,0.0,0.49999908762647,0.5,0.50001340843739,0.5,1727075170113
196,0.33064520991586,1.0,0.68440299845273,0.0,0.49999910372777,0.5,0.50001340843739,0.5,1727075170130
196,0.32682821006808,1.0,0.68440299845273,0.0,0.49999755396602,0.5,0.50001340843739,0.5,1727075170147
196,0.32302659185248,1.0,0.68440299845273,0.0,0.49999598079364,0.5,0.50001340843739,0.5,1727075170173
196,0.31638024269683,1.0,0.68440299845273,0.0,0.49999574350925,0.5,0.50001340843739,0.5,1727075170181
196,0.31257435051398,1.0,0.68440299845273,0.0,0.50000501739719,0.5,0.50001340843739,0.5,1727075170197
196,0.30207155477248,1.0,0.68440299845273,0.0,0.49999463890837,0.5,0.50001340843739,0.5,1727075170213
196,0.29156827250028,1.0,0.68440299845273,0.0,0.49999902445999,0.5,0.50001340843739,0.5,1727075170230
196,0.27730245456427,1.0,0.68440299845273,0.0,0.49999452359073,0.5,0.50001340843739,0.5,1727075170247
196,0.23913606077714,1.0,0.68440299845273,0.0,0.49999729398369,0.5,0.50001340843739,0.5,1727075170263
196,0.22488165587771,1.0,0.68440299845273,0.0,0.50000549468584,0.5,0.50001340843739,0.5,1727075170280
196,0.20390026347271,1.0,0.68440299845273,0.0,0.49999097655823,0.5,0.50001340843739,0.5,1727075170297
196,0.19340277618206,1.0,0.68440299845273,0.0,0.50000345191303,0.5,0.50001340843739,0.5,1727075170313
196,0.18290317776616,1.0,0.68440299845273,0.0,0.4999942504429,0.5,0.50001340843739,0.5,1727075170330
196,0.17625678317125,1.0,0.68440299845273,0.0,0.49999384940275,0.5,0.50001340843739,0.5,1727075170347
196,0.1687710196953,1.0,0.68440299845273,0.0,0.49998210063111,0.5,0.50001340843739,0.5,1727075170363
196,0.15827699435222,1.0,0.68440299845273,0.0,0.50000009624862,0.5,0.50001340843739,0.5,1727075170380
196,0.15163462310161,1.0,0.68440299845273,0.0,0.50000529024853,0.5,0.50001340843739,0.5,1727075170453
196,0.14784245761063,1.0,0.68440299845273,0.0,0.49999487775985,0.5,0.50001340843739,0.5,1727075170463
196,0.14119969008418,1.0,0.68440299845273,0.0,0.49999956322671,0.5,0.50001340843739,0.5,1727075170480
196,0.12023197473612,1.0,0.68440299845273,0.0,0.50000179517075,0.5,0.50001340843739,0.5,1727075170497
196,0.11358617083559,1.0,0.68440299845273,0.0,0.50000235862784,0.5,0.50001340843739,0.5,1727075170525
196,0.11358617083559,1.0,0.68440299845273,0.0,0.50000235862784,0.5,0.50001340843739,0.5,1727075172629
196,0.11358617083559,1.0,0.68440299845273,0.0,0.50000235862784,0.5,0.50001340843739,0.5,1727075173510
196,0.11358617083559,0.99334094506396,0.68440299845273,0.0,0.50000235862784,0.49999889874221,0.50001340843739,0.5,1727075174214
196,0.11358617083559,0.98668604882073,0.68440299845273,0.0,0.50000235862784,0.49999593164319,0.50001340843739,0.5,1727075174230
196,0.11358617083559,0.97338379864079,0.68440299845273,0.0,0.50000235862784,0.50000036807297,0.50001340843739,0.5,1727075174247
196,0.11358617083559,0.96288459749624,0.68440299845273,0.0,0.50000235862784,0.49999651151918,0.50001340843739,0.5,1727075174263
196,0.11358617083559,0.94295264425685,0.68440299845273,0.0,0.50000235862784,0.50000055546267,0.50001340843739,0.5,1727075174280
196,0.11358617083559,0.93629924239116,0.68440299845273,0.0,0.50000235862784,0.49999677712331,0.50001340843739,0.5,1727075174296
196,0.11358617083559,0.93247171257377,0.68440299845273,0.0,0.50000235862784,0.49999525631442,0.50001340843739,0.5,1727075174313
196,0.11358617083559,0.92581492870867,0.68440299845273,0.0,0.50000235862784,0.5000002137705,0.50001340843739,0.5,1727075174330
196,0.11358617083559,0.91915835556363,0.68440299845273,0.0,0.50000235862784,0.49999787354185,0.50001340843739,0.5,1727075174347
196,0.11358617083559,0.90865737832887,0.68440299845273,0.0,0.50000235862784,0.499994659015,0.50001340843739,0.5,1727075174363
196,0.11358617083559,0.88483656836542,0.68440299845273,0.0,0.50000235862784,0.49999718265354,0.50001340843739,0.5,1727075174380
196,0.11358617083559,0.85049591294701,0.68440299845273,0.0,0.50000235862784,0.49999819383246,0.50001340843739,0.5,1727075174396
196,0.11358617083559,0.82395728555856,0.68440299845273,0.0,0.50000235862784,0.49999823434112,0.50001340843739,0.5,1727075174413
196,0.11358617083559,0.81345264455299,0.68440299845273,0.0,0.50000235862784,0.4999966350071,0.50001340843739,0.5,1727075174430
196,0.11358617083559,0.80963065504076,0.68440299845273,0.0,0.50000235862784,0.50000005941335,0.50001340843739,0.5,1727075174447
196,0.11358617083559,0.79633740811615,0.68440299845273,0.0,0.50000235862784,0.50000055506215,0.50001340843739,0.5,1727075174463
196,0.11358617083559,0.78967849132775,0.68440299845273,0.0,0.50000235862784,0.49999916837584,0.50001340843739,0.5,1727075174485
196,0.11358617083559,0.77917472141117,0.68440299845273,0.0,0.50000235862784,0.49999705866575,0.50001340843739,0.5,1727075174501
196,0.11358617083559,0.77252420952379,0.68440299845273,0.0,0.50000235862784,0.49999938931969,0.50001340843739,0.5,1727075174513
196,0.11358617083559,0.76586520109916,0.68440299845273,0.0,0.50000235862784,0.49999801221981,0.50001340843739,0.5,1727075174530
196,0.11358617083559,0.75921298678316,0.68440299845273,0.0,0.50000235862784,0.50000130992633,0.50001340843739,0.5,1727075174546
196,0.11358617083559,0.755386174925,0.68440299845273,0.0,0.50000235862784,0.49999914478685,0.50001340843739,0.5,1727075174830
196,0.11358617083559,0.74873747617687,0.68440299845273,0.0,0.50000235862784,0.50000054394514,0.50001340843739,0.5,1727075174846
196,0.11358617083559,0.74208237189176,0.68440299845273,0.0,0.50000235862784,0.49999697193865,0.50001340843739,0.5,1727075174869
196,0.11358617083559,0.73542591067966,0.68440299845273,0.0,0.50000235862784,0.50000271827822,0.50001340843739,0.5,1727075174880
196,0.11358617083559,0.72492079295517,0.68440299845273,0.0,0.50000235862784,0.50000129161058,0.50001340843739,0.5,1727075174896
196,0.11358617083559,0.72109618340574,0.68440299845273,0.0,0.50000235862784,0.49999779960887,0.50001340843739,0.5,1727075174913
196,0.11358617083559,0.71444506723358,0.68440299845273,0.0,0.50000235862784,0.50000062116659,0.50001340843739,0.5,1727075174930
196,0.11358617083559,0.70779009527664,0.68440299845273,0.0,0.50000235862784,0.49999684563457,0.50001340843739,0.5,1727075176622
196,0.11358617083559,0.70113412169133,0.68440299845273,0.0,0.50000235862784,0.50000251561253,0.50001340843739,0.5,1727075176637
196,0.11358617083559,0.69447711983673,0.68440299845273,0.0,0.50000235862784,0.49999988514348,0.50001340843739,0.5,1727075176733
196,0.11358617083559,0.69066113978655,0.68440299845273,0.0,0.50000235862784,0.50000023366652,0.50001340843739,0.5,1727075176746
196,0.11358617083559,0.68400313972402,0.68440299845273,0.0,0.50000235862784,0.4999981466662,0.50001340843739,0.5,1727075176796
196,0.11358617083559,0.68400313972402,0.68440299845273,0.0,0.50000235862784,0.4999981466662,0.50001340843739,0.5,1727075177717
