iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
13,0.49618509323946,0.16666666666667,1.0,0.16666666666667,0.50000035306944,0.5,0.5,0.5,1727185581979
13,0.49236670152063,0.16666666666667,1.0,0.16666666666667,0.49999812161749,0.5,0.5,0.5,1727185581989
13,0.48186560900549,0.16666666666667,1.0,0.16666666666667,0.50000306641874,0.5,0.5,0.5,1727185582005
13,0.4713617009173,0.16666666666667,1.0,0.16666666666667,0.49999424500612,0.5,0.5,0.5,1727185582022
13,0.4503700237571,0.16666666666667,1.0,0.16666666666667,0.50000062423723,0.5,0.5,0.5,1727185582039
13,0.42561530990812,0.16666666666667,1.0,0.16666666666667,0.49999993903591,0.5,0.5,0.5,1727185582056
13,0.39415406390656,0.16666666666667,1.0,0.16666666666667,0.50000018637367,0.5,0.5,0.5,1727185582072
13,0.38750288677847,0.16666666666667,1.0,0.16666666666667,0.49999584404949,0.5,0.5,0.5,1727185582089
13,0.38084786348525,0.16666666666667,1.0,0.16666666666667,0.5000014941368,0.5,0.5,0.5,1727185582105
13,0.38084786348525,0.16666666666667,1.0,0.16666666666667,0.5000014941368,0.5,0.5,0.5,1727185582120
13,0.38084786348525,0.16666666666667,1.0,0.16666666666667,0.5000014941368,0.5,0.5,0.5,1727185582423
13,0.37035061712364,0.16666666666667,1.0,0.16666666666667,0.49999713023708,0.5,0.5,0.5,1727185582478
13,0.35318117785091,0.16666666666667,1.0,0.16666666666667,0.49999685796983,0.5,0.5,0.5,1727185582489
13,0.32171993184895,0.16666666666667,1.0,0.16666666666667,0.49999696709571,0.5,0.5,0.5,1727185582506
13,0.28075370752105,0.16666666666667,1.0,0.16666666666667,0.49999985599296,0.5,0.5,0.5,1727185582522
13,0.23318781493022,0.16666666666667,1.0,0.16666666666667,0.50000365075431,0.5,0.5,0.5,1727185582539
13,0.18834118213175,0.16666666666667,1.0,0.16666666666667,0.5000034218554,0.5,0.5,0.5,1727185582556
13,0.16066398860682,0.16666666666667,1.0,0.16666666666667,0.50000328939129,0.5,0.5,0.5,1727185582572
13,0.11971493392459,0.16666666666667,1.0,0.16666666666667,0.50001079885946,0.5,0.5,0.5,1727185582589
13,0.08155766364168,0.16666666666667,1.0,0.16666666666667,0.50000634787713,0.5,0.5,0.5,1727185582606
13,0.03296516376636,0.16666666666667,1.0,0.16666666666667,0.49999207583881,0.5,0.5,0.5,1727185582623
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185582639
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185582656
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185582672
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185582689
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185582706
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185582730
13,1.16165411e-06,0.16666666666667,1.0,0.16666666666667,0.50000256180001,0.5,0.5,0.5,1727185583484
13,1.16165411e-06,0.16287660649321,1.0,0.16666666666667,0.50000256180001,0.50000042274561,0.5,0.5,1727185583515
13,1.16165411e-06,0.14570716722009,1.0,0.16666666666667,0.50000256180001,0.50000073159158,0.5,0.5,1727185583531
13,1.16165411e-06,0.12853772794702,1.0,0.16666666666667,0.50000256180001,0.50000106845438,0.5,0.5,1727185583540
13,1.16165411e-06,0.08512132661216,1.0,0.16666666666667,0.50000256180001,0.50000287954763,0.5,0.5,1727185583557
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583574
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583590
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583607
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583624
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583640
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583657
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583674
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583690
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583707
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583724
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583745
13,1.16165411e-06,1.16165411e-06,1.0,0.16666666666667,0.50000256180001,0.49999743819999,0.5,0.5,1727185583750
14,0.0,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727185587793
14,0.0,0.51441382511288,0.16666666666667,0.5,0.5,0.50000112478223,0.5,0.5,1727185587798
14,0.0,0.52108217187401,0.16666666666667,0.5,0.5,0.49999624707933,0.5,0.5,1727185587811
14,0.0,0.54604395175088,0.16666666666667,0.5,0.5,0.50000152514106,0.5,0.5,1727185587828
14,0.0,0.58038283029689,0.16666666666667,0.5,0.5,0.50000118520128,0.5,0.5,1727185587845
14,0.0,0.63574387908476,0.16666666666667,0.5,0.5,0.49999662786631,0.5,0.5,1727185587861
14,0.0,0.7426104301059,0.16666666666667,0.5,0.5,0.50000275190188,0.5,0.5,1727185587878
14,0.0,0.9801736258707,0.16666666666667,0.5,0.5,0.49999803024147,0.5,0.5,1727185587895
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185587911
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185587928
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185587944
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185587962
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185587978
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185587995
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185588011
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185588028
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185588044
14,0.0,1.00000030818537,0.16666666666667,0.5,0.5,0.49999986407084,0.5,0.5,1727185588933
14,0.0,1.00000030818537,0.15224343280005,0.5,0.5,0.49999986407084,0.49999208468699,0.5,1727185588947
14,0.0,1.00000030818537,0.12347786639424,0.5,0.5,0.49999986407084,0.4999917928149,0.5,1727185588963
14,0.0,1.00000030818537,0.06500496821479,0.5,0.5,0.49999986407084,0.49999730845079,0.5,1727185588979
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185588996
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589012
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589029
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589046
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589062
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589079
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589096
14,0.0,1.00000030818537,8.3502819e-07,0.5,0.5,0.49999986407084,0.49998072544152,0.5,1727185589097
15,1.0,1.0,0.33333333333333,1.0,0.5,0.5,0.5,0.5,1727185595491
15,1.0,1.0,0.34056884121414,1.0,0.5,0.5,0.50000627839215,0.5,1727185595497
15,1.0,1.0,0.35766125276054,1.0,0.5,0.5,0.50000541680604,0.5,1727185595504
15,1.0,1.0,0.37213538757522,1.0,0.5,0.5,0.499994181854,0.5,1727185595519
15,1.0,1.0,0.41354019034357,1.0,0.5,0.5,0.4999937427505,0.5,1727185595536
15,1.0,1.0,0.52530266298444,1.0,0.5,0.5,0.49999973037033,0.5,1727185595553
15,1.0,1.0,0.63784391642947,1.0,0.5,0.5,0.49999763090165,0.5,1727185595569
15,1.0,1.0,0.78185182075722,1.0,0.5,0.5,0.49999748472464,0.5,1727185595586
15,1.0,1.0,0.93306261702364,1.0,0.5,0.5,0.50000081878168,0.5,1727185595602
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595619
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595636
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595653
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595669
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595686
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595702
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595719
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595736
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595752
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595766
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185595766
15,1.0,1.0,0.9999989132303,1.0,0.5,0.5,0.50000281375752,0.5,1727185597567
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597606
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597621
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597637
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597654
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597671
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597688
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597705
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597721
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597738
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597755
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597771
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597788
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597805
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597821
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597838
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597855
15,1.0,0.9999982930647,0.9999989132303,1.0,0.5,0.5000007528674,0.50000281375752,0.5,1727185597856
16,0.0,0.33333333333333,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727185600623
16,0.0,0.34000683433087,0.83333333333333,0.5,0.5,0.49999361370649,0.5,0.5,1727185600637
16,0.0,0.35337889765514,0.83333333333333,0.5,0.5,0.50000522450233,0.5,0.5,1727185600644
16,0.0,0.36005775229345,0.83333333333333,0.5,0.5,0.50000342168593,0.5,0.5,1727185600657
16,0.0,0.39364858365347,0.83333333333333,0.5,0.5,0.49999791870568,0.5,0.5,1727185600674
16,0.0,0.45484793005326,0.83333333333333,0.5,0.5,0.49999861065933,0.5,0.5,1727185600691
16,0.0,0.5915661070933,0.83333333333333,0.5,0.5,0.50000204639167,0.5,0.5,1727185600708
16,0.0,0.77674224261751,0.83333333333333,0.5,0.5,0.49999796967849,0.5,0.5,1727185600725
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600741
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600757
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600774
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600791
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600808
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600824
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185600859
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601605
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601643
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601659
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601675
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601692
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601708
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601725
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601742
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601758
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601775
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601792
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601810
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601825
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601842
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601859
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601875
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601889
16,0.0,1.00000030818537,0.83333333333333,0.5,0.5,0.49999986407084,0.5,0.5,1727185601889
17,0.0,0.66666666666667,0.33333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727185604275
17,0.0,0.66666666666667,0.33074767254945,0.83333333333333,0.5,0.5,0.49998821646831,0.5,1727185604280
17,0.0,0.66666666666667,0.30911927806202,0.83333333333333,0.5,0.5,0.49999740598038,0.5,1727185604294
17,0.0,0.66666666666667,0.26318835169899,0.83333333333333,0.5,0.5,0.49999079871373,0.5,1727185604311
17,0.0,0.66666666666667,0.20734358958546,0.83333333333333,0.5,0.5,0.49998952611218,0.5,1727185604328
17,0.0,0.66666666666667,0.10570393862405,0.83333333333333,0.5,0.5,0.50002323187769,0.5,1727185604344
17,0.0,0.66666666666667,0.01125535367239,0.83333333333333,0.5,0.5,0.50000581401783,0.5,1727185604361
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604378
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604394
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604411
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604428
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604444
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604461
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185604486
17,0.0,0.66666666666667,8.3502819e-07,0.83333333333333,0.5,0.5,0.49998072544152,0.5,1727185605669
17,0.0,0.67445648454302,8.3502819e-07,0.83333333333333,0.5,0.50000301406708,0.49998072544152,0.5,1727185605691
17,0.0,0.68497090052415,8.3502819e-07,0.83333333333333,0.5,0.49999901538769,0.49998072544152,0.5,1727185605698
17,0.0,0.69275273324475,8.3502819e-07,0.83333333333333,0.5,0.50000065083774,0.49998072544152,0.5,1727185605713
17,0.0,0.71769349735114,8.3502819e-07,0.83333333333333,0.5,0.49999932220982,0.49998072544152,0.5,1727185605729
17,0.0,0.76641387688786,8.3502819e-07,0.83333333333333,0.5,0.50000081783019,0.49998072544152,0.5,1727185605746
17,0.0,0.79797147888557,8.3502819e-07,0.83333333333333,0.5,0.49999881728551,0.49998072544152,0.5,1727185605762
17,0.0,0.87437955983743,8.3502819e-07,0.83333333333333,0.5,0.50000247894166,0.49998072544152,0.5,1727185605779
17,0.0,0.90871843838313,8.3502819e-07,0.83333333333333,0.5,0.50000220706146,0.49998072544152,0.5,1727185605796
17,0.0,0.9774028572078,8.3502819e-07,0.83333333333333,0.5,0.4999987165904,0.49998072544152,0.5,1727185605812
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605829
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605846
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605863
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605880
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605897
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605912
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605929
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605946
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605951
17,0.0,1.00000030818537,8.3502819e-07,0.83333333333333,0.5,0.49999986407084,0.49998072544152,0.5,1727185605951
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611189
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611228
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611234
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611251
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611268
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611285
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611301
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611318
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611335
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611351
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611368
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611385
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611401
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611418
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611435
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611451
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611468
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611485
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611502
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611503
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185611503
18,0.66666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1727185612337
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612359
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612383
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612391
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612402
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612419
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612436
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612452
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612469
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612486
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612502
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612519
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612536
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612553
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612569
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612586
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612602
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612620
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612636
18,0.66666666666667,0.99999802625138,0.5,1.0,0.5,0.50000313241777,0.5,0.5,1727185612644
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616735
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616757
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616774
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616790
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616807
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616824
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616840
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616857
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616874
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616890
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185616907
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185617763
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185617808
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618436
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618451
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618459
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618475
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618492
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618508
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618525
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618542
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618559
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185618806
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185619736
19,0.16666666666667,0.66666666666667,0.5,0.33333333333333,0.5,0.5,0.5,0.5,1727185620749
19,0.17334617537092,0.66666666666667,0.5,0.33333333333333,0.50001004578773,0.5,0.5,0.5,1727185620787
19,0.19720497716107,0.66666666666667,0.5,0.33333333333333,0.50000613599527,0.5,0.5,0.5,1727185620794
19,0.30025979818896,0.66666666666667,0.5,0.33333333333333,0.49999825634534,0.5,0.5,0.5,1727185620811
19,0.47127200664795,0.66666666666667,0.5,0.33333333333333,0.49999624195531,0.5,0.5,0.5,1727185620827
19,0.67294590506088,0.66666666666667,0.5,0.33333333333333,0.49999525631971,0.5,0.5,0.5,1727185620844
19,0.97746371230664,0.66666666666667,0.5,0.33333333333333,0.50000097640627,0.5,0.5,0.5,1727185620861
