iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620878
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620894
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620911
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620928
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620944
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620961
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620977
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185620994
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185621008
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185621008
19,0.99999914653225,0.66666666666667,0.5,0.33333333333333,0.49999962356656,0.5,0.5,0.5,1727185621795
19,0.99999914653225,0.64950020474883,0.5,0.33333333333333,0.49999962356656,0.49999515967972,0.5,0.5,1727185621818
19,0.99999914653225,0.6164055074008,0.5,0.33333333333333,0.49999962356656,0.49999649542165,0.5,0.5,1727185621828
19,0.99999914653225,0.50796086006113,0.5,0.33333333333333,0.49999962356656,0.49999489820122,0.5,0.5,1727185621845
19,0.99999914653225,0.3240737528644,0.5,0.33333333333333,0.49999962356656,0.5000030446112,0.5,0.5,1727185621862
19,0.99999914653225,0.0931855655852,0.5,0.33333333333333,0.49999962356656,0.4999984734999,0.5,0.5,1727185621878
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185621895
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185621912
19,0.99999914653225,0.02932897616087,0.5,0.33333333333333,0.49999962356656,0.4999883563501,0.5,0.5,1727185621929
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185621945
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185621962
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185621979
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185621995
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185622012
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185622015
19,0.99999914653225,1.16165411e-06,0.5,0.33333333333333,0.49999962356656,0.49999743819999,0.5,0.5,1727185622015
20,0.33333333333333,0.33333333333333,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727185624313
20,0.33721773438305,0.33333333333333,0.66666666666667,0.16666666666667,0.50000220615603,0.5,0.5,0.5,1727185624335
20,0.35058595155656,0.33333333333333,0.66666666666667,0.16666666666667,0.50000122658535,0.5,0.5,0.5,1727185624348
20,0.38786447940204,0.33333333333333,0.66666666666667,0.16666666666667,0.50000254195724,0.5,0.5,0.5,1727185624364
20,0.48043537754495,0.33333333333333,0.66666666666667,0.16666666666667,0.50000347832837,0.5,0.5,0.5,1727185624381
20,0.64790493879499,0.33333333333333,0.66666666666667,0.16666666666667,0.49999830929553,0.5,0.5,0.5,1727185624398
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624415
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624431
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624448
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624464
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624481
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624498
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624514
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624518
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185624518
20,0.99999914653225,0.33333333333333,0.66666666666667,0.16666666666667,0.49999962356656,0.5,0.5,0.5,1727185625249
20,0.99999914653225,0.31906268880237,0.66666666666667,0.16666666666667,0.49999962356656,0.4999988855078,0.5,0.5,1727185625312
20,0.99999914653225,0.29138549527766,0.66666666666667,0.16666666666667,0.49999962356656,0.49999910394657,0.5,0.5,1727185625316
20,0.99999914653225,0.2808844027775,0.66666666666667,0.16666666666667,0.49999962356656,0.4999922322725,0.5,0.5,1727185625333
20,0.99999914653225,0.12917506510845,0.66666666666667,0.16666666666667,0.49999962356656,0.49999151676403,0.5,0.5,1727185625349
20,0.99999914653225,0.00514292096459,0.66666666666667,0.16666666666667,0.49999962356656,0.49999036381919,0.5,0.5,1727185625365
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625382
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625399
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625416
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625432
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625449
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625453
20,0.99999914653225,1.16165411e-06,0.66666666666667,0.16666666666667,0.49999962356656,0.49999743819999,0.5,0.5,1727185625453
21,1.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727185627949
21,0.98949139228091,0.0,1.0,0.66666666666667,0.49999959282265,0.5,0.5,0.5,1727185627954
21,0.97899029976769,0.0,1.0,0.66666666666667,0.50000255003007,0.5,0.5,0.5,1727185627968
21,0.93324775492144,0.0,1.0,0.66666666666667,0.50000074601356,0.5,0.5,0.5,1727185627985
21,0.83223000940393,0.0,1.0,0.66666666666667,0.49999961291543,0.5,0.5,0.5,1727185628002
21,0.68340881217765,0.0,1.0,0.66666666666667,0.49999611790778,0.5,0.5,0.5,1727185628019
21,0.30467452607963,0.0,1.0,0.66666666666667,0.49999761745896,0.5,0.5,0.5,1727185628035
21,0.01127413271512,0.0,1.0,0.66666666666667,0.49999411189383,0.5,0.5,0.5,1727185628051
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628068
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628085
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628102
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628118
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628135
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628151
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628169
21,1.16165411e-06,0.0,1.0,0.66666666666667,0.50000256180001,0.5,0.5,0.5,1727185628169
22,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,0.5,1727185631140
22,0.97900080765112,0.83333333333333,0.5,0.5,0.50000036231168,0.5,0.5,0.5,1727185631163
22,0.93998196458413,0.83333333333333,0.5,0.5,0.49999877186084,0.5,0.5,0.5,1727185631171
22,0.83840222214022,0.83333333333333,0.5,0.5,0.50000112562219,0.5,0.5,0.5,1727185631188
22,0.74050351444615,0.83333333333333,0.5,0.5,0.49999767453888,0.5,0.5,0.5,1727185631204
22,0.60216239396049,0.83333333333333,0.5,0.5,0.49999557674068,0.5,0.5,0.5,1727185631221
22,0.4116335869443,0.83333333333333,0.5,0.5,0.50000234795485,0.5,0.5,0.5,1727185631238
22,0.19044693613453,0.83333333333333,0.5,0.5,0.5000009792282,0.5,0.5,0.5,1727185631255
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631272
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631288
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631304
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631321
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631338
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631354
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631371
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631377
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185631377
22,1.16165411e-06,0.83333333333333,0.5,0.5,0.50000256180001,0.5,0.5,0.5,1727185632049
22,1.16165411e-06,0.82572003539779,0.5,0.5,0.50000256180001,0.50000155884572,0.5,0.5,1727185632057
22,1.16165411e-06,0.80855059612482,0.5,0.5,0.50000256180001,0.50000169272573,0.5,0.5,1727185632073
22,1.16165411e-06,0.71608656187196,0.5,0.5,0.50000256180001,0.50000327904357,0.5,0.5,1727185632089
22,1.16165411e-06,0.51816903842685,0.5,0.5,0.50000256180001,0.50000013804763,0.5,0.5,1727185632105
22,1.16165411e-06,0.18591868263453,0.5,0.5,0.50000256180001,0.50000555769325,0.5,0.5,1727185632122
22,1.16165411e-06,1.16165411e-06,0.5,0.5,0.50000256180001,0.49999743819999,0.5,0.5,1727185632139
22,1.16165411e-06,0.00861022794932,0.5,0.5,0.50000256180001,0.50001099348806,0.5,0.5,1727185632155
22,1.16165411e-06,0.01720494018482,0.5,0.5,0.50000256180001,0.4999898068567,0.5,0.5,1727185632172
22,1.16165411e-06,1.16165411e-06,0.5,0.5,0.50000256180001,0.49999743819999,0.5,0.5,1727185632189
22,1.16165411e-06,1.16165411e-06,0.5,0.5,0.50000256180001,0.49999743819999,0.5,0.5,1727185632206
22,1.16165411e-06,1.16165411e-06,0.5,0.5,0.50000256180001,0.49999743819999,0.5,0.5,1727185632222
22,1.16165411e-06,1.16165411e-06,0.5,0.5,0.50000256180001,0.49999743819999,0.5,0.5,1727185632238
22,1.16165411e-06,1.16165411e-06,0.5,0.5,0.50000256180001,0.49999743819999,0.5,0.5,1727185632238
23,0.5,0.0,0.33333333333333,1.0,0.5,0.5,0.5,0.5,1727185634625
23,0.49335230782604,0.0,0.33333333333333,1.0,0.49999885905397,0.5,0.5,0.5,1727185634639
23,0.48006327702572,0.0,0.33333333333333,1.0,0.50000131292769,0.5,0.5,0.5,1727185634646
23,0.45358541757379,0.0,0.33333333333333,1.0,0.50000062859459,0.5,0.5,0.5,1727185634658
23,0.34144641201382,0.0,0.33333333333333,1.0,0.50000024065627,0.5,0.5,0.5,1727185634675
23,0.15036330040064,0.0,0.33333333333333,1.0,0.49999183343819,0.5,0.5,0.5,1727185634691
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634708
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634725
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634742
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634759
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634775
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634792
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634799
23,1.16165411e-06,0.0,0.33333333333333,1.0,0.50000256180001,0.5,0.5,0.5,1727185634799
24,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1727185638491
24,0.5,1.0,0.48555991477571,0.0,0.5,0.5,0.49999829902984,0.5,1727185638505
24,0.5,1.0,0.47112718383533,0.0,0.5,0.5,0.50000440018783,0.5,1727185638512
24,0.5,1.0,0.43958758453554,0.0,0.5,0.5,0.49999704780809,0.5,1727185638528
24,0.5,1.0,0.39818278176752,0.0,0.5,0.5,0.4999976803875,0.5,1727185638545
24,0.5,1.0,0.34955799932635,0.0,0.5,0.5,0.49999787929085,0.5,1727185638562
24,0.5,1.0,0.23013982307672,0.0,0.5,0.5,0.50000891675428,0.5,1727185638578
24,0.5,1.0,0.06524353214017,0.0,0.5,0.5,0.49997782890906,0.5,1727185638595
24,0.5,1.0,8.3502819e-07,0.0,0.5,0.5,0.49998072544152,0.5,1727185638612
24,0.5,1.0,8.3502819e-07,0.0,0.5,0.5,0.49998072544152,0.5,1727185638629
24,0.5,1.0,8.3502819e-07,0.0,0.5,0.5,0.49998072544152,0.5,1727185638646
24,0.5,1.0,8.3502819e-07,0.0,0.5,0.5,0.49998072544152,0.5,1727185638663
24,0.5,1.0,8.3502819e-07,0.0,0.5,0.5,0.49998072544152,0.5,1727185638671
24,0.5,1.0,8.3502819e-07,0.0,0.5,0.5,0.49998072544152,0.5,1727185638671
25,0.5,0.5,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727185642173
25,0.47900514608455,0.5,0.83333333333333,0.33333333333333,0.50000389185424,0.5,0.5,0.5,1727185642182
25,0.44467011369707,0.5,0.83333333333333,0.33333333333333,0.49999459568804,0.5,0.5,0.5,1727185642199
25,0.39707654358232,0.5,0.83333333333333,0.33333333333333,0.49999967665902,0.5,0.5,0.5,1727185642215
25,0.3455787336601,0.5,0.83333333333333,0.33333333333333,0.49999455526224,0.5,0.5,0.5,1727185642232
25,0.23600343072303,0.5,0.83333333333333,0.33333333333333,0.50000389185424,0.5,0.5,0.5,1727185642249
25,0.05796794461639,0.5,0.83333333333333,0.33333333333333,0.49999769750803,0.5,0.5,0.5,1727185642265
25,1.16165411e-06,0.5,0.83333333333333,0.33333333333333,0.50000256180001,0.5,0.5,0.5,1727185642283
25,1.16165411e-06,0.5,0.83333333333333,0.33333333333333,0.50000256180001,0.5,0.5,0.5,1727185642299
25,1.16165411e-06,0.5,0.83333333333333,0.33333333333333,0.50000256180001,0.5,0.5,0.5,1727185642316
25,1.16165411e-06,0.5,0.83333333333333,0.33333333333333,0.50000256180001,0.5,0.5,0.5,1727185642321
25,1.16165411e-06,0.5,0.83333333333333,0.33333333333333,0.50000256180001,0.5,0.5,0.5,1727185642321
25,1.16165411e-06,0.5,0.83333333333333,0.33333333333333,0.50000256180001,0.5,0.5,0.5,1727185643097
25,1.16165411e-06,0.48282738395516,0.83333333333333,0.33333333333333,0.50000256180001,0.50000254685038,0.5,0.5,1727185643145
25,1.16165411e-06,0.44849516714199,0.83333333333333,0.33333333333333,0.50000256180001,0.49999774301064,0.5,0.5,1727185643152
25,1.16165411e-06,0.38775095378467,0.83333333333333,0.33333333333333,0.50000256180001,0.50000250042419,0.5,0.5,1727185643166
25,1.16165411e-06,0.18473651817703,0.83333333333333,0.33333333333333,0.50000256180001,0.50000246455512,0.5,0.5,1727185643183
25,1.16165411e-06,1.16165411e-06,0.83333333333333,0.33333333333333,0.50000256180001,0.49999743819999,0.5,0.5,1727185643200
25,1.16165411e-06,0.03355099204333,0.83333333333333,0.33333333333333,0.50000256180001,0.50000554946476,0.5,0.5,1727185643217
25,1.16165411e-06,1.16165411e-06,0.83333333333333,0.33333333333333,0.50000256180001,0.49999743819999,0.5,0.5,1727185643233
25,1.16165411e-06,1.16165411e-06,0.83333333333333,0.33333333333333,0.50000256180001,0.49999743819999,0.5,0.5,1727185643241
25,1.16165411e-06,1.16165411e-06,0.83333333333333,0.33333333333333,0.50000256180001,0.49999743819999,0.5,0.5,1727185643241
26,0.83333333333333,0.83333333333333,0.66666666666667,1.0,0.5,0.5,0.5,0.5,1727185645792
26,0.83333333333333,0.83333333333333,0.65943813543822,1.0,0.5,0.5,0.50000001694497,0.5,1727185645831
26,0.83333333333333,0.83333333333333,0.63779528415511,1.0,0.5,0.5,0.49999477234497,0.5,1727185645838
26,0.83333333333333,0.83333333333333,0.60175124646694,1.0,0.5,0.5,0.50000166741074,0.5,1727185645852
26,0.83333333333333,0.83333333333333,0.57290550324937,1.0,0.5,0.5,0.49999113829955,0.5,1727185645869
26,0.83333333333333,0.83333333333333,0.43037695025469,1.0,0.5,0.5,0.50000783258688,0.5,1727185645886
26,0.83333333333333,0.83333333333333,0.28510131142721,1.0,0.5,0.5,0.50000016185221,0.5,1727185645902
26,0.83333333333333,0.83333333333333,0.13075370675425,1.0,0.5,0.5,0.50001259976772,0.5,1727185645919
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185645936
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185645952
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185645969
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185645986
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185646002
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185646020
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185646029
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185646029
26,0.83333333333333,0.83333333333333,8.3502819e-07,1.0,0.5,0.5,0.49998072544152,0.5,1727185646867
26,0.83333333333333,0.85050617853575,8.3502819e-07,1.0,0.5,0.49999818925109,0.49998072544152,0.5,1727185646887
26,0.83333333333333,0.86767561780915,8.3502819e-07,1.0,0.5,0.49999811421615,0.49998072544152,0.5,1727185646904
26,0.83333333333333,0.91537605179575,8.3502819e-07,1.0,0.5,0.50000162524985,0.49998072544152,0.5,1727185646920
26,0.83333333333333,0.9421191478773,8.3502819e-07,1.0,0.5,0.49999944541526,0.49998072544152,0.5,1727185646937
26,0.83333333333333,0.99999623657781,8.3502819e-07,1.0,0.5,0.49999939804288,0.49998072544152,0.5,1727185646954
26,0.83333333333333,0.99999623657781,8.3502819e-07,1.0,0.5,0.49999939804288,0.49998072544152,0.5,1727185646971
26,0.83333333333333,0.99999623657781,8.3502819e-07,1.0,0.5,0.49999939804288,0.49998072544152,0.5,1727185646987
26,0.83333333333333,0.99999623657781,8.3502819e-07,1.0,0.5,0.49999939804288,0.49998072544152,0.5,1727185647003
26,0.83333333333333,0.99999623657781,8.3502819e-07,1.0,0.5,0.49999939804288,0.49998072544152,0.5,1727185647011
26,0.83333333333333,0.99999623657781,8.3502819e-07,1.0,0.5,0.49999939804288,0.49998072544152,0.5,1727185647011
27,0.0,0.0,0.83333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727185652485
27,0.01052608553196,0.0,0.83333333333333,0.83333333333333,0.50000636684735,0.5,0.5,0.5,1727185652516
27,0.02504212791894,0.0,0.83333333333333,0.83333333333333,0.49999192990748,0.5,0.5,0.5,1727185652526
27,0.06326141492824,0.0,0.83333333333333,0.83333333333333,0.49999978258579,0.5,0.5,0.5,1727185652542
27,0.147960786106,0.0,0.83333333333333,0.83333333333333,0.50000961447753,0.5,0.5,0.5,1727185652559
27,0.23499014691388,0.0,0.83333333333333,0.83333333333333,0.50000628814037,0.5,0.5,0.5,1727185652576
27,0.34314188011034,0.0,0.83333333333333,0.83333333333333,0.50000317757978,0.5,0.5,0.5,1727185652592
27,0.51983682901873,0.0,0.83333333333333,0.83333333333333,0.50000433979214,0.5,0.5,0.5,1727185652609
27,0.69793817802065,0.0,0.83333333333333,0.83333333333333,0.49999983510363,0.5,0.5,0.5,1727185652626
27,0.86798194979131,0.0,0.83333333333333,0.83333333333333,0.49999868547144,0.5,0.5,0.5,1727185652642
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652659
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652676
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652692
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652709
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652726
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652743
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652760
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652777
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652793
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652807
27,0.99999914653225,0.0,0.83333333333333,0.83333333333333,0.49999962356656,0.5,0.5,0.5,1727185652807
28,0.33333333333333,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727185656215
28,0.33721773438305,0.33333333333333,0.66666666666667,0.0,0.50000220615603,0.5,0.5,0.5,1727185656269
28,0.34388992729263,0.33333333333333,0.66666666666667,0.0,0.49999779018983,0.5,0.5,0.5,1727185656279
28,0.38428364681378,0.33333333333333,0.66666666666667,0.0,0.50000584436298,0.5,0.5,0.5,1727185656296
28,0.47684788320903,0.33333333333333,0.66666666666667,0.0,0.50000131175638,0.5,0.5,0.5,1727185656313
28,0.61804946662553,0.33333333333333,0.66666666666667,0.0,0.50000210406193,0.5,0.5,0.5,1727185656330
28,0.80027929111695,0.33333333333333,0.66666666666667,0.0,0.50000124306783,0.5,0.5,0.5,1727185656346
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656363
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656380
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656396
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656413
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656430
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656446
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656463
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656480
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656496
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656513
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185656522
28,0.99999914653225,0.33333333333333,0.66666666666667,0.0,0.49999962356656,0.5,0.5,0.5,1727185657641
28,0.99999914653225,0.32668230262917,0.66666666666667,0.0,0.49999962356656,0.49999485696375,0.5,0.5,1727185657671
28,0.99999914653225,0.30951670951353,0.66666666666667,0.0,0.49999962356656,0.50000627424252,0.5,0.5,1727185657681
28,0.99999914653225,0.26087551633961,0.66666666666667,0.0,0.49999962356656,0.50000151812968,0.5,0.5,1727185657697
28,0.99999914653225,0.17397018902681,0.66666666666667,0.0,0.49999962356656,0.49999875388669,0.5,0.5,1727185657714
28,0.99999914653225,0.1014568706022,0.66666666666667,0.0,0.49999962356656,0.50000732246727,0.5,0.5,1727185657731
28,0.99999914653225,1.16165411e-06,0.66666666666667,0.0,0.49999962356656,0.49999743819999,0.5,0.5,1727185657748
28,0.99999914653225,1.16165411e-06,0.66666666666667,0.0,0.49999962356656,0.49999743819999,0.5,0.5,1727185657765
28,0.99999914653225,0.04347291801709,0.66666666666667,0.0,0.49999962356656,0.50000752406815,0.5,0.5,1727185657781
28,0.99999914653225,0.01123594733021,0.66666666666667,0.0,0.49999962356656,0.49998907184694,0.5,0.5,1727185657798
28,0.99999914653225,1.16165411e-06,0.66666666666667,0.0,0.49999962356656,0.49999743819999,0.5,0.5,1727185657805
28,0.99999914653225,1.16165411e-06,0.66666666666667,0.0,0.49999962356656,0.49999743819999,0.5,0.5,1727185657805
