x,y,node,timestamp
253.54174377005737,300,head_end,1734071270629
253.54174377005737,300,head_end,1734071270718
253.54174377005737,300,head_end,1734071270729
255.47470797674518,298.8840025949349,head_end,1734071270901
257.4076714985192,297.7680055853049,head_end,1734071270912
262.76911220173264,294.67257635206045,head_end,1734071270930
270.0622164297041,290.4619006628131,head_end,1734071270946
274.2368878508795,288.05165299401926,head_end,1734071270964
277.66576505254704,286.0719898186183,head_end,1734071270980
279.59871905711196,284.9559983037516,head_end,1734071270996
280.3478961297088,284.52346071921716,head_end,1734071271018
281.5304632010284,283.84070530225597,head_end,1734071271063
285.39624131286723,281.60879726875845,head_end,1734071271079
287.00695975909457,280.67884854024044,head_end,1734071271096
287.7560795960174,280.24634400073774,head_end,1734071271113
290.8719097090549,278.44741864622637,head_end,1734071271130
294.83941037812326,276.15678106692974,head_end,1734071271146
296.77235404358606,275.0407955213464,head_end,1734071271163
299.13626702859517,273.67598972311055,head_end,1734071271179
301.069207511286,272.56000601510146,head_end,1734071271196
302.25167423338365,271.8773085347906,head_end,1734071271213
304.6154581171295,270.5125772732039,head_end,1734071271230
306.54839408897175,269.3965961695344,head_end,1734071271247
309.6641808252263,267.5976958586204,head_end,1734071271263
310.84659129651413,266.91503085472976,head_end,1734071271279
312.4556588848522,265.98603524945844,head_end,1734071271297
314.38858732587545,264.8700584937094,head_end,1734071271313
317.06964768403054,263.3221475742149,head_end,1734071271330
319.4329877433245,261.95767255479495,head_end,1734071271347
321.79624023561877,260.5932480922057,head_end,1734071271363
325.33871847400883,258.5479973276729,head_end,1734071271380
328.4544370716193,256.74913635662335,head_end,1734071271397
329.6366724640355,256.06657243456635,head_end,1734071271414
332.42022467277883,254.459487817545,head_end,1734071271430
334.0268005891478,253.53193077975584,head_end,1734071271447
334.7752248227489,253.09982784701816,head_end,1734071271464
335.62206511269693,252.61090437765606,head_end,1734071272055
336.37044593098403,252.17882651076167,head_end,1734071272064
335.1865829043105,252.86233014789528,head_end,1734071272286
334.43501609748193,253.29624744613173,head_end,1734071272297
330.430301136101,255.60837070711273,head_end,1734071272314
321.6554815404334,260.6745151627618,head_end,1734071272331
312.1522151681399,266.16122856098616,head_end,1734071272347
298.9373923004809,273.79081010092233,head_end,1734071272364
288.83917923820684,279.62101613076044,head_end,1734071272381
275.18679008249643,287.5032266848914,head_end,1734071272397
263.76723850252006,294.09630786361555,head_end,1734071272414
253.54174377005737,300,head_end,1734071272431
253.54174377005737,300,head_end,1734071272447
253.54174377005737,300,head_end,1734071272464
253.54174377005737,300,head_end,1734071272481
253.54174377005737,300,head_end,1734071272497
253.54174377005737,300,head_end,1734071272514
253.54174377005737,300,head_end,1734071272532
253.54174377005737,300,head_end,1734071272547
253.54174377005737,300,head_end,1734071272570
253.54174377005737,300,head_end,1734071272581
253.54174377005737,300,head_end,1734071272597
253.54174377005737,300,head_end,1734071272614
253.54174377005737,300,head_end,1734071272631
253.54174377005737,300,head_end,1734071272648
200,340,up,1734071274083
494,392,down,1734071282457
498,393,down,1734071283424
500.1508957039968,395.7471271414878,leg_end_0,1734071283484
499.50733700822434,397.51529012621626,leg_end_0,1734071283525
499.18575216436767,398.3988372231513,leg_end_0,1734071283542
498.86416902063104,399.28237964904497,leg_end_0,1734071283559
498.5425875470128,400.16591748632607,leg_end_0,1734071283576
498.22100771429865,401.0494508152602,leg_end_0,1734071283592
497.6619558328863,402.5854332357443,leg_end_0,1734071283609
497.2230311848776,403.7913687949902,leg_end_0,1734071283625
495.90310663674745,407.4178316863617,leg_end_0,1734071283642
495.25963036113563,409.1857682235599,leg_end_0,1734071283659
494.8207387809557,410.391612929693,leg_end_0,1734071283675
494.1772807645316,412.15949930018525,leg_end_0,1734071283692
493.855720668912,413.0429784018977,leg_end_0,1734071283709
492.9769887395504,415.45727453557254,leg_end_0,1734071283725
492.0982975449018,417.8714587515432,leg_end_0,1734071283742
491.5397672741087,419.40600805862897,leg_end_0,1734071283759
490.34067664038815,422.7004824986559,leg_end_0,1734071283776
489.58082708676665,424.7881519894136,leg_end_0,1734071283792
488.8209789180405,426.8758176752026,leg_end_0,1734071283809
487.50190517907953,430.4999429875934,leg_end_0,1734071283825
486.62343445465444,432.9135214666033,leg_end_0,1734071283842
485.86359126827705,435.0011734635018,leg_end_0,1734071283859
484.54474958125274,438.6246612184365,leg_end_0,1734071283876
483.34578809240037,441.918780835854,leg_end_0,1734071283892
482.5859497710379,444.00641946623364,leg_end_0,1734071283909
481.3870184066835,447.3004563172733,leg_end_0,1734071283926
480.627182712726,449.38808772891724,leg_end_0,1734071283943
479.5460156521161,452.358569814601,leg_end_0,1734071283960
479.4217267095788,452.7000508777101,leg_end_0,1734071283976
479.4217267095788,452.7000508777101,leg_end_0,1734071283993
479.4217267095788,452.7000508777101,leg_end_0,1734071284009
479.4217267095788,452.7000508777101,leg_end_0,1734071284026
479.4217267095788,452.7000508777101,leg_end_0,1734071284042
479.4217267095788,452.7000508777101,leg_end_0,1734071284059
479.4217267095788,452.7000508777101,leg_end_0,1734071284076
479.4217267095788,452.7000508777101,leg_end_0,1734071284093
479.4217267095788,452.7000508777101,leg_end_0,1734071284110
479.4217267095788,452.7000508777101,leg_end_0,1734071284126
479.4217267095788,452.7000508777101,leg_end_0,1734071284143
479.4217267095788,452.7000508777101,leg_end_0,1734071284159
479.4217267095788,452.7000508777101,leg_end_0,1734071284176
479.4217267095788,452.7000508777101,leg_end_0,1734071284193
479.4217267095788,452.7000508777101,leg_end_0,1734071284209
479.4217267095788,452.7000508777101,leg_end_0,1734071284226
479.4217267095788,452.7000508777101,leg_end_0,1734071284245
479.4217267095788,452.7000508777101,leg_end_0,1734071284293
479.7429966946783,451.81736884810067,leg_end_0,1734071284403
447,482,up,1734071284404
253,298,down,1734071308042
254.29107402895391,299.56737397331415,head_end,1734071308169
254.72207129230563,299.318537587298,head_end,1734071308184
257.51410632680637,297.70655540854216,head_end,1734071308200
261.37992912980695,295.47462157259037,head_end,1734071308217
265.24574586252675,293.2426912413169,head_end,1734071308233
269.5437085307634,290.76126133784345,head_end,1734071308250
272.6595678903183,288.9623190978474,head_end,1734071308267
275.02390802424026,287.59726668507176,head_end,1734071308283
276.2064951907972,286.9144996661199,head_end,1734071308300
279.7515848606335,284.86774119093855,head_end,1734071308317
280.93415427659954,284.1849844202951,head_end,1734071308334
282.11671901849536,283.5022303482274,head_end,1734071308350
282.8658774911061,283.06970350239993,head_end,1734071308367
284.0484343821979,282.386953962996,head_end,1734071308383
285.6592186846368,281.4569672123765,head_end,1734071308433
286.4083495191874,281.0244563233905,head_end,1734071308450
289.52418214494594,279.22552951815896,head_end,1734071308468
289.95449868682016,278.97708614687116,head_end,1734071308484
291.5649816012188,278.0472734027178,head_end,1734071308534
292.74749943582265,277.36454641258774,head_end,1734071308550
294.2437503823453,276.50068552583764,head_end,1734071308567
296.60771806012383,275.1358481507166,head_end,1734071308584
297.7902100295895,274.45313609383106,head_end,1734071308601
301.65594472612264,272.221253126172,head_end,1734071308617
303.15182913779194,271.35760385841814,head_end,1734071308634
306.2676250856353,269.55869822919084,head_end,1734071308651
308.9488712679904,268.01068002404446,head_end,1734071308667
311.18871503701945,266.71750562105285,head_end,1734071308684
312.7977534079381,265.7885268844665,head_end,1734071308700
313.54659203896006,265.35618469926635,head_end,1734071308730
314.7289731155852,264.6735366663921,head_end,1734071308784
315.91134466150186,263.990894136075,head_end,1734071308808
317.09370638476406,263.30825727687005,head_end,1734071308851
317.84247973652907,262.8759527806665,head_end,1734071308867
319.7754020845882,261.75997954269195,head_end,1734071308884
320.2046174132768,261.5121719571332,head_end,1734071308901
321.69944990599447,260.6491300150693,head_end,1734071308918
322.4481445970003,260.21687093367626,head_end,1734071308935
323.1968255378672,259.7846197909296,head_end,1734071308951
324.37911940341377,259.102022109395,head_end,1734071309142
321,252,up,1734071310121
323,256,down,1734071313190
323.1953998370863,259.7854429196592,head_end,1734071313229
322.4440946016941,260.21920919955653,head_end,1734071313239
321.6928028776849,260.65296767865317,head_end,1734071313255
319.32409603114195,262.0205412141361,head_end,1734071313272
317.3909957777169,263.1366171658215,head_end,1734071313289
313.95197913451693,265.12213435052064,head_end,1734071313306
310.0856339140944,267.3543698043116,head_end,1734071313322
300.41877742081766,272.9355320029224,head_end,1734071313338
297.3025437751922,274.73469033708204,head_end,1734071313355
293.74900740058905,276.7863255195343,head_end,1734071313372
288.6999351273242,279.70140875566165,head_end,1734071313389
285.58372393470336,281.500554126573,head_end,1734071313405
283.32611853746215,282.8039832103941,head_end,1734071313422
277.8410739606078,285.9707751733581,head_end,1734071313439
275.1567958984291,287.5205438351368,head_end,1734071313455
268.60533029442865,291.303034265193,head_end,1734071313472
265.48914809158003,293.1021628988516,head_end,1734071313489
255.8228691480617,298.68299164895393,head_end,1734071313505
253.54174377005737,300,head_end,1734071313522
253.54174377005737,300,head_end,1734071313539
253.54174377005737,300,head_end,1734071313555
253.54174377005737,300,head_end,1734071313572
253.54174377005737,300,head_end,1734071313589
253.54174377005737,300,head_end,1734071313606
253.54174377005737,300,head_end,1734071313622
253.54174377005737,300,head_end,1734071313639
253.54174377005737,300,head_end,1734071313664
253.54174377005737,300,head_end,1734071313672
253.54174377005737,300,head_end,1734071313689
253.54174377005737,300,head_end,1734071313706
253.54174377005737,300,head_end,1734071313722
253.54174377005737,300,head_end,1734071313739
253.54174377005737,300,head_end,1734071313756
253.54174377005737,300,head_end,1734071313773
254.29107402895391,299.56737397331415,head_end,1734071313879
256.9729889570125,298.0189696676559,head_end,1734071313889
260.08886387226937,296.2200184465711,head_end,1734071313906
265.8874301208674,292.87221466202914,head_end,1734071313923
270.9364389800145,289.95716803805976,head_end,1734071313939
280.90477823776416,284.2019446842245,head_end,1734071313956
292.8024394659408,277.3328267714097,head_end,1734071313972
305.1433626386007,270.207791455626,head_end,1734071313989
316.2950147103928,263.7693821300678,head_end,1734071314006
327.1425751721885,257.5065401773993,head_end,1734071314022
333.239392437533,253.98654108805272,head_end,1734071314039
335.60199238368284,252.62249337315575,head_end,1734071314056
336.7841311300364,251.93998524972898,head_end,1734071314073
337.96625152732975,251.25748772013714,head_end,1734071314089
342.26271044148416,248.77692600948794,head_end,1734071314106
344.1955887266388,247.66097821124313,head_end,1734071314122
346.1284616150714,246.54503352879726,head_end,1734071314139
347.3104044586629,245.8626385098829,head_end,1734071314156
348.91387811082046,244.93687256517129,head_end,1734071314186
350.0957534955496,244.25451649364933,head_end,1734071314223
349.34366673816123,244.68873398548143,head_end,1734071314360
347.41051039765284,245.80484231905962,head_end,1734071314373
343.54395423168637,248.03719956231714,head_end,1734071314390
339.6774356567056,250.26953510240898,head_end,1734071314406
338.4935222150051,250.95306784667196,head_end,1734071314423
336.56039287998004,252.06916058862706,head_end,1734071314440
335.8087892544917,252.50309914412665,head_end,1734071314456
335.0572059839418,252.93702594769704,head_end,1734071314473
333.12408320344423,254.05311490539393,head_end,1734071314490
331.94026446418917,254.73659297317454,head_end,1734071314509
330.7564607483281,255.42006236719462,head_end,1734071314523
329.25069305220836,256.2894177518864,head_end,1734071314540
326.8816854735127,257.6571649151586,head_end,1734071314557
322.26258876400226,260.3240016438074,head_end,1734071314574
317.21350384768436,263.2390921794048,head_end,1734071314590
311.41373461860996,266.5875905050486,head_end,1734071314606
307.5473987586611,268.8198205545676,head_end,1734071314623
298.1974308969134,274.218027016462,head_end,1734071314640
287.77754795237905,280.2339492394133,head_end,1734071314656
281.5447806148415,283.83243913953686,head_end,1734071314673
279.17700912821726,285.19947264471887,head_end,1734071314690
272.8064883449872,288.87749453379485,head_end,1734071314707
265.3894197480505,293.1597410848342,head_end,1734071314724
254.7131425633223,299.3236925913801,head_end,1734071314740
253.54174377005737,300,head_end,1734071314756
253.54174377005737,300,head_end,1734071314773
253.54174377005737,300,head_end,1734071314790
253.54174377005737,300,head_end,1734071314807
253.54174377005737,300,head_end,1734071314823
253.54174377005737,300,head_end,1734071314840
253.54174377005737,300,head_end,1734071314962
255.47470797674518,298.8840025949349,head_end,1734071314986
183,347,up,1734071314986
251,297,down,1734071315755
256.2240288577698,298.4513819825659,head_end,1734071315850
256.97334603240535,298.01876351008167,head_end,1734071315858
260.8391696564886,295.7868292000776,head_end,1734071315874
265.1371690230949,293.3053781087906,head_end,1734071315891
267.81898979230414,291.7570281657693,head_end,1734071315908
271.6847955641893,289.5251041627366,head_end,1734071315924
277.7907577286559,285.9998252634201,head_end,1734071315941
279.72371166917094,284.88383378553266,head_end,1734071315958
280.90628119412867,284.2010769519628,head_end,1734071315974
282.839233491731,283.0850864226114,head_end,1734071315991
285.20341633312296,281.72012482272027,head_end,1734071316008
287.1363662079261,280.6041356921727,head_end,1734071316024
291.7502344161642,277.94031764014096,head_end,1734071316041
297.5486462053953,274.5926030327561,head_end,1734071316058
299.9125418113952,273.2278072682958,head_end,1734071316075
302.70112070399443,271.61782049399716,head_end,1734071316091
305.06489329428945,270.2530957526873,head_end,1734071316108
308.180684143248,268.45419306730247,head_end,1734071316125
310.11361686450925,267.33821384035684,head_end,1734071316141
311.2960240737948,266.6555507197841,head_end,1734071316158
312.04488391540576,266.2231962886447,head_end,1734071316181
313.2272766958148,265.5405414985877,head_end,1734071316191
314.4096602979167,264.8578920076287,head_end,1734071316208
317.09072012301135,263.30998139589684,head_end,1734071316224
318.2730717440302,262.62735036922487,head_end,1734071316241
319.45541291760793,261.94472537438577,head_end,1734071316258
320.63774330832683,261.2621066050331,head_end,1734071316308
321.0669139040181,261.01432484608245,head_end,1734071316325
321.81561999040036,260.5820591855658,head_end,1734071316341
323.7485372480372,259.4660888865479,head_end,1734071316358
324.49719360520515,259.03385193720646,head_end,1734071316375
326.4301070901722,257.91788381634046,head_end,1734071316425
327.178709743995,257.4856778726398,head_end,1734071316444
327.6075033536546,257.238113766676,head_end,1734071316491
328.78974879980115,256.5555440400951,head_end,1734071316508
329.5383005173248,256.1233675044805,head_end,1734071316713
330.2868352913335,255.69120075120875,head_end,1734071316725
331.0353527210906,255.2590440116454,head_end,1734071316742
331.78385239148207,254.8268975254565,head_end,1734071316800
328,254,up,1734071317107
396,220,down,1734071318179
394.27087188502867,218.75,head_neck,1734071318256
395.76817850916734,219.61447038250583,head_neck,1734071318271
396.1991649116301,219.86330049798482,head_neck,1734071318279
399.315041493815,221.6622526814709,head_neck,1734071318294
406.2970885465328,225.69333942685213,head_neck,1734071318310
416.82459727684886,231.77139942619627,head_neck,1734071318327
432.3998039041786,240.76374916516914,head_neck,1734071318343
444.10548975156985,247.52203004020964,head_neck,1734071318360
453.11710077346424,252.72488608953256,head_neck,1734071318377
460.9506062234796,257.24756256979737,head_neck,1734071318393
465.6710613709554,259.97291861989004,head_neck,1734071318410
476.1949551696199,266.04889153747206,head_neck,1734071318427
485.5939329840138,271.4753939087197,head_neck,1734071318444
493.4160571915223,275.9914994255594,head_neck,1734071318460
495.34890013868915,277.10742682140744,head_neck,1734071318477
499.64414416620474,279.58728711692874,head_neck,1734071318494
500.82568671260805,280.2694510241537,head_neck,1734071318510
503.1853948338959,281.63182914318816,head_neck,1734071318527
503.9323770763526,282.0630995419504,head_neck,1734071318544
505.11370867682984,282.7451416594881,head_neck,1734071318560
506.85417437700573,283.75,head_neck,1734071318581
506.85417437700573,283.75,head_neck,1734071318594
506.85417437700573,283.75,head_neck,1734071318611
506.85417437700573,283.75,head_neck,1734071318627
506.85417437700573,283.75,head_neck,1734071318644
506.85417437700573,283.75,head_neck,1734071318661
506.85417437700573,283.75,head_neck,1734071318677
506.85417437700573,283.75,head_neck,1734071318694
506.85417437700573,283.75,head_neck,1734071318710
506.85417437700573,283.75,head_neck,1734071318727
506.85417437700573,283.75,head_neck,1734071318804
506.85417437700573,283.75,head_neck,1734071318844
506.85417437700573,283.75,head_neck,1734071319042
506.85417437700573,283.75,head_neck,1734071319047
530,313,up,1734071319047
505,281,down,1734071320768
506.4113221711811,283.49431915975595,head_neck,1734071320791
506.85417437700573,283.75,head_neck,1734071320799
506.85417437700573,283.75,head_neck,1734071320815
506.85417437700573,283.75,head_neck,1734071320829
506.85417437700573,283.75,head_neck,1734071320854
506.85417437700573,283.75,head_neck,1734071320863
506.85417437700573,283.75,head_neck,1734071320879
506.85417437700573,283.75,head_neck,1734071320896
506.85417437700573,283.75,head_neck,1734071320975
512,284,up,1734071321083
440,316,down,1734071321656
445.1156363642981,319.39476154101067,head_end,1734071321751
446.6094114352494,318.5323301016882,head_end,1734071321765
447.35783568716886,318.1002271583745,head_end,1734071321780
453.9640642884175,314.28611929711536,head_end,1734071321797
461.98286146831066,309.656464586727,head_end,1734071321814
467.78034918249097,306.30928349432145,head_end,1734071321830
471.6456098836691,304.0776741880082,head_end,1734071321847
473.13448694960755,303.2180706131984,head_end,1734071321864
476.6685418837358,301.1776830456485,head_end,1734071321881
477.4153571405941,300.74650905606643,head_end,1734071321897
478.70834875401147,300,head_end,1734071321914
478.70834875401147,300,head_end,1734071321931
478.70834875401147,300,head_end,1734071321981
478.70834875401147,300,head_end,1734071321997
478.70834875401147,300,head_end,1734071322014
478.70834875401147,300,head_end,1734071322041
478.70834875401147,300,head_end,1734071322049
478.70834875401147,300,head_end,1734071322065
478.70834875401147,300,head_end,1734071322082
478.70834875401147,300,head_end,1734071322098
478.70834875401147,300,head_end,1734071322114
478.70834875401147,300,head_end,1734071322131
496,297,up,1734071322215
476,449,down,1734071323137
479.8590378295509,451.4985484503104,leg_end_0,1734071323198
480.94018895197945,448.52811015441995,leg_end_0,1734071323216
482.5743485637214,444.03829352137416,leg_end_0,1734071323232
485.2898251863925,436.5775828175284,leg_end_0,1734071323248
488.76393716644543,427.0325385996763,leg_end_0,1734071323265
492.349360043889,417.181670204704,leg_end_0,1734071323282
496.90433976758453,404.66696626777696,leg_end_0,1734071323298
498.42345248957054,400.4932383665141,leg_end_0,1734071323315
500.37927708870245,395.11965444398527,leg_end_0,1734071323332
503.8517801256332,385.5790307610305,leg_end_0,1734071323348
508.3914143055581,373.10648835910234,leg_end_0,1734071323365
509.472556407429,370.13607484699037,leg_end_0,1734071323382
512.5088983387845,361.79379395284764,leg_end_0,1734071323398
515.6532929588002,353.1546407365001,leg_end_0,1734071323415
518.2533522575885,346.0110365238362,leg_end_0,1734071323432
520.2063914876404,340.6451053399596,leg_end_0,1734071323448
520.9658844851991,338.5584154789332,leg_end_0,1734071323465
522.047009995406,335.58804755204335,leg_end_0,1734071323482
523.2415243866733,332.3061462348231,leg_end_0,1734071323499
523.5623199863525,331.42476756844405,leg_end_0,1734071323516
523.8843453419157,330.540010175542,leg_end_0,1734071323532
523.8843453419157,330.540010175542,leg_end_0,1734071323548
523.8843453419157,330.540010175542,leg_end_0,1734071323565
523.8843453419157,330.540010175542,leg_end_0,1734071323582
523.8843453419157,330.540010175542,leg_end_0,1734071323599
523.8843453419157,330.540010175542,leg_end_0,1734071323615
523.8843453419157,330.540010175542,leg_end_0,1734071323649
545,318,up,1734071323895
807,216,down,1734071324792
803.3645551275872,220.11518685078477,tail_end,1734071324871
801.4315917613972,221.23118377058825,tail_end,1734071324886
798.7497059558567,222.77957126235287,tail_end,1734071324900
795.2041406298486,224.8266043577531,tail_end,1734071324917
782.1164835672175,232.3827666859246,tail_end,1734071324934
766.6566196455902,241.30852328271106,tail_end,1734071324950
748.2350407448271,251.9442268199646,tail_end,1734071324967
728.3691280124108,263.4138168837228,tail_end,1734071324984
712.3856970052327,272.64185507829086,tail_end,1734071325000
700.0558109986675,279.76051808325866,tail_end,1734071325017
693.517471849078,283.5354299513273,tail_end,1734071325034
693.1458256229943,283.75,tail_end,1734071325050
693.1458256229943,283.75,tail_end,1734071325068
693.1458256229943,283.75,tail_end,1734071325084
693.1458256229943,283.75,tail_end,1734071325100
693.1458256229943,283.75,tail_end,1734071325117
693.1458256229943,283.75,tail_end,1734071325133
693.1458256229943,283.75,tail_end,1734071325150
693.1458256229943,283.75,tail_end,1734071325167
693.1458256229943,283.75,tail_end,1734071325184
693.1458256229943,283.75,tail_end,1734071325201
693.1458256229943,283.75,tail_end,1734071325250
633,304,up,1734071325455
576,299,down,1734071331663
576,299,down,1734071332044
576,299,down,1734071332258
576,299,down,1734071332645
576,299,down,1734071332884
576,299,down,1734071333104
576,299,down,1734071333294
581,293,down,1734071339965
581,293,down,1734071340368
550,327,down,1734071343568
546.4376466698357,331.42467595707365,leg_end_1,1734071343646
546.3252301577669,331.11581412859096,leg_end_1,1734071343653
546.9703042770298,332.88814070514024,leg_end_1,1734071343669
547.9392455077952,335.55028485744697,leg_end_1,1734071343685
548.9078551326318,338.21151792995187,leg_end_1,1734071343702
549.8761764330069,340.87195883750945,leg_end_1,1734071343719
552.1454976493559,347.1068676369176,leg_end_1,1734071343735
554.1946094673067,352.736756086675,leg_end_1,1734071343752
556.7957840042881,359.8834243910916,leg_end_1,1734071343769
559.4916206069643,367.2901745834838,leg_end_1,1734071343786
560.6914153629797,370.58658358361606,leg_end_1,1734071343803
561.3352421938393,372.3554832634421,leg_end_1,1734071343820
562.6247804585738,375.89846052732275,leg_end_1,1734071343836
563.591115668816,378.55344469708695,leg_end_1,1734071343852
565.111154264306,382.7297164148955,leg_end_1,1734071343869
566.4002159718959,386.27138434878236,leg_end_1,1734071343886
568.4477206175128,391.89685712884324,leg_end_1,1734071343903
570.8179095736901,398.4088977657813,leg_end_1,1734071343919
574.1580168754825,407.5857671560113,leg_end_1,1734071343936
578.5789359376366,419.7321424525162,leg_end_1,1734071343952
584.8386821673823,436.93065387025865,leg_end_1,1734071343970
588.9347316043708,448.1844572073541,leg_end_1,1734071343986
590.5782732904212,452.7000508777101,leg_end_1,1734071344003
590.5782732904212,452.7000508777101,leg_end_1,1734071344019
590.5782732904212,452.7000508777101,leg_end_1,1734071344036
590.5782732904212,452.7000508777101,leg_end_1,1734071344052
590.5782732904212,452.7000508777101,leg_end_1,1734071344069
590.5782732904212,452.7000508777101,leg_end_1,1734071344086
590.5782732904212,452.7000508777101,leg_end_1,1734071344103
590.5782732904212,452.7000508777101,leg_end_1,1734071344119
